iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;0.0035994427202612617;84532493;true;0;1;;"test0";3891;1691579812503
0;472661207;false;-1;0;1;;"test0";NaN;41957
0;-1408758424;false;-1;0;1;;"test0";NaN;41957
0;-90874999;true;0.002574370709382151;0;1;;"test0";3331;41957
0;-1825222022;true;0.002574370709382151;0;1;;"test0";5432;41957
0;-1062602059;true;0.002574370709382151;0;1;;"test0";6463;41957
0;1306097597;true;0.0028643572950366922;0;1;;"test0";5500;41957
0;-610131166;true;0.003003432494279176;0;1;;"test0";5301;41957
0;935040400;true;0.003003432494279176;0;1;;"test0";6363;41957
0;-1555057587;true;0.0034349401486804335;0;1;;"test0";5122;41957
0;-393926988;true;0.0034350027518015;0;1;;"test0";6053;41957
0;1109510651;true;0.0035994427202612617;0;1;;"test0";5369;41957
0;1671097726;true;0.0035994427202612617;0;1;;"test0";6466;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";6460;41957
0;-119981499;true;0.0035994427202612617;0;1;;"test0";5523;41957
0;1645075069;true;0.0035994427202612617;0;1;;"test0";6253;41957
0;-1724762560;true;0.0035994427202612617;0;1;;"test0";5976;41957
0;355187664;true;0.0035994427202612617;0;1;;"test0";5792;41957
0;-34014820;true;0.0035994427202612617;0;1;;"test0";6250;41957
0;1625243771;true;0.0035994427202612617;0;1;;"test0";5452;41957
0;-102738111;true;0.0035994427202612617;0;1;;"test0";5438;41957
0;-1698505562;true;0.0035994427202612617;0;1;;"test0";5480;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";5558;41957
0;1774223356;true;0.0035994427202612617;0;1;;"test0";5467;41957
0;-1063729645;true;0.0035994427202612617;0;1;;"test0";5937;41957
0;1354149583;true;0.0035994427202612617;0;1;;"test0";6171;41957
0;-742778373;true;0.0035994427202612617;0;1;;"test0";4628;41957
0;-1240099088;true;0.0035994427202612617;0;1;;"test0";5880;41957
0;-435242324;true;0.0035994427202612617;0;1;;"test0";5388;41957
0;1790898687;true;0.0035994427202612617;0;1;;"test0";5528;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";5327;41957
0;211856180;true;0.0035994427202612617;0;1;;"test0";5841;41957
0;-673675856;true;0.0035994427202612617;0;1;;"test0";5407;41957
0;1513692388;true;0.0035994427202612617;0;1;;"test0";5472;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";5495;41957
0;1817405484;true;0.0035994427202612617;0;1;;"test0";5469;41957
0;543646844;true;0.0035994427202612617;0;1;;"test0";5214;41957
0;-1467011065;true;0.0035994427202612617;0;1;;"test0";5599;41957
0;-1763772377;true;0.0035994427202612617;0;1;;"test0";5774;41957
0;-1847029882;true;0.0035994427202612617;0;1;;"test0";5369;41957
0;1396720184;true;0.0035994427202612617;0;1;;"test0";6475;41957
0;1140297472;true;0.0035994427202612617;0;1;;"test0";6057;41957
0;373539590;true;0.0035994427202612617;0;1;;"test0";6470;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";5350;41957
0;207904160;true;0.0035994427202612617;0;1;;"test0";5704;41957
0;84532493;true;0.0035994427202612617;0;1;;"test0";3;41957
0;1190412107;true;0.0035994427202612617;0;1;;"test0";5943;41957
0;-1249518841;true;0.003796113882157877;0;1;;"test0";3554;41957
0;-393926988;false;-1;0;1;;"test0";NaN;86014
0;-633679852;true;0.002479023646071701;0;1;;"test0";5703;86014
0;-534664445;true;0.002574370709382151;0;1;;"test0";5935;86014
0;1503570149;true;0.002574370709382151;0;1;;"test0";6067;86014
0;1930102026;true;0.002574370709382151;0;1;;"test0";6585;86014
0;1306097597;true;0.0028643572950366922;0;1;;"test0";6098;86014
0;1306097597;true;0.0028643572950366922;0;1;;"test0";5727;86014
0;-1995908159;true;0.0028643572950366922;0;1;;"test0";6178;86014
0;1306097597;true;0.0028643572950366922;0;1;;"test0";6377;86014
0;-128566120;true;0.002955758962623951;0;1;;"test0";6278;86014
0;935040400;true;0.003003432494279176;0;1;;"test0";6467;86014
0;803805646;true;0.003003432494279176;0;1;;"test0";6362;86014
0;1096644110;true;0.003003432494279176;0;1;;"test0";3453;86014
0;868274406;true;0.0034349401486804335;0;1;;"test0";5840;86014
0;290172432;true;0.0034349401486804335;0;1;;"test0";6338;86014
0;-1555057587;true;0.0034349401486804335;0;1;;"test0";5684;86014
0;1368958838;true;0.0034349401486804335;0;1;;"test0";6373;86014
0;-1555057587;true;0.0034349401486804335;0;1;;"test0";6002;86014
0;-1555057587;true;0.0034349401486804335;0;1;;"test0";6368;86014
0;1565128833;true;0.0034349401486804335;0;1;;"test0";5843;86014
0;1436477545;true;0.0034349401486804335;0;1;;"test0";5481;86014
0;-1340112599;true;0.0034349401486804335;0;1;;"test0";5236;86014
0;-1129273768;true;0.0034349763887790603;0;1;;"test0";6538;86014
0;-1873023330;true;0.0034350027518015;0;1;;"test0";6387;86014
0;-393926988;true;0.0034350027518015;0;1;;"test0";5390;86014
0;-393926988;true;0.0034350027518015;0;1;;"test0";5476;86014
0;-393926988;true;0.0034350027518015;0;1;;"test0";5954;86014
0;769421403;true;0.0034350027518015;0;1;;"test0";6508;86014
0;-2040416860;true;0.0034350027518015;0;1;;"test0";5682;86014
0;-34287935;true;0.0034350027518015;0;1;;"test0";6503;86014
0;516776976;true;0.0034350027518015;0;1;;"test0";6220;86014
0;680867616;true;0.0034350027518015;0;1;;"test0";3640;86014
0;1230644064;true;0.0034350027518015;0;1;;"test0";6275;86014
0;799606429;true;0.003435613140154093;0;1;;"test0";6355;86014
0;39317984;true;0.0035994427202612617;0;1;;"test0";6388;86014
0;204608027;true;0.0035994427202612617;0;1;;"test0";6064;86014
0;-256887683;true;0.0035994427202612617;0;1;;"test0";5899;86014
0;1190412107;true;0.0035994427202612617;0;1;;"test0";11;86014
0;1354149583;true;0.0035994427202612617;0;1;;"test0";6524;86014
0;1675939445;true;0.0035994427202612617;0;1;;"test0";5487;86014
0;65002265;true;0.0035994427202612617;0;1;;"test0";5823;86014
0;-1980565425;true;0.0035994427202612617;0;1;;"test0";6345;86014
0;-1236685998;true;0.0035994427202612617;0;1;;"test0";5997;86014
0;722021649;true;0.003796113882157877;0;1;;"test0";6207;86014
0;1657359222;true;0.003796113882157877;0;1;;"test0";6533;86014
0;-1249518841;true;0.003796113882157877;0;1;;"test0";5872;86014
0;-319849611;true;0.003796113882157877;0;1;;"test0";6123;86014
0;576459241;true;0.003796113882157877;0;1;;"test0";5900;86014
0;-1740371846;true;0.003796113882157877;0;1;;"test0";5395;86014
1;-359625757;false;-1;0;1;;"test0";NaN;140663
1;29682675;false;-1;0;1;;"test0";NaN;140663
1;1784886644;true;0.0028643572950366922;0;1;;"test0";6604;140663
1;293850653;true;0.0028643572950366922;0;1;;"test0";6621;140663
1;284932526;true;0.0028643572950366922;0;1;;"test0";6322;140663
1;-2076421284;true;0.002955758962623951;0;1;;"test0";5723;140663
1;-128566120;true;0.002955758962623951;0;1;;"test0";6186;140663
1;-128566120;true;0.002955758962623951;0;1;;"test0";6013;140663
1;-323823051;true;0.003003432494279176;0;1;;"test0";6433;140663
1;1945184017;true;0.0034348363921578653;0;1;;"test0";5546;140663
1;1436477545;true;0.0034349401486804335;0;1;;"test0";6123;140663
1;-2059497293;true;0.0034349401486804335;0;1;;"test0";6459;140663
1;-1266071634;true;0.0034349692524766754;0;1;;"test0";6441;140663
1;-1961151190;true;0.0034349763887790603;0;1;;"test0";6375;140663
1;1582485538;true;0.0034350027518015;0;1;;"test0";6390;140663
1;462150671;true;0.0034350027518015;0;1;;"test0";6087;140663
1;38194019;true;0.0034350027518015;0;1;;"test0";6268;140663
1;1123941350;true;0.0034350027518015;0;1;;"test0";2977;140663
1;703550036;true;0.0034350479609103956;0;1;;"test0";5901;140663
1;799606429;true;0.003435613140154093;0;1;;"test0";6764;140663
1;799606429;true;0.003435613140154093;0;1;;"test0";6299;140663
1;-835133728;true;0.003435613140154093;0;1;;"test0";5439;140663
1;-57407573;true;0.003435613140154093;0;1;;"test0";6338;140663
1;-104830594;true;0.003435613140154093;0;1;;"test0";6391;140663
1;-1397441366;true;0.003435613140154093;0;1;;"test0";6401;140663
1;107332324;true;0.0035215107722845126;0;1;;"test0";5641;140663
1;1068127422;true;0.0035994427202612617;0;1;;"test0";5797;140663
1;1448342433;true;0.0035994427202612617;0;1;;"test0";6741;140663
1;522515415;true;0.0035994427202612617;0;1;;"test0";6896;140663
1;-895203016;true;0.0035994427202612617;0;1;;"test0";6381;140663
1;2042611684;true;0.0035994427202612617;0;1;;"test0";5956;140663
1;-1975787658;true;0.0035994427202612617;0;1;;"test0";6177;140663
1;1354149583;true;0.0035994427202612617;0;1;;"test0";5516;140663
1;792205527;true;0.0035994427202612617;0;1;;"test0";6192;140663
1;629998874;true;0.0035994427202612617;0;1;;"test0";6469;140663
1;-64320045;true;0.0035994427202612617;0;1;;"test0";6872;140663
1;-1358783655;true;0.0035994427202612617;0;1;;"test0";5939;140663
1;-1540963059;true;0.0035994427202612617;0;1;;"test0";5461;140663
1;1344359374;true;0.0035994427202612617;0;1;;"test0";6297;140663
1;65002265;true;0.0035994427202612617;0;1;;"test0";6321;140663
1;-1616735246;true;0.0035994427202612617;0;1;;"test0";6260;140663
1;1626618162;true;0.0035994427202612617;0;1;;"test0";5476;140663
1;65002265;true;0.0035994427202612617;0;1;;"test0";6239;140663
1;-1333472368;true;0.003796113882157877;0;1;;"test0";6470;140663
1;1501263339;true;0.003796113882157877;0;1;;"test0";5987;140663
1;576459241;true;0.003796113882157877;0;1;;"test0";2;140663
1;-1740371846;true;0.003796113882157877;0;1;;"test0";2;140663
1;1449051832;true;0.003796113882157877;0;1;;"test0";5994;140663
1;-771721128;true;0.003796113882157877;0;1;;"test0";6442;140663
1;354824462;true;0.003796113882157877;0;1;;"test0";6237;140663
2;1243752314;true;0.002574370709382151;0;1;;"test0";6542;181682
2;-1551975801;true;0.002574370709382151;0;1;;"test0";6730;181682
2;-1584273304;true;0.0028643572950366922;0;1;;"test0";6858;181682
2;609006836;true;0.002955758962623951;0;1;;"test0";6481;181682
2;208446846;true;0.002955758962623951;0;1;;"test0";6737;181682
2;-275837967;true;0.003003432494279176;0;1;;"test0";6553;181682
2;2067000007;true;0.003003432494279176;0;1;;"test0";6571;181682
2;-555722123;true;0.003003432494279176;0;1;;"test0";6697;181682
2;2005843544;true;0.003003432494279176;0;1;;"test0";6532;181682
2;-777281137;true;0.003003432494279176;0;1;;"test0";6232;181682
2;-323823051;true;0.003003432494279176;0;1;;"test0";6688;181682
2;-985254331;true;0.0034348363921578653;0;1;;"test0";6101;181682
2;1436477545;true;0.0034349401486804335;0;1;;"test0";6486;181682
2;-1266071634;true;0.0034349692524766754;0;1;;"test0";6662;181682
2;1147794678;true;0.0034349763887790603;0;1;;"test0";6458;181682
2;-1961151190;true;0.0034349763887790603;0;1;;"test0";6305;181682
2;-448519586;true;0.0034349763887790603;0;1;;"test0";6544;181682
2;343442605;true;0.003434987726325005;0;1;;"test0";6419;181682
2;2104350731;true;0.0034350027518015;0;1;;"test0";6519;181682
2;38194019;true;0.0034350027518015;0;1;;"test0";6788;181682
2;720695017;true;0.0034350027518015;0;1;;"test0";6493;181682
2;1697745824;true;0.0034350102139809376;0;1;;"test0";6516;181682
2;703550036;true;0.0034350479609103956;0;1;;"test0";6819;181682
2;703550036;true;0.0034350479609103956;0;1;;"test0";6674;181682
2;1216355714;true;0.0034350479609103956;0;1;;"test0";6701;181682
2;-1097163508;true;0.0034350479609103956;0;1;;"test0";6388;181682
2;-1397441366;true;0.003435613140154093;0;1;;"test0";6670;181682
2;-873472085;true;0.003435613140154093;0;1;;"test0";6615;181682
2;-104830594;true;0.003435613140154093;0;1;;"test0";6620;181682
2;132904783;true;0.003435613140154093;0;1;;"test0";6779;181682
2;530167270;true;0.00345049114166193;0;1;;"test0";6669;181682
2;107332324;true;0.0035215107722845126;0;1;;"test0";6665;181682
2;327917201;true;0.0035215107722845126;0;1;;"test0";6455;181682
2;1228013387;true;0.0035215107722845126;0;1;;"test0";6487;181682
2;-1609593060;true;0.0035215107722845126;0;1;;"test0";6669;181682
2;144243940;true;0.0035215107722845126;0;1;;"test0";6612;181682
2;-478689746;true;0.0035215107722845126;0;1;;"test0";6460;181682
2;-697755456;true;0.0035215107722845126;0;1;;"test0";6536;181682
2;107332324;true;0.0035215107722845126;0;1;;"test0";6563;181682
2;107332324;true;0.0035215107722845126;0;1;;"test0";6741;181682
2;1622822979;true;0.0035994427202612617;0;1;;"test0";6420;181682
2;1352996849;true;0.0035994427202612617;0;1;;"test0";6404;181682
2;-581340114;true;0.0035994427202612617;0;1;;"test0";6902;181682
2;1444298741;true;0.0035994427202612617;0;1;;"test0";6399;181682
2;434689611;true;0.003796113882157877;0;1;;"test0";6234;181682
2;1501263339;true;0.003796113882157877;0;1;;"test0";6254;181682
2;-1469747080;true;0.003796113882157877;0;1;;"test0";6375;181682
2;354824462;true;0.003796113882157877;0;1;;"test0";2;181682
2;1501263339;true;0.003796113882157877;0;1;;"test0";6534;181682
2;-771721128;true;0.003796113882157877;0;1;;"test0";8;181682
3;1403590803;false;-1;0;1;;"test0";NaN;227514
3;1507371135;true;0.001906941266209001;0;1;;"test0";6628;227514
3;558433792;true;0.001906941266209001;0;1;;"test0";5843;227514
3;1288054907;true;0.002574370709382151;0;1;;"test0";6600;227514
3;-1947147001;true;0.002574370709382151;0;1;;"test0";5788;227514
3;-939467244;true;0.002574370709382151;0;1;;"test0";3509;227514
3;-735699905;true;0.002574370709382151;0;1;;"test0";6549;227514
3;-2120567380;true;0.00286427732079906;0;1;;"test0";5624;227514
3;1249513093;true;0.0028643572950366922;0;1;;"test0";6506;227514
3;912512505;true;0.0028643572950366922;0;1;;"test0";5672;227514
3;825324958;true;0.0028643572950366922;0;1;;"test0";6273;227514
3;1231921051;true;0.003003432494279176;0;1;;"test0";6967;227514
3;494444608;true;0.003434903068906938;0;1;;"test0";6174;227514
3;829736800;true;0.0034349401486804335;0;1;;"test0";6699;227514
3;-1266071634;true;0.0034349692524766754;0;1;;"test0";5981;227514
3;-1266071634;true;0.0034349692524766754;0;1;;"test0";6566;227514
3;-389579608;true;0.0034349763887790603;0;1;;"test0";5777;227514
3;-909800041;true;0.0034349763887790603;0;1;;"test0";6406;227514
3;1087679568;true;0.003434987726325005;0;1;;"test0";6544;227514
3;-1470574088;true;0.003434987726325005;0;1;;"test0";6609;227514
3;720695017;true;0.0034350027518015;0;1;;"test0";6717;227514
3;1697745824;true;0.0034350102139809376;0;1;;"test0";6441;227514
3;1697745824;true;0.0034350102139809376;0;1;;"test0";6701;227514
3;132904783;true;0.003435613140154093;0;1;;"test0";6773;227514
3;-873472085;true;0.003435613140154093;0;1;;"test0";5791;227514
3;1892833665;true;0.003435613140154093;0;1;;"test0";6792;227514
3;-873472085;true;0.003435613140154093;0;1;;"test0";6440;227514
3;-984562283;true;0.003435613140154093;0;1;;"test0";6646;227514
3;1384716279;true;0.0034361912887494457;0;1;;"test0";3759;227514
3;421671780;true;0.003446444680280546;0;1;;"test0";5913;227514
3;867879858;true;0.00345049114166193;0;1;;"test0";6747;227514
3;-1220055145;true;0.00345049114166193;0;1;;"test0";5457;227514
3;1352996849;true;0.0035994427202612617;0;1;;"test0";6306;227514
3;1622822979;true;0.0035994427202612617;0;1;;"test0";5729;227514
3;967749621;true;0.0035994427202612617;0;1;;"test0";6758;227514
3;-245342317;true;0.0035994427202612617;0;1;;"test0";6483;227514
3;52717200;true;0.0035994427202612617;0;1;;"test0";5774;227514
3;1352996849;true;0.0035994427202612617;0;1;;"test0";5829;227514
3;906885059;true;0.0035994427202612617;0;1;;"test0";7062;227514
3;235280324;true;0.0035994427202612617;0;1;;"test0";6522;227514
3;1501263339;true;0.003796113882157877;0;1;;"test0";2;227514
3;434689611;true;0.003796113882157877;0;1;;"test0";6430;227514
3;-771721128;true;0.003796113882157877;0;1;;"test0";6167;227514
3;-771721128;true;0.003796113882157877;0;1;;"test0";5974;227514
3;-224196177;true;0.003796113882157877;0;1;;"test0";6466;227514
3;-591919343;true;0.003796113882157877;0;1;;"test0";6424;227514
3;-278917965;true;0.003796113882157877;0;1;;"test0";7059;227514
3;1118362390;true;0.003796113882157877;0;1;;"test0";6549;227514
3;-1617225381;true;0.003796113882157877;0;1;;"test0";6493;227514
4;-999060390;false;-1;0;1;;"test0";NaN;272679
4;818855731;true;0.001906941266209001;0;1;;"test0";7044;272679
4;1627644320;true;0.001906941266209001;0;1;;"test0";6732;272679
4;1291064998;true;0.002479023646071701;0;1;;"test0";5591;272679
4;1148527232;true;0.002574370709382151;0;1;;"test0";5948;272679
4;-917953506;true;0.002574370709382151;0;1;;"test0";6904;272679
4;1852527265;true;0.002574370709382151;0;1;;"test0";6217;272679
4;-176211693;true;0.00286427732079906;0;1;;"test0";6665;272679
4;-248296698;true;0.00286427732079906;0;1;;"test0";6296;272679
4;1409781085;true;0.0028643572950366922;0;1;;"test0";6015;272679
4;2058172665;true;0.0028643572950366922;0;1;;"test0";6724;272679
4;-1089702423;true;0.002864440648467464;0;1;;"test0";5893;272679
4;1609874208;true;0.003003432494279176;0;1;;"test0";6902;272679
4;-1316820751;true;0.003434903068906938;0;1;;"test0";4139;272679
4;829736800;true;0.0034349401486804335;0;1;;"test0";6775;272679
4;1552173705;true;0.0034349401486804335;0;1;;"test0";6625;272679
4;953634038;true;0.0034349583014711246;0;1;;"test0";6881;272679
4;1050965579;true;0.0034349763887790603;0;1;;"test0";3984;272679
4;-909800041;true;0.0034349763887790603;0;1;;"test0";5598;272679
4;-1470574088;true;0.003434987726325005;0;1;;"test0";5286;272679
4;1402215716;true;0.003434987726325005;0;1;;"test0";6807;272679
4;-1470574088;true;0.003434987726325005;0;1;;"test0";6342;272679
4;-1470574088;true;0.003434987726325005;0;1;;"test0";5569;272679
4;1087679568;true;0.003434987726325005;0;1;;"test0";5747;272679
4;720695017;true;0.0034350027518015;0;1;;"test0";6196;272679
4;-1403959413;true;0.0034350027518015;0;1;;"test0";7091;272679
4;720695017;true;0.0034350027518015;0;1;;"test0";6494;272679
4;-984562283;true;0.003435613140154093;0;1;;"test0";6887;272679
4;-984562283;true;0.003435613140154093;0;1;;"test0";6805;272679
4;421671780;true;0.003446444680280546;0;1;;"test0";5216;272679
4;-580432025;true;0.003446444680280546;0;1;;"test0";5673;272679
4;-439983648;true;0.0034489391481584406;0;1;;"test0";6631;272679
4;-1220055145;true;0.00345049114166193;0;1;;"test0";6614;272679
4;-1220055145;true;0.00345049114166193;0;1;;"test0";5679;272679
4;-1220055145;true;0.00345049114166193;0;1;;"test0";6175;272679
4;1912914157;true;0.00345049114166193;0;1;;"test0";6509;272679
4;-1220055145;true;0.00345049114166193;0;1;;"test0";6802;272679
4;-1715970420;true;0.00345049114166193;0;1;;"test0";6332;272679
4;-1507579351;true;0.0035215107722845126;0;1;;"test0";5552;272679
4;2083928668;true;0.0035994427202612617;0;1;;"test0";5862;272679
4;1638361143;true;0.0035994427202612617;0;1;;"test0";6306;272679
4;1517261972;true;0.0035994427202612617;0;1;;"test0";5813;272679
4;825046553;true;0.0035994427202612617;0;1;;"test0";6291;272679
4;231814242;true;0.0035994427202612617;0;1;;"test0";6927;272679
4;-1665919052;true;0.0035994427202612617;0;1;;"test0";6666;272679
4;169811601;true;0.0035994427202612617;0;1;;"test0";6915;272679
4;1118362390;true;0.003796113882157877;0;1;;"test0";1;272679
4;1781799193;true;0.003796113882157877;0;1;;"test0";5567;272679
4;-1617225381;true;0.003796113882157877;0;1;;"test0";5764;272679
5;-1442073705;true;0.002479023646071701;0;1;;"test0";6448;314451
5;1852527265;true;0.002574370709382151;0;1;;"test0";6710;314451
5;31263882;true;0.002574370709382151;0;1;;"test0";6839;314451
5;1148527232;true;0.002574370709382151;0;1;;"test0";6764;314451
5;-1344598145;true;0.002574370709382151;0;1;;"test0";6646;314451
5;1148527232;true;0.002574370709382151;0;1;;"test0";6240;314451
5;1277080327;true;0.002574370709382151;0;1;;"test0";6692;314451
5;1715120845;true;0.00286427732079906;0;1;;"test0";6584;314451
5;-1939381281;true;0.0028643572950366922;0;1;;"test0";6745;314451
5;-1089702423;true;0.002864440648467464;0;1;;"test0";6647;314451
5;-1089702423;true;0.002864440648467464;0;1;;"test0";6696;314451
5;615560350;true;0.003003432494279176;0;1;;"test0";6784;314451
5;413961127;true;0.003003432494279176;0;1;;"test0";6717;314451
5;-572811509;true;0.003003432494279176;0;1;;"test0";6378;314451
5;-1316820751;true;0.003434903068906938;0;1;;"test0";6668;314451
5;-1316820751;true;0.003434903068906938;0;1;;"test0";6684;314451
5;-376080432;true;0.003434903068906938;0;1;;"test0";6664;314451
5;-1229403446;true;0.003434903068906938;0;1;;"test0";6463;314451
5;-1316820751;true;0.003434903068906938;0;1;;"test0";6896;314451
5;-1441063046;true;0.0034349401486804335;0;1;;"test0";6809;314451
5;829736800;true;0.0034349401486804335;0;1;;"test0";6818;314451
5;-2039846982;true;0.0034349401486804335;0;1;;"test0";6698;314451
5;1090963558;true;0.0034349692524766754;0;1;;"test0";6055;314451
5;610583219;true;0.003435613140154093;0;1;;"test0";6585;314451
5;-817842708;true;0.003435613140154093;0;1;;"test0";5887;314451
5;196693228;true;0.003435613140154093;0;1;;"test0";6552;314451
5;-984562283;true;0.003435613140154093;0;1;;"test0";6722;314451
5;1725643601;true;0.003435613140154093;0;1;;"test0";6527;314451
5;-1487080029;true;0.003435613140154093;0;1;;"test0";6641;314451
5;-984562283;true;0.003435613140154093;0;1;;"test0";6334;314451
5;1599961284;true;0.003446444680280546;0;1;;"test0";6827;314451
5;-580432025;true;0.003446444680280546;0;1;;"test0";5671;314451
5;421671780;true;0.003446444680280546;0;1;;"test0";6703;314451
5;-879747468;true;0.00345049114166193;0;1;;"test0";7068;314451
5;159654927;true;0.00345049114166193;0;1;;"test0";6929;314451
5;1655695439;true;0.00345049114166193;0;1;;"test0";7128;314451
5;-683519369;true;0.0035215107722845126;0;1;;"test0";6635;314451
5;-275316938;true;0.0035215107722845126;0;1;;"test0";6806;314451
5;-1507579351;true;0.0035215107722845126;0;1;;"test0";6753;314451
5;-1507579351;true;0.0035215107722845126;0;1;;"test0";6693;314451
5;278047429;true;0.0035215107722845126;0;1;;"test0";6571;314451
5;-283039681;true;0.0035215107722845126;0;1;;"test0";6668;314451
5;-1932794830;true;0.0035215107722845126;0;1;;"test0";6635;314451
5;1537060928;true;0.0035994427202612617;0;1;;"test0";7545;314451
5;1572028806;true;0.0035994427202612617;0;1;;"test0";6051;314451
5;1781799193;true;0.003796113882157877;0;1;;"test0";14;314451
5;-2012912686;true;0.003796113882157877;0;1;;"test0";6466;314451
5;-1617225381;true;0.003796113882157877;0;1;;"test0";6443;314451
5;766471300;true;0.003796113882157877;0;1;;"test0";6709;314451
6;141421964;true;0.002574370709382151;0;1;;"test0";6585;356328
6;-1546174710;true;0.00286427732079906;0;1;;"test0";6600;356328
6;1986702217;true;0.0028643572950366922;0;1;;"test0";7114;356328
6;-1089702423;true;0.002864440648467464;0;1;;"test0";6570;356328
6;-893837649;true;0.003003432494279176;0;1;;"test0";6689;356328
6;413961127;true;0.003003432494279176;0;1;;"test0";6786;356328
6;-76514000;true;0.003003432494279176;0;1;;"test0";6409;356328
6;352322020;true;0.003003432494279176;0;1;;"test0";6528;356328
6;831881998;true;0.003434903068906938;0;1;;"test0";6921;356328
6;-1841615431;true;0.003434903068906938;0;1;;"test0";5910;356328
6;-1086437420;true;0.003434903068906938;0;1;;"test0";6386;356328
6;-1042092004;true;0.0034349401486804335;0;1;;"test0";6435;356328
6;-2039846982;true;0.0034349401486804335;0;1;;"test0";6835;356328
6;-334223474;true;0.0034349692524766754;0;1;;"test0";6631;356328
6;-1544544828;true;0.0034349692524766754;0;1;;"test0";6955;356328
6;1090963558;true;0.0034349692524766754;0;1;;"test0";6794;356328
6;-817842708;true;0.003435613140154093;0;1;;"test0";6338;356328
6;435974574;true;0.003435613140154093;0;1;;"test0";6914;356328
6;-902857719;true;0.003435613140154093;0;1;;"test0";6704;356328
6;196693228;true;0.003435613140154093;0;1;;"test0";6539;356328
6;1584928905;true;0.003446444680280546;0;1;;"test0";6881;356328
6;-580432025;true;0.003446444680280546;0;1;;"test0";6840;356328
6;-518246786;true;0.003446444680280546;0;1;;"test0";6790;356328
6;1167530454;true;0.003446730426075875;0;1;;"test0";6129;356328
6;-879747468;true;0.00345049114166193;0;1;;"test0";6757;356328
6;1855325656;true;0.00345049114166193;0;1;;"test0";6761;356328
6;-1780065354;true;0.0035215107722845126;0;1;;"test0";6306;356328
6;-1352107006;true;0.0035215107722845126;0;1;;"test0";6634;356328
6;-1932794830;true;0.0035215107722845126;0;1;;"test0";6695;356328
6;-1507579351;true;0.0035215107722845126;0;1;;"test0";6583;356328
6;1906465960;true;0.0035215107722845126;0;1;;"test0";6504;356328
6;1398069192;true;0.0035215107722845126;0;1;;"test0";6562;356328
6;-1727423371;true;0.0035994427202612617;0;1;;"test0";6644;356328
6;1572028806;true;0.0035994427202612617;0;1;;"test0";6719;356328
6;1572028806;true;0.0035994427202612617;0;1;;"test0";6433;356328
6;1537060928;true;0.0035994427202612617;0;1;;"test0";6987;356328
6;1459288044;true;0.0035994427202612617;0;1;;"test0";6812;356328
6;1537060928;true;0.0035994427202612617;0;1;;"test0";6702;356328
6;454817349;true;0.0035994427202612617;0;1;;"test0";6948;356328
6;95545351;true;0.0035994427202612617;0;1;;"test0";6739;356328
6;1537060928;true;0.0035994427202612617;0;1;;"test0";6814;356328
6;-1617225381;true;0.003796113882157877;0;1;;"test0";11;356328
6;321875631;true;0.003796113882157877;0;1;;"test0";6641;356328
6;-362117557;true;0.003796113882157877;0;1;;"test0";6935;356328
6;766471300;true;0.003796113882157877;0;1;;"test0";6642;356328
6;-2012912686;true;0.003796113882157877;0;1;;"test0";6744;356328
6;1781799193;true;0.003796113882157877;0;1;;"test0";6202;356328
6;-2108094096;true;0.003796113882157877;0;1;;"test0";6436;356328
6;1924173018;true;0.003796113882157877;0;1;;"test0";6460;356328
7;2083317651;false;-1;0;1;;"test0";NaN;406090
7;1415997106;false;-1;0;1;;"test0";NaN;406090
7;-1683388877;true;0.002402745995423341;0;1;;"test0";7012;406090
7;36070357;true;0.002574370709382151;0;1;;"test0";6186;406090
7;-813173628;true;0.0028643572950366922;0;1;;"test0";6378;406090
7;-1521285098;true;0.0028643572950366922;0;1;;"test0";6422;406090
7;819620334;true;0.0028643572950366922;0;1;;"test0";5800;406090
7;-181422775;true;0.0028643572950366922;0;1;;"test0";5762;406090
7;1986702217;true;0.0028643572950366922;0;1;;"test0";5921;406090
7;832670301;true;0.003003432494279176;0;1;;"test0";6702;406090
7;-523169547;true;0.003003432494279176;0;1;;"test0";6006;406090
7;-893837649;true;0.003003432494279176;0;1;;"test0";6873;406090
7;-1841615431;true;0.003434903068906938;0;1;;"test0";6029;406090
7;-1448385749;true;0.003434903068906938;0;1;;"test0";3805;406090
7;-1841615431;true;0.003434903068906938;0;1;;"test0";6701;406090
