iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
7;15494922;true;0.0034349692524766754;0;1;;"test0";5637;406090
7;-7476800;true;0.0034349692524766754;0;1;;"test0";6510;406090
7;1850942023;true;0.0034349692524766754;0;1;;"test0";6382;406090
7;2079614242;true;0.0034351954835067735;0;1;;"test0";6136;406090
7;862692167;true;0.003435613140154093;0;1;;"test0";5804;406090
7;1101683914;true;0.003446444680280546;0;1;;"test0";6330;406090
7;1014949602;true;0.003446444680280546;0;1;;"test0";6713;406090
7;-1727381779;true;0.003446444680280546;0;1;;"test0";6857;406090
7;1167530454;true;0.003446730426075875;0;1;;"test0";3814;406090
7;771917616;true;0.003446730426075875;0;1;;"test0";6693;406090
7;-1383536495;true;0.003446730426075875;0;1;;"test0";6318;406090
7;1167530454;true;0.003446730426075875;0;1;;"test0";5296;406090
7;1167530454;true;0.003446730426075875;0;1;;"test0";6089;406090
7;181051788;true;0.003446730426075875;0;1;;"test0";6319;406090
7;-1848519851;true;0.003446730426075875;0;1;;"test0";5700;406090
7;1791412974;true;0.00345049114166193;0;1;;"test0";5959;406090
7;-472249155;true;0.00345049114166193;0;1;;"test0";6301;406090
7;-1782853913;true;0.00345049114166193;0;1;;"test0";6181;406090
7;-1215736754;true;0.00345049114166193;0;1;;"test0";6674;406090
7;223730227;true;0.0035215107722845126;0;1;;"test0";6148;406090
7;1906465960;true;0.0035215107722845126;0;1;;"test0";5939;406090
7;-1352107006;true;0.0035215107722845126;0;1;;"test0";6190;406090
7;454817349;true;0.0035994427202612617;0;1;;"test0";5532;406090
7;-265242911;true;0.0035994427202612617;0;1;;"test0";5952;406090
7;454817349;true;0.0035994427202612617;0;1;;"test0";5802;406090
7;1645657855;true;0.0035994427202612617;0;1;;"test0";5789;406090
7;-1927826864;true;0.0035994427202612617;0;1;;"test0";3998;406090
7;1068663458;true;0.0035994427202612617;0;1;;"test0";6154;406090
7;-1451558963;true;0.0035994427202612617;0;1;;"test0";6502;406090
7;-194106730;true;0.0035994427202612617;0;1;;"test0";6723;406090
7;-1771482549;true;0.003796113882157877;0;1;;"test0";6323;406090
7;1874146877;true;0.003796113882157877;0;1;;"test0";5927;406090
7;1924173018;true;0.003796113882157877;0;1;;"test0";1;406090
7;-2108094096;true;0.003796113882157877;0;1;;"test0";1;406090
7;-1086063384;true;0.003796113882157877;0;1;;"test0";6621;406090
8;114574556;true;0.002370055573716901;0;1;;"test0";6903;447333
8;866635834;true;0.002402745995423341;0;1;;"test0";7205;447333
8;-1683388877;true;0.002402745995423341;0;1;;"test0";6586;447333
8;-1683388877;true;0.002402745995423341;0;1;;"test0";6709;447333
8;-1683388877;true;0.002402745995423341;0;1;;"test0";6456;447333
8;611917531;true;0.002431350114416476;0;1;;"test0";6468;447333
8;-1241718675;true;0.002574370709382151;0;1;;"test0";6837;447333
8;759163970;true;0.002574370709382151;0;1;;"test0";6546;447333
8;2055767080;true;0.002574370709382151;0;1;;"test0";7136;447333
8;-1115325319;true;0.0028643572950366922;0;1;;"test0";6805;447333
8;294491641;true;0.0028643572950366922;0;1;;"test0";6452;447333
8;-1841615431;true;0.003434903068906938;0;1;;"test0";6861;447333
8;-901968786;true;0.0034349401486804335;0;1;;"test0";6880;447333
8;2079614242;true;0.0034351954835067735;0;1;;"test0";6333;447333
8;2079614242;true;0.0034351954835067735;0;1;;"test0";6881;447333
8;862692167;true;0.003435613140154093;0;1;;"test0";6746;447333
8;-126703107;true;0.003435613140154093;0;1;;"test0";6488;447333
8;-1727381779;true;0.003446444680280546;0;1;;"test0";7082;447333
8;-1727381779;true;0.003446444680280546;0;1;;"test0";6466;447333
8;-1803258301;true;0.003446730426075875;0;1;;"test0";6952;447333
8;1796870444;true;0.003446730426075875;0;1;;"test0";6807;447333
8;1866615007;true;0.00345049114166193;0;1;;"test0";6075;447333
8;273232068;true;0.00345049114166193;0;1;;"test0";5900;447333
8;225639507;true;0.00345049114166193;0;1;;"test0";6812;447333
8;1791412974;true;0.00345049114166193;0;1;;"test0";6885;447333
8;-406847866;true;0.00345049114166193;0;1;;"test0";7071;447333
8;-472249155;true;0.00345049114166193;0;1;;"test0";6966;447333
8;-1453423474;true;0.00345049114166193;0;1;;"test0";6817;447333
8;-1507985959;true;0.0035215107722845126;0;1;;"test0";6760;447333
8;-25132274;true;0.0035994427202612617;0;1;;"test0";6292;447333
8;-411062712;true;0.0035994427202612617;0;1;;"test0";6854;447333
8;-265242911;true;0.0035994427202612617;0;1;;"test0";6906;447333
8;454817349;true;0.0035994427202612617;0;1;;"test0";6799;447333
8;-848044186;true;0.0035994427202612617;0;1;;"test0";6796;447333
8;-1564413725;true;0.0035994427202612617;0;1;;"test0";6794;447333
8;-265242911;true;0.0035994427202612617;0;1;;"test0";6349;447333
8;1485562772;true;0.0035994427202612617;0;1;;"test0";6453;447333
8;-1927826864;true;0.0035994427202612617;0;1;;"test0";6590;447333
8;832778072;true;0.0035994427202612617;0;1;;"test0";6644;447333
8;454817349;true;0.0035994427202612617;0;1;;"test0";6644;447333
8;-501758293;true;0.003796113882157877;0;1;;"test0";6814;447333
8;1874146877;true;0.003796113882157877;0;1;;"test0";6470;447333
8;-1086063384;true;0.003796113882157877;0;1;;"test0";1;447333
8;723914100;true;0.003796113882157877;0;1;;"test0";6790;447333
8;1924173018;true;0.003796113882157877;0;1;;"test0";6744;447333
8;-2035886221;true;0.003796113882157877;0;1;;"test0";6587;447333
8;1685867569;true;0.003796113882157877;0;1;;"test0";6408;447333
8;-2108094096;true;0.003796113882157877;0;1;;"test0";6382;447333
8;1924173018;true;0.003796113882157877;0;1;;"test0";6523;447333
9;866543744;false;-1;0;1;;"test0";NaN;494306
9;-1946744932;true;0.002002288329519451;0;1;;"test0";6847;494306
9;1401325673;true;0.002431350114416476;0;1;;"test0";5912;494306
9;611917531;true;0.002431350114416476;0;1;;"test0";6011;494306
9;935574077;true;0.002574370709382151;0;1;;"test0";5837;494306
9;-934731132;true;0.002574370709382151;0;1;;"test0";5871;494306
9;-1510926691;true;0.002574370709382151;0;1;;"test0";5393;494306
9;1781316919;true;0.003434903068906938;0;1;;"test0";6656;494306
9;-1841615431;true;0.003434903068906938;0;1;;"test0";6776;494306
9;96844263;true;0.0034349401486804335;0;1;;"test0";5713;494306
9;-901968786;true;0.0034349401486804335;0;1;;"test0";5690;494306
9;-1471722948;true;0.0034349401486804335;0;1;;"test0";6115;494306
9;-2012692212;true;0.003435235949048002;0;1;;"test0";3543;494306
9;-1159442736;true;0.003435613140154093;0;1;;"test0";6422;494306
9;862692167;true;0.003435613140154093;0;1;;"test0";6482;494306
9;466475228;true;0.003435613140154093;0;1;;"test0";6913;494306
9;248281925;true;0.003435613140154093;0;1;;"test0";6206;494306
9;702796919;true;0.003446444680280546;0;1;;"test0";6514;494306
9;-1727381779;true;0.003446444680280546;0;1;;"test0";6554;494306
9;683031359;true;0.003446730426075875;0;1;;"test0";6427;494306
9;-1136242874;true;0.003446730426075875;0;1;;"test0";6823;494306
9;-2004629586;true;0.003446730426075875;0;1;;"test0";6120;494306
9;-1803258301;true;0.003446730426075875;0;1;;"test0";6983;494306
9;1796870444;true;0.003446730426075875;0;1;;"test0";6957;494306
9;-1292120013;true;0.0034467989845210164;0;1;;"test0";5822;494306
9;1650800933;true;0.0034489391481584406;0;1;;"test0";6143;494306
9;-1453423474;true;0.00345049114166193;0;1;;"test0";5943;494306
9;1090653980;true;0.00345049114166193;0;1;;"test0";4292;494306
9;-314032800;true;0.00345049114166193;0;1;;"test0";5878;494306
9;196242699;true;0.00345049114166193;0;1;;"test0";6864;494306
9;743700010;true;0.00345049114166193;0;1;;"test0";6792;494306
9;-1507985959;true;0.0035215107722845126;0;1;;"test0";7187;494306
9;-1302999510;true;0.0035215107722845126;0;1;;"test0";6545;494306
9;1114450337;true;0.0035215107722845126;0;1;;"test0";6788;494306
9;-265242911;true;0.0035994427202612617;0;1;;"test0";6752;494306
9;-1564413725;true;0.0035994427202612617;0;1;;"test0";6838;494306
9;1922624333;true;0.0035994427202612617;0;1;;"test0";6917;494306
9;-1927826864;true;0.0035994427202612617;0;1;;"test0";6860;494306
9;-824287254;true;0.0035994427202612617;0;1;;"test0";5552;494306
9;1373019953;true;0.0035994427202612617;0;1;;"test0";6563;494306
9;-1927826864;true;0.0035994427202612617;0;1;;"test0";6833;494306
9;397974016;true;0.0035994427202612617;0;1;;"test0";6753;494306
9;-861467179;true;0.003796113882157877;0;1;;"test0";6017;494306
9;1935422014;true;0.003796113882157877;0;1;;"test0";6633;494306
9;-501758293;true;0.003796113882157877;0;1;;"test0";7199;494306
9;-2097366113;true;0.003796113882157877;0;1;;"test0";6770;494306
9;-2108094096;true;0.003796113882157877;0;1;;"test0";6127;494306
9;1924173018;true;0.003796113882157877;0;1;;"test0";2;494306
9;1190881258;true;0.003796113882157877;0;1;;"test0";5458;494306
10;-55588781;false;-1;0;1;;"test0";NaN;546531
10;-1510926691;true;0.002574370709382151;0;1;;"test0";6541;546531
10;-111480605;true;0.002574370709382151;0;1;;"test0";6343;546531
10;760898158;true;0.002574370709382151;0;1;;"test0";6650;546531
10;1220301848;true;0.003434903068906938;0;1;;"test0";6450;546531
10;-1471722948;true;0.0034349401486804335;0;1;;"test0";7009;546531
10;278417502;true;0.0034349401486804335;0;1;;"test0";6623;546531
10;-917442327;true;0.003435235949048002;0;1;;"test0";5482;546531
10;-897103985;true;0.003435235949048002;0;1;;"test0";6895;546531
10;1973690669;true;0.003435235949048002;0;1;;"test0";5848;546531
10;-2012692212;true;0.003435235949048002;0;1;;"test0";6799;546531
10;248281925;true;0.003435613140154093;0;1;;"test0";7116;546531
10;248281925;true;0.003435613140154093;0;1;;"test0";6961;546531
10;-1608789133;true;0.003435613140154093;0;1;;"test0";6459;546531
10;683031359;true;0.003446730426075875;0;1;;"test0";6983;546531
10;1190965724;true;0.003446730426075875;0;1;;"test0";6974;546531
10;683031359;true;0.003446730426075875;0;1;;"test0";6711;546531
10;212289491;true;0.003446730426075875;0;1;;"test0";6705;546531
10;778327649;true;0.00345049114166193;0;1;;"test0";6466;546531
10;-1453423474;true;0.00345049114166193;0;1;;"test0";5698;546531
10;-916616399;true;0.00345049114166193;0;1;;"test0";7006;546531
10;-438492102;true;0.00345049114166193;0;1;;"test0";6946;546531
10;-1453423474;true;0.00345049114166193;0;1;;"test0";5925;546531
10;1019902620;true;0.00345049114166193;0;1;;"test0";6672;546531
10;142085066;true;0.00345049114166193;0;1;;"test0";6872;546531
10;-314032800;true;0.00345049114166193;0;1;;"test0";6875;546531
10;-1134867430;true;0.00345049114166193;0;1;;"test0";6957;546531
10;152447007;true;0.0034523666030999104;0;1;;"test0";7395;546531
10;278374298;true;0.0035215107722845126;0;1;;"test0";6859;546531
10;1588060731;true;0.0035215107722845126;0;1;;"test0";6639;546531
10;2009790151;true;0.0035215107722845126;0;1;;"test0";6658;546531
10;-1507985959;true;0.0035215107722845126;0;1;;"test0";7008;546531
10;486494515;true;0.0035215107722845126;0;1;;"test0";6727;546531
10;2125040506;true;0.0035215107722845126;0;1;;"test0";6938;546531
10;808992917;true;0.003557586116000347;0;1;;"test0";3532;546531
10;-824287254;true;0.0035994427202612617;0;1;;"test0";5898;546531
10;-824287254;true;0.0035994427202612617;0;1;;"test0";5660;546531
10;1363556888;true;0.0035994427202612617;0;1;;"test0";6880;546531
10;-1792330359;true;0.0035994427202612617;0;1;;"test0";5624;546531
10;1190881258;true;0.003796113882157877;0;1;;"test0";6534;546531
10;555910273;true;0.003796113882157877;0;1;;"test0";6961;546531
10;1571282304;true;0.003796113882157877;0;1;;"test0";6270;546531
10;163350706;true;0.003796113882157877;0;1;;"test0";6643;546531
10;-1366504654;true;0.003796113882157877;0;1;;"test0";6455;546531
10;1924173018;true;0.003796113882157877;0;1;;"test0";2;546531
10;-21842410;true;0.003796113882157877;0;1;;"test0";6788;546531
10;1391387025;true;0.003796113882157877;0;1;;"test0";6734;546531
10;-861467179;true;0.003796113882157877;0;1;;"test0";6595;546531
10;1198520284;true;0.003796113882157877;0;1;;"test0";6972;546531
11;886499065;true;0.002574370709382151;0;1;;"test0";6930;589735
11;-111480605;true;0.002574370709382151;0;1;;"test0";6699;589735
11;675438409;true;0.002574370709382151;0;1;;"test0";6688;589735
11;-280743302;true;0.002574370709382151;0;1;;"test0";7039;589735
11;316299343;true;0.002574370709382151;0;1;;"test0";6907;589735
11;-1740280141;true;0.002574370709382151;0;1;;"test0";6635;589735
11;811800111;true;0.00286427732079906;0;1;;"test0";7034;589735
11;1370381897;true;0.0028643572950366922;0;1;;"test0";6337;589735
11;-533162742;true;0.003003432494279176;0;1;;"test0";6690;589735
11;-898677832;true;0.0034349692524766754;0;1;;"test0";7018;589735
11;-1489128508;true;0.0034351954835067735;0;1;;"test0";6857;589735
11;-222305162;true;0.003435235949048002;0;1;;"test0";6903;589735
11;212289491;true;0.003446730426075875;0;1;;"test0";6713;589735
11;-687129428;true;0.003446730426075875;0;1;;"test0";6645;589735
11;142085066;true;0.00345049114166193;0;1;;"test0";6991;589735
11;1382185996;true;0.00345049114166193;0;1;;"test0";7096;589735
11;-314032800;true;0.00345049114166193;0;1;;"test0";7150;589735
11;-221950456;true;0.00345049114166193;0;1;;"test0";6390;589735
11;1740259411;true;0.00345049114166193;0;1;;"test0";6918;589735
11;-314032800;true;0.00345049114166193;0;1;;"test0";7313;589735
11;-1693584499;true;0.00345049114166193;0;1;;"test0";6788;589735
11;-105458830;true;0.0034523666030999104;0;1;;"test0";6958;589735
11;1796086175;true;0.0034523666030999104;0;1;;"test0";7879;589735
11;-1752992818;true;0.0034523666030999104;0;1;;"test0";6461;589735
11;-964085129;true;0.0034523666030999104;0;1;;"test0";6688;589735
11;152447007;true;0.0034523666030999104;0;1;;"test0";7522;589735
11;-1278952554;true;0.0035215107722845126;0;1;;"test0";6697;589735
11;2009790151;true;0.0035215107722845126;0;1;;"test0";6841;589735
11;195901184;true;0.003557586116000347;0;1;;"test0";6222;589735
11;808992917;true;0.003557586116000347;0;1;;"test0";6857;589735
11;1210909855;true;0.003557586116000347;0;1;;"test0";7084;589735
11;-870985495;true;0.0035994427202612617;0;1;;"test0";6875;589735
11;1164155379;true;0.0035994427202612617;0;1;;"test0";6844;589735
11;-824287254;true;0.0035994427202612617;0;1;;"test0";6420;589735
11;898974258;true;0.0035994427202612617;0;1;;"test0";6506;589735
11;169268957;true;0.0035994427202612617;0;1;;"test0";6546;589735
11;-970283003;true;0.0035994427202612617;0;1;;"test0";6824;589735
11;761988700;true;0.003796113882157877;0;1;;"test0";7004;589735
11;-861467179;true;0.003796113882157877;0;1;;"test0";7253;589735
11;1346463985;true;0.003796113882157877;0;1;;"test0";6798;589735
11;-1579237923;true;0.003796113882157877;0;1;;"test0";6759;589735
11;-616509360;true;0.003796113882157877;0;1;;"test0";7024;589735
11;664838537;true;0.003796113882157877;0;1;;"test0";6723;589735
11;-749749445;true;0.003796113882157877;0;1;;"test0";6625;589735
11;1763965574;true;0.003796113882157877;0;1;;"test0";7135;589735
11;1198520284;true;0.003796113882157877;0;1;;"test0";2;589735
11;-2136310872;true;0.003796113882157877;0;1;;"test0";6694;589735
11;-2098537905;true;0.003796113882157877;0;1;;"test0";6442;589735
11;-119069952;true;0.003796113882157877;0;1;;"test0";7290;589735
12;1729194825;true;0.002574370709382151;0;1;;"test0";5885;633506
12;1357667527;true;0.00286427732079906;0;1;;"test0";7275;633506
12;240666491;true;0.0028643572950366922;0;1;;"test0";7082;633506
12;1370381897;true;0.0028643572950366922;0;1;;"test0";7032;633506
12;737667329;true;0.0028643572950366922;0;1;;"test0";7015;633506
12;1083042599;true;0.003003432494279176;0;1;;"test0";6716;633506
12;-1806284193;true;0.003003432494279176;0;1;;"test0";6892;633506
12;-805802167;true;0.003003432494279176;0;1;;"test0";6732;633506
12;62395574;true;0.0034349692524766754;0;1;;"test0";7167;633506
12;773402816;true;0.003435235949048002;0;1;;"test0";6651;633506
12;978743648;true;0.003435235949048002;0;1;;"test0";7084;633506
12;1470899713;true;0.003446730426075875;0;1;;"test0";6783;633506
12;-687129428;true;0.003446730426075875;0;1;;"test0";6809;633506
12;-314032800;true;0.00345049114166193;0;1;;"test0";7172;633506
12;-1044677309;true;0.00345049114166193;0;1;;"test0";6368;633506
12;-614743534;true;0.00345049114166193;0;1;;"test0";6671;633506
12;1740259411;true;0.00345049114166193;0;1;;"test0";7162;633506
12;-314032800;true;0.00345049114166193;0;1;;"test0";7546;633506
12;1740259411;true;0.00345049114166193;0;1;;"test0";7323;633506
12;1889873002;true;0.00345049114166193;0;1;;"test0";6936;633506
12;152447007;true;0.0034523666030999104;0;1;;"test0";7165;633506
12;152447007;true;0.0034523666030999104;0;1;;"test0";7223;633506
12;152447007;true;0.0034523666030999104;0;1;;"test0";6820;633506
12;152447007;true;0.0034523666030999104;0;1;;"test0";7153;633506
12;-260051704;true;0.0035215107722845126;0;1;;"test0";7153;633506
12;-1038313581;true;0.0035215107722845126;0;1;;"test0";6977;633506
12;1210909855;true;0.003557586116000347;0;1;;"test0";6348;633506
12;-1391445248;true;0.003557586116000347;0;1;;"test0";7119;633506
12;24717860;true;0.003557586116000347;0;1;;"test0";6261;633506
12;195901184;true;0.003557586116000347;0;1;;"test0";6873;633506
12;-1819351808;true;0.003557586116000347;0;1;;"test0";6884;633506
12;427903965;true;0.0035994427202612617;0;1;;"test0";6685;633506
12;1691684723;true;0.0035994427202612617;0;1;;"test0";6688;633506
12;-2131281041;true;0.0035994427202612617;0;1;;"test0";7119;633506
12;866056597;true;0.0035994427202612617;0;1;;"test0";6784;633506
12;470979892;true;0.0035994427202612617;0;1;;"test0";6992;633506
12;1188791471;true;0.0035994427202612617;0;1;;"test0";6980;633506
12;1134451682;true;0.0035994427202612617;0;1;;"test0";6318;633506
12;-106200519;true;0.0035994427202612617;0;1;;"test0";6718;633506
12;-1908339113;true;0.0035994427202612617;0;1;;"test0";6468;633506
12;-586807254;true;0.0035994427202612617;0;1;;"test0";6879;633506
12;928562340;true;0.003796113882157877;0;1;;"test0";6245;633506
12;546386239;true;0.003796113882157877;0;1;;"test0";6857;633506
12;-2098537905;true;0.003796113882157877;0;1;;"test0";2;633506
12;-749749445;true;0.003796113882157877;0;1;;"test0";6244;633506
12;-1656067788;true;0.003796113882157877;0;1;;"test0";6257;633506
12;1198520284;true;0.003796113882157877;0;1;;"test0";6182;633506
12;-119069952;true;0.003796113882157877;0;1;;"test0";2;633506
12;-2606659;true;0.003796113882157877;0;1;;"test0";7180;633506
12;229542726;true;0.003796113882157877;0;1;;"test0";7193;633506
13;-1636114232;false;-1;0;1;;"test0";NaN;681585
13;385787712;true;0.002574370709382151;0;1;;"test0";6877;681585
13;432374503;true;0.002574370709382151;0;1;;"test0";5959;681585
13;1918863518;true;0.002574370709382151;0;1;;"test0";6352;681585
13;703061196;true;0.00286427732079906;0;1;;"test0";6539;681585
13;-1003697574;true;0.00286427732079906;0;1;;"test0";6346;681585
13;1041237290;true;0.003003432494279176;0;1;;"test0";6129;681585
13;185863445;true;0.003446730426075875;0;1;;"test0";6778;681585
13;-687129428;true;0.003446730426075875;0;1;;"test0";6965;681585
13;1470899713;true;0.003446730426075875;0;1;;"test0";6096;681585
13;-1452515437;true;0.003446730426075875;0;1;;"test0";6809;681585
13;1607839571;true;0.003446730426075875;0;1;;"test0";3669;681585
13;1470899713;true;0.003446730426075875;0;1;;"test0";6797;681585
13;-450101753;true;0.00345049114166193;0;1;;"test0";3559;681585
13;1475157116;true;0.00345049114166193;0;1;;"test0";6148;681585
13;152447007;true;0.0034523666030999104;0;1;;"test0";6723;681585
13;152447007;true;0.0034523666030999104;0;1;;"test0";7147;681585
13;546466998;true;0.0034523666030999104;0;1;;"test0";7359;681585
13;1707362541;true;0.0034523666030999104;0;1;;"test0";6560;681585
13;152447007;true;0.0034523666030999104;0;1;;"test0";7042;681585
13;-1158740005;true;0.0034523666030999104;0;1;;"test0";7043;681585
13;152447007;true;0.0034523666030999104;0;1;;"test0";7167;681585
13;-2050062378;true;0.0034523666030999104;0;1;;"test0";6798;681585
13;-1038313581;true;0.0035215107722845126;0;1;;"test0";6167;681585
13;1583410051;true;0.0035215107722845126;0;1;;"test0";6980;681585
13;-1470883922;true;0.0035215107722845126;0;1;;"test0";6414;681585
13;195901184;true;0.003557586116000347;0;1;;"test0";5571;681585
13;-1391445248;true;0.003557586116000347;0;1;;"test0";7000;681585
13;-2005386682;true;0.003557586116000347;0;1;;"test0";5891;681585
13;195901184;true;0.003557586116000347;0;1;;"test0";5606;681585
13;-1391445248;true;0.003557586116000347;0;1;;"test0";7764;681585
13;1905686015;true;0.003557586116000347;0;1;;"test0";6789;681585
13;728957367;true;0.0035994427202612617;0;1;;"test0";7128;681585
13;1134451682;true;0.0035994427202612617;0;1;;"test0";6826;681585
13;412272557;true;0.0035994427202612617;0;1;;"test0";6864;681585
13;-1051362859;true;0.0035994427202612617;0;1;;"test0";7505;681585
13;-1052347946;true;0.0035994427202612617;0;1;;"test0";6704;681585
13;-2131281041;true;0.0035994427202612617;0;1;;"test0";6861;681585
13;-1873204922;true;0.0035994427202612617;0;1;;"test0";7557;681585
13;2074195369;true;0.0035994427202612617;0;1;;"test0";7135;681585
13;127049984;true;0.0035994427202612617;0;1;;"test0";6829;681585
13;-1588277083;true;0.003796113882157877;0;1;;"test0";6406;681585
13;229542726;true;0.003796113882157877;0;1;;"test0";6534;681585
13;-119069952;true;0.003796113882157877;0;1;;"test0";6564;681585
13;1892138176;true;0.003796113882157877;0;1;;"test0";6460;681585
13;-119069952;true;0.003796113882157877;0;1;;"test0";6006;681585
13;-2606659;true;0.003796113882157877;0;1;;"test0";2;681585
13;928562340;true;0.003796113882157877;0;1;;"test0";6301;681585
13;1837061654;true;0.003796113882157877;0;1;;"test0";6312;681585
14;875413496;true;0.002574370709382151;0;1;;"test0";7047;725895
14;1053095013;true;0.002574370709382151;0;1;;"test0";7122;725895
14;-700715581;true;0.002574370709382151;0;1;;"test0";7292;725895
14;1095569145;true;0.002574370709382151;0;1;;"test0";6261;725895
14;-2066350282;true;0.0028643572950366922;0;1;;"test0";6984;725895
14;1616843825;true;0.003003432494279176;0;1;;"test0";7038;725895
14;1097418884;true;0.003003432494279176;0;1;;"test0";7105;725895
14;-718776670;true;0.0034523666030999104;0;1;;"test0";7031;725895
14;-340846344;true;0.0034523666030999104;0;1;;"test0";7249;725895
14;-1024106874;true;0.0034523666030999104;0;1;;"test0";7082;725895
14;152447007;true;0.0034523666030999104;0;1;;"test0";6246;725895
14;1737684230;true;0.0034523666030999104;0;1;;"test0";7877;725895
14;-1802135737;true;0.0034523666030999104;0;1;;"test0";7104;725895
14;1457035840;true;0.0034523666030999104;0;1;;"test0";6996;725895
14;-908355109;true;0.0034523666030999104;0;1;;"test0";7146;725895
14;-1850964739;true;0.0034523666030999104;0;1;;"test0";7266;725895
14;152447007;true;0.0034523666030999104;0;1;;"test0";6571;725895
14;-1038313581;true;0.0035215107722845126;0;1;;"test0";6952;725895
14;-1038313581;true;0.0035215107722845126;0;1;;"test0";6074;725895
14;-1769444240;true;0.0035215107722845126;0;1;;"test0";6448;725895
14;-143706864;true;0.0035215107722845126;0;1;;"test0";6264;725895
14;1469462038;true;0.0035215107722845126;0;1;;"test0";6535;725895
14;2013221424;true;0.0035215107722845126;0;1;;"test0";6963;725895
14;-1391445248;true;0.003557586116000347;0;1;;"test0";6968;725895
14;195901184;true;0.003557586116000347;0;1;;"test0";6350;725895
14;-1391445248;true;0.003557586116000347;0;1;;"test0";5657;725895
14;1906056683;true;0.003557586116000347;0;1;;"test0";6619;725895
14;-1337686348;true;0.003557586116000347;0;1;;"test0";7010;725895
14;1216918737;true;0.003557586116000347;0;1;;"test0";6520;725895
14;-1398507879;true;0.003557586116000347;0;1;;"test0";7245;725895
14;-1391445248;true;0.003557586116000347;0;1;;"test0";6744;725895
14;-1862306328;true;0.003557586116000347;0;1;;"test0";6307;725895
14;650749104;true;0.003557586116000347;0;1;;"test0";5584;725895
14;971521728;true;0.003557586116000347;0;1;;"test0";7147;725895
14;195901184;true;0.003557586116000347;0;1;;"test0";6155;725895
14;1505827864;true;0.0035994427202612617;0;1;;"test0";5589;725895
14;1134451682;true;0.0035994427202612617;0;1;;"test0";5884;725895
14;127049984;true;0.0035994427202612617;0;1;;"test0";7119;725895
14;-1851440654;true;0.0035994427202612617;0;1;;"test0";6595;725895
14;-1166265727;true;0.0035994427202612617;0;1;;"test0";7090;725895
14;-119569240;true;0.0035994427202612617;0;1;;"test0";6635;725895
14;1500427195;true;0.0035994427202612617;0;1;;"test0";7255;725895
14;-770724348;true;0.0035994427202612617;0;1;;"test0";5886;725895
14;1134451682;true;0.0035994427202612617;0;1;;"test0";5891;725895
14;974573677;true;0.0035994427202612617;0;1;;"test0";7074;725895
14;1093578939;true;0.003796113882157877;0;1;;"test0";5934;725895
14;-1588277083;true;0.003796113882157877;0;1;;"test0";7146;725895
14;928562340;true;0.003796113882157877;0;1;;"test0";2;725895
14;1837061654;true;0.003796113882157877;0;1;;"test0";2;725895
14;-1340725935;true;0.003796113882157877;0;1;;"test0";7349;725895
15;-1935274880;false;-1;0;1;;"test0";NaN;785239
15;1906912375;true;0.0028643036161833156;0;1;;"test0";7230;785239
15;1176665769;true;0.0028643572950366922;0;1;;"test0";7487;785239
15;493836440;true;0.003003432494279176;0;1;;"test0";6962;785239
15;152447007;true;0.0034523666030999104;0;1;;"test0";6479;785239
15;-647652097;true;0.0034523666030999104;0;1;;"test0";7501;785239
15;262272867;true;0.0034523666030999104;0;1;;"test0";7408;785239
15;-1160120144;true;0.0034523666030999104;0;1;;"test0";7787;785239
15;1820051985;true;0.0034523666030999104;0;1;;"test0";7126;785239
15;-1850964739;true;0.0034523666030999104;0;1;;"test0";7263;785239
15;88913127;true;0.0035215107722845126;0;1;;"test0";6763;785239
15;-143706864;true;0.0035215107722845126;0;1;;"test0";7730;785239
15;2121387710;true;0.0035215107722845126;0;1;;"test0";7294;785239
15;2013221424;true;0.0035215107722845126;0;1;;"test0";6520;785239
15;1461736993;true;0.003557586116000347;0;1;;"test0";6204;785239
15;-892452028;true;0.003557586116000347;0;1;;"test0";7166;785239
15;-1391445248;true;0.003557586116000347;0;1;;"test0";6169;785239
15;292130567;true;0.003557586116000347;0;1;;"test0";6685;785239
15;-1814396221;true;0.003557586116000347;0;1;;"test0";7017;785239
15;358334278;true;0.003557586116000347;0;1;;"test0";6802;785239
15;570057707;true;0.003557586116000347;0;1;;"test0";6448;785239
15;-985856589;true;0.0035994427202612617;0;1;;"test0";6409;785239
