iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
15;432992321;true;0.0035994427202612617;0;1;;"test0";6923;785239
15;2095175003;true;0.0035994427202612617;0;1;;"test0";7115;785239
15;-1441584309;true;0.0035994427202612617;0;1;;"test0";6403;785239
15;-213624059;true;0.0035994427202612617;0;1;;"test0";7177;785239
15;-2028901879;true;0.0035994427202612617;0;1;;"test0";5989;785239
15;-874677064;true;0.0035994427202612617;0;1;;"test0";7048;785239
15;-877724485;true;0.0035994427202612617;0;1;;"test0";5934;785239
15;1405090184;true;0.0035994427202612617;0;1;;"test0";6735;785239
15;-2129736834;true;0.0035994427202612617;0;1;;"test0";7080;785239
15;1134451682;true;0.0035994427202612617;0;1;;"test0";7098;785239
15;105555566;true;0.0035994427202612617;0;1;;"test0";6383;785239
15;2115509986;true;0.0035994427202612617;0;1;;"test0";6222;785239
15;694071020;true;0.0035994427202612617;0;1;;"test0";6199;785239
15;1837061654;true;0.003796113882157877;0;1;;"test0";1;785239
15;-1340725935;true;0.003796113882157877;0;1;;"test0";7378;785239
15;1093578939;true;0.003796113882157877;0;1;;"test0";6799;785239
15;-1834115030;true;0.003796113882157877;0;1;;"test0";7082;785239
15;83369529;true;0.003796113882157877;0;1;;"test0";6732;785239
15;-485139529;true;0.003796113882157877;0;1;;"test0";6403;785239
15;1328881994;true;0.003796113882157877;0;1;;"test0";7016;785239
15;-1078569843;true;0.003796113882157877;0;1;;"test0";6891;785239
15;928562340;true;0.003796113882157877;0;1;;"test0";7043;785239
15;1950773777;true;0.003796113882157877;0;1;;"test0";6904;785239
15;-1952162772;true;0.003796113882157877;0;1;;"test0";7280;785239
15;1280415055;true;0.003796113882157877;0;1;;"test0";7107;785239
15;403081545;true;0.003796113882157877;0;1;;"test0";7064;785239
15;928562340;true;0.003796113882157877;0;1;;"test0";6968;785239
16;2061120372;true;0.002002288329519451;0;1;;"test0";6878;828937
16;-1447598675;true;0.002574370709382151;0;1;;"test0";6507;828937
16;161125795;true;0.00286427732079906;0;1;;"test0";6303;828937
16;1765232035;true;0.00286427732079906;0;1;;"test0";7054;828937
16;1312924007;true;0.00286427732079906;0;1;;"test0";6678;828937
16;1102723591;true;0.0028643036161833156;0;1;;"test0";6960;828937
16;1511450180;true;0.0028643036161833156;0;1;;"test0";7021;828937
16;-86607180;true;0.0028643572950366922;0;1;;"test0";6801;828937
16;-305621871;true;0.0028643572950366922;0;1;;"test0";6020;828937
16;-1359384821;true;0.0028643572950366922;0;1;;"test0";6916;828937
16;67591457;true;0.0028643572950366922;0;1;;"test0";7066;828937
16;-136727650;true;0.0028643572950366922;0;1;;"test0";6899;828937
16;-442307475;true;0.00345049114166193;0;1;;"test0";7272;828937
16;247327751;true;0.0034523666030999104;0;1;;"test0";7177;828937
16;-1547051309;true;0.0034523666030999104;0;1;;"test0";6768;828937
16;-1643078458;true;0.0034523666030999104;0;1;;"test0";6535;828937
16;-1370501921;true;0.0034523666030999104;0;1;;"test0";7407;828937
16;-849898871;true;0.0034523666030999104;0;1;;"test0";6887;828937
16;938800100;true;0.0035215107722845126;0;1;;"test0";7265;828937
16;-110923814;true;0.0035215107722845126;0;1;;"test0";7266;828937
16;1408900956;true;0.003557586116000347;0;1;;"test0";6482;828937
16;358334278;true;0.003557586116000347;0;1;;"test0";6720;828937
16;937290575;true;0.003557586116000347;0;1;;"test0";6409;828937
16;-1459225608;true;0.003557586116000347;0;1;;"test0";6910;828937
16;1654540429;true;0.003557586116000347;0;1;;"test0";6856;828937
16;-2098432136;true;0.003557586116000347;0;1;;"test0";6497;828937
16;358334278;true;0.003557586116000347;0;1;;"test0";7191;828937
16;2115509986;true;0.0035994427202612617;0;1;;"test0";7086;828937
16;1241911845;true;0.0035994427202612617;0;1;;"test0";6487;828937
16;1405090184;true;0.0035994427202612617;0;1;;"test0";7856;828937
16;-1926524332;true;0.0035994427202612617;0;1;;"test0";6962;828937
16;278331584;true;0.0035994427202612617;0;1;;"test0";6998;828937
16;1666316092;true;0.0035994427202612617;0;1;;"test0";7020;828937
16;-272154310;true;0.003796113882157877;0;1;;"test0";6827;828937
16;928562340;true;0.003796113882157877;0;1;;"test0";2;828937
16;-485139529;true;0.003796113882157877;0;1;;"test0";6623;828937
16;704799328;true;0.003796113882157877;0;1;;"test0";6974;828937
16;-485139529;true;0.003796113882157877;0;1;;"test0";7032;828937
16;-644369511;true;0.003796113882157877;0;1;;"test0";6714;828937
16;1061376688;true;0.003796113882157877;0;1;;"test0";6252;828937
16;-1946234946;true;0.003796113882157877;0;1;;"test0";7236;828937
16;2029504288;true;0.003796113882157877;0;1;;"test0";6624;828937
16;1328881994;true;0.003796113882157877;0;1;;"test0";6797;828937
16;-987802317;true;0.003796113882157877;0;1;;"test0";6926;828937
16;403081545;true;0.003796113882157877;0;1;;"test0";3;828937
16;156119300;true;0.003796113882157877;0;1;;"test0";6931;828937
16;-1690162590;true;0.003796113882157877;0;1;;"test0";7189;828937
16;-1495455563;true;0.003796113882157877;0;1;;"test0";6776;828937
16;1946108632;true;0.003796113882157877;0;1;;"test0";6858;828937
16;-1834115030;true;0.003796113882157877;0;1;;"test0";6566;828937
17;-584793990;true;0.00286427732079906;0;1;;"test0";6474;872562
17;1863837504;true;0.00286427732079906;0;1;;"test0";6357;872562
17;-400066460;true;0.0028643572950366922;0;1;;"test0";6868;872562
17;-1889632456;true;0.003003432494279176;0;1;;"test0";6840;872562
17;-442307475;true;0.00345049114166193;0;1;;"test0";6090;872562
17;1796773562;true;0.00345049114166193;0;1;;"test0";7256;872562
17;-442307475;true;0.00345049114166193;0;1;;"test0";6736;872562
17;300930686;true;0.00345049114166193;0;1;;"test0";6730;872562
17;-1769727970;true;0.00345049114166193;0;1;;"test0";7256;872562
17;-867309542;true;0.00345049114166193;0;1;;"test0";6020;872562
17;671757632;true;0.0034523666030999104;0;1;;"test0";7670;872562
17;-1547051309;true;0.0034523666030999104;0;1;;"test0";7251;872562
17;-849898871;true;0.0034523666030999104;0;1;;"test0";5910;872562
17;247327751;true;0.0034523666030999104;0;1;;"test0";6308;872562
17;-849898871;true;0.0034523666030999104;0;1;;"test0";6050;872562
17;866250291;true;0.0034523666030999104;0;1;;"test0";6427;872562
17;-1618633501;true;0.0035215107722845126;0;1;;"test0";6874;872562
17;-1233005334;true;0.0035215107722845126;0;1;;"test0";7321;872562
17;-110923814;true;0.0035215107722845126;0;1;;"test0";7103;872562
17;-110923814;true;0.0035215107722845126;0;1;;"test0";7274;872562
17;-110923814;true;0.0035215107722845126;0;1;;"test0";7210;872562
17;-2011248288;true;0.0035215107722845126;0;1;;"test0";7179;872562
17;-2049605953;true;0.003557586116000347;0;1;;"test0";7092;872562
17;-217264761;true;0.003557586116000347;0;1;;"test0";6673;872562
17;1654540429;true;0.003557586116000347;0;1;;"test0";6077;872562
17;1241911845;true;0.0035994427202612617;0;1;;"test0";6512;872562
17;136388398;true;0.0035994427202612617;0;1;;"test0";6980;872562
17;-3849283;true;0.0035994427202612617;0;1;;"test0";7025;872562
17;439127959;true;0.0035994427202612617;0;1;;"test0";7204;872562
17;1405090184;true;0.0035994427202612617;0;1;;"test0";7107;872562
17;759808050;true;0.0035994427202612617;0;1;;"test0";7403;872562
17;-996650559;true;0.0035994427202612617;0;1;;"test0";5894;872562
17;-1653348754;true;0.0035994427202612617;0;1;;"test0";6538;872562
17;-1339346295;true;0.0035994427202612617;0;1;;"test0";7311;872562
17;575185934;true;0.003796113882157877;0;1;;"test0";6992;872562
17;32845216;true;0.003796113882157877;0;1;;"test0";6990;872562
17;-516155804;true;0.003796113882157877;0;1;;"test0";7076;872562
17;-321734227;true;0.003796113882157877;0;1;;"test0";6605;872562
17;1328881994;true;0.003796113882157877;0;1;;"test0";7271;872562
17;-1946234946;true;0.003796113882157877;0;1;;"test0";6984;872562
17;-1202317616;true;0.003796113882157877;0;1;;"test0";6090;872562
17;-1834115030;true;0.003796113882157877;0;1;;"test0";3;872562
17;2029504288;true;0.003796113882157877;0;1;;"test0";6969;872562
17;1775448438;true;0.003796113882157877;0;1;;"test0";7130;872562
17;471272102;true;0.003796113882157877;0;1;;"test0";7202;872562
17;-2142199935;true;0.003796113882157877;0;1;;"test0";7023;872562
17;-272154310;true;0.003796113882157877;0;1;;"test0";7113;872562
17;2084998611;true;0.003796113882157877;0;1;;"test0";7216;872562
17;1946108632;true;0.003796113882157877;0;1;;"test0";2;872562
17;-2057161534;true;0.003796113882157877;0;1;;"test0";7001;872562
18;1311692158;true;0.002574370709382151;0;1;;"test0";6377;915375
18;-1695528332;true;0.00286427732079906;0;1;;"test0";7488;915375
18;1869158128;true;0.00286427732079906;0;1;;"test0";6879;915375
18;-400066460;true;0.0028643572950366922;0;1;;"test0";6649;915375
18;-400066460;true;0.0028643572950366922;0;1;;"test0";6205;915375
18;-1084492545;true;0.003003432494279176;0;1;;"test0";7004;915375
18;-181744092;true;0.003003432494279176;0;1;;"test0";6668;915375
18;-1469205488;true;0.003003432494279176;0;1;;"test0";6728;915375
18;492921964;true;0.003003432494279176;0;1;;"test0";7086;915375
18;-1889632456;true;0.003003432494279176;0;1;;"test0";6554;915375
18;-1889632456;true;0.003003432494279176;0;1;;"test0";6062;915375
18;-1889632456;true;0.003003432494279176;0;1;;"test0";6719;915375
18;-1769727970;true;0.00345049114166193;0;1;;"test0";6772;915375
18;-442307475;true;0.00345049114166193;0;1;;"test0";7045;915375
18;-1769727970;true;0.00345049114166193;0;1;;"test0";7335;915375
18;-1769727970;true;0.00345049114166193;0;1;;"test0";6885;915375
18;-867309542;true;0.00345049114166193;0;1;;"test0";7715;915375
18;-1834834439;true;0.00345049114166193;0;1;;"test0";6985;915375
18;-442307475;true;0.00345049114166193;0;1;;"test0";7099;915375
18;48463466;true;0.00345049114166193;0;1;;"test0";6769;915375
18;1407468873;true;0.0034523666030999104;0;1;;"test0";6657;915375
18;1720802747;true;0.0034523666030999104;0;1;;"test0";6837;915375
18;-849898871;true;0.0034523666030999104;0;1;;"test0";6862;915375
18;-463351659;true;0.0034523666030999104;0;1;;"test0";7190;915375
18;-762398374;true;0.0035215107722845126;0;1;;"test0";7435;915375
18;-1736398216;true;0.003557586116000347;0;1;;"test0";6418;915375
18;119767629;true;0.003557586116000347;0;1;;"test0";6616;915375
18;-217264761;true;0.003557586116000347;0;1;;"test0";6747;915375
18;-217264761;true;0.003557586116000347;0;1;;"test0";6433;915375
18;-217264761;true;0.003557586116000347;0;1;;"test0";6744;915375
18;-996650559;true;0.0035994427202612617;0;1;;"test0";6643;915375
18;1405090184;true;0.0035994427202612617;0;1;;"test0";6113;915375
18;300478462;true;0.0035994427202612617;0;1;;"test0";7116;915375
18;-664784191;true;0.0035994427202612617;0;1;;"test0";6241;915375
18;428072172;true;0.0035994427202612617;0;1;;"test0";7024;915375
18;-1703622883;true;0.0035994427202612617;0;1;;"test0";7370;915375
18;1847716767;true;0.0035994427202612617;0;1;;"test0";6902;915375
18;-1107378786;true;0.0035994427202612617;0;1;;"test0";6076;915375
18;-1597409573;true;0.0035994427202612617;0;1;;"test0";6790;915375
18;-1799974538;true;0.0035994427202612617;0;1;;"test0";6850;915375
18;1946108632;true;0.003796113882157877;0;1;;"test0";3;915375
18;-2057161534;true;0.003796113882157877;0;1;;"test0";5;915375
18;-136122057;true;0.003796113882157877;0;1;;"test0";6449;915375
18;32845216;true;0.003796113882157877;0;1;;"test0";5889;915375
18;-2142199935;true;0.003796113882157877;0;1;;"test0";6907;915375
18;-1930621360;true;0.003796113882157877;0;1;;"test0";6927;915375
18;54773620;true;0.003796113882157877;0;1;;"test0";7400;915375
18;-1216399475;true;0.003796113882157877;0;1;;"test0";7472;915375
18;-1897110969;true;0.003796113882157877;0;1;;"test0";6794;915375
18;-146473662;true;0.003796113882157877;0;1;;"test0";6749;915375
19;-1411233596;true;0.002479023646071701;0;1;;"test0";7181;958806
19;1869158128;true;0.00286427732079906;0;1;;"test0";6836;958806
19;1869158128;true;0.00286427732079906;0;1;;"test0";6836;958806
19;345894216;true;0.003003432494279176;0;1;;"test0";7173;958806
19;1151233536;true;0.003003432494279176;0;1;;"test0";7179;958806
19;-1769727970;true;0.00345049114166193;0;1;;"test0";6852;958806
19;-442307475;true;0.00345049114166193;0;1;;"test0";6463;958806
19;1883223004;true;0.00345049114166193;0;1;;"test0";6641;958806
19;1902089098;true;0.00345049114166193;0;1;;"test0";7007;958806
19;-1769727970;true;0.00345049114166193;0;1;;"test0";6757;958806
19;-1674490091;true;0.0035215107722845126;0;1;;"test0";6726;958806
19;195969553;true;0.0035215107722845126;0;1;;"test0";7184;958806
19;396268872;true;0.0035215107722845126;0;1;;"test0";7109;958806
19;-762398374;true;0.0035215107722845126;0;1;;"test0";7260;958806
19;-762398374;true;0.0035215107722845126;0;1;;"test0";7162;958806
19;-762398374;true;0.0035215107722845126;0;1;;"test0";7239;958806
19;-1566541743;true;0.003557586116000347;0;1;;"test0";6709;958806
19;104438078;true;0.003557586116000347;0;1;;"test0";7001;958806
19;952802184;true;0.003557586116000347;0;1;;"test0";6659;958806
19;-217264761;true;0.003557586116000347;0;1;;"test0";6902;958806
19;-217264761;true;0.003557586116000347;0;1;;"test0";7125;958806
19;-217264761;true;0.003557586116000347;0;1;;"test0";6811;958806
19;-217264761;true;0.003557586116000347;0;1;;"test0";6991;958806
19;548290725;true;0.003557586116000347;0;1;;"test0";7093;958806
19;-1123172675;true;0.003557586116000347;0;1;;"test0";6681;958806
19;1405090184;true;0.0035994427202612617;0;1;;"test0";7121;958806
19;104483678;true;0.0035994427202612617;0;1;;"test0";7154;958806
19;1847716767;true;0.0035994427202612617;0;1;;"test0";7087;958806
19;-1175843934;true;0.0035994427202612617;0;1;;"test0";6579;958806
19;428072172;true;0.0035994427202612617;0;1;;"test0";6866;958806
19;-1703622883;true;0.0035994427202612617;0;1;;"test0";6389;958806
19;2107610287;true;0.0035994427202612617;0;1;;"test0";6935;958806
19;1405090184;true;0.0035994427202612617;0;1;;"test0";7138;958806
19;-988664518;true;0.0035994427202612617;0;1;;"test0";7059;958806
19;2112615198;true;0.0035994427202612617;0;1;;"test0";7184;958806
19;226707731;true;0.0035994427202612617;0;1;;"test0";7059;958806
19;1995596566;true;0.0035994427202612617;0;1;;"test0";6482;958806
19;1506237924;true;0.0035994427202612617;0;1;;"test0";7139;958806
19;-166161454;true;0.003796113882157877;0;1;;"test0";7102;958806
19;295366926;true;0.003796113882157877;0;1;;"test0";6768;958806
19;-1930621360;true;0.003796113882157877;0;1;;"test0";7052;958806
19;1441180145;true;0.003796113882157877;0;1;;"test0";7141;958806
19;-2142199935;true;0.003796113882157877;0;1;;"test0";7057;958806
19;811618251;true;0.003796113882157877;0;1;;"test0";6833;958806
19;713423601;true;0.003796113882157877;0;1;;"test0";7043;958806
19;740710639;true;0.003796113882157877;0;1;;"test0";7144;958806
19;-146473662;true;0.003796113882157877;0;1;;"test0";7265;958806
19;-1897110969;true;0.003796113882157877;0;1;;"test0";2;958806
19;1978231082;true;0.003796113882157877;0;1;;"test0";7058;958806
20;2112615198;false;-1;0;1;;"test0";NaN;1007475
20;-1584357285;true;0.003003432494279176;0;1;;"test0";6438;1007475
20;-1246924729;true;0.003003432494279176;0;1;;"test0";6291;1007475
20;-67597056;true;0.003003432494279176;0;1;;"test0";7166;1007475
20;-782992287;true;0.00345049114166193;0;1;;"test0";6917;1007475
20;1382528527;true;0.00345049114166193;0;1;;"test0";6445;1007475
20;1013190964;true;0.00345049114166193;0;1;;"test0";6288;1007475
20;1883223004;true;0.00345049114166193;0;1;;"test0";5978;1007475
20;59927834;true;0.00345049114166193;0;1;;"test0";6984;1007475
20;-675136757;true;0.00345049114166193;0;1;;"test0";6594;1007475
20;1348846525;true;0.00345049114166193;0;1;;"test0";6908;1007475
20;1902089098;true;0.00345049114166193;0;1;;"test0";7124;1007475
20;1522517936;true;0.00345049114166193;0;1;;"test0";7018;1007475
20;-762398374;true;0.0035215107722845126;0;1;;"test0";6915;1007475
20;-677841867;true;0.0035215107722845126;0;1;;"test0";6811;1007475
20;-1052662316;true;0.0035215107722845126;0;1;;"test0";6778;1007475
20;-217264761;true;0.003557586116000347;0;1;;"test0";5570;1007475
20;852731307;true;0.003557586116000347;0;1;;"test0";6749;1007475
20;1219461002;true;0.003557586116000347;0;1;;"test0";5747;1007475
20;-1123172675;true;0.003557586116000347;0;1;;"test0";6115;1007475
20;-1103930429;true;0.003557586116000347;0;1;;"test0";7182;1007475
20;64175199;true;0.003557586116000347;0;1;;"test0";7212;1007475
20;513147104;true;0.003557586116000347;0;1;;"test0";6062;1007475
20;1820340192;true;0.003557586116000347;0;1;;"test0";6724;1007475
20;-2005292068;true;0.003557586116000347;0;1;;"test0";7227;1007475
20;1522224467;true;0.003557586116000347;0;1;;"test0";6481;1007475
20;1697646084;true;0.0035994427202612617;0;1;;"test0";6068;1007475
20;1725066815;true;0.0035994427202612617;0;1;;"test0";6332;1007475
20;226707731;true;0.0035994427202612617;0;1;;"test0";6038;1007475
20;881629272;true;0.0035994427202612617;0;1;;"test0";6514;1007475
20;2112615198;true;0.0035994427202612617;0;1;;"test0";7196;1007475
20;504470407;true;0.0035994427202612617;0;1;;"test0";5916;1007475
20;1177517507;true;0.0035994427202612617;0;1;;"test0";6997;1007475
20;1405090184;true;0.0035994427202612617;0;1;;"test0";6797;1007475
20;986674871;true;0.003796113882157877;0;1;;"test0";5519;1007475
20;300411371;true;0.003796113882157877;0;1;;"test0";6894;1007475
20;1876382001;true;0.003796113882157877;0;1;;"test0";7371;1007475
20;1175316160;true;0.003796113882157877;0;1;;"test0";4427;1007475
20;-1493705370;true;0.003796113882157877;0;1;;"test0";3930;1007475
20;-1409717228;true;0.003796113882157877;0;1;;"test0";7414;1007475
20;1028330317;true;0.003796113882157877;0;1;;"test0";6417;1007475
20;-1770022910;true;0.003796113882157877;0;1;;"test0";7174;1007475
20;-728584152;true;0.003796113882157877;0;1;;"test0";6833;1007475
20;1978231082;true;0.003796113882157877;0;1;;"test0";14;1007475
20;-1897110969;true;0.003796113882157877;0;1;;"test0";11;1007475
20;713423601;true;0.003796113882157877;0;1;;"test0";5641;1007475
20;1109548653;true;0.003796113882157877;0;1;;"test0";7197;1007475
20;295366926;true;0.003796113882157877;0;1;;"test0";6712;1007475
20;1603213602;true;0.003796113882157877;0;1;;"test0";6634;1007475
20;-602799550;true;0.003796113882157877;0;1;;"test0";6385;1007475
21;-217264761;false;-1;0;1;;"test0";NaN;1056402
21;-814678137;true;0.002574370709382151;0;1;;"test0";6884;1056402
21;778166308;true;0.00286427732079906;0;1;;"test0";6869;1056402
21;1214616549;true;0.002864527599888053;0;1;;"test0";6526;1056402
21;-1959007210;true;0.003003432494279176;0;1;;"test0";6046;1056402
21;-1931481176;true;0.003003432494279176;0;1;;"test0";5920;1056402
21;-67597056;true;0.003003432494279176;0;1;;"test0";5946;1056402
21;1382528527;true;0.00345049114166193;0;1;;"test0";6689;1056402
21;1382528527;true;0.00345049114166193;0;1;;"test0";6880;1056402
21;1522517936;true;0.00345049114166193;0;1;;"test0";6644;1056402
21;-675136757;true;0.00345049114166193;0;1;;"test0";6328;1056402
21;-123940118;true;0.00345049114166193;0;1;;"test0";6133;1056402
21;-1631055971;true;0.00345049114166193;0;1;;"test0";5941;1056402
21;761191733;true;0.0034523666030999104;0;1;;"test0";4269;1056402
21;-980397071;true;0.0035215107722845126;0;1;;"test0";6817;1056402
21;-677841867;true;0.0035215107722845126;0;1;;"test0";6718;1056402
21;1608727793;true;0.0035215107722845126;0;1;;"test0";6499;1056402
21;-1737019251;true;0.003557586116000347;0;1;;"test0";6137;1056402
21;-1053681441;true;0.003557586116000347;0;1;;"test0";6451;1056402
21;-1823600835;true;0.003557586116000347;0;1;;"test0";5935;1056402
21;-217264761;true;0.003557586116000347;0;1;;"test0";6466;1056402
21;-424808195;true;0.003557586116000347;0;1;;"test0";6467;1056402
21;1761712213;true;0.003557586116000347;0;1;;"test0";6733;1056402
21;-230304443;true;0.003557586116000347;0;1;;"test0";6899;1056402
21;357548609;true;0.003557586116000347;0;1;;"test0";6656;1056402
21;1500558348;true;0.0035994427202612617;0;1;;"test0";6906;1056402
21;1465180962;true;0.0035994427202612617;0;1;;"test0";6605;1056402
21;-793158973;true;0.0035994427202612617;0;1;;"test0";7027;1056402
21;222452603;true;0.0035994427202612617;0;1;;"test0";7042;1056402
21;-2045673907;true;0.0035994427202612617;0;1;;"test0";3829;1056402
21;1177517507;true;0.0035994427202612617;0;1;;"test0";6814;1056402
21;-1632627531;true;0.0035994427202612617;0;1;;"test0";6913;1056402
21;2019801025;true;0.0035994427202612617;0;1;;"test0";7628;1056402
21;-1746280737;true;0.003796113882157877;0;1;;"test0";6725;1056402
21;-287024223;true;0.003796113882157877;0;1;;"test0";6475;1056402
21;-1103554817;true;0.003796113882157877;0;1;;"test0";6327;1056402
21;-686446576;true;0.003796113882157877;0;1;;"test0";6533;1056402
21;1603213602;true;0.003796113882157877;0;1;;"test0";1;1056402
21;1435403458;true;0.003796113882157877;0;1;;"test0";6971;1056402
21;772073239;true;0.003796113882157877;0;1;;"test0";7270;1056402
21;-1897110969;true;0.003796113882157877;0;1;;"test0";6167;1056402
21;-445789091;true;0.003796113882157877;0;1;;"test0";7043;1056402
21;874075643;true;0.003796113882157877;0;1;;"test0";6774;1056402
21;-602799550;true;0.003796113882157877;0;1;;"test0";1;1056402
21;-1921963239;true;0.003796113882157877;0;1;;"test0";7230;1056402
21;1109548653;true;0.003796113882157877;0;1;;"test0";6370;1056402
21;824847099;true;0.003796113882157877;0;1;;"test0";6487;1056402
21;1058402229;true;0.003796113882157877;0;1;;"test0";6571;1056402
21;-893302058;true;0.003796113882157877;0;1;;"test0";7253;1056402
21;1879972433;true;0.003796113882157877;0;1;;"test0";6353;1056402
22;1341845231;true;0.002574370709382151;0;1;;"test0";6696;1100358
22;592407887;true;0.002574370709382151;0;1;;"test0";6880;1100358
22;2124283526;true;0.00286427732079906;0;1;;"test0";7345;1100358
22;1895900400;true;0.00286427732079906;0;1;;"test0";6705;1100358
22;1214616549;true;0.002864527599888053;0;1;;"test0";7204;1100358
22;1214616549;true;0.002864527599888053;0;1;;"test0";7755;1100358
22;-1892608384;true;0.002942137953579601;0;1;;"test0";6909;1100358
22;-921813750;true;0.003003432494279176;0;1;;"test0";6592;1100358
22;1758052509;true;0.003003432494279176;0;1;;"test0";7036;1100358
22;-67597056;true;0.003003432494279176;0;1;;"test0";6883;1100358
22;-1252993193;true;0.003003432494279176;0;1;;"test0";7009;1100358
22;-1984448255;true;0.003003432494279176;0;1;;"test0";7159;1100358
22;-626553859;true;0.003003432494279176;0;1;;"test0";6168;1100358
22;-884732311;true;0.003003432494279176;0;1;;"test0";7058;1100358
22;838899114;true;0.003003432494279176;0;1;;"test0";6885;1100358
22;-617777558;true;0.003003432494279176;0;1;;"test0";6968;1100358
22;1374702904;true;0.0034489391481584406;0;1;;"test0";6691;1100358
22;-675136757;true;0.00345049114166193;0;1;;"test0";6923;1100358
22;503312825;true;0.00345049114166193;0;1;;"test0";6401;1100358
22;761191733;true;0.0034523666030999104;0;1;;"test0";6784;1100358
22;761191733;true;0.0034523666030999104;0;1;;"test0";7377;1100358
22;-251365762;true;0.0034523666030999104;0;1;;"test0";6772;1100358
22;-490142688;true;0.0035215107722845126;0;1;;"test0";7423;1100358
22;1608727793;true;0.0035215107722845126;0;1;;"test0";8012;1100358
22;491214835;true;0.0035215107722845126;0;1;;"test0";6983;1100358
22;1608727793;true;0.0035215107722845126;0;1;;"test0";6914;1100358
22;357548609;true;0.003557586116000347;0;1;;"test0";6607;1100358
22;-424808195;true;0.003557586116000347;0;1;;"test0";7418;1100358
22;-2035380797;true;0.003557586116000347;0;1;;"test0";6783;1100358
22;557923605;true;0.003557586116000347;0;1;;"test0";7184;1100358
22;-1053681441;true;0.003557586116000347;0;1;;"test0";6838;1100358
22;-735356913;true;0.003557586116000347;0;1;;"test0";6863;1100358
22;1444704478;true;0.0035994427202612617;0;1;;"test0";6860;1100358
22;240377787;true;0.0035994427202612617;0;1;;"test0";6729;1100358
22;532022121;true;0.0035994427202612617;0;1;;"test0";6603;1100358
22;2024238519;true;0.0035994427202612617;0;1;;"test0";6546;1100358
22;-517655388;true;0.0035994427202612617;0;1;;"test0";7367;1100358
22;-2098447901;true;0.0035994427202612617;0;1;;"test0";7265;1100358
22;2019801025;true;0.0035994427202612617;0;1;;"test0";7957;1100358
22;-389358125;true;0.0035994427202612617;0;1;;"test0";6598;1100358
22;892106697;true;0.0035994427202612617;0;1;;"test0";7185;1100358
22;-83060496;true;0.0035994427202612617;0;1;;"test0";7942;1100358
22;1177517507;true;0.0035994427202612617;0;1;;"test0";6370;1100358
22;1879972433;true;0.003796113882157877;0;1;;"test0";2;1100358
22;-893302058;true;0.003796113882157877;0;1;;"test0";2;1100358
22;-1629175001;true;0.003796113882157877;0;1;;"test0";6838;1100358
22;45833698;true;0.003796113882157877;0;1;;"test0";6868;1100358
22;-1595383134;true;0.003796113882157877;0;1;;"test0";6880;1100358
22;-1897206495;true;0.003796113882157877;0;1;;"test0";6891;1100358
22;-1302861833;true;0.003796113882157877;0;1;;"test0";6532;1100358
23;1485343737;false;-1;0;1;;"test0";NaN;1147857
23;1955705230;true;0.002002288329519451;0;1;;"test0";6267;1147857
23;-1357329226;true;0.00286427732079906;0;1;;"test0";6347;1147857
23;1895900400;true;0.00286427732079906;0;1;;"test0";6611;1147857
23;-475573653;true;0.00286427732079906;0;1;;"test0";6155;1147857
23;-336811223;true;0.00286427732079906;0;1;;"test0";6862;1147857
23;-1952560137;true;0.002864527599888053;0;1;;"test0";7237;1147857
23;2042639522;true;0.002864527599888053;0;1;;"test0";6505;1147857
23;-1892608384;true;0.002942137953579601;0;1;;"test0";6233;1147857
23;-884732311;true;0.003003432494279176;0;1;;"test0";5825;1147857
23;-8911912;true;0.003003432494279176;0;1;;"test0";6227;1147857
23;-807197567;true;0.003003432494279176;0;1;;"test0";6146;1147857
23;-123886799;true;0.003003432494279176;0;1;;"test0";6853;1147857
23;1813202863;true;0.003003432494279176;0;1;;"test0";6890;1147857
23;-64214844;true;0.003434984224173274;0;1;;"test0";6689;1147857
23;1374702904;true;0.0034489391481584406;0;1;;"test0";6296;1147857
23;-1639057376;true;0.0034489391481584406;0;1;;"test0";6626;1147857
23;29938464;true;0.0034489391481584406;0;1;;"test0";6336;1147857
23;1771793708;true;0.00345049114166193;0;1;;"test0";6427;1147857
23;884383114;true;0.00345049114166193;0;1;;"test0";6221;1147857
23;-675136757;true;0.00345049114166193;0;1;;"test0";6184;1147857
23;491214835;true;0.0035215107722845126;0;1;;"test0";6839;1147857
