iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
23;491214835;true;0.0035215107722845126;0;1;;"test0";7027;1147857
23;-2114647606;true;0.0035215107722845126;0;1;;"test0";7116;1147857
23;-951035972;true;0.0035215107722845126;0;1;;"test0";5896;1147857
23;424898920;true;0.0035215107722845126;0;1;;"test0";6838;1147857
23;2006653975;true;0.003557586116000347;0;1;;"test0";6667;1147857
23;-424808195;true;0.003557586116000347;0;1;;"test0";7130;1147857
23;-735356913;true;0.003557586116000347;0;1;;"test0";6836;1147857
23;-735356913;true;0.003557586116000347;0;1;;"test0";7029;1147857
23;-424808195;true;0.003557586116000347;0;1;;"test0";6613;1147857
23;337412003;true;0.003557586116000347;0;1;;"test0";4129;1147857
23;1964838339;true;0.0035994427202612617;0;1;;"test0";5840;1147857
23;-521341587;true;0.0035994427202612617;0;1;;"test0";6868;1147857
23;1578866550;true;0.0035994427202612617;0;1;;"test0";7096;1147857
23;-517655388;true;0.0035994427202612617;0;1;;"test0";7119;1147857
23;1587174706;true;0.0035994427202612617;0;1;;"test0";6428;1147857
23;1444704478;true;0.0035994427202612617;0;1;;"test0";5859;1147857
23;-314659368;true;0.0035994427202612617;0;1;;"test0";6161;1147857
23;-83060496;true;0.0035994427202612617;0;1;;"test0";7140;1147857
23;400427070;true;0.0035994427202612617;0;1;;"test0";6161;1147857
23;-1302861833;true;0.003796113882157877;0;1;;"test0";5;1147857
23;-1897206495;true;0.003796113882157877;0;1;;"test0";2;1147857
23;1042991759;true;0.003796113882157877;0;1;;"test0";6403;1147857
23;1685239947;true;0.003796113882157877;0;1;;"test0";6442;1147857
23;-893302058;true;0.003796113882157877;0;1;;"test0";6456;1147857
23;-915905449;true;0.003796113882157877;0;1;;"test0";5982;1147857
23;-696569975;true;0.003796113882157877;0;1;;"test0";4497;1147857
23;-249795343;true;0.003796113882157877;0;1;;"test0";6489;1147857
23;-323751745;true;0.003796113882157877;0;1;;"test0";6141;1147857
24;157637361;false;-1;0;1;;"test0";NaN;1196285
24;-854496628;true;0.002002288329519451;0;1;;"test0";6747;1196285
24;287957134;true;0.00286427732079906;0;1;;"test0";6118;1196285
24;1744717443;true;0.003003432494279176;0;1;;"test0";7116;1196285
24;516922686;true;0.003003432494279176;0;1;;"test0";7086;1196285
24;-64214844;true;0.003434984224173274;0;1;;"test0";7038;1196285
24;-64214844;true;0.003434984224173274;0;1;;"test0";6353;1196285
24;-64214844;true;0.003434984224173274;0;1;;"test0";6867;1196285
24;1632361520;true;0.003434984224173274;0;1;;"test0";7228;1196285
24;349158718;true;0.003434984224173274;0;1;;"test0";7010;1196285
24;175972298;true;0.003434984224173274;0;1;;"test0";6337;1196285
24;446099585;true;0.003434984224173274;0;1;;"test0";6874;1196285
24;513534740;true;0.0034465641754433864;0;1;;"test0";7064;1196285
24;887325512;true;0.003446636520491078;0;1;;"test0";5983;1196285
24;-1639057376;true;0.0034489391481584406;0;1;;"test0";5995;1196285
24;-1168825319;true;0.0034489391481584406;0;1;;"test0";5800;1196285
24;884383114;true;0.00345049114166193;0;1;;"test0";6962;1196285
24;1554986768;true;0.00345049114166193;0;1;;"test0";6347;1196285
24;530881997;true;0.00345049114166193;0;1;;"test0";6093;1196285
24;831263863;true;0.00345049114166193;0;1;;"test0";3634;1196285
24;1685828148;true;0.00345049114166193;0;1;;"test0";7008;1196285
24;-1530251622;true;0.00345049114166193;0;1;;"test0";6318;1196285
24;68457691;true;0.00345049114166193;0;1;;"test0";7280;1196285
24;1360216369;true;0.0034523666030999104;0;1;;"test0";6719;1196285
24;-492836071;true;0.0034523666030999104;0;1;;"test0";7657;1196285
24;-1666689573;true;0.0035215107722845126;0;1;;"test0";6796;1196285
24;-796112121;true;0.0035215107722845126;0;1;;"test0";7323;1196285
24;1889053960;true;0.003557586116000347;0;1;;"test0";7122;1196285
24;1173592512;true;0.003557586116000347;0;1;;"test0";3854;1196285
24;-424808195;true;0.003557586116000347;0;1;;"test0";5798;1196285
24;1391952748;true;0.003557586116000347;0;1;;"test0";6705;1196285
24;-1100315222;true;0.003557586116000347;0;1;;"test0";5937;1196285
24;-735356913;true;0.003557586116000347;0;1;;"test0";6883;1196285
24;-988856197;true;0.003557586116000347;0;1;;"test0";6344;1196285
24;-424808195;true;0.003557586116000347;0;1;;"test0";6360;1196285
24;-1643471824;true;0.0035994427202612617;0;1;;"test0";6663;1196285
24;-466244738;true;0.0035994427202612617;0;1;;"test0";7066;1196285
24;462840221;true;0.0035994427202612617;0;1;;"test0";5680;1196285
24;-1850137948;true;0.0035994427202612617;0;1;;"test0";6764;1196285
24;-1543825409;true;0.003796113882157877;0;1;;"test0";5745;1196285
24;-323751745;true;0.003796113882157877;0;1;;"test0";1;1196285
24;-1327893569;true;0.003796113882157877;0;1;;"test0";7051;1196285
24;-1940378813;true;0.003796113882157877;0;1;;"test0";6533;1196285
24;1745083055;true;0.003796113882157877;0;1;;"test0";7143;1196285
24;-249795343;true;0.003796113882157877;0;1;;"test0";1;1196285
24;921990940;true;0.003796113882157877;0;1;;"test0";6583;1196285
24;2022959324;true;0.003796113882157877;0;1;;"test0";6639;1196285
24;-915905449;true;0.003796113882157877;0;1;;"test0";7131;1196285
24;-1106136379;true;0.003796113882157877;0;1;;"test0";5966;1196285
24;2022048123;true;0.003796113882157877;0;1;;"test0";6767;1196285
25;1571207510;true;0.002574370709382151;0;1;;"test0";7067;1240139
25;287957134;true;0.00286427732079906;0;1;;"test0";6330;1240139
25;-440192259;true;0.00286427732079906;0;1;;"test0";6930;1240139
25;1960604718;true;0.00286427732079906;0;1;;"test0";6925;1240139
25;1660268309;true;0.00286427732079906;0;1;;"test0";6302;1240139
25;-1764700925;true;0.002864440648467464;0;1;;"test0";7435;1240139
25;1024353259;true;0.003003432494279176;0;1;;"test0";6946;1240139
25;1489802499;true;0.003003432494279176;0;1;;"test0";7192;1240139
25;213618199;true;0.003434984224173274;0;1;;"test0";6744;1240139
25;-379815430;true;0.003434984224173274;0;1;;"test0";6431;1240139
25;-64214844;true;0.003434984224173274;0;1;;"test0";6430;1240139
25;-1864449801;true;0.003434984224173274;0;1;;"test0";6872;1240139
25;-1576916027;true;0.0034354446994883914;0;1;;"test0";6751;1240139
25;76991250;true;0.0034465641754433864;0;1;;"test0";7297;1240139
25;513534740;true;0.0034465641754433864;0;1;;"test0";7016;1240139
25;-383897954;true;0.003446636520491078;0;1;;"test0";6629;1240139
25;-2024376476;true;0.003446636520491078;0;1;;"test0";7187;1240139
25;-400701158;true;0.003446636520491078;0;1;;"test0";6967;1240139
25;-1784226952;true;0.00345049114166193;0;1;;"test0";6778;1240139
25;68457691;true;0.00345049114166193;0;1;;"test0";6051;1240139
25;-604567192;true;0.0034523666030999104;0;1;;"test0";7319;1240139
25;959213949;true;0.0034523666030999104;0;1;;"test0";6582;1240139
25;-492836071;true;0.0034523666030999104;0;1;;"test0";7664;1240139
25;-1276964363;true;0.0035215107722845126;0;1;;"test0";7183;1240139
25;1833411413;true;0.0035215107722845126;0;1;;"test0";7490;1240139
25;-201518113;true;0.0035215107722845126;0;1;;"test0";7336;1240139
25;-796112121;true;0.0035215107722845126;0;1;;"test0";8145;1240139
25;-1643471824;true;0.0035994427202612617;0;1;;"test0";6454;1240139
25;-409912365;true;0.0035994427202612617;0;1;;"test0";6760;1240139
25;-1850137948;true;0.0035994427202612617;0;1;;"test0";7042;1240139
25;1562883993;true;0.0035994427202612617;0;1;;"test0";7270;1240139
25;487119547;true;0.0035994427202612617;0;1;;"test0";6999;1240139
25;-731284881;true;0.0035994427202612617;0;1;;"test0";7108;1240139
25;-1349084770;true;0.0035994427202612617;0;1;;"test0";6522;1240139
25;1303069721;true;0.0035994427202612617;0;1;;"test0";6979;1240139
25;-1850137948;true;0.0035994427202612617;0;1;;"test0";7085;1240139
25;1646824598;true;0.0035994427202612617;0;1;;"test0";7080;1240139
25;311577354;true;0.003796113882157877;0;1;;"test0";6762;1240139
25;214967936;true;0.003796113882157877;0;1;;"test0";7007;1240139
25;283819396;true;0.003796113882157877;0;1;;"test0";7331;1240139
25;698717137;true;0.003796113882157877;0;1;;"test0";6842;1240139
25;44416102;true;0.003796113882157877;0;1;;"test0";6952;1240139
25;210176666;true;0.003796113882157877;0;1;;"test0";7320;1240139
25;1745083055;true;0.003796113882157877;0;1;;"test0";7252;1240139
25;-1543825409;true;0.003796113882157877;0;1;;"test0";6437;1240139
25;-1106136379;true;0.003796113882157877;0;1;;"test0";2;1240139
25;1425666752;true;0.003796113882157877;0;1;;"test0";6491;1240139
25;-1369722508;true;0.003796113882157877;0;1;;"test0";6933;1240139
25;-249795343;true;0.003796113882157877;0;1;;"test0";7044;1240139
25;2022048123;true;0.003796113882157877;0;1;;"test0";2;1240139
26;1457544727;true;0.002002288329519451;0;1;;"test0";7624;1284064
26;993371988;true;0.00286427732079906;0;1;;"test0";7605;1284064
26;-1651735633;true;0.002864440648467464;0;1;;"test0";7177;1284064
26;-1764700925;true;0.002864440648467464;0;1;;"test0";7713;1284064
26;-1864449801;true;0.003434984224173274;0;1;;"test0";6131;1284064
26;-1864449801;true;0.003434984224173274;0;1;;"test0";7300;1284064
26;1135296313;true;0.0034354446994883914;0;1;;"test0";6969;1284064
26;-1576916027;true;0.0034354446994883914;0;1;;"test0";6808;1284064
26;230636445;true;0.003443327480241909;0;1;;"test0";6875;1284064
26;-1596280944;true;0.0034465641754433864;0;1;;"test0";6605;1284064
26;-1935516805;true;0.003446636520491078;0;1;;"test0";6884;1284064
26;788793925;true;0.003446636520491078;0;1;;"test0";7123;1284064
26;-400701158;true;0.003446636520491078;0;1;;"test0";6944;1284064
26;-1334927896;true;0.003446636520491078;0;1;;"test0";7379;1284064
26;-400701158;true;0.003446636520491078;0;1;;"test0";7144;1284064
26;-400701158;true;0.003446636520491078;0;1;;"test0";6596;1284064
26;-1298102925;true;0.003446636520491078;0;1;;"test0";6094;1284064
26;602870622;true;0.003446636520491078;0;1;;"test0";6957;1284064
26;-1239581942;true;0.003446636520491078;0;1;;"test0";6227;1284064
26;188873339;true;0.003446636520491078;0;1;;"test0";6614;1284064
26;68457691;true;0.00345049114166193;0;1;;"test0";6501;1284064
26;399759216;true;0.00345049114166193;0;1;;"test0";5764;1284064
26;-778139429;true;0.00345049114166193;0;1;;"test0";6206;1284064
26;259047600;true;0.00345049114166193;0;1;;"test0";5685;1284064
26;-251743610;true;0.0034523666030999104;0;1;;"test0";7060;1284064
26;1032848518;true;0.0034523666030999104;0;1;;"test0";6661;1284064
26;959213949;true;0.0034523666030999104;0;1;;"test0";7246;1284064
26;69863471;true;0.0035215107722845126;0;1;;"test0";6244;1284064
26;-201518113;true;0.0035215107722845126;0;1;;"test0";6006;1284064
26;1833411413;true;0.0035215107722845126;0;1;;"test0";7113;1284064
26;1245678193;true;0.0035215107722845126;0;1;;"test0";6146;1284064
26;-300048446;true;0.0035215107722845126;0;1;;"test0";6882;1284064
26;1833411413;true;0.0035215107722845126;0;1;;"test0";7186;1284064
26;-201518113;true;0.0035215107722845126;0;1;;"test0";6165;1284064
26;1562883993;true;0.0035994427202612617;0;1;;"test0";6436;1284064
26;-409912365;true;0.0035994427202612617;0;1;;"test0";6734;1284064
26;-1570470724;true;0.0035994427202612617;0;1;;"test0";7833;1284064
26;1899413746;true;0.0035994427202612617;0;1;;"test0";7179;1284064
26;-1033054611;true;0.0035994427202612617;0;1;;"test0";7020;1284064
26;1398152001;true;0.003796113882157877;0;1;;"test0";7656;1284064
26;1837622900;true;0.003796113882157877;0;1;;"test0";6048;1284064
26;-1543825409;true;0.003796113882157877;0;1;;"test0";7015;1284064
26;-1410397277;true;0.003796113882157877;0;1;;"test0";6217;1284064
26;1090350468;true;0.003796113882157877;0;1;;"test0";7799;1284064
26;-249795343;true;0.003796113882157877;0;1;;"test0";7644;1284064
26;-1574873947;true;0.003796113882157877;0;1;;"test0";6812;1284064
26;2022048123;true;0.003796113882157877;0;1;;"test0";2;1284064
26;-774668384;true;0.003796113882157877;0;1;;"test0";7713;1284064
26;-100957658;true;0.003796113882157877;0;1;;"test0";7211;1284064
27;140632105;true;0.002574370709382151;0;1;;"test0";6281;1328379
27;-1853131809;true;0.002574370709382151;0;1;;"test0";7014;1328379
27;-1526712822;true;0.00286427732079906;0;1;;"test0";6756;1328379
27;369215754;true;0.00286427732079906;0;1;;"test0";6318;1328379
27;2023820480;true;0.002864527599888053;0;1;;"test0";7136;1328379
27;-1119361264;true;0.0034349565012537827;0;1;;"test0";7388;1328379
27;-744170967;true;0.0034465641754433864;0;1;;"test0";7117;1328379
27;-1596280944;true;0.0034465641754433864;0;1;;"test0";7423;1328379
27;457735365;true;0.0034465641754433864;0;1;;"test0";6828;1328379
27;1016918627;true;0.0034465641754433864;0;1;;"test0";7256;1328379
27;-341330986;true;0.003446636520491078;0;1;;"test0";6774;1328379
27;1612059595;true;0.003446636520491078;0;1;;"test0";7833;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";7103;1328379
27;-1646944560;true;0.00345049114166193;0;1;;"test0";7177;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";7172;1328379
27;1307373204;true;0.00345049114166193;0;1;;"test0";7095;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";6775;1328379
27;399759216;true;0.00345049114166193;0;1;;"test0";7315;1328379
27;-1057991314;true;0.00345049114166193;0;1;;"test0";7197;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";6621;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";7231;1328379
27;399759216;true;0.00345049114166193;0;1;;"test0";7501;1328379
27;-778139429;true;0.00345049114166193;0;1;;"test0";7171;1328379
27;259047600;true;0.00345049114166193;0;1;;"test0";6756;1328379
27;959213949;true;0.0034523666030999104;0;1;;"test0";7215;1328379
27;959213949;true;0.0034523666030999104;0;1;;"test0";7170;1328379
27;959213949;true;0.0034523666030999104;0;1;;"test0";7265;1328379
27;959213949;true;0.0034523666030999104;0;1;;"test0";7058;1328379
27;1843889369;true;0.0034523666030999104;0;1;;"test0";7619;1328379
27;-793140678;true;0.0034523666030999104;0;1;;"test0";6787;1328379
27;-1898592649;true;0.0034523666030999104;0;1;;"test0";7579;1328379
27;2132093147;true;0.0034523666030999104;0;1;;"test0";6297;1328379
27;-1925788283;true;0.0034523666030999104;0;1;;"test0";6912;1328379
27;-99117745;true;0.0034523666030999104;0;1;;"test0";6657;1328379
27;1271786568;true;0.0035215107722845126;0;1;;"test0";7210;1328379
27;659982022;true;0.0035215107722845126;0;1;;"test0";7091;1328379
27;-1021459542;true;0.0035215107722845126;0;1;;"test0";7663;1328379
27;1367164496;true;0.0035994427202612617;0;1;;"test0";6895;1328379
27;-1287366276;true;0.0035994427202612617;0;1;;"test0";6803;1328379
27;1562883993;true;0.0035994427202612617;0;1;;"test0";7312;1328379
27;1562883993;true;0.0035994427202612617;0;1;;"test0";7216;1328379
27;-1570470724;true;0.0035994427202612617;0;1;;"test0";7038;1328379
27;-890097968;true;0.0035994427202612617;0;1;;"test0";6593;1328379
27;1837622900;true;0.003796113882157877;0;1;;"test0";6836;1328379
27;-100957658;true;0.003796113882157877;0;1;;"test0";1;1328379
27;-1228603437;true;0.003796113882157877;0;1;;"test0";6500;1328379
27;-774668384;true;0.003796113882157877;0;1;;"test0";1;1328379
27;-1725951584;true;0.003796113882157877;0;1;;"test0";7250;1328379
27;-418206807;true;0.003796113882157877;0;1;;"test0";7286;1328379
27;-1000607521;true;0.003796113882157877;0;1;;"test0";7058;1328379
28;-1024151705;false;-1;0;1;;"test0";NaN;1377578
28;1195026226;true;0.002002288329519451;0;1;;"test0";7127;1377578
28;1597117570;true;0.002002288329519451;0;1;;"test0";7067;1377578
28;736027916;true;0.00286427732079906;0;1;;"test0";6972;1377578
28;-1526712822;true;0.00286427732079906;0;1;;"test0";7024;1377578
28;571262794;true;0.003003432494279176;0;1;;"test0";6061;1377578
28;-1570329086;true;0.0034349565012537827;0;1;;"test0";6693;1377578
28;1671959241;true;0.0034349565012537827;0;1;;"test0";6686;1377578
28;827838276;true;0.0034349565012537827;0;1;;"test0";6417;1377578
28;-122163254;true;0.003435070150748532;0;1;;"test0";7097;1377578
28;-61544961;true;0.003446636520491078;0;1;;"test0";5984;1377578
28;-974340854;true;0.003446636520491078;0;1;;"test0";7076;1377578
28;-341330986;true;0.003446636520491078;0;1;;"test0";7074;1377578
28;-1999375858;true;0.003446636520491078;0;1;;"test0";6665;1377578
28;13879019;true;0.003446636520491078;0;1;;"test0";6339;1377578
28;-341330986;true;0.003446636520491078;0;1;;"test0";5930;1377578
28;-341330986;true;0.003446636520491078;0;1;;"test0";7072;1377578
28;891785673;true;0.003446636520491078;0;1;;"test0";6242;1377578
28;1143125067;true;0.003446730426075875;0;1;;"test0";5957;1377578
28;-1170308958;true;0.003447769348889152;0;1;;"test0";5774;1377578
28;2132093147;true;0.0034523666030999104;0;1;;"test0";7236;1377578
28;959213949;true;0.0034523666030999104;0;1;;"test0";7200;1377578
28;1267028580;true;0.0034523666030999104;0;1;;"test0";6802;1377578
28;500688756;true;0.0034523666030999104;0;1;;"test0";7264;1377578
28;-1021459542;true;0.0035215107722845126;0;1;;"test0";7039;1377578
28;-1021459542;true;0.0035215107722845126;0;1;;"test0";7315;1377578
28;-1816643818;true;0.0035215107722845126;0;1;;"test0";6834;1377578
28;-1021459542;true;0.0035215107722845126;0;1;;"test0";7135;1377578
28;-392868720;true;0.0035215107722845126;0;1;;"test0";7334;1377578
28;548485494;true;0.0035903807733407653;0;1;;"test0";5951;1377578
28;-1184614330;true;0.0035994427202612617;0;1;;"test0";7142;1377578
28;-720749720;true;0.0035994427202612617;0;1;;"test0";6976;1377578
28;1562883993;true;0.0035994427202612617;0;1;;"test0";6298;1377578
28;1791062859;true;0.0035994427202612617;0;1;;"test0";7328;1377578
28;1922985164;true;0.0035994427202612617;0;1;;"test0";3378;1377578
28;1562883993;true;0.0035994427202612617;0;1;;"test0";5929;1377578
28;1052358576;true;0.0035994427202612617;0;1;;"test0";7380;1377578
28;-538143044;true;0.0035994427202612617;0;1;;"test0";7734;1377578
28;164622812;true;0.0035994427202612617;0;1;;"test0";6342;1377578
28;-1964631178;true;0.0035994427202612617;0;1;;"test0";7334;1377578
28;-418206807;true;0.003796113882157877;0;1;;"test0";1;1377578
28;-1153985173;true;0.003796113882157877;0;1;;"test0";7362;1377578
28;-1725951584;true;0.003796113882157877;0;1;;"test0";6453;1377578
28;-498848626;true;0.003796113882157877;0;1;;"test0";7228;1377578
28;1141700874;true;0.003796113882157877;0;1;;"test0";6464;1377578
28;-1000607521;true;0.003796113882157877;0;1;;"test0";6976;1377578
28;1473595729;true;0.003796113882157877;0;1;;"test0";6930;1377578
28;-1000607521;true;0.003796113882157877;0;1;;"test0";7743;1377578
28;-510789727;true;0.003796113882157877;0;1;;"test0";3913;1377578
29;1597117570;true;0.002002288329519451;0;1;;"test0";6323;1421629
29;277537213;true;0.002002288329519451;0;1;;"test0";6921;1421629
29;799281844;true;0.00286427732079906;0;1;;"test0";6874;1421629
29;-1526712822;true;0.00286427732079906;0;1;;"test0";6891;1421629
29;662603707;true;0.00286427732079906;0;1;;"test0";6834;1421629
29;571262794;true;0.003003432494279176;0;1;;"test0";7167;1421629
29;-1988029331;true;0.003003432494279176;0;1;;"test0";6827;1421629
29;-1333530974;true;0.003435070150748532;0;1;;"test0";6719;1421629
29;-122163254;true;0.003435070150748532;0;1;;"test0";7316;1421629
29;-122163254;true;0.003435070150748532;0;1;;"test0";6989;1421629
29;-837835649;true;0.003435070150748532;0;1;;"test0";7257;1421629
29;-122163254;true;0.003435070150748532;0;1;;"test0";7055;1421629
29;1364567537;true;0.003435070150748532;0;1;;"test0";7256;1421629
29;-1457946858;true;0.003435070150748532;0;1;;"test0";7238;1421629
29;2016143743;true;0.0034351054217239907;0;1;;"test0";7341;1421629
29;-1642090163;true;0.0034354996562430884;0;1;;"test0";7244;1421629
29;-1170308958;true;0.003447769348889152;0;1;;"test0";7798;1421629
29;-1170308958;true;0.003447769348889152;0;1;;"test0";7291;1421629
29;-1170308958;true;0.003447769348889152;0;1;;"test0";6934;1421629
29;-1326298401;true;0.0034478789594483486;0;1;;"test0";7764;1421629
29;1522559805;true;0.0034523666030999104;0;1;;"test0";7237;1421629
29;-1172200083;true;0.003493181722593896;0;1;;"test0";7208;1421629
29;-392868720;true;0.0035215107722845126;0;1;;"test0";6759;1421629
29;-1021459542;true;0.0035215107722845126;0;1;;"test0";7458;1421629
29;-2132312795;true;0.0035215107722845126;0;1;;"test0";7326;1421629
29;-690457317;true;0.0035215107722845126;0;1;;"test0";6908;1421629
29;-63337369;true;0.0035215107722845126;0;1;;"test0";7473;1421629
29;-722537319;true;0.0035215107722845126;0;1;;"test0";7476;1421629
29;-1611451835;true;0.0035215107722845126;0;1;;"test0";7882;1421629
29;1466485280;true;0.003570614376372784;0;1;;"test0";6466;1421629
29;-42369090;true;0.0035903807733407653;0;1;;"test0";6848;1421629
29;548485494;true;0.0035903807733407653;0;1;;"test0";7151;1421629
29;-1772275759;true;0.0035903807733407653;0;1;;"test0";7173;1421629
29;548485494;true;0.0035903807733407653;0;1;;"test0";6453;1421629
29;580209382;true;0.0035994427202612617;0;1;;"test0";7075;1421629
29;1052358576;true;0.0035994427202612617;0;1;;"test0";7100;1421629
29;1422285472;true;0.0035994427202612617;0;1;;"test0";6990;1421629
29;-1184614330;true;0.0035994427202612617;0;1;;"test0";7231;1421629
29;405487766;true;0.0035994427202612617;0;1;;"test0";6696;1421629
29;-535452306;true;0.0035994427202612617;0;1;;"test0";6712;1421629
29;1763930380;true;0.0035994427202612617;0;1;;"test0";6805;1421629
29;1922985164;true;0.0035994427202612617;0;1;;"test0";7035;1421629
29;-1184614330;true;0.0035994427202612617;0;1;;"test0";7610;1421629
29;-1540722862;true;0.0035994427202612617;0;1;;"test0";6884;1421629
29;-418206807;true;0.003796113882157877;0;1;;"test0";7180;1421629
29;1710461477;true;0.003796113882157877;0;1;;"test0";6904;1421629
29;-1365380447;true;0.003796113882157877;0;1;;"test0";7176;1421629
29;-510789727;true;0.003796113882157877;0;1;;"test0";2;1421629
29;1764614536;true;0.003796113882157877;0;1;;"test0";6579;1421629
29;-1000607521;true;0.003796113882157877;0;1;;"test0";2;1421629
30;1580218409;true;0.00286427732079906;0;1;;"test0";7128;1465396
30;-837835649;true;0.003435070150748532;0;1;;"test0";6839;1465396
30;704067178;true;0.003435070150748532;0;1;;"test0";6153;1465396
30;-1135016711;true;0.003435070150748532;0;1;;"test0";7573;1465396
30;-405339000;true;0.0034351054217239907;0;1;;"test0";7449;1465396
30;-440464393;true;0.0034354996562430884;0;1;;"test0";7233;1465396
30;-1642090163;true;0.0034354996562430884;0;1;;"test0";7307;1465396
30;-1170308958;true;0.003447769348889152;0;1;;"test0";6885;1465396
30;-63068654;true;0.003447769348889152;0;1;;"test0";7046;1465396
30;-1170308958;true;0.003447769348889152;0;1;;"test0";7028;1465396
30;-1170308958;true;0.003447769348889152;0;1;;"test0";6646;1465396
30;1085124654;true;0.0034478789594483486;0;1;;"test0";7309;1465396
30;1734248892;true;0.0034478789594483486;0;1;;"test0";7141;1465396
30;-1326298401;true;0.0034478789594483486;0;1;;"test0";7916;1465396
30;-1852827001;true;0.0034478789594483486;0;1;;"test0";7552;1465396
30;1821130060;true;0.0034478789594483486;0;1;;"test0";6925;1465396
30;-1886830929;true;0.0034478789594483486;0;1;;"test0";7529;1465396
30;826974627;true;0.0034523666030999104;0;1;;"test0";7463;1465396
30;-1665888457;true;0.003493181722593896;0;1;;"test0";6258;1465396
30;901548504;true;0.003493181722593896;0;1;;"test0";6500;1465396
30;-1172200083;true;0.003493181722593896;0;1;;"test0";6215;1465396
30;-1172200083;true;0.003493181722593896;0;1;;"test0";5949;1465396
30;554522282;true;0.0035215107722845126;0;1;;"test0";6822;1465396
30;-63337369;true;0.0035215107722845126;0;1;;"test0";8265;1465396
30;62227567;true;0.0035215107722845126;0;1;;"test0";7439;1465396
30;1466485280;true;0.003570614376372784;0;1;;"test0";6362;1465396
30;1319143979;true;0.003570614376372784;0;1;;"test0";5906;1465396
30;1466485280;true;0.003570614376372784;0;1;;"test0";6701;1465396
30;1635030601;true;0.003570614376372784;0;1;;"test0";6472;1465396
30;1466485280;true;0.003570614376372784;0;1;;"test0";7030;1465396
30;-1034100813;true;0.0035903807733407653;0;1;;"test0";7064;1465396
30;548485494;true;0.0035903807733407653;0;1;;"test0";6756;1465396
30;-362969470;true;0.0035994427202612617;0;1;;"test0";7420;1465396
30;1652671998;true;0.0035994427202612617;0;1;;"test0";7341;1465396
30;580209382;true;0.0035994427202612617;0;1;;"test0";6622;1465396
30;108253543;true;0.0035994427202612617;0;1;;"test0";6160;1465396
30;-535452306;true;0.0035994427202612617;0;1;;"test0";7307;1465396
30;-535452306;true;0.0035994427202612617;0;1;;"test0";6887;1465396
30;-535452306;true;0.0035994427202612617;0;1;;"test0";6760;1465396
30;1794794493;true;0.003796113882157877;0;1;;"test0";6992;1465396
30;-1000607521;true;0.003796113882157877;0;1;;"test0";1;1465396
30;1764614536;true;0.003796113882157877;0;1;;"test0";6084;1465396
30;1979900553;true;0.003796113882157877;0;1;;"test0";6598;1465396
30;-903329644;true;0.003796113882157877;0;1;;"test0";6423;1465396
30;-1775143940;true;0.003796113882157877;0;1;;"test0";6243;1465396
30;-92336982;true;0.003796113882157877;0;1;;"test0";6353;1465396
30;-845405421;true;0.003796113882157877;0;1;;"test0";7270;1465396
30;-151498956;true;0.003796113882157877;0;1;;"test0";7658;1465396
30;-1632116350;true;0.003796113882157877;0;1;;"test0";6571;1465396
31;579529680;true;0.00286427732079906;0;1;;"test0";7492;1511068
31;-166261108;true;0.0034349719273418845;0;1;;"test0";7067;1511068
31;-1135016711;true;0.003435070150748532;0;1;;"test0";6752;1511068
31;-1428163447;true;0.003435070150748532;0;1;;"test0";7842;1511068
31;-190170828;true;0.0034351054217239907;0;1;;"test0";6759;1511068
31;-440464393;true;0.0034354996562430884;0;1;;"test0";6328;1511068
31;2029780317;true;0.003443041114540441;0;1;;"test0";6996;1511068
31;-620995104;true;0.003443041114540441;0;1;;"test0";7149;1511068
31;-583647483;true;0.003446636520491078;0;1;;"test0";7146;1511068
31;-309918064;true;0.003446636520491078;0;1;;"test0";6856;1511068
31;-668582837;true;0.003447769348889152;0;1;;"test0";7005;1511068
31;1394857009;true;0.003447769348889152;0;1;;"test0";7004;1511068
31;-1326298401;true;0.0034478789594483486;0;1;;"test0";7213;1511068
31;-1326298401;true;0.0034478789594483486;0;1;;"test0";6949;1511068
31;-1566087703;true;0.0034523666030999104;0;1;;"test0";7069;1511068
31;1613871212;true;0.0034523666030999104;0;1;;"test0";7000;1511068
31;1546763297;true;0.0034523666030999104;0;1;;"test0";7454;1511068
31;826974627;true;0.0034523666030999104;0;1;;"test0";7183;1511068
