iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
31;-1517616402;true;0.003493181722593896;0;1;;"test0";6653;1511068
31;-1665888457;true;0.003493181722593896;0;1;;"test0";6932;1511068
31;-1665888457;true;0.003493181722593896;0;1;;"test0";6740;1511068
31;923827781;true;0.003493181722593896;0;1;;"test0";6684;1511068
31;-3480259;true;0.003493181722593896;0;1;;"test0";7239;1511068
31;64458903;true;0.003493181722593896;0;1;;"test0";7241;1511068
31;901548504;true;0.003493181722593896;0;1;;"test0";7534;1511068
31;-16935948;true;0.003493181722593896;0;1;;"test0";7555;1511068
31;62227567;true;0.0035215107722845126;0;1;;"test0";7381;1511068
31;62227567;true;0.0035215107722845126;0;1;;"test0";7099;1511068
31;-873456286;true;0.0035215107722845126;0;1;;"test0";7140;1511068
31;1387594680;true;0.0035617287559843885;0;1;;"test0";6526;1511068
31;1635030601;true;0.003570614376372784;0;1;;"test0";7119;1511068
31;96418371;true;0.0035863027921397206;0;1;;"test0";7050;1511068
31;1095805340;true;0.0035903807733407653;0;1;;"test0";7107;1511068
31;574851173;true;0.0035903807733407653;0;1;;"test0";7532;1511068
31;-118331330;true;0.0035903807733407653;0;1;;"test0";7501;1511068
31;-1034100813;true;0.0035903807733407653;0;1;;"test0";7039;1511068
31;-1528601598;true;0.0035903807733407653;0;1;;"test0";6605;1511068
31;-824170122;true;0.0035903807733407653;0;1;;"test0";6758;1511068
31;913555430;true;0.0035903807733407653;0;1;;"test0";7184;1511068
31;-1154658533;true;0.0035994427202612617;0;1;;"test0";7630;1511068
31;-535452306;true;0.0035994427202612617;0;1;;"test0";6713;1511068
31;-271078354;true;0.0035994427202612617;0;1;;"test0";7208;1511068
31;675579835;true;0.0035994427202612617;0;1;;"test0";7111;1511068
31;681133361;true;0.0035994427202612617;0;1;;"test0";6294;1511068
31;1380972990;true;0.0035994427202612617;0;1;;"test0";7589;1511068
31;580209382;true;0.0035994427202612617;0;1;;"test0";7430;1511068
31;-151498956;true;0.003796113882157877;0;1;;"test0";1;1511068
31;-1632116350;true;0.003796113882157877;0;1;;"test0";3;1511068
31;572261665;true;0.003796113882157877;0;1;;"test0";7511;1511068
31;-92336982;true;0.003796113882157877;0;1;;"test0";7644;1511068
32;-1588789757;true;0.00286427732079906;0;1;;"test0";7129;1555552
32;-1444354550;true;0.003003432494279176;0;1;;"test0";7466;1555552
32;-708425217;true;0.0034350818013868666;0;1;;"test0";6367;1555552
32;-78316730;true;0.0034351054217239907;0;1;;"test0";6886;1555552
32;-1521618516;true;0.003443041114540441;0;1;;"test0";7217;1555552
32;1410211547;true;0.003446324549790137;0;1;;"test0";6995;1555552
32;301639317;true;0.003446636520491078;0;1;;"test0";7000;1555552
32;-284500576;true;0.003446636520491078;0;1;;"test0";7254;1555552
32;480797191;true;0.003446636520491078;0;1;;"test0";6931;1555552
32;1266979661;true;0.003446636520491078;0;1;;"test0";6524;1555552
32;-668582837;true;0.003447769348889152;0;1;;"test0";6795;1555552
32;-668582837;true;0.003447769348889152;0;1;;"test0";7115;1555552
32;-967790238;true;0.0034523666030999104;0;1;;"test0";6737;1555552
32;-1538994827;true;0.0034523666030999104;0;1;;"test0";7680;1555552
32;-140252481;true;0.0034523666030999104;0;1;;"test0";7067;1555552
32;432509735;true;0.0035617287559843885;0;1;;"test0";6892;1555552
32;1387594680;true;0.0035617287559843885;0;1;;"test0";6908;1555552
32;1387594680;true;0.0035617287559843885;0;1;;"test0";7650;1555552
32;-1777199731;true;0.0035617287559843885;0;1;;"test0";7221;1555552
32;1969571269;true;0.0035617287559843885;0;1;;"test0";7202;1555552
32;1635030601;true;0.003570614376372784;0;1;;"test0";7196;1555552
32;1355339408;true;0.003570614376372784;0;1;;"test0";6786;1555552
32;-519997870;true;0.003570614376372784;0;1;;"test0";7031;1555552
32;972270385;true;0.003570614376372784;0;1;;"test0";7042;1555552
32;1185083269;true;0.003570614376372784;0;1;;"test0";7045;1555552
32;154121255;true;0.003570614376372784;0;1;;"test0";7827;1555552
32;96418371;true;0.0035863027921397206;0;1;;"test0";6999;1555552
32;96418371;true;0.0035863027921397206;0;1;;"test0";6963;1555552
32;1599542095;true;0.0035863027921397206;0;1;;"test0";7195;1555552
32;1636531523;true;0.0035863027921397206;0;1;;"test0";6928;1555552
32;96418371;true;0.0035863027921397206;0;1;;"test0";7164;1555552
32;-1710169991;true;0.0035863027921397206;0;1;;"test0";6982;1555552
32;-856649779;true;0.0035863027921397206;0;1;;"test0";6798;1555552
32;1396973495;true;0.0035903807733407653;0;1;;"test0";6997;1555552
32;-1539094845;true;0.0035968165749268245;0;1;;"test0";7124;1555552
32;580209382;true;0.0035994427202612617;0;1;;"test0";7020;1555552
32;-2058641615;true;0.0035994427202612617;0;1;;"test0";7063;1555552
32;1209550545;true;0.0035994427202612617;0;1;;"test0";6761;1555552
32;-1622737839;true;0.0035994427202612617;0;1;;"test0";7203;1555552
32;-1963946336;true;0.0035994427202612617;0;1;;"test0";7283;1555552
32;-850840813;true;0.0035994427202612617;0;1;;"test0";7200;1555552
32;1670690090;true;0.0035994427202612617;0;1;;"test0";6965;1555552
32;-92336982;true;0.003796113882157877;0;1;;"test0";1;1555552
32;-1632116350;true;0.003796113882157877;0;1;;"test0";8151;1555552
32;-1686507980;true;0.003796113882157877;0;1;;"test0";7059;1555552
32;1308124396;true;0.003796113882157877;0;1;;"test0";7124;1555552
32;-1124592595;true;0.003796113882157877;0;1;;"test0";7028;1555552
32;572261665;true;0.003796113882157877;0;1;;"test0";3;1555552
32;1331852541;true;0.003796113882157877;0;1;;"test0";7505;1555552
32;1923964899;true;0.003796113882157877;0;1;;"test0";7150;1555552
33;-2068158174;true;0.002002288329519451;0;1;;"test0";7350;1599874
33;-2110153741;true;0.003435070150748532;0;1;;"test0";6576;1599874
33;-2023393244;true;0.0034351054217239907;0;1;;"test0";7319;1599874
33;195883715;true;0.0034351054217239907;0;1;;"test0";6624;1599874
33;1945468940;true;0.0034351416720282833;0;1;;"test0";6991;1599874
33;422411821;true;0.003445660116781992;0;1;;"test0";6432;1599874
33;1943550535;true;0.003446636520491078;0;1;;"test0";7355;1599874
33;635059806;true;0.003446636520491078;0;1;;"test0";6728;1599874
33;301639317;true;0.003446636520491078;0;1;;"test0";7260;1599874
33;-2121005470;true;0.003446730426075875;0;1;;"test0";7070;1599874
33;-668582837;true;0.003447769348889152;0;1;;"test0";6668;1599874
33;1281698815;true;0.003447769348889152;0;1;;"test0";7462;1599874
33;556899471;true;0.003447769348889152;0;1;;"test0";6964;1599874
33;-668582837;true;0.003447769348889152;0;1;;"test0";7453;1599874
33;-994284430;true;0.003447850755482589;0;1;;"test0";7161;1599874
33;-140252481;true;0.0034523666030999104;0;1;;"test0";7750;1599874
33;-1538994827;true;0.0034523666030999104;0;1;;"test0";6198;1599874
33;-1364625126;true;0.0035215107722845126;0;1;;"test0";7376;1599874
33;1788817085;true;0.0035617287559843885;0;1;;"test0";7177;1599874
33;432509735;true;0.0035617287559843885;0;1;;"test0";7149;1599874
33;-325443710;true;0.003570614376372784;0;1;;"test0";7445;1599874
33;-2104910299;true;0.0035863027921397206;0;1;;"test0";6946;1599874
33;96418371;true;0.0035863027921397206;0;1;;"test0";6726;1599874
33;96418371;true;0.0035863027921397206;0;1;;"test0";6614;1599874
33;-590131644;true;0.0035863027921397206;0;1;;"test0";7038;1599874
33;853901258;true;0.0035903807733407653;0;1;;"test0";7087;1599874
33;846884673;true;0.0035903807733407653;0;1;;"test0";6789;1599874
33;1396973495;true;0.0035903807733407653;0;1;;"test0";6625;1599874
33;396888284;true;0.0035903807733407653;0;1;;"test0";7485;1599874
33;-1521391576;true;0.0035903807733407653;0;1;;"test0";7089;1599874
33;-673464995;true;0.0035903807733407653;0;1;;"test0";6754;1599874
33;1645304640;true;0.0035968165749268245;0;1;;"test0";7086;1599874
33;-1539094845;true;0.0035968165749268245;0;1;;"test0";7042;1599874
33;1200150012;true;0.0035968165749268245;0;1;;"test0";7445;1599874
33;-1539094845;true;0.0035968165749268245;0;1;;"test0";6435;1599874
33;-2088980787;true;0.0035994427202612617;0;1;;"test0";6944;1599874
33;1162057708;true;0.0035994427202612617;0;1;;"test0";6765;1599874
33;805516144;true;0.0035994427202612617;0;1;;"test0";6617;1599874
33;1241388125;true;0.0035994427202612617;0;1;;"test0";7300;1599874
33;1331852541;true;0.003796113882157877;0;1;;"test0";4;1599874
33;1839734743;true;0.003796113882157877;0;1;;"test0";7345;1599874
33;-1632116350;true;0.003796113882157877;0;1;;"test0";7338;1599874
33;-925446852;true;0.003796113882157877;0;1;;"test0";7356;1599874
33;-423516852;true;0.003796113882157877;0;1;;"test0";6913;1599874
33;1049927442;true;0.003796113882157877;0;1;;"test0";7041;1599874
33;-663105176;true;0.003796113882157877;0;1;;"test0";7321;1599874
33;1923964899;true;0.003796113882157877;0;1;;"test0";2;1599874
33;-474152241;true;0.003796113882157877;0;1;;"test0";7703;1599874
33;-1685125185;true;0.003796113882157877;0;1;;"test0";7092;1599874
33;645642396;true;0.003796113882157877;0;1;;"test0";7360;1599874
34;-511475819;false;-1;0;1;;"test0";NaN;1648114
34;1706011966;true;0.00286427732079906;0;1;;"test0";6296;1648114
34;-918278584;true;0.00286427732079906;0;1;;"test0";6692;1648114
34;-1274494203;true;0.003447850755482589;0;1;;"test0";6821;1648114
34;-994284430;true;0.003447850755482589;0;1;;"test0";6525;1648114
34;-994284430;true;0.003447850755482589;0;1;;"test0";6472;1648114
34;-251630644;true;0.003447850755482589;0;1;;"test0";6581;1648114
34;-994284430;true;0.003447850755482589;0;1;;"test0";6891;1648114
34;-1851835602;true;0.003447850755482589;0;1;;"test0";5929;1648114
34;-1364625126;true;0.0035215107722845126;0;1;;"test0";6571;1648114
34;-1354694085;true;0.0035215107722845126;0;1;;"test0";6631;1648114
34;-1657922218;true;0.0035617287559843885;0;1;;"test0";6549;1648114
34;432509735;true;0.0035617287559843885;0;1;;"test0";5990;1648114
34;918044108;true;0.003570614376372784;0;1;;"test0";6731;1648114
34;-325443710;true;0.003570614376372784;0;1;;"test0";7167;1648114
34;-2010667417;true;0.0035863027921397206;0;1;;"test0";7077;1648114
34;64594944;true;0.0035863027921397206;0;1;;"test0";7314;1648114
34;735997433;true;0.0035863027921397206;0;1;;"test0";6602;1648114
34;802967321;true;0.0035863027921397206;0;1;;"test0";6764;1648114
34;-546750625;true;0.0035863027921397206;0;1;;"test0";6688;1648114
34;-176919865;true;0.0035863027921397206;0;1;;"test0";6328;1648114
34;-590131644;true;0.0035863027921397206;0;1;;"test0";7017;1648114
34;1796201540;true;0.0035903807733407653;0;1;;"test0";6988;1648114
34;1602931939;true;0.0035903807733407653;0;1;;"test0";7271;1648114
34;-342555255;true;0.0035903807733407653;0;1;;"test0";7331;1648114
34;853901258;true;0.0035903807733407653;0;1;;"test0";6961;1648114
34;1710365779;true;0.0035903807733407653;0;1;;"test0";6301;1648114
34;1054292937;true;0.0035903807733407653;0;1;;"test0";6167;1648114
34;1954347922;true;0.0035903807733407653;0;1;;"test0";6173;1648114
34;-1601303516;true;0.0035903807733407653;0;1;;"test0";6621;1648114
34;-1163245135;true;0.0035903807733407653;0;1;;"test0";6230;1648114
34;-1073764696;true;0.0035903807733407653;0;1;;"test0";6352;1648114
34;641284455;true;0.0035968165749268245;0;1;;"test0";7250;1648114
34;666344592;true;0.0035968165749268245;0;1;;"test0";7274;1648114
34;-1539094845;true;0.0035968165749268245;0;1;;"test0";7315;1648114
34;-1539094845;true;0.0035968165749268245;0;1;;"test0";6761;1648114
34;805516144;true;0.0035994427202612617;0;1;;"test0";6835;1648114
34;1162057708;true;0.0035994427202612617;0;1;;"test0";6828;1648114
34;651938654;true;0.0035994427202612617;0;1;;"test0";3694;1648114
34;1622410800;true;0.0035994427202612617;0;1;;"test0";6661;1648114
34;-1891592993;true;0.0035994427202612617;0;1;;"test0";6713;1648114
34;-582135917;true;0.0035994427202612617;0;1;;"test0";4776;1648114
34;1241388125;true;0.0035994427202612617;0;1;;"test0";5910;1648114
34;-215354838;true;0.0035994427202612617;0;1;;"test0";6302;1648114
34;-2088980787;true;0.0035994427202612617;0;1;;"test0";7033;1648114
34;645642396;true;0.003796113882157877;0;1;;"test0";2;1648114
34;1530900273;true;0.003796113882157877;0;1;;"test0";6258;1648114
34;-663105176;true;0.003796113882157877;0;1;;"test0";7296;1648114
34;-1685125185;true;0.003796113882157877;0;1;;"test0";7078;1648114
35;999117127;true;0.002002288329519451;0;1;;"test0";6992;1692619
35;-1414478571;true;0.002002288329519451;0;1;;"test0";6941;1692619
35;-1439684105;true;0.0028642005243457043;0;1;;"test0";7353;1692619
35;-494886929;true;0.00286427732079906;0;1;;"test0";7177;1692619
35;-430516664;true;0.00286427732079906;0;1;;"test0";7201;1692619
35;-169651734;true;0.003443041114540441;0;1;;"test0";7275;1692619
35;2132111627;true;0.003443041114540441;0;1;;"test0";7055;1692619
35;-2070651242;true;0.003443041114540441;0;1;;"test0";6958;1692619
35;-436070395;true;0.0035215107722845126;0;1;;"test0";7051;1692619
35;-1364625126;true;0.0035215107722845126;0;1;;"test0";7076;1692619
35;-1765300702;true;0.0035617287559843885;0;1;;"test0";6718;1692619
35;2045542014;true;0.0035617287559843885;0;1;;"test0";7041;1692619
35;432509735;true;0.0035617287559843885;0;1;;"test0";7234;1692619
35;1810372835;true;0.0035617287559843885;0;1;;"test0";7158;1692619
35;708037705;true;0.003570614376372784;0;1;;"test0";7149;1692619
35;-325443710;true;0.003570614376372784;0;1;;"test0";7151;1692619
35;-808420053;true;0.003570614376372784;0;1;;"test0";6950;1692619
35;835664086;true;0.003570614376372784;0;1;;"test0";6274;1692619
35;1075122684;true;0.003570614376372784;0;1;;"test0";7547;1692619
35;-1320318060;true;0.0035774120306526374;0;1;;"test0";7757;1692619
35;-546750625;true;0.0035863027921397206;0;1;;"test0";7059;1692619
35;-590131644;true;0.0035863027921397206;0;1;;"test0";6936;1692619
35;-383008650;true;0.0035863027921397206;0;1;;"test0";6678;1692619
35;-176919865;true;0.0035863027921397206;0;1;;"test0";6775;1692619
35;743263363;true;0.003587659168457079;0;1;;"test0";6799;1692619
35;-1611013837;true;0.0035903807733407653;0;1;;"test0";7340;1692619
35;1340359676;true;0.0035903807733407653;0;1;;"test0";6739;1692619
35;-1163245135;true;0.0035903807733407653;0;1;;"test0";7363;1692619
35;1290745236;true;0.0035903807733407653;0;1;;"test0";7462;1692619
35;1029836361;true;0.0035903807733407653;0;1;;"test0";7342;1692619
35;-974768751;true;0.0035903807733407653;0;1;;"test0";7029;1692619
35;-215312809;true;0.0035968165749268245;0;1;;"test0";7202;1692619
35;641284455;true;0.0035968165749268245;0;1;;"test0";7147;1692619
35;-1728447154;true;0.0035994427202612617;0;1;;"test0";7390;1692619
35;-442911045;true;0.0035994427202612617;0;1;;"test0";6869;1692619
35;1935472770;true;0.0035994427202612617;0;1;;"test0";7053;1692619
35;-1474312875;true;0.0035994427202612617;0;1;;"test0";6573;1692619
35;-1291366923;true;0.0035994427202612617;0;1;;"test0";7146;1692619
35;-1891592993;true;0.0035994427202612617;0;1;;"test0";7323;1692619
35;-1534747647;true;0.0035994427202612617;0;1;;"test0";7392;1692619
35;67306564;true;0.0035994427202612617;0;1;;"test0";6666;1692619
35;-1377653387;true;0.0035994427202612617;0;1;;"test0";6417;1692619
35;-1685125185;true;0.003796113882157877;0;1;;"test0";7055;1692619
35;-663105176;true;0.003796113882157877;0;1;;"test0";2;1692619
35;1074602558;true;0.003796113882157877;0;1;;"test0";7246;1692619
35;1660224418;true;0.003796113882157877;0;1;;"test0";7297;1692619
35;-1685125185;true;0.003796113882157877;0;1;;"test0";7038;1692619
35;-1078329609;true;0.003796113882157877;0;1;;"test0";7378;1692619
35;1566481321;true;0.003796113882157877;0;1;;"test0";7745;1692619
36;-854722717;false;-1;0;1;;"test0";NaN;1741568
36;1834347079;true;0.00286427732079906;0;1;;"test0";7078;1741568
36;-494886929;true;0.00286427732079906;0;1;;"test0";6831;1741568
36;1486903707;true;0.00286427732079906;0;1;;"test0";6098;1741568
36;1745568815;true;0.00286427732079906;0;1;;"test0";6073;1741568
36;34897205;true;0.00286427732079906;0;1;;"test0";7261;1741568
36;701089669;true;0.00286427732079906;0;1;;"test0";3658;1741568
36;-196342314;true;0.0034354446994883914;0;1;;"test0";4004;1741568
36;-2111099250;true;0.003443041114540441;0;1;;"test0";7135;1741568
36;-2070651242;true;0.003443041114540441;0;1;;"test0";7489;1741568
36;936104460;true;0.0035215107722845126;0;1;;"test0";6484;1741568
36;1810372835;true;0.0035617287559843885;0;1;;"test0";6405;1741568
36;1810372835;true;0.0035617287559843885;0;1;;"test0";6198;1741568
36;835664086;true;0.003570614376372784;0;1;;"test0";5664;1741568
36;-969876921;true;0.003570614376372784;0;1;;"test0";6196;1741568
36;-407676854;true;0.003570614376372784;0;1;;"test0";6325;1741568
36;-980000729;true;0.0035863027921397206;0;1;;"test0";6318;1741568
36;1750369429;true;0.0035863027921397206;0;1;;"test0";6661;1741568
36;-291907716;true;0.0035863027921397206;0;1;;"test0";6833;1741568
36;-1201485202;true;0.0035863027921397206;0;1;;"test0";6291;1741568
36;-590131644;true;0.0035863027921397206;0;1;;"test0";6936;1741568
36;743263363;true;0.003587659168457079;0;1;;"test0";7270;1741568
36;743263363;true;0.003587659168457079;0;1;;"test0";6123;1741568
36;-1959255533;true;0.0035902104790816853;0;1;;"test0";6936;1741568
36;-974768751;true;0.0035903807733407653;0;1;;"test0";6241;1741568
36;1878820790;true;0.0035903807733407653;0;1;;"test0";6277;1741568
36;1582520030;true;0.0035903807733407653;0;1;;"test0";7331;1741568
36;1340359676;true;0.0035903807733407653;0;1;;"test0";7031;1741568
36;-974768751;true;0.0035903807733407653;0;1;;"test0";6136;1741568
36;1029836361;true;0.0035903807733407653;0;1;;"test0";6221;1741568
36;641284455;true;0.0035968165749268245;0;1;;"test0";7104;1741568
36;-1638668260;true;0.0035968165749268245;0;1;;"test0";7268;1741568
36;-743631996;true;0.0035968165749268245;0;1;;"test0";6930;1741568
36;641284455;true;0.0035968165749268245;0;1;;"test0";6942;1741568
36;-1635779084;true;0.0035968165749268245;0;1;;"test0";6930;1741568
36;-215312809;true;0.0035968165749268245;0;1;;"test0";7665;1741568
36;-2083248414;true;0.0035994427202612617;0;1;;"test0";7272;1741568
36;-442911045;true;0.0035994427202612617;0;1;;"test0";7271;1741568
36;-1728447154;true;0.0035994427202612617;0;1;;"test0";7767;1741568
36;1220296680;true;0.0035994427202612617;0;1;;"test0";7273;1741568
36;524579482;true;0.0035994427202612617;0;1;;"test0";6211;1741568
36;-1957552781;true;0.0035994427202612617;0;1;;"test0";6752;1741568
36;441608036;true;0.003796113882157877;0;1;;"test0";7447;1741568
36;-1078329609;true;0.003796113882157877;0;1;;"test0";2;1741568
36;1660224418;true;0.003796113882157877;0;1;;"test0";6756;1741568
36;1566481321;true;0.003796113882157877;0;1;;"test0";6047;1741568
36;747621752;true;0.003796113882157877;0;1;;"test0";7454;1741568
36;-1685125185;true;0.003796113882157877;0;1;;"test0";7412;1741568
36;-1541275111;true;0.003796113882157877;0;1;;"test0";7513;1741568
37;-1638668260;false;-1;0;1;;"test0";NaN;1790107
37;-1450195860;true;0.00286427732079906;0;1;;"test0";6211;1790107
37;1020625448;true;0.00286427732079906;0;1;;"test0";6814;1790107
37;1834347079;true;0.00286427732079906;0;1;;"test0";6964;1790107
37;1834347079;true;0.00286427732079906;0;1;;"test0";6966;1790107
37;2049233750;true;0.00286427732079906;0;1;;"test0";6382;1790107
37;2048538121;true;0.002864412475396457;0;1;;"test0";6827;1790107
37;1597091423;true;0.0034354446994883914;0;1;;"test0";6961;1790107
37;-196342314;true;0.0034354446994883914;0;1;;"test0";6952;1790107
37;1372902880;true;0.003442745136166407;0;1;;"test0";7080;1790107
37;-2111099250;true;0.003443041114540441;0;1;;"test0";7115;1790107
37;-2070651242;true;0.003443041114540441;0;1;;"test0";6843;1790107
37;-2070651242;true;0.003443041114540441;0;1;;"test0";6239;1790107
37;144846487;true;0.0035215107722845126;0;1;;"test0";7441;1790107
37;936104460;true;0.0035215107722845126;0;1;;"test0";7342;1790107
37;-127497896;true;0.003570614376372784;0;1;;"test0";6549;1790107
37;340102013;true;0.0035860575045833904;0;1;;"test0";6890;1790107
37;-1087517052;true;0.0035863027921397206;0;1;;"test0";6321;1790107
37;1929609465;true;0.0035863027921397206;0;1;;"test0";5892;1790107
37;-980000729;true;0.0035863027921397206;0;1;;"test0";5889;1790107
37;-291907716;true;0.0035863027921397206;0;1;;"test0";6318;1790107
37;743263363;true;0.003587659168457079;0;1;;"test0";7241;1790107
37;743263363;true;0.003587659168457079;0;1;;"test0";7375;1790107
37;-1762479069;true;0.003587659168457079;0;1;;"test0";6488;1790107
37;-100068790;true;0.003587659168457079;0;1;;"test0";7071;1790107
37;-727129982;true;0.0035902104790816853;0;1;;"test0";7021;1790107
37;-1959255533;true;0.0035902104790816853;0;1;;"test0";6519;1790107
37;1119546386;true;0.0035903807733407653;0;1;;"test0";6849;1790107
37;536651710;true;0.0035903807733407653;0;1;;"test0";6009;1790107
37;283414175;true;0.0035903807733407653;0;1;;"test0";5995;1790107
37;1029836361;true;0.0035903807733407653;0;1;;"test0";6311;1790107
37;1764133839;true;0.0035968165749268245;0;1;;"test0";6523;1790107
37;-647427225;true;0.0035968165749268245;0;1;;"test0";7011;1790107
37;745993344;true;0.0035968165749268245;0;1;;"test0";6483;1790107
37;-701412146;true;0.0035968165749268245;0;1;;"test0";5890;1790107
37;1660282199;true;0.0035968165749268245;0;1;;"test0";7047;1790107
37;251640682;true;0.0035968165749268245;0;1;;"test0";4757;1790107
37;-1635779084;true;0.0035968165749268245;0;1;;"test0";6904;1790107
37;524579482;true;0.0035994427202612617;0;1;;"test0";3778;1790107
37;-1942475031;true;0.0035994427202612617;0;1;;"test0";6321;1790107
37;524579482;true;0.0035994427202612617;0;1;;"test0";5880;1790107
37;-442911045;true;0.0035994427202612617;0;1;;"test0";6393;1790107
37;-813265153;true;0.0035994427202612617;0;1;;"test0";6093;1790107
37;-52062711;true;0.0035994427202612617;0;1;;"test0";5916;1790107
37;243438728;true;0.003796113882157877;0;1;;"test0";7042;1790107
37;747621752;true;0.003796113882157877;0;1;;"test0";6601;1790107
37;-1541275111;true;0.003796113882157877;0;1;;"test0";7096;1790107
37;-1541275111;true;0.003796113882157877;0;1;;"test0";7131;1790107
37;-1685125185;true;0.003796113882157877;0;1;;"test0";1;1790107
38;-1782234597;false;-1;0;1;;"test0";NaN;1837917
38;-1373193288;true;0.00286427732079906;0;1;;"test0";5917;1837917
38;-425153403;true;0.00286427732079906;0;1;;"test0";7296;1837917
38;1535456121;true;0.00286427732079906;0;1;;"test0";6661;1837917
38;169142899;true;0.0028643572950366922;0;1;;"test0";6716;1837917
38;1217832113;true;0.003435067687341489;0;1;;"test0";6360;1837917
38;-196342314;true;0.0034354446994883914;0;1;;"test0";6807;1837917
38;936104460;true;0.0035215107722845126;0;1;;"test0";6668;1837917
38;2112300618;true;0.0035215107722845126;0;1;;"test0";6868;1837917
38;340102013;true;0.0035860575045833904;0;1;;"test0";6217;1837917
38;943554657;true;0.0035860575045833904;0;1;;"test0";6287;1837917
38;-505398549;true;0.0035860575045833904;0;1;;"test0";5836;1837917
38;-1692096334;true;0.0035860575045833904;0;1;;"test0";6769;1837917
38;340102013;true;0.0035860575045833904;0;1;;"test0";6651;1837917
38;340102013;true;0.0035860575045833904;0;1;;"test0";7032;1837917
38;-1836375503;true;0.0035863027921397206;0;1;;"test0";7019;1837917
38;1929609465;true;0.0035863027921397206;0;1;;"test0";6605;1837917
38;-1060849799;true;0.0035863027921397206;0;1;;"test0";7269;1837917
38;790401078;true;0.0035863027921397206;0;1;;"test0";6215;1837917
38;1640132782;true;0.003587659168457079;0;1;;"test0";6168;1837917
38;-727129982;true;0.0035902104790816853;0;1;;"test0";7260;1837917
38;1029836361;true;0.0035903807733407653;0;1;;"test0";6694;1837917
38;1336756114;true;0.0035903807733407653;0;1;;"test0";6605;1837917
38;1029836361;true;0.0035903807733407653;0;1;;"test0";7167;1837917
38;1779425439;true;0.0035903807733407653;0;1;;"test0";6901;1837917
38;51566274;true;0.0035903807733407653;0;1;;"test0";6085;1837917
38;1964302770;true;0.0035967646529668842;0;1;;"test0";7290;1837917
38;-1583395101;true;0.0035968165749268245;0;1;;"test0";4218;1837917
38;251640682;true;0.0035968165749268245;0;1;;"test0";7148;1837917
38;711201407;true;0.0035968165749268245;0;1;;"test0";7244;1837917
38;307613914;true;0.0035968165749268245;0;1;;"test0";6703;1837917
38;-1753625597;true;0.0035968165749268245;0;1;;"test0";7109;1837917
38;-1133219710;true;0.0035994427202612617;0;1;;"test0";6135;1837917
38;-1306133845;true;0.0035994427202612617;0;1;;"test0";6715;1837917
38;-1851565068;true;0.0035994427202612617;0;1;;"test0";7096;1837917
38;-1685125185;true;0.003796113882157877;0;1;;"test0";1;1837917
38;-1572332627;true;0.003796113882157877;0;1;;"test0";6471;1837917
38;243438728;true;0.003796113882157877;0;1;;"test0";7176;1837917
38;243438728;true;0.003796113882157877;0;1;;"test0";6047;1837917
38;-1541275111;true;0.003796113882157877;0;1;;"test0";6380;1837917
38;-611917647;true;0.003796113882157877;0;1;;"test0";4767;1837917
38;-828402297;true;0.003796113882157877;0;1;;"test0";6400;1837917
38;-1669970733;true;0.003796113882157877;0;1;;"test0";6657;1837917
38;185630820;true;0.003796113882157877;0;1;;"test0";5959;1837917
38;-1456827779;true;0.003796113882157877;0;1;;"test0";6025;1837917
38;-1541275111;true;0.003796113882157877;0;1;;"test0";7220;1837917
38;-1541275111;true;0.003796113882157877;0;1;;"test0";6197;1837917
38;-1134733543;true;0.003796113882157877;0;1;;"test0";6313;1837917
38;1947043794;true;0.003796113882157877;0;1;;"test0";6473;1837917
39;-1972132766;true;0.002574370709382151;0;1;;"test0";6831;1882431
39;-425153403;true;0.00286427732079906;0;1;;"test0";6378;1882431
39;1845627649;true;0.00286427732079906;0;1;;"test0";6904;1882431
39;-1355330611;true;0.00286427732079906;0;1;;"test0";7374;1882431
39;1270210821;true;0.003435067687341489;0;1;;"test0";7079;1882431
39;1217832113;true;0.003435067687341489;0;1;;"test0";7034;1882431
39;477723717;true;0.0034357369035839646;0;1;;"test0";7372;1882431
39;1526913380;true;0.0035215107722845126;0;1;;"test0";7446;1882431
39;1043261185;true;0.0035215107722845126;0;1;;"test0";7746;1882431
39;-505398549;true;0.0035860575045833904;0;1;;"test0";7328;1882431
39;1374207027;true;0.0035860575045833904;0;1;;"test0";7190;1882431
39;-505398549;true;0.0035860575045833904;0;1;;"test0";6987;1882431
39;-770246825;true;0.0035863027921397206;0;1;;"test0";7286;1882431
39;-1930599916;true;0.0035863027921397206;0;1;;"test0";7206;1882431
39;1640132782;true;0.003587659168457079;0;1;;"test0";7361;1882431
39;-727129982;true;0.0035902104790816853;0;1;;"test0";7631;1882431
