iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
39;820458880;true;0.0035902104790816853;0;1;;"test0";7203;1882431
39;300939514;true;0.0035902104790816853;0;1;;"test0";7053;1882431
39;2107683451;true;0.0035903807733407653;0;1;;"test0";6881;1882431
39;-260850534;true;0.0035903807733407653;0;1;;"test0";7347;1882431
39;-143182429;true;0.0035903807733407653;0;1;;"test0";7218;1882431
39;-139374708;true;0.0035903807733407653;0;1;;"test0";7046;1882431
39;1029836361;true;0.0035903807733407653;0;1;;"test0";7144;1882431
39;-1783603289;true;0.0035903807733407653;0;1;;"test0";6978;1882431
39;-1088981945;true;0.0035903807733407653;0;1;;"test0";7119;1882431
39;-667502350;true;0.0035903807733407653;0;1;;"test0";6983;1882431
39;1537835006;true;0.0035939710468851182;0;1;;"test0";7109;1882431
39;-869223171;true;0.0035968165749268245;0;1;;"test0";7220;1882431
39;-797878832;true;0.0035968165749268245;0;1;;"test0";6831;1882431
39;-1583395101;true;0.0035968165749268245;0;1;;"test0";7064;1882431
39;-1031707346;true;0.0035968165749268245;0;1;;"test0";7269;1882431
39;-1583395101;true;0.0035968165749268245;0;1;;"test0";7233;1882431
39;-1996540551;true;0.0035968165749268245;0;1;;"test0";8163;1882431
39;1685481597;true;0.0035968165749268245;0;1;;"test0";7216;1882431
39;1019769259;true;0.0035968165749268245;0;1;;"test0";6061;1882431
39;711201407;true;0.0035968165749268245;0;1;;"test0";7003;1882431
39;720429013;true;0.0035994427202612617;0;1;;"test0";7210;1882431
39;-793472825;true;0.0035994427202612617;0;1;;"test0";7584;1882431
39;-1851565068;true;0.0035994427202612617;0;1;;"test0";7045;1882431
39;-1493157714;true;0.0035994427202612617;0;1;;"test0";6990;1882431
39;-1851565068;true;0.0035994427202612617;0;1;;"test0";7006;1882431
39;-731580630;true;0.0035994427202612617;0;1;;"test0";7254;1882431
39;323372190;true;0.003796113882157877;0;1;;"test0";7114;1882431
39;-1134733543;true;0.003796113882157877;0;1;;"test0";2;1882431
39;-82654304;true;0.003796113882157877;0;1;;"test0";6283;1882431
39;-1541275111;true;0.003796113882157877;0;1;;"test0";7333;1882431
39;2110033848;true;0.003796113882157877;0;1;;"test0";7020;1882431
39;1947043794;true;0.003796113882157877;0;1;;"test0";1;1882431
39;-418188117;true;0.003796113882157877;0;1;;"test0";7300;1882431
39;-1541275111;true;0.003796113882157877;0;1;;"test0";7365;1882431
40;-2042005378;true;0.00286427732079906;0;1;;"test0";7223;1926555
40;34581205;true;0.00286427732079906;0;1;;"test0";6285;1926555
40;1355045917;true;0.00286427732079906;0;1;;"test0";7567;1926555
40;-1743238960;true;0.003003432494279176;0;1;;"test0";6042;1926555
40;477723717;true;0.0034357369035839646;0;1;;"test0";7649;1926555
40;1219507380;true;0.0034357369035839646;0;1;;"test0";7480;1926555
40;-510509960;true;0.0035774120306526374;0;1;;"test0";7271;1926555
40;-1017367329;true;0.0035860575045833904;0;1;;"test0";6717;1926555
40;826032587;true;0.0035863027921397206;0;1;;"test0";6550;1926555
40;-1614783974;true;0.003587659168457079;0;1;;"test0";6642;1926555
40;1640132782;true;0.003587659168457079;0;1;;"test0";6057;1926555
40;1640132782;true;0.003587659168457079;0;1;;"test0";7403;1926555
40;765415655;true;0.0035902104790816853;0;1;;"test0";6990;1926555
40;300939514;true;0.0035902104790816853;0;1;;"test0";7319;1926555
40;577384072;true;0.0035902104790816853;0;1;;"test0";7344;1926555
40;-1331250670;true;0.0035902104790816853;0;1;;"test0";7441;1926555
40;514931668;true;0.0035903807733407653;0;1;;"test0";7459;1926555
40;844321481;true;0.0035903807733407653;0;1;;"test0";5802;1926555
40;-2049750255;true;0.0035903807733407653;0;1;;"test0";7114;1926555
40;-667502350;true;0.0035903807733407653;0;1;;"test0";7089;1926555
40;1283887168;true;0.0035903807733407653;0;1;;"test0";6479;1926555
40;-1031077706;true;0.0035903807733407653;0;1;;"test0";7308;1926555
40;-15156663;true;0.0035903807733407653;0;1;;"test0";7502;1926555
40;1207417021;true;0.0035939710468851182;0;1;;"test0";6908;1926555
40;993362957;true;0.0035939710468851182;0;1;;"test0";7094;1926555
40;-1233563657;true;0.0035939710468851182;0;1;;"test0";6422;1926555
40;-369606186;true;0.0035939710468851182;0;1;;"test0";7392;1926555
40;1819730175;true;0.0035939710468851182;0;1;;"test0";6998;1926555
40;-83025630;true;0.0035967646529668842;0;1;;"test0";6802;1926555
40;-869735904;true;0.0035967646529668842;0;1;;"test0";7656;1926555
40;612224262;true;0.0035968165749268245;0;1;;"test0";7498;1926555
40;1685481597;true;0.0035968165749268245;0;1;;"test0";7262;1926555
40;250405241;true;0.0035968165749268245;0;1;;"test0";7219;1926555
40;1906992289;true;0.0035968165749268245;0;1;;"test0";5862;1926555
40;-1135201811;true;0.0035974700721030845;0;1;;"test0";7283;1926555
40;-793472825;true;0.0035994427202612617;0;1;;"test0";7249;1926555
40;-1851565068;true;0.0035994427202612617;0;1;;"test0";6529;1926555
40;-418188117;true;0.003796113882157877;0;1;;"test0";2;1926555
40;-394007080;true;0.003796113882157877;0;1;;"test0";6984;1926555
40;1657193996;true;0.003796113882157877;0;1;;"test0";7410;1926555
40;1947043794;true;0.003796113882157877;0;1;;"test0";6778;1926555
40;-364835927;true;0.003796113882157877;0;1;;"test0";6502;1926555
40;323372190;true;0.003796113882157877;0;1;;"test0";7272;1926555
40;1661169033;true;0.003796113882157877;0;1;;"test0";6759;1926555
40;-1084517335;true;0.003796113882157877;0;1;;"test0";7014;1926555
40;-1247190858;true;0.003796113882157877;0;1;;"test0";6368;1926555
40;-1541275111;true;0.003796113882157877;0;1;;"test0";7026;1926555
40;-1879684746;true;0.003796113882157877;0;1;;"test0";6499;1926555
40;1056367481;true;0.0038492482479754488;0;1;;"test0";6805;1926555
41;1731123516;true;0.00286427732079906;0;1;;"test0";7473;1971161
41;857126256;true;0.002864412475396457;0;1;;"test0";6624;1971161
41;-1032634211;true;0.003003432494279176;0;1;;"test0";7458;1971161
41;-396435041;true;0.0035682359453464117;0;1;;"test0";6873;1971161
41;-329515317;true;0.0035701497157532625;0;1;;"test0";7220;1971161
41;1640132782;true;0.003587659168457079;0;1;;"test0";6789;1971161
41;1640132782;true;0.003587659168457079;0;1;;"test0";5985;1971161
41;1076582558;true;0.003587659168457079;0;1;;"test0";6505;1971161
41;765415655;true;0.0035902104790816853;0;1;;"test0";6556;1971161
41;-568594988;true;0.0035902104790816853;0;1;;"test0";7526;1971161
41;353201064;true;0.0035902104790816853;0;1;;"test0";6630;1971161
41;577384072;true;0.0035902104790816853;0;1;;"test0";6510;1971161
41;-4055583;true;0.0035903807733407653;0;1;;"test0";7402;1971161
41;1283887168;true;0.0035903807733407653;0;1;;"test0";7418;1971161
41;993362957;true;0.0035939710468851182;0;1;;"test0";7705;1971161
41;-1819630018;true;0.0035939710468851182;0;1;;"test0";7052;1971161
41;993362957;true;0.0035939710468851182;0;1;;"test0";6983;1971161
41;993362957;true;0.0035939710468851182;0;1;;"test0";7424;1971161
41;1345087606;true;0.003594748396979523;0;1;;"test0";7195;1971161
41;-1391269580;true;0.0035965916732516464;0;1;;"test0";6680;1971161
41;182605263;true;0.0035967646529668842;0;1;;"test0";7043;1971161
41;-1815008690;true;0.0035967646529668842;0;1;;"test0";7723;1971161
41;242195180;true;0.0035967646529668842;0;1;;"test0";7198;1971161
41;1269262972;true;0.0035967646529668842;0;1;;"test0";6945;1971161
41;96997091;true;0.0035967646529668842;0;1;;"test0";7421;1971161
41;-1209491061;true;0.0035968165749268245;0;1;;"test0";7430;1971161
41;1906992289;true;0.0035968165749268245;0;1;;"test0";7558;1971161
41;-1135201811;true;0.0035974700721030845;0;1;;"test0";7164;1971161
41;-1135201811;true;0.0035974700721030845;0;1;;"test0";7015;1971161
41;-1135201811;true;0.0035974700721030845;0;1;;"test0";6908;1971161
41;-924951951;true;0.0035994427202612617;0;1;;"test0";7326;1971161
41;69073509;true;0.0035994427202612617;0;1;;"test0";7352;1971161
41;834353755;true;0.0036003229560949202;0;1;;"test0";7376;1971161
41;2126272291;true;0.003796113882157877;0;1;;"test0";7017;1971161
41;-1879684746;true;0.003796113882157877;0;1;;"test0";2;1971161
41;59655678;true;0.003796113882157877;0;1;;"test0";7277;1971161
41;681869698;true;0.003796113882157877;0;1;;"test0";7303;1971161
41;1437132189;true;0.003796113882157877;0;1;;"test0";7362;1971161
41;2135150237;true;0.003796113882157877;0;1;;"test0";7396;1971161
41;1242002601;true;0.003796113882157877;0;1;;"test0";7038;1971161
41;1845026759;true;0.003796113882157877;0;1;;"test0";7203;1971161
41;1786538166;true;0.003796113882157877;0;1;;"test0";7375;1971161
41;107897126;true;0.003796113882157877;0;1;;"test0";6829;1971161
41;1661169033;true;0.003796113882157877;0;1;;"test0";6531;1971161
41;2086967166;true;0.0038492482479754488;0;1;;"test0";7100;1971161
41;1056367481;true;0.0038492482479754488;0;1;;"test0";7669;1971161
41;1830476786;true;0.0038492482479754488;0;1;;"test0";7095;1971161
41;907140062;true;0.0038492482479754488;0;1;;"test0";6677;1971161
41;1056367481;true;0.0038492482479754488;0;1;;"test0";7295;1971161
42;244719936;true;0.002574370709382151;0;1;;"test0";7582;2017564
42;142890947;true;0.00286427732079906;0;1;;"test0";7375;2017564
42;1528038364;true;0.00286427732079906;0;1;;"test0";7799;2017564
42;-1164566651;true;0.002955758962623951;0;1;;"test0";6963;2017564
42;-1032634211;true;0.003003432494279176;0;1;;"test0";7056;2017564
42;-1032634211;true;0.003003432494279176;0;1;;"test0";7424;2017564
42;-1651062282;true;0.003437310278134414;0;1;;"test0";7033;2017564
42;1706779141;true;0.0035682359453464117;0;1;;"test0";6564;2017564
42;-396435041;true;0.0035682359453464117;0;1;;"test0";6432;2017564
42;-329515317;true;0.0035701497157532625;0;1;;"test0";7072;2017564
42;1144284335;true;0.0035770398347859406;0;1;;"test0";7151;2017564
42;-1700650916;true;0.0035903807733407653;0;1;;"test0";7028;2017564
42;993362957;true;0.0035939710468851182;0;1;;"test0";7454;2017564
42;-1443917950;true;0.0035939710468851182;0;1;;"test0";7083;2017564
42;1345087606;true;0.003594748396979523;0;1;;"test0";7191;2017564
42;1417760941;true;0.003594748396979523;0;1;;"test0";7407;2017564
42;-1119656826;true;0.0035950778481737985;0;1;;"test0";6745;2017564
42;182605263;true;0.0035967646529668842;0;1;;"test0";7350;2017564
42;-1282996885;true;0.0035967646529668842;0;1;;"test0";7456;2017564
42;-302937725;true;0.0035967646529668842;0;1;;"test0";7532;2017564
42;96997091;true;0.0035967646529668842;0;1;;"test0";7092;2017564
42;96997091;true;0.0035967646529668842;0;1;;"test0";7606;2017564
42;1942153719;true;0.0035967646529668842;0;1;;"test0";7465;2017564
42;-1677209364;true;0.0035967646529668842;0;1;;"test0";7469;2017564
42;415145468;true;0.0035967646529668842;0;1;;"test0";7456;2017564
42;-1815008690;true;0.0035967646529668842;0;1;;"test0";8428;2017564
42;-2029816662;true;0.0035974700721030845;0;1;;"test0";6993;2017564
42;-1135201811;true;0.0035974700721030845;0;1;;"test0";7941;2017564
42;348260684;true;0.0035994427202612617;0;1;;"test0";6995;2017564
42;1855864437;true;0.0035994427202612617;0;1;;"test0";6857;2017564
42;1739393936;true;0.0035994427202612617;0;1;;"test0";7354;2017564
42;1442902730;true;0.0035994427202612617;0;1;;"test0";7555;2017564
42;834353755;true;0.0036003229560949202;0;1;;"test0";7234;2017564
42;-708983117;true;0.0036003229560949202;0;1;;"test0";7015;2017564
42;-120940637;true;0.003796113882157877;0;1;;"test0";7199;2017564
42;-77737454;true;0.003796113882157877;0;1;;"test0";7447;2017564
42;1437132189;true;0.003796113882157877;0;1;;"test0";7558;2017564
42;-933542246;true;0.003796113882157877;0;1;;"test0";7037;2017564
42;-118819708;true;0.003796113882157877;0;1;;"test0";7399;2017564
42;1103524675;true;0.003796113882157877;0;1;;"test0";6722;2017564
42;486035810;true;0.0038492482479754488;0;1;;"test0";7390;2017564
42;1830476786;true;0.0038492482479754488;0;1;;"test0";7186;2017564
42;1056367481;true;0.0038492482479754488;0;1;;"test0";10;2017564
42;-1540991934;true;0.0038492482479754488;0;1;;"test0";6291;2017564
42;2086967166;true;0.0038492482479754488;0;1;;"test0";7412;2017564
42;-524644170;true;0.0038492482479754488;0;1;;"test0";7358;2017564
42;2086967166;true;0.0038492482479754488;0;1;;"test0";6495;2017564
42;-1908647691;true;0.0038492482479754488;0;1;;"test0";6937;2017564
42;907140062;true;0.0038492482479754488;0;1;;"test0";2;2017564
42;143945128;true;0.0038492482479754488;0;1;;"test0";7356;2017564
43;-1164566651;false;-1;0;1;;"test0";NaN;2066987
43;-89018635;true;0.002002288329519451;0;1;;"test0";6489;2066987
43;-991555361;true;0.00286427732079906;0;1;;"test0";7060;2066987
43;-808601738;true;0.002866698518872432;0;1;;"test0";7050;2066987
43;637428216;true;0.002955758962623951;0;1;;"test0";7260;2066987
43;-321237548;true;0.002955758962623951;0;1;;"test0";7144;2066987
43;-1117843899;true;0.002955758962623951;0;1;;"test0";7420;2066987
43;1308411211;true;0.003003432494279176;0;1;;"test0";7177;2066987
43;-1032634211;true;0.003003432494279176;0;1;;"test0";7043;2066987
43;700603840;true;0.003437310278134414;0;1;;"test0";7083;2066987
43;-1651062282;true;0.003437310278134414;0;1;;"test0";7236;2066987
43;-1800242847;true;0.003496198629174377;0;1;;"test0";7121;2066987
43;-128899866;true;0.0035682359453464117;0;1;;"test0";7019;2066987
43;1706779141;true;0.0035682359453464117;0;1;;"test0";6412;2066987
43;-1061094750;true;0.0035682359453464117;0;1;;"test0";6374;2066987
43;1706779141;true;0.0035682359453464117;0;1;;"test0";6412;2066987
43;-329515317;true;0.0035701497157532625;0;1;;"test0";6905;2066987
43;1286077193;true;0.0035701497157532625;0;1;;"test0";7856;2066987
43;1769325621;true;0.00358965131485571;0;1;;"test0";7139;2066987
43;1738550137;true;0.0035902104790816853;0;1;;"test0";7133;2066987
43;-1950126515;true;0.0035903807733407653;0;1;;"test0";6873;2066987
43;-1146246008;true;0.0035903807733407653;0;1;;"test0";7208;2066987
43;993362957;true;0.0035939710468851182;0;1;;"test0";7033;2066987
43;-1677209364;true;0.0035967646529668842;0;1;;"test0";7200;2066987
43;699275724;true;0.0035974700721030845;0;1;;"test0";5660;2066987
43;-2029816662;true;0.0035974700721030845;0;1;;"test0";5950;2066987
43;-1954455585;true;0.0035994427202612617;0;1;;"test0";6139;2066987
43;348260684;true;0.0035994427202612617;0;1;;"test0";6676;2066987
43;-998295684;true;0.0035994427202612617;0;1;;"test0";6302;2066987
43;1442902730;true;0.0035994427202612617;0;1;;"test0";7280;2066987
43;1442902730;true;0.0035994427202612617;0;1;;"test0";7271;2066987
43;1628245069;true;0.0035994427202612617;0;1;;"test0";6180;2066987
43;2144673336;true;0.0035994427202612617;0;1;;"test0";6683;2066987
43;-317210700;true;0.0035994427202612617;0;1;;"test0";7099;2066987
43;426166195;true;0.003796113882157877;0;1;;"test0";3698;2066987
43;-120940637;true;0.003796113882157877;0;1;;"test0";6907;2066987
43;-120940637;true;0.003796113882157877;0;1;;"test0";6848;2066987
43;-340314825;true;0.003796113882157877;0;1;;"test0";3621;2066987
43;1138880056;true;0.003796113882157877;0;1;;"test0";6905;2066987
43;1923945931;true;0.003796113882157877;0;1;;"test0";6147;2066987
43;-35751168;true;0.003796113882157877;0;1;;"test0";7154;2066987
43;1952015121;true;0.003848063837628399;0;1;;"test0";7181;2066987
43;737276333;true;0.0038492482479754488;0;1;;"test0";6522;2066987
43;143945128;true;0.0038492482479754488;0;1;;"test0";6291;2066987
43;2082553202;true;0.0038492482479754488;0;1;;"test0";6950;2066987
43;907140062;true;0.0038492482479754488;0;1;;"test0";1;2066987
43;-607587549;true;0.0038492482479754488;0;1;;"test0";7014;2066987
43;1830476786;true;0.0038492482479754488;0;1;;"test0";6410;2066987
43;143945128;true;0.0038492482479754488;0;1;;"test0";6843;2066987
44;278704982;true;0.0028642005243457043;0;1;;"test0";6003;2112437
44;256496800;true;0.002866698518872432;0;1;;"test0";6425;2112437
44;1565141683;true;0.002866698518872432;0;1;;"test0";7473;2112437
44;13806541;true;0.002866698518872432;0;1;;"test0";7457;2112437
44;-808601738;true;0.002866698518872432;0;1;;"test0";5827;2112437
44;-321237548;true;0.002955758962623951;0;1;;"test0";6651;2112437
44;-1486855506;true;0.002955758962623951;0;1;;"test0";6001;2112437
44;-2107329830;true;0.002955758962623951;0;1;;"test0";7270;2112437
44;571642422;true;0.002955758962623951;0;1;;"test0";7259;2112437
44;414159528;true;0.0034357765260897566;0;1;;"test0";7454;2112437
44;-1965272924;true;0.003437310278134414;0;1;;"test0";7461;2112437
44;-2115177540;true;0.00345049114166193;0;1;;"test0";7638;2112437
44;-1061094750;true;0.0035682359453464117;0;1;;"test0";7021;2112437
44;-595294077;true;0.0035682359453464117;0;1;;"test0";7057;2112437
44;-1550843684;true;0.0035701497157532625;0;1;;"test0";7667;2112437
44;1347701778;true;0.0035701497157532625;0;1;;"test0";7139;2112437
44;501689713;true;0.0035701497157532625;0;1;;"test0";7210;2112437
44;-2038316905;true;0.0035701497157532625;0;1;;"test0";6928;2112437
44;1978306996;true;0.0035701497157532625;0;1;;"test0";7774;2112437
44;1286077193;true;0.0035701497157532625;0;1;;"test0";6936;2112437
44;666135732;true;0.0035730715973517546;0;1;;"test0";7297;2112437
44;-1712457347;true;0.0035851484988781183;0;1;;"test0";6513;2112437
44;-1852249030;true;0.0035902104790816853;0;1;;"test0";6771;2112437
44;-416174798;true;0.0035902104790816853;0;1;;"test0";7307;2112437
44;-2044242059;true;0.0035903807733407653;0;1;;"test0";7645;2112437
44;-1146246008;true;0.0035903807733407653;0;1;;"test0";6323;2112437
44;-1849012742;true;0.003592593495650187;0;1;;"test0";6275;2112437
44;-265168024;true;0.0035939710468851182;0;1;;"test0";6948;2112437
44;-1557198576;true;0.0035939710468851182;0;1;;"test0";7340;2112437
44;-721385483;true;0.0035967646529668842;0;1;;"test0";7882;2112437
44;1905436510;true;0.0035967646529668842;0;1;;"test0";7164;2112437
44;-2029816662;true;0.0035974700721030845;0;1;;"test0";7201;2112437
44;1621844932;true;0.0035994427202612617;0;1;;"test0";7551;2112437
44;-1171232451;true;0.0035994427202612617;0;1;;"test0";6746;2112437
44;348260684;true;0.0035994427202612617;0;1;;"test0";7457;2112437
44;1908728687;true;0.003796113882157877;0;1;;"test0";7142;2112437
44;1075025818;true;0.003796113882157877;0;1;;"test0";7806;2112437
44;1748576930;true;0.003796113882157877;0;1;;"test0";7752;2112437
44;472113897;true;0.003796113882157877;0;1;;"test0";7367;2112437
44;756101837;true;0.003848063837628399;0;1;;"test0";7323;2112437
44;1952015121;true;0.003848063837628399;0;1;;"test0";7218;2112437
44;1952015121;true;0.003848063837628399;0;1;;"test0";7269;2112437
44;1839148492;true;0.003848063837628399;0;1;;"test0";6997;2112437
44;1952015121;true;0.003848063837628399;0;1;;"test0";7270;2112437
44;-1236512356;true;0.0038492482479754488;0;1;;"test0";6498;2112437
44;1036273227;true;0.0038492482479754488;0;1;;"test0";6261;2112437
44;1830476786;true;0.0038492482479754488;0;1;;"test0";1;2112437
44;-1359806877;true;0.0038492482479754488;0;1;;"test0";6436;2112437
44;143945128;true;0.0038492482479754488;0;1;;"test0";1;2112437
44;461821349;true;0.0038492482479754488;0;1;;"test0";6974;2112437
45;1255094093;true;0.00286427732079906;0;1;;"test0";7100;2156983
45;1626446696;true;0.00286427732079906;0;1;;"test0";6581;2156983
45;-86842846;true;0.003435613140154093;0;1;;"test0";6132;2156983
45;-1282740986;true;0.0034357765260897566;0;1;;"test0";7410;2156983
45;92480863;true;0.003446636520491078;0;1;;"test0";7154;2156983
45;-847569737;true;0.00345049114166193;0;1;;"test0";7111;2156983
45;-2115177540;true;0.00345049114166193;0;1;;"test0";6939;2156983
45;1158181472;true;0.0035682359453464117;0;1;;"test0";7116;2156983
45;-1061094750;true;0.0035682359453464117;0;1;;"test0";6735;2156983
45;1460423537;true;0.0035682359453464117;0;1;;"test0";6811;2156983
45;-1852249030;true;0.0035902104790816853;0;1;;"test0";8057;2156983
45;-1557198576;true;0.0035939710468851182;0;1;;"test0";6988;2156983
45;141400366;true;0.0035939710468851182;0;1;;"test0";7452;2156983
45;-79143503;true;0.0035939710468851182;0;1;;"test0";7364;2156983
45;-1466655937;true;0.0035967646529668842;0;1;;"test0";7240;2156983
45;1660624688;true;0.0035967646529668842;0;1;;"test0";7385;2156983
45;778257539;true;0.0035967646529668842;0;1;;"test0";7524;2156983
45;-2029816662;true;0.0035974700721030845;0;1;;"test0";6439;2156983
45;561004142;true;0.0035974700721030845;0;1;;"test0";7462;2156983
45;-2141001130;true;0.0035974700721030845;0;1;;"test0";6793;2156983
45;-2029816662;true;0.0035974700721030845;0;1;;"test0";6839;2156983
45;-2029816662;true;0.0035974700721030845;0;1;;"test0";7558;2156983
45;986498481;true;0.0035994427202612617;0;1;;"test0";7206;2156983
45;-1171232451;true;0.0035994427202612617;0;1;;"test0";7926;2156983
45;-1476318565;true;0.0035994427202612617;0;1;;"test0";5862;2156983
45;1182392408;true;0.0035994427202612617;0;1;;"test0";7564;2156983
45;1621844932;true;0.0035994427202612617;0;1;;"test0";7491;2156983
45;230179626;true;0.0035994427202612617;0;1;;"test0";7184;2156983
45;-1396697745;true;0.0035994427202612617;0;1;;"test0";6414;2156983
45;6563360;true;0.0035994427202612617;0;1;;"test0";7212;2156983
45;-1192796704;true;0.003796113882157877;0;1;;"test0";6714;2156983
45;-532960061;true;0.003796113882157877;0;1;;"test0";7553;2156983
45;457287707;true;0.003796113882157877;0;1;;"test0";6033;2156983
45;-908477139;true;0.003796113882157877;0;1;;"test0";6445;2156983
45;1952015121;true;0.003848063837628399;0;1;;"test0";6749;2156983
45;1952015121;true;0.003848063837628399;0;1;;"test0";6701;2156983
45;1952015121;true;0.003848063837628399;0;1;;"test0";7477;2156983
45;-1957642668;true;0.003848063837628399;0;1;;"test0";7200;2156983
45;-889777685;true;0.003848063837628399;0;1;;"test0";7391;2156983
45;1839148492;true;0.003848063837628399;0;1;;"test0";7451;2156983
45;-1833260107;true;0.003848063837628399;0;1;;"test0";7096;2156983
45;-1380693139;true;0.003848063837628399;0;1;;"test0";7137;2156983
45;-483147932;true;0.003848063837628399;0;1;;"test0";6412;2156983
45;-241050920;true;0.003848063837628399;0;1;;"test0";7338;2156983
45;1830476786;true;0.0038492482479754488;0;1;;"test0";7198;2156983
45;461821349;true;0.0038492482479754488;0;1;;"test0";1;2156983
45;143945128;true;0.0038492482479754488;0;1;;"test0";2;2156983
45;-1236512356;true;0.0038492482479754488;0;1;;"test0";7732;2156983
45;-2100693425;true;0.0038492482479754488;0;1;;"test0";6537;2156983
45;205813323;true;0.0038492482479754488;0;1;;"test0";7402;2156983
46;-1913797896;true;0.00286427732079906;0;1;;"test0";7538;2202726
46;85774132;true;0.003435613140154093;0;1;;"test0";7521;2202726
46;-1282740986;true;0.0034357765260897566;0;1;;"test0";7262;2202726
46;1752251128;true;0.003438375187198077;0;1;;"test0";7393;2202726
46;92480863;true;0.003446636520491078;0;1;;"test0";6372;2202726
46;92480863;true;0.003446636520491078;0;1;;"test0";7657;2202726
46;2128776593;true;0.00345049114166193;0;1;;"test0";7430;2202726
46;2101516717;true;0.00345049114166193;0;1;;"test0";7409;2202726
46;922199669;true;0.0034523666030999104;0;1;;"test0";7460;2202726
46;264811119;true;0.0035682359453464117;0;1;;"test0";7081;2202726
46;-505713627;true;0.0035682359453464117;0;1;;"test0";7515;2202726
46;-562383467;true;0.0035682359453464117;0;1;;"test0";7518;2202726
46;1063011435;true;0.0035874372150965276;0;1;;"test0";7035;2202726
46;1617557818;true;0.003587659168457079;0;1;;"test0";7030;2202726
46;374672232;true;0.0035902104790816853;0;1;;"test0";7477;2202726
46;-1852249030;true;0.0035902104790816853;0;1;;"test0";7014;2202726
46;-1852249030;true;0.0035902104790816853;0;1;;"test0";7089;2202726
46;-499995467;true;0.0035903807733407653;0;1;;"test0";7405;2202726
46;707963957;true;0.0035939710468851182;0;1;;"test0";7400;2202726
46;778257539;true;0.0035967646529668842;0;1;;"test0";7509;2202726
46;778257539;true;0.0035967646529668842;0;1;;"test0";7101;2202726
46;778257539;true;0.0035967646529668842;0;1;;"test0";7921;2202726
46;778257539;true;0.0035967646529668842;0;1;;"test0";7836;2202726
46;16809053;true;0.0035994427202612617;0;1;;"test0";7630;2202726
46;173066781;true;0.0035994427202612617;0;1;;"test0";7129;2202726
46;-1976485980;true;0.0035994427202612617;0;1;;"test0";7435;2202726
46;-1626702549;true;0.0035994427202612617;0;1;;"test0";7020;2202726
46;1621844932;true;0.0035994427202612617;0;1;;"test0";7476;2202726
46;1876560765;true;0.0035994427202612617;0;1;;"test0";7604;2202726
46;1621844932;true;0.0035994427202612617;0;1;;"test0";6756;2202726
46;1482708777;true;0.0035994427202612617;0;1;;"test0";7632;2202726
46;1182392408;true;0.0035994427202612617;0;1;;"test0";6917;2202726
46;432396324;true;0.0035994427202612617;0;1;;"test0";7631;2202726
46;2019868099;true;0.003796113882157877;0;1;;"test0";6825;2202726
46;1533440764;true;0.003796113882157877;0;1;;"test0";7223;2202726
46;-863574641;true;0.003796113882157877;0;1;;"test0";7500;2202726
46;1829366082;true;0.003796113882157877;0;1;;"test0";7926;2202726
46;259179061;true;0.003848063837628399;0;1;;"test0";7158;2202726
46;2115306677;true;0.003848063837628399;0;1;;"test0";7683;2202726
46;-1380693139;true;0.003848063837628399;0;1;;"test0";7458;2202726
46;-1653437803;true;0.003848063837628399;0;1;;"test0";7306;2202726
46;65841945;true;0.0038492482479754488;0;1;;"test0";7442;2202726
46;205813323;true;0.0038492482479754488;0;1;;"test0";1;2202726
46;-1710118458;true;0.0038492482479754488;0;1;;"test0";7182;2202726
46;-897320293;true;0.0038492482479754488;0;1;;"test0";7706;2202726
46;-2100693425;true;0.0038492482479754488;0;1;;"test0";7445;2202726
46;-860925608;true;0.0038492482479754488;0;1;;"test0";7250;2202726
46;461821349;true;0.0038492482479754488;0;1;;"test0";7181;2202726
46;-1295783786;true;0.00392741757443452;0;1;;"test0";6979;2202726
47;-49568529;true;0.002002288329519451;0;1;;"test0";7059;2248696
47;1700241992;true;0.00286427732079906;0;1;;"test0";7962;2248696
47;-1137328662;true;0.003435486043752869;0;1;;"test0";7336;2248696
47;1035296977;true;0.0034357765260897566;0;1;;"test0";7498;2248696
47;-456593579;true;0.0034357765260897566;0;1;;"test0";7471;2248696
47;1752251128;true;0.003438375187198077;0;1;;"test0";7154;2248696
47;92480863;true;0.003446636520491078;0;1;;"test0";7400;2248696
47;92480863;true;0.003446636520491078;0;1;;"test0";7426;2248696
47;-1204724163;true;0.003447769348889152;0;1;;"test0";7446;2248696
47;-859235990;true;0.0035745197452117577;0;1;;"test0";6671;2248696
47;-507345995;true;0.0035874372150965276;0;1;;"test0";6226;2248696
47;2082253750;true;0.0035874372150965276;0;1;;"test0";7532;2248696
