iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
47;-54106643;true;0.0035874372150965276;0;1;;"test0";7812;2248696
47;75329395;true;0.0035874372150965276;0;1;;"test0";6458;2248696
47;-363508089;true;0.003587659168457079;0;1;;"test0";7301;2248696
47;119967851;true;0.003587659168457079;0;1;;"test0";7301;2248696
47;-613805937;true;0.003587659168457079;0;1;;"test0";7432;2248696
47;374672232;true;0.0035902104790816853;0;1;;"test0";7552;2248696
47;33195741;true;0.0035903807733407653;0;1;;"test0";6619;2248696
47;2005110336;true;0.0035903807733407653;0;1;;"test0";7042;2248696
47;-1009645556;true;0.0035903807733407653;0;1;;"test0";7577;2248696
47;-1969376549;true;0.0035903807733407653;0;1;;"test0";7314;2248696
47;1988984325;true;0.0035938626008374364;0;1;;"test0";8161;2248696
47;781841079;true;0.0035938626008374364;0;1;;"test0";7160;2248696
47;413910108;true;0.0035939710468851182;0;1;;"test0";7847;2248696
47;1800387739;true;0.0035939710468851182;0;1;;"test0";7619;2248696
47;707963957;true;0.0035939710468851182;0;1;;"test0";7358;2248696
47;-763222736;true;0.0035967646529668842;0;1;;"test0";7431;2248696
47;-104830362;true;0.003796113882157877;0;1;;"test0";7073;2248696
47;-1727471992;true;0.003796113882157877;0;1;;"test0";7604;2248696
47;-2029218133;true;0.003796113882157877;0;1;;"test0";7297;2248696
47;-2132581197;true;0.003796113882157877;0;1;;"test0";7417;2248696
47;1748001920;true;0.003796113882157877;0;1;;"test0";6989;2248696
47;1141481754;true;0.003796113882157877;0;1;;"test0";7321;2248696
47;-613689316;true;0.003796113882157877;0;1;;"test0";6208;2248696
47;1829366082;true;0.003796113882157877;0;1;;"test0";6925;2248696
47;1533440764;true;0.003796113882157877;0;1;;"test0";7303;2248696
47;-1967098963;true;0.003796113882157877;0;1;;"test0";7694;2248696
47;-1653437803;true;0.003848063837628399;0;1;;"test0";7548;2248696
47;-1906166011;true;0.003848063837628399;0;1;;"test0";7416;2248696
47;461821349;true;0.0038492482479754488;0;1;;"test0";3;2248696
47;-678281157;true;0.0038492482479754488;0;1;;"test0";7299;2248696
47;-391730123;true;0.0038492482479754488;0;1;;"test0";7863;2248696
47;-869423437;true;0.0038492482479754488;0;1;;"test0";6831;2248696
47;1561199541;true;0.0038492482479754488;0;1;;"test0";7291;2248696
47;-2100693425;true;0.0038492482479754488;0;1;;"test0";7473;2248696
47;-1295783786;true;0.00392741757443452;0;1;;"test0";6878;2248696
47;1684260941;true;0.00392741757443452;0;1;;"test0";6859;2248696
47;2044540188;true;0.00392741757443452;0;1;;"test0";7338;2248696
48;690930261;true;0.002002288329519451;0;1;;"test0";7451;2295472
48;-8054157;true;0.002002288329519451;0;1;;"test0";7020;2295472
48;1974770447;true;0.002864440648467464;0;1;;"test0";7035;2295472
48;346712864;true;0.002866698518872432;0;1;;"test0";6803;2295472
48;-1481823132;true;0.003003432494279176;0;1;;"test0";7366;2295472
48;314764030;true;0.0034349401486804335;0;1;;"test0";6982;2295472
48;1686833773;true;0.0034357765260897566;0;1;;"test0";7480;2295472
48;-456593579;true;0.0034357765260897566;0;1;;"test0";7493;2295472
48;-787823749;true;0.003446636520491078;0;1;;"test0";7146;2295472
48;1584617951;true;0.003446636520491078;0;1;;"test0";7612;2295472
48;-1224486031;true;0.003446636520491078;0;1;;"test0";7361;2295472
48;92480863;true;0.003446636520491078;0;1;;"test0";6478;2295472
48;1775610815;true;0.003447555201640364;0;1;;"test0";7397;2295472
48;844249061;true;0.003447769348889152;0;1;;"test0";7529;2295472
48;-1137117722;true;0.0035748401723240176;0;1;;"test0";7675;2295472
48;1051975852;true;0.0035874372150965276;0;1;;"test0";6949;2295472
48;75329395;true;0.0035874372150965276;0;1;;"test0";7407;2295472
48;-613805937;true;0.003587659168457079;0;1;;"test0";7300;2295472
48;-1660247863;true;0.003587659168457079;0;1;;"test0";7252;2295472
48;-613805937;true;0.003587659168457079;0;1;;"test0";6811;2295472
48;-1347675581;true;0.0035903807733407653;0;1;;"test0";7587;2295472
48;33195741;true;0.0035903807733407653;0;1;;"test0";6827;2295472
48;712137179;true;0.0035903807733407653;0;1;;"test0";6690;2295472
48;-993566126;true;0.0035903807733407653;0;1;;"test0";7635;2295472
48;781841079;true;0.0035938626008374364;0;1;;"test0";8172;2295472
48;-2050246376;true;0.0035938626008374364;0;1;;"test0";7961;2295472
48;840095934;true;0.0035938626008374364;0;1;;"test0";7728;2295472
48;781841079;true;0.0035938626008374364;0;1;;"test0";7820;2295472
48;707963957;true;0.0035939710468851182;0;1;;"test0";7195;2295472
48;1610910453;true;0.0035939710468851182;0;1;;"test0";6846;2295472
48;1800387739;true;0.0035939710468851182;0;1;;"test0";7808;2295472
48;1835616078;true;0.0035939710468851182;0;1;;"test0";7963;2295472
48;1800387739;true;0.0035939710468851182;0;1;;"test0";7301;2295472
48;707963957;true;0.0035939710468851182;0;1;;"test0";7442;2295472
48;707963957;true;0.0035939710468851182;0;1;;"test0";7673;2295472
48;-763222736;true;0.0035967646529668842;0;1;;"test0";7606;2295472
48;-15304186;true;0.0035967646529668842;0;1;;"test0";7597;2295472
48;-2141120214;true;0.0035967646529668842;0;1;;"test0";7544;2295472
48;615312044;true;0.0035968165749268245;0;1;;"test0";7639;2295472
48;1221232663;true;0.0035994427202612617;0;1;;"test0";7439;2295472
48;-409374344;true;0.0038492482479754488;0;1;;"test0";7162;2295472
48;-2100693425;true;0.0038492482479754488;0;1;;"test0";7692;2295472
48;-853924905;true;0.0038492482479754488;0;1;;"test0";7367;2295472
48;1684260941;true;0.00392741757443452;0;1;;"test0";7199;2295472
48;1684260941;true;0.00392741757443452;0;1;;"test0";7761;2295472
48;-871461651;true;0.00392741757443452;0;1;;"test0";7337;2295472
48;1330673134;true;0.00392741757443452;0;1;;"test0";7645;2295472
48;2044540188;true;0.00392741757443452;0;1;;"test0";2;2295472
48;1355371668;true;0.003981412244461138;0;1;;"test0";7306;2295472
49;-60102041;true;0.002574370709382151;0;1;;"test0";7491;2341639
49;1385936632;true;0.00286427732079906;0;1;;"test0";7133;2341639
49;-2142089714;true;0.00286427732079906;0;1;;"test0";7536;2341639
49;1026723238;true;0.00286427732079906;0;1;;"test0";7279;2341639
49;-1481823132;true;0.003003432494279176;0;1;;"test0";7230;2341639
49;-1404479509;true;0.003003432494279176;0;1;;"test0";7313;2341639
49;-798573637;true;0.003003432494279176;0;1;;"test0";7870;2341639
49;-941349657;true;0.003003432494279176;0;1;;"test0";7143;2341639
49;1997000169;true;0.0034349565012537827;0;1;;"test0";7435;2341639
49;-2112191869;true;0.0034356429963422483;0;1;;"test0";8115;2341639
49;-784212455;true;0.003446636520491078;0;1;;"test0";7690;2341639
49;-817254411;true;0.0035701497157532625;0;1;;"test0";7641;2341639
49;775517377;true;0.0035701497157532625;0;1;;"test0";7108;2341639
49;1974084112;true;0.0035701497157532625;0;1;;"test0";7007;2341639
49;-676499535;true;0.0035748401723240176;0;1;;"test0";7396;2341639
49;-1137117722;true;0.0035748401723240176;0;1;;"test0";7621;2341639
49;-997064047;true;0.0035770398347859406;0;1;;"test0";6957;2341639
49;75329395;true;0.0035874372150965276;0;1;;"test0";7475;2341639
49;75329395;true;0.0035874372150965276;0;1;;"test0";6674;2341639
49;-1833636687;true;0.003587659168457079;0;1;;"test0";7207;2341639
49;1900617118;true;0.003587659168457079;0;1;;"test0";7389;2341639
49;-497389503;true;0.0035902104790816853;0;1;;"test0";7147;2341639
49;33195741;true;0.0035903807733407653;0;1;;"test0";7619;2341639
49;-382320257;true;0.0035965916732516464;0;1;;"test0";7501;2341639
49;-763222736;true;0.0035967646529668842;0;1;;"test0";7744;2341639
49;1773564458;true;0.0035967646529668842;0;1;;"test0";7761;2341639
49;-15304186;true;0.0035967646529668842;0;1;;"test0";7725;2341639
49;-1157376633;true;0.0035967646529668842;0;1;;"test0";7683;2341639
49;615312044;true;0.0035968165749268245;0;1;;"test0";7777;2341639
49;-242427323;true;0.0035968165749268245;0;1;;"test0";7632;2341639
49;615312044;true;0.0035968165749268245;0;1;;"test0";7729;2341639
49;996713892;true;0.0035994427202612617;0;1;;"test0";7515;2341639
49;1221232663;true;0.0035994427202612617;0;1;;"test0";6404;2341639
49;1221232663;true;0.0035994427202612617;0;1;;"test0";6791;2341639
49;2146310669;true;0.0035994427202612617;0;1;;"test0";7292;2341639
49;-278206488;true;0.0035994427202612617;0;1;;"test0";6707;2341639
49;-180295197;true;0.0035994427202612617;0;1;;"test0";7033;2341639
49;-1841204512;true;0.0035994427202612617;0;1;;"test0";7697;2341639
49;72831710;true;0.003796113882157877;0;1;;"test0";7383;2341639
49;1928831103;true;0.0038492482479754488;0;1;;"test0";7292;2341639
49;1952345878;true;0.0038492482479754488;0;1;;"test0";6788;2341639
49;-913510001;true;0.00392741757443452;0;1;;"test0";7409;2341639
49;1684260941;true;0.00392741757443452;0;1;;"test0";7066;2341639
49;-1059530133;true;0.00392741757443452;0;1;;"test0";6483;2341639
49;2044540188;true;0.00392741757443452;0;1;;"test0";2;2341639
49;1330673134;true;0.00392741757443452;0;1;;"test0";7446;2341639
49;1684260941;true;0.00392741757443452;0;1;;"test0";7729;2341639
49;1355371668;true;0.003981412244461138;0;1;;"test0";6823;2341639
49;1266711486;true;0.003981412244461138;0;1;;"test0";7142;2341639
50;-2112191869;false;-1;0;1;;"test0";NaN;2392701
50;-10938499;true;0.002574370709382151;0;1;;"test0";8110;2392701
50;1026723238;true;0.00286427732079906;0;1;;"test0";6367;2392701
50;1026723238;true;0.00286427732079906;0;1;;"test0";7371;2392701
50;-545575604;true;0.00286427732079906;0;1;;"test0";5940;2392701
50;448110790;true;0.00286427732079906;0;1;;"test0";7699;2392701
50;1222913785;true;0.0034356429963422483;0;1;;"test0";7632;2392701
50;-1233932829;true;0.003435664998237653;0;1;;"test0";6451;2392701
50;291935784;true;0.003442222206620492;0;1;;"test0";7341;2392701
50;-2090196332;true;0.0034457683212758866;0;1;;"test0";6376;2392701
50;-1108799434;true;0.0035748401723240176;0;1;;"test0";6362;2392701
50;-1137117722;true;0.0035748401723240176;0;1;;"test0";6680;2392701
50;1015222428;true;0.0035748401723240176;0;1;;"test0";6221;2392701
50;474886058;true;0.0035748401723240176;0;1;;"test0";7930;2392701
50;-1137117722;true;0.0035748401723240176;0;1;;"test0";6518;2392701
50;-369781143;true;0.0035748401723240176;0;1;;"test0";7195;2392701
50;-370329332;true;0.00357484203686961;0;1;;"test0";7336;2392701
50;75329395;true;0.0035874372150965276;0;1;;"test0";7100;2392701
50;-1724029028;true;0.0035902104790816853;0;1;;"test0";7411;2392701
50;924356360;true;0.0035902104790816853;0;1;;"test0";6777;2392701
50;-497389503;true;0.0035902104790816853;0;1;;"test0";6505;2392701
50;-753266722;true;0.0035902104790816853;0;1;;"test0";7427;2392701
50;1514822066;true;0.0035903807733407653;0;1;;"test0";6959;2392701
50;-847638733;true;0.0035903807733407653;0;1;;"test0";4265;2392701
50;1337599373;true;0.0035903807733407653;0;1;;"test0";7391;2392701
50;-507734978;true;0.0035965916732516464;0;1;;"test0";6131;2392701
50;152284314;true;0.0035965916732516464;0;1;;"test0";3856;2392701
50;2106060519;true;0.0035967646529668842;0;1;;"test0";7771;2392701
50;2132202931;true;0.0035967646529668842;0;1;;"test0";7549;2392701
50;615312044;true;0.0035968165749268245;0;1;;"test0";7730;2392701
50;615312044;true;0.0035968165749268245;0;1;;"test0";7187;2392701
50;750856618;true;0.0035994427202612617;0;1;;"test0";7383;2392701
50;1910826697;true;0.0035994427202612617;0;1;;"test0";7810;2392701
50;-1591889257;true;0.0035994427202612617;0;1;;"test0";6322;2392701
50;40884032;true;0.0035994427202612617;0;1;;"test0";7330;2392701
50;-1031695345;true;0.003796113882157877;0;1;;"test0";7659;2392701
50;72831710;true;0.003796113882157877;0;1;;"test0";7284;2392701
50;72831710;true;0.003796113882157877;0;1;;"test0";7952;2392701
50;752624959;true;0.003796113882157877;0;1;;"test0";6338;2392701
50;400287800;true;0.003796113882157877;0;1;;"test0";7479;2392701
50;-913510001;true;0.00392741757443452;0;1;;"test0";6722;2392701
50;1684260941;true;0.00392741757443452;0;1;;"test0";6429;2392701
50;-913510001;true;0.00392741757443452;0;1;;"test0";6287;2392701
50;1684260941;true;0.00392741757443452;0;1;;"test0";6523;2392701
50;-1313674320;true;0.00392741757443452;0;1;;"test0";7238;2392701
50;1355371668;true;0.003981412244461138;0;1;;"test0";2;2392701
50;-1500142236;true;0.003981412244461138;0;1;;"test0";6638;2392701
50;1266711486;true;0.003981412244461138;0;1;;"test0";8086;2392701
50;-1112171201;true;0.003981412244461138;0;1;;"test0";7181;2392701
51;72831710;false;-1;0;1;;"test0";NaN;2444409
51;-1233932829;true;0.003435664998237653;0;1;;"test0";7575;2444409
51;-1242119806;true;0.0034376156338264763;0;1;;"test0";4251;2444409
51;1137376239;true;0.003437885825187505;0;1;;"test0";7526;2444409
51;-2090196332;true;0.0034457683212758866;0;1;;"test0";6266;2444409
51;1385071649;true;0.0034457683212758866;0;1;;"test0";6242;2444409
51;-2090196332;true;0.0034457683212758866;0;1;;"test0";7198;2444409
51;1293744306;true;0.0034457683212758866;0;1;;"test0";7030;2444409
51;-26773138;true;0.003508033667660566;0;1;;"test0";7223;2444409
51;-223093128;true;0.003574021754351471;0;1;;"test0";6450;2444409
51;1993381101;true;0.0035748401723240176;0;1;;"test0";7010;2444409
51;228044586;true;0.0035748401723240176;0;1;;"test0";4524;2444409
51;-1137117722;true;0.0035748401723240176;0;1;;"test0";7554;2444409
51;-418968640;true;0.0035748401723240176;0;1;;"test0";7604;2444409
51;2076011832;true;0.00357484203686961;0;1;;"test0";7973;2444409
51;404877024;true;0.00357484203686961;0;1;;"test0";8193;2444409
51;1397453608;true;0.0035874372150965276;0;1;;"test0";7107;2444409
51;-1047674376;true;0.0035902104790816853;0;1;;"test0";6795;2444409
51;-936168080;true;0.0035902104790816853;0;1;;"test0";6623;2444409
51;1669944149;true;0.003596534926786203;0;1;;"test0";7149;2444409
51;1306163639;true;0.0035965916732516464;0;1;;"test0";6567;2444409
51;1609136847;true;0.0035965916732516464;0;1;;"test0";7235;2444409
51;-274594642;true;0.0035965916732516464;0;1;;"test0";6811;2444409
51;-1325192926;true;0.0035965916732516464;0;1;;"test0";7585;2444409
51;-507734978;true;0.0035965916732516464;0;1;;"test0";7547;2444409
51;-1768383208;true;0.0035965916732516464;0;1;;"test0";6034;2444409
51;1405110854;true;0.0035967646529668842;0;1;;"test0";7923;2444409
51;2106060519;true;0.0035967646529668842;0;1;;"test0";7679;2444409
51;615312044;true;0.0035968165749268245;0;1;;"test0";7715;2444409
51;1549320694;true;0.0035994427202612617;0;1;;"test0";7802;2444409
51;490953458;true;0.0035994427202612617;0;1;;"test0";7211;2444409
51;-1561829996;true;0.0035994427202612617;0;1;;"test0";7283;2444409
51;559001906;true;0.0035994427202612617;0;1;;"test0";6484;2444409
51;-1991561749;true;0.0035994427202612617;0;1;;"test0";7768;2444409
51;1048846400;true;0.0035994427202612617;0;1;;"test0";7028;2444409
51;1588682724;true;0.0035994427202612617;0;1;;"test0";7360;2444409
51;-1974175835;true;0.003796113882157877;0;1;;"test0";6059;2444409
51;904870537;true;0.003796113882157877;0;1;;"test0";6380;2444409
51;-1177912788;true;0.003796113882157877;0;1;;"test0";7763;2444409
51;-105199073;true;0.003796113882157877;0;1;;"test0";7647;2444409
51;-675550219;true;0.00392741757443452;0;1;;"test0";6449;2444409
51;2124079733;true;0.0039334772091913295;0;1;;"test0";6859;2444409
51;1355371668;true;0.003981412244461138;0;1;;"test0";7019;2444409
51;-285770830;true;0.003981412244461138;0;1;;"test0";6806;2444409
51;-1500142236;true;0.003981412244461138;0;1;;"test0";7394;2444409
51;1266711486;true;0.003981412244461138;0;1;;"test0";2;2444409
51;-1971231684;true;0.003981412244461138;0;1;;"test0";7043;2444409
51;-1112171201;true;0.003981412244461138;0;1;;"test0";11;2444409
51;214745553;true;0.003981412244461138;0;1;;"test0";6994;2444409
51;1355371668;true;0.003981412244461138;0;1;;"test0";7266;2444409
52;2135531988;true;0.00286427732079906;0;1;;"test0";7753;2489865
52;-1289902410;true;0.0034376156338264763;0;1;;"test0";7183;2489865
52;-1625864731;true;0.003437679739444214;0;1;;"test0";6731;2489865
52;-153261639;true;0.0034457683212758866;0;1;;"test0";6210;2489865
52;185731893;true;0.0034457683212758866;0;1;;"test0";7244;2489865
52;-878079266;true;0.00345049114166193;0;1;;"test0";7003;2489865
52;-1675375217;true;0.003557586116000347;0;1;;"test0";6222;2489865
52;1478489727;true;0.0035701497157532625;0;1;;"test0";7266;2489865
52;1525373605;true;0.0035701497157532625;0;1;;"test0";7216;2489865
52;-64153917;true;0.0035748401723240176;0;1;;"test0";7651;2489865
52;1680667672;true;0.0035748401723240176;0;1;;"test0";7843;2489865
52;2076011832;true;0.00357484203686961;0;1;;"test0";6867;2489865
52;-1047674376;true;0.0035902104790816853;0;1;;"test0";6996;2489865
52;192279233;true;0.003596534926786203;0;1;;"test0";6955;2489865
52;-1460232718;true;0.0035965916732516464;0;1;;"test0";7405;2489865
52;-342170614;true;0.0035965916732516464;0;1;;"test0";7347;2489865
52;-1769581446;true;0.0035965916732516464;0;1;;"test0";7053;2489865
52;990163891;true;0.0035965916732516464;0;1;;"test0";7099;2489865
52;1631882635;true;0.0035967646529668842;0;1;;"test0";7824;2489865
52;-1730330168;true;0.0035967646529668842;0;1;;"test0";7798;2489865
52;2106060519;true;0.0035967646529668842;0;1;;"test0";7345;2489865
52;-1049705227;true;0.0035967646529668842;0;1;;"test0";7818;2489865
52;2106060519;true;0.0035967646529668842;0;1;;"test0";7961;2489865
52;-1000812312;true;0.0035994427202612617;0;1;;"test0";7912;2489865
52;1172572374;true;0.0035994427202612617;0;1;;"test0";6776;2489865
52;-1321773185;true;0.0035994427202612617;0;1;;"test0";7300;2489865
52;-1133217736;true;0.0035994427202612617;0;1;;"test0";7004;2489865
52;-105199073;true;0.003796113882157877;0;1;;"test0";7205;2489865
52;594968581;true;0.003796113882157877;0;1;;"test0";6263;2489865
52;-1323334868;true;0.003796113882157877;0;1;;"test0";6661;2489865
52;1952110735;true;0.003796113882157877;0;1;;"test0";7422;2489865
52;-1191115416;true;0.003796113882157877;0;1;;"test0";7239;2489865
52;904870537;true;0.003796113882157877;0;1;;"test0";7617;2489865
52;904870537;true;0.003796113882157877;0;1;;"test0";6376;2489865
52;1368037323;true;0.00392741757443452;0;1;;"test0";6991;2489865
52;2073679829;true;0.00392741757443452;0;1;;"test0";6607;2489865
52;1231941963;true;0.00392741757443452;0;1;;"test0";7043;2489865
52;351436023;true;0.00392741757443452;0;1;;"test0";6046;2489865
52;-675550219;true;0.00392741757443452;0;1;;"test0";7803;2489865
52;2124079733;true;0.0039334772091913295;0;1;;"test0";6217;2489865
52;879461674;true;0.0039334772091913295;0;1;;"test0";6383;2489865
52;2124079733;true;0.0039334772091913295;0;1;;"test0";7679;2489865
52;-1938683456;true;0.0039334772091913295;0;1;;"test0";7452;2489865
52;-1155529660;true;0.0039334772091913295;0;1;;"test0";7800;2489865
52;1266711486;true;0.003981412244461138;0;1;;"test0";6259;2489865
52;-1500142236;true;0.003981412244461138;0;1;;"test0";6607;2489865
52;1355371668;true;0.003981412244461138;0;1;;"test0";2;2489865
52;-621507044;true;0.003981412244461138;0;1;;"test0";7640;2489865
52;214745553;true;0.003981412244461138;0;1;;"test0";2;2489865
52;1654140233;true;0.003993932077870677;0;1;;"test0";7678;2489865
53;1421194853;true;0.00345049114166193;0;1;;"test0";6445;2534311
53;-878079266;true;0.00345049114166193;0;1;;"test0";8030;2534311
53;2678830;true;0.003557586116000347;0;1;;"test0";5663;2534311
53;-1613914652;true;0.003557586116000347;0;1;;"test0";6551;2534311
53;1478489727;true;0.0035701497157532625;0;1;;"test0";6534;2534311
53;1478489727;true;0.0035701497157532625;0;1;;"test0";7250;2534311
53;81591739;true;0.0035745197452117577;0;1;;"test0";7211;2534311
53;2076011832;true;0.00357484203686961;0;1;;"test0";7303;2534311
53;-1873831412;true;0.00357484203686961;0;1;;"test0";7006;2534311
53;2058443069;true;0.003587136633863274;0;1;;"test0";8217;2534311
53;-1047674376;true;0.0035902104790816853;0;1;;"test0";7272;2534311
53;-1531724459;true;0.003596534926786203;0;1;;"test0";6134;2534311
53;20320791;true;0.0035965916732516464;0;1;;"test0";6497;2534311
53;-1460232718;true;0.0035965916732516464;0;1;;"test0";5679;2534311
53;-210985868;true;0.0035965916732516464;0;1;;"test0";7647;2534311
53;1823768230;true;0.0035965916732516464;0;1;;"test0";5302;2534311
53;1419684947;true;0.0035994427202612617;0;1;;"test0";6830;2534311
53;1919377978;true;0.0035994427202612617;0;1;;"test0";6330;2534311
53;-775268601;true;0.0035994427202612617;0;1;;"test0";6497;2534311
53;2114125089;true;0.0035994427202612617;0;1;;"test0";6966;2534311
53;1275591346;true;0.0035994427202612617;0;1;;"test0";6380;2534311
53;-269301122;true;0.003796113882157877;0;1;;"test0";7522;2534311
53;-1191115416;true;0.003796113882157877;0;1;;"test0";7720;2534311
53;2050810324;true;0.003796113882157877;0;1;;"test0";7375;2534311
53;1359363738;true;0.003796113882157877;0;1;;"test0";5908;2534311
53;1493609200;true;0.003796113882157877;0;1;;"test0";6596;2534311
53;594968581;true;0.003796113882157877;0;1;;"test0";6901;2534311
53;-1774847175;true;0.003796113882157877;0;1;;"test0";6434;2534311
53;-392701997;true;0.003796113882157877;0;1;;"test0";8061;2534311
53;-2032012811;true;0.0038492482479754488;0;1;;"test0";7135;2534311
53;351436023;true;0.00392741757443452;0;1;;"test0";6362;2534311
53;-1155529660;true;0.0039334772091913295;0;1;;"test0";7426;2534311
53;497873874;true;0.0039334772091913295;0;1;;"test0";7487;2534311
53;2124079733;true;0.0039334772091913295;0;1;;"test0";7471;2534311
53;-740412367;true;0.0039334772091913295;0;1;;"test0";7365;2534311
53;879461674;true;0.0039334772091913295;0;1;;"test0";6902;2534311
53;2124079733;true;0.0039334772091913295;0;1;;"test0";7130;2534311
53;-870389532;true;0.0039334772091913295;0;1;;"test0";7376;2534311
53;-1500142236;true;0.003981412244461138;0;1;;"test0";6806;2534311
53;214745553;true;0.003981412244461138;0;1;;"test0";2;2534311
53;200859468;true;0.003981412244461138;0;1;;"test0";6576;2534311
53;-1500142236;true;0.003981412244461138;0;1;;"test0";6509;2534311
53;1654140233;true;0.003993932077870677;0;1;;"test0";8174;2534311
53;1975541497;true;0.003993932077870677;0;1;;"test0";5669;2534311
53;-946941877;true;0.003993932077870677;0;1;;"test0";5676;2534311
53;999656096;true;0.003993932077870677;0;1;;"test0";7409;2534311
53;1654140233;true;0.003993932077870677;0;1;;"test0";8142;2534311
53;-14317422;true;0.003993932077870677;0;1;;"test0";7996;2534311
53;1969035948;true;0.004000321967775602;0;1;;"test0";6961;2534311
54;-795110531;true;0.00286427732079906;0;1;;"test0";7625;2580773
54;1246826541;true;0.00286427732079906;0;1;;"test0";7844;2580773
54;2138647141;true;0.00286427732079906;0;1;;"test0";8025;2580773
54;-900795669;true;0.00345049114166193;0;1;;"test0";7580;2580773
54;-878079266;true;0.00345049114166193;0;1;;"test0";7384;2580773
54;2058443069;true;0.003587136633863274;0;1;;"test0";6913;2580773
54;1660322977;true;0.003587136633863274;0;1;;"test0";7549;2580773
54;1238738329;true;0.003587136633863274;0;1;;"test0";7406;2580773
54;-1877522129;true;0.0035902104790816853;0;1;;"test0";8036;2580773
54;-1690922091;true;0.003590414081083338;0;1;;"test0";7308;2580773
54;-1662347010;true;0.003596534926786203;0;1;;"test0";7623;2580773
54;-1531724459;true;0.003596534926786203;0;1;;"test0";7074;2580773
54;1275591346;true;0.0035994427202612617;0;1;;"test0";7068;2580773
54;995163555;true;0.0035994427202612617;0;1;;"test0";7392;2580773
54;-1420375387;true;0.0035994427202612617;0;1;;"test0";7351;2580773
54;21168592;true;0.0035994427202612617;0;1;;"test0";7395;2580773
54;-1647780674;true;0.0035994427202612617;0;1;;"test0";7545;2580773
54;1275591346;true;0.0035994427202612617;0;1;;"test0";7336;2580773
54;599093028;true;0.003796113882157877;0;1;;"test0";7264;2580773
54;2050810324;true;0.003796113882157877;0;1;;"test0";7336;2580773
54;-1847574976;true;0.003796113882157877;0;1;;"test0";7301;2580773
54;594968581;true;0.003796113882157877;0;1;;"test0";8001;2580773
54;839484897;true;0.003796113882157877;0;1;;"test0";7369;2580773
54;704447333;true;0.003848063837628399;0;1;;"test0";7569;2580773
54;-1791249189;true;0.0038492482479754488;0;1;;"test0";7653;2580773
54;-1774856749;true;0.0038492482479754488;0;1;;"test0";7349;2580773
54;-1432543395;true;0.0038492482479754488;0;1;;"test0";6764;2580773
54;-944475787;true;0.0038492482479754488;0;1;;"test0";7205;2580773
54;-734595509;true;0.0038492482479754488;0;1;;"test0";8352;2580773
54;-1331913422;true;0.00392741757443452;0;1;;"test0";7275;2580773
54;-27265591;true;0.00392741757443452;0;1;;"test0";7604;2580773
54;-2000024391;true;0.003981412244461138;0;1;;"test0";7601;2580773
54;1787707538;true;0.003981412244461138;0;1;;"test0";7629;2580773
54;-1500142236;true;0.003981412244461138;0;1;;"test0";6521;2580773
54;1290649039;true;0.003981412244461138;0;1;;"test0";7093;2580773
54;-646582102;true;0.003981412244461138;0;1;;"test0";6743;2580773
54;200859468;true;0.003981412244461138;0;1;;"test0";7655;2580773
54;446454183;true;0.003981412244461138;0;1;;"test0";7875;2580773
54;200859468;true;0.003981412244461138;0;1;;"test0";7116;2580773
54;2096530652;true;0.003981412244461138;0;1;;"test0";7310;2580773
54;660078956;true;0.003981412244461138;0;1;;"test0";6509;2580773
54;214745553;true;0.003981412244461138;0;1;;"test0";7636;2580773
54;-946941877;true;0.003993932077870677;0;1;;"test0";8367;2580773
54;-14317422;true;0.003993932077870677;0;1;;"test0";2;2580773
54;-1606998101;true;0.003993932077870677;0;1;;"test0";7579;2580773
54;-622123422;true;0.00399540478201171;0;1;;"test0";7415;2580773
54;1969035948;true;0.004000321967775602;0;1;;"test0";7782;2580773
54;1969035948;true;0.004000321967775602;0;1;;"test0";7066;2580773
54;1490647999;true;0.004000321967775602;0;1;;"test0";7816;2580773
55;1571878707;true;0.002574370709382151;0;1;;"test0";8479;2627803
55;-1134445;true;0.00286427732079906;0;1;;"test0";7729;2627803
55;152152578;true;0.00286427732079906;0;1;;"test0";6835;2627803
55;261447287;true;0.00286427732079906;0;1;;"test0";7266;2627803
55;105969643;true;0.0035750047235437116;0;1;;"test0";7400;2627803
55;1238738329;true;0.003587136633863274;0;1;;"test0";7476;2627803
55;619297308;true;0.003587136633863274;0;1;;"test0";7271;2627803
55;-1041183066;true;0.003587136633863274;0;1;;"test0";8340;2627803
55;697105114;true;0.0035903807733407653;0;1;;"test0";6963;2627803
55;168119513;true;0.003590414081083338;0;1;;"test0";7698;2627803
55;-1690922091;true;0.003590414081083338;0;1;;"test0";8332;2627803
