iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
55;1564653450;true;0.003590414081083338;0;1;;"test0";7249;2627803
55;-1690922091;true;0.003590414081083338;0;1;;"test0";7473;2627803
55;-120040981;true;0.003590414081083338;0;1;;"test0";7431;2627803
55;-1663976055;true;0.003590414081083338;0;1;;"test0";8008;2627803
55;282839087;true;0.0035994427202612617;0;1;;"test0";6669;2627803
55;593709093;true;0.0035994427202612617;0;1;;"test0";7332;2627803
55;-1083935930;true;0.0035994427202612617;0;1;;"test0";7627;2627803
55;-521065783;true;0.0035994427202612617;0;1;;"test0";7770;2627803
55;1142249009;true;0.0035994427202612617;0;1;;"test0";8123;2627803
55;-1845993364;true;0.0035994427202612617;0;1;;"test0";6913;2627803
55;-1420375387;true;0.0035994427202612617;0;1;;"test0";7354;2627803
55;523279088;true;0.003796113882157877;0;1;;"test0";7424;2627803
55;880163317;true;0.003796113882157877;0;1;;"test0";6308;2627803
55;704447333;true;0.003848063837628399;0;1;;"test0";7246;2627803
55;567385870;true;0.003848063837628399;0;1;;"test0";8556;2627803
55;-369857322;true;0.003848063837628399;0;1;;"test0";7654;2627803
55;926381077;true;0.0038492482479754488;0;1;;"test0";7685;2627803
55;262774714;true;0.0038492482479754488;0;1;;"test0";7578;2627803
55;-452069954;true;0.0038492482479754488;0;1;;"test0";7016;2627803
55;-1331913422;true;0.00392741757443452;0;1;;"test0";7594;2627803
55;-106470610;true;0.00392741757443452;0;1;;"test0";7570;2627803
55;533347618;true;0.00392741757443452;0;1;;"test0";7873;2627803
55;387070442;true;0.00392741757443452;0;1;;"test0";7585;2627803
55;-1475544317;true;0.003976110182310492;0;1;;"test0";7376;2627803
55;190256133;true;0.003981412244461138;0;1;;"test0";7537;2627803
55;-1500142236;true;0.003981412244461138;0;1;;"test0";7463;2627803
55;-1055997504;true;0.003981412244461138;0;1;;"test0";7529;2627803
55;-14317422;true;0.003993932077870677;0;1;;"test0";7922;2627803
55;-14317422;true;0.003993932077870677;0;1;;"test0";7216;2627803
55;1295909896;true;0.00399540478201171;0;1;;"test0";7178;2627803
55;1647219634;true;0.00399540478201171;0;1;;"test0";6931;2627803
55;1490647999;true;0.004000321967775602;0;1;;"test0";1;2627803
55;1349233988;true;0.004000321967775602;0;1;;"test0";7738;2627803
55;1969035948;true;0.004000321967775602;0;1;;"test0";7618;2627803
55;1969035948;true;0.004000321967775602;0;1;;"test0";7707;2627803
55;648769031;true;0.004000321967775602;0;1;;"test0";7512;2627803
55;1008864410;true;0.004000321967775602;0;1;;"test0";7354;2627803
55;262949037;true;0.004000321967775602;0;1;;"test0";7498;2627803
56;-14317422;false;-1;0;1;;"test0";NaN;2688812
56;-1563389709;true;0.003442821270344659;0;1;;"test0";7883;2688812
56;359515389;true;0.0035748401723240176;0;1;;"test0";7562;2688812
56;333924726;true;0.003575247464352792;0;1;;"test0";7762;2688812
56;1630197134;true;0.003575247464352792;0;1;;"test0";8206;2688812
56;707748460;true;0.0035774120306526374;0;1;;"test0";7475;2688812
56;714814207;true;0.0035903807733407653;0;1;;"test0";7594;2688812
56;282839087;true;0.0035994427202612617;0;1;;"test0";7324;2688812
56;282839087;true;0.0035994427202612617;0;1;;"test0";6666;2688812
56;-1022237452;true;0.0035994427202612617;0;1;;"test0";7096;2688812
56;880163317;true;0.003796113882157877;0;1;;"test0";7594;2688812
56;880163317;true;0.003796113882157877;0;1;;"test0";7635;2688812
56;1861807262;true;0.003796113882157877;0;1;;"test0";7170;2688812
56;1352096063;true;0.0038092274555293227;0;1;;"test0";7292;2688812
56;-1216848021;true;0.0038104149429509676;0;1;;"test0";7560;2688812
56;1948761556;true;0.0038104149429509676;0;1;;"test0";6710;2688812
56;-671032262;true;0.003848063837628399;0;1;;"test0";7307;2688812
56;1036956790;true;0.003848063837628399;0;1;;"test0";7666;2688812
56;-1446963847;true;0.003848063837628399;0;1;;"test0";7183;2688812
56;704447333;true;0.003848063837628399;0;1;;"test0";6738;2688812
56;-78078607;true;0.00384876806160051;0;1;;"test0";7637;2688812
56;-1794805141;true;0.0038640466467875006;0;1;;"test0";6853;2688812
56;-640707568;true;0.00392741757443452;0;1;;"test0";8198;2688812
56;-106470610;true;0.00392741757443452;0;1;;"test0";7132;2688812
56;387070442;true;0.00392741757443452;0;1;;"test0";6035;2688812
56;1803363351;true;0.003963113534439289;0;1;;"test0";7291;2688812
56;773984861;true;0.003976110182310492;0;1;;"test0";6756;2688812
56;-1055997504;true;0.003981412244461138;0;1;;"test0";7125;2688812
56;-350177957;true;0.003981412244461138;0;1;;"test0";7878;2688812
56;865959515;true;0.003981412244461138;0;1;;"test0";7608;2688812
56;190256133;true;0.003981412244461138;0;1;;"test0";7284;2688812
56;-1968867598;true;0.003981412244461138;0;1;;"test0";7353;2688812
56;-14317422;true;0.003993932077870677;0;1;;"test0";7179;2688812
56;566424622;true;0.003993932077870677;0;1;;"test0";7530;2688812
56;-112671704;true;0.003993932077870677;0;1;;"test0";7643;2688812
56;-14317422;true;0.003993932077870677;0;1;;"test0";7417;2688812
56;2054295112;true;0.003993932077870677;0;1;;"test0";7441;2688812
56;-14317422;true;0.003993932077870677;0;1;;"test0";7828;2688812
56;-665689281;true;0.003993932077870677;0;1;;"test0";7509;2688812
56;1295909896;true;0.00399540478201171;0;1;;"test0";6876;2688812
56;1295909896;true;0.00399540478201171;0;1;;"test0";7063;2688812
56;140499000;true;0.00399540478201171;0;1;;"test0";7152;2688812
56;1314594316;true;0.00399540478201171;0;1;;"test0";7384;2688812
56;-1789508008;true;0.00399540478201171;0;1;;"test0";7595;2688812
56;-252482328;true;0.00399540478201171;0;1;;"test0";7564;2688812
56;1647219634;true;0.00399540478201171;0;1;;"test0";7433;2688812
56;1008864410;true;0.004000321967775602;0;1;;"test0";5;2688812
56;-992034983;true;0.004000321967775602;0;1;;"test0";7213;2688812
56;-2053928510;true;0.004000321967775602;0;1;;"test0";7384;2688812
56;262949037;true;0.004000321967775602;0;1;;"test0";2;2688812
57;611090591;true;0.00286427732079906;0;1;;"test0";8007;2735939
57;-458024404;true;0.0034363772718541204;0;1;;"test0";7234;2735939
57;-2138369398;true;0.0034364493965277237;0;1;;"test0";7964;2735939
57;-2046896759;true;0.003442236854310358;0;1;;"test0";7337;2735939
57;-651422521;true;0.003442544388577638;0;1;;"test0";7164;2735939
57;2013011401;true;0.00345049114166193;0;1;;"test0";7531;2735939
57;-43960389;true;0.003557586116000347;0;1;;"test0";6893;2735939
57;1019996364;true;0.003575247464352792;0;1;;"test0";7454;2735939
57;256753547;true;0.0035903807733407653;0;1;;"test0";7791;2735939
57;-741649586;true;0.0035903807733407653;0;1;;"test0";7145;2735939
57;282839087;true;0.0035994427202612617;0;1;;"test0";8022;2735939
57;282839087;true;0.0035994427202612617;0;1;;"test0";7394;2735939
57;-1762901982;true;0.003796113882157877;0;1;;"test0";7247;2735939
57;236700807;true;0.003796113882157877;0;1;;"test0";7785;2735939
57;-1543902099;true;0.003796113882157877;0;1;;"test0";7511;2735939
57;1370279470;true;0.0038092274555293227;0;1;;"test0";7167;2735939
57;1671951195;true;0.0038092274555293227;0;1;;"test0";7850;2735939
57;-523918811;true;0.0038104149429509676;0;1;;"test0";7265;2735939
57;1948761556;true;0.0038104149429509676;0;1;;"test0";6948;2735939
57;1036956790;true;0.003848063837628399;0;1;;"test0";7540;2735939
57;1409383261;true;0.003848063837628399;0;1;;"test0";7282;2735939
57;-78078607;true;0.00384876806160051;0;1;;"test0";7308;2735939
57;256040136;true;0.00384876806160051;0;1;;"test0";7061;2735939
57;-78078607;true;0.00384876806160051;0;1;;"test0";7440;2735939
57;-78078607;true;0.00384876806160051;0;1;;"test0";7586;2735939
57;-1937922161;true;0.00384876806160051;0;1;;"test0";7400;2735939
57;-286360891;true;0.00384876806160051;0;1;;"test0";7536;2735939
57;-193655810;true;0.0038640466467875006;0;1;;"test0";7543;2735939
57;-640707568;true;0.00392741757443452;0;1;;"test0";7339;2735939
57;1339821535;true;0.0039334772091913295;0;1;;"test0";7264;2735939
57;-1172617655;true;0.003963113534439289;0;1;;"test0";7793;2735939
57;-1779559848;true;0.003963113534439289;0;1;;"test0";7879;2735939
57;-1197491941;true;0.003963113534439289;0;1;;"test0";8016;2735939
57;819723100;true;0.003963113534439289;0;1;;"test0";7540;2735939
57;2093007351;true;0.003963113534439289;0;1;;"test0";7521;2735939
57;769134080;true;0.003976110182310492;0;1;;"test0";6535;2735939
57;-1923045315;true;0.003976110182310492;0;1;;"test0";7754;2735939
57;537484748;true;0.0039782839806576705;0;1;;"test0";7057;2735939
57;1257870435;true;0.003981412244461138;0;1;;"test0";6854;2735939
57;352645582;true;0.003981412244461138;0;1;;"test0";7122;2735939
57;957151450;true;0.003981412244461138;0;1;;"test0";6794;2735939
57;-2127274542;true;0.003993932077870677;0;1;;"test0";7312;2735939
57;686468576;true;0.003993932077870677;0;1;;"test0";8053;2735939
57;1295909896;true;0.00399540478201171;0;1;;"test0";7093;2735939
57;674616055;true;0.00399540478201171;0;1;;"test0";7654;2735939
57;262949037;true;0.004000321967775602;0;1;;"test0";7;2735939
57;-1078919395;true;0.004000321967775602;0;1;;"test0";7283;2735939
57;1632411773;true;0.004000321967775602;0;1;;"test0";7972;2735939
57;-2053928510;true;0.004000321967775602;0;1;;"test0";7817;2735939
58;1339821535;false;-1;0;1;;"test0";NaN;2785465
58;267745450;true;0.00286427732079906;0;1;;"test0";7508;2785465
58;-1069446231;true;0.0034364890233998225;0;1;;"test0";6665;2785465
58;2080356308;true;0.003442042893829512;0;1;;"test0";4591;2785465
58;2013011401;true;0.00345049114166193;0;1;;"test0";7539;2785465
58;-684537778;true;0.00345049114166193;0;1;;"test0";7365;2785465
58;1019996364;true;0.003575247464352792;0;1;;"test0";6813;2785465
58;1019996364;true;0.003575247464352792;0;1;;"test0";6728;2785465
58;786630186;true;0.003575247464352792;0;1;;"test0";7588;2785465
58;-680710270;true;0.003575247464352792;0;1;;"test0";6907;2785465
58;-758736850;true;0.0035770398347859406;0;1;;"test0";7320;2785465
58;2131018303;true;0.0035903807733407653;0;1;;"test0";7590;2785465
58;60630257;true;0.0035903807733407653;0;1;;"test0";7043;2785465
58;-1588868927;true;0.003622713306718721;0;1;;"test0";6812;2785465
58;-1122586281;true;0.003796113882157877;0;1;;"test0";6624;2785465
58;1928227754;true;0.003796113882157877;0;1;;"test0";7014;2785465
58;-2034577244;true;0.003796113882157877;0;1;;"test0";7632;2785465
58;-1381811271;true;0.0038092274555293227;0;1;;"test0";7018;2785465
58;-573059666;true;0.0038092274555293227;0;1;;"test0";7514;2785465
58;1370279470;true;0.0038092274555293227;0;1;;"test0";7282;2785465
58;1255069418;true;0.00384876806160051;0;1;;"test0";7207;2785465
58;252553331;true;0.0038640466467875006;0;1;;"test0";6957;2785465
58;2021673534;true;0.003868177987688962;0;1;;"test0";5012;2785465
58;354900180;true;0.0039035403117668875;0;1;;"test0";6416;2785465
58;-640707568;true;0.00392741757443452;0;1;;"test0";7537;2785465
58;-640707568;true;0.00392741757443452;0;1;;"test0";6250;2785465
58;-640707568;true;0.00392741757443452;0;1;;"test0";6012;2785465
58;-640707568;true;0.00392741757443452;0;1;;"test0";6799;2785465
58;1304225554;true;0.0039334772091913295;0;1;;"test0";6645;2785465
58;1306261272;true;0.003963113534439289;0;1;;"test0";6620;2785465
58;436839764;true;0.003976110182310492;0;1;;"test0";7366;2785465
58;2068533407;true;0.003976110182310492;0;1;;"test0";6863;2785465
58;769134080;true;0.003976110182310492;0;1;;"test0";6952;2785465
58;1436923778;true;0.003981412244461138;0;1;;"test0";6398;2785465
58;686468576;true;0.003993932077870677;0;1;;"test0";7662;2785465
58;-897808027;true;0.003993932077870677;0;1;;"test0";7568;2785465
58;1056623865;true;0.003993932077870677;0;1;;"test0";7480;2785465
58;686468576;true;0.003993932077870677;0;1;;"test0";7342;2785465
58;-1731720195;true;0.00399540478201171;0;1;;"test0";6447;2785465
58;674616055;true;0.00399540478201171;0;1;;"test0";6544;2785465
58;712552934;true;0.00399540478201171;0;1;;"test0";6926;2785465
58;-1904214812;true;0.00399540478201171;0;1;;"test0";7056;2785465
58;-1078919395;true;0.004000321967775602;0;1;;"test0";6689;2785465
58;262949037;true;0.004000321967775602;0;1;;"test0";7314;2785465
58;-601468640;true;0.004000321967775602;0;1;;"test0";7717;2785465
58;-2053928510;true;0.004000321967775602;0;1;;"test0";7;2785465
58;1632411773;true;0.004000321967775602;0;1;;"test0";2;2785465
58;738525311;true;0.004000321967775602;0;1;;"test0";6588;2785465
58;-1566111318;true;0.004000321967775602;0;1;;"test0";6899;2785465
58;-1724047608;true;0.004000321967775602;0;1;;"test0";6355;2785465
59;937134563;false;-1;0;1;;"test0";NaN;2837652
59;783779044;true;0.00286427732079906;0;1;;"test0";6990;2837652
59;886388505;true;0.00286427732079906;0;1;;"test0";7510;2837652
59;-1219190262;true;0.0034364890233998225;0;1;;"test0";7692;2837652
59;-1069446231;true;0.0034364890233998225;0;1;;"test0";7198;2837652
59;1786825655;true;0.003557586116000347;0;1;;"test0";7099;2837652
59;440665808;true;0.0035749346550817715;0;1;;"test0";6822;2837652
59;-88438879;true;0.003575247464352792;0;1;;"test0";6698;2837652
59;-253082329;true;0.003575247464352792;0;1;;"test0";4105;2837652
59;-758736850;true;0.0035770398347859406;0;1;;"test0";6582;2837652
59;1216930280;true;0.003587659168457079;0;1;;"test0";6826;2837652
59;1916123466;true;0.0035902104790816853;0;1;;"test0";6513;2837652
59;471890144;true;0.003622713306718721;0;1;;"test0";7707;2837652
59;-1588868927;true;0.003622713306718721;0;1;;"test0";8766;2837652
59;118400901;true;0.003796113882157877;0;1;;"test0";7777;2837652
59;-1316270794;true;0.003796113882157877;0;1;;"test0";7732;2837652
59;193599036;true;0.003796113882157877;0;1;;"test0";6576;2837652
59;-1122586281;true;0.003796113882157877;0;1;;"test0";8077;2837652
59;1394463682;true;0.003796113882157877;0;1;;"test0";7731;2837652
59;-72444404;true;0.0038492482479754488;0;1;;"test0";6351;2837652
59;2021673534;true;0.003868177987688962;0;1;;"test0";6308;2837652
59;2021673534;true;0.003868177987688962;0;1;;"test0";7153;2837652
59;-729112521;true;0.003868177987688962;0;1;;"test0";6577;2837652
59;1958077741;true;0.0039035403117668875;0;1;;"test0";7565;2837652
59;916419636;true;0.0039035403117668875;0;1;;"test0";6949;2837652
59;354900180;true;0.0039035403117668875;0;1;;"test0";7748;2837652
59;-2125115430;true;0.00392741757443452;0;1;;"test0";7039;2837652
59;-1393054660;true;0.00392741757443452;0;1;;"test0";7216;2837652
59;971587041;true;0.003963113534439289;0;1;;"test0";6625;2837652
59;436839764;true;0.003976110182310492;0;1;;"test0";7096;2837652
59;-1497292819;true;0.003976110182310492;0;1;;"test0";7837;2837652
59;-1214468585;true;0.003976110182310492;0;1;;"test0";7807;2837652
59;610631217;true;0.003976110182310492;0;1;;"test0";7749;2837652
59;-978192873;true;0.00397925437354949;0;1;;"test0";6332;2837652
59;-1380062858;true;0.003981412244461138;0;1;;"test0";7511;2837652
59;125997037;true;0.003981412244461138;0;1;;"test0";7402;2837652
59;-947088172;true;0.003981412244461138;0;1;;"test0";7048;2837652
59;-1175867238;true;0.003981412244461138;0;1;;"test0";7718;2837652
59;-897808027;true;0.003993932077870677;0;1;;"test0";7695;2837652
59;-897808027;true;0.003993932077870677;0;1;;"test0";7678;2837652
59;1056623865;true;0.003993932077870677;0;1;;"test0";6416;2837652
59;674616055;true;0.00399540478201171;0;1;;"test0";6681;2837652
59;-1904214812;true;0.00399540478201171;0;1;;"test0";7328;2837652
59;-526054346;true;0.00399540478201171;0;1;;"test0";7567;2837652
59;674616055;true;0.00399540478201171;0;1;;"test0";6563;2837652
59;674616055;true;0.00399540478201171;0;1;;"test0";7587;2837652
59;1100956829;true;0.00399540478201171;0;1;;"test0";4265;2837652
59;-1566111318;true;0.004000321967775602;0;1;;"test0";2;2837652
59;262949037;true;0.004000321967775602;0;1;;"test0";8009;2837652
59;-1724047608;true;0.004000321967775602;0;1;;"test0";1;2837652
60;1927552467;false;-1;0;1;;"test0";NaN;2886900
60;2024764948;true;0.00286427732079906;0;1;;"test0";7836;2886900
60;-2095580972;true;0.002866698518872432;0;1;;"test0";7816;2886900
60;-509870866;true;0.003441278788047559;0;1;;"test0";7964;2886900
60;200241238;true;0.0035727744652810822;0;1;;"test0";7402;2886900
60;-253082329;true;0.003575247464352792;0;1;;"test0";7837;2886900
60;1486149472;true;0.003587659168457079;0;1;;"test0";7508;2886900
60;1216930280;true;0.003587659168457079;0;1;;"test0";7647;2886900
60;-510056197;true;0.0035902104790816853;0;1;;"test0";6275;2886900
60;2031913440;true;0.0035902104790816853;0;1;;"test0";5935;2886900
60;426301949;true;0.0035994427202612617;0;1;;"test0";6535;2886900
60;-847497799;true;0.003796113882157877;0;1;;"test0";6985;2886900
60;-1122586281;true;0.003796113882157877;0;1;;"test0";5904;2886900
60;-99150173;true;0.003796113882157877;0;1;;"test0";6530;2886900
60;224172491;true;0.003796113882157877;0;1;;"test0";7207;2886900
60;9623141;true;0.003796113882157877;0;1;;"test0";7344;2886900
60;-1727064126;true;0.003796113882157877;0;1;;"test0";7626;2886900
60;343938141;true;0.003796113882157877;0;1;;"test0";7686;2886900
60;1854296485;true;0.0038092274555293227;0;1;;"test0";6563;2886900
60;-1509840865;true;0.0038492482479754488;0;1;;"test0";7291;2886900
60;-72444404;true;0.0038492482479754488;0;1;;"test0";7732;2886900
60;-72444404;true;0.0038492482479754488;0;1;;"test0";5739;2886900
60;-549037543;true;0.003868177987688962;0;1;;"test0";6226;2886900
60;-390281651;true;0.003868177987688962;0;1;;"test0";7813;2886900
60;2021673534;true;0.003868177987688962;0;1;;"test0";6098;2886900
60;2021673534;true;0.003868177987688962;0;1;;"test0";6204;2886900
60;-1038318553;true;0.0039035403117668875;0;1;;"test0";7613;2886900
60;1231856839;true;0.0039035403117668875;0;1;;"test0";6309;2886900
60;2134080460;true;0.0039035403117668875;0;1;;"test0";7597;2886900
60;1958077741;true;0.0039035403117668875;0;1;;"test0";6073;2886900
60;44936535;true;0.00392741757443452;0;1;;"test0";4592;2886900
60;1937104307;true;0.00392741757443452;0;1;;"test0";6710;2886900
60;-2125115430;true;0.00392741757443452;0;1;;"test0";6292;2886900
60;177623033;true;0.00392741757443452;0;1;;"test0";6051;2886900
60;773598686;true;0.00392741757443452;0;1;;"test0";6208;2886900
60;1346047938;true;0.0039334772091913295;0;1;;"test0";7054;2886900
60;-1214468585;true;0.003976110182310492;0;1;;"test0";7062;2886900
60;-1633158607;true;0.003976110182310492;0;1;;"test0";7045;2886900
60;207623288;true;0.003976110182310492;0;1;;"test0";7718;2886900
60;1216023895;true;0.003976110182310492;0;1;;"test0";7750;2886900
60;-1175867238;true;0.003981412244461138;0;1;;"test0";6040;2886900
60;-1175867238;true;0.003981412244461138;0;1;;"test0";7848;2886900
60;1893139875;true;0.003981412244461138;0;1;;"test0";5515;2886900
60;-179182826;true;0.004000321967775602;0;1;;"test0";7837;2886900
60;1797675701;true;0.004000321967775602;0;1;;"test0";7659;2886900
60;-319647347;true;0.004000321967775602;0;1;;"test0";7735;2886900
60;-1724047608;true;0.004000321967775602;0;1;;"test0";2;2886900
60;773689383;true;0.004000321967775602;0;1;;"test0";6300;2886900
60;262949037;true;0.004000321967775602;0;1;;"test0";7594;2886900
61;1484051999;true;0.00286427732079906;0;1;;"test0";8144;2933064
61;2082359546;true;0.002866698518872432;0;1;;"test0";8030;2933064
61;-898476111;true;0.002866698518872432;0;1;;"test0";7457;2933064
61;1142754751;true;0.002866698518872432;0;1;;"test0";7459;2933064
61;-2095580972;true;0.002866698518872432;0;1;;"test0";7518;2933064
61;332186563;true;0.003435748669240933;0;1;;"test0";7482;2933064
61;-450843914;true;0.003441278788047559;0;1;;"test0";6322;2933064
61;360043532;true;0.00345049114166193;0;1;;"test0";7022;2933064
61;-422539474;true;0.00345049114166193;0;1;;"test0";6972;2933064
61;-936332553;true;0.00345049114166193;0;1;;"test0";7570;2933064
61;-1246449180;true;0.0034604307680543584;0;1;;"test0";7515;2933064
61;-476405976;true;0.003557586116000347;0;1;;"test0";7471;2933064
61;564542050;true;0.003575247464352792;0;1;;"test0";7754;2933064
61;-253082329;true;0.003575247464352792;0;1;;"test0";7269;2933064
61;-1077970544;true;0.0035902104790816853;0;1;;"test0";7502;2933064
61;1057920459;true;0.0035902104790816853;0;1;;"test0";6563;2933064
61;-1941462011;true;0.0035994427202612617;0;1;;"test0";7234;2933064
61;1668430587;true;0.0035994427202612617;0;1;;"test0";8160;2933064
61;738390633;true;0.0035994427202612617;0;1;;"test0";6644;2933064
61;-1105972502;true;0.003848063837628399;0;1;;"test0";7534;2933064
61;49783439;true;0.0038492482479754488;0;1;;"test0";7624;2933064
61;373791822;true;0.0038492482479754488;0;1;;"test0";7290;2933064
61;-157704271;true;0.0038492482479754488;0;1;;"test0";6961;2933064
61;-2036129055;true;0.0038492482479754488;0;1;;"test0";7328;2933064
61;-1509840865;true;0.0038492482479754488;0;1;;"test0";6613;2933064
61;-72444404;true;0.0038492482479754488;0;1;;"test0";7254;2933064
61;-1038318553;true;0.0039035403117668875;0;1;;"test0";7367;2933064
61;-1038318553;true;0.0039035403117668875;0;1;;"test0";7650;2933064
61;2134080460;true;0.0039035403117668875;0;1;;"test0";7629;2933064
61;-2125115430;true;0.00392741757443452;0;1;;"test0";7297;2933064
61;-2125115430;true;0.00392741757443452;0;1;;"test0";7290;2933064
61;773598686;true;0.00392741757443452;0;1;;"test0";6958;2933064
61;44936535;true;0.00392741757443452;0;1;;"test0";7064;2933064
61;1346047938;true;0.0039334772091913295;0;1;;"test0";7185;2933064
61;1346047938;true;0.0039334772091913295;0;1;;"test0";6382;2933064
61;468404913;true;0.0039334772091913295;0;1;;"test0";6925;2933064
61;-842833344;true;0.0039334772091913295;0;1;;"test0";7474;2933064
61;932160778;true;0.0039334772091913295;0;1;;"test0";7011;2933064
61;1893139875;true;0.003981412244461138;0;1;;"test0";7561;2933064
61;-1351481737;true;0.003981412244461138;0;1;;"test0";7299;2933064
61;-1547472201;true;0.003981412244461138;0;1;;"test0";7052;2933064
61;1893139875;true;0.003981412244461138;0;1;;"test0";7232;2933064
61;2072925997;true;0.003993932077870677;0;1;;"test0";7201;2933064
61;-676328197;true;0.004000321967775602;0;1;;"test0";7666;2933064
61;-1857782397;true;0.004000321967775602;0;1;;"test0";7672;2933064
61;773689383;true;0.004000321967775602;0;1;;"test0";7288;2933064
61;436123049;true;0.004000321967775602;0;1;;"test0";7703;2933064
61;262949037;true;0.004000321967775602;0;1;;"test0";7067;2933064
62;1882683330;false;-1;0;1;;"test0";NaN;2985315
62;1614085110;true;0.00286427732079906;0;1;;"test0";7052;2985315
62;-2047774615;true;0.00286427732079906;0;1;;"test0";4499;2985315
62;886986244;true;0.00286427732079906;0;1;;"test0";7878;2985315
62;1007508149;true;0.00286427732079906;0;1;;"test0";6432;2985315
62;-385217138;true;0.00286427732079906;0;1;;"test0";7293;2985315
62;-2085079796;true;0.003003432494279176;0;1;;"test0";6296;2985315
62;-1058598587;true;0.0034356940616838637;0;1;;"test0";7713;2985315
62;332186563;true;0.003435748669240933;0;1;;"test0";6837;2985315
62;-1665977512;true;0.003435748669240933;0;1;;"test0";7445;2985315
62;1070914921;true;0.0034467614455556974;0;1;;"test0";7651;2985315
62;1766460958;true;0.00345049114166193;0;1;;"test0";6776;2985315
62;-288324576;true;0.0034604307680543584;0;1;;"test0";6436;2985315
62;-273821113;true;0.003575247464352792;0;1;;"test0";5113;2985315
62;949610497;true;0.0035757832876521407;0;1;;"test0";7804;2985315
62;-1475548871;true;0.0035903807733407653;0;1;;"test0";7072;2985315
62;-903833989;true;0.0035939710468851182;0;1;;"test0";6828;2985315
62;-820057535;true;0.003796113882157877;0;1;;"test0";7548;2985315
62;1671134583;true;0.003796113882157877;0;1;;"test0";5760;2985315
62;-1373298307;true;0.003796113882157877;0;1;;"test0";7262;2985315
62;1313983743;true;0.003796113882157877;0;1;;"test0";7521;2985315
62;498403787;true;0.0038095006537706834;0;1;;"test0";7765;2985315
62;1792305331;true;0.0038104149429509676;0;1;;"test0";7316;2985315
62;1221463608;true;0.003848063837628399;0;1;;"test0";6647;2985315
62;-128556092;true;0.003848063837628399;0;1;;"test0";6824;2985315
62;-945910286;true;0.0038492482479754488;0;1;;"test0";7590;2985315
62;965068708;true;0.0039035403117668875;0;1;;"test0";7519;2985315
62;-2125115430;true;0.00392741757443452;0;1;;"test0";7733;2985315
62;44936535;true;0.00392741757443452;0;1;;"test0";7530;2985315
62;-1510487078;true;0.00392741757443452;0;1;;"test0";6799;2985315
62;1988543635;true;0.00392741757443452;0;1;;"test0";7624;2985315
62;1612513185;true;0.00392741757443452;0;1;;"test0";7096;2985315
62;-842833344;true;0.0039334772091913295;0;1;;"test0";6763;2985315
62;-392758617;true;0.0039334772091913295;0;1;;"test0";6482;2985315
62;1346047938;true;0.0039334772091913295;0;1;;"test0";6177;2985315
62;-838414628;true;0.003963113534439289;0;1;;"test0";7656;2985315
62;-954644904;true;0.003976110182310492;0;1;;"test0";5852;2985315
62;-889712588;true;0.003981412244461138;0;1;;"test0";7072;2985315
62;1893139875;true;0.003981412244461138;0;1;;"test0";6660;2985315
62;-700534232;true;0.003981412244461138;0;1;;"test0";7489;2985315
62;-1351481737;true;0.003981412244461138;0;1;;"test0";7453;2985315
62;1893139875;true;0.003981412244461138;0;1;;"test0";6828;2985315
62;2072925997;true;0.003993932077870677;0;1;;"test0";6566;2985315
62;-1029495552;true;0.003993932077870677;0;1;;"test0";7592;2985315
62;-1860548630;true;0.003993932077870677;0;1;;"test0";6907;2985315
62;303805146;true;0.004000321967775602;0;1;;"test0";6876;2985315
62;436123049;true;0.004000321967775602;0;1;;"test0";4;2985315
62;-542136029;true;0.004000321967775602;0;1;;"test0";7081;2985315
62;773689383;true;0.004000321967775602;0;1;;"test0";8312;2985315
62;262949037;true;0.004000321967775602;0;1;;"test0";2;2985315
63;738318537;true;0.00286427732079906;0;1;;"test0";7424;3032296
63;-590999355;true;0.00286427732079906;0;1;;"test0";7471;3032296
63;2011861365;true;0.0034356940616838637;0;1;;"test0";7582;3032296
63;-948419173;true;0.0034417029964927503;0;1;;"test0";7612;3032296
63;306080003;true;0.003442544388577638;0;1;;"test0";7432;3032296
63;-119353667;true;0.0034457683212758866;0;1;;"test0";7716;3032296
63;1766460958;true;0.00345049114166193;0;1;;"test0";7516;3032296
63;324718318;true;0.00345049114166193;0;1;;"test0";8427;3032296
63;-2055936875;true;0.0034604307680543584;0;1;;"test0";7383;3032296
63;1410758735;true;0.0034652259188175626;0;1;;"test0";7418;3032296
63;-912272617;true;0.003570614376372784;0;1;;"test0";7801;3032296
63;-686916007;true;0.0035749346550817715;0;1;;"test0";7871;3032296
