iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
63;-1475548871;true;0.0035903807733407653;0;1;;"test0";7830;3032296
63;-1475548871;true;0.0035903807733407653;0;1;;"test0";6727;3032296
63;-1787456506;true;0.0035903807733407653;0;1;;"test0";7412;3032296
63;-748651318;true;0.0035968165749268245;0;1;;"test0";7395;3032296
63;532812574;true;0.0035994427202612617;0;1;;"test0";7684;3032296
63;-1444218855;true;0.0037526819252340854;0;1;;"test0";6451;3032296
63;975990090;true;0.003785015796255151;0;1;;"test0";7218;3032296
63;-204317480;true;0.003796113882157877;0;1;;"test0";7164;3032296
63;436571549;true;0.003796113882157877;0;1;;"test0";7069;3032296
63;-1857135342;true;0.003796113882157877;0;1;;"test0";8066;3032296
63;1886163582;true;0.003796113882157877;0;1;;"test0";7568;3032296
63;1792305331;true;0.0038104149429509676;0;1;;"test0";7061;3032296
63;247484050;true;0.0038250885881147786;0;1;;"test0";7598;3032296
63;-128556092;true;0.003848063837628399;0;1;;"test0";7563;3032296
63;-128556092;true;0.003848063837628399;0;1;;"test0";7372;3032296
63;-945910286;true;0.0038492482479754488;0;1;;"test0";7345;3032296
63;161409681;true;0.003868177987688962;0;1;;"test0";7615;3032296
63;965068708;true;0.0039035403117668875;0;1;;"test0";7637;3032296
63;965068708;true;0.0039035403117668875;0;1;;"test0";7756;3032296
63;965068708;true;0.0039035403117668875;0;1;;"test0";7177;3032296
63;965068708;true;0.0039035403117668875;0;1;;"test0";7096;3032296
63;-2125115430;true;0.00392741757443452;0;1;;"test0";7229;3032296
63;-2125115430;true;0.00392741757443452;0;1;;"test0";7211;3032296
63;-2125115430;true;0.00392741757443452;0;1;;"test0";7868;3032296
63;505565025;true;0.00392741757443452;0;1;;"test0";7681;3032296
63;1617380358;true;0.0039334772091913295;0;1;;"test0";7666;3032296
63;172523239;true;0.0039334772091913295;0;1;;"test0";7608;3032296
63;-141837724;true;0.003963113534439289;0;1;;"test0";7548;3032296
63;-889712588;true;0.003981412244461138;0;1;;"test0";7859;3032296
63;2072925997;true;0.003993932077870677;0;1;;"test0";7560;3032296
63;2142062379;true;0.003993932077870677;0;1;;"test0";7579;3032296
63;262949037;true;0.004000321967775602;0;1;;"test0";2;3032296
63;-542136029;true;0.004000321967775602;0;1;;"test0";8107;3032296
63;835513033;true;0.004000321967775602;0;1;;"test0";7607;3032296
63;278786474;true;0.004000321967775602;0;1;;"test0";7408;3032296
63;-1145571109;true;0.004000321967775602;0;1;;"test0";7450;3032296
63;-542136029;true;0.004000321967775602;0;1;;"test0";7570;3032296
63;773689383;true;0.004000321967775602;0;1;;"test0";2;3032296
64;824831446;true;0.00286427732079906;0;1;;"test0";8161;3078774
64;-1707500672;true;0.00286427732079906;0;1;;"test0";7092;3078774
64;-602670980;true;0.003435748669240933;0;1;;"test0";7232;3078774
64;-966360174;true;0.0034379631364187813;0;1;;"test0";7002;3078774
64;-948419173;true;0.0034417029964927503;0;1;;"test0";7235;3078774
64;-1006936241;true;0.0034477088339621214;0;1;;"test0";7791;3078774
64;-1323775751;true;0.0034523666030999104;0;1;;"test0";7597;3078774
64;917007742;true;0.003557586116000347;0;1;;"test0";7449;3078774
64;2018430104;true;0.003570614376372784;0;1;;"test0";7601;3078774
64;-912272617;true;0.003570614376372784;0;1;;"test0";6562;3078774
64;322576085;true;0.0035770398347859406;0;1;;"test0";7441;3078774
64;1361578573;true;0.0035813152107602004;0;1;;"test0";7039;3078774
64;1529570736;true;0.0035903807733407653;0;1;;"test0";7906;3078774
64;175149238;true;0.0035965916732516464;0;1;;"test0";7392;3078774
64;-1404482232;true;0.0035968165749268245;0;1;;"test0";7505;3078774
64;-748651318;true;0.0035968165749268245;0;1;;"test0";7623;3078774
64;-606391529;true;0.0035994427202612617;0;1;;"test0";6220;3078774
64;-1444218855;true;0.0037526819252340854;0;1;;"test0";7336;3078774
64;-1444218855;true;0.0037526819252340854;0;1;;"test0";7593;3078774
64;-1815421661;true;0.003785015796255151;0;1;;"test0";8029;3078774
64;145505898;true;0.003796113882157877;0;1;;"test0";7633;3078774
64;796402413;true;0.003796113882157877;0;1;;"test0";7836;3078774
64;1966089805;true;0.003796113882157877;0;1;;"test0";7700;3078774
64;1792305331;true;0.0038104149429509676;0;1;;"test0";8260;3078774
64;1792305331;true;0.0038104149429509676;0;1;;"test0";7784;3078774
64;684850035;true;0.003826699344586451;0;1;;"test0";7584;3078774
64;-1918573822;true;0.003848063837628399;0;1;;"test0";6519;3078774
64;347038425;true;0.003848063837628399;0;1;;"test0";7225;3078774
64;-128556092;true;0.003848063837628399;0;1;;"test0";6393;3078774
64;-429936495;true;0.003848063837628399;0;1;;"test0";7940;3078774
64;-128556092;true;0.003848063837628399;0;1;;"test0";7388;3078774
64;-1392750782;true;0.0038492482479754488;0;1;;"test0";8035;3078774
64;-945910286;true;0.0038492482479754488;0;1;;"test0";7879;3078774
64;951950076;true;0.0038492482479754488;0;1;;"test0";7218;3078774
64;-1482062641;true;0.003868177987688962;0;1;;"test0";7323;3078774
64;161409681;true;0.003868177987688962;0;1;;"test0";7915;3078774
64;505565025;true;0.00392741757443452;0;1;;"test0";7153;3078774
64;1150866083;true;0.00392741757443452;0;1;;"test0";7392;3078774
64;-695633297;true;0.0039334772091913295;0;1;;"test0";7268;3078774
64;367052302;true;0.0039334772091913295;0;1;;"test0";7558;3078774
64;-377138597;true;0.0039334772091913295;0;1;;"test0";7401;3078774
64;979596482;true;0.0039334772091913295;0;1;;"test0";7554;3078774
64;-141837724;true;0.003963113534439289;0;1;;"test0";7617;3078774
64;-509891161;true;0.003981412244461138;0;1;;"test0";7638;3078774
64;-622434906;true;0.003981412244461138;0;1;;"test0";7790;3078774
64;2072925997;true;0.003993932077870677;0;1;;"test0";7891;3078774
64;773689383;true;0.004000321967775602;0;1;;"test0";1;3078774
64;142658216;true;0.004000321967775602;0;1;;"test0";7581;3078774
64;-542136029;true;0.004000321967775602;0;1;;"test0";2;3078774
64;835513033;true;0.004000321967775602;0;1;;"test0";6862;3078774
65;-616548795;false;-1;0;1;;"test0";NaN;3130452
65;1846277824;true;0.003003432494279176;0;1;;"test0";6657;3130452
65;1319008987;true;0.003437191645680485;0;1;;"test0";6056;3130452
65;1965984509;true;0.0034377569706895055;0;1;;"test0";7594;3130452
65;450464583;true;0.003441278788047559;0;1;;"test0";6838;3130452
65;-222119189;true;0.0034422314750074067;0;1;;"test0";6514;3130452
65;-779508132;true;0.0034434125462793007;0;1;;"test0";7849;3130452
65;1765597128;true;0.003570614376372784;0;1;;"test0";7271;3130452
65;1525424867;true;0.003570614376372784;0;1;;"test0";7488;3130452
65;1529570736;true;0.0035903807733407653;0;1;;"test0";7434;3130452
65;175149238;true;0.0035965916732516464;0;1;;"test0";7157;3130452
65;175149238;true;0.0035965916732516464;0;1;;"test0";7796;3130452
65;175149238;true;0.0035965916732516464;0;1;;"test0";7636;3130452
65;-606391529;true;0.0035994427202612617;0;1;;"test0";7185;3130452
65;-2012877666;true;0.0035994427202612617;0;1;;"test0";7483;3130452
65;994198648;true;0.00370331635411888;0;1;;"test0";6507;3130452
65;924148896;true;0.0037526819252340854;0;1;;"test0";7830;3130452
65;1996247238;true;0.0037526819252340854;0;1;;"test0";7556;3130452
65;-182407477;true;0.00378489682201479;0;1;;"test0";6492;3130452
65;796402413;true;0.003796113882157877;0;1;;"test0";7090;3130452
65;796402413;true;0.003796113882157877;0;1;;"test0";7508;3130452
65;-1856059038;true;0.003796113882157877;0;1;;"test0";4154;3130452
65;1754394728;true;0.003796113882157877;0;1;;"test0";7488;3130452
65;1525038810;true;0.003796113882157877;0;1;;"test0";6920;3130452
65;644849326;true;0.0038095006537706834;0;1;;"test0";7324;3130452
65;1792305331;true;0.0038104149429509676;0;1;;"test0";7739;3130452
65;1792305331;true;0.0038104149429509676;0;1;;"test0";6821;3130452
65;915943915;true;0.0038104149429509676;0;1;;"test0";7401;3130452
65;684850035;true;0.003826699344586451;0;1;;"test0";7570;3130452
65;684850035;true;0.003826699344586451;0;1;;"test0";7305;3130452
65;1080675749;true;0.003848063837628399;0;1;;"test0";4485;3130452
65;428544969;true;0.003868177987688962;0;1;;"test0";7040;3130452
65;488034958;true;0.003868177987688962;0;1;;"test0";6843;3130452
65;505565025;true;0.00392741757443452;0;1;;"test0";6886;3130452
65;505565025;true;0.00392741757443452;0;1;;"test0";7874;3130452
65;505565025;true;0.00392741757443452;0;1;;"test0";7378;3130452
65;47924467;true;0.0039334772091913295;0;1;;"test0";6650;3130452
65;1148986958;true;0.0039334772091913295;0;1;;"test0";6916;3130452
65;367052302;true;0.0039334772091913295;0;1;;"test0";6743;3130452
65;979596482;true;0.0039334772091913295;0;1;;"test0";6966;3130452
65;-1402893885;true;0.003963113534439289;0;1;;"test0";7408;3130452
65;46683417;true;0.003963113534439289;0;1;;"test0";7258;3130452
65;1996780109;true;0.003963113534439289;0;1;;"test0";7334;3130452
65;-1588238838;true;0.003963113534439289;0;1;;"test0";6916;3130452
65;2072925997;true;0.003993932077870677;0;1;;"test0";7866;3130452
65;2072925997;true;0.003993932077870677;0;1;;"test0";7412;3130452
65;2072925997;true;0.003993932077870677;0;1;;"test0";7580;3130452
65;688567377;true;0.003993932077870677;0;1;;"test0";6895;3130452
65;-542136029;true;0.004000321967775602;0;1;;"test0";1;3130452
65;835513033;true;0.004000321967775602;0;1;;"test0";1;3130452
66;-221884729;true;0.00286427732079906;0;1;;"test0";7655;3178251
66;-211803317;true;0.0034372700737469227;0;1;;"test0";7737;3178251
66;1265653922;true;0.00345049114166193;0;1;;"test0";7351;3178251
66;656501778;true;0.003570614376372784;0;1;;"test0";8258;3178251
66;107016999;true;0.0035727744652810822;0;1;;"test0";6907;3178251
66;1529570736;true;0.0035903807733407653;0;1;;"test0";7908;3178251
66;-2097526538;true;0.0035994427202612617;0;1;;"test0";7574;3178251
66;1757458273;true;0.0035994427202612617;0;1;;"test0";7597;3178251
66;1159570122;true;0.0035994427202612617;0;1;;"test0";7916;3178251
66;-606391529;true;0.0035994427202612617;0;1;;"test0";8214;3178251
66;-707921872;true;0.0035994427202612617;0;1;;"test0";7433;3178251
66;499883866;true;0.00370331635411888;0;1;;"test0";7491;3178251
66;98877261;true;0.00370331635411888;0;1;;"test0";8078;3178251
66;-1521209363;true;0.003731495942945191;0;1;;"test0";7685;3178251
66;-1436542885;true;0.0037526819252340854;0;1;;"test0";8380;3178251
66;1703628630;true;0.003796113882157877;0;1;;"test0";7588;3178251
66;-214921799;true;0.003796113882157877;0;1;;"test0";7758;3178251
66;796402413;true;0.003796113882157877;0;1;;"test0";7559;3178251
66;-1652034151;true;0.003796113882157877;0;1;;"test0";8006;3178251
66;-178947713;true;0.0038095006537706834;0;1;;"test0";7993;3178251
66;644849326;true;0.0038095006537706834;0;1;;"test0";7710;3178251
66;-1468639123;true;0.003823546436451081;0;1;;"test0";7573;3178251
66;684850035;true;0.003826699344586451;0;1;;"test0";7226;3178251
66;684850035;true;0.003826699344586451;0;1;;"test0";7558;3178251
66;-1402288710;true;0.003848063837628399;0;1;;"test0";7761;3178251
66;488034958;true;0.003868177987688962;0;1;;"test0";7113;3178251
66;488034958;true;0.003868177987688962;0;1;;"test0";7960;3178251
66;1913797665;true;0.003889272220475405;0;1;;"test0";7889;3178251
66;505565025;true;0.00392741757443452;0;1;;"test0";7246;3178251
66;505565025;true;0.00392741757443452;0;1;;"test0";7421;3178251
66;407721712;true;0.00392741757443452;0;1;;"test0";7517;3178251
66;505565025;true;0.00392741757443452;0;1;;"test0";6724;3178251
66;-1686216611;true;0.00392741757443452;0;1;;"test0";7049;3178251
66;505565025;true;0.00392741757443452;0;1;;"test0";7563;3178251
66;505489083;true;0.00392741757443452;0;1;;"test0";7392;3178251
66;770372691;true;0.00392741757443452;0;1;;"test0";7559;3178251
66;-1438126613;true;0.0039334772091913295;0;1;;"test0";7979;3178251
66;979596482;true;0.0039334772091913295;0;1;;"test0";7765;3178251
66;47924467;true;0.0039334772091913295;0;1;;"test0";7320;3178251
66;367023370;true;0.0039334772091913295;0;1;;"test0";7455;3178251
66;790017856;true;0.003963113534439289;0;1;;"test0";7760;3178251
66;-598765678;true;0.003976110182310492;0;1;;"test0";6855;3178251
66;-911905547;true;0.003976110182310492;0;1;;"test0";7443;3178251
66;-542136029;true;0.004000321967775602;0;1;;"test0";8350;3178251
66;835513033;true;0.004000321967775602;0;1;;"test0";7862;3178251
66;-542136029;true;0.004000321967775602;0;1;;"test0";6715;3178251
66;835073864;true;0.004000321967775602;0;1;;"test0";7601;3178251
66;835513033;true;0.004000321967775602;0;1;;"test0";7829;3178251
67;850136010;true;0.003437191645680485;0;1;;"test0";7840;3225404
67;-211803317;true;0.0034372700737469227;0;1;;"test0";6947;3225404
67;-211803317;true;0.0034372700737469227;0;1;;"test0";7095;3225404
67;-618506573;true;0.003570614376372784;0;1;;"test0";7616;3225404
67;-1285009541;true;0.0035813152107602004;0;1;;"test0";6937;3225404
67;379799525;true;0.0035903807733407653;0;1;;"test0";7513;3225404
67;-927927561;true;0.0035903807733407653;0;1;;"test0";7933;3225404
67;-1315684676;true;0.0035994427202612617;0;1;;"test0";7506;3225404
67;-1260927811;true;0.0035994427202612617;0;1;;"test0";7363;3225404
67;-1239955998;true;0.0035994427202612617;0;1;;"test0";7442;3225404
67;291861842;true;0.003731495942945191;0;1;;"test0";7669;3225404
67;-1521209363;true;0.003731495942945191;0;1;;"test0";7297;3225404
67;796402413;true;0.003796113882157877;0;1;;"test0";7864;3225404
67;-1017516467;true;0.003796113882157877;0;1;;"test0";7917;3225404
67;-971870613;true;0.003796113882157877;0;1;;"test0";7973;3225404
67;-726461990;true;0.003796113882157877;0;1;;"test0";7941;3225404
67;254873773;true;0.003796113882157877;0;1;;"test0";6842;3225404
67;-1709317137;true;0.003796113882157877;0;1;;"test0";7357;3225404
67;-446423776;true;0.003796113882157877;0;1;;"test0";7418;3225404
67;-214921799;true;0.003796113882157877;0;1;;"test0";7840;3225404
67;-1871122097;true;0.0038092274555293227;0;1;;"test0";7377;3225404
67;-1468639123;true;0.003823546436451081;0;1;;"test0";7977;3225404
67;-1093367662;true;0.003848063837628399;0;1;;"test0";7493;3225404
67;428117583;true;0.003848063837628399;0;1;;"test0";6927;3225404
67;-734762957;true;0.003848063837628399;0;1;;"test0";7484;3225404
67;-1402288710;true;0.003848063837628399;0;1;;"test0";7930;3225404
67;-1402288710;true;0.003848063837628399;0;1;;"test0";8274;3225404
67;-1521189425;true;0.003848063837628399;0;1;;"test0";7403;3225404
67;171916582;true;0.003848063837628399;0;1;;"test0";8026;3225404
67;-1402288710;true;0.003848063837628399;0;1;;"test0";7191;3225404
67;-1402288710;true;0.003848063837628399;0;1;;"test0";7589;3225404
67;-1138808933;true;0.0038492482479754488;0;1;;"test0";7366;3225404
67;1913797665;true;0.003889272220475405;0;1;;"test0";7462;3225404
67;-904330303;true;0.003889272220475405;0;1;;"test0";7110;3225404
67;-1686216611;true;0.00392741757443452;0;1;;"test0";7818;3225404
67;1544543701;true;0.00392741757443452;0;1;;"test0";6956;3225404
67;1851066890;true;0.00392741757443452;0;1;;"test0";7600;3225404
67;786347292;true;0.0039334772091913295;0;1;;"test0";7446;3225404
67;979596482;true;0.0039334772091913295;0;1;;"test0";6366;3225404
67;979596482;true;0.0039334772091913295;0;1;;"test0";7572;3225404
67;990382455;true;0.003963113534439289;0;1;;"test0";7397;3225404
67;790017856;true;0.003963113534439289;0;1;;"test0";7120;3225404
67;1131603970;true;0.003963113534439289;0;1;;"test0";6953;3225404
67;790017856;true;0.003963113534439289;0;1;;"test0";7685;3225404
67;1206309507;true;0.003976110182310492;0;1;;"test0";7501;3225404
67;801639584;true;0.004000321967775602;0;1;;"test0";8022;3225404
67;835073864;true;0.004000321967775602;0;1;;"test0";3;3225404
67;1066242003;true;0.004000321967775602;0;1;;"test0";7518;3225404
67;-1713126376;true;0.004000321967775602;0;1;;"test0";7903;3225404
67;835513033;true;0.004000321967775602;0;1;;"test0";2;3225404
68;7142419;true;0.00286427732079906;0;1;;"test0";7332;3271206
68;-1573478571;true;0.003003432494279176;0;1;;"test0";7388;3271206
68;1826062772;true;0.003446636520491078;0;1;;"test0";7668;3271206
68;-1240092722;true;0.0035215107722845126;0;1;;"test0";7707;3271206
68;-618506573;true;0.003570614376372784;0;1;;"test0";7531;3271206
68;206689545;true;0.0035774120306526374;0;1;;"test0";8308;3271206
68;295767341;true;0.0035902104790816853;0;1;;"test0";7534;3271206
68;1760238188;true;0.0035903807733407653;0;1;;"test0";8146;3271206
68;379799525;true;0.0035903807733407653;0;1;;"test0";6705;3271206
68;969836735;true;0.0035968165749268245;0;1;;"test0";6292;3271206
68;291861842;true;0.003731495942945191;0;1;;"test0";6581;3271206
68;-1563389382;true;0.003731495942945191;0;1;;"test0";7044;3271206
68;-988856832;true;0.003796113882157877;0;1;;"test0";7405;3271206
68;197448190;true;0.003796113882157877;0;1;;"test0";5974;3271206
68;-2087055309;true;0.003796113882157877;0;1;;"test0";8174;3271206
68;-710295995;true;0.003796113882157877;0;1;;"test0";7603;3271206
68;1719477423;true;0.0038092274555293227;0;1;;"test0";6663;3271206
68;-1871122097;true;0.0038092274555293227;0;1;;"test0";7441;3271206
68;825864100;true;0.003823546436451081;0;1;;"test0";6016;3271206
68;766457112;true;0.003826699344586451;0;1;;"test0";5685;3271206
68;1495552156;true;0.003828486456213099;0;1;;"test0";7949;3271206
68;1419153740;true;0.003848063837628399;0;1;;"test0";8178;3271206
68;733690215;true;0.003848063837628399;0;1;;"test0";6952;3271206
68;1707660115;true;0.0038492482479754488;0;1;;"test0";7910;3271206
68;-452599335;true;0.0038492482479754488;0;1;;"test0";7872;3271206
68;-1138808933;true;0.0038492482479754488;0;1;;"test0";7546;3271206
68;-1138808933;true;0.0038492482479754488;0;1;;"test0";6974;3271206
68;-596952084;true;0.0038870282335081445;0;1;;"test0";7102;3271206
68;-904330303;true;0.003889272220475405;0;1;;"test0";8177;3271206
68;1235380646;true;0.003889272220475405;0;1;;"test0";7623;3271206
68;1313220970;true;0.003889272220475405;0;1;;"test0";7847;3271206
68;-904330303;true;0.003889272220475405;0;1;;"test0";8171;3271206
68;1544543701;true;0.00392741757443452;0;1;;"test0";6010;3271206
68;-1686216611;true;0.00392741757443452;0;1;;"test0";7338;3271206
68;207575062;true;0.00392741757443452;0;1;;"test0";7543;3271206
68;1544543701;true;0.00392741757443452;0;1;;"test0";6632;3271206
68;1581575734;true;0.00392741757443452;0;1;;"test0";7173;3271206
68;-1686216611;true;0.00392741757443452;0;1;;"test0";7514;3271206
68;979596482;true;0.0039334772091913295;0;1;;"test0";6889;3271206
68;-1527335593;true;0.003963113534439289;0;1;;"test0";6378;3271206
68;790017856;true;0.003963113534439289;0;1;;"test0";6834;3271206
68;-977167751;true;0.003976110182310492;0;1;;"test0";7207;3271206
68;1206309507;true;0.003976110182310492;0;1;;"test0";7267;3271206
68;-2068225908;true;0.003976110182310492;0;1;;"test0";5940;3271206
68;-2085578209;true;0.003976110182310492;0;1;;"test0";6025;3271206
68;1370035813;true;0.003976110182310492;0;1;;"test0";7061;3271206
68;1396159182;true;0.003993932077870677;0;1;;"test0";8015;3271206
68;1066242003;true;0.004000321967775602;0;1;;"test0";7953;3271206
68;835513033;true;0.004000321967775602;0;1;;"test0";2;3271206
68;-1713126376;true;0.004000321967775602;0;1;;"test0";2;3271206
69;104839585;false;-1;0;1;;"test0";NaN;3324514
69;-176596253;true;0.002574370709382151;0;1;;"test0";7353;3324514
69;-1677375159;true;0.00286427732079906;0;1;;"test0";7158;3324514
69;-45542778;true;0.00286427732079906;0;1;;"test0";4686;3324514
69;780821272;true;0.0034353912220642406;0;1;;"test0";7722;3324514
69;1983558942;true;0.0035612059635601024;0;1;;"test0";6577;3324514
69;969836735;true;0.0035968165749268245;0;1;;"test0";8109;3324514
69;-1753031231;true;0.0035968165749268245;0;1;;"test0";7312;3324514
69;2021903723;true;0.0035968165749268245;0;1;;"test0";6930;3324514
69;969836735;true;0.0035968165749268245;0;1;;"test0";7799;3324514
69;-1082649947;true;0.0035968165749268245;0;1;;"test0";6650;3324514
69;-1484653744;true;0.0035994427202612617;0;1;;"test0";8326;3324514
69;182725656;true;0.0035994427202612617;0;1;;"test0";7443;3324514
69;-2074861849;true;0.0035994427202612617;0;1;;"test0";7838;3324514
69;-930301182;true;0.003796113882157877;0;1;;"test0";7419;3324514
69;-1990805957;true;0.003796113882157877;0;1;;"test0";7454;3324514
69;-128606337;true;0.003796113882157877;0;1;;"test0";7546;3324514
69;178957027;true;0.003796113882157877;0;1;;"test0";7307;3324514
69;197448190;true;0.003796113882157877;0;1;;"test0";6722;3324514
69;197448190;true;0.003796113882157877;0;1;;"test0";7879;3324514
69;2028652185;true;0.003796113882157877;0;1;;"test0";6728;3324514
69;2052207900;true;0.003796113882157877;0;1;;"test0";8072;3324514
69;197448190;true;0.003796113882157877;0;1;;"test0";7605;3324514
69;1880057740;true;0.0038092274555293227;0;1;;"test0";6981;3324514
69;793781300;true;0.0038092274555293227;0;1;;"test0";7455;3324514
69;-2064521439;true;0.0038092274555293227;0;1;;"test0";7156;3324514
69;-2146316139;true;0.0038231608236157094;0;1;;"test0";7868;3324514
69;766457112;true;0.003826699344586451;0;1;;"test0";7310;3324514
69;1495552156;true;0.003828486456213099;0;1;;"test0";6625;3324514
69;-2004082545;true;0.003833476968783858;0;1;;"test0";8050;3324514
69;-2030040089;true;0.003848063837628399;0;1;;"test0";6748;3324514
69;199268221;true;0.0038492482479754488;0;1;;"test0";6979;3324514
69;-596952084;true;0.0038870282335081445;0;1;;"test0";7573;3324514
69;1891429664;true;0.0038870282335081445;0;1;;"test0";7238;3324514
69;1544543701;true;0.00392741757443452;0;1;;"test0";7374;3324514
69;-1543664497;true;0.0039334772091913295;0;1;;"test0";7257;3324514
69;979596482;true;0.0039334772091913295;0;1;;"test0";3951;3324514
69;1620131011;true;0.0039334772091913295;0;1;;"test0";8036;3324514
69;979596482;true;0.0039334772091913295;0;1;;"test0";7421;3324514
69;1959631656;true;0.003993932077870677;0;1;;"test0";8146;3324514
69;477322827;true;0.003993932077870677;0;1;;"test0";7509;3324514
69;-1974813547;true;0.003993932077870677;0;1;;"test0";7419;3324514
69;371619498;true;0.003993932077870677;0;1;;"test0";6899;3324514
69;-1795849859;true;0.004000321967775602;0;1;;"test0";6722;3324514
69;835513033;true;0.004000321967775602;0;1;;"test0";6670;3324514
69;-1713126376;true;0.004000321967775602;0;1;;"test0";2;3324514
69;-1815245916;true;0.004000321967775602;0;1;;"test0";7220;3324514
69;2055760158;true;0.004000321967775602;0;1;;"test0";8005;3324514
69;835513033;true;0.004000321967775602;0;1;;"test0";7371;3324514
70;-1168231942;true;0.00286427732079906;0;1;;"test0";7423;3372636
70;1324451143;true;0.00286427732079906;0;1;;"test0";7697;3372636
70;1165082636;true;0.00286427732079906;0;1;;"test0";7667;3372636
70;1678769297;true;0.003442222206620492;0;1;;"test0";7912;3372636
70;-1717640752;true;0.0035610165812790546;0;1;;"test0";7762;3372636
70;23494121;true;0.0035612059635601024;0;1;;"test0";7139;3372636
70;-1420912461;true;0.003570614376372784;0;1;;"test0";7968;3372636
70;-2103020287;true;0.0035813152107602004;0;1;;"test0";6702;3372636
70;1943533290;true;0.0035903807733407653;0;1;;"test0";7840;3372636
70;13948567;true;0.0035994427202612617;0;1;;"test0";6508;3372636
70;427381587;true;0.0035994427202612617;0;1;;"test0";7777;3372636
70;1807917718;true;0.0035994427202612617;0;1;;"test0";7313;3372636
70;1293106628;true;0.0035994427202612617;0;1;;"test0";7554;3372636
70;-937777354;true;0.003796113882157877;0;1;;"test0";8405;3372636
70;1849878980;true;0.003796113882157877;0;1;;"test0";7589;3372636
70;2028652185;true;0.003796113882157877;0;1;;"test0";7398;3372636
70;-1990805957;true;0.003796113882157877;0;1;;"test0";7560;3372636
70;-1833050775;true;0.003796113882157877;0;1;;"test0";7540;3372636
70;-1290076155;true;0.0038092274555293227;0;1;;"test0";7617;3372636
70;-1114810752;true;0.0038092274555293227;0;1;;"test0";7886;3372636
70;1838443535;true;0.0038231608236157094;0;1;;"test0";7751;3372636
70;-132350933;true;0.0038231608236157094;0;1;;"test0";7585;3372636
70;1307065615;true;0.0038231608236157094;0;1;;"test0";7740;3372636
70;-2146316139;true;0.0038231608236157094;0;1;;"test0";7778;3372636
70;91390068;true;0.003826699344586451;0;1;;"test0";6923;3372636
70;1495552156;true;0.003828486456213099;0;1;;"test0";7543;3372636
70;1495552156;true;0.003828486456213099;0;1;;"test0";7759;3372636
70;417774860;true;0.003848063837628399;0;1;;"test0";7673;3372636
70;199268221;true;0.0038492482479754488;0;1;;"test0";7691;3372636
70;-949813792;true;0.0038492482479754488;0;1;;"test0";7655;3372636
70;199268221;true;0.0038492482479754488;0;1;;"test0";7648;3372636
70;-1098318734;true;0.0038492482479754488;0;1;;"test0";7826;3372636
70;-296415126;true;0.0038492482479754488;0;1;;"test0";8239;3372636
70;-1276309210;true;0.0038870282335081445;0;1;;"test0";7611;3372636
70;-803853775;true;0.00392741757443452;0;1;;"test0";7859;3372636
70;-302003953;true;0.00392741757443452;0;1;;"test0";7769;3372636
70;1985143648;true;0.00392741757443452;0;1;;"test0";8125;3372636
70;1544543701;true;0.00392741757443452;0;1;;"test0";6998;3372636
70;-49863479;true;0.00392741757443452;0;1;;"test0";7820;3372636
70;-491917991;true;0.0039334772091913295;0;1;;"test0";7430;3372636
70;1445782652;true;0.0039334772091913295;0;1;;"test0";8674;3372636
70;-1543664497;true;0.0039334772091913295;0;1;;"test0";7929;3372636
70;1699442687;true;0.0039334772091913295;0;1;;"test0";7837;3372636
70;979596482;true;0.0039334772091913295;0;1;;"test0";7724;3372636
70;-2099274893;true;0.0039334772091913295;0;1;;"test0";7876;3372636
70;234506047;true;0.003976110182310492;0;1;;"test0";8335;3372636
70;2112919919;true;0.003993932077870677;0;1;;"test0";7997;3372636
70;835513033;true;0.004000321967775602;0;1;;"test0";7591;3372636
70;2055760158;true;0.004000321967775602;0;1;;"test0";2;3372636
71;-2020775641;true;0.002002288329519451;0;1;;"test0";7885;3420295
71;-1297837639;true;0.00286427732079906;0;1;;"test0";7947;3420295
71;657622493;true;0.00286427732079906;0;1;;"test0";7905;3420295
71;-1141425089;true;0.003441278788047559;0;1;;"test0";7267;3420295
71;-168934091;true;0.003570614376372784;0;1;;"test0";7494;3420295
71;284991046;true;0.003570614376372784;0;1;;"test0";8004;3420295
71;-1978661150;true;0.0035757832876521407;0;1;;"test0";8272;3420295
71;-1356540200;true;0.0035994427202612617;0;1;;"test0";8178;3420295
71;113201811;true;0.0035994427202612617;0;1;;"test0";7677;3420295
71;427381587;true;0.0035994427202612617;0;1;;"test0";7935;3420295
71;183346557;true;0.0035994427202612617;0;1;;"test0";7088;3420295
