iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
71;-1833050775;true;0.003796113882157877;0;1;;"test0";7649;3420295
71;2028652185;true;0.003796113882157877;0;1;;"test0";6175;3420295
71;-56583231;true;0.003796113882157877;0;1;;"test0";7805;3420295
71;2028597313;true;0.003796113882157877;0;1;;"test0";7359;3420295
71;-1833050775;true;0.003796113882157877;0;1;;"test0";6471;3420295
71;-1114810752;true;0.0038092274555293227;0;1;;"test0";7916;3420295
71;-894577227;true;0.0038092274555293227;0;1;;"test0";7638;3420295
71;2000277751;true;0.0038092274555293227;0;1;;"test0";7838;3420295
71;-1528836340;true;0.0038231608236157094;0;1;;"test0";7876;3420295
71;1838443535;true;0.0038231608236157094;0;1;;"test0";7678;3420295
71;2089361204;true;0.003828486456213099;0;1;;"test0";6942;3420295
71;1495552156;true;0.003828486456213099;0;1;;"test0";6838;3420295
71;595248632;true;0.003848063837628399;0;1;;"test0";7221;3420295
71;-949813792;true;0.0038492482479754488;0;1;;"test0";7824;3420295
71;-634132956;true;0.0038492482479754488;0;1;;"test0";7479;3420295
71;-2076465239;true;0.0038870282335081445;0;1;;"test0";7469;3420295
71;-422144437;true;0.0038870282335081445;0;1;;"test0";6805;3420295
71;-1276309210;true;0.0038870282335081445;0;1;;"test0";7882;3420295
71;-438530935;true;0.00392741757443452;0;1;;"test0";7515;3420295
71;-579339382;true;0.00392741757443452;0;1;;"test0";7131;3420295
71;117415271;true;0.00392741757443452;0;1;;"test0";7239;3420295
71;-108994998;true;0.0039334772091913295;0;1;;"test0";7367;3420295
71;-1929023818;true;0.0039334772091913295;0;1;;"test0";7069;3420295
71;234506047;true;0.003976110182310492;0;1;;"test0";8743;3420295
71;-1913141693;true;0.003976110182310492;0;1;;"test0";8639;3420295
71;234506047;true;0.003976110182310492;0;1;;"test0";7865;3420295
71;254196795;true;0.003981412244461138;0;1;;"test0";7838;3420295
71;2112919919;true;0.003993932077870677;0;1;;"test0";8034;3420295
71;791865343;true;0.003993932077870677;0;1;;"test0";8714;3420295
71;2112919919;true;0.003993932077870677;0;1;;"test0";7840;3420295
71;-1806969326;true;0.004000321967775602;0;1;;"test0";8308;3420295
71;2055760158;true;0.004000321967775602;0;1;;"test0";8237;3420295
71;835513033;true;0.004000321967775602;0;1;;"test0";7684;3420295
71;1057958946;true;0.004000321967775602;0;1;;"test0";7468;3420295
71;-1183534963;true;0.004000321967775602;0;1;;"test0";7070;3420295
71;-1977580377;true;0.004000321967775602;0;1;;"test0";7598;3420295
71;1044566643;true;0.004000321967775602;0;1;;"test0";7805;3420295
72;-1260214377;true;0.002574370709382151;0;1;;"test0";8351;3467130
72;2033827909;true;0.00286427732079906;0;1;;"test0";6927;3467130
72;-622492636;true;0.00286427732079906;0;1;;"test0";7698;3467130
72;-165451030;true;0.002866698518872432;0;1;;"test0";7674;3467130
72;-1141425089;true;0.003441278788047559;0;1;;"test0";7827;3467130
72;-1376551430;true;0.003441278788047559;0;1;;"test0";7418;3467130
72;-1069688247;true;0.003441278788047559;0;1;;"test0";8483;3467130
72;-1930260301;true;0.0034523666030999104;0;1;;"test0";7693;3467130
72;152223244;true;0.0034523666030999104;0;1;;"test0";8279;3467130
72;-68998712;true;0.0035341564272905195;0;1;;"test0";8103;3467130
72;-1094639803;true;0.0035770398347859406;0;1;;"test0";6366;3467130
72;528925564;true;0.0035774120306526374;0;1;;"test0";8468;3467130
72;-902740323;true;0.0035854007793519123;0;1;;"test0";7118;3467130
72;214435755;true;0.0035903807733407653;0;1;;"test0";6966;3467130
72;138763769;true;0.0035903807733407653;0;1;;"test0";6334;3467130
72;2028597313;true;0.003796113882157877;0;1;;"test0";5762;3467130
72;664346513;true;0.003796113882157877;0;1;;"test0";7757;3467130
72;-970963778;true;0.003796113882157877;0;1;;"test0";7737;3467130
72;-1569121274;true;0.003796113882157877;0;1;;"test0";7918;3467130
72;-655765404;true;0.003796113882157877;0;1;;"test0";7736;3467130
72;1144450910;true;0.003796113882157877;0;1;;"test0";6217;3467130
72;1495552156;true;0.003828486456213099;0;1;;"test0";8314;3467130
72;-996612590;true;0.003848063837628399;0;1;;"test0";7701;3467130
72;595248632;true;0.003848063837628399;0;1;;"test0";7725;3467130
72;928524360;true;0.003848063837628399;0;1;;"test0";6399;3467130
72;595248632;true;0.003848063837628399;0;1;;"test0";6543;3467130
72;279075337;true;0.003848063837628399;0;1;;"test0";6823;3467130
72;-1494372189;true;0.003848063837628399;0;1;;"test0";7452;3467130
72;976307741;true;0.003848063837628399;0;1;;"test0";7463;3467130
72;1939108027;true;0.003848063837628399;0;1;;"test0";7932;3467130
72;663121986;true;0.003848063837628399;0;1;;"test0";6586;3467130
72;-1276309210;true;0.0038870282335081445;0;1;;"test0";6836;3467130
72;-2076465239;true;0.0038870282335081445;0;1;;"test0";7575;3467130
72;-1276309210;true;0.0038870282335081445;0;1;;"test0";7596;3467130
72;2053708902;true;0.0038870282335081445;0;1;;"test0";7402;3467130
72;-2076465239;true;0.0038870282335081445;0;1;;"test0";7160;3467130
72;348899802;true;0.00392741757443452;0;1;;"test0";7726;3467130
72;117415271;true;0.00392741757443452;0;1;;"test0";7292;3467130
72;-1502612850;true;0.0039334772091913295;0;1;;"test0";6532;3467130
72;559452203;true;0.0039334772091913295;0;1;;"test0";6171;3467130
72;564396137;true;0.0039334772091913295;0;1;;"test0";6413;3467130
72;1004191661;true;0.003976110182310492;0;1;;"test0";8388;3467130
72;1793395627;true;0.003981412244461138;0;1;;"test0";8021;3467130
72;254196795;true;0.003981412244461138;0;1;;"test0";7259;3467130
72;1700761858;true;0.003993932077870677;0;1;;"test0";6790;3467130
72;2078848917;true;0.004000321967775602;0;1;;"test0";6899;3467130
72;-1977580377;true;0.004000321967775602;0;1;;"test0";3;3467130
72;-1754491533;true;0.004000321967775602;0;1;;"test0";8492;3467130
72;-1183534963;true;0.004000321967775602;0;1;;"test0";6500;3467130
72;1044566643;true;0.004000321967775602;0;1;;"test0";2;3467130
73;-766707495;true;0.00286427732079906;0;1;;"test0";6476;3514292
73;931207130;true;0.003441278788047559;0;1;;"test0";7545;3514292
73;1660633113;true;0.003441278788047559;0;1;;"test0";7360;3514292
73;1095696091;true;0.003442222206620492;0;1;;"test0";6453;3514292
73;-1258767702;true;0.0034441689570637855;0;1;;"test0";7322;3514292
73;754489066;true;0.0035173555082650687;0;1;;"test0";8096;3514292
73;611271565;true;0.003570614376372784;0;1;;"test0";7458;3514292
73;1576030731;true;0.003570614376372784;0;1;;"test0";7632;3514292
73;383839069;true;0.003575247464352792;0;1;;"test0";6110;3514292
73;-1057883559;true;0.0035774120306526374;0;1;;"test0";6201;3514292
73;-902740323;true;0.0035854007793519123;0;1;;"test0";7743;3514292
73;-386975653;true;0.0035854007793519123;0;1;;"test0";7740;3514292
73;-1898810252;true;0.0035903807733407653;0;1;;"test0";7382;3514292
73;992586036;true;0.0035994427202612617;0;1;;"test0";6392;3514292
73;1237240256;true;0.0035994427202612617;0;1;;"test0";6774;3514292
73;-2039647903;true;0.0037726638165930795;0;1;;"test0";7862;3514292
73;116001678;true;0.003796113882157877;0;1;;"test0";7647;3514292
73;1495552156;true;0.003828486456213099;0;1;;"test0";6809;3514292
73;1495552156;true;0.003828486456213099;0;1;;"test0";8415;3514292
73;452957978;true;0.003828486456213099;0;1;;"test0";8372;3514292
73;1495552156;true;0.003828486456213099;0;1;;"test0";7407;3514292
73;1088507824;true;0.003848063837628399;0;1;;"test0";8004;3514292
73;663121986;true;0.003848063837628399;0;1;;"test0";7138;3514292
73;663121986;true;0.003848063837628399;0;1;;"test0";7529;3514292
73;595248632;true;0.003848063837628399;0;1;;"test0";7457;3514292
73;-1575277791;true;0.003848063837628399;0;1;;"test0";5597;3514292
73;595248632;true;0.003848063837628399;0;1;;"test0";6625;3514292
73;1622127828;true;0.00384876806160051;0;1;;"test0";6480;3514292
73;-1009055840;true;0.0038870282335081445;0;1;;"test0";8436;3514292
73;-176890313;true;0.003889272220475405;0;1;;"test0";7781;3514292
73;2111223236;true;0.00392741757443452;0;1;;"test0";7305;3514292
73;348899802;true;0.00392741757443452;0;1;;"test0";7742;3514292
73;117415271;true;0.00392741757443452;0;1;;"test0";6692;3514292
73;-600974404;true;0.00392741757443452;0;1;;"test0";7616;3514292
73;117415271;true;0.00392741757443452;0;1;;"test0";8353;3514292
73;-1252672911;true;0.0039334772091913295;0;1;;"test0";8087;3514292
73;-1502612850;true;0.0039334772091913295;0;1;;"test0";6356;3514292
73;-1502612850;true;0.0039334772091913295;0;1;;"test0";7521;3514292
73;1004191661;true;0.003976110182310492;0;1;;"test0";7616;3514292
73;-1511589485;true;0.003981412244461138;0;1;;"test0";7636;3514292
73;1293275881;true;0.003981412244461138;0;1;;"test0";6115;3514292
73;1793395627;true;0.003981412244461138;0;1;;"test0";6654;3514292
73;-1151954660;true;0.003993932077870677;0;1;;"test0";8373;3514292
73;1700761858;true;0.003993932077870677;0;1;;"test0";8457;3514292
73;-1183534963;true;0.004000321967775602;0;1;;"test0";7929;3514292
73;-641370668;true;0.004000321967775602;0;1;;"test0";7726;3514292
73;-391100551;true;0.004000321967775602;0;1;;"test0";8015;3514292
73;1975138804;true;0.004000321967775602;0;1;;"test0";8061;3514292
73;1044566643;true;0.004000321967775602;0;1;;"test0";3;3514292
74;2116609342;true;0.00286427732079906;0;1;;"test0";7858;3563100
74;93273155;true;0.00286427732079906;0;1;;"test0";8799;3563100
74;2126502551;true;0.00286427732079906;0;1;;"test0";7608;3563100
74;197683706;true;0.003146453089244851;0;1;;"test0";7602;3563100
74;754489066;true;0.0035173555082650687;0;1;;"test0";7605;3563100
74;-1495098039;true;0.003570614376372784;0;1;;"test0";7666;3563100
74;1576030731;true;0.003570614376372784;0;1;;"test0";7742;3563100
74;-1454949872;true;0.003570614376372784;0;1;;"test0";8029;3563100
74;-27548824;true;0.003570614376372784;0;1;;"test0";7514;3563100
74;1576030731;true;0.003570614376372784;0;1;;"test0";7499;3563100
74;-206842946;true;0.003570614376372784;0;1;;"test0";7975;3563100
74;245364805;true;0.003575247464352792;0;1;;"test0";7653;3563100
74;1862744076;true;0.003575247464352792;0;1;;"test0";7720;3563100
74;-1349051167;true;0.003575247464352792;0;1;;"test0";7743;3563100
74;974555311;true;0.0035770398347859406;0;1;;"test0";7574;3563100
74;-401946267;true;0.0035774120306526374;0;1;;"test0";7748;3563100
74;-1057883559;true;0.0035774120306526374;0;1;;"test0";7506;3563100
74;-1016974391;true;0.0035774120306526374;0;1;;"test0";7312;3563100
74;-1784709282;true;0.0035851484988781183;0;1;;"test0";7413;3563100
74;-1600176627;true;0.0035851484988781183;0;1;;"test0";7411;3563100
74;1485378038;true;0.0035854007793519123;0;1;;"test0";7572;3563100
74;1017534363;true;0.0035903807733407653;0;1;;"test0";8213;3563100
74;-1758162827;true;0.0035903807733407653;0;1;;"test0";6829;3563100
74;932759556;true;0.0035903807733407653;0;1;;"test0";8482;3563100
74;-1115821666;true;0.0035994427202612617;0;1;;"test0";7515;3563100
74;-1580694650;true;0.003604899470297141;0;1;;"test0";7658;3563100
74;-2039647903;true;0.0037726638165930795;0;1;;"test0";7643;3563100
74;652575933;true;0.003796113882157877;0;1;;"test0";7832;3563100
74;-617769880;true;0.003796113882157877;0;1;;"test0";7783;3563100
74;1495552156;true;0.003828486456213099;0;1;;"test0";7471;3563100
74;881012604;true;0.003828486456213099;0;1;;"test0";8062;3563100
74;663121986;true;0.003848063837628399;0;1;;"test0";7069;3563100
74;-283578010;true;0.003848063837628399;0;1;;"test0";7650;3563100
74;663121986;true;0.003848063837628399;0;1;;"test0";8135;3563100
74;-1871160780;true;0.00392741757443452;0;1;;"test0";7701;3563100
74;-1855304771;true;0.00392741757443452;0;1;;"test0";8171;3563100
74;348899802;true;0.00392741757443452;0;1;;"test0";7859;3563100
74;1112626634;true;0.00392741757443452;0;1;;"test0";8193;3563100
74;460052548;true;0.003976110182310492;0;1;;"test0";7989;3563100
74;-756105914;true;0.003981412244461138;0;1;;"test0";7924;3563100
74;-616419210;true;0.003981412244461138;0;1;;"test0";7823;3563100
74;1691077770;true;0.003993932077870677;0;1;;"test0";7833;3563100
74;-1151954660;true;0.003993932077870677;0;1;;"test0";7848;3563100
74;-1453341985;true;0.003993932077870677;0;1;;"test0";8224;3563100
74;1700761858;true;0.003993932077870677;0;1;;"test0";8186;3563100
74;316042408;true;0.004000321967775602;0;1;;"test0";7531;3563100
74;814334490;true;0.004000321967775602;0;1;;"test0";8099;3563100
74;1975138804;true;0.004000321967775602;0;1;;"test0";5;3563100
74;687636718;true;0.004000321967775602;0;1;;"test0";8104;3563100
74;1044566643;true;0.004000321967775602;0;1;;"test0";2;3563100
75;-971147240;true;0.00286427732079906;0;1;;"test0";8041;3611716
75;-885335038;true;0.00286427732079906;0;1;;"test0";7742;3611716
75;664595340;true;0.0034363772718541204;0;1;;"test0";8670;3611716
75;-1392191783;true;0.0034471958873592027;0;1;;"test0";8188;3611716
75;1576030731;true;0.003570614376372784;0;1;;"test0";7794;3611716
75;1395226861;true;0.003570614376372784;0;1;;"test0";7450;3611716
75;1576030731;true;0.003570614376372784;0;1;;"test0";7428;3611716
75;245364805;true;0.003575247464352792;0;1;;"test0";8125;3611716
75;-1459201800;true;0.003575247464352792;0;1;;"test0";8121;3611716
75;-1481321410;true;0.0035770398347859406;0;1;;"test0";7491;3611716
75;-1884053297;true;0.0035770398347859406;0;1;;"test0";7816;3611716
75;1328291991;true;0.0035770398347859406;0;1;;"test0";7825;3611716
75;974555311;true;0.0035770398347859406;0;1;;"test0";8039;3611716
75;-2117277527;true;0.0035851484988781183;0;1;;"test0";7442;3611716
75;-1680138467;true;0.0035851484988781183;0;1;;"test0";7229;3611716
75;1485378038;true;0.0035854007793519123;0;1;;"test0";8415;3611716
75;617620798;true;0.0035854007793519123;0;1;;"test0";7604;3611716
75;932759556;true;0.0035903807733407653;0;1;;"test0";7921;3611716
75;-1081803213;true;0.0035903807733407653;0;1;;"test0";7352;3611716
75;-1631189898;true;0.0035903807733407653;0;1;;"test0";7755;3611716
75;-1456936987;true;0.0035994427202612617;0;1;;"test0";8225;3611716
75;2102486502;true;0.0035994427202612617;0;1;;"test0";8173;3611716
75;2082909688;true;0.003604899470297141;0;1;;"test0";7845;3611716
75;1293938767;true;0.0037726638165930795;0;1;;"test0";7781;3611716
75;2028177615;true;0.003796113882157877;0;1;;"test0";8201;3611716
75;-1233618862;true;0.003828486456213099;0;1;;"test0";8638;3611716
75;-1793628518;true;0.003828486456213099;0;1;;"test0";8046;3611716
75;663121986;true;0.003848063837628399;0;1;;"test0";7569;3611716
75;-283578010;true;0.003848063837628399;0;1;;"test0";7921;3611716
75;663121986;true;0.003848063837628399;0;1;;"test0";6807;3611716
75;-1538432440;true;0.003848063837628399;0;1;;"test0";7760;3611716
75;-449587339;true;0.003848063837628399;0;1;;"test0";7478;3611716
75;-713144496;true;0.00392741757443452;0;1;;"test0";8078;3611716
75;-982668548;true;0.00392741757443452;0;1;;"test0";7542;3611716
75;-1855304771;true;0.00392741757443452;0;1;;"test0";7499;3611716
75;-1871160780;true;0.00392741757443452;0;1;;"test0";7472;3611716
75;-1374673823;true;0.00392741757443452;0;1;;"test0";7708;3611716
75;1960028422;true;0.00392741757443452;0;1;;"test0";8076;3611716
75;-1013765574;true;0.00392741757443452;0;1;;"test0";7524;3611716
75;-1855304771;true;0.00392741757443452;0;1;;"test0";7052;3611716
75;1618346599;true;0.00392741757443452;0;1;;"test0";8136;3611716
75;1389068035;true;0.0039334772091913295;0;1;;"test0";7744;3611716
75;-768839354;true;0.0039334772091913295;0;1;;"test0";7357;3611716
75;-1159907387;true;0.003976110182310492;0;1;;"test0";7069;3611716
75;-923199661;true;0.003976110182310492;0;1;;"test0";7437;3611716
75;460052548;true;0.003976110182310492;0;1;;"test0";8472;3611716
75;-616419210;true;0.003981412244461138;0;1;;"test0";7832;3611716
75;681117611;true;0.003993932077870677;0;1;;"test0";8223;3611716
75;1044566643;true;0.004000321967775602;0;1;;"test0";2;3611716
75;687636718;true;0.004000321967775602;0;1;;"test0";1;3611716
76;-1912222785;false;-1;0;1;;"test0";NaN;3668663
76;1103568479;true;0.00286427732079906;0;1;;"test0";7093;3668663
76;-154062667;true;0.0034362505162158475;0;1;;"test0";7403;3668663
76;664595340;true;0.0034363772718541204;0;1;;"test0";7571;3668663
76;664595340;true;0.0034363772718541204;0;1;;"test0";7833;3668663
76;-195828672;true;0.003443103525273863;0;1;;"test0";7715;3668663
76;-1315611917;true;0.003446636520491078;0;1;;"test0";6300;3668663
76;83698592;true;0.0034471958873592027;0;1;;"test0";7661;3668663
76;-1319684162;true;0.0034471958873592027;0;1;;"test0";8023;3668663
76;-869965959;true;0.0034471958873592027;0;1;;"test0";7681;3668663
76;-1560523880;true;0.0035606381650637904;0;1;;"test0";7940;3668663
76;1242695509;true;0.003570614376372784;0;1;;"test0";8308;3668663
76;-420934725;true;0.003573759106305973;0;1;;"test0";7475;3668663
76;-493129966;true;0.0035748401723240176;0;1;;"test0";7458;3668663
76;840994604;true;0.0035748401723240176;0;1;;"test0";7783;3668663
76;831922276;true;0.0035770398347859406;0;1;;"test0";7572;3668663
76;-639355616;true;0.0035774120306526374;0;1;;"test0";6604;3668663
76;-1358109785;true;0.0035851484988781183;0;1;;"test0";6560;3668663
76;-1680138467;true;0.0035851484988781183;0;1;;"test0";8171;3668663
76;17855728;true;0.0035854007793519123;0;1;;"test0";7502;3668663
76;1485378038;true;0.0035854007793519123;0;1;;"test0";7959;3668663
76;-737619183;true;0.0035854007793519123;0;1;;"test0";8087;3668663
76;1305884628;true;0.0035903807733407653;0;1;;"test0";7217;3668663
76;1890313434;true;0.0035903807733407653;0;1;;"test0";6888;3668663
76;932759556;true;0.0035903807733407653;0;1;;"test0";8071;3668663
76;155916761;true;0.0035994427202612617;0;1;;"test0";8025;3668663
76;-1456936987;true;0.0035994427202612617;0;1;;"test0";7686;3668663
76;-330844476;true;0.0035994427202612617;0;1;;"test0";7922;3668663
76;2028177615;true;0.003796113882157877;0;1;;"test0";6837;3668663
76;2028177615;true;0.003796113882157877;0;1;;"test0";7040;3668663
76;476101404;true;0.0038095006537706834;0;1;;"test0";4579;3668663
76;-2102319798;true;0.003848063837628399;0;1;;"test0";8316;3668663
76;2116094299;true;0.003848063837628399;0;1;;"test0";8008;3668663
76;1615152940;true;0.0038870282335081445;0;1;;"test0";8140;3668663
76;-1772403249;true;0.0039334772091913295;0;1;;"test0";7482;3668663
76;-253350185;true;0.003976110182310492;0;1;;"test0";6347;3668663
76;-72458744;true;0.003976110182310492;0;1;;"test0";5739;3668663
76;-1175483004;true;0.003976110182310492;0;1;;"test0";6851;3668663
76;344896826;true;0.003981412244461138;0;1;;"test0";7073;3668663
76;-616419210;true;0.003981412244461138;0;1;;"test0";8496;3668663
76;421204873;true;0.003993932077870677;0;1;;"test0";8126;3668663
76;-473864866;true;0.003993932077870677;0;1;;"test0";7706;3668663
76;681117611;true;0.003993932077870677;0;1;;"test0";6722;3668663
76;-10359354;true;0.003993932077870677;0;1;;"test0";6963;3668663
76;687636718;true;0.004000321967775602;0;1;;"test0";7669;3668663
76;1465182240;true;0.004000321967775602;0;1;;"test0";7839;3668663
76;911361507;true;0.004000321967775602;0;1;;"test0";8083;3668663
76;1044566643;true;0.004000321967775602;0;1;;"test0";8124;3668663
77;1778540422;false;-1;0;1;;"test0";NaN;3725603
77;694064111;false;-1;0;1;;"test0";NaN;3725603
77;-195828672;false;-1;0;1;;"test0";NaN;3725603
77;-888791319;true;0.003003432494279176;0;1;;"test0";7003;3725603
77;655925193;true;0.003435067687341489;0;1;;"test0";6523;3725603
77;664595340;true;0.0034363772718541204;0;1;;"test0";7799;3725603
77;-1862973098;true;0.003436457982418949;0;1;;"test0";7756;3725603
77;2133044165;true;0.003442745136166407;0;1;;"test0";5964;3725603
77;-195828672;true;0.003443103525273863;0;1;;"test0";5821;3725603
77;-869965959;true;0.0034471958873592027;0;1;;"test0";5622;3725603
77;-713539712;true;0.0034471958873592027;0;1;;"test0";7767;3725603
77;-2013216214;true;0.0034471958873592027;0;1;;"test0";5568;3725603
77;-584095187;true;0.0034471958873592027;0;1;;"test0";7161;3725603
77;-622904113;true;0.0034484239923098276;0;1;;"test0";8656;3725603
77;1972977952;true;0.00345049114166193;0;1;;"test0";8167;3725603
77;-120660898;true;0.00345049114166193;0;1;;"test0";5932;3725603
77;822918889;true;0.00345049114166193;0;1;;"test0";6999;3725603
77;-1560523880;true;0.0035606381650637904;0;1;;"test0";6144;3725603
77;-2060604604;true;0.0035612059635601024;0;1;;"test0";7843;3725603
77;1392475538;true;0.003573759106305973;0;1;;"test0";7871;3725603
77;-856223507;true;0.003573759106305973;0;1;;"test0";8079;3725603
77;-420934725;true;0.003573759106305973;0;1;;"test0";5741;3725603
77;-420934725;true;0.003573759106305973;0;1;;"test0";7995;3725603
77;-651662448;true;0.003573759106305973;0;1;;"test0";7868;3725603
77;375836882;true;0.0035748401723240176;0;1;;"test0";8106;3725603
77;1362292467;true;0.0035778172824474292;0;1;;"test0";6880;3725603
77;1405681937;true;0.0035851484988781183;0;1;;"test0";6990;3725603
77;-385492824;true;0.0035851484988781183;0;1;;"test0";8107;3725603
77;1092828586;true;0.0035994427202612617;0;1;;"test0";5059;3725603
77;476101404;true;0.0038095006537706834;0;1;;"test0";6024;3725603
77;1200338117;true;0.0038095006537706834;0;1;;"test0";5345;3725603
77;-1629828209;true;0.0038492482479754488;0;1;;"test0";7712;3725603
77;1615152940;true;0.0038870282335081445;0;1;;"test0";7839;3725603
77;1519834809;true;0.0038870282335081445;0;1;;"test0";7884;3725603
77;-1404540733;true;0.003976110182310492;0;1;;"test0";8619;3725603
77;-616419210;true;0.003981412244461138;0;1;;"test0";6324;3725603
77;-616419210;true;0.003981412244461138;0;1;;"test0";8430;3725603
77;-326666589;true;0.003981412244461138;0;1;;"test0";6391;3725603
77;344896826;true;0.003981412244461138;0;1;;"test0";7117;3725603
77;-616419210;true;0.003981412244461138;0;1;;"test0";6008;3725603
77;421204873;true;0.003993932077870677;0;1;;"test0";5949;3725603
77;-10359354;true;0.003993932077870677;0;1;;"test0";7859;3725603
77;438943525;true;0.003993932077870677;0;1;;"test0";4966;3725603
77;911361507;true;0.004000321967775602;0;1;;"test0";7371;3725603
77;1044566643;true;0.004000321967775602;0;1;;"test0";1;3725603
77;660123666;true;0.004000321967775602;0;1;;"test0";7054;3725603
77;911361507;true;0.004000321967775602;0;1;;"test0";8267;3725603
77;1465182240;true;0.004000321967775602;0;1;;"test0";6914;3725603
77;1650204706;true;0.004000321967775602;0;1;;"test0";5399;3725603
78;-90679335;true;0.00286427732079906;0;1;;"test0";7899;3774487
78;-1063057227;true;0.00286427732079906;0;1;;"test0";7388;3774487
78;1500577023;true;0.003442745136166407;0;1;;"test0";7827;3774487
78;-137792495;true;0.003443041114540441;0;1;;"test0";7625;3774487
78;-717971553;true;0.0035606381650637904;0;1;;"test0";8236;3774487
78;-1560523880;true;0.0035606381650637904;0;1;;"test0";8014;3774487
78;34206445;true;0.0035606381650637904;0;1;;"test0";7835;3774487
78;-2060604604;true;0.0035612059635601024;0;1;;"test0";7917;3774487
78;868683085;true;0.0035670442105357274;0;1;;"test0";8442;3774487
78;-420934725;true;0.003573759106305973;0;1;;"test0";7840;3774487
78;-420934725;true;0.003573759106305973;0;1;;"test0";7864;3774487
78;2073638528;true;0.0035748401723240176;0;1;;"test0";7731;3774487
78;375836882;true;0.0035748401723240176;0;1;;"test0";7064;3774487
78;654583231;true;0.0035748401723240176;0;1;;"test0";8176;3774487
78;375836882;true;0.0035748401723240176;0;1;;"test0";8419;3774487
78;-1044255673;true;0.0035774120306526374;0;1;;"test0";8114;3774487
78;-1993185979;true;0.0035851484988781183;0;1;;"test0";7871;3774487
78;-731478756;true;0.0035851484988781183;0;1;;"test0";8186;3774487
78;-1729253298;true;0.0035851484988781183;0;1;;"test0";6957;3774487
78;1092828586;true;0.0035994427202612617;0;1;;"test0";7845;3774487
78;1092828586;true;0.0035994427202612617;0;1;;"test0";7925;3774487
78;-1414667159;true;0.0035994427202612617;0;1;;"test0";7323;3774487
78;-364312456;true;0.0035994427202612617;0;1;;"test0";7124;3774487
78;1092828586;true;0.0035994427202612617;0;1;;"test0";7878;3774487
78;955538581;true;0.0035994427202612617;0;1;;"test0";6928;3774487
78;-878338128;true;0.003796113882157877;0;1;;"test0";7462;3774487
78;1200338117;true;0.0038095006537706834;0;1;;"test0";7427;3774487
78;1322610448;true;0.0038095006537706834;0;1;;"test0";8297;3774487
78;-108903803;true;0.0038231608236157094;0;1;;"test0";7431;3774487
78;-877860274;true;0.003828486456213099;0;1;;"test0";7717;3774487
78;-1541629621;true;0.0038492482479754488;0;1;;"test0";7828;3774487
78;349403215;true;0.0038492482479754488;0;1;;"test0";8253;3774487
78;-1629828209;true;0.0038492482479754488;0;1;;"test0";8202;3774487
78;-2136882915;true;0.0038492482479754488;0;1;;"test0";7998;3774487
78;1519834809;true;0.0038870282335081445;0;1;;"test0";7716;3774487
78;1732609262;true;0.0039089335808415076;0;1;;"test0";8437;3774487
78;-1404540733;true;0.003976110182310492;0;1;;"test0";8581;3774487
78;-984561523;true;0.003976110182310492;0;1;;"test0";7671;3774487
78;-1404540733;true;0.003976110182310492;0;1;;"test0";8816;3774487
78;-326666589;true;0.003981412244461138;0;1;;"test0";8297;3774487
78;-616419210;true;0.003981412244461138;0;1;;"test0";8027;3774487
78;510995765;true;0.003981412244461138;0;1;;"test0";7607;3774487
78;-326666589;true;0.003981412244461138;0;1;;"test0";7634;3774487
78;-616419210;true;0.003981412244461138;0;1;;"test0";7849;3774487
78;347217644;true;0.003993932077870677;0;1;;"test0";8129;3774487
78;-1553659000;true;0.004000321967775602;0;1;;"test0";7160;3774487
78;1650204706;true;0.004000321967775602;0;1;;"test0";1;3774487
78;-1445629658;true;0.004000321967775602;0;1;;"test0";8292;3774487
78;1465182240;true;0.004000321967775602;0;1;;"test0";2;3774487
78;-1342402074;true;0.004000321967775602;0;1;;"test0";7801;3774487
79;-1925319535;true;0.00286427732079906;0;1;;"test0";8528;3823187
79;-1289840918;true;0.00286427732079906;0;1;;"test0";8525;3823187
79;606752499;true;0.003443041114540441;0;1;;"test0";7794;3823187
79;-1725786163;true;0.0035612059635601024;0;1;;"test0";6845;3823187
79;-775004439;true;0.003566829652975918;0;1;;"test0";7564;3823187
79;745164166;true;0.0035736012535799973;0;1;;"test0";7491;3823187
79;-420934725;true;0.003573759106305973;0;1;;"test0";6156;3823187
79;-420934725;true;0.003573759106305973;0;1;;"test0";7904;3823187
79;-420934725;true;0.003573759106305973;0;1;;"test0";7790;3823187
79;1142463057;true;0.0035748401723240176;0;1;;"test0";8573;3823187
79;-536166357;true;0.0035851484988781183;0;1;;"test0";8130;3823187
