iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
79;1480148757;true;0.0035851484988781183;0;1;;"test0";6796;3823187
79;1448081430;true;0.0035967646529668842;0;1;;"test0";8379;3823187
79;-1678774060;true;0.0035994427202612617;0;1;;"test0";8454;3823187
79;1827374060;true;0.0035994427202612617;0;1;;"test0";6602;3823187
79;-1069705189;true;0.0035994427202612617;0;1;;"test0";7989;3823187
79;-2066266123;true;0.003796113882157877;0;1;;"test0";8471;3823187
79;1698295680;true;0.003796113882157877;0;1;;"test0";7910;3823187
79;522260695;true;0.003796113882157877;0;1;;"test0";6282;3823187
79;-878338128;true;0.003796113882157877;0;1;;"test0";6889;3823187
79;-108903803;true;0.0038231608236157094;0;1;;"test0";6770;3823187
79;-108903803;true;0.0038231608236157094;0;1;;"test0";7081;3823187
79;-961314792;true;0.003828486456213099;0;1;;"test0";7506;3823187
79;-487442372;true;0.0038492482479754488;0;1;;"test0";8087;3823187
79;2127870624;true;0.0038492482479754488;0;1;;"test0";8229;3823187
79;-1683901212;true;0.0038870282335081445;0;1;;"test0";7325;3823187
79;1519834809;true;0.0038870282335081445;0;1;;"test0";7836;3823187
79;1519834809;true;0.0038870282335081445;0;1;;"test0";7475;3823187
79;1639622486;true;0.0038870282335081445;0;1;;"test0";8014;3823187
79;-1102627656;true;0.003889272220475405;0;1;;"test0";7625;3823187
79;1668546486;true;0.0039089335808415076;0;1;;"test0";8416;3823187
79;-1100851651;true;0.0039089335808415076;0;1;;"test0";7745;3823187
79;1732609262;true;0.0039089335808415076;0;1;;"test0";8531;3823187
79;478749269;true;0.0039089335808415076;0;1;;"test0";7733;3823187
79;50880324;true;0.003971264222600891;0;1;;"test0";7074;3823187
79;-1404540733;true;0.003976110182310492;0;1;;"test0";8222;3823187
79;-1404540733;true;0.003976110182310492;0;1;;"test0";8087;3823187
79;510995765;true;0.003981412244461138;0;1;;"test0";7539;3823187
79;709523143;true;0.003981412244461138;0;1;;"test0";8528;3823187
79;-616419210;true;0.003981412244461138;0;1;;"test0";7947;3823187
79;-616419210;true;0.003981412244461138;0;1;;"test0";8119;3823187
79;-44273488;true;0.003981412244461138;0;1;;"test0";6777;3823187
79;548685984;true;0.003981412244461138;0;1;;"test0";8409;3823187
79;-1032302352;true;0.003981412244461138;0;1;;"test0";7882;3823187
79;-322406598;true;0.003993932077870677;0;1;;"test0";8022;3823187
79;1465182240;true;0.004000321967775602;0;1;;"test0";6712;3823187
79;-1443861664;true;0.004000321967775602;0;1;;"test0";6953;3823187
79;-710118827;true;0.004000321967775602;0;1;;"test0";7156;3823187
79;-1342402074;true;0.004000321967775602;0;1;;"test0";1;3823187
80;-108903803;false;-1;0;1;;"test0";NaN;3885849
80;1226959752;true;0.00286427732079906;0;1;;"test0";8443;3885849
80;176003893;true;0.00286427732079906;0;1;;"test0";9100;3885849
80;181330033;true;0.0035612059635601024;0;1;;"test0";7640;3885849
80;-1595259849;true;0.0035736012535799973;0;1;;"test0";8142;3885849
80;1718449729;true;0.0035736012535799973;0;1;;"test0";8356;3885849
80;436185477;true;0.0035748401723240176;0;1;;"test0";6960;3885849
80;-536166357;true;0.0035851484988781183;0;1;;"test0";6955;3885849
80;1094220481;true;0.0035851484988781183;0;1;;"test0";7211;3885849
80;1448081430;true;0.0035967646529668842;0;1;;"test0";6832;3885849
80;965956289;true;0.0035968165749268245;0;1;;"test0";6558;3885849
80;-1069705189;true;0.0035994427202612617;0;1;;"test0";7917;3885849
80;1328790754;true;0.0035994427202612617;0;1;;"test0";7918;3885849
80;-143341244;true;0.0035994427202612617;0;1;;"test0";8445;3885849
80;-1918384674;true;0.003619337532721278;0;1;;"test0";7593;3885849
80;847734975;true;0.003796113882157877;0;1;;"test0";8443;3885849
80;-1402712031;true;0.0038231608236157094;0;1;;"test0";7775;3885849
80;-961314792;true;0.003828486456213099;0;1;;"test0";9391;3885849
80;104873394;true;0.003828486456213099;0;1;;"test0";7031;3885849
80;-213145808;true;0.003828486456213099;0;1;;"test0";7574;3885849
80;-487442372;true;0.0038492482479754488;0;1;;"test0";7485;3885849
80;-486779455;true;0.0038492482479754488;0;1;;"test0";7964;3885849
80;-487442372;true;0.0038492482479754488;0;1;;"test0";7826;3885849
80;1505645994;true;0.0038492482479754488;0;1;;"test0";7452;3885849
80;1639622486;true;0.0038870282335081445;0;1;;"test0";7920;3885849
80;1562065865;true;0.003889272220475405;0;1;;"test0";7883;3885849
80;1689583172;true;0.003889272220475405;0;1;;"test0";8093;3885849
80;-380409665;true;0.0039089335808415076;0;1;;"test0";8277;3885849
80;478749269;true;0.0039089335808415076;0;1;;"test0";8358;3885849
80;-748374658;true;0.0039089335808415076;0;1;;"test0";8317;3885849
80;-942606783;true;0.0039089335808415076;0;1;;"test0";8241;3885849
80;1333675953;true;0.0039089335808415076;0;1;;"test0";7737;3885849
80;1668546486;true;0.0039089335808415076;0;1;;"test0";7712;3885849
80;-1942637518;true;0.00397048244430874;0;1;;"test0";8026;3885849
80;-294327726;true;0.003971264222600891;0;1;;"test0";6401;3885849
80;765355626;true;0.003971264222600891;0;1;;"test0";6792;3885849
80;-1804609375;true;0.003971264222600891;0;1;;"test0";7281;3885849
80;-396418863;true;0.003976110182310492;0;1;;"test0";7920;3885849
80;-1404540733;true;0.003976110182310492;0;1;;"test0";6560;3885849
80;676892760;true;0.003981412244461138;0;1;;"test0";8630;3885849
80;-688958117;true;0.003981412244461138;0;1;;"test0";6448;3885849
80;-1911118613;true;0.003981412244461138;0;1;;"test0";8365;3885849
80;-616419210;true;0.003981412244461138;0;1;;"test0";8315;3885849
80;-447811662;true;0.003981412244461138;0;1;;"test0";8030;3885849
80;510995765;true;0.003981412244461138;0;1;;"test0";7775;3885849
80;510995765;true;0.003981412244461138;0;1;;"test0";7516;3885849
80;-1917652396;true;0.003981412244461138;0;1;;"test0";8377;3885849
80;-710118827;true;0.004000321967775602;0;1;;"test0";2;3885849
80;-1342402074;true;0.004000321967775602;0;1;;"test0";4;3885849
80;-1443861664;true;0.004000321967775602;0;1;;"test0";6989;3885849
81;-1906775382;true;0.00286427732079906;0;1;;"test0";7708;3935532
81;-459991644;true;0.00286427732079906;0;1;;"test0";7662;3935532
81;1905999083;true;0.00286427732079906;0;1;;"test0";7407;3935532
81;-1666057737;true;0.00286427732079906;0;1;;"test0";8122;3935532
81;1091265586;true;0.0035612059635601024;0;1;;"test0";7954;3935532
81;181330033;true;0.0035612059635601024;0;1;;"test0";8188;3935532
81;-1376144066;true;0.0035733377669226805;0;1;;"test0";7548;3935532
81;380688177;true;0.0035830718175041986;0;1;;"test0";7706;3935532
81;-961027426;true;0.0035902104790816853;0;1;;"test0";7861;3935532
81;965956289;true;0.0035968165749268245;0;1;;"test0";8220;3935532
81;-1069705189;true;0.0035994427202612617;0;1;;"test0";8728;3935532
81;1271872839;true;0.0035994427202612617;0;1;;"test0";7957;3935532
81;-69849236;true;0.003796113882157877;0;1;;"test0";8411;3935532
81;-1815866866;true;0.003796113882157877;0;1;;"test0";7658;3935532
81;-1402712031;true;0.0038231608236157094;0;1;;"test0";8102;3935532
81;1638642044;true;0.0038231608236157094;0;1;;"test0";7468;3935532
81;2012874782;true;0.0038231608236157094;0;1;;"test0";7811;3935532
81;-2035830323;true;0.003828486456213099;0;1;;"test0";8148;3935532
81;-2077486659;true;0.003833476968783858;0;1;;"test0";8182;3935532
81;-1878410775;true;0.0038492482479754488;0;1;;"test0";8023;3935532
81;1505645994;true;0.0038492482479754488;0;1;;"test0";7943;3935532
81;-1416661454;true;0.0038492482479754488;0;1;;"test0";7979;3935532
81;1505645994;true;0.0038492482479754488;0;1;;"test0";8023;3935532
81;1639622486;true;0.0038870282335081445;0;1;;"test0";7827;3935532
81;-1144972223;true;0.0038870282335081445;0;1;;"test0";8164;3935532
81;-1683147;true;0.0038870282335081445;0;1;;"test0";7956;3935532
81;1639622486;true;0.0038870282335081445;0;1;;"test0";8331;3935532
81;-1974493942;true;0.0038870282335081445;0;1;;"test0";8307;3935532
81;1639622486;true;0.0038870282335081445;0;1;;"test0";8218;3935532
81;1562065865;true;0.003889272220475405;0;1;;"test0";8274;3935532
81;1088427110;true;0.003889272220475405;0;1;;"test0";7999;3935532
81;2084741423;true;0.0039089335808415076;0;1;;"test0";7357;3935532
81;-1384827912;true;0.0039089335808415076;0;1;;"test0";7808;3935532
81;1639732728;true;0.0039089335808415076;0;1;;"test0";8318;3935532
81;357467973;true;0.0039089335808415076;0;1;;"test0";8220;3935532
81;1806199190;true;0.0039089335808415076;0;1;;"test0";8023;3935532
81;-555408399;true;0.0039089335808415076;0;1;;"test0";7599;3935532
81;-294327726;true;0.003971264222600891;0;1;;"test0";7623;3935532
81;-166434499;true;0.003971264222600891;0;1;;"test0";7889;3935532
81;-273336655;true;0.00397508597276459;0;1;;"test0";7376;3935532
81;1448919032;true;0.003976110182310492;0;1;;"test0";8260;3935532
81;1998809606;true;0.003976110182310492;0;1;;"test0";8015;3935532
81;-1404540733;true;0.003976110182310492;0;1;;"test0";7977;3935532
81;-396418863;true;0.003976110182310492;0;1;;"test0";6843;3935532
81;510995765;true;0.003981412244461138;0;1;;"test0";7762;3935532
81;510995765;true;0.003981412244461138;0;1;;"test0";7703;3935532
81;-1342402074;true;0.004000321967775602;0;1;;"test0";2;3935532
81;-2020641686;true;0.004000321967775602;0;1;;"test0";7544;3935532
81;-1467645475;true;0.004000321967775602;0;1;;"test0";7515;3935532
81;-1443861664;true;0.004000321967775602;0;1;;"test0";1;3935532
82;1089143876;true;0.00286427732079906;0;1;;"test0";7913;3984074
82;1658964413;true;0.003003432494279176;0;1;;"test0";6031;3984074
82;-1411440682;true;0.003441278788047559;0;1;;"test0";8254;3984074
82;38634148;true;0.0034523666030999104;0;1;;"test0";7017;3984074
82;1865667119;true;0.0035736667481127697;0;1;;"test0";7865;3984074
82;1277028056;true;0.0035770398347859406;0;1;;"test0";6573;3984074
82;-162213855;true;0.0035830718175041986;0;1;;"test0";8438;3984074
82;37014557;true;0.0035830718175041986;0;1;;"test0";7502;3984074
82;108037677;true;0.0035835525156198895;0;1;;"test0";6298;3984074
82;714225640;true;0.0035851484988781183;0;1;;"test0";7902;3984074
82;-961027426;true;0.0035902104790816853;0;1;;"test0";8252;3984074
82;1572467324;true;0.0035902104790816853;0;1;;"test0";7855;3984074
82;1851493710;true;0.0035968165749268245;0;1;;"test0";8071;3984074
82;-1435415102;true;0.0035968165749268245;0;1;;"test0";8034;3984074
82;1612763895;true;0.0035994427202612617;0;1;;"test0";8340;3984074
82;-702468413;true;0.0035994427202612617;0;1;;"test0";6904;3984074
82;-2092428000;true;0.0035994427202612617;0;1;;"test0";6984;3984074
82;1209660416;true;0.003828486456213099;0;1;;"test0";9365;3984074
82;1141604351;true;0.003833476968783858;0;1;;"test0";7997;3984074
82;-2077486659;true;0.003833476968783858;0;1;;"test0";8733;3984074
82;1797225646;true;0.0038870282335081445;0;1;;"test0";7648;3984074
82;1406410843;true;0.0038870282335081445;0;1;;"test0";8255;3984074
82;498637899;true;0.003889272220475405;0;1;;"test0";6562;3984074
82;1562065865;true;0.003889272220475405;0;1;;"test0";8063;3984074
82;23447820;true;0.003889272220475405;0;1;;"test0";7663;3984074
82;1172706625;true;0.003889272220475405;0;1;;"test0";7441;3984074
82;1088427110;true;0.003889272220475405;0;1;;"test0";7518;3984074
82;2084741423;true;0.0039089335808415076;0;1;;"test0";6865;3984074
82;1639732728;true;0.0039089335808415076;0;1;;"test0";7958;3984074
82;-610965918;true;0.0039089335808415076;0;1;;"test0";7453;3984074
82;-1559257280;true;0.0039118908613430545;0;1;;"test0";7837;3984074
82;-273336655;true;0.00397508597276459;0;1;;"test0";8075;3984074
82;-2103444938;true;0.00397508597276459;0;1;;"test0";7813;3984074
82;-1902157854;true;0.00397508597276459;0;1;;"test0";6727;3984074
82;1324425156;true;0.00397508597276459;0;1;;"test0";7588;3984074
82;-273336655;true;0.00397508597276459;0;1;;"test0";7420;3984074
82;-1227847672;true;0.003976110182310492;0;1;;"test0";7055;3984074
82;59733355;true;0.003976110182310492;0;1;;"test0";8516;3984074
82;655990790;true;0.003976110182310492;0;1;;"test0";6808;3984074
82;-206321436;true;0.003981412244461138;0;1;;"test0";7757;3984074
82;510995765;true;0.003981412244461138;0;1;;"test0";8023;3984074
82;510995765;true;0.003981412244461138;0;1;;"test0";7443;3984074
82;510995765;true;0.003981412244461138;0;1;;"test0";7756;3984074
82;222283129;true;0.003981412244461138;0;1;;"test0";8252;3984074
82;100440427;true;0.004000321967775602;0;1;;"test0";7919;3984074
82;-1443861664;true;0.004000321967775602;0;1;;"test0";7545;3984074
82;-1467645475;true;0.004000321967775602;0;1;;"test0";7037;3984074
82;1183360807;true;0.004000321967775602;0;1;;"test0";7370;3984074
83;-750179452;false;-1;0;1;;"test0";NaN;4038140
83;-1831051828;true;0.00286427732079906;0;1;;"test0";7114;4038140
83;784330204;true;0.00286427732079906;0;1;;"test0";7641;4038140
83;-2065551647;true;0.0034523666030999104;0;1;;"test0";7156;4038140
83;-1250309801;true;0.0035770398347859406;0;1;;"test0";4772;4038140
83;-647092671;true;0.0035770398347859406;0;1;;"test0";7319;4038140
83;-654941633;true;0.0035770398347859406;0;1;;"test0";7842;4038140
83;584448436;true;0.0035770398347859406;0;1;;"test0";7840;4038140
83;2140521504;true;0.0035830718175041986;0;1;;"test0";7726;4038140
83;1430330137;true;0.0035830718175041986;0;1;;"test0";8229;4038140
83;859359714;true;0.0035830718175041986;0;1;;"test0";7647;4038140
83;1272083239;true;0.0035830718175041986;0;1;;"test0";7908;4038140
83;-1264132988;true;0.0035902104790816853;0;1;;"test0";7887;4038140
83;1572467324;true;0.0035902104790816853;0;1;;"test0";7886;4038140
83;-961027426;true;0.0035902104790816853;0;1;;"test0";6970;4038140
83;138308848;true;0.0035994427202612617;0;1;;"test0";6798;4038140
83;-1332003114;true;0.0035994427202612617;0;1;;"test0";7594;4038140
83;-1438266258;true;0.0035994427202612617;0;1;;"test0";6961;4038140
83;152870372;true;0.003796113882157877;0;1;;"test0";8183;4038140
83;1141604351;true;0.003833476968783858;0;1;;"test0";7611;4038140
83;-1261014223;true;0.003833476968783858;0;1;;"test0";6790;4038140
83;1447769890;true;0.003833476968783858;0;1;;"test0";7001;4038140
83;10298182;true;0.003848063837628399;0;1;;"test0";4899;4038140
83;1797225646;true;0.0038870282335081445;0;1;;"test0";8520;4038140
83;843584717;true;0.0038870282335081445;0;1;;"test0";7709;4038140
83;1797225646;true;0.0038870282335081445;0;1;;"test0";6962;4038140
83;921892795;true;0.0038870282335081445;0;1;;"test0";8061;4038140
83;-824656928;true;0.0038870282335081445;0;1;;"test0";7009;4038140
83;1007065543;true;0.003889272220475405;0;1;;"test0";6548;4038140
83;1172706625;true;0.003889272220475405;0;1;;"test0";6959;4038140
83;714426753;true;0.0039089335808415076;0;1;;"test0";7736;4038140
83;348839024;true;0.0039089335808415076;0;1;;"test0";7814;4038140
83;-892882421;true;0.0039089335808415076;0;1;;"test0";7177;4038140
83;-1123281274;true;0.0039089335808415076;0;1;;"test0";8005;4038140
83;-569802568;true;0.0039089335808415076;0;1;;"test0";7237;4038140
83;-1559257280;true;0.0039118908613430545;0;1;;"test0";7510;4038140
83;-1902157854;true;0.00397508597276459;0;1;;"test0";7487;4038140
83;-2118777934;true;0.003976110182310492;0;1;;"test0";8171;4038140
83;-1227847672;true;0.003976110182310492;0;1;;"test0";7746;4038140
83;-1732913917;true;0.003981412244461138;0;1;;"test0";7753;4038140
83;1666195667;true;0.003981412244461138;0;1;;"test0";6844;4038140
83;-585256100;true;0.003981412244461138;0;1;;"test0";7712;4038140
83;510995765;true;0.003981412244461138;0;1;;"test0";8079;4038140
83;-316342875;true;0.004000321967775602;0;1;;"test0";7419;4038140
83;1917203998;true;0.004000321967775602;0;1;;"test0";8104;4038140
83;-1467645475;true;0.004000321967775602;0;1;;"test0";6966;4038140
83;-1876205889;true;0.004000321967775602;0;1;;"test0";7180;4038140
83;1183360807;true;0.004000321967775602;0;1;;"test0";2;4038140
83;1906434708;true;0.004001587392349194;0;1;;"test0";7674;4038140
84;745614984;false;-1;0;1;;"test0";NaN;4096624
84;-546156165;true;0.0035753273099229823;0;1;;"test0";6776;4096624
84;901127949;true;0.0035753273099229823;0;1;;"test0";8182;4096624
84;-712805761;true;0.0035830718175041986;0;1;;"test0";8024;4096624
84;23050940;true;0.0035994427202612617;0;1;;"test0";7752;4096624
84;-1088184170;true;0.003796113882157877;0;1;;"test0";5649;4096624
84;-2037089912;true;0.003796113882157877;0;1;;"test0";7778;4096624
84;152870372;true;0.003796113882157877;0;1;;"test0";7901;4096624
84;1869537102;true;0.003796113882157877;0;1;;"test0";6501;4096624
84;1712764512;true;0.003796113882157877;0;1;;"test0";7803;4096624
84;-194601170;true;0.003796113882157877;0;1;;"test0";7910;4096624
84;-1983625343;true;0.003833476968783858;0;1;;"test0";6147;4096624
84;-1261014223;true;0.003833476968783858;0;1;;"test0";6487;4096624
84;-824656928;true;0.0038870282335081445;0;1;;"test0";7392;4096624
84;-1659195652;true;0.0038870282335081445;0;1;;"test0";7324;4096624
84;-1741018053;true;0.0038870282335081445;0;1;;"test0";8063;4096624
84;409427931;true;0.003889272220475405;0;1;;"test0";7905;4096624
84;1172706625;true;0.003889272220475405;0;1;;"test0";7564;4096624
84;-1459887561;true;0.003889272220475405;0;1;;"test0";8133;4096624
84;-1850969924;true;0.0039089335808415076;0;1;;"test0";7632;4096624
84;-1152729754;true;0.0039089335808415076;0;1;;"test0";6471;4096624
84;-892882421;true;0.0039089335808415076;0;1;;"test0";6382;4096624
84;348839024;true;0.0039089335808415076;0;1;;"test0";8016;4096624
84;1774147886;true;0.0039089335808415076;0;1;;"test0";7965;4096624
84;-569802568;true;0.0039089335808415076;0;1;;"test0";8042;4096624
84;74451112;true;0.0039089335808415076;0;1;;"test0";7958;4096624
84;1994331240;true;0.0039118908613430545;0;1;;"test0";7908;4096624
84;-689019796;true;0.00397508597276459;0;1;;"test0";8093;4096624
84;-1902157854;true;0.00397508597276459;0;1;;"test0";8067;4096624
84;897458558;true;0.00397508597276459;0;1;;"test0";7742;4096624
84;-1155725172;true;0.00397508597276459;0;1;;"test0";8108;4096624
84;-1227847672;true;0.003976110182310492;0;1;;"test0";8002;4096624
84;555402681;true;0.003976110182310492;0;1;;"test0";8611;4096624
84;1126213806;true;0.003981412244461138;0;1;;"test0";7584;4096624
84;1666195667;true;0.003981412244461138;0;1;;"test0";8160;4096624
84;-462807567;true;0.003981412244461138;0;1;;"test0";8054;4096624
84;1828106777;true;0.003981412244461138;0;1;;"test0";8093;4096624
84;-2086000677;true;0.003981412244461138;0;1;;"test0";8105;4096624
84;510995765;true;0.003981412244461138;0;1;;"test0";6296;4096624
84;-1876205889;true;0.004000321967775602;0;1;;"test0";6063;4096624
84;1183360807;true;0.004000321967775602;0;1;;"test0";2;4096624
84;-1467645475;true;0.004000321967775602;0;1;;"test0";7089;4096624
84;-275435345;true;0.004001587392349194;0;1;;"test0";8229;4096624
84;1906434708;true;0.004001587392349194;0;1;;"test0";7041;4096624
84;1281645841;true;0.004001587392349194;0;1;;"test0";7757;4096624
84;1906434708;true;0.004001587392349194;0;1;;"test0";6433;4096624
84;-2015351949;true;0.004001587392349194;0;1;;"test0";7452;4096624
84;149301304;true;0.004001587392349194;0;1;;"test0";6716;4096624
84;1542707902;true;0.004001587392349194;0;1;;"test0";7749;4096624
85;-1227847672;false;-1;0;1;;"test0";NaN;4161776
85;577940298;true;0.00286427732079906;0;1;;"test0";7687;4161776
85;-2075382662;true;0.00286427732079906;0;1;;"test0";8425;4161776
85;-1017425462;true;0.0034431010373942666;0;1;;"test0";6345;4161776
85;-58710779;true;0.0034467989845210164;0;1;;"test0";8050;4161776
85;-2103942062;true;0.0034546784230894746;0;1;;"test0";7571;4161776
85;-1029672912;true;0.0035699141785727547;0;1;;"test0";7418;4161776
85;-671414221;true;0.003575247464352792;0;1;;"test0";7875;4161776
85;670774939;true;0.003575247464352792;0;1;;"test0";8241;4161776
85;-1600544668;true;0.0035753273099229823;0;1;;"test0";7342;4161776
85;-841414611;true;0.0035753273099229823;0;1;;"test0";7782;4161776
85;826004407;true;0.003579417503448469;0;1;;"test0";7982;4161776
85;78801410;true;0.0035827788196043015;0;1;;"test0";7403;4161776
85;-1925735907;true;0.0035830718175041986;0;1;;"test0";8434;4161776
85;-712805761;true;0.0035830718175041986;0;1;;"test0";7356;4161776
85;-1954016928;true;0.0035830718175041986;0;1;;"test0";6839;4161776
85;-712805761;true;0.0035830718175041986;0;1;;"test0";6644;4161776
85;23050940;true;0.0035994427202612617;0;1;;"test0";7700;4161776
85;606424040;true;0.0035994427202612617;0;1;;"test0";8094;4161776
85;559976182;true;0.0035994427202612617;0;1;;"test0";7943;4161776
85;23050940;true;0.0035994427202612617;0;1;;"test0";7233;4161776
85;-102027957;true;0.003833476968783858;0;1;;"test0";8152;4161776
85;-946932671;true;0.003833476968783858;0;1;;"test0";6407;4161776
85;-1823814160;true;0.003886592346508793;0;1;;"test0";7574;4161776
85;-2050050925;true;0.0038870282335081445;0;1;;"test0";7731;4161776
85;409427931;true;0.003889272220475405;0;1;;"test0";7847;4161776
85;-1761709630;true;0.0039089335808415076;0;1;;"test0";7981;4161776
85;1770879452;true;0.0039089335808415076;0;1;;"test0";7945;4161776
85;-588724826;true;0.00395887731174927;0;1;;"test0";7088;4161776
85;1142484913;true;0.00397508597276459;0;1;;"test0";6990;4161776
85;1195788138;true;0.00397508597276459;0;1;;"test0";7496;4161776
85;-1104530728;true;0.00397508597276459;0;1;;"test0";7529;4161776
85;210259143;true;0.003976110182310492;0;1;;"test0";7780;4161776
85;-1227847672;true;0.003976110182310492;0;1;;"test0";7121;4161776
85;-1089699520;true;0.003976110182310492;0;1;;"test0";8197;4161776
85;-1227847672;true;0.003976110182310492;0;1;;"test0";8240;4161776
85;574851498;true;0.003976110182310492;0;1;;"test0";8274;4161776
85;-666746139;true;0.003981412244461138;0;1;;"test0";8435;4161776
85;-1467645475;true;0.004000321967775602;0;1;;"test0";6878;4161776
85;-839439528;true;0.004000321967775602;0;1;;"test0";7968;4161776
85;-1204547651;true;0.004000321967775602;0;1;;"test0";7684;4161776
85;1664349426;true;0.004000321967775602;0;1;;"test0";8238;4161776
85;-1876205889;true;0.004000321967775602;0;1;;"test0";7961;4161776
85;1183360807;true;0.004000321967775602;0;1;;"test0";7531;4161776
85;-1467645475;true;0.004000321967775602;0;1;;"test0";7505;4161776
85;-1374569949;true;0.004000321967775602;0;1;;"test0";7961;4161776
85;-2015351949;true;0.004001587392349194;0;1;;"test0";8143;4161776
85;1542707902;true;0.004001587392349194;0;1;;"test0";3;4161776
85;-2015351949;true;0.004001587392349194;0;1;;"test0";7637;4161776
85;149301304;true;0.004001587392349194;0;1;;"test0";2;4161776
86;-641339165;true;0.003003432494279176;0;1;;"test0";7498;4211930
86;264977445;true;0.0034431010373942666;0;1;;"test0";8156;4211930
86;-1530795267;true;0.0034431010373942666;0;1;;"test0";7203;4211930
86;-1204037088;true;0.0034523666030999104;0;1;;"test0";8259;4211930
86;-1305315281;true;0.0034546784230894746;0;1;;"test0";6739;4211930
86;-916927196;true;0.003575247464352792;0;1;;"test0";7698;4211930
86;1017250064;true;0.003575247464352792;0;1;;"test0";7781;4211930
86;1410760972;true;0.0035753273099229823;0;1;;"test0";8276;4211930
86;1891028170;true;0.0035753273099229823;0;1;;"test0";8105;4211930
86;-2037573486;true;0.0035830718175041986;0;1;;"test0";7969;4211930
86;252551564;true;0.0035830718175041986;0;1;;"test0";9086;4211930
86;1507504576;true;0.0035830718175041986;0;1;;"test0";8101;4211930
86;23050940;true;0.0035994427202612617;0;1;;"test0";7933;4211930
86;559976182;true;0.0035994427202612617;0;1;;"test0";7796;4211930
86;23050940;true;0.0035994427202612617;0;1;;"test0";8310;4211930
86;-865865163;true;0.0035994427202612617;0;1;;"test0";7846;4211930
86;968097180;true;0.0035994427202612617;0;1;;"test0";9050;4211930
86;559976182;true;0.0035994427202612617;0;1;;"test0";7557;4211930
86;640139174;true;0.0035994427202612617;0;1;;"test0";7902;4211930
86;221552112;true;0.0035994427202612617;0;1;;"test0";8049;4211930
86;559976182;true;0.0035994427202612617;0;1;;"test0";8369;4211930
86;-108620705;true;0.0035994427202612617;0;1;;"test0";8322;4211930
86;-1007853743;true;0.003796113882157877;0;1;;"test0";7604;4211930
86;-18307437;true;0.003796113882157877;0;1;;"test0";7644;4211930
86;-1190473611;true;0.0038092274555293227;0;1;;"test0";8305;4211930
86;-608122231;true;0.0038095006537706834;0;1;;"test0";8117;4211930
86;206641883;true;0.003833476968783858;0;1;;"test0";7710;4211930
86;1393198274;true;0.003833476968783858;0;1;;"test0";7836;4211930
86;2085574973;true;0.003886592346508793;0;1;;"test0";8212;4211930
86;1112735058;true;0.003886592346508793;0;1;;"test0";7688;4211930
86;-1823814160;true;0.003886592346508793;0;1;;"test0";7596;4211930
86;-1823814160;true;0.003886592346508793;0;1;;"test0";7376;4211930
86;1624096253;true;0.0038870282335081445;0;1;;"test0";7902;4211930
86;-1764952142;true;0.0038870282335081445;0;1;;"test0";7847;4211930
86;-684993603;true;0.003889272220475405;0;1;;"test0";8294;4211930
86;1108428113;true;0.00395887731174927;0;1;;"test0";7135;4211930
86;-588724826;true;0.00395887731174927;0;1;;"test0";7606;4211930
86;1142484913;true;0.00397508597276459;0;1;;"test0";8159;4211930
86;-906245699;true;0.00397508597276459;0;1;;"test0";7484;4211930
86;-1089699520;true;0.003976110182310492;0;1;;"test0";7880;4211930
86;-1089699520;true;0.003976110182310492;0;1;;"test0";8267;4211930
86;958679658;true;0.003976110182310492;0;1;;"test0";7962;4211930
86;-1089699520;true;0.003976110182310492;0;1;;"test0";7749;4211930
86;-666746139;true;0.003981412244461138;0;1;;"test0";7866;4211930
86;-1580040855;true;0.003981412244461138;0;1;;"test0";8022;4211930
86;-666746139;true;0.003981412244461138;0;1;;"test0";7619;4211930
86;40583091;true;0.003981412244461138;0;1;;"test0";7962;4211930
86;149301304;true;0.004001587392349194;0;1;;"test0";8400;4211930
86;-2015351949;true;0.004001587392349194;0;1;;"test0";2;4211930
87;1131682856;true;0.00286427732079906;0;1;;"test0";7902;4261486
87;516645902;true;0.0034431010373942666;0;1;;"test0";8328;4261486
87;-1998177303;true;0.0034523666030999104;0;1;;"test0";7811;4261486
87;-1950484812;true;0.003575247464352792;0;1;;"test0";8242;4261486
87;-685588244;true;0.0035753273099229823;0;1;;"test0";7279;4261486
87;1410760972;true;0.0035753273099229823;0;1;;"test0";7849;4261486
87;1482481476;true;0.0035774120306526374;0;1;;"test0";6253;4261486
87;-797009203;true;0.0035830718175041986;0;1;;"test0";7209;4261486
87;1349838971;true;0.0035830718175041986;0;1;;"test0";8034;4261486
87;1452694152;true;0.0035830718175041986;0;1;;"test0";6449;4261486
