iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
87;-18307437;true;0.003796113882157877;0;1;;"test0";6384;4261486
87;-1027049978;true;0.003796113882157877;0;1;;"test0";8012;4261486
87;-1739106060;true;0.003796113882157877;0;1;;"test0";6727;4261486
87;630910089;true;0.003796113882157877;0;1;;"test0";8356;4261486
87;1581740116;true;0.0038092274555293227;0;1;;"test0";8100;4261486
87;-1190473611;true;0.0038092274555293227;0;1;;"test0";8338;4261486
87;198240504;true;0.0038092274555293227;0;1;;"test0";6302;4261486
87;-1190473611;true;0.0038092274555293227;0;1;;"test0";7846;4261486
87;-1190473611;true;0.0038092274555293227;0;1;;"test0";7151;4261486
87;1359823405;true;0.003833476968783858;0;1;;"test0";7738;4261486
87;810342838;true;0.003833476968783858;0;1;;"test0";7902;4261486
87;-241638964;true;0.003838618329879197;0;1;;"test0";6756;4261486
87;2069260029;true;0.0038478332637784532;0;1;;"test0";6434;4261486
87;819083998;true;0.003848063837628399;0;1;;"test0";7166;4261486
87;2085574973;true;0.003886592346508793;0;1;;"test0";7961;4261486
87;-1823814160;true;0.003886592346508793;0;1;;"test0";8494;4261486
87;-335183919;true;0.003886592346508793;0;1;;"test0";7681;4261486
87;95852952;true;0.003886592346508793;0;1;;"test0";8217;4261486
87;-1823814160;true;0.003886592346508793;0;1;;"test0";8323;4261486
87;-684993603;true;0.003889272220475405;0;1;;"test0";8110;4261486
87;-4369867;true;0.003889272220475405;0;1;;"test0";8736;4261486
87;460006710;true;0.003889272220475405;0;1;;"test0";7191;4261486
87;-684993603;true;0.003889272220475405;0;1;;"test0";7938;4261486
87;2069543433;true;0.00395887731174927;0;1;;"test0";8626;4261486
87;-1808308944;true;0.00395887731174927;0;1;;"test0";7861;4261486
87;439998561;true;0.00395887731174927;0;1;;"test0";7583;4261486
87;1183300076;true;0.00395887731174927;0;1;;"test0";7529;4261486
87;-906245699;true;0.00397508597276459;0;1;;"test0";8032;4261486
87;363973047;true;0.00397508597276459;0;1;;"test0";8045;4261486
87;1142484913;true;0.00397508597276459;0;1;;"test0";7709;4261486
87;-1089699520;true;0.003976110182310492;0;1;;"test0";7687;4261486
87;-1580040855;true;0.003981412244461138;0;1;;"test0";7997;4261486
87;-1197786926;true;0.003981412244461138;0;1;;"test0";6807;4261486
87;1541137202;true;0.004001587392349194;0;1;;"test0";7580;4261486
87;1363048066;true;0.004001587392349194;0;1;;"test0";7893;4261486
87;-2015351949;true;0.004001587392349194;0;1;;"test0";2;4261486
87;149301304;true;0.004001587392349194;0;1;;"test0";7222;4261486
87;-1424315640;true;0.004001587392349194;0;1;;"test0";8330;4261486
87;-1803657151;true;0.004001587392349194;0;1;;"test0";7297;4261486
88;889570706;true;0.002002288329519451;0;1;;"test0";7630;4311524
88;201326781;true;0.00286427732079906;0;1;;"test0";7989;4311524
88;-1391013782;true;0.0034429574736254457;0;1;;"test0";8032;4311524
88;831257340;true;0.0035774849907312407;0;1;;"test0";7793;4311524
88;1189243684;true;0.0035786879219216958;0;1;;"test0";8194;4311524
88;1127399689;true;0.0035854501706100244;0;1;;"test0";7560;4311524
88;1625982632;true;0.0035994427202612617;0;1;;"test0";8309;4311524
88;630910089;true;0.003796113882157877;0;1;;"test0";7733;4311524
88;630910089;true;0.003796113882157877;0;1;;"test0";8408;4311524
88;752176815;true;0.003833476968783858;0;1;;"test0";8452;4311524
88;810342838;true;0.003833476968783858;0;1;;"test0";7959;4311524
88;810342838;true;0.003833476968783858;0;1;;"test0";7888;4311524
88;1359823405;true;0.003833476968783858;0;1;;"test0";7070;4311524
88;2032819590;true;0.0038478332637784532;0;1;;"test0";7779;4311524
88;2069260029;true;0.0038478332637784532;0;1;;"test0";7828;4311524
88;819083998;true;0.003848063837628399;0;1;;"test0";8180;4311524
88;1556018102;true;0.003886592346508793;0;1;;"test0";7998;4311524
88;-86125258;true;0.003886592346508793;0;1;;"test0";8024;4311524
88;-113705643;true;0.003886592346508793;0;1;;"test0";7178;4311524
88;2085574973;true;0.003886592346508793;0;1;;"test0";8081;4311524
88;-933362318;true;0.003886592346508793;0;1;;"test0";8467;4311524
88;460006710;true;0.003889272220475405;0;1;;"test0";7872;4311524
88;429800297;true;0.003889272220475405;0;1;;"test0";7800;4311524
88;1183300076;true;0.00395887731174927;0;1;;"test0";7865;4311524
88;-1894577932;true;0.00395887731174927;0;1;;"test0";7987;4311524
88;2069543433;true;0.00395887731174927;0;1;;"test0";7427;4311524
88;-1700397962;true;0.00395887731174927;0;1;;"test0";8210;4311524
88;1183300076;true;0.00395887731174927;0;1;;"test0";8071;4311524
88;-402067736;true;0.00395887731174927;0;1;;"test0";7988;4311524
88;-1543459044;true;0.00397508597276459;0;1;;"test0";7503;4311524
88;493868818;true;0.00397508597276459;0;1;;"test0";7436;4311524
88;-420259279;true;0.00397508597276459;0;1;;"test0";7659;4311524
88;-608018904;true;0.003976110182310492;0;1;;"test0";7620;4311524
88;-1831090789;true;0.003976110182310492;0;1;;"test0";8613;4311524
88;-1362655370;true;0.003976110182310492;0;1;;"test0";8036;4311524
88;675012246;true;0.003976110182310492;0;1;;"test0";7367;4311524
88;-2053256322;true;0.003976110182310492;0;1;;"test0";8262;4311524
88;-1602542938;true;0.003981412244461138;0;1;;"test0";7861;4311524
88;-1845347592;true;0.003981412244461138;0;1;;"test0";8133;4311524
88;1317576307;true;0.003981412244461138;0;1;;"test0";7976;4311524
88;368778118;true;0.003981412244461138;0;1;;"test0";8073;4311524
88;1945421139;true;0.003981412244461138;0;1;;"test0";8165;4311524
88;226383030;true;0.003981412244461138;0;1;;"test0";7874;4311524
88;-415201382;true;0.004001587392349194;0;1;;"test0";7468;4311524
88;279268869;true;0.004001587392349194;0;1;;"test0";8037;4311524
88;-1891630451;true;0.004001587392349194;0;1;;"test0";7969;4311524
88;825807258;true;0.004001587392349194;0;1;;"test0";7924;4311524
88;-1424315640;true;0.004001587392349194;0;1;;"test0";2;4311524
88;-639634525;true;0.004001587392349194;0;1;;"test0";7838;4311524
88;-1803657151;true;0.004001587392349194;0;1;;"test0";8;4311524
89;-370070669;false;-1;0;1;;"test0";NaN;4374869
89;-633341329;true;0.00286427732079906;0;1;;"test0";8500;4374869
89;-1697178755;true;0.00286427732079906;0;1;;"test0";8511;4374869
89;-26576618;true;0.0034424240642844713;0;1;;"test0";6998;4374869
89;-1898613632;true;0.0034429574736254457;0;1;;"test0";6167;4374869
89;-995938663;true;0.0035786879219216958;0;1;;"test0";8098;4374869
89;1189243684;true;0.0035786879219216958;0;1;;"test0";8191;4374869
89;1170702584;true;0.0035994427202612617;0;1;;"test0";7586;4374869
89;286251765;true;0.0035994427202612617;0;1;;"test0";7504;4374869
89;-282296792;true;0.0035994427202612617;0;1;;"test0";8438;4374869
89;1514827322;true;0.0035994427202612617;0;1;;"test0";7232;4374869
89;634649000;true;0.0035994427202612617;0;1;;"test0";8379;4374869
89;1187491110;true;0.003796113882157877;0;1;;"test0";6955;4374869
89;630910089;true;0.003796113882157877;0;1;;"test0";7605;4374869
89;284537410;true;0.003796113882157877;0;1;;"test0";7977;4374869
89;1787397534;true;0.003796113882157877;0;1;;"test0";8183;4374869
89;-577051211;true;0.003796113882157877;0;1;;"test0";7445;4374869
89;630910089;true;0.003796113882157877;0;1;;"test0";8296;4374869
89;1359823405;true;0.003833476968783858;0;1;;"test0";5433;4374869
89;170399525;true;0.003833476968783858;0;1;;"test0";5736;4374869
89;456111719;true;0.0038478332637784532;0;1;;"test0";8419;4374869
89;-675490820;true;0.003848063837628399;0;1;;"test0";8480;4374869
89;1496783722;true;0.003848063837628399;0;1;;"test0";8376;4374869
89;819083998;true;0.003848063837628399;0;1;;"test0";8533;4374869
89;819083998;true;0.003848063837628399;0;1;;"test0";8475;4374869
89;1818765080;true;0.003886592346508793;0;1;;"test0";6577;4374869
89;-1978457639;true;0.003889272220475405;0;1;;"test0";6975;4374869
89;-419507687;true;0.003889272220475405;0;1;;"test0";7525;4374869
89;429800297;true;0.003889272220475405;0;1;;"test0";7411;4374869
89;460006710;true;0.003889272220475405;0;1;;"test0";6770;4374869
89;-1334324643;true;0.003889272220475405;0;1;;"test0";7683;4374869
89;460006710;true;0.003889272220475405;0;1;;"test0";5705;4374869
89;429800297;true;0.003889272220475405;0;1;;"test0";7432;4374869
89;429800297;true;0.003889272220475405;0;1;;"test0";8230;4374869
89;460006710;true;0.003889272220475405;0;1;;"test0";5807;4374869
89;847537562;true;0.003934678733098571;0;1;;"test0";8094;4374869
89;674702265;true;0.00397508597276459;0;1;;"test0";6174;4374869
89;721932632;true;0.00397508597276459;0;1;;"test0";9134;4374869
89;1091586360;true;0.00397508597276459;0;1;;"test0";8334;4374869
89;-420259279;true;0.00397508597276459;0;1;;"test0";7028;4374869
89;-846573762;true;0.003975085972764598;0;1;;"test0";8408;4374869
89;-859166564;true;0.003976110182310492;0;1;;"test0";7949;4374869
89;-1794985994;true;0.003976110182310492;0;1;;"test0";8119;4374869
89;486807716;true;0.003976110182310492;0;1;;"test0";8507;4374869
89;675012246;true;0.003976110182310492;0;1;;"test0";9236;4374869
89;226383030;true;0.003981412244461138;0;1;;"test0";7971;4374869
89;87021274;true;0.003981412244461138;0;1;;"test0";8277;4374869
89;-1845347592;true;0.003981412244461138;0;1;;"test0";8506;4374869
89;-639634525;true;0.004001587392349194;0;1;;"test0";1;4374869
89;-1803657151;true;0.004001587392349194;0;1;;"test0";1;4374869
90;148533374;false;-1;0;1;;"test0";NaN;4430184
90;1885959798;true;0.00286427732079906;0;1;;"test0";7923;4430184
90;-575097777;true;0.0028643572950366922;0;1;;"test0";7958;4430184
90;814606784;true;0.0028643572950366922;0;1;;"test0";7719;4430184
90;633702335;true;0.0034424240642844713;0;1;;"test0";7075;4430184
90;-685596475;true;0.003442477434572874;0;1;;"test0";7516;4430184
90;862501600;true;0.0034429574736254457;0;1;;"test0";8115;4430184
90;-1898613632;true;0.0034429574736254457;0;1;;"test0";7516;4430184
90;276929796;true;0.0034432612301887044;0;1;;"test0";6871;4430184
90;922672883;true;0.0034433227029288436;0;1;;"test0";7805;4430184
90;1796590775;true;0.0035770398347859406;0;1;;"test0";7516;4430184
90;-1855264434;true;0.0035903807733407653;0;1;;"test0";8128;4430184
90;-1153188295;true;0.0035994427202612617;0;1;;"test0";7871;4430184
90;-1371490382;true;0.003796113882157877;0;1;;"test0";7135;4430184
90;-1794416839;true;0.003796113882157877;0;1;;"test0";4642;4430184
90;-577051211;true;0.003796113882157877;0;1;;"test0";8028;4430184
90;1144834449;true;0.003796113882157877;0;1;;"test0";8081;4430184
90;18786944;true;0.0038091741485492808;0;1;;"test0";8119;4430184
90;456111719;true;0.0038478332637784532;0;1;;"test0";7137;4430184
90;-1259609899;true;0.0038478332637784532;0;1;;"test0";7136;4430184
90;632764604;true;0.0038478332637784532;0;1;;"test0";8081;4430184
90;466081034;true;0.0038478332637784532;0;1;;"test0";7374;4430184
90;-1330081163;true;0.0038478332637784532;0;1;;"test0";7019;4430184
90;1496783722;true;0.003848063837628399;0;1;;"test0";4846;4430184
90;-446505230;true;0.0038865923465087877;0;1;;"test0";6802;4430184
90;-1945713408;true;0.003886592346508793;0;1;;"test0";8167;4430184
90;-147240052;true;0.003886592346508793;0;1;;"test0";8023;4430184
90;-1597500817;true;0.003886592346508793;0;1;;"test0";8134;4430184
90;-684054058;true;0.003886592346508793;0;1;;"test0";7692;4430184
90;597442539;true;0.003889272220475405;0;1;;"test0";6961;4430184
90;-1262765724;true;0.003934678733098571;0;1;;"test0";7817;4430184
90;949865845;true;0.003934678733098571;0;1;;"test0";7398;4430184
90;194625422;true;0.003934678733098571;0;1;;"test0";9147;4430184
90;-535830709;true;0.003934678733098571;0;1;;"test0";7859;4430184
90;847537562;true;0.003934678733098571;0;1;;"test0";7030;4430184
90;-846573762;true;0.003975085972764598;0;1;;"test0";6887;4430184
90;-846573762;true;0.003975085972764598;0;1;;"test0";6674;4430184
90;-771710856;true;0.003976110182310492;0;1;;"test0";6843;4430184
90;45440331;true;0.003976110182310492;0;1;;"test0";7525;4430184
90;87021274;true;0.003981412244461138;0;1;;"test0";8190;4430184
90;-505555709;true;0.003981412244461138;0;1;;"test0";7869;4430184
90;1500041829;true;0.003981412244461138;0;1;;"test0";8276;4430184
90;-1654070463;true;0.003981412244461138;0;1;;"test0";8587;4430184
90;2012589802;true;0.003981412244461138;0;1;;"test0";6807;4430184
90;-482179971;true;0.004000321967775602;0;1;;"test0";7294;4430184
90;-639634525;true;0.004001587392349194;0;1;;"test0";6915;4430184
90;-1466175333;true;0.004001587392349194;0;1;;"test0";7910;4430184
90;-639634525;true;0.004001587392349194;0;1;;"test0";7944;4430184
90;-1803657151;true;0.004001587392349194;0;1;;"test0";2;4430184
91;-608272600;true;0.002574370709382151;0;1;;"test0";8294;4481659
91;-1715764854;true;0.00286427732079906;0;1;;"test0";8267;4481659
91;2057834659;true;0.00286427732079906;0;1;;"test0";8115;4481659
91;428454503;true;0.00286427732079906;0;1;;"test0";7989;4481659
91;287264917;true;0.0034424240642844713;0;1;;"test0";8618;4481659
91;153072950;true;0.0034424240642844713;0;1;;"test0";8122;4481659
91;-1275994555;true;0.003442477434572874;0;1;;"test0";8371;4481659
91;-283025885;true;0.003442477434572874;0;1;;"test0";7799;4481659
91;661318298;true;0.0034433227029288436;0;1;;"test0";8396;4481659
91;1889689539;true;0.0034433227029288436;0;1;;"test0";8055;4481659
91;1835863331;true;0.0035770398347859406;0;1;;"test0";9295;4481659
91;-939756119;true;0.0035770398347859406;0;1;;"test0";6972;4481659
91;-860534936;true;0.0035770398347859406;0;1;;"test0";8468;4481659
91;-1446243344;true;0.0035770398347859406;0;1;;"test0";8522;4481659
91;-211226907;true;0.003796113882157877;0;1;;"test0";7987;4481659
91;-2096784948;true;0.003796113882157877;0;1;;"test0";8100;4481659
91;809118234;true;0.003796113882157877;0;1;;"test0";7868;4481659
91;18786944;true;0.0038091741485492808;0;1;;"test0";8112;4481659
91;1916016811;true;0.0038091741485492808;0;1;;"test0";8424;4481659
91;-1259609899;true;0.0038478332637784532;0;1;;"test0";8233;4481659
91;-1076674395;true;0.0038478332637784532;0;1;;"test0";8221;4481659
91;-380517157;true;0.0038478332637784532;0;1;;"test0";6616;4481659
91;-8109992;true;0.0038478332637784532;0;1;;"test0";7369;4481659
91;1496783722;true;0.003848063837628399;0;1;;"test0";8525;4481659
91;-1960643147;true;0.003848063837628399;0;1;;"test0";7771;4481659
91;1395011080;true;0.0038865923465087877;0;1;;"test0";8180;4481659
91;740557483;true;0.0038865923465087877;0;1;;"test0";8048;4481659
91;-1945713408;true;0.003886592346508793;0;1;;"test0";8387;4481659
91;-1945713408;true;0.003886592346508793;0;1;;"test0";6830;4481659
91;120074259;true;0.003886592346508793;0;1;;"test0";8559;4481659
91;405075314;true;0.003886592346508793;0;1;;"test0";7734;4481659
91;-753276744;true;0.0038870282335081445;0;1;;"test0";8485;4481659
91;640372633;true;0.0039334772091913295;0;1;;"test0";7296;4481659
91;1283934517;true;0.003934678733098571;0;1;;"test0";7872;4481659
91;194625422;true;0.003934678733098571;0;1;;"test0";8324;4481659
91;-552666369;true;0.003934678733098571;0;1;;"test0";7375;4481659
91;1611230;true;0.003981412244461138;0;1;;"test0";7998;4481659
91;2012589802;true;0.003981412244461138;0;1;;"test0";8992;4481659
91;1500041829;true;0.003981412244461138;0;1;;"test0";8325;4481659
91;324500689;true;0.003981412244461138;0;1;;"test0";8389;4481659
91;1487378529;true;0.003981412244461138;0;1;;"test0";7768;4481659
91;451616179;true;0.0039865342872755834;0;1;;"test0";7726;4481659
91;-658049356;true;0.004000321967775602;0;1;;"test0";7366;4481659
91;1533697034;true;0.004000321967775602;0;1;;"test0";7801;4481659
91;-1379834089;true;0.004000321967775602;0;1;;"test0";7199;4481659
91;-639634525;true;0.004001587392349194;0;1;;"test0";3;4481659
91;-1803657151;true;0.004001587392349194;0;1;;"test0";2;4481659
91;-1279172843;true;0.004001587392349194;0;1;;"test0";7599;4481659
91;958188300;true;0.004001587392349194;0;1;;"test0";8150;4481659
91;1523788890;true;0.004001587392349194;0;1;;"test0";7269;4481659
92;-1223623522;true;0.002002288329519451;0;1;;"test0";7932;4530706
92;-973252674;true;0.00286427732079906;0;1;;"test0";6875;4530706
92;1051903505;true;0.00286427732079906;0;1;;"test0";7863;4530706
92;-287037931;true;0.00286427732079906;0;1;;"test0";6906;4530706
92;1601202828;true;0.00286427732079906;0;1;;"test0";7118;4530706
92;-1547791293;true;0.003442477434572874;0;1;;"test0";7691;4530706
92;-191524486;true;0.003442477434572874;0;1;;"test0";7752;4530706
92;-939426956;true;0.0034433227029288436;0;1;;"test0";7628;4530706
92;661318298;true;0.0034433227029288436;0;1;;"test0";7113;4530706
92;1497478877;true;0.0035735975792387355;0;1;;"test0";7429;4530706
92;-1064198422;true;0.003575247464352792;0;1;;"test0";8348;4530706
92;-436092779;true;0.0035770398347859406;0;1;;"test0";8203;4530706
92;1439185294;true;0.0035770398347859406;0;1;;"test0";8394;4530706
92;-939756119;true;0.0035770398347859406;0;1;;"test0";7764;4530706
92;-1912354289;true;0.0035774120306526374;0;1;;"test0";6893;4530706
92;80577113;true;0.0035994427202612617;0;1;;"test0";6436;4530706
92;-1336619734;true;0.003796113882157877;0;1;;"test0";8068;4530706
92;-211226907;true;0.003796113882157877;0;1;;"test0";6587;4530706
92;-1913053960;true;0.003796113882157877;0;1;;"test0";7775;4530706
92;-211226907;true;0.003796113882157877;0;1;;"test0";7038;4530706
92;21061576;true;0.003796113882157877;0;1;;"test0";7848;4530706
92;18786944;true;0.0038091741485492808;0;1;;"test0";6916;4530706
92;-332746119;true;0.0038478332637784532;0;1;;"test0";8562;4530706
92;937947071;true;0.0038478332637784532;0;1;;"test0";8352;4530706
92;-380517157;true;0.0038478332637784532;0;1;;"test0";8705;4530706
92;1496783722;true;0.003848063837628399;0;1;;"test0";8028;4530706
92;901873131;true;0.003848063837628399;0;1;;"test0";8026;4530706
92;-390130461;true;0.003886592346508793;0;1;;"test0";7319;4530706
92;-1945713408;true;0.003886592346508793;0;1;;"test0";8296;4530706
92;120074259;true;0.003886592346508793;0;1;;"test0";7672;4530706
92;1113069165;true;0.003886592346508793;0;1;;"test0";7734;4530706
92;-343314725;true;0.003886592346508793;0;1;;"test0";8345;4530706
92;-753276744;true;0.0038870282335081445;0;1;;"test0";7839;4530706
92;-1988434823;true;0.0038870282335081445;0;1;;"test0";7849;4530706
92;-753276744;true;0.0038870282335081445;0;1;;"test0";7979;4530706
92;1742394660;true;0.0038870282335081445;0;1;;"test0";8026;4530706
92;20305001;true;0.0039334772091913295;0;1;;"test0";7853;4530706
92;2103460795;true;0.003934678733098571;0;1;;"test0";6303;4530706
92;1377811058;true;0.003934678733098571;0;1;;"test0";7642;4530706
92;194625422;true;0.003934678733098571;0;1;;"test0";7347;4530706
92;330627499;true;0.003934678733098571;0;1;;"test0";7724;4530706
92;-1359467554;true;0.003981412244461138;0;1;;"test0";7694;4530706
92;-1426898535;true;0.003981412244461138;0;1;;"test0";7680;4530706
92;1779357155;true;0.003981466520785733;0;1;;"test0";8338;4530706
92;451616179;true;0.0039865342872755834;0;1;;"test0";8220;4530706
92;1043955969;true;0.0039865342872755834;0;1;;"test0";6424;4530706
92;-648398953;true;0.004000321967775602;0;1;;"test0";6689;4530706
92;958188300;true;0.004001587392349194;0;1;;"test0";1;4530706
92;-2119061329;true;0.004001587392349194;0;1;;"test0";6713;4530706
92;1523788890;true;0.004001587392349194;0;1;;"test0";4;4530706
93;698478322;true;0.00286427732079906;0;1;;"test0";8565;4580779
93;780349282;true;0.0028643572950366922;0;1;;"test0";7764;4580779
93;-231504894;true;0.003442544388577638;0;1;;"test0";8127;4580779
93;-837076612;true;0.0034433227029288436;0;1;;"test0";7762;4580779
93;85972677;true;0.0034433227029288436;0;1;;"test0";7763;4580779
93;267887786;true;0.0035753273099229823;0;1;;"test0";8241;4580779
93;-371209949;true;0.0035968267186548704;0;1;;"test0";8005;4580779
93;-2045139999;true;0.0035994427202612617;0;1;;"test0";7347;4580779
93;-1697708635;true;0.003796113882157877;0;1;;"test0";8686;4580779
93;-1782537959;true;0.003796113882157877;0;1;;"test0";8859;4580779
93;1353909288;true;0.003796113882157877;0;1;;"test0";7917;4580779
93;18786944;true;0.0038091741485492808;0;1;;"test0";8006;4580779
93;99911274;true;0.003886592346508793;0;1;;"test0";7779;4580779
93;929914854;true;0.003886592346508793;0;1;;"test0";8189;4580779
93;202923952;true;0.00392741757443452;0;1;;"test0";8087;4580779
93;20305001;true;0.0039334772091913295;0;1;;"test0";8531;4580779
93;103261005;true;0.0039334772091913295;0;1;;"test0";8243;4580779
93;20305001;true;0.0039334772091913295;0;1;;"test0";7723;4580779
93;20305001;true;0.0039334772091913295;0;1;;"test0";8023;4580779
93;1165674373;true;0.003934678733098571;0;1;;"test0";7687;4580779
93;-551869203;true;0.003976110182310492;0;1;;"test0";8121;4580779
93;-1359467554;true;0.003981412244461138;0;1;;"test0";7975;4580779
93;1156047972;true;0.003981412244461138;0;1;;"test0";8520;4580779
93;-1790599782;true;0.003981412244461138;0;1;;"test0";8034;4580779
93;-1430142488;true;0.003981466520785733;0;1;;"test0";7080;4580779
93;1779357155;true;0.003981466520785733;0;1;;"test0";8171;4580779
93;1779357155;true;0.003981466520785733;0;1;;"test0";8191;4580779
93;-309808325;true;0.003981466520785733;0;1;;"test0";7981;4580779
93;-356924983;true;0.003981466520785733;0;1;;"test0";7397;4580779
93;1722438709;true;0.0039865342872755834;0;1;;"test0";9021;4580779
93;1504069277;true;0.0039865342872755834;0;1;;"test0";8987;4580779
93;-2001882164;true;0.0039865342872755834;0;1;;"test0";7769;4580779
93;745388192;true;0.003992745730528032;0;1;;"test0";8281;4580779
93;505289511;true;0.004000321967775602;0;1;;"test0";8041;4580779
93;313663478;true;0.004000321967775602;0;1;;"test0";7590;4580779
93;1878952933;true;0.004000321967775602;0;1;;"test0";7989;4580779
93;-1709183532;true;0.004000321967775602;0;1;;"test0";8193;4580779
93;1773266995;true;0.004000321967775602;0;1;;"test0";7999;4580779
93;-1255428169;true;0.004000321967775602;0;1;;"test0";7814;4580779
93;-291418878;true;0.004001587392349194;0;1;;"test0";8252;4580779
93;1910906425;true;0.004001587392349194;0;1;;"test0";8058;4580779
93;-2119061329;true;0.004001587392349194;0;1;;"test0";8008;4580779
93;1807579128;true;0.004001587392349194;0;1;;"test0";8020;4580779
93;1043302536;true;0.004001587392349194;0;1;;"test0";8214;4580779
93;826672214;true;0.004001587392349194;0;1;;"test0";6991;4580779
93;2079382517;true;0.004001587392349194;0;1;;"test0";8145;4580779
93;1523788890;true;0.004001587392349194;0;1;;"test0";8308;4580779
93;1523788890;true;0.004001587392349194;0;1;;"test0";7131;4580779
94;-1411313830;false;-1;0;1;;"test0";NaN;4647961
94;616670322;false;-1;0;1;;"test0";NaN;4647961
94;1792475831;false;-1;0;1;;"test0";NaN;4647961
94;-41292685;true;0.002574370709382151;0;1;;"test0";7044;4647961
94;-1914980258;true;0.00286427732079906;0;1;;"test0";7590;4647961
94;1682507502;true;0.00286427732079906;0;1;;"test0";7254;4647961
94;1132873585;true;0.0034431010373942666;0;1;;"test0";7187;4647961
94;-837076612;true;0.0034433227029288436;0;1;;"test0";8399;4647961
94;1008671494;true;0.0035701497157532625;0;1;;"test0";7447;4647961
94;1925560284;true;0.0035766888016301062;0;1;;"test0";7436;4647961
94;601243029;true;0.0035994427202612617;0;1;;"test0";7205;4647961
94;1639586900;true;0.0035994427202612617;0;1;;"test0";7354;4647961
94;-2045139999;true;0.0035994427202612617;0;1;;"test0";7174;4647961
94;-555890023;true;0.0035994427202612617;0;1;;"test0";8053;4647961
94;-2045139999;true;0.0035994427202612617;0;1;;"test0";8572;4647961
94;1357256636;true;0.0035994427202612617;0;1;;"test0";7330;4647961
94;2102831299;true;0.003796113882157877;0;1;;"test0";7578;4647961
94;999313352;true;0.0038003487984556573;0;1;;"test0";8287;4647961
94;1615323217;true;0.0038091741485492808;0;1;;"test0";7124;4647961
94;1106108074;true;0.003886592346508793;0;1;;"test0";8332;4647961
94;1917045893;true;0.003886592346508793;0;1;;"test0";8841;4647961
94;-1742064342;true;0.003886592346508793;0;1;;"test0";8581;4647961
94;99911274;true;0.003886592346508793;0;1;;"test0";5045;4647961
94;-1251045685;true;0.00392741757443452;0;1;;"test0";6890;4647961
94;202923952;true;0.00392741757443452;0;1;;"test0";7187;4647961
94;20305001;true;0.0039334772091913295;0;1;;"test0";7323;4647961
94;556989666;true;0.0039334772091913295;0;1;;"test0";7339;4647961
94;1331727935;true;0.0039334772091913295;0;1;;"test0";7330;4647961
94;1241955083;true;0.0039334772091913295;0;1;;"test0";7076;4647961
94;-1765913706;true;0.0039334772091913295;0;1;;"test0";7595;4647961
94;-551869203;true;0.003976110182310492;0;1;;"test0";7376;4647961
94;1779357155;true;0.003981466520785733;0;1;;"test0";4904;4647961
94;-309808325;true;0.003981466520785733;0;1;;"test0";8452;4647961
94;-1195370701;true;0.003981466520785733;0;1;;"test0";7330;4647961
94;-58286712;true;0.003981466520785733;0;1;;"test0";7442;4647961
94;1779357155;true;0.003981466520785733;0;1;;"test0";7479;4647961
94;-1383009751;true;0.0039865342872755834;0;1;;"test0";6512;4647961
94;299905744;true;0.0039865342872755834;0;1;;"test0";8338;4647961
94;975846816;true;0.0039865342872755834;0;1;;"test0";6933;4647961
94;-1134995707;true;0.0039865342872755834;0;1;;"test0";6937;4647961
94;472899738;true;0.0039865342872755834;0;1;;"test0";8202;4647961
94;92793370;true;0.0039865342872755834;0;1;;"test0";7610;4647961
94;-1457103817;true;0.004000321967775602;0;1;;"test0";8294;4647961
94;-605776089;true;0.004000321967775602;0;1;;"test0";8344;4647961
94;300937304;true;0.004000321967775602;0;1;;"test0";7285;4647961
94;1424420310;true;0.004000321967775602;0;1;;"test0";8059;4647961
94;2079382517;true;0.004001587392349194;0;1;;"test0";8444;4647961
94;1523788890;true;0.004001587392349194;0;1;;"test0";2;4647961
94;2079382517;true;0.004001587392349194;0;1;;"test0";8530;4647961
95;-1251045685;false;-1;0;1;;"test0";NaN;4700157
95;381043971;true;0.002574370709382151;0;1;;"test0";8317;4700157
95;218994013;true;0.00286427732079906;0;1;;"test0";7280;4700157
95;-448271896;true;0.0034431010373942666;0;1;;"test0";5900;4700157
95;899792013;true;0.0034431010373942666;0;1;;"test0";7670;4700157
95;720549606;true;0.0034433227029288436;0;1;;"test0";7077;4700157
95;-837076612;true;0.0034433227029288436;0;1;;"test0";8064;4700157
95;648334143;true;0.0035753273099229823;0;1;;"test0";6689;4700157
95;833842459;true;0.003576304850000565;0;1;;"test0";8164;4700157
95;103049206;true;0.0035994427202612617;0;1;;"test0";6963;4700157
95;-1800398777;true;0.0035994427202612617;0;1;;"test0";7025;4700157
