iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
95;822162873;true;0.0035994427202612617;0;1;;"test0";7170;4700157
95;-1195277151;true;0.0035994427202612617;0;1;;"test0";7349;4700157
95;-1320427251;true;0.0035994427202612617;0;1;;"test0";6972;4700157
95;-541206275;true;0.0035994427202612617;0;1;;"test0";7140;4700157
95;-35515283;true;0.003608054361321069;0;1;;"test0";6727;4700157
95;753067400;true;0.0038091741485492808;0;1;;"test0";8268;4700157
95;45624626;true;0.003886592346508793;0;1;;"test0";8179;4700157
95;-1572962244;true;0.003886592346508793;0;1;;"test0";7094;4700157
95;1031598716;true;0.00392741757443452;0;1;;"test0";7541;4700157
95;-1141929702;true;0.00392741757443452;0;1;;"test0";6301;4700157
95;1331519077;true;0.00392741757443452;0;1;;"test0";8123;4700157
95;-1251045685;true;0.00392741757443452;0;1;;"test0";8016;4700157
95;-1251045685;true;0.00392741757443452;0;1;;"test0";7398;4700157
95;1553522605;true;0.0039334772091913295;0;1;;"test0";7932;4700157
95;1241955083;true;0.0039334772091913295;0;1;;"test0";5775;4700157
95;1331727935;true;0.0039334772091913295;0;1;;"test0";8098;4700157
95;1367194573;true;0.0039334772091913295;0;1;;"test0";6838;4700157
95;1518225334;true;0.003934678733098571;0;1;;"test0";6623;4700157
95;-626301693;true;0.00397508597276459;0;1;;"test0";6764;4700157
95;-1821087581;true;0.003976110182310492;0;1;;"test0";6338;4700157
95;-551869203;true;0.003976110182310492;0;1;;"test0";8334;4700157
95;1919528453;true;0.003976110182310492;0;1;;"test0";8183;4700157
95;-2060300305;true;0.003980430254315684;0;1;;"test0";6090;4700157
95;-1134995707;true;0.0039865342872755834;0;1;;"test0";6533;4700157
95;975846816;true;0.0039865342872755834;0;1;;"test0";7626;4700157
95;-340446494;true;0.003993932077870677;0;1;;"test0";5988;4700157
95;711421108;true;0.004000321967775602;0;1;;"test0";8132;4700157
95;-1457103817;true;0.004000321967775602;0;1;;"test0";8216;4700157
95;-1598419823;true;0.004000321967775602;0;1;;"test0";8283;4700157
95;-605776089;true;0.004000321967775602;0;1;;"test0";8240;4700157
95;1523788890;true;0.004001587392349194;0;1;;"test0";2;4700157
95;2079382517;true;0.004001587392349194;0;1;;"test0";6132;4700157
95;-117650819;true;0.004001587392349194;0;1;;"test0";6776;4700157
95;2079382517;true;0.004001587392349194;0;1;;"test0";7481;4700157
95;-311910886;true;0.004001587392349194;0;1;;"test0";7257;4700157
95;2079382517;true;0.004001587392349194;0;1;;"test0";7206;4700157
95;1554823385;true;0.004001587392349194;0;1;;"test0";5587;4700157
95;497570424;true;0.004001587392349194;0;1;;"test0";7441;4700157
96;244129942;false;-1;0;1;;"test0";NaN;4756644
96;512081750;true;0.0028642005243457043;0;1;;"test0";7969;4756644
96;-1158850537;true;0.00286427732079906;0;1;;"test0";7515;4756644
96;-678392366;true;0.00286427732079906;0;1;;"test0";8188;4756644
96;-1412990135;true;0.0034523666030999104;0;1;;"test0";8181;4756644
96;833842459;true;0.003576304850000565;0;1;;"test0";8146;4756644
96;833842459;true;0.003576304850000565;0;1;;"test0";7129;4756644
96;259039664;true;0.0035994427202612617;0;1;;"test0";8239;4756644
96;-35515283;true;0.003608054361321069;0;1;;"test0";7745;4756644
96;-1692074221;true;0.00362114064283464;0;1;;"test0";4089;4756644
96;-926889295;true;0.003796113882157877;0;1;;"test0";6403;4756644
96;1675987840;true;0.003886592346508793;0;1;;"test0";8832;4756644
96;1227871878;true;0.003886592346508793;0;1;;"test0";7894;4756644
96;1319345791;true;0.0038870282335081445;0;1;;"test0";8157;4756644
96;-2101818452;true;0.0038870282335081445;0;1;;"test0";5026;4756644
96;-1251045685;true;0.00392741757443452;0;1;;"test0";7749;4756644
96;317270853;true;0.00392741757443452;0;1;;"test0";6823;4756644
96;1031598716;true;0.00392741757443452;0;1;;"test0";7652;4756644
96;43425777;true;0.00392741757443452;0;1;;"test0";7999;4756644
96;1714655985;true;0.00392741757443452;0;1;;"test0";6958;4756644
96;557896341;true;0.0039334772091913295;0;1;;"test0";6978;4756644
96;1241955083;true;0.0039334772091913295;0;1;;"test0";7140;4756644
96;1241955083;true;0.0039334772091913295;0;1;;"test0";8137;4756644
96;1553522605;true;0.0039334772091913295;0;1;;"test0";7001;4756644
96;-42660389;true;0.003934678733098571;0;1;;"test0";7724;4756644
96;1224363410;true;0.00397508597276459;0;1;;"test0";6960;4756644
96;-626301693;true;0.00397508597276459;0;1;;"test0";6958;4756644
96;-227303800;true;0.003976110182310492;0;1;;"test0";8290;4756644
96;-1821087581;true;0.003976110182310492;0;1;;"test0";6915;4756644
96;639791326;true;0.003976110182310492;0;1;;"test0";8545;4756644
96;251863662;true;0.003979369140726256;0;1;;"test0";8173;4756644
96;-2060300305;true;0.003980430254315684;0;1;;"test0";8303;4756644
96;-558319509;true;0.003980430254315684;0;1;;"test0";6901;4756644
96;-1653315112;true;0.0039865342872755834;0;1;;"test0";7253;4756644
96;303282622;true;0.0039865342872755834;0;1;;"test0";8383;4756644
96;-1134995707;true;0.0039865342872755834;0;1;;"test0";7798;4756644
96;975846816;true;0.0039865342872755834;0;1;;"test0";8955;4756644
96;-1134995707;true;0.0039865342872755834;0;1;;"test0";8554;4756644
96;-340446494;true;0.003993932077870677;0;1;;"test0";7704;4756644
96;814143295;true;0.003993932077870677;0;1;;"test0";6978;4756644
96;-477402925;true;0.003993932077870677;0;1;;"test0";7329;4756644
96;-340446494;true;0.003993932077870677;0;1;;"test0";7323;4756644
96;-340446494;true;0.003993932077870677;0;1;;"test0";7323;4756644
96;1398386042;true;0.004000321967775602;0;1;;"test0";8060;4756644
96;1140539183;true;0.004001587392349194;0;1;;"test0";8366;4756644
96;497570424;true;0.004001587392349194;0;1;;"test0";7596;4756644
96;2079382517;true;0.004001587392349194;0;1;;"test0";8318;4756644
96;2079382517;true;0.004001587392349194;0;1;;"test0";7798;4756644
96;1554823385;true;0.004001587392349194;0;1;;"test0";2;4756644
97;1658481934;false;-1;0;1;;"test0";NaN;4810770
97;-1422541934;true;0.00286427732079906;0;1;;"test0";6688;4810770
97;414645417;true;0.00286427732079906;0;1;;"test0";7506;4810770
97;532662409;true;0.00286427732079906;0;1;;"test0";7025;4810770
97;463600044;true;0.0034961974924495646;0;1;;"test0";7233;4810770
97;-303965734;true;0.0035753273099229823;0;1;;"test0";7995;4810770
97;-396273143;true;0.0035994427202612617;0;1;;"test0";7526;4810770
97;-1768224946;true;0.0035994427202612617;0;1;;"test0";6652;4810770
97;69651730;true;0.00362114064283464;0;1;;"test0";7995;4810770
97;-1692074221;true;0.00362114064283464;0;1;;"test0";6857;4810770
97;-1692074221;true;0.00362114064283464;0;1;;"test0";7312;4810770
97;1573078089;true;0.00362114064283464;0;1;;"test0";7222;4810770
97;-2142138092;true;0.003796113882157877;0;1;;"test0";8241;4810770
97;-668981787;true;0.003796113882157877;0;1;;"test0";8344;4810770
97;427147655;true;0.0038870282335081445;0;1;;"test0";8359;4810770
97;743676594;true;0.0039334772091913295;0;1;;"test0";6986;4810770
97;-699672523;true;0.003934678733098571;0;1;;"test0";7871;4810770
97;-229173252;true;0.003934678733098571;0;1;;"test0";7927;4810770
97;-1722580349;true;0.003934678733098571;0;1;;"test0";7362;4810770
97;1224363410;true;0.00397508597276459;0;1;;"test0";7313;4810770
97;-1032159780;true;0.00397508597276459;0;1;;"test0";6471;4810770
97;-826721781;true;0.00397508597276459;0;1;;"test0";6548;4810770
97;1224363410;true;0.00397508597276459;0;1;;"test0";8354;4810770
97;-515866771;true;0.00397508597276459;0;1;;"test0";8317;4810770
97;596528982;true;0.00397508597276459;0;1;;"test0";7121;4810770
97;-1746176229;true;0.003976110182310492;0;1;;"test0";6410;4810770
97;-1821087581;true;0.003976110182310492;0;1;;"test0";6925;4810770
97;639791326;true;0.003976110182310492;0;1;;"test0";7850;4810770
97;-1821087581;true;0.003976110182310492;0;1;;"test0";7211;4810770
97;251863662;true;0.003979369140726256;0;1;;"test0";7202;4810770
97;-1888550766;true;0.003980326990020503;0;1;;"test0";7664;4810770
97;1951839594;true;0.003980430254315684;0;1;;"test0";7605;4810770
97;-467766826;true;0.003980430254315684;0;1;;"test0";8368;4810770
97;-306750180;true;0.0039865342872755834;0;1;;"test0";6962;4810770
97;1242284370;true;0.0039865342872755834;0;1;;"test0";8360;4810770
97;2081603921;true;0.0039865342872755834;0;1;;"test0";7114;4810770
97;-136701410;true;0.0039865342872755834;0;1;;"test0";6738;4810770
97;1794197233;true;0.003993932077870677;0;1;;"test0";7438;4810770
97;1865400267;true;0.003993932077870677;0;1;;"test0";7809;4810770
97;-2112154737;true;0.004000321967775602;0;1;;"test0";7844;4810770
97;1293364821;true;0.004000321967775602;0;1;;"test0";7144;4810770
97;2036427452;true;0.004000321967775602;0;1;;"test0";7492;4810770
97;511810759;true;0.004000321967775602;0;1;;"test0";7173;4810770
97;1398386042;true;0.004000321967775602;0;1;;"test0";7769;4810770
97;1382780812;true;0.004000321967775602;0;1;;"test0";6409;4810770
97;-75292655;true;0.004000321967775602;0;1;;"test0";8007;4810770
97;1554823385;true;0.004001587392349194;0;1;;"test0";2;4810770
97;2079382517;true;0.004001587392349194;0;1;;"test0";2;4810770
97;558910527;true;0.004001587392349194;0;1;;"test0";6096;4810770
97;-32073140;true;0.004001587392349194;0;1;;"test0";7054;4810770
98;702228128;true;0.0034356940616838637;0;1;;"test0";8209;4861965
98;-1559304472;true;0.0034523666030999104;0;1;;"test0";6910;4861965
98;2129453679;true;0.0035994427202612617;0;1;;"test0";7931;4861965
98;1873983718;true;0.0035994427202612617;0;1;;"test0";7867;4861965
98;-725849188;true;0.0035994427202612617;0;1;;"test0";8322;4861965
98;-1923142728;true;0.0035994427202612617;0;1;;"test0";8111;4861965
98;848982902;true;0.0035994427202612617;0;1;;"test0";8059;4861965
98;-575434801;true;0.0035994427202612617;0;1;;"test0";7872;4861965
98;485410838;true;0.003796113882157877;0;1;;"test0";7906;4861965
98;871957431;true;0.003796113882157877;0;1;;"test0";7797;4861965
98;1071048816;true;0.003796113882157877;0;1;;"test0";7656;4861965
98;1059972232;true;0.003796113882157877;0;1;;"test0";7271;4861965
98;106570035;true;0.003796113882157877;0;1;;"test0";8268;4861965
98;-1166306602;true;0.0038940473462301364;0;1;;"test0";8070;4861965
98;743676594;true;0.0039334772091913295;0;1;;"test0";7307;4861965
98;743676594;true;0.0039334772091913295;0;1;;"test0";8209;4861965
98;-515866771;true;0.00397508597276459;0;1;;"test0";8526;4861965
98;-515866771;true;0.00397508597276459;0;1;;"test0";7713;4861965
98;-1821087581;true;0.003976110182310492;0;1;;"test0";8251;4861965
98;1525612317;true;0.003976110182310492;0;1;;"test0";7302;4861965
98;251863662;true;0.003979369140726256;0;1;;"test0";6961;4861965
98;251863662;true;0.003979369140726256;0;1;;"test0";8548;4861965
98;-289286367;true;0.003980326990020503;0;1;;"test0";8507;4861965
98;-1888550766;true;0.003980326990020503;0;1;;"test0";8240;4861965
98;-420012705;true;0.003980326990020503;0;1;;"test0";8181;4861965
98;722035807;true;0.003980326990020503;0;1;;"test0";8559;4861965
98;-1888550766;true;0.003980326990020503;0;1;;"test0";7614;4861965
98;1415357062;true;0.003980430254315684;0;1;;"test0";7488;4861965
98;387537037;true;0.003980430254315684;0;1;;"test0";8268;4861965
98;886985840;true;0.003980430254315684;0;1;;"test0";6759;4861965
98;-1194201370;true;0.003981412244461138;0;1;;"test0";7187;4861965
98;-1898954095;true;0.003985425906272067;0;1;;"test0";7910;4861965
98;-583202350;true;0.0039859256410295744;0;1;;"test0";8680;4861965
98;-144076509;true;0.0039865342872755834;0;1;;"test0";6983;4861965
98;-136701410;true;0.0039865342872755834;0;1;;"test0";8350;4861965
98;-2043842900;true;0.0039865342872755834;0;1;;"test0";6938;4861965
98;1865400267;true;0.003993932077870677;0;1;;"test0";6996;4861965
98;1865400267;true;0.003993932077870677;0;1;;"test0";8423;4861965
98;1865400267;true;0.003993932077870677;0;1;;"test0";7231;4861965
98;1865400267;true;0.003993932077870677;0;1;;"test0";8321;4861965
98;479008394;true;0.003993932077870677;0;1;;"test0";7926;4861965
98;278217447;true;0.003993932077870677;0;1;;"test0";8095;4861965
98;1788596685;true;0.003993932077870677;0;1;;"test0";6738;4861965
98;1812965029;true;0.003993932077870677;0;1;;"test0";7704;4861965
98;-886907759;true;0.003993932077870677;0;1;;"test0";7853;4861965
98;1859602968;true;0.003995218493847514;0;1;;"test0";7278;4861965
98;-1117518598;true;0.004000321967775602;0;1;;"test0";8630;4861965
98;-2112154737;true;0.004000321967775602;0;1;;"test0";8154;4861965
98;-32073140;true;0.004001587392349194;0;1;;"test0";2;4861965
98;558910527;true;0.004001587392349194;0;1;;"test0";19;4861965
99;-2000206751;false;-1;0;1;;"test0";NaN;4916467
99;-1346253869;true;0.003447741951675743;0;1;;"test0";7554;4916467
99;811001058;true;0.0034523666030999104;0;1;;"test0";7607;4916467
99;815971576;true;0.003575247464352792;0;1;;"test0";6945;4916467
99;1656042227;true;0.003575702931616351;0;1;;"test0";7612;4916467
99;170804922;true;0.0035994427202612617;0;1;;"test0";8143;4916467
99;-1791437686;true;0.0035994427202612617;0;1;;"test0";7071;4916467
99;1222000754;true;0.003796113882157877;0;1;;"test0";6975;4916467
99;485410838;true;0.003796113882157877;0;1;;"test0";7024;4916467
99;350415579;true;0.003796113882157877;0;1;;"test0";7325;4916467
99;-66671315;true;0.0038092274555293227;0;1;;"test0";7916;4916467
99;743676594;true;0.0039334772091913295;0;1;;"test0";6863;4916467
99;-35059561;true;0.003934678733098571;0;1;;"test0";7726;4916467
99;-789747878;true;0.00397508597276459;0;1;;"test0";7209;4916467
99;107833818;true;0.00397508597276459;0;1;;"test0";7877;4916467
99;-515866771;true;0.00397508597276459;0;1;;"test0";8061;4916467
99;251863662;true;0.003979369140726256;0;1;;"test0";7210;4916467
99;-1295043290;true;0.003979369140726256;0;1;;"test0";4383;4916467
99;251863662;true;0.003979369140726256;0;1;;"test0";6904;4916467
99;1262985022;true;0.003980430254315684;0;1;;"test0";7278;4916467
99;1286616372;true;0.003980430254315684;0;1;;"test0";8434;4916467
99;1415357062;true;0.003980430254315684;0;1;;"test0";8620;4916467
99;886985840;true;0.003980430254315684;0;1;;"test0";7990;4916467
99;-1765509764;true;0.003980430254315684;0;1;;"test0";8135;4916467
99;-1194201370;true;0.003981412244461138;0;1;;"test0";7563;4916467
99;-1194201370;true;0.003981412244461138;0;1;;"test0";8816;4916467
99;1636117969;true;0.003981412244461138;0;1;;"test0";6056;4916467
99;1099830566;true;0.003981412244461138;0;1;;"test0";8298;4916467
99;-583202350;true;0.0039859256410295744;0;1;;"test0";6200;4916467
99;-583202350;true;0.0039859256410295744;0;1;;"test0";7342;4916467
99;-583202350;true;0.0039859256410295744;0;1;;"test0";8278;4916467
99;-1242709272;true;0.0039859256410295744;0;1;;"test0";8275;4916467
99;1228652990;true;0.0039865342872755834;0;1;;"test0";8494;4916467
99;-1782245526;true;0.003989384122902249;0;1;;"test0";6094;4916467
99;1865400267;true;0.003993932077870677;0;1;;"test0";8451;4916467
99;1865400267;true;0.003993932077870677;0;1;;"test0";7955;4916467
99;-1782367024;true;0.004000321967775602;0;1;;"test0";8380;4916467
99;1000779023;true;0.004000321967775602;0;1;;"test0";8030;4916467
99;-537788913;true;0.004000321967775602;0;1;;"test0";8015;4916467
99;1769053959;true;0.004000321967775602;0;1;;"test0";7198;4916467
99;-1117518598;true;0.004000321967775602;0;1;;"test0";7035;4916467
99;-32073140;true;0.004001587392349194;0;1;;"test0";6833;4916467
99;-983440446;true;0.004001587392349194;0;1;;"test0";6167;4916467
99;558910527;true;0.004001587392349194;0;1;;"test0";8277;4916467
99;-32073140;true;0.004001587392349194;0;1;;"test0";7798;4916467
99;1300663738;true;0.004001587392349194;0;1;;"test0";7844;4916467
99;558910527;true;0.004001587392349194;0;1;;"test0";7476;4916467
99;-1685016658;true;0.004001587392349194;0;1;;"test0";7477;4916467
100;1193209664;true;0.00286427732079906;0;1;;"test0";8639;4969922
100;-1463356986;true;0.003570705545237037;0;1;;"test0";8277;4969922
100;854166763;true;0.0035753273099229823;0;1;;"test0";8331;4969922
100;1085428158;true;0.0035753273099229823;0;1;;"test0";7774;4969922
100;-285956895;true;0.0035767300856429885;0;1;;"test0";8335;4969922
100;140251788;true;0.0035994427202612617;0;1;;"test0";8379;4969922
100;528941620;true;0.0035994427202612617;0;1;;"test0";7798;4969922
100;170804922;true;0.0035994427202612617;0;1;;"test0";7566;4969922
100;-891605191;true;0.0035994427202612617;0;1;;"test0";8248;4969922
100;1741242380;true;0.0035994427202612617;0;1;;"test0";8129;4969922
100;-2043693435;true;0.0035994427202612617;0;1;;"test0";8630;4969922
100;-1426777926;true;0.0035994427202612617;0;1;;"test0";7836;4969922
100;622530240;true;0.0035994427202612617;0;1;;"test0";8224;4969922
100;1222000754;true;0.003796113882157877;0;1;;"test0";8553;4969922
100;-311641920;true;0.003796113882157877;0;1;;"test0";8490;4969922
100;-115438797;true;0.003796113882157877;0;1;;"test0";8814;4969922
100;-66671315;true;0.0038092274555293227;0;1;;"test0";8338;4969922
100;-66671315;true;0.0038092274555293227;0;1;;"test0";8380;4969922
100;1257260538;true;0.0038095006537706834;0;1;;"test0";7866;4969922
100;-35059561;true;0.003934678733098571;0;1;;"test0";8524;4969922
100;-1547226974;true;0.003934678733098571;0;1;;"test0";8386;4969922
100;-780970833;true;0.00397508597276459;0;1;;"test0";8260;4969922
100;-515866771;true;0.00397508597276459;0;1;;"test0";7823;4969922
100;-100256113;true;0.00397508597276459;0;1;;"test0";8179;4969922
100;251863662;true;0.003979369140726256;0;1;;"test0";8532;4969922
100;-200385451;true;0.003979369140726256;0;1;;"test0";8501;4969922
100;-1765509764;true;0.003980430254315684;0;1;;"test0";8682;4969922
100;-1837825390;true;0.003980430254315684;0;1;;"test0";7845;4969922
100;-97833119;true;0.0039859256410295744;0;1;;"test0";8119;4969922
100;-977019113;true;0.0039859256410295744;0;1;;"test0";9476;4969922
100;-1928250567;true;0.0039859256410295744;0;1;;"test0";8659;4969922
100;-593322413;true;0.003989384122902249;0;1;;"test0";8514;4969922
100;-1782245526;true;0.003989384122902249;0;1;;"test0";8246;4969922
100;385021597;true;0.003989384122902249;0;1;;"test0";8761;4969922
100;-1782245526;true;0.003989384122902249;0;1;;"test0";8708;4969922
100;652323981;true;0.003993932077870677;0;1;;"test0";7683;4969922
100;-537788913;true;0.004000321967775602;0;1;;"test0";8307;4969922
100;2089829602;true;0.004000321967775602;0;1;;"test0";8216;4969922
100;566363259;true;0.004000321967775602;0;1;;"test0";8031;4969922
100;-1117518598;true;0.004000321967775602;0;1;;"test0";7722;4969922
100;1232466211;true;0.004000321967775602;0;1;;"test0";8314;4969922
100;-742403296;true;0.004000321967775602;0;1;;"test0";8087;4969922
100;-758624331;true;0.004000321967775602;0;1;;"test0";8194;4969922
100;53113383;true;0.004001587392349194;0;1;;"test0";8118;4969922
100;-1685016658;true;0.004001587392349194;0;1;;"test0";7700;4969922
100;-32073140;true;0.004001587392349194;0;1;;"test0";8400;4969922
100;-1685016658;true;0.004001587392349194;0;1;;"test0";7540;4969922
100;558910527;true;0.004001587392349194;0;1;;"test0";8457;4969922
101;2039223740;false;-1;0;1;;"test0";NaN;5035642
101;263845541;false;-1;0;1;;"test0";NaN;5035642
101;1429018147;true;0.00286427732079906;0;1;;"test0";8401;5035642
101;-139352957;true;0.003003432494279176;0;1;;"test0";8152;5035642
101;938472017;true;0.0034417029964927503;0;1;;"test0";8331;5035642
101;1979651419;true;0.0034485260626164367;0;1;;"test0";7406;5035642
101;545026615;true;0.0034523666030999104;0;1;;"test0";6284;5035642
101;-248397219;true;0.0035753273099229823;0;1;;"test0";8256;5035642
101;854166763;true;0.0035753273099229823;0;1;;"test0";7749;5035642
101;-657074620;true;0.0035753273099229823;0;1;;"test0";7561;5035642
101;609525048;true;0.0035753273099229823;0;1;;"test0";7725;5035642
101;-1070027192;true;0.0035753273099229823;0;1;;"test0";9100;5035642
101;-658741638;true;0.003577182176424323;0;1;;"test0";8322;5035642
101;2109764755;true;0.0035774120306526374;0;1;;"test0";8289;5035642
101;19705769;true;0.0035968165749268245;0;1;;"test0";7566;5035642
101;-1844068992;true;0.0035994427202612617;0;1;;"test0";8524;5035642
101;528941620;true;0.0035994427202612617;0;1;;"test0";7775;5035642
101;-866337013;true;0.0036112283796290914;0;1;;"test0";8371;5035642
101;1716321429;true;0.003796113882157877;0;1;;"test0";7387;5035642
101;-1248009557;true;0.0038092274555293227;0;1;;"test0";7298;5035642
101;1107157522;true;0.0038092274555293227;0;1;;"test0";8346;5035642
101;1257260538;true;0.0038095006537706834;0;1;;"test0";7699;5035642
101;1257260538;true;0.0038095006537706834;0;1;;"test0";6795;5035642
101;-827428619;true;0.0038478332637784532;0;1;;"test0";8414;5035642
101;-35059561;true;0.003934678733098571;0;1;;"test0";8574;5035642
101;-779777850;true;0.003934678733098571;0;1;;"test0";7110;5035642
101;122050338;true;0.003934678733098571;0;1;;"test0";7356;5035642
101;1642514265;true;0.00397508597276459;0;1;;"test0";8050;5035642
101;1671684101;true;0.003979369140726256;0;1;;"test0";7965;5035642
101;251863662;true;0.003979369140726256;0;1;;"test0";4618;5035642
101;-1765509764;true;0.003980430254315684;0;1;;"test0";8519;5035642
101;-1765509764;true;0.003980430254315684;0;1;;"test0";8218;5035642
101;-52377451;true;0.003989384122902249;0;1;;"test0";8003;5035642
101;385021597;true;0.003989384122902249;0;1;;"test0";7366;5035642
101;1966837547;true;0.003989384122902249;0;1;;"test0";8268;5035642
101;-1418980721;true;0.003989384122902249;0;1;;"test0";7364;5035642
101;652323981;true;0.003993932077870677;0;1;;"test0";8240;5035642
101;1759613497;true;0.003993932077870677;0;1;;"test0";7857;5035642
101;-758624331;true;0.004000321967775602;0;1;;"test0";4561;5035642
101;-1890213053;true;0.004000321967775602;0;1;;"test0";8081;5035642
101;-758624331;true;0.004000321967775602;0;1;;"test0";7303;5035642
101;566363259;true;0.004000321967775602;0;1;;"test0";7622;5035642
101;589802976;true;0.004001587392349194;0;1;;"test0";9170;5035642
101;1474781567;true;0.004001587392349194;0;1;;"test0";8503;5035642
101;-1685016658;true;0.004001587392349194;0;1;;"test0";1;5035642
101;-1276669253;true;0.004001587392349194;0;1;;"test0";8195;5035642
101;558910527;true;0.004001587392349194;0;1;;"test0";1;5035642
101;53113383;true;0.004001587392349194;0;1;;"test0";7695;5035642
101;53113383;true;0.004001587392349194;0;1;;"test0";7049;5035642
101;1080665483;true;0.004001587392349194;0;1;;"test0";8109;5035642
102;962755650;true;0.00286427732079906;0;1;;"test0";7476;5086493
102;-932163953;true;0.0035753273099229823;0;1;;"test0";6477;5086493
102;-636645755;true;0.0035753273099229823;0;1;;"test0";8968;5086493
102;2109764755;true;0.0035774120306526374;0;1;;"test0";8408;5086493
102;2109764755;true;0.0035774120306526374;0;1;;"test0";8418;5086493
102;-1844068992;true;0.0035994427202612617;0;1;;"test0";6977;5086493
102;-1683261670;true;0.0035994427202612617;0;1;;"test0";7889;5086493
102;-347286301;true;0.0035994427202612617;0;1;;"test0";7432;5086493
102;-1151851184;true;0.0035994427202612617;0;1;;"test0";8270;5086493
102;1506460703;true;0.0035994427202612617;0;1;;"test0";7952;5086493
102;528941620;true;0.0035994427202612617;0;1;;"test0";8431;5086493
102;-2070483794;true;0.0035994427202612617;0;1;;"test0";8435;5086493
102;214688568;true;0.0035994427202612617;0;1;;"test0";8412;5086493
102;1230960755;true;0.0036112283796290914;0;1;;"test0";8402;5086493
102;2053485932;true;0.0036112283796290914;0;1;;"test0";8389;5086493
102;482205076;true;0.003796113882157877;0;1;;"test0";7744;5086493
102;-1051065944;true;0.003796113882157877;0;1;;"test0";7962;5086493
102;-1532714481;true;0.003796113882157877;0;1;;"test0";7862;5086493
102;384954780;true;0.003796113882157877;0;1;;"test0";7200;5086493
102;1716321429;true;0.003796113882157877;0;1;;"test0";7507;5086493
102;-2100520060;true;0.0038092274555293227;0;1;;"test0";8332;5086493
102;1107157522;true;0.0038092274555293227;0;1;;"test0";8417;5086493
102;-1573565457;true;0.0038092274555293227;0;1;;"test0";7747;5086493
102;-1853009623;true;0.0038092274555293227;0;1;;"test0";7489;5086493
102;601597056;true;0.0038095006537706834;0;1;;"test0";7572;5086493
102;-827428619;true;0.0038478332637784532;0;1;;"test0";8111;5086493
102;525015382;true;0.00397508597276459;0;1;;"test0";8289;5086493
102;1642514265;true;0.00397508597276459;0;1;;"test0";8189;5086493
102;1642514265;true;0.00397508597276459;0;1;;"test0";8875;5086493
102;589283188;true;0.00397508597276459;0;1;;"test0";8353;5086493
102;1838174227;true;0.00397508597276459;0;1;;"test0";7881;5086493
102;1518479449;true;0.003979369140726256;0;1;;"test0";8412;5086493
102;-1135878921;true;0.003979369140726256;0;1;;"test0";8399;5086493
102;1671684101;true;0.003979369140726256;0;1;;"test0";7858;5086493
102;1671684101;true;0.003979369140726256;0;1;;"test0";8997;5086493
102;1708556058;true;0.003989384122902249;0;1;;"test0";9002;5086493
102;-52377451;true;0.003989384122902249;0;1;;"test0";8747;5086493
102;343171880;true;0.003993932077870677;0;1;;"test0";8245;5086493
102;-1547687267;true;0.003993932077870677;0;1;;"test0";8328;5086493
102;-758624331;true;0.004000321967775602;0;1;;"test0";5722;5086493
102;1586060344;true;0.004000321967775602;0;1;;"test0";7745;5086493
102;888802238;true;0.004000321967775602;0;1;;"test0";7547;5086493
102;-1890213053;true;0.004000321967775602;0;1;;"test0";8333;5086493
102;880509000;true;0.004001587392349194;0;1;;"test0";8619;5086493
102;53113383;true;0.004001587392349194;0;1;;"test0";1;5086493
102;-1429503246;true;0.004001587392349194;0;1;;"test0";8491;5086493
102;970767937;true;0.004001587392349194;0;1;;"test0";7877;5086493
102;-279945507;true;0.004001587392349194;0;1;;"test0";8297;5086493
102;1080665483;true;0.004001587392349194;0;1;;"test0";1;5086493
102;995096116;true;0.004001587392349194;0;1;;"test0";8382;5086493
103;-844266962;true;0.00286427732079906;0;1;;"test0";8344;5140334
103;1687107677;true;0.00286427732079906;0;1;;"test0";8255;5140334
103;-1714090091;true;0.0035748401723240176;0;1;;"test0";7700;5140334
103;1985662739;true;0.003575247464352792;0;1;;"test0";8223;5140334
103;-305704029;true;0.0035774120306526374;0;1;;"test0";8444;5140334
103;-533352777;true;0.0035994427202612617;0;1;;"test0";8681;5140334
103;-674534008;true;0.0035994427202612617;0;1;;"test0";8542;5140334
103;1966754731;true;0.0036112283796290914;0;1;;"test0";8480;5140334
103;-1684197015;true;0.0036112283796290914;0;1;;"test0";8088;5140334
103;1230960755;true;0.0036112283796290914;0;1;;"test0";8480;5140334
