iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
103;-1951381256;true;0.003796113882157877;0;1;;"test0";8894;5140334
103;-100042112;true;0.0037976002598750233;0;1;;"test0";8534;5140334
103;752937531;true;0.0038091741485492808;0;1;;"test0";8520;5140334
103;-1927552364;true;0.0038092274555293227;0;1;;"test0";8271;5140334
103;-1164050052;true;0.0038092274555293227;0;1;;"test0";8341;5140334
103;194490190;true;0.0038092274555293227;0;1;;"test0";7967;5140334
103;-1573565457;true;0.0038092274555293227;0;1;;"test0";7380;5140334
103;-1964510441;true;0.0038095006537706834;0;1;;"test0";8141;5140334
103;216660151;true;0.0038095006537706834;0;1;;"test0";8429;5140334
103;-827428619;true;0.0038478332637784532;0;1;;"test0";8470;5140334
103;-2068812168;true;0.0038478332637784532;0;1;;"test0";8466;5140334
103;-205957547;true;0.00397508597276459;0;1;;"test0";7829;5140334
103;1642514265;true;0.00397508597276459;0;1;;"test0";8529;5140334
103;970463196;true;0.003979369140726256;0;1;;"test0";9203;5140334
103;1518479449;true;0.003979369140726256;0;1;;"test0";8725;5140334
103;1062754257;true;0.003980430254315684;0;1;;"test0";8175;5140334
103;-1328613925;true;0.003981412244461138;0;1;;"test0";8378;5140334
103;1761403026;true;0.003989384122902249;0;1;;"test0";8407;5140334
103;1708556058;true;0.003989384122902249;0;1;;"test0";8492;5140334
103;-278813062;true;0.003989384122902249;0;1;;"test0";7458;5140334
103;-1547687267;true;0.003993932077870677;0;1;;"test0";8401;5140334
103;1566156883;true;0.003993932077870677;0;1;;"test0";8691;5140334
103;-165637432;true;0.003993932077870677;0;1;;"test0";8275;5140334
103;-2036105411;true;0.003993932077870677;0;1;;"test0";8391;5140334
103;2062427308;true;0.003993932077870677;0;1;;"test0";8702;5140334
103;888802238;true;0.004000321967775602;0;1;;"test0";8737;5140334
103;-170067919;true;0.004000321967775602;0;1;;"test0";8496;5140334
103;-758624331;true;0.004000321967775602;0;1;;"test0";9211;5140334
103;-2130791019;true;0.004000321967775602;0;1;;"test0";8039;5140334
103;995096116;true;0.004001587392349194;0;1;;"test0";8428;5140334
103;53113383;true;0.004001587392349194;0;1;;"test0";8775;5140334
103;880509000;true;0.004001587392349194;0;1;;"test0";7526;5140334
103;1080665483;true;0.004001587392349194;0;1;;"test0";1;5140334
103;-326773866;true;0.004001587392349194;0;1;;"test0";9421;5140334
103;1133369864;true;0.004001587392349194;0;1;;"test0";8206;5140334
103;1353445023;true;0.004001587392349194;0;1;;"test0";8400;5140334
103;446199016;true;0.004001587392349194;0;1;;"test0";7704;5140334
103;-351040024;true;0.004001587392349194;0;1;;"test0";7422;5140334
103;-275525908;true;0.004001587392349194;0;1;;"test0";8402;5140334
104;-2016063074;false;-1;0;1;;"test0";NaN;5197151
104;20448124;false;-1;0;1;;"test0";NaN;5197151
104;1507898395;true;0.0028642005243457043;0;1;;"test0";8777;5197151
104;-1389480855;true;0.00286427732079906;0;1;;"test0";7824;5197151
104;1151190666;true;0.003003432494279176;0;1;;"test0";8242;5197151
104;2040533226;true;0.003447741951675743;0;1;;"test0";8353;5197151
104;-124977145;true;0.0035774120306526374;0;1;;"test0";7769;5197151
104;278329757;true;0.0035994427202612617;0;1;;"test0";7891;5197151
104;-1022803655;true;0.0035994427202612617;0;1;;"test0";7205;5197151
104;-811462401;true;0.0035994427202612617;0;1;;"test0";7307;5197151
104;955939845;true;0.0035994427202612617;0;1;;"test0";7773;5197151
104;-616225805;true;0.0035994427202612617;0;1;;"test0";5608;5197151
104;-1138546722;true;0.0035994427202612617;0;1;;"test0";7972;5197151
104;-615208111;true;0.003608054361321069;0;1;;"test0";7190;5197151
104;690466160;true;0.0036112283796290914;0;1;;"test0";7986;5197151
104;-330295102;true;0.003796113882157877;0;1;;"test0";6646;5197151
104;1623962714;true;0.003796113882157877;0;1;;"test0";5135;5197151
104;1560977190;true;0.003806325741146182;0;1;;"test0";6557;5197151
104;752937531;true;0.0038091741485492808;0;1;;"test0";6980;5197151
104;-743186318;true;0.0038091741485492808;0;1;;"test0";8181;5197151
104;-2121629383;true;0.0038091741485492808;0;1;;"test0";8071;5197151
104;-1516723230;true;0.0038091741485492808;0;1;;"test0";7209;5197151
104;-1770183934;true;0.0038091741485492808;0;1;;"test0";6458;5197151
104;-1602394894;true;0.0038091741485492808;0;1;;"test0";6396;5197151
104;-997825649;true;0.0038091741485492808;0;1;;"test0";6601;5197151
104;-1927552364;true;0.0038092274555293227;0;1;;"test0";5976;5197151
104;-2068812168;true;0.0038478332637784532;0;1;;"test0";8301;5197151
104;-27956882;true;0.0038478332637784532;0;1;;"test0";7575;5197151
104;-2101951245;true;0.0038478332637784532;0;1;;"test0";7581;5197151
104;964358704;true;0.003848063837628399;0;1;;"test0";8063;5197151
104;-790120523;true;0.003848063837628399;0;1;;"test0";8169;5197151
104;1518479449;true;0.003979369140726256;0;1;;"test0";8888;5197151
104;970463196;true;0.003979369140726256;0;1;;"test0";6635;5197151
104;1518479449;true;0.003979369140726256;0;1;;"test0";6517;5197151
104;-745325322;true;0.003980430254315684;0;1;;"test0";8940;5197151
104;1062754257;true;0.003980430254315684;0;1;;"test0";5211;5197151
104;1062754257;true;0.003980430254315684;0;1;;"test0";5642;5197151
104;-379567207;true;0.003981412244461138;0;1;;"test0";7374;5197151
104;-1340037251;true;0.003985425906272067;0;1;;"test0";6444;5197151
104;-278813062;true;0.003989384122902249;0;1;;"test0";7399;5197151
104;1761403026;true;0.003989384122902249;0;1;;"test0";7962;5197151
104;-568977069;true;0.003989384122902249;0;1;;"test0";7810;5197151
104;408110736;true;0.003989384122902249;0;1;;"test0";6664;5197151
104;-278813062;true;0.003989384122902249;0;1;;"test0";6134;5197151
104;678604051;true;0.003993932077870677;0;1;;"test0";7889;5197151
104;-1459007658;true;0.004000321967775602;0;1;;"test0";8087;5197151
104;446199016;true;0.004001587392349194;0;1;;"test0";7046;5197151
104;15937706;true;0.004001587392349194;0;1;;"test0";8701;5197151
104;-351040024;true;0.004001587392349194;0;1;;"test0";1;5197151
104;-275525908;true;0.004001587392349194;0;1;;"test0";1;5197151
105;1062754257;false;-1;0;1;;"test0";NaN;5267582
105;744590074;true;0.0034381986802739565;0;1;;"test0";8181;5267582
105;-94730558;true;0.003443041114540441;0;1;;"test0";8332;5267582
105;1425185615;true;0.0035774120306526374;0;1;;"test0";8135;5267582
105;-124977145;true;0.0035774120306526374;0;1;;"test0";8439;5267582
105;-124977145;true;0.0035774120306526374;0;1;;"test0";8427;5267582
105;710572223;true;0.0035968165749268245;0;1;;"test0";8606;5267582
105;1631440787;true;0.0035973748018715626;0;1;;"test0";8388;5267582
105;-777491754;true;0.0035994427202612617;0;1;;"test0";8184;5267582
105;626138174;true;0.0035994427202612617;0;1;;"test0";8629;5267582
105;-1456696675;true;0.0035994427202612617;0;1;;"test0";9037;5267582
105;615381292;true;0.0036021007562967713;0;1;;"test0";8550;5267582
105;-615208111;true;0.003608054361321069;0;1;;"test0";6857;5267582
105;-615208111;true;0.003608054361321069;0;1;;"test0";8621;5267582
105;-615208111;true;0.003608054361321069;0;1;;"test0";6981;5267582
105;-1830843239;true;0.0036112283796290914;0;1;;"test0";8282;5267582
105;1597348755;true;0.0036214699215474677;0;1;;"test0";8388;5267582
105;-842728179;true;0.003796113882157877;0;1;;"test0";8267;5267582
105;858117806;true;0.003797594448847749;0;1;;"test0";8684;5267582
105;1560977190;true;0.003806325741146182;0;1;;"test0";8458;5267582
105;-161214676;true;0.003806325741146182;0;1;;"test0";8600;5267582
105;1560977190;true;0.003806325741146182;0;1;;"test0";8758;5267582
105;1176955800;true;0.003806325741146182;0;1;;"test0";8762;5267582
105;1560977190;true;0.003806325741146182;0;1;;"test0";8468;5267582
105;-1560422763;true;0.003806325741146182;0;1;;"test0";7771;5267582
105;1560977190;true;0.003806325741146182;0;1;;"test0";8609;5267582
105;-1927552364;true;0.0038092274555293227;0;1;;"test0";8456;5267582
105;1766265728;true;0.0038092274555293227;0;1;;"test0";8453;5267582
105;-485182240;true;0.0038478332637784532;0;1;;"test0";8611;5267582
105;-1472649078;true;0.0038478332637784532;0;1;;"test0";7998;5267582
105;-2068812168;true;0.0038478332637784532;0;1;;"test0";7403;5267582
105;-2068812168;true;0.0038478332637784532;0;1;;"test0";7925;5267582
105;-1458668980;true;0.003848063837628399;0;1;;"test0";8498;5267582
105;324976479;true;0.0038870282335081445;0;1;;"test0";8517;5267582
105;1518479449;true;0.003979369140726256;0;1;;"test0";9682;5267582
105;551280806;true;0.003980430254315684;0;1;;"test0";7823;5267582
105;-2011697156;true;0.003989384122902249;0;1;;"test0";8266;5267582
105;-1088430195;true;0.003989384122902249;0;1;;"test0";8553;5267582
105;678604051;true;0.003993932077870677;0;1;;"test0";8689;5267582
105;-1039982642;true;0.003993932077870677;0;1;;"test0";8546;5267582
105;-1495888231;true;0.003993932077870677;0;1;;"test0";9226;5267582
105;-247418276;true;0.003993932077870677;0;1;;"test0";7961;5267582
105;-1459007658;true;0.004000321967775602;0;1;;"test0";8646;5267582
105;817393047;true;0.004000321967775602;0;1;;"test0";8700;5267582
105;-468191955;true;0.004000321967775602;0;1;;"test0";7423;5267582
105;-275525908;true;0.004001587392349194;0;1;;"test0";8186;5267582
105;-351040024;true;0.004001587392349194;0;1;;"test0";1;5267582
105;622209363;true;0.004001587392349194;0;1;;"test0";8177;5267582
105;1044126142;true;0.004001587392349194;0;1;;"test0";8843;5267582
106;1703910803;true;0.00286427732079906;0;1;;"test0";6092;5319881
106;1323326977;true;0.00286427732079906;0;1;;"test0";8116;5319881
106;-2020715588;true;0.0034357672883224186;0;1;;"test0";6138;5319881
106;1696916551;true;0.0034381986802739565;0;1;;"test0";7344;5319881
106;-1464112096;true;0.0034425421559964695;0;1;;"test0";8970;5319881
106;102892799;true;0.003443041114540441;0;1;;"test0";7983;5319881
106;-2014885516;true;0.003576497010340642;0;1;;"test0";7215;5319881
106;-1325071274;true;0.0035903807733407653;0;1;;"test0";8921;5319881
106;2303896;true;0.003592593495650187;0;1;;"test0";7377;5319881
106;-357066898;true;0.003592880984180344;0;1;;"test0";8487;5319881
106;-1073557808;true;0.0035968165749268245;0;1;;"test0";8693;5319881
106;368483135;true;0.0035968165749268245;0;1;;"test0";7880;5319881
106;155300841;true;0.0035968165749268245;0;1;;"test0";6815;5319881
106;-1787098158;true;0.0035994427202612617;0;1;;"test0";8177;5319881
106;-1686072530;true;0.003608054361321069;0;1;;"test0";7465;5319881
106;-1675293553;true;0.003608054361321069;0;1;;"test0";8162;5319881
106;2131163658;true;0.003608054361321069;0;1;;"test0";6273;5319881
106;-1621543463;true;0.0036204277921061154;0;1;;"test0";7349;5319881
106;-842728179;true;0.003796113882157877;0;1;;"test0";7337;5319881
106;626094832;true;0.003796113882157877;0;1;;"test0";7484;5319881
106;-1605875276;true;0.003796113882157877;0;1;;"test0";7853;5319881
106;858117806;true;0.003797594448847749;0;1;;"test0";8888;5319881
106;1902066030;true;0.0038003487984556573;0;1;;"test0";9676;5319881
106;155817893;true;0.0038006456225995796;0;1;;"test0";7134;5319881
106;1176955800;true;0.003806325741146182;0;1;;"test0";7230;5319881
106;-146479774;true;0.0038091741485492808;0;1;;"test0";9556;5319881
106;-1927552364;true;0.0038092274555293227;0;1;;"test0";8167;5319881
106;-1472649078;true;0.0038478332637784532;0;1;;"test0";8867;5319881
106;1494129060;true;0.003848063837628399;0;1;;"test0";8092;5319881
106;-1458668980;true;0.003848063837628399;0;1;;"test0";8172;5319881
106;-1458668980;true;0.003848063837628399;0;1;;"test0";7191;5319881
106;121461755;true;0.003848063837628399;0;1;;"test0";7631;5319881
106;-576299650;true;0.003886592346508793;0;1;;"test0";8858;5319881
106;1760745794;true;0.003886592346508793;0;1;;"test0";8527;5319881
106;324976479;true;0.0038870282335081445;0;1;;"test0";8129;5319881
106;1518479449;true;0.003979369140726256;0;1;;"test0";8789;5319881
106;-711419080;true;0.003980430254315684;0;1;;"test0";8737;5319881
106;-801724957;true;0.003981466520785733;0;1;;"test0";8259;5319881
106;712718364;true;0.003989384122902249;0;1;;"test0";8537;5319881
106;-2011697156;true;0.003989384122902249;0;1;;"test0";8101;5319881
106;-2011697156;true;0.003989384122902249;0;1;;"test0";8530;5319881
106;-2011697156;true;0.003989384122902249;0;1;;"test0";8112;5319881
106;-662082429;true;0.004000321967775602;0;1;;"test0";8407;5319881
106;-351040024;true;0.004001587392349194;0;1;;"test0";8469;5319881
106;-121314349;true;0.004001587392349194;0;1;;"test0";7793;5319881
106;1044126142;true;0.004001587392349194;0;1;;"test0";2;5319881
106;-544846532;true;0.004001587392349194;0;1;;"test0";8297;5319881
106;622209363;true;0.004001587392349194;0;1;;"test0";2;5319881
106;-424383436;true;0.004001587392349194;0;1;;"test0";8116;5319881
106;1342192264;true;0.004001587392349194;0;1;;"test0";8117;5319881
107;-2122751309;true;0.00286427732079906;0;1;;"test0";8964;5370913
107;1786905466;true;0.00286427732079906;0;1;;"test0";8115;5370913
107;836078106;true;0.003003432494279176;0;1;;"test0";6075;5370913
107;-1484310777;true;0.003441278788047559;0;1;;"test0";7717;5370913
107;1260559576;true;0.0035632074918432607;0;1;;"test0";8839;5370913
107;-1327505034;true;0.003575247464352792;0;1;;"test0";5452;5370913
107;172439105;true;0.003576497010340642;0;1;;"test0";9224;5370913
107;-1374270631;true;0.0035771080819105845;0;1;;"test0";8977;5370913
107;1771414444;true;0.0035771080819105845;0;1;;"test0";9031;5370913
107;500580340;true;0.0035985649180485134;0;1;;"test0";8972;5370913
107;2138127833;true;0.0035994427202612617;0;1;;"test0";8199;5370913
107;210641912;true;0.0035994427202612617;0;1;;"test0";7261;5370913
107;615060945;true;0.003608054361321069;0;1;;"test0";8462;5370913
107;-1686072530;true;0.003608054361321069;0;1;;"test0";8084;5370913
107;-730941181;true;0.0036204277921061154;0;1;;"test0";7844;5370913
107;-1621543463;true;0.0036204277921061154;0;1;;"test0";7572;5370913
107;-1570515863;true;0.003796113882157877;0;1;;"test0";8439;5370913
107;337407121;true;0.003796113882157877;0;1;;"test0";8080;5370913
107;-1832175318;true;0.003796113882157877;0;1;;"test0";8379;5370913
107;1654599502;true;0.003796113882157877;0;1;;"test0";8713;5370913
107;493484644;true;0.003797594448847749;0;1;;"test0";6671;5370913
107;-115219856;true;0.0038003487984556573;0;1;;"test0";8430;5370913
107;641910119;true;0.0038091741485492808;0;1;;"test0";7797;5370913
107;817946497;true;0.0038091741485492808;0;1;;"test0";7534;5370913
107;1230765776;true;0.0038091741485492808;0;1;;"test0";7536;5370913
107;2036312010;true;0.0038091741485492808;0;1;;"test0";6807;5370913
107;-1927552364;true;0.0038092274555293227;0;1;;"test0";6983;5370913
107;1671250951;true;0.0038248615789484076;0;1;;"test0";8532;5370913
107;-2063472658;true;0.003834142671596543;0;1;;"test0";7194;5370913
107;-280098788;true;0.003848063837628399;0;1;;"test0";7220;5370913
107;-1166412871;true;0.0038870282335081445;0;1;;"test0";7715;5370913
107;-1544788298;true;0.0038870282335081445;0;1;;"test0";7419;5370913
107;-2104200399;true;0.0038870282335081445;0;1;;"test0";7911;5370913
107;324976479;true;0.0038870282335081445;0;1;;"test0";8095;5370913
107;102682894;true;0.003979369140726256;0;1;;"test0";6745;5370913
107;57390255;true;0.003979369140726256;0;1;;"test0";6281;5370913
107;-860788137;true;0.003979369140726256;0;1;;"test0";6375;5370913
107;1261262163;true;0.003980430254315684;0;1;;"test0";8317;5370913
107;-711419080;true;0.003980430254315684;0;1;;"test0";7231;5370913
107;1880221094;true;0.003981466520785733;0;1;;"test0";7925;5370913
107;-717722647;true;0.003981466520785733;0;1;;"test0";8244;5370913
107;2087073262;true;0.003988244687636859;0;1;;"test0";8980;5370913
107;217024165;true;0.004000321967775602;0;1;;"test0";6177;5370913
107;1503911575;true;0.004000321967775602;0;1;;"test0";8523;5370913
107;-1275559732;true;0.004000321967775602;0;1;;"test0";7074;5370913
107;1342192264;true;0.004001587392349194;0;1;;"test0";2;5370913
107;-544846532;true;0.004001587392349194;0;1;;"test0";7524;5370913
107;194147451;true;0.004001587392349194;0;1;;"test0";8104;5370913
107;-424383436;true;0.004001587392349194;0;1;;"test0";2;5370913
107;-1423153977;true;0.004001587392349194;0;1;;"test0";8906;5370913
108;-1050739665;true;0.002574370709382151;0;1;;"test0";8660;5423136
108;-8632704;true;0.00286427732079906;0;1;;"test0";8709;5423136
108;1748505334;true;0.003575881669786906;0;1;;"test0";7978;5423136
108;-1374270631;true;0.0035771080819105845;0;1;;"test0";8702;5423136
108;1016586787;true;0.0035771080819105845;0;1;;"test0";8501;5423136
108;-1651271429;true;0.0035903807733407653;0;1;;"test0";8155;5423136
108;-1459581159;true;0.003592487619084591;0;1;;"test0";8685;5423136
108;500580340;true;0.0035985649180485134;0;1;;"test0";7240;5423136
108;-1541046900;true;0.0035985649180485134;0;1;;"test0";7211;5423136
108;2138127833;true;0.0035994427202612617;0;1;;"test0";7120;5423136
108;-295769776;true;0.0035994427202612617;0;1;;"test0";6937;5423136
108;1838855769;true;0.003608054361321069;0;1;;"test0";7995;5423136
108;1457257695;true;0.003608054361321069;0;1;;"test0";7290;5423136
108;-1832175318;true;0.003796113882157877;0;1;;"test0";8973;5423136
108;2096843988;true;0.003796113882157877;0;1;;"test0";8115;5423136
108;421552564;true;0.0037976002598750233;0;1;;"test0";9125;5423136
108;-373029404;true;0.0038003487984556573;0;1;;"test0";9245;5423136
108;-115219856;true;0.0038003487984556573;0;1;;"test0";8120;5423136
108;1936782185;true;0.0038091741485492808;0;1;;"test0";8291;5423136
108;-583315875;true;0.0038091741485492808;0;1;;"test0";8653;5423136
108;582144385;true;0.0038248615789484076;0;1;;"test0";8454;5423136
108;-1151446507;true;0.0038248615789484076;0;1;;"test0";8237;5423136
108;-2063472658;true;0.003834142671596543;0;1;;"test0";6317;5423136
108;-1069103684;true;0.003834142671596543;0;1;;"test0";8707;5423136
108;-2063472658;true;0.003834142671596543;0;1;;"test0";8803;5423136
108;-157816972;true;0.003834142671596543;0;1;;"test0";9037;5423136
108;-636735076;true;0.0038478332637784532;0;1;;"test0";7752;5423136
108;-280098788;true;0.003848063837628399;0;1;;"test0";8214;5423136
108;-2104200399;true;0.0038870282335081445;0;1;;"test0";7675;5423136
108;-2104200399;true;0.0038870282335081445;0;1;;"test0";8982;5423136
108;57390255;true;0.003979369140726256;0;1;;"test0";6869;5423136
108;-711419080;true;0.003980430254315684;0;1;;"test0";8211;5423136
108;-1536894630;true;0.003981466520785733;0;1;;"test0";8594;5423136
108;-1391038642;true;0.003981466520785733;0;1;;"test0";7458;5423136
108;-717722647;true;0.003981466520785733;0;1;;"test0";8496;5423136
108;-1276761181;true;0.003981466520785733;0;1;;"test0";8209;5423136
108;-555475690;true;0.003981466520785733;0;1;;"test0";8009;5423136
108;-878894313;true;0.003981466520785733;0;1;;"test0";8481;5423136
108;1944391096;true;0.0039865342872755834;0;1;;"test0";8490;5423136
108;-906864866;true;0.004000321967775602;0;1;;"test0";8111;5423136
108;-544846532;true;0.004001587392349194;0;1;;"test0";6846;5423136
108;1598930419;true;0.004001587392349194;0;1;;"test0";8929;5423136
108;660943614;true;0.004001587392349194;0;1;;"test0";8304;5423136
108;-1521079955;true;0.004001587392349194;0;1;;"test0";8409;5423136
108;-501210268;true;0.004001587392349194;0;1;;"test0";8587;5423136
108;1342192264;true;0.004001587392349194;0;1;;"test0";8429;5423136
108;162465684;true;0.004001587392349194;0;1;;"test0";6504;5423136
108;837131936;true;0.004001587392349194;0;1;;"test0";5880;5423136
108;-424383436;true;0.004001587392349194;0;1;;"test0";1;5423136
108;-1423153977;true;0.004001587392349194;0;1;;"test0";1;5423136
109;836457117;true;0.002574370709382151;0;1;;"test0";8088;5475341
109;97700513;true;0.00286427732079906;0;1;;"test0";8616;5475341
109;40405871;true;0.0035771080819105845;0;1;;"test0";8481;5475341
109;-754912389;true;0.003577182176424323;0;1;;"test0";8917;5475341
109;1650870268;true;0.0035994427202612617;0;1;;"test0";7601;5475341
109;34933318;true;0.0035994427202612617;0;1;;"test0";8183;5475341
109;-704084796;true;0.0035994427202612617;0;1;;"test0";7305;5475341
109;1457257695;true;0.003608054361321069;0;1;;"test0";7929;5475341
109;1838855769;true;0.003608054361321069;0;1;;"test0";8341;5475341
109;1457257695;true;0.003608054361321069;0;1;;"test0";8595;5475341
109;-167475419;true;0.0037976002598750233;0;1;;"test0";7351;5475341
109;421552564;true;0.0037976002598750233;0;1;;"test0";8724;5475341
109;-373029404;true;0.0038003487984556573;0;1;;"test0";8169;5475341
109;-457824933;true;0.0038003487984556573;0;1;;"test0";8473;5475341
109;459791900;true;0.0038248615789484076;0;1;;"test0";8730;5475341
109;-891069846;true;0.0038248615789484076;0;1;;"test0";8595;5475341
109;-2011108054;true;0.003834142671596543;0;1;;"test0";9231;5475341
109;-1867000791;true;0.003834142671596543;0;1;;"test0";8787;5475341
109;2043946689;true;0.003848063837628399;0;1;;"test0";9023;5475341
109;-2104200399;true;0.0038870282335081445;0;1;;"test0";8388;5475341
109;-2104200399;true;0.0038870282335081445;0;1;;"test0";8271;5475341
109;-1461810252;true;0.0039737130144057485;0;1;;"test0";8438;5475341
109;-388907464;true;0.003979369140726256;0;1;;"test0";8734;5475341
109;57390255;true;0.003979369140726256;0;1;;"test0";8832;5475341
109;57390255;true;0.003979369140726256;0;1;;"test0";8828;5475341
109;-711419080;true;0.003980430254315684;0;1;;"test0";9128;5475341
109;-878894313;true;0.003981466520785733;0;1;;"test0";9526;5475341
109;142382359;true;0.003981466520785733;0;1;;"test0";7067;5475341
109;-878894313;true;0.003981466520785733;0;1;;"test0";8388;5475341
109;-1538230102;true;0.003981466520785733;0;1;;"test0";8454;5475341
109;-1558083526;true;0.003981466520785733;0;1;;"test0";7367;5475341
109;1565737681;true;0.003981466520785733;0;1;;"test0";8578;5475341
109;-1625999717;true;0.0039865342872755834;0;1;;"test0";9222;5475341
109;-387231901;true;0.0039865342872755834;0;1;;"test0";9426;5475341
109;1944391096;true;0.0039865342872755834;0;1;;"test0";8602;5475341
109;1944391096;true;0.0039865342872755834;0;1;;"test0";8470;5475341
109;-906864866;true;0.004000321967775602;0;1;;"test0";6738;5475341
109;1942788958;true;0.004000321967775602;0;1;;"test0";7244;5475341
109;-906864866;true;0.004000321967775602;0;1;;"test0";7786;5475341
109;-906864866;true;0.004000321967775602;0;1;;"test0";8516;5475341
109;-1724696314;true;0.004000321967775602;0;1;;"test0";8887;5475341
109;-2016012730;true;0.004000321967775602;0;1;;"test0";7780;5475341
109;1669548140;true;0.004000321967775602;0;1;;"test0";6912;5475341
109;-501210268;true;0.004001587392349194;0;1;;"test0";7799;5475341
109;-921209354;true;0.004001587392349194;0;1;;"test0";8570;5475341
109;-1423153977;true;0.004001587392349194;0;1;;"test0";2;5475341
109;570208739;true;0.004001587392349194;0;1;;"test0";7709;5475341
109;-424383436;true;0.004001587392349194;0;1;;"test0";8940;5475341
109;1587328895;true;0.004001587392349194;0;1;;"test0";8841;5475341
110;1038825437;false;-1;0;1;;"test0";NaN;5541411
110;-906864866;false;-1;0;1;;"test0";NaN;5541411
110;1460814110;true;0.0028642005243457043;0;1;;"test0";8098;5541411
110;-1228947447;true;0.00286427732079906;0;1;;"test0";7086;5541411
110;535128320;true;0.00286427732079906;0;1;;"test0";8800;5541411
110;-883186336;true;0.00286427732079906;0;1;;"test0";7752;5541411
110;-113910280;true;0.0028643572950366922;0;1;;"test0";7181;5541411
110;1984100875;true;0.0035735045543126903;0;1;;"test0";7424;5541411
110;2124910607;true;0.003576468713283562;0;1;;"test0";6528;5541411
110;288078642;true;0.0035766888016301062;0;1;;"test0";8242;5541411
110;1472730343;true;0.0035770360716424377;0;1;;"test0";8305;5541411
110;1741481997;true;0.0035771080819105845;0;1;;"test0";8791;5541411
110;684295128;true;0.0035771080819105845;0;1;;"test0";7504;5541411
110;1270346989;true;0.0035812155099633645;0;1;;"test0";8604;5541411
110;-1506009783;true;0.0035854007793519123;0;1;;"test0";8188;5541411
110;-1983289064;true;0.0035991312499327912;0;1;;"test0";8611;5541411
110;204369984;true;0.0035994427202612617;0;1;;"test0";6472;5541411
110;1457257695;true;0.003608054361321069;0;1;;"test0";8315;5541411
110;-163740043;true;0.003608054361321069;0;1;;"test0";8983;5541411
110;-809290634;true;0.003608054361321069;0;1;;"test0";8252;5541411
110;-1614071231;true;0.003608054361321069;0;1;;"test0";8017;5541411
110;-329298582;true;0.00362114064283464;0;1;;"test0";6680;5541411
110;-1435449853;true;0.003796113882157877;0;1;;"test0";7295;5541411
110;421552564;true;0.0037976002598750233;0;1;;"test0";6751;5541411
110;2043946689;true;0.003848063837628399;0;1;;"test0";4556;5541411
110;2043946689;true;0.003848063837628399;0;1;;"test0";8177;5541411
110;-334747302;true;0.003848063837628399;0;1;;"test0";8689;5541411
110;1444672057;true;0.003848063837628399;0;1;;"test0";7471;5541411
110;-1381340582;true;0.0038870282335081445;0;1;;"test0";7492;5541411
110;1519674314;true;0.0039737130144057485;0;1;;"test0";7284;5541411
110;-1461810252;true;0.0039737130144057485;0;1;;"test0";7608;5541411
110;1699404378;true;0.003979369140726256;0;1;;"test0";7728;5541411
110;781410115;true;0.003979369140726256;0;1;;"test0";7165;5541411
110;-1739485825;true;0.003979369140726256;0;1;;"test0";7142;5541411
110;-1538422438;true;0.003980430254315684;0;1;;"test0";6903;5541411
110;-785885018;true;0.003981466520785733;0;1;;"test0";9188;5541411
110;710003201;true;0.003985425906272067;0;1;;"test0";8508;5541411
110;1088523098;true;0.0039865342872755834;0;1;;"test0";8555;5541411
110;2041110155;true;0.0039865342872755834;0;1;;"test0";9178;5541411
110;1811526578;true;0.0039865342872755834;0;1;;"test0";6777;5541411
110;-387231901;true;0.0039865342872755834;0;1;;"test0";7436;5541411
110;435842962;true;0.0039865342872755834;0;1;;"test0";8241;5541411
110;452727963;true;0.0039865342872755834;0;1;;"test0";7670;5541411
110;-1363700277;true;0.0039865342872755834;0;1;;"test0";8156;5541411
110;1669548140;true;0.004000321967775602;0;1;;"test0";8554;5541411
110;1659449436;true;0.004000321967775602;0;1;;"test0";8830;5541411
110;-1632034187;true;0.004000321967775602;0;1;;"test0";7955;5541411
110;1587328895;true;0.004001587392349194;0;1;;"test0";2;5541411
110;-424383436;true;0.004001587392349194;0;1;;"test0";9000;5541411
111;-2000014694;true;0.00286427732079906;0;1;;"test0";7217;5594622
111;737875674;true;0.00286427732079906;0;1;;"test0";8548;5594622
