iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
111;563518218;true;0.00286427732079906;0;1;;"test0";8263;5594622
111;991172793;true;0.003003432494279176;0;1;;"test0";8506;5594622
111;-490367229;true;0.003566829652975918;0;1;;"test0";8610;5594622
111;1344866140;true;0.0035735045543126903;0;1;;"test0";8899;5594622
111;1984100875;true;0.0035735045543126903;0;1;;"test0";6888;5594622
111;288078642;true;0.0035766888016301062;0;1;;"test0";8424;5594622
111;2054445424;true;0.0035766888016301062;0;1;;"test0";8712;5594622
111;-491387736;true;0.0035771080819105845;0;1;;"test0";8688;5594622
111;-1535582600;true;0.0035812155099633645;0;1;;"test0";8334;5594622
111;-1309122681;true;0.0035812155099633645;0;1;;"test0";8282;5594622
111;157450679;true;0.0035941402085716894;0;1;;"test0";8125;5594622
111;-343331758;true;0.0035985683179799513;0;1;;"test0";8537;5594622
111;-1983289064;true;0.0035991312499327912;0;1;;"test0";9279;5594622
111;1430999130;true;0.0035991312499327912;0;1;;"test0";8275;5594622
111;536441881;true;0.0035991312499327912;0;1;;"test0";8786;5594622
111;1116923192;true;0.0035994427202612617;0;1;;"test0";8667;5594622
111;-872774369;true;0.0035994427202612617;0;1;;"test0";8646;5594622
111;660508114;true;0.0035994427202612617;0;1;;"test0";7995;5594622
111;1457257695;true;0.003608054361321069;0;1;;"test0";8425;5594622
111;-1058371176;true;0.003796113882157877;0;1;;"test0";7924;5594622
111;-1447042212;true;0.003848063837628399;0;1;;"test0";8244;5594622
111;2043946689;true;0.003848063837628399;0;1;;"test0";9043;5594622
111;2043946689;true;0.003848063837628399;0;1;;"test0";8455;5594622
111;-334747302;true;0.003848063837628399;0;1;;"test0";8228;5594622
111;1435155596;true;0.0038870282335081445;0;1;;"test0";8270;5594622
111;1289237712;true;0.0038870282335081445;0;1;;"test0";8718;5594622
111;1410295816;true;0.0038870282335081445;0;1;;"test0";8687;5594622
111;-1381340582;true;0.0038870282335081445;0;1;;"test0";8322;5594622
111;1519674314;true;0.0039737130144057485;0;1;;"test0";8440;5594622
111;185543976;true;0.0039737130144057485;0;1;;"test0";8482;5594622
111;-1401494569;true;0.00397508597276459;0;1;;"test0";8682;5594622
111;-941835054;true;0.003979369140726256;0;1;;"test0";8375;5594622
111;-1538422438;true;0.003980430254315684;0;1;;"test0";8466;5594622
111;135574252;true;0.003980430254315684;0;1;;"test0";8392;5594622
111;-160739511;true;0.003980430254315684;0;1;;"test0";8198;5594622
111;-1538422438;true;0.003980430254315684;0;1;;"test0";8500;5594622
111;-1538422438;true;0.003980430254315684;0;1;;"test0";7995;5594622
111;-785885018;true;0.003981466520785733;0;1;;"test0";9655;5594622
111;-728412378;true;0.003982719748067643;0;1;;"test0";8640;5594622
111;710003201;true;0.003985425906272067;0;1;;"test0";9065;5594622
111;710003201;true;0.003985425906272067;0;1;;"test0";8825;5594622
111;-1808200051;true;0.003985425906272067;0;1;;"test0";9183;5594622
111;1663489542;true;0.004000321967775602;0;1;;"test0";7560;5594622
111;-166145946;true;0.004000321967775602;0;1;;"test0";8256;5594622
111;-1391348545;true;0.004000321967775602;0;1;;"test0";7649;5594622
111;1587328895;true;0.004001587392349194;0;1;;"test0";34;5594622
111;-424383436;true;0.004001587392349194;0;1;;"test0";7;5594622
111;1075378844;true;0.004001587392349194;0;1;;"test0";8137;5594622
112;1137589055;true;0.002955758962623951;0;1;;"test0";8858;5648659
112;956319377;true;0.003003432494279176;0;1;;"test0";8912;5648659
112;-1754585077;true;0.003003432494279176;0;1;;"test0";8536;5648659
112;-132911015;true;0.003557586116000347;0;1;;"test0";7541;5648659
112;613098870;true;0.003575247464352792;0;1;;"test0";9027;5648659
112;-1373706986;true;0.0035766888016301062;0;1;;"test0";8900;5648659
112;2054445424;true;0.0035766888016301062;0;1;;"test0";8509;5648659
112;-249790074;true;0.003577182176424323;0;1;;"test0";8275;5648659
112;-1432434939;true;0.0035812155099633645;0;1;;"test0";7641;5648659
112;-1535582600;true;0.0035812155099633645;0;1;;"test0";7647;5648659
112;-1535582600;true;0.0035812155099633645;0;1;;"test0";6597;5648659
112;-343331758;true;0.0035985683179799513;0;1;;"test0";8595;5648659
112;-343331758;true;0.0035985683179799513;0;1;;"test0";8598;5648659
112;243565586;true;0.0035985683179799513;0;1;;"test0";8906;5648659
112;536441881;true;0.0035991312499327912;0;1;;"test0";8025;5648659
112;559046101;true;0.0035991312499327912;0;1;;"test0";7574;5648659
112;714003889;true;0.0035994427202612617;0;1;;"test0";9122;5648659
112;660508114;true;0.0035994427202612617;0;1;;"test0";8007;5648659
112;1363730116;true;0.0035994427202612617;0;1;;"test0";7560;5648659
112;-618015291;true;0.0035994427202612617;0;1;;"test0";7197;5648659
112;660508114;true;0.0035994427202612617;0;1;;"test0";9508;5648659
112;1457257695;true;0.003608054361321069;0;1;;"test0";7451;5648659
112;1129271579;true;0.0036264018182908227;0;1;;"test0";8540;5648659
112;-1058371176;true;0.003796113882157877;0;1;;"test0";8503;5648659
112;-2042928914;true;0.003796113882157877;0;1;;"test0";8464;5648659
112;-502683788;true;0.003796113882157877;0;1;;"test0";8715;5648659
112;2019855043;true;0.0038870282335081445;0;1;;"test0";6568;5648659
112;-212379462;true;0.0038870282335081445;0;1;;"test0";8084;5648659
112;1435155596;true;0.0038870282335081445;0;1;;"test0";8999;5648659
112;1212316200;true;0.0038870282335081445;0;1;;"test0";8382;5648659
112;456991323;true;0.003890633952580125;0;1;;"test0";8751;5648659
112;403566812;true;0.00397508597276459;0;1;;"test0";8377;5648659
112;-1401494569;true;0.00397508597276459;0;1;;"test0";8308;5648659
112;1060462210;true;0.0039782839806576705;0;1;;"test0";7805;5648659
112;483095886;true;0.003979369140726256;0;1;;"test0";8443;5648659
112;-1347768876;true;0.003979369140726256;0;1;;"test0";8969;5648659
112;-941835054;true;0.003979369140726256;0;1;;"test0";8989;5648659
112;1987813728;true;0.003981466520785733;0;1;;"test0";9451;5648659
112;-1489743094;true;0.003981466520785733;0;1;;"test0";8709;5648659
112;400500221;true;0.003982719748067643;0;1;;"test0";8539;5648659
112;1387109728;true;0.003982719748067643;0;1;;"test0";8989;5648659
112;-728412378;true;0.003982719748067643;0;1;;"test0";8231;5648659
112;-728412378;true;0.003982719748067643;0;1;;"test0";9506;5648659
112;2106902871;true;0.003985425906272067;0;1;;"test0";7269;5648659
112;-1808200051;true;0.003985425906272067;0;1;;"test0";8011;5648659
112;-1808200051;true;0.003985425906272067;0;1;;"test0";8594;5648659
112;1146209091;true;0.004000321967775602;0;1;;"test0";8661;5648659
112;-166145946;true;0.004000321967775602;0;1;;"test0";8833;5648659
112;1075378844;true;0.004001587392349194;0;1;;"test0";2;5648659
112;-424383436;true;0.004001587392349194;0;1;;"test0";2;5648659
113;536441881;false;-1;0;1;;"test0";NaN;5703376
113;33045120;true;0.003003432494279176;0;1;;"test0";8917;5703376
113;1142773658;true;0.003003432494279176;0;1;;"test0";9092;5703376
113;833546138;true;0.0035767640679486294;0;1;;"test0";7365;5703376
113;-1414619594;true;0.0035854007793519123;0;1;;"test0";6982;5703376
113;2095151579;true;0.003592880984180344;0;1;;"test0";7935;5703376
113;1907906578;true;0.0035985649180485134;0;1;;"test0";6197;5703376
113;-394355164;true;0.0035985683179799513;0;1;;"test0";6710;5703376
113;-343331758;true;0.0035985683179799513;0;1;;"test0";8074;5703376
113;1093875457;true;0.0035994427202612617;0;1;;"test0";7043;5703376
113;1990341371;true;0.0035994427202612617;0;1;;"test0";6811;5703376
113;-168210650;true;0.0035994427202612617;0;1;;"test0";7402;5703376
113;1717050906;true;0.003608054361321069;0;1;;"test0";8750;5703376
113;181555712;true;0.003608054361321069;0;1;;"test0";9011;5703376
113;1457257695;true;0.003608054361321069;0;1;;"test0";6612;5703376
113;1129271579;true;0.0036264018182908227;0;1;;"test0";7427;5703376
113;1129271579;true;0.0036264018182908227;0;1;;"test0";7350;5703376
113;-1100017486;true;0.003796113882157877;0;1;;"test0";7468;5703376
113;-2042928914;true;0.003796113882157877;0;1;;"test0";8774;5703376
113;-497240472;true;0.003796113882157877;0;1;;"test0";7783;5703376
113;-2042928914;true;0.003796113882157877;0;1;;"test0";8033;5703376
113;214439460;true;0.003796113882157877;0;1;;"test0";9013;5703376
113;-1294156521;true;0.0038092274555293227;0;1;;"test0";6331;5703376
113;2019855043;true;0.0038870282335081445;0;1;;"test0";6877;5703376
113;-1501605511;true;0.0038870282335081445;0;1;;"test0";6709;5703376
113;-1744845780;true;0.003890633952580125;0;1;;"test0";7371;5703376
113;-1151148802;true;0.003890633952580125;0;1;;"test0";6710;5703376
113;456991323;true;0.003890633952580125;0;1;;"test0";6528;5703376
113;1719720600;true;0.003890633952580125;0;1;;"test0";6402;5703376
113;-92433591;true;0.003976110182310492;0;1;;"test0";8270;5703376
113;483095886;true;0.003979369140726256;0;1;;"test0";6836;5703376
113;-565627819;true;0.003979369140726256;0;1;;"test0";8106;5703376
113;-1347768876;true;0.003979369140726256;0;1;;"test0";7137;5703376
113;590005382;true;0.003981466520785733;0;1;;"test0";7992;5703376
113;-2118737534;true;0.003981466520785733;0;1;;"test0";8096;5703376
113;1987813728;true;0.003981466520785733;0;1;;"test0";8387;5703376
113;1987813728;true;0.003981466520785733;0;1;;"test0";7783;5703376
113;400500221;true;0.003982719748067643;0;1;;"test0";8726;5703376
113;-558280172;true;0.003982719748067643;0;1;;"test0";6902;5703376
113;-1808200051;true;0.003985425906272067;0;1;;"test0";7252;5703376
113;-279870184;true;0.003985425906272067;0;1;;"test0";7747;5703376
113;-1808200051;true;0.003985425906272067;0;1;;"test0";8978;5703376
113;2095209745;true;0.003985425906272067;0;1;;"test0";9033;5703376
113;1848791556;true;0.003985425906272067;0;1;;"test0";8206;5703376
113;657817745;true;0.004000321967775602;0;1;;"test0";8181;5703376
113;-717446549;true;0.004001587392349194;0;1;;"test0";7197;5703376
113;-730196142;true;0.004001587392349194;0;1;;"test0";7488;5703376
113;-424383436;true;0.004001587392349194;0;1;;"test0";2;5703376
113;1075378844;true;0.004001587392349194;0;1;;"test0";7237;5703376
114;1075378844;false;-1;0;1;;"test0";NaN;5772492
114;863874947;true;0.00286427732079906;0;1;;"test0";8929;5772492
114;-329084737;true;0.00286427732079906;0;1;;"test0";8591;5772492
114;130644523;true;0.00286427732079906;0;1;;"test0";8678;5772492
114;-1563043395;true;0.003566829652975918;0;1;;"test0";8266;5772492
114;-1411413313;true;0.0035753273099229823;0;1;;"test0";6301;5772492
114;710572041;true;0.0035753273099229823;0;1;;"test0";6962;5772492
114;2091011876;true;0.0035767640679486294;0;1;;"test0";7331;5772492
114;833546138;true;0.0035767640679486294;0;1;;"test0";6800;5772492
114;833546138;true;0.0035767640679486294;0;1;;"test0";6668;5772492
114;-594008069;true;0.003593409151279145;0;1;;"test0";8480;5772492
114;-594004534;true;0.0035994427202612617;0;1;;"test0";9231;5772492
114;1291460424;true;0.0035994427202612617;0;1;;"test0";7545;5772492
114;-1827034815;true;0.0035994427202612617;0;1;;"test0";8113;5772492
114;1431713542;true;0.003623665884072921;0;1;;"test0";8496;5772492
114;-256200338;true;0.003796113882157877;0;1;;"test0";8494;5772492
114;-2042928914;true;0.003796113882157877;0;1;;"test0";7282;5772492
114;1261097469;true;0.003796113882157877;0;1;;"test0";8587;5772492
114;1865335084;true;0.0038092274555293227;0;1;;"test0";8086;5772492
114;1490139303;true;0.0038092274555293227;0;1;;"test0";9164;5772492
114;-1453574790;true;0.0038870282335081445;0;1;;"test0";8240;5772492
114;619669392;true;0.0038870282335081445;0;1;;"test0";7353;5772492
114;504342480;true;0.0038870282335081445;0;1;;"test0";8263;5772492
114;2094637577;true;0.003889494001552823;0;1;;"test0";9550;5772492
114;-1690812832;true;0.003976110182310492;0;1;;"test0";8452;5772492
114;-92433591;true;0.003976110182310492;0;1;;"test0";8961;5772492
114;1724764140;true;0.003979369140726256;0;1;;"test0";8562;5772492
114;-1683515804;true;0.003979369140726256;0;1;;"test0";8219;5772492
114;-558280172;true;0.003982719748067643;0;1;;"test0";8824;5772492
114;2095209745;true;0.003985425906272067;0;1;;"test0";8915;5772492
114;-181396032;true;0.003985425906272067;0;1;;"test0";8437;5772492
114;1635096202;true;0.003985425906272067;0;1;;"test0";8503;5772492
114;-279870184;true;0.003985425906272067;0;1;;"test0";8018;5772492
114;-1043744654;true;0.0039865342872755834;0;1;;"test0";8539;5772492
114;333911250;true;0.004000321967775602;0;1;;"test0";8391;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";8922;5772492
114;643310564;true;0.004000321967775602;0;1;;"test0";9221;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";8245;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";9089;5772492
114;1741932787;true;0.004000321967775602;0;1;;"test0";7942;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";6939;5772492
114;-1597164559;true;0.004000321967775602;0;1;;"test0";7667;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";7037;5772492
114;657817745;true;0.004000321967775602;0;1;;"test0";6924;5772492
114;1164269522;true;0.004000321967775602;0;1;;"test0";9033;5772492
114;1075378844;true;0.004001587392349194;0;1;;"test0";7869;5772492
114;392609204;true;0.004001587392349194;0;1;;"test0";6280;5772492
114;-424383436;true;0.004001587392349194;0;1;;"test0";3;5772492
114;1942975072;true;0.004001587392349194;0;1;;"test0";8135;5772492
115;-2083272568;true;0.002002288329519451;0;1;;"test0";8952;5826058
115;-875082003;true;0.002574370709382151;0;1;;"test0";8478;5826058
115;2116057236;true;0.00286427732079906;0;1;;"test0";8522;5826058
115;-920443762;true;0.00286427732079906;0;1;;"test0";8667;5826058
115;668618398;true;0.00286427732079906;0;1;;"test0";8311;5826058
115;-1672858640;true;0.0034417029964927503;0;1;;"test0";8359;5826058
115;454304996;true;0.0034482005167923583;0;1;;"test0";8918;5826058
115;106327757;true;0.003575247464352792;0;1;;"test0";7441;5826058
115;190798040;true;0.003575247464352792;0;1;;"test0";7432;5826058
115;-1411413313;true;0.0035753273099229823;0;1;;"test0";7136;5826058
115;-1411413313;true;0.0035753273099229823;0;1;;"test0";7381;5826058
115;1876341799;true;0.003592487619084591;0;1;;"test0";8577;5826058
115;1431713542;true;0.003623665884072921;0;1;;"test0";8395;5826058
115;-653332775;true;0.003623665884072921;0;1;;"test0";6858;5826058
115;-415286638;true;0.003623665884072921;0;1;;"test0";7018;5826058
115;999717488;true;0.003797594448847749;0;1;;"test0";8334;5826058
115;946883252;true;0.0038092274555293227;0;1;;"test0";8334;5826058
115;1865335084;true;0.0038092274555293227;0;1;;"test0";8555;5826058
115;1490139303;true;0.0038092274555293227;0;1;;"test0";8799;5826058
115;1106443708;true;0.0038092274555293227;0;1;;"test0";7786;5826058
115;1865335084;true;0.0038092274555293227;0;1;;"test0";8551;5826058
115;1865335084;true;0.0038092274555293227;0;1;;"test0";8895;5826058
115;-1986066405;true;0.00382409223884582;0;1;;"test0";8461;5826058
115;2094637577;true;0.003889494001552823;0;1;;"test0";7374;5826058
115;2094637577;true;0.003889494001552823;0;1;;"test0";7166;5826058
115;2094637577;true;0.003889494001552823;0;1;;"test0";8696;5826058
115;2094637577;true;0.003889494001552823;0;1;;"test0";8286;5826058
115;483861269;true;0.003976110182310492;0;1;;"test0";9049;5826058
115;-1022874796;true;0.003979369140726256;0;1;;"test0";8944;5826058
115;-1683515804;true;0.003979369140726256;0;1;;"test0";8834;5826058
115;1952036493;true;0.003979369140726256;0;1;;"test0";8133;5826058
115;-1654324467;true;0.003979369140726256;0;1;;"test0";8670;5826058
115;1914942597;true;0.003979369140726256;0;1;;"test0";8334;5826058
115;-558280172;true;0.003982719748067643;0;1;;"test0";7318;5826058
115;648427458;true;0.003982719748067643;0;1;;"test0";6916;5826058
115;1635096202;true;0.003985425906272067;0;1;;"test0";7732;5826058
115;-181396032;true;0.003985425906272067;0;1;;"test0";7301;5826058
115;-1323275072;true;0.003985425906272067;0;1;;"test0";9046;5826058
115;1467943026;true;0.003985425906272067;0;1;;"test0";9293;5826058
115;-349374349;true;0.0039865342872755834;0;1;;"test0";7645;5826058
115;-1092870338;true;0.0039865342872755834;0;1;;"test0";8619;5826058
115;-1332798809;true;0.0039865342872755834;0;1;;"test0";8009;5826058
115;-2066439492;true;0.0039865342872755834;0;1;;"test0";8279;5826058
115;465973654;true;0.0039865342872755834;0;1;;"test0";8077;5826058
115;1872906111;true;0.004000321967775602;0;1;;"test0";9019;5826058
115;684841024;true;0.004000321967775602;0;1;;"test0";8695;5826058
115;657817745;true;0.004000321967775602;0;1;;"test0";9597;5826058
115;1942975072;true;0.004001587392349194;0;1;;"test0";8673;5826058
115;-424383436;true;0.004001587392349194;0;1;;"test0";2;5826058
116;402859147;true;0.00286427732079906;0;1;;"test0";8190;5880277
116;2116057236;true;0.00286427732079906;0;1;;"test0";7403;5880277
116;899908400;true;0.00286427732079906;0;1;;"test0";8005;5880277
116;59504197;true;0.002866698518872432;0;1;;"test0";8794;5880277
116;1972982148;true;0.003435748669240933;0;1;;"test0";8602;5880277
116;-373720195;true;0.0034482005167923583;0;1;;"test0";8281;5880277
116;-1743734302;true;0.0034482005167923583;0;1;;"test0";8525;5880277
116;454304996;true;0.0034482005167923583;0;1;;"test0";6972;5880277
116;-1835610991;true;0.0034485260626164367;0;1;;"test0";7939;5880277
116;-433233537;true;0.00345049114166193;0;1;;"test0";7786;5880277
116;417710768;true;0.0035670442105357274;0;1;;"test0";8776;5880277
116;-1816739949;true;0.003575247464352792;0;1;;"test0";7505;5880277
116;1591341770;true;0.003575247464352792;0;1;;"test0";8112;5880277
116;1140131872;true;0.0035753273099229823;0;1;;"test0";8604;5880277
116;-1411413313;true;0.0035753273099229823;0;1;;"test0";8234;5880277
116;729451310;true;0.0035753273099229823;0;1;;"test0";8277;5880277
116;-1411413313;true;0.0035753273099229823;0;1;;"test0";8445;5880277
116;-469546900;true;0.0035753273099229823;0;1;;"test0";9230;5880277
116;-111837018;true;0.0035753273099229823;0;1;;"test0";5767;5880277
116;1840784782;true;0.0035753273099229823;0;1;;"test0";8275;5880277
116;1784939186;true;0.0035765499668021137;0;1;;"test0";8867;5880277
116;1060354132;true;0.0035767640679486294;0;1;;"test0";7771;5880277
116;1876341799;true;0.003592487619084591;0;1;;"test0";8252;5880277
116;-28056555;true;0.003592487619084591;0;1;;"test0";8729;5880277
116;-227857855;true;0.003592487619084591;0;1;;"test0";8034;5880277
116;1876341799;true;0.003592487619084591;0;1;;"test0";8845;5880277
116;1975256068;true;0.003796113882157877;0;1;;"test0";7942;5880277
116;-409800498;true;0.003796113882157877;0;1;;"test0";8751;5880277
116;-157957464;true;0.003796113882157877;0;1;;"test0";8946;5880277
116;1937533156;true;0.0038239753540351682;0;1;;"test0";8194;5880277
116;1448129408;true;0.00382409223884582;0;1;;"test0";8122;5880277
116;-1569770189;true;0.003889494001552823;0;1;;"test0";8055;5880277
116;483861269;true;0.003976110182310492;0;1;;"test0";9288;5880277
116;214962945;true;0.003976110182310492;0;1;;"test0";8256;5880277
116;-1683515804;true;0.003979369140726256;0;1;;"test0";8268;5880277
116;246604169;true;0.003985425906272067;0;1;;"test0";8761;5880277
116;1347120554;true;0.0039865342872755834;0;1;;"test0";8968;5880277
116;684841024;true;0.004000321967775602;0;1;;"test0";8957;5880277
116;1872906111;true;0.004000321967775602;0;1;;"test0";8754;5880277
116;-1659813842;true;0.004000321967775602;0;1;;"test0";9311;5880277
116;1872906111;true;0.004000321967775602;0;1;;"test0";8446;5880277
116;1378120073;true;0.004000321967775602;0;1;;"test0";8266;5880277
116;1872906111;true;0.004000321967775602;0;1;;"test0";8691;5880277
116;-271665570;true;0.004000321967775602;0;1;;"test0";8770;5880277
116;-1043507588;true;0.004001587392349194;0;1;;"test0";8728;5880277
116;-337893218;true;0.004001587392349194;0;1;;"test0";8555;5880277
116;-424383436;true;0.004001587392349194;0;1;;"test0";9207;5880277
116;2125047192;true;0.004001587392349194;0;1;;"test0";7776;5880277
116;1942975072;true;0.004001587392349194;0;1;;"test0";2;5880277
117;1883452651;false;-1;0;1;;"test0";NaN;5936729
117;1094905252;true;0.00286427732079906;0;1;;"test0";6186;5936729
117;491757669;true;0.002866698518872432;0;1;;"test0";8385;5936729
117;-900721994;true;0.003003432494279176;0;1;;"test0";8719;5936729
117;1032769885;true;0.003441544431248401;0;1;;"test0";6374;5936729
117;-13818625;true;0.003447282783144606;0;1;;"test0";8821;5936729
117;-1835610991;true;0.0034485260626164367;0;1;;"test0";8929;5936729
117;-407998759;true;0.0034485260626164367;0;1;;"test0";6298;5936729
117;1591341770;true;0.003575247464352792;0;1;;"test0";7684;5936729
117;1840784782;true;0.0035753273099229823;0;1;;"test0";8178;5936729
117;1784939186;true;0.0035765499668021137;0;1;;"test0";8284;5936729
117;1412140563;true;0.0035765499668021137;0;1;;"test0";8456;5936729
117;1784939186;true;0.0035765499668021137;0;1;;"test0";8193;5936729
117;1461025482;true;0.0035766888016301062;0;1;;"test0";8695;5936729
117;-1288330;true;0.003577182176424323;0;1;;"test0";5094;5936729
117;1800769099;true;0.0035936091163447166;0;1;;"test0";9455;5936729
117;1464738594;true;0.0035941402085716894;0;1;;"test0";7035;5936729
117;-942716653;true;0.0035968165749268245;0;1;;"test0";8771;5936729
117;1731182950;true;0.0035994427202612617;0;1;;"test0";6324;5936729
117;250103824;true;0.003796113882157877;0;1;;"test0";8255;5936729
117;1727957326;true;0.003796113882157877;0;1;;"test0";6665;5936729
117;1533168665;true;0.003796113882157877;0;1;;"test0";6688;5936729
117;717846570;true;0.00382409223884582;0;1;;"test0";8979;5936729
117;1448129408;true;0.00382409223884582;0;1;;"test0";7537;5936729
117;2121525372;true;0.00382409223884582;0;1;;"test0";6230;5936729
117;1448129408;true;0.00382409223884582;0;1;;"test0";8878;5936729
117;811225034;true;0.0038870282335081445;0;1;;"test0";7590;5936729
117;-1569770189;true;0.003889494001552823;0;1;;"test0";8273;5936729
117;446809694;true;0.003889494001552823;0;1;;"test0";7474;5936729
117;690184377;true;0.003979369140726256;0;1;;"test0";8571;5936729
117;-1564851914;true;0.003979369140726256;0;1;;"test0";8766;5936729
117;-1683515804;true;0.003979369140726256;0;1;;"test0";5797;5936729
117;-1230887040;true;0.003985425906272067;0;1;;"test0";8358;5936729
117;-2061648868;true;0.003985425906272067;0;1;;"test0";8650;5936729
117;1258895709;true;0.0039865342872755834;0;1;;"test0";6489;5936729
117;1498961851;true;0.0039865342872755834;0;1;;"test0";8251;5936729
117;-2106886342;true;0.0039865342872755834;0;1;;"test0";7432;5936729
117;1557143204;true;0.0039865342872755834;0;1;;"test0";4662;5936729
117;1347120554;true;0.0039865342872755834;0;1;;"test0";7434;5936729
117;-282233967;true;0.0039865342872755834;0;1;;"test0";6123;5936729
117;-959249689;true;0.003988593554511776;0;1;;"test0";7288;5936729
117;-837767033;true;0.004000321967775602;0;1;;"test0";8021;5936729
117;-1136700870;true;0.004000321967775602;0;1;;"test0";8200;5936729
117;411069042;true;0.004000321967775602;0;1;;"test0";8494;5936729
117;1588511177;true;0.004000321967775602;0;1;;"test0";7721;5936729
117;1942975072;true;0.004001587392349194;0;1;;"test0";1;5936729
117;2109980308;true;0.004001587392349194;0;1;;"test0";9548;5936729
117;2125047192;true;0.004001587392349194;0;1;;"test0";2;5936729
117;-931147674;true;0.004001587392349194;0;1;;"test0";7487;5936729
117;743306274;true;0.004001587392349194;0;1;;"test0";8292;5936729
118;556125151;false;-1;0;1;;"test0";NaN;5994115
118;637463962;true;0.00286427732079906;0;1;;"test0";8958;5994115
118;-1946881181;true;0.0034482782823407844;0;1;;"test0";8258;5994115
118;-1627859205;true;0.0034485260626164367;0;1;;"test0";8676;5994115
118;-238102844;true;0.0035670442105357274;0;1;;"test0";7611;5994115
118;842790433;true;0.003575247464352792;0;1;;"test0";8600;5994115
118;1244630727;true;0.003575247464352792;0;1;;"test0";8578;5994115
118;1591341770;true;0.003575247464352792;0;1;;"test0";8833;5994115
118;1591341770;true;0.003575247464352792;0;1;;"test0";8180;5994115
118;-733237747;true;0.0035753273099229823;0;1;;"test0";7410;5994115
118;1840784782;true;0.0035753273099229823;0;1;;"test0";7289;5994115
118;-784435697;true;0.003575702931616351;0;1;;"test0";7337;5994115
118;-1288330;true;0.003577182176424323;0;1;;"test0";7334;5994115
118;-1660873691;true;0.003577182176424323;0;1;;"test0";9072;5994115
118;1627833945;true;0.003577182176424323;0;1;;"test0";8186;5994115
118;-1288330;true;0.003577182176424323;0;1;;"test0";9239;5994115
118;-1977173008;true;0.0035774849907312407;0;1;;"test0";8375;5994115
118;905745439;true;0.0035994427202612617;0;1;;"test0";6623;5994115
118;42934167;true;0.0035994427202612617;0;1;;"test0";8825;5994115
118;2038558354;true;0.003796113882157877;0;1;;"test0";6485;5994115
118;1555236671;true;0.003796113882157877;0;1;;"test0";7407;5994115
118;163134761;true;0.003796113882157877;0;1;;"test0";8318;5994115
118;-1562565889;true;0.003797594448847749;0;1;;"test0";7388;5994115
118;717846570;true;0.00382409223884582;0;1;;"test0";7818;5994115
118;1384152513;true;0.00382409223884582;0;1;;"test0";7838;5994115
118;1448129408;true;0.00382409223884582;0;1;;"test0";8074;5994115
118;1448129408;true;0.00382409223884582;0;1;;"test0";8229;5994115
118;811225034;true;0.0038870282335081445;0;1;;"test0";6320;5994115
118;1647815932;true;0.0038870282335081445;0;1;;"test0";7792;5994115
118;-1330748200;true;0.003890633952580125;0;1;;"test0";6716;5994115
118;-1107128054;true;0.003976110182310492;0;1;;"test0";8895;5994115
118;-1564851914;true;0.003979369140726256;0;1;;"test0";7340;5994115
118;1630371587;true;0.003979369140726256;0;1;;"test0";8253;5994115
118;-81913510;true;0.003979369140726256;0;1;;"test0";8604;5994115
118;1927175654;true;0.003980430254315684;0;1;;"test0";4832;5994115
118;290237565;true;0.003980430254315684;0;1;;"test0";8206;5994115
118;-2061648868;true;0.003985425906272067;0;1;;"test0";8497;5994115
118;-1138981837;true;0.003985425906272067;0;1;;"test0";9016;5994115
118;-959249689;true;0.003988593554511776;0;1;;"test0";8859;5994115
118;-230386911;true;0.003988593554511776;0;1;;"test0";7609;5994115
118;-959249689;true;0.003988593554511776;0;1;;"test0";8296;5994115
118;-1644208867;true;0.004000321967775602;0;1;;"test0";8157;5994115
118;-837767033;true;0.004000321967775602;0;1;;"test0";9144;5994115
118;1588511177;true;0.004000321967775602;0;1;;"test0";8002;5994115
118;1410969783;true;0.004000321967775602;0;1;;"test0";9057;5994115
