iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
118;-837767033;true;0.004000321967775602;0;1;;"test0";8973;5994115
118;-931147674;true;0.004001587392349194;0;1;;"test0";9203;5994115
118;-2082326669;true;0.004001587392349194;0;1;;"test0";7152;5994115
118;743306274;true;0.004001587392349194;0;1;;"test0";1;5994115
119;-633230450;false;-1;0;1;;"test0";NaN;6050654
119;2056268007;true;0.00286427732079906;0;1;;"test0";8055;6050654
119;-303976354;true;0.00286427732079906;0;1;;"test0";8820;6050654
119;448745528;true;0.00286427732079906;0;1;;"test0";8815;6050654
119;667413527;true;0.0034485260626164367;0;1;;"test0";7905;6050654
119;545113032;true;0.0035767640679486294;0;1;;"test0";6751;6050654
119;2058903523;true;0.003577182176424323;0;1;;"test0";9095;6050654
119;-78755529;true;0.0035774120306526374;0;1;;"test0";7873;6050654
119;681151667;true;0.0035774849907312407;0;1;;"test0";9474;6050654
119;-1977173008;true;0.0035774849907312407;0;1;;"test0";8348;6050654
119;-212394722;true;0.0035854007793519123;0;1;;"test0";6709;6050654
119;789793010;true;0.0035994427202612617;0;1;;"test0";6402;6050654
119;1350912180;true;0.0035994427202612617;0;1;;"test0";7479;6050654
119;1233640644;true;0.0035994427202612617;0;1;;"test0";8611;6050654
119;42934167;true;0.0035994427202612617;0;1;;"test0";9397;6050654
119;338182691;true;0.0035994427202612617;0;1;;"test0";9049;6050654
119;42934167;true;0.0035994427202612617;0;1;;"test0";7358;6050654
119;-355799786;true;0.0035994427202612617;0;1;;"test0";8358;6050654
119;1744084617;true;0.0035994427202612617;0;1;;"test0";8134;6050654
119;1943323957;true;0.0035994427202612617;0;1;;"test0";7210;6050654
119;1969222282;true;0.003796113882157877;0;1;;"test0";8164;6050654
119;961244773;true;0.003796113882157877;0;1;;"test0";7112;6050654
119;-1918611674;true;0.003796113882157877;0;1;;"test0";7702;6050654
119;-1562565889;true;0.003797594448847749;0;1;;"test0";8882;6050654
119;-1954731463;true;0.003797594448847749;0;1;;"test0";7861;6050654
119;819265213;true;0.003797594448847749;0;1;;"test0";7593;6050654
119;847717599;true;0.0038003321179944853;0;1;;"test0";7933;6050654
119;1448129408;true;0.00382409223884582;0;1;;"test0";8653;6050654
119;23396973;true;0.00382409223884582;0;1;;"test0";8655;6050654
119;546133956;true;0.0038870282335081445;0;1;;"test0";7916;6050654
119;1971287315;true;0.003908360161416444;0;1;;"test0";8954;6050654
119;-1107128054;true;0.003976110182310492;0;1;;"test0";7385;6050654
119;-1977537435;true;0.003979369140726256;0;1;;"test0";8250;6050654
119;-1464395015;true;0.003979369140726256;0;1;;"test0";7730;6050654
119;-1164054030;true;0.003979369140726256;0;1;;"test0";8087;6050654
119;-1232936497;true;0.003985425906272067;0;1;;"test0";4835;6050654
119;-2061648868;true;0.003985425906272067;0;1;;"test0";8112;6050654
119;-1138981837;true;0.003985425906272067;0;1;;"test0";8061;6050654
119;-1604917360;true;0.0039865342872755834;0;1;;"test0";7980;6050654
119;772477641;true;0.003988593554511776;0;1;;"test0";9437;6050654
119;-959249689;true;0.003988593554511776;0;1;;"test0";7683;6050654
119;-959249689;true;0.003988593554511776;0;1;;"test0";8343;6050654
119;343319502;true;0.003988593554511776;0;1;;"test0";8121;6050654
119;-1441465363;true;0.003988593554511776;0;1;;"test0";8852;6050654
119;1588511177;true;0.004000321967775602;0;1;;"test0";7176;6050654
119;-1928891490;true;0.004000321967775602;0;1;;"test0";6316;6050654
119;-2082326669;true;0.004001587392349194;0;1;;"test0";7340;6050654
119;743306274;true;0.004001587392349194;0;1;;"test0";7764;6050654
120;1694554851;true;0.002002288329519451;0;1;;"test0";9474;6103137
120;-191377614;true;0.002574370709382151;0;1;;"test0";6700;6103137
120;-1609401798;true;0.00286427732079906;0;1;;"test0";7457;6103137
120;-1965280206;true;0.003003432494279176;0;1;;"test0";8760;6103137
120;451293641;true;0.0034523666030999104;0;1;;"test0";8861;6103137
120;1072430110;true;0.0035767640679486294;0;1;;"test0";8281;6103137
120;1520702894;true;0.0035767640679486294;0;1;;"test0";6628;6103137
120;-1181352850;true;0.0035994427202612617;0;1;;"test0";8613;6103137
120;1322548033;true;0.0035994427202612617;0;1;;"test0";8616;6103137
120;-784494989;true;0.0035994427202612617;0;1;;"test0";8796;6103137
120;-1000906373;true;0.0035994427202612617;0;1;;"test0";8830;6103137
120;-612737000;true;0.003796113882157877;0;1;;"test0";8603;6103137
120;-2125372065;true;0.003796113882157877;0;1;;"test0";9474;6103137
120;1126011042;true;0.0038003321179944853;0;1;;"test0";8697;6103137
120;-875266440;true;0.0038003321179944853;0;1;;"test0";7831;6103137
120;396238120;true;0.0038003321179944853;0;1;;"test0";6968;6103137
120;23396973;true;0.00382409223884582;0;1;;"test0";7512;6103137
120;23396973;true;0.00382409223884582;0;1;;"test0";8577;6103137
120;1448129408;true;0.00382409223884582;0;1;;"test0";8415;6103137
120;23396973;true;0.00382409223884582;0;1;;"test0";8570;6103137
120;1244021531;true;0.00382409223884582;0;1;;"test0";8136;6103137
120;-1598415916;true;0.00382409223884582;0;1;;"test0";8957;6103137
120;-934332902;true;0.0038870282335081445;0;1;;"test0";8724;6103137
120;-2088456026;true;0.0038870282335081445;0;1;;"test0";6769;6103137
120;-976456956;true;0.003908360161416444;0;1;;"test0";8124;6103137
120;-1921836387;true;0.0039089335808415076;0;1;;"test0";6131;6103137
120;-1164054030;true;0.003979369140726256;0;1;;"test0";9145;6103137
120;1282553565;true;0.003979369140726256;0;1;;"test0";9028;6103137
120;420757923;true;0.003985425906272067;0;1;;"test0";8753;6103137
120;-1138981837;true;0.003985425906272067;0;1;;"test0";7261;6103137
120;837089778;true;0.003985425906272067;0;1;;"test0";9453;6103137
120;-1604917360;true;0.0039865342872755834;0;1;;"test0";7280;6103137
120;-1604917360;true;0.0039865342872755834;0;1;;"test0";8569;6103137
120;-1942737969;true;0.0039865342872755834;0;1;;"test0";8270;6103137
120;-1604917360;true;0.0039865342872755834;0;1;;"test0";8545;6103137
120;1191071009;true;0.003988593554511776;0;1;;"test0";8869;6103137
120;772477641;true;0.003988593554511776;0;1;;"test0";8870;6103137
120;343319502;true;0.003988593554511776;0;1;;"test0";8605;6103137
120;138875930;true;0.003989384122902249;0;1;;"test0";6725;6103137
120;-1928891490;true;0.004000321967775602;0;1;;"test0";6652;6103137
120;954248020;true;0.004000321967775602;0;1;;"test0";7590;6103137
120;-2082326669;true;0.004001587392349194;0;1;;"test0";6479;6103137
120;-1651436504;true;0.004001587392349194;0;1;;"test0";9065;6103137
120;743306274;true;0.004001587392349194;0;1;;"test0";9113;6103137
120;-2082326669;true;0.004001587392349194;0;1;;"test0";7721;6103137
120;1475187471;true;0.004001587392349194;0;1;;"test0";7182;6103137
120;-386375782;true;0.004001587392349194;0;1;;"test0";7587;6103137
120;-1113070499;true;0.004001587392349194;0;1;;"test0";7547;6103137
121;-1921836387;false;-1;0;1;;"test0";NaN;6168579
121;-1977885718;false;-1;0;1;;"test0";NaN;6168579
121;2078496249;true;0.002002288329519451;0;1;;"test0";8470;6168579
121;-1965280206;true;0.003003432494279176;0;1;;"test0";9063;6168579
121;554257695;true;0.003003432494279176;0;1;;"test0";8951;6168579
121;2130698347;true;0.003557586116000347;0;1;;"test0";8375;6168579
121;-1121402132;true;0.003557586116000347;0;1;;"test0";8819;6168579
121;97595703;true;0.0035753273099229823;0;1;;"test0";5332;6168579
121;-1393639037;true;0.0035765499668021137;0;1;;"test0";7233;6168579
121;-345676215;true;0.0035766888016301062;0;1;;"test0";8219;6168579
121;1520702894;true;0.0035767640679486294;0;1;;"test0";8750;6168579
121;346897472;true;0.0035767640679486294;0;1;;"test0";6533;6168579
121;-542821700;true;0.0035767640679486294;0;1;;"test0";8071;6168579
121;837486493;true;0.0035767640679486294;0;1;;"test0";9250;6168579
121;-111665347;true;0.0035767640679486294;0;1;;"test0";9334;6168579
121;226256957;true;0.0035854007793519123;0;1;;"test0";6735;6168579
121;226256957;true;0.0035854007793519123;0;1;;"test0";8101;6168579
121;702795560;true;0.0035968165749268245;0;1;;"test0";6151;6168579
121;-2132215789;true;0.0035994427202612617;0;1;;"test0";7734;6168579
121;343496806;true;0.0035994427202612617;0;1;;"test0";8275;6168579
121;496740370;true;0.0035994427202612617;0;1;;"test0";8847;6168579
121;-820592158;true;0.0035994427202612617;0;1;;"test0";7620;6168579
121;-333482107;true;0.003796113882157877;0;1;;"test0";8147;6168579
121;-294589254;true;0.0038091741485492808;0;1;;"test0";6533;6168579
121;-1264172736;true;0.003908360161416444;0;1;;"test0";9607;6168579
121;-636649890;true;0.003908360161416444;0;1;;"test0";9170;6168579
121;-976456956;true;0.003908360161416444;0;1;;"test0";7250;6168579
121;-816962387;true;0.0039089335808415076;0;1;;"test0";8885;6168579
121;-734848619;true;0.0039089335808415076;0;1;;"test0";9110;6168579
121;1282553565;true;0.003979369140726256;0;1;;"test0";6729;6168579
121;1282553565;true;0.003979369140726256;0;1;;"test0";4683;6168579
121;-1138981837;true;0.003985425906272067;0;1;;"test0";7464;6168579
121;-1604917360;true;0.0039865342872755834;0;1;;"test0";7975;6168579
121;2038895151;true;0.0039865342872755834;0;1;;"test0";8932;6168579
121;-1604917360;true;0.0039865342872755834;0;1;;"test0";7579;6168579
121;-527558908;true;0.0039865342872755834;0;1;;"test0";8686;6168579
121;1417508961;true;0.0039865342872755834;0;1;;"test0";8044;6168579
121;1318604748;true;0.0039865342872755834;0;1;;"test0";8777;6168579
121;-1000774044;true;0.003987469054900865;0;1;;"test0";7492;6168579
121;-1808501459;true;0.003988593554511776;0;1;;"test0";9052;6168579
121;343319502;true;0.003988593554511776;0;1;;"test0";7709;6168579
121;772477641;true;0.003988593554511776;0;1;;"test0";8847;6168579
121;-1802665016;true;0.004000321967775602;0;1;;"test0";7019;6168579
121;-2054708076;true;0.004001587392349194;0;1;;"test0";7983;6168579
121;-1651436504;true;0.004001587392349194;0;1;;"test0";9058;6168579
121;-386375782;true;0.004001587392349194;0;1;;"test0";6384;6168579
121;-1113070499;true;0.004001587392349194;0;1;;"test0";2;6168579
121;-1820055331;true;0.004001587392349194;0;1;;"test0";8285;6168579
121;-965605987;true;0.004001587392349194;0;1;;"test0";7108;6168579
122;188478200;true;0.0028642257818459194;0;1;;"test0";6455;6220930
122;235933542;true;0.00286427732079906;0;1;;"test0";6921;6220930
122;146836561;true;0.00286427732079906;0;1;;"test0";8421;6220930
122;803151454;true;0.00286427732079906;0;1;;"test0";7558;6220930
122;1449364988;true;0.0028643036161833156;0;1;;"test0";8543;6220930
122;-1253074739;true;0.003003432494279176;0;1;;"test0";8664;6220930
122;765811879;true;0.003557586116000347;0;1;;"test0";8548;6220930
122;-1779699476;true;0.003557586116000347;0;1;;"test0";8555;6220930
122;-1393639037;true;0.0035765499668021137;0;1;;"test0";8721;6220930
122;972801893;true;0.0035765499668021137;0;1;;"test0";8980;6220930
122;-1308599245;true;0.0035767640679486294;0;1;;"test0";8104;6220930
122;590251987;true;0.0035767640679486294;0;1;;"test0";7724;6220930
122;837486493;true;0.0035767640679486294;0;1;;"test0";8024;6220930
122;-542821700;true;0.0035767640679486294;0;1;;"test0";8053;6220930
122;226256957;true;0.0035854007793519123;0;1;;"test0";7535;6220930
122;1970802747;true;0.0035854007793519123;0;1;;"test0";7931;6220930
122;646113697;true;0.0035968165749268245;0;1;;"test0";6973;6220930
122;496740370;true;0.0035994427202612617;0;1;;"test0";9218;6220930
122;1080010256;true;0.0035994427202612617;0;1;;"test0";7997;6220930
122;496740370;true;0.0035994427202612617;0;1;;"test0";8950;6220930
122;2127189076;true;0.003796113882157877;0;1;;"test0";6512;6220930
122;-333482107;true;0.003796113882157877;0;1;;"test0";8201;6220930
122;-223361487;true;0.003796113882157877;0;1;;"test0";7247;6220930
122;-1249949694;true;0.0038003487984556573;0;1;;"test0";8492;6220930
122;-1746094103;true;0.0038091741485492808;0;1;;"test0";7401;6220930
122;-904704513;true;0.0038092274555293227;0;1;;"test0";6169;6220930
122;-734848619;true;0.0039089335808415076;0;1;;"test0";6607;6220930
122;-1077788323;true;0.0039089335808415076;0;1;;"test0";6330;6220930
122;-2075235964;true;0.00397508597276459;0;1;;"test0";8361;6220930
122;1150308838;true;0.003979369140726256;0;1;;"test0";9062;6220930
122;1282553565;true;0.003979369140726256;0;1;;"test0";9019;6220930
122;746358010;true;0.003985425906272067;0;1;;"test0";7123;6220930
122;274627446;true;0.003985425906272067;0;1;;"test0";8565;6220930
122;-1138981837;true;0.003985425906272067;0;1;;"test0";6886;6220930
122;-690717708;true;0.0039865342872755834;0;1;;"test0";8915;6220930
122;1417508961;true;0.0039865342872755834;0;1;;"test0";7970;6220930
122;-1744678899;true;0.0039865342872755834;0;1;;"test0";7719;6220930
122;-1000774044;true;0.003987469054900865;0;1;;"test0";8094;6220930
122;343319502;true;0.003988593554511776;0;1;;"test0";8284;6220930
122;-39475589;true;0.003988593554511776;0;1;;"test0";7215;6220930
122;-657302802;true;0.003988593554511776;0;1;;"test0";7848;6220930
122;-1512486639;true;0.004000321967775602;0;1;;"test0";8553;6220930
122;-801082455;true;0.004000321967775602;0;1;;"test0";7013;6220930
122;-1802665016;true;0.004000321967775602;0;1;;"test0";7398;6220930
122;-1820055331;true;0.004001587392349194;0;1;;"test0";8601;6220930
122;-965605987;true;0.004001587392349194;0;1;;"test0";2;6220930
122;-1909980024;true;0.004001587392349194;0;1;;"test0";8987;6220930
122;-162223066;true;0.004001587392349194;0;1;;"test0";9497;6220930
122;-1820055331;true;0.004001587392349194;0;1;;"test0";7930;6220930
123;-1646396338;false;-1;0;1;;"test0";NaN;6283306
123;-1786009418;false;-1;0;1;;"test0";NaN;6283306
123;-1304026326;true;0.0028642005243457043;0;1;;"test0";7442;6283306
123;-227991531;true;0.0028642005243457043;0;1;;"test0";8843;6283306
123;-1888243970;true;0.0028642257818459194;0;1;;"test0";7377;6283306
123;874446034;true;0.00286427732079906;0;1;;"test0";8048;6283306
123;899735169;true;0.00286427732079906;0;1;;"test0";6054;6283306
123;114606505;true;0.00286427732079906;0;1;;"test0";6976;6283306
123;1751474639;true;0.003003432494279176;0;1;;"test0";7040;6283306
123;-124224454;true;0.003003432494279176;0;1;;"test0";8624;6283306
123;-1460418534;true;0.003003432494279176;0;1;;"test0";9069;6283306
123;998604756;true;0.0034466410560443144;0;1;;"test0";7436;6283306
123;87505117;true;0.0035767640679486294;0;1;;"test0";8157;6283306
123;-510479388;true;0.0035767640679486294;0;1;;"test0";8408;6283306
123;-114956316;true;0.0035767640679486294;0;1;;"test0";7936;6283306
123;1970802747;true;0.0035854007793519123;0;1;;"test0";6774;6283306
123;646113697;true;0.0035968165749268245;0;1;;"test0";8731;6283306
123;-223361487;true;0.003796113882157877;0;1;;"test0";7488;6283306
123;-223361487;true;0.003796113882157877;0;1;;"test0";6539;6283306
123;1560269434;true;0.0038003321179944853;0;1;;"test0";6639;6283306
123;-1249949694;true;0.0038003487984556573;0;1;;"test0";8983;6283306
123;-1746094103;true;0.0038091741485492808;0;1;;"test0";6938;6283306
123;-1746094103;true;0.0038091741485492808;0;1;;"test0";6893;6283306
123;701993392;true;0.0038222794307045454;0;1;;"test0";8664;6283306
123;36010981;true;0.003889494001552823;0;1;;"test0";6554;6283306
123;-734848619;true;0.0039089335808415076;0;1;;"test0";8749;6283306
123;-1763993064;true;0.0039089335808415076;0;1;;"test0";6433;6283306
123;-734848619;true;0.0039089335808415076;0;1;;"test0";8688;6283306
123;785172875;true;0.00397508597276459;0;1;;"test0";8968;6283306
123;-2075235964;true;0.00397508597276459;0;1;;"test0";7285;6283306
123;1242995496;true;0.003976110182310492;0;1;;"test0";6439;6283306
123;384696005;true;0.0039771461816639495;0;1;;"test0";6874;6283306
123;1282553565;true;0.003979369140726256;0;1;;"test0";7698;6283306
123;-1297353946;true;0.003979369140726256;0;1;;"test0";7799;6283306
123;-1544229905;true;0.003979369140726256;0;1;;"test0";7680;6283306
123;1150308838;true;0.003979369140726256;0;1;;"test0";7882;6283306
123;-1138981837;true;0.003985425906272067;0;1;;"test0";6640;6283306
123;-1619273743;true;0.003985425906272067;0;1;;"test0";8479;6283306
123;-1411683107;true;0.003985425906272067;0;1;;"test0";8425;6283306
123;68954584;true;0.0039865342872755834;0;1;;"test0";9136;6283306
123;460478913;true;0.0039865342872755834;0;1;;"test0";8810;6283306
123;-1000774044;true;0.003987469054900865;0;1;;"test0";7737;6283306
123;-1000774044;true;0.003987469054900865;0;1;;"test0";4551;6283306
123;1484379944;true;0.003987469054900865;0;1;;"test0";7315;6283306
123;-1802665016;true;0.004000321967775602;0;1;;"test0";7716;6283306
123;1993438489;true;0.004000321967775602;0;1;;"test0";6464;6283306
123;-1802665016;true;0.004000321967775602;0;1;;"test0";7550;6283306
123;635744086;true;0.004000321967775602;0;1;;"test0";8562;6283306
123;-1820055331;true;0.004001587392349194;0;1;;"test0";1;6283306
123;-162223066;true;0.004001587392349194;0;1;;"test0";1;6283306
124;-2098048333;true;0.002002288329519451;0;1;;"test0";6443;6335213
124;1465862188;true;0.002574370709382151;0;1;;"test0";8091;6335213
124;-1304026326;true;0.0028642005243457043;0;1;;"test0";8646;6335213
124;95858521;true;0.00286427732079906;0;1;;"test0";9008;6335213
124;-152530318;true;0.003447895208986261;0;1;;"test0";8573;6335213
124;1329459237;true;0.003575247464352792;0;1;;"test0";8671;6335213
124;-1908556133;true;0.0035854007793519123;0;1;;"test0";7870;6335213
124;-1325576006;true;0.0035994427202612617;0;1;;"test0";6914;6335213
124;200916642;true;0.0035994427202612617;0;1;;"test0";8179;6335213
124;-1608081376;true;0.003796113882157877;0;1;;"test0";8309;6335213
124;-756220869;true;0.003796113882157877;0;1;;"test0";6826;6335213
124;124879278;true;0.0038003321179944853;0;1;;"test0";7620;6335213
124;-1589164173;true;0.0038003321179944853;0;1;;"test0";8930;6335213
124;-89267806;true;0.0038003487984556573;0;1;;"test0";7718;6335213
124;-1187851387;true;0.0038003487984556573;0;1;;"test0";7129;6335213
124;701993392;true;0.0038222794307045454;0;1;;"test0";7618;6335213
124;414600586;true;0.0038222794307045454;0;1;;"test0";7504;6335213
124;701993392;true;0.0038222794307045454;0;1;;"test0";8865;6335213
124;557874421;true;0.0038222794307045454;0;1;;"test0";8607;6335213
124;1071150928;true;0.0038222794307045454;0;1;;"test0";6400;6335213
124;1172137758;true;0.0039089335808415076;0;1;;"test0";8510;6335213
124;-1937513774;true;0.0039089335808415076;0;1;;"test0";6199;6335213
124;-41082184;true;0.0039089335808415076;0;1;;"test0";5988;6335213
124;25710735;true;0.0039089335808415076;0;1;;"test0";7941;6335213
124;1817668002;true;0.0039089335808415076;0;1;;"test0";8342;6335213
124;-1763993064;true;0.0039089335808415076;0;1;;"test0";7239;6335213
124;-1763993064;true;0.0039089335808415076;0;1;;"test0";8858;6335213
124;1430215899;true;0.0039089335808415076;0;1;;"test0";6775;6335213
124;1093142684;true;0.0039089335808415076;0;1;;"test0";7614;6335213
124;268426108;true;0.0039089335808415076;0;1;;"test0";8566;6335213
124;-2075235964;true;0.00397508597276459;0;1;;"test0";8267;6335213
124;785172875;true;0.00397508597276459;0;1;;"test0";8995;6335213
124;-463644299;true;0.00397508597276459;0;1;;"test0";7806;6335213
124;-1333486035;true;0.00397508597276459;0;1;;"test0";9227;6335213
124;-1053284460;true;0.0039771461816639495;0;1;;"test0";7805;6335213
124;-75173754;true;0.003985425906272067;0;1;;"test0";8836;6335213
124;592779223;true;0.003985425906272067;0;1;;"test0";8596;6335213
124;2076492360;true;0.003985425906272067;0;1;;"test0";8352;6335213
124;1051124182;true;0.0039865342872755834;0;1;;"test0";5644;6335213
124;-2110709183;true;0.0039865342872755834;0;1;;"test0";8430;6335213
124;594291207;true;0.0039865342872755834;0;1;;"test0";6435;6335213
124;-2059756109;true;0.003987469054900865;0;1;;"test0";8823;6335213
124;-1945847253;true;0.003987469054900865;0;1;;"test0";8742;6335213
124;-1802665016;true;0.004000321967775602;0;1;;"test0";9290;6335213
124;-1820055331;true;0.004001587392349194;0;1;;"test0";1;6335213
124;-162223066;true;0.004001587392349194;0;1;;"test0";6826;6335213
124;-1341669337;true;0.004001587392349194;0;1;;"test0";8510;6335213
124;1356885482;true;0.004001587392349194;0;1;;"test0";6910;6335213
124;-844728282;true;0.004001587392349194;0;1;;"test0";8272;6335213
125;1487071256;true;0.0028642005243457043;0;1;;"test0";7937;6389298
125;39194711;true;0.0028642005243457043;0;1;;"test0";7891;6389298
125;1133265771;true;0.0028642005243457043;0;1;;"test0";8038;6389298
125;185367740;true;0.0028642005243457043;0;1;;"test0";7629;6389298
125;-486648014;true;0.00286427732079906;0;1;;"test0";9355;6389298
125;2010978952;true;0.00286427732079906;0;1;;"test0";7288;6389298
125;95858521;true;0.00286427732079906;0;1;;"test0";9324;6389298
125;107461031;true;0.0028643036161833156;0;1;;"test0";8634;6389298
125;-299242893;true;0.0028643036161833156;0;1;;"test0";9350;6389298
125;-1326795660;true;0.00345049114166193;0;1;;"test0";7276;6389298
125;929817610;true;0.003557586116000347;0;1;;"test0";8779;6389298
125;-145194998;true;0.003574421118046035;0;1;;"test0";9235;6389298
125;1329459237;true;0.003575247464352792;0;1;;"test0";6643;6389298
125;1329459237;true;0.003575247464352792;0;1;;"test0";8364;6389298
125;1329459237;true;0.003575247464352792;0;1;;"test0";8323;6389298
125;295145420;true;0.0035994427202612617;0;1;;"test0";8711;6389298
125;915668677;true;0.0035994427202612617;0;1;;"test0";8527;6389298
125;-717143124;true;0.0035994427202612617;0;1;;"test0";8669;6389298
125;-1501408540;true;0.0035994427202612617;0;1;;"test0";9018;6389298
125;1119185790;true;0.0035994427202612617;0;1;;"test0";9309;6389298
125;-1803592483;true;0.0035994427202612617;0;1;;"test0";8559;6389298
125;-2018653247;true;0.0038003321179944853;0;1;;"test0";8180;6389298
125;-1388673198;true;0.0038003321179944853;0;1;;"test0";7564;6389298
125;-2024165355;true;0.0038003487984556573;0;1;;"test0";8164;6389298
125;-89267806;true;0.0038003487984556573;0;1;;"test0";7297;6389298
125;-1237755378;true;0.0038221710434263945;0;1;;"test0";7097;6389298
125;-1735893169;true;0.0038222794307045454;0;1;;"test0";8552;6389298
125;1034713039;true;0.0038222794307045454;0;1;;"test0";8981;6389298
125;1071150928;true;0.0038222794307045454;0;1;;"test0";7405;6389298
125;1995469665;true;0.0039089335808415076;0;1;;"test0";8381;6389298
125;-493834654;true;0.0039089335808415076;0;1;;"test0";9013;6389298
125;-2075235964;true;0.00397508597276459;0;1;;"test0";8677;6389298
125;-1913225588;true;0.00397508597276459;0;1;;"test0";8738;6389298
125;-1053284460;true;0.0039771461816639495;0;1;;"test0";9637;6389298
125;-1299911537;true;0.0039771461816639495;0;1;;"test0";8503;6389298
125;-1450686395;true;0.003985425906272067;0;1;;"test0";9000;6389298
125;1133748618;true;0.0039865342872755834;0;1;;"test0";7996;6389298
125;-2110709183;true;0.0039865342872755834;0;1;;"test0";8585;6389298
125;2037381;true;0.0039865342872755834;0;1;;"test0";8705;6389298
125;-2059756109;true;0.003987469054900865;0;1;;"test0";9253;6389298
125;763670169;true;0.003987469054900865;0;1;;"test0";7883;6389298
125;2051863018;true;0.003987469054900865;0;1;;"test0";9293;6389298
125;-2059756109;true;0.003987469054900865;0;1;;"test0";8109;6389298
125;-1893371543;true;0.003988593554511776;0;1;;"test0";8303;6389298
125;-1883684588;true;0.004000321967775602;0;1;;"test0";7197;6389298
125;1897108629;true;0.004000321967775602;0;1;;"test0";8211;6389298
125;-230911230;true;0.004001587392349194;0;1;;"test0";8793;6389298
125;-844728282;true;0.004001587392349194;0;1;;"test0";1;6389298
125;1356885482;true;0.004001587392349194;0;1;;"test0";7381;6389298
126;1995469665;false;-1;0;1;;"test0";NaN;6450339
126;1174547708;true;0.002574370709382151;0;1;;"test0";9311;6450339
126;-829450376;true;0.003557586116000347;0;1;;"test0";4897;6450339
126;929817610;true;0.003557586116000347;0;1;;"test0";7604;6450339
126;556288296;true;0.0035747335298115133;0;1;;"test0";7725;6450339
126;71388720;true;0.003575247464352792;0;1;;"test0";9226;6450339
126;1695691877;true;0.003575247464352792;0;1;;"test0";7692;6450339
126;-950027426;true;0.003575247464352792;0;1;;"test0";6987;6450339
126;-1029338205;true;0.0035765499668021137;0;1;;"test0";7017;6450339
126;405177945;true;0.0035766888016301062;0;1;;"test0";8895;6450339
126;-1355289935;true;0.0035830718175041986;0;1;;"test0";8882;6450339
126;-697103825;true;0.0035994427202612617;0;1;;"test0";9158;6450339
126;253871706;true;0.0035994427202612617;0;1;;"test0";8494;6450339
126;-496158075;true;0.0035994427202612617;0;1;;"test0";8764;6450339
126;-1803592483;true;0.0035994427202612617;0;1;;"test0";7804;6450339
126;648863676;true;0.003796113882157877;0;1;;"test0";8516;6450339
126;-2018653247;true;0.0038003321179944853;0;1;;"test0";9190;6450339
126;-2018653247;true;0.0038003321179944853;0;1;;"test0";8077;6450339
126;-1482339408;true;0.0038003321179944853;0;1;;"test0";7137;6450339
126;-1034944902;true;0.0038003321179944853;0;1;;"test0";7491;6450339
126;-504332336;true;0.0038221710434263945;0;1;;"test0";8840;6450339
126;-682207321;true;0.0038222794307045454;0;1;;"test0";8604;6450339
126;394281314;true;0.0038222794307045454;0;1;;"test0";8597;6450339
126;-1393384132;true;0.0038222794307045454;0;1;;"test0";8941;6450339
126;-520363183;true;0.0039089335808415076;0;1;;"test0";8728;6450339
126;1077965958;true;0.0039089335808415076;0;1;;"test0";8683;6450339
126;1511265135;true;0.0039089335808415076;0;1;;"test0";8506;6450339
126;-1460477301;true;0.00397508597276459;0;1;;"test0";6354;6450339
126;-2075235964;true;0.00397508597276459;0;1;;"test0";7752;6450339
126;192873272;true;0.0039771461816639495;0;1;;"test0";7710;6450339
126;1938980886;true;0.0039771461816639495;0;1;;"test0";9223;6450339
126;-1299911537;true;0.0039771461816639495;0;1;;"test0";8809;6450339
126;1255775004;true;0.0039771461816639495;0;1;;"test0";7539;6450339
126;-161199980;true;0.003985425906272067;0;1;;"test0";8057;6450339
126;-1450686395;true;0.003985425906272067;0;1;;"test0";8802;6450339
126;1956564346;true;0.003985425906272067;0;1;;"test0";7514;6450339
126;-363411749;true;0.0039865342872755834;0;1;;"test0";9408;6450339
126;1177039102;true;0.0039865342872755834;0;1;;"test0";4559;6450339
126;1863162703;true;0.0039865342872755834;0;1;;"test0";8705;6450339
126;-323161254;true;0.003987469054900865;0;1;;"test0";8257;6450339
126;283378538;true;0.003988593554511776;0;1;;"test0";8730;6450339
126;2053632980;true;0.003988593554511776;0;1;;"test0";8352;6450339
