iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
126;2062006607;true;0.003988593554511776;0;1;;"test0";8792;6450339
126;2051302754;true;0.003988593554511776;0;1;;"test0";8415;6450339
126;-1883684588;true;0.004000321967775602;0;1;;"test0";8817;6450339
126;-1120252183;true;0.004000321967775602;0;1;;"test0";8257;6450339
126;-1844281066;true;0.004000321967775602;0;1;;"test0";7591;6450339
126;-844728282;true;0.004001587392349194;0;1;;"test0";2;6450339
126;1591042780;true;0.004001587392349194;0;1;;"test0";8407;6450339
126;1356885482;true;0.004001587392349194;0;1;;"test0";3;6450339
127;1285690445;false;-1;0;1;;"test0";NaN;6507793
127;-2137908981;true;0.00286427732079906;0;1;;"test0";8094;6507793
127;-574894800;true;0.003146453089244851;0;1;;"test0";7201;6507793
127;1705860207;true;0.003568920752999029;0;1;;"test0";8594;6507793
127;-1148312339;true;0.0035747335298115133;0;1;;"test0";8266;6507793
127;1857708708;true;0.0035753273099229823;0;1;;"test0";8449;6507793
127;-853211538;true;0.0035766888016301062;0;1;;"test0";7194;6507793
127;405177945;true;0.0035766888016301062;0;1;;"test0";7908;6507793
127;1850868462;true;0.0035830718175041986;0;1;;"test0";8370;6507793
127;-1355289935;true;0.0035830718175041986;0;1;;"test0";8438;6507793
127;-174351652;true;0.0035994427202612617;0;1;;"test0";7474;6507793
127;748440412;true;0.0036548090456856625;0;1;;"test0";8158;6507793
127;-1317792813;true;0.003796113882157877;0;1;;"test0";7788;6507793
127;648863676;true;0.003796113882157877;0;1;;"test0";8290;6507793
127;-1034944902;true;0.0038003321179944853;0;1;;"test0";7257;6507793
127;-215987608;true;0.0038003321179944853;0;1;;"test0";7771;6507793
127;-134807186;true;0.0038091741485492808;0;1;;"test0";8451;6507793
127;105128613;true;0.0038091741485492808;0;1;;"test0";8973;6507793
127;-1431583989;true;0.0038092274555293227;0;1;;"test0";7655;6507793
127;-504332336;true;0.0038221710434263945;0;1;;"test0";8563;6507793
127;-1393384132;true;0.0038222794307045454;0;1;;"test0";7974;6507793
127;826725937;true;0.0038222794307045454;0;1;;"test0";7517;6507793
127;-520363183;true;0.0039089335808415076;0;1;;"test0";7511;6507793
127;-692394268;true;0.00397508597276459;0;1;;"test0";7495;6507793
127;-1460477301;true;0.00397508597276459;0;1;;"test0";8051;6507793
127;-964874139;true;0.00397508597276459;0;1;;"test0";7559;6507793
127;1459953743;true;0.003976110182310492;0;1;;"test0";7305;6507793
127;1360662873;true;0.0039771461816639495;0;1;;"test0";8178;6507793
127;-323161254;true;0.003987469054900865;0;1;;"test0";7273;6507793
127;482403783;true;0.003987469054900865;0;1;;"test0";7713;6507793
127;-1700057814;true;0.003987469054900865;0;1;;"test0";8164;6507793
127;-446668377;true;0.004000321967775602;0;1;;"test0";7751;6507793
127;680489180;true;0.004000321967775602;0;1;;"test0";5586;6507793
127;-1074749536;true;0.004000321967775602;0;1;;"test0";8905;6507793
127;-1844281066;true;0.004000321967775602;0;1;;"test0";7335;6507793
127;457612367;true;0.004000321967775602;0;1;;"test0";8452;6507793
127;1989535790;true;0.004000321967775602;0;1;;"test0";8702;6507793
127;-1844281066;true;0.004000321967775602;0;1;;"test0";5289;6507793
127;359231239;true;0.004000321967775602;0;1;;"test0";8837;6507793
127;-512099743;true;0.004001587392349194;0;1;;"test0";7834;6507793
127;1356885482;true;0.004001587392349194;0;1;;"test0";7809;6507793
127;-127303993;true;0.004001587392349194;0;1;;"test0";8181;6507793
127;1591042780;true;0.004001587392349194;0;1;;"test0";1;6507793
127;-246077326;true;0.004001587392349194;0;1;;"test0";7855;6507793
127;2003707453;true;0.004001587392349194;0;1;;"test0";7716;6507793
127;-1930142635;true;0.004001587392349194;0;1;;"test0";8409;6507793
127;1810089413;true;0.004001587392349194;0;1;;"test0";8271;6507793
127;1356885482;true;0.004001587392349194;0;1;;"test0";6987;6507793
127;1257282823;true;0.004001587392349194;0;1;;"test0";7422;6507793
128;680489180;false;-1;0;1;;"test0";NaN;6574200
128;-789631984;true;0.0035686801944170726;0;1;;"test0";6674;6574200
128;1705860207;true;0.003568920752999029;0;1;;"test0";8353;6574200
128;-1972433849;true;0.003575247464352792;0;1;;"test0";8869;6574200
128;1882315056;true;0.003575247464352792;0;1;;"test0";9258;6574200
128;2122753447;true;0.0035766256191777255;0;1;;"test0";8593;6574200
128;822349869;true;0.0035766888016301062;0;1;;"test0";7588;6574200
128;405177945;true;0.0035766888016301062;0;1;;"test0";7575;6574200
128;1853932581;true;0.0035774849907312407;0;1;;"test0";8637;6574200
128;-1573453319;true;0.0035830718175041986;0;1;;"test0";8913;6574200
128;1389463659;true;0.003595186165254495;0;1;;"test0";7610;6574200
128;2111197369;true;0.0035968267186548704;0;1;;"test0";6903;6574200
128;-174351652;true;0.0035994427202612617;0;1;;"test0";8445;6574200
128;-174351652;true;0.0035994427202612617;0;1;;"test0";9146;6574200
128;-34700586;true;0.0035994427202612617;0;1;;"test0";9533;6574200
128;-787307808;true;0.0035994427202612617;0;1;;"test0";8687;6574200
128;648863676;true;0.003796113882157877;0;1;;"test0";8655;6574200
128;1555831744;true;0.003796113882157877;0;1;;"test0";8246;6574200
128;1763661426;true;0.003796113882157877;0;1;;"test0";8675;6574200
128;185350346;true;0.003796113882157877;0;1;;"test0";8500;6574200
128;1063411023;true;0.0038091741485492808;0;1;;"test0";6970;6574200
128;1687516565;true;0.0038092274555293227;0;1;;"test0";9212;6574200
128;-1616337518;true;0.0038092274555293227;0;1;;"test0";7058;6574200
128;771401480;true;0.0038092274555293227;0;1;;"test0";9081;6574200
128;-1431583989;true;0.0038092274555293227;0;1;;"test0";6926;6574200
128;-504332336;true;0.0038221710434263945;0;1;;"test0";8355;6574200
128;219986521;true;0.0038221710434263945;0;1;;"test0";7871;6574200
128;-504332336;true;0.0038221710434263945;0;1;;"test0";7424;6574200
128;917934761;true;0.0039089335808415076;0;1;;"test0";7732;6574200
128;-1707992279;true;0.0039089335808415076;0;1;;"test0";9234;6574200
128;1793187770;true;0.0039089335808415076;0;1;;"test0";9473;6574200
128;-520363183;true;0.0039089335808415076;0;1;;"test0";7063;6574200
128;1016278657;true;0.00397508597276459;0;1;;"test0";8620;6574200
128;2077446093;true;0.00397508597276459;0;1;;"test0";7605;6574200
128;-964874139;true;0.00397508597276459;0;1;;"test0";9017;6574200
128;1459953743;true;0.003976110182310492;0;1;;"test0";10371;6574200
128;1459953743;true;0.003976110182310492;0;1;;"test0";7363;6574200
128;-528001254;true;0.003987469054900865;0;1;;"test0";8861;6574200
128;-323161254;true;0.003987469054900865;0;1;;"test0";8851;6574200
128;-1700057814;true;0.003987469054900865;0;1;;"test0";8363;6574200
128;-174901779;true;0.003987469054900865;0;1;;"test0";7791;6574200
128;-1700057814;true;0.003987469054900865;0;1;;"test0";8539;6574200
128;-270956309;true;0.004000321967775602;0;1;;"test0";6978;6574200
128;196123430;true;0.004001587392349194;0;1;;"test0";8361;6574200
128;-2113289882;true;0.004001587392349194;0;1;;"test0";7732;6574200
128;1257282823;true;0.004001587392349194;0;1;;"test0";1;6574200
128;1356885482;true;0.004001587392349194;0;1;;"test0";2;6574200
128;-268806053;true;0.004001587392349194;0;1;;"test0";8137;6574200
128;1793216296;true;0.004001587392349194;0;1;;"test0";8436;6574200
128;969989533;true;0.004001587392349194;0;1;;"test0";8353;6574200
129;917934761;false;-1;0;1;;"test0";NaN;6631274
129;935688598;true;0.00286427732079906;0;1;;"test0";8066;6631274
129;1430340056;true;0.00286427732079906;0;1;;"test0";8136;6631274
129;-1145793205;true;0.003575247464352792;0;1;;"test0";9204;6631274
129;-195359002;true;0.0035753273099229823;0;1;;"test0";8071;6631274
129;-1271343307;true;0.0035753273099229823;0;1;;"test0";7723;6631274
129;2122753447;true;0.0035766256191777255;0;1;;"test0";8184;6631274
129;822349869;true;0.0035766888016301062;0;1;;"test0";7502;6631274
129;1853932581;true;0.0035774849907312407;0;1;;"test0";8928;6631274
129;1853932581;true;0.0035774849907312407;0;1;;"test0";7417;6631274
129;-1809153854;true;0.0035830718175041986;0;1;;"test0";7770;6631274
129;324808092;true;0.003595186165254495;0;1;;"test0";7933;6631274
129;2117003926;true;0.003595186165254495;0;1;;"test0";7352;6631274
129;1051863133;true;0.0035968165749268245;0;1;;"test0";8981;6631274
129;2111197369;true;0.0035968267186548704;0;1;;"test0";8176;6631274
129;1614606615;true;0.0035968267186548704;0;1;;"test0";7611;6631274
129;2111197369;true;0.0035968267186548704;0;1;;"test0";7878;6631274
129;2111197369;true;0.0035968267186548704;0;1;;"test0";6805;6631274
129;-914063891;true;0.0035994427202612617;0;1;;"test0";9088;6631274
129;-158224401;true;0.0035994427202612617;0;1;;"test0";7374;6631274
129;-1062231096;true;0.0035994427202612617;0;1;;"test0";7618;6631274
129;1116185152;true;0.0035994427202612617;0;1;;"test0";8196;6631274
129;-913742865;true;0.0038003487984556573;0;1;;"test0";6452;6631274
129;-1717537408;true;0.0038091741485492808;0;1;;"test0";7798;6631274
129;-1498156097;true;0.0038091741485492808;0;1;;"test0";8179;6631274
129;1342163575;true;0.0038091741485492808;0;1;;"test0";7875;6631274
129;-1435340664;true;0.0038092274555293227;0;1;;"test0";8538;6631274
129;771401480;true;0.0038092274555293227;0;1;;"test0";9033;6631274
129;-504332336;true;0.0038221710434263945;0;1;;"test0";7320;6631274
129;-504332336;true;0.0038221710434263945;0;1;;"test0";8446;6631274
129;856649890;true;0.0038221710434263945;0;1;;"test0";8043;6631274
129;-361026385;true;0.0039089335808415076;0;1;;"test0";8174;6631274
129;917934761;true;0.0039089335808415076;0;1;;"test0";9147;6631274
129;-1979120564;true;0.0039089335808415076;0;1;;"test0";8395;6631274
129;168445559;true;0.0039089335808415076;0;1;;"test0";8364;6631274
129;-1766204578;true;0.003976110182310492;0;1;;"test0";8171;6631274
129;557529584;true;0.003978714284137195;0;1;;"test0";8802;6631274
129;201575377;true;0.0039865342872755834;0;1;;"test0";7834;6631274
129;-323161254;true;0.003987469054900865;0;1;;"test0";7909;6631274
129;-2145112729;true;0.004000321967775602;0;1;;"test0";8160;6631274
129;1318620371;true;0.004000321967775602;0;1;;"test0";8516;6631274
129;-1249200682;true;0.004000321967775602;0;1;;"test0";8944;6631274
129;-72604997;true;0.004000321967775602;0;1;;"test0";7541;6631274
129;-369476794;true;0.004001587392349194;0;1;;"test0";8832;6631274
129;969989533;true;0.004001587392349194;0;1;;"test0";2;6631274
129;1793216296;true;0.004001587392349194;0;1;;"test0";2;6631274
129;1356885482;true;0.004001587392349194;0;1;;"test0";7193;6631274
129;1356885482;true;0.004001587392349194;0;1;;"test0";8950;6631274
129;1356885482;true;0.004001587392349194;0;1;;"test0";8065;6631274
129;-268806053;true;0.004001587392349194;0;1;;"test0";7313;6631274
130;-1284971936;false;-1;0;1;;"test0";NaN;6690760
130;77448421;true;0.002574370709382151;0;1;;"test0";7416;6690760
130;-1145793205;true;0.003575247464352792;0;1;;"test0";5687;6690760
130;-2046398508;true;0.0035762739291860354;0;1;;"test0";9128;6690760
130;-1759808994;true;0.0035766888016301062;0;1;;"test0";8906;6690760
130;1853932581;true;0.0035774849907312407;0;1;;"test0";8762;6690760
130;1853932581;true;0.0035774849907312407;0;1;;"test0";8686;6690760
130;-446937363;true;0.003594451129694073;0;1;;"test0";7855;6690760
130;1012455123;true;0.0035944698493278844;0;1;;"test0";7201;6690760
130;-1912030319;true;0.0035968267186548704;0;1;;"test0";9268;6690760
130;714104238;true;0.0035968267186548704;0;1;;"test0";8368;6690760
130;-648243064;true;0.0035968267186548704;0;1;;"test0";8011;6690760
130;2111197369;true;0.0035968267186548704;0;1;;"test0";7980;6690760
130;-1957717274;true;0.0035994427202612617;0;1;;"test0";8055;6690760
130;-1296841016;true;0.0035994427202612617;0;1;;"test0";8784;6690760
130;-672381805;true;0.003796113882157877;0;1;;"test0";9198;6690760
130;-1488253152;true;0.003796113882157877;0;1;;"test0";8775;6690760
130;-1829111176;true;0.0038003487984556573;0;1;;"test0";8720;6690760
130;1903177478;true;0.0038003487984556573;0;1;;"test0";7558;6690760
130;-913742865;true;0.0038003487984556573;0;1;;"test0";8948;6690760
130;-1139702054;true;0.0038003487984556573;0;1;;"test0";8197;6690760
130;1131571641;true;0.0038003487984556573;0;1;;"test0";7096;6690760
130;-913742865;true;0.0038003487984556573;0;1;;"test0";7454;6690760
130;-2074543118;true;0.0038003487984556573;0;1;;"test0";8528;6690760
130;-1717537408;true;0.0038091741485492808;0;1;;"test0";8477;6690760
130;1641393577;true;0.0038221710434263945;0;1;;"test0";7909;6690760
130;-336100094;true;0.0038221710434263945;0;1;;"test0";8977;6690760
130;1503156305;true;0.0038221710434263945;0;1;;"test0";8488;6690760
130;856649890;true;0.0038221710434263945;0;1;;"test0";8523;6690760
130;-504332336;true;0.0038221710434263945;0;1;;"test0";9004;6690760
130;-361026385;true;0.0039089335808415076;0;1;;"test0";9008;6690760
130;-1135865059;true;0.0039089335808415076;0;1;;"test0";8592;6690760
130;-1766204578;true;0.003976110182310492;0;1;;"test0";4605;6690760
130;-1766204578;true;0.003976110182310492;0;1;;"test0";6619;6690760
130;-1766204578;true;0.003976110182310492;0;1;;"test0";7515;6690760
130;-1796235695;true;0.003978714284137195;0;1;;"test0";9286;6690760
130;73788879;true;0.003978714284137195;0;1;;"test0";10118;6690760
130;-1126527372;true;0.003978714284137195;0;1;;"test0";9142;6690760
130;-262455512;true;0.003985425906272067;0;1;;"test0";8982;6690760
130;201575377;true;0.0039865342872755834;0;1;;"test0";8981;6690760
130;-1618418600;true;0.0039865342872755834;0;1;;"test0";6075;6690760
130;201575377;true;0.0039865342872755834;0;1;;"test0";8011;6690760
130;-323161254;true;0.003987469054900865;0;1;;"test0";8899;6690760
130;-323161254;true;0.003987469054900865;0;1;;"test0";8832;6690760
130;-400481669;true;0.004000321967775602;0;1;;"test0";8884;6690760
130;-72604997;true;0.004000321967775602;0;1;;"test0";7608;6690760
130;-1408743893;true;0.004000321967775602;0;1;;"test0";7447;6690760
130;-1249200682;true;0.004000321967775602;0;1;;"test0";8349;6690760
130;1356885482;true;0.004001587392349194;0;1;;"test0";1;6690760
130;-268806053;true;0.004001587392349194;0;1;;"test0";2;6690760
131;-11748509;true;0.002574370709382151;0;1;;"test0";7742;6744217
131;218088010;true;0.00286427732079906;0;1;;"test0";8981;6744217
131;75022759;true;0.003435469413825541;0;1;;"test0";8394;6744217
131;-1759808994;true;0.0035766888016301062;0;1;;"test0";6685;6744217
131;1417848316;true;0.0035767640679486294;0;1;;"test0";9055;6744217
131;1903179099;true;0.0035774120306526374;0;1;;"test0";6504;6744217
131;-1664199484;true;0.0035774849907312407;0;1;;"test0";8387;6744217
131;1012455123;true;0.0035944698493278844;0;1;;"test0";7866;6744217
131;290606363;true;0.0035944698493278844;0;1;;"test0";7491;6744217
131;-993772789;true;0.0035944698493278844;0;1;;"test0";6667;6744217
131;-1606441327;true;0.0035994427202612617;0;1;;"test0";6319;6744217
131;-1296841016;true;0.0035994427202612617;0;1;;"test0";9607;6744217
131;-20676144;true;0.0035994427202612617;0;1;;"test0";9060;6744217
131;1135229981;true;0.0035994427202612617;0;1;;"test0";6731;6744217
131;2090335442;true;0.003796113882157877;0;1;;"test0";9200;6744217
131;-1696752558;true;0.003796113882157877;0;1;;"test0";7150;6744217
131;-672381805;true;0.003796113882157877;0;1;;"test0";9400;6744217
131;-802163471;true;0.0038003487984556573;0;1;;"test0";8384;6744217
131;1129998954;true;0.0038003487984556573;0;1;;"test0";8821;6744217
131;2045202858;true;0.0038003487984556573;0;1;;"test0";7975;6744217
131;-1135865059;true;0.0039089335808415076;0;1;;"test0";9766;6744217
131;1482983762;true;0.0039089335808415076;0;1;;"test0";8074;6744217
131;1302981591;true;0.0039089335808415076;0;1;;"test0";7757;6744217
131;-1973121412;true;0.00397508597276459;0;1;;"test0";8317;6744217
131;-1766204578;true;0.003976110182310492;0;1;;"test0";8648;6744217
131;1169015123;true;0.003976110182310492;0;1;;"test0";7565;6744217
131;-433542245;true;0.003976110182310492;0;1;;"test0";9094;6744217
131;203145953;true;0.003977482233872973;0;1;;"test0";6282;6744217
131;-1086399494;true;0.003978714284137195;0;1;;"test0";7035;6744217
131;-262455512;true;0.003985425906272067;0;1;;"test0";9040;6744217
131;201575377;true;0.0039865342872755834;0;1;;"test0";8719;6744217
131;-1802404995;true;0.0039865342872755834;0;1;;"test0";8662;6744217
131;201575377;true;0.0039865342872755834;0;1;;"test0";8825;6744217
131;-323161254;true;0.003987469054900865;0;1;;"test0";8908;6744217
131;-1944724609;true;0.003987469054900865;0;1;;"test0";7632;6744217
131;-121351347;true;0.003987469054900865;0;1;;"test0";9162;6744217
131;-1453675835;true;0.003987469054900865;0;1;;"test0";8580;6744217
131;229923994;true;0.003987469054900865;0;1;;"test0";9737;6744217
131;-1489815740;true;0.003987469054900865;0;1;;"test0";8886;6744217
131;-1408743893;true;0.004000321967775602;0;1;;"test0";8629;6744217
131;2065699441;true;0.004000321967775602;0;1;;"test0";8105;6744217
131;477981245;true;0.004000321967775602;0;1;;"test0";8061;6744217
131;-813589960;true;0.004000321967775602;0;1;;"test0";9199;6744217
131;-226929182;true;0.004001587392349194;0;1;;"test0";7827;6744217
131;-268806053;true;0.004001587392349194;0;1;;"test0";1;6744217
131;-954669975;true;0.004001587392349194;0;1;;"test0";7215;6744217
131;-1828991610;true;0.004001587392349194;0;1;;"test0";8707;6744217
131;-205230686;true;0.004001587392349194;0;1;;"test0";8763;6744217
131;1356885482;true;0.004001587392349194;0;1;;"test0";8723;6744217
132;-1489798299;false;-1;0;1;;"test0";NaN;6813304
132;-1086399494;false;-1;0;1;;"test0";NaN;6813304
132;534428850;true;0.00286427732079906;0;1;;"test0";8503;6813304
132;-844653492;true;0.00286427732079906;0;1;;"test0";8097;6813304
132;1417848316;true;0.0035767640679486294;0;1;;"test0";7175;6813304
132;1397369773;true;0.0035767640679486294;0;1;;"test0";7549;6813304
132;-1950332366;true;0.0035767640679486294;0;1;;"test0";9044;6813304
132;-1287277097;true;0.0035767640679486294;0;1;;"test0";7968;6813304
132;1417848316;true;0.0035767640679486294;0;1;;"test0";9054;6813304
132;1903179099;true;0.0035774120306526374;0;1;;"test0";8849;6813304
132;773915195;true;0.0035774120306526374;0;1;;"test0";8391;6813304
132;1903179099;true;0.0035774120306526374;0;1;;"test0";7749;6813304
132;2054192969;true;0.0035774120306526374;0;1;;"test0";7624;6813304
132;290606363;true;0.0035944698493278844;0;1;;"test0";8518;6813304
132;639131207;true;0.0035944698493278844;0;1;;"test0";7984;6813304
132;1495295087;true;0.0035994427202612617;0;1;;"test0";9210;6813304
132;1666417582;true;0.0035994427202612617;0;1;;"test0";9756;6813304
132;-26305956;true;0.0035994427202612617;0;1;;"test0";7712;6813304
132;-1296841016;true;0.0035994427202612617;0;1;;"test0";9189;6813304
132;1690419038;true;0.003796113882157877;0;1;;"test0";7991;6813304
132;2090335442;true;0.003796113882157877;0;1;;"test0";9166;6813304
132;1038723162;true;0.003796113882157877;0;1;;"test0";9132;6813304
132;-761807214;true;0.0038003487984556573;0;1;;"test0";8841;6813304
132;-802163471;true;0.0038003487984556573;0;1;;"test0";6780;6813304
132;499358356;true;0.0038003487984556573;0;1;;"test0";4624;6813304
132;2045202858;true;0.0038003487984556573;0;1;;"test0";9113;6813304
132;1298388276;true;0.0038092274555293227;0;1;;"test0";4795;6813304
132;-1507816885;true;0.00397508597276459;0;1;;"test0";8063;6813304
132;-1154422201;true;0.00397508597276459;0;1;;"test0";8032;6813304
132;-925315570;true;0.00397508597276459;0;1;;"test0";8191;6813304
132;-1973121412;true;0.00397508597276459;0;1;;"test0";8479;6813304
132;1065523376;true;0.003976110182310492;0;1;;"test0";9171;6813304
132;203145953;true;0.003977482233872973;0;1;;"test0";7713;6813304
132;-912426139;true;0.003978714284137195;0;1;;"test0";7492;6813304
132;-673441779;true;0.003978714284137195;0;1;;"test0";9033;6813304
132;1388269201;true;0.003985425906272067;0;1;;"test0";9267;6813304
132;-2005305615;true;0.003985425906272067;0;1;;"test0";8521;6813304
132;-262455512;true;0.003985425906272067;0;1;;"test0";7079;6813304
132;1424877617;true;0.0039865342872755834;0;1;;"test0";8512;6813304
132;-30592808;true;0.0039865342872755834;0;1;;"test0";7700;6813304
132;-1944724609;true;0.003987469054900865;0;1;;"test0";9062;6813304
132;-121351347;true;0.003987469054900865;0;1;;"test0";9739;6813304
132;-1944724609;true;0.003987469054900865;0;1;;"test0";8531;6813304
132;-1944724609;true;0.003987469054900865;0;1;;"test0";9087;6813304
132;1635409853;true;0.003988593554511776;0;1;;"test0";9961;6813304
132;428698143;true;0.004000321967775602;0;1;;"test0";9366;6813304
132;-881097865;true;0.004000321967775602;0;1;;"test0";10081;6813304
132;727761530;true;0.004000321967775602;0;1;;"test0";6763;6813304
132;-205230686;true;0.004001587392349194;0;1;;"test0";2;6813304
132;1356885482;true;0.004001587392349194;0;1;;"test0";2;6813304
133;-925315570;false;-1;0;1;;"test0";NaN;6873788
133;222208710;true;0.002574370709382151;0;1;;"test0";7971;6873788
133;-874466769;true;0.0028642005243457043;0;1;;"test0";8879;6873788
133;-1294207133;true;0.00286427732079906;0;1;;"test0";9328;6873788
133;-298918779;true;0.0034482005167923583;0;1;;"test0";9442;6873788
133;1385984437;true;0.003573841747388412;0;1;;"test0";7976;6873788
133;-192059828;true;0.0035765499668021137;0;1;;"test0";9040;6873788
133;1168076796;true;0.0035994427202612617;0;1;;"test0";8221;6873788
133;-1296841016;true;0.0035994427202612617;0;1;;"test0";8695;6873788
133;-1862139353;true;0.0035994427202612617;0;1;;"test0";8146;6873788
133;-295187330;true;0.0035994427202612617;0;1;;"test0";8197;6873788
133;2090335442;true;0.003796113882157877;0;1;;"test0";9491;6873788
133;394844991;true;0.003796113882157877;0;1;;"test0";8710;6873788
133;1681263824;true;0.003796113882157877;0;1;;"test0";9100;6873788
133;-811728801;true;0.003796113882157877;0;1;;"test0";6957;6873788
133;864914715;true;0.0038003487984556573;0;1;;"test0";8666;6873788
133;1065523376;true;0.003976110182310492;0;1;;"test0";8323;6873788
133;752060862;true;0.003976110182310492;0;1;;"test0";8222;6873788
133;-2105035274;true;0.003977482233872973;0;1;;"test0";8603;6873788
133;1764274052;true;0.003977482233872973;0;1;;"test0";8539;6873788
133;-673441779;true;0.003978714284137195;0;1;;"test0";8468;6873788
133;90434852;true;0.003978714284137195;0;1;;"test0";6962;6873788
133;-125154636;true;0.003978714284137195;0;1;;"test0";7786;6873788
133;2063723783;true;0.003978714284137195;0;1;;"test0";8205;6873788
133;1283352945;true;0.003985425906272067;0;1;;"test0";8996;6873788
133;-2005305615;true;0.003985425906272067;0;1;;"test0";8864;6873788
133;-266631327;true;0.003985425906272067;0;1;;"test0";6709;6873788
133;-1979084749;true;0.0039865342872755834;0;1;;"test0";8929;6873788
133;-465538597;true;0.0039865342872755834;0;1;;"test0";7602;6873788
133;-126817057;true;0.0039865342872755834;0;1;;"test0";8639;6873788
133;2028662814;true;0.0039865342872755834;0;1;;"test0";8776;6873788
133;2017608516;true;0.0039865342872755834;0;1;;"test0";7852;6873788
133;-1944724609;true;0.003987469054900865;0;1;;"test0";8328;6873788
133;336706766;true;0.003987469054900865;0;1;;"test0";9365;6873788
133;1064392782;true;0.003987469054900865;0;1;;"test0";8191;6873788
133;-1944724609;true;0.003987469054900865;0;1;;"test0";5181;6873788
133;-1944724609;true;0.003987469054900865;0;1;;"test0";9068;6873788
133;-1774258017;true;0.003987469054900865;0;1;;"test0";9039;6873788
133;-812269969;true;0.003987469054900865;0;1;;"test0";8738;6873788
133;-1152437935;true;0.003988593554511776;0;1;;"test0";8338;6873788
133;-155700082;true;0.003988593554511776;0;1;;"test0";7934;6873788
133;1635409853;true;0.003988593554511776;0;1;;"test0";8732;6873788
133;1635409853;true;0.003988593554511776;0;1;;"test0";9016;6873788
133;-1344109407;true;0.003988593554511776;0;1;;"test0";9313;6873788
133;1635409853;true;0.003988593554511776;0;1;;"test0";8641;6873788
133;2010095645;true;0.003988593554511776;0;1;;"test0";8758;6873788
133;-1481535389;true;0.003988593554511776;0;1;;"test0";9201;6873788
133;-205230686;true;0.004001587392349194;0;1;;"test0";8065;6873788
133;1356885482;true;0.004001587392349194;0;1;;"test0";1;6873788
134;-716916656;true;0.002002288329519451;0;1;;"test0";6947;6928282
134;-400189353;true;0.0028641509998354794;0;1;;"test0";9308;6928282
134;383839461;true;0.0028642005243457043;0;1;;"test0";8777;6928282
134;-94924015;true;0.00286427732079906;0;1;;"test0";7925;6928282
134;-548497984;true;0.00286427732079906;0;1;;"test0";8459;6928282
134;-2029068760;true;0.0028643036161833156;0;1;;"test0";9307;6928282
134;1236695904;true;0.0034431135861241195;0;1;;"test0";6940;6928282
134;169581300;true;0.0035743599068303314;0;1;;"test0";6778;6928282
134;375095878;true;0.0035753273099229823;0;1;;"test0";7463;6928282
134;-192059828;true;0.0035765499668021137;0;1;;"test0";9136;6928282
134;-727264956;true;0.0035765499668021137;0;1;;"test0";8910;6928282
134;1962926976;true;0.0035994427202612617;0;1;;"test0";7730;6928282
134;-1769574509;true;0.00362114064283464;0;1;;"test0";9375;6928282
134;732620470;true;0.003796113882157877;0;1;;"test0";8468;6928282
134;1681263824;true;0.003796113882157877;0;1;;"test0";7244;6928282
134;-1637799226;true;0.003801251557062169;0;1;;"test0";7186;6928282
134;1975221593;true;0.003977482233872973;0;1;;"test0";8227;6928282
134;-2019443423;true;0.003977482233872973;0;1;;"test0";9307;6928282
134;950700855;true;0.003977482233872973;0;1;;"test0";9531;6928282
134;-521800171;true;0.003977482233872973;0;1;;"test0";9554;6928282
134;-2105035274;true;0.003977482233872973;0;1;;"test0";6761;6928282
134;90434852;true;0.003978714284137195;0;1;;"test0";8952;6928282
134;90434852;true;0.003978714284137195;0;1;;"test0";9248;6928282
134;-1256684962;true;0.003978714284137195;0;1;;"test0";9194;6928282
134;1695726044;true;0.003978714284137195;0;1;;"test0";8266;6928282
134;-2005305615;true;0.003985425906272067;0;1;;"test0";9332;6928282
134;-126817057;true;0.0039865342872755834;0;1;;"test0";8731;6928282
134;1532022593;true;0.0039865342872755834;0;1;;"test0";7678;6928282
134;-1979084749;true;0.0039865342872755834;0;1;;"test0";7263;6928282
134;1389804592;true;0.0039865342872755834;0;1;;"test0";9649;6928282
134;-1979084749;true;0.0039865342872755834;0;1;;"test0";7719;6928282
134;-465538597;true;0.0039865342872755834;0;1;;"test0";8039;6928282
134;81801914;true;0.0039865342872755834;0;1;;"test0";9467;6928282
