iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
134;-465538597;true;0.0039865342872755834;0;1;;"test0";8477;6928282
134;2107617410;true;0.0039865342872755834;0;1;;"test0";9191;6928282
134;2028662814;true;0.0039865342872755834;0;1;;"test0";9597;6928282
134;-658365975;true;0.003987469054900865;0;1;;"test0";9377;6928282
134;217457836;true;0.003987469054900865;0;1;;"test0";8860;6928282
134;-1944724609;true;0.003987469054900865;0;1;;"test0";8294;6928282
134;-2019872839;true;0.003987469054900865;0;1;;"test0";7293;6928282
134;-812269969;true;0.003987469054900865;0;1;;"test0";9764;6928282
134;1911437254;true;0.003987469054900865;0;1;;"test0";9307;6928282
134;-365852971;true;0.003988593554511776;0;1;;"test0";9920;6928282
134;-1407438512;true;0.003988593554511776;0;1;;"test0";7043;6928282
134;-781087926;true;0.003988593554511776;0;1;;"test0";8451;6928282
134;-381924446;true;0.003988593554511776;0;1;;"test0";9233;6928282
134;566590680;true;0.003988593554511776;0;1;;"test0";9366;6928282
134;1635409853;true;0.003988593554511776;0;1;;"test0";9610;6928282
134;-205230686;true;0.004001587392349194;0;1;;"test0";3;6928282
134;1356885482;true;0.004001587392349194;0;1;;"test0";1;6928282
135;-990953925;true;0.002002288329519451;0;1;;"test0";9271;6985059
135;-1459096941;true;0.002574370709382151;0;1;;"test0";7616;6985059
135;99247459;true;0.00286427732079906;0;1;;"test0";8949;6985059
135;-2059450813;true;0.00286427732079906;0;1;;"test0";7379;6985059
135;1154173707;true;0.00286427732079906;0;1;;"test0";8944;6985059
135;-1923884174;true;0.003146453089244851;0;1;;"test0";9261;6985059
135;959029940;true;0.0035743599068303314;0;1;;"test0";9166;6985059
135;-1983017683;true;0.0035753273099229823;0;1;;"test0";9275;6985059
135;1500527147;true;0.0035753273099229823;0;1;;"test0";9424;6985059
135;600907200;true;0.0035766888016301062;0;1;;"test0";9177;6985059
135;308283203;true;0.0035766888016301062;0;1;;"test0";8889;6985059
135;743300769;true;0.0035985649180485134;0;1;;"test0";9629;6985059
135;-1683792702;true;0.0035994427202612617;0;1;;"test0";7390;6985059
135;-1274562619;true;0.0035994427202612617;0;1;;"test0";9142;6985059
135;-1769574509;true;0.00362114064283464;0;1;;"test0";6948;6985059
135;-1769574509;true;0.00362114064283464;0;1;;"test0";6970;6985059
135;-713386306;true;0.00362114064283464;0;1;;"test0";8929;6985059
135;-1632680653;true;0.003796113882157877;0;1;;"test0";8338;6985059
135;-1098757509;true;0.003796113882157877;0;1;;"test0";9111;6985059
135;585868120;true;0.003796113882157877;0;1;;"test0";9370;6985059
135;732620470;true;0.003796113882157877;0;1;;"test0";8517;6985059
135;-1637799226;true;0.003801251557062169;0;1;;"test0";9759;6985059
135;-393635102;true;0.003801251557062169;0;1;;"test0";7291;6985059
135;-1151428917;true;0.003801251557062169;0;1;;"test0";9040;6985059
135;-1637799226;true;0.003801251557062169;0;1;;"test0";8014;6985059
135;-1637799226;true;0.003801251557062169;0;1;;"test0";9113;6985059
135;-552837220;true;0.003801271924182993;0;1;;"test0";9126;6985059
135;-249836090;true;0.003812104439940866;0;1;;"test0";7206;6985059
135;718774129;true;0.003965206487380838;0;1;;"test0";8434;6985059
135;1258099578;true;0.003977482233872973;0;1;;"test0";8558;6985059
135;-521800171;true;0.003977482233872973;0;1;;"test0";8356;6985059
135;-905849068;true;0.003978714284137195;0;1;;"test0";9005;6985059
135;-1979664882;true;0.003978714284137195;0;1;;"test0";9413;6985059
135;-1979930537;true;0.003985425906272067;0;1;;"test0";9946;6985059
135;-543618947;true;0.0039865342872755834;0;1;;"test0";6942;6985059
135;1497347549;true;0.0039865342872755834;0;1;;"test0";6961;6985059
135;-126817057;true;0.0039865342872755834;0;1;;"test0";9394;6985059
135;-1524768662;true;0.003987469054900865;0;1;;"test0";9325;6985059
135;-2059588684;true;0.003988593554511776;0;1;;"test0";8892;6985059
135;-2010545791;true;0.003988593554511776;0;1;;"test0";9698;6985059
135;1635409853;true;0.003988593554511776;0;1;;"test0";9242;6985059
135;1615560308;true;0.003988593554511776;0;1;;"test0";8101;6985059
135;1635409853;true;0.003988593554511776;0;1;;"test0";9518;6985059
135;348380960;true;0.004001587392349194;0;1;;"test0";9349;6985059
135;-1244260550;true;0.004001587392349194;0;1;;"test0";7562;6985059
135;-1804609915;true;0.004001587392349194;0;1;;"test0";7107;6985059
135;1356885482;true;0.004001587392349194;0;1;;"test0";6682;6985059
135;-205230686;true;0.004001587392349194;0;1;;"test0";8293;6985059
136;31379798;true;0.002574370709382151;0;1;;"test0";9360;7043117
136;199653967;true;0.00286427732079906;0;1;;"test0";8527;7043117
136;1058770439;true;0.00286427732079906;0;1;;"test0";9537;7043117
136;-1650598358;true;0.0028643036161833156;0;1;;"test0";10344;7043117
136;225092904;true;0.0030561613607045864;0;1;;"test0";9330;7043117
136;-2101544575;true;0.003146453089244851;0;1;;"test0";8585;7043117
136;900647329;true;0.003146453089244851;0;1;;"test0";9040;7043117
136;-1495454786;true;0.0035733377669226805;0;1;;"test0";9314;7043117
136;894912055;true;0.003573841747388412;0;1;;"test0";8872;7043117
136;926232071;true;0.0035753273099229823;0;1;;"test0";8625;7043117
136;75887896;true;0.003593585547126349;0;1;;"test0";8990;7043117
136;-1583872370;true;0.0035983774551315993;0;1;;"test0";8782;7043117
136;-1683792702;true;0.0035994427202612617;0;1;;"test0";8054;7043117
136;-1683792702;true;0.0035994427202612617;0;1;;"test0";9191;7043117
136;-1683792702;true;0.0035994427202612617;0;1;;"test0";8903;7043117
136;-1709250709;true;0.0035994427202612617;0;1;;"test0";8411;7043117
136;2083534723;true;0.0035994427202612617;0;1;;"test0";8887;7043117
136;-713386306;true;0.00362114064283464;0;1;;"test0";9349;7043117
136;-1769574509;true;0.00362114064283464;0;1;;"test0";9143;7043117
136;824895617;true;0.00362114064283464;0;1;;"test0";9145;7043117
136;-1454920042;true;0.0038003321179944853;0;1;;"test0";8453;7043117
136;-380587194;true;0.0038003487984556573;0;1;;"test0";9511;7043117
136;1552113353;true;0.003801251557062169;0;1;;"test0";10103;7043117
136;2084184886;true;0.003801271924182993;0;1;;"test0";9130;7043117
136;-552837220;true;0.003801271924182993;0;1;;"test0";9157;7043117
136;-1719456209;true;0.0038091741485492808;0;1;;"test0";8669;7043117
136;-249836090;true;0.003812104439940866;0;1;;"test0";9800;7043117
136;1150172569;true;0.003977482233872973;0;1;;"test0";9378;7043117
136;-521800171;true;0.003977482233872973;0;1;;"test0";9776;7043117
136;-707479740;true;0.003977482233872973;0;1;;"test0";9290;7043117
136;-1979664882;true;0.003978714284137195;0;1;;"test0";8161;7043117
136;-1633390674;true;0.003978714284137195;0;1;;"test0";9520;7043117
136;-1979664882;true;0.003978714284137195;0;1;;"test0";7923;7043117
136;1687339516;true;0.003978714284137195;0;1;;"test0";8957;7043117
136;1804411304;true;0.003978714284137195;0;1;;"test0";7361;7043117
136;431668622;true;0.003985425906272067;0;1;;"test0";8996;7043117
136;-97105111;true;0.003985425906272067;0;1;;"test0";9727;7043117
136;-689703064;true;0.003985425906272067;0;1;;"test0";8440;7043117
136;-1724327528;true;0.0039865342872755834;0;1;;"test0";9275;7043117
136;-1094706216;true;0.003987469054900865;0;1;;"test0";9075;7043117
136;1391685236;true;0.003987469054900865;0;1;;"test0";9676;7043117
136;-1524768662;true;0.003987469054900865;0;1;;"test0";8590;7043117
136;-1845754955;true;0.003987469054900865;0;1;;"test0";9405;7043117
136;-1244260550;true;0.004001587392349194;0;1;;"test0";9775;7043117
136;-205230686;true;0.004001587392349194;0;1;;"test0";2;7043117
136;1356885482;true;0.004001587392349194;0;1;;"test0";2;7043117
136;275784798;true;0.004001587392349194;0;1;;"test0";9314;7043117
136;2111400898;true;0.004001587392349194;0;1;;"test0";9320;7043117
136;-2110547157;true;0.004001587392349194;0;1;;"test0";9168;7043117
136;-1953708987;true;0.004001587392349194;0;1;;"test0";8809;7043117
137;44971045;false;-1;0;1;;"test0";NaN;7114791
137;-1031591240;true;0.00345049114166193;0;1;;"test0";8254;7114791
137;2018677040;true;0.00345049114166193;0;1;;"test0";7878;7114791
137;1235313838;true;0.003557586116000347;0;1;;"test0";8686;7114791
137;-753736872;true;0.003574287127504959;0;1;;"test0";7153;7114791
137;-1280316217;true;0.0035753273099229823;0;1;;"test0";9068;7114791
137;-1258902120;true;0.003592593495650187;0;1;;"test0";8975;7114791
137;-1881205801;true;0.0035983774551315993;0;1;;"test0";8382;7114791
137;-1583872370;true;0.0035983774551315993;0;1;;"test0";9458;7114791
137;-1583872370;true;0.0035983774551315993;0;1;;"test0";9357;7114791
137;799200722;true;0.0035983774551315993;0;1;;"test0";9359;7114791
137;-919842649;true;0.0035985683179799513;0;1;;"test0";8698;7114791
137;684626963;true;0.0035994427202612617;0;1;;"test0";8048;7114791
137;-1683792702;true;0.0035994427202612617;0;1;;"test0";7937;7114791
137;767911065;true;0.00362114064283464;0;1;;"test0";8640;7114791
137;1179204214;true;0.003796113882157877;0;1;;"test0";8152;7114791
137;1228633744;true;0.0038003487984556573;0;1;;"test0";7806;7114791
137;-380587194;true;0.0038003487984556573;0;1;;"test0";8753;7114791
137;-1360699481;true;0.003801251557062169;0;1;;"test0";9611;7114791
137;2084184886;true;0.003801271924182993;0;1;;"test0";9295;7114791
137;-757353331;true;0.003801271924182993;0;1;;"test0";9378;7114791
137;2084184886;true;0.003801271924182993;0;1;;"test0";8612;7114791
137;-552837220;true;0.003801271924182993;0;1;;"test0";8221;7114791
137;-952664549;true;0.003801271924182993;0;1;;"test0";9477;7114791
137;-203729088;true;0.003812104439940866;0;1;;"test0";8671;7114791
137;69968741;true;0.003812104439940866;0;1;;"test0";9891;7114791
137;-1970805088;true;0.0038221710434263945;0;1;;"test0";10561;7114791
137;142743326;true;0.0038222794307045454;0;1;;"test0";8129;7114791
137;-707479740;true;0.003977482233872973;0;1;;"test0";7463;7114791
137;-968436982;true;0.003977482233872973;0;1;;"test0";8474;7114791
137;-1979664882;true;0.003978714284137195;0;1;;"test0";8485;7114791
137;-1979664882;true;0.003978714284137195;0;1;;"test0";7440;7114791
137;1465261506;true;0.003978714284137195;0;1;;"test0";8204;7114791
137;-1474704674;true;0.003978714284137195;0;1;;"test0";10014;7114791
137;143877443;true;0.003985425906272067;0;1;;"test0";8332;7114791
137;-97105111;true;0.003985425906272067;0;1;;"test0";8084;7114791
137;2127708594;true;0.003985425906272067;0;1;;"test0";7262;7114791
137;-2115917284;true;0.003985425906272067;0;1;;"test0";10247;7114791
137;431668622;true;0.003985425906272067;0;1;;"test0";8358;7114791
137;1379333337;true;0.0039865342872755834;0;1;;"test0";9228;7114791
137;-1724327528;true;0.0039865342872755834;0;1;;"test0";8312;7114791
137;-1724327528;true;0.0039865342872755834;0;1;;"test0";8572;7114791
137;-1724327528;true;0.0039865342872755834;0;1;;"test0";9213;7114791
137;-1726731073;true;0.0039865342872755834;0;1;;"test0";9895;7114791
137;1838985700;true;0.004001587392349194;0;1;;"test0";9162;7114791
137;-158910067;true;0.004001587392349194;0;1;;"test0";8596;7114791
137;-2110547157;true;0.004001587392349194;0;1;;"test0";2;7114791
137;275784798;true;0.004001587392349194;0;1;;"test0";9273;7114791
137;613738486;true;0.004001587392349194;0;1;;"test0";9048;7114791
137;-1953708987;true;0.004001587392349194;0;1;;"test0";3;7114791
138;-1661603307;false;-1;0;1;;"test0";NaN;7177039
138;644342287;true;0.00286427732079906;0;1;;"test0";9609;7177039
138;1926340408;true;0.003003432494279176;0;1;;"test0";6046;7177039
138;1431482406;true;0.0034419906693533946;0;1;;"test0";8510;7177039
138;1626817318;true;0.0035580835126161497;0;1;;"test0";6590;7177039
138;-782690005;true;0.0035753273099229823;0;1;;"test0";9050;7177039
138;-1280316217;true;0.0035753273099229823;0;1;;"test0";9037;7177039
138;-1583872370;true;0.0035983774551315993;0;1;;"test0";6594;7177039
138;920411818;true;0.0035983774551315993;0;1;;"test0";8100;7177039
138;532457569;true;0.0035983774551315993;0;1;;"test0";6785;7177039
138;-59569692;true;0.0035983815764856607;0;1;;"test0";7651;7177039
138;169743274;true;0.0035985683179799513;0;1;;"test0";9584;7177039
138;-1433312891;true;0.0035994427202612617;0;1;;"test0";6697;7177039
138;1034393593;true;0.0035994427202612617;0;1;;"test0";10166;7177039
138;684626963;true;0.0035994427202612617;0;1;;"test0";7938;7177039
138;-2024061133;true;0.0035994427202612617;0;1;;"test0";8242;7177039
138;1302059144;true;0.003796113882157877;0;1;;"test0";8467;7177039
138;295445651;true;0.003796113882157877;0;1;;"test0";8543;7177039
138;1179204214;true;0.003796113882157877;0;1;;"test0";8497;7177039
138;1022983120;true;0.0038003487984556573;0;1;;"test0";7104;7177039
138;-194950571;true;0.0038003487984556573;0;1;;"test0";8523;7177039
138;1375128011;true;0.0038003487984556573;0;1;;"test0";6818;7177039
138;-1492846420;true;0.0038003487984556573;0;1;;"test0";10148;7177039
138;-2051763849;true;0.0038003487984556573;0;1;;"test0";10153;7177039
138;1228633744;true;0.0038003487984556573;0;1;;"test0";6953;7177039
138;-94844175;true;0.003801251557062169;0;1;;"test0";8836;7177039
138;1167244881;true;0.003801251557062169;0;1;;"test0";9052;7177039
138;-552837220;true;0.003801271924182993;0;1;;"test0";7057;7177039
138;19888494;true;0.003801271924182993;0;1;;"test0";9031;7177039
138;-203729088;true;0.003812104439940866;0;1;;"test0";8053;7177039
138;788147125;true;0.003812104439940866;0;1;;"test0";8459;7177039
138;-1073743422;true;0.0038221710434263945;0;1;;"test0";8418;7177039
138;95691555;true;0.0038221710434263945;0;1;;"test0";8894;7177039
138;-1970805088;true;0.0038221710434263945;0;1;;"test0";9042;7177039
138;-1487979226;true;0.0038221710434263945;0;1;;"test0";7575;7177039
138;-1970805088;true;0.0038221710434263945;0;1;;"test0";9269;7177039
138;-707479740;true;0.003977482233872973;0;1;;"test0";8385;7177039
138;1058883978;true;0.003977482233872973;0;1;;"test0";8206;7177039
138;-97105111;true;0.003985425906272067;0;1;;"test0";9282;7177039
138;143877443;true;0.003985425906272067;0;1;;"test0";8162;7177039
138;-97105111;true;0.003985425906272067;0;1;;"test0";9106;7177039
138;1882460257;true;0.003985425906272067;0;1;;"test0";8594;7177039
138;2127708594;true;0.003985425906272067;0;1;;"test0";9201;7177039
138;1379333337;true;0.0039865342872755834;0;1;;"test0";9264;7177039
138;-956760576;true;0.0039865342872755834;0;1;;"test0";8481;7177039
138;2082012243;true;0.0039865342872755834;0;1;;"test0";7862;7177039
138;-1724327528;true;0.0039865342872755834;0;1;;"test0";9040;7177039
138;-1684333587;true;0.0039865342872755834;0;1;;"test0";9041;7177039
138;-1953708987;true;0.004001587392349194;0;1;;"test0";2;7177039
138;613738486;true;0.004001587392349194;0;1;;"test0";3;7177039
139;-2034688689;false;-1;0;1;;"test0";NaN;7252267
139;-1185013316;false;-1;0;1;;"test0";NaN;7252267
139;1020439249;true;0.002574370709382151;0;1;;"test0";8296;7252267
139;-1506687203;true;0.0028643036161833156;0;1;;"test0";8273;7252267
139;1626817318;true;0.0035580835126161497;0;1;;"test0";10026;7252267
139;168017370;true;0.0035580835126161497;0;1;;"test0";9285;7252267
139;-782690005;true;0.0035753273099229823;0;1;;"test0";8468;7252267
139;-1280316217;true;0.0035753273099229823;0;1;;"test0";9121;7252267
139;-782690005;true;0.0035753273099229823;0;1;;"test0";7849;7252267
139;807833672;true;0.0035765733960886094;0;1;;"test0";6920;7252267
139;-914726858;true;0.0035962629250598814;0;1;;"test0";8681;7252267
139;370200236;true;0.0035962751658594884;0;1;;"test0";8073;7252267
139;920411818;true;0.0035983774551315993;0;1;;"test0";8538;7252267
139;1766108561;true;0.0035983774551315993;0;1;;"test0";8429;7252267
139;532457569;true;0.0035983774551315993;0;1;;"test0";8869;7252267
139;1034393593;true;0.0035994427202612617;0;1;;"test0";9404;7252267
139;1550011808;true;0.0035994427202612617;0;1;;"test0";8620;7252267
139;1034393593;true;0.0035994427202612617;0;1;;"test0";9308;7252267
139;-139883326;true;0.0035994427202612617;0;1;;"test0";9465;7252267
139;1892489299;true;0.0035994427202612617;0;1;;"test0";9637;7252267
139;1664744326;true;0.003796113882157877;0;1;;"test0";8221;7252267
139;-1872858812;true;0.003796113882157877;0;1;;"test0";9336;7252267
139;-619259753;true;0.0038003487984556573;0;1;;"test0";9520;7252267
139;-94844175;true;0.003801251557062169;0;1;;"test0";8332;7252267
139;1167244881;true;0.003801251557062169;0;1;;"test0";9578;7252267
139;-548377229;true;0.003801251557062169;0;1;;"test0";8302;7252267
139;2114053309;true;0.003801251557062169;0;1;;"test0";9539;7252267
139;1662504685;true;0.003801251557062169;0;1;;"test0";8657;7252267
139;-94844175;true;0.003801251557062169;0;1;;"test0";8643;7252267
139;19888494;true;0.003801271924182993;0;1;;"test0";9049;7252267
139;-552837220;true;0.003801271924182993;0;1;;"test0";8435;7252267
139;-1521810821;true;0.003801271924182993;0;1;;"test0";10225;7252267
139;661218035;true;0.003801271924182993;0;1;;"test0";10004;7252267
139;-1073650014;true;0.0038091741485492808;0;1;;"test0";9286;7252267
139;-203729088;true;0.003812104439940866;0;1;;"test0";10245;7252267
139;-1274980382;true;0.003812104439940866;0;1;;"test0";8801;7252267
139;1672273226;true;0.0038221710434263945;0;1;;"test0";8492;7252267
139;-1836146105;true;0.0038221710434263945;0;1;;"test0";9069;7252267
139;-1750383512;true;0.003971919528810803;0;1;;"test0";8459;7252267
139;-556495756;true;0.003977482233872973;0;1;;"test0";7225;7252267
139;1058883978;true;0.003977482233872973;0;1;;"test0";7720;7252267
139;-187117143;true;0.003978714284137195;0;1;;"test0";8440;7252267
139;-97105111;true;0.003985425906272067;0;1;;"test0";8318;7252267
139;-97105111;true;0.003985425906272067;0;1;;"test0";9231;7252267
139;-2074623755;true;0.0039865342872755834;0;1;;"test0";5979;7252267
139;2082012243;true;0.0039865342872755834;0;1;;"test0";8260;7252267
139;-417817027;true;0.004001587392349194;0;1;;"test0";8036;7252267
139;-1953708987;true;0.004001587392349194;0;1;;"test0";2;7252267
139;367344824;true;0.004001587392349194;0;1;;"test0";9272;7252267
139;613738486;true;0.004001587392349194;0;1;;"test0";2;7252267
140;603168414;false;-1;0;1;;"test0";NaN;7311830
140;-1518173002;true;0.001906941266209001;0;1;;"test0";7754;7311830
140;1027006154;true;0.002574370709382151;0;1;;"test0";9289;7311830
140;-1884308106;true;0.00286427732079906;0;1;;"test0";9494;7311830
140;-1506687203;true;0.0028643036161833156;0;1;;"test0";7271;7311830
140;-1506687203;true;0.0028643036161833156;0;1;;"test0";8628;7311830
140;-1325286132;true;0.003146453089244851;0;1;;"test0";7603;7311830
140;-1685715898;true;0.0034648217623216245;0;1;;"test0";6487;7311830
140;681695892;true;0.003560207227204565;0;1;;"test0";8971;7311830
140;370200236;true;0.0035962751658594884;0;1;;"test0";8468;7311830
140;1455600780;true;0.0035962751658594884;0;1;;"test0";9191;7311830
140;1553734548;true;0.0035962751658594884;0;1;;"test0";8065;7311830
140;-595114429;true;0.0035962751658594884;0;1;;"test0";6972;7311830
140;1034393593;true;0.0035994427202612617;0;1;;"test0";9094;7311830
140;1034393593;true;0.0035994427202612617;0;1;;"test0";8458;7311830
140;-1872858812;true;0.003796113882157877;0;1;;"test0";10096;7311830
140;1803832128;true;0.003796113882157877;0;1;;"test0";7575;7311830
140;-583950021;true;0.003796113882157877;0;1;;"test0";7755;7311830
140;-1051681599;true;0.003796113882157877;0;1;;"test0";7983;7311830
140;-641511942;true;0.003801251557062169;0;1;;"test0";7369;7311830
140;-515652347;true;0.003801251557062169;0;1;;"test0";7853;7311830
140;1280351998;true;0.003801271924182993;0;1;;"test0";6405;7311830
140;661218035;true;0.003801271924182993;0;1;;"test0";8659;7311830
140;-1073650014;true;0.0038091741485492808;0;1;;"test0";7928;7311830
140;1215552171;true;0.0038091741485492808;0;1;;"test0";6875;7311830
140;-1879538830;true;0.0038091741485492808;0;1;;"test0";9211;7311830
140;-1240760364;true;0.003812104439940866;0;1;;"test0";7639;7311830
140;-1274980382;true;0.003812104439940866;0;1;;"test0";8496;7311830
140;1840729845;true;0.003812104439940866;0;1;;"test0";9651;7311830
140;422654972;true;0.003812104439940866;0;1;;"test0";9217;7311830
140;-1274980382;true;0.003812104439940866;0;1;;"test0";7835;7311830
140;-2146898256;true;0.0038221710434263945;0;1;;"test0";8517;7311830
140;-1918458614;true;0.003971919528810803;0;1;;"test0";7464;7311830
140;1040459246;true;0.003978714284137195;0;1;;"test0";8412;7311830
140;-1454059749;true;0.003978714284137195;0;1;;"test0";8469;7311830
140;-443908228;true;0.003978714284137195;0;1;;"test0";8983;7311830
140;-304854751;true;0.003978714284137195;0;1;;"test0";8455;7311830
140;1571015247;true;0.003979544759059243;0;1;;"test0";9363;7311830
140;-990740157;true;0.0039865342872755834;0;1;;"test0";8551;7311830
140;-1391676351;true;0.0039865342872755834;0;1;;"test0";7931;7311830
140;2082012243;true;0.0039865342872755834;0;1;;"test0";7802;7311830
140;367344824;true;0.004001587392349194;0;1;;"test0";8320;7311830
140;613738486;true;0.004001587392349194;0;1;;"test0";7551;7311830
140;1579143690;true;0.004001587392349194;0;1;;"test0";7077;7311830
140;367344824;true;0.004001587392349194;0;1;;"test0";6849;7311830
140;-1178509359;true;0.004001587392349194;0;1;;"test0";6964;7311830
140;367344824;true;0.004001587392349194;0;1;;"test0";6947;7311830
140;500569407;true;0.004001587392349194;0;1;;"test0";8086;7311830
141;-1685715898;false;-1;0;1;;"test0";NaN;7371698
141;-990740157;false;-1;0;1;;"test0";NaN;7371698
141;-1067626497;true;0.002574370709382151;0;1;;"test0";6881;7371698
141;-1285987558;true;0.002574370709382151;0;1;;"test0";8081;7371698
141;378104188;true;0.002864251378372982;0;1;;"test0";8341;7371698
141;-1559326693;true;0.00286427732079906;0;1;;"test0";7192;7371698
141;-1498329818;true;0.00286427732079906;0;1;;"test0";4729;7371698
141;-2075862389;true;0.00286427732079906;0;1;;"test0";7075;7371698
141;2053793175;true;0.00286427732079906;0;1;;"test0";7138;7371698
141;1579924363;true;0.0028643036161833156;0;1;;"test0";7966;7371698
141;744080333;true;0.0034431010373942666;0;1;;"test0";8434;7371698
141;-79125373;true;0.003573841747388412;0;1;;"test0";8606;7371698
141;2075098094;true;0.0035950946616978906;0;1;;"test0";8065;7371698
141;1592353558;true;0.0035962751658594884;0;1;;"test0";8044;7371698
141;386768380;true;0.0035994427202612617;0;1;;"test0";4917;7371698
141;-1917577537;true;0.0035994427202612617;0;1;;"test0";7899;7371698
141;-450811241;true;0.003796113882157877;0;1;;"test0";9173;7371698
141;1621603792;true;0.003796113882157877;0;1;;"test0";8377;7371698
141;-583950021;true;0.003796113882157877;0;1;;"test0";7725;7371698
141;787504901;true;0.003796113882157877;0;1;;"test0";6738;7371698
141;1803832128;true;0.003796113882157877;0;1;;"test0";7052;7371698
141;661218035;true;0.003801271924182993;0;1;;"test0";8651;7371698
141;-1302656152;true;0.003801271924182993;0;1;;"test0";7824;7371698
141;184825965;true;0.003801271924182993;0;1;;"test0";8799;7371698
141;-1600970728;true;0.003801271924182993;0;1;;"test0";8257;7371698
141;-1003214385;true;0.003801271924182993;0;1;;"test0";7659;7371698
141;1371858954;true;0.0038091741485492808;0;1;;"test0";6388;7371698
141;-612686831;true;0.003812104439940866;0;1;;"test0";7055;7371698
141;-203729088;true;0.003812104439940866;0;1;;"test0";9364;7371698
141;-2146898256;true;0.0038221710434263945;0;1;;"test0";8739;7371698
141;1554163780;true;0.0038221710434263945;0;1;;"test0";9770;7371698
141;-2146898256;true;0.0038221710434263945;0;1;;"test0";8762;7371698
141;-2146898256;true;0.0038221710434263945;0;1;;"test0";9288;7371698
141;1151973572;true;0.0038221710434263945;0;1;;"test0";9462;7371698
141;-1918458614;true;0.003971919528810803;0;1;;"test0";7092;7371698
141;-293324949;true;0.003971919528810803;0;1;;"test0";8359;7371698
141;-1918458614;true;0.003971919528810803;0;1;;"test0";6529;7371698
141;1571015247;true;0.003979544759059243;0;1;;"test0";7816;7371698
141;1571015247;true;0.003979544759059243;0;1;;"test0";9103;7371698
141;1571015247;true;0.003979544759059243;0;1;;"test0";8603;7371698
141;1571015247;true;0.003979544759059243;0;1;;"test0";8270;7371698
141;1826236950;true;0.003979544759059243;0;1;;"test0";8840;7371698
141;224221951;true;0.0039865342872755834;0;1;;"test0";8792;7371698
141;-990740157;true;0.0039865342872755834;0;1;;"test0";8560;7371698
141;-2045685528;true;0.0039865342872755834;0;1;;"test0";6550;7371698
141;202409240;true;0.003993932077870677;0;1;;"test0";7132;7371698
141;1579143690;true;0.004001587392349194;0;1;;"test0";7133;7371698
141;1507914700;true;0.004001587392349194;0;1;;"test0";7007;7371698
141;367344824;true;0.004001587392349194;0;1;;"test0";2;7371698
141;500569407;true;0.004001587392349194;0;1;;"test0";1;7371698
142;1606510821;false;-1;0;1;;"test0";NaN;7441940
142;-318812349;true;0.00286427732079906;0;1;;"test0";8400;7441940
142;630926977;true;0.00286427732079906;0;1;;"test0";8734;7441940
142;872470226;true;0.003146453089244851;0;1;;"test0";8428;7441940
142;1319565195;true;0.00345049114166193;0;1;;"test0";7427;7441940
142;-1565416144;true;0.0035275114825656876;0;1;;"test0";8858;7441940
142;2135009757;true;0.003573841747388412;0;1;;"test0";9153;7441940
142;1399011375;true;0.003573841747388412;0;1;;"test0";9419;7441940
142;1433344356;true;0.0035738972966420884;0;1;;"test0";8980;7441940
142;-308630469;true;0.0035854501706100244;0;1;;"test0";8662;7441940
142;-80694179;true;0.0035950946616978906;0;1;;"test0";7288;7441940
142;-2042717480;true;0.0035950946616978906;0;1;;"test0";9756;7441940
142;2075098094;true;0.0035950946616978906;0;1;;"test0";8741;7441940
142;2075098094;true;0.0035950946616978906;0;1;;"test0";8486;7441940
142;228571842;true;0.0035968267186548704;0;1;;"test0";9059;7441940
142;-1848080500;true;0.0035983774551315993;0;1;;"test0";9491;7441940
142;-1436066318;true;0.0035994427202612617;0;1;;"test0";9106;7441940
142;-26984241;true;0.0035994427202612617;0;1;;"test0";8863;7441940
142;2006331039;true;0.0035994427202612617;0;1;;"test0";8891;7441940
142;1280210722;true;0.0036661206407419015;0;1;;"test0";8697;7441940
142;-927342766;true;0.003796113882157877;0;1;;"test0";9032;7441940
142;-761460647;true;0.003796113882157877;0;1;;"test0";7375;7441940
142;46585173;true;0.003796113882157877;0;1;;"test0";8009;7441940
142;-450811241;true;0.003796113882157877;0;1;;"test0";8900;7441940
142;-1057195524;true;0.003801251557062169;0;1;;"test0";7796;7441940
142;-36421257;true;0.0038091741485492808;0;1;;"test0";9094;7441940
