iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
142;-1076355680;true;0.0038091741485492808;0;1;;"test0";9753;7441940
142;1648784893;true;0.0038091741485492808;0;1;;"test0";8694;7441940
142;-203729088;true;0.003812104439940866;0;1;;"test0";8683;7441940
142;836945707;true;0.003812104439940866;0;1;;"test0";8846;7441940
142;1269264026;true;0.0038125073826226906;0;1;;"test0";8916;7441940
142;-1463990458;true;0.0038186016766937067;0;1;;"test0";10258;7441940
142;1151973572;true;0.0038221710434263945;0;1;;"test0";9706;7441940
142;1497680147;true;0.0038221710434263945;0;1;;"test0";9882;7441940
142;-1918458614;true;0.003971919528810803;0;1;;"test0";7617;7441940
142;1043193352;true;0.003971919528810803;0;1;;"test0";8445;7441940
142;-1918458614;true;0.003971919528810803;0;1;;"test0";7382;7441940
142;-1127166712;true;0.003971919528810803;0;1;;"test0";8745;7441940
142;-1574440861;true;0.003971919528810803;0;1;;"test0";6914;7441940
142;-1918458614;true;0.003971919528810803;0;1;;"test0";7392;7441940
142;-293324949;true;0.003971919528810803;0;1;;"test0";9769;7441940
142;1571015247;true;0.003979544759059243;0;1;;"test0";9063;7441940
142;202409240;true;0.003993932077870677;0;1;;"test0";8905;7441940
142;500569407;true;0.004001587392349194;0;1;;"test0";2;7441940
142;-1778426563;true;0.004001587392349194;0;1;;"test0";8186;7441940
142;367344824;true;0.004001587392349194;0;1;;"test0";8366;7441940
142;1507914700;true;0.004001587392349194;0;1;;"test0";8775;7441940
142;-1363745441;true;0.004001587392349194;0;1;;"test0";9421;7441940
142;7693160;true;0.004001587392349194;0;1;;"test0";9352;7441940
143;-645787628;true;0.00286427732079906;0;1;;"test0";9226;7497654
143;-1154889687;true;0.00286427732079906;0;1;;"test0";8700;7497654
143;-1401521474;true;0.00286427732079906;0;1;;"test0";8399;7497654
143;-1484324635;true;0.0035601437562843828;0;1;;"test0";7943;7497654
143;-231518676;true;0.0035738129157453996;0;1;;"test0";7838;7497654
143;263414517;true;0.0035738972966420884;0;1;;"test0";7864;7497654
143;661499535;true;0.0035748401723240176;0;1;;"test0";7550;7497654
143;-752737366;true;0.003575247464352792;0;1;;"test0";10214;7497654
143;-1422137805;true;0.0035753273099229823;0;1;;"test0";9197;7497654
143;-847020434;true;0.0035753273099229823;0;1;;"test0";9208;7497654
143;-308630469;true;0.0035854501706100244;0;1;;"test0";9799;7497654
143;1901645891;true;0.0035944698493278844;0;1;;"test0";6357;7497654
143;228571842;true;0.0035968267186548704;0;1;;"test0";9416;7497654
143;841698678;true;0.0035983774551315993;0;1;;"test0";7482;7497654
143;-1848080500;true;0.0035983774551315993;0;1;;"test0";10091;7497654
143;2115925908;true;0.0035983774551315993;0;1;;"test0";10006;7497654
143;-1848080500;true;0.0035983774551315993;0;1;;"test0";7130;7497654
143;-1848080500;true;0.0035983774551315993;0;1;;"test0";9926;7497654
143;153839320;true;0.0035983815764856607;0;1;;"test0";8867;7497654
143;-237722776;true;0.0035994427202612617;0;1;;"test0";7893;7497654
143;-1332509411;true;0.0035994427202612617;0;1;;"test0";9186;7497654
143;2050204056;true;0.0035994427202612617;0;1;;"test0";7971;7497654
143;809003233;true;0.003796113882157877;0;1;;"test0";6815;7497654
143;-799961663;true;0.003801251557062169;0;1;;"test0";9843;7497654
143;-34154026;true;0.003801251557062169;0;1;;"test0";8903;7497654
143;1648784893;true;0.0038091741485492808;0;1;;"test0";7207;7497654
143;-36421257;true;0.0038091741485492808;0;1;;"test0";7427;7497654
143;770856497;true;0.0038091741485492808;0;1;;"test0";6073;7497654
143;1815202887;true;0.0038091741485492808;0;1;;"test0";9090;7497654
143;630909021;true;0.0038091741485492808;0;1;;"test0";9281;7497654
143;963332224;true;0.003812104439940866;0;1;;"test0";9866;7497654
143;-1561157229;true;0.003812104439940866;0;1;;"test0";8781;7497654
143;1013680068;true;0.003812104439940866;0;1;;"test0";8800;7497654
143;1269264026;true;0.0038125073826226906;0;1;;"test0";9221;7497654
143;1269264026;true;0.0038125073826226906;0;1;;"test0";8234;7497654
143;-148218594;true;0.0038125073826226906;0;1;;"test0";8665;7497654
143;-1463990458;true;0.0038186016766937067;0;1;;"test0";9122;7497654
143;680303522;true;0.0038186016766937067;0;1;;"test0";9298;7497654
143;2026450891;true;0.0038186016766937067;0;1;;"test0";8133;7497654
143;751773531;true;0.0038186016766937067;0;1;;"test0";7663;7497654
143;2108535009;true;0.0038186493100642116;0;1;;"test0";9628;7497654
143;609130670;true;0.003819182963425995;0;1;;"test0";7589;7497654
143;1151973572;true;0.0038221710434263945;0;1;;"test0";7052;7497654
143;316360378;true;0.0038221710434263945;0;1;;"test0";6679;7497654
143;282390935;true;0.003889272220475405;0;1;;"test0";8522;7497654
143;729514261;true;0.003979544759059243;0;1;;"test0";9056;7497654
143;1947229252;true;0.003993932077870677;0;1;;"test0";7989;7497654
143;830735933;true;0.004001587392349194;0;1;;"test0";9611;7497654
143;-1363745441;true;0.004001587392349194;0;1;;"test0";2;7497654
143;7693160;true;0.004001587392349194;0;1;;"test0";2;7497654
144;-196594209;true;0.002574370709382151;0;1;;"test0";7859;7553745
144;879100759;true;0.0028643572950366922;0;1;;"test0";8842;7553745
144;822579901;true;0.003003432494279176;0;1;;"test0";8674;7553745
144;216451839;true;0.0035738972966420884;0;1;;"test0";8645;7553745
144;1936160123;true;0.0035753273099229823;0;1;;"test0";7906;7553745
144;-653895715;true;0.0035753273099229823;0;1;;"test0";8114;7553745
144;-847020434;true;0.0035753273099229823;0;1;;"test0";8530;7553745
144;-1469133152;true;0.0035753273099229823;0;1;;"test0";7744;7553745
144;1828874262;true;0.0035950862154843096;0;1;;"test0";9488;7553745
144;495050744;true;0.0035968267186548704;0;1;;"test0";7368;7553745
144;-759330652;true;0.0035983774551315993;0;1;;"test0";9439;7553745
144;-1848080500;true;0.0035983774551315993;0;1;;"test0";9521;7553745
144;-1068281776;true;0.0035983815764856607;0;1;;"test0";9709;7553745
144;101837901;true;0.0035983815764856607;0;1;;"test0";6753;7553745
144;-1710470003;true;0.0035994427202612617;0;1;;"test0";6478;7553745
144;-477747191;true;0.0035994427202612617;0;1;;"test0";8061;7553745
144;-1406742577;true;0.0035994427202612617;0;1;;"test0";8124;7553745
144;793340886;true;0.0035994427202612617;0;1;;"test0";8437;7553745
144;415545081;true;0.0035994427202612617;0;1;;"test0";7609;7553745
144;2043148165;true;0.0035994427202612617;0;1;;"test0";9364;7553745
144;-1332509411;true;0.0035994427202612617;0;1;;"test0";9215;7553745
144;-271673843;true;0.003786735670557145;0;1;;"test0";9859;7553745
144;809003233;true;0.003796113882157877;0;1;;"test0";8298;7553745
144;-47909087;true;0.003796113882157877;0;1;;"test0";10348;7553745
144;-993086354;true;0.003796113882157877;0;1;;"test0";9696;7553745
144;809003233;true;0.003796113882157877;0;1;;"test0";7525;7553745
144;-34154026;true;0.003801251557062169;0;1;;"test0";6499;7553745
144;2113654418;true;0.003801251557062169;0;1;;"test0";8887;7553745
144;-438711218;true;0.003801251557062169;0;1;;"test0";6446;7553745
144;-799961663;true;0.003801251557062169;0;1;;"test0";9231;7553745
144;630909021;true;0.0038091741485492808;0;1;;"test0";9410;7553745
144;-541273219;true;0.003812104439940866;0;1;;"test0";9638;7553745
144;1013680068;true;0.003812104439940866;0;1;;"test0";9616;7553745
144;-2128239821;true;0.0038186016766937067;0;1;;"test0";8609;7553745
144;1645427251;true;0.0038186016766937067;0;1;;"test0";8961;7553745
144;-1902529703;true;0.0038186016766937067;0;1;;"test0";8451;7553745
144;-1732446108;true;0.00382178431639246;0;1;;"test0";9726;7553745
144;282390935;true;0.003889272220475405;0;1;;"test0";8435;7553745
144;481947505;true;0.003889272220475405;0;1;;"test0";7258;7553745
144;-1114992566;true;0.003889272220475405;0;1;;"test0";9003;7553745
144;729514261;true;0.003979544759059243;0;1;;"test0";7709;7553745
144;-1584018391;true;0.003979544759059243;0;1;;"test0";8989;7553745
144;952697908;true;0.003979544759059243;0;1;;"test0";9406;7553745
144;-1140135167;true;0.003993932077870677;0;1;;"test0";9495;7553745
144;-1791592763;true;0.004001587392349194;0;1;;"test0";9423;7553745
144;830735933;true;0.004001587392349194;0;1;;"test0";9563;7553745
144;7693160;true;0.004001587392349194;0;1;;"test0";2;7553745
144;-89909537;true;0.004001587392349194;0;1;;"test0";6940;7553745
144;-1363745441;true;0.004001587392349194;0;1;;"test0";2;7553745
144;830735933;true;0.004001587392349194;0;1;;"test0";8684;7553745
145;630909021;false;-1;0;1;;"test0";NaN;7615080
145;-2131712275;false;-1;0;1;;"test0";NaN;7615080
145;1874053436;false;-1;0;1;;"test0";NaN;7615080
145;-1565253965;true;0.00345049114166193;0;1;;"test0";8326;7615080
145;651555942;true;0.003557586116000347;0;1;;"test0";5894;7615080
145;-1892424820;true;0.003559096201740408;0;1;;"test0";8799;7615080
145;-1559184172;true;0.0035670249792503442;0;1;;"test0";8434;7615080
145;1904997663;true;0.0035738972966420884;0;1;;"test0";8485;7615080
145;495050744;true;0.0035968267186548704;0;1;;"test0";4973;7615080
145;-964531317;true;0.0035968267186548704;0;1;;"test0";6689;7615080
145;-874771717;true;0.0035983815764856607;0;1;;"test0";6347;7615080
145;-996758074;true;0.0035983815764856607;0;1;;"test0";7129;7615080
145;-142732279;true;0.0035994427202612617;0;1;;"test0";6203;7615080
145;2027796247;true;0.0035994427202612617;0;1;;"test0";9336;7615080
145;-288284176;true;0.0035994427202612617;0;1;;"test0";8077;7615080
145;1483484796;true;0.0035994427202612617;0;1;;"test0";8482;7615080
145;2043148165;true;0.0035994427202612617;0;1;;"test0";9312;7615080
145;-545496946;true;0.0035994427202612617;0;1;;"test0";7417;7615080
145;1589844292;true;0.003786735670557145;0;1;;"test0";6041;7615080
145;-271673843;true;0.003786735670557145;0;1;;"test0";6208;7615080
145;875555769;true;0.003796113882157877;0;1;;"test0";8027;7615080
145;1294729250;true;0.003796113882157877;0;1;;"test0";8335;7615080
145;647342419;true;0.0038013762309914295;0;1;;"test0";8119;7615080
145;-1218125936;true;0.0038091741485492808;0;1;;"test0";7199;7615080
145;-1372624965;true;0.003818086700527496;0;1;;"test0";8686;7615080
145;-2051172289;true;0.0038186016766937067;0;1;;"test0";8083;7615080
145;-236679133;true;0.003886592346508793;0;1;;"test0";7649;7615080
145;-1967938055;true;0.003889272220475405;0;1;;"test0";7700;7615080
145;481947505;true;0.003889272220475405;0;1;;"test0";7883;7615080
145;-1114992566;true;0.003889272220475405;0;1;;"test0";8472;7615080
145;-195868661;true;0.003889272220475405;0;1;;"test0";7703;7615080
145;-1321677001;true;0.003889272220475405;0;1;;"test0";6103;7615080
145;282390935;true;0.003889272220475405;0;1;;"test0";5694;7615080
145;729514261;true;0.003979544759059243;0;1;;"test0";7768;7615080
145;-751655214;true;0.003979544759059243;0;1;;"test0";9619;7615080
145;-1078421009;true;0.003993932077870677;0;1;;"test0";6121;7615080
145;-182867592;true;0.003993932077870677;0;1;;"test0";9237;7615080
145;2005080992;true;0.003993932077870677;0;1;;"test0";6271;7615080
145;733748605;true;0.003993932077870677;0;1;;"test0";6329;7615080
145;403617242;true;0.003993932077870677;0;1;;"test0";8368;7615080
145;-899089197;true;0.003993932077870677;0;1;;"test0";9549;7615080
145;-1538771720;true;0.003993932077870677;0;1;;"test0";5098;7615080
145;-203653041;true;0.003993932077870677;0;1;;"test0";6616;7615080
145;-1363745441;true;0.004001587392349194;0;1;;"test0";3;7615080
145;-1109274055;true;0.004001587392349194;0;1;;"test0";6538;7615080
145;2145887592;true;0.004001587392349194;0;1;;"test0";8505;7615080
145;606004514;true;0.004001587392349194;0;1;;"test0";6619;7615080
145;-89909537;true;0.004001587392349194;0;1;;"test0";7864;7615080
145;-89909537;true;0.004001587392349194;0;1;;"test0";8481;7615080
145;830735933;true;0.004001587392349194;0;1;;"test0";2;7615080
146;-751655214;false;-1;0;1;;"test0";NaN;7683943
146;256243041;true;0.002002288329519451;0;1;;"test0";7080;7683943
146;-1513294412;true;0.002002288329519451;0;1;;"test0";8677;7683943
146;275517776;true;0.0028642005243457043;0;1;;"test0";7917;7683943
146;-1272624184;true;0.003003432494279176;0;1;;"test0";10239;7683943
146;83792245;true;0.003442222206620492;0;1;;"test0";8041;7683943
146;-223804728;true;0.00345049114166193;0;1;;"test0";7793;7683943
146;60239148;true;0.0035851484988781183;0;1;;"test0";6419;7683943
146;-1196277653;true;0.0035854501706100244;0;1;;"test0";7860;7683943
146;32876552;true;0.0035950946616978906;0;1;;"test0";8057;7683943
146;-244525215;true;0.003595186165254495;0;1;;"test0";8006;7683943
146;-874771717;true;0.0035983815764856607;0;1;;"test0";8820;7683943
146;-456716584;true;0.0035983815764856607;0;1;;"test0";7823;7683943
146;1483484796;true;0.0035994427202612617;0;1;;"test0";7165;7683943
146;125684229;true;0.0035994427202612617;0;1;;"test0";9615;7683943
146;1589844292;true;0.003786735670557145;0;1;;"test0";8897;7683943
146;-1484500205;true;0.003786735670557145;0;1;;"test0";9520;7683943
146;339657083;true;0.003786735670557145;0;1;;"test0";10104;7683943
146;-1877047531;true;0.003796113882157877;0;1;;"test0";8074;7683943
146;553694211;true;0.003796113882157877;0;1;;"test0";7290;7683943
146;686472779;true;0.003801251557062169;0;1;;"test0";9225;7683943
146;647342419;true;0.0038013762309914295;0;1;;"test0";8055;7683943
146;-1635120676;true;0.0038013762309914295;0;1;;"test0";8350;7683943
146;647342419;true;0.0038013762309914295;0;1;;"test0";7978;7683943
146;-2134990562;true;0.0038095006537706834;0;1;;"test0";8821;7683943
146;-726628580;true;0.003818086700527496;0;1;;"test0";8701;7683943
146;-1372624965;true;0.003818086700527496;0;1;;"test0";9198;7683943
146;1841014978;true;0.003818086700527496;0;1;;"test0";8962;7683943
146;158885089;true;0.003818178509819978;0;1;;"test0";9682;7683943
146;481947505;true;0.003889272220475405;0;1;;"test0";8994;7683943
146;-1967938055;true;0.003889272220475405;0;1;;"test0";7818;7683943
146;-1321677001;true;0.003889272220475405;0;1;;"test0";7845;7683943
146;642980692;true;0.003889272220475405;0;1;;"test0";8925;7683943
146;-955733630;true;0.003889272220475405;0;1;;"test0";6405;7683943
146;-1967938055;true;0.003889272220475405;0;1;;"test0";9469;7683943
146;-1787005733;true;0.003889272220475405;0;1;;"test0";9085;7683943
146;-393410657;true;0.00397508597276459;0;1;;"test0";8191;7683943
146;1989743892;true;0.003979544759059243;0;1;;"test0";6546;7683943
146;-1018303875;true;0.003979544759059243;0;1;;"test0";6121;7683943
146;-1234963574;true;0.003979544759059243;0;1;;"test0";8038;7683943
146;-751655214;true;0.003979544759059243;0;1;;"test0";8696;7683943
146;504074196;true;0.003979544759059243;0;1;;"test0";10008;7683943
146;-1078421009;true;0.003993932077870677;0;1;;"test0";7527;7683943
146;1379107721;true;0.003993932077870677;0;1;;"test0";8725;7683943
146;-1852287081;true;0.003993932077870677;0;1;;"test0";9927;7683943
146;-1078421009;true;0.003993932077870677;0;1;;"test0";7998;7683943
146;-1538771720;true;0.003993932077870677;0;1;;"test0";9513;7683943
146;-89909537;true;0.004001587392349194;0;1;;"test0";7997;7683943
146;830735933;true;0.004001587392349194;0;1;;"test0";2;7683943
147;-320844966;false;-1;0;1;;"test0";NaN;7749236
147;-1690100899;false;-1;0;1;;"test0";NaN;7749236
147;-1574514527;true;0.002574370709382151;0;1;;"test0";8944;7749236
147;-1204322237;true;0.0028642005243457043;0;1;;"test0";7857;7749236
147;-585173305;true;0.0028642005243457043;0;1;;"test0";8780;7749236
147;1038859461;true;0.00286427732079906;0;1;;"test0";7792;7749236
147;1877125932;true;0.003146453089244851;0;1;;"test0";7516;7749236
147;1313518205;true;0.0034425421559964695;0;1;;"test0";9486;7749236
147;-256284733;true;0.00345049114166193;0;1;;"test0";8840;7749236
147;-164342976;true;0.00345049114166193;0;1;;"test0";9154;7749236
147;-20082802;true;0.003464801141351096;0;1;;"test0";7880;7749236
147;1629558080;true;0.0035753273099229823;0;1;;"test0";8787;7749236
147;-405731971;true;0.0035851484988781183;0;1;;"test0";8402;7749236
147;-2111143040;true;0.0035994427202612617;0;1;;"test0";9011;7749236
147;918169355;true;0.0035994427202612617;0;1;;"test0";8125;7749236
147;-972085465;true;0.0035994427202612617;0;1;;"test0";8137;7749236
147;-261706717;true;0.0035994427202612617;0;1;;"test0";8486;7749236
147;-1843348526;true;0.0035994427202612617;0;1;;"test0";9558;7749236
147;-1035161423;true;0.0035994427202612617;0;1;;"test0";9676;7749236
147;1123490931;true;0.0035994427202612617;0;1;;"test0";7768;7749236
147;1651770485;true;0.0035994427202612617;0;1;;"test0";8956;7749236
147;-1672524742;true;0.003796113882157877;0;1;;"test0";8168;7749236
147;-1659531627;true;0.003801251557062169;0;1;;"test0";7215;7749236
147;-975531472;true;0.003801251557062169;0;1;;"test0";5681;7749236
147;-512984790;true;0.0038013762309914295;0;1;;"test0";10517;7749236
147;638116846;true;0.0038013762309914295;0;1;;"test0";10506;7749236
147;-142332901;true;0.0038013762309914295;0;1;;"test0";8844;7749236
147;-464010234;true;0.0038091741485492808;0;1;;"test0";8279;7749236
147;-2134990562;true;0.0038095006537706834;0;1;;"test0";8867;7749236
147;-1686371003;true;0.0038095006537706834;0;1;;"test0";8769;7749236
147;320728992;true;0.0038095006537706834;0;1;;"test0";7748;7749236
147;-316310354;true;0.0038095006537706834;0;1;;"test0";7788;7749236
147;-818693493;true;0.003818086700527496;0;1;;"test0";8355;7749236
147;-52834146;true;0.003818086700527496;0;1;;"test0";8377;7749236
147;1916091895;true;0.003818086700527496;0;1;;"test0";8372;7749236
147;-1505511634;true;0.003818178509819978;0;1;;"test0";7972;7749236
147;-1331769919;true;0.003818178509819978;0;1;;"test0";7777;7749236
147;158885089;true;0.003818178509819978;0;1;;"test0";7810;7749236
147;2113291469;true;0.0038186016766937067;0;1;;"test0";7829;7749236
147;-2034459719;true;0.003889272220475405;0;1;;"test0";8383;7749236
147;-1507762192;true;0.003971919528810803;0;1;;"test0";7343;7749236
147;1989743892;true;0.003979544759059243;0;1;;"test0";7549;7749236
147;-1399131831;true;0.003979544759059243;0;1;;"test0";6253;7749236
147;-136850058;true;0.003979544759059243;0;1;;"test0";6065;7749236
147;1313415136;true;0.003993932077870677;0;1;;"test0";8074;7749236
147;-1266794327;true;0.003993932077870677;0;1;;"test0";10165;7749236
147;-1538771720;true;0.003993932077870677;0;1;;"test0";10340;7749236
147;830735933;true;0.004001587392349194;0;1;;"test0";1;7749236
147;-89909537;true;0.004001587392349194;0;1;;"test0";1;7749236
147;193504261;true;0.004001587392349194;0;1;;"test0";9412;7749236
148;-765143245;false;-1;0;1;;"test0";NaN;7810239
148;214748082;true;0.0028643572950366922;0;1;;"test0";7734;7810239
148;-1796787050;true;0.0028643572950366922;0;1;;"test0";9656;7810239
148;509804828;true;0.003464801141351096;0;1;;"test0";7702;7810239
148;-1515993211;true;0.003471435903520942;0;1;;"test0";9402;7810239
148;49354187;true;0.003595186165254495;0;1;;"test0";7517;7810239
148;1123490931;true;0.0035994427202612617;0;1;;"test0";8566;7810239
148;1226154899;true;0.0035994427202612617;0;1;;"test0";8801;7810239
148;1193075814;true;0.0035994427202612617;0;1;;"test0";8743;7810239
148;1324930424;true;0.003796113882157877;0;1;;"test0";8193;7810239
148;-1745088366;true;0.003796113882157877;0;1;;"test0";8151;7810239
148;-1672524742;true;0.003796113882157877;0;1;;"test0";8505;7810239
148;-66089334;true;0.0038013762309914295;0;1;;"test0";9847;7810239
148;476111196;true;0.0038013762309914295;0;1;;"test0";9497;7810239
148;-464010234;true;0.0038091741485492808;0;1;;"test0";9051;7810239
148;-464010234;true;0.0038091741485492808;0;1;;"test0";8727;7810239
148;-464010234;true;0.0038091741485492808;0;1;;"test0";8654;7810239
148;-861918555;true;0.0038091741485492808;0;1;;"test0";8959;7810239
148;257763911;true;0.0038095006537706834;0;1;;"test0";8027;7810239
148;-2134990562;true;0.0038095006537706834;0;1;;"test0";9577;7810239
148;320728992;true;0.0038095006537706834;0;1;;"test0";8069;7810239
148;-2090221400;true;0.0038095006537706834;0;1;;"test0";7559;7810239
148;962594191;true;0.003818086700527496;0;1;;"test0";7695;7810239
148;1174070030;true;0.003818178509819978;0;1;;"test0";5684;7810239
148;158885089;true;0.003818178509819978;0;1;;"test0";9735;7810239
148;-220098555;true;0.003818178509819978;0;1;;"test0";7686;7810239
148;1815862288;true;0.0038186016766937067;0;1;;"test0";8032;7810239
148;-890831109;true;0.0038186016766937067;0;1;;"test0";7400;7810239
148;1635499748;true;0.003821138386678069;0;1;;"test0";7143;7810239
148;-1377798401;true;0.003886592346508793;0;1;;"test0";7796;7810239
148;-1507762192;true;0.003971919528810803;0;1;;"test0";7642;7810239
148;-558002414;true;0.0039782839806576705;0;1;;"test0";7774;7810239
148;1989743892;true;0.003979544759059243;0;1;;"test0";10276;7810239
148;-388151033;true;0.003979544759059243;0;1;;"test0";10282;7810239
148;390300125;true;0.003993932077870677;0;1;;"test0";8257;7810239
148;2130748389;true;0.003993932077870677;0;1;;"test0";8406;7810239
148;-1266794327;true;0.003993932077870677;0;1;;"test0";8419;7810239
148;-935997110;true;0.003993932077870677;0;1;;"test0";8707;7810239
148;1057584528;true;0.003993932077870677;0;1;;"test0";8666;7810239
148;-1266794327;true;0.003993932077870677;0;1;;"test0";8350;7810239
148;193504261;true;0.004001587392349194;0;1;;"test0";10599;7810239
148;193504261;true;0.004001587392349194;0;1;;"test0";9144;7810239
148;830735933;true;0.004001587392349194;0;1;;"test0";8718;7810239
148;4932112;true;0.004001587392349194;0;1;;"test0";8437;7810239
148;15827790;true;0.004001587392349194;0;1;;"test0";7633;7810239
148;-99157491;true;0.004001587392349194;0;1;;"test0";7724;7810239
148;-89909537;true;0.004001587392349194;0;1;;"test0";1;7810239
148;312998336;true;0.004001587392349194;0;1;;"test0";5123;7810239
148;830735933;true;0.004001587392349194;0;1;;"test0";8593;7810239
149;1478740100;true;0.002002288329519451;0;1;;"test0";9516;7867095
149;37730884;true;0.002574370709382151;0;1;;"test0";9964;7867095
149;1132775381;true;0.0035617287559843885;0;1;;"test0";9067;7867095
149;-1071657115;true;0.0035854501706100244;0;1;;"test0";7676;7867095
149;-1124983221;true;0.003595186165254495;0;1;;"test0";9429;7867095
149;49354187;true;0.003595186165254495;0;1;;"test0";9556;7867095
149;-1063622696;true;0.0035983563586461207;0;1;;"test0";9184;7867095
149;-898734083;true;0.0035994427202612617;0;1;;"test0";9821;7867095
149;-454793944;true;0.0035994427202612617;0;1;;"test0";9593;7867095
149;-688619084;true;0.003619416282165966;0;1;;"test0";6458;7867095
149;-1432666282;true;0.003796113882157877;0;1;;"test0";7044;7867095
149;148050635;true;0.003796113882157877;0;1;;"test0";8128;7867095
149;1149114311;true;0.003796113882157877;0;1;;"test0";8595;7867095
149;1152985058;true;0.003796113882157877;0;1;;"test0";9602;7867095
149;1568456740;true;0.003796113882157877;0;1;;"test0";7993;7867095
149;1324930424;true;0.003796113882157877;0;1;;"test0";7781;7867095
149;483362931;true;0.003796113882157877;0;1;;"test0";6849;7867095
149;623009628;true;0.0038013340060956556;0;1;;"test0";9422;7867095
149;666948210;true;0.0038091741485492808;0;1;;"test0";8882;7867095
149;157123738;true;0.003818178509819978;0;1;;"test0";8803;7867095
149;1838283089;true;0.003818178509819978;0;1;;"test0";9610;7867095
149;-914417518;true;0.003818178509819978;0;1;;"test0";9523;7867095
149;1429534149;true;0.003821138386678069;0;1;;"test0";7953;7867095
149;1635499748;true;0.003821138386678069;0;1;;"test0";10940;7867095
149;-1018856543;true;0.003821138386678069;0;1;;"test0";8051;7867095
149;1635499748;true;0.003821138386678069;0;1;;"test0";8107;7867095
149;-1377798401;true;0.003886592346508793;0;1;;"test0";7618;7867095
149;-134543159;true;0.003886592346508793;0;1;;"test0";10031;7867095
149;-1770707311;true;0.003886592346508793;0;1;;"test0";9513;7867095
149;-1377798401;true;0.003886592346508793;0;1;;"test0";8269;7867095
149;-1310073165;true;0.003886592346508793;0;1;;"test0";8812;7867095
149;-1377798401;true;0.003886592346508793;0;1;;"test0";8836;7867095
149;254792332;true;0.003886592346508793;0;1;;"test0";9242;7867095
149;-1640395878;true;0.003886592346508793;0;1;;"test0";9734;7867095
149;-1855486541;true;0.003971919528810803;0;1;;"test0";6915;7867095
149;1977539987;true;0.003971919528810803;0;1;;"test0";7013;7867095
149;-1507762192;true;0.003971919528810803;0;1;;"test0";7498;7867095
149;1637231529;true;0.003971919528810803;0;1;;"test0";7056;7867095
149;1822586181;true;0.0039782839806576705;0;1;;"test0";9408;7867095
149;590537044;true;0.0039782839806576705;0;1;;"test0";9167;7867095
149;-2122376676;true;0.0039782839806576705;0;1;;"test0";9738;7867095
149;1989743892;true;0.003979544759059243;0;1;;"test0";9511;7867095
149;101430158;true;0.003979544759059243;0;1;;"test0";10113;7867095
149;-568134043;true;0.003981412244461138;0;1;;"test0";8345;7867095
149;-1214621264;true;0.003998782231678837;0;1;;"test0";9728;7867095
149;-1691737369;true;0.004000321967775602;0;1;;"test0";8233;7867095
149;117501364;true;0.004001587392349194;0;1;;"test0";10334;7867095
149;312998336;true;0.004001587392349194;0;1;;"test0";3;7867095
149;-89909537;true;0.004001587392349194;0;1;;"test0";8144;7867095
149;830735933;true;0.004001587392349194;0;1;;"test0";2;7867095
150;-874508514;true;0.00286427732079906;0;1;;"test0";9934;7924412
150;-1887615975;true;0.0028643572950366922;0;1;;"test0";10577;7924412
150;1400140103;true;0.00344239700290968;0;1;;"test0";9942;7924412
150;-1199934511;true;0.0035458731584840798;0;1;;"test0";7231;7924412
150;-377475691;true;0.0035854501706100244;0;1;;"test0";8862;7924412
150;49354187;true;0.003595186165254495;0;1;;"test0";8822;7924412
150;-898734083;true;0.0035994427202612617;0;1;;"test0";7530;7924412
150;185234069;true;0.0035994427202612617;0;1;;"test0";6533;7924412
150;1841097512;true;0.0035994427202612617;0;1;;"test0";6853;7924412
150;-1722018431;true;0.0035994427202612617;0;1;;"test0";11547;7924412
150;-688619084;true;0.003619416282165966;0;1;;"test0";6274;7924412
150;-688619084;true;0.003619416282165966;0;1;;"test0";6658;7924412
150;531555307;true;0.003796113882157877;0;1;;"test0";9956;7924412
150;-1375728944;true;0.003796113882157877;0;1;;"test0";7488;7924412
150;-1764602015;true;0.0038091741485492808;0;1;;"test0";8127;7924412
150;828485819;true;0.0038092274555293227;0;1;;"test0";8678;7924412
150;2079902764;true;0.0038092274555293227;0;1;;"test0";8055;7924412
150;403753483;true;0.0038092274555293227;0;1;;"test0";9085;7924412
