iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
150;-394818923;true;0.003818178509819978;0;1;;"test0";9716;7924412
150;-613958806;true;0.003818178509819978;0;1;;"test0";9550;7924412
150;-939997276;true;0.003818696514923878;0;1;;"test0";8946;7924412
150;1429534149;true;0.003821138386678069;0;1;;"test0";7784;7924412
150;1429534149;true;0.003821138386678069;0;1;;"test0";9575;7924412
150;-1377798401;true;0.003886592346508793;0;1;;"test0";9599;7924412
150;-911763625;true;0.0039508508247821355;0;1;;"test0";8138;7924412
150;-1916061581;true;0.0039782839806576705;0;1;;"test0";9694;7924412
150;-697818786;true;0.0039782839806576705;0;1;;"test0";7641;7924412
150;174820716;true;0.0039782839806576705;0;1;;"test0";9675;7924412
150;-315284035;true;0.003979544759059243;0;1;;"test0";9647;7924412
150;1989743892;true;0.003979544759059243;0;1;;"test0";9840;7924412
150;-1808565647;true;0.003979544759059243;0;1;;"test0";9712;7924412
150;84366780;true;0.003979544759059243;0;1;;"test0";9773;7924412
150;985337834;true;0.003979544759059243;0;1;;"test0";9169;7924412
150;1989743892;true;0.003979544759059243;0;1;;"test0";9513;7924412
150;1631564245;true;0.003997557928967085;0;1;;"test0";9422;7924412
150;1346978891;true;0.003998782231678837;0;1;;"test0";9250;7924412
150;-1214621264;true;0.003998782231678837;0;1;;"test0";6849;7924412
150;-1691737369;true;0.004000321967775602;0;1;;"test0";6258;7924412
150;-1691737369;true;0.004000321967775602;0;1;;"test0";8347;7924412
150;-544362306;true;0.004000321967775602;0;1;;"test0";6402;7924412
150;857610595;true;0.004000321967775602;0;1;;"test0";9614;7924412
150;-1064419413;true;0.004001587392349194;0;1;;"test0";9107;7924412
150;2035861909;true;0.004001587392349194;0;1;;"test0";7856;7924412
150;-1215079799;true;0.004001587392349194;0;1;;"test0";9781;7924412
150;1493958213;true;0.004001587392349194;0;1;;"test0";9964;7924412
150;-89909537;true;0.004001587392349194;0;1;;"test0";3;7924412
150;-1468444301;true;0.004001587392349194;0;1;;"test0";10541;7924412
150;830735933;true;0.004001587392349194;0;1;;"test0";2;7924412
150;-1726899755;true;0.004001587392349194;0;1;;"test0";9066;7924412
150;837608394;true;0.004001587392349194;0;1;;"test0";9570;7924412
151;1965122270;true;0.002002288329519451;0;1;;"test0";9081;7982617
151;747258977;true;0.0028642005243457043;0;1;;"test0";6836;7982617
151;-1201468658;true;0.00286427732079906;0;1;;"test0";7610;7982617
151;1392431860;true;0.0035759603769694075;0;1;;"test0";10060;7982617
151;1708792413;true;0.0035759603769694075;0;1;;"test0";8128;7982617
151;204598258;true;0.0035854501706100244;0;1;;"test0";8780;7982617
151;237287119;true;0.0035946489422197074;0;1;;"test0";10285;7982617
151;49354187;true;0.003595186165254495;0;1;;"test0";8396;7982617
151;-2028360884;true;0.0035994427202612617;0;1;;"test0";9355;7982617
151;1841097512;true;0.0035994427202612617;0;1;;"test0";9072;7982617
151;-967175312;true;0.0035994427202612617;0;1;;"test0";8249;7982617
151;504792316;true;0.0035994427202612617;0;1;;"test0";7198;7982617
151;-168039279;true;0.0035994427202612617;0;1;;"test0";8059;7982617
151;1841097512;true;0.0035994427202612617;0;1;;"test0";7892;7982617
151;2070493362;true;0.003796113882157877;0;1;;"test0";6893;7982617
151;531555307;true;0.003796113882157877;0;1;;"test0";7073;7982617
151;-1102583608;true;0.003796113882157877;0;1;;"test0";10151;7982617
151;1733394666;true;0.003796113882157877;0;1;;"test0";9137;7982617
151;-1390604535;true;0.0038091741485492808;0;1;;"test0";9616;7982617
151;1715684550;true;0.0038091741485492808;0;1;;"test0";7408;7982617
151;494015881;true;0.0038092274555293227;0;1;;"test0";7990;7982617
151;-1435801278;true;0.0038092274555293227;0;1;;"test0";9152;7982617
151;-382022845;true;0.003818086700527496;0;1;;"test0";10209;7982617
151;667142967;true;0.003821138386678069;0;1;;"test0";10203;7982617
151;-1841350959;true;0.003886592346508793;0;1;;"test0";9200;7982617
151;-1377798401;true;0.003886592346508793;0;1;;"test0";9367;7982617
151;1377634805;true;0.003886592346508793;0;1;;"test0";8618;7982617
151;-1652714072;true;0.0039508508247821355;0;1;;"test0";9177;7982617
151;-381451173;true;0.0039508508247821355;0;1;;"test0";9186;7982617
151;-911763625;true;0.0039508508247821355;0;1;;"test0";9551;7982617
151;1966191390;true;0.0039508508247821355;0;1;;"test0";9538;7982617
151;-1916061581;true;0.0039782839806576705;0;1;;"test0";9124;7982617
151;1075879655;true;0.0039782839806576705;0;1;;"test0";9825;7982617
151;-968497286;true;0.0039782839806576705;0;1;;"test0";8959;7982617
151;-697818786;true;0.0039782839806576705;0;1;;"test0";9600;7982617
151;1692622803;true;0.0039782839806576705;0;1;;"test0";9904;7982617
151;985337834;true;0.003979544759059243;0;1;;"test0";7843;7982617
151;1631564245;true;0.003997557928967085;0;1;;"test0";9958;7982617
151;294803949;true;0.003997557928967085;0;1;;"test0";9982;7982617
151;434902444;true;0.003997557928967085;0;1;;"test0";9235;7982617
151;-1168233742;true;0.003997557928967085;0;1;;"test0";8246;7982617
151;-756128207;true;0.004000321967775602;0;1;;"test0";7103;7982617
151;354711398;true;0.004000321967775602;0;1;;"test0";9129;7982617
151;1351882499;true;0.004000321967775602;0;1;;"test0";9195;7982617
151;857610595;true;0.004000321967775602;0;1;;"test0";7418;7982617
151;-1726899755;true;0.004001587392349194;0;1;;"test0";2;7982617
151;627796958;true;0.004001587392349194;0;1;;"test0";10062;7982617
151;-2019122915;true;0.004001587392349194;0;1;;"test0";7368;7982617
151;837608394;true;0.004001587392349194;0;1;;"test0";2;7982617
151;-1064419413;true;0.004001587392349194;0;1;;"test0";8156;7982617
152;985337834;false;-1;0;1;;"test0";NaN;8044627
152;1841097512;false;-1;0;1;;"test0";NaN;8044627
152;1367497689;false;-1;0;1;;"test0";NaN;8044627
152;1841209569;true;0.0028642005243457043;0;1;;"test0";6309;8044627
152;-27005147;true;0.00286427732079906;0;1;;"test0";7240;8044627
152;802741914;true;0.0035774120306526374;0;1;;"test0";8678;8044627
152;-1231368120;true;0.0035854501706100244;0;1;;"test0";7804;8044627
152;-440180976;true;0.0035946489422197074;0;1;;"test0";7913;8044627
152;-1694612377;true;0.0035946489422197074;0;1;;"test0";9954;8044627
152;237287119;true;0.0035946489422197074;0;1;;"test0";7170;8044627
152;-583824132;true;0.0035968267186548704;0;1;;"test0";9658;8044627
152;1841097512;true;0.0035994427202612617;0;1;;"test0";6985;8044627
152;-693528159;true;0.0035994427202612617;0;1;;"test0";7183;8044627
152;-559947173;true;0.0035994427202612617;0;1;;"test0";6809;8044627
152;241120771;true;0.0035994427202612617;0;1;;"test0";6765;8044627
152;-624927008;true;0.003796113882157877;0;1;;"test0";6309;8044627
152;-1246457606;true;0.003796113882157877;0;1;;"test0";6207;8044627
152;357665044;true;0.0038092274555293227;0;1;;"test0";8125;8044627
152;-382022845;true;0.003818086700527496;0;1;;"test0";5912;8044627
152;-1102065679;true;0.003818086700527496;0;1;;"test0";7815;8044627
152;-1596097165;true;0.003821138386678069;0;1;;"test0";9706;8044627
152;-1203439987;true;0.003886592346508793;0;1;;"test0";7211;8044627
152;-1598623718;true;0.003886592346508793;0;1;;"test0";7324;8044627
152;-850729492;true;0.003886592346508793;0;1;;"test0";7308;8044627
152;-968497286;true;0.0039782839806576705;0;1;;"test0";6644;8044627
152;893362534;true;0.0039782839806576705;0;1;;"test0";5084;8044627
152;551104588;true;0.0039782839806576705;0;1;;"test0";6992;8044627
152;1692622803;true;0.0039782839806576705;0;1;;"test0";9677;8044627
152;1692622803;true;0.0039782839806576705;0;1;;"test0";9968;8044627
152;-697818786;true;0.0039782839806576705;0;1;;"test0";6545;8044627
152;630971056;true;0.0039782839806576705;0;1;;"test0";9796;8044627
152;1063170937;true;0.0039782839806576705;0;1;;"test0";9099;8044627
152;-1211135034;true;0.0039782839806576705;0;1;;"test0";6000;8044627
152;985337834;true;0.003979544759059243;0;1;;"test0";9713;8044627
152;-4393758;true;0.003979544759059243;0;1;;"test0";8593;8044627
152;985337834;true;0.003979544759059243;0;1;;"test0";9687;8044627
152;-1574602331;true;0.003979544759059243;0;1;;"test0";9900;8044627
152;985337834;true;0.003979544759059243;0;1;;"test0";9898;8044627
152;1717320041;true;0.003988600254221366;0;1;;"test0";7869;8044627
152;-979988550;true;0.003997557928967085;0;1;;"test0";8161;8044627
152;-225996642;true;0.003997557928967085;0;1;;"test0";8579;8044627
152;-1710028595;true;0.003997557928967085;0;1;;"test0";7432;8044627
152;529896716;true;0.003997557928967085;0;1;;"test0";7930;8044627
152;294803949;true;0.003997557928967085;0;1;;"test0";6691;8044627
152;-843776055;true;0.004000321967775602;0;1;;"test0";7268;8044627
152;-1728175982;true;0.004000321967775602;0;1;;"test0";5760;8044627
152;21670813;true;0.004001587392349194;0;1;;"test0";9066;8044627
152;-1284845263;true;0.004001587392349194;0;1;;"test0";8692;8044627
152;-1064419413;true;0.004001587392349194;0;1;;"test0";2;8044627
152;837608394;true;0.004001587392349194;0;1;;"test0";2;8044627
153;-479232174;true;0.00286427732079906;0;1;;"test0";9076;8103151
153;-173445986;true;0.00286427732079906;0;1;;"test0";9604;8103151
153;-963919971;true;0.003575247464352792;0;1;;"test0";10710;8103151
153;-722237976;true;0.0035759603769694075;0;1;;"test0";8475;8103151
153;802741914;true;0.0035774120306526374;0;1;;"test0";8772;8103151
153;-1630079809;true;0.0035854501706100244;0;1;;"test0";9867;8103151
153;805876968;true;0.003595186165254495;0;1;;"test0";9796;8103151
153;-559947173;true;0.0035994427202612617;0;1;;"test0";9467;8103151
153;-1730162635;true;0.0035994427202612617;0;1;;"test0";9717;8103151
153;1506005752;true;0.0035994427202612617;0;1;;"test0";7793;8103151
153;2015223925;true;0.0035994427202612617;0;1;;"test0";9517;8103151
153;-559947173;true;0.0035994427202612617;0;1;;"test0";10087;8103151
153;-789381672;true;0.003796113882157877;0;1;;"test0";8358;8103151
153;1128644646;true;0.003796113882157877;0;1;;"test0";8420;8103151
153;-278684318;true;0.003796113882157877;0;1;;"test0";10082;8103151
153;473540362;true;0.0038091741485492808;0;1;;"test0";9407;8103151
153;357665044;true;0.0038092274555293227;0;1;;"test0";9115;8103151
153;-860526131;true;0.0038092274555293227;0;1;;"test0";7940;8103151
153;357665044;true;0.0038092274555293227;0;1;;"test0";9761;8103151
153;-942942128;true;0.0038092274555293227;0;1;;"test0";8239;8103151
153;-482313833;true;0.003818086700527496;0;1;;"test0";8732;8103151
153;-382022845;true;0.003818086700527496;0;1;;"test0";9529;8103151
153;-1546396391;true;0.0038186016766937067;0;1;;"test0";8629;8103151
153;-1596097165;true;0.003821138386678069;0;1;;"test0";9350;8103151
153;-407004809;true;0.003821138386678069;0;1;;"test0";8335;8103151
153;-1596097165;true;0.003821138386678069;0;1;;"test0";9715;8103151
153;-1283349376;true;0.003821138386678069;0;1;;"test0";8501;8103151
153;960746507;true;0.003886592346508793;0;1;;"test0";10326;8103151
153;-1642231914;true;0.003886592346508793;0;1;;"test0";9320;8103151
153;-1598623718;true;0.003886592346508793;0;1;;"test0";9782;8103151
153;-298336157;true;0.003886592346508793;0;1;;"test0";9272;8103151
153;1818420466;true;0.003890633952580125;0;1;;"test0";8778;8103151
153;1960413868;true;0.003988600254221366;0;1;;"test0";8600;8103151
153;-225996642;true;0.003997557928967085;0;1;;"test0";7559;8103151
153;-225996642;true;0.003997557928967085;0;1;;"test0";8208;8103151
153;-1643077473;true;0.003997557928967085;0;1;;"test0";8575;8103151
153;-1545464576;true;0.003997557928967085;0;1;;"test0";8816;8103151
153;566779528;true;0.003997557928967085;0;1;;"test0";9826;8103151
153;-1716766411;true;0.003997557928967085;0;1;;"test0";8352;8103151
153;-589977858;true;0.003997557928967085;0;1;;"test0";10073;8103151
153;870251008;true;0.003997557928967085;0;1;;"test0";9528;8103151
153;335442288;true;0.004000321967775602;0;1;;"test0";9525;8103151
153;-1728175982;true;0.004000321967775602;0;1;;"test0";8267;8103151
153;1334165081;true;0.004000321967775602;0;1;;"test0";9520;8103151
153;1094356062;true;0.004001587392349194;0;1;;"test0";8468;8103151
153;-1960450620;true;0.004001587392349194;0;1;;"test0";9756;8103151
153;-258684274;true;0.004001587392349194;0;1;;"test0";9409;8103151
153;837608394;true;0.004001587392349194;0;1;;"test0";1;8103151
153;-1064419413;true;0.004001587392349194;0;1;;"test0";8054;8103151
154;-543957326;false;-1;0;1;;"test0";NaN;8176827
154;261541130;true;0.002864251378372982;0;1;;"test0";6991;8176827
154;-189826135;true;0.003146453089244851;0;1;;"test0";8631;8176827
154;-1644835641;true;0.003575247464352792;0;1;;"test0";8387;8176827
154;635159967;true;0.0035854501706100244;0;1;;"test0";10437;8176827
154;2064986371;true;0.0035854501706100244;0;1;;"test0";8772;8176827
154;-439681007;true;0.0035950946616978906;0;1;;"test0";7180;8176827
154;-275803366;true;0.0035994427202612617;0;1;;"test0";9478;8176827
154;223731729;true;0.0035994427202612617;0;1;;"test0";9065;8176827
154;689002532;true;0.0035994427202612617;0;1;;"test0";7056;8176827
154;998165915;true;0.0035994427202612617;0;1;;"test0";9483;8176827
154;525266049;true;0.0035994427202612617;0;1;;"test0";9543;8176827
154;-1701686661;true;0.0035994427202612617;0;1;;"test0";9341;8176827
154;-53150980;true;0.0035994427202612617;0;1;;"test0";8075;8176827
154;855202359;true;0.003604767984849156;0;1;;"test0";10446;8176827
154;1742948750;true;0.003796113882157877;0;1;;"test0";9992;8176827
154;168816740;true;0.003796113882157877;0;1;;"test0";9526;8176827
154;-278684318;true;0.003796113882157877;0;1;;"test0";9017;8176827
154;605774983;true;0.0038091741485492808;0;1;;"test0";8348;8176827
154;-221879594;true;0.0038091741485492808;0;1;;"test0";8676;8176827
154;-1723228058;true;0.003818086700527496;0;1;;"test0";10185;8176827
154;-228610068;true;0.003818086700527496;0;1;;"test0";9868;8176827
154;489542349;true;0.003818178509819978;0;1;;"test0";8082;8176827
154;-1557770700;true;0.0038186016766937067;0;1;;"test0";9810;8176827
154;-1546396391;true;0.0038186016766937067;0;1;;"test0";7235;8176827
154;575077748;true;0.0038186016766937067;0;1;;"test0";9010;8176827
154;-1001289639;true;0.003821138386678069;0;1;;"test0";7573;8176827
154;509170586;true;0.003821138386678069;0;1;;"test0";7313;8176827
154;352430860;true;0.003821138386678069;0;1;;"test0";9245;8176827
154;-1596097165;true;0.003821138386678069;0;1;;"test0";6992;8176827
154;-1596097165;true;0.003821138386678069;0;1;;"test0";7695;8176827
154;960746507;true;0.003886592346508793;0;1;;"test0";9500;8176827
154;-298336157;true;0.003886592346508793;0;1;;"test0";7722;8176827
154;-792859661;true;0.003890633952580125;0;1;;"test0";8696;8176827
154;1818420466;true;0.003890633952580125;0;1;;"test0";7640;8176827
154;590783985;true;0.003890633952580125;0;1;;"test0";10339;8176827
154;-2038281025;true;0.003890633952580125;0;1;;"test0";9559;8176827
154;-1679247479;true;0.003890633952580125;0;1;;"test0";8643;8176827
154;491149357;true;0.003976110182310492;0;1;;"test0";9477;8176827
154;-1661496774;true;0.003988600254221366;0;1;;"test0";7616;8176827
154;443177410;true;0.004000321967775602;0;1;;"test0";8352;8176827
154;1359705501;true;0.004000321967775602;0;1;;"test0";10069;8176827
154;-1728175982;true;0.004000321967775602;0;1;;"test0";7897;8176827
154;-1875055368;true;0.004000321967775602;0;1;;"test0";10297;8176827
154;1686377888;true;0.004000321967775602;0;1;;"test0";10342;8176827
154;335442288;true;0.004000321967775602;0;1;;"test0";9036;8176827
154;-638496276;true;0.004001587392349194;0;1;;"test0";10224;8176827
154;837608394;true;0.004001587392349194;0;1;;"test0";10147;8176827
154;-1064419413;true;0.004001587392349194;0;1;;"test0";2;8176827
155;-93989601;false;-1;0;1;;"test0";NaN;8242706
155;-992498154;false;-1;0;1;;"test0";NaN;8242706
155;1728222669;true;0.002002288329519451;0;1;;"test0";8010;8242706
155;-1644835641;true;0.003575247464352792;0;1;;"test0";8456;8242706
155;-942067903;true;0.003575247464352792;0;1;;"test0";10674;8242706
155;-224606971;true;0.0035753273099229823;0;1;;"test0";6461;8242706
155;-439681007;true;0.0035950946616978906;0;1;;"test0";8238;8242706
155;282522500;true;0.0035950946616978906;0;1;;"test0";9411;8242706
155;-1556149803;true;0.0035967303984176715;0;1;;"test0";7280;8242706
155;-952265806;true;0.0035994427202612617;0;1;;"test0";10016;8242706
155;-566898121;true;0.0035994427202612617;0;1;;"test0";8129;8242706
155;897583631;true;0.003604767984849156;0;1;;"test0";9297;8242706
155;-48518366;true;0.003604767984849156;0;1;;"test0";9614;8242706
155;1742948750;true;0.003796113882157877;0;1;;"test0";6856;8242706
155;-278684318;true;0.003796113882157877;0;1;;"test0";9184;8242706
155;-812128919;true;0.003796113882157877;0;1;;"test0";9510;8242706
155;-1616359164;true;0.003796113882157877;0;1;;"test0";7582;8242706
155;854656547;true;0.003796113882157877;0;1;;"test0";8107;8242706
155;1823012187;true;0.003796113882157877;0;1;;"test0";8379;8242706
155;-278684318;true;0.003796113882157877;0;1;;"test0";9960;8242706
155;-700672586;true;0.0038003487984556573;0;1;;"test0";7714;8242706
155;-221879594;true;0.0038091741485492808;0;1;;"test0";9496;8242706
155;160292411;true;0.0038091741485492808;0;1;;"test0";8828;8242706
155;-1723228058;true;0.003818086700527496;0;1;;"test0";9370;8242706
155;-1252541506;true;0.003818086700527496;0;1;;"test0";10118;8242706
155;-821788462;true;0.003818086700527496;0;1;;"test0";8381;8242706
155;690277181;true;0.003818086700527496;0;1;;"test0";5387;8242706
155;1466743763;true;0.003818086700527496;0;1;;"test0";9371;8242706
155;485706593;true;0.003818178509819978;0;1;;"test0";6678;8242706
155;-1060568126;true;0.003818178509819978;0;1;;"test0";7618;8242706
155;-1546396391;true;0.0038186016766937067;0;1;;"test0";9794;8242706
155;-1596097165;true;0.003821138386678069;0;1;;"test0";9650;8242706
155;-1596097165;true;0.003821138386678069;0;1;;"test0";8616;8242706
155;352430860;true;0.003821138386678069;0;1;;"test0";7816;8242706
155;-1679247479;true;0.003890633952580125;0;1;;"test0";9147;8242706
155;-792859661;true;0.003890633952580125;0;1;;"test0";9229;8242706
155;-792859661;true;0.003890633952580125;0;1;;"test0";8123;8242706
155;590783985;true;0.003890633952580125;0;1;;"test0";8737;8242706
155;955558327;true;0.003890633952580125;0;1;;"test0";7457;8242706
155;678092209;true;0.003890633952580125;0;1;;"test0";5400;8242706
155;-701106473;true;0.00397508597276459;0;1;;"test0";8710;8242706
155;1686377888;true;0.004000321967775602;0;1;;"test0";8250;8242706
155;1359705501;true;0.004000321967775602;0;1;;"test0";7804;8242706
155;-963568154;true;0.004000321967775602;0;1;;"test0";9846;8242706
155;951093231;true;0.004000321967775602;0;1;;"test0";8864;8242706
155;-638496276;true;0.004001587392349194;0;1;;"test0";7062;8242706
155;837608394;true;0.004001587392349194;0;1;;"test0";1;8242706
155;1684000083;true;0.004001587392349194;0;1;;"test0";8275;8242706
155;1213586665;true;0.004001587392349194;0;1;;"test0";8686;8242706
155;-1064419413;true;0.004001587392349194;0;1;;"test0";1;8242706
156;-1173573042;true;0.002002288329519451;0;1;;"test0";9879;8303580
156;1950793136;true;0.002574370709382151;0;1;;"test0";10186;8303580
156;1613047900;true;0.002574370709382151;0;1;;"test0";8868;8303580
156;105213077;true;0.00286427732079906;0;1;;"test0";6940;8303580
156;1917663623;true;0.00286427732079906;0;1;;"test0";8706;8303580
156;-373427682;true;0.0035671428515637728;0;1;;"test0";9891;8303580
156;169155671;true;0.003575247464352792;0;1;;"test0";8555;8303580
156;-1428791290;true;0.0035753273099229823;0;1;;"test0";6522;8303580
156;-427535334;true;0.0035946489422197074;0;1;;"test0";10617;8303580
156;-439681007;true;0.0035950946616978906;0;1;;"test0";9293;8303580
156;-854401428;true;0.003595186165254495;0;1;;"test0";9951;8303580
156;-566898121;true;0.0035994427202612617;0;1;;"test0";8648;8303580
156;-952265806;true;0.0035994427202612617;0;1;;"test0";8976;8303580
156;-952265806;true;0.0035994427202612617;0;1;;"test0";9610;8303580
156;739293103;true;0.0035994427202612617;0;1;;"test0";8047;8303580
156;-1941541103;true;0.0035994427202612617;0;1;;"test0";7043;8303580
156;-566898121;true;0.0035994427202612617;0;1;;"test0";8838;8303580
156;1356166988;true;0.003796113882157877;0;1;;"test0";8842;8303580
156;1742948750;true;0.003796113882157877;0;1;;"test0";7045;8303580
156;604785870;true;0.003796113882157877;0;1;;"test0";9053;8303580
156;-2028257951;true;0.003796113882157877;0;1;;"test0";7857;8303580
156;-762723624;true;0.0038091741485492808;0;1;;"test0";9985;8303580
156;1915643827;true;0.003818086700527496;0;1;;"test0";10375;8303580
156;690277181;true;0.003818086700527496;0;1;;"test0";9824;8303580
156;-1061706832;true;0.003818086700527496;0;1;;"test0";9836;8303580
156;760487225;true;0.003818178509819978;0;1;;"test0";9955;8303580
156;-1108154369;true;0.003818178509819978;0;1;;"test0";8823;8303580
156;-1546396391;true;0.0038186016766937067;0;1;;"test0";9285;8303580
156;-1388674309;true;0.0038186016766937067;0;1;;"test0";8767;8303580
156;141009320;true;0.0038186016766937067;0;1;;"test0";9274;8303580
156;22955246;true;0.003821138386678069;0;1;;"test0";10512;8303580
156;352430860;true;0.003821138386678069;0;1;;"test0";10066;8303580
156;1937916394;true;0.003821138386678069;0;1;;"test0";9884;8303580
156;-1207850783;true;0.003886592346508793;0;1;;"test0";11121;8303580
156;-792859661;true;0.003890633952580125;0;1;;"test0";8757;8303580
156;-1201483331;true;0.003890633952580125;0;1;;"test0";10391;8303580
156;1942231657;true;0.00397508597276459;0;1;;"test0";9241;8303580
156;-132336535;true;0.00397508597276459;0;1;;"test0";7803;8303580
156;1884325304;true;0.00397508597276459;0;1;;"test0";8578;8303580
156;-701106473;true;0.00397508597276459;0;1;;"test0";9955;8303580
156;1358979716;true;0.00397508597276459;0;1;;"test0";9528;8303580
156;1297637854;true;0.004000321967775602;0;1;;"test0";8652;8303580
156;1686377888;true;0.004000321967775602;0;1;;"test0";7550;8303580
156;1863674590;true;0.004000321967775602;0;1;;"test0";8964;8303580
156;1213586665;true;0.004001587392349194;0;1;;"test0";9898;8303580
156;663300348;true;0.004001587392349194;0;1;;"test0";9902;8303580
156;1684000083;true;0.004001587392349194;0;1;;"test0";6525;8303580
156;-1064419413;true;0.004001587392349194;0;1;;"test0";1;8303580
156;-437452538;true;0.004001587392349194;0;1;;"test0";6991;8303580
157;790445285;true;0.002574370709382151;0;1;;"test0";9156;8361668
157;1950793136;true;0.002574370709382151;0;1;;"test0";9169;8361668
157;1372396833;true;0.00286427732079906;0;1;;"test0";7239;8361668
157;-1602548961;true;0.0034425421559964695;0;1;;"test0";9230;8361668
157;951836860;true;0.0035671428515637728;0;1;;"test0";8023;8361668
157;-1310527280;true;0.003575247464352792;0;1;;"test0";7456;8361668
157;1080122239;true;0.003592593495650187;0;1;;"test0";9170;8361668
157;2008796587;true;0.003595186165254495;0;1;;"test0";9603;8361668
157;915879276;true;0.0035968267186548704;0;1;;"test0";9089;8361668
157;791888120;true;0.0035994427202612617;0;1;;"test0";10105;8361668
157;-1826196814;true;0.0035994427202612617;0;1;;"test0";10269;8361668
157;-1732459574;true;0.0035994427202612617;0;1;;"test0";7667;8361668
157;-83525541;true;0.0035994427202612617;0;1;;"test0";8990;8361668
157;61873713;true;0.0035994427202612617;0;1;;"test0";8496;8361668
157;-173767010;true;0.003796113882157877;0;1;;"test0";9773;8361668
157;1356166988;true;0.003796113882157877;0;1;;"test0";8038;8361668
157;-762723624;true;0.0038091741485492808;0;1;;"test0";7058;8361668
157;1843115955;true;0.0038091741485492808;0;1;;"test0";9446;8361668
157;1570427569;true;0.0038092274555293227;0;1;;"test0";7310;8361668
157;-615611671;true;0.003818086700527496;0;1;;"test0";9769;8361668
157;-1657175580;true;0.003818086700527496;0;1;;"test0";9448;8361668
157;-1118160570;true;0.003818086700527496;0;1;;"test0";8397;8361668
157;-1061706832;true;0.003818086700527496;0;1;;"test0";7750;8361668
157;690277181;true;0.003818086700527496;0;1;;"test0";7795;8361668
157;1713591112;true;0.0038186016766937067;0;1;;"test0";7970;8361668
157;-1400739024;true;0.0038186016766937067;0;1;;"test0";9760;8361668
157;-307231837;true;0.003821138386678069;0;1;;"test0";10668;8361668
157;114031487;true;0.003821138386678069;0;1;;"test0";7775;8361668
157;1073281101;true;0.003821138386678069;0;1;;"test0";10186;8361668
157;-826927895;true;0.003821138386678069;0;1;;"test0";9435;8361668
157;-372492760;true;0.003821138386678069;0;1;;"test0";9538;8361668
157;352430860;true;0.003821138386678069;0;1;;"test0";9529;8361668
157;-600392325;true;0.003886592346508793;0;1;;"test0";7777;8361668
157;-1207850783;true;0.003886592346508793;0;1;;"test0";8496;8361668
157;-1207850783;true;0.003886592346508793;0;1;;"test0";8987;8361668
157;-312786913;true;0.003890633952580125;0;1;;"test0";9319;8361668
157;-1201483331;true;0.003890633952580125;0;1;;"test0";8252;8361668
157;-1201483331;true;0.003890633952580125;0;1;;"test0";8507;8361668
157;-1726217559;true;0.003890633952580125;0;1;;"test0";7095;8361668
157;-132336535;true;0.00397508597276459;0;1;;"test0";10549;8361668
157;-419318770;true;0.00397508597276459;0;1;;"test0";10470;8361668
157;1039881223;true;0.004000321967775602;0;1;;"test0";7941;8361668
157;1863674590;true;0.004000321967775602;0;1;;"test0";9514;8361668
157;-1849977271;true;0.004000321967775602;0;1;;"test0";8675;8361668
157;-534924098;true;0.004000321967775602;0;1;;"test0";9788;8361668
157;1709002738;true;0.004001587392349194;0;1;;"test0";6830;8361668
157;504957509;true;0.004001587392349194;0;1;;"test0";8343;8361668
157;-1064419413;true;0.004001587392349194;0;1;;"test0";8268;8361668
157;-437452538;true;0.004001587392349194;0;1;;"test0";2;8361668
158;-2118823478;false;-1;0;1;;"test0";NaN;8434917
158;1719289138;true;0.002002288329519451;0;1;;"test0";9988;8434917
158;367252167;true;0.002002288329519451;0;1;;"test0";8897;8434917
158;1444858702;true;0.002002288329519451;0;1;;"test0";10181;8434917
158;229202047;true;0.002574370709382151;0;1;;"test0";6969;8434917
158;-1305623747;true;0.0034475120849593133;0;1;;"test0";10992;8434917
158;1073989015;true;0.003451075685110861;0;1;;"test0";8110;8434917
158;1050304060;true;0.0035671428515637728;0;1;;"test0";8592;8434917
158;-22218499;true;0.0035671428515637728;0;1;;"test0";8832;8434917
158;542511197;true;0.0035774849907312407;0;1;;"test0";9083;8434917
158;2058056278;true;0.0035774849907312407;0;1;;"test0";8987;8434917
