iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
158;33078145;true;0.0035774849907312407;0;1;;"test0";7666;8434917
158;2008796587;true;0.003595186165254495;0;1;;"test0";10022;8434917
158;470511144;true;0.0035994427202612617;0;1;;"test0";10008;8434917
158;1278976098;true;0.0035994427202612617;0;1;;"test0";10907;8434917
158;-173767010;true;0.003796113882157877;0;1;;"test0";10271;8434917
158;-173767010;true;0.003796113882157877;0;1;;"test0";9774;8434917
158;156497896;true;0.0038091741485492808;0;1;;"test0";10241;8434917
158;227997910;true;0.0038092274555293227;0;1;;"test0";7990;8434917
158;1570427569;true;0.0038092274555293227;0;1;;"test0";9429;8434917
158;-1682466385;true;0.003818086700527496;0;1;;"test0";10099;8434917
158;-615611671;true;0.003818086700527496;0;1;;"test0";9623;8434917
158;-615611671;true;0.003818086700527496;0;1;;"test0";9191;8434917
158;-1400739024;true;0.0038186016766937067;0;1;;"test0";7214;8434917
158;516580785;true;0.0038186016766937067;0;1;;"test0";7074;8434917
158;1698392800;true;0.0038186016766937067;0;1;;"test0";9607;8434917
158;2028053263;true;0.003821138386678069;0;1;;"test0";9249;8434917
158;-73416389;true;0.003821138386678069;0;1;;"test0";10594;8434917
158;982272989;true;0.003821138386678069;0;1;;"test0";10919;8434917
158;-2097161393;true;0.003821138386678069;0;1;;"test0";7280;8434917
158;114031487;true;0.003821138386678069;0;1;;"test0";9739;8434917
158;-600392325;true;0.003886592346508793;0;1;;"test0";8890;8434917
158;97945463;true;0.003890633952580125;0;1;;"test0";7486;8434917
158;-419318770;true;0.00397508597276459;0;1;;"test0";9478;8434917
158;-790903101;true;0.004000321967775602;0;1;;"test0";8354;8434917
158;1863674590;true;0.004000321967775602;0;1;;"test0";7945;8434917
158;1863674590;true;0.004000321967775602;0;1;;"test0";9250;8434917
158;1863674590;true;0.004000321967775602;0;1;;"test0";8932;8434917
158;1863674590;true;0.004000321967775602;0;1;;"test0";9740;8434917
158;-631001667;true;0.004000321967775602;0;1;;"test0";9632;8434917
158;-1849977271;true;0.004000321967775602;0;1;;"test0";9990;8434917
158;-1496339822;true;0.004000321967775602;0;1;;"test0";9157;8434917
158;-534924098;true;0.004000321967775602;0;1;;"test0";8486;8434917
158;1098992061;true;0.004000321967775602;0;1;;"test0";7897;8434917
158;-437452538;true;0.004001587392349194;0;1;;"test0";2;8434917
158;1814093261;true;0.004001587392349194;0;1;;"test0";9992;8434917
158;-163354499;true;0.004001587392349194;0;1;;"test0";9768;8434917
158;-1064419413;true;0.004001587392349194;0;1;;"test0";1;8434917
158;1545380127;true;0.004001587392349194;0;1;;"test0";9737;8434917
158;1709002738;true;0.004001587392349194;0;1;;"test0";9955;8434917
159;-240079282;false;-1;0;1;;"test0";NaN;8508752
159;-229593685;false;-1;0;1;;"test0";NaN;8508752
159;-1862726811;true;0.002002288329519451;0;1;;"test0";7654;8508752
159;733147256;true;0.00286427732079906;0;1;;"test0";8559;8508752
159;136227404;true;0.0028643572950366922;0;1;;"test0";9518;8508752
159;1363321456;true;0.003003432494279176;0;1;;"test0";9329;8508752
159;-1169348122;true;0.0034423905139187353;0;1;;"test0";8537;8508752
159;-1305623747;true;0.0034475120849593133;0;1;;"test0";8462;8508752
159;1663331893;true;0.0034475120849593133;0;1;;"test0";8356;8508752
159;93089326;true;0.00345049114166193;0;1;;"test0";9884;8508752
159;365760628;true;0.0035202860592951713;0;1;;"test0";7410;8508752
159;-1529103518;true;0.003557586116000347;0;1;;"test0";9225;8508752
159;1714824762;true;0.0035671428515637728;0;1;;"test0";9556;8508752
159;-22218499;true;0.0035671428515637728;0;1;;"test0";9579;8508752
159;151251747;true;0.0035736667481127697;0;1;;"test0";8523;8508752
159;-1365217968;true;0.0035854501706100244;0;1;;"test0";9507;8508752
159;1549932447;true;0.0035968267186548704;0;1;;"test0";9150;8508752
159;-397332858;true;0.0035994427202612617;0;1;;"test0";9357;8508752
159;-91454558;true;0.0035994427202612617;0;1;;"test0";9033;8508752
159;-1561382170;true;0.0035994427202612617;0;1;;"test0";8985;8508752
159;-1228124107;true;0.0035994427202612617;0;1;;"test0";9268;8508752
159;363876421;true;0.003796113882157877;0;1;;"test0";9253;8508752
159;383495687;true;0.003796113882157877;0;1;;"test0";8724;8508752
159;-173767010;true;0.003796113882157877;0;1;;"test0";8893;8508752
159;-1868640461;true;0.003796113882157877;0;1;;"test0";9184;8508752
159;-488992682;true;0.0038091741485492808;0;1;;"test0";10141;8508752
159;156497896;true;0.0038091741485492808;0;1;;"test0";8704;8508752
159;156497896;true;0.0038091741485492808;0;1;;"test0";4625;8508752
159;1570427569;true;0.0038092274555293227;0;1;;"test0";8658;8508752
159;-214026488;true;0.0038092274555293227;0;1;;"test0";9808;8508752
159;-1095105196;true;0.0038092274555293227;0;1;;"test0";10225;8508752
159;1570427569;true;0.0038092274555293227;0;1;;"test0";10067;8508752
159;936769078;true;0.003818086700527496;0;1;;"test0";8984;8508752
159;1273287406;true;0.003818086700527496;0;1;;"test0";9461;8508752
159;-615611671;true;0.003818086700527496;0;1;;"test0";7477;8508752
159;-615611671;true;0.003818086700527496;0;1;;"test0";9115;8508752
159;257813438;true;0.003818086700527496;0;1;;"test0";9080;8508752
159;489547566;true;0.0038186016766937067;0;1;;"test0";8620;8508752
159;836840880;true;0.003890633952580125;0;1;;"test0";8699;8508752
159;814806127;true;0.003890633952580125;0;1;;"test0";9077;8508752
159;-737870576;true;0.003890633952580125;0;1;;"test0";8999;8508752
159;-1726328839;true;0.00397508597276459;0;1;;"test0";9435;8508752
159;994589745;true;0.00397508597276459;0;1;;"test0";8670;8508752
159;-1993584326;true;0.004000321967775602;0;1;;"test0";9825;8508752
159;28057748;true;0.004001587392349194;0;1;;"test0";8840;8508752
159;1545380127;true;0.004001587392349194;0;1;;"test0";3;8508752
159;1424177636;true;0.004001587392349194;0;1;;"test0";8427;8508752
159;1709002738;true;0.004001587392349194;0;1;;"test0";2;8508752
159;-149152330;true;0.004001587392349194;0;1;;"test0";9076;8508752
159;-1064419413;true;0.004001587392349194;0;1;;"test0";8758;8508752
160;-673273882;true;0.002002288329519451;0;1;;"test0";8833;8570680
160;1942183024;true;0.00286427732079906;0;1;;"test0";9564;8570680
160;26956493;true;0.00286427732079906;0;1;;"test0";10078;8570680
160;101670534;true;0.00286427732079906;0;1;;"test0";10675;8570680
160;1363321456;true;0.003003432494279176;0;1;;"test0";8333;8570680
160;-1571072198;true;0.003003432494279176;0;1;;"test0";9989;8570680
160;-1305623747;true;0.0034475120849593133;0;1;;"test0";10786;8570680
160;-1007915472;true;0.0034479273607312035;0;1;;"test0";10156;8570680
160;1245926603;true;0.00345049114166193;0;1;;"test0";10293;8570680
160;-401295013;true;0.00345049114166193;0;1;;"test0";10488;8570680
160;-1365217968;true;0.0035854501706100244;0;1;;"test0";10791;8570680
160;-1829051219;true;0.0035950946616978906;0;1;;"test0";10173;8570680
160;1549932447;true;0.0035968267186548704;0;1;;"test0";9240;8570680
160;1058673537;true;0.0035968267186548704;0;1;;"test0";10000;8570680
160;1878676566;true;0.0035968267186548704;0;1;;"test0";8533;8570680
160;-397332858;true;0.0035994427202612617;0;1;;"test0";8070;8570680
160;-620782205;true;0.0035994427202612617;0;1;;"test0";8431;8570680
160;519383414;true;0.003796113882157877;0;1;;"test0";7908;8570680
160;156497896;true;0.0038091741485492808;0;1;;"test0";7914;8570680
160;-488992682;true;0.0038091741485492808;0;1;;"test0";8938;8570680
160;1239488975;true;0.0038091741485492808;0;1;;"test0";10666;8570680
160;130619072;true;0.0038091741485492808;0;1;;"test0";10414;8570680
160;1261500756;true;0.0038091741485492808;0;1;;"test0";10060;8570680
160;-615611671;true;0.003818086700527496;0;1;;"test0";8446;8570680
160;936769078;true;0.003818086700527496;0;1;;"test0";7751;8570680
160;1560492202;true;0.003818086700527496;0;1;;"test0";8508;8570680
160;-615611671;true;0.003818086700527496;0;1;;"test0";8410;8570680
160;489547566;true;0.0038186016766937067;0;1;;"test0";9679;8570680
160;-1170420165;true;0.0038186016766937067;0;1;;"test0";8928;8570680
160;848590756;true;0.0038186016766937067;0;1;;"test0";10151;8570680
160;982538684;true;0.0038186016766937067;0;1;;"test0";9583;8570680
160;-875654107;true;0.0038186016766937067;0;1;;"test0";9083;8570680
160;-1879234510;true;0.003818696514923878;0;1;;"test0";10383;8570680
160;722950002;true;0.003886592346508793;0;1;;"test0";8034;8570680
160;1139621987;true;0.003886592346508793;0;1;;"test0";9492;8570680
160;814806127;true;0.003890633952580125;0;1;;"test0";8730;8570680
160;-869089418;true;0.003890633952580125;0;1;;"test0";10166;8570680
160;814806127;true;0.003890633952580125;0;1;;"test0";10155;8570680
160;-1151684897;true;0.0039021103473153664;0;1;;"test0";8541;8570680
160;-1726328839;true;0.00397508597276459;0;1;;"test0";9866;8570680
160;684291031;true;0.00397508597276459;0;1;;"test0";9464;8570680
160;-1726328839;true;0.00397508597276459;0;1;;"test0";8942;8570680
160;994589745;true;0.00397508597276459;0;1;;"test0";9460;8570680
160;1261195585;true;0.004000321967775602;0;1;;"test0";10148;8570680
160;-730037067;true;0.004000321967775602;0;1;;"test0";9475;8570680
160;-499516504;true;0.004000321967775602;0;1;;"test0";9688;8570680
160;-149152330;true;0.004001587392349194;0;1;;"test0";1;8570680
160;-428333766;true;0.004001587392349194;0;1;;"test0";9869;8570680
160;-1770237693;true;0.004001587392349194;0;1;;"test0";9651;8570680
160;-1064419413;true;0.004001587392349194;0;1;;"test0";2;8570680
161;-187257271;false;-1;0;1;;"test0";NaN;8635424
161;1864790098;true;0.002002288329519451;0;1;;"test0";9370;8635424
161;101670534;true;0.00286427732079906;0;1;;"test0";7137;8635424
161;-2002562383;true;0.00286427732079906;0;1;;"test0";8489;8635424
161;-1366225261;true;0.002864412475396457;0;1;;"test0";8593;8635424
161;107572846;true;0.0034358051730265654;0;1;;"test0";9907;8635424
161;1612572712;true;0.0034425421559964695;0;1;;"test0";8788;8635424
161;1971376273;true;0.0035753273099229823;0;1;;"test0";7781;8635424
161;-1365217968;true;0.0035854501706100244;0;1;;"test0";7198;8635424
161;-915022840;true;0.0035854501706100244;0;1;;"test0";10126;8635424
161;-1277181867;true;0.0035994427202612617;0;1;;"test0";8433;8635424
161;-477083906;true;0.0035994427202612617;0;1;;"test0";7971;8635424
161;-620782205;true;0.0035994427202612617;0;1;;"test0";10274;8635424
161;-914954038;true;0.0035994427202612617;0;1;;"test0";9608;8635424
161;1408352358;true;0.0035994427202612617;0;1;;"test0";8983;8635424
161;-51604364;true;0.0035994427202612617;0;1;;"test0";8658;8635424
161;-738991478;true;0.003796113882157877;0;1;;"test0";8389;8635424
161;1845272177;true;0.0038091741485492808;0;1;;"test0";9419;8635424
161;2132884600;true;0.0038091741485492808;0;1;;"test0";8896;8635424
161;646268;true;0.0038091741485492808;0;1;;"test0";8180;8635424
161;130619072;true;0.0038091741485492808;0;1;;"test0";9505;8635424
161;-270315557;true;0.0038091741485492808;0;1;;"test0";9397;8635424
161;130619072;true;0.0038091741485492808;0;1;;"test0";10361;8635424
161;1261500756;true;0.0038091741485492808;0;1;;"test0";7639;8635424
161;-1526257298;true;0.0038092274555293227;0;1;;"test0";8659;8635424
161;-615611671;true;0.003818086700527496;0;1;;"test0";9806;8635424
161;1746012925;true;0.003818086700527496;0;1;;"test0";8850;8635424
161;-175450888;true;0.003818086700527496;0;1;;"test0";7934;8635424
161;982538684;true;0.0038186016766937067;0;1;;"test0";8990;8635424
161;-983107490;true;0.0038186016766937067;0;1;;"test0";8889;8635424
161;-875654107;true;0.0038186016766937067;0;1;;"test0";8849;8635424
161;722950002;true;0.003886592346508793;0;1;;"test0";9421;8635424
161;722950002;true;0.003886592346508793;0;1;;"test0";10286;8635424
161;1899334276;true;0.003886592346508793;0;1;;"test0";10861;8635424
161;822605862;true;0.003886592346508793;0;1;;"test0";10205;8635424
161;-1165358465;true;0.003890633952580125;0;1;;"test0";9501;8635424
161;-869089418;true;0.003890633952580125;0;1;;"test0";10580;8635424
161;81088215;true;0.00397508597276459;0;1;;"test0";7825;8635424
161;684291031;true;0.00397508597276459;0;1;;"test0";9053;8635424
161;1471289080;true;0.004000321967775602;0;1;;"test0";10346;8635424
161;1407413544;true;0.004000321967775602;0;1;;"test0";11042;8635424
161;-1955545381;true;0.004000321967775602;0;1;;"test0";8320;8635424
161;-499516504;true;0.004000321967775602;0;1;;"test0";10375;8635424
161;-428333766;true;0.004001587392349194;0;1;;"test0";9208;8635424
161;-428333766;true;0.004001587392349194;0;1;;"test0";9332;8635424
161;-1064419413;true;0.004001587392349194;0;1;;"test0";7563;8635424
161;-1770237693;true;0.004001587392349194;0;1;;"test0";7;8635424
161;-2005012263;true;0.004001587392349194;0;1;;"test0";9786;8635424
161;1136989922;true;0.004001587392349194;0;1;;"test0";8261;8635424
162;1960472900;false;-1;0;1;;"test0";NaN;8709523
162;1773061169;true;0.002864412475396457;0;1;;"test0";10372;8709523
162;228372691;true;0.002864412475396457;0;1;;"test0";9989;8709523
162;172284863;true;0.003003432494279176;0;1;;"test0";10159;8709523
162;107572846;true;0.0034358051730265654;0;1;;"test0";10830;8709523
162;-450957891;true;0.0034358051730265654;0;1;;"test0";9953;8709523
162;-1392631854;true;0.0034358051730265654;0;1;;"test0";8238;8709523
162;474266910;true;0.0034358051730265654;0;1;;"test0";9986;8709523
162;1777079617;true;0.0034523666030999104;0;1;;"test0";9425;8709523
162;1601924923;true;0.003460463694664414;0;1;;"test0";9921;8709523
162;470586043;true;0.0034713908968294696;0;1;;"test0";8407;8709523
162;1437320334;true;0.003557586116000347;0;1;;"test0";9857;8709523
162;1889230814;true;0.003575247464352792;0;1;;"test0";7417;8709523
162;1062539084;true;0.0035753273099229823;0;1;;"test0";8769;8709523
162;-1772965372;true;0.0035753273099229823;0;1;;"test0";10357;8709523
162;331808847;true;0.003575702931616351;0;1;;"test0";8343;8709523
162;-16791330;true;0.0035774849907312407;0;1;;"test0";8591;8709523
162;1173832126;true;0.003595186165254495;0;1;;"test0";10102;8709523
162;751574248;true;0.0035994427202612617;0;1;;"test0";10104;8709523
162;347715376;true;0.0038091741485492808;0;1;;"test0";8180;8709523
162;-1149668910;true;0.0038091741485492808;0;1;;"test0";10448;8709523
162;439795362;true;0.0038091741485492808;0;1;;"test0";9942;8709523
162;-270315557;true;0.0038091741485492808;0;1;;"test0";10294;8709523
162;-354645280;true;0.0038092274555293227;0;1;;"test0";8760;8709523
162;-1526257298;true;0.0038092274555293227;0;1;;"test0";9856;8709523
162;1746012925;true;0.003818086700527496;0;1;;"test0";9720;8709523
162;-1260139557;true;0.003818086700527496;0;1;;"test0";7454;8709523
162;-175450888;true;0.003818086700527496;0;1;;"test0";10103;8709523
162;1746012925;true;0.003818086700527496;0;1;;"test0";10647;8709523
162;197446835;true;0.0038186016766937067;0;1;;"test0";9064;8709523
162;982538684;true;0.0038186016766937067;0;1;;"test0";9072;8709523
162;-1102752487;true;0.003886592346508793;0;1;;"test0";9650;8709523
162;822605862;true;0.003886592346508793;0;1;;"test0";10238;8709523
162;-1770298556;true;0.003886592346508793;0;1;;"test0";10373;8709523
162;-1180443218;true;0.003886592346508793;0;1;;"test0";10791;8709523
162;822605862;true;0.003886592346508793;0;1;;"test0";9723;8709523
162;822605862;true;0.003886592346508793;0;1;;"test0";8527;8709523
162;-869089418;true;0.003890633952580125;0;1;;"test0";9126;8709523
162;379582876;true;0.003890633952580125;0;1;;"test0";10209;8709523
162;262103614;true;0.00397508597276459;0;1;;"test0";9743;8709523
162;199354067;true;0.004000321967775602;0;1;;"test0";9044;8709523
162;-1846605522;true;0.004000321967775602;0;1;;"test0";8591;8709523
162;1471289080;true;0.004000321967775602;0;1;;"test0";7763;8709523
162;1028244285;true;0.004001587392349194;0;1;;"test0";9712;8709523
162;705162738;true;0.004001587392349194;0;1;;"test0";9079;8709523
162;-428333766;true;0.004001587392349194;0;1;;"test0";8999;8709523
162;-2181319;true;0.004001587392349194;0;1;;"test0";10335;8709523
162;-1691472168;true;0.004001587392349194;0;1;;"test0";8053;8709523
162;1136989922;true;0.004001587392349194;0;1;;"test0";1;8709523
162;-2005012263;true;0.004001587392349194;0;1;;"test0";1;8709523
163;-1579171133;true;0.00286427732079906;0;1;;"test0";9745;8768367
163;-689341389;true;0.00286427732079906;0;1;;"test0";8658;8768367
163;-450957891;true;0.0034358051730265654;0;1;;"test0";7953;8768367
163;1827006400;true;0.0034358051730265654;0;1;;"test0";6668;8768367
163;1601924923;true;0.003460463694664414;0;1;;"test0";9635;8768367
163;1601924923;true;0.003460463694664414;0;1;;"test0";9353;8768367
163;1808195021;true;0.0034713908968294696;0;1;;"test0";8778;8768367
163;470586043;true;0.0034713908968294696;0;1;;"test0";7042;8768367
163;2068038520;true;0.003575247464352792;0;1;;"test0";10190;8768367
163;1889230814;true;0.003575247464352792;0;1;;"test0";10265;8768367
163;1889230814;true;0.003575247464352792;0;1;;"test0";9191;8768367
163;-1772965372;true;0.0035753273099229823;0;1;;"test0";10791;8768367
163;1919167499;true;0.0035774849907312407;0;1;;"test0";9210;8768367
163;-1237164337;true;0.0035774849907312407;0;1;;"test0";8542;8768367
163;-791436629;true;0.0035950946616978906;0;1;;"test0";8729;8768367
163;-1911980408;true;0.0035968267186548704;0;1;;"test0";9811;8768367
163;-895512182;true;0.0035968267186548704;0;1;;"test0";10382;8768367
163;1520323230;true;0.0035994427202612617;0;1;;"test0";7814;8768367
163;1707872954;true;0.0035994427202612617;0;1;;"test0";8243;8768367
163;751574248;true;0.0035994427202612617;0;1;;"test0";9958;8768367
163;751574248;true;0.0035994427202612617;0;1;;"test0";7201;8768367
163;1009850908;true;0.0035994427202612617;0;1;;"test0";8599;8768367
163;-245291020;true;0.0035994427202612617;0;1;;"test0";9948;8768367
163;812447197;true;0.003796113882157877;0;1;;"test0";10278;8768367
163;-1090605209;true;0.003796113882157877;0;1;;"test0";8217;8768367
163;439795362;true;0.0038091741485492808;0;1;;"test0";9360;8768367
163;-1379968468;true;0.0038092274555293227;0;1;;"test0";7335;8768367
163;-354645280;true;0.0038092274555293227;0;1;;"test0";8922;8768367
163;-354645280;true;0.0038092274555293227;0;1;;"test0";8401;8768367
163;1746012925;true;0.003818086700527496;0;1;;"test0";8933;8768367
163;1757282404;true;0.003818086700527496;0;1;;"test0";8927;8768367
163;1410681514;true;0.0038186016766937067;0;1;;"test0";7798;8768367
163;197446835;true;0.0038186016766937067;0;1;;"test0";9472;8768367
163;982538684;true;0.0038186016766937067;0;1;;"test0";7497;8768367
163;-1311964409;true;0.0038186016766937067;0;1;;"test0";9172;8768367
163;-1490504397;true;0.003886592346508793;0;1;;"test0";8911;8768367
163;900966074;true;0.003886592346508793;0;1;;"test0";9014;8768367
163;1572929399;true;0.003890633952580125;0;1;;"test0";8417;8768367
163;1471289080;true;0.004000321967775602;0;1;;"test0";6771;8768367
163;-233420955;true;0.004000321967775602;0;1;;"test0";8877;8768367
163;1471289080;true;0.004000321967775602;0;1;;"test0";10462;8768367
163;705162738;true;0.004001587392349194;0;1;;"test0";8378;8768367
163;1816538464;true;0.004001587392349194;0;1;;"test0";9292;8768367
163;1272067771;true;0.004001587392349194;0;1;;"test0";10353;8768367
163;705162738;true;0.004001587392349194;0;1;;"test0";8711;8768367
163;2004558786;true;0.004001587392349194;0;1;;"test0";9684;8768367
163;958924234;true;0.004001587392349194;0;1;;"test0";8889;8768367
163;-2005012263;true;0.004001587392349194;0;1;;"test0";10638;8768367
163;1136989922;true;0.004001587392349194;0;1;;"test0";2;8768367
164;-1379968468;false;-1;0;1;;"test0";NaN;8846633
164;883384191;false;-1;0;1;;"test0";NaN;8846633
164;-2053662021;false;-1;0;1;;"test0";NaN;8846633
164;-450957891;true;0.0034358051730265654;0;1;;"test0";10758;8846633
164;-1997428324;true;0.0034358051730265654;0;1;;"test0";10330;8846633
164;-50374004;true;0.003460463694664414;0;1;;"test0";7605;8846633
164;1345795728;true;0.003464801141351096;0;1;;"test0";10056;8846633
164;-1019684534;true;0.0034653587019573434;0;1;;"test0";8816;8846633
164;1808195021;true;0.0034713908968294696;0;1;;"test0";10085;8846633
164;1657969699;true;0.003575247464352792;0;1;;"test0";8001;8846633
164;184116541;true;0.003575247464352792;0;1;;"test0";9094;8846633
164;-1130758588;true;0.003575247464352792;0;1;;"test0";8681;8846633
164;1889230814;true;0.003575247464352792;0;1;;"test0";9933;8846633
164;-1410676289;true;0.0035968267186548704;0;1;;"test0";10032;8846633
164;1814865578;true;0.0035994427202612617;0;1;;"test0";8050;8846633
164;-1073824098;true;0.0035994427202612617;0;1;;"test0";10366;8846633
164;-1710580845;true;0.0035994427202612617;0;1;;"test0";9813;8846633
164;-1090605209;true;0.003796113882157877;0;1;;"test0";5076;8846633
164;812447197;true;0.003796113882157877;0;1;;"test0";8762;8846633
164;812447197;true;0.003796113882157877;0;1;;"test0";8613;8846633
164;-1713386350;true;0.003796113882157877;0;1;;"test0";8642;8846633
164;439795362;true;0.0038091741485492808;0;1;;"test0";10247;8846633
164;2081584787;true;0.0038091741485492808;0;1;;"test0";9589;8846633
164;-157028704;true;0.0038091741485492808;0;1;;"test0";8597;8846633
164;-485118675;true;0.0038092274555293227;0;1;;"test0";9865;8846633
164;-354645280;true;0.0038092274555293227;0;1;;"test0";9604;8846633
164;896939893;true;0.0038092274555293227;0;1;;"test0";10739;8846633
164;900966074;true;0.003886592346508793;0;1;;"test0";9662;8846633
164;19768123;true;0.003886592346508793;0;1;;"test0";8636;8846633
164;1482155163;true;0.003886592346508793;0;1;;"test0";7570;8846633
164;900966074;true;0.003886592346508793;0;1;;"test0";10594;8846633
164;-331373418;true;0.003889494001552823;0;1;;"test0";8477;8846633
164;1572929399;true;0.003890633952580125;0;1;;"test0";7692;8846633
164;1572929399;true;0.003890633952580125;0;1;;"test0";7349;8846633
164;99028267;true;0.00397508597276459;0;1;;"test0";10286;8846633
164;1471289080;true;0.004000321967775602;0;1;;"test0";6546;8846633
164;754038510;true;0.004000321967775602;0;1;;"test0";7990;8846633
164;-920064112;true;0.004000321967775602;0;1;;"test0";10530;8846633
164;-664695121;true;0.004000321967775602;0;1;;"test0";9441;8846633
164;964963630;true;0.004000321967775602;0;1;;"test0";9324;8846633
164;-2005012263;true;0.004001587392349194;0;1;;"test0";6976;8846633
164;-1405652177;true;0.004001587392349194;0;1;;"test0";10306;8846633
164;-723429448;true;0.004001587392349194;0;1;;"test0";10428;8846633
164;1272067771;true;0.004001587392349194;0;1;;"test0";8309;8846633
164;1811895731;true;0.004001587392349194;0;1;;"test0";8757;8846633
164;-821184275;true;0.004001587392349194;0;1;;"test0";10833;8846633
164;1075483827;true;0.004001587392349194;0;1;;"test0";8014;8846633
164;1136989922;true;0.004001587392349194;0;1;;"test0";2;8846633
164;-2133717318;true;0.004001587392349194;0;1;;"test0";7782;8846633
165;-553142798;true;0.002002288329519451;0;1;;"test0";10373;8906388
165;417716451;true;0.003003432494279176;0;1;;"test0";9947;8906388
165;-50374004;true;0.003460463694664414;0;1;;"test0";10104;8906388
165;-1621799089;true;0.003575247464352792;0;1;;"test0";9408;8906388
165;-87573763;true;0.0035994427202612617;0;1;;"test0";9057;8906388
165;390645610;true;0.0035994427202612617;0;1;;"test0";9892;8906388
165;1955975425;true;0.0035994427202612617;0;1;;"test0";9496;8906388
165;-954763896;true;0.0035994427202612617;0;1;;"test0";7145;8906388
165;2145476810;true;0.0035994427202612617;0;1;;"test0";9354;8906388
165;-5069320;true;0.003600011284781134;0;1;;"test0";9994;8906388
165;11547278;true;0.003796113882157877;0;1;;"test0";9534;8906388
165;-756482093;true;0.003796113882157877;0;1;;"test0";9944;8906388
165;991096120;true;0.003796113882157877;0;1;;"test0";10026;8906388
165;-1090605209;true;0.003796113882157877;0;1;;"test0";8858;8906388
165;-601118317;true;0.003796113882157877;0;1;;"test0";10017;8906388
165;-796122818;true;0.003796113882157877;0;1;;"test0";9997;8906388
165;1283015801;true;0.003796113882157877;0;1;;"test0";10024;8906388
165;-917870280;true;0.0038091741485492808;0;1;;"test0";7075;8906388
165;2016825918;true;0.0038091741485492808;0;1;;"test0";8759;8906388
165;-106288906;true;0.0038091741485492808;0;1;;"test0";8256;8906388
165;2081584787;true;0.0038091741485492808;0;1;;"test0";7777;8906388
165;2091223888;true;0.0038091741485492808;0;1;;"test0";9245;8906388
165;-26318550;true;0.0038091741485492808;0;1;;"test0";10755;8906388
165;-135450748;true;0.0038092274555293227;0;1;;"test0";10529;8906388
165;410223187;true;0.0038092274555293227;0;1;;"test0";8474;8906388
165;-1116783962;true;0.003886592346508793;0;1;;"test0";9156;8906388
165;343981486;true;0.0038870282335081445;0;1;;"test0";8739;8906388
165;-1299361751;true;0.003889494001552823;0;1;;"test0";7982;8906388
165;-331373418;true;0.003889494001552823;0;1;;"test0";7676;8906388
165;-1194276579;true;0.003890633952580125;0;1;;"test0";8482;8906388
165;882433177;true;0.003890633952580125;0;1;;"test0";8399;8906388
165;1572929399;true;0.003890633952580125;0;1;;"test0";10285;8906388
165;-2064772051;true;0.003890633952580125;0;1;;"test0";7609;8906388
165;-496025715;true;0.003913266193946688;0;1;;"test0";9241;8906388
165;1471289080;true;0.004000321967775602;0;1;;"test0";10013;8906388
165;964963630;true;0.004000321967775602;0;1;;"test0";9296;8906388
165;754038510;true;0.004000321967775602;0;1;;"test0";10814;8906388
165;754038510;true;0.004000321967775602;0;1;;"test0";9202;8906388
165;-1381491243;true;0.004000321967775602;0;1;;"test0";10192;8906388
165;1075483827;true;0.004001587392349194;0;1;;"test0";8503;8906388
165;-271291069;true;0.004001587392349194;0;1;;"test0";9565;8906388
165;-2005012263;true;0.004001587392349194;0;1;;"test0";9437;8906388
165;1136989922;true;0.004001587392349194;0;1;;"test0";1;8906388
165;-1405652177;true;0.004001587392349194;0;1;;"test0";8610;8906388
165;782595867;true;0.004001587392349194;0;1;;"test0";9416;8906388
165;-1598983309;true;0.004001587392349194;0;1;;"test0";10219;8906388
165;-1730201637;true;0.004001587392349194;0;1;;"test0";8929;8906388
165;-1279740929;true;0.004001587392349194;0;1;;"test0";7448;8906388
165;-2133717318;true;0.004001587392349194;0;1;;"test0";2;8906388
165;-1405652177;true;0.004001587392349194;0;1;;"test0";8343;8906388
166;-344918808;true;0.003442488365561788;0;1;;"test0";10274;8966395
166;-465293163;true;0.0035738497148976606;0;1;;"test0";7499;8966395
