iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
166;-1000844296;true;0.0035854007793519123;0;1;;"test0";9177;8966395
166;-1270159431;true;0.0035994427202612617;0;1;;"test0";8724;8966395
166;1494702166;true;0.0035994427202612617;0;1;;"test0";9784;8966395
166;1790046311;true;0.0035994427202612617;0;1;;"test0";10353;8966395
166;1127554264;true;0.0035994427202612617;0;1;;"test0";10783;8966395
166;-585907042;true;0.0035994427202612617;0;1;;"test0";10036;8966395
166;-607921553;true;0.003600011284781134;0;1;;"test0";10461;8966395
166;1357917101;true;0.003600011284781134;0;1;;"test0";10654;8966395
166;299229410;true;0.003600011284781134;0;1;;"test0";9779;8966395
166;-5069320;true;0.003600011284781134;0;1;;"test0";9402;8966395
166;2016825918;true;0.0038091741485492808;0;1;;"test0";10236;8966395
166;972981181;true;0.0038091741485492808;0;1;;"test0";10777;8966395
166;-26318550;true;0.0038091741485492808;0;1;;"test0";10103;8966395
166;-26318550;true;0.0038091741485492808;0;1;;"test0";9277;8966395
166;582960619;true;0.0038091741485492808;0;1;;"test0";8800;8966395
166;1884392758;true;0.0038092274555293227;0;1;;"test0";9151;8966395
166;-510325639;true;0.0038092274555293227;0;1;;"test0";8346;8966395
166;609666451;true;0.003886592346508793;0;1;;"test0";8073;8966395
166;-1116783962;true;0.003886592346508793;0;1;;"test0";9866;8966395
166;-1116783962;true;0.003886592346508793;0;1;;"test0";7586;8966395
166;343981486;true;0.0038870282335081445;0;1;;"test0";7813;8966395
166;343981486;true;0.0038870282335081445;0;1;;"test0";6069;8966395
166;-1299361751;true;0.003889494001552823;0;1;;"test0";10530;8966395
166;-1665525797;true;0.003889494001552823;0;1;;"test0";10457;8966395
166;-1204895955;true;0.003913266193946688;0;1;;"test0";10762;8966395
166;-496025715;true;0.003913266193946688;0;1;;"test0";10117;8966395
166;147252462;true;0.003913266193946688;0;1;;"test0";10196;8966395
166;-2001417089;true;0.003913266193946688;0;1;;"test0";7054;8966395
166;-1535783385;true;0.003913266193946688;0;1;;"test0";9959;8966395
166;1608064025;true;0.003913266193946688;0;1;;"test0";6013;8966395
166;-496025715;true;0.003913266193946688;0;1;;"test0";8120;8966395
166;-496025715;true;0.003913266193946688;0;1;;"test0";9685;8966395
166;-173542856;true;0.004000321967775602;0;1;;"test0";9372;8966395
166;964963630;true;0.004000321967775602;0;1;;"test0";9870;8966395
166;754038510;true;0.004000321967775602;0;1;;"test0";8622;8966395
166;-1086912532;true;0.004000321967775602;0;1;;"test0";9718;8966395
166;2072555989;true;0.004000321967775602;0;1;;"test0";7719;8966395
166;754038510;true;0.004000321967775602;0;1;;"test0";7726;8966395
166;-651906281;true;0.004001587392349194;0;1;;"test0";9422;8966395
166;-1781999362;true;0.004001587392349194;0;1;;"test0";9847;8966395
166;191650797;true;0.004001587392349194;0;1;;"test0";7826;8966395
166;638744573;true;0.004001587392349194;0;1;;"test0";9671;8966395
166;1944991919;true;0.004001587392349194;0;1;;"test0";9230;8966395
166;-1405652177;true;0.004001587392349194;0;1;;"test0";2;8966395
166;-1279740929;true;0.004001587392349194;0;1;;"test0";7630;8966395
166;-20981077;true;0.004001587392349194;0;1;;"test0";9436;8966395
166;-2045835175;true;0.004001587392349194;0;1;;"test0";10693;8966395
166;-2133717318;true;0.004001587392349194;0;1;;"test0";2;8966395
167;-1249497865;false;-1;0;1;;"test0";NaN;9033080
167;-2060443252;true;0.002002288329519451;0;1;;"test0";7694;9033080
167;-127028655;true;0.00286427732079906;0;1;;"test0";7932;9033080
167;-888589875;true;0.0035826441675335234;0;1;;"test0";8650;9033080
167;1637602491;true;0.0035854501706100244;0;1;;"test0";8749;9033080
167;-585907042;true;0.0035994427202612617;0;1;;"test0";9153;9033080
167;1458759362;true;0.0035994427202612617;0;1;;"test0";9632;9033080
167;-720652304;true;0.0035994427202612617;0;1;;"test0";9415;9033080
167;-1414915134;true;0.0035994427202612617;0;1;;"test0";9581;9033080
167;-411280741;true;0.0035994427202612617;0;1;;"test0";9821;9033080
167;403689816;true;0.0035994427202612617;0;1;;"test0";10356;9033080
167;-94292233;true;0.0035994427202612617;0;1;;"test0";9397;9033080
167;-1202407814;true;0.0035994427202612617;0;1;;"test0";9160;9033080
167;-5069320;true;0.003600011284781134;0;1;;"test0";10330;9033080
167;1822562563;true;0.003796113882157877;0;1;;"test0";10361;9033080
167;-446876337;true;0.0038092274555293227;0;1;;"test0";7672;9033080
167;1884392758;true;0.0038092274555293227;0;1;;"test0";7746;9033080
167;-1082617201;true;0.0038092274555293227;0;1;;"test0";7314;9033080
167;-510325639;true;0.0038092274555293227;0;1;;"test0";8825;9033080
167;111434066;true;0.0038092274555293227;0;1;;"test0";8417;9033080
167;132485750;true;0.003886592346508793;0;1;;"test0";8669;9033080
167;-1116783962;true;0.003886592346508793;0;1;;"test0";10133;9033080
167;-79143681;true;0.003886592346508793;0;1;;"test0";7690;9033080
167;609666451;true;0.003886592346508793;0;1;;"test0";9317;9033080
167;-1781497100;true;0.0038870282335081445;0;1;;"test0";9600;9033080
167;1255074676;true;0.0038870282335081445;0;1;;"test0";8394;9033080
167;-1094962554;true;0.0038870282335081445;0;1;;"test0";10519;9033080
167;1791745458;true;0.0038870282335081445;0;1;;"test0";9605;9033080
167;343981486;true;0.0038870282335081445;0;1;;"test0";10334;9033080
167;904316747;true;0.003889494001552823;0;1;;"test0";4880;9033080
167;-1299361751;true;0.003889494001552823;0;1;;"test0";9544;9033080
167;-428708631;true;0.003889494001552823;0;1;;"test0";9639;9033080
167;-1299361751;true;0.003889494001552823;0;1;;"test0";9192;9033080
167;-1665525797;true;0.003889494001552823;0;1;;"test0";9674;9033080
167;640914553;true;0.003890633952580125;0;1;;"test0";9325;9033080
167;414123876;true;0.003913266193946688;0;1;;"test0";9037;9033080
167;185846747;true;0.003913865646840559;0;1;;"test0";8958;9033080
167;1987188763;true;0.00397508597276459;0;1;;"test0";8813;9033080
167;-1870938854;true;0.00397508597276459;0;1;;"test0";7768;9033080
167;1529043502;true;0.003976110182310492;0;1;;"test0";9564;9033080
167;-1816250444;true;0.004000321967775602;0;1;;"test0";9509;9033080
167;-173542856;true;0.004000321967775602;0;1;;"test0";10442;9033080
167;-1570117131;true;0.004000321967775602;0;1;;"test0";9861;9033080
167;-173542856;true;0.004000321967775602;0;1;;"test0";10598;9033080
167;-1153765936;true;0.004000321967775602;0;1;;"test0";9349;9033080
167;-1086912532;true;0.004000321967775602;0;1;;"test0";10312;9033080
167;-651906281;true;0.004001587392349194;0;1;;"test0";9045;9033080
167;-1781999362;true;0.004001587392349194;0;1;;"test0";9671;9033080
167;-2045835175;true;0.004001587392349194;0;1;;"test0";1;9033080
167;-2133717318;true;0.004001587392349194;0;1;;"test0";2;9033080
168;-1996148428;false;-1;0;1;;"test0";NaN;9095924
168;-1203862045;true;0.00286427732079906;0;1;;"test0";7334;9095924
168;74486276;true;0.002866698518872432;0;1;;"test0";9237;9095924
168;-253795918;true;0.003003432494279176;0;1;;"test0";6137;9095924
168;799379455;true;0.003446771860647585;0;1;;"test0";9902;9095924
168;2110277195;true;0.00345049114166193;0;1;;"test0";7989;9095924
168;1978398955;true;0.003582585793880666;0;1;;"test0";10484;9095924
168;1637602491;true;0.0035854501706100244;0;1;;"test0";7887;9095924
168;1637602491;true;0.0035854501706100244;0;1;;"test0";7260;9095924
168;1173052802;true;0.0035854501706100244;0;1;;"test0";7932;9095924
168;1637602491;true;0.0035854501706100244;0;1;;"test0";9390;9095924
168;-1949147052;true;0.0035994427202612617;0;1;;"test0";8627;9095924
168;-1146106456;true;0.0035994427202612617;0;1;;"test0";8279;9095924
168;-212404256;true;0.0035994427202612617;0;1;;"test0";7861;9095924
168;-1414915134;true;0.0035994427202612617;0;1;;"test0";7838;9095924
168;-1089889606;true;0.003600011284781134;0;1;;"test0";8731;9095924
168;-5069320;true;0.003600011284781134;0;1;;"test0";8729;9095924
168;-1788539051;true;0.003796113882157877;0;1;;"test0";7705;9095924
168;1822562563;true;0.003796113882157877;0;1;;"test0";10757;9095924
168;435885356;true;0.003796113882157877;0;1;;"test0";10573;9095924
168;-1082617201;true;0.0038092274555293227;0;1;;"test0";7839;9095924
168;-1082617201;true;0.0038092274555293227;0;1;;"test0";8991;9095924
168;-1716357159;true;0.003886592346508793;0;1;;"test0";10664;9095924
168;-1945926165;true;0.003886592346508793;0;1;;"test0";9052;9095924
168;640914553;true;0.003890633952580125;0;1;;"test0";7755;9095924
168;1938027996;true;0.003890633952580125;0;1;;"test0";7370;9095924
168;784515053;true;0.003890633952580125;0;1;;"test0";8425;9095924
168;-2055660152;true;0.003890633952580125;0;1;;"test0";7480;9095924
168;414123876;true;0.003913266193946688;0;1;;"test0";9906;9095924
168;-1052228905;true;0.003913266193946688;0;1;;"test0";9228;9095924
168;2026441993;true;0.003913266193946688;0;1;;"test0";9904;9095924
168;185846747;true;0.003913865646840559;0;1;;"test0";8574;9095924
168;724574647;true;0.00397508597276459;0;1;;"test0";8444;9095924
168;1529043502;true;0.003976110182310492;0;1;;"test0";10291;9095924
168;-1114042258;true;0.003976110182310492;0;1;;"test0";10276;9095924
168;-1295221022;true;0.003995218493847514;0;1;;"test0";7491;9095924
168;-1570117131;true;0.004000321967775602;0;1;;"test0";9540;9095924
168;-1570117131;true;0.004000321967775602;0;1;;"test0";10563;9095924
168;-766795088;true;0.004000321967775602;0;1;;"test0";10177;9095924
168;-76511512;true;0.004000321967775602;0;1;;"test0";8435;9095924
168;-1180023820;true;0.004001587392349194;0;1;;"test0";7729;9095924
168;-2045835175;true;0.004001587392349194;0;1;;"test0";2;9095924
168;-291192067;true;0.004001587392349194;0;1;;"test0";9643;9095924
168;-2133717318;true;0.004001587392349194;0;1;;"test0";8622;9095924
168;-651906281;true;0.004001587392349194;0;1;;"test0";7059;9095924
168;-1781999362;true;0.004001587392349194;0;1;;"test0";9800;9095924
168;-1041161071;true;0.004001587392349194;0;1;;"test0";8737;9095924
168;-668709371;true;0.004001587392349194;0;1;;"test0";8718;9095924
168;-1781999362;true;0.004001587392349194;0;1;;"test0";10871;9095924
169;-5069320;false;-1;0;1;;"test0";NaN;9164287
169;-1929183689;true;0.002574370709382151;0;1;;"test0";8468;9164287
169;-1097208638;true;0.0035671428515637728;0;1;;"test0";9443;9164287
169;718681823;true;0.0035753273099229823;0;1;;"test0";9632;9164287
169;1881910726;true;0.003582585793880666;0;1;;"test0";8635;9164287
169;-1243984402;true;0.0035826441675335234;0;1;;"test0";8289;9164287
169;-229311749;true;0.0035994427202612617;0;1;;"test0";9170;9164287
169;-690051867;true;0.0035994427202612617;0;1;;"test0";10590;9164287
169;-5069320;true;0.003600011284781134;0;1;;"test0";10603;9164287
169;1224195189;true;0.003796113882157877;0;1;;"test0";10363;9164287
169;-1423619822;true;0.003796113882157877;0;1;;"test0";11132;9164287
169;-891921140;true;0.003796113882157877;0;1;;"test0";10627;9164287
169;-1684223035;true;0.0038092274555293227;0;1;;"test0";8480;9164287
169;-53432714;true;0.003886592346508793;0;1;;"test0";10143;9164287
169;-1614735928;true;0.0038870282335081445;0;1;;"test0";9746;9164287
169;-2055660152;true;0.003890633952580125;0;1;;"test0";8672;9164287
169;-2055660152;true;0.003890633952580125;0;1;;"test0";8385;9164287
169;-1672259352;true;0.003913266193946688;0;1;;"test0";9511;9164287
169;2026441993;true;0.003913266193946688;0;1;;"test0";9715;9164287
169;383856794;true;0.003913865646840559;0;1;;"test0";10339;9164287
169;619683734;true;0.003913865646840559;0;1;;"test0";10964;9164287
169;1558002083;true;0.003913865646840559;0;1;;"test0";9712;9164287
169;724574647;true;0.00397508597276459;0;1;;"test0";9684;9164287
169;-940732066;true;0.00397508597276459;0;1;;"test0";9020;9164287
169;937872575;true;0.00397508597276459;0;1;;"test0";9842;9164287
169;-1113978264;true;0.00397508597276459;0;1;;"test0";10474;9164287
169;-1128070353;true;0.00397508597276459;0;1;;"test0";8676;9164287
169;1574068735;true;0.00397508597276459;0;1;;"test0";8354;9164287
169;1797139811;true;0.003976110182310492;0;1;;"test0";6796;9164287
169;-1114042258;true;0.003976110182310492;0;1;;"test0";9089;9164287
169;-1114042258;true;0.003976110182310492;0;1;;"test0";9101;9164287
169;1753297828;true;0.003976110182310492;0;1;;"test0";9765;9164287
169;-1709295580;true;0.003976110182310492;0;1;;"test0";10180;9164287
169;1529043502;true;0.003976110182310492;0;1;;"test0";9893;9164287
169;-1995597917;true;0.003976110182310492;0;1;;"test0";8994;9164287
169;1947578238;true;0.003976110182310492;0;1;;"test0";9600;9164287
169;-1889068849;true;0.003976110182310492;0;1;;"test0";4878;9164287
169;-629445310;true;0.004000321967775602;0;1;;"test0";10310;9164287
169;1492938832;true;0.004000321967775602;0;1;;"test0";8251;9164287
169;-1074013603;true;0.004000321967775602;0;1;;"test0";9141;9164287
169;683139262;true;0.004000321967775602;0;1;;"test0";9016;9164287
169;-28452267;true;0.004000321967775602;0;1;;"test0";10606;9164287
169;1122862531;true;0.004000321967775602;0;1;;"test0";9969;9164287
169;1857560959;true;0.004000321967775602;0;1;;"test0";10219;9164287
169;1005541625;true;0.004000321967775602;0;1;;"test0";10609;9164287
169;841954679;true;0.004000321967775602;0;1;;"test0";10427;9164287
169;1268996432;true;0.004001587392349194;0;1;;"test0";9687;9164287
169;-1781999362;true;0.004001587392349194;0;1;;"test0";2;9164287
169;979404901;true;0.004001587392349194;0;1;;"test0";9238;9164287
169;-668709371;true;0.004001587392349194;0;1;;"test0";2;9164287
170;266103380;false;-1;0;1;;"test0";NaN;9229834
170;-1813592347;true;0.002002288329519451;0;1;;"test0";9040;9229834
170;850818695;true;0.002574370709382151;0;1;;"test0";9119;9229834
170;-227910823;true;0.00286427732079906;0;1;;"test0";11210;9229834
170;-241156650;true;0.003003432494279176;0;1;;"test0";8850;9229834
170;-1639194355;true;0.00345049114166193;0;1;;"test0";9675;9229834
170;-1097208638;true;0.0035671428515637728;0;1;;"test0";9083;9229834
170;1642918317;true;0.0035753273099229823;0;1;;"test0";10042;9229834
170;93625399;true;0.0035753273099229823;0;1;;"test0";9420;9229834
170;39835970;true;0.0035757408571117;0;1;;"test0";8695;9229834
170;1881910726;true;0.003582585793880666;0;1;;"test0";9603;9229834
170;1660921880;true;0.003582585793880666;0;1;;"test0";9140;9229834
170;-2144629035;true;0.0035854501706100244;0;1;;"test0";8652;9229834
170;-291050977;true;0.003592487619084591;0;1;;"test0";8185;9229834
170;-1943057672;true;0.0035994427202612617;0;1;;"test0";8925;9229834
170;1977128750;true;0.0035994427202612617;0;1;;"test0";9587;9229834
170;-5069320;true;0.003600011284781134;0;1;;"test0";8377;9229834
170;-1041404796;true;0.003796113882157877;0;1;;"test0";9263;9229834
170;978119576;true;0.003796113882157877;0;1;;"test0";7663;9229834
170;1224195189;true;0.003796113882157877;0;1;;"test0";9916;9229834
170;-1765445541;true;0.003796113882157877;0;1;;"test0";9190;9229834
170;-130381195;true;0.003886592346508793;0;1;;"test0";11150;9229834
170;-53432714;true;0.003886592346508793;0;1;;"test0";10168;9229834
170;-1614735928;true;0.0038870282335081445;0;1;;"test0";8902;9229834
170;723735952;true;0.003889494001552823;0;1;;"test0";9266;9229834
170;-882978864;true;0.003890633952580125;0;1;;"test0";6148;9229834
170;-2055660152;true;0.003890633952580125;0;1;;"test0";8623;9229834
170;2026441993;true;0.003913266193946688;0;1;;"test0";9465;9229834
170;2026441993;true;0.003913266193946688;0;1;;"test0";9214;9229834
170;-1672259352;true;0.003913266193946688;0;1;;"test0";8489;9229834
170;-1515866452;true;0.003913865646840559;0;1;;"test0";8853;9229834
170;825067184;true;0.003913865646840559;0;1;;"test0";7283;9229834
170;-2002353321;true;0.003913865646840559;0;1;;"test0";7869;9229834
170;383856794;true;0.003913865646840559;0;1;;"test0";9953;9229834
170;1772465249;true;0.003913865646840559;0;1;;"test0";9324;9229834
170;1891683188;true;0.003913865646840559;0;1;;"test0";9613;9229834
170;-1889068849;true;0.003976110182310492;0;1;;"test0";9354;9229834
170;-1558247749;true;0.003976110182310492;0;1;;"test0";8327;9229834
170;-1344493447;true;0.004000321967775602;0;1;;"test0";8664;9229834
170;841954679;true;0.004000321967775602;0;1;;"test0";8774;9229834
170;1005541625;true;0.004000321967775602;0;1;;"test0";9237;9229834
170;1492938832;true;0.004000321967775602;0;1;;"test0";8837;9229834
170;841954679;true;0.004000321967775602;0;1;;"test0";8147;9229834
170;1857560959;true;0.004000321967775602;0;1;;"test0";9842;9229834
170;-1216362527;true;0.004000321967775602;0;1;;"test0";10236;9229834
170;630734485;true;0.004000321967775602;0;1;;"test0";10143;9229834
170;-787818969;true;0.004000321967775602;0;1;;"test0";7668;9229834
170;909658679;true;0.004001587392349194;0;1;;"test0";8335;9229834
170;-668709371;true;0.004001587392349194;0;1;;"test0";2;9229834
170;979404901;true;0.004001587392349194;0;1;;"test0";2;9229834
171;697156357;true;0.00286427732079906;0;1;;"test0";9554;9294007
171;-1623599006;true;0.00286427732079906;0;1;;"test0";9407;9294007
171;2022188579;true;0.00286427732079906;0;1;;"test0";9628;9294007
171;-1890870954;true;0.00286427732079906;0;1;;"test0";8532;9294007
171;-1248399791;true;0.00286427732079906;0;1;;"test0";11252;9294007
171;1385086639;true;0.00286427732079906;0;1;;"test0";11117;9294007
171;1264234688;true;0.002866698518872432;0;1;;"test0";10101;9294007
171;-1859996739;true;0.00345049114166193;0;1;;"test0";9827;9294007
171;-1637527202;true;0.00345049114166193;0;1;;"test0";9579;9294007
171;-710837081;true;0.003575247464352792;0;1;;"test0";9672;9294007
171;1642918317;true;0.0035753273099229823;0;1;;"test0";7740;9294007
171;-1939378109;true;0.0035774849907312407;0;1;;"test0";7139;9294007
171;-187201811;true;0.003582585793880666;0;1;;"test0";10082;9294007
171;-797097775;true;0.003582585793880666;0;1;;"test0";9486;9294007
171;-2144629035;true;0.0035854501706100244;0;1;;"test0";9814;9294007
171;-792025399;true;0.0035854501706100244;0;1;;"test0";8240;9294007
171;1068699122;true;0.0035994427202612617;0;1;;"test0";7909;9294007
171;1005903632;true;0.0035994427202612617;0;1;;"test0";9607;9294007
171;1977128750;true;0.0035994427202612617;0;1;;"test0";9972;9294007
171;1316242680;true;0.003600011284781134;0;1;;"test0";9721;9294007
171;-1325201005;true;0.003600011284781134;0;1;;"test0";9794;9294007
171;1320826167;true;0.003796113882157877;0;1;;"test0";10352;9294007
171;312068588;true;0.003796113882157877;0;1;;"test0";9530;9294007
171;1090843058;true;0.003796113882157877;0;1;;"test0";9749;9294007
171;978119576;true;0.003796113882157877;0;1;;"test0";10268;9294007
171;-227212613;true;0.003833974619865195;0;1;;"test0";9661;9294007
171;-53432714;true;0.003886592346508793;0;1;;"test0";9060;9294007
171;-2129514529;true;0.003886592346508793;0;1;;"test0";9115;9294007
171;-1614735928;true;0.0038870282335081445;0;1;;"test0";8722;9294007
171;723735952;true;0.003889494001552823;0;1;;"test0";8497;9294007
171;723735952;true;0.003889494001552823;0;1;;"test0";8030;9294007
171;945833490;true;0.003889494001552823;0;1;;"test0";10017;9294007
171;-1180660329;true;0.003890633952580125;0;1;;"test0";9692;9294007
171;963447466;true;0.003890633952580125;0;1;;"test0";9230;9294007
171;-2110443675;true;0.003913266193946688;0;1;;"test0";10042;9294007
171;810334261;true;0.003913266193946688;0;1;;"test0";9268;9294007
171;2026441993;true;0.003913266193946688;0;1;;"test0";9888;9294007
171;789649826;true;0.003915701386771361;0;1;;"test0";10081;9294007
171;84220984;true;0.00397508597276459;0;1;;"test0";8257;9294007
171;-1558247749;true;0.003976110182310492;0;1;;"test0";10184;9294007
171;58632696;true;0.003976110182310492;0;1;;"test0";10500;9294007
171;-1416977098;true;0.003976110182310492;0;1;;"test0";8340;9294007
171;-1956159079;true;0.003976110182310492;0;1;;"test0";11061;9294007
171;-1889068849;true;0.003976110182310492;0;1;;"test0";8695;9294007
171;1299592031;true;0.004000321967775602;0;1;;"test0";10914;9294007
171;1866204922;true;0.004000321967775602;0;1;;"test0";7161;9294007
171;630734485;true;0.004000321967775602;0;1;;"test0";11302;9294007
171;-668709371;true;0.004001587392349194;0;1;;"test0";4;9294007
171;-437995803;true;0.004001587392349194;0;1;;"test0";9533;9294007
171;979404901;true;0.004001587392349194;0;1;;"test0";1;9294007
172;561609622;true;0.002574370709382151;0;1;;"test0";9351;9355389
172;-828732005;true;0.003447807313428072;0;1;;"test0";9718;9355389
172;-2134022290;true;0.003582585793880666;0;1;;"test0";9825;9355389
172;-797097775;true;0.003582585793880666;0;1;;"test0";8688;9355389
172;-1968640408;true;0.003582585793880666;0;1;;"test0";9121;9355389
172;-1094868187;true;0.0035994427202612617;0;1;;"test0";8859;9355389
172;2040798088;true;0.003609568422335126;0;1;;"test0";10181;9355389
172;1090843058;true;0.003796113882157877;0;1;;"test0";10563;9355389
172;269563879;true;0.003796113882157877;0;1;;"test0";10360;9355389
172;-2110130420;true;0.003796113882157877;0;1;;"test0";10355;9355389
172;-1048881889;true;0.003796113882157877;0;1;;"test0";10658;9355389
172;-433566279;true;0.0038091741485492808;0;1;;"test0";8179;9355389
172;-1613625919;true;0.003833974619865195;0;1;;"test0";8660;9355389
172;74253666;true;0.003833974619865195;0;1;;"test0";8057;9355389
172;-101100010;true;0.003833974619865195;0;1;;"test0";9963;9355389
172;-1039732529;true;0.003833974619865195;0;1;;"test0";7930;9355389
172;-227212613;true;0.003833974619865195;0;1;;"test0";8969;9355389
172;-458088247;true;0.003833974619865195;0;1;;"test0";8545;9355389
172;-1591128739;true;0.003833974619865195;0;1;;"test0";10292;9355389
172;-227212613;true;0.003833974619865195;0;1;;"test0";9829;9355389
172;937439842;true;0.003834142671596543;0;1;;"test0";9762;9355389
172;-1614735928;true;0.0038870282335081445;0;1;;"test0";10180;9355389
172;278042426;true;0.0038870282335081445;0;1;;"test0";8062;9355389
172;613947412;true;0.0038870282335081445;0;1;;"test0";9635;9355389
172;-1614735928;true;0.0038870282335081445;0;1;;"test0";9936;9355389
172;343720990;true;0.0038870282335081445;0;1;;"test0";9165;9355389
172;-1685290709;true;0.0038870282335081445;0;1;;"test0";10452;9355389
172;-989290777;true;0.0038870282335081445;0;1;;"test0";9836;9355389
172;1465645311;true;0.003888361462862496;0;1;;"test0";10766;9355389
172;1281905890;true;0.003913266193946688;0;1;;"test0";11551;9355389
172;1909550675;true;0.003913266193946688;0;1;;"test0";7484;9355389
172;810334261;true;0.003913266193946688;0;1;;"test0";8381;9355389
172;808175231;true;0.003913266193946688;0;1;;"test0";10170;9355389
172;1714002806;true;0.003915701386771361;0;1;;"test0";8751;9355389
172;-1362401432;true;0.003973597077489206;0;1;;"test0";8086;9355389
172;84220984;true;0.00397508597276459;0;1;;"test0";9801;9355389
172;84220984;true;0.00397508597276459;0;1;;"test0";9532;9355389
172;-926208008;true;0.00397508597276459;0;1;;"test0";10361;9355389
172;-1686517285;true;0.00397508597276459;0;1;;"test0";9338;9355389
172;-1171713642;true;0.003976110182310492;0;1;;"test0";8148;9355389
172;534272097;true;0.003976110182310492;0;1;;"test0";10178;9355389
172;-1516189830;true;0.003976110182310492;0;1;;"test0";9931;9355389
172;1130335825;true;0.003976110182310492;0;1;;"test0";9238;9355389
172;-2025042274;true;0.003976110182310492;0;1;;"test0";10939;9355389
172;979404901;true;0.004001587392349194;0;1;;"test0";4;9355389
172;1858401630;true;0.004001587392349194;0;1;;"test0";8196;9355389
172;-437995803;true;0.004001587392349194;0;1;;"test0";9967;9355389
172;1319074731;true;0.004001587392349194;0;1;;"test0";8651;9355389
172;-437995803;true;0.004001587392349194;0;1;;"test0";9847;9355389
173;-606307278;false;-1;0;1;;"test0";NaN;9426805
173;-437995803;false;-1;0;1;;"test0";NaN;9426805
173;-1953171931;true;0.00286427732079906;0;1;;"test0";9059;9426805
173;-1958166404;true;0.003559096201740408;0;1;;"test0";9163;9426805
173;-1094868187;true;0.0035994427202612617;0;1;;"test0";8519;9426805
173;-1453077557;true;0.0035994427202612617;0;1;;"test0";6357;9426805
173;1873964433;true;0.003609568422335126;0;1;;"test0";8915;9426805
173;2040798088;true;0.003609568422335126;0;1;;"test0";8435;9426805
173;284330224;true;0.003773176859519118;0;1;;"test0";8700;9426805
173;-2110130420;true;0.003796113882157877;0;1;;"test0";9653;9426805
173;-451157569;true;0.003796113882157877;0;1;;"test0";9278;9426805
173;1788241189;true;0.0038091741485492808;0;1;;"test0";8402;9426805
173;-1994628727;true;0.0038091741485492808;0;1;;"test0";8677;9426805
173;-1521148058;true;0.0038093900197784434;0;1;;"test0";8054;9426805
173;2032867123;true;0.003886592346508793;0;1;;"test0";9033;9426805
173;1621196647;true;0.003886592346508793;0;1;;"test0";8387;9426805
173;105706486;true;0.0038870282335081445;0;1;;"test0";9722;9426805
173;1465645311;true;0.003888361462862496;0;1;;"test0";8654;9426805
173;1465645311;true;0.003888361462862496;0;1;;"test0";8193;9426805
173;1465645311;true;0.003888361462862496;0;1;;"test0";8830;9426805
173;1465645311;true;0.003888361462862496;0;1;;"test0";9319;9426805
173;-1027995475;true;0.003888361462862496;0;1;;"test0";9218;9426805
173;810334261;true;0.003913266193946688;0;1;;"test0";9397;9426805
173;670511383;true;0.003913266193946688;0;1;;"test0";9301;9426805
173;810334261;true;0.003913266193946688;0;1;;"test0";9062;9426805
173;-2067603266;true;0.003913266193946688;0;1;;"test0";8384;9426805
173;2135696256;true;0.003913266193946688;0;1;;"test0";9154;9426805
173;1714002806;true;0.003915701386771361;0;1;;"test0";7997;9426805
173;-1247367664;true;0.003915701386771361;0;1;;"test0";9549;9426805
173;1690579014;true;0.003973597077489206;0;1;;"test0";10075;9426805
173;1769535022;true;0.003973597077489206;0;1;;"test0";9227;9426805
173;-1362401432;true;0.003973597077489206;0;1;;"test0";8990;9426805
173;-370617167;true;0.00397508597276459;0;1;;"test0";7751;9426805
173;1240742795;true;0.00397508597276459;0;1;;"test0";8824;9426805
173;84220984;true;0.00397508597276459;0;1;;"test0";11048;9426805
173;-721241074;true;0.00397508597276459;0;1;;"test0";11276;9426805
173;2062411327;true;0.00397508597276459;0;1;;"test0";8643;9426805
173;560383640;true;0.00397508597276459;0;1;;"test0";8542;9426805
173;-926208008;true;0.00397508597276459;0;1;;"test0";9680;9426805
173;-1686517285;true;0.00397508597276459;0;1;;"test0";9257;9426805
173;-926208008;true;0.00397508597276459;0;1;;"test0";7840;9426805
173;-361579500;true;0.003976110182310492;0;1;;"test0";11392;9426805
