iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
173;-1516189830;true;0.003976110182310492;0;1;;"test0";11159;9426805
173;-1171713642;true;0.003976110182310492;0;1;;"test0";7609;9426805
173;-17876571;true;0.00397925437354949;0;1;;"test0";8075;9426805
173;1563710226;true;0.004001587392349194;0;1;;"test0";9543;9426805
173;-875085051;true;0.004001587392349194;0;1;;"test0";7609;9426805
173;1669514272;true;0.004001587392349194;0;1;;"test0";8855;9426805
173;1319074731;true;0.004001587392349194;0;1;;"test0";2;9426805
174;-724515653;false;-1;0;1;;"test0";NaN;9491781
174;636827345;true;0.00286427732079906;0;1;;"test0";10947;9491781
174;-432461400;true;0.003003432494279176;0;1;;"test0";10505;9491781
174;1850824771;true;0.003517309197519603;0;1;;"test0";9613;9491781
174;-1720574122;true;0.003559096201740408;0;1;;"test0";10135;9491781
174;2137019965;true;0.003585250491099587;0;1;;"test0";7959;9491781
174;1234351577;true;0.0035968267186548704;0;1;;"test0";10590;9491781
174;1409311955;true;0.0035968267186548704;0;1;;"test0";8557;9491781
174;-578567856;true;0.0035994427202612617;0;1;;"test0";10595;9491781
174;390921922;true;0.0035994427202612617;0;1;;"test0";9984;9491781
174;284330224;true;0.003773176859519118;0;1;;"test0";8413;9491781
174;246702253;true;0.003773176859519118;0;1;;"test0";8359;9491781
174;284330224;true;0.003773176859519118;0;1;;"test0";8479;9491781
174;284330224;true;0.003773176859519118;0;1;;"test0";8440;9491781
174;-1713935340;true;0.003796113882157877;0;1;;"test0";8882;9491781
174;55977396;true;0.003796113882157877;0;1;;"test0";9740;9491781
174;-878172438;true;0.003796113882157877;0;1;;"test0";8906;9491781
174;-1651073232;true;0.003796113882157877;0;1;;"test0";10371;9491781
174;-1412638299;true;0.003796113882157877;0;1;;"test0";8114;9491781
174;-131908259;true;0.0038091741485492808;0;1;;"test0";9563;9491781
174;-571368479;true;0.0038091741485492808;0;1;;"test0";8935;9491781
174;-1521148058;true;0.0038093900197784434;0;1;;"test0";8456;9491781
174;-379477591;true;0.003886592346508793;0;1;;"test0";9611;9491781
174;105706486;true;0.0038870282335081445;0;1;;"test0";8545;9491781
174;-510021732;true;0.0038870282335081445;0;1;;"test0";9848;9491781
174;1132351027;true;0.003888361462862496;0;1;;"test0";9348;9491781
174;1465645311;true;0.003888361462862496;0;1;;"test0";7346;9491781
174;-587048059;true;0.003913266193946688;0;1;;"test0";8297;9491781
174;-2067603266;true;0.003913266193946688;0;1;;"test0";7703;9491781
174;-2026421842;true;0.003913266193946688;0;1;;"test0";7812;9491781
174;702752647;true;0.003915701386771361;0;1;;"test0";9708;9491781
174;1714002806;true;0.003915701386771361;0;1;;"test0";9601;9491781
174;-2084502463;true;0.003915701386771361;0;1;;"test0";9858;9491781
174;-1767506781;true;0.003973597077489206;0;1;;"test0";9512;9491781
174;-333142820;true;0.003973597077489206;0;1;;"test0";9153;9491781
174;1690579014;true;0.003973597077489206;0;1;;"test0";9301;9491781
174;1690579014;true;0.003973597077489206;0;1;;"test0";9551;9491781
174;1311698820;true;0.00397508597276459;0;1;;"test0";8884;9491781
174;450197030;true;0.00397508597276459;0;1;;"test0";10863;9491781
174;560383640;true;0.00397508597276459;0;1;;"test0";7976;9491781
174;1444802450;true;0.00397508597276459;0;1;;"test0";10055;9491781
174;560383640;true;0.00397508597276459;0;1;;"test0";8511;9491781
174;-1171713642;true;0.003976110182310492;0;1;;"test0";9130;9491781
174;987343427;true;0.003976110182310492;0;1;;"test0";9374;9491781
174;-64598732;true;0.00397925437354949;0;1;;"test0";9356;9491781
174;541147382;true;0.00397925437354949;0;1;;"test0";9116;9491781
174;-1720045708;true;0.00397925437354949;0;1;;"test0";8616;9491781
174;-1217155851;true;0.00397925437354949;0;1;;"test0";9364;9491781
174;1669514272;true;0.004001587392349194;0;1;;"test0";1;9491781
174;1319074731;true;0.004001587392349194;0;1;;"test0";2;9491781
175;-453103159;true;0.002574370709382151;0;1;;"test0";8398;9553703
175;-1524545875;true;0.00286427732079906;0;1;;"test0";9840;9553703
175;2065148663;true;0.00286427732079906;0;1;;"test0";8152;9553703
175;1889589870;true;0.0035771902120825556;0;1;;"test0";10215;9553703
175;-124547067;true;0.0035774849907312407;0;1;;"test0";8208;9553703
175;590483296;true;0.0035826441675335234;0;1;;"test0";6737;9553703
175;1234351577;true;0.0035968267186548704;0;1;;"test0";9798;9553703
175;561611709;true;0.0035994427202612617;0;1;;"test0";10804;9553703
175;369512990;true;0.0035994427202612617;0;1;;"test0";9297;9553703
175;-578567856;true;0.0035994427202612617;0;1;;"test0";9219;9553703
175;-578567856;true;0.0035994427202612617;0;1;;"test0";9955;9553703
175;1773470858;true;0.0035994427202612617;0;1;;"test0";10071;9553703
175;-1925749564;true;0.003773176859519118;0;1;;"test0";7274;9553703
175;-878172438;true;0.003796113882157877;0;1;;"test0";10390;9553703
175;-1605075271;true;0.003796113882157877;0;1;;"test0";9083;9553703
175;1357053917;true;0.003796113882157877;0;1;;"test0";10047;9553703
175;-614683462;true;0.0038091741485492808;0;1;;"test0";10913;9553703
175;-1534643872;true;0.0038091741485492808;0;1;;"test0";12104;9553703
175;-7030250;true;0.0038091741485492808;0;1;;"test0";8091;9553703
175;621306166;true;0.003818458599422708;0;1;;"test0";8059;9553703
175;-379477591;true;0.003886592346508793;0;1;;"test0";10270;9553703
175;-1333411333;true;0.003888361462862496;0;1;;"test0";9494;9553703
175;1283605187;true;0.003888361462862496;0;1;;"test0";8330;9553703
175;-840350068;true;0.0038911866789573908;0;1;;"test0";10679;9553703
175;1656418105;true;0.003913266193946688;0;1;;"test0";8953;9553703
175;-1486467528;true;0.003913266193946688;0;1;;"test0";8115;9553703
175;-587048059;true;0.003913266193946688;0;1;;"test0";7299;9553703
175;1690579014;true;0.003973597077489206;0;1;;"test0";10128;9553703
175;135594407;true;0.003973597077489206;0;1;;"test0";7763;9553703
175;1690579014;true;0.003973597077489206;0;1;;"test0";8286;9553703
175;-301927141;true;0.003973597077489206;0;1;;"test0";10449;9553703
175;917608422;true;0.003973597077489206;0;1;;"test0";9327;9553703
175;1444802450;true;0.00397508597276459;0;1;;"test0";9897;9553703
175;1898408695;true;0.00397508597276459;0;1;;"test0";10087;9553703
175;100287459;true;0.00397508597276459;0;1;;"test0";10390;9553703
175;560383640;true;0.00397508597276459;0;1;;"test0";8420;9553703
175;-715451669;true;0.00397508597276459;0;1;;"test0";9847;9553703
175;77389396;true;0.00397508597276459;0;1;;"test0";9964;9553703
175;676370932;true;0.003976110182310492;0;1;;"test0";11179;9553703
175;-2132900452;true;0.003976110182310492;0;1;;"test0";9676;9553703
175;-1171713642;true;0.003976110182310492;0;1;;"test0";10269;9553703
175;-2072818429;true;0.003976110182310492;0;1;;"test0";10015;9553703
175;-999841270;true;0.00397925437354949;0;1;;"test0";10302;9553703
175;-1217155851;true;0.00397925437354949;0;1;;"test0";5970;9553703
175;1814141328;true;0.00397925437354949;0;1;;"test0";8655;9553703
175;-411621368;true;0.00397925437354949;0;1;;"test0";7358;9553703
175;-64598732;true;0.00397925437354949;0;1;;"test0";8946;9553703
175;161536446;true;0.004001587392349194;0;1;;"test0";12051;9553703
175;1669514272;true;0.004001587392349194;0;1;;"test0";2;9553703
175;1319074731;true;0.004001587392349194;0;1;;"test0";1;9553703
176;-179141906;false;-1;0;1;;"test0";NaN;9620604
176;722071196;false;-1;0;1;;"test0";NaN;9620604
176;-671207485;false;-1;0;1;;"test0";NaN;9620604
176;1440164474;true;0.00286427732079906;0;1;;"test0";6277;9620604
176;-1283307486;true;0.00286427732079906;0;1;;"test0";11757;9620604
176;625303632;true;0.003003432494279176;0;1;;"test0";6276;9620604
176;-170551276;true;0.003442488365561788;0;1;;"test0";6663;9620604
176;636925929;true;0.0035734966830134993;0;1;;"test0";8399;9620604
176;-62253518;true;0.003575247464352792;0;1;;"test0";9107;9620604
176;1101752789;true;0.003577591677616955;0;1;;"test0";8688;9620604
176;584092966;true;0.0035826441675335234;0;1;;"test0";9730;9620604
176;989424163;true;0.003584935865441528;0;1;;"test0";6398;9620604
176;-7335872;true;0.003585250491099587;0;1;;"test0";7693;9620604
176;-147300799;true;0.0035994427202612617;0;1;;"test0";8669;9620604
176;449837406;true;0.0035994427202612617;0;1;;"test0";9337;9620604
176;1248914361;true;0.0035994427202612617;0;1;;"test0";8127;9620604
176;-290140706;true;0.003773176859519118;0;1;;"test0";8380;9620604
176;1262882478;true;0.003796113882157877;0;1;;"test0";8910;9620604
176;-163701494;true;0.0038091741485492808;0;1;;"test0";7869;9620604
176;114581660;true;0.003818086700527496;0;1;;"test0";8927;9620604
176;1187729440;true;0.003818458599422708;0;1;;"test0";7378;9620604
176;621306166;true;0.003818458599422708;0;1;;"test0";9016;9620604
176;-379477591;true;0.003886592346508793;0;1;;"test0";7600;9620604
176;-1628231864;true;0.003886592346508793;0;1;;"test0";7130;9620604
176;455683328;true;0.003886592346508793;0;1;;"test0";9345;9620604
176;1719341493;true;0.003888361462862496;0;1;;"test0";6758;9620604
176;-840350068;true;0.0038911866789573908;0;1;;"test0";6898;9620604
176;-840350068;true;0.0038911866789573908;0;1;;"test0";7247;9620604
176;1922557455;true;0.0038930485128037214;0;1;;"test0";7374;9620604
176;-1486467528;true;0.003913266193946688;0;1;;"test0";8984;9620604
176;1631152779;true;0.003913266193946688;0;1;;"test0";8619;9620604
176;-269912295;true;0.003915701386771361;0;1;;"test0";5315;9620604
176;2119770420;true;0.003973597077489206;0;1;;"test0";8875;9620604
176;49164396;true;0.003973597077489206;0;1;;"test0";9049;9620604
176;2021078454;true;0.00397508597276459;0;1;;"test0";11464;9620604
176;648705457;true;0.00397508597276459;0;1;;"test0";7358;9620604
176;1444802450;true;0.00397508597276459;0;1;;"test0";9192;9620604
176;878575643;true;0.003976110182310492;0;1;;"test0";8615;9620604
176;-2072818429;true;0.003976110182310492;0;1;;"test0";7173;9620604
176;-727990665;true;0.00397925437354949;0;1;;"test0";8087;9620604
176;-985091291;true;0.00397925437354949;0;1;;"test0";9234;9620604
176;1814141328;true;0.00397925437354949;0;1;;"test0";7456;9620604
176;-1099995314;true;0.00397925437354949;0;1;;"test0";7987;9620604
176;-411621368;true;0.00397925437354949;0;1;;"test0";7221;9620604
176;1669514272;true;0.004001587392349194;0;1;;"test0";11;9620604
176;1319074731;true;0.004001587392349194;0;1;;"test0";11556;9620604
176;1319074731;true;0.004001587392349194;0;1;;"test0";11663;9620604
176;1915676244;true;0.004001587392349194;0;1;;"test0";10021;9620604
176;161536446;true;0.004001587392349194;0;1;;"test0";8478;9620604
177;617787853;true;0.00286427732079906;0;1;;"test0";9509;9682754
177;-1478593892;true;0.00286427732079906;0;1;;"test0";9582;9682754
177;-1007843056;true;0.0035601281139982905;0;1;;"test0";8136;9682754
177;415162307;true;0.0035826441675335234;0;1;;"test0";9570;9682754
177;879282464;true;0.0035826441675335234;0;1;;"test0";10006;9682754
177;584092966;true;0.0035826441675335234;0;1;;"test0";10165;9682754
177;-609208535;true;0.003584935865441528;0;1;;"test0";10338;9682754
177;1866000808;true;0.003584935865441528;0;1;;"test0";9743;9682754
177;1433009388;true;0.003585250491099587;0;1;;"test0";11083;9682754
177;147034470;true;0.003585250491099587;0;1;;"test0";10986;9682754
177;-1614583455;true;0.0035994427202612617;0;1;;"test0";9704;9682754
177;371003336;true;0.0035994427202612617;0;1;;"test0";7864;9682754
177;902813941;true;0.0035994427202612617;0;1;;"test0";11225;9682754
177;1636558725;true;0.0035994427202612617;0;1;;"test0";9247;9682754
177;-2036850437;true;0.003796113882157877;0;1;;"test0";9774;9682754
177;-2015638132;true;0.003796113882157877;0;1;;"test0";8550;9682754
177;-1654378493;true;0.003818086700527496;0;1;;"test0";10090;9682754
177;-1840831761;true;0.003818086700527496;0;1;;"test0";10118;9682754
177;-345153741;true;0.003818086700527496;0;1;;"test0";7868;9682754
177;621306166;true;0.003818458599422708;0;1;;"test0";10647;9682754
177;1187729440;true;0.003818458599422708;0;1;;"test0";10194;9682754
177;947611170;true;0.003886592346508793;0;1;;"test0";9718;9682754
177;-1889312307;true;0.003886592346508793;0;1;;"test0";8192;9682754
177;1539882455;true;0.003888361462862496;0;1;;"test0";7446;9682754
177;-1307851594;true;0.003888361462862496;0;1;;"test0";6232;9682754
177;1719341493;true;0.003888361462862496;0;1;;"test0";7512;9682754
177;1719341493;true;0.003888361462862496;0;1;;"test0";9166;9682754
177;217072213;true;0.003888361462862496;0;1;;"test0";8033;9682754
177;-1587039438;true;0.003888361462862496;0;1;;"test0";9484;9682754
177;-1237362304;true;0.0038911866789573908;0;1;;"test0";6079;9682754
177;-72219983;true;0.0038911866789573908;0;1;;"test0";7904;9682754
177;1913708707;true;0.0038930485128037214;0;1;;"test0";7800;9682754
177;-83577752;true;0.0038930485128037214;0;1;;"test0";11237;9682754
177;-1541939392;true;0.0038930485128037214;0;1;;"test0";10290;9682754
177;997001831;true;0.0038930485128037214;0;1;;"test0";10149;9682754
177;-1276248974;true;0.003913266193946688;0;1;;"test0";10175;9682754
177;1631152779;true;0.003913266193946688;0;1;;"test0";9047;9682754
177;943918376;true;0.003915701386771361;0;1;;"test0";9006;9682754
177;202943908;true;0.003973597077489206;0;1;;"test0";9289;9682754
177;2119770420;true;0.003973597077489206;0;1;;"test0";10415;9682754
177;-1895500021;true;0.003973597077489206;0;1;;"test0";10332;9682754
177;1719156320;true;0.003973597077489206;0;1;;"test0";10964;9682754
177;143774207;true;0.003973597077489206;0;1;;"test0";10090;9682754
177;-1099995314;true;0.00397925437354949;0;1;;"test0";8133;9682754
177;-985091291;true;0.00397925437354949;0;1;;"test0";9533;9682754
177;-534230558;true;0.00397925437354949;0;1;;"test0";9343;9682754
177;558369259;true;0.00397925437354949;0;1;;"test0";10097;9682754
177;-411621368;true;0.00397925437354949;0;1;;"test0";9236;9682754
177;1915676244;true;0.004001587392349194;0;1;;"test0";1;9682754
177;161536446;true;0.004001587392349194;0;1;;"test0";1;9682754
178;1084525130;false;-1;0;1;;"test0";NaN;9747990
178;-1129659548;true;0.00286427732079906;0;1;;"test0";9633;9747990
178;1732644870;true;0.003003432494279176;0;1;;"test0";7620;9747990
178;147034470;true;0.003585250491099587;0;1;;"test0";9027;9747990
178;1022991037;true;0.003585250491099587;0;1;;"test0";9212;9747990
178;635355311;true;0.003585250491099587;0;1;;"test0";9275;9747990
178;1433784533;true;0.003585250491099587;0;1;;"test0";9228;9747990
178;1398779770;true;0.0035994427202612617;0;1;;"test0";8196;9747990
178;-855793243;true;0.0035994427202612617;0;1;;"test0";8995;9747990
178;1636558725;true;0.0035994427202612617;0;1;;"test0";8585;9747990
178;-2112877618;true;0.0035994427202612617;0;1;;"test0";9739;9747990
178;-1245500980;true;0.003773176859519118;0;1;;"test0";7944;9747990
178;-831142202;true;0.003796113882157877;0;1;;"test0";8024;9747990
178;-552188808;true;0.0038091741485492808;0;1;;"test0";9246;9747990
178;816283257;true;0.0038093900197784434;0;1;;"test0";9231;9747990
178;-1637546744;true;0.003818086700527496;0;1;;"test0";10194;9747990
178;1250743671;true;0.003818458599422708;0;1;;"test0";8797;9747990
178;-2023677538;true;0.0038260548977213063;0;1;;"test0";8375;9747990
178;1272874315;true;0.003886592346508793;0;1;;"test0";7727;9747990
178;126017609;true;0.003886592346508793;0;1;;"test0";9277;9747990
178;-1217343838;true;0.003888361462862496;0;1;;"test0";4787;9747990
178;1539882455;true;0.003888361462862496;0;1;;"test0";8107;9747990
178;-702305060;true;0.0038911866789573908;0;1;;"test0";8873;9747990
178;908876878;true;0.0038930485128037214;0;1;;"test0";10165;9747990
178;1078151215;true;0.0038930485128037214;0;1;;"test0";9053;9747990
178;997001831;true;0.0038930485128037214;0;1;;"test0";9560;9747990
178;1631152779;true;0.003913266193946688;0;1;;"test0";9563;9747990
178;1631152779;true;0.003913266193946688;0;1;;"test0";8705;9747990
178;-1018823066;true;0.003915701386771361;0;1;;"test0";9791;9747990
178;1092994978;true;0.00396870277036273;0;1;;"test0";9814;9747990
178;202943908;true;0.003973597077489206;0;1;;"test0";10031;9747990
178;143774207;true;0.003973597077489206;0;1;;"test0";11304;9747990
178;-1251655340;true;0.003973597077489206;0;1;;"test0";10023;9747990
178;2119770420;true;0.003973597077489206;0;1;;"test0";8805;9747990
178;1191918708;true;0.003973597077489206;0;1;;"test0";9712;9747990
178;-1835417017;true;0.003973597077489206;0;1;;"test0";11201;9747990
178;-639474352;true;0.003973597077489206;0;1;;"test0";8592;9747990
178;-1621705426;true;0.003973597077489206;0;1;;"test0";9517;9747990
178;-1773259420;true;0.00397508597276459;0;1;;"test0";7544;9747990
178;-1054189355;true;0.00397925437354949;0;1;;"test0";7983;9747990
178;712958218;true;0.00397925437354949;0;1;;"test0";9126;9747990
178;624628444;true;0.003996500669972674;0;1;;"test0";9470;9747990
178;-1230767065;true;0.003996500669972674;0;1;;"test0";8399;9747990
178;1915676244;true;0.004001587392349194;0;1;;"test0";9617;9747990
178;793371695;true;0.004001587392349194;0;1;;"test0";9343;9747990
178;2076953539;true;0.004001587392349194;0;1;;"test0";9868;9747990
178;161536446;true;0.004001587392349194;0;1;;"test0";9184;9747990
178;-154988624;true;0.004001587392349194;0;1;;"test0";8627;9747990
179;-1251798957;false;-1;0;1;;"test0";NaN;10049661
179;997001831;false;-1;0;1;;"test0";NaN;10049661
179;-1470268019;false;-1;0;0;;;240189;10049661
179;-1649413174;false;-1;0;1;;"test0";NaN;10049661
179;2067464694;true;0.00286427732079906;0;1;;"test0";8501;10049661
179;1496710830;true;0.002866698518872432;0;1;;"test0";9056;10049661
179;-640782131;true;0.003003432494279176;0;1;;"test0";7949;10049661
179;1173198981;true;0.0034421781912445217;0;1;;"test0";11393;10049661
179;1433784533;true;0.003585250491099587;0;1;;"test0";7553;10049661
179;189378678;true;0.0035994427202612617;0;1;;"test0";9589;10049661
179;231519842;true;0.0035994427202612617;0;1;;"test0";9485;10049661
179;1216224991;true;0.0035994427202612617;0;1;;"test0";7658;10049661
179;1398779770;true;0.0035994427202612617;0;1;;"test0";8745;10049661
179;-330722233;true;0.0035994427202612617;0;1;;"test0";8259;10049661
179;743605819;true;0.003773176859519118;0;1;;"test0";10372;10049661
179;704671405;true;0.003796113882157877;0;1;;"test0";7798;10049661
179;878534971;true;0.003796113882157877;0;1;;"test0";9349;10049661
179;-1896791297;true;0.0038093900197784434;0;1;;"test0";6536;10049661
179;-1917314756;true;0.0038093900197784434;0;1;;"test0";8488;10049661
179;-1637546744;true;0.003818086700527496;0;1;;"test0";10254;10049661
179;-1637546744;true;0.003818086700527496;0;1;;"test0";9294;10049661
179;-702305060;true;0.0038911866789573908;0;1;;"test0";9322;10049661
179;-1047813986;true;0.0038911866789573908;0;1;;"test0";9217;10049661
179;908876878;true;0.0038930485128037214;0;1;;"test0";10437;10049661
179;1254186464;true;0.0038930485128037214;0;1;;"test0";9617;10049661
179;1133474339;true;0.0038930485128037214;0;1;;"test0";8964;10049661
179;997001831;true;0.0038930485128037214;0;1;;"test0";8981;10049661
179;-2020081440;true;0.003913266193946688;0;1;;"test0";8148;10049661
179;1179309055;true;0.003913266193946688;0;1;;"test0";8596;10049661
179;-2047360623;true;0.003913266193946688;0;1;;"test0";8873;10049661
179;-1473631645;true;0.003915701386771361;0;1;;"test0";7820;10049661
179;1092994978;true;0.00396870277036273;0;1;;"test0";10418;10049661
179;1092994978;true;0.00396870277036273;0;1;;"test0";9562;10049661
179;-394683554;true;0.003973597077489206;0;1;;"test0";7842;10049661
179;-639474352;true;0.003973597077489206;0;1;;"test0";9307;10049661
179;202943908;true;0.003973597077489206;0;1;;"test0";7703;10049661
179;604050708;true;0.003973597077489206;0;1;;"test0";7743;10049661
179;2119770420;true;0.003973597077489206;0;1;;"test0";10073;10049661
179;-1061519410;true;0.003973597077489206;0;1;;"test0";10962;10049661
179;-1773259420;true;0.00397508597276459;0;1;;"test0";9760;10049661
179;-1870365091;true;0.003976110182310492;0;1;;"test0";9795;10049661
179;-1917427907;true;0.00397925437354949;0;1;;"test0";9087;10049661
179;788545202;true;0.00397925437354949;0;1;;"test0";10409;10049661
179;-934926925;true;0.00397925437354949;0;1;;"test0";9770;10049661
179;583761499;true;0.00397925437354949;0;1;;"test0";7873;10049661
179;329217898;true;0.00397925437354949;0;1;;"test0";7313;10049661
179;161536446;true;0.004001587392349194;0;1;;"test0";2;10049661
179;-154988624;true;0.004001587392349194;0;1;;"test0";2;10049661
179;-447518828;true;0.004001587392349194;0;1;;"test0";9031;10049661
179;-1796918089;true;0.004001587392349194;0;1;;"test0";10060;10049661
180;978300123;false;-1;0;1;;"test0";NaN;10115201
180;2001296709;true;0.0028643572950366922;0;1;;"test0";9958;10115201
180;2070914988;true;0.0034421781912445217;0;1;;"test0";9669;10115201
180;716560973;true;0.0034421781912445217;0;1;;"test0";10017;10115201
180;1173198981;true;0.0034421781912445217;0;1;;"test0";8931;10115201
180;1173198981;true;0.0034421781912445217;0;1;;"test0";8995;10115201
180;1173198981;true;0.0034421781912445217;0;1;;"test0";8083;10115201
180;-713112998;true;0.0034421781912445217;0;1;;"test0";9169;10115201
180;-706498258;true;0.003442862792272603;0;1;;"test0";8354;10115201
180;898877607;true;0.0034479590574637226;0;1;;"test0";8183;10115201
180;-1746535220;true;0.0035774849907312407;0;1;;"test0";10178;10115201
180;399789945;true;0.003585250491099587;0;1;;"test0";10097;10115201
180;-1402011954;true;0.0035994427202612617;0;1;;"test0";8338;10115201
180;1837429379;true;0.0035994427202612617;0;1;;"test0";8450;10115201
180;1255459792;true;0.0035994427202612617;0;1;;"test0";8420;10115201
180;1967955339;true;0.0035994427202612617;0;1;;"test0";8388;10115201
180;-427990097;true;0.0035994427202612617;0;1;;"test0";8008;10115201
180;-1603095285;true;0.0038091741485492808;0;1;;"test0";8436;10115201
180;-906979561;true;0.0038093900197784434;0;1;;"test0";9182;10115201
180;-612554008;true;0.0038093900197784434;0;1;;"test0";7654;10115201
180;-1637546744;true;0.003818086700527496;0;1;;"test0";9305;10115201
180;-1637546744;true;0.003818086700527496;0;1;;"test0";11068;10115201
180;-1753862903;true;0.003818086700527496;0;1;;"test0";8995;10115201
180;1722791477;true;0.0038930485128037214;0;1;;"test0";7337;10115201
180;-2061594313;true;0.0038930485128037214;0;1;;"test0";8454;10115201
180;1245848023;true;0.003913266193946688;0;1;;"test0";9422;10115201
180;-1329074987;true;0.003913266193946688;0;1;;"test0";10371;10115201
180;-1027931739;true;0.003913266193946688;0;1;;"test0";9456;10115201
180;-1473631645;true;0.003915701386771361;0;1;;"test0";10953;10115201
180;-1473631645;true;0.003915701386771361;0;1;;"test0";8593;10115201
180;-1473631645;true;0.003915701386771361;0;1;;"test0";10539;10115201
180;1092994978;true;0.00396870277036273;0;1;;"test0";9022;10115201
180;317935030;true;0.00396870277036273;0;1;;"test0";8325;10115201
180;604050708;true;0.003973597077489206;0;1;;"test0";8861;10115201
180;2119770420;true;0.003973597077489206;0;1;;"test0";9155;10115201
180;1564430159;true;0.003973597077489206;0;1;;"test0";9484;10115201
180;-1927469844;true;0.003973597077489206;0;1;;"test0";8251;10115201
180;1979194623;true;0.003973597077489206;0;1;;"test0";9837;10115201
180;2119770420;true;0.003973597077489206;0;1;;"test0";10454;10115201
180;-1462480765;true;0.003976110182310492;0;1;;"test0";8966;10115201
180;-1445693471;true;0.003976110182310492;0;1;;"test0";7559;10115201
180;-1084853338;true;0.00397925437354949;0;1;;"test0";11553;10115201
180;-666628860;true;0.00397925437354949;0;1;;"test0";10485;10115201
180;-1905031520;true;0.00397925437354949;0;1;;"test0";10345;10115201
180;-940766631;true;0.003996500669972674;0;1;;"test0";11242;10115201
180;-2049383636;true;0.003996500669972674;0;1;;"test0";9033;10115201
180;1683674718;true;0.004001587392349194;0;1;;"test0";8432;10115201
180;-2002476306;true;0.004001587392349194;0;1;;"test0";8687;10115201
180;-1796918089;true;0.004001587392349194;0;1;;"test0";1;10115201
180;-447518828;true;0.004001587392349194;0;1;;"test0";1;10115201
181;-901542447;false;-1;0;1;;"test0";NaN;10180996
181;-1824170652;true;0.00286427732079906;0;1;;"test0";10142;10180996
181;150014614;true;0.00286427732079906;0;1;;"test0";8614;10180996
181;-808102041;true;0.0034423281028644593;0;1;;"test0";9388;10180996
181;-749831561;true;0.0035847313328940438;0;1;;"test0";11341;10180996
181;1366322843;true;0.003596785666191499;0;1;;"test0";10381;10180996
181;513828286;true;0.003596785666191499;0;1;;"test0";10188;10180996
181;1489407257;true;0.0035994427202612617;0;1;;"test0";8773;10180996
181;-1250361441;true;0.0035994427202612617;0;1;;"test0";10158;10180996
181;1743442966;true;0.003796113882157877;0;1;;"test0";9291;10180996
181;1550418350;true;0.003796113882157877;0;1;;"test0";8972;10180996
181;1532323865;true;0.0038091741485492808;0;1;;"test0";10588;10180996
181;522741210;true;0.0038091741485492808;0;1;;"test0";10226;10180996
181;-1755772391;true;0.0038091741485492808;0;1;;"test0";10560;10180996
181;299763341;true;0.0038093900197784434;0;1;;"test0";8906;10180996
181;-906979561;true;0.0038093900197784434;0;1;;"test0";9197;10180996
181;-1865898632;true;0.0038093900197784434;0;1;;"test0";10457;10180996
181;-906979561;true;0.0038093900197784434;0;1;;"test0";10051;10180996
181;-2061594313;true;0.0038930485128037214;0;1;;"test0";8414;10180996
181;1722791477;true;0.0038930485128037214;0;1;;"test0";8535;10180996
181;-78509603;true;0.0038930485128037214;0;1;;"test0";11212;10180996
181;-956294569;true;0.003915701386771361;0;1;;"test0";9439;10180996
181;-1473631645;true;0.003915701386771361;0;1;;"test0";8940;10180996
181;1569236258;true;0.003915701386771361;0;1;;"test0";8417;10180996
181;-1473631645;true;0.003915701386771361;0;1;;"test0";9972;10180996
181;-1473631645;true;0.003915701386771361;0;1;;"test0";11666;10180996
181;-911773376;true;0.003915701386771361;0;1;;"test0";8178;10180996
181;-1473631645;true;0.003915701386771361;0;1;;"test0";8606;10180996
181;565525319;true;0.00396870277036273;0;1;;"test0";9365;10180996
181;-1817136638;true;0.00396870277036273;0;1;;"test0";10542;10180996
181;1092994978;true;0.00396870277036273;0;1;;"test0";11301;10180996
181;1092994978;true;0.00396870277036273;0;1;;"test0";10135;10180996
181;1589830763;true;0.00396870277036273;0;1;;"test0";10307;10180996
181;1092994978;true;0.00396870277036273;0;1;;"test0";7987;10180996
