iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
181;1092994978;true;0.00396870277036273;0;1;;"test0";10622;10180996
181;604050708;true;0.003973597077489206;0;1;;"test0";10006;10180996
181;1090718804;true;0.003973597077489206;0;1;;"test0";9804;10180996
181;-1927469844;true;0.003973597077489206;0;1;;"test0";8035;10180996
181;-1927469844;true;0.003973597077489206;0;1;;"test0";10063;10180996
181;1055959071;true;0.003973597077489206;0;1;;"test0";9334;10180996
181;-1635069421;true;0.00397508597276459;0;1;;"test0";7506;10180996
181;342004397;true;0.00397925437354949;0;1;;"test0";7059;10180996
181;-1905031520;true;0.00397925437354949;0;1;;"test0";10482;10180996
181;1974411747;true;0.00397925437354949;0;1;;"test0";8548;10180996
181;-1905031520;true;0.00397925437354949;0;1;;"test0";9519;10180996
181;-940766631;true;0.003996500669972674;0;1;;"test0";7967;10180996
181;-371066563;true;0.003996500669972674;0;1;;"test0";9660;10180996
181;-940766631;true;0.003996500669972674;0;1;;"test0";8955;10180996
181;-1796918089;true;0.004001587392349194;0;1;;"test0";10;10180996
181;-447518828;true;0.004001587392349194;0;1;;"test0";2;10180996
182;-448245858;false;-1;0;1;;"test0";NaN;10250049
182;-944112476;false;-1;0;1;;"test0";NaN;10250049
182;2066083529;true;0.003446541253111898;0;1;;"test0";9026;10250049
182;1974713466;true;0.003446771860647585;0;1;;"test0";9561;10250049
182;729830329;true;0.003573413839368878;0;1;;"test0";8594;10250049
182;-749831561;true;0.0035847313328940438;0;1;;"test0";9107;10250049
182;-851094227;true;0.0035847313328940438;0;1;;"test0";8372;10250049
182;1008178997;true;0.0035937234265092546;0;1;;"test0";7937;10250049
182;-997911447;true;0.003596785666191499;0;1;;"test0";8772;10250049
182;-1130950925;true;0.0035994427202612617;0;1;;"test0";8904;10250049
182;863145352;true;0.0035994427202612617;0;1;;"test0";9076;10250049
182;-1422836888;true;0.0035994427202612617;0;1;;"test0";9140;10250049
182;1404084252;true;0.0035994427202612617;0;1;;"test0";9281;10250049
182;1489407257;true;0.0035994427202612617;0;1;;"test0";7542;10250049
182;-4614898;true;0.0036356433325755422;0;1;;"test0";7333;10250049
182;-1460487684;true;0.003796113882157877;0;1;;"test0";10366;10250049
182;-2065924255;true;0.003796113882157877;0;1;;"test0";7748;10250049
182;1013393598;true;0.0038091741485492808;0;1;;"test0";9421;10250049
182;-1228912517;true;0.0038091741485492808;0;1;;"test0";10130;10250049
182;1482993045;true;0.0038091741485492808;0;1;;"test0";10808;10250049
182;860176235;true;0.0038093900197784434;0;1;;"test0";9971;10250049
182;-1710671910;true;0.0038093900197784434;0;1;;"test0";10116;10250049
182;-1865898632;true;0.0038093900197784434;0;1;;"test0";10463;10250049
182;289872352;true;0.0038093900197784434;0;1;;"test0";8751;10250049
182;-1782341027;true;0.0038093900197784434;0;1;;"test0";10369;10250049
182;-310048156;true;0.0038930485128037214;0;1;;"test0";10381;10250049
182;1930610389;true;0.0038930485128037214;0;1;;"test0";11069;10250049
182;-1645599513;true;0.0038930485128037214;0;1;;"test0";8985;10250049
182;1942446372;true;0.003915701386771361;0;1;;"test0";9044;10250049
182;-1473631645;true;0.003915701386771361;0;1;;"test0";9292;10250049
182;-844608410;true;0.003915701386771361;0;1;;"test0";7553;10250049
182;-110355625;true;0.003915701386771361;0;1;;"test0";11156;10250049
182;-1473631645;true;0.003915701386771361;0;1;;"test0";10978;10250049
182;-911773376;true;0.003915701386771361;0;1;;"test0";8529;10250049
182;1094990494;true;0.00396870277036273;0;1;;"test0";9458;10250049
182;-1794214371;true;0.00396870277036273;0;1;;"test0";8407;10250049
182;1453375906;true;0.003973597077489206;0;1;;"test0";10525;10250049
182;1360622382;true;0.003973597077489206;0;1;;"test0";8770;10250049
182;-1413489534;true;0.003973597077489206;0;1;;"test0";9807;10250049
182;80603621;true;0.00397508597276459;0;1;;"test0";9430;10250049
182;1974411747;true;0.00397925437354949;0;1;;"test0";10267;10250049
182;1253861751;true;0.00397925437354949;0;1;;"test0";10482;10250049
182;1974411747;true;0.00397925437354949;0;1;;"test0";8740;10250049
182;-126319101;true;0.00397925437354949;0;1;;"test0";8135;10250049
182;889651965;true;0.003996500669972674;0;1;;"test0";9309;10250049
182;-451690586;true;0.003996500669972674;0;1;;"test0";9007;10250049
182;778345265;true;0.003996500669972674;0;1;;"test0";8725;10250049
182;1920278022;true;0.003996500669972674;0;1;;"test0";9801;10250049
182;-447518828;true;0.004001587392349194;0;1;;"test0";2;10250049
182;-1796918089;true;0.004001587392349194;0;1;;"test0";2;10250049
183;-1137180184;false;-1;0;0;;;240179;10504186
183;1790067314;true;0.00286427732079906;0;1;;"test0";10349;10504186
183;406874905;true;0.003573413839368878;0;1;;"test0";11354;10504186
183;1117410758;true;0.003573413839368878;0;1;;"test0";10848;10504186
183;729830329;true;0.003573413839368878;0;1;;"test0";10891;10504186
183;-1007898837;true;0.003582408213195265;0;1;;"test0";9638;10504186
183;103019700;true;0.0035847313328940438;0;1;;"test0";10654;10504186
183;-749831561;true;0.0035847313328940438;0;1;;"test0";9883;10504186
183;-1313489588;true;0.003584885267336272;0;1;;"test0";11073;10504186
183;-1831753192;true;0.0035968165749268245;0;1;;"test0";10609;10504186
183;-1130950925;true;0.0035994427202612617;0;1;;"test0";9689;10504186
183;698030153;true;0.0035994427202612617;0;1;;"test0";9042;10504186
183;-650448066;true;0.0035994427202612617;0;1;;"test0";10691;10504186
183;1027321410;true;0.0035994427202612617;0;1;;"test0";7355;10504186
183;26280129;true;0.0035994427202612617;0;1;;"test0";10875;10504186
183;1798134101;true;0.0035994427202612617;0;1;;"test0";10506;10504186
183;1023940134;true;0.003611474935090428;0;1;;"test0";10527;10504186
183;-1090712585;true;0.0036356433325755422;0;1;;"test0";10275;10504186
183;1013393598;true;0.0038091741485492808;0;1;;"test0";9373;10504186
183;-2053049010;true;0.0038091741485492808;0;1;;"test0";8768;10504186
183;-1992600579;true;0.0038091741485492808;0;1;;"test0";9375;10504186
183;370263112;true;0.0038093900197784434;0;1;;"test0";11349;10504186
183;-238644949;true;0.0038911866789573908;0;1;;"test0";10507;10504186
183;-706317833;true;0.0038930485128037214;0;1;;"test0";10331;10504186
183;180065930;true;0.003915701386771361;0;1;;"test0";10765;10504186
183;1582731465;true;0.00396870277036273;0;1;;"test0";9918;10504186
183;1094990494;true;0.00396870277036273;0;1;;"test0";9700;10504186
183;-1794214371;true;0.00396870277036273;0;1;;"test0";7826;10504186
183;-1794214371;true;0.00396870277036273;0;1;;"test0";8379;10504186
183;617927284;true;0.003972379091502891;0;1;;"test0";10406;10504186
183;1637660428;true;0.003973597077489206;0;1;;"test0";10618;10504186
183;-1413489534;true;0.003973597077489206;0;1;;"test0";10104;10504186
183;77667097;true;0.003973597077489206;0;1;;"test0";10345;10504186
183;-203470019;true;0.003973597077489206;0;1;;"test0";10768;10504186
183;1365408236;true;0.00397508597276459;0;1;;"test0";9467;10504186
183;828738078;true;0.00397508597276459;0;1;;"test0";9277;10504186
183;34818163;true;0.00397508597276459;0;1;;"test0";9634;10504186
183;1320895169;true;0.00397925437354949;0;1;;"test0";11617;10504186
183;1974411747;true;0.00397925437354949;0;1;;"test0";10705;10504186
183;819944009;true;0.003996500669972674;0;1;;"test0";9187;10504186
183;1920278022;true;0.003996500669972674;0;1;;"test0";10125;10504186
183;-683543651;true;0.003996500669972674;0;1;;"test0";10651;10504186
183;-451690586;true;0.003996500669972674;0;1;;"test0";11651;10504186
183;1735094031;true;0.004000321967775602;0;1;;"test0";8597;10504186
183;-1796918089;true;0.004001587392349194;0;1;;"test0";9742;10504186
183;-447518828;true;0.004001587392349194;0;1;;"test0";10200;10504186
183;1620260768;true;0.004001587392349194;0;1;;"test0";11344;10504186
183;1991412092;true;0.004001587392349194;0;1;;"test0";10758;10504186
184;123069705;true;0.0034426857977753198;0;1;;"test0";10502;10567965
184;441635057;true;0.003488314233833758;0;1;;"test0";11142;10567965
184;-1651070891;true;0.003573413839368878;0;1;;"test0";8885;10567965
184;2081754129;true;0.003573413839368878;0;1;;"test0";8420;10567965
184;1415057763;true;0.003573413839368878;0;1;;"test0";9677;10567965
184;-437995755;true;0.0035753273099229823;0;1;;"test0";9672;10567965
184;-946378192;true;0.0035771902120825556;0;1;;"test0";10592;10567965
184;-107015718;true;0.003584885267336272;0;1;;"test0";9212;10567965
184;-746693712;true;0.003587966745717098;0;1;;"test0";8733;10567965
184;-1831753192;true;0.0035968165749268245;0;1;;"test0";9957;10567965
184;-1097436590;true;0.0035994427202612617;0;1;;"test0";9450;10567965
184;973936131;true;0.0035994427202612617;0;1;;"test0";9825;10567965
184;1155380154;true;0.0035994427202612617;0;1;;"test0";9780;10567965
184;1591575074;true;0.0035994427202612617;0;1;;"test0";9875;10567965
184;-1421385471;true;0.003611474935090428;0;1;;"test0";7417;10567965
184;-82999276;true;0.0037265260055454608;0;1;;"test0";10270;10567965
184;-906012595;true;0.003796113882157877;0;1;;"test0";10266;10567965
184;-1095470276;true;0.003796113882157877;0;1;;"test0";9374;10567965
184;416661246;true;0.003796113882157877;0;1;;"test0";8752;10567965
184;-2053049010;true;0.0038091741485492808;0;1;;"test0";10329;10567965
184;756813269;true;0.0038091741485492808;0;1;;"test0";8945;10567965
184;-426612143;true;0.0038092274555293227;0;1;;"test0";8114;10567965
184;370263112;true;0.0038093900197784434;0;1;;"test0";9569;10567965
184;370263112;true;0.0038093900197784434;0;1;;"test0";10844;10567965
184;-231869854;true;0.0038093900197784434;0;1;;"test0";9951;10567965
184;370263112;true;0.0038093900197784434;0;1;;"test0";10299;10567965
184;538044664;true;0.0038295444284304177;0;1;;"test0";10091;10567965
184;159364331;true;0.0038911866789573908;0;1;;"test0";10312;10567965
184;142855000;true;0.0038911866789573908;0;1;;"test0";10042;10567965
184;-2142869553;true;0.0038911866789573908;0;1;;"test0";11162;10567965
184;-706317833;true;0.0038930485128037214;0;1;;"test0";9295;10567965
184;180065930;true;0.003915701386771361;0;1;;"test0";7585;10567965
184;128961202;true;0.003915701386771361;0;1;;"test0";10145;10567965
184;601257563;true;0.003915701386771361;0;1;;"test0";6848;10567965
184;342307991;true;0.00396870277036273;0;1;;"test0";10414;10567965
184;-1413489534;true;0.003973597077489206;0;1;;"test0";10796;10567965
184;-1413489534;true;0.003973597077489206;0;1;;"test0";10846;10567965
184;216362170;true;0.00397508597276459;0;1;;"test0";8529;10567965
184;1365408236;true;0.00397508597276459;0;1;;"test0";9302;10567965
184;828738078;true;0.00397508597276459;0;1;;"test0";10336;10567965
184;-727820551;true;0.00397508597276459;0;1;;"test0";10593;10567965
184;1974411747;true;0.00397925437354949;0;1;;"test0";10907;10567965
184;-1957117075;true;0.00397925437354949;0;1;;"test0";8266;10567965
184;1974411747;true;0.00397925437354949;0;1;;"test0";10809;10567965
184;1320895169;true;0.00397925437354949;0;1;;"test0";9343;10567965
184;-1030273792;true;0.003996500669972674;0;1;;"test0";8581;10567965
184;-850425688;true;0.004001587392349194;0;1;;"test0";10924;10567965
184;-1796918089;true;0.004001587392349194;0;1;;"test0";9833;10567965
184;1991412092;true;0.004001587392349194;0;1;;"test0";2;10567965
184;1620260768;true;0.004001587392349194;0;1;;"test0";3;10567965
185;-151667963;false;-1;0;1;;"test0";NaN;10649382
185;216362170;false;-1;0;1;;"test0";NaN;10649382
185;-850425688;false;-1;0;1;;"test0";NaN;10649382
185;2061241141;true;0.003557268798983802;0;1;;"test0";8812;10649382
185;-1835916560;true;0.003584885267336272;0;1;;"test0";8571;10649382
185;665912250;true;0.003584935865441528;0;1;;"test0";9528;10649382
185;-1831753192;true;0.0035968165749268245;0;1;;"test0";8799;10649382
185;-491443453;true;0.0035968165749268245;0;1;;"test0";8678;10649382
185;1155380154;true;0.0035994427202612617;0;1;;"test0";9573;10649382
185;2143862504;true;0.0035994427202612617;0;1;;"test0";9256;10649382
185;-101257550;true;0.0035994427202612617;0;1;;"test0";9591;10649382
185;2099434808;true;0.003796113882157877;0;1;;"test0";9094;10649382
185;713605001;true;0.003796113882157877;0;1;;"test0";12015;10649382
185;1446494316;true;0.003796113882157877;0;1;;"test0";9352;10649382
185;772254324;true;0.003796113882157877;0;1;;"test0";8229;10649382
185;756813269;true;0.0038091741485492808;0;1;;"test0";9378;10649382
185;-2003111052;true;0.0038091741485492808;0;1;;"test0";10850;10649382
185;370263112;true;0.0038093900197784434;0;1;;"test0";8627;10649382
185;370263112;true;0.0038093900197784434;0;1;;"test0";9407;10649382
185;868641115;true;0.0038295444284304177;0;1;;"test0";9246;10649382
185;538044664;true;0.0038295444284304177;0;1;;"test0";9910;10649382
185;80042422;true;0.0038911866789573908;0;1;;"test0";9498;10649382
185;-136324775;true;0.0038911866789573908;0;1;;"test0";7707;10649382
185;-1853943052;true;0.0038911866789573908;0;1;;"test0";9545;10649382
185;-270421971;true;0.0038911866789573908;0;1;;"test0";9027;10649382
185;-1037841492;true;0.0038911866789573908;0;1;;"test0";8622;10649382
185;-886570222;true;0.0038911866789573908;0;1;;"test0";9525;10649382
185;286161743;true;0.0038930485128037214;0;1;;"test0";9481;10649382
185;601257563;true;0.003915701386771361;0;1;;"test0";10442;10649382
185;601257563;true;0.003915701386771361;0;1;;"test0";8602;10649382
185;-1512808005;true;0.003915701386771361;0;1;;"test0";9770;10649382
185;601257563;true;0.003915701386771361;0;1;;"test0";6280;10649382
185;-1413489534;true;0.003973597077489206;0;1;;"test0";9687;10649382
185;-1413489534;true;0.003973597077489206;0;1;;"test0";9186;10649382
185;-341667217;true;0.00397508597276459;0;1;;"test0";10394;10649382
185;-727820551;true;0.00397508597276459;0;1;;"test0";9770;10649382
185;-727820551;true;0.00397508597276459;0;1;;"test0";10684;10649382
185;-727820551;true;0.00397508597276459;0;1;;"test0";10020;10649382
185;-649363630;true;0.00397508597276459;0;1;;"test0";7453;10649382
185;1974411747;true;0.00397925437354949;0;1;;"test0";8161;10649382
185;1974411747;true;0.00397925437354949;0;1;;"test0";9261;10649382
185;893862947;true;0.003996500669972674;0;1;;"test0";8899;10649382
185;-1030273792;true;0.003996500669972674;0;1;;"test0";7592;10649382
185;-949203551;true;0.003996500669972674;0;1;;"test0";9270;10649382
185;-1030273792;true;0.003996500669972674;0;1;;"test0";7129;10649382
185;1620260768;true;0.004001587392349194;0;1;;"test0";3;10649382
185;-850425688;true;0.004001587392349194;0;1;;"test0";9227;10649382
185;1991412092;true;0.004001587392349194;0;1;;"test0";10878;10649382
185;1766190650;true;0.004001587392349194;0;1;;"test0";11917;10649382
186;1968759638;false;-1;0;1;;"test0";NaN;10721696
186;166588352;false;-1;0;1;;"test0";NaN;10721696
186;1709726155;false;-1;0;1;;"test0";NaN;10721696
186;-511321105;true;0.003442862792272603;0;1;;"test0";7630;10721696
186;1606723384;true;0.003490015151880472;0;1;;"test0";10455;10721696
186;-457480609;true;0.0035673506453552375;0;1;;"test0";8101;10721696
186;2091961607;true;0.0035734966830134993;0;1;;"test0";8978;10721696
186;-1472233349;true;0.0035750047235437116;0;1;;"test0";8594;10721696
186;-1787640720;true;0.0035847313328940438;0;1;;"test0";7527;10721696
186;-1835916560;true;0.003584885267336272;0;1;;"test0";10533;10721696
186;-7892112;true;0.003584885267336272;0;1;;"test0";10271;10721696
186;-1911161651;true;0.0035994427202612617;0;1;;"test0";11364;10721696
186;621015632;true;0.0035994427202612617;0;1;;"test0";9102;10721696
186;-1475852904;true;0.0035994427202612617;0;1;;"test0";11187;10721696
186;-203178208;true;0.003796113882157877;0;1;;"test0";8831;10721696
186;-1319758396;true;0.003796113882157877;0;1;;"test0";7071;10721696
186;713605001;true;0.003796113882157877;0;1;;"test0";7573;10721696
186;1446494316;true;0.003796113882157877;0;1;;"test0";10622;10721696
186;756813269;true;0.0038091741485492808;0;1;;"test0";10637;10721696
186;1214833986;true;0.0038093900197784434;0;1;;"test0";8387;10721696
186;1659033674;true;0.003886069364242906;0;1;;"test0";8092;10721696
186;-1861011653;true;0.0038911866789573908;0;1;;"test0";8207;10721696
186;1923937554;true;0.0038911866789573908;0;1;;"test0";9408;10721696
186;286161743;true;0.0038930485128037214;0;1;;"test0";9687;10721696
186;286161743;true;0.0038930485128037214;0;1;;"test0";6874;10721696
186;-2106021709;true;0.0038930485128037214;0;1;;"test0";10616;10721696
186;289278393;true;0.0038930485128037214;0;1;;"test0";6883;10721696
186;2002484982;true;0.0038930485128037214;0;1;;"test0";7344;10721696
186;1054445637;true;0.003915701386771361;0;1;;"test0";7504;10721696
186;276757486;true;0.003915701386771361;0;1;;"test0";8148;10721696
186;-720895694;true;0.003915701386771361;0;1;;"test0";7962;10721696
186;-1512808005;true;0.003915701386771361;0;1;;"test0";9202;10721696
186;-1934679649;true;0.003915701386771361;0;1;;"test0";6742;10721696
186;-1132812806;true;0.003915701386771361;0;1;;"test0";8020;10721696
186;-983011344;true;0.003972379091502884;0;1;;"test0";11088;10721696
186;-1143464470;true;0.003972379091502891;0;1;;"test0";9103;10721696
186;-1413489534;true;0.003973597077489206;0;1;;"test0";10639;10721696
186;-1413489534;true;0.003973597077489206;0;1;;"test0";9480;10721696
186;-1492391036;true;0.003973597077489206;0;1;;"test0";9928;10721696
186;115008352;true;0.00397925437354949;0;1;;"test0";10416;10721696
186;-1820857823;true;0.00397925437354949;0;1;;"test0";6551;10721696
186;402182045;true;0.00397925437354949;0;1;;"test0";8148;10721696
186;1974411747;true;0.00397925437354949;0;1;;"test0";11277;10721696
186;-949203551;true;0.003996500669972674;0;1;;"test0";10658;10721696
186;-685836712;true;0.004001587392349194;0;1;;"test0";8893;10721696
186;1620260768;true;0.004001587392349194;0;1;;"test0";7095;10721696
186;-1199197961;true;0.004001587392349194;0;1;;"test0";10816;10721696
186;846590305;true;0.004001587392349194;0;1;;"test0";7324;10721696
186;1766190650;true;0.004001587392349194;0;1;;"test0";1;10721696
186;1991412092;true;0.004001587392349194;0;1;;"test0";1;10721696
187;-1820857823;false;-1;0;1;;"test0";NaN;10787894
187;1097843432;true;0.00286427732079906;0;1;;"test0";8885;10787894
187;-314162962;true;0.00286427732079906;0;1;;"test0";8318;10787894
187;-683820871;true;0.00286427732079906;0;1;;"test0";8190;10787894
187;1367925337;true;0.00286427732079906;0;1;;"test0";9646;10787894
187;1884147200;true;0.00345049114166193;0;1;;"test0";10670;10787894
187;1329838012;true;0.003573413839368878;0;1;;"test0";11563;10787894
187;-1787640720;true;0.0035847313328940438;0;1;;"test0";8269;10787894
187;-69728385;true;0.0035847313328940438;0;1;;"test0";6451;10787894
187;-2084539026;true;0.0035994427202612617;0;1;;"test0";9034;10787894
187;1136505771;true;0.0035994427202612617;0;1;;"test0";10374;10787894
187;1586026684;true;0.0035994427202612617;0;1;;"test0";9652;10787894
187;-1323610842;true;0.0035994427202612617;0;1;;"test0";9460;10787894
187;-1226060962;true;0.003796113882157877;0;1;;"test0";8203;10787894
187;756813269;true;0.0038091741485492808;0;1;;"test0";9791;10787894
187;1904031628;true;0.0038092274555293227;0;1;;"test0";9556;10787894
187;1214833986;true;0.0038093900197784434;0;1;;"test0";8239;10787894
187;1214833986;true;0.0038093900197784434;0;1;;"test0";8295;10787894
187;1942493690;true;0.0038916454000423113;0;1;;"test0";10106;10787894
187;2002484982;true;0.0038930485128037214;0;1;;"test0";10356;10787894
187;2002484982;true;0.0038930485128037214;0;1;;"test0";10709;10787894
187;-814496560;true;0.0038930485128037214;0;1;;"test0";9913;10787894
187;390208816;true;0.003915701386771361;0;1;;"test0";11671;10787894
187;-1132812806;true;0.003915701386771361;0;1;;"test0";10264;10787894
187;-813715720;true;0.00396870277036273;0;1;;"test0";9516;10787894
187;-1212453792;true;0.003972379091502884;0;1;;"test0";11461;10787894
187;-1415613563;true;0.003972379091502884;0;1;;"test0";8585;10787894
187;-199481245;true;0.003972379091502884;0;1;;"test0";10250;10787894
187;-1143464470;true;0.003972379091502891;0;1;;"test0";10702;10787894
187;-1143464470;true;0.003972379091502891;0;1;;"test0";9806;10787894
187;1740036540;true;0.003973597077489206;0;1;;"test0";9589;10787894
187;-147177639;true;0.003973597077489206;0;1;;"test0";8722;10787894
187;-1413489534;true;0.003973597077489206;0;1;;"test0";9466;10787894
187;-1492391036;true;0.003973597077489206;0;1;;"test0";10487;10787894
187;-1961785996;true;0.00397508597276459;0;1;;"test0";9560;10787894
187;1974411747;true;0.00397925437354949;0;1;;"test0";10163;10787894
187;664093219;true;0.00397925437354949;0;1;;"test0";9248;10787894
187;-344983075;true;0.00397925437354949;0;1;;"test0";8393;10787894
187;115008352;true;0.00397925437354949;0;1;;"test0";8702;10787894
187;-1820857823;true;0.00397925437354949;0;1;;"test0";9601;10787894
187;1316836684;true;0.00397925437354949;0;1;;"test0";9702;10787894
187;1974411747;true;0.00397925437354949;0;1;;"test0";10324;10787894
187;-2133531808;true;0.00397925437354949;0;1;;"test0";8858;10787894
187;115008352;true;0.00397925437354949;0;1;;"test0";9564;10787894
187;1766190650;true;0.004001587392349194;0;1;;"test0";9332;10787894
187;-685836712;true;0.004001587392349194;0;1;;"test0";9158;10787894
187;1539871543;true;0.004001587392349194;0;1;;"test0";9219;10787894
187;1991412092;true;0.004001587392349194;0;1;;"test0";1;10787894
187;1766190650;true;0.004001587392349194;0;1;;"test0";7896;10787894
188;1347965320;false;-1;0;1;;"test0";NaN;10871218
188;-1163300993;true;0.00286427732079906;0;1;;"test0";10877;10871218
188;-794747483;true;0.00286427732079906;0;1;;"test0";10053;10871218
188;538972535;true;0.00286427732079906;0;1;;"test0";10757;10871218
188;-1096919902;true;0.0034476582678712687;0;1;;"test0";10620;10871218
188;497571210;true;0.00345049114166193;0;1;;"test0";10878;10871218
188;1521176145;true;0.00345049114166193;0;1;;"test0";9114;10871218
188;-1670424660;true;0.00345049114166193;0;1;;"test0";11957;10871218
188;1779677413;true;0.00345049114166193;0;1;;"test0";10905;10871218
188;-637328526;true;0.0034523666030999104;0;1;;"test0";11473;10871218
188;2003523061;true;0.0035866790158134215;0;1;;"test0";10365;10871218
188;-734060031;true;0.003596785666191499;0;1;;"test0";10157;10871218
188;1973321118;true;0.0035994427202612617;0;1;;"test0";11056;10871218
188;-1813390707;true;0.0035994427202612617;0;1;;"test0";8388;10871218
188;-1226060962;true;0.003796113882157877;0;1;;"test0";11053;10871218
188;-1226060962;true;0.003796113882157877;0;1;;"test0";11065;10871218
188;1785094191;true;0.003796113882157877;0;1;;"test0";9560;10871218
188;1197555072;true;0.003796113882157877;0;1;;"test0";10328;10871218
188;1904031628;true;0.0038092274555293227;0;1;;"test0";8747;10871218
188;-970814964;true;0.0038092274555293227;0;1;;"test0";8478;10871218
188;-653122876;true;0.0038093900197784434;0;1;;"test0";10785;10871218
188;-1265994304;true;0.0038916454000423113;0;1;;"test0";10479;10871218
188;437211506;true;0.0038916454000423113;0;1;;"test0";8749;10871218
188;-1246354433;true;0.0038930485128037214;0;1;;"test0";10629;10871218
188;2002484982;true;0.0038930485128037214;0;1;;"test0";10826;10871218
188;1587908667;true;0.0038930485128037214;0;1;;"test0";11427;10871218
188;-1137428309;true;0.0038930485128037214;0;1;;"test0";9893;10871218
188;-52100569;true;0.0038930485128037214;0;1;;"test0";9661;10871218
188;2103108701;true;0.0038930485128037214;0;1;;"test0";9531;10871218
188;1911126547;true;0.003913865646840559;0;1;;"test0";10513;10871218
188;-1139857752;true;0.003915701386771361;0;1;;"test0";9474;10871218
188;390208816;true;0.003915701386771361;0;1;;"test0";11047;10871218
188;432653695;true;0.003915701386771361;0;1;;"test0";10390;10871218
188;411019583;true;0.003930404277074101;0;1;;"test0";9273;10871218
188;-813715720;true;0.00396870277036273;0;1;;"test0";10729;10871218
188;-1212453792;true;0.003972379091502884;0;1;;"test0";9768;10871218
188;-1212453792;true;0.003972379091502884;0;1;;"test0";10035;10871218
188;-1415613563;true;0.003972379091502884;0;1;;"test0";9937;10871218
188;-415559856;true;0.003972379091502884;0;1;;"test0";11336;10871218
188;-1415613563;true;0.003972379091502884;0;1;;"test0";9660;10871218
188;-2050981297;true;0.003972379091502891;0;1;;"test0";9999;10871218
188;-1413489534;true;0.003973597077489206;0;1;;"test0";9803;10871218
188;1740036540;true;0.003973597077489206;0;1;;"test0";11486;10871218
188;-1413489534;true;0.003973597077489206;0;1;;"test0";9005;10871218
188;-1877720302;true;0.003973597077489206;0;1;;"test0";11869;10871218
188;-1672458097;true;0.00397925437354949;0;1;;"test0";8546;10871218
188;-2133531808;true;0.00397925437354949;0;1;;"test0";10083;10871218
188;1555624423;true;0.00397925437354949;0;1;;"test0";7950;10871218
188;1766190650;true;0.004001587392349194;0;1;;"test0";4;10871218
188;1991412092;true;0.004001587392349194;0;1;;"test0";1;10871218
189;-1212453792;false;-1;0;1;;"test0";NaN;10951633
189;1488865870;false;-1;0;1;;"test0";NaN;10951633
189;-2011634830;true;0.0034428799620114625;0;1;;"test0";9721;10951633
189;1779677413;true;0.00345049114166193;0;1;;"test0";9217;10951633
189;1902733878;true;0.00345049114166193;0;1;;"test0";9738;10951633
189;-637328526;true;0.0034523666030999104;0;1;;"test0";9553;10951633
189;1930211145;true;0.0034523666030999104;0;1;;"test0";9408;10951633
189;422877997;true;0.0035734966830134993;0;1;;"test0";9848;10951633
189;-389667122;true;0.00358104726391752;0;1;;"test0";10263;10951633
189;2003523061;true;0.0035866790158134215;0;1;;"test0";9085;10951633
189;2008823352;true;0.0035866790158134215;0;1;;"test0";9936;10951633
189;-573816243;true;0.003596785666191499;0;1;;"test0";7421;10951633
189;1112737861;true;0.0035994427202612617;0;1;;"test0";11270;10951633
189;-1107893164;true;0.0035994427202612617;0;1;;"test0";8438;10951633
189;-1954707396;true;0.0035994427202612617;0;1;;"test0";9267;10951633
189;1585467024;true;0.003796113882157877;0;1;;"test0";9293;10951633
189;-567825148;true;0.003796113882157877;0;1;;"test0";8525;10951633
189;365952873;true;0.003796113882157877;0;1;;"test0";9231;10951633
189;-222433538;true;0.003796113882157877;0;1;;"test0";9575;10951633
189;-1226060962;true;0.003796113882157877;0;1;;"test0";9507;10951633
189;-149244451;true;0.003796113882157877;0;1;;"test0";9283;10951633
189;-996381499;true;0.003796113882157877;0;1;;"test0";9539;10951633
