iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
189;-970814964;true;0.0038092274555293227;0;1;;"test0";11561;10951633
189;-1109870593;true;0.0038092274555293227;0;1;;"test0";11461;10951633
189;1904031628;true;0.0038092274555293227;0;1;;"test0";8876;10951633
189;-343767018;true;0.0038092274555293227;0;1;;"test0";8641;10951633
189;-653122876;true;0.0038093900197784434;0;1;;"test0";10540;10951633
189;195781854;true;0.0038093900197784434;0;1;;"test0";10364;10951633
189;687535965;true;0.0038093900197784434;0;1;;"test0";9003;10951633
189;-1722809720;true;0.003888361462862496;0;1;;"test0";10605;10951633
189;-1265994304;true;0.0038916454000423113;0;1;;"test0";9819;10951633
189;-262276901;true;0.0038930485128037214;0;1;;"test0";9390;10951633
189;2002484982;true;0.0038930485128037214;0;1;;"test0";10581;10951633
189;131379966;true;0.003915701386771361;0;1;;"test0";11284;10951633
189;-819242993;true;0.003915701386771361;0;1;;"test0";11289;10951633
189;-751063744;true;0.00396870277036273;0;1;;"test0";9718;10951633
189;-185435073;true;0.00396870277036273;0;1;;"test0";9280;10951633
189;1029348659;true;0.003972379091502884;0;1;;"test0";9709;10951633
189;355454086;true;0.003972379091502884;0;1;;"test0";8769;10951633
189;1066705107;true;0.003972379091502884;0;1;;"test0";10644;10951633
189;-1212453792;true;0.003972379091502884;0;1;;"test0";10674;10951633
189;-1408371272;true;0.003972379091502891;0;1;;"test0";11363;10951633
189;-796729401;true;0.003973597077489206;0;1;;"test0";10450;10951633
189;-1413489534;true;0.003973597077489206;0;1;;"test0";9731;10951633
189;824323715;true;0.00397508597276459;0;1;;"test0";8876;10951633
189;-1672458097;true;0.00397925437354949;0;1;;"test0";9636;10951633
189;-244499920;true;0.004001587392349194;0;1;;"test0";11277;10951633
189;1766190650;true;0.004001587392349194;0;1;;"test0";1;10951633
189;1991412092;true;0.004001587392349194;0;1;;"test0";11290;10951633
190;-2026090894;false;-1;0;1;;"test0";NaN;11022721
190;894157176;false;-1;0;1;;"test0";NaN;11022721
190;1891468003;true;0.00286427732079906;0;1;;"test0";10668;11022721
190;-1181395346;true;0.003003432494279176;0;1;;"test0";10399;11022721
190;1172859564;true;0.00345049114166193;0;1;;"test0";8503;11022721
190;-1678562213;true;0.00345049114166193;0;1;;"test0";9898;11022721
190;-637328526;true;0.0034523666030999104;0;1;;"test0";10406;11022721
190;-2038672154;true;0.003573413839368878;0;1;;"test0";11257;11022721
190;422877997;true;0.0035734966830134993;0;1;;"test0";10946;11022721
190;-760971061;true;0.0035753273099229823;0;1;;"test0";11388;11022721
190;-161620107;true;0.0035779476868633762;0;1;;"test0";7432;11022721
190;-1352420084;true;0.003582585793880666;0;1;;"test0";10236;11022721
190;2008823352;true;0.0035866790158134215;0;1;;"test0";11537;11022721
190;2008823352;true;0.0035866790158134215;0;1;;"test0";9072;11022721
190;1574266619;true;0.003596785666191499;0;1;;"test0";7909;11022721
190;-573816243;true;0.003596785666191499;0;1;;"test0";10966;11022721
190;-840546313;true;0.0035994427202612617;0;1;;"test0";9215;11022721
190;863041347;true;0.0035994427202612617;0;1;;"test0";8638;11022721
190;-1954707396;true;0.0035994427202612617;0;1;;"test0";7828;11022721
190;-1746934781;true;0.0035994427202612617;0;1;;"test0";6074;11022721
190;2072768654;true;0.0035994427202612617;0;1;;"test0";5963;11022721
190;773450025;true;0.003796113882157877;0;1;;"test0";8764;11022721
190;-246592235;true;0.003796113882157877;0;1;;"test0";9489;11022721
190;-972221059;true;0.0038093900197784434;0;1;;"test0";9813;11022721
190;1564761051;true;0.0038093900197784434;0;1;;"test0";10294;11022721
190;1438156040;true;0.003875721941553834;0;1;;"test0";11066;11022721
190;-570522792;true;0.003888361462862496;0;1;;"test0";10691;11022721
190;1128524492;true;0.0038911866789573908;0;1;;"test0";8799;11022721
190;-1558800360;true;0.003915701386771361;0;1;;"test0";9588;11022721
190;131379966;true;0.003915701386771361;0;1;;"test0";10687;11022721
190;-2043147714;true;0.003915701386771361;0;1;;"test0";9049;11022721
190;131379966;true;0.003915701386771361;0;1;;"test0";8594;11022721
190;131379966;true;0.003915701386771361;0;1;;"test0";8185;11022721
190;-43894393;true;0.00396870277036273;0;1;;"test0";9701;11022721
190;861689957;true;0.00396870277036273;0;1;;"test0";9921;11022721
190;-2142915254;true;0.00396870277036273;0;1;;"test0";9948;11022721
190;1066705107;true;0.003972379091502884;0;1;;"test0";9488;11022721
190;1066705107;true;0.003972379091502884;0;1;;"test0";9277;11022721
190;-195317546;true;0.003972379091502891;0;1;;"test0";9856;11022721
190;-1408371272;true;0.003972379091502891;0;1;;"test0";9719;11022721
190;-713639759;true;0.003972379091502891;0;1;;"test0";8243;11022721
190;-1817976035;true;0.003973597077489206;0;1;;"test0";10954;11022721
190;-762178618;true;0.00397925437354949;0;1;;"test0";9700;11022721
190;1925855443;true;0.00397925437354949;0;1;;"test0";9111;11022721
190;125224598;true;0.0039896231714483;0;1;;"test0";10563;11022721
190;-929364383;true;0.003996500669972674;0;1;;"test0";8787;11022721
190;1520458398;true;0.004001587392349194;0;1;;"test0";10687;11022721
190;-244499920;true;0.004001587392349194;0;1;;"test0";11171;11022721
190;1991412092;true;0.004001587392349194;0;1;;"test0";2;11022721
190;1766190650;true;0.004001587392349194;0;1;;"test0";2;11022721
191;-1790421265;false;-1;0;1;;"test0";NaN;11093347
191;1223693653;true;0.00286427732079906;0;1;;"test0";7534;11093347
191;-1531146305;true;0.00286427732079906;0;1;;"test0";11239;11093347
191;-1341001279;true;0.003003432494279176;0;1;;"test0";10011;11093347
191;83707494;true;0.003442862792272603;0;1;;"test0";8919;11093347
191;989793967;true;0.003573413839368878;0;1;;"test0";9869;11093347
191;595949196;true;0.0035734966830134993;0;1;;"test0";11429;11093347
191;583342985;true;0.003584935865441528;0;1;;"test0";10021;11093347
191;-372678260;true;0.0035854007793519123;0;1;;"test0";8893;11093347
191;1624766249;true;0.0035866790158134215;0;1;;"test0";10942;11093347
191;1870943714;true;0.0035994427202612617;0;1;;"test0";8312;11093347
191;-2041731207;true;0.003796113882157877;0;1;;"test0";9957;11093347
191;1113091249;true;0.003796113882157877;0;1;;"test0";10373;11093347
191;-1538974867;true;0.003796113882157877;0;1;;"test0";9485;11093347
191;-1082690131;true;0.003875721941553834;0;1;;"test0";9773;11093347
191;1438156040;true;0.003875721941553834;0;1;;"test0";9693;11093347
191;-1192742798;true;0.003886592346508793;0;1;;"test0";11250;11093347
191;-1703971630;true;0.003888361462862496;0;1;;"test0";9687;11093347
191;-570522792;true;0.003888361462862496;0;1;;"test0";8810;11093347
191;1128524492;true;0.0038911866789573908;0;1;;"test0";9482;11093347
191;-2117530565;true;0.0038911866789573908;0;1;;"test0";11007;11093347
191;-1156605593;true;0.0038911866789573908;0;1;;"test0";11230;11093347
191;537788389;true;0.0038930485128037214;0;1;;"test0";9090;11093347
191;1272925337;true;0.003915701386771361;0;1;;"test0";9442;11093347
191;131379966;true;0.003915701386771361;0;1;;"test0";7996;11093347
191;2050828189;true;0.00396870277036273;0;1;;"test0";11114;11093347
191;37198396;true;0.00396870277036273;0;1;;"test0";10983;11093347
191;1788237005;true;0.00396870277036273;0;1;;"test0";7681;11093347
191;1066705107;true;0.003972379091502884;0;1;;"test0";8281;11093347
191;1066705107;true;0.003972379091502884;0;1;;"test0";11214;11093347
191;-1542756129;true;0.003972379091502884;0;1;;"test0";10516;11093347
191;-1296394970;true;0.003972379091502891;0;1;;"test0";8279;11093347
191;-1343290744;true;0.003972379091502891;0;1;;"test0";8585;11093347
191;321514481;true;0.003972379091502891;0;1;;"test0";8798;11093347
191;-1817976035;true;0.003973597077489206;0;1;;"test0";11002;11093347
191;1306588920;true;0.00397508597276459;0;1;;"test0";8646;11093347
191;-1185064751;true;0.00397925437354949;0;1;;"test0";11055;11093347
191;1925855443;true;0.00397925437354949;0;1;;"test0";8286;11093347
191;-762178618;true;0.00397925437354949;0;1;;"test0";11002;11093347
191;1516087780;true;0.00397925437354949;0;1;;"test0";8789;11093347
191;-732384389;true;0.00397925437354949;0;1;;"test0";11177;11093347
191;125224598;true;0.0039896231714483;0;1;;"test0";9328;11093347
191;125224598;true;0.0039896231714483;0;1;;"test0";10122;11093347
191;299359986;true;0.0039896231714483;0;1;;"test0";10284;11093347
191;-214358298;true;0.003996500669972674;0;1;;"test0";8903;11093347
191;1991412092;true;0.004001587392349194;0;1;;"test0";2;11093347
191;1578757195;true;0.004001587392349194;0;1;;"test0";8651;11093347
191;1474668713;true;0.004001587392349194;0;1;;"test0";8765;11093347
191;1766190650;true;0.004001587392349194;0;1;;"test0";3;11093347
191;-2054082524;true;0.004001587392349194;0;1;;"test0";6789;11093347
192;-1473084650;false;-1;0;1;;"test0";NaN;11166337
192;1066705107;false;-1;0;1;;"test0";NaN;11166337
192;692771387;true;0.00344693226495443;0;1;;"test0";9836;11166337
192;800506204;true;0.003573413839368878;0;1;;"test0";8655;11166337
192;304833717;true;0.0035735975792387355;0;1;;"test0";9304;11166337
192;-1435280950;true;0.003575247464352792;0;1;;"test0";10775;11166337
192;-532963322;true;0.0035994427202612617;0;1;;"test0";6752;11166337
192;1773936296;true;0.003755841769688963;0;1;;"test0";8087;11166337
192;-903415645;true;0.003796113882157877;0;1;;"test0";8661;11166337
192;2125775337;true;0.003796113882157877;0;1;;"test0";10035;11166337
192;-344154554;true;0.003796113882157877;0;1;;"test0";9412;11166337
192;-1478501813;true;0.003796113882157877;0;1;;"test0";7105;11166337
192;-1006231667;true;0.003796113882157877;0;1;;"test0";10770;11166337
192;-785331946;true;0.0038865349530413994;0;1;;"test0";10189;11166337
192;-36179835;true;0.0038870282335081493;0;1;;"test0";5614;11166337
192;1627386408;true;0.003888361462862496;0;1;;"test0";11248;11166337
192;-570522792;true;0.003888361462862496;0;1;;"test0";7503;11166337
192;-952241056;true;0.003913266193946688;0;1;;"test0";9456;11166337
192;1332441659;true;0.003913266193946688;0;1;;"test0";10855;11166337
192;998231038;true;0.003913266193946688;0;1;;"test0";7027;11166337
192;-317100017;true;0.003915701386771361;0;1;;"test0";10269;11166337
192;494643504;true;0.003915701386771361;0;1;;"test0";7754;11166337
192;1272925337;true;0.003915701386771361;0;1;;"test0";8997;11166337
192;-293413742;true;0.003915701386771361;0;1;;"test0";7583;11166337
192;-82929487;true;0.003915701386771361;0;1;;"test0";11109;11166337
192;324592593;true;0.003915701386771361;0;1;;"test0";10033;11166337
192;2050828189;true;0.00396870277036273;0;1;;"test0";11162;11166337
192;-441015954;true;0.00396870277036273;0;1;;"test0";9862;11166337
192;939311421;true;0.00396870277036273;0;1;;"test0";6436;11166337
192;-1542756129;true;0.003972379091502884;0;1;;"test0";10495;11166337
192;9419622;true;0.003972379091502884;0;1;;"test0";9926;11166337
192;1066705107;true;0.003972379091502884;0;1;;"test0";11354;11166337
192;-1818644431;true;0.003972379091502891;0;1;;"test0";10832;11166337
192;321514481;true;0.003972379091502891;0;1;;"test0";8045;11166337
192;-1851792260;true;0.003973597077489206;0;1;;"test0";8415;11166337
192;-1075116251;true;0.003973597077489206;0;1;;"test0";8198;11166337
192;-1852246122;true;0.003973597077489206;0;1;;"test0";11145;11166337
192;-1817976035;true;0.003973597077489206;0;1;;"test0";9914;11166337
192;55718402;true;0.00397508597276459;0;1;;"test0";9821;11166337
192;-1326668817;true;0.00397925437354949;0;1;;"test0";10453;11166337
192;-1681832467;true;0.00397925437354949;0;1;;"test0";12294;11166337
192;-1509216596;true;0.00397925437354949;0;1;;"test0";11036;11166337
192;299359986;true;0.0039896231714483;0;1;;"test0";10025;11166337
192;-214358298;true;0.003996500669972674;0;1;;"test0";8648;11166337
192;1942731383;true;0.003996500669972674;0;1;;"test0";10053;11166337
192;1507315386;true;0.003996500669972674;0;1;;"test0";10729;11166337
192;-550277295;true;0.004000321967775602;0;1;;"test0";10184;11166337
192;1766190650;true;0.004001587392349194;0;1;;"test0";1;11166337
192;1991412092;true;0.004001587392349194;0;1;;"test0";7554;11166337
192;-2054082524;true;0.004001587392349194;0;1;;"test0";1;11166337
193;299359986;false;-1;0;1;;"test0";NaN;11238530
193;1848180210;false;-1;0;1;;"test0";NaN;11238530
193;1105338686;true;0.003552465648449257;0;1;;"test0";9657;11238530
193;800506204;true;0.003573413839368878;0;1;;"test0";9691;11238530
193;-1106971320;true;0.0035735975792387355;0;1;;"test0";8697;11238530
193;-1642482053;true;0.0035750047235437116;0;1;;"test0";6979;11238530
193;2021557096;true;0.0035774120306526374;0;1;;"test0";10132;11238530
193;1120811222;true;0.0035774849907312407;0;1;;"test0";9607;11238530
193;1359505114;true;0.0035774849907312407;0;1;;"test0";10955;11238530
193;148199291;true;0.003582408213195265;0;1;;"test0";10431;11238530
193;1726986224;true;0.0035994427202612617;0;1;;"test0";8671;11238530
193;-1685186886;true;0.0035994427202612617;0;1;;"test0";8683;11238530
193;1335124092;true;0.003755841769688963;0;1;;"test0";9065;11238530
193;-2028970814;true;0.003796113882157877;0;1;;"test0";9014;11238530
193;242273238;true;0.003796635249093002;0;1;;"test0";9099;11238530
193;-798897488;true;0.003890633952580125;0;1;;"test0";8468;11238530
193;-293413742;true;0.003915701386771361;0;1;;"test0";10019;11238530
193;355518074;true;0.00396870277036273;0;1;;"test0";10320;11238530
193;-441015954;true;0.00396870277036273;0;1;;"test0";8038;11238530
193;1509334360;true;0.00396870277036273;0;1;;"test0";8467;11238530
193;-911129851;true;0.003972379091502884;0;1;;"test0";6287;11238530
193;-1825051473;true;0.003973597077489206;0;1;;"test0";11001;11238530
193;205471210;true;0.003973597077489206;0;1;;"test0";9651;11238530
193;1560703622;true;0.00397508597276459;0;1;;"test0";8797;11238530
193;1410743748;true;0.00397508597276459;0;1;;"test0";10183;11238530
193;55718402;true;0.00397508597276459;0;1;;"test0";8900;11238530
193;1503701382;true;0.00397508597276459;0;1;;"test0";10465;11238530
193;55718402;true;0.00397508597276459;0;1;;"test0";10039;11238530
193;-1928429512;true;0.00397508597276459;0;1;;"test0";8671;11238530
193;55718402;true;0.00397508597276459;0;1;;"test0";10518;11238530
193;55718402;true;0.00397508597276459;0;1;;"test0";10852;11238530
193;1339963858;true;0.00397508597276459;0;1;;"test0";10305;11238530
193;1939682778;true;0.003976110182310492;0;1;;"test0";9500;11238530
193;659250409;true;0.00397925437354949;0;1;;"test0";11140;11238530
193;-1071504362;true;0.00397925437354949;0;1;;"test0";9500;11238530
193;369075427;true;0.00397925437354949;0;1;;"test0";6787;11238530
193;-1817763537;true;0.003988394510529679;0;1;;"test0";10158;11238530
193;-1909892001;true;0.0039896231714483;0;1;;"test0";9600;11238530
193;299359986;true;0.0039896231714483;0;1;;"test0";10050;11238530
193;1507315386;true;0.003996500669972674;0;1;;"test0";11544;11238530
193;1326841416;true;0.003996500669972674;0;1;;"test0";6372;11238530
193;-1336718701;true;0.003996500669972674;0;1;;"test0";11540;11238530
193;-550277295;true;0.004000321967775602;0;1;;"test0";8132;11238530
193;1232071651;true;0.004001587392349194;0;1;;"test0";8953;11238530
193;1991412092;true;0.004001587392349194;0;1;;"test0";1;11238530
193;328502472;true;0.004001587392349194;0;1;;"test0";10510;11238530
193;364861519;true;0.004001587392349194;0;1;;"test0";11613;11238530
193;-2054082524;true;0.004001587392349194;0;1;;"test0";11394;11238530
193;-2054082524;true;0.004001587392349194;0;1;;"test0";10520;11238530
194;-114152102;false;-1;0;1;;"test0";NaN;11316994
194;1131723160;true;0.00286427732079906;0;1;;"test0";9758;11316994
194;1130866754;true;0.003003432494279176;0;1;;"test0";9523;11316994
194;1105338686;true;0.003552465648449257;0;1;;"test0";9301;11316994
194;1105338686;true;0.003552465648449257;0;1;;"test0";9653;11316994
194;-1310093798;true;0.0035744815684907367;0;1;;"test0";9560;11316994
194;148199291;true;0.003582408213195265;0;1;;"test0";6924;11316994
194;1720558941;true;0.003582408213195265;0;1;;"test0";8324;11316994
194;1077171987;true;0.0035994427202612617;0;1;;"test0";9409;11316994
194;1335124092;true;0.003755841769688963;0;1;;"test0";9932;11316994
194;292571756;true;0.003755841769688963;0;1;;"test0";11529;11316994
194;-1689509780;true;0.003755841769688963;0;1;;"test0";10469;11316994
194;1335124092;true;0.003755841769688963;0;1;;"test0";9232;11316994
194;1144630236;true;0.003796635249093002;0;1;;"test0";10901;11316994
194;242273238;true;0.003796635249093002;0;1;;"test0";11036;11316994
194;1180660456;true;0.003876096134523445;0;1;;"test0";8495;11316994
194;703826071;true;0.003886592346508793;0;1;;"test0";8210;11316994
194;-881293790;true;0.003889494001552823;0;1;;"test0";10835;11316994
194;-798897488;true;0.003890633952580125;0;1;;"test0";9609;11316994
194;260450486;true;0.003890633952580125;0;1;;"test0";7350;11316994
194;-798897488;true;0.003890633952580125;0;1;;"test0";10694;11316994
194;-798897488;true;0.003890633952580125;0;1;;"test0";8342;11316994
194;-798897488;true;0.003890633952580125;0;1;;"test0";9474;11316994
194;-798897488;true;0.003890633952580125;0;1;;"test0";9797;11316994
194;-1014949452;true;0.003913266193946688;0;1;;"test0";9654;11316994
194;-1399832412;true;0.003915701386771361;0;1;;"test0";9962;11316994
194;-592285290;true;0.00397508597276459;0;1;;"test0";9890;11316994
194;-1299316752;true;0.00397508597276459;0;1;;"test0";10093;11316994
194;1570252033;true;0.00397508597276459;0;1;;"test0";9557;11316994
194;-343761943;true;0.00397508597276459;0;1;;"test0";9552;11316994
194;-2024085795;true;0.00397508597276459;0;1;;"test0";9524;11316994
194;556346538;true;0.003976110182310492;0;1;;"test0";10188;11316994
194;-949484949;true;0.00397925437354949;0;1;;"test0";11628;11316994
194;791796083;true;0.00397925437354949;0;1;;"test0";10268;11316994
194;369075427;true;0.00397925437354949;0;1;;"test0";12295;11316994
194;791796083;true;0.00397925437354949;0;1;;"test0";12062;11316994
194;-1664922245;true;0.003988394510529679;0;1;;"test0";9939;11316994
194;-1817763537;true;0.003988394510529679;0;1;;"test0";9043;11316994
194;1815542729;true;0.0039896231714483;0;1;;"test0";10475;11316994
194;55374851;true;0.0039896231714483;0;1;;"test0";10190;11316994
194;1337569931;true;0.003996500669972674;0;1;;"test0";12175;11316994
194;1507315386;true;0.003996500669972674;0;1;;"test0";11947;11316994
194;-263984443;true;0.003996500669972674;0;1;;"test0";11381;11316994
194;569534953;true;0.004000321967775602;0;1;;"test0";9780;11316994
194;163777521;true;0.004000321967775602;0;1;;"test0";10731;11316994
194;-1078478270;true;0.004001587392349194;0;1;;"test0";8428;11316994
194;-1122195767;true;0.004001587392349194;0;1;;"test0";10601;11316994
194;-2054082524;true;0.004001587392349194;0;1;;"test0";1;11316994
194;1973054965;true;0.00400212704991644;0;1;;"test0";7513;11316994
195;1386204360;false;-1;0;1;;"test0";NaN;11391148
195;-1014949452;false;-1;0;1;;"test0";NaN;11391148
195;148199291;false;-1;0;1;;"test0";NaN;11391148
195;-1640521456;true;0.00286427732079906;0;1;;"test0";7372;11391148
195;-1253421545;true;0.00286427732079906;0;1;;"test0";10406;11391148
195;1044530749;true;0.003003432494279176;0;1;;"test0";8920;11391148
195;-17512479;true;0.003003432494279176;0;1;;"test0";7366;11391148
195;1130866754;true;0.003003432494279176;0;1;;"test0";8978;11391148
195;-846020822;true;0.003446730426075875;0;1;;"test0";10934;11391148
195;-449468726;true;0.00344693226495443;0;1;;"test0";11109;11391148
195;-604109173;true;0.0034523666030999104;0;1;;"test0";11069;11391148
195;764556741;true;0.003575247464352792;0;1;;"test0";8556;11391148
195;207662694;true;0.0035756687985765484;0;1;;"test0";8447;11391148
195;148199291;true;0.003582408213195265;0;1;;"test0";8812;11391148
195;-50960270;true;0.0035826441675335234;0;1;;"test0";9131;11391148
195;1184884887;true;0.0035994427202612617;0;1;;"test0";11027;11391148
195;-119433588;true;0.0035994427202612617;0;1;;"test0";8307;11391148
195;-1689509780;true;0.003755841769688963;0;1;;"test0";8694;11391148
195;-927515243;true;0.003755841769688963;0;1;;"test0";8581;11391148
195;-918175744;true;0.003796113882157877;0;1;;"test0";7547;11391148
195;1180660456;true;0.003876096134523445;0;1;;"test0";8548;11391148
195;1180660456;true;0.003876096134523445;0;1;;"test0";7825;11391148
195;1180660456;true;0.003876096134523445;0;1;;"test0";8057;11391148
195;2102151276;true;0.0038860564147036583;0;1;;"test0";9555;11391148
195;-1573497104;true;0.003890633952580125;0;1;;"test0";8151;11391148
195;-856340296;true;0.003890633952580125;0;1;;"test0";10139;11391148
195;-1014949452;true;0.003913266193946688;0;1;;"test0";10174;11391148
195;1565884239;true;0.003913266193946688;0;1;;"test0";10208;11391148
195;-1014949452;true;0.003913266193946688;0;1;;"test0";10186;11391148
195;-650494298;true;0.00397508597276459;0;1;;"test0";10193;11391148
195;1471509638;true;0.00397508597276459;0;1;;"test0";10566;11391148
195;-2141868168;true;0.00397508597276459;0;1;;"test0";8932;11391148
195;369075427;true;0.00397925437354949;0;1;;"test0";10743;11391148
195;-1664922245;true;0.003988394510529679;0;1;;"test0";7322;11391148
195;-1509144621;true;0.003988394510529679;0;1;;"test0";10846;11391148
195;-26709570;true;0.0039896231714483;0;1;;"test0";7347;11391148
195;-811025159;true;0.0039896231714483;0;1;;"test0";11024;11391148
195;1815542729;true;0.0039896231714483;0;1;;"test0";9565;11391148
195;171883911;true;0.003996500669972674;0;1;;"test0";9950;11391148
195;1507315386;true;0.003996500669972674;0;1;;"test0";10077;11391148
195;1454720628;true;0.004000321967775602;0;1;;"test0";7924;11391148
195;-355733892;true;0.004000321967775602;0;1;;"test0";9337;11391148
195;569534953;true;0.004000321967775602;0;1;;"test0";8647;11391148
195;163777521;true;0.004000321967775602;0;1;;"test0";8488;11391148
195;50872876;true;0.004001587392349194;0;1;;"test0";7702;11391148
195;-658772690;true;0.004001587392349194;0;1;;"test0";8510;11391148
195;-2054082524;true;0.004001587392349194;0;1;;"test0";1;11391148
195;1973054965;true;0.00400212704991644;0;1;;"test0";7804;11391148
195;-845558445;true;0.00400212704991644;0;1;;"test0";11255;11391148
196;1806525646;false;-1;0;1;;"test0";NaN;11465529
196;293948714;false;-1;0;1;;"test0";NaN;11465529
196;1107940650;true;0.003003432494279176;0;1;;"test0";10232;11465529
196;-1843269441;true;0.003003432494279176;0;1;;"test0";10177;11465529
196;-856408541;true;0.003442488365561788;0;1;;"test0";8765;11465529
196;1423935872;true;0.00356674463945101;0;1;;"test0";10850;11465529
196;-803636260;true;0.003574561593023221;0;1;;"test0";10300;11465529
196;30095010;true;0.0035750047235437116;0;1;;"test0";7519;11465529
196;536850678;true;0.003575247464352792;0;1;;"test0";9991;11465529
196;1046470574;true;0.003582408213195265;0;1;;"test0";10144;11465529
196;1154536912;true;0.003582408213195265;0;1;;"test0";10787;11465529
196;-2083868333;true;0.003582408213195265;0;1;;"test0";10036;11465529
196;-975924290;true;0.0035826441675335234;0;1;;"test0";9540;11465529
196;-50960270;true;0.0035826441675335234;0;1;;"test0";8205;11465529
196;-1731770650;true;0.0035854007793519123;0;1;;"test0";8580;11465529
196;-1309957288;true;0.0035866790158134215;0;1;;"test0";10620;11465529
196;916174563;true;0.003596785666191499;0;1;;"test0";8458;11465529
196;-485554707;true;0.0035994427202612617;0;1;;"test0";8960;11465529
196;-1442213274;true;0.0035994427202612617;0;1;;"test0";10233;11465529
196;-70321293;true;0.003755841769688963;0;1;;"test0";8469;11465529
196;-489519698;true;0.003755841769688963;0;1;;"test0";10032;11465529
196;-1402671744;true;0.003796113882157877;0;1;;"test0";10640;11465529
196;-918175744;true;0.003796113882157877;0;1;;"test0";9847;11465529
196;1577824841;true;0.003796113882157877;0;1;;"test0";10792;11465529
196;-2135977613;true;0.0038006456225995796;0;1;;"test0";10682;11465529
196;-2145213871;true;0.0038092274555293227;0;1;;"test0";8846;11465529
196;-988270904;true;0.0038093900197784434;0;1;;"test0";10036;11465529
196;134768710;true;0.003876096134523445;0;1;;"test0";9695;11465529
196;1180104186;true;0.0038860564147036583;0;1;;"test0";10581;11465529
196;1988681729;true;0.0038860564147036583;0;1;;"test0";8877;11465529
196;1772156221;true;0.00397508597276459;0;1;;"test0";7614;11465529
196;-1743808909;true;0.00397925437354949;0;1;;"test0";10725;11465529
196;-556798704;true;0.0039865342872755834;0;1;;"test0";9046;11465529
196;-52840624;true;0.003988394510529679;0;1;;"test0";11903;11465529
196;-1509144621;true;0.003988394510529679;0;1;;"test0";11222;11465529
196;1454720628;true;0.004000321967775602;0;1;;"test0";7047;11465529
196;569534953;true;0.004000321967775602;0;1;;"test0";10775;11465529
196;1454720628;true;0.004000321967775602;0;1;;"test0";8539;11465529
196;1691119174;true;0.004000321967775602;0;1;;"test0";10305;11465529
196;1454720628;true;0.004000321967775602;0;1;;"test0";10502;11465529
196;755061668;true;0.004000321967775602;0;1;;"test0";8892;11465529
196;-2054082524;true;0.004001587392349194;0;1;;"test0";8595;11465529
196;1259591920;true;0.004001587392349194;0;1;;"test0";9273;11465529
196;-1114553976;true;0.004001587392349194;0;1;;"test0";9951;11465529
196;1937278185;true;0.00400212704991644;0;1;;"test0";8215;11465529
196;-845558445;true;0.00400212704991644;0;1;;"test0";2;11465529
196;1973054965;true;0.00400212704991644;0;1;;"test0";10187;11465529
196;1674785201;true;0.00400212704991644;0;1;;"test0";9827;11465529
196;465033269;true;0.00400334985946821;0;1;;"test0";10013;11465529
197;1585528302;false;-1;0;1;;"test0";NaN;11535611
197;-1920063791;false;-1;0;1;;"test0";NaN;11535611
197;1965025590;true;0.003443041114540441;0;1;;"test0";6825;11535611
197;-311566504;true;0.0035755917551991054;0;1;;"test0";10031;11535611
197;-414519990;true;0.003582408213195265;0;1;;"test0";9371;11535611
197;1174939543;true;0.003582585793880666;0;1;;"test0";9718;11535611
197;-1235628886;true;0.0035866790158134215;0;1;;"test0";8382;11535611
197;-1309957288;true;0.0035866790158134215;0;1;;"test0";9065;11535611
197;-391670656;true;0.0035866790158134215;0;1;;"test0";9003;11535611
197;-1309957288;true;0.0035866790158134215;0;1;;"test0";8484;11535611
197;-943550056;true;0.0035866790158134215;0;1;;"test0";9331;11535611
197;1579117809;true;0.003596785666191499;0;1;;"test0";8680;11535611
