iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
197;6925238;true;0.0035985044919713376;0;1;;"test0";8601;11535611
197;-73089282;true;0.0035985044919713376;0;1;;"test0";9948;11535611
197;-147429211;true;0.0035994427202612617;0;1;;"test0";8552;11535611
197;748933135;true;0.0035994427202612617;0;1;;"test0";8940;11535611
197;1542777624;true;0.003755841769688963;0;1;;"test0";10468;11535611
197;1224251384;true;0.003755841769688963;0;1;;"test0";12119;11535611
197;-70321293;true;0.003755841769688963;0;1;;"test0";10211;11535611
197;-70321293;true;0.003755841769688963;0;1;;"test0";11551;11535611
197;-395214780;true;0.003755841769688963;0;1;;"test0";8889;11535611
197;-651840039;true;0.0038006456225995796;0;1;;"test0";11788;11535611
197;1240556507;true;0.0038092274555293227;0;1;;"test0";6761;11535611
197;699042857;true;0.0038092274555293227;0;1;;"test0";10084;11535611
197;-1567565685;true;0.0038092274555293227;0;1;;"test0";10998;11535611
197;-2145213871;true;0.0038092274555293227;0;1;;"test0";7631;11535611
197;1165748713;true;0.0038093900197784434;0;1;;"test0";7965;11535611
197;159786176;true;0.00397508597276459;0;1;;"test0";12235;11535611
197;-521982199;true;0.00397508597276459;0;1;;"test0";12017;11535611
197;-556798704;true;0.0039865342872755834;0;1;;"test0";8368;11535611
197;288894441;true;0.0039865342872755834;0;1;;"test0";9130;11535611
197;1780155871;true;0.0039865342872755834;0;1;;"test0";7702;11535611
197;-556798704;true;0.0039865342872755834;0;1;;"test0";7177;11535611
197;-170396703;true;0.0039865342872755834;0;1;;"test0";7723;11535611
197;1369101985;true;0.003988394510529679;0;1;;"test0";9917;11535611
197;-1509144621;true;0.003988394510529679;0;1;;"test0";10982;11535611
197;761427333;true;0.003988394510529679;0;1;;"test0";10924;11535611
197;-1509144621;true;0.003988394510529679;0;1;;"test0";11800;11535611
197;-52840624;true;0.003988394510529679;0;1;;"test0";7518;11535611
197;-52840624;true;0.003988394510529679;0;1;;"test0";8783;11535611
197;-1520702985;true;0.004000321967775602;0;1;;"test0";10308;11535611
197;278172827;true;0.004000321967775602;0;1;;"test0";10023;11535611
197;-2018924425;true;0.004001587392349194;0;1;;"test0";10114;11535611
197;-1114553976;true;0.004001587392349194;0;1;;"test0";8236;11535611
197;-1114553976;true;0.004001587392349194;0;1;;"test0";7952;11535611
197;1674785201;true;0.00400212704991644;0;1;;"test0";2;11535611
197;1973054965;true;0.00400212704991644;0;1;;"test0";8151;11535611
197;-953200313;true;0.00400212704991644;0;1;;"test0";8833;11535611
197;-357752051;true;0.00400334985946821;0;1;;"test0";11762;11535611
197;465033269;true;0.00400334985946821;0;1;;"test0";1;11535611
198;171852093;false;-1;0;1;;"test0";NaN;11607881
198;748933135;false;-1;0;1;;"test0";NaN;11607881
198;-926287927;true;0.0028642005243457043;0;1;;"test0";9312;11607881
198;-1787213867;true;0.00286427732079906;0;1;;"test0";9667;11607881
198;-1191687033;true;0.00286427732079906;0;1;;"test0";8566;11607881
198;-1112092118;true;0.0034423281028644593;0;1;;"test0";8915;11607881
198;32185018;true;0.0035744815684907367;0;1;;"test0";8346;11607881
198;-311566504;true;0.0035755917551991054;0;1;;"test0";8120;11607881
198;-332267533;true;0.0035755917551991054;0;1;;"test0";8969;11607881
198;1038787387;true;0.0035755917551991054;0;1;;"test0";11744;11607881
198;-2026445044;true;0.0035755917551991054;0;1;;"test0";9726;11607881
198;2081563565;true;0.0035766888016301062;0;1;;"test0";8709;11607881
198;-886683017;true;0.0035766888016301062;0;1;;"test0";8825;11607881
198;-414519990;true;0.003582408213195265;0;1;;"test0";8149;11607881
198;-562018725;true;0.003582408213195265;0;1;;"test0";9271;11607881
198;-1399737450;true;0.003596785666191499;0;1;;"test0";9861;11607881
198;1495351992;true;0.0035985044919713376;0;1;;"test0";9659;11607881
198;341872887;true;0.0035985044919713376;0;1;;"test0";9440;11607881
198;6925238;true;0.0035985044919713376;0;1;;"test0";9305;11607881
198;-1662488379;true;0.0035985044919713376;0;1;;"test0";11888;11607881
198;2003687466;true;0.0035994427202612617;0;1;;"test0";8221;11607881
198;-994195175;true;0.0035994427202612617;0;1;;"test0";9007;11607881
198;-1843158065;true;0.0035994427202612617;0;1;;"test0";10092;11607881
198;-858361597;true;0.0035994427202612617;0;1;;"test0";10106;11607881
198;-1495378679;true;0.0038006456225995796;0;1;;"test0";12037;11607881
198;1291459081;true;0.0038092274555293227;0;1;;"test0";9620;11607881
198;1619028636;true;0.0038092274555293227;0;1;;"test0";10557;11607881
198;-924317147;true;0.0038093900197784434;0;1;;"test0";9019;11607881
198;1165748713;true;0.0038093900197784434;0;1;;"test0";9049;11607881
198;990260143;true;0.0038093900197784434;0;1;;"test0";8352;11607881
198;775485456;true;0.0038093900197784434;0;1;;"test0";8032;11607881
198;1269063226;true;0.0038093900197784434;0;1;;"test0";8258;11607881
198;-1232185281;true;0.003985425906272067;0;1;;"test0";10607;11607881
198;-396168234;true;0.0039865342872755834;0;1;;"test0";9714;11607881
198;-556798704;true;0.0039865342872755834;0;1;;"test0";8791;11607881
198;-52840624;true;0.003988394510529679;0;1;;"test0";8761;11607881
198;-743944274;true;0.0039896231714483;0;1;;"test0";12295;11607881
198;-1207892223;true;0.004000321967775602;0;1;;"test0";9662;11607881
198;-1520702985;true;0.004000321967775602;0;1;;"test0";8559;11607881
198;278172827;true;0.004000321967775602;0;1;;"test0";9609;11607881
198;-655747499;true;0.004000321967775602;0;1;;"test0";9735;11607881
198;317269424;true;0.00400212704991644;0;1;;"test0";8661;11607881
198;1620561410;true;0.00400212704991644;0;1;;"test0";9788;11607881
198;-953200313;true;0.00400212704991644;0;1;;"test0";10108;11607881
198;637802994;true;0.00400212704991644;0;1;;"test0";12140;11607881
198;336205741;true;0.00400334985946821;0;1;;"test0";10569;11607881
198;465033269;true;0.00400334985946821;0;1;;"test0";8066;11607881
198;-357752051;true;0.00400334985946821;0;1;;"test0";2;11607881
198;1621063019;true;0.00400334985946821;0;1;;"test0";8778;11607881
199;1382933604;false;-1;0;1;;"test0";NaN;11678483
199;1588963502;true;0.002002288329519451;0;1;;"test0";7546;11678483
199;-519639272;true;0.002002288329519451;0;1;;"test0";10113;11678483
199;-1407455154;true;0.003457983168114297;0;1;;"test0";8392;11678483
199;994848425;true;0.0035744815684907367;0;1;;"test0";10191;11678483
199;1414462801;true;0.0035744815684907367;0;1;;"test0";9074;11678483
199;-280805119;true;0.003574561593023221;0;1;;"test0";8652;11678483
199;397400800;true;0.003575247464352792;0;1;;"test0";9301;11678483
199;1620946957;true;0.0035753575997087184;0;1;;"test0";9263;11678483
199;-1671387674;true;0.0035755917551991054;0;1;;"test0";10439;11678483
199;589330007;true;0.0035756687985765484;0;1;;"test0";9747;11678483
199;-886683017;true;0.0035766888016301062;0;1;;"test0";9319;11678483
199;-562018725;true;0.003582408213195265;0;1;;"test0";11618;11678483
199;-2120736810;true;0.003582585793880666;0;1;;"test0";9453;11678483
199;341872887;true;0.0035985044919713376;0;1;;"test0";10325;11678483
199;-770778100;true;0.0035985649180485134;0;1;;"test0";10632;11678483
199;293707349;true;0.0035994427202612617;0;1;;"test0";10110;11678483
199;-597708569;true;0.0035994427202612617;0;1;;"test0";9312;11678483
199;-834664961;true;0.0035994427202612617;0;1;;"test0";8520;11678483
199;-1109700850;true;0.0035994427202612617;0;1;;"test0";9393;11678483
199;-217730605;true;0.0038092274555293227;0;1;;"test0";9481;11678483
199;531813617;true;0.0038092274555293227;0;1;;"test0";10096;11678483
199;2123518140;true;0.0038092274555293227;0;1;;"test0";9628;11678483
199;1291459081;true;0.0038092274555293227;0;1;;"test0";10740;11678483
199;1773042007;true;0.0038178915896380453;0;1;;"test0";9680;11678483
199;-1270418660;true;0.003985425906272067;0;1;;"test0";8757;11678483
199;-396168234;true;0.0039865342872755834;0;1;;"test0";9575;11678483
199;-1296237515;true;0.0039865342872755834;0;1;;"test0";9323;11678483
199;-396168234;true;0.0039865342872755834;0;1;;"test0";8297;11678483
199;-1293610081;true;0.0039865342872755834;0;1;;"test0";10839;11678483
199;-1250984296;true;0.003988394510529679;0;1;;"test0";9767;11678483
199;718219789;true;0.003988394510529679;0;1;;"test0";11185;11678483
199;-52840624;true;0.003988394510529679;0;1;;"test0";9889;11678483
199;-1186576133;true;0.003988394510529679;0;1;;"test0";8527;11678483
199;1956190334;true;0.0039896231714483;0;1;;"test0";9973;11678483
199;-743944274;true;0.0039896231714483;0;1;;"test0";11715;11678483
199;-743944274;true;0.0039896231714483;0;1;;"test0";11089;11678483
199;-1696319376;true;0.0039896231714483;0;1;;"test0";10633;11678483
199;-743944274;true;0.0039896231714483;0;1;;"test0";10267;11678483
199;-743944274;true;0.0039896231714483;0;1;;"test0";9716;11678483
199;493800125;true;0.0039896231714483;0;1;;"test0";9879;11678483
199;-655747499;true;0.004000321967775602;0;1;;"test0";7539;11678483
199;-1964018137;true;0.004001587392349194;0;1;;"test0";11413;11678483
199;-953200313;true;0.00400212704991644;0;1;;"test0";11095;11678483
199;-953200313;true;0.00400212704991644;0;1;;"test0";11092;11678483
199;1621063019;true;0.00400334985946821;0;1;;"test0";9527;11678483
199;-357752051;true;0.00400334985946821;0;1;;"test0";2;11678483
199;-1621034429;true;0.00400334985946821;0;1;;"test0";9841;11678483
199;788618443;true;0.00400334985946821;0;1;;"test0";9714;11678483
200;-112903923;true;0.002002288329519451;0;1;;"test0";11414;11746583
200;-648915419;true;0.002002288329519451;0;1;;"test0";9715;11746583
200;1765935501;true;0.003003432494279176;0;1;;"test0";9302;11746583
200;1385449329;true;0.003574561593023221;0;1;;"test0";9825;11746583
200;-1131496020;true;0.003575247464352792;0;1;;"test0";10511;11746583
200;453987297;true;0.0035755917551991054;0;1;;"test0";11665;11746583
200;589330007;true;0.0035756687985765484;0;1;;"test0";10862;11746583
200;-1441648584;true;0.003582408213195265;0;1;;"test0";10046;11746583
200;-562018725;true;0.003582408213195265;0;1;;"test0";11525;11746583
200;883187780;true;0.003582585793880666;0;1;;"test0";11563;11746583
200;-172794688;true;0.0035968165749268245;0;1;;"test0";11531;11746583
200;211146338;true;0.0035985044919713376;0;1;;"test0";10553;11746583
200;603997765;true;0.0035985044919713376;0;1;;"test0";10362;11746583
200;-1545026962;true;0.0035994427202612617;0;1;;"test0";10127;11746583
200;-548532239;true;0.0035994427202612617;0;1;;"test0";11581;11746583
200;-1109700850;true;0.0035994427202612617;0;1;;"test0";9375;11746583
200;-1393857630;true;0.0035994427202612617;0;1;;"test0";11749;11746583
200;2018606046;true;0.003796113882157877;0;1;;"test0";10878;11746583
200;-680067236;true;0.003796113882157877;0;1;;"test0";11878;11746583
200;531813617;true;0.0038092274555293227;0;1;;"test0";10480;11746583
200;-900386606;true;0.0038092274555293227;0;1;;"test0";10362;11746583
200;1898041615;true;0.0038092274555293227;0;1;;"test0";8594;11746583
200;-217730605;true;0.0038092274555293227;0;1;;"test0";11194;11746583
200;302963111;true;0.0038178915896380453;0;1;;"test0";10575;11746583
200;-88689089;true;0.0038178915896380453;0;1;;"test0";11699;11746583
200;1773042007;true;0.0038178915896380453;0;1;;"test0";10675;11746583
200;-119314076;true;0.0038178915896380453;0;1;;"test0";11095;11746583
200;-325448255;true;0.0038178915896380453;0;1;;"test0";11251;11746583
200;670267343;true;0.003875721941553834;0;1;;"test0";10721;11746583
200;1892836201;true;0.0038916454000423113;0;1;;"test0";9788;11746583
200;-1276778858;true;0.003913266193946688;0;1;;"test0";11382;11746583
200;1575297444;true;0.003976110182310492;0;1;;"test0";10165;11746583
200;192149313;true;0.003985425906272067;0;1;;"test0";11567;11746583
200;1928093556;true;0.003985425906272067;0;1;;"test0";11428;11746583
200;-1720094447;true;0.003985425906272067;0;1;;"test0";9514;11746583
200;-1293610081;true;0.0039865342872755834;0;1;;"test0";10467;11746583
200;741078886;true;0.0039865342872755834;0;1;;"test0";11502;11746583
200;-1250984296;true;0.003988394510529679;0;1;;"test0";9700;11746583
200;-52840624;true;0.003988394510529679;0;1;;"test0";9304;11746583
200;-1599507986;true;0.003988394510529679;0;1;;"test0";8199;11746583
200;-743944274;true;0.0039896231714483;0;1;;"test0";10403;11746583
200;1917835609;true;0.0039896231714483;0;1;;"test0";9909;11746583
200;-537017923;true;0.0039896231714483;0;1;;"test0";10269;11746583
200;-655747499;true;0.004000321967775602;0;1;;"test0";9373;11746583
200;-937517355;true;0.00400212704991644;0;1;;"test0";7868;11746583
200;-1960639008;true;0.00400212704991644;0;1;;"test0";10841;11746583
200;-1621034429;true;0.00400334985946821;0;1;;"test0";1;11746583
200;1621063019;true;0.00400334985946821;0;1;;"test0";10211;11746583
200;-229197085;true;0.00400334985946821;0;1;;"test0";10380;11746583
200;788618443;true;0.00400334985946821;0;1;;"test0";1;11746583
201;1575297444;false;-1;0;1;;"test0";NaN;11826445
201;347560265;true;0.002942137953579601;0;1;;"test0";11181;11826445
201;1765935501;true;0.003003432494279176;0;1;;"test0";11396;11826445
201;-1849368103;true;0.003003432494279176;0;1;;"test0";9027;11826445
201;869442486;true;0.003003432494279176;0;1;;"test0";11783;11826445
201;1604530929;true;0.003446946985349729;0;1;;"test0";12777;11826445
201;28953883;true;0.003557586116000347;0;1;;"test0";9985;11826445
201;-1856510114;true;0.0035774120306526374;0;1;;"test0";6746;11826445
201;684153405;true;0.0035774120306526374;0;1;;"test0";8736;11826445
201;883187780;true;0.003582585793880666;0;1;;"test0";10903;11826445
201;-322928242;true;0.003582585793880666;0;1;;"test0";10405;11826445
201;2066871040;true;0.0035847313328940438;0;1;;"test0";11154;11826445
201;575433021;true;0.003584885267336272;0;1;;"test0";11710;11826445
201;-743819308;true;0.003584885267336272;0;1;;"test0";11495;11826445
201;40695936;true;0.003584885267336272;0;1;;"test0";10025;11826445
201;-172794688;true;0.0035968165749268245;0;1;;"test0";6553;11826445
201;1959024842;true;0.0035994427202612617;0;1;;"test0";10396;11826445
201;1258158107;true;0.003606835538206766;0;1;;"test0";9675;11826445
201;-516432100;true;0.003796113882157877;0;1;;"test0";11502;11826445
201;2064305819;true;0.003796113882157877;0;1;;"test0";8862;11826445
201;-48239746;true;0.003796113882157877;0;1;;"test0";6651;11826445
201;907194848;true;0.0038178915896380453;0;1;;"test0";10749;11826445
201;-119314076;true;0.0038178915896380453;0;1;;"test0";10612;11826445
201;-841768325;true;0.0038178915896380453;0;1;;"test0";11550;11826445
201;1200776164;true;0.0038911866789573908;0;1;;"test0";9403;11826445
201;-929178564;true;0.0038916454000423113;0;1;;"test0";11509;11826445
201;1181292741;true;0.0038916454000423113;0;1;;"test0";10691;11826445
201;-1445813924;true;0.0038916454000423113;0;1;;"test0";8426;11826445
201;534085808;true;0.0038916454000423113;0;1;;"test0";11103;11826445
201;1892836201;true;0.0038916454000423113;0;1;;"test0";11785;11826445
201;-268210068;true;0.0038916454000423113;0;1;;"test0";9430;11826445
201;-1906941750;true;0.003985425906272067;0;1;;"test0";9353;11826445
201;192149313;true;0.003985425906272067;0;1;;"test0";9023;11826445
201;-334828312;true;0.003985735888220684;0;1;;"test0";10176;11826445
201;741078886;true;0.0039865342872755834;0;1;;"test0";10940;11826445
201;786953094;true;0.0039865342872755834;0;1;;"test0";10273;11826445
201;200096356;true;0.003988394510529679;0;1;;"test0";9943;11826445
201;-1184398487;true;0.003988394510529679;0;1;;"test0";12570;11826445
201;-1211498096;true;0.003988394510529679;0;1;;"test0";10108;11826445
201;-1250984296;true;0.003988394510529679;0;1;;"test0";8217;11826445
201;-1810385222;true;0.003988394510529679;0;1;;"test0";9589;11826445
201;-14976744;true;0.0039896231714483;0;1;;"test0";11430;11826445
201;163129167;true;0.0039896231714483;0;1;;"test0";10528;11826445
201;603176110;true;0.0039896231714483;0;1;;"test0";10261;11826445
201;1614744989;true;0.003993932077870677;0;1;;"test0";10225;11826445
201;-655747499;true;0.004000321967775602;0;1;;"test0";10805;11826445
201;-1713357616;true;0.004000321967775602;0;1;;"test0";9609;11826445
201;1749998161;true;0.00400212704991644;0;1;;"test0";10387;11826445
201;-229197085;true;0.00400334985946821;0;1;;"test0";2;11826445
201;788618443;true;0.00400334985946821;0;1;;"test0";1;11826445
202;-423354469;false;-1;0;1;;"test0";NaN;11898468
202;-976007876;true;0.00286427732079906;0;1;;"test0";10448;11898468
202;28953883;true;0.003557586116000347;0;1;;"test0";10439;11898468
202;399075533;true;0.0035742383763695336;0;1;;"test0";9321;11898468
202;-229530145;true;0.0035744815684907367;0;1;;"test0";6458;11898468
202;-1600392498;true;0.0035755917551991054;0;1;;"test0";10378;11898468
202;-1889138976;true;0.0035774120306526374;0;1;;"test0";8446;11898468
202;40695936;true;0.003584885267336272;0;1;;"test0";10552;11898468
202;-1487039960;true;0.003584885267336272;0;1;;"test0";10417;11898468
202;-99192674;true;0.0035968165749268245;0;1;;"test0";11482;11898468
202;2017816851;true;0.0035968165749268245;0;1;;"test0";9458;11898468
202;-803461169;true;0.0035994427202612617;0;1;;"test0";7608;11898468
202;154987575;true;0.0035994427202612617;0;1;;"test0";11858;11898468
202;-49681805;true;0.0035994427202612617;0;1;;"test0";11275;11898468
202;-1465964874;true;0.0035994427202612617;0;1;;"test0";10096;11898468
202;-1287752820;true;0.003606835538206766;0;1;;"test0";10815;11898468
202;1165692939;true;0.0037658116437306955;0;1;;"test0";7781;11898468
202;899573938;true;0.0037753011624766194;0;1;;"test0";10369;11898468
202;545990098;true;0.003796113882157877;0;1;;"test0";9905;11898468
202;1531913158;true;0.003796113882157877;0;1;;"test0";9846;11898468
202;423108120;true;0.0038654305998478307;0;1;;"test0";11260;11898468
202;-1734909958;true;0.0038916454000423113;0;1;;"test0";10422;11898468
202;503366023;true;0.0038916454000423113;0;1;;"test0";8517;11898468
202;813776102;true;0.003976110182310492;0;1;;"test0";6615;11898468
202;-334828312;true;0.003985735888220684;0;1;;"test0";11173;11898468
202;-334828312;true;0.003985735888220684;0;1;;"test0";11727;11898468
202;786953094;true;0.0039865342872755834;0;1;;"test0";10934;11898468
202;-887977307;true;0.0039865342872755834;0;1;;"test0";9770;11898468
202;786953094;true;0.0039865342872755834;0;1;;"test0";11310;11898468
202;741078886;true;0.0039865342872755834;0;1;;"test0";10436;11898468
202;420008167;true;0.0039865342872755834;0;1;;"test0";12555;11898468
202;-14976744;true;0.0039896231714483;0;1;;"test0";12340;11898468
202;-1743085891;true;0.0039896231714483;0;1;;"test0";8291;11898468
202;603176110;true;0.0039896231714483;0;1;;"test0";9925;11898468
202;-1817066183;true;0.0039896231714483;0;1;;"test0";11013;11898468
202;-14976744;true;0.0039896231714483;0;1;;"test0";8983;11898468
202;1614744989;true;0.003993932077870677;0;1;;"test0";10502;11898468
202;1183066270;true;0.003993932077870677;0;1;;"test0";8959;11898468
202;-697696066;true;0.003993932077870677;0;1;;"test0";9256;11898468
202;-1892247514;true;0.003993932077870677;0;1;;"test0";8740;11898468
202;457263914;true;0.004000321967775602;0;1;;"test0";10490;11898468
202;-655747499;true;0.004000321967775602;0;1;;"test0";9830;11898468
202;1749998161;true;0.00400212704991644;0;1;;"test0";12312;11898468
202;-111928574;true;0.00400212704991644;0;1;;"test0";8539;11898468
202;1781884915;true;0.00400212704991644;0;1;;"test0";11047;11898468
202;-229197085;true;0.00400334985946821;0;1;;"test0";10356;11898468
202;788618443;true;0.00400334985946821;0;1;;"test0";1;11898468
202;670313347;true;0.00400334985946821;0;1;;"test0";9859;11898468
202;668312805;true;0.00400334985946821;0;1;;"test0";7945;11898468
203;-229530145;true;0.0035744815684907367;0;1;;"test0";9964;11965974
203;-229530145;true;0.0035744815684907367;0;1;;"test0";8850;11965974
203;-1600392498;true;0.0035755917551991054;0;1;;"test0";8306;11965974
203;968766635;true;0.0035755917551991054;0;1;;"test0";8958;11965974
203;-1600392498;true;0.0035755917551991054;0;1;;"test0";9646;11965974
203;-1600392498;true;0.0035755917551991054;0;1;;"test0";9576;11965974
203;888463127;true;0.0035766888016301062;0;1;;"test0";11633;11965974
203;-641983948;true;0.0035774120306526374;0;1;;"test0";10651;11965974
203;1534592637;true;0.0035774120306526374;0;1;;"test0";10915;11965974
203;1155391270;true;0.003584885267336272;0;1;;"test0";9275;11965974
203;-1487039960;true;0.003584885267336272;0;1;;"test0";10158;11965974
203;-2093134971;true;0.003584885267336272;0;1;;"test0";10385;11965974
203;-1201041811;true;0.0035994427202612617;0;1;;"test0";12107;11965974
203;88502405;true;0.0035994427202612617;0;1;;"test0";10609;11965974
203;-1287752820;true;0.003606835538206766;0;1;;"test0";9766;11965974
203;-1881118953;true;0.003606835538206766;0;1;;"test0";10680;11965974
203;-1819731383;true;0.003606835538206766;0;1;;"test0";10443;11965974
203;-1287752820;true;0.003606835538206766;0;1;;"test0";8365;11965974
203;1165692939;true;0.0037658116437306955;0;1;;"test0";9824;11965974
203;-917290249;true;0.0037753011624766194;0;1;;"test0";12274;11965974
203;-710881393;true;0.0037753011624766194;0;1;;"test0";12099;11965974
203;-840514048;true;0.003796113882157877;0;1;;"test0";10751;11965974
203;2129692091;true;0.003796113882157877;0;1;;"test0";11213;11965974
203;964184218;true;0.003796113882157877;0;1;;"test0";10554;11965974
203;-1799160307;true;0.003796113882157877;0;1;;"test0";10746;11965974
203;2147364600;true;0.003796113882157877;0;1;;"test0";10710;11965974
203;-2032748351;true;0.0038651141425035604;0;1;;"test0";9358;11965974
203;503366023;true;0.0038916454000423113;0;1;;"test0";8768;11965974
203;-1536169695;true;0.0038916454000423113;0;1;;"test0";9591;11965974
203;1148886151;true;0.0038916454000423113;0;1;;"test0";11070;11965974
203;2085383016;true;0.0038916454000423113;0;1;;"test0";11046;11965974
203;503366023;true;0.0038916454000423113;0;1;;"test0";10817;11965974
203;-1734909958;true;0.0038916454000423113;0;1;;"test0";11433;11965974
203;1799068800;true;0.0038916454000423113;0;1;;"test0";10225;11965974
203;239483558;true;0.003985735888220684;0;1;;"test0";11087;11965974
203;2124358847;true;0.003985735888220684;0;1;;"test0";11142;11965974
203;741078886;true;0.0039865342872755834;0;1;;"test0";10237;11965974
203;1013023597;true;0.003988394510529679;0;1;;"test0";10093;11965974
203;-1743085891;true;0.0039896231714483;0;1;;"test0";10196;11965974
203;-768553151;true;0.0039896231714483;0;1;;"test0";10310;11965974
203;1183066270;true;0.003993932077870677;0;1;;"test0";9548;11965974
203;1183066270;true;0.003993932077870677;0;1;;"test0";8503;11965974
203;-937403659;true;0.004000321967775602;0;1;;"test0";9981;11965974
203;1125244711;true;0.004000321967775602;0;1;;"test0";10274;11965974
203;457263914;true;0.004000321967775602;0;1;;"test0";10896;11965974
203;1723421538;true;0.004000321967775602;0;1;;"test0";9889;11965974
203;668312805;true;0.00400334985946821;0;1;;"test0";0;11965974
203;-352200174;true;0.00400334985946821;0;1;;"test0";9152;11965974
203;884707276;true;0.00400334985946821;0;1;;"test0";11135;11965974
203;670313347;true;0.00400334985946821;0;1;;"test0";1;11965974
204;463823703;true;0.00286427732079906;0;1;;"test0";9254;12037103
204;-1655319065;true;0.002917620137299771;0;1;;"test0";9742;12037103
204;78687526;true;0.003003432494279176;0;1;;"test0";11043;12037103
204;-17435934;true;0.0034467368900505386;0;1;;"test0";8942;12037103
204;1402911770;true;0.003575247464352792;0;1;;"test0";10412;12037103
204;894377120;true;0.0035755917551991054;0;1;;"test0";8562;12037103
204;-2120231069;true;0.0035755917551991054;0;1;;"test0";12541;12037103
204;1308403019;true;0.0035766888016301062;0;1;;"test0";9601;12037103
204;-1930401549;true;0.0035767429798491176;0;1;;"test0";10389;12037103
204;1857135934;true;0.003775224510465409;0;1;;"test0";11676;12037103
204;-437349633;true;0.0037753011624766194;0;1;;"test0";9382;12037103
204;-1799160307;true;0.003796113882157877;0;1;;"test0";10706;12037103
204;85199967;true;0.003796113882157877;0;1;;"test0";10741;12037103
204;125603403;true;0.003796113882157877;0;1;;"test0";10443;12037103
204;1223562835;true;0.003796113882157877;0;1;;"test0";10449;12037103
204;8798940;true;0.0037976002598750233;0;1;;"test0";8836;12037103
204;-1835397656;true;0.0038092274555293227;0;1;;"test0";12073;12037103
204;600124704;true;0.0038651141425035604;0;1;;"test0";11071;12037103
204;-822927514;true;0.0038651141425035604;0;1;;"test0";10790;12037103
204;-1103954072;true;0.0038651141425035604;0;1;;"test0";11332;12037103
204;1912535691;true;0.0038916454000423113;0;1;;"test0";10539;12037103
204;-1536169695;true;0.0038916454000423113;0;1;;"test0";10832;12037103
204;1978090761;true;0.003985735888220684;0;1;;"test0";10742;12037103
204;2124358847;true;0.003985735888220684;0;1;;"test0";9281;12037103
204;2124358847;true;0.003985735888220684;0;1;;"test0";9296;12037103
204;-929317641;true;0.003985735888220684;0;1;;"test0";10600;12037103
204;-1739969462;true;0.003985735888220684;0;1;;"test0";8024;12037103
204;741078886;true;0.0039865342872755834;0;1;;"test0";12644;12037103
204;-674710542;true;0.0039865342872755834;0;1;;"test0";12751;12037103
204;615159780;true;0.003988394510529679;0;1;;"test0";10196;12037103
204;-518223547;true;0.003988394510529679;0;1;;"test0";10315;12037103
204;1013023597;true;0.003988394510529679;0;1;;"test0";13015;12037103
204;-1503261808;true;0.003988394510529679;0;1;;"test0";11434;12037103
204;-759869134;true;0.003988394510529679;0;1;;"test0";10365;12037103
204;-1444523881;true;0.003988394510529679;0;1;;"test0";11614;12037103
204;1827092650;true;0.003988394510529679;0;1;;"test0";12856;12037103
204;1013023597;true;0.003988394510529679;0;1;;"test0";10743;12037103
204;-768553151;true;0.0039896231714483;0;1;;"test0";11518;12037103
204;-768553151;true;0.0039896231714483;0;1;;"test0";10824;12037103
204;-457335510;true;0.0039896231714483;0;1;;"test0";11058;12037103
204;-937403659;true;0.004000321967775602;0;1;;"test0";11191;12037103
204;-1671342312;true;0.004000321967775602;0;1;;"test0";8160;12037103
204;-526881030;true;0.004000321967775602;0;1;;"test0";12008;12037103
204;1540053305;true;0.004000321967775602;0;1;;"test0";8833;12037103
204;154877785;true;0.00400212704991644;0;1;;"test0";9036;12037103
204;1404102568;true;0.00400334985946821;0;1;;"test0";10852;12037103
