iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
204;-352200174;true;0.00400334985946821;0;1;;"test0";9498;12037103
204;884707276;true;0.00400334985946821;0;1;;"test0";10811;12037103
204;670313347;true;0.00400334985946821;0;1;;"test0";1;12037103
205;-32427405;false;-1;0;1;;"test0";NaN;12118487
205;-686519530;false;-1;0;1;;"test0";NaN;12118487
205;-437349633;false;-1;0;1;;"test0";NaN;12118487
205;1347522318;false;-1;0;1;;"test0";NaN;12118487
205;996598346;true;0.003003432494279176;0;1;;"test0";8203;12118487
205;-17435934;true;0.0034467368900505386;0;1;;"test0";6964;12118487
205;-17435934;true;0.0034467368900505386;0;1;;"test0";8469;12118487
205;-1798214855;true;0.0035547543750028537;0;1;;"test0";12919;12118487
205;-1054367891;true;0.0035755917551991054;0;1;;"test0";8258;12118487
205;-809461421;true;0.0035755917551991054;0;1;;"test0";9235;12118487
205;-613953;true;0.0035755917551991054;0;1;;"test0";11849;12118487
205;-813147475;true;0.0035755917551991054;0;1;;"test0";8104;12118487
205;1340263556;true;0.0035766888016301062;0;1;;"test0";10581;12118487
205;-852986085;true;0.0035767429798491176;0;1;;"test0";9745;12118487
205;1150053674;true;0.0035767429798491176;0;1;;"test0";12030;12118487
205;-162822692;true;0.0035994427202612617;0;1;;"test0";9920;12118487
205;-437349633;true;0.0037753011624766194;0;1;;"test0";9050;12118487
205;-437349633;true;0.0037753011624766194;0;1;;"test0";10696;12118487
205;-493820262;true;0.0037753011624766194;0;1;;"test0";10655;12118487
205;1631342100;true;0.0037753011624766194;0;1;;"test0";10656;12118487
205;-47256291;true;0.0037753011624766194;0;1;;"test0";9327;12118487
205;-1835397656;true;0.0038092274555293227;0;1;;"test0";10246;12118487
205;357659011;true;0.0038092274555293227;0;1;;"test0";10619;12118487
205;2276364;true;0.0038651141425035604;0;1;;"test0";10870;12118487
205;2029095626;true;0.0038651141425035604;0;1;;"test0";11044;12118487
205;144781494;true;0.0038916454000423113;0;1;;"test0";11528;12118487
205;1331638689;true;0.0038916454000423113;0;1;;"test0";11525;12118487
205;-1116420051;true;0.003985425906272067;0;1;;"test0";11954;12118487
205;500864736;true;0.003985735888220684;0;1;;"test0";6492;12118487
205;937746682;true;0.0039865342872755834;0;1;;"test0";7613;12118487
205;-969999769;true;0.0039865342872755834;0;1;;"test0";8507;12118487
205;-932885730;true;0.0039865342872755834;0;1;;"test0";6955;12118487
205;-526881030;true;0.004000321967775602;0;1;;"test0";10008;12118487
205;-937403659;true;0.004000321967775602;0;1;;"test0";8542;12118487
205;-1671342312;true;0.004000321967775602;0;1;;"test0";7516;12118487
205;1457309565;true;0.004000321967775602;0;1;;"test0";6119;12118487
205;1840692249;true;0.004000321967775602;0;1;;"test0";9862;12118487
205;-1821221025;true;0.004001587392349194;0;1;;"test0";9533;12118487
205;154877785;true;0.00400212704991644;0;1;;"test0";12075;12118487
205;526578815;true;0.00400212704991644;0;1;;"test0";10753;12118487
205;-2076394196;true;0.00400334985946821;0;1;;"test0";9533;12118487
205;-1501898170;true;0.00400334985946821;0;1;;"test0";8789;12118487
205;884707276;true;0.00400334985946821;0;1;;"test0";1;12118487
205;1408039193;true;0.00400334985946821;0;1;;"test0";9275;12118487
205;815791890;true;0.00400334985946821;0;1;;"test0";7481;12118487
205;-1859201932;true;0.00400334985946821;0;1;;"test0";9452;12118487
205;-352200174;true;0.00400334985946821;0;1;;"test0";6318;12118487
205;889611236;true;0.00400334985946821;0;1;;"test0";7930;12118487
205;-352200174;true;0.00400334985946821;0;1;;"test0";6968;12118487
205;670313347;true;0.00400334985946821;0;1;;"test0";2;12118487
206;-157626661;true;0.002942137953579601;0;1;;"test0";9973;12191507
206;334168640;true;0.003003432494279176;0;1;;"test0";9980;12191507
206;2141117376;true;0.003443041114540441;0;1;;"test0";7791;12191507
206;-1680397402;true;0.003446598284827054;0;1;;"test0";9666;12191507
206;-144442208;true;0.0035547543750028537;0;1;;"test0";9633;12191507
206;-635770868;true;0.0035744815684907367;0;1;;"test0";11296;12191507
206;-1442332188;true;0.003575361280314737;0;1;;"test0";10777;12191507
206;-1054367891;true;0.0035755917551991054;0;1;;"test0";12366;12191507
206;1340263556;true;0.0035766888016301062;0;1;;"test0";9418;12191507
206;309475800;true;0.0035766888016301062;0;1;;"test0";11298;12191507
206;-852986085;true;0.0035767429798491176;0;1;;"test0";10530;12191507
206;-1952867100;true;0.0035767429798491176;0;1;;"test0";10906;12191507
206;214131123;true;0.0035866790158134215;0;1;;"test0";12260;12191507
206;299028683;true;0.0035994427202612617;0;1;;"test0";10384;12191507
206;-785758898;true;0.0035994427202612617;0;1;;"test0";10692;12191507
206;-1615047976;true;0.0035994427202612617;0;1;;"test0";12457;12191507
206;-1784616458;true;0.0035994427202612617;0;1;;"test0";12560;12191507
206;-1219905715;true;0.003773176859519118;0;1;;"test0";10955;12191507
206;1533214705;true;0.0037753011624766194;0;1;;"test0";10083;12191507
206;-47256291;true;0.0037753011624766194;0;1;;"test0";9288;12191507
206;-1735456612;true;0.003796113882157877;0;1;;"test0";10926;12191507
206;-812142714;true;0.003796113882157877;0;1;;"test0";11170;12191507
206;1854200190;true;0.003796113882157877;0;1;;"test0";8633;12191507
206;-1760730965;true;0.0038092274555293227;0;1;;"test0";10399;12191507
206;357659011;true;0.0038092274555293227;0;1;;"test0";10420;12191507
206;-819973333;true;0.0038092274555293227;0;1;;"test0";12479;12191507
206;-2096587530;true;0.0038092274555293227;0;1;;"test0";10916;12191507
206;1689369346;true;0.0038092274555293227;0;1;;"test0";10639;12191507
206;-621785161;true;0.0038092274555293227;0;1;;"test0";12588;12191507
206;1412875082;true;0.0038092274555293227;0;1;;"test0";10638;12191507
206;357659011;true;0.0038092274555293227;0;1;;"test0";8490;12191507
206;-1557154683;true;0.003837688591229741;0;1;;"test0";10504;12191507
206;144781494;true;0.0038916454000423113;0;1;;"test0";8373;12191507
206;539061629;true;0.003982719748067643;0;1;;"test0";10078;12191507
206;1007352787;true;0.003985735888220684;0;1;;"test0";9843;12191507
206;1524701583;true;0.003985735888220684;0;1;;"test0";9733;12191507
206;-1179571341;true;0.0039865342872755834;0;1;;"test0";12786;12191507
206;-1196598535;true;0.003988394510529679;0;1;;"test0";12456;12191507
206;877717494;true;0.004000321967775602;0;1;;"test0";10638;12191507
206;-296119428;true;0.004000321967775602;0;1;;"test0";8322;12191507
206;705425565;true;0.004000321967775602;0;1;;"test0";9817;12191507
206;-453823142;true;0.004000321967775602;0;1;;"test0";10648;12191507
206;352896939;true;0.004000321967775602;0;1;;"test0";10526;12191507
206;-861959219;true;0.004000321967775602;0;1;;"test0";7821;12191507
206;2017149509;true;0.004001587392349194;0;1;;"test0";9768;12191507
206;-1639130804;true;0.004001587392349194;0;1;;"test0";9905;12191507
206;-1078423573;true;0.00400334985946821;0;1;;"test0";11170;12191507
206;670313347;true;0.00400334985946821;0;1;;"test0";2;12191507
206;-352200174;true;0.00400334985946821;0;1;;"test0";2;12191507
206;1771765334;true;0.00400334985946821;0;1;;"test0";11079;12191507
207;-963073231;true;0.00286427732079906;0;1;;"test0";9008;12260688
207;1518465034;true;0.0035744815684907367;0;1;;"test0";7711;12260688
207;-1962011310;true;0.0035766888016301062;0;1;;"test0";11983;12260688
207;1237624440;true;0.0035766888016301062;0;1;;"test0";11971;12260688
207;1032598480;true;0.0035767429798491176;0;1;;"test0";11321;12260688
207;1795481744;true;0.0035767429798491176;0;1;;"test0";9015;12260688
207;-2010837764;true;0.0035767429798491176;0;1;;"test0";10489;12260688
207;-1417770828;true;0.0035767429798491176;0;1;;"test0";9975;12260688
207;214131123;true;0.0035866790158134215;0;1;;"test0";9492;12260688
207;214131123;true;0.0035866790158134215;0;1;;"test0";7517;12260688
207;-853540795;true;0.0035866790158134215;0;1;;"test0";9783;12260688
207;214131123;true;0.0035866790158134215;0;1;;"test0";11128;12260688
207;-954776881;true;0.0035866790158134215;0;1;;"test0";10195;12260688
207;-785758898;true;0.0035994427202612617;0;1;;"test0";7735;12260688
207;-1346194532;true;0.0035994427202612617;0;1;;"test0";9143;12260688
207;906409957;true;0.0035994427202612617;0;1;;"test0";10391;12260688
207;1929109528;true;0.0035994427202612617;0;1;;"test0";11318;12260688
207;-785758898;true;0.0035994427202612617;0;1;;"test0";8383;12260688
207;223762832;true;0.0035994427202612617;0;1;;"test0";9436;12260688
207;-578535380;true;0.0035994427202612617;0;1;;"test0";9765;12260688
207;-1420254032;true;0.0035994427202612617;0;1;;"test0";9282;12260688
207;-1219905715;true;0.003773176859519118;0;1;;"test0";11897;12260688
207;1975365853;true;0.003773176859519118;0;1;;"test0";9572;12260688
207;-1075663707;true;0.003773176859519118;0;1;;"test0";11211;12260688
207;189277852;true;0.003775224510465409;0;1;;"test0";10028;12260688
207;1533214705;true;0.0037753011624766194;0;1;;"test0";9808;12260688
207;1533214705;true;0.0037753011624766194;0;1;;"test0";12274;12260688
207;-103736053;true;0.0037753011624766194;0;1;;"test0";11171;12260688
207;-1735456612;true;0.003796113882157877;0;1;;"test0";12206;12260688
207;-727369115;true;0.003796113882157877;0;1;;"test0";10897;12260688
207;-1383482761;true;0.003796113882157877;0;1;;"test0";10892;12260688
207;-62806794;true;0.0038003487984556573;0;1;;"test0";8460;12260688
207;1718364666;true;0.0038092274555293227;0;1;;"test0";11763;12260688
207;-819973333;true;0.0038092274555293227;0;1;;"test0";10600;12260688
207;723495674;true;0.0038870282335081445;0;1;;"test0";8008;12260688
207;-1079699637;true;0.0038916454000423113;0;1;;"test0";11570;12260688
207;327228448;true;0.003984651557255167;0;1;;"test0";11408;12260688
207;1007352787;true;0.003985735888220684;0;1;;"test0";11074;12260688
207;-196829692;true;0.003985735888220684;0;1;;"test0";11563;12260688
207;-1216514032;true;0.0039865342872755834;0;1;;"test0";11979;12260688
207;565576443;true;0.004000321967775602;0;1;;"test0";11303;12260688
207;-1079551913;true;0.004000321967775602;0;1;;"test0";11501;12260688
207;-453823142;true;0.004000321967775602;0;1;;"test0";10140;12260688
207;-1639130804;true;0.004001587392349194;0;1;;"test0";11676;12260688
207;2017149509;true;0.004001587392349194;0;1;;"test0";11201;12260688
207;354176374;true;0.004001587392349194;0;1;;"test0";11765;12260688
207;706487528;true;0.00400212704991644;0;1;;"test0";11739;12260688
207;-1078423573;true;0.00400334985946821;0;1;;"test0";9217;12260688
207;-352200174;true;0.00400334985946821;0;1;;"test0";2;12260688
207;1771765334;true;0.00400334985946821;0;1;;"test0";2;12260688
208;2017149509;false;-1;0;1;;"test0";NaN;12332288
208;1838060639;true;0.0034428728457830443;0;1;;"test0";7219;12332288
208;836811020;true;0.003443041114540441;0;1;;"test0";9694;12332288
208;-1503752416;true;0.0035994427202612617;0;1;;"test0";10244;12332288
208;466413775;true;0.0035994427202612617;0;1;;"test0";11706;12332288
208;92066438;true;0.003773092917013322;0;1;;"test0";11911;12332288
208;-1567434185;true;0.003773176859519118;0;1;;"test0";11880;12332288
208;1533214705;true;0.0037753011624766194;0;1;;"test0";8704;12332288
208;1813227733;true;0.0037753011624766194;0;1;;"test0";11389;12332288
208;-910453291;true;0.003796113882157877;0;1;;"test0";11625;12332288
208;-2087986549;true;0.0038092274555293227;0;1;;"test0";9994;12332288
208;-819973333;true;0.0038092274555293227;0;1;;"test0";9370;12332288
208;1718364666;true;0.0038092274555293227;0;1;;"test0";9716;12332288
208;723495674;true;0.0038870282335081445;0;1;;"test0";9603;12332288
208;-1785197855;true;0.0038870282335081445;0;1;;"test0";8341;12332288
208;-1034525645;true;0.0038870282335081445;0;1;;"test0";8313;12332288
208;723495674;true;0.0038870282335081445;0;1;;"test0";8984;12332288
208;-1079699637;true;0.0038916454000423113;0;1;;"test0";9622;12332288
208;-1079699637;true;0.0038916454000423113;0;1;;"test0";8813;12332288
208;-1079699637;true;0.0038916454000423113;0;1;;"test0";11405;12332288
208;-1079699637;true;0.0038916454000423113;0;1;;"test0";9578;12332288
208;648834671;true;0.0038916454000423113;0;1;;"test0";11177;12332288
208;-1146706487;true;0.0038916454000423113;0;1;;"test0";9681;12332288
208;148717766;true;0.003980430254315684;0;1;;"test0";9765;12332288
208;-1216514032;true;0.0039865342872755834;0;1;;"test0";9676;12332288
208;-1771957675;true;0.0039865342872755834;0;1;;"test0";12178;12332288
208;-937266028;true;0.0039865342872755834;0;1;;"test0";11846;12332288
208;-1216514032;true;0.0039865342872755834;0;1;;"test0";11951;12332288
208;-1216514032;true;0.0039865342872755834;0;1;;"test0";10528;12332288
208;-1809987494;true;0.0039865342872755834;0;1;;"test0";8916;12332288
208;819559867;true;0.0039865342872755834;0;1;;"test0";10288;12332288
208;-700759735;true;0.0039865342872755834;0;1;;"test0";11979;12332288
208;1930506320;true;0.003992276739029773;0;1;;"test0";9089;12332288
208;-1999095299;true;0.004000321967775602;0;1;;"test0";8519;12332288
208;565576443;true;0.004000321967775602;0;1;;"test0";9147;12332288
208;565576443;true;0.004000321967775602;0;1;;"test0";10389;12332288
208;-1351757643;true;0.004001587392349194;0;1;;"test0";9816;12332288
208;-1639130804;true;0.004001587392349194;0;1;;"test0";11337;12332288
208;2017149509;true;0.004001587392349194;0;1;;"test0";11134;12332288
208;354176374;true;0.004001587392349194;0;1;;"test0";10853;12332288
208;2080680287;true;0.00400212704991644;0;1;;"test0";11883;12332288
208;-1078423573;true;0.00400334985946821;0;1;;"test0";9912;12332288
208;1771765334;true;0.00400334985946821;0;1;;"test0";10202;12332288
208;1713925843;true;0.00400334985946821;0;1;;"test0";10570;12332288
208;-1212184068;true;0.00400334985946821;0;1;;"test0";10332;12332288
208;-352200174;true;0.00400334985946821;0;1;;"test0";2;12332288
208;-1903140722;true;0.00400334985946821;0;1;;"test0";9584;12332288
208;-1078423573;true;0.00400334985946821;0;1;;"test0";11342;12332288
208;-1439164402;true;0.00400334985946821;0;1;;"test0";9993;12332288
209;1202025749;false;-1;0;1;;"test0";NaN;12407240
209;1266162818;true;0.0034428728457830443;0;1;;"test0";11936;12407240
209;363120326;true;0.003443041114540441;0;1;;"test0";9595;12407240
209;-900196377;true;0.003443041114540441;0;1;;"test0";10735;12407240
209;836811020;true;0.003443041114540441;0;1;;"test0";11859;12407240
209;1186790046;true;0.003443041114540441;0;1;;"test0";11629;12407240
209;1908201556;true;0.00355910222288501;0;1;;"test0";6838;12407240
209;-1128938990;true;0.0035854007793519123;0;1;;"test0";10732;12407240
209;-1808127839;true;0.0035994427202612617;0;1;;"test0";10379;12407240
209;278973193;true;0.0035994427202612617;0;1;;"test0";10082;12407240
209;-1574837088;true;0.0035994427202612617;0;1;;"test0";9816;12407240
209;754597672;true;0.0035994427202612617;0;1;;"test0";11742;12407240
209;-1503752416;true;0.0035994427202612617;0;1;;"test0";11333;12407240
209;-949919132;true;0.003773176859519118;0;1;;"test0";9602;12407240
209;-423166531;true;0.003773176859519118;0;1;;"test0";9907;12407240
209;139805978;true;0.003775224510465409;0;1;;"test0";12039;12407240
209;1813227733;true;0.0037753011624766194;0;1;;"test0";11099;12407240
209;-1315769067;true;0.003796113882157877;0;1;;"test0";9609;12407240
209;-819973333;true;0.0038092274555293227;0;1;;"test0";10791;12407240
209;-2120904183;true;0.0038092274555293227;0;1;;"test0";10027;12407240
209;-296914244;true;0.0038870282335081445;0;1;;"test0";11691;12407240
209;723495674;true;0.0038870282335081445;0;1;;"test0";11374;12407240
209;1186280493;true;0.0038870282335081445;0;1;;"test0";10600;12407240
209;723495674;true;0.0038870282335081445;0;1;;"test0";10845;12407240
209;816873708;true;0.0038870282335081445;0;1;;"test0";11232;12407240
209;1337758621;true;0.0038916454000423113;0;1;;"test0";8754;12407240
209;-1079699637;true;0.0038916454000423113;0;1;;"test0";11623;12407240
209;-1079699637;true;0.0038916454000423113;0;1;;"test0";8158;12407240
209;-1079699637;true;0.0038916454000423113;0;1;;"test0";11963;12407240
209;1542442471;true;0.003976110182310492;0;1;;"test0";9473;12407240
209;595145011;true;0.003980430254315684;0;1;;"test0";10821;12407240
209;1030482396;true;0.003980430254315684;0;1;;"test0";6801;12407240
209;1024950858;true;0.004000321967775602;0;1;;"test0";11153;12407240
209;571270162;true;0.004000321967775602;0;1;;"test0";10048;12407240
209;-1639130804;true;0.004001587392349194;0;1;;"test0";9650;12407240
209;-1471148869;true;0.004001587392349194;0;1;;"test0";11351;12407240
209;-361563410;true;0.004001587392349194;0;1;;"test0";10139;12407240
209;-891825910;true;0.004001587392349194;0;1;;"test0";10035;12407240
209;113432180;true;0.004001587392349194;0;1;;"test0";10720;12407240
209;-1639130804;true;0.004001587392349194;0;1;;"test0";11316;12407240
209;-1639130804;true;0.004001587392349194;0;1;;"test0";11214;12407240
209;-1639130804;true;0.004001587392349194;0;1;;"test0";8287;12407240
209;-33105482;true;0.004001587392349194;0;1;;"test0";10741;12407240
209;-1639130804;true;0.004001587392349194;0;1;;"test0";11339;12407240
209;1833804334;true;0.00400212704991644;0;1;;"test0";11329;12407240
209;-167484791;true;0.00400212704991644;0;1;;"test0";11125;12407240
209;2080680287;true;0.00400212704991644;0;1;;"test0";11347;12407240
209;-163712280;true;0.00400212704991644;0;1;;"test0";10670;12407240
209;-1439164402;true;0.00400334985946821;0;1;;"test0";2;12407240
209;-1078423573;true;0.00400334985946821;0;1;;"test0";2;12407240
210;-1439164402;false;-1;0;1;;"test0";NaN;12491647
210;-1523290385;true;0.0034377965938990574;0;1;;"test0";10294;12491647
210;-469515892;true;0.003443041114540441;0;1;;"test0";11312;12491647
210;-1638883310;true;0.003443041114540441;0;1;;"test0";11571;12491647
210;1719219278;true;0.003446771860647585;0;1;;"test0";7704;12491647
210;-1262700893;true;0.003447807313428072;0;1;;"test0";9737;12491647
210;1880113102;true;0.003575247464352792;0;1;;"test0";9170;12491647
210;755447093;true;0.003575247464352792;0;1;;"test0";10923;12491647
210;-423430480;true;0.003575247464352792;0;1;;"test0";10222;12491647
210;-2049513669;true;0.003575247464352792;0;1;;"test0";10877;12491647
210;713158572;true;0.0035994427202612617;0;1;;"test0";8257;12491647
210;-229303200;true;0.003796113882157877;0;1;;"test0";10881;12491647
210;-1666377944;true;0.003796113882157877;0;1;;"test0";7690;12491647
210;-768824318;true;0.0037976002598750233;0;1;;"test0";8874;12491647
210;-819973333;true;0.0038092274555293227;0;1;;"test0";10886;12491647
210;-819973333;true;0.0038092274555293227;0;1;;"test0";9216;12491647
210;1079131416;true;0.003876096134523445;0;1;;"test0";12375;12491647
210;1912073198;true;0.0038870282335081445;0;1;;"test0";9785;12491647
210;-1828662610;true;0.0038870282335081445;0;1;;"test0";9993;12491647
210;2057754905;true;0.0038870282335081445;0;1;;"test0";9127;12491647
210;1176294100;true;0.0038911866789573908;0;1;;"test0";12008;12491647
210;246377113;true;0.0038916454000423113;0;1;;"test0";10359;12491647
210;-1079699637;true;0.0038916454000423113;0;1;;"test0";10490;12491647
210;1542442471;true;0.003976110182310492;0;1;;"test0";9146;12491647
210;1542442471;true;0.003976110182310492;0;1;;"test0";11757;12491647
210;385659123;true;0.003976110182310492;0;1;;"test0";10176;12491647
210;710544237;true;0.003979369140726256;0;1;;"test0";11981;12491647
210;-33818697;true;0.003980430254315684;0;1;;"test0";11778;12491647
210;-955232903;true;0.003980430254315684;0;1;;"test0";12707;12491647
210;-738745180;true;0.003980430254315684;0;1;;"test0";10191;12491647
210;-1090327036;true;0.003980430254315684;0;1;;"test0";10213;12491647
210;-726387894;true;0.003988394510529679;0;1;;"test0";10770;12491647
210;-1484693740;true;0.004000321967775602;0;1;;"test0";10952;12491647
210;571270162;true;0.004000321967775602;0;1;;"test0";11356;12491647
210;1313440637;true;0.004000321967775602;0;1;;"test0";11545;12491647
210;571270162;true;0.004000321967775602;0;1;;"test0";11481;12491647
210;-234131646;true;0.004000321967775602;0;1;;"test0";11502;12491647
210;-361563410;true;0.004001587392349194;0;1;;"test0";12152;12491647
210;-891825910;true;0.004001587392349194;0;1;;"test0";10641;12491647
210;-1207427281;true;0.004001587392349194;0;1;;"test0";11152;12491647
210;-33105482;true;0.004001587392349194;0;1;;"test0";10444;12491647
210;-361563410;true;0.004001587392349194;0;1;;"test0";12328;12491647
210;-902179336;true;0.00400212704991644;0;1;;"test0";12719;12491647
210;427785123;true;0.00400334985946821;0;1;;"test0";11073;12491647
210;-1439164402;true;0.00400334985946821;0;1;;"test0";11997;12491647
210;-1324416326;true;0.00400334985946821;0;1;;"test0";10836;12491647
210;-1439164402;true;0.00400334985946821;0;1;;"test0";10190;12491647
210;-1078423573;true;0.00400334985946821;0;1;;"test0";1;12491647
210;-1230312799;true;0.00400334985946821;0;1;;"test0";12383;12491647
211;-274685349;false;-1;0;1;;"test0";NaN;12577749
211;-497593482;false;-1;0;1;;"test0";NaN;12577749
211;-1439164402;false;-1;0;1;;"test0";NaN;12577749
211;1231397878;true;0.00286427732079906;0;1;;"test0";9335;12577749
211;451760960;true;0.003443041114540441;0;1;;"test0";10751;12577749
211;-1638883310;true;0.003443041114540441;0;1;;"test0";9188;12577749
211;1855071781;true;0.003531192807742152;0;1;;"test0";10334;12577749
211;-1883465373;true;0.003575247464352792;0;1;;"test0";8161;12577749
211;1967738946;true;0.003575247464352792;0;1;;"test0";11312;12577749
211;-904105393;true;0.003575247464352792;0;1;;"test0";9343;12577749
211;225927373;true;0.0035994427202612617;0;1;;"test0";11888;12577749
211;118626909;true;0.003643565991361791;0;1;;"test0";7965;12577749
211;395805235;true;0.003796113882157877;0;1;;"test0";9278;12577749
211;1246042759;true;0.003796113882157877;0;1;;"test0";9595;12577749
211;1739664546;true;0.003796113882157877;0;1;;"test0";5978;12577749
211;-1420982107;true;0.003796113882157877;0;1;;"test0";10504;12577749
211;-657733715;true;0.003796113882157877;0;1;;"test0";11023;12577749
211;-229303200;true;0.003796113882157877;0;1;;"test0";9760;12577749
211;279721575;true;0.0037976002598750233;0;1;;"test0";10242;12577749
211;-254327821;true;0.0037976002598750233;0;1;;"test0";8619;12577749
211;1450343355;true;0.0038092274555293227;0;1;;"test0";11316;12577749
211;-864613142;true;0.0038092274555293227;0;1;;"test0";9902;12577749
211;-1463434217;true;0.0038092274555293227;0;1;;"test0";10452;12577749
211;-1524399534;true;0.0038092274555293227;0;1;;"test0";12252;12577749
211;1961271980;true;0.003876096134523445;0;1;;"test0";9214;12577749
211;1079131416;true;0.003876096134523445;0;1;;"test0";9874;12577749
211;-907450788;true;0.0038911866789573908;0;1;;"test0";9156;12577749
211;1176294100;true;0.0038911866789573908;0;1;;"test0";11881;12577749
211;246377113;true;0.0038916454000423113;0;1;;"test0";9589;12577749
211;1747383131;true;0.003979369140726256;0;1;;"test0";11784;12577749
211;710544237;true;0.003979369140726256;0;1;;"test0";11385;12577749
211;-726387894;true;0.003988394510529679;0;1;;"test0";8373;12577749
211;1488280127;true;0.003988394510529679;0;1;;"test0";9745;12577749
211;-726387894;true;0.003988394510529679;0;1;;"test0";10495;12577749
211;1369599746;true;0.003988394510529679;0;1;;"test0";10176;12577749
211;-398770849;true;0.003988394510529679;0;1;;"test0";9886;12577749
211;11232999;true;0.004000321967775602;0;1;;"test0";10185;12577749
211;1605573003;true;0.004000321967775602;0;1;;"test0";7944;12577749
211;-33105482;true;0.004001587392349194;0;1;;"test0";9293;12577749
211;2051061247;true;0.004001587392349194;0;1;;"test0";10237;12577749
211;431296051;true;0.004001587392349194;0;1;;"test0";9931;12577749
211;1877632300;true;0.004001587392349194;0;1;;"test0";9464;12577749
211;-902179336;true;0.00400212704991644;0;1;;"test0";11942;12577749
211;894998569;true;0.00400212704991644;0;1;;"test0";10181;12577749
211;-902179336;true;0.00400212704991644;0;1;;"test0";11504;12577749
211;-1397318509;true;0.00400212704991644;0;1;;"test0";10453;12577749
211;-1230312799;true;0.00400334985946821;0;1;;"test0";1;12577749
211;-2108186921;true;0.00400334985946821;0;1;;"test0";10083;12577749
211;-1078423573;true;0.00400334985946821;0;1;;"test0";1;12577749
211;-1765601839;true;0.00400334985946821;0;1;;"test0";9354;12577749
212;-11352285;false;-1;0;1;;"test0";NaN;12663006
212;862087144;false;-1;0;1;;"test0";NaN;12663006
212;-750704298;true;0.003003432494279176;0;1;;"test0";10818;12663006
212;-774523621;true;0.003003432494279176;0;1;;"test0";10351;12663006
212;-253568107;true;0.0034423905139187353;0;1;;"test0";8541;12663006
212;-1883465373;true;0.003575247464352792;0;1;;"test0";10122;12663006
212;457383623;true;0.003575247464352792;0;1;;"test0";8329;12663006
212;-93357697;true;0.0035994427202612617;0;1;;"test0";10874;12663006
212;2125941350;true;0.0035994427202612617;0;1;;"test0";10378;12663006
212;684855666;true;0.0035994427202612617;0;1;;"test0";10336;12663006
212;-255591326;true;0.0035994427202612617;0;1;;"test0";12569;12663006
212;856645537;true;0.0035994427202612617;0;1;;"test0";9935;12663006
212;602961719;true;0.003643565991361791;0;1;;"test0";10584;12663006
212;183623484;true;0.0036682391831417247;0;1;;"test0";10707;12663006
212;535858100;true;0.003796113882157877;0;1;;"test0";10167;12663006
212;-1881646959;true;0.003796113882157877;0;1;;"test0";9449;12663006
212;-1478628251;true;0.0037976002598750233;0;1;;"test0";11280;12663006
212;-254327821;true;0.0037976002598750233;0;1;;"test0";10076;12663006
212;-1058036187;true;0.0038092274555293227;0;1;;"test0";9140;12663006
212;-149190816;true;0.0038092274555293227;0;1;;"test0";10242;12663006
212;1961271980;true;0.003876096134523445;0;1;;"test0";10090;12663006
212;696778060;true;0.003876096134523445;0;1;;"test0";10109;12663006
212;1092121042;true;0.0038911866789573908;0;1;;"test0";10246;12663006
212;1176294100;true;0.0038911866789573908;0;1;;"test0";10239;12663006
212;1939167097;true;0.0038916454000423113;0;1;;"test0";9504;12663006
212;1747383131;true;0.003979369140726256;0;1;;"test0";10515;12663006
212;1586872635;true;0.003979369140726256;0;1;;"test0";10369;12663006
212;-183472544;true;0.003979369140726256;0;1;;"test0";10649;12663006
212;1747383131;true;0.003979369140726256;0;1;;"test0";8592;12663006
212;219246644;true;0.003988394510529679;0;1;;"test0";10275;12663006
212;330431049;true;0.003988394510529679;0;1;;"test0";10262;12663006
