iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
212;937325119;true;0.004000321967775602;0;1;;"test0";11083;12663006
212;-800184214;true;0.004000321967775602;0;1;;"test0";9463;12663006
212;-1200273379;true;0.004001587392349194;0;1;;"test0";10794;12663006
212;546764016;true;0.004001587392349194;0;1;;"test0";10248;12663006
212;-150663429;true;0.004001587392349194;0;1;;"test0";8836;12663006
212;815043135;true;0.004001587392349194;0;1;;"test0";10904;12663006
212;431296051;true;0.004001587392349194;0;1;;"test0";10738;12663006
212;-554102635;true;0.00400212704991644;0;1;;"test0";7917;12663006
212;1708234288;true;0.00400212704991644;0;1;;"test0";9935;12663006
212;1325538836;true;0.00400212704991644;0;1;;"test0";9824;12663006
212;-1980298685;true;0.00400212704991644;0;1;;"test0";10027;12663006
212;-409091378;true;0.00400212704991644;0;1;;"test0";9864;12663006
212;-7898577;true;0.00400212704991644;0;1;;"test0";11181;12663006
212;-1765601839;true;0.00400334985946821;0;1;;"test0";10018;12663006
212;-1765601839;true;0.00400334985946821;0;1;;"test0";12417;12663006
212;-1078423573;true;0.00400334985946821;0;1;;"test0";3;12663006
212;1776997589;true;0.00400334985946821;0;1;;"test0";9350;12663006
212;1839593602;true;0.00400334985946821;0;1;;"test0";8636;12663006
213;1747383131;false;-1;0;1;;"test0";NaN;12754891
213;-1081074854;false;-1;0;1;;"test0";NaN;12754891
213;1776997589;false;-1;0;1;;"test0";NaN;12754891
213;-1264444193;false;-1;0;1;;"test0";NaN;12754891
213;260512477;true;0.00286427732079906;0;1;;"test0";10685;12754891
213;-621795744;true;0.003575247464352792;0;1;;"test0";7665;12754891
213;1032973038;true;0.003584885267336272;0;1;;"test0";8650;12754891
213;-866332861;true;0.0035968165749268245;0;1;;"test0";11931;12754891
213;335973343;true;0.003643565991361791;0;1;;"test0";9661;12754891
213;-190399425;true;0.0036682391831417247;0;1;;"test0";8911;12754891
213;-2107340805;true;0.003796113882157877;0;1;;"test0";9421;12754891
213;382815694;true;0.003796113882157877;0;1;;"test0";9919;12754891
213;-149190816;true;0.0038092274555293227;0;1;;"test0";10947;12754891
213;-520416740;true;0.0038092274555293227;0;1;;"test0";9898;12754891
213;-1058036187;true;0.0038092274555293227;0;1;;"test0";9860;12754891
213;-486605676;true;0.0038092274555293227;0;1;;"test0";10952;12754891
213;2123511039;true;0.003875721941553834;0;1;;"test0";12138;12754891
213;-1435634598;true;0.003876096134523445;0;1;;"test0";12037;12754891
213;-75780618;true;0.003876096134523445;0;1;;"test0";11018;12754891
213;-319464139;true;0.0038911866789573908;0;1;;"test0";9974;12754891
213;1266118815;true;0.0038911866789573908;0;1;;"test0";10230;12754891
213;1554373843;true;0.0038916454000423113;0;1;;"test0";9424;12754891
213;-145999637;true;0.0038916454000423113;0;1;;"test0";7793;12754891
213;-455555471;true;0.0038916454000423113;0;1;;"test0";12240;12754891
213;2006428380;true;0.0038916454000423113;0;1;;"test0";11567;12754891
213;191670550;true;0.003976110182310492;0;1;;"test0";7985;12754891
213;-1586127552;true;0.003979369140726256;0;1;;"test0";11922;12754891
213;2037014519;true;0.003980430254315684;0;1;;"test0";9222;12754891
213;-1962775941;true;0.003988394510529679;0;1;;"test0";10034;12754891
213;-2032074521;true;0.003988394510529679;0;1;;"test0";11832;12754891
213;372867901;true;0.0039896231714483;0;1;;"test0";8670;12754891
213;-46799962;true;0.004000321967775602;0;1;;"test0";9415;12754891
213;1563942307;true;0.004000321967775602;0;1;;"test0";8591;12754891
213;-1462756260;true;0.004000321967775602;0;1;;"test0";10955;12754891
213;-800184214;true;0.004000321967775602;0;1;;"test0";9340;12754891
213;-800184214;true;0.004000321967775602;0;1;;"test0";8558;12754891
213;1981416774;true;0.004001587392349194;0;1;;"test0";11284;12754891
213;1201012217;true;0.004001587392349194;0;1;;"test0";7475;12754891
213;-1980298685;true;0.00400212704991644;0;1;;"test0";8141;12754891
213;827744827;true;0.00400212704991644;0;1;;"test0";10500;12754891
213;649095821;true;0.00400212704991644;0;1;;"test0";12136;12754891
213;-463673834;true;0.00400212704991644;0;1;;"test0";12412;12754891
213;-554102635;true;0.00400212704991644;0;1;;"test0";12046;12754891
213;576341794;true;0.00400212704991644;0;1;;"test0";7802;12754891
213;1776997589;true;0.00400334985946821;0;1;;"test0";12258;12754891
213;1839593602;true;0.00400334985946821;0;1;;"test0";2;12754891
213;-1918743505;true;0.00400334985946821;0;1;;"test0";12037;12754891
213;1776997589;true;0.00400334985946821;0;1;;"test0";8565;12754891
213;-1765601839;true;0.00400334985946821;0;1;;"test0";11797;12754891
214;-660388116;false;-1;0;1;;"test0";NaN;12839757
214;-1386901537;false;-1;0;1;;"test0";NaN;12839757
214;865299783;true;0.002574370709382151;0;1;;"test0";12453;12839757
214;-633851148;true;0.00286427732079906;0;1;;"test0";10734;12839757
214;-1216814721;true;0.00286427732079906;0;1;;"test0";9363;12839757
214;1130670093;true;0.0034381499439024143;0;1;;"test0";10364;12839757
214;-1225136877;true;0.0034425421559964695;0;1;;"test0";8149;12839757
214;734826745;true;0.003442850194254789;0;1;;"test0";10270;12839757
214;-793965485;true;0.003575247464352792;0;1;;"test0";10725;12839757
214;498257709;true;0.0035755917551991054;0;1;;"test0";10708;12839757
214;-962121669;true;0.0035771080819105845;0;1;;"test0";9473;12839757
214;-356541060;true;0.0035994427202612617;0;1;;"test0";10255;12839757
214;-473460954;true;0.0036233251077269902;0;1;;"test0";11211;12839757
214;748940122;true;0.003643565991361791;0;1;;"test0";9851;12839757
214;-1666462323;true;0.0036682391831417247;0;1;;"test0";12312;12839757
214;-186604472;true;0.0037855159686602242;0;1;;"test0";11299;12839757
214;-1947625280;true;0.003796113882157877;0;1;;"test0";12189;12839757
214;709451649;true;0.0038092274555293227;0;1;;"test0";10426;12839757
214;1287783361;true;0.003875721941553834;0;1;;"test0";9576;12839757
214;126418397;true;0.003875721941553834;0;1;;"test0";10235;12839757
214;-1906682834;true;0.003875721941553834;0;1;;"test0";9073;12839757
214;1381379947;true;0.003875721941553834;0;1;;"test0";9412;12839757
214;1266118815;true;0.0038911866789573908;0;1;;"test0";12639;12839757
214;-1569222607;true;0.0038911866789573908;0;1;;"test0";10064;12839757
214;-1174100144;true;0.0038916454000423113;0;1;;"test0";11560;12839757
214;-1586127552;true;0.003979369140726256;0;1;;"test0";11474;12839757
214;809969900;true;0.003980430254315684;0;1;;"test0";9941;12839757
214;1441992021;true;0.003980430254315684;0;1;;"test0";10764;12839757
214;-1837240470;true;0.0039896231714483;0;1;;"test0";12461;12839757
214;1454332885;true;0.0039896231714483;0;1;;"test0";11504;12839757
214;-1226542079;true;0.004000321967775602;0;1;;"test0";11753;12839757
214;-46799962;true;0.004000321967775602;0;1;;"test0";9829;12839757
214;1920217035;true;0.004000321967775602;0;1;;"test0";10414;12839757
214;330008536;true;0.004001587392349194;0;1;;"test0";9222;12839757
214;2030904166;true;0.004001587392349194;0;1;;"test0";8988;12839757
214;311330348;true;0.004001587392349194;0;1;;"test0";9255;12839757
214;1981416774;true;0.004001587392349194;0;1;;"test0";9980;12839757
214;-554102635;true;0.00400212704991644;0;1;;"test0";10752;12839757
214;2037669914;true;0.00400212704991644;0;1;;"test0";9343;12839757
214;-1918743505;true;0.00400334985946821;0;1;;"test0";10162;12839757
214;-1566108136;true;0.00400334985946821;0;1;;"test0";10870;12839757
214;-1274113970;true;0.00400334985946821;0;1;;"test0";11211;12839757
214;-1918743505;true;0.00400334985946821;0;1;;"test0";9265;12839757
214;539599018;true;0.00400334985946821;0;1;;"test0";11011;12839757
214;482809974;true;0.00400334985946821;0;1;;"test0";12354;12839757
214;-893061787;true;0.00400334985946821;0;1;;"test0";8724;12839757
214;1776997589;true;0.00400334985946821;0;1;;"test0";2;12839757
214;-1765601839;true;0.00400334985946821;0;1;;"test0";11132;12839757
214;844831017;true;0.00400334985946821;0;1;;"test0";10654;12839757
215;-358630879;false;-1;0;1;;"test0";NaN;12918682
215;-1837240470;false;-1;0;1;;"test0";NaN;12918682
215;1267395109;true;0.002002288329519451;0;1;;"test0";11081;12918682
215;1423821736;true;0.002574370709382151;0;1;;"test0";7322;12918682
215;-826908769;true;0.002942137953579601;0;1;;"test0";10120;12918682
215;1022794621;true;0.0034425421559964695;0;1;;"test0";11711;12918682
215;734826745;true;0.003442850194254789;0;1;;"test0";8725;12918682
215;966437285;true;0.003575247464352792;0;1;;"test0";11448;12918682
215;-1051133460;true;0.003575247464352792;0;1;;"test0";10090;12918682
215;-962121669;true;0.0035771080819105845;0;1;;"test0";11258;12918682
215;-1736326609;true;0.0035771080819105845;0;1;;"test0";11863;12918682
215;2051387789;true;0.0035771080819105845;0;1;;"test0";10895;12918682
215;-962121669;true;0.0035771080819105845;0;1;;"test0";12202;12918682
215;1517085747;true;0.0035968165749268245;0;1;;"test0";10434;12918682
215;900185267;true;0.0035991312499327912;0;1;;"test0";9376;12918682
215;702034948;true;0.0035994427202612617;0;1;;"test0";11860;12918682
215;-2119780028;true;0.0035994427202612617;0;1;;"test0";9921;12918682
215;180255801;true;0.003640218814155496;0;1;;"test0";10247;12918682
215;-488166794;true;0.003643565991361791;0;1;;"test0";10569;12918682
215;-695783410;true;0.0036682391831417247;0;1;;"test0";11569;12918682
215;810214799;true;0.0036682391831417247;0;1;;"test0";9508;12918682
215;54778754;true;0.003796113882157877;0;1;;"test0";5525;12918682
215;513135896;true;0.003796113882157877;0;1;;"test0";11048;12918682
215;-1947625280;true;0.003796113882157877;0;1;;"test0";10149;12918682
215;-1479758370;true;0.0038092274555293227;0;1;;"test0";10425;12918682
215;-2117563494;true;0.003875721941553834;0;1;;"test0";9861;12918682
215;1756947726;true;0.003875721941553834;0;1;;"test0";10886;12918682
215;677036964;true;0.003875721941553834;0;1;;"test0";10896;12918682
215;497851964;true;0.003876096134523445;0;1;;"test0";11570;12918682
215;2081111702;true;0.003886592346508793;0;1;;"test0";11455;12918682
215;233850489;true;0.0038911866789573908;0;1;;"test0";10290;12918682
215;-1943258808;true;0.0038911866789573908;0;1;;"test0";11465;12918682
215;-1389532649;true;0.0038911866789573908;0;1;;"test0";10289;12918682
215;1702893206;true;0.0038916454000423113;0;1;;"test0";10454;12918682
215;-458048715;true;0.0038916454000423113;0;1;;"test0";9187;12918682
215;-1683501812;true;0.003972379091502891;0;1;;"test0";9758;12918682
215;-1220478689;true;0.003980430254315684;0;1;;"test0";11768;12918682
215;-46799962;true;0.004000321967775602;0;1;;"test0";10388;12918682
215;-46799962;true;0.004000321967775602;0;1;;"test0";10226;12918682
215;2063265453;true;0.004001587392349194;0;1;;"test0";11320;12918682
215;1008206626;true;0.004001587392349194;0;1;;"test0";9303;12918682
215;-2033995965;true;0.004001587392349194;0;1;;"test0";9754;12918682
215;1981416774;true;0.004001587392349194;0;1;;"test0";10314;12918682
215;-61178305;true;0.00400212704991644;0;1;;"test0";12723;12918682
215;2037669914;true;0.00400212704991644;0;1;;"test0";10457;12918682
215;-724070887;true;0.00400334985946821;0;1;;"test0";8591;12918682
215;-1918743505;true;0.00400334985946821;0;1;;"test0";9455;12918682
215;844831017;true;0.00400334985946821;0;1;;"test0";2;12918682
215;-1765601839;true;0.00400334985946821;0;1;;"test0";3;12918682
215;539599018;true;0.00400334985946821;0;1;;"test0";11581;12918682
216;-1567228259;true;0.002002288329519451;0;1;;"test0";8625;12992436
216;-1111272189;true;0.002002288329519451;0;1;;"test0";12125;12992436
216;1467537354;true;0.002574370709382151;0;1;;"test0";8822;12992436
216;-1645596538;true;0.0028641509998354794;0;1;;"test0";13402;12992436
216;-284714247;true;0.00286427732079906;0;1;;"test0";10680;12992436
216;-313012861;true;0.002942137953579601;0;1;;"test0";12753;12992436
216;-583144553;true;0.0035753273099229823;0;1;;"test0";10682;12992436
216;1817028619;true;0.0035771080819105845;0;1;;"test0";12345;12992436
216;681742457;true;0.0035991312499327912;0;1;;"test0";11590;12992436
216;355783699;true;0.0035991312499327912;0;1;;"test0";11327;12992436
216;1864055914;true;0.0035994427202612617;0;1;;"test0";10387;12992436
216;-1504519205;true;0.0035994427202612617;0;1;;"test0";12326;12992436
216;135674046;true;0.0035994427202612617;0;1;;"test0";9707;12992436
216;261426555;true;0.0036194714341774826;0;1;;"test0";11801;12992436
216;180255801;true;0.003640218814155496;0;1;;"test0";12392;12992436
216;-322744705;true;0.003640218814155496;0;1;;"test0";10899;12992436
216;709745516;true;0.003640218814155496;0;1;;"test0";10702;12992436
216;-497804181;true;0.003640218814155496;0;1;;"test0";8437;12992436
216;180255801;true;0.003640218814155496;0;1;;"test0";9803;12992436
216;-1676073367;true;0.003796113882157877;0;1;;"test0";9956;12992436
216;-324840106;true;0.003796113882157877;0;1;;"test0";10624;12992436
216;-152842738;true;0.003796113882157877;0;1;;"test0";9955;12992436
216;-186582912;true;0.003796113882157877;0;1;;"test0";9728;12992436
216;-1947625280;true;0.003796113882157877;0;1;;"test0";12071;12992436
216;786777065;true;0.003796113882157877;0;1;;"test0";12779;12992436
216;513135896;true;0.003796113882157877;0;1;;"test0";12203;12992436
216;-1947625280;true;0.003796113882157877;0;1;;"test0";10805;12992436
216;491390862;true;0.003796113882157877;0;1;;"test0";11714;12992436
216;-720470109;true;0.0038099270167691874;0;1;;"test0";11518;12992436
216;1625097578;true;0.003876096134523445;0;1;;"test0";12023;12992436
216;246719722;true;0.003876096134523445;0;1;;"test0";9163;12992436
216;1134367251;true;0.003886592346508793;0;1;;"test0";8741;12992436
216;2081111702;true;0.003886592346508793;0;1;;"test0";10630;12992436
216;-1795096948;true;0.003886592346508793;0;1;;"test0";12078;12992436
216;300592251;true;0.0038916454000423113;0;1;;"test0";11821;12992436
216;-146730153;true;0.0038916454000423113;0;1;;"test0";10085;12992436
216;-277395241;true;0.003972379091502891;0;1;;"test0";10600;12992436
216;-1683501812;true;0.003972379091502891;0;1;;"test0";10800;12992436
216;-678573368;true;0.003972379091502891;0;1;;"test0";9693;12992436
216;-1683501812;true;0.003972379091502891;0;1;;"test0";12087;12992436
216;-1683501812;true;0.003972379091502891;0;1;;"test0";11436;12992436
216;-1821630853;true;0.003980430254315684;0;1;;"test0";12486;12992436
216;-1220478689;true;0.003980430254315684;0;1;;"test0";10695;12992436
216;-2022539530;true;0.004000321967775602;0;1;;"test0";9992;12992436
216;-237918854;true;0.004000321967775602;0;1;;"test0";11162;12992436
216;2063265453;true;0.004001587392349194;0;1;;"test0";10147;12992436
216;2037669914;true;0.00400212704991644;0;1;;"test0";11797;12992436
216;1929766980;true;0.00400212704991644;0;1;;"test0";12824;12992436
216;-1765601839;true;0.00400334985946821;0;1;;"test0";1;12992436
216;539599018;true;0.00400334985946821;0;1;;"test0";2;12992436
217;2135166383;true;0.00286427732079906;0;1;;"test0";11637;13065260
217;1883954363;true;0.0035755917551991054;0;1;;"test0";12278;13065260
217;843981616;true;0.0035755917551991054;0;1;;"test0";11785;13065260
217;1365613542;true;0.0035755917551991054;0;1;;"test0";12041;13065260
217;1817028619;true;0.0035771080819105845;0;1;;"test0";9103;13065260
217;1817028619;true;0.0035771080819105845;0;1;;"test0";8605;13065260
217;1093119152;true;0.0035771080819105845;0;1;;"test0";10923;13065260
217;1728799818;true;0.003584885267336272;0;1;;"test0";9725;13065260
217;-1604424714;true;0.003584885267336272;0;1;;"test0";10690;13065260
217;1434907773;true;0.0035991312499327912;0;1;;"test0";13357;13065260
217;681742457;true;0.0035991312499327912;0;1;;"test0";12851;13065260
217;-1575418727;true;0.0035994427202612617;0;1;;"test0";12532;13065260
217;-1183293335;true;0.0035994427202612617;0;1;;"test0";9972;13065260
217;967575979;true;0.0035994427202612617;0;1;;"test0";9975;13065260
217;-497897359;true;0.003796113882157877;0;1;;"test0";9843;13065260
217;-720470109;true;0.0038099270167691874;0;1;;"test0";12615;13065260
217;-720470109;true;0.0038099270167691874;0;1;;"test0";10892;13065260
217;2042701107;true;0.0038099270167691874;0;1;;"test0";12564;13065260
217;1634748919;true;0.0038099270167691874;0;1;;"test0";11872;13065260
217;-720470109;true;0.0038099270167691874;0;1;;"test0";10996;13065260
217;1871520386;true;0.003817980382559321;0;1;;"test0";9809;13065260
217;777559820;true;0.003876096134523445;0;1;;"test0";9111;13065260
217;646516014;true;0.003876096134523445;0;1;;"test0";10553;13065260
217;300592251;true;0.0038916454000423113;0;1;;"test0";9811;13065260
217;300592251;true;0.0038916454000423113;0;1;;"test0";8158;13065260
217;816579601;true;0.0038916454000423113;0;1;;"test0";12664;13065260
217;300592251;true;0.0038916454000423113;0;1;;"test0";8241;13065260
217;-678573368;true;0.003972379091502891;0;1;;"test0";8928;13065260
217;-678573368;true;0.003972379091502891;0;1;;"test0";9906;13065260
217;739880442;true;0.00397508597276459;0;1;;"test0";12057;13065260
217;-1220478689;true;0.003980430254315684;0;1;;"test0";12283;13065260
217;-1220478689;true;0.003980430254315684;0;1;;"test0";11815;13065260
217;-1220478689;true;0.003980430254315684;0;1;;"test0";11960;13065260
217;2063265453;true;0.004001587392349194;0;1;;"test0";12735;13065260
217;2063265453;true;0.004001587392349194;0;1;;"test0";13178;13065260
217;1929766980;true;0.00400212704991644;0;1;;"test0";11059;13065260
217;-22459745;true;0.00400212704991644;0;1;;"test0";13527;13065260
217;316980853;true;0.00400212704991644;0;1;;"test0";11819;13065260
217;1929766980;true;0.00400212704991644;0;1;;"test0";12970;13065260
217;-531183910;true;0.00400334985946821;0;1;;"test0";11995;13065260
217;-1916640819;true;0.00400334985946821;0;1;;"test0";12262;13065260
217;-2099917813;true;0.00400334985946821;0;1;;"test0";12003;13065260
217;539599018;true;0.00400334985946821;0;1;;"test0";10926;13065260
217;293095431;true;0.00400334985946821;0;1;;"test0";11847;13065260
217;296922726;true;0.00400334985946821;0;1;;"test0";11812;13065260
217;539599018;true;0.00400334985946821;0;1;;"test0";11851;13065260
217;-1163919097;true;0.00400334985946821;0;1;;"test0";11229;13065260
217;-1765601839;true;0.00400334985946821;0;1;;"test0";2;13065260
217;-274330012;true;0.00400334985946821;0;1;;"test0";10629;13065260
218;83297710;false;-1;0;1;;"test0";NaN;13139455
218;-1716698930;true;0.00286427732079906;0;1;;"test0";13065;13139455
218;1606264516;true;0.0034381499439024143;0;1;;"test0";9763;13139455
218;-1764629585;true;0.0035755917551991054;0;1;;"test0";12492;13139455
218;-1727508973;true;0.0035771080819105845;0;1;;"test0";10353;13139455
218;-723679764;true;0.003586724272800318;0;1;;"test0";9330;13139455
218;681742457;true;0.0035991312499327912;0;1;;"test0";12858;13139455
218;681742457;true;0.0035991312499327912;0;1;;"test0";12595;13139455
218;-1575418727;true;0.0035994427202612617;0;1;;"test0";8955;13139455
218;-1183293335;true;0.0035994427202612617;0;1;;"test0";9968;13139455
218;1316860180;true;0.0035994427202612617;0;1;;"test0";10620;13139455
218;1145144073;true;0.0035994427202612617;0;1;;"test0";8226;13139455
218;1731987635;true;0.003796113882157877;0;1;;"test0";11826;13139455
218;-497897359;true;0.003796113882157877;0;1;;"test0";10927;13139455
218;-1393422233;true;0.003796113882157877;0;1;;"test0";10845;13139455
218;-497897359;true;0.003796113882157877;0;1;;"test0";8458;13139455
218;-895340104;true;0.003796113882157877;0;1;;"test0";9146;13139455
218;818648189;true;0.003796113882157877;0;1;;"test0";11865;13139455
218;1753624413;true;0.003796113882157877;0;1;;"test0";10063;13139455
218;-497897359;true;0.003796113882157877;0;1;;"test0";8550;13139455
218;-507371862;true;0.0037976002598750233;0;1;;"test0";9230;13139455
218;-1922699071;true;0.0037976002598750233;0;1;;"test0";7749;13139455
218;-1248977685;true;0.003817980382559321;0;1;;"test0";9126;13139455
218;-1702190036;true;0.00382617960482429;0;1;;"test0";9187;13139455
218;-384433798;true;0.003876096134523445;0;1;;"test0";11552;13139455
218;646516014;true;0.003876096134523445;0;1;;"test0";9511;13139455
218;-632593407;true;0.003876096134523445;0;1;;"test0";9910;13139455
218;-722255714;true;0.0038911866789573908;0;1;;"test0";8207;13139455
218;-1883176383;true;0.0038916454000423113;0;1;;"test0";9706;13139455
218;300592251;true;0.0038916454000423113;0;1;;"test0";9148;13139455
218;362298683;true;0.003972379091502891;0;1;;"test0";9153;13139455
218;-678573368;true;0.003972379091502891;0;1;;"test0";11604;13139455
218;-2105269833;true;0.003972379091502891;0;1;;"test0";8322;13139455
218;739880442;true;0.00397508597276459;0;1;;"test0";10696;13139455
218;739880442;true;0.00397508597276459;0;1;;"test0";11974;13139455
218;-1220478689;true;0.003980430254315684;0;1;;"test0";9108;13139455
218;-589955085;true;0.004000321967775602;0;1;;"test0";8376;13139455
218;2063265453;true;0.004001587392349194;0;1;;"test0";13076;13139455
218;2063265453;true;0.004001587392349194;0;1;;"test0";12220;13139455
218;2063265453;true;0.004001587392349194;0;1;;"test0";9520;13139455
218;1929766980;true;0.00400212704991644;0;1;;"test0";10349;13139455
218;-22459745;true;0.00400212704991644;0;1;;"test0";9491;13139455
218;316980853;true;0.00400212704991644;0;1;;"test0";12711;13139455
218;-1389690375;true;0.00400212704991644;0;1;;"test0";14314;13139455
218;-274330012;true;0.00400334985946821;0;1;;"test0";2;13139455
218;-531183910;true;0.00400334985946821;0;1;;"test0";9683;13139455
218;-1765601839;true;0.00400334985946821;0;1;;"test0";2;13139455
218;-662269277;true;0.00400334985946821;0;1;;"test0";11161;13139455
218;-921434065;true;0.00400334985946821;0;1;;"test0";10432;13139455
218;313747661;true;0.00400334985946821;0;1;;"test0";9505;13139455
219;-227558062;true;0.002574370709382151;0;1;;"test0";11911;13214542
219;-606979825;true;0.00286427732079906;0;1;;"test0";13228;13214542
219;-253672060;true;0.002942137953579601;0;1;;"test0";12742;13214542
219;2048288212;true;0.0034349164259443706;0;1;;"test0";9817;13214542
219;-1319616291;true;0.0034425421559964695;0;1;;"test0";11346;13214542
219;773542014;true;0.0035771080819105845;0;1;;"test0";11509;13214542
219;-440840362;true;0.0035771080819105845;0;1;;"test0";11673;13214542
219;-1315252185;true;0.0035771080819105845;0;1;;"test0";12456;13214542
219;-1532115727;true;0.0035994427202612617;0;1;;"test0";10823;13214542
219;1255327107;true;0.0035994427202612617;0;1;;"test0";10800;13214542
219;275415578;true;0.0035994427202612617;0;1;;"test0";8182;13214542
219;1237712574;true;0.0035994427202612617;0;1;;"test0";12436;13214542
219;1740924218;true;0.003796113882157877;0;1;;"test0";11383;13214542
219;466029150;true;0.003796113882157877;0;1;;"test0";12772;13214542
219;818648189;true;0.003796113882157877;0;1;;"test0";11636;13214542
219;256244196;true;0.003796113882157877;0;1;;"test0";12661;13214542
219;270923922;true;0.003796113882157877;0;1;;"test0";12438;13214542
219;151166692;true;0.0038092274555293227;0;1;;"test0";11798;13214542
219;-1702190036;true;0.00382617960482429;0;1;;"test0";10706;13214542
219;-2104283023;true;0.00382617960482429;0;1;;"test0";9370;13214542
219;-1305896149;true;0.00382617960482429;0;1;;"test0";11364;13214542
219;259877161;true;0.0038317136334967555;0;1;;"test0";8866;13214542
219;1991727863;true;0.003876096134523445;0;1;;"test0";10344;13214542
219;646516014;true;0.003876096134523445;0;1;;"test0";8183;13214542
219;484555476;true;0.003876096134523445;0;1;;"test0";13445;13214542
219;1674095007;true;0.003876096134523445;0;1;;"test0";6652;13214542
219;1293588779;true;0.0038870282335081445;0;1;;"test0";10305;13214542
219;-857222296;true;0.0038916454000423113;0;1;;"test0";13318;13214542
219;700227486;true;0.0038916454000423113;0;1;;"test0";9599;13214542
219;1613409915;true;0.003972379091502891;0;1;;"test0";8309;13214542
219;281391213;true;0.00397508597276459;0;1;;"test0";12637;13214542
219;412975373;true;0.00397508597276459;0;1;;"test0";11584;13214542
219;739880442;true;0.00397508597276459;0;1;;"test0";9850;13214542
219;739880442;true;0.00397508597276459;0;1;;"test0";11443;13214542
219;-2127208656;true;0.003979369140726256;0;1;;"test0";12101;13214542
219;-1220478689;true;0.003980430254315684;0;1;;"test0";11472;13214542
219;314187054;true;0.003980430254315684;0;1;;"test0";12593;13214542
219;1098642116;true;0.004000321967775602;0;1;;"test0";9637;13214542
219;-1373569209;true;0.004000321967775602;0;1;;"test0";10919;13214542
219;1412357332;true;0.004000321967775602;0;1;;"test0";9698;13214542
219;528400978;true;0.004001587392349194;0;1;;"test0";12908;13214542
219;-372000882;true;0.004001587392349194;0;1;;"test0";12792;13214542
219;-788559280;true;0.004001587392349194;0;1;;"test0";12666;13214542
219;2063265453;true;0.004001587392349194;0;1;;"test0";11905;13214542
219;1364146601;true;0.00400212704991644;0;1;;"test0";8072;13214542
219;31496092;true;0.00400212704991644;0;1;;"test0";10558;13214542
219;-867358490;true;0.00400212704991644;0;1;;"test0";12084;13214542
219;-1297366276;true;0.00400212704991644;0;1;;"test0";13392;13214542
219;313747661;true;0.00400334985946821;0;1;;"test0";1;13214542
219;-921434065;true;0.00400334985946821;0;1;;"test0";1;13214542
220;1038687170;true;0.0028642005243457043;0;1;;"test0";11544;13287686
220;-1447973781;true;0.0034349190409504594;0;1;;"test0";11388;13287686
220;-1315252185;true;0.0035771080819105845;0;1;;"test0";13123;13287686
220;-6497225;true;0.0035854007793519123;0;1;;"test0";8680;13287686
220;1364598639;true;0.0035991312499327912;0;1;;"test0";12976;13287686
220;-1409652446;true;0.0035994427202612617;0;1;;"test0";11011;13287686
220;275415578;true;0.0035994427202612617;0;1;;"test0";9975;13287686
220;119710275;true;0.0035994427202612617;0;1;;"test0";12581;13287686
220;1081166091;true;0.0035994427202612617;0;1;;"test0";11586;13287686
220;1437076798;true;0.0035994427202612617;0;1;;"test0";12862;13287686
220;-259220552;true;0.003796113882157877;0;1;;"test0";8865;13287686
220;-170163329;true;0.003796113882157877;0;1;;"test0";11032;13287686
220;151166692;true;0.0038092274555293227;0;1;;"test0";11024;13287686
220;1631737286;true;0.0038092274555293227;0;1;;"test0";11009;13287686
220;2048877865;true;0.00382617960482429;0;1;;"test0";11703;13287686
220;-92424550;true;0.0038317136334967555;0;1;;"test0";12558;13287686
220;-30764989;true;0.0038317136334967555;0;1;;"test0";9466;13287686
