iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
220;-1586438368;true;0.003876096134523445;0;1;;"test0";10621;13287686
220;-373521477;true;0.0038870282335081445;0;1;;"test0";10469;13287686
220;1293588779;true;0.0038870282335081445;0;1;;"test0";12750;13287686
220;1293588779;true;0.0038870282335081445;0;1;;"test0";9403;13287686
220;-1864823614;true;0.0038870282335081445;0;1;;"test0";11392;13287686
220;1293588779;true;0.0038870282335081445;0;1;;"test0";9076;13287686
220;1293588779;true;0.0038870282335081445;0;1;;"test0";11022;13287686
220;-1298055239;true;0.0038870282335081445;0;1;;"test0";10545;13287686
220;-674105160;true;0.0038870282335081445;0;1;;"test0";11013;13287686
220;-1105918085;true;0.0038916454000423113;0;1;;"test0";9885;13287686
220;1863840707;true;0.0038916454000423113;0;1;;"test0";11186;13287686
220;2015759321;true;0.003972379091502891;0;1;;"test0";10095;13287686
220;1039065741;true;0.003973597077489206;0;1;;"test0";9084;13287686
220;-968332306;true;0.003979369140726256;0;1;;"test0";11554;13287686
220;44614696;true;0.003980430254315684;0;1;;"test0";11086;13287686
220;-1220478689;true;0.003980430254315684;0;1;;"test0";11634;13287686
220;1119150723;true;0.003985425906272067;0;1;;"test0";10118;13287686
220;2009287982;true;0.003988394510529679;0;1;;"test0";10654;13287686
220;-1391689921;true;0.004000321967775602;0;1;;"test0";11671;13287686
220;1098642116;true;0.004000321967775602;0;1;;"test0";11824;13287686
220;-372000882;true;0.004001587392349194;0;1;;"test0";10720;13287686
220;651742065;true;0.004001587392349194;0;1;;"test0";11386;13287686
220;-372000882;true;0.004001587392349194;0;1;;"test0";10806;13287686
220;-788559280;true;0.004001587392349194;0;1;;"test0";11694;13287686
220;143257722;true;0.00400212704991644;0;1;;"test0";12544;13287686
220;-1297366276;true;0.00400212704991644;0;1;;"test0";11707;13287686
220;-498683005;true;0.00400212704991644;0;1;;"test0";11408;13287686
220;-1239910063;true;0.00400334985946821;0;1;;"test0";12545;13287686
220;-921434065;true;0.00400334985946821;0;1;;"test0";11644;13287686
220;-1601850544;true;0.00400334985946821;0;1;;"test0";9127;13287686
220;313747661;true;0.00400334985946821;0;1;;"test0";8893;13287686
221;1775336940;false;-1;0;0;;;240173;13573942
221;458829348;false;-1;0;1;;"test0";NaN;13573942
221;509594362;true;0.002479023646071701;0;1;;"test0";12720;13573942
221;-1068961155;true;0.0028643572950366922;0;1;;"test0";8406;13573942
221;-364360101;true;0.002942137953579601;0;1;;"test0";8344;13573942
221;1045955942;true;0.0035854007793519123;0;1;;"test0";6050;13573942
221;-1731510041;true;0.0035994427202612617;0;1;;"test0";14214;13573942
221;-1115654390;true;0.0035994427202612617;0;1;;"test0";11361;13573942
221;-2066899928;true;0.0035994427202612617;0;1;;"test0";11371;13573942
221;1767348958;true;0.0035994427202612617;0;1;;"test0";10501;13573942
221;316841701;true;0.0035994427202612617;0;1;;"test0";11192;13573942
221;2002200117;true;0.0035994427202612617;0;1;;"test0";12048;13573942
221;753941178;true;0.0038006456225995796;0;1;;"test0";12172;13573942
221;-1178210718;true;0.0038091741485492808;0;1;;"test0";9575;13573942
221;133186386;true;0.0038092274555293227;0;1;;"test0";11491;13573942
221;834447138;true;0.00382617960482429;0;1;;"test0";11555;13573942
221;1063934870;true;0.0038317136334967555;0;1;;"test0";10916;13573942
221;-92424550;true;0.0038317136334967555;0;1;;"test0";10508;13573942
221;-92424550;true;0.0038317136334967555;0;1;;"test0";11225;13573942
221;-92424550;true;0.0038317136334967555;0;1;;"test0";11101;13573942
221;1553945234;true;0.0038344977118217;0;1;;"test0";13644;13573942
221;-972235776;true;0.003876096134523445;0;1;;"test0";7841;13573942
221;-1983603537;true;0.003876096134523445;0;1;;"test0";7198;13573942
221;308743136;true;0.0038870282335081445;0;1;;"test0";8643;13573942
221;-937084712;true;0.0038870282335081445;0;1;;"test0";9517;13573942
221;1863840707;true;0.0038916454000423113;0;1;;"test0";6816;13573942
221;609615426;true;0.0038916454000423113;0;1;;"test0";12209;13573942
221;1615229239;true;0.0038916454000423113;0;1;;"test0";6166;13573942
221;-1632391635;true;0.0038916454000423113;0;1;;"test0";8713;13573942
221;-1453851801;true;0.0038916454000423113;0;1;;"test0";12057;13573942
221;-1079857965;true;0.0038916454000423113;0;1;;"test0";8977;13573942
221;-768396163;true;0.003972379091502891;0;1;;"test0";12289;13573942
221;1039065741;true;0.003973597077489206;0;1;;"test0";11479;13573942
221;-2076140827;true;0.003973597077489206;0;1;;"test0";10112;13573942
221;1039065741;true;0.003973597077489206;0;1;;"test0";10037;13573942
221;1039065741;true;0.003973597077489206;0;1;;"test0";10535;13573942
221;427849574;true;0.003973597077489206;0;1;;"test0";11826;13573942
221;-652383819;true;0.003973597077489206;0;1;;"test0";10492;13573942
221;-1553490969;true;0.003985425906272067;0;1;;"test0";12711;13573942
221;-975435955;true;0.003988394510529679;0;1;;"test0";12612;13573942
221;-1391689921;true;0.004000321967775602;0;1;;"test0";10910;13573942
221;-1391689921;true;0.004000321967775602;0;1;;"test0";11968;13573942
221;1147234396;true;0.004000321967775602;0;1;;"test0";11037;13573942
221;-1836422648;true;0.004001587392349194;0;1;;"test0";13898;13573942
221;-372000882;true;0.004001587392349194;0;1;;"test0";9817;13573942
221;-649607862;true;0.004001587392349194;0;1;;"test0";11596;13573942
221;1786984520;true;0.00400212704991644;0;1;;"test0";9166;13573942
221;313747661;true;0.00400334985946821;0;1;;"test0";1;13573942
221;-1239910063;true;0.00400334985946821;0;1;;"test0";9018;13573942
221;-1601850544;true;0.00400334985946821;0;1;;"test0";1;13573942
222;1894860696;false;-1;0;1;;"test0";NaN;13835621
222;1030821018;false;-1;0;0;;;240046;13835621
222;702487797;true;0.00286427732079906;0;1;;"test0";9875;13835621
222;-1205039193;true;0.0028643572950366922;0;1;;"test0";12457;13835621
222;-2006125713;true;0.0028643572950366922;0;1;;"test0";10302;13835621
222;-434514802;true;0.002942137953579601;0;1;;"test0";10050;13835621
222;1732346566;true;0.0034523666030999104;0;1;;"test0";11928;13835621
222;-2116836070;true;0.00346191575202272;0;1;;"test0";8716;13835621
222;1833113605;true;0.003558115995875789;0;1;;"test0";12309;13835621
222;890295484;true;0.0035734966830134993;0;1;;"test0";7394;13835621
222;-515440204;true;0.003575247464352792;0;1;;"test0";9218;13835621
222;1367845376;true;0.003575361280314737;0;1;;"test0";9636;13835621
222;1631371575;true;0.003575702931616351;0;1;;"test0";13438;13835621
222;-187667678;true;0.0035994427202612617;0;1;;"test0";8784;13835621
222;-965667761;true;0.0035994427202612617;0;1;;"test0";10206;13835621
222;1811740606;true;0.0035994427202612617;0;1;;"test0";10900;13835621
222;-1231953390;true;0.0035994427202612617;0;1;;"test0";12345;13835621
222;752160791;true;0.0035994427202612617;0;1;;"test0";8588;13835621
222;-400337260;true;0.003796113882157877;0;1;;"test0";11046;13835621
222;283703360;true;0.0038091741485492808;0;1;;"test0";6289;13835621
222;-1178210718;true;0.0038091741485492808;0;1;;"test0";11657;13835621
222;-340410393;true;0.0038091741485492808;0;1;;"test0";12610;13835621
222;-1178210718;true;0.0038091741485492808;0;1;;"test0";7287;13835621
222;1021416322;true;0.0038092274555293227;0;1;;"test0";10964;13835621
222;133186386;true;0.0038092274555293227;0;1;;"test0";9249;13835621
222;-853217662;true;0.0038092274555293227;0;1;;"test0";10879;13835621
222;1279922730;true;0.00382617960482429;0;1;;"test0";9166;13835621
222;1296364425;true;0.00382617960482429;0;1;;"test0";9830;13835621
222;834447138;true;0.00382617960482429;0;1;;"test0";9647;13835621
222;-1776977973;true;0.0038343351046376617;0;1;;"test0";7978;13835621
222;1553945234;true;0.0038344977118217;0;1;;"test0";8359;13835621
222;1314997554;true;0.0038916454000423113;0;1;;"test0";9079;13835621
222;-768396163;true;0.003972379091502891;0;1;;"test0";8566;13835621
222;-993271909;true;0.003972379091502891;0;1;;"test0";9574;13835621
222;-1553490969;true;0.003985425906272067;0;1;;"test0";12788;13835621
222;747252217;true;0.003985425906272067;0;1;;"test0";11182;13835621
222;-1391689921;true;0.004000321967775602;0;1;;"test0";8733;13835621
222;1901844353;true;0.004000321967775602;0;1;;"test0";8264;13835621
222;1094601613;true;0.004000321967775602;0;1;;"test0";9719;13835621
222;1147234396;true;0.004000321967775602;0;1;;"test0";10195;13835621
222;-1942013604;true;0.00400212704991644;0;1;;"test0";11319;13835621
222;-1336187533;true;0.00400212704991644;0;1;;"test0";10991;13835621
222;-1982620681;true;0.00400212704991644;0;1;;"test0";10219;13835621
222;1812460649;true;0.00400212704991644;0;1;;"test0";9236;13835621
222;1291021080;true;0.00400334985946821;0;1;;"test0";10670;13835621
222;-1601850544;true;0.00400334985946821;0;1;;"test0";1;13835621
222;-987366669;true;0.00400334985946821;0;1;;"test0";10201;13835621
222;-1239910063;true;0.00400334985946821;0;1;;"test0";9971;13835621
222;1124652253;true;0.00400334985946821;0;1;;"test0";8717;13835621
223;616420665;false;-1;0;1;;"test0";NaN;13913793
223;1411742718;true;0.0034523666030999104;0;1;;"test0";11445;13913793
223;1732346566;true;0.0034523666030999104;0;1;;"test0";9287;13913793
223;-459806673;true;0.0034523666030999104;0;1;;"test0";11274;13913793
223;-2116836070;true;0.00346191575202272;0;1;;"test0";11410;13913793
223;2003005444;true;0.003558115995875789;0;1;;"test0";13987;13913793
223;-1933261662;true;0.003558115995875789;0;1;;"test0";12551;13913793
223;1523049770;true;0.003559096201740408;0;1;;"test0";9920;13913793
223;1367845376;true;0.003575361280314737;0;1;;"test0";11199;13913793
223;1367845376;true;0.003575361280314737;0;1;;"test0";8968;13913793
223;1367845376;true;0.003575361280314737;0;1;;"test0";9956;13913793
223;-1959626678;true;0.0035968267186548704;0;1;;"test0";11093;13913793
223;-1582831692;true;0.0035994427202612617;0;1;;"test0";13846;13913793
223;1516569559;true;0.0035994427202612617;0;1;;"test0";11191;13913793
223;477975154;true;0.0035994427202612617;0;1;;"test0";11571;13913793
223;1679037029;true;0.0035994427202612617;0;1;;"test0";11539;13913793
223;-1833998571;true;0.0035994427202612617;0;1;;"test0";11341;13913793
223;74244738;true;0.0035994427202612617;0;1;;"test0";8654;13913793
223;-2014556095;true;0.003796113882157877;0;1;;"test0";12089;13913793
223;-400337260;true;0.003796113882157877;0;1;;"test0";12810;13913793
223;-197209987;true;0.003800627618322757;0;1;;"test0";9954;13913793
223;256717933;true;0.0038091741485492808;0;1;;"test0";11535;13913793
223;640632038;true;0.0038091741485492808;0;1;;"test0";10374;13913793
223;-1918709409;true;0.0038092274555293227;0;1;;"test0";9538;13913793
223;1296364425;true;0.00382617960482429;0;1;;"test0";8653;13913793
223;1917407062;true;0.00382617960482429;0;1;;"test0";8562;13913793
223;-1776977973;true;0.0038343351046376617;0;1;;"test0";11428;13913793
223;-1776977973;true;0.0038343351046376617;0;1;;"test0";11070;13913793
223;-1776977973;true;0.0038343351046376617;0;1;;"test0";11425;13913793
223;1553945234;true;0.0038344977118217;0;1;;"test0";8621;13913793
223;1553945234;true;0.0038344977118217;0;1;;"test0";7013;13913793
223;79263676;true;0.0038870282335081445;0;1;;"test0";10111;13913793
223;669362473;true;0.0038916454000423113;0;1;;"test0";11296;13913793
223;-1522321754;true;0.0038916454000423113;0;1;;"test0";10619;13913793
223;-862887771;true;0.0038916454000423113;0;1;;"test0";11286;13913793
223;1314997554;true;0.0038916454000423113;0;1;;"test0";10100;13913793
223;359540092;true;0.0039661459447510984;0;1;;"test0";10331;13913793
223;-993271909;true;0.003972379091502891;0;1;;"test0";10121;13913793
223;-1391689921;true;0.004000321967775602;0;1;;"test0";10943;13913793
223;754416149;true;0.004000321967775602;0;1;;"test0";11065;13913793
223;-2124658263;true;0.004000321967775602;0;1;;"test0";12071;13913793
223;-1190303647;true;0.004000321967775602;0;1;;"test0";12533;13913793
223;-1391689921;true;0.004000321967775602;0;1;;"test0";9170;13913793
223;1901844353;true;0.004000321967775602;0;1;;"test0";9143;13913793
223;1838084058;true;0.004000321967775602;0;1;;"test0";10002;13913793
223;-751420422;true;0.00400212704991644;0;1;;"test0";10605;13913793
223;-1336187533;true;0.00400212704991644;0;1;;"test0";10811;13913793
223;1124652253;true;0.00400334985946821;0;1;;"test0";3;13913793
223;-1239910063;true;0.00400334985946821;0;1;;"test0";5;13913793
223;-1770203639;true;0.00400334985946821;0;1;;"test0";11451;13913793
224;359540092;false;-1;0;1;;"test0";NaN;13991882
224;-1778945742;false;-1;0;1;;"test0";NaN;13991882
224;-1418122513;true;0.00286427732079906;0;1;;"test0";12724;13991882
224;-1722240914;true;0.003558115995875789;0;1;;"test0";10785;13991882
224;1523049770;true;0.003559096201740408;0;1;;"test0";9796;13991882
224;-942168014;true;0.003575361280314737;0;1;;"test0";9483;13991882
224;583489110;true;0.003575361280314737;0;1;;"test0";13186;13991882
224;1367845376;true;0.003575361280314737;0;1;;"test0";13224;13991882
224;1266745157;true;0.0035781369744610843;0;1;;"test0";9203;13991882
224;-31789273;true;0.0035968267186548704;0;1;;"test0";9680;13991882
224;-1959626678;true;0.0035968267186548704;0;1;;"test0";8641;13991882
224;415689723;true;0.0035968267186548704;0;1;;"test0";8773;13991882
224;1968688250;true;0.0035968267186548704;0;1;;"test0";11025;13991882
224;224939790;true;0.0035994427202612617;0;1;;"test0";8416;13991882
224;-176809582;true;0.0035994427202612617;0;1;;"test0";9997;13991882
224;-1700066756;true;0.0035994427202612617;0;1;;"test0";9776;13991882
224;1082689208;true;0.0035994427202612617;0;1;;"test0";10246;13991882
224;-1875506930;true;0.0035994427202612617;0;1;;"test0";11691;13991882
224;335111195;true;0.0035994427202612617;0;1;;"test0";7436;13991882
224;2081245439;true;0.003796113882157877;0;1;;"test0";12854;13991882
224;-1514860710;true;0.003796113882157877;0;1;;"test0";11212;13991882
224;-165104674;true;0.003800627618322757;0;1;;"test0";8435;13991882
224;-197209987;true;0.003800627618322757;0;1;;"test0";9762;13991882
224;-197209987;true;0.003800627618322757;0;1;;"test0";7776;13991882
224;1460291719;true;0.003800627618322757;0;1;;"test0";9005;13991882
224;-1918709409;true;0.0038092274555293227;0;1;;"test0";12944;13991882
224;-1918709409;true;0.0038092274555293227;0;1;;"test0";10083;13991882
224;-1918709409;true;0.0038092274555293227;0;1;;"test0";12468;13991882
224;1325787742;true;0.00382617960482429;0;1;;"test0";9506;13991882
224;91971358;true;0.00382617960482429;0;1;;"test0";8795;13991882
224;77211809;true;0.0038343351046376617;0;1;;"test0";12540;13991882
224;-1776977973;true;0.0038343351046376617;0;1;;"test0";10331;13991882
224;-429893088;true;0.0038344977118217;0;1;;"test0";7718;13991882
224;1553945234;true;0.0038344977118217;0;1;;"test0";10388;13991882
224;1451884200;true;0.0038344977118217;0;1;;"test0";10091;13991882
224;1644090762;true;0.0038344977118217;0;1;;"test0";10594;13991882
224;1553945234;true;0.0038344977118217;0;1;;"test0";12608;13991882
224;-560235101;true;0.0038911866789573908;0;1;;"test0";10797;13991882
224;1838084058;true;0.004000321967775602;0;1;;"test0";12837;13991882
224;1644075764;true;0.004000321967775602;0;1;;"test0";9751;13991882
224;-830688242;true;0.004000321967775602;0;1;;"test0";10102;13991882
224;905919503;true;0.004000321967775602;0;1;;"test0";11038;13991882
224;-1250807848;true;0.004000321967775602;0;1;;"test0";10325;13991882
224;-751420422;true;0.00400212704991644;0;1;;"test0";11832;13991882
224;2049758786;true;0.00400334985946821;0;1;;"test0";10451;13991882
224;-1926921284;true;0.00400334985946821;0;1;;"test0";11852;13991882
224;-1239910063;true;0.00400334985946821;0;1;;"test0";1;13991882
224;1163511494;true;0.00400334985946821;0;1;;"test0";10876;13991882
224;-1770203639;true;0.00400334985946821;0;1;;"test0";11714;13991882
225;587752218;false;-1;0;1;;"test0";NaN;14078379
225;468639301;true;0.003003432494279176;0;1;;"test0";11987;14078379
225;-1565897290;true;0.003435748669240933;0;1;;"test0";10547;14078379
225;890040233;true;0.003557586116000347;0;1;;"test0";12228;14078379
225;-1207898986;true;0.003575361280314737;0;1;;"test0";11323;14078379
225;1218576155;true;0.0035755917551991054;0;1;;"test0";12475;14078379
225;-1816185580;true;0.0035756687985765484;0;1;;"test0";9878;14078379
225;-737168394;true;0.0035968165749268245;0;1;;"test0";13151;14078379
225;2066514052;true;0.0035968267186548704;0;1;;"test0";10752;14078379
225;1968688250;true;0.0035968267186548704;0;1;;"test0";8609;14078379
225;424113791;true;0.0035994427202612617;0;1;;"test0";9948;14078379
225;-909584419;true;0.0035994427202612617;0;1;;"test0";11024;14078379
225;-84307966;true;0.0035994427202612617;0;1;;"test0";9690;14078379
225;65136091;true;0.0035994427202612617;0;1;;"test0";10557;14078379
225;-1920174605;true;0.0035994427202612617;0;1;;"test0";10667;14078379
225;-329493259;true;0.0035994427202612617;0;1;;"test0";10625;14078379
225;520828502;true;0.0035994427202612617;0;1;;"test0";11329;14078379
225;-1949531486;true;0.0035994427202612617;0;1;;"test0";12839;14078379
225;-354520504;true;0.0036682391831417247;0;1;;"test0";12718;14078379
225;304654;true;0.0037589824433198003;0;1;;"test0";10880;14078379
225;650684385;true;0.003796113882157877;0;1;;"test0";11948;14078379
225;1827736281;true;0.003796113882157877;0;1;;"test0";12276;14078379
225;375572886;true;0.003796113882157877;0;1;;"test0";10205;14078379
225;-1415848302;true;0.003800627618322757;0;1;;"test0";9357;14078379
225;620230913;true;0.003800627618322757;0;1;;"test0";10629;14078379
225;-165104674;true;0.003800627618322757;0;1;;"test0";8247;14078379
225;-165104674;true;0.003800627618322757;0;1;;"test0";9241;14078379
225;-997540813;true;0.0038091741485492808;0;1;;"test0";10789;14078379
225;-896211178;true;0.0038092274555293227;0;1;;"test0";12205;14078379
225;639853492;true;0.0038092274555293227;0;1;;"test0";10796;14078379
225;-1673903008;true;0.0038092274555293227;0;1;;"test0";12595;14078379
225;-1588577941;true;0.00382617960482429;0;1;;"test0";9576;14078379
225;402092021;true;0.0038344977118217;0;1;;"test0";12836;14078379
225;677926924;true;0.0038344977118217;0;1;;"test0";7867;14078379
225;1644090762;true;0.0038344977118217;0;1;;"test0";12478;14078379
225;-75956692;true;0.0038344977118217;0;1;;"test0";8622;14078379
225;292079409;true;0.0038344977118217;0;1;;"test0";10535;14078379
225;594162981;true;0.003886592346508793;0;1;;"test0";12731;14078379
225;-1287761011;true;0.0038916454000423113;0;1;;"test0";9496;14078379
225;1201249485;true;0.003988394510529679;0;1;;"test0";11598;14078379
225;-329602809;true;0.004000321967775602;0;1;;"test0";12354;14078379
225;-1726264343;true;0.004000321967775602;0;1;;"test0";12052;14078379
225;-703426301;true;0.004001587392349194;0;1;;"test0";12334;14078379
225;-544003707;true;0.00400212704991644;0;1;;"test0";11647;14078379
225;760367245;true;0.00400334985946821;0;1;;"test0";11417;14078379
225;-1239910063;true;0.00400334985946821;0;1;;"test0";10881;14078379
225;-1770203639;true;0.00400334985946821;0;1;;"test0";1;14078379
225;-443705434;true;0.00400334985946821;0;1;;"test0";11626;14078379
225;325534406;true;0.00400334985946821;0;1;;"test0";12631;14078379
225;1163511494;true;0.00400334985946821;0;1;;"test0";4;14078379
226;229923520;true;0.002942137953579601;0;1;;"test0";9762;14156715
226;243667903;true;0.002942137953579601;0;1;;"test0";13378;14156715
226;606911330;true;0.003003432494279176;0;1;;"test0";13259;14156715
226;-1578740647;true;0.003575361280314737;0;1;;"test0";10380;14156715
226;371702373;true;0.003575361280314737;0;1;;"test0";11760;14156715
226;697582888;true;0.0035755917551991054;0;1;;"test0";13635;14156715
226;-1407959034;true;0.003584885267336272;0;1;;"test0";12380;14156715
226;-824421221;true;0.0035994427202612617;0;1;;"test0";11620;14156715
226;-1457480140;true;0.0035994427202612617;0;1;;"test0";12231;14156715
226;2117222776;true;0.0035994427202612617;0;1;;"test0";9875;14156715
226;1153142115;true;0.0035994427202612617;0;1;;"test0";11146;14156715
226;-646894734;true;0.0035994427202612617;0;1;;"test0";12139;14156715
226;424113791;true;0.0035994427202612617;0;1;;"test0";11880;14156715
226;-504954572;true;0.0035994427202612617;0;1;;"test0";10337;14156715
226;520828502;true;0.0035994427202612617;0;1;;"test0";11462;14156715
226;-303819394;true;0.0036682391831417247;0;1;;"test0";12626;14156715
226;231966795;true;0.0036682391831417247;0;1;;"test0";11487;14156715
226;-1149128533;true;0.003755980471470938;0;1;;"test0";12194;14156715
226;1857310347;true;0.0037589824433198003;0;1;;"test0";8302;14156715
226;304654;true;0.0037589824433198003;0;1;;"test0";9607;14156715
226;650684385;true;0.003796113882157877;0;1;;"test0";12206;14156715
226;1290118363;true;0.003796113882157877;0;1;;"test0";10758;14156715
226;847487505;true;0.003796113882157877;0;1;;"test0";12032;14156715
226;2123929805;true;0.003796113882157877;0;1;;"test0";12362;14156715
226;-2116999845;true;0.003796113882157877;0;1;;"test0";10702;14156715
226;-997540813;true;0.0038091741485492808;0;1;;"test0";11212;14156715
226;-997540813;true;0.0038091741485492808;0;1;;"test0";11550;14156715
226;-432361501;true;0.00382617960482429;0;1;;"test0";11836;14156715
226;1108410802;true;0.003886592346508793;0;1;;"test0";10331;14156715
226;594162981;true;0.003886592346508793;0;1;;"test0";11909;14156715
226;121155233;true;0.0038911866789573908;0;1;;"test0";12174;14156715
226;-545471116;true;0.0038916454000423113;0;1;;"test0";12637;14156715
226;1201249485;true;0.003988394510529679;0;1;;"test0";11894;14156715
226;1201249485;true;0.003988394510529679;0;1;;"test0";11575;14156715
226;-1190340239;true;0.003988394510529679;0;1;;"test0";13201;14156715
226;-1895220264;true;0.003988394510529679;0;1;;"test0";12390;14156715
226;-1394908222;true;0.0039896231714483;0;1;;"test0";11751;14156715
226;955583470;true;0.004000321967775602;0;1;;"test0";9654;14156715
226;-1726264343;true;0.004000321967775602;0;1;;"test0";13516;14156715
226;-1726264343;true;0.004000321967775602;0;1;;"test0";12359;14156715
226;-544003707;true;0.00400212704991644;0;1;;"test0";13306;14156715
226;-1292951394;true;0.00400212704991644;0;1;;"test0";11073;14156715
226;1098404559;true;0.00400212704991644;0;1;;"test0";11026;14156715
226;575123000;true;0.00400212704991644;0;1;;"test0";11915;14156715
226;-1770203639;true;0.00400334985946821;0;1;;"test0";12977;14156715
226;1564711119;true;0.00400334985946821;0;1;;"test0";12904;14156715
226;1163511494;true;0.00400334985946821;0;1;;"test0";3;14156715
226;325534406;true;0.00400334985946821;0;1;;"test0";2;14156715
226;865218688;true;0.00400334985946821;0;1;;"test0";12204;14156715
226;888779164;true;0.00400334985946821;0;1;;"test0";8663;14156715
227;62177423;false;-1;0;1;;"test0";NaN;14234634
227;261974143;true;0.002574370709382151;0;1;;"test0";8681;14234634
227;-2047227039;true;0.0035300295379615274;0;1;;"test0";11257;14234634
227;183613106;true;0.003559096201740408;0;1;;"test0";12052;14234634
227;1394427174;true;0.0035753575997087184;0;1;;"test0";10095;14234634
227;-1236162580;true;0.003575361280314737;0;1;;"test0";12071;14234634
227;-103954698;true;0.0035755917551991054;0;1;;"test0";11913;14234634
227;697582888;true;0.0035755917551991054;0;1;;"test0";10692;14234634
227;-6084551;true;0.0035755917551991054;0;1;;"test0";10945;14234634
227;-1644685785;true;0.0035994427202612617;0;1;;"test0";9969;14234634
227;620247932;true;0.0035994427202612617;0;1;;"test0";11964;14234634
227;424113791;true;0.0035994427202612617;0;1;;"test0";11003;14234634
227;-2127371958;true;0.0035994427202612617;0;1;;"test0";12015;14234634
227;1408300932;true;0.0036682391831417247;0;1;;"test0";11193;14234634
227;-303819394;true;0.0036682391831417247;0;1;;"test0";10503;14234634
227;-303819394;true;0.0036682391831417247;0;1;;"test0";11151;14234634
227;2127552001;true;0.003755980471470938;0;1;;"test0";8625;14234634
227;355747476;true;0.003755980471470938;0;1;;"test0";9628;14234634
227;-1149128533;true;0.003755980471470938;0;1;;"test0";11570;14234634
227;304654;true;0.0037589824433198003;0;1;;"test0";10894;14234634
227;335146105;true;0.0037589824433198003;0;1;;"test0";11343;14234634
227;232751598;true;0.003796113882157877;0;1;;"test0";11765;14234634
227;582828649;true;0.003796113882157877;0;1;;"test0";10757;14234634
227;-1133217272;true;0.0038091741485492808;0;1;;"test0";10007;14234634
227;-2090245037;true;0.0038091741485492808;0;1;;"test0";11179;14234634
227;-1108694901;true;0.0038091741485492808;0;1;;"test0";11295;14234634
227;-997540813;true;0.0038091741485492808;0;1;;"test0";10494;14234634
227;1297516205;true;0.003886592346508793;0;1;;"test0";11642;14234634
227;640584573;true;0.003886592346508793;0;1;;"test0";12049;14234634
227;-1178145316;true;0.0038911866789573908;0;1;;"test0";10600;14234634
227;1192904794;true;0.0038911866789573908;0;1;;"test0";10286;14234634
227;219637719;true;0.0038911866789573908;0;1;;"test0";11387;14234634
227;121155233;true;0.0038911866789573908;0;1;;"test0";12474;14234634
227;-522428391;true;0.0038911866789573908;0;1;;"test0";11417;14234634
227;891550068;true;0.0038916454000423113;0;1;;"test0";10191;14234634
227;-312589862;true;0.0038916454000423113;0;1;;"test0";9621;14234634
227;-84135580;true;0.003897693950663802;0;1;;"test0";11227;14234634
227;-222157958;true;0.003985735888220684;0;1;;"test0";13446;14234634
227;707935679;true;0.003988394510529679;0;1;;"test0";11826;14234634
227;1201249485;true;0.003988394510529679;0;1;;"test0";10138;14234634
227;480398581;true;0.0039896231714483;0;1;;"test0";11027;14234634
227;215274571;true;0.0039896231714483;0;1;;"test0";7710;14234634
227;1114270959;true;0.0039896231714483;0;1;;"test0";11777;14234634
227;1098404559;true;0.00400212704991644;0;1;;"test0";10828;14234634
227;440578232;true;0.00400212704991644;0;1;;"test0";11991;14234634
227;-1292951394;true;0.00400212704991644;0;1;;"test0";9405;14234634
227;888779164;true;0.00400334985946821;0;1;;"test0";2;14234634
227;-1770203639;true;0.00400334985946821;0;1;;"test0";12329;14234634
227;865218688;true;0.00400334985946821;0;1;;"test0";2;14234634
227;1546375426;true;0.00400334985946821;0;1;;"test0";10750;14234634
228;1114270959;false;-1;0;0;;;240134;14495089
228;1162152604;false;-1;0;1;;"test0";NaN;14495089
228;646732378;true;0.002002288329519451;0;1;;"test0";10214;14495089
