iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
228;-72375777;true;0.003003432494279176;0;1;;"test0";11854;14495089
228;-757544659;true;0.003446730426075875;0;1;;"test0";10110;14495089
228;-238731706;true;0.0034567820651688276;0;1;;"test0";9324;14495089
228;1782232729;true;0.0035300295379615274;0;1;;"test0";13525;14495089
228;254312196;true;0.0035300295379615274;0;1;;"test0";13638;14495089
228;-1917522134;true;0.003574561593023221;0;1;;"test0";10959;14495089
228;1394427174;true;0.0035753575997087184;0;1;;"test0";11746;14495089
228;697582888;true;0.0035755917551991054;0;1;;"test0";12972;14495089
228;-41984750;true;0.0035968267186548704;0;1;;"test0";10911;14495089
228;1039583581;true;0.0035994427202612617;0;1;;"test0";10100;14495089
228;-1644685785;true;0.0035994427202612617;0;1;;"test0";10418;14495089
228;934884136;true;0.0035994427202612617;0;1;;"test0";12370;14495089
228;-1196845063;true;0.0035994427202612617;0;1;;"test0";10887;14495089
228;-1354195511;true;0.0035994427202612617;0;1;;"test0";10399;14495089
228;-1723179436;true;0.00361317057090551;0;1;;"test0";12331;14495089
228;1408300932;true;0.0036682391831417247;0;1;;"test0";12093;14495089
228;2146632667;true;0.0038911866789573908;0;1;;"test0";9882;14495089
228;1192904794;true;0.0038911866789573908;0;1;;"test0";9182;14495089
228;1964020833;true;0.0038911866789573908;0;1;;"test0";9906;14495089
228;-2098136768;true;0.0038911866789573908;0;1;;"test0";8775;14495089
228;1931119754;true;0.003897693950663802;0;1;;"test0";10573;14495089
228;83445490;true;0.003897693950663802;0;1;;"test0";10535;14495089
228;2077061382;true;0.003897693950663802;0;1;;"test0";8511;14495089
228;-84135580;true;0.003897693950663802;0;1;;"test0";10521;14495089
228;-577221619;true;0.003985735888220684;0;1;;"test0";12900;14495089
228;-222157958;true;0.003985735888220684;0;1;;"test0";12787;14495089
228;-285108456;true;0.003985735888220684;0;1;;"test0";10182;14495089
228;1867838612;true;0.003985735888220684;0;1;;"test0";11721;14495089
228;707935679;true;0.003988394510529679;0;1;;"test0";9734;14495089
228;-1470277411;true;0.0039896231714483;0;1;;"test0";10086;14495089
228;-1482552634;true;0.0039896231714483;0;1;;"test0";11399;14495089
228;1114270959;true;0.0039896231714483;0;1;;"test0";11068;14495089
228;-952177880;true;0.00400212704991644;0;1;;"test0";11174;14495089
228;440578232;true;0.00400212704991644;0;1;;"test0";9267;14495089
228;440578232;true;0.00400212704991644;0;1;;"test0";12658;14495089
228;1098404559;true;0.00400212704991644;0;1;;"test0";9335;14495089
228;450732062;true;0.00400212704991644;0;1;;"test0";11701;14495089
228;-478920439;true;0.00400212704991644;0;1;;"test0";10674;14495089
228;1546375426;true;0.00400334985946821;0;1;;"test0";9004;14495089
228;1546375426;true;0.00400334985946821;0;1;;"test0";12515;14495089
228;1546375426;true;0.00400334985946821;0;1;;"test0";10279;14495089
228;221825376;true;0.00400334985946821;0;1;;"test0";5694;14495089
228;-811350397;true;0.00400334985946821;0;1;;"test0";10034;14495089
228;1779097666;true;0.00400334985946821;0;1;;"test0";10940;14495089
228;865218688;true;0.00400334985946821;0;1;;"test0";1;14495089
228;1546375426;true;0.00400334985946821;0;1;;"test0";10589;14495089
229;1775807795;false;-1;0;1;;"test0";NaN;14589713
229;-558848819;false;-1;0;1;;"test0";NaN;14589713
229;-1562443164;false;-1;0;1;;"test0";NaN;14589713
229;1335400804;true;0.002002288329519451;0;1;;"test0";12056;14589713
229;1330926517;true;0.002002288329519451;0;1;;"test0";10566;14589713
229;-368571469;true;0.00286427732079906;0;1;;"test0";11197;14589713
229;1232033714;true;0.003003432494279176;0;1;;"test0";11762;14589713
229;690337363;true;0.003003432494279176;0;1;;"test0";11962;14589713
229;-900062448;true;0.0034425421559964695;0;1;;"test0";6357;14589713
229;628320639;true;0.0034523666030999104;0;1;;"test0";8265;14589713
229;-775350564;true;0.0035300295379615274;0;1;;"test0";8212;14589713
229;848783125;true;0.0035753575997087184;0;1;;"test0";8847;14589713
229;218860467;true;0.0035753575997087184;0;1;;"test0";10479;14589713
229;-1582716758;true;0.003582022562375223;0;1;;"test0";11743;14589713
229;386790132;true;0.0035968267186548704;0;1;;"test0";9481;14589713
229;1220383596;true;0.0035994427202612617;0;1;;"test0";11435;14589713
229;-1829780817;true;0.0035994427202612617;0;1;;"test0";6445;14589713
229;-1485585473;true;0.0035994427202612617;0;1;;"test0";12334;14589713
229;123317284;true;0.0035994427202612617;0;1;;"test0";11387;14589713
229;-1931653003;true;0.0035994427202612617;0;1;;"test0";13280;14589713
229;171943144;true;0.0035994427202612617;0;1;;"test0";12266;14589713
229;-592710821;true;0.0035994427202612617;0;1;;"test0";9273;14589713
229;-1582028854;true;0.0035994427202612617;0;1;;"test0";12929;14589713
229;-1241608830;true;0.00361317057090551;0;1;;"test0";12128;14589713
229;-1723179436;true;0.00361317057090551;0;1;;"test0";11413;14589713
229;-1723179436;true;0.00361317057090551;0;1;;"test0";10896;14589713
229;-483810565;true;0.003623753003271583;0;1;;"test0";11570;14589713
229;-838233243;true;0.0036682391831417247;0;1;;"test0";12371;14589713
229;1129292151;true;0.003796113882157877;0;1;;"test0";13411;14589713
229;-409296108;true;0.003886592346508793;0;1;;"test0";8820;14589713
229;1964020833;true;0.0038911866789573908;0;1;;"test0";10892;14589713
229;2002222203;true;0.0038916454000423113;0;1;;"test0";10875;14589713
229;83445490;true;0.003897693950663802;0;1;;"test0";13366;14589713
229;83445490;true;0.003897693950663802;0;1;;"test0";13485;14589713
229;1204795282;true;0.003913303964229272;0;1;;"test0";10580;14589713
229;624670463;true;0.003985735888220684;0;1;;"test0";13157;14589713
229;-759458947;true;0.003988394510529679;0;1;;"test0";10189;14589713
229;1114270959;true;0.0039896231714483;0;1;;"test0";9235;14589713
229;-1049272892;true;0.0039896231714483;0;1;;"test0";11252;14589713
229;450732062;true;0.00400212704991644;0;1;;"test0";11441;14589713
229;-1819273890;true;0.00400212704991644;0;1;;"test0";8976;14589713
229;-186756523;true;0.00400212704991644;0;1;;"test0";10049;14589713
229;-478920439;true;0.00400212704991644;0;1;;"test0";11643;14589713
229;-2050887917;true;0.00400334985946821;0;1;;"test0";10817;14589713
229;865218688;true;0.00400334985946821;0;1;;"test0";1;14589713
229;134946829;true;0.00400334985946821;0;1;;"test0";9420;14589713
229;1546375426;true;0.00400334985946821;0;1;;"test0";9307;14589713
229;-1751971998;true;0.00400334985946821;0;1;;"test0";11252;14589713
229;648112223;true;0.00400334985946821;0;1;;"test0";10904;14589713
230;-34654769;true;0.002002288329519451;0;1;;"test0";7326;14656175
230;1112272812;true;0.003003432494279176;0;1;;"test0";11656;14656175
230;391583830;true;0.003003432494279176;0;1;;"test0";10036;14656175
230;-773417255;true;0.00345049114166193;0;1;;"test0";8434;14656175
230;-775350564;true;0.0035300295379615274;0;1;;"test0";9428;14656175
230;1986226339;true;0.0035300295379615274;0;1;;"test0";10409;14656175
230;-462115767;true;0.0035744815684907367;0;1;;"test0";6453;14656175
230;1557706614;true;0.0035755917551991054;0;1;;"test0";10988;14656175
230;265271849;true;0.003575966560224322;0;1;;"test0";10140;14656175
230;-1768585325;true;0.0035767429798491176;0;1;;"test0";8282;14656175
230;-1582716758;true;0.003582022562375223;0;1;;"test0";8418;14656175
230;-15855787;true;0.0035842304732576803;0;1;;"test0";10888;14656175
230;-475662594;true;0.003584935865441528;0;1;;"test0";10920;14656175
230;-2000152338;true;0.003586447812172384;0;1;;"test0";11448;14656175
230;339327335;true;0.0035994427202612617;0;1;;"test0";11347;14656175
230;-937643260;true;0.0035994427202612617;0;1;;"test0";10776;14656175
230;182521318;true;0.0035994427202612617;0;1;;"test0";7930;14656175
230;1372515045;true;0.0035994427202612617;0;1;;"test0";10749;14656175
230;1479256595;true;0.00361317057090551;0;1;;"test0";9889;14656175
230;818793266;true;0.00361317057090551;0;1;;"test0";10032;14656175
230;694084821;true;0.003623753003271583;0;1;;"test0";9906;14656175
230;-2027102760;true;0.003623753003271583;0;1;;"test0";10157;14656175
230;-324563113;true;0.0036682391831417247;0;1;;"test0";10445;14656175
230;458878420;true;0.0036682391831417247;0;1;;"test0";10799;14656175
230;1129292151;true;0.003796113882157877;0;1;;"test0";10437;14656175
230;1129292151;true;0.003796113882157877;0;1;;"test0";10147;14656175
230;-409296108;true;0.003886592346508793;0;1;;"test0";10743;14656175
230;1767147172;true;0.0038911866789573908;0;1;;"test0";8709;14656175
230;-985331557;true;0.0038916454000423113;0;1;;"test0";8433;14656175
230;1486414852;true;0.0038916454000423113;0;1;;"test0";10437;14656175
230;83445490;true;0.003897693950663802;0;1;;"test0";10429;14656175
230;1204795282;true;0.003913303964229272;0;1;;"test0";8969;14656175
230;290695068;true;0.003919752001671118;0;1;;"test0";6477;14656175
230;846337294;true;0.003972379091502891;0;1;;"test0";8147;14656175
230;624670463;true;0.003985735888220684;0;1;;"test0";11803;14656175
230;-1664781634;true;0.003985735888220684;0;1;;"test0";11760;14656175
230;372875850;true;0.003985735888220684;0;1;;"test0";11540;14656175
230;1560064947;true;0.003985735888220684;0;1;;"test0";9606;14656175
230;624670463;true;0.003985735888220684;0;1;;"test0";10742;14656175
230;-513342948;true;0.003988394510529679;0;1;;"test0";9820;14656175
230;1350075856;true;0.003988394510529679;0;1;;"test0";10372;14656175
230;1414440368;true;0.0039896231714483;0;1;;"test0";9202;14656175
230;-2050887917;true;0.00400334985946821;0;1;;"test0";11551;14656175
230;-2050887917;true;0.00400334985946821;0;1;;"test0";9353;14656175
230;648112223;true;0.00400334985946821;0;1;;"test0";10297;14656175
230;134946829;true;0.00400334985946821;0;1;;"test0";8493;14656175
230;1474490945;true;0.00400334985946821;0;1;;"test0";11727;14656175
230;-1751971998;true;0.00400334985946821;0;1;;"test0";1;14656175
230;726523291;true;0.00400334985946821;0;1;;"test0";11186;14656175
231;-1552245433;false;-1;0;1;;"test0";NaN;14731309
231;182521318;false;-1;0;1;;"test0";NaN;14731309
231;230740753;false;-1;0;1;;"test0";NaN;14731309
231;-291631197;true;0.003003432494279176;0;1;;"test0";6040;14731309
231;-1676511674;true;0.003567391505359145;0;1;;"test0";10108;14731309
231;532609031;true;0.0035744815684907367;0;1;;"test0";6392;14731309
231;-960844579;true;0.003574561593023221;0;1;;"test0";10067;14731309
231;-1656329086;true;0.003575966560224322;0;1;;"test0";11595;14731309
231;1333634219;true;0.0035767429798491176;0;1;;"test0";9942;14731309
231;-1768585325;true;0.0035767429798491176;0;1;;"test0";9711;14731309
231;-288248609;true;0.0035812372958165693;0;1;;"test0";8226;14731309
231;1491423360;true;0.0035854007793519123;0;1;;"test0";11911;14731309
231;1187167128;true;0.003586447812172384;0;1;;"test0";9856;14731309
231;-2000152338;true;0.003586447812172384;0;1;;"test0";10585;14731309
231;1299663801;true;0.003592593495650187;0;1;;"test0";9370;14731309
231;-1287695310;true;0.0035968267186548704;0;1;;"test0";9379;14731309
231;-1648936700;true;0.0035994427202612617;0;1;;"test0";9039;14731309
231;-348529878;true;0.0035994427202612617;0;1;;"test0";8377;14731309
231;1372515045;true;0.0035994427202612617;0;1;;"test0";9463;14731309
231;315349717;true;0.0035994427202612617;0;1;;"test0";8017;14731309
231;-153477666;true;0.0035994427202612617;0;1;;"test0";8442;14731309
231;-1042359586;true;0.0035994427202612617;0;1;;"test0";9516;14731309
231;117061849;true;0.00361317057090551;0;1;;"test0";8296;14731309
231;1319049649;true;0.00361317057090551;0;1;;"test0";9479;14731309
231;-598382095;true;0.00361317057090551;0;1;;"test0";9202;14731309
231;1660838297;true;0.0036682391831417247;0;1;;"test0";8795;14731309
231;-1551595039;true;0.003796113882157877;0;1;;"test0";10549;14731309
231;-527064641;true;0.003796113882157877;0;1;;"test0";8205;14731309
231;-1262253332;true;0.003796113882157877;0;1;;"test0";10106;14731309
231;1767147172;true;0.0038911866789573908;0;1;;"test0";10594;14731309
231;-1072043561;true;0.0038911866789573908;0;1;;"test0";11587;14731309
231;1767147172;true;0.0038911866789573908;0;1;;"test0";9325;14731309
231;1767147172;true;0.0038911866789573908;0;1;;"test0";10248;14731309
231;1416313096;true;0.003897693950663802;0;1;;"test0";6115;14731309
231;2084944416;true;0.003897693950663802;0;1;;"test0";12024;14731309
231;83445490;true;0.003897693950663802;0;1;;"test0";11049;14731309
231;290695068;true;0.003919752001671118;0;1;;"test0";9522;14731309
231;290695068;true;0.003919752001671118;0;1;;"test0";9936;14731309
231;1969884145;true;0.003919752001671118;0;1;;"test0";9502;14731309
231;846337294;true;0.003972379091502891;0;1;;"test0";9284;14731309
231;-1778663071;true;0.003972379091502891;0;1;;"test0";9685;14731309
231;-287088289;true;0.003972379091502891;0;1;;"test0";7822;14731309
231;846337294;true;0.003972379091502891;0;1;;"test0";9667;14731309
231;-1366780195;true;0.003985735888220684;0;1;;"test0";10774;14731309
231;-9486648;true;0.003985735888220684;0;1;;"test0";11364;14731309
231;1922602641;true;0.0039896231714483;0;1;;"test0";11161;14731309
231;-1751971998;true;0.00400334985946821;0;1;;"test0";8843;14731309
231;1525137762;true;0.00400334985946821;0;1;;"test0";8812;14731309
231;726523291;true;0.00400334985946821;0;1;;"test0";1;14731309
232;-606165023;false;-1;0;1;;"test0";NaN;14820831
232;1806391545;false;-1;0;1;;"test0";NaN;14820831
232;-1844363966;true;0.003003432494279176;0;1;;"test0";8900;14820831
232;390223876;true;0.003460527438345969;0;1;;"test0";12949;14820831
232;18158260;true;0.003519525520957603;0;1;;"test0";10548;14820831
232;532609031;true;0.0035744815684907367;0;1;;"test0";14019;14820831
232;532609031;true;0.0035744815684907367;0;1;;"test0";14020;14820831
232;-1558438844;true;0.0035768168774726826;0;1;;"test0";8394;14820831
232;-118776189;true;0.003582022562375223;0;1;;"test0";9059;14820831
232;473845229;true;0.0035842304732576803;0;1;;"test0";10927;14820831
232;-1695249358;true;0.0035854007793519123;0;1;;"test0";13017;14820831
232;1299663801;true;0.003592593495650187;0;1;;"test0";12045;14820831
232;-704129702;true;0.0035968267186548704;0;1;;"test0";10048;14820831
232;1554904498;true;0.0035968267186548704;0;1;;"test0";14014;14820831
232;-704538354;true;0.0035994427202612617;0;1;;"test0";12933;14820831
232;-1434157629;true;0.0035994427202612617;0;1;;"test0";10215;14820831
232;-479960638;true;0.0035994427202612617;0;1;;"test0";9522;14820831
232;-502923421;true;0.00361317057090551;0;1;;"test0";10286;14820831
232;1660838297;true;0.0036682391831417247;0;1;;"test0";12553;14820831
232;2056284646;true;0.0036682391831417247;0;1;;"test0";12778;14820831
232;-584952388;true;0.003796113882157877;0;1;;"test0";14070;14820831
232;-420581933;true;0.003800627618322757;0;1;;"test0";9474;14820831
232;-327493595;true;0.0038092274555293227;0;1;;"test0";12440;14820831
232;-1613765458;true;0.0038911866789573908;0;1;;"test0";11899;14820831
232;-1944262364;true;0.0038911866789573908;0;1;;"test0";12964;14820831
232;525754673;true;0.0038916454000423113;0;1;;"test0";10326;14820831
232;333144182;true;0.003897693950663802;0;1;;"test0";10469;14820831
232;2084944416;true;0.003897693950663802;0;1;;"test0";12738;14820831
232;1416313096;true;0.003897693950663802;0;1;;"test0";10101;14820831
232;1416313096;true;0.003897693950663802;0;1;;"test0";10381;14820831
232;-71728263;true;0.0038981954927651834;0;1;;"test0";12760;14820831
232;1525533938;true;0.003919752001671118;0;1;;"test0";10379;14820831
232;290695068;true;0.003919752001671118;0;1;;"test0";9886;14820831
232;1808670240;true;0.003984651557255167;0;1;;"test0";11306;14820831
232;-1366780195;true;0.003985735888220684;0;1;;"test0";10180;14820831
232;-9486648;true;0.003985735888220684;0;1;;"test0";13867;14820831
232;1492850147;true;0.0039896231714483;0;1;;"test0";10013;14820831
232;1922602641;true;0.0039896231714483;0;1;;"test0";10710;14820831
232;1922602641;true;0.0039896231714483;0;1;;"test0";12667;14820831
232;-2038727320;true;0.0039896231714483;0;1;;"test0";12455;14820831
232;1922602641;true;0.0039896231714483;0;1;;"test0";11049;14820831
232;664695781;true;0.003993948371944293;0;1;;"test0";10580;14820831
232;-145502049;true;0.00400334985946821;0;1;;"test0";11884;14820831
232;1525137762;true;0.00400334985946821;0;1;;"test0";1;14820831
232;726523291;true;0.00400334985946821;0;1;;"test0";11917;14820831
232;721789927;true;0.00400334985946821;0;1;;"test0";10563;14820831
232;-1368704560;true;0.00400334985946821;0;1;;"test0";9625;14820831
232;1037949422;true;0.00400334985946821;0;1;;"test0";12988;14820831
232;-1751971998;true;0.00400334985946821;0;1;;"test0";12953;14820831
233;1495187396;true;0.0028642005243457043;0;1;;"test0";11241;14898298
233;1113249972;true;0.003003432494279176;0;1;;"test0";9074;14898298
233;-100314557;true;0.0035767429798491176;0;1;;"test0";10529;14898298
233;575524004;true;0.0035985044919713376;0;1;;"test0";10541;14898298
233;-1434157629;true;0.0035994427202612617;0;1;;"test0";11906;14898298
233;511744574;true;0.0035994427202612617;0;1;;"test0";10814;14898298
233;-2073268899;true;0.0035994427202612617;0;1;;"test0";13983;14898298
233;-1423140397;true;0.0035994427202612617;0;1;;"test0";11163;14898298
233;-399799848;true;0.0035994427202612617;0;1;;"test0";11863;14898298
233;815349918;true;0.0035994427202612617;0;1;;"test0";10544;14898298
233;1592484874;true;0.0036090857609510233;0;1;;"test0";11338;14898298
233;-502923421;true;0.00361317057090551;0;1;;"test0";11772;14898298
233;1660838297;true;0.0036682391831417247;0;1;;"test0";10844;14898298
233;665611904;true;0.0036682391831417247;0;1;;"test0";11043;14898298
233;2056284646;true;0.0036682391831417247;0;1;;"test0";10604;14898298
233;94993642;true;0.003796113882157877;0;1;;"test0";10287;14898298
233;1694931339;true;0.003796113882157877;0;1;;"test0";9445;14898298
233;174795665;true;0.003800627618322757;0;1;;"test0";10526;14898298
233;-420581933;true;0.003800627618322757;0;1;;"test0";10486;14898298
233;1678805414;true;0.003800627618322757;0;1;;"test0";10832;14898298
233;-1236580986;true;0.0038091741485492808;0;1;;"test0";10555;14898298
233;223659626;true;0.0038911866789573908;0;1;;"test0";12598;14898298
233;-1736685843;true;0.0038911866789573908;0;1;;"test0";10633;14898298
233;-1613765458;true;0.0038911866789573908;0;1;;"test0";10330;14898298
233;710016443;true;0.0038916454000423113;0;1;;"test0";11739;14898298
233;362347868;true;0.003897693950663802;0;1;;"test0";11556;14898298
233;1922414436;true;0.003897693950663802;0;1;;"test0";9494;14898298
233;1187224077;true;0.003897693950663802;0;1;;"test0";9008;14898298
233;-1064798851;true;0.003897693950663802;0;1;;"test0";9835;14898298
233;1326064291;true;0.003897693950663802;0;1;;"test0";9887;14898298
233;1800024265;true;0.0038981954927651834;0;1;;"test0";13878;14898298
233;-439218136;true;0.003919752001671118;0;1;;"test0";14149;14898298
233;226988339;true;0.003919752001671118;0;1;;"test0";11812;14898298
233;1579854782;true;0.003919752001671118;0;1;;"test0";12705;14898298
233;1554070125;true;0.003919752001671118;0;1;;"test0";14016;14898298
233;1808670240;true;0.003984651557255167;0;1;;"test0";11157;14898298
233;-295766094;true;0.003984651557255167;0;1;;"test0";10623;14898298
233;-9486648;true;0.003985735888220684;0;1;;"test0";10540;14898298
233;465752657;true;0.003988394510529679;0;1;;"test0";12108;14898298
233;1738441898;true;0.0039896231714483;0;1;;"test0";12743;14898298
233;-2119099596;true;0.0039896231714483;0;1;;"test0";10989;14898298
233;1629668646;true;0.0039896231714483;0;1;;"test0";12595;14898298
233;1205022731;true;0.003993948371944293;0;1;;"test0";10512;14898298
233;1560845271;true;0.00400334985946821;0;1;;"test0";13235;14898298
233;94527751;true;0.00400334985946821;0;1;;"test0";12963;14898298
233;2090161608;true;0.00400334985946821;0;1;;"test0";9778;14898298
233;-1751971998;true;0.00400334985946821;0;1;;"test0";10004;14898298
233;1037949422;true;0.00400334985946821;0;1;;"test0";10347;14898298
234;-1837028628;true;0.002917620137299771;0;1;;"test0";9794;14978907
234;-2059446901;true;0.003003432494279176;0;1;;"test0";11389;14978907
234;-2001048351;true;0.0035755917551991054;0;1;;"test0";13888;14978907
234;1699784191;true;0.0035994427202612617;0;1;;"test0";13303;14978907
234;-1424374758;true;0.0035994427202612617;0;1;;"test0";12142;14978907
234;-1612818782;true;0.0035994427202612617;0;1;;"test0";12272;14978907
234;1742648100;true;0.0035994427202612617;0;1;;"test0";11539;14978907
234;1723621886;true;0.0036682391831417247;0;1;;"test0";12186;14978907
234;-1348954321;true;0.0036682391831417247;0;1;;"test0";12472;14978907
234;2071941452;true;0.0036682391831417247;0;1;;"test0";11326;14978907
234;1694931339;true;0.003796113882157877;0;1;;"test0";10143;14978907
234;-1310161527;true;0.003796113882157877;0;1;;"test0";11543;14978907
234;1517776001;true;0.003796113882157877;0;1;;"test0";11247;14978907
234;1642343640;true;0.003796113882157877;0;1;;"test0";15669;14978907
234;1694931339;true;0.003796113882157877;0;1;;"test0";14455;14978907
234;-576499814;true;0.003819538785044034;0;1;;"test0";13751;14978907
234;-871404493;true;0.0038870282335081445;0;1;;"test0";12605;14978907
234;710016443;true;0.0038916454000423113;0;1;;"test0";11986;14978907
234;1326064291;true;0.003897693950663802;0;1;;"test0";12552;14978907
234;-42873077;true;0.003897693950663802;0;1;;"test0";12880;14978907
234;-1064798851;true;0.003897693950663802;0;1;;"test0";12186;14978907
234;2133116887;true;0.003897693950663802;0;1;;"test0";10214;14978907
234;1922414436;true;0.003897693950663802;0;1;;"test0";10515;14978907
234;-2009714138;true;0.0038981954927651834;0;1;;"test0";13296;14978907
234;829828244;true;0.0038981954927651834;0;1;;"test0";13924;14978907
234;1554070125;true;0.003919752001671118;0;1;;"test0";12614;14978907
234;1008166631;true;0.003919752001671118;0;1;;"test0";12277;14978907
234;-384102934;true;0.003919752001671118;0;1;;"test0";13454;14978907
234;-726208410;true;0.003984651557255167;0;1;;"test0";11567;14978907
234;584375209;true;0.003984651557255167;0;1;;"test0";11967;14978907
234;423972768;true;0.003985735888220684;0;1;;"test0";10383;14978907
234;-9486648;true;0.003985735888220684;0;1;;"test0";12716;14978907
234;-1340299746;true;0.003985735888220684;0;1;;"test0";15800;14978907
234;-9486648;true;0.003985735888220684;0;1;;"test0";8650;14978907
234;913719885;true;0.003985735888220684;0;1;;"test0";12112;14978907
234;1250588918;true;0.003985735888220684;0;1;;"test0";14000;14978907
234;635655859;true;0.003988394510529679;0;1;;"test0";10377;14978907
234;19756776;true;0.003988394510529679;0;1;;"test0";14176;14978907
234;465752657;true;0.003988394510529679;0;1;;"test0";12349;14978907
234;294123233;true;0.003988394510529679;0;1;;"test0";12289;14978907
234;-880739295;true;0.003988394510529679;0;1;;"test0";12805;14978907
234;-683951557;true;0.003988394510529679;0;1;;"test0";11074;14978907
234;-778682032;true;0.003988394510529679;0;1;;"test0";10423;14978907
234;-2118218758;true;0.0039896231714483;0;1;;"test0";10279;14978907
234;1617942484;true;0.0039896231714483;0;1;;"test0";10491;14978907
234;17376565;true;0.003993948371944293;0;1;;"test0";13303;14978907
234;1919653286;true;0.00400334985946821;0;1;;"test0";11681;14978907
234;94527751;true;0.00400334985946821;0;1;;"test0";11540;14978907
234;1037949422;true;0.00400334985946821;0;1;;"test0";2;14978907
234;-1751971998;true;0.00400334985946821;0;1;;"test0";2;14978907
235;-615354258;false;-1;0;0;;;240148;15239724
235;1684212801;false;-1;0;1;;"test0";NaN;15239724
235;-772143824;true;0.002002288329519451;0;1;;"test0";11197;15239724
235;-948360484;true;0.003003432494279176;0;1;;"test0";7283;15239724
235;-1889495620;true;0.003557586116000347;0;1;;"test0";9535;15239724
235;518515021;true;0.0035755917551991054;0;1;;"test0";9541;15239724
235;-561047992;true;0.0035768168774726826;0;1;;"test0";9864;15239724
235;886096735;true;0.003582022562375223;0;1;;"test0";6872;15239724
235;1452380951;true;0.0035994427202612617;0;1;;"test0";12078;15239724
235;329179126;true;0.0035994427202612617;0;1;;"test0";11190;15239724
235;-552704489;true;0.0035994427202612617;0;1;;"test0";9708;15239724
235;1780756898;true;0.0036411778384075133;0;1;;"test0";10006;15239724
235;474900004;true;0.0036682391831417247;0;1;;"test0";10329;15239724
235;-2134713034;true;0.0038194424387497593;0;1;;"test0";9165;15239724
235;1286856811;true;0.003819538785044034;0;1;;"test0";10918;15239724
235;1041792717;true;0.0038621825317139416;0;1;;"test0";10577;15239724
235;-42873077;true;0.003897693950663802;0;1;;"test0";10220;15239724
235;-1953573422;true;0.0038981954927651834;0;1;;"test0";13433;15239724
235;-580528402;true;0.0038981954927651834;0;1;;"test0";9984;15239724
235;1183094355;true;0.0038981954927651834;0;1;;"test0";10194;15239724
235;-2009714138;true;0.0038981954927651834;0;1;;"test0";10414;15239724
235;-675175167;true;0.0038981954927651834;0;1;;"test0";11783;15239724
235;-2009714138;true;0.0038981954927651834;0;1;;"test0";10544;15239724
235;2138984812;true;0.0038981954927651834;0;1;;"test0";9611;15239724
235;-2009714138;true;0.0038981954927651834;0;1;;"test0";9921;15239724
235;1470126156;true;0.0038981954927651834;0;1;;"test0";9138;15239724
235;-384102934;true;0.003919752001671118;0;1;;"test0";13709;15239724
235;-384102934;true;0.003919752001671118;0;1;;"test0";13576;15239724
235;-256335555;true;0.003984651557255167;0;1;;"test0";11310;15239724
235;311476000;true;0.003984651557255167;0;1;;"test0";11529;15239724
235;-726208410;true;0.003984651557255167;0;1;;"test0";11858;15239724
235;1256532051;true;0.003984651557255167;0;1;;"test0";10216;15239724
235;-785917116;true;0.003984651557255167;0;1;;"test0";9619;15239724
235;294123233;true;0.003988394510529679;0;1;;"test0";10303;15239724
235;-943298106;true;0.0039896231714483;0;1;;"test0";12160;15239724
235;1617942484;true;0.0039896231714483;0;1;;"test0";9657;15239724
235;17376565;true;0.003993948371944293;0;1;;"test0";11423;15239724
235;1723615993;true;0.003993948371944293;0;1;;"test0";10389;15239724
235;1285246499;true;0.003993948371944293;0;1;;"test0";12356;15239724
235;1446567041;true;0.003993948371944293;0;1;;"test0";9516;15239724
235;-974371320;true;0.003993948371944293;0;1;;"test0";10568;15239724
235;-1157762180;true;0.003993948371944293;0;1;;"test0";7153;15239724
