iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
235;17376565;true;0.003993948371944293;0;1;;"test0";10794;15239724
235;509516993;true;0.00400212704991644;0;1;;"test0";13542;15239724
235;1037949422;true;0.00400334985946821;0;1;;"test0";9958;15239724
235;94527751;true;0.00400334985946821;0;1;;"test0";13535;15239724
235;1955874708;true;0.00400334985946821;0;1;;"test0";11715;15239724
235;-1751971998;true;0.00400334985946821;0;1;;"test0";1;15239724
235;1919653286;true;0.00400334985946821;0;1;;"test0";9532;15239724
236;-42873077;false;-1;0;1;;"test0";NaN;15325652
236;972808500;true;0.003003432494279176;0;1;;"test0";12038;15325652
236;1747018049;true;0.003003432494279176;0;1;;"test0";11253;15325652
236;-948360484;true;0.003003432494279176;0;1;;"test0";12397;15325652
236;-146448915;true;0.0035748412197102305;0;1;;"test0";9827;15325652
236;1964338706;true;0.0035755917551991054;0;1;;"test0";10631;15325652
236;-561047992;true;0.0035768168774726826;0;1;;"test0";11463;15325652
236;-561047992;true;0.0035768168774726826;0;1;;"test0";12345;15325652
236;886096735;true;0.003582022562375223;0;1;;"test0";11733;15325652
236;-72278409;true;0.0035994427202612617;0;1;;"test0";15348;15325652
236;1657644747;true;0.0035994427202612617;0;1;;"test0";10896;15325652
236;178546005;true;0.0035994427202612617;0;1;;"test0";10505;15325652
236;-740390042;true;0.0035994427202612617;0;1;;"test0";12442;15325652
236;-1890390218;true;0.0035994427202612617;0;1;;"test0";14945;15325652
236;474900004;true;0.0036682391831417247;0;1;;"test0";11352;15325652
236;9150952;true;0.0036682391831417247;0;1;;"test0";15213;15325652
236;-159005196;true;0.0036682391831417247;0;1;;"test0";10727;15325652
236;-115628171;true;0.003796113882157877;0;1;;"test0";10285;15325652
236;1246394285;true;0.0038003321179944853;0;1;;"test0";10179;15325652
236;-156606037;true;0.0038092274555293227;0;1;;"test0";12906;15325652
236;831422819;true;0.0038194424387497593;0;1;;"test0";11000;15325652
236;-454322622;true;0.003819538785044034;0;1;;"test0";15082;15325652
236;2064593294;true;0.0038621825317139416;0;1;;"test0";12007;15325652
236;1041792717;true;0.0038621825317139416;0;1;;"test0";8527;15325652
236;-157315173;true;0.00387570604898311;0;1;;"test0";12841;15325652
236;-42873077;true;0.003897693950663802;0;1;;"test0";10859;15325652
236;978772734;true;0.003897693950663802;0;1;;"test0";11208;15325652
236;-2009714138;true;0.0038981954927651834;0;1;;"test0";8467;15325652
236;-2009714138;true;0.0038981954927651834;0;1;;"test0";11778;15325652
236;-2009714138;true;0.0038981954927651834;0;1;;"test0";10585;15325652
236;1052694244;true;0.0038981954927651834;0;1;;"test0";11737;15325652
236;1259690068;true;0.003919752001671118;0;1;;"test0";12638;15325652
236;-384102934;true;0.003919752001671118;0;1;;"test0";12781;15325652
236;1150900480;true;0.003919752001671118;0;1;;"test0";10632;15325652
236;588439932;true;0.003972379091502891;0;1;;"test0";11459;15325652
236;294123233;true;0.003988394510529679;0;1;;"test0";10789;15325652
236;-534036036;true;0.003988394510529679;0;1;;"test0";10189;15325652
236;294123233;true;0.003988394510529679;0;1;;"test0";12041;15325652
236;-943298106;true;0.0039896231714483;0;1;;"test0";10985;15325652
236;-112698858;true;0.0039896231714483;0;1;;"test0";10835;15325652
236;-1409982303;true;0.0039896231714483;0;1;;"test0";11142;15325652
236;2095597616;true;0.0039896231714483;0;1;;"test0";11204;15325652
236;499854415;true;0.003993948371944293;0;1;;"test0";11501;15325652
236;1442530631;true;0.003993948371944293;0;1;;"test0";11063;15325652
236;509516993;true;0.00400212704991644;0;1;;"test0";12778;15325652
236;912803842;true;0.00400334985946821;0;1;;"test0";8286;15325652
236;-1314563204;true;0.00400334985946821;0;1;;"test0";11006;15325652
236;1919653286;true;0.00400334985946821;0;1;;"test0";10382;15325652
236;-1751971998;true;0.00400334985946821;0;1;;"test0";2;15325652
237;628438678;false;-1;0;1;;"test0";NaN;15414988
237;2122952701;true;0.003567794122597788;0;1;;"test0";12205;15414988
237;1255227490;true;0.0035755917551991054;0;1;;"test0";14073;15414988
237;1093186760;true;0.0035767429798491176;0;1;;"test0";14506;15414988
237;843494012;true;0.0035768168774726826;0;1;;"test0";15127;15414988
237;-51285526;true;0.003582022562375223;0;1;;"test0";13796;15414988
237;-416325867;true;0.003582022562375223;0;1;;"test0";12614;15414988
237;-10104483;true;0.003582022562375223;0;1;;"test0";9857;15414988
237;96840244;true;0.003582081761996401;0;1;;"test0";15068;15414988
237;1497694274;true;0.0035842304732576803;0;1;;"test0";11083;15414988
237;-458263507;true;0.0035854007793519123;0;1;;"test0";10494;15414988
237;-105152127;true;0.0035968165749268245;0;1;;"test0";12928;15414988
237;-133822709;true;0.0035994427202612617;0;1;;"test0";13018;15414988
237;27142728;true;0.0035994427202612617;0;1;;"test0";13066;15414988
237;668586757;true;0.0036682391831417247;0;1;;"test0";13355;15414988
237;807107449;true;0.003737432190711282;0;1;;"test0";12680;15414988
237;1834627287;true;0.003796113882157877;0;1;;"test0";8878;15414988
237;-115628171;true;0.003796113882157877;0;1;;"test0";8561;15414988
237;561547199;true;0.0038003321179944853;0;1;;"test0";13674;15414988
237;-869109495;true;0.0038003321179944853;0;1;;"test0";13679;15414988
237;-209852403;true;0.0038092274555293227;0;1;;"test0";12147;15414988
237;-18599029;true;0.0038092274555293227;0;1;;"test0";13797;15414988
237;1756850910;true;0.0038092274555293227;0;1;;"test0";9761;15414988
237;1403551903;true;0.0038092274555293227;0;1;;"test0";13495;15414988
237;-438129182;true;0.0038916454000423113;0;1;;"test0";9582;15414988
237;-997566631;true;0.003919752001671118;0;1;;"test0";8414;15414988
237;-612591424;true;0.003919752001671118;0;1;;"test0";10410;15414988
237;-1848845394;true;0.003919752001671118;0;1;;"test0";15193;15414988
237;1357196932;true;0.003943467731069929;0;1;;"test0";12069;15414988
237;294123233;true;0.003988394510529679;0;1;;"test0";12806;15414988
237;1011822659;true;0.003988394510529679;0;1;;"test0";14068;15414988
237;294123233;true;0.003988394510529679;0;1;;"test0";9775;15414988
237;-1409982303;true;0.0039896231714483;0;1;;"test0";11976;15414988
237;-1421286874;true;0.0039896231714483;0;1;;"test0";12686;15414988
237;499854415;true;0.003993948371944293;0;1;;"test0";8565;15414988
237;499854415;true;0.003993948371944293;0;1;;"test0";13299;15414988
237;2011288945;true;0.003993948371944293;0;1;;"test0";15526;15414988
237;1081222460;true;0.003993948371944293;0;1;;"test0";14137;15414988
237;1113032821;true;0.003995190996930685;0;1;;"test0";8560;15414988
237;509516993;true;0.00400212704991644;0;1;;"test0";13727;15414988
237;509516993;true;0.00400212704991644;0;1;;"test0";10739;15414988
237;611682937;true;0.00400212704991644;0;1;;"test0";13683;15414988
237;-749183528;true;0.00400212704991644;0;1;;"test0";12801;15414988
237;526699777;true;0.00400334985946821;0;1;;"test0";12681;15414988
237;86726127;true;0.00400334985946821;0;1;;"test0";13229;15414988
237;-755814349;true;0.00400334985946821;0;1;;"test0";11238;15414988
237;1919653286;true;0.00400334985946821;0;1;;"test0";13508;15414988
237;-1751971998;true;0.00400334985946821;0;1;;"test0";2;15414988
237;-88797034;true;0.00400334985946821;0;1;;"test0";12983;15414988
238;1934454375;true;0.00286427732079906;0;1;;"test0";11872;15494076
238;853418631;true;0.003003432494279176;0;1;;"test0";9840;15494076
238;-136557687;true;0.003003432494279176;0;1;;"test0";13674;15494076
238;-1699321714;true;0.003574561593023221;0;1;;"test0";9480;15494076
238;96840244;true;0.003582081761996401;0;1;;"test0";10343;15494076
238;1497694274;true;0.0035842304732576803;0;1;;"test0";9730;15494076
238;692010567;true;0.0035854501706100244;0;1;;"test0";11832;15494076
238;524012318;true;0.0035968165749268245;0;1;;"test0";11420;15494076
238;383679044;true;0.0035968165749268245;0;1;;"test0";9130;15494076
238;-1886809264;true;0.0035994427202612617;0;1;;"test0";14132;15494076
238;-1048700889;true;0.0035994427202612617;0;1;;"test0";11443;15494076
238;27142728;true;0.0035994427202612617;0;1;;"test0";13906;15494076
238;-1951911030;true;0.0036682391831417247;0;1;;"test0";8444;15494076
238;1834627287;true;0.003796113882157877;0;1;;"test0";12834;15494076
238;-1992144991;true;0.003796113882157877;0;1;;"test0";13520;15494076
238;-1612721574;true;0.003796113882157877;0;1;;"test0";12074;15494076
238;-2146969564;true;0.003796113882157877;0;1;;"test0";13550;15494076
238;-1823978636;true;0.003796113882157877;0;1;;"test0";9742;15494076
238;-869109495;true;0.0038003321179944853;0;1;;"test0";11818;15494076
238;535248531;true;0.0038003321179944853;0;1;;"test0";13899;15494076
238;643026581;true;0.0038003321179944853;0;1;;"test0";12656;15494076
238;647545169;true;0.0038003321179944853;0;1;;"test0";12389;15494076
238;-2049947567;true;0.0038003321179944853;0;1;;"test0";11595;15494076
238;-682934914;true;0.0038003487984556573;0;1;;"test0";11695;15494076
238;-404739335;true;0.0038092274555293227;0;1;;"test0";12645;15494076
238;-1586631717;true;0.0038092274555293227;0;1;;"test0";9210;15494076
238;1601959356;true;0.0038092274555293227;0;1;;"test0";13451;15494076
238;-1064456460;true;0.0038916454000423113;0;1;;"test0";9245;15494076
238;-612591424;true;0.003919752001671118;0;1;;"test0";13650;15494076
238;154847118;true;0.003943467731069929;0;1;;"test0";14019;15494076
238;1357196932;true;0.003943467731069929;0;1;;"test0";13790;15494076
238;-532290554;true;0.003977482233872973;0;1;;"test0";12230;15494076
238;1536318039;true;0.003988394510529679;0;1;;"test0";13137;15494076
238;294123233;true;0.003988394510529679;0;1;;"test0";11887;15494076
238;294123233;true;0.003988394510529679;0;1;;"test0";10942;15494076
238;294123233;true;0.003988394510529679;0;1;;"test0";10891;15494076
238;-1421286874;true;0.0039896231714483;0;1;;"test0";10220;15494076
238;-1421286874;true;0.0039896231714483;0;1;;"test0";11812;15494076
238;1081222460;true;0.003993948371944293;0;1;;"test0";12395;15494076
238;-1326360150;true;0.003993948371944293;0;1;;"test0";10064;15494076
238;-233985427;true;0.003993948371944293;0;1;;"test0";11864;15494076
238;-749183528;true;0.00400212704991644;0;1;;"test0";11330;15494076
238;-350330965;true;0.00400212704991644;0;1;;"test0";11656;15494076
238;1430963471;true;0.00400212704991644;0;1;;"test0";11325;15494076
238;-1379136562;true;0.00400212704991644;0;1;;"test0";10358;15494076
238;-88797034;true;0.00400334985946821;0;1;;"test0";1;15494076
238;-1131502846;true;0.00400334985946821;0;1;;"test0";10110;15494076
238;-1406578460;true;0.00400334985946821;0;1;;"test0";8630;15494076
238;-1751971998;true;0.00400334985946821;0;1;;"test0";11745;15494076
239;456205647;false;-1;0;1;;"test0";NaN;15593169
239;829969640;true;0.001906941266209001;0;1;;"test0";13113;15593169
239;-1974586288;true;0.002002288329519451;0;1;;"test0";13140;15593169
239;-136557687;true;0.003003432494279176;0;1;;"test0";13265;15593169
239;-826933831;true;0.003003432494279176;0;1;;"test0";12829;15593169
239;678338140;true;0.003546479209780198;0;1;;"test0";10001;15593169
239;-1699321714;true;0.003574561593023221;0;1;;"test0";13090;15593169
239;-966795931;true;0.003574561593023221;0;1;;"test0";11358;15593169
239;1201154984;true;0.003584885267336272;0;1;;"test0";14911;15593169
239;828706874;true;0.0035994427202612617;0;1;;"test0";13215;15593169
239;-403552073;true;0.0035994427202612617;0;1;;"test0";10686;15593169
239;-1488316655;true;0.0035994427202612617;0;1;;"test0";12095;15593169
239;-1951911030;true;0.0036682391831417247;0;1;;"test0";8655;15593169
239;1323910814;true;0.0036682391831417247;0;1;;"test0";12733;15593169
239;-1987972788;true;0.003796113882157877;0;1;;"test0";13921;15593169
239;1834627287;true;0.003796113882157877;0;1;;"test0";14222;15593169
239;-2086002455;true;0.003796113882157877;0;1;;"test0";11261;15593169
239;-869109495;true;0.0038003321179944853;0;1;;"test0";13661;15593169
239;1048399295;true;0.0038003321179944853;0;1;;"test0";10773;15593169
239;-682934914;true;0.0038003487984556573;0;1;;"test0";10453;15593169
239;-857261971;true;0.0038003487984556573;0;1;;"test0";14896;15593169
239;-812444607;true;0.0038003487984556573;0;1;;"test0";13950;15593169
239;-682934914;true;0.0038003487984556573;0;1;;"test0";11488;15593169
239;301265051;true;0.0038003487984556573;0;1;;"test0";10649;15593169
239;-1442113013;true;0.0038091741485492808;0;1;;"test0";15203;15593169
239;-1444983327;true;0.0038092274555293227;0;1;;"test0";10821;15593169
239;-404739335;true;0.0038092274555293227;0;1;;"test0";13740;15593169
239;-404739335;true;0.0038092274555293227;0;1;;"test0";14882;15593169
239;1601959356;true;0.0038092274555293227;0;1;;"test0";12985;15593169
239;1601959356;true;0.0038092274555293227;0;1;;"test0";11429;15593169
239;-1064456460;true;0.0038916454000423113;0;1;;"test0";13675;15593169
239;-1064456460;true;0.0038916454000423113;0;1;;"test0";11388;15593169
239;-612591424;true;0.003919752001671118;0;1;;"test0";11658;15593169
239;-341937188;true;0.003919752001671118;0;1;;"test0";11520;15593169
239;-612591424;true;0.003919752001671118;0;1;;"test0";13517;15593169
239;154847118;true;0.003943467731069929;0;1;;"test0";11126;15593169
239;-913165790;true;0.003943467731069929;0;1;;"test0";13074;15593169
239;-1106022455;true;0.003977482233872973;0;1;;"test0";10576;15593169
239;-350128416;true;0.003977482233872973;0;1;;"test0";8923;15593169
239;603811935;true;0.003988394510529679;0;1;;"test0";11603;15593169
239;294123233;true;0.003988394510529679;0;1;;"test0";12401;15593169
239;-134165067;true;0.0039896231714483;0;1;;"test0";12697;15593169
239;2086181042;true;0.0039896231714483;0;1;;"test0";11100;15593169
239;-1326360150;true;0.003993948371944293;0;1;;"test0";12775;15593169
239;-1326360150;true;0.003993948371944293;0;1;;"test0";12862;15593169
239;1439667002;true;0.003993948371944293;0;1;;"test0";10660;15593169
239;-1135045289;true;0.00400212704991644;0;1;;"test0";13689;15593169
239;-1406578460;true;0.00400334985946821;0;1;;"test0";1;15593169
239;-1751971998;true;0.00400334985946821;0;1;;"test0";2;15593169
239;-755746550;true;0.00400334985946821;0;1;;"test0";10790;15593169
240;-2072463308;true;0.001906941266209001;0;1;;"test0";13206;15680158
240;630273005;true;0.002002288329519451;0;1;;"test0";11672;15680158
240;1099384131;true;0.002002288329519451;0;1;;"test0";13125;15680158
240;1964151693;true;0.002942137953579601;0;1;;"test0";14120;15680158
240;1914513025;true;0.002942137953579601;0;1;;"test0";13334;15680158
240;-884540446;true;0.002942137953579601;0;1;;"test0";12765;15680158
240;628351748;true;0.003003432494279176;0;1;;"test0";16487;15680158
240;-657352252;true;0.003003432494279176;0;1;;"test0";10885;15680158
240;-365921596;true;0.0035744815684907367;0;1;;"test0";16101;15680158
240;196204443;true;0.0035748412197102305;0;1;;"test0";13423;15680158
240;1201154984;true;0.003584885267336272;0;1;;"test0";12651;15680158
240;1157467816;true;0.0035994427202612617;0;1;;"test0";10167;15680158
240;-1584053256;true;0.0035994427202612617;0;1;;"test0";12388;15680158
240;-1087732421;true;0.0035994427202612617;0;1;;"test0";10810;15680158
240;1371461653;true;0.0036233251077269902;0;1;;"test0";12805;15680158
240;30000771;true;0.0036682391831417247;0;1;;"test0";8183;15680158
240;1323910814;true;0.0036682391831417247;0;1;;"test0";10917;15680158
240;-787889680;true;0.0036682391831417247;0;1;;"test0";12982;15680158
240;665703147;true;0.0036682391831417247;0;1;;"test0";12860;15680158
240;-1710808046;true;0.003796113882157877;0;1;;"test0";10916;15680158
240;633971063;true;0.003796113882157877;0;1;;"test0";13923;15680158
240;-1691538108;true;0.0038003487984556573;0;1;;"test0";14206;15680158
240;-110168355;true;0.0038091741485492808;0;1;;"test0";11734;15680158
240;-1442113013;true;0.0038091741485492808;0;1;;"test0";14640;15680158
240;-1442113013;true;0.0038091741485492808;0;1;;"test0";15097;15680158
240;1601959356;true;0.0038092274555293227;0;1;;"test0";13428;15680158
240;-404739335;true;0.0038092274555293227;0;1;;"test0";12653;15680158
240;-1243909409;true;0.0038092274555293227;0;1;;"test0";13381;15680158
240;2044644696;true;0.0038092274555293227;0;1;;"test0";12813;15680158
240;-748417558;true;0.0038916454000423113;0;1;;"test0";11434;15680158
240;1009380824;true;0.003919752001671118;0;1;;"test0";13156;15680158
240;-619131504;true;0.003919752001671118;0;1;;"test0";10992;15680158
240;-415074013;true;0.003919752001671118;0;1;;"test0";11857;15680158
240;-1849511644;true;0.003919752001671118;0;1;;"test0";9973;15680158
240;-1984993639;true;0.003942671834703296;0;1;;"test0";13245;15680158
240;-1478436372;true;0.003943467731069929;0;1;;"test0";12435;15680158
240;-1615963867;true;0.003943467731069929;0;1;;"test0";13365;15680158
240;154847118;true;0.003943467731069929;0;1;;"test0";12417;15680158
240;1960128468;true;0.003943467731069929;0;1;;"test0";16460;15680158
240;-841597708;true;0.0039594400175811855;0;1;;"test0";13348;15680158
240;-470446192;true;0.003988394510529679;0;1;;"test0";12922;15680158
240;603811935;true;0.003988394510529679;0;1;;"test0";12649;15680158
240;-134165067;true;0.0039896231714483;0;1;;"test0";12915;15680158
240;-134165067;true;0.0039896231714483;0;1;;"test0";12917;15680158
240;1323490824;true;0.003993948371944293;0;1;;"test0";11686;15680158
240;-1135045289;true;0.00400212704991644;0;1;;"test0";12964;15680158
240;-437926971;true;0.00400212704991644;0;1;;"test0";13041;15680158
240;-1751971998;true;0.00400334985946821;0;1;;"test0";2;15680158
240;1050928209;true;0.00400334985946821;0;1;;"test0";14227;15680158
240;-755746550;true;0.00400334985946821;0;1;;"test0";1;15680158
241;-435950572;true;0.0028643572950366922;0;1;;"test0";14163;15759298
241;-616709894;true;0.003003432494279176;0;1;;"test0";12579;15759298
241;-853335706;true;0.003003432494279176;0;1;;"test0";13755;15759298
241;-1537699448;true;0.0035994427202612617;0;1;;"test0";9848;15759298
241;-1584053256;true;0.0035994427202612617;0;1;;"test0";11154;15759298
241;754315766;true;0.0035994427202612617;0;1;;"test0";12394;15759298
241;722944851;true;0.0035994427202612617;0;1;;"test0";13794;15759298
241;-722802867;true;0.0035994427202612617;0;1;;"test0";13528;15759298
241;30000771;true;0.0036682391831417247;0;1;;"test0";8421;15759298
241;1160782439;true;0.0036682391831417247;0;1;;"test0";9013;15759298
241;-2074473758;true;0.003796113882157877;0;1;;"test0";11848;15759298
241;-1473551394;true;0.003796113882157877;0;1;;"test0";10275;15759298
241;44582937;true;0.003796113882157877;0;1;;"test0";13172;15759298
241;-496338216;true;0.003796113882157877;0;1;;"test0";10816;15759298
241;444090210;true;0.0038003487984556573;0;1;;"test0";12370;15759298
241;1421095376;true;0.0038003487984556573;0;1;;"test0";10385;15759298
241;1338310975;true;0.0038003487984556573;0;1;;"test0";12679;15759298
241;-286394946;true;0.0038003487984556573;0;1;;"test0";10017;15759298
241;-1691538108;true;0.0038003487984556573;0;1;;"test0";10626;15759298
241;-1442113013;true;0.0038091741485492808;0;1;;"test0";13908;15759298
241;-110168355;true;0.0038091741485492808;0;1;;"test0";12565;15759298
241;890963350;true;0.0038091741485492808;0;1;;"test0";13910;15759298
241;1915928903;true;0.0038091741485492808;0;1;;"test0";12936;15759298
241;1555184735;true;0.0038092274555293227;0;1;;"test0";12329;15759298
241;2044644696;true;0.0038092274555293227;0;1;;"test0";11363;15759298
241;1532929380;true;0.003817980382559321;0;1;;"test0";12097;15759298
241;1805151077;true;0.003919752001671118;0;1;;"test0";13301;15759298
241;1037420362;true;0.003919752001671118;0;1;;"test0";13312;15759298
241;66833628;true;0.003919752001671118;0;1;;"test0";13476;15759298
241;-1849511644;true;0.003919752001671118;0;1;;"test0";10747;15759298
241;98031688;true;0.003942671834703296;0;1;;"test0";13891;15759298
241;-1949942838;true;0.003942671834703296;0;1;;"test0";12826;15759298
241;-810667908;true;0.003943467731069929;0;1;;"test0";11712;15759298
241;-1720040989;true;0.003943467731069929;0;1;;"test0";9442;15759298
241;689254294;true;0.003988394510529679;0;1;;"test0";11813;15759298
241;603811935;true;0.003988394510529679;0;1;;"test0";13228;15759298
241;-1714557766;true;0.003988394510529679;0;1;;"test0";12848;15759298
241;-470446192;true;0.003988394510529679;0;1;;"test0";12530;15759298
241;-470446192;true;0.003988394510529679;0;1;;"test0";14636;15759298
241;186175960;true;0.003988394510529679;0;1;;"test0";8725;15759298
241;-1743610676;true;0.003988394510529679;0;1;;"test0";8662;15759298
241;1323490824;true;0.003993948371944293;0;1;;"test0";13751;15759298
241;987655745;true;0.003993948371944293;0;1;;"test0";14630;15759298
241;1130003693;true;0.003993948371944293;0;1;;"test0";14917;15759298
241;1914501363;true;0.003993948371944293;0;1;;"test0";13189;15759298
241;1858195241;true;0.003997462028463042;0;1;;"test0";12831;15759298
241;1050928209;true;0.00400334985946821;0;1;;"test0";1;15759298
241;-1857723131;true;0.00400334985946821;0;1;;"test0";13277;15759298
241;-755746550;true;0.00400334985946821;0;1;;"test0";1;15759298
241;-388895776;true;0.00400334985946821;0;1;;"test0";13323;15759298
242;-1371014775;false;-1;0;1;;"test0";NaN;15843511
242;-1886607361;true;0.0028643572950366922;0;1;;"test0";14210;15843511
242;-383665703;true;0.002864440648467464;0;1;;"test0";14059;15843511
242;-2144885471;true;0.002917620137299771;0;1;;"test0";11889;15843511
242;288812941;true;0.003003432494279176;0;1;;"test0";13293;15843511
242;1777201839;true;0.0035748412197102305;0;1;;"test0";13658;15843511
242;1372574584;true;0.0035994427202612617;0;1;;"test0";12108;15843511
242;1314314848;true;0.0036682391831417247;0;1;;"test0";11163;15843511
242;-753528717;true;0.0036682391831417247;0;1;;"test0";10454;15843511
242;-882075119;true;0.003796113882157877;0;1;;"test0";8487;15843511
242;-35851883;true;0.0038091741485492808;0;1;;"test0";11287;15843511
242;890963350;true;0.0038091741485492808;0;1;;"test0";12870;15843511
242;1796632144;true;0.0038091741485492808;0;1;;"test0";11981;15843511
242;-1429900209;true;0.0038091741485492808;0;1;;"test0";10611;15843511
242;1099186729;true;0.0038091741485492808;0;1;;"test0";13800;15843511
242;-1761271831;true;0.0038092274555293227;0;1;;"test0";10830;15843511
242;-564535083;true;0.0038092274555293227;0;1;;"test0";11733;15843511
242;1114099072;true;0.0038092274555293227;0;1;;"test0";13905;15843511
242;2044644696;true;0.0038092274555293227;0;1;;"test0";11615;15843511
242;575633701;true;0.0038178915896380453;0;1;;"test0";12638;15843511
242;1532929380;true;0.003817980382559321;0;1;;"test0";8541;15843511
242;88432386;true;0.003817980382559321;0;1;;"test0";9783;15843511
242;1313888418;true;0.003817980382559321;0;1;;"test0";12511;15843511
242;-33756792;true;0.003927588419639854;0;1;;"test0";12385;15843511
242;-2005421805;true;0.003942671834703296;0;1;;"test0";9657;15843511
242;98031688;true;0.003942671834703296;0;1;;"test0";8329;15843511
242;98031688;true;0.003942671834703296;0;1;;"test0";10172;15843511
242;98031688;true;0.003942671834703296;0;1;;"test0";11654;15843511
242;-1949942838;true;0.003942671834703296;0;1;;"test0";13906;15843511
242;-1949942838;true;0.003942671834703296;0;1;;"test0";14913;15843511
242;329686744;true;0.003943467731069929;0;1;;"test0";13412;15843511
242;-774943152;true;0.003943467731069929;0;1;;"test0";14122;15843511
242;-114863320;true;0.003943467731069929;0;1;;"test0";12762;15843511
242;-470446192;true;0.003988394510529679;0;1;;"test0";11074;15843511
242;310188643;true;0.003988394510529679;0;1;;"test0";10317;15843511
242;998773277;true;0.003988394510529679;0;1;;"test0";9449;15843511
242;1824955068;true;0.003988394510529679;0;1;;"test0";11403;15843511
242;-1027608904;true;0.003988394510529679;0;1;;"test0";12112;15843511
242;1323490824;true;0.003993948371944293;0;1;;"test0";12151;15843511
242;1914501363;true;0.003993948371944293;0;1;;"test0";13449;15843511
242;2083222333;true;0.003993948371944293;0;1;;"test0";10442;15843511
242;-1484555699;true;0.003993948371944293;0;1;;"test0";11759;15843511
242;1914501363;true;0.003993948371944293;0;1;;"test0";12941;15843511
242;1258244870;true;0.00400334985946821;0;1;;"test0";10512;15843511
242;1337886214;true;0.00400334985946821;0;1;;"test0";10343;15843511
242;-1187381275;true;0.00400334985946821;0;1;;"test0";11527;15843511
242;-755746550;true;0.00400334985946821;0;1;;"test0";11925;15843511
242;-388895776;true;0.00400334985946821;0;1;;"test0";1;15843511
242;-1294950469;true;0.00400334985946821;0;1;;"test0";9001;15843511
243;-1349900111;false;-1;0;1;;"test0";NaN;15929533
243;1973543804;true;0.0028643572950366922;0;1;;"test0";13592;15929533
243;-240802476;true;0.002864440648467464;0;1;;"test0";9671;15929533
243;-383665703;true;0.002864440648467464;0;1;;"test0";12497;15929533
243;-1981984260;true;0.002864440648467464;0;1;;"test0";14950;15929533
243;10171754;true;0.002942137953579601;0;1;;"test0";11436;15929533
243;288812941;true;0.003003432494279176;0;1;;"test0";10072;15929533
243;92767276;true;0.0035748412197102305;0;1;;"test0";12672;15929533
243;1777201839;true;0.0035748412197102305;0;1;;"test0";12565;15929533
243;-676638527;true;0.0035799227326673935;0;1;;"test0";14650;15929533
243;1611044059;true;0.0035952050996646842;0;1;;"test0";11766;15929533
243;-1174744711;true;0.0035994427202612617;0;1;;"test0";13354;15929533
243;-1274717847;true;0.0036682391831417247;0;1;;"test0";12757;15929533
243;-1681813818;true;0.0036682391831417247;0;1;;"test0";14280;15929533
243;-1489087406;true;0.0036682391831417247;0;1;;"test0";9404;15929533
243;868753031;true;0.0036682391831417247;0;1;;"test0";11082;15929533
243;-207756825;true;0.0037727607540042067;0;1;;"test0";13192;15929533
243;718938028;true;0.003796113882157877;0;1;;"test0";13785;15929533
243;-1817197192;true;0.003796113882157877;0;1;;"test0";12080;15929533
243;-699516045;true;0.0038091741485492808;0;1;;"test0";12474;15929533
243;1114099072;true;0.0038092274555293227;0;1;;"test0";14182;15929533
243;2146618714;true;0.0038092274555293227;0;1;;"test0";14294;15929533
243;-1247325059;true;0.0038092274555293227;0;1;;"test0";8012;15929533
243;673786533;true;0.003817980382559321;0;1;;"test0";12315;15929533
243;88432386;true;0.003817980382559321;0;1;;"test0";10410;15929533
243;2114520378;true;0.003817980382559321;0;1;;"test0";11930;15929533
