iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
243;1532929380;true;0.003817980382559321;0;1;;"test0";10915;15929533
243;1706781222;true;0.003927588419639854;0;1;;"test0";13349;15929533
243;-33756792;true;0.003927588419639854;0;1;;"test0";11893;15929533
243;-40551640;true;0.003927588419639854;0;1;;"test0";12284;15929533
243;98031688;true;0.003942671834703296;0;1;;"test0";11893;15929533
243;-234540657;true;0.003942671834703296;0;1;;"test0";12287;15929533
243;98031688;true;0.003942671834703296;0;1;;"test0";12529;15929533
243;-400042861;true;0.003942671834703296;0;1;;"test0";12047;15929533
243;-147146692;true;0.003942671834703296;0;1;;"test0";13349;15929533
243;502833522;true;0.003942671834703296;0;1;;"test0";14716;15929533
243;-114863320;true;0.003943467731069929;0;1;;"test0";12338;15929533
243;2020216695;true;0.003943467731069929;0;1;;"test0";8665;15929533
243;-1630466887;true;0.003943467731069929;0;1;;"test0";10618;15929533
243;932850979;true;0.003943467731069929;0;1;;"test0";11578;15929533
243;-774943152;true;0.003943467731069929;0;1;;"test0";12958;15929533
243;-445061813;true;0.003943467731069929;0;1;;"test0";13653;15929533
243;1026576720;true;0.003988394510529679;0;1;;"test0";14948;15929533
243;-1203010559;true;0.003988394510529679;0;1;;"test0";14158;15929533
243;213078597;true;0.0039896231714483;0;1;;"test0";13379;15929533
243;-1294950469;true;0.00400334985946821;0;1;;"test0";2;15929533
243;980186659;true;0.00400334985946821;0;1;;"test0";9078;15929533
243;-388895776;true;0.00400334985946821;0;1;;"test0";2;15929533
243;505654154;true;0.00400334985946821;0;1;;"test0";13580;15929533
243;922790191;true;0.00400334985946821;0;1;;"test0";12016;15929533
244;-165680442;true;0.002002288329519451;0;1;;"test0";10307;16015132
244;-1750832053;true;0.002864440648467464;0;1;;"test0";14222;16015132
244;-777961483;true;0.002917620137299771;0;1;;"test0";10863;16015132
244;1727365902;true;0.003003432494279176;0;1;;"test0";11069;16015132
244;-705568583;true;0.003003432494279176;0;1;;"test0";10871;16015132
244;-1043928587;true;0.0035799227326673935;0;1;;"test0";12276;16015132
244;207538004;true;0.0035994427202612617;0;1;;"test0";14665;16015132
244;-2118922107;true;0.0035994427202612617;0;1;;"test0";12542;16015132
244;395650389;true;0.0035994427202612617;0;1;;"test0";10390;16015132
244;-1600534877;true;0.0035994427202612617;0;1;;"test0";14618;16015132
244;-858721495;true;0.0035994427202612617;0;1;;"test0";13566;16015132
244;1806947829;true;0.0035994427202612617;0;1;;"test0";11632;16015132
244;524577898;true;0.0036630364378630255;0;1;;"test0";11465;16015132
244;1459885830;true;0.0036682391831417247;0;1;;"test0";12943;16015132
244;1043607781;true;0.0036682391831417247;0;1;;"test0";15410;16015132
244;-1346069409;true;0.0036682391831417247;0;1;;"test0";13340;16015132
244;2044001143;true;0.003755841769688963;0;1;;"test0";12305;16015132
244;-1766528506;true;0.003796113882157877;0;1;;"test0";13138;16015132
244;718938028;true;0.003796113882157877;0;1;;"test0";12927;16015132
244;1114099072;true;0.0038092274555293227;0;1;;"test0";13104;16015132
244;-943305288;true;0.0038092274555293227;0;1;;"test0";13192;16015132
244;-399771830;true;0.0038092274555293227;0;1;;"test0";12601;16015132
244;-1247325059;true;0.0038092274555293227;0;1;;"test0";10729;16015132
244;2146618714;true;0.0038092274555293227;0;1;;"test0";10601;16015132
244;-487729582;true;0.0038092274555293227;0;1;;"test0";9556;16015132
244;-852050247;true;0.0038092274555293227;0;1;;"test0";13905;16015132
244;-1247325059;true;0.0038092274555293227;0;1;;"test0";12938;16015132
244;673786533;true;0.003817980382559321;0;1;;"test0";14285;16015132
244;2114520378;true;0.003817980382559321;0;1;;"test0";13056;16015132
244;2114520378;true;0.003817980382559321;0;1;;"test0";12038;16015132
244;-1656054421;true;0.003927588419639854;0;1;;"test0";10431;16015132
244;1991345632;true;0.003942671834703296;0;1;;"test0";13138;16015132
244;502833522;true;0.003942671834703296;0;1;;"test0";11552;16015132
244;-348036134;true;0.003942671834703296;0;1;;"test0";13881;16015132
244;-1997680449;true;0.003942671834703296;0;1;;"test0";13593;16015132
244;-850759126;true;0.003942671834703296;0;1;;"test0";15170;16015132
244;98031688;true;0.003942671834703296;0;1;;"test0";14525;16015132
244;-679203719;true;0.003943467731069929;0;1;;"test0";10532;16015132
244;1581483936;true;0.003943467731069929;0;1;;"test0";12825;16015132
244;-445061813;true;0.003943467731069929;0;1;;"test0";11964;16015132
244;2020216695;true;0.003943467731069929;0;1;;"test0";12713;16015132
244;2020216695;true;0.003943467731069929;0;1;;"test0";11065;16015132
244;1026576720;true;0.003988394510529679;0;1;;"test0";10584;16015132
244;213078597;true;0.0039896231714483;0;1;;"test0";12943;16015132
244;-1337911139;true;0.0039896231714483;0;1;;"test0";12644;16015132
244;505654154;true;0.00400334985946821;0;1;;"test0";1;16015132
244;922790191;true;0.00400334985946821;0;1;;"test0";2;16015132
244;-388895776;true;0.00400334985946821;0;1;;"test0";12485;16015132
244;-388895776;true;0.00400334985946821;0;1;;"test0";14110;16015132
244;-388895776;true;0.00400334985946821;0;1;;"test0";9990;16015132
245;621961578;true;0.002864527599888053;0;1;;"test0";10744;16097243
245;-1720109544;true;0.002942137953579601;0;1;;"test0";11824;16097243
245;-2040421716;true;0.003003432494279176;0;1;;"test0";13799;16097243
245;48712279;true;0.0034467510625366777;0;1;;"test0";14001;16097243
245;80504081;true;0.0035744815684907367;0;1;;"test0";14158;16097243
245;2072247763;true;0.003584935865441528;0;1;;"test0";13039;16097243
245;491256733;true;0.003609568422335126;0;1;;"test0";12055;16097243
245;445945946;true;0.0036233251077269902;0;1;;"test0";9346;16097243
245;77214903;true;0.0036311059375055592;0;1;;"test0";14188;16097243
245;524577898;true;0.0036630364378630255;0;1;;"test0";10773;16097243
245;524577898;true;0.0036630364378630255;0;1;;"test0";13462;16097243
245;-1046939602;true;0.0036630364378630255;0;1;;"test0";12880;16097243
245;-221086281;true;0.0036630364378630255;0;1;;"test0";12208;16097243
245;194789622;true;0.0036682391831417247;0;1;;"test0";9894;16097243
245;-833022161;true;0.0036682391831417247;0;1;;"test0";12535;16097243
245;-930722164;true;0.0036682391831417247;0;1;;"test0";11258;16097243
245;1143082779;true;0.0036682391831417247;0;1;;"test0";11180;16097243
245;-368684781;true;0.003755841769688963;0;1;;"test0";13403;16097243
245;1574893371;true;0.0038091741485492808;0;1;;"test0";12720;16097243
245;-487729582;true;0.0038092274555293227;0;1;;"test0";11773;16097243
245;-1247325059;true;0.0038092274555293227;0;1;;"test0";14710;16097243
245;194901545;true;0.0038092274555293227;0;1;;"test0";9296;16097243
245;427612528;true;0.0038092274555293227;0;1;;"test0";12509;16097243
245;-271123596;true;0.003836993245889462;0;1;;"test0";13867;16097243
245;-901640116;true;0.0038870282335081445;0;1;;"test0";14133;16097243
245;2015018301;true;0.003927588419639854;0;1;;"test0";14269;16097243
245;1991345632;true;0.003942671834703296;0;1;;"test0";10049;16097243
245;-610653626;true;0.003943467731069929;0;1;;"test0";13270;16097243
245;1260002755;true;0.003943467731069929;0;1;;"test0";12577;16097243
245;938730275;true;0.003943467731069929;0;1;;"test0";14662;16097243
245;-1707510210;true;0.003943467731069929;0;1;;"test0";10018;16097243
245;-679203719;true;0.003943467731069929;0;1;;"test0";11698;16097243
245;-679203719;true;0.003943467731069929;0;1;;"test0";12714;16097243
245;-710964298;true;0.003988394510529679;0;1;;"test0";11886;16097243
245;-899032910;true;0.003988394510529679;0;1;;"test0";14530;16097243
245;1026576720;true;0.003988394510529679;0;1;;"test0";13007;16097243
245;1466162515;true;0.003988394510529679;0;1;;"test0";12722;16097243
245;587265354;true;0.003988394510529679;0;1;;"test0";12534;16097243
245;1026576720;true;0.003988394510529679;0;1;;"test0";12885;16097243
245;-1234090052;true;0.003988394510529679;0;1;;"test0";13739;16097243
245;1026576720;true;0.003988394510529679;0;1;;"test0";11097;16097243
245;1026576720;true;0.003988394510529679;0;1;;"test0";9181;16097243
245;-257824138;true;0.0039896231714483;0;1;;"test0";10397;16097243
245;1926425221;true;0.0039896231714483;0;1;;"test0";11211;16097243
245;213078597;true;0.0039896231714483;0;1;;"test0";14358;16097243
245;-1000339970;true;0.00400334985946821;0;1;;"test0";12326;16097243
245;562518873;true;0.00400334985946821;0;1;;"test0";9394;16097243
245;-388895776;true;0.00400334985946821;0;1;;"test0";11958;16097243
246;403845583;false;-1;0;1;;"test0";NaN;16190465
246;90746363;false;-1;0;1;;"test0";NaN;16190465
246;-487729582;false;-1;0;1;;"test0";NaN;16190465
246;-1303416177;true;0.002002288329519451;0;1;;"test0";8002;16190465
246;1020808475;true;0.002942137953579601;0;1;;"test0";14003;16190465
246;-1699703196;true;0.003003432494279176;0;1;;"test0";13751;16190465
246;48533157;true;0.003003432494279176;0;1;;"test0";9800;16190465
246;-2040421716;true;0.003003432494279176;0;1;;"test0";10807;16190465
246;243585703;true;0.00356209184682327;0;1;;"test0";12383;16190465
246;-947261842;true;0.0035744815684907367;0;1;;"test0";9342;16190465
246;255202388;true;0.0035744815684907367;0;1;;"test0";10992;16190465
246;1883728976;true;0.0035755917551991054;0;1;;"test0";9969;16190465
246;1613510156;true;0.0035994427202612617;0;1;;"test0";9802;16190465
246;-1569572598;true;0.0035994427202612617;0;1;;"test0";11247;16190465
246;-1831651616;true;0.0035994427202612617;0;1;;"test0";12801;16190465
246;445945946;true;0.0036233251077269902;0;1;;"test0";10828;16190465
246;77214903;true;0.0036311059375055592;0;1;;"test0";12760;16190465
246;502472016;true;0.003633499114398408;0;1;;"test0";11822;16190465
246;-1928702261;true;0.0036536891545521015;0;1;;"test0";11810;16190465
246;524577898;true;0.0036630364378630255;0;1;;"test0";11150;16190465
246;-930722164;true;0.0036682391831417247;0;1;;"test0";12811;16190465
246;-1856902105;true;0.0036682391831417247;0;1;;"test0";11302;16190465
246;1035306281;true;0.0036682391831417247;0;1;;"test0";13951;16190465
246;-2089339288;true;0.003755841769688963;0;1;;"test0";6614;16190465
246;-368684781;true;0.003755841769688963;0;1;;"test0";6175;16190465
246;1826803345;true;0.003796113882157877;0;1;;"test0";6647;16190465
246;390057150;true;0.0038091741485492808;0;1;;"test0";11991;16190465
246;581624642;true;0.0038091741485492808;0;1;;"test0";12116;16190465
246;-1997916864;true;0.0038091741485492808;0;1;;"test0";10897;16190465
246;-487729582;true;0.0038092274555293227;0;1;;"test0";10931;16190465
246;1295617285;true;0.003819383133947714;0;1;;"test0";14894;16190465
246;-271123596;true;0.003836993245889462;0;1;;"test0";12369;16190465
246;-1289382645;true;0.003836993245889462;0;1;;"test0";13955;16190465
246;1707739748;true;0.0038911866789573908;0;1;;"test0";14247;16190465
246;845590617;true;0.0038916454000423113;0;1;;"test0";13213;16190465
246;2015018301;true;0.003927588419639854;0;1;;"test0";7376;16190465
246;-977327213;true;0.003927588419639854;0;1;;"test0";8338;16190465
246;1771951707;true;0.003927588419639854;0;1;;"test0";12118;16190465
246;459503730;true;0.003927588419639854;0;1;;"test0";9067;16190465
246;2015018301;true;0.003927588419639854;0;1;;"test0";9078;16190465
246;-300501715;true;0.003942671834703296;0;1;;"test0";15152;16190465
246;1991345632;true;0.003942671834703296;0;1;;"test0";13267;16190465
246;510145958;true;0.003973597077489206;0;1;;"test0";12749;16190465
246;-710964298;true;0.003988394510529679;0;1;;"test0";12553;16190465
246;1470230143;true;0.003988394510529679;0;1;;"test0";10974;16190465
246;213078597;true;0.0039896231714483;0;1;;"test0";12463;16190465
246;-755756756;true;0.0039896231714483;0;1;;"test0";12107;16190465
246;-1000339970;true;0.00400334985946821;0;1;;"test0";13930;16190465
246;562518873;true;0.00400334985946821;0;1;;"test0";1;16190465
246;-388895776;true;0.00400334985946821;0;1;;"test0";1;16190465
247;1600702430;false;-1;0;1;;"test0";NaN;16280114
247;-1028545024;false;-1;0;1;;"test0";NaN;16280114
247;1832267970;true;0.002574370709382151;0;1;;"test0";12829;16280114
247;-968831617;true;0.0028643572950366922;0;1;;"test0";13256;16280114
247;592151984;true;0.0034431010373942666;0;1;;"test0";12423;16280114
247;-133119022;true;0.0035379141993584903;0;1;;"test0";11179;16280114
247;1097054946;true;0.0035744815684907367;0;1;;"test0";13018;16280114
247;-1884553026;true;0.0035744815684907367;0;1;;"test0";14018;16280114
247;400375990;true;0.0035994427202612617;0;1;;"test0";14685;16280114
247;711542783;true;0.0035994427202612617;0;1;;"test0";11626;16280114
247;1124730655;true;0.0035994427202612617;0;1;;"test0";8717;16280114
247;701831628;true;0.0036213558313454805;0;1;;"test0";13144;16280114
247;77214903;true;0.0036311059375055592;0;1;;"test0";13189;16280114
247;320040740;true;0.0036630364378630255;0;1;;"test0";13360;16280114
247;524577898;true;0.0036630364378630255;0;1;;"test0";9518;16280114
247;-1924030794;true;0.0036682391831417247;0;1;;"test0";11246;16280114
247;-2004090339;true;0.0036682391831417247;0;1;;"test0";11568;16280114
247;-368684781;true;0.003755841769688963;0;1;;"test0";7876;16280114
247;1345730756;true;0.003755841769688963;0;1;;"test0";9578;16280114
247;-2093104368;true;0.003796113882157877;0;1;;"test0";12302;16280114
247;1361137445;true;0.0038091741485492808;0;1;;"test0";14825;16280114
247;581624642;true;0.0038091741485492808;0;1;;"test0";9875;16280114
247;390057150;true;0.0038091741485492808;0;1;;"test0";14401;16280114
247;1519018409;true;0.0038091741485492808;0;1;;"test0";10276;16280114
247;624604242;true;0.0038092274555293227;0;1;;"test0";12290;16280114
247;-487729582;true;0.0038092274555293227;0;1;;"test0";14543;16280114
247;-487729582;true;0.0038092274555293227;0;1;;"test0";11414;16280114
247;-16275592;true;0.0038092274555293227;0;1;;"test0";10457;16280114
247;1295617285;true;0.003819383133947714;0;1;;"test0";10803;16280114
247;1704044694;true;0.0038260548977213063;0;1;;"test0";9231;16280114
247;1573480316;true;0.0038870282335081445;0;1;;"test0";10568;16280114
247;1650106542;true;0.0038916454000423113;0;1;;"test0";11838;16280114
247;-87684381;true;0.0038916454000423113;0;1;;"test0";12310;16280114
247;-815270173;true;0.003927588419639854;0;1;;"test0";7318;16280114
247;459503730;true;0.003927588419639854;0;1;;"test0";6848;16280114
247;-51212320;true;0.003942671834703296;0;1;;"test0";10955;16280114
247;2116024766;true;0.003942671834703296;0;1;;"test0";9610;16280114
247;110116315;true;0.003973597077489206;0;1;;"test0";11095;16280114
247;-294361042;true;0.003973597077489206;0;1;;"test0";14236;16280114
247;-713155121;true;0.003988394510529679;0;1;;"test0";7958;16280114
247;1930896631;true;0.003988394510529679;0;1;;"test0";11890;16280114
247;597147713;true;0.003988394510529679;0;1;;"test0";7456;16280114
247;1654338268;true;0.003988394510529679;0;1;;"test0";11589;16280114
247;1262061676;true;0.003988394510529679;0;1;;"test0";12770;16280114
247;620814596;true;0.0039896231714483;0;1;;"test0";12222;16280114
247;213078597;true;0.0039896231714483;0;1;;"test0";10767;16280114
247;-1453504926;true;0.0039896231714483;0;1;;"test0";13274;16280114
247;-593133698;true;0.00400334985946821;0;1;;"test0";11919;16280114
247;-388895776;true;0.00400334985946821;0;1;;"test0";2;16280114
247;562518873;true;0.00400334985946821;0;1;;"test0";2;16280114
248;2004151390;false;-1;0;1;;"test0";NaN;16358576
248;1075653954;true;0.0035379141993584903;0;1;;"test0";8287;16358576
248;1822110749;true;0.0035379141993584903;0;1;;"test0";9462;16358576
248;-1542914136;true;0.00358129977030537;0;1;;"test0";11189;16358576
248;-1453427017;true;0.0035994427202612617;0;1;;"test0";10137;16358576
248;1313382071;true;0.0035994427202612617;0;1;;"test0";9160;16358576
248;-2109820553;true;0.0035994427202612617;0;1;;"test0";11185;16358576
248;-970202160;true;0.0036213558313454805;0;1;;"test0";8537;16358576
248;701831628;true;0.0036213558313454805;0;1;;"test0";11017;16358576
248;-171987469;true;0.0036213558313454805;0;1;;"test0";10977;16358576
248;701831628;true;0.0036213558313454805;0;1;;"test0";8792;16358576
248;-832829973;true;0.0036233251077269902;0;1;;"test0";10348;16358576
248;1443042612;true;0.0036311059375055592;0;1;;"test0";12369;16358576
248;-1230541349;true;0.0036311059375055592;0;1;;"test0";9020;16358576
248;77214903;true;0.0036311059375055592;0;1;;"test0";11162;16358576
248;-744440778;true;0.003633499114398408;0;1;;"test0";12491;16358576
248;1387099140;true;0.0036630364378630255;0;1;;"test0";7801;16358576
248;-963686293;true;0.0036630364378630255;0;1;;"test0";10641;16358576
248;1570721313;true;0.0036630364378630255;0;1;;"test0";9729;16358576
248;524577898;true;0.0036630364378630255;0;1;;"test0";10083;16358576
248;-321746708;true;0.003796113882157877;0;1;;"test0";10549;16358576
248;-2093104368;true;0.003796113882157877;0;1;;"test0";10492;16358576
248;1449301173;true;0.003796113882157877;0;1;;"test0";10648;16358576
248;-2093104368;true;0.003796113882157877;0;1;;"test0";10614;16358576
248;-882033158;true;0.0038091741485492808;0;1;;"test0";10563;16358576
248;1361137445;true;0.0038091741485492808;0;1;;"test0";10982;16358576
248;390057150;true;0.0038091741485492808;0;1;;"test0";10953;16358576
248;2013488857;true;0.0038091741485492808;0;1;;"test0";12268;16358576
248;-16275592;true;0.0038092274555293227;0;1;;"test0";8583;16358576
248;1266301909;true;0.0038092274555293227;0;1;;"test0";10584;16358576
248;1634092693;true;0.0038260548977213063;0;1;;"test0";8579;16358576
248;900972227;true;0.0038260548977213063;0;1;;"test0";8806;16358576
248;2139671056;true;0.0038870282335081445;0;1;;"test0";10237;16358576
248;1573480316;true;0.0038870282335081445;0;1;;"test0";9000;16358576
248;1573480316;true;0.0038870282335081445;0;1;;"test0";9743;16358576
248;955582070;true;0.0038870282335081445;0;1;;"test0";10101;16358576
248;805844230;true;0.0038916454000423113;0;1;;"test0";8801;16358576
248;1650106542;true;0.0038916454000423113;0;1;;"test0";10239;16358576
248;1650106542;true;0.0038916454000423113;0;1;;"test0";12245;16358576
248;620510511;true;0.003927588419639854;0;1;;"test0";12246;16358576
248;-1046889843;true;0.003988394510529679;0;1;;"test0";10303;16358576
248;597147713;true;0.003988394510529679;0;1;;"test0";10743;16358576
248;1262061676;true;0.003988394510529679;0;1;;"test0";10241;16358576
248;-1426230598;true;0.003988394510529679;0;1;;"test0";10903;16358576
248;-723867002;true;0.00400334985946821;0;1;;"test0";10912;16358576
248;-388895776;true;0.00400334985946821;0;1;;"test0";10770;16358576
248;-593133698;true;0.00400334985946821;0;1;;"test0";9670;16358576
248;562518873;true;0.00400334985946821;0;1;;"test0";11394;16358576
249;1006618315;true;0.0028643572950366922;0;1;;"test0";11856;16427387
249;1459098297;true;0.003003432494279176;0;1;;"test0";10494;16427387
249;1482284561;true;0.0035812372958165693;0;1;;"test0";12163;16427387
249;-1125777913;true;0.00358129977030537;0;1;;"test0";10797;16427387
249;-1542914136;true;0.00358129977030537;0;1;;"test0";10315;16427387
249;-991949564;true;0.003584885267336272;0;1;;"test0";12279;16427387
249;-635842150;true;0.0035937871969330074;0;1;;"test0";10980;16427387
249;1633548657;true;0.0035968165749268245;0;1;;"test0";10839;16427387
249;1245490727;true;0.0035994427202612617;0;1;;"test0";11530;16427387
249;-205656453;true;0.0035994427202612617;0;1;;"test0";11744;16427387
249;-751669179;true;0.0035994427202612617;0;1;;"test0";8600;16427387
249;-2100694482;true;0.003633499114398408;0;1;;"test0";8691;16427387
249;524577898;true;0.0036630364378630255;0;1;;"test0";9023;16427387
249;396924657;true;0.0036630364378630255;0;1;;"test0";11163;16427387
249;-95084649;true;0.0036630364378630255;0;1;;"test0";10126;16427387
249;1387099140;true;0.0036630364378630255;0;1;;"test0";8847;16427387
249;118042413;true;0.0036682391831417247;0;1;;"test0";9137;16427387
249;179477617;true;0.0036682391831417247;0;1;;"test0";11044;16427387
249;-2093104368;true;0.003796113882157877;0;1;;"test0";12389;16427387
249;-2093104368;true;0.003796113882157877;0;1;;"test0";11593;16427387
249;1356857264;true;0.003796113882157877;0;1;;"test0";7694;16427387
249;-2093104368;true;0.003796113882157877;0;1;;"test0";10711;16427387
249;-999756119;true;0.0038091741485492808;0;1;;"test0";10175;16427387
249;-882033158;true;0.0038091741485492808;0;1;;"test0";10468;16427387
249;390057150;true;0.0038091741485492808;0;1;;"test0";10391;16427387
249;-866196318;true;0.0038092274555293227;0;1;;"test0";9046;16427387
249;1266301909;true;0.0038092274555293227;0;1;;"test0";11471;16427387
249;-1220634291;true;0.0038092274555293227;0;1;;"test0";6043;16427387
249;653698969;true;0.0038092274555293227;0;1;;"test0";10555;16427387
249;1813197051;true;0.0038092274555293227;0;1;;"test0";9645;16427387
249;1266301909;true;0.0038092274555293227;0;1;;"test0";8844;16427387
249;-1928089865;true;0.0038260548977213063;0;1;;"test0";10917;16427387
249;900972227;true;0.0038260548977213063;0;1;;"test0";11510;16427387
249;-1423479046;true;0.0038260548977213063;0;1;;"test0";11788;16427387
249;-262316108;true;0.00382617960482429;0;1;;"test0";10977;16427387
249;-927336352;true;0.003886592346508793;0;1;;"test0";13067;16427387
249;-1221851882;true;0.0038870282335081445;0;1;;"test0";10178;16427387
249;1573480316;true;0.0038870282335081445;0;1;;"test0";10789;16427387
249;-701318520;true;0.0038870282335081445;0;1;;"test0";9689;16427387
249;319211029;true;0.0038911866789573908;0;1;;"test0";10806;16427387
249;1650106542;true;0.0038916454000423113;0;1;;"test0";9233;16427387
249;273946854;true;0.0038916454000423113;0;1;;"test0";12013;16427387
249;-2145378681;true;0.0038916454000423113;0;1;;"test0";10143;16427387
249;-1668385752;true;0.003976110182310492;0;1;;"test0";9657;16427387
249;1262061676;true;0.003988394510529679;0;1;;"test0";11179;16427387
249;1848015219;true;0.003988394510529679;0;1;;"test0";9053;16427387
249;1255519789;true;0.00400334985946821;0;1;;"test0";11304;16427387
249;562518873;true;0.00400334985946821;0;1;;"test0";0;16427387
249;-388895776;true;0.00400334985946821;0;1;;"test0";9848;16427387
249;-593133698;true;0.00400334985946821;0;1;;"test0";1;16427387
250;-1221851882;false;-1;0;1;;"test0";NaN;16499990
250;1134097313;false;-1;0;1;;"test0";NaN;16499990
250;-474685011;true;0.002864440648467464;0;1;;"test0";8354;16499990
250;224601762;true;0.0034523666030999104;0;1;;"test0";8700;16499990
250;947423951;true;0.0035744815684907367;0;1;;"test0";10765;16499990
250;-635842150;true;0.0035937871969330074;0;1;;"test0";8349;16499990
250;1440033604;true;0.0035968165749268245;0;1;;"test0";8021;16499990
250;577842679;true;0.0035985044919713376;0;1;;"test0";8000;16499990
250;-962178104;true;0.0035994427202612617;0;1;;"test0";13264;16499990
250;291099163;true;0.0035994427202612617;0;1;;"test0";10299;16499990
250;122577910;true;0.0035994427202612617;0;1;;"test0";10403;16499990
250;118042413;true;0.0036682391831417247;0;1;;"test0";10712;16499990
250;118042413;true;0.0036682391831417247;0;1;;"test0";9124;16499990
250;699267249;true;0.0036682391831417247;0;1;;"test0";10585;16499990
250;-1883889356;true;0.003796113882157877;0;1;;"test0";12692;16499990
250;1889254469;true;0.003796113882157877;0;1;;"test0";10276;16499990
250;991512989;true;0.0038260548977213063;0;1;;"test0";8836;16499990
250;-482363716;true;0.0038260548977213063;0;1;;"test0";10169;16499990
250;1773843254;true;0.0038260548977213063;0;1;;"test0";7819;16499990
250;2015416944;true;0.0038260548977213063;0;1;;"test0";7450;16499990
250;-1672763895;true;0.00382617960482429;0;1;;"test0";8393;16499990
250;-1690521879;true;0.00382617960482429;0;1;;"test0";10258;16499990
250;-354583886;true;0.00382617960482429;0;1;;"test0";10980;16499990
250;116357093;true;0.00382617960482429;0;1;;"test0";9173;16499990
250;-1903210360;true;0.00382617960482429;0;1;;"test0";8346;16499990
250;273722808;true;0.0038491986494802104;0;1;;"test0";10713;16499990
250;788469180;true;0.003886592346508793;0;1;;"test0";10996;16499990
250;-927336352;true;0.003886592346508793;0;1;;"test0";9944;16499990
250;715165441;true;0.003886592346508793;0;1;;"test0";11463;16499990
250;-945413847;true;0.0038870282335081445;0;1;;"test0";7962;16499990
250;1172686772;true;0.0038870282335081445;0;1;;"test0";11233;16499990
250;-1221851882;true;0.0038870282335081445;0;1;;"test0";9538;16499990
250;319211029;true;0.0038911866789573908;0;1;;"test0";9361;16499990
250;-294806148;true;0.0038911866789573908;0;1;;"test0";8599;16499990
250;-2088599182;true;0.0038916454000423113;0;1;;"test0";9593;16499990
250;6971805;true;0.0038916454000423113;0;1;;"test0";9546;16499990
250;-69829531;true;0.003976110182310492;0;1;;"test0";12872;16499990
250;1262061676;true;0.003988394510529679;0;1;;"test0";8369;16499990
250;-1486689833;true;0.003988394510529679;0;1;;"test0";8439;16499990
250;1129952268;true;0.003988394510529679;0;1;;"test0";8472;16499990
250;480384864;true;0.003988394510529679;0;1;;"test0";7099;16499990
250;-519277351;true;0.003988394510529679;0;1;;"test0";10482;16499990
250;-1821620934;true;0.00400212704991644;0;1;;"test0";8646;16499990
250;562518873;true;0.00400334985946821;0;1;;"test0";13133;16499990
250;791875093;true;0.00400334985946821;0;1;;"test0";8553;16499990
250;-1595371253;true;0.00400334985946821;0;1;;"test0";13001;16499990
250;1832412543;true;0.00400334985946821;0;1;;"test0";9342;16499990
250;-593133698;true;0.00400334985946821;0;1;;"test0";4;16499990
250;1734865641;true;0.00400334985946821;0;1;;"test0";7338;16499990
250;-388895776;true;0.00400334985946821;0;1;;"test0";1;16499990
251;-1199540495;false;-1;0;1;;"test0";NaN;16586824
251;-164197574;true;0.002864527599888053;0;1;;"test0";15307;16586824
251;795527767;true;0.002942137953579601;0;1;;"test0";11091;16586824
251;653757843;true;0.003003432494279176;0;1;;"test0";15301;16586824
251;-229721272;true;0.0034523666030999104;0;1;;"test0";12586;16586824
251;-503326422;true;0.0034523666030999104;0;1;;"test0";12373;16586824
251;-412165396;true;0.0035609480042794795;0;1;;"test0";9841;16586824
251;-1097347251;true;0.0035755917551991054;0;1;;"test0";12629;16586824
251;883647888;true;0.0035854007793519123;0;1;;"test0";10689;16586824
251;-635842150;true;0.0035937871969330074;0;1;;"test0";12263;16586824
251;-635842150;true;0.0035937871969330074;0;1;;"test0";10272;16586824
