iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
251;1440033604;true;0.0035968165749268245;0;1;;"test0";12274;16586824
251;-919674884;true;0.0035968165749268245;0;1;;"test0";12271;16586824
251;577842679;true;0.0035985044919713376;0;1;;"test0";13149;16586824
251;-32766824;true;0.0035994427202612617;0;1;;"test0";12722;16586824
251;118042413;true;0.0036682391831417247;0;1;;"test0";12083;16586824
251;2078468112;true;0.0036682391831417247;0;1;;"test0";12140;16586824
251;-923003283;true;0.003796113882157877;0;1;;"test0";15407;16586824
251;692158534;true;0.003796113882157877;0;1;;"test0";15251;16586824
251;-945277435;true;0.0038091741485492808;0;1;;"test0";12760;16586824
251;38470962;true;0.0038092274555293227;0;1;;"test0";10191;16586824
251;-700068994;true;0.0038491986494802104;0;1;;"test0";12340;16586824
251;258950843;true;0.0038491986494802104;0;1;;"test0";11616;16586824
251;191349974;true;0.0038491986494802104;0;1;;"test0";11981;16586824
251;273722808;true;0.0038491986494802104;0;1;;"test0";12990;16586824
251;-681902927;true;0.0038491986494802104;0;1;;"test0";12411;16586824
251;213084361;true;0.0038491986494802104;0;1;;"test0";10311;16586824
251;715165441;true;0.003886592346508793;0;1;;"test0";10942;16586824
251;220050395;true;0.003886592346508793;0;1;;"test0";10343;16586824
251;-927336352;true;0.003886592346508793;0;1;;"test0";12566;16586824
251;715165441;true;0.003886592346508793;0;1;;"test0";12154;16586824
251;-337106492;true;0.003886592346508793;0;1;;"test0";15313;16586824
251;-851344889;true;0.0038911866789573908;0;1;;"test0";14763;16586824
251;-1379522580;true;0.0038911866789573908;0;1;;"test0";12963;16586824
251;-768752862;true;0.003988394510529679;0;1;;"test0";10177;16586824
251;1113726781;true;0.003988394510529679;0;1;;"test0";9486;16586824
251;670968599;true;0.00400212704991644;0;1;;"test0";12139;16586824
251;970594272;true;0.00400212704991644;0;1;;"test0";9456;16586824
251;-1821620934;true;0.00400212704991644;0;1;;"test0";13943;16586824
251;1070847131;true;0.00400212704991644;0;1;;"test0";12624;16586824
251;493608052;true;0.00400212704991644;0;1;;"test0";12171;16586824
251;-1821620934;true;0.00400212704991644;0;1;;"test0";10195;16586824
251;-388895776;true;0.00400334985946821;0;1;;"test0";1;16586824
251;-725109030;true;0.00400334985946821;0;1;;"test0";13881;16586824
251;-1598526182;true;0.00400334985946821;0;1;;"test0";12360;16586824
251;1734865641;true;0.00400334985946821;0;1;;"test0";2;16586824
251;-1968815949;true;0.00400334985946821;0;1;;"test0";13907;16586824
251;-1019318780;true;0.00400334985946821;0;1;;"test0";15556;16586824
251;-2075357787;true;0.00400334985946821;0;1;;"test0";15073;16586824
251;1260208155;true;0.00400334985946821;0;1;;"test0";11064;16586824
252;-851344889;false;-1;0;1;;"test0";NaN;16675634
252;-952827019;true;0.002002288329519451;0;1;;"test0";11469;16675634
252;-1081480548;true;0.0028643572950366922;0;1;;"test0";5951;16675634
252;-11156224;true;0.0028643572950366922;0;1;;"test0";10681;16675634
252;1385840098;true;0.002942137953579601;0;1;;"test0";9535;16675634
252;653757843;true;0.003003432494279176;0;1;;"test0";12581;16675634
252;1884553346;true;0.003003432494279176;0;1;;"test0";12044;16675634
252;1833569484;true;0.003003432494279176;0;1;;"test0";12872;16675634
252;123802951;true;0.0034523666030999104;0;1;;"test0";12287;16675634
252;-412165396;true;0.0035609480042794795;0;1;;"test0";11541;16675634
252;-1397489849;true;0.0035609480042794795;0;1;;"test0";10440;16675634
252;81813915;true;0.0035609480042794795;0;1;;"test0";10631;16675634
252;-7133906;true;0.003575361280314737;0;1;;"test0";12700;16675634
252;-838863504;true;0.0035755917551991054;0;1;;"test0";8812;16675634
252;-1097347251;true;0.0035755917551991054;0;1;;"test0";11314;16675634
252;11465008;true;0.0035937871969330074;0;1;;"test0";10363;16675634
252;-635842150;true;0.0035937871969330074;0;1;;"test0";11161;16675634
252;-1467063138;true;0.0035968165749268245;0;1;;"test0";12299;16675634
252;392885564;true;0.0035968165749268245;0;1;;"test0";12249;16675634
252;-1703452650;true;0.0035968165749268245;0;1;;"test0";11541;16675634
252;397271305;true;0.0035994427202612617;0;1;;"test0";10386;16675634
252;-515572469;true;0.0035994427202612617;0;1;;"test0";14109;16675634
252;-32766824;true;0.0035994427202612617;0;1;;"test0";12736;16675634
252;-534632208;true;0.0036682391831417247;0;1;;"test0";7892;16675634
252;1111173584;true;0.0036682391831417247;0;1;;"test0";9379;16675634
252;309805204;true;0.0036682391831417247;0;1;;"test0";7812;16675634
252;-1244867973;true;0.0036682391831417247;0;1;;"test0";11466;16675634
252;692158534;true;0.003796113882157877;0;1;;"test0";13093;16675634
252;1146344662;true;0.003796113882157877;0;1;;"test0";12952;16675634
252;-97145082;true;0.0038091741485492808;0;1;;"test0";10346;16675634
252;-1553885428;true;0.0038091741485492808;0;1;;"test0";11655;16675634
252;1680520117;true;0.0038091741485492808;0;1;;"test0";13021;16675634
252;-43866630;true;0.0038260548977213063;0;1;;"test0";12246;16675634
252;-700068994;true;0.0038491986494802104;0;1;;"test0";12165;16675634
252;-700068994;true;0.0038491986494802104;0;1;;"test0";13832;16675634
252;1072444574;true;0.003852280883435768;0;1;;"test0";12857;16675634
252;220050395;true;0.003886592346508793;0;1;;"test0";14121;16675634
252;220050395;true;0.003886592346508793;0;1;;"test0";13968;16675634
252;870847272;true;0.003886592346508793;0;1;;"test0";14703;16675634
252;-337106492;true;0.003886592346508793;0;1;;"test0";14847;16675634
252;2000795421;true;0.0038911866789573908;0;1;;"test0";10769;16675634
252;689454906;true;0.0038911866789573908;0;1;;"test0";12826;16675634
252;445082187;true;0.00400212704991644;0;1;;"test0";13695;16675634
252;-504027393;true;0.00400212704991644;0;1;;"test0";11587;16675634
252;-1821620934;true;0.00400212704991644;0;1;;"test0";14840;16675634
252;-647771911;true;0.00400212704991644;0;1;;"test0";14986;16675634
252;-2075357787;true;0.00400334985946821;0;1;;"test0";2;16675634
252;-825253724;true;0.00400334985946821;0;1;;"test0";12518;16675634
252;-2001977204;true;0.00400334985946821;0;1;;"test0";12862;16675634
252;1260208155;true;0.00400334985946821;0;1;;"test0";1;16675634
253;-163192448;true;0.003003432494279176;0;1;;"test0";15256;16759762
253;1978327767;true;0.003003432494279176;0;1;;"test0";15421;16759762
253;-587932188;true;0.003584935865441528;0;1;;"test0";12362;16759762
253;1580045185;true;0.0035968165749268245;0;1;;"test0";11183;16759762
253;-1931558843;true;0.0035968165749268245;0;1;;"test0";11622;16759762
253;-1828133125;true;0.0035968267186548704;0;1;;"test0";14052;16759762
253;1429491693;true;0.0035994427202612617;0;1;;"test0";14758;16759762
253;625956778;true;0.0035994427202612617;0;1;;"test0";12533;16759762
253;858379248;true;0.0035994427202612617;0;1;;"test0";13539;16759762
253;-422825002;true;0.0035994427202612617;0;1;;"test0";14112;16759762
253;-1606517401;true;0.0035994427202612617;0;1;;"test0";12603;16759762
253;-1004876081;true;0.0035994427202612617;0;1;;"test0";9471;16759762
253;-68834691;true;0.0036502540162742475;0;1;;"test0";10133;16759762
253;309805204;true;0.0036682391831417247;0;1;;"test0";9402;16759762
253;-1311323487;true;0.0036682391831417247;0;1;;"test0";14138;16759762
253;-1453573004;true;0.003796113882157877;0;1;;"test0";11598;16759762
253;122440463;true;0.003796113882157877;0;1;;"test0";12383;16759762
253;-1964551777;true;0.0038091741485492808;0;1;;"test0";12412;16759762
253;840791981;true;0.0038091741485492808;0;1;;"test0";14405;16759762
253;-1734081180;true;0.0038092274555293227;0;1;;"test0";12120;16759762
253;-43866630;true;0.0038260548977213063;0;1;;"test0";9428;16759762
253;-43866630;true;0.0038260548977213063;0;1;;"test0";12736;16759762
253;-43866630;true;0.0038260548977213063;0;1;;"test0";11005;16759762
253;-43866630;true;0.0038260548977213063;0;1;;"test0";9780;16759762
253;-966466617;true;0.0038489644548592872;0;1;;"test0";12676;16759762
253;-97711135;true;0.0038491986494802104;0;1;;"test0";14497;16759762
253;-754986860;true;0.0038491986494802104;0;1;;"test0";13009;16759762
253;-700068994;true;0.0038491986494802104;0;1;;"test0";12662;16759762
253;-128441430;true;0.003852280883435768;0;1;;"test0";12576;16759762
253;1072444574;true;0.003852280883435768;0;1;;"test0";14777;16759762
253;1072444574;true;0.003852280883435768;0;1;;"test0";14336;16759762
253;782487460;true;0.003886592346508793;0;1;;"test0";13991;16759762
253;-481782917;true;0.003886592346508793;0;1;;"test0";12817;16759762
253;83097353;true;0.003886592346508793;0;1;;"test0";12828;16759762
253;1362555183;true;0.003886592346508793;0;1;;"test0";11935;16759762
253;792290515;true;0.003886592346508793;0;1;;"test0";13401;16759762
253;483792437;true;0.0038870282335081445;0;1;;"test0";14502;16759762
253;-1359564694;true;0.0038870282335081445;0;1;;"test0";14622;16759762
253;369645263;true;0.003988394510529679;0;1;;"test0";13540;16759762
253;94296993;true;0.00400212704991644;0;1;;"test0";12057;16759762
253;445082187;true;0.00400212704991644;0;1;;"test0";12839;16759762
253;-2001977204;true;0.00400334985946821;0;1;;"test0";2;16759762
253;-2022043237;true;0.00400334985946821;0;1;;"test0";12806;16759762
253;1198891831;true;0.00400334985946821;0;1;;"test0";12605;16759762
253;36970592;true;0.00400334985946821;0;1;;"test0";13086;16759762
253;-2075357787;true;0.00400334985946821;0;1;;"test0";14445;16759762
253;-2075357787;true;0.00400334985946821;0;1;;"test0";12554;16759762
253;1260208155;true;0.00400334985946821;0;1;;"test0";1;16759762
253;-1154832043;true;0.00400334985946821;0;1;;"test0";12361;16759762
253;55756684;true;0.00400334985946821;0;1;;"test0";13794;16759762
254;1116401855;true;0.0028643572950366922;0;1;;"test0";13421;16846536
254;-2120053334;true;0.0028643572950366922;0;1;;"test0";14297;16846536
254;-1789796583;true;0.003003432494279176;0;1;;"test0";12447;16846536
254;346585299;true;0.003003432494279176;0;1;;"test0";11480;16846536
254;914049402;true;0.0035968165749268245;0;1;;"test0";13568;16846536
254;-270867782;true;0.0035994427202612617;0;1;;"test0";12225;16846536
254;-2024976195;true;0.0035994427202612617;0;1;;"test0";12773;16846536
254;-647585744;true;0.0035994427202612617;0;1;;"test0";11905;16846536
254;-422825002;true;0.0035994427202612617;0;1;;"test0";11033;16846536
254;-1347518889;true;0.0036502540162742475;0;1;;"test0";11990;16846536
254;-1140302272;true;0.0036502540162742475;0;1;;"test0";11531;16846536
254;1058180416;true;0.0036502540162742475;0;1;;"test0";11920;16846536
254;-1991114168;true;0.0036682391831417247;0;1;;"test0";11555;16846536
254;840791981;true;0.0038091741485492808;0;1;;"test0";13089;16846536
254;840791981;true;0.0038091741485492808;0;1;;"test0";11849;16846536
254;687842785;true;0.0038091741485492808;0;1;;"test0";13567;16846536
254;-126577341;true;0.0038092274555293227;0;1;;"test0";12036;16846536
254;-1902818165;true;0.0038092274555293227;0;1;;"test0";13842;16846536
254;-43866630;true;0.0038260548977213063;0;1;;"test0";12431;16846536
254;-43866630;true;0.0038260548977213063;0;1;;"test0";14736;16846536
254;1362136718;true;0.0038260548977213063;0;1;;"test0";14176;16846536
254;864512633;true;0.003844241914878045;0;1;;"test0";13904;16846536
254;-2121105155;true;0.0038489644548592872;0;1;;"test0";12753;16846536
254;-966466617;true;0.0038489644548592872;0;1;;"test0";12474;16846536
254;22666172;true;0.0038489644548592872;0;1;;"test0";14181;16846536
254;-966466617;true;0.0038489644548592872;0;1;;"test0";14883;16846536
254;-479923216;true;0.0038491986494802104;0;1;;"test0";12745;16846536
254;-700068994;true;0.0038491986494802104;0;1;;"test0";12713;16846536
254;-743037725;true;0.003852280883435768;0;1;;"test0";11035;16846536
254;1381756821;true;0.003886592346508793;0;1;;"test0";10216;16846536
254;782487460;true;0.003886592346508793;0;1;;"test0";10639;16846536
254;-318012361;true;0.003886592346508793;0;1;;"test0";14314;16846536
254;792290515;true;0.003886592346508793;0;1;;"test0";13623;16846536
254;1362555183;true;0.003886592346508793;0;1;;"test0";13676;16846536
254;-834627265;true;0.003886592346508793;0;1;;"test0";12866;16846536
254;966450786;true;0.003886592346508793;0;1;;"test0";14030;16846536
254;1624458793;true;0.0038870282335081445;0;1;;"test0";11910;16846536
254;926559966;true;0.0038870282335081445;0;1;;"test0";11058;16846536
254;-1294655781;true;0.0038870282335081445;0;1;;"test0";11929;16846536
254;-1359564694;true;0.0038870282335081445;0;1;;"test0";11508;16846536
254;-1359564694;true;0.0038870282335081445;0;1;;"test0";8686;16846536
254;-1957547650;true;0.003954353208278538;0;1;;"test0";11097;16846536
254;369645263;true;0.003988394510529679;0;1;;"test0";11955;16846536
254;369645263;true;0.003988394510529679;0;1;;"test0";13564;16846536
254;-223854880;true;0.003988394510529679;0;1;;"test0";12094;16846536
254;-1350220118;true;0.00400212704991644;0;1;;"test0";13687;16846536
254;1260208155;true;0.00400334985946821;0;1;;"test0";10817;16846536
254;-718270407;true;0.00400334985946821;0;1;;"test0";10963;16846536
254;-1154832043;true;0.00400334985946821;0;1;;"test0";2;16846536
254;55756684;true;0.00400334985946821;0;1;;"test0";2;16846536
255;333819218;true;0.0028643572950366922;0;1;;"test0";12828;16931530
255;810578503;true;0.0035756687985765484;0;1;;"test0";14129;16931530
255;-1728256044;true;0.0035968165749268245;0;1;;"test0";14740;16931530
255;81378130;true;0.0035968165749268245;0;1;;"test0";11735;16931530
255;-1859304426;true;0.0035994427202612617;0;1;;"test0";14434;16931530
255;-850801031;true;0.0035994427202612617;0;1;;"test0";13351;16931530
255;1551087573;true;0.0035994427202612617;0;1;;"test0";12595;16931530
255;-1991114168;true;0.0036682391831417247;0;1;;"test0";11917;16931530
255;-1991114168;true;0.0036682391831417247;0;1;;"test0";12292;16931530
255;1342375081;true;0.003796113882157877;0;1;;"test0";12227;16931530
255;1475662326;true;0.003796113882157877;0;1;;"test0";13365;16931530
255;840791981;true;0.0038091741485492808;0;1;;"test0";12988;16931530
255;655013206;true;0.0038091741485492808;0;1;;"test0";13644;16931530
255;-1902818165;true;0.0038092274555293227;0;1;;"test0";12966;16931530
255;-126577341;true;0.0038092274555293227;0;1;;"test0";15242;16931530
255;-126577341;true;0.0038092274555293227;0;1;;"test0";13945;16931530
255;1677676511;true;0.0038260548977213063;0;1;;"test0";10950;16931530
255;1102917306;true;0.0038260548977213063;0;1;;"test0";14301;16931530
255;1362136718;true;0.0038260548977213063;0;1;;"test0";8691;16931530
255;-1070874698;true;0.0038260548977213063;0;1;;"test0";12095;16931530
255;864512633;true;0.003844241914878045;0;1;;"test0";12259;16931530
255;-1230341043;true;0.003844241914878045;0;1;;"test0";12321;16931530
255;-1072220070;true;0.0038489644548592872;0;1;;"test0";13788;16931530
255;22666172;true;0.0038489644548592872;0;1;;"test0";10694;16931530
255;-1386391299;true;0.0038489644548592872;0;1;;"test0";14026;16931530
255;-197402259;true;0.0038489644548592872;0;1;;"test0";12985;16931530
255;-1110089736;true;0.0038489644548592872;0;1;;"test0";12962;16931530
255;-2121105155;true;0.0038489644548592872;0;1;;"test0";10725;16931530
255;-743037725;true;0.003852280883435768;0;1;;"test0";13651;16931530
255;1939425443;true;0.003876096134523445;0;1;;"test0";11089;16931530
255;1381756821;true;0.003886592346508793;0;1;;"test0";12977;16931530
255;-1294655781;true;0.0038870282335081445;0;1;;"test0";12213;16931530
255;-1387521241;true;0.0038870282335081445;0;1;;"test0";14564;16931530
255;224030712;true;0.003954353208278538;0;1;;"test0";14011;16931530
255;-569243104;true;0.003954353208278538;0;1;;"test0";13983;16931530
255;1097148250;true;0.003954353208278538;0;1;;"test0";13363;16931530
255;538165520;true;0.003988394510529679;0;1;;"test0";9912;16931530
255;846182604;true;0.0039896231714483;0;1;;"test0";12783;16931530
255;-1861079076;true;0.003993961084894316;0;1;;"test0";13106;16931530
255;-1350220118;true;0.00400212704991644;0;1;;"test0";13943;16931530
255;-949281686;true;0.00400212704991644;0;1;;"test0";14033;16931530
255;-1350220118;true;0.00400212704991644;0;1;;"test0";12230;16931530
255;-1154832043;true;0.00400334985946821;0;1;;"test0";12759;16931530
255;-1499559437;true;0.00400334985946821;0;1;;"test0";13039;16931530
255;55756684;true;0.00400334985946821;0;1;;"test0";12815;16931530
255;619383048;true;0.00400334985946821;0;1;;"test0";13849;16931530
255;-1154832043;true;0.00400334985946821;0;1;;"test0";10045;16931530
255;1109791042;true;0.00400334985946821;0;1;;"test0";13538;16931530
256;176472438;true;0.003003432494279176;0;1;;"test0";10286;17014395
256;170836237;true;0.003003432494279176;0;1;;"test0";11530;17014395
256;-1389809288;true;0.0034429079613395677;0;1;;"test0";13452;17014395
256;947618119;true;0.0035321361231686614;0;1;;"test0";10945;17014395
256;-499900979;true;0.003562826969718195;0;1;;"test0";10685;17014395
256;2125705892;true;0.0035756687985765484;0;1;;"test0";11160;17014395
256;56686716;true;0.0035764810348427197;0;1;;"test0";13035;17014395
256;952690602;true;0.0036682391831417247;0;1;;"test0";9907;17014395
256;20325998;true;0.0036682391831417247;0;1;;"test0";11999;17014395
256;541389496;true;0.0036682391831417247;0;1;;"test0";13078;17014395
256;1342375081;true;0.003796113882157877;0;1;;"test0";13062;17014395
256;1040231657;true;0.003796113882157877;0;1;;"test0";13316;17014395
256;1294058796;true;0.003796113882157877;0;1;;"test0";11837;17014395
256;1677676511;true;0.0038260548977213063;0;1;;"test0";11779;17014395
256;1034938900;true;0.00382617960482429;0;1;;"test0";12915;17014395
256;2122876971;true;0.003844241914878045;0;1;;"test0";11755;17014395
256;-1375388569;true;0.003844241914878045;0;1;;"test0";11776;17014395
256;40728414;true;0.003844241914878045;0;1;;"test0";9749;17014395
256;-197402259;true;0.0038489644548592872;0;1;;"test0";11371;17014395
256;1141011219;true;0.003876096134523445;0;1;;"test0";14971;17014395
256;-1047752074;true;0.003886592346508793;0;1;;"test0";12968;17014395
256;-44362735;true;0.003886592346508793;0;1;;"test0";12802;17014395
256;782791452;true;0.003886592346508793;0;1;;"test0";10934;17014395
256;-26865530;true;0.003886592346508793;0;1;;"test0";11010;17014395
256;-487569256;true;0.003886592346508793;0;1;;"test0";12466;17014395
256;1314623346;true;0.003886592346508793;0;1;;"test0";12557;17014395
256;586251116;true;0.0038870282335081445;0;1;;"test0";11945;17014395
256;-1387521241;true;0.0038870282335081445;0;1;;"test0";13494;17014395
256;-1294655781;true;0.0038870282335081445;0;1;;"test0";11947;17014395
256;2138477366;true;0.003954353208278538;0;1;;"test0";12253;17014395
256;-1330902611;true;0.003954353208278538;0;1;;"test0";9827;17014395
256;846182604;true;0.0039896231714483;0;1;;"test0";13601;17014395
256;846182604;true;0.0039896231714483;0;1;;"test0";12736;17014395
256;-1951903223;true;0.0039896231714483;0;1;;"test0";13529;17014395
256;-998597371;true;0.003993961084894316;0;1;;"test0";11042;17014395
256;-1172446673;true;0.003993961084894316;0;1;;"test0";15114;17014395
256;1174950664;true;0.003993961084894316;0;1;;"test0";11498;17014395
256;-1861079076;true;0.003993961084894316;0;1;;"test0";14825;17014395
256;778487481;true;0.003993961084894316;0;1;;"test0";12610;17014395
256;2106756621;true;0.00400212704991644;0;1;;"test0";11186;17014395
256;-1350220118;true;0.00400212704991644;0;1;;"test0";10778;17014395
256;-901552426;true;0.00400212704991644;0;1;;"test0";11790;17014395
256;-1697053735;true;0.00400212704991644;0;1;;"test0";11919;17014395
256;-1350220118;true;0.00400212704991644;0;1;;"test0";12801;17014395
256;-1396705239;true;0.00400212704991644;0;1;;"test0";13340;17014395
256;1905953339;true;0.00400212704991644;0;1;;"test0";10720;17014395
256;619383048;true;0.00400334985946821;0;1;;"test0";14134;17014395
256;1109791042;true;0.00400334985946821;0;1;;"test0";1;17014395
256;-1154832043;true;0.00400334985946821;0;1;;"test0";2;17014395
256;55756684;true;0.00400334985946821;0;1;;"test0";11412;17014395
257;1677676511;false;-1;0;1;;"test0";NaN;17101872
257;540685689;true;0.003003432494279176;0;1;;"test0";14198;17101872
257;-2126797292;true;0.003003432494279176;0;1;;"test0";13461;17101872
257;-1120048169;true;0.0034431010373942666;0;1;;"test0";14525;17101872
257;-1317522021;true;0.003446771860647585;0;1;;"test0";14605;17101872
257;-499900979;true;0.003562826969718195;0;1;;"test0";14147;17101872
257;-652599931;true;0.003562826969718195;0;1;;"test0";11425;17101872
257;-499900979;true;0.003562826969718195;0;1;;"test0";11341;17101872
257;602245774;true;0.00357484203686961;0;1;;"test0";11471;17101872
257;2125705892;true;0.0035756687985765484;0;1;;"test0";10795;17101872
257;1863585076;true;0.0035764810348427197;0;1;;"test0";13360;17101872
257;-1276512676;true;0.0035854007793519123;0;1;;"test0";10368;17101872
257;-865180553;true;0.0035994427202612617;0;1;;"test0";9969;17101872
257;-597119522;true;0.0035994427202612617;0;1;;"test0";11860;17101872
257;1898793414;true;0.0035994427202612617;0;1;;"test0";10727;17101872
257;-623879655;true;0.0036411778384075133;0;1;;"test0";12290;17101872
257;320754826;true;0.0036682391831417247;0;1;;"test0";11463;17101872
257;20325998;true;0.0036682391831417247;0;1;;"test0";12139;17101872
257;1607507667;true;0.0036682391831417247;0;1;;"test0";9791;17101872
257;-1776035267;true;0.0036682391831417247;0;1;;"test0";14677;17101872
257;-502582540;true;0.0036682391831417247;0;1;;"test0";9946;17101872
257;-1168360294;true;0.003796113882157877;0;1;;"test0";9363;17101872
257;-212489521;true;0.003796113882157877;0;1;;"test0";12272;17101872
257;1298155586;true;0.003796113882157877;0;1;;"test0";13823;17101872
257;1342375081;true;0.003796113882157877;0;1;;"test0";14499;17101872
257;-1130218781;true;0.0038260548977213063;0;1;;"test0";14523;17101872
257;1034938900;true;0.00382617960482429;0;1;;"test0";13386;17101872
257;1034938900;true;0.00382617960482429;0;1;;"test0";10796;17101872
257;-1375388569;true;0.003844241914878045;0;1;;"test0";14484;17101872
257;-273684999;true;0.003844241914878045;0;1;;"test0";14755;17101872
257;1141011219;true;0.003876096134523445;0;1;;"test0";12550;17101872
257;-896336250;true;0.003876096134523445;0;1;;"test0";13405;17101872
257;-1047752074;true;0.003886592346508793;0;1;;"test0";11054;17101872
257;-437603054;true;0.003886592346508793;0;1;;"test0";14682;17101872
257;-487569256;true;0.003886592346508793;0;1;;"test0";14910;17101872
257;-1047752074;true;0.003886592346508793;0;1;;"test0";11299;17101872
257;-260451513;true;0.003886592346508793;0;1;;"test0";12590;17101872
257;994825170;true;0.0038870282335081445;0;1;;"test0";13261;17101872
257;-1294655781;true;0.0038870282335081445;0;1;;"test0";11976;17101872
257;-1294655781;true;0.0038870282335081445;0;1;;"test0";11878;17101872
257;-1330902611;true;0.003954353208278538;0;1;;"test0";9896;17101872
257;-1421007713;true;0.003993961084894316;0;1;;"test0";13131;17101872
257;1174950664;true;0.003993961084894316;0;1;;"test0";13199;17101872
257;-1202185144;true;0.003993961084894316;0;1;;"test0";14827;17101872
257;-1172446673;true;0.003993961084894316;0;1;;"test0";13714;17101872
257;-728957273;true;0.003995236631116497;0;1;;"test0";12498;17101872
257;1109791042;true;0.00400334985946821;0;1;;"test0";9564;17101872
257;-1154832043;true;0.00400334985946821;0;1;;"test0";1;17101872
257;55756684;true;0.00400334985946821;0;1;;"test0";1;17101872
257;-1245482416;true;0.00400334985946821;0;1;;"test0";12913;17101872
258;926207487;true;0.003566791553805542;0;1;;"test0";14603;17186982
258;-1444568675;true;0.003566829652975918;0;1;;"test0";11775;17186982
258;-1440132219;true;0.00357484203686961;0;1;;"test0";13225;17186982
258;-1762686778;true;0.0035764810348427197;0;1;;"test0";11786;17186982
258;-1352480435;true;0.0035854007793519123;0;1;;"test0";11438;17186982
258;-1276512676;true;0.0035854007793519123;0;1;;"test0";11197;17186982
258;-865180553;true;0.0035994427202612617;0;1;;"test0";11355;17186982
258;-245783070;true;0.0035994427202612617;0;1;;"test0";14305;17186982
258;1898793414;true;0.0035994427202612617;0;1;;"test0";13682;17186982
258;-597119522;true;0.0035994427202612617;0;1;;"test0";14322;17186982
258;636336842;true;0.0035994427202612617;0;1;;"test0";12007;17186982
258;202331795;true;0.0035994427202612617;0;1;;"test0";15430;17186982
258;-865180553;true;0.0035994427202612617;0;1;;"test0";11500;17186982
258;-1515822582;true;0.0035994427202612617;0;1;;"test0";13886;17186982
258;1807406266;true;0.0035994427202612617;0;1;;"test0";13471;17186982
258;-502582540;true;0.0036682391831417247;0;1;;"test0";15281;17186982
258;2059972599;true;0.0036682391831417247;0;1;;"test0";13083;17186982
258;-2063579529;true;0.0036682391831417247;0;1;;"test0";15581;17186982
258;-1972838871;true;0.0036682391831417247;0;1;;"test0";14586;17186982
258;1607507667;true;0.0036682391831417247;0;1;;"test0";11870;17186982
258;1607507667;true;0.0036682391831417247;0;1;;"test0";12437;17186982
258;1342375081;true;0.003796113882157877;0;1;;"test0";12304;17186982
258;595383531;true;0.003796113882157877;0;1;;"test0";10899;17186982
258;-212489521;true;0.003796113882157877;0;1;;"test0";11629;17186982
258;1482905020;true;0.003796113882157877;0;1;;"test0";11810;17186982
258;-1130218781;true;0.0038260548977213063;0;1;;"test0";12848;17186982
258;-1130218781;true;0.0038260548977213063;0;1;;"test0";11948;17186982
258;385857476;true;0.00382617960482429;0;1;;"test0";10149;17186982
258;-2128487167;true;0.00382617960482429;0;1;;"test0";11895;17186982
258;-1375388569;true;0.003844241914878045;0;1;;"test0";11395;17186982
258;-528298078;true;0.003844241914878045;0;1;;"test0";12678;17186982
258;26105573;true;0.003886592346508793;0;1;;"test0";13250;17186982
258;-522384254;true;0.003886592346508793;0;1;;"test0";14291;17186982
258;-437603054;true;0.003886592346508793;0;1;;"test0";13218;17186982
258;70888517;true;0.003886592346508793;0;1;;"test0";11207;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";10873;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";15124;17186982
258;-322713495;true;0.0038870282335081445;0;1;;"test0";12820;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";10313;17186982
258;1345479649;true;0.0038870282335081445;0;1;;"test0";11803;17186982
258;2128759612;true;0.003993961084894316;0;1;;"test0";11014;17186982
