iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
266;-399710567;true;0.003848063837628399;0;1;;"test0";11546;18148653
266;-44406871;true;0.003848063837628399;0;1;;"test0";14482;18148653
266;409600980;true;0.003848063837628399;0;1;;"test0";14806;18148653
266;1081753384;true;0.003876096134523445;0;1;;"test0";16843;18148653
266;1309336071;true;0.003876096134523445;0;1;;"test0";12582;18148653
266;-1431978735;true;0.0038870282335081445;0;1;;"test0";17309;18148653
266;-55583840;true;0.0038870282335081445;0;1;;"test0";14321;18148653
266;1948317547;true;0.0038870282335081445;0;1;;"test0";9654;18148653
266;1442826428;true;0.003889494001552823;0;1;;"test0";13516;18148653
266;344097118;true;0.003889494001552823;0;1;;"test0";14553;18148653
266;-391806;true;0.00397508597276459;0;1;;"test0";10565;18148653
266;-396829204;true;0.003988394510529679;0;1;;"test0";12098;18148653
266;1901930677;true;0.003988394510529679;0;1;;"test0";13489;18148653
266;-1337375048;true;0.003988394510529679;0;1;;"test0";14887;18148653
266;-476916559;true;0.003993961084894316;0;1;;"test0";16953;18148653
266;-476916559;true;0.003993961084894316;0;1;;"test0";16356;18148653
266;1577691375;true;0.003993961084894316;0;1;;"test0";12576;18148653
266;523909801;true;0.003993961084894316;0;1;;"test0";16296;18148653
266;1158837774;true;0.003993961084894316;0;1;;"test0";12550;18148653
266;877782396;true;0.003995236631116497;0;1;;"test0";15267;18148653
266;1757175354;true;0.00400212704991644;0;1;;"test0";14083;18148653
266;1637276995;true;0.00400212704991644;0;1;;"test0";13382;18148653
266;1757175354;true;0.00400212704991644;0;1;;"test0";15802;18148653
266;1608089169;true;0.00400334985946821;0;1;;"test0";16859;18148653
266;-646335757;true;0.00400334985946821;0;1;;"test0";2;18148653
266;-1949519650;true;0.00400334985946821;0;1;;"test0";12450;18148653
266;737784985;true;0.00400334985946821;0;1;;"test0";2;18148653
267;1757175354;false;-1;0;1;;"test0";NaN;18239169
267;-2114514059;true;0.002479023646071701;0;1;;"test0";15281;18239169
267;-269215069;true;0.003003432494279176;0;1;;"test0";15932;18239169
267;1675731682;true;0.003003432494279176;0;1;;"test0";12265;18239169
267;838025257;true;0.0034431010373942666;0;1;;"test0";11798;18239169
267;1406302583;true;0.00357484203686961;0;1;;"test0";14105;18239169
267;658146716;true;0.0035765633297099027;0;1;;"test0";13996;18239169
267;-603218958;true;0.0035765633297099027;0;1;;"test0";10857;18239169
267;-272524998;true;0.0035903807733407653;0;1;;"test0";14716;18239169
267;-1402482577;true;0.0035903807733407653;0;1;;"test0";12442;18239169
267;-1402482577;true;0.0035903807733407653;0;1;;"test0";12332;18239169
267;-1632822133;true;0.0035903807733407653;0;1;;"test0";14240;18239169
267;-439199678;true;0.0035903807733407653;0;1;;"test0";11635;18239169
267;-1402482577;true;0.0035903807733407653;0;1;;"test0";15281;18239169
267;1308558160;true;0.0035994427202612617;0;1;;"test0";13716;18239169
267;-369283778;true;0.0035994427202612617;0;1;;"test0";10208;18239169
267;233651680;true;0.0035994427202612617;0;1;;"test0";14256;18239169
267;2146193439;true;0.0036682391831417247;0;1;;"test0";14082;18239169
267;-128668865;true;0.003796113882157877;0;1;;"test0";14599;18239169
267;1207908872;true;0.003796113882157877;0;1;;"test0";8370;18239169
267;-1245187787;true;0.0038478332637784532;0;1;;"test0";15252;18239169
267;-703015849;true;0.003876096134523445;0;1;;"test0";14662;18239169
267;-1774306330;true;0.003876096134523445;0;1;;"test0";16462;18239169
267;-1768725230;true;0.0038870282335081445;0;1;;"test0";12041;18239169
267;-1981071379;true;0.0038870282335081445;0;1;;"test0";10416;18239169
267;-1431978735;true;0.0038870282335081445;0;1;;"test0";11815;18239169
267;467783931;true;0.0038870282335081445;0;1;;"test0";14150;18239169
267;984666326;true;0.003889494001552823;0;1;;"test0";14591;18239169
267;-391806;true;0.00397508597276459;0;1;;"test0";13869;18239169
267;-1684503031;true;0.00397508597276459;0;1;;"test0";13260;18239169
267;-1445775903;true;0.00397508597276459;0;1;;"test0";11300;18239169
267;-391806;true;0.00397508597276459;0;1;;"test0";10287;18239169
267;995400359;true;0.00397508597276459;0;1;;"test0";11149;18239169
267;-391806;true;0.00397508597276459;0;1;;"test0";12825;18239169
267;1577691375;true;0.003993961084894316;0;1;;"test0";10290;18239169
267;-2004181366;true;0.003993961084894316;0;1;;"test0";12277;18239169
267;-162113475;true;0.003995236631116497;0;1;;"test0";8340;18239169
267;877782396;true;0.003995236631116497;0;1;;"test0";15241;18239169
267;877782396;true;0.003995236631116497;0;1;;"test0";10721;18239169
267;877782396;true;0.003995236631116497;0;1;;"test0";14074;18239169
267;-2056194086;true;0.003995236631116497;0;1;;"test0";11826;18239169
267;1302786263;true;0.003995236631116497;0;1;;"test0";13809;18239169
267;1520033462;true;0.003995236631116497;0;1;;"test0";12234;18239169
267;944241644;true;0.0040020685423564906;0;1;;"test0";14049;18239169
267;1637276995;true;0.00400212704991644;0;1;;"test0";14133;18239169
267;-668006420;true;0.00400212704991644;0;1;;"test0";15056;18239169
267;1637276995;true;0.00400212704991644;0;1;;"test0";15219;18239169
267;-1949519650;true;0.00400334985946821;0;1;;"test0";1;18239169
267;737784985;true;0.00400334985946821;0;1;;"test0";1;18239169
267;1608089169;true;0.00400334985946821;0;1;;"test0";15503;18239169
268;-1768725230;false;-1;0;1;;"test0";NaN;18343842
268;1412240347;true;0.002942137953579601;0;1;;"test0";14938;18343842
268;831349340;true;0.003003432494279176;0;1;;"test0";12612;18343842
268;-1729207002;true;0.0034431010373942666;0;1;;"test0";14762;18343842
268;-1624383486;true;0.003493181722593896;0;1;;"test0";13735;18343842
268;1155476075;true;0.0035672300833067385;0;1;;"test0";11477;18343842
268;419085812;true;0.00357484203686961;0;1;;"test0";13989;18343842
268;-1234135606;true;0.00357484203686961;0;1;;"test0";12390;18343842
268;-1327467313;true;0.00357484203686961;0;1;;"test0";16171;18343842
268;-1390000967;true;0.0035765633297099027;0;1;;"test0";14997;18343842
268;1371912355;true;0.0035774120306526374;0;1;;"test0";15228;18343842
268;-750549872;true;0.0035994427202612617;0;1;;"test0";16257;18343842
268;-1486779115;true;0.0035994427202612617;0;1;;"test0";13760;18343842
268;-1107690350;true;0.0035994427202612617;0;1;;"test0";12940;18343842
268;1070306495;true;0.0035994427202612617;0;1;;"test0";11840;18343842
268;-369283778;true;0.0035994427202612617;0;1;;"test0";12594;18343842
268;222238915;true;0.0035994427202612617;0;1;;"test0";12781;18343842
268;19379452;true;0.0036682391831417247;0;1;;"test0";14008;18343842
268;2146193439;true;0.0036682391831417247;0;1;;"test0";13555;18343842
268;1590990779;true;0.0036682391831417247;0;1;;"test0";13015;18343842
268;365263808;true;0.0036682391831417247;0;1;;"test0";14038;18343842
268;-982577395;true;0.003796113882157877;0;1;;"test0";15737;18343842
268;122685938;true;0.0038478332637784532;0;1;;"test0";14376;18343842
268;1658159281;true;0.0038478332637784532;0;1;;"test0";11488;18343842
268;-1675302858;true;0.003848063837628399;0;1;;"test0";11861;18343842
268;-367570496;true;0.003876096134523445;0;1;;"test0";14072;18343842
268;-2143854220;true;0.003876096134523445;0;1;;"test0";14982;18343842
268;-508050937;true;0.0038870282335081445;0;1;;"test0";12618;18343842
268;1634843606;true;0.003889494001552823;0;1;;"test0";12117;18343842
268;504390160;true;0.003889494001552823;0;1;;"test0";12988;18343842
268;1401725874;true;0.003889494001552823;0;1;;"test0";12290;18343842
268;-1684503031;true;0.00397508597276459;0;1;;"test0";12444;18343842
268;-391806;true;0.00397508597276459;0;1;;"test0";14004;18343842
268;-1684503031;true;0.00397508597276459;0;1;;"test0";12758;18343842
268;1009091996;true;0.00397508597276459;0;1;;"test0";12912;18343842
268;-1980155662;true;0.003976110182310492;0;1;;"test0";13366;18343842
268;1577691375;true;0.003993961084894316;0;1;;"test0";14981;18343842
268;1503284894;true;0.003993961084894316;0;1;;"test0";13391;18343842
268;1735360040;true;0.003995236631116497;0;1;;"test0";13727;18343842
268;1520033462;true;0.003995236631116497;0;1;;"test0";13870;18343842
268;944241644;true;0.0040020685423564906;0;1;;"test0";12846;18343842
268;1051455442;true;0.0040020685423564906;0;1;;"test0";14738;18343842
268;-447788711;true;0.0040020685423564906;0;1;;"test0";13239;18343842
268;944241644;true;0.0040020685423564906;0;1;;"test0";13381;18343842
268;1637276995;true;0.00400212704991644;0;1;;"test0";16177;18343842
268;592402393;true;0.00400212704991644;0;1;;"test0";15623;18343842
268;1637276995;true;0.00400212704991644;0;1;;"test0";13696;18343842
268;1608089169;true;0.00400334985946821;0;1;;"test0";2;18343842
268;737784985;true;0.00400334985946821;0;1;;"test0";2;18343842
268;1059919957;true;0.00400334985946821;0;1;;"test0";13459;18343842
269;-1591695854;true;0.003003432494279176;0;1;;"test0";13544;18428920
269;1963577118;true;0.003003432494279176;0;1;;"test0";10287;18428920
269;-1624383486;true;0.003493181722593896;0;1;;"test0";14693;18428920
269;-1690881465;true;0.003493181722593896;0;1;;"test0";14546;18428920
269;1614148365;true;0.0035632074918432607;0;1;;"test0";10537;18428920
269;-369283778;true;0.0035994427202612617;0;1;;"test0";10512;18428920
269;-369283778;true;0.0035994427202612617;0;1;;"test0";13403;18428920
269;459194683;true;0.0035994427202612617;0;1;;"test0";11716;18428920
269;-462550912;true;0.0035994427202612617;0;1;;"test0";13655;18428920
269;2146193439;true;0.0036682391831417247;0;1;;"test0";12308;18428920
269;-28817216;true;0.0036682391831417247;0;1;;"test0";12052;18428920
269;-348727567;true;0.003796113882157877;0;1;;"test0";14540;18428920
269;1641099658;true;0.003796113882157877;0;1;;"test0";11873;18428920
269;1195497545;true;0.003796113882157877;0;1;;"test0";11212;18428920
269;-1733366067;true;0.003796113882157877;0;1;;"test0";14314;18428920
269;-982577395;true;0.003796113882157877;0;1;;"test0";13974;18428920
269;1084742221;true;0.003796113882157877;0;1;;"test0";12870;18428920
269;-1544217350;true;0.003848063837628399;0;1;;"test0";11112;18428920
269;-1675302858;true;0.003848063837628399;0;1;;"test0";11065;18428920
269;438785770;true;0.003848063837628399;0;1;;"test0";11039;18428920
269;-1617427847;true;0.003848063837628399;0;1;;"test0";11602;18428920
269;-367570496;true;0.003876096134523445;0;1;;"test0";12795;18428920
269;-367570496;true;0.003876096134523445;0;1;;"test0";12142;18428920
269;-367570496;true;0.003876096134523445;0;1;;"test0";13297;18428920
269;-508050937;true;0.0038870282335081445;0;1;;"test0";15296;18428920
269;-70625975;true;0.0038870282335081445;0;1;;"test0";15217;18428920
269;-508050937;true;0.0038870282335081445;0;1;;"test0";13620;18428920
269;-508050937;true;0.0038870282335081445;0;1;;"test0";12550;18428920
269;-508050937;true;0.0038870282335081445;0;1;;"test0";13954;18428920
269;-65116969;true;0.0038870282335081445;0;1;;"test0";10564;18428920
269;-429944138;true;0.003889494001552823;0;1;;"test0";11881;18428920
269;1401725874;true;0.003889494001552823;0;1;;"test0";14541;18428920
269;-163669802;true;0.003889494001552823;0;1;;"test0";12703;18428920
269;1401725874;true;0.003889494001552823;0;1;;"test0";10380;18428920
269;1401725874;true;0.003889494001552823;0;1;;"test0";12474;18428920
269;504390160;true;0.003889494001552823;0;1;;"test0";13335;18428920
269;1374254051;true;0.0038916454000423113;0;1;;"test0";13498;18428920
269;-1092230506;true;0.003976110182310492;0;1;;"test0";14170;18428920
269;-1980155662;true;0.003976110182310492;0;1;;"test0";14333;18428920
269;1735360040;true;0.003995236631116497;0;1;;"test0";13446;18428920
269;968654502;true;0.003995236631116497;0;1;;"test0";13642;18428920
269;341360029;true;0.003995236631116497;0;1;;"test0";13442;18428920
269;944241644;true;0.0040020685423564906;0;1;;"test0";13491;18428920
269;944241644;true;0.0040020685423564906;0;1;;"test0";12445;18428920
269;1637276995;true;0.00400212704991644;0;1;;"test0";13948;18428920
269;-1314545783;true;0.00400212704991644;0;1;;"test0";13444;18428920
269;737784985;true;0.00400334985946821;0;1;;"test0";1;18428920
269;-2004530461;true;0.00400334985946821;0;1;;"test0";13229;18428920
269;-330598166;true;0.00400334985946821;0;1;;"test0";15265;18428920
269;1059919957;true;0.00400334985946821;0;1;;"test0";2;18428920
270;1409636759;true;0.002917620137299771;0;1;;"test0";12888;18519728
270;-1792003294;true;0.003003432494279176;0;1;;"test0";16349;18519728
270;-2144218026;true;0.003003432494279176;0;1;;"test0";15077;18519728
270;574514187;true;0.003557586116000347;0;1;;"test0";13651;18519728
270;369895497;true;0.0035632074918432607;0;1;;"test0";14121;18519728
270;1614148365;true;0.0035632074918432607;0;1;;"test0";13031;18519728
270;1614148365;true;0.0035632074918432607;0;1;;"test0";11295;18519728
270;1614148365;true;0.0035632074918432607;0;1;;"test0";13439;18519728
270;1547006263;true;0.0035755917551991054;0;1;;"test0";12752;18519728
270;-2117026137;true;0.0035774120306526374;0;1;;"test0";10309;18519728
270;1827640127;true;0.0035994427202612617;0;1;;"test0";14033;18519728
270;-1401585618;true;0.0035994427202612617;0;1;;"test0";10629;18519728
270;-1140179521;true;0.0035994427202612617;0;1;;"test0";12709;18519728
270;1763277760;true;0.0035994427202612617;0;1;;"test0";14207;18519728
270;1972128904;true;0.0035994427202612617;0;1;;"test0";13526;18519728
270;590357938;true;0.0035994427202612617;0;1;;"test0";13880;18519728
270;-553616387;true;0.0036682391831417247;0;1;;"test0";14222;18519728
270;2146193439;true;0.0036682391831417247;0;1;;"test0";14789;18519728
270;778743831;true;0.003796113882157877;0;1;;"test0";13014;18519728
270;-913855381;true;0.003796113882157877;0;1;;"test0";11652;18519728
270;-1544217350;true;0.003848063837628399;0;1;;"test0";13274;18519728
270;-1381202332;true;0.003848063837628399;0;1;;"test0";14271;18519728
270;666144652;true;0.003848063837628399;0;1;;"test0";13222;18519728
270;1829004564;true;0.00384876806160051;0;1;;"test0";14082;18519728
270;-1607202748;true;0.003876096134523445;0;1;;"test0";16570;18519728
270;-1642930494;true;0.003976110182310492;0;1;;"test0";17175;18519728
270;-2012229051;true;0.003976110182310492;0;1;;"test0";10939;18519728
270;-601280525;true;0.003976110182310492;0;1;;"test0";15015;18519728
270;-1980155662;true;0.003976110182310492;0;1;;"test0";12393;18519728
270;1123900216;true;0.003976110182310492;0;1;;"test0";12596;18519728
270;546568100;true;0.003976110182310492;0;1;;"test0";15290;18519728
270;351427728;true;0.003976110182310492;0;1;;"test0";16553;18519728
270;-1557688740;true;0.003995236631116497;0;1;;"test0";12995;18519728
270;968654502;true;0.003995236631116497;0;1;;"test0";12793;18519728
270;1927221130;true;0.003995236631116497;0;1;;"test0";8616;18519728
270;968654502;true;0.003995236631116497;0;1;;"test0";10179;18519728
270;944241644;true;0.0040020685423564906;0;1;;"test0";9949;18519728
270;944241644;true;0.0040020685423564906;0;1;;"test0";10989;18519728
270;944241644;true;0.0040020685423564906;0;1;;"test0";15585;18519728
270;944241644;true;0.0040020685423564906;0;1;;"test0";14089;18519728
270;1637276995;true;0.00400212704991644;0;1;;"test0";14115;18519728
270;-1314545783;true;0.00400212704991644;0;1;;"test0";15197;18519728
270;-1449825789;true;0.00400212704991644;0;1;;"test0";15900;18519728
270;-1651275806;true;0.00400212704991644;0;1;;"test0";14682;18519728
270;496710159;true;0.00400334985946821;0;1;;"test0";13542;18519728
270;-608094958;true;0.00400334985946821;0;1;;"test0";13675;18519728
270;-330598166;true;0.00400334985946821;0;1;;"test0";13927;18519728
270;-330598166;true;0.00400334985946821;0;1;;"test0";12883;18519728
270;1059919957;true;0.00400334985946821;0;1;;"test0";2;18519728
271;-239901324;false;-1;0;1;;"test0";NaN;18811890
271;1250197164;false;-1;0;0;;;240342;18811890
271;-1515975888;true;0.002917620137299771;0;1;;"test0";14203;18811890
271;-31163430;true;0.002942137953579601;0;1;;"test0";10819;18811890
271;1025685371;true;0.002942137953579601;0;1;;"test0";11372;18811890
271;-1114911049;true;0.003437191645680485;0;1;;"test0";12945;18811890
271;-1292194575;true;0.003443041114540441;0;1;;"test0";12156;18811890
271;1352517100;true;0.003575361280314737;0;1;;"test0";12828;18811890
271;910574997;true;0.0035755917551991054;0;1;;"test0";11296;18811890
271;1547006263;true;0.0035755917551991054;0;1;;"test0";12104;18811890
271;1547006263;true;0.0035755917551991054;0;1;;"test0";11309;18811890
271;-1055959077;true;0.0035903807733407653;0;1;;"test0";11113;18811890
271;1950465655;true;0.0035994427202612617;0;1;;"test0";11280;18811890
271;1591017038;true;0.0035994427202612617;0;1;;"test0";10320;18811890
271;900581139;true;0.0035994427202612617;0;1;;"test0";14362;18811890
271;2138737382;true;0.0035994427202612617;0;1;;"test0";12524;18811890
271;170264260;true;0.0036682391831417247;0;1;;"test0";13784;18811890
271;494000620;true;0.003796113882157877;0;1;;"test0";13923;18811890
271;755591962;true;0.003796113882157877;0;1;;"test0";11543;18811890
271;1345279456;true;0.003796113882157877;0;1;;"test0";11598;18811890
271;640377325;true;0.003796113882157877;0;1;;"test0";13526;18811890
271;294984275;true;0.003796113882157877;0;1;;"test0";11521;18811890
271;-991712905;true;0.003796113882157877;0;1;;"test0";16335;18811890
271;-610123958;true;0.003796113882157877;0;1;;"test0";11540;18811890
271;-1509388328;true;0.0038478332637784532;0;1;;"test0";10576;18811890
271;-168091960;true;0.003848063837628399;0;1;;"test0";11320;18811890
271;-331477408;true;0.003848063837628399;0;1;;"test0";13982;18811890
271;1829004564;true;0.00384876806160051;0;1;;"test0";13196;18811890
271;275373418;true;0.00384876806160051;0;1;;"test0";13546;18811890
271;-1907809717;true;0.0038654305998478307;0;1;;"test0";9695;18811890
271;-1607202748;true;0.003876096134523445;0;1;;"test0";12635;18811890
271;-1607202748;true;0.003876096134523445;0;1;;"test0";15870;18811890
271;-1901364162;true;0.003876096134523445;0;1;;"test0";14186;18811890
271;2088477786;true;0.003993961084894316;0;1;;"test0";12144;18811890
271;166779719;true;0.003995236631116497;0;1;;"test0";10370;18811890
271;-2009376909;true;0.003995236631116497;0;1;;"test0";12351;18811890
271;315242559;true;0.003995236631116497;0;1;;"test0";11553;18811890
271;944241644;true;0.0040020685423564906;0;1;;"test0";12202;18811890
271;-1314545783;true;0.00400212704991644;0;1;;"test0";14189;18811890
271;-1900721272;true;0.00400212704991644;0;1;;"test0";16029;18811890
271;161078784;true;0.00400212704991644;0;1;;"test0";11067;18811890
271;1059919957;true;0.00400334985946821;0;1;;"test0";1;18811890
271;-608094958;true;0.00400334985946821;0;1;;"test0";11223;18811890
271;-512476541;true;0.00400334985946821;0;1;;"test0";16178;18811890
271;350100548;true;0.00400334985946821;0;1;;"test0";12219;18811890
271;-330598166;true;0.00400334985946821;0;1;;"test0";1;18811890
271;-912726439;true;0.00400334985946821;0;1;;"test0";11533;18811890
271;-35044369;true;0.00400334985946821;0;1;;"test0";10663;18811890
271;942891254;true;0.00400334985946821;0;1;;"test0";11028;18811890
271;-1292947103;true;0.00400334985946821;0;1;;"test0";12719;18811890
272;942891254;false;-1;0;1;;"test0";NaN;19087294
272;-855084383;false;-1;0;1;;"test0";NaN;19087294
272;-148204981;false;-1;0;0;;;240189;19087294
272;724111477;true;0.0034353628784828723;0;1;;"test0";12773;19087294
272;1208378606;true;0.003557586116000347;0;1;;"test0";10281;19087294
272;1094699274;true;0.0035903807733407653;0;1;;"test0";7995;19087294
272;-1055959077;true;0.0035903807733407653;0;1;;"test0";11028;19087294
272;2049724747;true;0.0035994427202612617;0;1;;"test0";14246;19087294
272;-1884187014;true;0.0035994427202612617;0;1;;"test0";11954;19087294
272;1734496592;true;0.0035994427202612617;0;1;;"test0";10868;19087294
272;1571621031;true;0.0035994427202612617;0;1;;"test0";11426;19087294
272;-291525900;true;0.0035994427202612617;0;1;;"test0";12462;19087294
272;1950465655;true;0.0035994427202612617;0;1;;"test0";11968;19087294
272;1167638398;true;0.0035994427202612617;0;1;;"test0";12723;19087294
272;170264260;true;0.0036682391831417247;0;1;;"test0";11606;19087294
272;848922411;true;0.0036682391831417247;0;1;;"test0";11628;19087294
272;-376056546;true;0.003796113882157877;0;1;;"test0";11557;19087294
272;68906889;true;0.003796113882157877;0;1;;"test0";12289;19087294
272;494000620;true;0.003796113882157877;0;1;;"test0";13346;19087294
272;956482250;true;0.003796113882157877;0;1;;"test0";10462;19087294
272;-1957162667;true;0.003796113882157877;0;1;;"test0";13490;19087294
272;197988632;true;0.003796113882157877;0;1;;"test0";11098;19087294
272;-2139074905;true;0.003796113882157877;0;1;;"test0";12125;19087294
272;1321196248;true;0.003796113882157877;0;1;;"test0";9318;19087294
272;-2003813619;true;0.003796113882157877;0;1;;"test0";13222;19087294
272;-1509388328;true;0.0038478332637784532;0;1;;"test0";9455;19087294
272;-1602791004;true;0.0038478332637784532;0;1;;"test0";13191;19087294
272;574480479;true;0.0038478332637784532;0;1;;"test0";12156;19087294
272;-1509388328;true;0.0038478332637784532;0;1;;"test0";11293;19087294
272;354290609;true;0.003848063837628399;0;1;;"test0";11014;19087294
272;1521756932;true;0.003848063837628399;0;1;;"test0";10220;19087294
272;-544407916;true;0.003848063837628399;0;1;;"test0";11720;19087294
272;-835030196;true;0.00384876806160051;0;1;;"test0";12148;19087294
272;-681380636;true;0.00384876806160051;0;1;;"test0";11327;19087294
272;1445321208;true;0.003876096134523445;0;1;;"test0";12512;19087294
272;1946322463;true;0.003876096134523445;0;1;;"test0";8091;19087294
272;-1777194696;true;0.0038916454000423113;0;1;;"test0";10614;19087294
272;-213354153;true;0.003993961084894316;0;1;;"test0";13847;19087294
272;-396003357;true;0.003993961084894316;0;1;;"test0";11315;19087294
272;-1831324613;true;0.003993961084894316;0;1;;"test0";11780;19087294
272;327484548;true;0.003993961084894316;0;1;;"test0";12151;19087294
272;1965963660;true;0.003993961084894316;0;1;;"test0";10956;19087294
272;315242559;true;0.003995236631116497;0;1;;"test0";13785;19087294
272;315242559;true;0.003995236631116497;0;1;;"test0";10899;19087294
272;-1370222557;true;0.0040020685423564906;0;1;;"test0";11013;19087294
272;944241644;true;0.0040020685423564906;0;1;;"test0";11362;19087294
272;-1292947103;true;0.00400334985946821;0;1;;"test0";2;19087294
272;-983435608;true;0.00400334985946821;0;1;;"test0";11896;19087294
272;942891254;true;0.00400334985946821;0;1;;"test0";11463;19087294
273;-1643478042;true;0.003003432494279176;0;1;;"test0";13760;19175607
273;-1087210403;true;0.003003432494279176;0;1;;"test0";15715;19175607
273;241807793;true;0.003003432494279176;0;1;;"test0";13816;19175607
273;397103246;true;0.003442488365561788;0;1;;"test0";13309;19175607
273;2103712148;true;0.0034425421559964695;0;1;;"test0";13971;19175607
273;2141246906;true;0.0034567820651688276;0;1;;"test0";13987;19175607
273;-1256504836;true;0.0035865412915230058;0;1;;"test0";13597;19175607
273;-109304086;true;0.0035903807733407653;0;1;;"test0";15096;19175607
273;784261115;true;0.0035994427202612617;0;1;;"test0";15298;19175607
273;-1789397679;true;0.0035994427202612617;0;1;;"test0";14555;19175607
273;953327043;true;0.0035994427202612617;0;1;;"test0";14122;19175607
273;-234413599;true;0.0035994427202612617;0;1;;"test0";11638;19175607
273;-1145196851;true;0.0035994427202612617;0;1;;"test0";14341;19175607
273;-1609062171;true;0.0035994427202612617;0;1;;"test0";14422;19175607
273;-1814516236;true;0.003796113882157877;0;1;;"test0";14654;19175607
273;72688136;true;0.0038478332637784532;0;1;;"test0";13790;19175607
273;-468028389;true;0.0038478332637784532;0;1;;"test0";11065;19175607
273;-199168868;true;0.003848063837628399;0;1;;"test0";13599;19175607
273;-497760717;true;0.003848063837628399;0;1;;"test0";11278;19175607
273;1521756932;true;0.003848063837628399;0;1;;"test0";12872;19175607
273;283783615;true;0.003848063837628399;0;1;;"test0";14593;19175607
273;354290609;true;0.003848063837628399;0;1;;"test0";13912;19175607
273;-1703105413;true;0.003848063837628399;0;1;;"test0";16340;19175607
273;1588020998;true;0.00384876806160051;0;1;;"test0";12966;19175607
273;1946322463;true;0.003876096134523445;0;1;;"test0";17217;19175607
273;1809011216;true;0.003876096134523445;0;1;;"test0";14602;19175607
273;-1327781323;true;0.003876096134523445;0;1;;"test0";10956;19175607
273;289673148;true;0.003876096134523445;0;1;;"test0";14657;19175607
273;1346888597;true;0.003876096134523445;0;1;;"test0";13837;19175607
273;1445321208;true;0.003876096134523445;0;1;;"test0";12606;19175607
273;1445321208;true;0.003876096134523445;0;1;;"test0";13705;19175607
273;-1777194696;true;0.0038916454000423113;0;1;;"test0";12987;19175607
273;-1374056886;true;0.0038916454000423113;0;1;;"test0";12666;19175607
273;1522458328;true;0.0038916454000423113;0;1;;"test0";13747;19175607
273;-1777194696;true;0.0038916454000423113;0;1;;"test0";12582;19175607
273;-937080136;true;0.0038916454000423113;0;1;;"test0";14628;19175607
273;-1777194696;true;0.0038916454000423113;0;1;;"test0";17202;19175607
273;-1189057134;true;0.003976110182310492;0;1;;"test0";14118;19175607
273;568214962;true;0.003993961084894316;0;1;;"test0";16398;19175607
273;-828881503;true;0.003995236631116497;0;1;;"test0";13822;19175607
273;603933873;true;0.003995236631116497;0;1;;"test0";9205;19175607
273;315242559;true;0.003995236631116497;0;1;;"test0";9885;19175607
273;-695616667;true;0.003995236631116497;0;1;;"test0";9355;19175607
273;1496381309;true;0.003995236631116497;0;1;;"test0";13300;19175607
273;1695960611;true;0.003995236631116497;0;1;;"test0";13673;19175607
273;-1268105606;true;0.0040020685423564906;0;1;;"test0";11092;19175607
273;-1370222557;true;0.0040020685423564906;0;1;;"test0";14293;19175607
273;942891254;true;0.00400334985946821;0;1;;"test0";1;19175607
273;-983435608;true;0.00400334985946821;0;1;;"test0";1;19175607
273;-1292947103;true;0.00400334985946821;0;1;;"test0";10407;19175607
274;1572463207;false;-1;0;0;;;240181;19450154
274;-1189057134;false;-1;0;1;;"test0";NaN;19450154
274;1913789294;true;0.002942137953579601;0;1;;"test0";13688;19450154
274;561500248;true;0.0034523666030999104;0;1;;"test0";14871;19450154
274;-344765052;true;0.0035659615209657288;0;1;;"test0";11446;19450154
