iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
274;158158485;true;0.0035753575997087184;0;1;;"test0";11925;19450154
274;-1256504836;true;0.0035865412915230058;0;1;;"test0";11932;19450154
274;-613652290;true;0.0035994427202612617;0;1;;"test0";10259;19450154
274;-2080817528;true;0.0035994427202612617;0;1;;"test0";14923;19450154
274;1881902283;true;0.003796113882157877;0;1;;"test0";13039;19450154
274;-1224240847;true;0.003796113882157877;0;1;;"test0";13208;19450154
274;2143618063;true;0.003796113882157877;0;1;;"test0";12053;19450154
274;550403642;true;0.003796113882157877;0;1;;"test0";11472;19450154
274;-523498352;true;0.003796113882157877;0;1;;"test0";13273;19450154
274;-642371329;true;0.003796113882157877;0;1;;"test0";11712;19450154
274;-1070115092;true;0.003796113882157877;0;1;;"test0";14586;19450154
274;1375303567;true;0.0038478332637784532;0;1;;"test0";11397;19450154
274;-497760717;true;0.003848063837628399;0;1;;"test0";8566;19450154
274;-497760717;true;0.003848063837628399;0;1;;"test0";7491;19450154
274;1120481345;true;0.003876096134523445;0;1;;"test0";13259;19450154
274;1255082970;true;0.0038870282335081445;0;1;;"test0";11346;19450154
274;-868681792;true;0.0038870282335081445;0;1;;"test0";15103;19450154
274;937331193;true;0.003888361462862496;0;1;;"test0";10856;19450154
274;-18035927;true;0.0038930485128037214;0;1;;"test0";11878;19450154
274;-948097863;true;0.003976110182310492;0;1;;"test0";11104;19450154
274;-1631664895;true;0.003976110182310492;0;1;;"test0";12776;19450154
274;2032013136;true;0.003976110182310492;0;1;;"test0";11881;19450154
274;-1320368634;true;0.003976110182310492;0;1;;"test0";12227;19450154
274;1882958471;true;0.003993961084894316;0;1;;"test0";16173;19450154
274;568214962;true;0.003993961084894316;0;1;;"test0";14746;19450154
274;-862969207;true;0.003993961084894316;0;1;;"test0";12994;19450154
274;423616516;true;0.003995236631116497;0;1;;"test0";9300;19450154
274;1695960611;true;0.003995236631116497;0;1;;"test0";16191;19450154
274;-2114592071;true;0.003995236631116497;0;1;;"test0";14595;19450154
274;603933873;true;0.003995236631116497;0;1;;"test0";11000;19450154
274;1564033264;true;0.003995236631116497;0;1;;"test0";13008;19450154
274;2127621308;true;0.003995236631116497;0;1;;"test0";15274;19450154
274;-695616667;true;0.003995236631116497;0;1;;"test0";9565;19450154
274;1817733205;true;0.004000813694393526;0;1;;"test0";16166;19450154
274;-355519581;true;0.0040020685423564906;0;1;;"test0";10961;19450154
274;-1370222557;true;0.0040020685423564906;0;1;;"test0";11009;19450154
274;-1292947103;true;0.00400334985946821;0;1;;"test0";10292;19450154
274;1246708323;true;0.00400334985946821;0;1;;"test0";12355;19450154
274;-1305785248;true;0.00400334985946821;0;1;;"test0";10274;19450154
274;-983435608;true;0.00400334985946821;0;1;;"test0";9867;19450154
274;-1292947103;true;0.00400334985946821;0;1;;"test0";10208;19450154
274;-1830861536;true;0.00400334985946821;0;1;;"test0";11688;19450154
274;942891254;true;0.00400334985946821;0;1;;"test0";11813;19450154
275;-635287605;false;-1;0;1;;"test0";NaN;19544414
275;1342725431;true;0.002942137953579601;0;1;;"test0";15508;19544414
275;2032226500;true;0.002942137953579601;0;1;;"test0";15553;19544414
275;-1047158222;true;0.003003432494279176;0;1;;"test0";13436;19544414
275;1552868922;true;0.003003432494279176;0;1;;"test0";12598;19544414
275;-2093439259;true;0.003003432494279176;0;1;;"test0";13831;19544414
275;460418943;true;0.00345049114166193;0;1;;"test0";15586;19544414
275;1068527529;true;0.0034523666030999104;0;1;;"test0";15780;19544414
275;-344765052;true;0.0035659615209657288;0;1;;"test0";14605;19544414
275;-1151394415;true;0.0035756724952351513;0;1;;"test0";16379;19544414
275;-1326515979;true;0.0035756724952351513;0;1;;"test0";13249;19544414
275;-192916743;true;0.003585250491099587;0;1;;"test0";13497;19544414
275;62400029;true;0.0035994427202612617;0;1;;"test0";13231;19544414
275;945200714;true;0.0035994427202612617;0;1;;"test0";15055;19544414
275;-613652290;true;0.0035994427202612617;0;1;;"test0";14932;19544414
275;1306733680;true;0.003796113882157877;0;1;;"test0";11812;19544414
275;-930099838;true;0.003796113882157877;0;1;;"test0";9483;19544414
275;-831146635;true;0.003796113882157877;0;1;;"test0";13810;19544414
275;1244844412;true;0.003796113882157877;0;1;;"test0";11986;19544414
275;273673221;true;0.003796113882157877;0;1;;"test0";13528;19544414
275;-613980670;true;0.0038093900197784434;0;1;;"test0";12300;19544414
275;-1855870913;true;0.0038772401216338277;0;1;;"test0";12354;19544414
275;1811820538;true;0.003877628757662685;0;1;;"test0";13805;19544414
275;-1452641360;true;0.0038916454000423113;0;1;;"test0";11983;19544414
275;241021035;true;0.0038916454000423113;0;1;;"test0";15514;19544414
275;2032013136;true;0.003976110182310492;0;1;;"test0";13779;19544414
275;2032013136;true;0.003976110182310492;0;1;;"test0";12540;19544414
275;1031400535;true;0.003976110182310492;0;1;;"test0";10008;19544414
275;-1474254293;true;0.003976110182310492;0;1;;"test0";12928;19544414
275;-194083442;true;0.003988394510529679;0;1;;"test0";14468;19544414
275;-1465441010;true;0.003990200871978633;0;1;;"test0";15987;19544414
275;577549256;true;0.003993961084894316;0;1;;"test0";12602;19544414
275;1882958471;true;0.003993961084894316;0;1;;"test0";10184;19544414
275;969831229;true;0.003993961084894316;0;1;;"test0";9871;19544414
275;-1041868032;true;0.003995236631116497;0;1;;"test0";13469;19544414
275;-297703462;true;0.003995236631116497;0;1;;"test0";12944;19544414
275;1817733205;true;0.004000813694393526;0;1;;"test0";15174;19544414
275;-358344037;true;0.004000813694393526;0;1;;"test0";12453;19544414
275;1817733205;true;0.004000813694393526;0;1;;"test0";11953;19544414
275;-1436742077;true;0.004000813694393526;0;1;;"test0";13953;19544414
275;-1676225591;true;0.004000813694393526;0;1;;"test0";14810;19544414
275;238074286;true;0.004000813694393526;0;1;;"test0";13802;19544414
275;-1370222557;true;0.0040020685423564906;0;1;;"test0";13595;19544414
275;-598690285;true;0.0040020685423564906;0;1;;"test0";14429;19544414
275;-355519581;true;0.0040020685423564906;0;1;;"test0";11161;19544414
275;352932952;true;0.00400334985946821;0;1;;"test0";12512;19544414
275;1246708323;true;0.00400334985946821;0;1;;"test0";11500;19544414
275;1140482238;true;0.00400334985946821;0;1;;"test0";15599;19544414
275;942891254;true;0.00400334985946821;0;1;;"test0";1;19544414
275;-1830861536;true;0.00400334985946821;0;1;;"test0";1;19544414
276;1817733205;false;-1;0;1;;"test0";NaN;19793512
276;-749337090;false;-1;0;0;;;240273;19793512
276;-601273624;true;0.002917620137299771;0;1;;"test0";8181;19793512
276;-1043366944;true;0.002917620137299771;0;1;;"test0";12081;19793512
276;-1400890629;true;0.0029748283752860415;0;1;;"test0";13000;19793512
276;300365038;true;0.003003432494279176;0;1;;"test0";12681;19793512
276;-1175870033;true;0.003559120577902965;0;1;;"test0";11945;19793512
276;1346273124;true;0.0035592063726542374;0;1;;"test0";12024;19793512
276;655902478;true;0.0035592063726542374;0;1;;"test0";14570;19793512
276;-1151394415;true;0.0035756724952351513;0;1;;"test0";10984;19793512
276;-633182357;true;0.0035764486050696314;0;1;;"test0";8241;19793512
276;-873381995;true;0.003589283925207523;0;1;;"test0";11182;19793512
276;-932049345;true;0.0035994427202612617;0;1;;"test0";11463;19793512
276;1142825509;true;0.003796113882157877;0;1;;"test0";11423;19793512
276;465654021;true;0.003796113882157877;0;1;;"test0";11218;19793512
276;1306733680;true;0.003796113882157877;0;1;;"test0";11164;19793512
276;2097717532;true;0.0038093900197784434;0;1;;"test0";11467;19793512
276;966353272;true;0.0038093900197784434;0;1;;"test0";11060;19793512
276;-613980670;true;0.0038093900197784434;0;1;;"test0";11192;19793512
276;1508485174;true;0.0038093900197784434;0;1;;"test0";11541;19793512
276;449653113;true;0.0038670574494710473;0;1;;"test0";12614;19793512
276;1557188728;true;0.003877628757662685;0;1;;"test0";11758;19793512
276;1811820538;true;0.003877628757662685;0;1;;"test0";11476;19793512
276;1207727141;true;0.003877628757662685;0;1;;"test0";11643;19793512
276;241021035;true;0.0038916454000423113;0;1;;"test0";10522;19793512
276;-1923136918;true;0.0038916454000423113;0;1;;"test0";13020;19793512
276;1031400535;true;0.003976110182310492;0;1;;"test0";12210;19793512
276;2026094183;true;0.003976110182310492;0;1;;"test0";12992;19793512
276;2032013136;true;0.003976110182310492;0;1;;"test0";11224;19793512
276;-843736258;true;0.003976110182310492;0;1;;"test0";9893;19793512
276;2032013136;true;0.003976110182310492;0;1;;"test0";10927;19793512
276;-842754890;true;0.0039834410962081455;0;1;;"test0";14140;19793512
276;889897691;true;0.003984685302022197;0;1;;"test0";13335;19793512
276;-194083442;true;0.003988394510529679;0;1;;"test0";12452;19793512
276;-1931489693;true;0.003988394510529679;0;1;;"test0";14792;19793512
276;954044961;true;0.003990200871978633;0;1;;"test0";11074;19793512
276;-363803902;true;0.003990200871978633;0;1;;"test0";12790;19793512
276;577549256;true;0.003993961084894316;0;1;;"test0";11280;19793512
276;-297703462;true;0.003995236631116497;0;1;;"test0";14412;19793512
276;-297703462;true;0.003995236631116497;0;1;;"test0";12331;19793512
276;-358344037;true;0.004000813694393526;0;1;;"test0";12166;19793512
276;924601639;true;0.004000813694393526;0;1;;"test0";12543;19793512
276;-355519581;true;0.0040020685423564906;0;1;;"test0";11982;19793512
276;1134235570;true;0.0040020685423564906;0;1;;"test0";11417;19793512
276;-1099094456;true;0.00400212704991644;0;1;;"test0";8703;19793512
276;-2044272186;true;0.00400334985946821;0;1;;"test0";12018;19793512
276;-1769095838;true;0.00400334985946821;0;1;;"test0";11401;19793512
276;942891254;true;0.00400334985946821;0;1;;"test0";11417;19793512
276;-1830861536;true;0.00400334985946821;0;1;;"test0";2;19793512
277;-18254857;false;-1;0;1;;"test0";NaN;19887379
277;-607541565;true;0.003003432494279176;0;1;;"test0";14155;19887379
277;-1057432646;true;0.003003432494279176;0;1;;"test0";9495;19887379
277;2122896063;true;0.003003432494279176;0;1;;"test0";14687;19887379
277;1626415695;true;0.003003432494279176;0;1;;"test0";12418;19887379
277;1349957824;true;0.0034424660557120738;0;1;;"test0";13999;19887379
277;-1077198719;true;0.0034425421559964695;0;1;;"test0";10908;19887379
277;2132876763;true;0.003573431951295586;0;1;;"test0";12870;19887379
277;-54247239;true;0.0035756724952351513;0;1;;"test0";10607;19887379
277;1188771089;true;0.0035764486050696314;0;1;;"test0";11010;19887379
277;1201748334;true;0.0035764486050696314;0;1;;"test0";11711;19887379
277;-1275879552;true;0.0035765633297099027;0;1;;"test0";14013;19887379
277;-1773587126;true;0.0035994427202612617;0;1;;"test0";13411;19887379
277;-1335232801;true;0.0035994427202612617;0;1;;"test0";15862;19887379
277;104283113;true;0.0035994427202612617;0;1;;"test0";11930;19887379
277;973549443;true;0.0038092274555293227;0;1;;"test0";12422;19887379
277;-613980670;true;0.0038093900197784434;0;1;;"test0";12017;19887379
277;1258987416;true;0.0038203030929831326;0;1;;"test0";16025;19887379
277;449653113;true;0.0038670574494710473;0;1;;"test0";11238;19887379
277;-737862343;true;0.0038670574494710473;0;1;;"test0";11815;19887379
277;1319037416;true;0.0038935254212042873;0;1;;"test0";12673;19887379
277;-19165272;true;0.003976110182310492;0;1;;"test0";16175;19887379
277;1310282595;true;0.003976110182310492;0;1;;"test0";16322;19887379
277;-842754890;true;0.0039834410962081455;0;1;;"test0";14797;19887379
277;-515657626;true;0.003984685302022197;0;1;;"test0";13393;19887379
277;121852553;true;0.003984685302022197;0;1;;"test0";11555;19887379
277;889897691;true;0.003984685302022197;0;1;;"test0";15653;19887379
277;889897691;true;0.003984685302022197;0;1;;"test0";11110;19887379
277;-194083442;true;0.003988394510529679;0;1;;"test0";14817;19887379
277;-513090348;true;0.003988394510529679;0;1;;"test0";11955;19887379
277;-1931489693;true;0.003988394510529679;0;1;;"test0";16021;19887379
277;-596153195;true;0.003988394510529679;0;1;;"test0";14891;19887379
277;1425354531;true;0.003988816800150562;0;1;;"test0";12138;19887379
277;577549256;true;0.003993961084894316;0;1;;"test0";12141;19887379
277;577549256;true;0.003993961084894316;0;1;;"test0";10876;19887379
277;1604383560;true;0.003993961084894316;0;1;;"test0";12241;19887379
277;1014848906;true;0.004000813694393526;0;1;;"test0";14018;19887379
277;924601639;true;0.004000813694393526;0;1;;"test0";12137;19887379
277;-2053578242;true;0.0040020685423564906;0;1;;"test0";14162;19887379
277;-1479557770;true;0.0040020685423564906;0;1;;"test0";14161;19887379
277;-1874400402;true;0.00400212704991644;0;1;;"test0";14797;19887379
277;1353447421;true;0.00400212704991644;0;1;;"test0";14579;19887379
277;1820443438;true;0.00400212704991644;0;1;;"test0";14537;19887379
277;-699048284;true;0.00400212704991644;0;1;;"test0";10911;19887379
277;-1099094456;true;0.00400212704991644;0;1;;"test0";14600;19887379
277;-2113448232;true;0.00400334985946821;0;1;;"test0";10634;19887379
277;-1830861536;true;0.00400334985946821;0;1;;"test0";1;19887379
277;942891254;true;0.00400334985946821;0;1;;"test0";1;19887379
277;-1769095838;true;0.00400334985946821;0;1;;"test0";11728;19887379
277;-705314169;true;0.00400334985946821;0;1;;"test0";11519;19887379
278;-1240824418;true;0.002002288329519451;0;1;;"test0";15637;19981891
278;-140136606;true;0.002574370709382151;0;1;;"test0";11121;19981891
278;-531811600;true;0.002917620137299771;0;1;;"test0";18053;19981891
278;-1179018420;true;0.003003432494279176;0;1;;"test0";12755;19981891
278;1588644735;true;0.0035752785228724323;0;1;;"test0";13195;19981891
278;1542234685;true;0.0035994427202612617;0;1;;"test0";14842;19981891
278;-438379804;true;0.0035994427202612617;0;1;;"test0";13848;19981891
278;1800051215;true;0.0035994427202612617;0;1;;"test0";15236;19981891
278;-1411274310;true;0.0035994427202612617;0;1;;"test0";11432;19981891
278;224095204;true;0.0035994427202612617;0;1;;"test0";15417;19981891
278;701357056;true;0.003796113882157877;0;1;;"test0";15551;19981891
278;-2085388797;true;0.0038092274555293227;0;1;;"test0";13267;19981891
278;1402858215;true;0.0038092274555293227;0;1;;"test0";12673;19981891
278;1882047243;true;0.0038092274555293227;0;1;;"test0";15597;19981891
278;-613980670;true;0.0038093900197784434;0;1;;"test0";14523;19981891
278;-521759963;true;0.0038093900197784434;0;1;;"test0";15027;19981891
278;982761460;true;0.0038093900197784434;0;1;;"test0";10984;19981891
278;-737862343;true;0.0038670574494710473;0;1;;"test0";15815;19981891
278;-737862343;true;0.0038670574494710473;0;1;;"test0";14029;19981891
278;1625681710;true;0.0038670574494710473;0;1;;"test0";13773;19981891
278;-794491325;true;0.0038670574494710473;0;1;;"test0";13854;19981891
278;1070759095;true;0.003886592346508793;0;1;;"test0";14079;19981891
278;-2105370445;true;0.0038916454000423113;0;1;;"test0";13865;19981891
278;1319037416;true;0.0038935254212042873;0;1;;"test0";14567;19981891
278;-19165272;true;0.003976110182310492;0;1;;"test0";15386;19981891
278;1362839973;true;0.003976110182310492;0;1;;"test0";16486;19981891
278;-842754890;true;0.0039834410962081455;0;1;;"test0";14704;19981891
278;889897691;true;0.003984685302022197;0;1;;"test0";14334;19981891
278;889897691;true;0.003984685302022197;0;1;;"test0";16688;19981891
278;1401364293;true;0.003984685302022197;0;1;;"test0";14986;19981891
278;1457150350;true;0.003984685302022197;0;1;;"test0";14619;19981891
278;-159304699;true;0.003984685302022197;0;1;;"test0";15787;19981891
278;-2094064967;true;0.003984685302022197;0;1;;"test0";14639;19981891
278;-1316404316;true;0.003988816800150562;0;1;;"test0";14654;19981891
278;2114830353;true;0.003993961084894316;0;1;;"test0";14847;19981891
278;-1479557770;true;0.0040020685423564906;0;1;;"test0";15149;19981891
278;-1047856880;true;0.0040020685423564906;0;1;;"test0";14157;19981891
278;-1564551320;true;0.0040020685423564906;0;1;;"test0";15135;19981891
278;486527869;true;0.0040020685423564906;0;1;;"test0";15523;19981891
278;-1479557770;true;0.0040020685423564906;0;1;;"test0";16189;19981891
278;-1165950454;true;0.00400212704991644;0;1;;"test0";11401;19981891
278;-699942059;true;0.00400212704991644;0;1;;"test0";11897;19981891
278;-1874400402;true;0.00400212704991644;0;1;;"test0";12795;19981891
278;1353447421;true;0.00400212704991644;0;1;;"test0";13742;19981891
278;-1434294497;true;0.00400212704991644;0;1;;"test0";12170;19981891
278;-1099094456;true;0.00400212704991644;0;1;;"test0";12334;19981891
278;-1769095838;true;0.00400334985946821;0;1;;"test0";2;19981891
278;17254326;true;0.00400334985946821;0;1;;"test0";15511;19981891
278;-705314169;true;0.00400334985946821;0;1;;"test0";2;19981891
278;-76966645;true;0.00400334985946821;0;1;;"test0";11565;19981891
279;1319037416;false;-1;0;1;;"test0";NaN;20075913
279;-705314169;false;-1;0;1;;"test0";NaN;20075913
279;-855550624;false;-1;0;1;;"test0";NaN;20075913
279;-1774314618;true;0.002917620137299771;0;1;;"test0";14412;20075913
279;-974863237;true;0.002917620137299771;0;1;;"test0";14749;20075913
279;-1179018420;true;0.003003432494279176;0;1;;"test0";9905;20075913
279;-1188811409;true;0.003003432494279176;0;1;;"test0";10268;20075913
279;-1189532063;true;0.003003432494279176;0;1;;"test0";11395;20075913
279;1169160291;true;0.003003432494279176;0;1;;"test0";13232;20075913
279;-1359203294;true;0.003442222206620492;0;1;;"test0";11874;20075913
279;833429034;true;0.003442862792272603;0;1;;"test0";13465;20075913
279;655382331;true;0.003575361280314737;0;1;;"test0";11857;20075913
279;1846569464;true;0.0035758322253219626;0;1;;"test0";13208;20075913
279;-1187657206;true;0.0035994427202612617;0;1;;"test0";15072;20075913
279;1471139517;true;0.0035994427202612617;0;1;;"test0";10534;20075913
279;-1245139501;true;0.0035994427202612617;0;1;;"test0";13741;20075913
279;561294206;true;0.0038651141425035604;0;1;;"test0";9695;20075913
279;-794491325;true;0.0038670574494710473;0;1;;"test0";8669;20075913
279;1286583132;true;0.0038670574494710473;0;1;;"test0";13396;20075913
279;1873833678;true;0.0038670574494710473;0;1;;"test0";13908;20075913
279;1680801335;true;0.0038670574494710473;0;1;;"test0";14265;20075913
279;1319037416;true;0.0038935254212042873;0;1;;"test0";13461;20075913
279;1319037416;true;0.0038935254212042873;0;1;;"test0";10723;20075913
279;247776457;true;0.0039674698184877025;0;1;;"test0";12423;20075913
279;-1255910081;true;0.003976110182310492;0;1;;"test0";11096;20075913
279;401765873;true;0.003976110182310492;0;1;;"test0";13155;20075913
279;-842754890;true;0.0039834410962081455;0;1;;"test0";13156;20075913
279;-799186073;true;0.0039834410962081455;0;1;;"test0";13432;20075913
279;315688385;true;0.0039834410962081455;0;1;;"test0";13153;20075913
279;-1289037987;true;0.003984685302022197;0;1;;"test0";11500;20075913
279;889897691;true;0.003984685302022197;0;1;;"test0";11212;20075913
279;-1531565145;true;0.003984685302022197;0;1;;"test0";9495;20075913
279;-1316404316;true;0.003988816800150562;0;1;;"test0";10409;20075913
279;1424813633;true;0.003993961084894316;0;1;;"test0";14612;20075913
279;-498441166;true;0.003993961084894316;0;1;;"test0";12792;20075913
279;-1620314263;true;0.003993961084894316;0;1;;"test0";12764;20075913
279;1745083632;true;0.003993961084894316;0;1;;"test0";14092;20075913
279;-806742776;true;0.003995236631116497;0;1;;"test0";9632;20075913
279;1134609634;true;0.003999554756147558;0;1;;"test0";11931;20075913
279;303276268;true;0.004000813694393526;0;1;;"test0";8963;20075913
279;-1047856880;true;0.0040020685423564906;0;1;;"test0";13338;20075913
279;486527869;true;0.0040020685423564906;0;1;;"test0";12374;20075913
279;652894038;true;0.0040020685423564906;0;1;;"test0";11004;20075913
279;1832383746;true;0.0040020685423564906;0;1;;"test0";10363;20075913
279;-1564551320;true;0.0040020685423564906;0;1;;"test0";12939;20075913
279;-1419758568;true;0.00400334985946821;0;1;;"test0";14979;20075913
279;-2099299494;true;0.00400334985946821;0;1;;"test0";13600;20075913
279;-76966645;true;0.00400334985946821;0;1;;"test0";2;20075913
279;1364047052;true;0.00400334985946821;0;1;;"test0";14583;20075913
280;22207327;false;-1;0;1;;"test0";NaN;20360709
280;-1407485012;false;-1;0;0;;;240174;20360709
280;1443546163;true;0.003003432494279176;0;1;;"test0";14070;20360709
280;-170802366;true;0.003003432494279176;0;1;;"test0";11611;20360709
280;-1256401511;true;0.0034424347584529713;0;1;;"test0";15548;20360709
280;833429034;true;0.003442862792272603;0;1;;"test0";13283;20360709
280;833429034;true;0.003442862792272603;0;1;;"test0";11239;20360709
280;927855920;true;0.0035215107722845126;0;1;;"test0";10733;20360709
280;-1000564810;true;0.0035215107722845126;0;1;;"test0";13116;20360709
280;17589324;true;0.0035756724952351513;0;1;;"test0";12097;20360709
280;-977357661;true;0.0035758322253219626;0;1;;"test0";12733;20360709
280;1846569464;true;0.0035758322253219626;0;1;;"test0";12972;20360709
280;1691817240;true;0.0035768145722332896;0;1;;"test0";11005;20360709
280;-959697189;true;0.0035994427202612617;0;1;;"test0";13105;20360709
280;-1146071174;true;0.0035994427202612617;0;1;;"test0";12717;20360709
280;502145739;true;0.0035994427202612617;0;1;;"test0";15512;20360709
280;-1032075484;true;0.0035994427202612617;0;1;;"test0";10577;20360709
280;-1740807102;true;0.003621994123471464;0;1;;"test0";12266;20360709
280;-1716243642;true;0.003796113882157877;0;1;;"test0";12409;20360709
280;-1556136183;true;0.0038651141425035604;0;1;;"test0";12501;20360709
280;108395211;true;0.0038935254212042873;0;1;;"test0";13232;20360709
280;1326619795;true;0.0038935254212042873;0;1;;"test0";15205;20360709
280;-1700308875;true;0.0038935254212042873;0;1;;"test0";13889;20360709
280;-887299922;true;0.0039674698184877025;0;1;;"test0";15602;20360709
280;247776457;true;0.0039674698184877025;0;1;;"test0";13234;20360709
280;190859472;true;0.0039674698184877025;0;1;;"test0";12231;20360709
280;-655714075;true;0.0039896231714483;0;1;;"test0";8323;20360709
280;-1911242438;true;0.003990109227923039;0;1;;"test0";8093;20360709
280;-59015224;true;0.003990109227923039;0;1;;"test0";12684;20360709
280;-498441166;true;0.003993961084894316;0;1;;"test0";10413;20360709
280;-244269544;true;0.003993961084894316;0;1;;"test0";12921;20360709
280;-1732625884;true;0.003993961084894316;0;1;;"test0";15392;20360709
280;1182314317;true;0.003993961084894316;0;1;;"test0";15450;20360709
280;506971077;true;0.003993961084894316;0;1;;"test0";14985;20360709
280;1424813633;true;0.003993961084894316;0;1;;"test0";14086;20360709
280;60580205;true;0.003995236631116497;0;1;;"test0";12448;20360709
280;677906571;true;0.003995236631116497;0;1;;"test0";8930;20360709
280;521649694;true;0.003995236631116497;0;1;;"test0";12376;20360709
280;-806742776;true;0.003995236631116497;0;1;;"test0";10923;20360709
280;1134609634;true;0.003999554756147558;0;1;;"test0";12963;20360709
280;-384488148;true;0.003999554756147558;0;1;;"test0";13245;20360709
280;-1806413293;true;0.004000813694393526;0;1;;"test0";13313;20360709
280;303276268;true;0.004000813694393526;0;1;;"test0";11720;20360709
280;-1401998097;true;0.0040020685423564906;0;1;;"test0";12265;20360709
280;-1564551320;true;0.0040020685423564906;0;1;;"test0";13342;20360709
280;-76966645;true;0.00400334985946821;0;1;;"test0";3;20360709
280;-2099299494;true;0.00400334985946821;0;1;;"test0";12925;20360709
280;1364047052;true;0.00400334985946821;0;1;;"test0";4;20360709
280;-1580427246;true;0.00400334985946821;0;1;;"test0";14066;20360709
280;-1637712818;true;0.00400334985946821;0;1;;"test0";14082;20360709
281;-41901421;false;-1;0;1;;"test0";NaN;20458080
281;-608884168;false;-1;0;1;;"test0";NaN;20458080
281;-83460404;true;0.0035752785228724323;0;1;;"test0";10029;20458080
281;-977357661;true;0.0035758322253219626;0;1;;"test0";15387;20458080
281;1225253193;true;0.0035758322253219626;0;1;;"test0";12512;20458080
281;-1948979346;true;0.0035766221767010785;0;1;;"test0";12446;20458080
281;-2101696561;true;0.0035846792954212898;0;1;;"test0";11621;20458080
281;890787523;true;0.0035994427202612617;0;1;;"test0";13768;20458080
281;-1797319271;true;0.0035994427202612617;0;1;;"test0";14685;20458080
281;502145739;true;0.0035994427202612617;0;1;;"test0";14718;20458080
281;68980913;true;0.0035994427202612617;0;1;;"test0";13821;20458080
281;-63001629;true;0.003621994123471464;0;1;;"test0";13361;20458080
281;369481046;true;0.003621994123471464;0;1;;"test0";13126;20458080
281;559108792;true;0.003796113882157877;0;1;;"test0";14415;20458080
281;933188357;true;0.003796113882157877;0;1;;"test0";14931;20458080
281;482522329;true;0.003796113882157877;0;1;;"test0";14067;20458080
281;-1643721546;true;0.003796113882157877;0;1;;"test0";14972;20458080
281;-1716243642;true;0.003796113882157877;0;1;;"test0";13844;20458080
281;-1869830145;true;0.003796113882157877;0;1;;"test0";14083;20458080
281;407962807;true;0.0038101511120584327;0;1;;"test0";12271;20458080
281;1356104114;true;0.0038916454000423113;0;1;;"test0";15706;20458080
281;-1479837050;true;0.0038935254212042873;0;1;;"test0";12207;20458080
281;247776457;true;0.0039674698184877025;0;1;;"test0";14549;20458080
281;190859472;true;0.0039674698184877025;0;1;;"test0";11760;20458080
281;-1489488226;true;0.0039674698184877025;0;1;;"test0";12742;20458080
281;1417045098;true;0.0039674698184877025;0;1;;"test0";13472;20458080
281;-1251707201;true;0.0039674698184877025;0;1;;"test0";13812;20458080
281;-1803245309;true;0.003973597077489206;0;1;;"test0";11122;20458080
281;-2058008099;true;0.003988816800150562;0;1;;"test0";7967;20458080
281;185016707;true;0.0039896231714483;0;1;;"test0";13726;20458080
281;1152736707;true;0.0039896231714483;0;1;;"test0";14947;20458080
281;-2057283420;true;0.0039896231714483;0;1;;"test0";14351;20458080
281;-655714075;true;0.0039896231714483;0;1;;"test0";15256;20458080
281;469526248;true;0.0039896231714483;0;1;;"test0";13296;20458080
281;-498441166;true;0.003993961084894316;0;1;;"test0";15397;20458080
281;60580205;true;0.003995236631116497;0;1;;"test0";11652;20458080
281;1446422220;true;0.003995236631116497;0;1;;"test0";15540;20458080
281;2024947002;true;0.003995236631116497;0;1;;"test0";11888;20458080
281;-1864493113;true;0.0040020685423564906;0;1;;"test0";11989;20458080
