iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
281;-1564551320;true;0.0040020685423564906;0;1;;"test0";12725;20458080
281;-1401998097;true;0.0040020685423564906;0;1;;"test0";11603;20458080
281;1318079582;true;0.0040020685423564906;0;1;;"test0";14624;20458080
281;-1401998097;true;0.0040020685423564906;0;1;;"test0";12716;20458080
281;-1401998097;true;0.0040020685423564906;0;1;;"test0";13791;20458080
281;-1564551320;true;0.0040020685423564906;0;1;;"test0";12728;20458080
281;-598682690;true;0.00400212704991644;0;1;;"test0";12487;20458080
281;1364047052;true;0.00400334985946821;0;1;;"test0";13065;20458080
281;-1637712818;true;0.00400334985946821;0;1;;"test0";1;20458080
281;-1580427246;true;0.00400334985946821;0;1;;"test0";2;20458080
281;-1176715556;true;0.00400334985946821;0;1;;"test0";13492;20458080
282;-376590477;false;-1;0;1;;"test0";NaN;20555600
282;-1592115631;true;0.002942137953579601;0;1;;"test0";12593;20555600
282;1438326275;true;0.002942137953579601;0;1;;"test0";15309;20555600
282;790767713;true;0.003003432494279176;0;1;;"test0";13442;20555600
282;1753297962;true;0.003451075685110861;0;1;;"test0";13157;20555600
282;1122138023;true;0.0034961267342874277;0;1;;"test0";11072;20555600
282;1964429178;true;0.003557586116000347;0;1;;"test0";14150;20555600
282;709264146;true;0.0035754380756510664;0;1;;"test0";13379;20555600
282;2031982365;true;0.0035994427202612617;0;1;;"test0";13023;20555600
282;369481046;true;0.003621994123471464;0;1;;"test0";13804;20555600
282;369481046;true;0.003621994123471464;0;1;;"test0";13017;20555600
282;189742407;true;0.003621994123471464;0;1;;"test0";15128;20555600
282;850054589;true;0.003796113882157877;0;1;;"test0";15585;20555600
282;632793198;true;0.003796113882157877;0;1;;"test0";14663;20555600
282;-2062000026;true;0.003796113882157877;0;1;;"test0";12726;20555600
282;-930686145;true;0.003796113882157877;0;1;;"test0";15617;20555600
282;-51082300;true;0.0038100944093194494;0;1;;"test0";16242;20555600
282;587626809;true;0.0038935254212042873;0;1;;"test0";13381;20555600
282;-1479837050;true;0.0038935254212042873;0;1;;"test0";14446;20555600
282;-1479837050;true;0.0038935254212042873;0;1;;"test0";13636;20555600
282;1316760174;true;0.0038935254212042873;0;1;;"test0";14492;20555600
282;-1479837050;true;0.0038935254212042873;0;1;;"test0";14790;20555600
282;-1479837050;true;0.0038935254212042873;0;1;;"test0";15353;20555600
282;-1247568826;true;0.0038935254212042873;0;1;;"test0";15328;20555600
282;-2131134773;true;0.0038935254212042873;0;1;;"test0";17231;20555600
282;2133395326;true;0.0038935254212042873;0;1;;"test0";14437;20555600
282;247776457;true;0.0039674698184877025;0;1;;"test0";14231;20555600
282;-1320354606;true;0.003973597077489206;0;1;;"test0";12431;20555600
282;-1803245309;true;0.003973597077489206;0;1;;"test0";12208;20555600
282;-1803245309;true;0.003973597077489206;0;1;;"test0";11806;20555600
282;-1803245309;true;0.003973597077489206;0;1;;"test0";15001;20555600
282;-1600866193;true;0.003988816800150562;0;1;;"test0";13294;20555600
282;469526248;true;0.0039896231714483;0;1;;"test0";13281;20555600
282;-2134261122;true;0.0039896231714483;0;1;;"test0";13874;20555600
282;1338278994;true;0.0039896231714483;0;1;;"test0";12555;20555600
282;469526248;true;0.0039896231714483;0;1;;"test0";13125;20555600
282;-498441166;true;0.003993961084894316;0;1;;"test0";17189;20555600
282;-1905260866;true;0.003993961084894316;0;1;;"test0";17371;20555600
282;366667040;true;0.003995236631116497;0;1;;"test0";13846;20555600
282;2024947002;true;0.003995236631116497;0;1;;"test0";16283;20555600
282;2024947002;true;0.003995236631116497;0;1;;"test0";13665;20555600
282;-1401998097;true;0.0040020685423564906;0;1;;"test0";13353;20555600
282;639306976;true;0.0040020685423564906;0;1;;"test0";16261;20555600
282;1364047052;true;0.00400334985946821;0;1;;"test0";14476;20555600
282;-1176715556;true;0.00400334985946821;0;1;;"test0";2;20555600
282;2033175664;true;0.00400334985946821;0;1;;"test0";13737;20555600
282;-1891515323;true;0.00400334985946821;0;1;;"test0";12082;20555600
282;1364047052;true;0.00400334985946821;0;1;;"test0";13257;20555600
282;-1580427246;true;0.00400334985946821;0;1;;"test0";13024;20555600
283;-776574455;false;-1;0;1;;"test0";NaN;20654823
283;-798141404;true;0.002917620137299771;0;1;;"test0";12083;20654823
283;-1897031379;true;0.003003432494279176;0;1;;"test0";13408;20654823
283;-1544569136;true;0.003446452767525234;0;1;;"test0";16192;20654823
283;-1285268399;true;0.00345049114166193;0;1;;"test0";14120;20654823
283;1753297962;true;0.003451075685110861;0;1;;"test0";15943;20654823
283;-251421237;true;0.003456670643421656;0;1;;"test0";15292;20654823
283;1964429178;true;0.003557586116000347;0;1;;"test0";13422;20654823
283;1964429178;true;0.003557586116000347;0;1;;"test0";12544;20654823
283;-1042759762;true;0.00357484203686961;0;1;;"test0";15201;20654823
283;600600056;true;0.0035752785228724323;0;1;;"test0";10113;20654823
283;-1600286754;true;0.0035754380756510664;0;1;;"test0";14403;20654823
283;1463797963;true;0.0035755917551991054;0;1;;"test0";14051;20654823
283;1441404700;true;0.0035994427202612617;0;1;;"test0";10143;20654823
283;1345115642;true;0.0035994427202612617;0;1;;"test0";14427;20654823
283;703016866;true;0.0037554198518344613;0;1;;"test0";15101;20654823
283;1917016938;true;0.003796113882157877;0;1;;"test0";13966;20654823
283;850054589;true;0.003796113882157877;0;1;;"test0";12589;20654823
283;130861047;true;0.003796113882157877;0;1;;"test0";15952;20654823
283;1329110682;true;0.0038100944093194494;0;1;;"test0";15713;20654823
283;-51082300;true;0.0038100944093194494;0;1;;"test0";17168;20654823
283;-1665948461;true;0.0038100944093194494;0;1;;"test0";15719;20654823
283;210601941;true;0.0038100944093194494;0;1;;"test0";14319;20654823
283;6875882;true;0.0038100944093194494;0;1;;"test0";9842;20654823
283;-51082300;true;0.0038100944093194494;0;1;;"test0";11694;20654823
283;-51082300;true;0.0038100944093194494;0;1;;"test0";15987;20654823
283;-51082300;true;0.0038100944093194494;0;1;;"test0";15338;20654823
283;963019561;true;0.0038916454000423113;0;1;;"test0";13740;20654823
283;-1984218998;true;0.0038930485128037214;0;1;;"test0";6377;20654823
283;-1479837050;true;0.0038935254212042873;0;1;;"test0";12140;20654823
283;1316760174;true;0.0038935254212042873;0;1;;"test0";10319;20654823
283;1826114496;true;0.0039674698184877025;0;1;;"test0";12965;20654823
283;247776457;true;0.0039674698184877025;0;1;;"test0";17210;20654823
283;1604624755;true;0.003973597077489206;0;1;;"test0";14281;20654823
283;-1930897387;true;0.003973597077489206;0;1;;"test0";15902;20654823
283;466476233;true;0.003988816800150562;0;1;;"test0";16200;20654823
283;692191484;true;0.0039896231714483;0;1;;"test0";14361;20654823
283;1338278994;true;0.0039896231714483;0;1;;"test0";14275;20654823
283;1338278994;true;0.0039896231714483;0;1;;"test0";14009;20654823
283;469526248;true;0.0039896231714483;0;1;;"test0";14701;20654823
283;-498441166;true;0.003993961084894316;0;1;;"test0";14520;20654823
283;2024947002;true;0.003995236631116497;0;1;;"test0";15119;20654823
283;2024947002;true;0.003995236631116497;0;1;;"test0";12259;20654823
283;105505731;true;0.004000813694393526;0;1;;"test0";13774;20654823
283;-1580427246;true;0.00400334985946821;0;1;;"test0";2;20654823
283;2033175664;true;0.00400334985946821;0;1;;"test0";15112;20654823
283;1364047052;true;0.00400334985946821;0;1;;"test0";9681;20654823
283;-1209896865;true;0.00400334985946821;0;1;;"test0";15101;20654823
283;-1399013324;true;0.00400334985946821;0;1;;"test0";11493;20654823
284;-686170769;true;0.0028643572950366922;0;1;;"test0";13861;20747531
284;24078280;true;0.002917620137299771;0;1;;"test0";12813;20747531
284;-1190165977;true;0.002942137953579601;0;1;;"test0";14572;20747531
284;1503687279;true;0.002942137953579601;0;1;;"test0";13857;20747531
284;830355480;true;0.003003432494279176;0;1;;"test0";13602;20747531
284;193113346;true;0.003003432494279176;0;1;;"test0";11325;20747531
284;-81841266;true;0.003003432494279176;0;1;;"test0";15961;20747531
284;1337875849;true;0.003003432494279176;0;1;;"test0";13038;20747531
284;22766806;true;0.003443259467876058;0;1;;"test0";13734;20747531
284;-1837836386;true;0.00344693226495443;0;1;;"test0";13507;20747531
284;454827617;true;0.00345049114166193;0;1;;"test0";16305;20747531
284;368125016;true;0.00345049114166193;0;1;;"test0";14761;20747531
284;1195807759;true;0.00345049114166193;0;1;;"test0";16625;20747531
284;1654496088;true;0.0035215107722845126;0;1;;"test0";14923;20747531
284;-1660690402;true;0.0035673506453552375;0;1;;"test0";14952;20747531
284;-1365473411;true;0.0035754380756510664;0;1;;"test0";13736;20747531
284;1556098488;true;0.003584885267336272;0;1;;"test0";16365;20747531
284;1865065151;true;0.0035994427202612617;0;1;;"test0";12733;20747531
284;-119203482;true;0.003796113882157877;0;1;;"test0";14340;20747531
284;1390088462;true;0.003796113882157877;0;1;;"test0";15458;20747531
284;808852989;true;0.003796113882157877;0;1;;"test0";17101;20747531
284;-1790014175;true;0.003796113882157877;0;1;;"test0";15199;20747531
284;180082694;true;0.003796113882157877;0;1;;"test0";12475;20747531
284;-1019713558;true;0.0038100944093194494;0;1;;"test0";11761;20747531
284;-818609118;true;0.0038100944093194494;0;1;;"test0";11352;20747531
284;61111317;true;0.0038667259990280843;0;1;;"test0";13429;20747531
284;54252851;true;0.0038916454000423113;0;1;;"test0";14873;20747531
284;-1984218998;true;0.0038930485128037214;0;1;;"test0";15560;20747531
284;-1984218998;true;0.0038930485128037214;0;1;;"test0";16572;20747531
284;1842980599;true;0.0038935254212042873;0;1;;"test0";14635;20747531
284;1384702250;true;0.0038935254212042873;0;1;;"test0";14667;20747531
284;-877871707;true;0.0039674698184877025;0;1;;"test0";13662;20747531
284;-1634746240;true;0.0039674698184877025;0;1;;"test0";16457;20747531
284;562772705;true;0.003973597077489206;0;1;;"test0";15519;20747531
284;-1930897387;true;0.003973597077489206;0;1;;"test0";13748;20747531
284;-1689814581;true;0.0039834410962081455;0;1;;"test0";12709;20747531
284;-1262945056;true;0.003988816800150562;0;1;;"test0";15197;20747531
284;466476233;true;0.003988816800150562;0;1;;"test0";14442;20747531
284;801867460;true;0.003988816800150562;0;1;;"test0";14628;20747531
284;-498441166;true;0.003993961084894316;0;1;;"test0";11458;20747531
284;-527728686;true;0.003993961084894316;0;1;;"test0";8917;20747531
284;1630760738;true;0.003995236631116497;0;1;;"test0";9661;20747531
284;-734822044;true;0.003995236631116497;0;1;;"test0";11423;20747531
284;-2039801750;true;0.003995236631116497;0;1;;"test0";13298;20747531
284;-436194217;true;0.004000813694393526;0;1;;"test0";13639;20747531
284;-1605125686;true;0.004000813694393526;0;1;;"test0";14645;20747531
284;105505731;true;0.004000813694393526;0;1;;"test0";11550;20747531
284;-1794045248;true;0.004000813694393526;0;1;;"test0";16504;20747531
284;-1209896865;true;0.00400334985946821;0;1;;"test0";2;20747531
284;-1399013324;true;0.00400334985946821;0;1;;"test0";2;20747531
285;1891345814;false;-1;0;1;;"test0";NaN;20856448
285;2016677493;true;0.002942137953579601;0;1;;"test0";15581;20856448
285;1637356575;true;0.00344693226495443;0;1;;"test0";16044;20856448
285;-1837836386;true;0.00344693226495443;0;1;;"test0";16055;20856448
285;-401308073;true;0.0035658583091837284;0;1;;"test0";14043;20856448
285;1287536989;true;0.003567190554826612;0;1;;"test0";14739;20856448
285;-1660690402;true;0.0035673506453552375;0;1;;"test0";11731;20856448
285;-197603892;true;0.0035754380756510664;0;1;;"test0";14288;20856448
285;-1365473411;true;0.0035754380756510664;0;1;;"test0";13879;20856448
285;771170179;true;0.0035754380756510664;0;1;;"test0";16981;20856448
285;784940329;true;0.0035764486050696314;0;1;;"test0";10951;20856448
285;773008042;true;0.0035994427202612617;0;1;;"test0";15421;20856448
285;-196705573;true;0.0035994427202612617;0;1;;"test0";17785;20856448
285;1865065151;true;0.0035994427202612617;0;1;;"test0";17451;20856448
285;250283186;true;0.003796113882157877;0;1;;"test0";17613;20856448
285;660467734;true;0.003796113882157877;0;1;;"test0";14625;20856448
285;-1494819383;true;0.003796113882157877;0;1;;"test0";14474;20856448
285;-416295469;true;0.003796113882157877;0;1;;"test0";13304;20856448
285;-457159888;true;0.003796113882157877;0;1;;"test0";12330;20856448
285;838173068;true;0.0038667259990280843;0;1;;"test0";16213;20856448
285;-2074007192;true;0.0038667259990280843;0;1;;"test0";15303;20856448
285;54252851;true;0.0038916454000423113;0;1;;"test0";12061;20856448
285;516253031;true;0.0038916454000423113;0;1;;"test0";12551;20856448
285;-1984218998;true;0.0038930485128037214;0;1;;"test0";12620;20856448
285;1803382097;true;0.0038930485128037214;0;1;;"test0";13641;20856448
285;-1221881816;true;0.0038935254212042873;0;1;;"test0";13886;20856448
285;-202111464;true;0.0038935254212042873;0;1;;"test0";11431;20856448
285;1384702250;true;0.0038935254212042873;0;1;;"test0";15193;20856448
285;993599405;true;0.0038935254212042873;0;1;;"test0";13145;20856448
285;2069065536;true;0.0039674698184877025;0;1;;"test0";15144;20856448
285;-1613133905;true;0.0039674698184877025;0;1;;"test0";14892;20856448
285;-705257232;true;0.0039674698184877025;0;1;;"test0";15130;20856448
285;-981899787;true;0.0039674698184877025;0;1;;"test0";13890;20856448
285;-877871707;true;0.0039674698184877025;0;1;;"test0";15516;20856448
285;-1930897387;true;0.003973597077489206;0;1;;"test0";13737;20856448
285;-1689814581;true;0.0039834410962081455;0;1;;"test0";16055;20856448
285;-1689814581;true;0.0039834410962081455;0;1;;"test0";13906;20856448
285;1511449466;true;0.003988816800150562;0;1;;"test0";14673;20856448
285;-1822193677;true;0.003993961084894316;0;1;;"test0";15620;20856448
285;-1365748286;true;0.003993961084894316;0;1;;"test0";16651;20856448
285;924046487;true;0.003993961084894316;0;1;;"test0";14512;20856448
285;2087072773;true;0.003993961084894316;0;1;;"test0";16053;20856448
285;2005516477;true;0.003993961084894316;0;1;;"test0";15796;20856448
285;2065094436;true;0.003993961084894316;0;1;;"test0";14752;20856448
285;-2039801750;true;0.003995236631116497;0;1;;"test0";13936;20856448
285;-707172645;true;0.003995236631116497;0;1;;"test0";13457;20856448
285;-1794045248;true;0.004000813694393526;0;1;;"test0";15327;20856448
285;773716581;true;0.004000813694393526;0;1;;"test0";15299;20856448
285;-1399013324;true;0.00400334985946821;0;1;;"test0";1;20856448
285;-1209896865;true;0.00400334985946821;0;1;;"test0";2;20856448
286;-691780734;true;0.002574370709382151;0;1;;"test0";14620;20946100
286;-2106080667;true;0.002917620137299771;0;1;;"test0";16222;20946100
286;-1372184148;true;0.003003432494279176;0;1;;"test0";12896;20946100
286;-1719814158;true;0.003003432494279176;0;1;;"test0";14848;20946100
286;-1121757299;true;0.003446893038189957;0;1;;"test0";11834;20946100
286;-604628993;true;0.0035754380756510664;0;1;;"test0";13613;20946100
286;-197603892;true;0.0035754380756510664;0;1;;"test0";15375;20946100
286;560814128;true;0.0035878441697514353;0;1;;"test0";15192;20946100
286;-1069709437;true;0.0035994427202612617;0;1;;"test0";15448;20946100
286;-2006246722;true;0.0035994427202612617;0;1;;"test0";16314;20946100
286;1387759841;true;0.0035994427202612617;0;1;;"test0";14673;20946100
286;135423051;true;0.0035994427202612617;0;1;;"test0";13597;20946100
286;-196705573;true;0.0035994427202612617;0;1;;"test0";9347;20946100
286;866941788;true;0.003796113882157877;0;1;;"test0";16905;20946100
286;-1467589566;true;0.0038651141425035604;0;1;;"test0";15645;20946100
286;838173068;true;0.0038667259990280843;0;1;;"test0";13011;20946100
286;-1509789431;true;0.0038916454000423113;0;1;;"test0";13981;20946100
286;54252851;true;0.0038916454000423113;0;1;;"test0";16782;20946100
286;54252851;true;0.0038916454000423113;0;1;;"test0";13313;20946100
286;-1984218998;true;0.0038930485128037214;0;1;;"test0";14740;20946100
286;-1121284552;true;0.0038930485128037214;0;1;;"test0";14858;20946100
286;-1078523290;true;0.0038935254212042873;0;1;;"test0";14457;20946100
286;1384702250;true;0.0038935254212042873;0;1;;"test0";13510;20946100
286;1094906011;true;0.003957060416559644;0;1;;"test0";9398;20946100
286;-1689814581;true;0.0039834410962081455;0;1;;"test0";14466;20946100
286;828367631;true;0.0039834410962081455;0;1;;"test0";11629;20946100
286;-1689814581;true;0.0039834410962081455;0;1;;"test0";15662;20946100
286;1740957609;true;0.0039834410962081455;0;1;;"test0";15603;20946100
286;-1667136976;true;0.003988394510529679;0;1;;"test0";14465;20946100
286;-1878780142;true;0.003988816800150562;0;1;;"test0";15492;20946100
286;-1455517840;true;0.003993961084894316;0;1;;"test0";15043;20946100
286;2065094436;true;0.003993961084894316;0;1;;"test0";9735;20946100
286;1240066926;true;0.003993961084894316;0;1;;"test0";11869;20946100
286;1025702833;true;0.003993961084894316;0;1;;"test0";12059;20946100
286;2087072773;true;0.003993961084894316;0;1;;"test0";10768;20946100
286;2065094436;true;0.003993961084894316;0;1;;"test0";15674;20946100
286;-707172645;true;0.003995236631116497;0;1;;"test0";15346;20946100
286;-707172645;true;0.003995236631116497;0;1;;"test0";17083;20946100
286;-1794045248;true;0.004000813694393526;0;1;;"test0";12264;20946100
286;1408171223;true;0.004000813694393526;0;1;;"test0";11469;20946100
286;773716581;true;0.004000813694393526;0;1;;"test0";15563;20946100
286;773716581;true;0.004000813694393526;0;1;;"test0";11946;20946100
286;-795462692;true;0.004000813694393526;0;1;;"test0";14419;20946100
286;773716581;true;0.004000813694393526;0;1;;"test0";15756;20946100
286;1961532720;true;0.004000813694393526;0;1;;"test0";17067;20946100
286;-1399013324;true;0.00400334985946821;0;1;;"test0";1;20946100
286;1933975606;true;0.00400334985946821;0;1;;"test0";12093;20946100
286;-1209896865;true;0.00400334985946821;0;1;;"test0";3;20946100
286;1246061816;true;0.00400334985946821;0;1;;"test0";11276;20946100
286;1193801601;true;0.00400334985946821;0;1;;"test0";13217;20946100
287;1076461419;true;0.002917620137299771;0;1;;"test0";14634;21040000
287;-1589338810;true;0.002942137953579601;0;1;;"test0";16538;21040000
287;1259921116;true;0.003003432494279176;0;1;;"test0";12874;21040000
287;1985606790;true;0.003003432494279176;0;1;;"test0";12241;21040000
287;1387027589;true;0.0034424642111203336;0;1;;"test0";16602;21040000
287;-2021949222;true;0.003446893038189957;0;1;;"test0";17115;21040000
287;870056558;true;0.003446893038189957;0;1;;"test0";17175;21040000
287;2048432560;true;0.00357484203686961;0;1;;"test0";16461;21040000
287;590645430;true;0.00357484203686961;0;1;;"test0";14920;21040000
287;-2006246722;true;0.0035994427202612617;0;1;;"test0";16614;21040000
287;-444630009;true;0.0035994427202612617;0;1;;"test0";16808;21040000
287;-2006246722;true;0.0035994427202612617;0;1;;"test0";17168;21040000
287;521106228;true;0.003796113882157877;0;1;;"test0";16454;21040000
287;780193489;true;0.003796113882157877;0;1;;"test0";10817;21040000
287;1934802746;true;0.003796113882157877;0;1;;"test0";14977;21040000
287;1868540590;true;0.0038075357479013783;0;1;;"test0";12956;21040000
287;1015929146;true;0.003810640434030449;0;1;;"test0";12109;21040000
287;-1467589566;true;0.0038651141425035604;0;1;;"test0";13881;21040000
287;-1467589566;true;0.0038651141425035604;0;1;;"test0";14962;21040000
287;838173068;true;0.0038667259990280843;0;1;;"test0";14868;21040000
287;-1317575954;true;0.0038888146047593147;0;1;;"test0";14596;21040000
287;-1366508050;true;0.0038916454000423113;0;1;;"test0";13578;21040000
287;-1509789431;true;0.0038916454000423113;0;1;;"test0";12058;21040000
287;-607650141;true;0.0038935254212042873;0;1;;"test0";14810;21040000
287;172314160;true;0.0038935254212042873;0;1;;"test0";13117;21040000
287;172456245;true;0.0038935254212042873;0;1;;"test0";16980;21040000
287;1612635748;true;0.0038935254212042873;0;1;;"test0";17136;21040000
287;1108931820;true;0.003916822753782113;0;1;;"test0";11898;21040000
287;748197937;true;0.003957060416559644;0;1;;"test0";15967;21040000
287;1094906011;true;0.003957060416559644;0;1;;"test0";12357;21040000
287;-276112851;true;0.003957060416559644;0;1;;"test0";16179;21040000
287;1707306005;true;0.0039834410962081455;0;1;;"test0";13638;21040000
287;1844415012;true;0.0039834410962081455;0;1;;"test0";16259;21040000
287;-1689814581;true;0.0039834410962081455;0;1;;"test0";12140;21040000
287;-1645917546;true;0.0039834410962081455;0;1;;"test0";12897;21040000
287;2103284597;true;0.003988394510529679;0;1;;"test0";12591;21040000
287;-1255396434;true;0.003988816800150562;0;1;;"test0";13752;21040000
287;-1878780142;true;0.003988816800150562;0;1;;"test0";10560;21040000
287;-1996875252;true;0.003988816800150562;0;1;;"test0";11553;21040000
287;2065094436;true;0.003993961084894316;0;1;;"test0";15478;21040000
287;2087072773;true;0.003993961084894316;0;1;;"test0";14131;21040000
287;-1647227991;true;0.003993961084894316;0;1;;"test0";13287;21040000
287;495961930;true;0.003993961084894316;0;1;;"test0";15956;21040000
287;2065094436;true;0.003993961084894316;0;1;;"test0";17234;21040000
287;-707172645;true;0.003995236631116497;0;1;;"test0";13589;21040000
287;-707172645;true;0.003995236631116497;0;1;;"test0";14007;21040000
287;-344000705;true;0.004000813694393526;0;1;;"test0";18070;21040000
287;1193801601;true;0.00400334985946821;0;1;;"test0";3;21040000
287;1246061816;true;0.00400334985946821;0;1;;"test0";1;21040000
287;-1209896865;true;0.00400334985946821;0;1;;"test0";16503;21040000
288;1246061816;false;-1;0;1;;"test0";NaN;21138150
288;-933684112;true;0.002917620137299771;0;1;;"test0";13043;21138150
288;590524254;true;0.003003432494279176;0;1;;"test0";16946;21138150
288;2119229348;true;0.003003432494279176;0;1;;"test0";13445;21138150
288;-1631953609;true;0.003446452767525234;0;1;;"test0";12664;21138150
288;-1608298113;true;0.003446730426075875;0;1;;"test0";12990;21138150
288;-1169044406;true;0.00345049114166193;0;1;;"test0";16026;21138150
288;-854093547;true;0.003557586116000347;0;1;;"test0";12822;21138150
288;-333230703;true;0.00357484203686961;0;1;;"test0";13004;21138150
288;408889008;true;0.00357484203686961;0;1;;"test0";13013;21138150
288;641961582;true;0.003574923885877451;0;1;;"test0";13696;21138150
288;2007803309;true;0.0035846792954212898;0;1;;"test0";17089;21138150
288;-1137253061;true;0.0035880106432462705;0;1;;"test0";14577;21138150
288;45675515;true;0.0035994427202612617;0;1;;"test0";13052;21138150
288;936294425;true;0.0035994427202612617;0;1;;"test0";12328;21138150
288;-1941640198;true;0.0037552772410975573;0;1;;"test0";16769;21138150
288;127391340;true;0.0037663222839517266;0;1;;"test0";14087;21138150
288;2085149094;true;0.003796113882157877;0;1;;"test0";12173;21138150
288;149765943;true;0.003796113882157877;0;1;;"test0";11037;21138150
288;-897882741;true;0.003796113882157877;0;1;;"test0";11080;21138150
288;1362333468;true;0.0038075357479013783;0;1;;"test0";14876;21138150
288;269205096;true;0.0038075357479013783;0;1;;"test0";14958;21138150
288;1868540590;true;0.0038075357479013783;0;1;;"test0";14717;21138150
288;-1343522581;true;0.003810640434030449;0;1;;"test0";14133;21138150
288;-1467589566;true;0.0038651141425035604;0;1;;"test0";16081;21138150
288;1507539318;true;0.0038667259990280843;0;1;;"test0";7701;21138150
288;7680734;true;0.0038667259990280843;0;1;;"test0";12095;21138150
288;1292186920;true;0.0038667259990280843;0;1;;"test0";15678;21138150
288;-1987859043;true;0.0038888146047593147;0;1;;"test0";12415;21138150
288;-1504953627;true;0.0038911866789573908;0;1;;"test0";12837;21138150
288;-113672347;true;0.0038916454000423113;0;1;;"test0";13633;21138150
288;-1137634895;true;0.0038935254212042873;0;1;;"test0";12869;21138150
288;1234384706;true;0.0038935254212042873;0;1;;"test0";15708;21138150
288;1864038617;true;0.0038935254212042873;0;1;;"test0";12897;21138150
288;-1429793876;true;0.0038935254212042873;0;1;;"test0";16055;21138150
288;-425944140;true;0.003916822753782113;0;1;;"test0";14098;21138150
288;-551120205;true;0.003957060416559644;0;1;;"test0";13631;21138150
288;856018902;true;0.0039834410962081455;0;1;;"test0";17253;21138150
288;-140289027;true;0.003988816800150562;0;1;;"test0";10080;21138150
288;-1255963266;true;0.003992681349422491;0;1;;"test0";15498;21138150
288;-1647227991;true;0.003993961084894316;0;1;;"test0";15580;21138150
288;2065094436;true;0.003993961084894316;0;1;;"test0";13645;21138150
288;1001210634;true;0.003993961084894316;0;1;;"test0";14557;21138150
288;-1647227991;true;0.003993961084894316;0;1;;"test0";14970;21138150
288;-1647227991;true;0.003993961084894316;0;1;;"test0";16010;21138150
288;-2096050583;true;0.003995236631116497;0;1;;"test0";12018;21138150
288;1124450004;true;0.004000321967775602;0;1;;"test0";14847;21138150
288;-1209896865;true;0.00400334985946821;0;1;;"test0";2;21138150
288;1246061816;true;0.00400334985946821;0;1;;"test0";13042;21138150
289;-1104916259;true;0.003003432494279176;0;1;;"test0";9327;21232641
289;-71286922;true;0.003003432494279176;0;1;;"test0";16279;21232641
289;-1684034143;true;0.003003432494279176;0;1;;"test0";11021;21232641
289;-1984460136;true;0.003446452767525234;0;1;;"test0";16058;21232641
289;-1557101721;true;0.0034468011381849043;0;1;;"test0";13557;21232641
289;-1169044406;true;0.00345049114166193;0;1;;"test0";13025;21232641
289;-1825404002;true;0.00345049114166193;0;1;;"test0";15675;21232641
289;-485584054;true;0.003557586116000347;0;1;;"test0";16573;21232641
289;-854093547;true;0.003557586116000347;0;1;;"test0";14334;21232641
289;-889455251;true;0.00357484203686961;0;1;;"test0";15582;21232641
289;-181773508;true;0.00357484203686961;0;1;;"test0";14318;21232641
289;857287107;true;0.00357484203686961;0;1;;"test0";14063;21232641
289;-341462421;true;0.0035846792954212898;0;1;;"test0";11954;21232641
289;-1756887362;true;0.0035880106432462705;0;1;;"test0";16397;21232641
289;106278227;true;0.0035994427202612617;0;1;;"test0";14139;21232641
289;1473731;true;0.0035994427202612617;0;1;;"test0";16588;21232641
289;1245614145;true;0.0035994427202612617;0;1;;"test0";11206;21232641
289;1347133830;true;0.0035994427202612617;0;1;;"test0";14659;21232641
289;-537894490;true;0.0035994427202612617;0;1;;"test0";12413;21232641
289;289436236;true;0.0037552772410975573;0;1;;"test0";14869;21232641
