iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
289;304208547;true;0.0037552772410975573;0;1;;"test0";15464;21232641
289;-603119052;true;0.003796113882157877;0;1;;"test0";15427;21232641
289;1650261218;true;0.0038651141425035604;0;1;;"test0";11819;21232641
289;-1467589566;true;0.0038651141425035604;0;1;;"test0";15816;21232641
289;212506765;true;0.0038667259990280843;0;1;;"test0";12834;21232641
289;-663193894;true;0.0038670574494710473;0;1;;"test0";13903;21232641
289;1944023295;true;0.0038935254212042873;0;1;;"test0";12676;21232641
289;1424853033;true;0.0038935254212042873;0;1;;"test0";11557;21232641
289;1299462733;true;0.0038940070454448034;0;1;;"test0";11753;21232641
289;1381699873;true;0.0039875200996365;0;1;;"test0";14038;21232641
289;-140289027;true;0.003988816800150562;0;1;;"test0";14658;21232641
289;1137683082;true;0.003988816800150562;0;1;;"test0";16014;21232641
289;-1883283620;true;0.003988816800150562;0;1;;"test0";13368;21232641
289;-140289027;true;0.003988816800150562;0;1;;"test0";17936;21232641
289;-1625253542;true;0.003988816800150562;0;1;;"test0";16008;21232641
289;-497665229;true;0.003992681349422491;0;1;;"test0";16810;21232641
289;117202015;true;0.003993961084894316;0;1;;"test0";15718;21232641
289;1571892296;true;0.003993961084894316;0;1;;"test0";16970;21232641
289;1976605339;true;0.003993961084894316;0;1;;"test0";16433;21232641
289;624601014;true;0.003993961084894316;0;1;;"test0";15532;21232641
289;1238969936;true;0.003993961084894316;0;1;;"test0";15167;21232641
289;482012936;true;0.003995236631116497;0;1;;"test0";14402;21232641
289;1879590065;true;0.003995236631116497;0;1;;"test0";15590;21232641
289;-2096050583;true;0.003995236631116497;0;1;;"test0";9930;21232641
289;-775106771;true;0.003995236631116497;0;1;;"test0";13854;21232641
289;-1895201176;true;0.003995236631116497;0;1;;"test0";12889;21232641
289;-349568462;true;0.004000321967775602;0;1;;"test0";16608;21232641
289;-1671193140;true;0.004000321967775602;0;1;;"test0";16628;21232641
289;-1209896865;true;0.00400334985946821;0;1;;"test0";2;21232641
289;1246061816;true;0.00400334985946821;0;1;;"test0";1;21232641
290;-1727193514;false;-1;0;0;;;240077;21529993
290;382232212;false;-1;0;1;;"test0";NaN;21529993
290;217806367;true;0.00286427732079906;0;1;;"test0";11846;21529993
290;1837210341;true;0.0028643572950366922;0;1;;"test0";12338;21529993
290;-1351222283;true;0.002917620137299771;0;1;;"test0";16696;21529993
290;-1399410761;true;0.003003432494279176;0;1;;"test0";17023;21529993
290;-1211870577;true;0.003003432494279176;0;1;;"test0";13426;21529993
290;-1782948013;true;0.00357484203686961;0;1;;"test0";12509;21529993
290;-889455251;true;0.00357484203686961;0;1;;"test0";12548;21529993
290;-1969508394;true;0.003575247464352792;0;1;;"test0";12988;21529993
290;390745105;true;0.003575247464352792;0;1;;"test0";15593;21529993
290;-445703685;true;0.0035765349934275387;0;1;;"test0";14614;21529993
290;1834790682;true;0.0037552772410975573;0;1;;"test0";15355;21529993
290;289436236;true;0.0037552772410975573;0;1;;"test0";15304;21529993
290;-2111982137;true;0.003796113882157877;0;1;;"test0";11321;21529993
290;507131426;true;0.003796113882157877;0;1;;"test0";12552;21529993
290;123924518;true;0.003796113882157877;0;1;;"test0";12995;21529993
290;1696312457;true;0.0038094451072445386;0;1;;"test0";15550;21529993
290;212506765;true;0.0038667259990280843;0;1;;"test0";15592;21529993
290;-532038648;true;0.0038667259990280843;0;1;;"test0";15129;21529993
290;212506765;true;0.0038667259990280843;0;1;;"test0";15134;21529993
290;19524576;true;0.0038870282335081445;0;1;;"test0";16203;21529993
290;1640977130;true;0.0038916454000423113;0;1;;"test0";15222;21529993
290;-1419077557;true;0.0039875200996365;0;1;;"test0";16865;21529993
290;878779155;true;0.0039875200996365;0;1;;"test0";17188;21529993
290;-140289027;true;0.003988816800150562;0;1;;"test0";14922;21529993
290;-1843997513;true;0.003993961084894316;0;1;;"test0";15047;21529993
290;1571892296;true;0.003993961084894316;0;1;;"test0";15892;21529993
290;1576252762;true;0.003993961084894316;0;1;;"test0";15725;21529993
290;-1567261857;true;0.003993961084894316;0;1;;"test0";9638;21529993
290;2063845889;true;0.003993961084894316;0;1;;"test0";16111;21529993
290;1571892296;true;0.003993961084894316;0;1;;"test0";12013;21529993
290;1512552210;true;0.003995236631116497;0;1;;"test0";12186;21529993
290;-341483881;true;0.003995236631116497;0;1;;"test0";16338;21529993
290;-693699108;true;0.003995236631116497;0;1;;"test0";15913;21529993
290;168008379;true;0.003995236631116497;0;1;;"test0";12173;21529993
290;297823364;true;0.004000321967775602;0;1;;"test0";13999;21529993
290;-1671193140;true;0.004000321967775602;0;1;;"test0";12545;21529993
290;-2110645947;true;0.004000321967775602;0;1;;"test0";16211;21529993
290;-533324472;true;0.004000321967775602;0;1;;"test0";14138;21529993
290;1157437863;true;0.004000321967775602;0;1;;"test0";14822;21529993
290;-1671193140;true;0.004000321967775602;0;1;;"test0";15203;21529993
290;54957830;true;0.004000321967775602;0;1;;"test0";11493;21529993
290;1273051819;true;0.00400212704991644;0;1;;"test0";12948;21529993
290;1468515421;true;0.00400334985946821;0;1;;"test0";13936;21529993
290;1246061816;true;0.00400334985946821;0;1;;"test0";13696;21529993
290;-1209896865;true;0.00400334985946821;0;1;;"test0";1;21529993
290;1246061816;true;0.00400334985946821;0;1;;"test0";11682;21529993
290;-1230430395;true;0.00400334985946821;0;1;;"test0";13955;21529993
291;-505613372;false;-1;0;1;;"test0";NaN;21628625
291;289436236;false;-1;0;1;;"test0";NaN;21628625
291;584572249;false;-1;0;1;;"test0";NaN;21628625
291;-2028760716;true;0.0028643572950366922;0;1;;"test0";15451;21628625
291;1837210341;true;0.0028643572950366922;0;1;;"test0";16245;21628625
291;-55523589;true;0.0028643572950366922;0;1;;"test0";11174;21628625
291;-231610253;true;0.003003432494279176;0;1;;"test0";13847;21628625
291;-1148780876;true;0.0034356940616838637;0;1;;"test0";13677;21628625
291;1163892925;true;0.00345049114166193;0;1;;"test0";9460;21628625
291;-1018945981;true;0.00357450910253824;0;1;;"test0";12288;21628625
291;-1782948013;true;0.00357484203686961;0;1;;"test0";14016;21628625
291;581617388;true;0.0035765349934275387;0;1;;"test0";14141;21628625
291;-445703685;true;0.0035765349934275387;0;1;;"test0";12988;21628625
291;-8604660;true;0.0035765349934275387;0;1;;"test0";14357;21628625
291;-31735466;true;0.0035994427202612617;0;1;;"test0";14111;21628625
291;346154017;true;0.0035994427202612617;0;1;;"test0";13382;21628625
291;289436236;true;0.0037552772410975573;0;1;;"test0";12236;21628625
291;289436236;true;0.0037552772410975573;0;1;;"test0";12340;21628625
291;-1285752133;true;0.003755841769688963;0;1;;"test0";15995;21628625
291;778869730;true;0.003796113882157877;0;1;;"test0";12853;21628625
291;114225963;true;0.0038092274555293227;0;1;;"test0";10674;21628625
291;1696312457;true;0.0038094451072445386;0;1;;"test0";13680;21628625
291;-120669637;true;0.0038095006537706834;0;1;;"test0";10036;21628625
291;1429905971;true;0.0038870282335081445;0;1;;"test0";13671;21628625
291;-786166453;true;0.0038870282335081445;0;1;;"test0";13991;21628625
291;-1350378847;true;0.0038916454000423113;0;1;;"test0";12779;21628625
291;1022064798;true;0.0038916454000423113;0;1;;"test0";12581;21628625
291;-2107387293;true;0.003988816800150562;0;1;;"test0";12145;21628625
291;-294930027;true;0.003993961084894316;0;1;;"test0";12902;21628625
291;1104120175;true;0.003993961084894316;0;1;;"test0";11980;21628625
291;-1642377070;true;0.003993961084894316;0;1;;"test0";13238;21628625
291;1571892296;true;0.003993961084894316;0;1;;"test0";8815;21628625
291;1279147004;true;0.003993961084894316;0;1;;"test0";10701;21628625
291;-416036092;true;0.003993961084894316;0;1;;"test0";9625;21628625
291;-239010765;true;0.003993961084894316;0;1;;"test0";10513;21628625
291;-693699108;true;0.003995236631116497;0;1;;"test0";11212;21628625
291;374208148;true;0.003995236631116497;0;1;;"test0";15525;21628625
291;54957830;true;0.004000321967775602;0;1;;"test0";13322;21628625
291;54957830;true;0.004000321967775602;0;1;;"test0";13516;21628625
291;-1318203739;true;0.004000321967775602;0;1;;"test0";9690;21628625
291;-473839358;true;0.00400212704991644;0;1;;"test0";13906;21628625
291;-753732353;true;0.00400212704991644;0;1;;"test0";13214;21628625
291;1273051819;true;0.00400212704991644;0;1;;"test0";10709;21628625
291;-1493932445;true;0.00400212704991644;0;1;;"test0";14613;21628625
291;-1970129324;true;0.00400212704991644;0;1;;"test0";9848;21628625
291;110116969;true;0.00400334985946821;0;1;;"test0";14524;21628625
291;-1949921281;true;0.00400334985946821;0;1;;"test0";13531;21628625
291;1246061816;true;0.00400334985946821;0;1;;"test0";2;21628625
291;-1230430395;true;0.00400334985946821;0;1;;"test0";2;21628625
291;-1209896865;true;0.00400334985946821;0;1;;"test0";12484;21628625
292;1890224533;true;0.003003432494279176;0;1;;"test0";13557;21723123
292;-1609698549;true;0.00345049114166193;0;1;;"test0";12620;21723123
292;1163892925;true;0.00345049114166193;0;1;;"test0";14504;21723123
292;861487496;true;0.00357484203686961;0;1;;"test0";16438;21723123
292;-1787066545;true;0.0035994427202612617;0;1;;"test0";15074;21723123
292;1199819197;true;0.0035994427202612617;0;1;;"test0";16108;21723123
292;301896750;true;0.0035994427202612617;0;1;;"test0";10316;21723123
292;-1836125014;true;0.0035994427202612617;0;1;;"test0";15503;21723123
292;690316429;true;0.0037552772410975573;0;1;;"test0";14184;21723123
292;289436236;true;0.0037552772410975573;0;1;;"test0";16455;21723123
292;289436236;true;0.0037552772410975573;0;1;;"test0";13814;21723123
292;-394540181;true;0.003796113882157877;0;1;;"test0";15738;21723123
292;-1654346906;true;0.003796113882157877;0;1;;"test0";16566;21723123
292;-466308988;true;0.003796113882157877;0;1;;"test0";16215;21723123
292;-613541669;true;0.003796113882157877;0;1;;"test0";17082;21723123
292;1137229760;true;0.003796113882157877;0;1;;"test0";9384;21723123
292;475577696;true;0.003796113882157877;0;1;;"test0";9444;21723123
292;778869730;true;0.003796113882157877;0;1;;"test0";16882;21723123
292;-905746866;true;0.0038092274555293227;0;1;;"test0";16686;21723123
292;114225963;true;0.0038092274555293227;0;1;;"test0";16701;21723123
292;1293187836;true;0.0038092274555293227;0;1;;"test0";17235;21723123
292;52653558;true;0.0038092274555293227;0;1;;"test0";14064;21723123
292;-595578093;true;0.0038094451072445386;0;1;;"test0";15398;21723123
292;1696312457;true;0.0038094451072445386;0;1;;"test0";17380;21723123
292;-1245832740;true;0.0038095006537706834;0;1;;"test0";16371;21723123
292;-1880138312;true;0.0038870282335081445;0;1;;"test0";18101;21723123
292;711717338;true;0.0038870282335081445;0;1;;"test0";13426;21723123
292;1022064798;true;0.0038916454000423113;0;1;;"test0";16911;21723123
292;-1669391759;true;0.003947700800097276;0;1;;"test0";14495;21723123
292;2003408240;true;0.003988816800150562;0;1;;"test0";15184;21723123
292;-2107387293;true;0.003988816800150562;0;1;;"test0";16902;21723123
292;-2107387293;true;0.003988816800150562;0;1;;"test0";14061;21723123
292;1196067800;true;0.003993961084894316;0;1;;"test0";13512;21723123
292;-1299922582;true;0.003993961084894316;0;1;;"test0";9330;21723123
292;1104120175;true;0.003993961084894316;0;1;;"test0";12298;21723123
292;-849978991;true;0.003993961084894316;0;1;;"test0";12471;21723123
292;-1642377070;true;0.003993961084894316;0;1;;"test0";10546;21723123
292;-693699108;true;0.003995236631116497;0;1;;"test0";12642;21723123
292;1439588645;true;0.003995236631116497;0;1;;"test0";13506;21723123
292;1848867155;true;0.003995236631116497;0;1;;"test0";14664;21723123
292;-1852062543;true;0.003995236631116497;0;1;;"test0";12894;21723123
292;1990264363;true;0.003999554756147558;0;1;;"test0";13799;21723123
292;313104935;true;0.004000321967775602;0;1;;"test0";14555;21723123
292;-753732353;true;0.00400212704991644;0;1;;"test0";14607;21723123
292;393137803;true;0.00400212704991644;0;1;;"test0";13919;21723123
292;-1230430395;true;0.00400334985946821;0;1;;"test0";15418;21723123
292;-1352344488;true;0.00400334985946821;0;1;;"test0";17391;21723123
292;-1209896865;true;0.00400334985946821;0;1;;"test0";2;21723123
292;-1306121154;true;0.00400334985946821;0;1;;"test0";16390;21723123
293;1990264363;false;-1;0;1;;"test0";NaN;21826646
293;1907953340;true;0.003003432494279176;0;1;;"test0";13320;21826646
293;-1310130168;true;0.003446961592988;0;1;;"test0";11300;21826646
293;-1921170177;true;0.003557586116000347;0;1;;"test0";13904;21826646
293;861487496;true;0.00357484203686961;0;1;;"test0";9546;21826646
293;-1408358455;true;0.003574923885877451;0;1;;"test0";13682;21826646
293;1210497621;true;0.0035994427202612617;0;1;;"test0";16833;21826646
293;537366567;true;0.0035994427202612617;0;1;;"test0";13227;21826646
293;1552942195;true;0.0035994427202612617;0;1;;"test0";16536;21826646
293;-1419050930;true;0.003796113882157877;0;1;;"test0";13082;21826646
293;-1654346906;true;0.003796113882157877;0;1;;"test0";14370;21826646
293;106434413;true;0.003796113882157877;0;1;;"test0";13635;21826646
293;-466308988;true;0.003796113882157877;0;1;;"test0";13550;21826646
293;1983775611;true;0.0038091741485492808;0;1;;"test0";16775;21826646
293;-1245832740;true;0.0038095006537706834;0;1;;"test0";13369;21826646
293;-374211602;true;0.0038095006537706834;0;1;;"test0";14012;21826646
293;1876346678;true;0.0038651141425035604;0;1;;"test0";13363;21826646
293;-408441952;true;0.0038916454000423113;0;1;;"test0";14206;21826646
293;-872772048;true;0.0038916454000423113;0;1;;"test0";16892;21826646
293;1022064798;true;0.0038916454000423113;0;1;;"test0";16463;21826646
293;1022064798;true;0.0038916454000423113;0;1;;"test0";18001;21826646
293;-1784211460;true;0.0038916454000423113;0;1;;"test0";14537;21826646
293;32607619;true;0.0038916454000423113;0;1;;"test0";17992;21826646
293;-966808674;true;0.003947700800097276;0;1;;"test0";14427;21826646
293;-1986430105;true;0.003947700800097276;0;1;;"test0";15121;21826646
293;-1669391759;true;0.003947700800097276;0;1;;"test0";15245;21826646
293;-200406847;true;0.003982192958085199;0;1;;"test0";13519;21826646
293;2003408240;true;0.003988816800150562;0;1;;"test0";8909;21826646
293;-849978991;true;0.003993961084894316;0;1;;"test0";14771;21826646
293;-986070783;true;0.003993961084894316;0;1;;"test0";9646;21826646
293;1781915602;true;0.003993961084894316;0;1;;"test0";14745;21826646
293;-1852062543;true;0.003995236631116497;0;1;;"test0";13710;21826646
293;-693699108;true;0.003995236631116497;0;1;;"test0";16067;21826646
293;1439588645;true;0.003995236631116497;0;1;;"test0";15178;21826646
293;1363768519;true;0.003995236631116497;0;1;;"test0";15629;21826646
293;-767997971;true;0.003999554756147558;0;1;;"test0";14513;21826646
293;1990264363;true;0.003999554756147558;0;1;;"test0";16760;21826646
293;-708508430;true;0.004000321967775602;0;1;;"test0";14372;21826646
293;313104935;true;0.004000321967775602;0;1;;"test0";16699;21826646
293;313104935;true;0.004000321967775602;0;1;;"test0";14362;21826646
293;1805308269;true;0.004000321967775602;0;1;;"test0";17984;21826646
293;-800937779;true;0.00400212704991644;0;1;;"test0";16714;21826646
293;1410335374;true;0.00400212704991644;0;1;;"test0";15190;21826646
293;-753732353;true;0.00400212704991644;0;1;;"test0";9597;21826646
293;1498944511;true;0.00400212704991644;0;1;;"test0";10791;21826646
293;393137803;true;0.00400212704991644;0;1;;"test0";17312;21826646
293;-1753784994;true;0.00400212704991644;0;1;;"test0";13282;21826646
293;-1209896865;true;0.00400334985946821;0;1;;"test0";2;21826646
293;399321956;true;0.00400334985946821;0;1;;"test0";13565;21826646
293;-1306121154;true;0.00400334985946821;0;1;;"test0";2;21826646
294;476370443;true;0.002942137953579601;0;1;;"test0";17855;21923539
294;-1321407179;true;0.003003432494279176;0;1;;"test0";15245;21923539
294;342238444;true;0.003592487619084591;0;1;;"test0";17100;21923539
294;-29292958;true;0.0035994427202612617;0;1;;"test0";11759;21923539
294;2034896901;true;0.003697367012403706;0;1;;"test0";16165;21923539
294;-741975298;true;0.003796113882157877;0;1;;"test0";15786;21923539
294;1022064798;true;0.0038916454000423113;0;1;;"test0";13307;21923539
294;1915911220;true;0.0038916454000423113;0;1;;"test0";15885;21923539
294;1022064798;true;0.0038916454000423113;0;1;;"test0";13947;21923539
294;1022064798;true;0.0038916454000423113;0;1;;"test0";16036;21923539
294;-994223778;true;0.0038916454000423113;0;1;;"test0";14267;21923539
294;11050083;true;0.0038916454000423113;0;1;;"test0";12525;21923539
294;-1784211460;true;0.0038916454000423113;0;1;;"test0";14091;21923539
294;32607619;true;0.0038916454000423113;0;1;;"test0";12723;21923539
294;-1514538380;true;0.003947700800097276;0;1;;"test0";14960;21923539
294;-966808674;true;0.003947700800097276;0;1;;"test0";14031;21923539
294;673936601;true;0.003976110182310492;0;1;;"test0";13278;21923539
294;995916538;true;0.003982192958085199;0;1;;"test0";13947;21923539
294;1942140910;true;0.003982192958085199;0;1;;"test0";15822;21923539
294;207103100;true;0.003984651557255167;0;1;;"test0";13796;21923539
294;2003408240;true;0.003988816800150562;0;1;;"test0";11337;21923539
294;2003408240;true;0.003988816800150562;0;1;;"test0";11361;21923539
294;-135571080;true;0.003988816800150562;0;1;;"test0";17224;21923539
294;-844180019;true;0.003993961084894316;0;1;;"test0";10844;21923539
294;-1553298214;true;0.003993961084894316;0;1;;"test0";13713;21923539
294;1781915602;true;0.003993961084894316;0;1;;"test0";14685;21923539
294;-57309819;true;0.003993961084894316;0;1;;"test0";12342;21923539
294;-767997971;true;0.003999554756147558;0;1;;"test0";13772;21923539
294;1990264363;true;0.003999554756147558;0;1;;"test0";13171;21923539
294;-2055303973;true;0.003999554756147558;0;1;;"test0";12364;21923539
294;643262561;true;0.003999554756147558;0;1;;"test0";11703;21923539
294;-708508430;true;0.004000321967775602;0;1;;"test0";13300;21923539
294;-846126307;true;0.004000321967775602;0;1;;"test0";9803;21923539
294;-83577126;true;0.004000321967775602;0;1;;"test0";12862;21923539
294;-708508430;true;0.004000321967775602;0;1;;"test0";11719;21923539
294;1805308269;true;0.004000321967775602;0;1;;"test0";16945;21923539
294;-433773539;true;0.00400212704991644;0;1;;"test0";13678;21923539
294;-1753784994;true;0.00400212704991644;0;1;;"test0";15530;21923539
294;-1519471478;true;0.00400212704991644;0;1;;"test0";16177;21923539
294;1491048681;true;0.00400212704991644;0;1;;"test0";17276;21923539
294;393137803;true;0.00400212704991644;0;1;;"test0";14109;21923539
294;-806636630;true;0.00400334985946821;0;1;;"test0";14756;21923539
294;-1716320042;true;0.00400334985946821;0;1;;"test0";17262;21923539
294;399321956;true;0.00400334985946821;0;1;;"test0";12981;21923539
294;-1306121154;true;0.00400334985946821;0;1;;"test0";2;21923539
294;399321956;true;0.00400334985946821;0;1;;"test0";14057;21923539
294;1322950519;true;0.00400334985946821;0;1;;"test0";14142;21923539
294;-792874877;true;0.00400334985946821;0;1;;"test0";16179;21923539
294;1185743394;true;0.00400334985946821;0;1;;"test0";17007;21923539
295;2034896901;false;-1;0;1;;"test0";NaN;22025098
295;-1844140444;true;0.003546046508136841;0;1;;"test0";13383;22025098
295;-1698762668;true;0.00357450910253824;0;1;;"test0";16141;22025098
295;-1803938988;true;0.0035994427202612617;0;1;;"test0";14809;22025098
295;-155818408;true;0.0035994427202612617;0;1;;"test0";14075;22025098
295;1912259769;true;0.0035994427202612617;0;1;;"test0";13877;22025098
295;-1170562017;true;0.003657843266674427;0;1;;"test0";13881;22025098
295;828021707;true;0.003697367012403706;0;1;;"test0";13434;22025098
295;2034896901;true;0.003697367012403706;0;1;;"test0";14512;22025098
295;2034896901;true;0.003697367012403706;0;1;;"test0";13425;22025098
295;551991321;true;0.003697367012403706;0;1;;"test0";14822;22025098
295;1444351462;true;0.003697367012403706;0;1;;"test0";12145;22025098
295;-559389882;true;0.003697367012403706;0;1;;"test0";11296;22025098
295;-434364411;true;0.003796113882157877;0;1;;"test0";13454;22025098
295;937395568;true;0.003796113882157877;0;1;;"test0";14792;22025098
295;-741975298;true;0.003796113882157877;0;1;;"test0";15758;22025098
295;-741975298;true;0.003796113882157877;0;1;;"test0";16410;22025098
295;-279536372;true;0.003796113882157877;0;1;;"test0";15111;22025098
295;-741975298;true;0.003796113882157877;0;1;;"test0";10373;22025098
295;2044931056;true;0.003796113882157877;0;1;;"test0";16232;22025098
295;-1228662985;true;0.0038095006537706834;0;1;;"test0";15644;22025098
295;2027466365;true;0.003947700800097276;0;1;;"test0";16089;22025098
295;-2295499;true;0.003947700800097276;0;1;;"test0";12046;22025098
295;-1514538380;true;0.003947700800097276;0;1;;"test0";16062;22025098
295;-966808674;true;0.003947700800097276;0;1;;"test0";13988;22025098
295;613248945;true;0.003947700800097276;0;1;;"test0";15909;22025098
295;2003408240;true;0.003988816800150562;0;1;;"test0";17064;22025098
295;-57309819;true;0.003993961084894316;0;1;;"test0";12556;22025098
295;-1553298214;true;0.003993961084894316;0;1;;"test0";15595;22025098
295;140443230;true;0.003993961084894316;0;1;;"test0";16360;22025098
295;-1553298214;true;0.003993961084894316;0;1;;"test0";15271;22025098
295;-844180019;true;0.003993961084894316;0;1;;"test0";16477;22025098
295;-1161990326;true;0.003993961084894316;0;1;;"test0";12014;22025098
295;-57309819;true;0.003993961084894316;0;1;;"test0";13592;22025098
295;-57309819;true;0.003993961084894316;0;1;;"test0";14354;22025098
295;1049610558;true;0.003995236631116497;0;1;;"test0";15177;22025098
295;-2143589321;true;0.003999554756147558;0;1;;"test0";11671;22025098
295;1990264363;true;0.003999554756147558;0;1;;"test0";12007;22025098
295;1990264363;true;0.003999554756147558;0;1;;"test0";14806;22025098
295;-790285938;true;0.003999554756147558;0;1;;"test0";10786;22025098
295;1021627154;true;0.003999554756147558;0;1;;"test0";14452;22025098
295;-708508430;true;0.004000321967775602;0;1;;"test0";15435;22025098
295;-708508430;true;0.004000321967775602;0;1;;"test0";15768;22025098
295;1491048681;true;0.00400212704991644;0;1;;"test0";17058;22025098
295;1491048681;true;0.00400212704991644;0;1;;"test0";16170;22025098
295;-3258914;true;0.00400334985946821;0;1;;"test0";13508;22025098
295;-792874877;true;0.00400334985946821;0;1;;"test0";1;22025098
295;-17184127;true;0.00400334985946821;0;1;;"test0";15531;22025098
295;1821255399;true;0.00400334985946821;0;1;;"test0";13205;22025098
295;1185743394;true;0.00400334985946821;0;1;;"test0";1;22025098
296;-657499244;true;0.002917620137299771;0;1;;"test0";14857;22118072
296;1911452862;true;0.002942137953579601;0;1;;"test0";13376;22118072
296;-1561449004;true;0.00357484203686961;0;1;;"test0";15613;22118072
296;-409073752;true;0.003574923885877451;0;1;;"test0";13655;22118072
296;1196448942;true;0.0035756687985765484;0;1;;"test0";18282;22118072
296;-1170562017;true;0.003657843266674427;0;1;;"test0";14792;22118072
296;1070997946;true;0.003796113882157877;0;1;;"test0";13012;22118072
296;-279536372;true;0.003796113882157877;0;1;;"test0";15289;22118072
296;1847047127;true;0.003796113882157877;0;1;;"test0";15392;22118072
296;937395568;true;0.003796113882157877;0;1;;"test0";12781;22118072
296;1414788016;true;0.0038095006537706834;0;1;;"test0";15792;22118072
296;-2042287272;true;0.0038095006537706834;0;1;;"test0";12986;22118072
296;974318422;true;0.0038095006537706834;0;1;;"test0";14437;22118072
296;-1228662985;true;0.0038095006537706834;0;1;;"test0";13384;22118072
296;420869536;true;0.003876096134523445;0;1;;"test0";12445;22118072
296;1609813275;true;0.003943467731069929;0;1;;"test0";12507;22118072
296;108282596;true;0.003947700800097276;0;1;;"test0";14874;22118072
296;-149252941;true;0.003947700800097276;0;1;;"test0";12902;22118072
296;1926414415;true;0.003947700800097276;0;1;;"test0";11396;22118072
296;613248945;true;0.003947700800097276;0;1;;"test0";12927;22118072
296;-1404553332;true;0.0039489513803893685;0;1;;"test0";15448;22118072
296;-818803497;true;0.003988816800150562;0;1;;"test0";15233;22118072
296;-498244272;true;0.003988816800150562;0;1;;"test0";14232;22118072
296;-1161990326;true;0.003993961084894316;0;1;;"test0";14487;22118072
296;1578857850;true;0.003993961084894316;0;1;;"test0";13928;22118072
296;-37388141;true;0.003993961084894316;0;1;;"test0";13269;22118072
296;1461103641;true;0.003993961084894316;0;1;;"test0";14258;22118072
296;-57309819;true;0.003993961084894316;0;1;;"test0";14915;22118072
296;-1329661710;true;0.003993961084894316;0;1;;"test0";18251;22118072
296;1086666134;true;0.003995236631116497;0;1;;"test0";14944;22118072
296;1049610558;true;0.003995236631116497;0;1;;"test0";14785;22118072
296;1831850591;true;0.003995236631116497;0;1;;"test0";11634;22118072
296;-941977394;true;0.003995236631116497;0;1;;"test0";18214;22118072
296;1701197644;true;0.003995236631116497;0;1;;"test0";12824;22118072
296;1990264363;true;0.003999554756147558;0;1;;"test0";14520;22118072
296;-2043310378;true;0.003999554756147558;0;1;;"test0";14511;22118072
296;-1026573826;true;0.003999554756147558;0;1;;"test0";15937;22118072
296;1777424810;true;0.004000321967775602;0;1;;"test0";12432;22118072
296;-708508430;true;0.004000321967775602;0;1;;"test0";12546;22118072
296;-24782814;true;0.004000321967775602;0;1;;"test0";12803;22118072
296;-708508430;true;0.004000321967775602;0;1;;"test0";12486;22118072
296;-708508430;true;0.004000321967775602;0;1;;"test0";13934;22118072
296;1185743394;true;0.00400334985946821;0;1;;"test0";14171;22118072
296;278515592;true;0.00400334985946821;0;1;;"test0";12578;22118072
296;658446274;true;0.00400334985946821;0;1;;"test0";14866;22118072
296;1533142188;true;0.00400334985946821;0;1;;"test0";12434;22118072
296;634860673;true;0.00400334985946821;0;1;;"test0";14814;22118072
296;1821255399;true;0.00400334985946821;0;1;;"test0";15300;22118072
297;192251052;false;-1;0;1;;"test0";NaN;22222709
297;-942870596;true;0.002574370709382151;0;1;;"test0";15680;22222709
297;392813414;true;0.00286427732079906;0;1;;"test0";12289;22222709
297;-1641582997;true;0.00286427732079906;0;1;;"test0";14222;22222709
297;-357102463;true;0.002866698518872432;0;1;;"test0";14631;22222709
297;-68903869;true;0.002942137953579601;0;1;;"test0";14577;22222709
