iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
297;-219008850;true;0.002942137953579601;0;1;;"test0";16358;22222709
297;-1694575556;true;0.003443891999264712;0;1;;"test0";14291;22222709
297;-596249856;true;0.0035755917551991054;0;1;;"test0";15966;22222709
297;1196448942;true;0.0035756687985765484;0;1;;"test0";15247;22222709
297;-1691098154;true;0.0035756687985765484;0;1;;"test0";14603;22222709
297;-1113044801;true;0.0035994427202612617;0;1;;"test0";11987;22222709
297;-289078253;true;0.0035994427202612617;0;1;;"test0";12684;22222709
297;-78663458;true;0.0035994427202612617;0;1;;"test0";15816;22222709
297;-326827482;true;0.003796113882157877;0;1;;"test0";15778;22222709
297;-1369657821;true;0.003796113882157877;0;1;;"test0";15787;22222709
297;-450179973;true;0.003796113882157877;0;1;;"test0";16521;22222709
297;1847047127;true;0.003796113882157877;0;1;;"test0";16461;22222709
297;-1684762041;true;0.003876096134523445;0;1;;"test0";14068;22222709
297;420869536;true;0.003876096134523445;0;1;;"test0";12651;22222709
297;1991686168;true;0.003943467731069929;0;1;;"test0";14379;22222709
297;1609813275;true;0.003943467731069929;0;1;;"test0";15518;22222709
297;1537508167;true;0.003947700800097276;0;1;;"test0";11762;22222709
297;-1404553332;true;0.0039489513803893685;0;1;;"test0";11174;22222709
297;-2037804038;true;0.0039489513803893685;0;1;;"test0";10485;22222709
297;1235664891;true;0.0039489513803893685;0;1;;"test0";12027;22222709
297;-1645431376;true;0.0039782839806576705;0;1;;"test0";13910;22222709
297;1368881947;true;0.003982192958085199;0;1;;"test0";15171;22222709
297;816941658;true;0.003988394510529679;0;1;;"test0";17551;22222709
297;-1216087506;true;0.003988816800150562;0;1;;"test0";13770;22222709
297;-498244272;true;0.003988816800150562;0;1;;"test0";14654;22222709
297;424939240;true;0.003993961084894316;0;1;;"test0";16707;22222709
297;1759440637;true;0.003993961084894316;0;1;;"test0";15965;22222709
297;1021888192;true;0.003993961084894316;0;1;;"test0";16745;22222709
297;-985071045;true;0.003993961084894316;0;1;;"test0";12737;22222709
297;-1293611520;true;0.003993961084894316;0;1;;"test0";17840;22222709
297;1019420730;true;0.003999554756147558;0;1;;"test0";13478;22222709
297;333774088;true;0.003999554756147558;0;1;;"test0";15859;22222709
297;-1982468664;true;0.004000321967775602;0;1;;"test0";16922;22222709
297;-609391980;true;0.004000321967775602;0;1;;"test0";15022;22222709
297;1886904884;true;0.004000321967775602;0;1;;"test0";15534;22222709
297;-1504287510;true;0.004000321967775602;0;1;;"test0";16937;22222709
297;-708508430;true;0.004000321967775602;0;1;;"test0";11568;22222709
297;-708508430;true;0.004000321967775602;0;1;;"test0";15706;22222709
297;634860673;true;0.00400334985946821;0;1;;"test0";15309;22222709
297;1414531075;true;0.00400334985946821;0;1;;"test0";12836;22222709
297;1185743394;true;0.00400334985946821;0;1;;"test0";15727;22222709
297;1821255399;true;0.00400334985946821;0;1;;"test0";2;22222709
297;1185743394;true;0.00400334985946821;0;1;;"test0";13062;22222709
298;-501472201;false;-1;0;1;;"test0";NaN;22325618
298;1671382779;false;-1;0;1;;"test0";NaN;22325618
298;621537571;false;-1;0;1;;"test0";NaN;22325618
298;18252827;true;0.00286427732079906;0;1;;"test0";12051;22325618
298;202757984;true;0.002864440648467464;0;1;;"test0";13406;22325618
298;-1311061777;true;0.002866698518872432;0;1;;"test0";12847;22325618
298;-357102463;true;0.002866698518872432;0;1;;"test0";12792;22325618
298;-1709045860;true;0.003003432494279176;0;1;;"test0";14502;22325618
298;-206207587;true;0.003443891999264712;0;1;;"test0";12017;22325618
298;-2092384097;true;0.003557586116000347;0;1;;"test0";16440;22325618
298;597084671;true;0.0035738129157453996;0;1;;"test0";12199;22325618
298;-351742913;true;0.0035738129157453996;0;1;;"test0";11945;22325618
298;-1861041997;true;0.00357450910253824;0;1;;"test0";15869;22325618
298;759730168;true;0.0035755917551991054;0;1;;"test0";14707;22325618
298;-596249856;true;0.0035755917551991054;0;1;;"test0";12109;22325618
298;-1691098154;true;0.0035756687985765484;0;1;;"test0";12838;22325618
298;-1484514966;true;0.0035756687985765484;0;1;;"test0";13008;22325618
298;-367568549;true;0.0035994427202612617;0;1;;"test0";11628;22325618
298;-289078253;true;0.0035994427202612617;0;1;;"test0";16867;22325618
298;1591383210;true;0.0035994427202612617;0;1;;"test0";10902;22325618
298;-220553231;true;0.003623665884072921;0;1;;"test0";11034;22325618
298;-731202224;true;0.003796113882157877;0;1;;"test0";11227;22325618
298;-1531312704;true;0.003796113882157877;0;1;;"test0";12034;22325618
298;1537508167;true;0.003947700800097276;0;1;;"test0";9546;22325618
298;-1645431376;true;0.0039782839806576705;0;1;;"test0";17031;22325618
298;-1645431376;true;0.0039782839806576705;0;1;;"test0";17194;22325618
298;-1083886006;true;0.003988394510529679;0;1;;"test0";16429;22325618
298;-1216087506;true;0.003988816800150562;0;1;;"test0";11707;22325618
298;888767353;true;0.003988816800150562;0;1;;"test0";12823;22325618
298;-919684682;true;0.003993932077870677;0;1;;"test0";15597;22325618
298;-985071045;true;0.003993961084894316;0;1;;"test0";14221;22325618
298;1019420730;true;0.003999554756147558;0;1;;"test0";16355;22325618
298;1019420730;true;0.003999554756147558;0;1;;"test0";16332;22325618
298;1019420730;true;0.003999554756147558;0;1;;"test0";10573;22325618
298;-1589893321;true;0.003999554756147558;0;1;;"test0";11400;22325618
298;-1504287510;true;0.004000321967775602;0;1;;"test0";9346;22325618
298;-708508430;true;0.004000321967775602;0;1;;"test0";17033;22325618
298;258515808;true;0.004000321967775602;0;1;;"test0";14755;22325618
298;359057440;true;0.004000321967775602;0;1;;"test0";12677;22325618
298;-1821701049;true;0.004000321967775602;0;1;;"test0";11879;22325618
298;1886904884;true;0.004000321967775602;0;1;;"test0";14718;22325618
298;-1504287510;true;0.004000321967775602;0;1;;"test0";14142;22325618
298;-48181005;true;0.004000321967775602;0;1;;"test0";16093;22325618
298;548944761;true;0.00400334985946821;0;1;;"test0";16247;22325618
298;-1238204878;true;0.00400334985946821;0;1;;"test0";15290;22325618
298;-1140496682;true;0.00400334985946821;0;1;;"test0";10410;22325618
298;1414531075;true;0.00400334985946821;0;1;;"test0";12476;22325618
298;1185743394;true;0.00400334985946821;0;1;;"test0";2;22325618
298;1821255399;true;0.00400334985946821;0;1;;"test0";2;22325618
298;1198483177;true;0.00400334985946821;0;1;;"test0";13594;22325618
299;-657244624;true;0.002002288329519451;0;1;;"test0";14662;22425486
299;-357102463;true;0.002866698518872432;0;1;;"test0";15174;22425486
299;927284351;true;0.002866698518872432;0;1;;"test0";18483;22425486
299;1644152888;true;0.002866698518872432;0;1;;"test0";14537;22425486
299;-1311061777;true;0.002866698518872432;0;1;;"test0";14400;22425486
299;378762388;true;0.002942137953579601;0;1;;"test0";15654;22425486
299;-1913943058;true;0.003448215083359668;0;1;;"test0";14580;22425486
299;597084671;true;0.0035738129157453996;0;1;;"test0";14872;22425486
299;-351742913;true;0.0035738129157453996;0;1;;"test0";14290;22425486
299;-351742913;true;0.0035738129157453996;0;1;;"test0";16208;22425486
299;-493628322;true;0.00357450910253824;0;1;;"test0";17630;22425486
299;-1861041997;true;0.00357450910253824;0;1;;"test0";17831;22425486
299;633223269;true;0.00357484203686961;0;1;;"test0";14078;22425486
299;914584251;true;0.00357484203686961;0;1;;"test0";17515;22425486
299;-1213271894;true;0.0035756687985765484;0;1;;"test0";13457;22425486
299;166332435;true;0.003584935865441528;0;1;;"test0";15330;22425486
299;-2019045121;true;0.003796113882157877;0;1;;"test0";15952;22425486
299;-731202224;true;0.003796113882157877;0;1;;"test0";15689;22425486
299;-2008078143;true;0.003796113882157877;0;1;;"test0";15627;22425486
299;392112180;true;0.0038095006537706834;0;1;;"test0";15407;22425486
299;-1873510065;true;0.0038870282335081445;0;1;;"test0";13026;22425486
299;-1962637475;true;0.003928793479237355;0;1;;"test0";15634;22425486
299;-1083886006;true;0.003988394510529679;0;1;;"test0";15874;22425486
299;-1083886006;true;0.003988394510529679;0;1;;"test0";13767;22425486
299;400962054;true;0.003988394510529679;0;1;;"test0";13670;22425486
299;-401076033;true;0.003988394510529679;0;1;;"test0";15923;22425486
299;888767353;true;0.003988816800150562;0;1;;"test0";16090;22425486
299;1022312437;true;0.003988816800150562;0;1;;"test0";13189;22425486
299;888767353;true;0.003988816800150562;0;1;;"test0";16020;22425486
299;920525469;true;0.003988816800150562;0;1;;"test0";12054;22425486
299;1171670051;true;0.003993932077870677;0;1;;"test0";14451;22425486
299;-985071045;true;0.003993961084894316;0;1;;"test0";15420;22425486
299;1702224469;true;0.003993961084894316;0;1;;"test0";16359;22425486
299;-2110882316;true;0.003993961084894316;0;1;;"test0";12653;22425486
299;-985071045;true;0.003993961084894316;0;1;;"test0";12239;22425486
299;-985071045;true;0.003993961084894316;0;1;;"test0";16070;22425486
299;491006454;true;0.003999554756147558;0;1;;"test0";14595;22425486
299;1019420730;true;0.003999554756147558;0;1;;"test0";15596;22425486
299;1019420730;true;0.003999554756147558;0;1;;"test0";15403;22425486
299;1019420730;true;0.003999554756147558;0;1;;"test0";16016;22425486
299;-1589273548;true;0.003999554756147558;0;1;;"test0";17654;22425486
299;-1504287510;true;0.004000321967775602;0;1;;"test0";16405;22425486
299;-1140496682;true;0.00400334985946821;0;1;;"test0";17442;22425486
299;283262164;true;0.00400334985946821;0;1;;"test0";15610;22425486
299;-1238204878;true;0.00400334985946821;0;1;;"test0";14312;22425486
299;-960413998;true;0.00400334985946821;0;1;;"test0";16424;22425486
299;1198483177;true;0.00400334985946821;0;1;;"test0";14488;22425486
299;-1140496682;true;0.00400334985946821;0;1;;"test0";18014;22425486
299;1821255399;true;0.00400334985946821;0;1;;"test0";2;22425486
300;-992891229;false;-1;0;1;;"test0";NaN;22529680
300;-1319406395;true;0.00286427732079906;0;1;;"test0";16587;22529680
300;1958570951;true;0.0028643572950366922;0;1;;"test0";13577;22529680
300;1801598036;true;0.002942137953579601;0;1;;"test0";14727;22529680
300;33973284;true;0.003003432494279176;0;1;;"test0";16443;22529680
300;-493628322;true;0.00357450910253824;0;1;;"test0";13371;22529680
300;-1861041997;true;0.00357450910253824;0;1;;"test0";11498;22529680
300;-493628322;true;0.00357450910253824;0;1;;"test0";14394;22529680
300;-493628322;true;0.00357450910253824;0;1;;"test0";13537;22529680
300;-1685593376;true;0.003574561593023221;0;1;;"test0";12358;22529680
300;163269309;true;0.00357484203686961;0;1;;"test0";14577;22529680
300;1978146504;true;0.003574922723990977;0;1;;"test0";13627;22529680
300;-1213271894;true;0.0035756687985765484;0;1;;"test0";9843;22529680
300;1873137800;true;0.0035756687985765484;0;1;;"test0";15217;22529680
300;948514535;true;0.0035756687985765484;0;1;;"test0";16490;22529680
300;832905150;true;0.0035758322253219626;0;1;;"test0";15710;22529680
300;166332435;true;0.003584935865441528;0;1;;"test0";16360;22529680
300;1169669142;true;0.003584935865441528;0;1;;"test0";15742;22529680
300;166332435;true;0.003584935865441528;0;1;;"test0";16612;22529680
300;1225342580;true;0.0035994427202612617;0;1;;"test0";17611;22529680
300;1730357217;true;0.0035994427202612617;0;1;;"test0";15447;22529680
300;1039156232;true;0.003796113882157877;0;1;;"test0";14809;22529680
300;-731202224;true;0.003796113882157877;0;1;;"test0";13400;22529680
300;1436213756;true;0.0038095006537706834;0;1;;"test0";15210;22529680
300;1222369851;true;0.0038095006537706834;0;1;;"test0";14569;22529680
300;1547796289;true;0.0038870282335081445;0;1;;"test0";16426;22529680
300;1294993133;true;0.003943467731069929;0;1;;"test0";13562;22529680
300;382371386;true;0.0039782839806576705;0;1;;"test0";12998;22529680
300;1641754469;true;0.0039875200996365;0;1;;"test0";13681;22529680
300;-1780152835;true;0.003988394510529679;0;1;;"test0";12513;22529680
300;-1980935834;true;0.003988394510529679;0;1;;"test0";14753;22529680
300;1022312437;true;0.003988816800150562;0;1;;"test0";16386;22529680
300;-453699328;true;0.003988816800150562;0;1;;"test0";16342;22529680
300;-1760390098;true;0.003988816800150562;0;1;;"test0";13750;22529680
300;1171670051;true;0.003993932077870677;0;1;;"test0";12887;22529680
300;-1141588794;true;0.003993932077870677;0;1;;"test0";17604;22529680
300;1171670051;true;0.003993932077870677;0;1;;"test0";15763;22529680
300;-1134711146;true;0.003993932077870677;0;1;;"test0";17812;22529680
300;1171670051;true;0.003993932077870677;0;1;;"test0";10051;22529680
300;484626878;true;0.003993961084894316;0;1;;"test0";10037;22529680
300;-985071045;true;0.003993961084894316;0;1;;"test0";13729;22529680
300;1716883931;true;0.003993961084894316;0;1;;"test0";15554;22529680
300;340744832;true;0.003993961084894316;0;1;;"test0";12172;22529680
300;2122651852;true;0.003999554756147558;0;1;;"test0";16918;22529680
300;-1874415323;true;0.003999554756147558;0;1;;"test0";11925;22529680
300;1757220488;true;0.004000321967775602;0;1;;"test0";15469;22529680
300;1782343091;true;0.00400334985946821;0;1;;"test0";13292;22529680
300;-1140496682;true;0.00400334985946821;0;1;;"test0";2;22529680
300;1821255399;true;0.00400334985946821;0;1;;"test0";12532;22529680
301;1004147355;true;0.002864440648467464;0;1;;"test0";14495;22627819
301;1081659755;true;0.003003432494279176;0;1;;"test0";15917;22627819
301;-1556973633;true;0.003003432494279176;0;1;;"test0";14523;22627819
301;-2018594246;true;0.003003432494279176;0;1;;"test0";15677;22627819
301;-1195348854;true;0.00357450910253824;0;1;;"test0";14138;22627819
301;163269309;true;0.00357484203686961;0;1;;"test0";14522;22627819
301;-1805600899;true;0.003575247464352792;0;1;;"test0";15641;22627819
301;948514535;true;0.0035756687985765484;0;1;;"test0";16344;22627819
301;-445148056;true;0.0035880515176113905;0;1;;"test0";16866;22627819
301;-1034929856;true;0.003591817470420272;0;1;;"test0";14047;22627819
301;1642861898;true;0.0035994427202612617;0;1;;"test0";10738;22627819
301;-87353439;true;0.0035994427202612617;0;1;;"test0";17484;22627819
301;321346645;true;0.0035994427202612617;0;1;;"test0";15374;22627819
301;-1088427145;true;0.0035994427202612617;0;1;;"test0";13212;22627819
301;-1836110914;true;0.003796113882157877;0;1;;"test0";13623;22627819
301;-1536848529;true;0.0038095006537706834;0;1;;"test0";15458;22627819
301;782052548;true;0.0038095006537706834;0;1;;"test0";16483;22627819
301;1294993133;true;0.003943467731069929;0;1;;"test0";14294;22627819
301;382371386;true;0.0039782839806576705;0;1;;"test0";16676;22627819
301;-310855340;true;0.0039782839806576705;0;1;;"test0";14609;22627819
301;1315428589;true;0.0039875200996365;0;1;;"test0";13383;22627819
301;873917641;true;0.0039875200996365;0;1;;"test0";13629;22627819
301;-1472880019;true;0.0039875200996365;0;1;;"test0";12588;22627819
301;-1949858497;true;0.0039875200996365;0;1;;"test0";14097;22627819
301;852321763;true;0.0039875200996365;0;1;;"test0";13206;22627819
301;-1423796341;true;0.0039875200996365;0;1;;"test0";13642;22627819
301;1815132529;true;0.0039875200996365;0;1;;"test0";13025;22627819
301;-1235346320;true;0.003988394510529679;0;1;;"test0";15966;22627819
301;-1780152835;true;0.003988394510529679;0;1;;"test0";16662;22627819
301;-453699328;true;0.003988816800150562;0;1;;"test0";14362;22627819
301;-1191401011;true;0.003988816800150562;0;1;;"test0";17606;22627819
301;-453699328;true;0.003988816800150562;0;1;;"test0";14335;22627819
301;1321886893;true;0.003993932077870677;0;1;;"test0";17687;22627819
301;-1766385476;true;0.003993932077870677;0;1;;"test0";14835;22627819
301;1716883931;true;0.003993961084894316;0;1;;"test0";15494;22627819
301;489595458;true;0.003993961084894316;0;1;;"test0";15069;22627819
301;2122651852;true;0.003999554756147558;0;1;;"test0";13542;22627819
301;-1120522400;true;0.003999554756147558;0;1;;"test0";13468;22627819
301;-2070538722;true;0.003999554756147558;0;1;;"test0";13626;22627819
301;1774685395;true;0.004000321967775602;0;1;;"test0";17194;22627819
301;1218891310;true;0.004000321967775602;0;1;;"test0";14137;22627819
301;2035820708;true;0.004000321967775602;0;1;;"test0";16168;22627819
301;1757220488;true;0.004000321967775602;0;1;;"test0";14999;22627819
301;2025384903;true;0.004000321967775602;0;1;;"test0";14501;22627819
301;913612843;true;0.00400334985946821;0;1;;"test0";10696;22627819
301;1821255399;true;0.00400334985946821;0;1;;"test0";2;22627819
301;-1140496682;true;0.00400334985946821;0;1;;"test0";14408;22627819
301;358412388;true;0.00400334985946821;0;1;;"test0";17452;22627819
301;-1140496682;true;0.00400334985946821;0;1;;"test0";12295;22627819
302;1716883931;false;-1;0;1;;"test0";NaN;22741077
302;-364501283;false;-1;0;1;;"test0";NaN;22741077
302;-422770050;true;0.002917620137299771;0;1;;"test0";13317;22741077
302;1756463574;true;0.002942137953579601;0;1;;"test0";13519;22741077
302;920722842;true;0.0035744815684907367;0;1;;"test0";16336;22741077
302;530251740;true;0.00357484203686961;0;1;;"test0";13954;22741077
302;163269309;true;0.00357484203686961;0;1;;"test0";16745;22741077
302;-1596428808;true;0.0035755917551991054;0;1;;"test0";16806;22741077
302;-798579205;true;0.0035994427202612617;0;1;;"test0";14393;22741077
302;772074082;true;0.003796113882157877;0;1;;"test0";16546;22741077
302;-536343884;true;0.003796113882157877;0;1;;"test0";14620;22741077
302;-286641361;true;0.003796113882157877;0;1;;"test0";20901;22741077
302;964141523;true;0.003796113882157877;0;1;;"test0";14588;22741077
302;-336614819;true;0.0038002662092433545;0;1;;"test0";16246;22741077
302;782052548;true;0.0038095006537706834;0;1;;"test0";14396;22741077
302;-1536848529;true;0.0038095006537706834;0;1;;"test0";17119;22741077
302;1294993133;true;0.003943467731069929;0;1;;"test0";15082;22741077
302;1982139238;true;0.003943467731069929;0;1;;"test0";15461;22741077
302;1857994763;true;0.003972379091502891;0;1;;"test0";16394;22741077
302;382371386;true;0.0039782839806576705;0;1;;"test0";16321;22741077
302;156184657;true;0.0039782839806576705;0;1;;"test0";14108;22741077
302;-1685564415;true;0.0039782839806576705;0;1;;"test0";14401;22741077
302;-732865695;true;0.0039782839806576705;0;1;;"test0";15714;22741077
302;-858762957;true;0.0039782839806576705;0;1;;"test0";11998;22741077
302;454299189;true;0.0039782839806576705;0;1;;"test0";10294;22741077
302;-1032531215;true;0.0039875200996365;0;1;;"test0";14917;22741077
302;-1235346320;true;0.003988394510529679;0;1;;"test0";14046;22741077
302;-1780152835;true;0.003988394510529679;0;1;;"test0";14976;22741077
302;-1780152835;true;0.003988394510529679;0;1;;"test0";16465;22741077
302;1329606654;true;0.003988394510529679;0;1;;"test0";14601;22741077
302;539436294;true;0.003988394510529679;0;1;;"test0";16445;22741077
302;2109426423;true;0.003993932077870677;0;1;;"test0";17037;22741077
302;-2121845409;true;0.003993932077870677;0;1;;"test0";14222;22741077
302;-1766385476;true;0.003993932077870677;0;1;;"test0";12058;22741077
302;1860366551;true;0.003993932077870677;0;1;;"test0";15709;22741077
302;-1914006940;true;0.003993961084894316;0;1;;"test0";17313;22741077
302;659420042;true;0.003993961084894316;0;1;;"test0";15448;22741077
302;489595458;true;0.003993961084894316;0;1;;"test0";14941;22741077
302;-72745960;true;0.003993961084894316;0;1;;"test0";14869;22741077
302;-2070538722;true;0.003999554756147558;0;1;;"test0";15948;22741077
302;-1120522400;true;0.003999554756147558;0;1;;"test0";16734;22741077
302;2025384903;true;0.004000321967775602;0;1;;"test0";17933;22741077
302;-868820118;true;0.004000321967775602;0;1;;"test0";14448;22741077
302;-1862145341;true;0.004000321967775602;0;1;;"test0";15337;22741077
302;-248887064;true;0.00400334985946821;0;1;;"test0";13704;22741077
302;-1140496682;true;0.00400334985946821;0;1;;"test0";16285;22741077
302;-1517616684;true;0.00400334985946821;0;1;;"test0";16654;22741077
302;358412388;true;0.00400334985946821;0;1;;"test0";1;22741077
302;-2059674338;true;0.00400334985946821;0;1;;"test0";13916;22741077
303;641480894;false;-1;0;1;;"test0";NaN;22845072
303;1547464490;true;0.002002288329519451;0;1;;"test0";16224;22845072
303;-592589638;true;0.0028643572950366922;0;1;;"test0";15188;22845072
303;268868414;true;0.0029239766081871343;0;1;;"test0";15487;22845072
303;797207412;true;0.003003432494279176;0;1;;"test0";12483;22845072
303;243530674;true;0.003003432494279176;0;1;;"test0";13293;22845072
303;1710893441;true;0.003003432494279176;0;1;;"test0";16763;22845072
303;-1966531931;true;0.0035748401723240176;0;1;;"test0";14000;22845072
303;-821051238;true;0.00357484203686961;0;1;;"test0";13842;22845072
303;-1307666753;true;0.0035755917551991054;0;1;;"test0";18004;22845072
303;90572333;true;0.0035755917551991054;0;1;;"test0";11822;22845072
303;-614659354;true;0.0035795838738157575;0;1;;"test0";14717;22845072
303;-69421204;true;0.0035994427202612617;0;1;;"test0";16384;22845072
303;-106602755;true;0.0035994427202612617;0;1;;"test0";10827;22845072
303;315069391;true;0.003796113882157877;0;1;;"test0";13822;22845072
303;561337316;true;0.003796113882157877;0;1;;"test0";14231;22845072
303;-286641361;true;0.003796113882157877;0;1;;"test0";10560;22845072
303;1030914228;true;0.003796113882157877;0;1;;"test0";11118;22845072
303;1895718906;true;0.003796113882157877;0;1;;"test0";13703;22845072
303;-1700150082;true;0.003796113882157877;0;1;;"test0";13289;22845072
303;772074082;true;0.003796113882157877;0;1;;"test0";8719;22845072
303;-336614819;true;0.0038002662092433545;0;1;;"test0";12867;22845072
303;-336614819;true;0.0038002662092433545;0;1;;"test0";10799;22845072
303;-336614819;true;0.0038002662092433545;0;1;;"test0";10209;22845072
303;-336614819;true;0.0038002662092433545;0;1;;"test0";14336;22845072
303;-1536848529;true;0.0038095006537706834;0;1;;"test0";12011;22845072
303;782052548;true;0.0038095006537706834;0;1;;"test0";14983;22845072
303;-1232427154;true;0.0038780211351182588;0;1;;"test0";16849;22845072
303;1982139238;true;0.003943467731069929;0;1;;"test0";13000;22845072
303;2078335712;true;0.0039782839806576705;0;1;;"test0";14184;22845072
303;1305631720;true;0.0039782839806576705;0;1;;"test0";14273;22845072
303;-1763745041;true;0.003982192958085199;0;1;;"test0";11529;22845072
303;-1032531215;true;0.0039875200996365;0;1;;"test0";16528;22845072
303;-1756363198;true;0.003988394510529679;0;1;;"test0";13511;22845072
303;-2082858662;true;0.003993932077870677;0;1;;"test0";13197;22845072
303;-2121845409;true;0.003993932077870677;0;1;;"test0";18640;22845072
303;-72745960;true;0.003993961084894316;0;1;;"test0";14090;22845072
303;-72745960;true;0.003993961084894316;0;1;;"test0";14210;22845072
303;-1946098523;true;0.003999554756147558;0;1;;"test0";13528;22845072
303;-1428095652;true;0.003999554756147558;0;1;;"test0";10945;22845072
303;1580379833;true;0.003999554756147558;0;1;;"test0";16803;22845072
303;-1120522400;true;0.003999554756147558;0;1;;"test0";12833;22845072
303;1205440841;true;0.003999554756147558;0;1;;"test0";16595;22845072
303;-2044402988;true;0.003999554756147558;0;1;;"test0";13760;22845072
303;358412388;true;0.00400334985946821;0;1;;"test0";2;22845072
303;-2059674338;true;0.00400334985946821;0;1;;"test0";1;22845072
303;1032036548;true;0.00400334985946821;0;1;;"test0";12863;22845072
303;-716413289;true;0.00400334985946821;0;1;;"test0";13156;22845072
303;1064004333;true;0.00400334985946821;0;1;;"test0";17156;22845072
303;-1529980760;true;0.00400334985946821;0;1;;"test0";14338;22845072
304;797207412;false;-1;0;1;;"test0";NaN;22955702
304;569050078;true;0.002864440648467464;0;1;;"test0";14445;22955702
304;797207412;true;0.003003432494279176;0;1;;"test0";16479;22955702
304;-813227480;true;0.0035646386779549827;0;1;;"test0";15432;22955702
304;1725521623;true;0.00357484203686961;0;1;;"test0";16175;22955702
304;1432140895;true;0.00357484203686961;0;1;;"test0";16291;22955702
304;-821051238;true;0.00357484203686961;0;1;;"test0";13394;22955702
304;780689364;true;0.0035751989250927714;0;1;;"test0";16621;22955702
304;1522133700;true;0.0035755917551991054;0;1;;"test0";17143;22955702
304;-614659354;true;0.0035795838738157575;0;1;;"test0";13006;22955702
304;-614659354;true;0.0035795838738157575;0;1;;"test0";13924;22955702
304;279880202;true;0.0035994427202612617;0;1;;"test0";13172;22955702
304;-1645433128;true;0.0035994427202612617;0;1;;"test0";11903;22955702
304;-505403937;true;0.0035994427202612617;0;1;;"test0";13989;22955702
304;822025549;true;0.0035994427202612617;0;1;;"test0";14038;22955702
304;179656987;true;0.0035994427202612617;0;1;;"test0";14053;22955702
304;-973873158;true;0.003796113882157877;0;1;;"test0";16265;22955702
304;360957523;true;0.003796113882157877;0;1;;"test0";16849;22955702
304;1040825460;true;0.003796113882157877;0;1;;"test0";15977;22955702
304;-1101973510;true;0.0038002662092433545;0;1;;"test0";16585;22955702
304;-1080501106;true;0.0038002662092433545;0;1;;"test0";18045;22955702
304;1427300278;true;0.0038780211351182588;0;1;;"test0";18744;22955702
304;-1232427154;true;0.0038780211351182588;0;1;;"test0";18568;22955702
304;-1232427154;true;0.0038780211351182588;0;1;;"test0";16557;22955702
304;-1327672983;true;0.0038780211351182588;0;1;;"test0";16161;22955702
304;-1630247114;true;0.003943467731069929;0;1;;"test0";16165;22955702
304;-1807510321;true;0.003943467731069929;0;1;;"test0";16003;22955702
304;341019554;true;0.0039496132425253724;0;1;;"test0";14902;22955702
304;1305631720;true;0.0039782839806576705;0;1;;"test0";16367;22955702
304;-1413223158;true;0.0039875200996365;0;1;;"test0";16691;22955702
304;-1032531215;true;0.0039875200996365;0;1;;"test0";16717;22955702
304;-1223840525;true;0.003988394510529679;0;1;;"test0";16488;22955702
304;-1756363198;true;0.003988394510529679;0;1;;"test0";15395;22955702
304;-2082858662;true;0.003993932077870677;0;1;;"test0";16732;22955702
304;892054214;true;0.003993961084894316;0;1;;"test0";18397;22955702
304;553298673;true;0.003993961084894316;0;1;;"test0";14943;22955702
304;-72745960;true;0.003993961084894316;0;1;;"test0";13173;22955702
304;-252711002;true;0.003993961084894316;0;1;;"test0";16676;22955702
304;-72745960;true;0.003993961084894316;0;1;;"test0";16797;22955702
304;-444280613;true;0.003993961084894316;0;1;;"test0";12805;22955702
304;840890437;true;0.003999554756147558;0;1;;"test0";16889;22955702
