iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
304;-1529980760;true;0.00400334985946821;0;1;;"test0";2;22955702
304;-2059674338;true;0.00400334985946821;0;1;;"test0";16484;22955702
304;358412388;true;0.00400334985946821;0;1;;"test0";16180;22955702
304;-191535152;true;0.00400334985946821;0;1;;"test0";15399;22955702
304;1064004333;true;0.00400334985946821;0;1;;"test0";18506;22955702
304;199493443;true;0.00400334985946821;0;1;;"test0";15404;22955702
304;358412388;true;0.00400334985946821;0;1;;"test0";16834;22955702
304;1613194606;true;0.00400334985946821;0;1;;"test0";16491;22955702
305;1628139500;true;0.0028643572950366922;0;1;;"test0";10006;23052445
305;-1243442964;true;0.002864440648467464;0;1;;"test0";14790;23052445
305;1785688064;true;0.002917620137299771;0;1;;"test0";12549;23052445
305;-1141475236;true;0.003446961592988;0;1;;"test0";16402;23052445
305;-716814056;true;0.003557586116000347;0;1;;"test0";15001;23052445
305;676676196;true;0.0035740735985540974;0;1;;"test0";17997;23052445
305;-351284458;true;0.0035751989250927714;0;1;;"test0";18834;23052445
305;797346358;true;0.0035751989250927714;0;1;;"test0";17522;23052445
305;780689364;true;0.0035751989250927714;0;1;;"test0";17227;23052445
305;-1212625134;true;0.0035751989250927714;0;1;;"test0";17982;23052445
305;1522133700;true;0.0035755917551991054;0;1;;"test0";15101;23052445
305;-1447550112;true;0.0035755917551991054;0;1;;"test0";12213;23052445
305;-1376425029;true;0.0035795838738157575;0;1;;"test0";16847;23052445
305;-614659354;true;0.0035795838738157575;0;1;;"test0";18085;23052445
305;-285409263;true;0.0037221476439469525;0;1;;"test0";12536;23052445
305;-943481654;true;0.003796113882157877;0;1;;"test0";11541;23052445
305;-1806379594;true;0.003796113882157877;0;1;;"test0";13912;23052445
305;-504520375;true;0.0038002662092433545;0;1;;"test0";14050;23052445
305;-233563467;true;0.0038092274555293227;0;1;;"test0";12799;23052445
305;-460735229;true;0.003943467731069929;0;1;;"test0";15229;23052445
305;813549485;true;0.003943467731069929;0;1;;"test0";16002;23052445
305;341019554;true;0.0039496132425253724;0;1;;"test0";12053;23052445
305;341019554;true;0.0039496132425253724;0;1;;"test0";18010;23052445
305;341019554;true;0.0039496132425253724;0;1;;"test0";12289;23052445
305;-467384534;true;0.0039496132425253724;0;1;;"test0";15976;23052445
305;341019554;true;0.0039496132425253724;0;1;;"test0";15988;23052445
305;-445562488;true;0.0039496132425253724;0;1;;"test0";13994;23052445
305;970366844;true;0.003971919528810803;0;1;;"test0";13572;23052445
305;1305631720;true;0.0039782839806576705;0;1;;"test0";17720;23052445
305;-448465602;true;0.0039782839806576705;0;1;;"test0";11966;23052445
305;245052850;true;0.0039782839806576705;0;1;;"test0";11842;23052445
305;1305631720;true;0.0039782839806576705;0;1;;"test0";15008;23052445
305;841856518;true;0.0039782839806576705;0;1;;"test0";12737;23052445
305;-598746315;true;0.003982192958085199;0;1;;"test0";15191;23052445
305;-562872689;true;0.003982192958085199;0;1;;"test0";11962;23052445
305;-1032531215;true;0.0039875200996365;0;1;;"test0";14947;23052445
305;571028206;true;0.0039875200996365;0;1;;"test0";15261;23052445
305;-2082858662;true;0.003993932077870677;0;1;;"test0";10187;23052445
305;-2082858662;true;0.003993932077870677;0;1;;"test0";12459;23052445
305;-72745960;true;0.003993961084894316;0;1;;"test0";17265;23052445
305;-72745960;true;0.003993961084894316;0;1;;"test0";13518;23052445
305;1102368292;true;0.003999554756147558;0;1;;"test0";11881;23052445
305;840890437;true;0.003999554756147558;0;1;;"test0";18695;23052445
305;2025166859;true;0.003999554756147558;0;1;;"test0";18226;23052445
305;132637835;true;0.00400334985946821;0;1;;"test0";17488;23052445
305;-191535152;true;0.00400334985946821;0;1;;"test0";12542;23052445
305;1613194606;true;0.00400334985946821;0;1;;"test0";14210;23052445
305;358412388;true;0.00400334985946821;0;1;;"test0";1;23052445
305;-191535152;true;0.00400334985946821;0;1;;"test0";13287;23052445
306;-779455937;true;0.002917620137299771;0;1;;"test0";14494;23157619
306;875697997;true;0.002942137953579601;0;1;;"test0";16496;23157619
306;-638777803;true;0.003442222206620492;0;1;;"test0";12231;23157619
306;-1672106698;true;0.003508033667660566;0;1;;"test0";14965;23157619
306;1197180399;true;0.0035740735985540974;0;1;;"test0";16659;23157619
306;-398105908;true;0.0035751989250927714;0;1;;"test0";11824;23157619
306;1555488942;true;0.0035751989250927714;0;1;;"test0";17474;23157619
306;-455034354;true;0.0035994427202612617;0;1;;"test0";14845;23157619
306;-1690369892;true;0.003796113882157877;0;1;;"test0";17312;23157619
306;2066374758;true;0.003796113882157877;0;1;;"test0";14250;23157619
306;-643026353;true;0.003796113882157877;0;1;;"test0";17926;23157619
306;-1806379594;true;0.003796113882157877;0;1;;"test0";12438;23157619
306;-504520375;true;0.0038002662092433545;0;1;;"test0";15327;23157619
306;1846664134;true;0.0038002662092433545;0;1;;"test0";17827;23157619
306;857403782;true;0.0038095006537706834;0;1;;"test0";13474;23157619
306;-1607125451;true;0.003943467731069929;0;1;;"test0";17560;23157619
306;-584213445;true;0.0039496132425253724;0;1;;"test0";11950;23157619
306;1648031058;true;0.0039496132425253724;0;1;;"test0";14234;23157619
306;341019554;true;0.0039496132425253724;0;1;;"test0";13467;23157619
306;-619902893;true;0.003971919528810803;0;1;;"test0";17020;23157619
306;-124052466;true;0.003971919528810803;0;1;;"test0";16097;23157619
306;970366844;true;0.003971919528810803;0;1;;"test0";15908;23157619
306;970366844;true;0.003971919528810803;0;1;;"test0";15479;23157619
306;841856518;true;0.0039782839806576705;0;1;;"test0";16420;23157619
306;841856518;true;0.0039782839806576705;0;1;;"test0";17874;23157619
306;737218932;true;0.003982192958085199;0;1;;"test0";17506;23157619
306;-134666959;true;0.003982192958085199;0;1;;"test0";16234;23157619
306;-562872689;true;0.003982192958085199;0;1;;"test0";15565;23157619
306;-172147105;true;0.003982192958085199;0;1;;"test0";16128;23157619
306;170422193;true;0.003982192958085199;0;1;;"test0";17470;23157619
306;-562872689;true;0.003982192958085199;0;1;;"test0";17009;23157619
306;-562872689;true;0.003982192958085199;0;1;;"test0";15956;23157619
306;-349295348;true;0.003982192958085199;0;1;;"test0";13854;23157619
306;-562872689;true;0.003982192958085199;0;1;;"test0";16487;23157619
306;1263032805;true;0.003985735888220684;0;1;;"test0";18047;23157619
306;-1032531215;true;0.0039875200996365;0;1;;"test0";18108;23157619
306;571028206;true;0.0039875200996365;0;1;;"test0";15143;23157619
306;1625143101;true;0.003993932077870677;0;1;;"test0";16344;23157619
306;-2082858662;true;0.003993932077870677;0;1;;"test0";17998;23157619
306;-2082858662;true;0.003993932077870677;0;1;;"test0";15469;23157619
306;2061217237;true;0.003993932077870677;0;1;;"test0";16087;23157619
306;1956958056;true;0.003993932077870677;0;1;;"test0";16631;23157619
306;-2082858662;true;0.003993932077870677;0;1;;"test0";15290;23157619
306;-1696214083;true;0.003999554756147558;0;1;;"test0";12351;23157619
306;132637835;true;0.00400334985946821;0;1;;"test0";16546;23157619
306;-375694517;true;0.00400334985946821;0;1;;"test0";17191;23157619
306;446883087;true;0.00400334985946821;0;1;;"test0";18528;23157619
306;358412388;true;0.00400334985946821;0;1;;"test0";1;23157619
306;-191535152;true;0.00400334985946821;0;1;;"test0";1;23157619
306;1615181350;true;0.00400334985946821;0;1;;"test0";17383;23157619
307;575928585;true;0.002574370709382151;0;1;;"test0";17219;23266188
307;-528529263;true;0.00286427732079906;0;1;;"test0";16333;23266188
307;1232473999;true;0.0028643572950366922;0;1;;"test0";12757;23266188
307;-832473159;true;0.002942137953579601;0;1;;"test0";20068;23266188
307;-735755354;true;0.003437191645680485;0;1;;"test0";17223;23266188
307;-1525501996;true;0.003508033667660566;0;1;;"test0";14054;23266188
307;-1464030194;true;0.003508033667660566;0;1;;"test0";16125;23266188
307;1702613618;true;0.0035751989250927714;0;1;;"test0";10602;23266188
307;-398105908;true;0.0035751989250927714;0;1;;"test0";12974;23266188
307;1619978267;true;0.0035751989250927714;0;1;;"test0";15326;23266188
307;-2059768866;true;0.0035795838738157575;0;1;;"test0";19964;23266188
307;-1578286789;true;0.0035994427202612617;0;1;;"test0";10555;23266188
307;775464501;true;0.0035994427202612617;0;1;;"test0";20357;23266188
307;-560753883;true;0.003796113882157877;0;1;;"test0";17820;23266188
307;-900553322;true;0.003796113882157877;0;1;;"test0";17782;23266188
307;-2031763208;true;0.003796113882157877;0;1;;"test0";17297;23266188
307;1828125093;true;0.003796113882157877;0;1;;"test0";17485;23266188
307;-902297273;true;0.0038002662092433545;0;1;;"test0";15671;23266188
307;-107665696;true;0.0038002662092433545;0;1;;"test0";16330;23266188
307;947853509;true;0.0038002662092433545;0;1;;"test0";15006;23266188
307;1846664134;true;0.0038002662092433545;0;1;;"test0";13992;23266188
307;303672582;true;0.0038093900197784434;0;1;;"test0";15578;23266188
307;857403782;true;0.0038095006537706834;0;1;;"test0";17698;23266188
307;1556906858;true;0.0038095006537706834;0;1;;"test0";15270;23266188
307;2080731755;true;0.0038095006537706834;0;1;;"test0";16116;23266188
307;-831568567;true;0.00394319568469486;0;1;;"test0";15131;23266188
307;-1378509917;true;0.003943467731069929;0;1;;"test0";15758;23266188
307;1333267151;true;0.003971919528810803;0;1;;"test0";16397;23266188
307;-124052466;true;0.003971919528810803;0;1;;"test0";13741;23266188
307;-909253072;true;0.003976110182310492;0;1;;"test0";17253;23266188
307;841856518;true;0.0039782839806576705;0;1;;"test0";18128;23266188
307;-807651513;true;0.003985735888220684;0;1;;"test0";15777;23266188
307;1263032805;true;0.003985735888220684;0;1;;"test0";14800;23266188
307;571028206;true;0.0039875200996365;0;1;;"test0";17794;23266188
307;571028206;true;0.0039875200996365;0;1;;"test0";15944;23266188
307;195224581;true;0.0039875200996365;0;1;;"test0";16121;23266188
307;-161629602;true;0.003991350166770951;0;1;;"test0";17269;23266188
307;1378565175;true;0.003993932077870677;0;1;;"test0";16003;23266188
307;46882268;true;0.003993932077870677;0;1;;"test0";13325;23266188
307;-2082858662;true;0.003993932077870677;0;1;;"test0";16328;23266188
307;-2082858662;true;0.003993932077870677;0;1;;"test0";11370;23266188
307;631027388;true;0.003993961084894316;0;1;;"test0";13179;23266188
307;1928345247;true;0.003993961084894316;0;1;;"test0";16084;23266188
307;-1696214083;true;0.003999554756147558;0;1;;"test0";16128;23266188
307;358412388;true;0.00400334985946821;0;1;;"test0";14117;23266188
307;316324065;true;0.00400334985946821;0;1;;"test0";13542;23266188
307;700125553;true;0.00400334985946821;0;1;;"test0";17661;23266188
307;1615181350;true;0.00400334985946821;0;1;;"test0";2;23266188
307;-191535152;true;0.00400334985946821;0;1;;"test0";3;23266188
307;-66019486;true;0.00400334985946821;0;1;;"test0";15194;23266188
308;1804949195;true;0.002002288329519451;0;1;;"test0";12852;23365785
308;-335186423;true;0.0028643572950366922;0;1;;"test0";14136;23365785
308;-1921641049;true;0.003508033667660566;0;1;;"test0";16145;23365785
308;657363658;true;0.003508033667660566;0;1;;"test0";15350;23365785
308;-2059768866;true;0.0035795838738157575;0;1;;"test0";15074;23365785
308;669407482;true;0.0035795838738157575;0;1;;"test0";16767;23365785
308;916073514;true;0.0035994427202612617;0;1;;"test0";15871;23365785
308;-1182714102;true;0.0035994427202612617;0;1;;"test0";15159;23365785
308;268312884;true;0.0035994427202612617;0;1;;"test0";15130;23365785
308;-783981809;true;0.0035994427202612617;0;1;;"test0";15100;23365785
308;-2073251905;true;0.003793452086070852;0;1;;"test0";15051;23365785
308;-900553322;true;0.003796113882157877;0;1;;"test0";14803;23365785
308;-963598305;true;0.003796113882157877;0;1;;"test0";16458;23365785
308;-1134177466;true;0.0038002662092433545;0;1;;"test0";14320;23365785
308;-107665696;true;0.0038002662092433545;0;1;;"test0";13647;23365785
308;947853509;true;0.0038002662092433545;0;1;;"test0";14174;23365785
308;947853509;true;0.0038002662092433545;0;1;;"test0";18441;23365785
308;-898609685;true;0.0038002662092433545;0;1;;"test0";19028;23365785
308;-730178526;true;0.0038075357479013783;0;1;;"test0";13613;23365785
308;-1928454715;true;0.0038093900197784434;0;1;;"test0";18631;23365785
308;303672582;true;0.0038093900197784434;0;1;;"test0";18820;23365785
308;-1039347469;true;0.0038550571492368515;0;1;;"test0";15885;23365785
308;-1299855282;true;0.003883749796821244;0;1;;"test0";19038;23365785
308;-1628608278;true;0.0038916454000423113;0;1;;"test0";14576;23365785
308;-1378509917;true;0.003943467731069929;0;1;;"test0";15466;23365785
308;-1378509917;true;0.003943467731069929;0;1;;"test0";12600;23365785
308;-1677409759;true;0.003971919528810803;0;1;;"test0";13341;23365785
308;-124052466;true;0.003971919528810803;0;1;;"test0";13724;23365785
308;-807651513;true;0.003985735888220684;0;1;;"test0";12925;23365785
308;-807651513;true;0.003985735888220684;0;1;;"test0";15614;23365785
308;-1219804084;true;0.003985735888220684;0;1;;"test0";13261;23365785
308;-807651513;true;0.003985735888220684;0;1;;"test0";14179;23365785
308;646052249;true;0.003985735888220684;0;1;;"test0";15146;23365785
308;-807651513;true;0.003985735888220684;0;1;;"test0";13169;23365785
308;195224581;true;0.0039875200996365;0;1;;"test0";15320;23365785
308;1111986687;true;0.0039875200996365;0;1;;"test0";12869;23365785
308;195224581;true;0.0039875200996365;0;1;;"test0";12983;23365785
308;195224581;true;0.0039875200996365;0;1;;"test0";13247;23365785
308;571028206;true;0.0039875200996365;0;1;;"test0";11652;23365785
308;-161629602;true;0.003991350166770951;0;1;;"test0";19039;23365785
308;-2082858662;true;0.003993932077870677;0;1;;"test0";19042;23365785
308;-2082858662;true;0.003993932077870677;0;1;;"test0";19027;23365785
308;1928345247;true;0.003993961084894316;0;1;;"test0";14446;23365785
308;-1740690295;true;0.003993961084894316;0;1;;"test0";13174;23365785
308;449331193;true;0.003993961084894316;0;1;;"test0";16392;23365785
308;358412388;true;0.00400334985946821;0;1;;"test0";14364;23365785
308;358412388;true;0.00400334985946821;0;1;;"test0";16423;23365785
308;-191535152;true;0.00400334985946821;0;1;;"test0";1;23365785
308;316324065;true;0.00400334985946821;0;1;;"test0";13843;23365785
308;-66019486;true;0.00400334985946821;0;1;;"test0";1;23365785
309;-1058886266;true;0.0029044182362260164;0;1;;"test0";15424;23472746
309;-1849014604;true;0.003442222206620492;0;1;;"test0";12220;23472746
309;2024117293;true;0.003557586116000347;0;1;;"test0";17869;23472746
309;-1609347248;true;0.003574424456180305;0;1;;"test0";16306;23472746
309;1323371400;true;0.0035795838738157575;0;1;;"test0";17438;23472746
309;572177361;true;0.003796113882157877;0;1;;"test0";16338;23472746
309;-1039347469;true;0.0038550571492368515;0;1;;"test0";19809;23472746
309;340470051;true;0.0038550571492368515;0;1;;"test0";17112;23472746
309;-1299855282;true;0.003883749796821244;0;1;;"test0";13594;23472746
309;-448518987;true;0.003889494001552823;0;1;;"test0";16723;23472746
309;-460343113;true;0.003889494001552823;0;1;;"test0";12156;23472746
309;-1956071412;true;0.003889494001552823;0;1;;"test0";14241;23472746
309;1681150147;true;0.0038916454000423113;0;1;;"test0";15973;23472746
309;-1628608278;true;0.0038916454000423113;0;1;;"test0";17266;23472746
309;-1628608278;true;0.0038916454000423113;0;1;;"test0";20235;23472746
309;-1628608278;true;0.0038916454000423113;0;1;;"test0";17321;23472746
309;-1384522648;true;0.0038940070454448034;0;1;;"test0";18392;23472746
309;-1378509917;true;0.003943467731069929;0;1;;"test0";17423;23472746
309;-1576063228;true;0.003943467731069929;0;1;;"test0";16975;23472746
309;1700420943;true;0.003947580495536591;0;1;;"test0";14971;23472746
309;-1677409759;true;0.003971919528810803;0;1;;"test0";16421;23472746
309;1105897146;true;0.003971919528810803;0;1;;"test0";16652;23472746
309;969869909;true;0.003971919528810803;0;1;;"test0";17658;23472746
309;-1173572035;true;0.003971919528810803;0;1;;"test0";16607;23472746
309;1839965021;true;0.0039782839806576705;0;1;;"test0";16085;23472746
309;137361262;true;0.0039782839806576705;0;1;;"test0";18637;23472746
309;-807651513;true;0.003985735888220684;0;1;;"test0";19521;23472746
309;-807651513;true;0.003985735888220684;0;1;;"test0";12405;23472746
309;-1218092374;true;0.003985735888220684;0;1;;"test0";16372;23472746
309;445886129;true;0.003985735888220684;0;1;;"test0";15994;23472746
309;1599387446;true;0.003985735888220684;0;1;;"test0";15403;23472746
309;-807651513;true;0.003985735888220684;0;1;;"test0";17673;23472746
309;1404193753;true;0.0039875200996365;0;1;;"test0";12790;23472746
309;-1284855540;true;0.0039875200996365;0;1;;"test0";15128;23472746
309;195224581;true;0.0039875200996365;0;1;;"test0";15914;23472746
309;1878044405;true;0.0039875200996365;0;1;;"test0";17905;23472746
309;195224581;true;0.0039875200996365;0;1;;"test0";15948;23472746
309;571028206;true;0.0039875200996365;0;1;;"test0";17633;23472746
309;195224581;true;0.0039875200996365;0;1;;"test0";18032;23472746
309;-1052458500;true;0.0039875200996365;0;1;;"test0";15959;23472746
309;1346573467;true;0.0039875200996365;0;1;;"test0";14529;23472746
309;1476426200;true;0.003988394510529679;0;1;;"test0";16224;23472746
309;1926451315;true;0.003991350166770951;0;1;;"test0";11279;23472746
309;-1740690295;true;0.003993961084894316;0;1;;"test0";17526;23472746
309;1749118763;true;0.003993961084894316;0;1;;"test0";16804;23472746
309;-1770791142;true;0.003993961084894316;0;1;;"test0";15849;23472746
309;449331193;true;0.003993961084894316;0;1;;"test0";15301;23472746
309;1226084768;true;0.003999554756147558;0;1;;"test0";15874;23472746
309;-66019486;true;0.00400334985946821;0;1;;"test0";1;23472746
309;316324065;true;0.00400334985946821;0;1;;"test0";4;23472746
310;-1604283138;false;-1;0;1;;"test0";NaN;23580470
310;-577220448;true;0.002574370709382151;0;1;;"test0";14836;23580470
310;1809514747;true;0.002917620137299771;0;1;;"test0";15565;23580470
310;2109642962;true;0.003446946985349729;0;1;;"test0";13009;23580470
310;-1609347248;true;0.003574424456180305;0;1;;"test0";16031;23580470
310;1538272030;true;0.003574424456180305;0;1;;"test0";17766;23580470
310;977711346;true;0.0035744815684907367;0;1;;"test0";14183;23580470
310;-1404994859;true;0.003576366131138445;0;1;;"test0";14695;23580470
310;114705348;true;0.0035795838738157575;0;1;;"test0";13881;23580470
310;-1392700372;true;0.003796113882157877;0;1;;"test0";16311;23580470
310;1247367027;true;0.003796113882157877;0;1;;"test0";13676;23580470
310;-1059271130;true;0.003796113882157877;0;1;;"test0";16345;23580470
310;42560304;true;0.0038550571492368515;0;1;;"test0";14043;23580470
310;340470051;true;0.0038550571492368515;0;1;;"test0";15437;23580470
310;-1871964148;true;0.0038550571492368515;0;1;;"test0";14351;23580470
310;340470051;true;0.0038550571492368515;0;1;;"test0";13265;23580470
310;-909417111;true;0.0038631851767940264;0;1;;"test0";15302;23580470
310;-953687270;true;0.003889494001552823;0;1;;"test0";15500;23580470
310;-448518987;true;0.003889494001552823;0;1;;"test0";14526;23580470
310;-723467117;true;0.003943467731069929;0;1;;"test0";13206;23580470
310;-1576063228;true;0.003943467731069929;0;1;;"test0";12267;23580470
310;-1378509917;true;0.003943467731069929;0;1;;"test0";15271;23580470
310;1700420943;true;0.003947580495536591;0;1;;"test0";14525;23580470
310;1700420943;true;0.003947580495536591;0;1;;"test0";19638;23580470
310;1671714999;true;0.003947580495536591;0;1;;"test0";14730;23580470
310;-1425224604;true;0.003971919528810803;0;1;;"test0";16079;23580470
310;-379741675;true;0.003971919528810803;0;1;;"test0";15982;23580470
310;-393492157;true;0.003985735888220684;0;1;;"test0";19407;23580470
310;445886129;true;0.003985735888220684;0;1;;"test0";19850;23580470
310;-1468368773;true;0.003985735888220684;0;1;;"test0";15371;23580470
310;-55876335;true;0.003985735888220684;0;1;;"test0";16823;23580470
310;876970068;true;0.003985735888220684;0;1;;"test0";14702;23580470
310;445886129;true;0.003985735888220684;0;1;;"test0";15289;23580470
310;-1314117196;true;0.0039875200996365;0;1;;"test0";13062;23580470
310;195224581;true;0.0039875200996365;0;1;;"test0";14578;23580470
310;195224581;true;0.0039875200996365;0;1;;"test0";15400;23580470
310;932404687;true;0.0039875200996365;0;1;;"test0";14456;23580470
310;1476426200;true;0.003988394510529679;0;1;;"test0";12136;23580470
310;1476426200;true;0.003988394510529679;0;1;;"test0";10872;23580470
310;1926451315;true;0.003991350166770951;0;1;;"test0";16157;23580470
310;1971480436;true;0.003991350166770951;0;1;;"test0";16099;23580470
310;-704908707;true;0.003991350166770951;0;1;;"test0";17819;23580470
310;1926451315;true;0.003991350166770951;0;1;;"test0";14844;23580470
310;-1228761495;true;0.003993961084894316;0;1;;"test0";14999;23580470
310;1931658293;true;0.003993961084894316;0;1;;"test0";16567;23580470
310;1226084768;true;0.003999554756147558;0;1;;"test0";16070;23580470
310;-66019486;true;0.00400334985946821;0;1;;"test0";1;23580470
310;-637926231;true;0.00400334985946821;0;1;;"test0";13103;23580470
310;316324065;true;0.00400334985946821;0;1;;"test0";11976;23580470
311;33855082;true;0.002866698518872432;0;1;;"test0";15289;23688197
311;1539634913;true;0.002942137953579601;0;1;;"test0";17706;23688197
311;157234399;true;0.0034359242785711864;0;1;;"test0";15693;23688197
311;-1826233934;true;0.0034468155602885076;0;1;;"test0";15839;23688197
311;-1089126270;true;0.003446946985349729;0;1;;"test0";14288;23688197
311;1574621052;true;0.003446946985349729;0;1;;"test0";17335;23688197
311;1988567230;true;0.0035670442105357274;0;1;;"test0";16885;23688197
311;-1112478606;true;0.0035744815684907367;0;1;;"test0";15642;23688197
311;-783752105;true;0.0035897825236514093;0;1;;"test0";13689;23688197
311;-1859266331;true;0.0035994427202612617;0;1;;"test0";14178;23688197
311;-2145068184;true;0.0037795823850020316;0;1;;"test0";17728;23688197
311;-1871964148;true;0.0038550571492368515;0;1;;"test0";14503;23688197
311;-1247692549;true;0.0038550571492368515;0;1;;"test0";14322;23688197
311;-1871964148;true;0.0038550571492368515;0;1;;"test0";19289;23688197
311;-1174436487;true;0.0038631851767940264;0;1;;"test0";15952;23688197
311;647308491;true;0.003889494001552823;0;1;;"test0";16492;23688197
311;-1910320402;true;0.003943467731069929;0;1;;"test0";11417;23688197
311;631206880;true;0.003943467731069929;0;1;;"test0";15912;23688197
311;1671714999;true;0.003947580495536591;0;1;;"test0";15912;23688197
311;-615179487;true;0.003971919528810803;0;1;;"test0";17972;23688197
311;-893681078;true;0.003971919528810803;0;1;;"test0";11794;23688197
311;-1425224604;true;0.003971919528810803;0;1;;"test0";18115;23688197
311;1658887259;true;0.003971919528810803;0;1;;"test0";13191;23688197
311;-1932266300;true;0.003982192958085199;0;1;;"test0";11487;23688197
311;1888928748;true;0.003982192958085199;0;1;;"test0";19192;23688197
311;403796255;true;0.003985735888220684;0;1;;"test0";14290;23688197
311;1346502523;true;0.0039875200996365;0;1;;"test0";15981;23688197
311;962699031;true;0.0039875200996365;0;1;;"test0";16999;23688197
311;1321839383;true;0.0039875200996365;0;1;;"test0";18172;23688197
311;-1314117196;true;0.0039875200996365;0;1;;"test0";11546;23688197
311;1723738628;true;0.003988394510529679;0;1;;"test0";17848;23688197
311;1476426200;true;0.003988394510529679;0;1;;"test0";16625;23688197
311;1926451315;true;0.003991350166770951;0;1;;"test0";17350;23688197
311;-704908707;true;0.003991350166770951;0;1;;"test0";16850;23688197
311;693008504;true;0.003991350166770951;0;1;;"test0";17529;23688197
311;171916314;true;0.003993961084894316;0;1;;"test0";17991;23688197
311;-539390715;true;0.003993961084894316;0;1;;"test0";20327;23688197
311;1931658293;true;0.003993961084894316;0;1;;"test0";13911;23688197
311;2026507460;true;0.003993961084894316;0;1;;"test0";8456;23688197
311;1931658293;true;0.003993961084894316;0;1;;"test0";18036;23688197
311;-1055907530;true;0.003993961084894316;0;1;;"test0";16536;23688197
311;376758625;true;0.003993961084894316;0;1;;"test0";20303;23688197
311;92588876;true;0.003993961084894316;0;1;;"test0";20355;23688197
311;40550075;true;0.003999554756147558;0;1;;"test0";11232;23688197
311;-637926231;true;0.00400334985946821;0;1;;"test0";17171;23688197
311;1445612450;true;0.00400334985946821;0;1;;"test0";18867;23688197
311;-510624352;true;0.00400334985946821;0;1;;"test0";15282;23688197
311;-66019486;true;0.00400334985946821;0;1;;"test0";19249;23688197
311;316324065;true;0.00400334985946821;0;1;;"test0";2;23688197
312;-1723775110;false;-1;0;1;;"test0";NaN;23797133
312;1997928127;true;0.002574370709382151;0;1;;"test0";17323;23797133
312;1928089601;true;0.0028643572950366922;0;1;;"test0";15005;23797133
312;-1537303526;true;0.002864440648467464;0;1;;"test0";14823;23797133
312;-1152044607;true;0.002942137953579601;0;1;;"test0";14616;23797133
312;284828692;true;0.002942137953579601;0;1;;"test0";15884;23797133
312;2055745242;true;0.003446452767525234;0;1;;"test0";17292;23797133
312;577338574;true;0.003446684444294506;0;1;;"test0";10892;23797133
312;1202861537;true;0.003446946985349729;0;1;;"test0";17180;23797133
312;647751712;true;0.003446946985349729;0;1;;"test0";17321;23797133
312;1771257419;true;0.003574424456180305;0;1;;"test0";20209;23797133
312;-939922409;true;0.0035744815684907367;0;1;;"test0";14680;23797133
312;1367591876;true;0.003588302436163835;0;1;;"test0";15485;23797133
312;-783752105;true;0.0035897825236514093;0;1;;"test0";11902;23797133
312;-868383539;true;0.0035897825236514093;0;1;;"test0";7228;23797133
312;-525465361;true;0.0035994427202612617;0;1;;"test0";18071;23797133
312;-1263588217;true;0.0035994427202612617;0;1;;"test0";16712;23797133
312;322160657;true;0.0035994427202612617;0;1;;"test0";16784;23797133
312;-829187340;true;0.0036548090456856625;0;1;;"test0";11993;23797133
312;1006693775;true;0.003796113882157877;0;1;;"test0";14543;23797133
312;-997589621;true;0.0038631851767940264;0;1;;"test0";18108;23797133
312;934934655;true;0.0038631851767940264;0;1;;"test0";14794;23797133
312;1267872284;true;0.003876096134523445;0;1;;"test0";17288;23797133
312;631206880;true;0.003943467731069929;0;1;;"test0";14783;23797133
