iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
312;-1941839818;true;0.003943467731069929;0;1;;"test0";12366;23797133
312;-1318771850;true;0.003947580495536591;0;1;;"test0";14481;23797133
312;1671714999;true;0.003947580495536591;0;1;;"test0";12192;23797133
312;1671714999;true;0.003947580495536591;0;1;;"test0";15269;23797133
312;1671714999;true;0.003947580495536591;0;1;;"test0";11818;23797133
312;1671714999;true;0.003947580495536591;0;1;;"test0";12499;23797133
312;1539816790;true;0.003982192958085199;0;1;;"test0";14453;23797133
312;-310574798;true;0.003985735888220684;0;1;;"test0";13848;23797133
312;1489662022;true;0.003985735888220684;0;1;;"test0";16891;23797133
312;7742118;true;0.0039875200996365;0;1;;"test0";15487;23797133
312;1321839383;true;0.0039875200996365;0;1;;"test0";14178;23797133
312;1321839383;true;0.0039875200996365;0;1;;"test0";14853;23797133
312;1321839383;true;0.0039875200996365;0;1;;"test0";14517;23797133
312;1184576470;true;0.0039875200996365;0;1;;"test0";14822;23797133
312;-852533896;true;0.003988394510529679;0;1;;"test0";15123;23797133
312;-704908707;true;0.003991350166770951;0;1;;"test0";20234;23797133
312;642135793;true;0.003991350166770951;0;1;;"test0";15027;23797133
312;337104023;true;0.003991350166770951;0;1;;"test0";19705;23797133
312;-43914723;true;0.003993961084894316;0;1;;"test0";13115;23797133
312;-976161884;true;0.003993961084894316;0;1;;"test0";14931;23797133
312;-55541238;true;0.003999554756147558;0;1;;"test0";17971;23797133
312;-779461813;true;0.003999554756147558;0;1;;"test0";17269;23797133
312;-66019486;true;0.00400334985946821;0;1;;"test0";2;23797133
312;316324065;true;0.00400334985946821;0;1;;"test0";17842;23797133
312;-1894577872;true;0.00400334985946821;0;1;;"test0";16816;23797133
313;942007767;false;-1;0;1;;"test0";NaN;23910797
313;-1894577872;false;-1;0;1;;"test0";NaN;23910797
313;-1537303526;true;0.002864440648467464;0;1;;"test0";14508;23910797
313;1844556841;true;0.0028645876831081196;0;1;;"test0";14388;23910797
313;-1394399383;true;0.003003432494279176;0;1;;"test0";11368;23910797
313;577338574;true;0.003446684444294506;0;1;;"test0";13186;23910797
313;-474573745;true;0.003446684444294506;0;1;;"test0";12963;23910797
313;302369001;true;0.003446961592988;0;1;;"test0";12813;23910797
313;1771257419;true;0.003574424456180305;0;1;;"test0";14215;23910797
313;-1698936427;true;0.003574424456180305;0;1;;"test0";14064;23910797
313;-939922409;true;0.0035744815684907367;0;1;;"test0";15791;23910797
313;103802067;true;0.0035744815684907367;0;1;;"test0";15783;23910797
313;1367591876;true;0.003588302436163835;0;1;;"test0";13946;23910797
313;1166625481;true;0.0035994427202612617;0;1;;"test0";13165;23910797
313;-525465361;true;0.0035994427202612617;0;1;;"test0";14606;23910797
313;1932290280;true;0.003796113882157877;0;1;;"test0";13775;23910797
313;1006693775;true;0.003796113882157877;0;1;;"test0";14176;23910797
313;2141297002;true;0.003796113882157877;0;1;;"test0";11942;23910797
313;1006693775;true;0.003796113882157877;0;1;;"test0";13671;23910797
313;630935301;true;0.0038631851767940264;0;1;;"test0";14544;23910797
313;-997589621;true;0.0038631851767940264;0;1;;"test0";14601;23910797
313;1267872284;true;0.003876096134523445;0;1;;"test0";14299;23910797
313;-646180514;true;0.003876096134523445;0;1;;"test0";12939;23910797
313;-1129529036;true;0.0038780211351182588;0;1;;"test0";14322;23910797
313;1262891413;true;0.0038870282335081445;0;1;;"test0";16497;23910797
313;631206880;true;0.003943467731069929;0;1;;"test0";15513;23910797
313;-1620958402;true;0.003943467731069929;0;1;;"test0";12852;23910797
313;-1963918064;true;0.003982192958085199;0;1;;"test0";14186;23910797
313;-2140651939;true;0.003982192958085199;0;1;;"test0";14035;23910797
313;1539816790;true;0.003982192958085199;0;1;;"test0";14428;23910797
313;751161477;true;0.003982192958085199;0;1;;"test0";14322;23910797
313;1769773223;true;0.003988394510529679;0;1;;"test0";15961;23910797
313;-1341479289;true;0.003988394510529679;0;1;;"test0";14184;23910797
313;-923563770;true;0.003993961084894316;0;1;;"test0";14684;23910797
313;514428168;true;0.003993961084894316;0;1;;"test0";12974;23910797
313;-2040603104;true;0.003999554756147558;0;1;;"test0";15923;23910797
313;-55541238;true;0.003999554756147558;0;1;;"test0";16699;23910797
313;-779461813;true;0.003999554756147558;0;1;;"test0";18426;23910797
313;-828938260;true;0.003999554756147558;0;1;;"test0";16878;23910797
313;-1041960958;true;0.003999554756147558;0;1;;"test0";18463;23910797
313;669217795;true;0.003999554756147558;0;1;;"test0";15987;23910797
313;-2005565523;true;0.00400334985946821;0;1;;"test0";17642;23910797
313;309336214;true;0.00400334985946821;0;1;;"test0";17876;23910797
313;464991040;true;0.00400334985946821;0;1;;"test0";15503;23910797
313;316324065;true;0.00400334985946821;0;1;;"test0";14511;23910797
313;316324065;true;0.00400334985946821;0;1;;"test0";15613;23910797
313;-1657253739;true;0.00400334985946821;0;1;;"test0";15468;23910797
313;-66019486;true;0.00400334985946821;0;1;;"test0";15764;23910797
314;-633753692;true;0.002574370709382151;0;1;;"test0";17303;24017981
314;-465581701;true;0.0028645876831081196;0;1;;"test0";17289;24017981
314;1844556841;true;0.0028645876831081196;0;1;;"test0";18389;24017981
314;1844556841;true;0.0028645876831081196;0;1;;"test0";15467;24017981
314;1844556841;true;0.0028645876831081196;0;1;;"test0";17044;24017981
314;1844556841;true;0.0028645876831081196;0;1;;"test0";16729;24017981
314;-431471992;true;0.0028645876831081196;0;1;;"test0";15617;24017981
314;590819412;true;0.003003432494279176;0;1;;"test0";16868;24017981
314;-1394399383;true;0.003003432494279176;0;1;;"test0";19603;24017981
314;-865917004;true;0.003003432494279176;0;1;;"test0";16014;24017981
314;-1394399383;true;0.003003432494279176;0;1;;"test0";17532;24017981
314;751346987;true;0.00343507626172436;0;1;;"test0";18773;24017981
314;302369001;true;0.003446961592988;0;1;;"test0";16800;24017981
314;302369001;true;0.003446961592988;0;1;;"test0";16590;24017981
314;-1920439469;true;0.0035145807058691086;0;1;;"test0";18805;24017981
314;-221718200;true;0.003574424456180305;0;1;;"test0";17062;24017981
314;1435746999;true;0.003574424456180305;0;1;;"test0";18134;24017981
314;103802067;true;0.0035744815684907367;0;1;;"test0";17064;24017981
314;2023340734;true;0.0035744815684907367;0;1;;"test0";18193;24017981
314;361219972;true;0.00357484203686961;0;1;;"test0";16316;24017981
314;1591755639;true;0.0035799227326673935;0;1;;"test0";16522;24017981
314;-859784621;true;0.003586447812172384;0;1;;"test0";17502;24017981
314;433784692;true;0.0035994427202612617;0;1;;"test0";15653;24017981
314;1006693775;true;0.003796113882157877;0;1;;"test0";18816;24017981
314;1208374651;true;0.003796113882157877;0;1;;"test0";16155;24017981
314;1006693775;true;0.003796113882157877;0;1;;"test0";17011;24017981
314;-1001337212;true;0.0038631851767940264;0;1;;"test0";14099;24017981
314;-862530683;true;0.0038631851767940264;0;1;;"test0";15189;24017981
314;630935301;true;0.0038631851767940264;0;1;;"test0";14306;24017981
314;1267872284;true;0.003876096134523445;0;1;;"test0";12740;24017981
314;-1943643356;true;0.003876096134523445;0;1;;"test0";19488;24017981
314;-1318133976;true;0.003876096134523445;0;1;;"test0";15324;24017981
314;-314259986;true;0.003876096134523445;0;1;;"test0";17772;24017981
314;-631316044;true;0.003876096134523445;0;1;;"test0";16596;24017981
314;1267872284;true;0.003876096134523445;0;1;;"test0";18812;24017981
314;1267872284;true;0.003876096134523445;0;1;;"test0";15529;24017981
314;1262891413;true;0.0038870282335081445;0;1;;"test0";14805;24017981
314;1262891413;true;0.0038870282335081445;0;1;;"test0";17017;24017981
314;1409368143;true;0.003988394510529679;0;1;;"test0";12203;24017981
314;-532126058;true;0.003988394510529679;0;1;;"test0";12918;24017981
314;1769773223;true;0.003988394510529679;0;1;;"test0";16113;24017981
314;-1341479289;true;0.003988394510529679;0;1;;"test0";13158;24017981
314;1769773223;true;0.003988394510529679;0;1;;"test0";15010;24017981
314;-923563770;true;0.003993961084894316;0;1;;"test0";14479;24017981
314;1813241042;true;0.003993961084894316;0;1;;"test0";12323;24017981
314;-55541238;true;0.003999554756147558;0;1;;"test0";13986;24017981
314;-1657253739;true;0.00400334985946821;0;1;;"test0";1;24017981
314;675516333;true;0.00400334985946821;0;1;;"test0";17762;24017981
314;-66019486;true;0.00400334985946821;0;1;;"test0";16301;24017981
315;-1917930803;false;-1;0;0;;;240352;24279999
315;751346987;false;-1;0;1;;"test0";NaN;24279999
315;-1773618010;true;0.002908085430968726;0;1;;"test0";17940;24279999
315;654046643;true;0.002942137953579601;0;1;;"test0";12485;24279999
315;-1927236979;true;0.002955758962623951;0;1;;"test0";13638;24279999
315;2044342271;true;0.002955758962623951;0;1;;"test0";16078;24279999
315;-616494178;true;0.003051106025934401;0;1;;"test0";9629;24279999
315;751346987;true;0.00343507626172436;0;1;;"test0";11672;24279999
315;-1920439469;true;0.0035145807058691086;0;1;;"test0";11144;24279999
315;-851026733;true;0.003574424456180305;0;1;;"test0";12128;24279999
315;-83450646;true;0.0035744815684907367;0;1;;"test0";11965;24279999
315;-1834765733;true;0.0035744815684907367;0;1;;"test0";10510;24279999
315;-1145870052;true;0.0035854007793519123;0;1;;"test0";13725;24279999
315;-594353384;true;0.0035880964182326033;0;1;;"test0";8767;24279999
315;675036555;true;0.0035994427202612617;0;1;;"test0";14007;24279999
315;2122927995;true;0.0035994427202612617;0;1;;"test0";14213;24279999
315;-978353294;true;0.0035994427202612617;0;1;;"test0";12350;24279999
315;1191215188;true;0.0035994427202612617;0;1;;"test0";12892;24279999
315;1460919005;true;0.0035994427202612617;0;1;;"test0";12467;24279999
315;-1769797260;true;0.003796113882157877;0;1;;"test0";13259;24279999
315;1956482618;true;0.003796113882157877;0;1;;"test0";12876;24279999
315;-213569651;true;0.003796113882157877;0;1;;"test0";14983;24279999
315;630935301;true;0.0038631851767940264;0;1;;"test0";11055;24279999
315;-1998364525;true;0.0038631851767940264;0;1;;"test0";10697;24279999
315;-1491028312;true;0.0038631851767940264;0;1;;"test0";11857;24279999
315;933359353;true;0.003876096134523445;0;1;;"test0";15340;24279999
315;-314259986;true;0.003876096134523445;0;1;;"test0";11555;24279999
315;1649615943;true;0.003876096134523445;0;1;;"test0";11607;24279999
315;1262891413;true;0.0038870282335081445;0;1;;"test0";16088;24279999
315;1262891413;true;0.0038870282335081445;0;1;;"test0";14169;24279999
315;1731385867;true;0.0038870282335081445;0;1;;"test0";13418;24279999
315;630973752;true;0.0038870282335081445;0;1;;"test0";13571;24279999
315;1262891413;true;0.0038870282335081445;0;1;;"test0";13634;24279999
315;-130353555;true;0.003982192958085199;0;1;;"test0";12700;24279999
315;1391875750;true;0.003988394510529679;0;1;;"test0";11044;24279999
315;559743862;true;0.003988394510529679;0;1;;"test0";11108;24279999
315;761873185;true;0.003988394510529679;0;1;;"test0";13832;24279999
315;-923563770;true;0.003993961084894316;0;1;;"test0";11670;24279999
315;854915177;true;0.003993961084894316;0;1;;"test0";10500;24279999
315;-923563770;true;0.003993961084894316;0;1;;"test0";10570;24279999
315;-55541238;true;0.003999554756147558;0;1;;"test0";14306;24279999
315;-55541238;true;0.003999554756147558;0;1;;"test0";17202;24279999
315;-66019486;true;0.00400334985946821;0;1;;"test0";15017;24279999
315;675516333;true;0.00400334985946821;0;1;;"test0";11616;24279999
315;675516333;true;0.00400334985946821;0;1;;"test0";12527;24279999
315;-136992695;true;0.00400334985946821;0;1;;"test0";12542;24279999
315;-66019486;true;0.00400334985946821;0;1;;"test0";15183;24279999
315;1481363176;true;0.00400334985946821;0;1;;"test0";18121;24279999
316;1978532671;false;-1;0;1;;"test0";NaN;24386463
316;645317305;true;0.002574370709382151;0;1;;"test0";14639;24386463
316;1676451874;true;0.002864440648467464;0;1;;"test0";16747;24386463
316;325897895;true;0.002908085430968726;0;1;;"test0";19516;24386463
316;-1768218433;true;0.002908085430968726;0;1;;"test0";19687;24386463
316;-724832171;true;0.002942137953579601;0;1;;"test0";14246;24386463
316;212210997;true;0.003003432494279176;0;1;;"test0";16568;24386463
316;160873941;true;0.003574424456180305;0;1;;"test0";11164;24386463
316;-851026733;true;0.003574424456180305;0;1;;"test0";10705;24386463
316;-83450646;true;0.0035744815684907367;0;1;;"test0";16775;24386463
316;1550853539;true;0.00357484203686961;0;1;;"test0";14831;24386463
316;-1145870052;true;0.0035854007793519123;0;1;;"test0";16269;24386463
316;-391260769;true;0.0035854007793519123;0;1;;"test0";15403;24386463
316;-1145870052;true;0.0035854007793519123;0;1;;"test0";12162;24386463
316;1390829461;true;0.0035866790158134215;0;1;;"test0";15399;24386463
316;-516675183;true;0.0035866790158134215;0;1;;"test0";12163;24386463
316;-594353384;true;0.0035880964182326033;0;1;;"test0";15522;24386463
316;662745666;true;0.003593680107886492;0;1;;"test0";16035;24386463
316;-657595856;true;0.0035994427202612617;0;1;;"test0";14277;24386463
316;-1596299715;true;0.0035994427202612617;0;1;;"test0";14530;24386463
316;-761824440;true;0.0035994427202612617;0;1;;"test0";15161;24386463
316;1626606373;true;0.003796113882157877;0;1;;"test0";17726;24386463
316;1766932707;true;0.003796113882157877;0;1;;"test0";16953;24386463
316;-1292140511;true;0.0038101671939491763;0;1;;"test0";17296;24386463
316;1185972789;true;0.0038631851767940264;0;1;;"test0";11190;24386463
316;-1491028312;true;0.0038631851767940264;0;1;;"test0";11229;24386463
316;-1097521497;true;0.003876096134523445;0;1;;"test0";16377;24386463
316;1649615943;true;0.003876096134523445;0;1;;"test0";17240;24386463
316;-1366617980;true;0.003876096134523445;0;1;;"test0";16381;24386463
316;-1321958999;true;0.0038870282335081445;0;1;;"test0";16153;24386463
316;-1675229442;true;0.0038870282335081445;0;1;;"test0";17793;24386463
316;226689184;true;0.0038870282335081445;0;1;;"test0";12117;24386463
316;-342570041;true;0.0038870282335081445;0;1;;"test0";15350;24386463
316;-686302937;true;0.0038870282335081445;0;1;;"test0";13687;24386463
316;-959882029;true;0.003889272220475405;0;1;;"test0";14967;24386463
316;-307074625;true;0.003889272220475405;0;1;;"test0";14048;24386463
316;761873185;true;0.003988394510529679;0;1;;"test0";13197;24386463
316;-1598929910;true;0.003988394510529679;0;1;;"test0";17134;24386463
316;866172057;true;0.003988394510529679;0;1;;"test0";17194;24386463
316;761873185;true;0.003988394510529679;0;1;;"test0";16011;24386463
316;559743862;true;0.003988394510529679;0;1;;"test0";14439;24386463
316;-1698973528;true;0.003988394510529679;0;1;;"test0";17400;24386463
316;1880789909;true;0.003993961084894316;0;1;;"test0";14824;24386463
316;-482363364;true;0.003993961084894316;0;1;;"test0";14243;24386463
316;-55541238;true;0.003999554756147558;0;1;;"test0";14624;24386463
316;289543912;true;0.003999554756147558;0;1;;"test0";16751;24386463
316;405466548;true;0.003999554756147558;0;1;;"test0";19310;24386463
316;-66019486;true;0.00400334985946821;0;1;;"test0";1;24386463
316;1481363176;true;0.00400334985946821;0;1;;"test0";1;24386463
316;-923367601;true;0.00400334985946821;0;1;;"test0";15975;24386463
317;160873941;true;0.003574424456180305;0;1;;"test0";18429;24492768
317;160873941;true;0.003574424456180305;0;1;;"test0";16902;24492768
317;-1734316316;true;0.0035854007793519123;0;1;;"test0";15915;24492768
317;1390829461;true;0.0035866790158134215;0;1;;"test0";17633;24492768
317;1390829461;true;0.0035866790158134215;0;1;;"test0";14145;24492768
317;662745666;true;0.003593680107886492;0;1;;"test0";14635;24492768
317;643405880;true;0.003593680107886492;0;1;;"test0";18001;24492768
317;-1452811922;true;0.003593680107886492;0;1;;"test0";18267;24492768
317;1124224631;true;0.0035994427202612617;0;1;;"test0";11288;24492768
317;-2144522488;true;0.0035994427202612617;0;1;;"test0";19641;24492768
317;-701309173;true;0.0035994427202612617;0;1;;"test0";15814;24492768
317;-357821636;true;0.0035994427202612617;0;1;;"test0";15987;24492768
317;-118573836;true;0.0035994427202612617;0;1;;"test0";10113;24492768
317;-19650977;true;0.0035994427202612617;0;1;;"test0";18405;24492768
317;-984625624;true;0.003796113882157877;0;1;;"test0";13094;24492768
317;1766932707;true;0.003796113882157877;0;1;;"test0";12807;24492768
317;-254697242;true;0.003796113882157877;0;1;;"test0";14026;24492768
317;1766932707;true;0.003796113882157877;0;1;;"test0";13530;24492768
317;-1292140511;true;0.0038101671939491763;0;1;;"test0";13304;24492768
317;518508970;true;0.0038101671939491763;0;1;;"test0";19551;24492768
317;-1292140511;true;0.0038101671939491763;0;1;;"test0";16247;24492768
317;1589465062;true;0.0038101671939491763;0;1;;"test0";16045;24492768
317;-1169416208;true;0.0038101671939491763;0;1;;"test0";18156;24492768
317;-1292140511;true;0.0038101671939491763;0;1;;"test0";21125;24492768
317;1293074051;true;0.0038631851767940264;0;1;;"test0";19525;24492768
317;-661962478;true;0.0038631851767940264;0;1;;"test0";18336;24492768
317;-1163275747;true;0.0038631851767940264;0;1;;"test0";18331;24492768
317;1185972789;true;0.0038631851767940264;0;1;;"test0";20103;24492768
317;168917191;true;0.0038670574494710473;0;1;;"test0";11089;24492768
317;1293804158;true;0.003876096134523445;0;1;;"test0";16886;24492768
317;1292075640;true;0.003876096134523445;0;1;;"test0";15040;24492768
317;959632873;true;0.0038870282335081445;0;1;;"test0";16768;24492768
317;-1291683311;true;0.0038870282335081445;0;1;;"test0";16074;24492768
317;-1675229442;true;0.0038870282335081445;0;1;;"test0";18390;24492768
317;-959882029;true;0.003889272220475405;0;1;;"test0";18865;24492768
317;-307074625;true;0.003889272220475405;0;1;;"test0";13487;24492768
317;-1277470242;true;0.003889272220475405;0;1;;"test0";16186;24492768
317;-307074625;true;0.003889272220475405;0;1;;"test0";17633;24492768
317;-307074625;true;0.003889272220475405;0;1;;"test0";20541;24492768
317;-1344943127;true;0.003889272220475405;0;1;;"test0";19555;24492768
317;-258790585;true;0.003889272220475405;0;1;;"test0";17404;24492768
317;-2135857532;true;0.003889494001552823;0;1;;"test0";16823;24492768
317;1372485439;true;0.0038940070454448034;0;1;;"test0";12968;24492768
317;761873185;true;0.003988394510529679;0;1;;"test0";16024;24492768
317;1821100959;true;0.003988394510529679;0;1;;"test0";14870;24492768
317;1721500453;true;0.003988394510529679;0;1;;"test0";17172;24492768
317;-1747504896;true;0.003988394510529679;0;1;;"test0";17906;24492768
317;-673129008;true;0.003999554756147558;0;1;;"test0";15995;24492768
317;1481363176;true;0.00400334985946821;0;1;;"test0";1;24492768
317;-923367601;true;0.00400334985946821;0;1;;"test0";1;24492768
318;-1675229442;false;-1;0;0;;;240188;24793368
318;1832544552;true;0.003003432494279176;0;1;;"test0";16459;24793368
318;-499696000;true;0.0035923510689716584;0;1;;"test0";15855;24793368
318;-2046986307;true;0.0035937871969330074;0;1;;"test0";14790;24793368
318;1325748669;true;0.0035994427202612617;0;1;;"test0";15577;24793368
318;1766932707;true;0.003796113882157877;0;1;;"test0";14038;24793368
318;-965745503;true;0.003796113882157877;0;1;;"test0";15988;24793368
318;-721152600;true;0.003796113882157877;0;1;;"test0";12730;24793368
318;-1292140511;true;0.0038101671939491763;0;1;;"test0";15264;24793368
318;-1015757062;true;0.0038101671939491763;0;1;;"test0";14389;24793368
318;1899733879;true;0.003826819054230421;0;1;;"test0";16604;24793368
318;1293074051;true;0.0038631851767940264;0;1;;"test0";19289;24793368
318;-976590272;true;0.0038631851767940264;0;1;;"test0";19023;24793368
318;1140567850;true;0.0038654305998478307;0;1;;"test0";15866;24793368
318;168917191;true;0.0038670574494710473;0;1;;"test0";13832;24793368
318;1123853146;true;0.0038670574494710473;0;1;;"test0";15148;24793368
318;-552362462;true;0.0038670574494710473;0;1;;"test0";13610;24793368
318;168917191;true;0.0038670574494710473;0;1;;"test0";13180;24793368
318;168917191;true;0.0038670574494710473;0;1;;"test0";15928;24793368
318;232026724;true;0.0038670574494710473;0;1;;"test0";12671;24793368
318;-561113310;true;0.0038670574494710473;0;1;;"test0";16141;24793368
318;168917191;true;0.0038670574494710473;0;1;;"test0";14755;24793368
318;1292075640;true;0.003876096134523445;0;1;;"test0";15881;24793368
318;1293804158;true;0.003876096134523445;0;1;;"test0";19182;24793368
318;1292075640;true;0.003876096134523445;0;1;;"test0";10978;24793368
318;108594277;true;0.003876096134523445;0;1;;"test0";13740;24793368
318;-1325425456;true;0.003876096134523445;0;1;;"test0";14902;24793368
318;1292075640;true;0.003876096134523445;0;1;;"test0";14432;24793368
318;1293804158;true;0.003876096134523445;0;1;;"test0";18731;24793368
318;1292075640;true;0.003876096134523445;0;1;;"test0";14524;24793368
318;1292075640;true;0.003876096134523445;0;1;;"test0";11008;24793368
318;-2039173730;true;0.0038780211351182588;0;1;;"test0";14563;24793368
318;208729308;true;0.0038870282335081445;0;1;;"test0";12707;24793368
318;-1291683311;true;0.0038870282335081445;0;1;;"test0";14585;24793368
318;-1969387988;true;0.0038870282335081445;0;1;;"test0";13834;24793368
318;-3976958;true;0.003889272220475405;0;1;;"test0";13124;24793368
318;596403644;true;0.003889272220475405;0;1;;"test0";14973;24793368
318;-2135857532;true;0.003889494001552823;0;1;;"test0";14570;24793368
318;-1005563325;true;0.0038940070454448034;0;1;;"test0";16834;24793368
318;1243821576;true;0.0038940070454448034;0;1;;"test0";18863;24793368
318;1372485439;true;0.0038940070454448034;0;1;;"test0";15172;24793368
318;1458588665;true;0.003913980600403925;0;1;;"test0";14985;24793368
318;63633649;true;0.003988394510529679;0;1;;"test0";17891;24793368
318;577331812;true;0.003988394510529679;0;1;;"test0";18039;24793368
318;84906933;true;0.00400334985946821;0;1;;"test0";18972;24793368
318;1481363176;true;0.00400334985946821;0;1;;"test0";1;24793368
318;-923367601;true;0.00400334985946821;0;1;;"test0";16344;24793368
318;331857739;true;0.00400334985946821;0;1;;"test0";17034;24793368
318;267972654;true;0.00400334985946821;0;1;;"test0";14299;24793368
319;-2135857532;false;-1;0;1;;"test0";NaN;24897087
319;-1934471436;true;0.002908085430968726;0;1;;"test0";13633;24897087
319;-1010071510;true;0.002917620137299771;0;1;;"test0";17029;24897087
319;-288280778;true;0.0035215107722845126;0;1;;"test0";13493;24897087
319;386496550;true;0.0035755917551991054;0;1;;"test0";13064;24897087
319;1902130779;true;0.0035994427202612617;0;1;;"test0";17527;24897087
319;-546131052;true;0.0035994427202612617;0;1;;"test0";12177;24897087
319;259340885;true;0.0035994427202612617;0;1;;"test0";12103;24897087
319;-1715022581;true;0.0035994427202612617;0;1;;"test0";17642;24897087
319;1069596058;true;0.0035994427202612617;0;1;;"test0";17010;24897087
319;1766932707;true;0.003796113882157877;0;1;;"test0";13255;24897087
319;728558325;true;0.003796113882157877;0;1;;"test0";12654;24897087
319;-2024143296;true;0.003796113882157877;0;1;;"test0";15745;24897087
319;177863101;true;0.003796113882157877;0;1;;"test0";13266;24897087
319;1671780717;true;0.003796113882157877;0;1;;"test0";13198;24897087
319;-1156932806;true;0.003796113882157877;0;1;;"test0";10617;24897087
319;-1015757062;true;0.0038101671939491763;0;1;;"test0";17197;24897087
319;-1336166000;true;0.0038670574494710473;0;1;;"test0";12722;24897087
319;-1387610134;true;0.003876096134523445;0;1;;"test0";14050;24897087
319;1293804158;true;0.003876096134523445;0;1;;"test0";13483;24897087
319;1293804158;true;0.003876096134523445;0;1;;"test0";12888;24897087
319;-2039173730;true;0.0038780211351182588;0;1;;"test0";14075;24897087
319;-2039173730;true;0.0038780211351182588;0;1;;"test0";17265;24897087
319;-686314357;true;0.0038780211351182588;0;1;;"test0";15986;24897087
319;-1677952138;true;0.0038780211351182588;0;1;;"test0";16413;24897087
319;-2039173730;true;0.0038780211351182588;0;1;;"test0";13816;24897087
319;-1269104004;true;0.0038780211351182588;0;1;;"test0";11147;24897087
319;1993040743;true;0.0038780211351182588;0;1;;"test0";19409;24897087
319;-1865455159;true;0.0038870282335081445;0;1;;"test0";12649;24897087
319;-1291683311;true;0.0038870282335081445;0;1;;"test0";14953;24897087
319;588034274;true;0.0038870282335081445;0;1;;"test0";16289;24897087
319;596403644;true;0.003889272220475405;0;1;;"test0";17550;24897087
319;2073936567;true;0.003889494001552823;0;1;;"test0";13300;24897087
319;-720462811;true;0.003889494001552823;0;1;;"test0";16166;24897087
319;-459079941;true;0.0038940070454448034;0;1;;"test0";12162;24897087
319;1372485439;true;0.0038940070454448034;0;1;;"test0";12972;24897087
319;-1083878457;true;0.0038940070454448034;0;1;;"test0";13804;24897087
319;1682597494;true;0.003913980600403925;0;1;;"test0";16697;24897087
319;577331812;true;0.003988394510529679;0;1;;"test0";13397;24897087
319;577331812;true;0.003988394510529679;0;1;;"test0";12265;24897087
319;1272199621;true;0.00400334985946821;0;1;;"test0";15842;24897087
319;-1835546376;true;0.00400334985946821;0;1;;"test0";17937;24897087
319;267972654;true;0.00400334985946821;0;1;;"test0";10810;24897087
319;331857739;true;0.00400334985946821;0;1;;"test0";15515;24897087
319;-1815822080;true;0.00400334985946821;0;1;;"test0";9594;24897087
319;331857739;true;0.00400334985946821;0;1;;"test0";11099;24897087
319;331857739;true;0.00400334985946821;0;1;;"test0";14923;24897087
319;1481363176;true;0.00400334985946821;0;1;;"test0";13064;24897087
320;876814908;true;0.002908085430968726;0;1;;"test0";17094;25009287
320;492447628;true;0.002955758962623951;0;1;;"test0";16118;25009287
320;173753157;true;0.002955758962623951;0;1;;"test0";18947;25009287
320;-287351069;true;0.003003432494279176;0;1;;"test0";19159;25009287
320;-459904558;true;0.0034432571016245342;0;1;;"test0";14599;25009287
320;1228155617;true;0.0035994427202612617;0;1;;"test0";18726;25009287
320;901816383;true;0.0035994427202612617;0;1;;"test0";14630;25009287
320;-956530972;true;0.0035994427202612617;0;1;;"test0";11477;25009287
320;1748780947;true;0.003796113882157877;0;1;;"test0";19400;25009287
320;1822575368;true;0.003796113882157877;0;1;;"test0";12999;25009287
320;1249941382;true;0.0038101671939491763;0;1;;"test0";12337;25009287
320;-336731047;true;0.003815279059481835;0;1;;"test0";11910;25009287
