iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
320;-212083962;true;0.0038203030929831326;0;1;;"test0";16526;25009287
320;1913445464;true;0.0038670574494710473;0;1;;"test0";14637;25009287
320;816144633;true;0.0038780211351182588;0;1;;"test0";15933;25009287
320;1899709768;true;0.0038780211351182588;0;1;;"test0";19201;25009287
320;-778423930;true;0.0038870282335081445;0;1;;"test0";17013;25009287
320;537669205;true;0.0038870282335081445;0;1;;"test0";16843;25009287
320;356305760;true;0.0038870282335081445;0;1;;"test0";19635;25009287
320;-1291683311;true;0.0038870282335081445;0;1;;"test0";17019;25009287
320;-1291683311;true;0.0038870282335081445;0;1;;"test0";16123;25009287
320;596403644;true;0.003889272220475405;0;1;;"test0";17196;25009287
320;1583569786;true;0.003889272220475405;0;1;;"test0";17611;25009287
320;1668495334;true;0.003889272220475405;0;1;;"test0";17033;25009287
320;-38870229;true;0.003889272220475405;0;1;;"test0";19278;25009287
320;2073936567;true;0.003889494001552823;0;1;;"test0";16559;25009287
320;2073936567;true;0.003889494001552823;0;1;;"test0";18991;25009287
320;1372485439;true;0.0038940070454448034;0;1;;"test0";19223;25009287
320;-459079941;true;0.0038940070454448034;0;1;;"test0";18065;25009287
320;-459079941;true;0.0038940070454448034;0;1;;"test0";13265;25009287
320;-459079941;true;0.0038940070454448034;0;1;;"test0";18627;25009287
320;-431305363;true;0.0038940070454448034;0;1;;"test0";15933;25009287
320;-1845491464;true;0.003988394510529679;0;1;;"test0";19539;25009287
320;522092192;true;0.003988394510529679;0;1;;"test0";17995;25009287
320;1966676486;true;0.003988394510529679;0;1;;"test0";12763;25009287
320;-1467696305;true;0.003988394510529679;0;1;;"test0";17502;25009287
320;829498228;true;0.003988394510529679;0;1;;"test0";17969;25009287
320;-535154382;true;0.003988394510529679;0;1;;"test0";18052;25009287
320;-1923190899;true;0.003988394510529679;0;1;;"test0";18567;25009287
320;577331812;true;0.003988394510529679;0;1;;"test0";17767;25009287
320;490586278;true;0.00400334985946821;0;1;;"test0";16690;25009287
320;-403458779;true;0.00400334985946821;0;1;;"test0";17863;25009287
320;331857739;true;0.00400334985946821;0;1;;"test0";16022;25009287
320;649674282;true;0.00400334985946821;0;1;;"test0";16446;25009287
320;1481363176;true;0.00400334985946821;0;1;;"test0";2;25009287
320;331857739;true;0.00400334985946821;0;1;;"test0";18165;25009287
320;-351950514;true;0.00400334985946821;0;1;;"test0";17110;25009287
320;-423835955;true;0.00400334985946821;0;1;;"test0";18041;25009287
320;331857739;true;0.00400334985946821;0;1;;"test0";17281;25009287
321;1197685792;true;0.002574370709382151;0;1;;"test0";16989;25118045
321;194869357;true;0.003443041114540441;0;1;;"test0";18636;25118045
321;1605541533;true;0.0035994427202612617;0;1;;"test0";20362;25118045
321;-1218119146;true;0.0035994427202612617;0;1;;"test0";18050;25118045
321;1896440388;true;0.0035994427202612617;0;1;;"test0";16877;25118045
321;-1368440007;true;0.0035994427202612617;0;1;;"test0";17606;25118045
321;-282074198;true;0.0035994427202612617;0;1;;"test0";17098;25118045
321;1822575368;true;0.003796113882157877;0;1;;"test0";18856;25118045
321;1137332264;true;0.0038092274555293227;0;1;;"test0";14343;25118045
321;-1872951824;true;0.0038095006537706834;0;1;;"test0";18102;25118045
321;1249941382;true;0.0038101671939491763;0;1;;"test0";15580;25118045
321;1249941382;true;0.0038101671939491763;0;1;;"test0";12681;25118045
321;1441773412;true;0.003815279059481835;0;1;;"test0";17976;25118045
321;-336731047;true;0.003815279059481835;0;1;;"test0";17169;25118045
321;644963450;true;0.003815279059481835;0;1;;"test0";15685;25118045
321;-851884781;true;0.003815279059481835;0;1;;"test0";17712;25118045
321;-1493276943;true;0.003818178509819978;0;1;;"test0";18774;25118045
321;1913445464;true;0.0038670574494710473;0;1;;"test0";12129;25118045
321;-880078168;true;0.0038670574494710473;0;1;;"test0";14237;25118045
321;1913445464;true;0.0038670574494710473;0;1;;"test0";16453;25118045
321;1688219970;true;0.003876096134523445;0;1;;"test0";17578;25118045
321;1899709768;true;0.0038780211351182588;0;1;;"test0";15682;25118045
321;-1352102276;true;0.003889272220475405;0;1;;"test0";11543;25118045
321;-1771650628;true;0.003889494001552823;0;1;;"test0";16138;25118045
321;1592737468;true;0.0038916454000423113;0;1;;"test0";16501;25118045
321;1067821964;true;0.0038916454000423113;0;1;;"test0";17116;25118045
321;-459079941;true;0.0038940070454448034;0;1;;"test0";16769;25118045
321;-1377887381;true;0.0038940070454448034;0;1;;"test0";15263;25118045
321;-2016414864;true;0.0038940070454448034;0;1;;"test0";20322;25118045
321;-431305363;true;0.0038940070454448034;0;1;;"test0";15750;25118045
321;-459079941;true;0.0038940070454448034;0;1;;"test0";17396;25118045
321;-459079941;true;0.0038940070454448034;0;1;;"test0";18875;25118045
321;-1993591571;true;0.0038959153815082974;0;1;;"test0";13853;25118045
321;1467985270;true;0.003988394510529679;0;1;;"test0";18868;25118045
321;-1923190899;true;0.003988394510529679;0;1;;"test0";16002;25118045
321;-1923190899;true;0.003988394510529679;0;1;;"test0";14829;25118045
321;1115716993;true;0.003988394510529679;0;1;;"test0";14311;25118045
321;-1067377635;true;0.003988394510529679;0;1;;"test0";19475;25118045
321;1580412735;true;0.003988394510529679;0;1;;"test0";12815;25118045
321;-505608242;true;0.003988394510529679;0;1;;"test0";19200;25118045
321;-1236692328;true;0.00400334985946821;0;1;;"test0";13668;25118045
321;-898952142;true;0.00400334985946821;0;1;;"test0";13978;25118045
321;-423835955;true;0.00400334985946821;0;1;;"test0";1;25118045
321;191429091;true;0.00400334985946821;0;1;;"test0";17062;25118045
321;740056945;true;0.00400334985946821;0;1;;"test0";16645;25118045
321;-1927571222;true;0.00400334985946821;0;1;;"test0";16223;25118045
321;331857739;true;0.00400334985946821;0;1;;"test0";16845;25118045
321;817092688;true;0.00400334985946821;0;1;;"test0";13556;25118045
321;649674282;true;0.00400334985946821;0;1;;"test0";16356;25118045
322;1726012178;true;0.002942137953579601;0;1;;"test0";13805;25226372
322;1312822827;true;0.0034482232529556654;0;1;;"test0";18790;25226372
322;478378733;true;0.003584885267336272;0;1;;"test0";17191;25226372
322;-1748720650;true;0.0035854007793519123;0;1;;"test0";19038;25226372
322;2089727703;true;0.0035994427202612617;0;1;;"test0";13186;25226372
322;-63683699;true;0.0035994427202612617;0;1;;"test0";16843;25226372
322;1457604529;true;0.0035994427202612617;0;1;;"test0";17000;25226372
322;-1930378552;true;0.0035994427202612617;0;1;;"test0";14957;25226372
322;-517099427;true;0.0035994427202612617;0;1;;"test0";18506;25226372
322;-1383314968;true;0.003796113882157877;0;1;;"test0";16298;25226372
322;2068264413;true;0.003796113882157877;0;1;;"test0";14092;25226372
322;1248685037;true;0.003796113882157877;0;1;;"test0";14413;25226372
322;328704914;true;0.003796113882157877;0;1;;"test0";13254;25226372
322;-1972129002;true;0.003796113882157877;0;1;;"test0";14594;25226372
322;-1973494661;true;0.0038075357479013783;0;1;;"test0";13906;25226372
322;1249941382;true;0.0038101671939491763;0;1;;"test0";17392;25226372
322;240998440;true;0.0038101671939491763;0;1;;"test0";18036;25226372
322;1615331910;true;0.0038101671939491763;0;1;;"test0";14543;25226372
322;-336731047;true;0.003815279059481835;0;1;;"test0";19939;25226372
322;-1499050595;true;0.003815279059481835;0;1;;"test0";18442;25226372
322;1913445464;true;0.0038670574494710473;0;1;;"test0";18166;25226372
322;-276328469;true;0.0038780211351182588;0;1;;"test0";19045;25226372
322;1899709768;true;0.0038780211351182588;0;1;;"test0";19913;25226372
322;255793542;true;0.003889272220475405;0;1;;"test0";19229;25226372
322;-1352102276;true;0.003889272220475405;0;1;;"test0";17033;25226372
322;2123060497;true;0.003889272220475405;0;1;;"test0";18916;25226372
322;-1771650628;true;0.003889494001552823;0;1;;"test0";14033;25226372
322;-246526701;true;0.003889494001552823;0;1;;"test0";14228;25226372
322;1919843205;true;0.003889494001552823;0;1;;"test0";10345;25226372
322;-987213018;true;0.003889494001552823;0;1;;"test0";10150;25226372
322;424900195;true;0.003889494001552823;0;1;;"test0";19235;25226372
322;1705443623;true;0.0038916454000423113;0;1;;"test0";15938;25226372
322;-342818828;true;0.0038916454000423113;0;1;;"test0";11216;25226372
322;-1503145367;true;0.0038916454000423113;0;1;;"test0";18393;25226372
322;-1220524189;true;0.0038916454000423113;0;1;;"test0";11305;25226372
322;-2014802900;true;0.0038940070454448034;0;1;;"test0";14094;25226372
322;1572341130;true;0.0038940070454448034;0;1;;"test0";19009;25226372
322;-2016414864;true;0.0038940070454448034;0;1;;"test0";14169;25226372
322;-1993591571;true;0.0038959153815082974;0;1;;"test0";16018;25226372
322;163503961;true;0.0038959153815082974;0;1;;"test0";19988;25226372
322;1532567075;true;0.003982192958085199;0;1;;"test0";18824;25226372
322;1115716993;true;0.003988394510529679;0;1;;"test0";16391;25226372
322;-1790007154;true;0.003988394510529679;0;1;;"test0";17324;25226372
322;1355054137;true;0.00400334985946821;0;1;;"test0";16747;25226372
322;649674282;true;0.00400334985946821;0;1;;"test0";16022;25226372
322;-1556400661;true;0.00400334985946821;0;1;;"test0";14051;25226372
322;817092688;true;0.00400334985946821;0;1;;"test0";1;25226372
322;-1756883529;true;0.00400334985946821;0;1;;"test0";16135;25226372
322;-304654378;true;0.00400334985946821;0;1;;"test0";14353;25226372
323;-570377485;true;0.002864412475396457;0;1;;"test0";14497;25334871
323;2040425285;true;0.0035740735985540974;0;1;;"test0";13336;25334871
323;1920327344;true;0.0035840379670569024;0;1;;"test0";12347;25334871
323;-1748720650;true;0.0035854007793519123;0;1;;"test0";17075;25334871
323;-214246358;true;0.0035854007793519123;0;1;;"test0";17072;25334871
323;2009708623;true;0.0035994427202612617;0;1;;"test0";16558;25334871
323;1613429402;true;0.003796113882157877;0;1;;"test0";17799;25334871
323;-480092519;true;0.0038092274555293227;0;1;;"test0";16500;25334871
323;-822112843;true;0.003815279059481835;0;1;;"test0";15332;25334871
323;1016575474;true;0.003815279059481835;0;1;;"test0";17274;25334871
323;-1029160324;true;0.003815279059481835;0;1;;"test0";16670;25334871
323;-1499050595;true;0.003815279059481835;0;1;;"test0";19076;25334871
323;728857288;true;0.0038670574494710473;0;1;;"test0";18154;25334871
323;1767377161;true;0.0038670574494710473;0;1;;"test0";17626;25334871
323;1913445464;true;0.0038670574494710473;0;1;;"test0";18099;25334871
323;1913445464;true;0.0038670574494710473;0;1;;"test0";17807;25334871
323;1022656565;true;0.003876096134523445;0;1;;"test0";17060;25334871
323;1899709768;true;0.0038780211351182588;0;1;;"test0";15275;25334871
323;-2048481707;true;0.0038870282335081445;0;1;;"test0";19234;25334871
323;-1722354974;true;0.003889272220475405;0;1;;"test0";20991;25334871
323;-1352102276;true;0.003889272220475405;0;1;;"test0";16459;25334871
323;-879974334;true;0.003889272220475405;0;1;;"test0";17851;25334871
323;2123060497;true;0.003889272220475405;0;1;;"test0";18126;25334871
323;-1229268554;true;0.003889272220475405;0;1;;"test0";17138;25334871
323;-92885717;true;0.003889494001552823;0;1;;"test0";14814;25334871
323;1919843205;true;0.003889494001552823;0;1;;"test0";16439;25334871
323;-1986654419;true;0.0038916454000423113;0;1;;"test0";17615;25334871
323;144987764;true;0.0038916454000423113;0;1;;"test0";13737;25334871
323;594525556;true;0.0038916454000423113;0;1;;"test0";13192;25334871
323;1572341130;true;0.0038940070454448034;0;1;;"test0";14706;25334871
323;-1993591571;true;0.0038959153815082974;0;1;;"test0";12581;25334871
323;955635103;true;0.0038959153815082974;0;1;;"test0";15233;25334871
323;-1727803972;true;0.0038959153815082974;0;1;;"test0";15458;25334871
323;-109832443;true;0.003966233082051896;0;1;;"test0";15905;25334871
323;1532567075;true;0.003982192958085199;0;1;;"test0";12854;25334871
323;1532567075;true;0.003982192958085199;0;1;;"test0";17154;25334871
323;1532567075;true;0.003982192958085199;0;1;;"test0";18789;25334871
323;-993157000;true;0.003982192958085199;0;1;;"test0";18660;25334871
323;1532567075;true;0.003982192958085199;0;1;;"test0";15431;25334871
323;1604491955;true;0.003984685302022197;0;1;;"test0";13828;25334871
323;-1790007154;true;0.003988394510529679;0;1;;"test0";17829;25334871
323;1570362586;true;0.003988394510529679;0;1;;"test0";17172;25334871
323;-1991984797;true;0.003999554756147558;0;1;;"test0";16969;25334871
323;-1189779552;true;0.00400334985946821;0;1;;"test0";19311;25334871
323;-775260630;true;0.00400334985946821;0;1;;"test0";19065;25334871
323;-1756883529;true;0.00400334985946821;0;1;;"test0";1;25334871
323;-273619310;true;0.00400334985946821;0;1;;"test0";15042;25334871
323;1189562855;true;0.00400334985946821;0;1;;"test0";20335;25334871
323;817092688;true;0.00400334985946821;0;1;;"test0";20622;25334871
323;-304654378;true;0.00400334985946821;0;1;;"test0";2;25334871
324;-1877695104;false;-1;0;1;;"test0";NaN;25449476
324;-811855593;false;-1;0;1;;"test0";NaN;25449476
324;-967777560;true;0.003003432494279176;0;1;;"test0";13239;25449476
324;67674574;true;0.003003432494279176;0;1;;"test0";12215;25449476
324;1295305802;true;0.003446893038189957;0;1;;"test0";16673;25449476
324;-1277093996;true;0.0035846268885099146;0;1;;"test0";10983;25449476
324;-233767541;true;0.0035994427202612617;0;1;;"test0";20750;25449476
324;-1217469673;true;0.0035994427202612617;0;1;;"test0";20022;25449476
324;-1181607544;true;0.003796113882157877;0;1;;"test0";12642;25449476
324;-1076851090;true;0.003796113882157877;0;1;;"test0";14802;25449476
324;-1688734199;true;0.0038092274555293227;0;1;;"test0";14551;25449476
324;471858255;true;0.0038092274555293227;0;1;;"test0";14587;25449476
324;1022656565;true;0.003876096134523445;0;1;;"test0";18736;25449476
324;-17308755;true;0.0038772401216338277;0;1;;"test0";18709;25449476
324;2010216733;true;0.0038870282335081445;0;1;;"test0";13965;25449476
324;-1235189432;true;0.003889272220475405;0;1;;"test0";17314;25449476
324;-332942635;true;0.003889494001552823;0;1;;"test0";19763;25449476
324;-1604300453;true;0.003889494001552823;0;1;;"test0";13048;25449476
324;-92885717;true;0.003889494001552823;0;1;;"test0";13632;25449476
324;596711700;true;0.003889494001552823;0;1;;"test0";13937;25449476
324;-701782435;true;0.0038940070454448034;0;1;;"test0";10051;25449476
324;-855476188;true;0.0038940070454448034;0;1;;"test0";14477;25449476
324;-2089307502;true;0.0038944491419216415;0;1;;"test0";18672;25449476
324;955635103;true;0.0038959153815082974;0;1;;"test0";18800;25449476
324;-1628665557;true;0.003966233082051896;0;1;;"test0";17664;25449476
324;-833422020;true;0.003982192958085199;0;1;;"test0";20297;25449476
324;1532567075;true;0.003982192958085199;0;1;;"test0";20528;25449476
324;-1790007154;true;0.003988394510529679;0;1;;"test0";13436;25449476
324;640397164;true;0.003988394510529679;0;1;;"test0";12204;25449476
324;-1960503122;true;0.003988394510529679;0;1;;"test0";13388;25449476
324;-1790007154;true;0.003988394510529679;0;1;;"test0";12959;25449476
324;-1790007154;true;0.003988394510529679;0;1;;"test0";14489;25449476
324;-1991984797;true;0.003999554756147558;0;1;;"test0";14122;25449476
324;-1087144398;true;0.003999554756147558;0;1;;"test0";13659;25449476
324;250098272;true;0.003999554756147558;0;1;;"test0";17987;25449476
324;-1257598807;true;0.003999554756147558;0;1;;"test0";17951;25449476
324;1433395711;true;0.00400334985946821;0;1;;"test0";14457;25449476
324;-1756883529;true;0.00400334985946821;0;1;;"test0";18286;25449476
324;1400859293;true;0.00400334985946821;0;1;;"test0";13133;25449476
324;434610554;true;0.00400334985946821;0;1;;"test0";12181;25449476
324;-2007594878;true;0.00400334985946821;0;1;;"test0";14044;25449476
324;-775260630;true;0.00400334985946821;0;1;;"test0";18265;25449476
324;-304654378;true;0.00400334985946821;0;1;;"test0";1;25449476
324;206748590;true;0.00400334985946821;0;1;;"test0";18845;25449476
324;642807208;true;0.00400334985946821;0;1;;"test0";16389;25449476
324;-1555131965;true;0.00400334985946821;0;1;;"test0";18327;25449476
324;-775260630;true;0.00400334985946821;0;1;;"test0";16637;25449476
324;817092688;true;0.00400334985946821;0;1;;"test0";1;25449476
324;91854082;true;0.00400334985946821;0;1;;"test0";13196;25449476
324;137299666;true;0.00400334985946821;0;1;;"test0";10976;25449476
325;365715271;true;0.002908085430968726;0;1;;"test0";14059;25563241
325;-1174326689;true;0.0029239766081871343;0;1;;"test0";15008;25563241
325;-1062043617;true;0.003003432494279176;0;1;;"test0";11727;25563241
325;-423991477;true;0.003442222206620492;0;1;;"test0";18144;25563241
325;-2071693705;true;0.0034478047051925997;0;1;;"test0";17024;25563241
325;-1307213088;true;0.0035846268885099146;0;1;;"test0";19769;25563241
325;-1319009485;true;0.0035851484988781183;0;1;;"test0";17718;25563241
325;502726877;true;0.0035994427202612617;0;1;;"test0";16377;25563241
325;121609751;true;0.0035994427202612617;0;1;;"test0";15146;25563241
325;625635510;true;0.003796113882157877;0;1;;"test0";16504;25563241
325;669747677;true;0.003796113882157877;0;1;;"test0";18297;25563241
325;1189987770;true;0.003818178509819978;0;1;;"test0";17763;25563241
325;-1158026763;true;0.0038654305998478307;0;1;;"test0";15648;25563241
325;1022656565;true;0.003876096134523445;0;1;;"test0";19187;25563241
325;1022656565;true;0.003876096134523445;0;1;;"test0";18780;25563241
325;943300282;true;0.0038772401216338277;0;1;;"test0";20143;25563241
325;1510898827;true;0.0038772401216338277;0;1;;"test0";20324;25563241
325;252295228;true;0.003880857488165682;0;1;;"test0";18852;25563241
325;2086672656;true;0.0038870282335081445;0;1;;"test0";16466;25563241
325;2010216733;true;0.0038870282335081445;0;1;;"test0";13786;25563241
325;-2141813008;true;0.0038870282335081445;0;1;;"test0";18339;25563241
325;-1235189432;true;0.003889272220475405;0;1;;"test0";15320;25563241
325;1891424362;true;0.0038940070454448034;0;1;;"test0";17259;25563241
325;1614887392;true;0.0038940070454448034;0;1;;"test0";19747;25563241
325;-920093026;true;0.0038940070454448034;0;1;;"test0";15634;25563241
325;-855476188;true;0.0038940070454448034;0;1;;"test0";14453;25563241
325;-855476188;true;0.0038940070454448034;0;1;;"test0";16734;25563241
325;-701782435;true;0.0038940070454448034;0;1;;"test0";19649;25563241
325;-2089307502;true;0.0038944491419216415;0;1;;"test0";18187;25563241
325;-768618220;true;0.0038944491419216415;0;1;;"test0";16604;25563241
325;-1954591584;true;0.0038959153815082974;0;1;;"test0";21898;25563241
325;955635103;true;0.0038959153815082974;0;1;;"test0";18317;25563241
325;-1012001772;true;0.0038959153815082974;0;1;;"test0";18044;25563241
325;955635103;true;0.0038959153815082974;0;1;;"test0";16683;25563241
325;492430741;true;0.003966233082051896;0;1;;"test0";17217;25563241
325;-1628665557;true;0.003966233082051896;0;1;;"test0";19552;25563241
325;-1457648029;true;0.003966233082051896;0;1;;"test0";19596;25563241
325;-1791395161;true;0.003966233082051896;0;1;;"test0";15543;25563241
325;-1046103847;true;0.003982192958085199;0;1;;"test0";18565;25563241
325;1539386583;true;0.003982192958085199;0;1;;"test0";18632;25563241
325;-1790007154;true;0.003988394510529679;0;1;;"test0";15778;25563241
325;-487260445;true;0.003988394510529679;0;1;;"test0";17119;25563241
325;1841329458;true;0.003988394510529679;0;1;;"test0";16473;25563241
325;-1257598807;true;0.003999554756147558;0;1;;"test0";17048;25563241
325;-2121358013;true;0.003999554756147558;0;1;;"test0";15349;25563241
325;91854082;true;0.00400334985946821;0;1;;"test0";1;25563241
325;-1555131965;true;0.00400334985946821;0;1;;"test0";15025;25563241
325;-807423365;true;0.00400334985946821;0;1;;"test0";17595;25563241
325;137299666;true;0.00400334985946821;0;1;;"test0";1;25563241
325;-1766467205;true;0.00400334985946821;0;1;;"test0";22351;25563241
326;1068711696;true;0.002002288329519451;0;1;;"test0";18622;25673928
326;460977822;true;0.002908085430968726;0;1;;"test0";16317;25673928
326;1183686380;true;0.003003432494279176;0;1;;"test0";17890;25673928
326;-641511749;true;0.003003432494279176;0;1;;"test0";12385;25673928
326;-1062043617;true;0.003003432494279176;0;1;;"test0";18696;25673928
326;1802672320;true;0.003447315044796214;0;1;;"test0";19128;25673928
326;1293292099;true;0.0034478047051925997;0;1;;"test0";19184;25673928
326;1990335414;true;0.0035744815684907367;0;1;;"test0";18659;25673928
326;140228354;true;0.0035851484988781183;0;1;;"test0";17937;25673928
326;493525690;true;0.003586447812172384;0;1;;"test0";17928;25673928
326;1351094591;true;0.0035994427202612617;0;1;;"test0";18713;25673928
326;-772881974;true;0.0035994427202612617;0;1;;"test0";18080;25673928
326;-158147150;true;0.0036250568926422103;0;1;;"test0";18448;25673928
326;-1578049426;true;0.003796113882157877;0;1;;"test0";18901;25673928
326;-2018693005;true;0.003796113882157877;0;1;;"test0";17279;25673928
326;-1395325987;true;0.003818178509819978;0;1;;"test0";19175;25673928
326;-1121495169;true;0.0038654305998478307;0;1;;"test0";18618;25673928
326;-1158026763;true;0.0038654305998478307;0;1;;"test0";15348;25673928
326;56315751;true;0.0038654305998478307;0;1;;"test0";15604;25673928
326;-906471414;true;0.0038654305998478307;0;1;;"test0";16221;25673928
326;943300282;true;0.0038772401216338277;0;1;;"test0";18053;25673928
326;1510898827;true;0.0038772401216338277;0;1;;"test0";14321;25673928
326;-1161867938;true;0.0038772401216338277;0;1;;"test0";14977;25673928
326;252295228;true;0.003880857488165682;0;1;;"test0";14054;25673928
326;252295228;true;0.003880857488165682;0;1;;"test0";17638;25673928
326;527751538;true;0.003888361462862496;0;1;;"test0";13220;25673928
326;1241151148;true;0.0038940070454448034;0;1;;"test0";18963;25673928
326;-365120692;true;0.0038940070454448034;0;1;;"test0";14523;25673928
326;-87919001;true;0.0038944491419216415;0;1;;"test0";13516;25673928
326;243004463;true;0.0038944491419216415;0;1;;"test0";17464;25673928
326;-2025738492;true;0.003982192958085199;0;1;;"test0";15989;25673928
326;-1046103847;true;0.003982192958085199;0;1;;"test0";16892;25673928
326;1116426691;true;0.003982192958085199;0;1;;"test0";19134;25673928
326;-704226191;true;0.003982192958085199;0;1;;"test0";18696;25673928
326;-1046103847;true;0.003982192958085199;0;1;;"test0";14123;25673928
326;450406853;true;0.003982192958085199;0;1;;"test0";18780;25673928
326;-2092291624;true;0.003982192958085199;0;1;;"test0";11531;25673928
326;-1755419748;true;0.003982192958085199;0;1;;"test0";16320;25673928
326;1539386583;true;0.003982192958085199;0;1;;"test0";15784;25673928
326;-1532845827;true;0.003982192958085199;0;1;;"test0";16557;25673928
326;-1944893687;true;0.003982192958085199;0;1;;"test0";17966;25673928
326;679687165;true;0.003982192958085199;0;1;;"test0";16587;25673928
326;206152501;true;0.003988394510529679;0;1;;"test0";14026;25673928
326;-1590163161;true;0.003988394510529679;0;1;;"test0";19144;25673928
326;-1790007154;true;0.003988394510529679;0;1;;"test0";14096;25673928
326;1405666909;true;0.003999554756147558;0;1;;"test0";12589;25673928
326;-743923915;true;0.003999554756147558;0;1;;"test0";18793;25673928
326;-2121358013;true;0.003999554756147558;0;1;;"test0";18854;25673928
326;137299666;true;0.00400334985946821;0;1;;"test0";1;25673928
326;-1766467205;true;0.00400334985946821;0;1;;"test0";2;25673928
327;-1616466019;true;0.002574370709382151;0;1;;"test0";15582;25783668
327;-1870069261;true;0.002908085430968726;0;1;;"test0";16954;25783668
327;1764568574;true;0.002908085430968726;0;1;;"test0";15595;25783668
327;688582071;true;0.002917620137299771;0;1;;"test0";12104;25783668
327;-1989117628;true;0.0029239766081871343;0;1;;"test0";19420;25783668
327;692757676;true;0.003003432494279176;0;1;;"test0";17044;25783668
327;1495680422;true;0.003003432494279176;0;1;;"test0";13909;25783668
327;1274259156;true;0.003003432494279176;0;1;;"test0";16759;25783668
327;-17893237;true;0.0035740735985540974;0;1;;"test0";14281;25783668
327;1242245255;true;0.0035744815684907367;0;1;;"test0";13858;25783668
327;575386247;true;0.0035751989250927714;0;1;;"test0";18344;25783668
327;493525690;true;0.003586447812172384;0;1;;"test0";18369;25783668
327;-1128168446;true;0.003586447812172384;0;1;;"test0";14733;25783668
327;-1553031222;true;0.0035866790158134215;0;1;;"test0";18007;25783668
327;-1415758055;true;0.0035866790158134215;0;1;;"test0";19141;25783668
327;-1704117667;true;0.003595169826669574;0;1;;"test0";13463;25783668
327;26679179;true;0.0035994427202612617;0;1;;"test0";13526;25783668
327;-1902950076;true;0.0036250568926422103;0;1;;"test0";15580;25783668
327;1020909268;true;0.0036250568926422103;0;1;;"test0";15588;25783668
327;-1971419187;true;0.003818178509819978;0;1;;"test0";20508;25783668
327;-1395325987;true;0.003818178509819978;0;1;;"test0";16199;25783668
327;-1765283241;true;0.0038186493100642116;0;1;;"test0";14715;25783668
327;56315751;true;0.0038654305998478307;0;1;;"test0";11068;25783668
327;344640466;true;0.0038654305998478307;0;1;;"test0";20445;25783668
327;-1916729267;true;0.003876096134523445;0;1;;"test0";17421;25783668
327;1234181703;true;0.003876096134523445;0;1;;"test0";20396;25783668
327;-1161867938;true;0.0038772401216338277;0;1;;"test0";17228;25783668
327;1855705168;true;0.0038772401216338277;0;1;;"test0";18519;25783668
327;943300282;true;0.0038772401216338277;0;1;;"test0";20144;25783668
327;252295228;true;0.003880857488165682;0;1;;"test0";18576;25783668
327;1300470892;true;0.003888361462862496;0;1;;"test0";15999;25783668
327;-668635205;true;0.003888361462862496;0;1;;"test0";16351;25783668
327;-634899617;true;0.003888361462862496;0;1;;"test0";13426;25783668
327;1995854515;true;0.003888361462862496;0;1;;"test0";19494;25783668
327;905030055;true;0.003889272220475405;0;1;;"test0";14664;25783668
327;1611574521;true;0.003981412244461138;0;1;;"test0";14269;25783668
327;-1964620632;true;0.003982192958085199;0;1;;"test0";14935;25783668
327;-2092291624;true;0.003982192958085199;0;1;;"test0";14441;25783668
327;-2022762098;true;0.003982192958085199;0;1;;"test0";18896;25783668
327;-1590163161;true;0.003988394510529679;0;1;;"test0";17952;25783668
327;1178918949;true;0.003988394510529679;0;1;;"test0";15058;25783668
327;-1238789971;true;0.003988394510529679;0;1;;"test0";16844;25783668
