iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
327;979650902;true;0.003988394510529679;0;1;;"test0";11134;25783668
327;1635423908;true;0.003988394510529679;0;1;;"test0";14000;25783668
327;1192379931;true;0.003999554756147558;0;1;;"test0";19953;25783668
327;-743923915;true;0.003999554756147558;0;1;;"test0";18967;25783668
327;-1269156976;true;0.0040020685423564906;0;1;;"test0";18483;25783668
327;-1766467205;true;0.00400334985946821;0;1;;"test0";1;25783668
327;1847380770;true;0.00400334985946821;0;1;;"test0";17043;25783668
327;137299666;true;0.00400334985946821;0;1;;"test0";1;25783668
328;-1765283241;false;-1;0;1;;"test0";NaN;25918055
328;624015388;false;-1;0;1;;"test0";NaN;25918055
328;-460153871;false;-1;0;1;;"test0";NaN;25918055
328;-272523194;true;0.002942137953579601;0;1;;"test0";15770;25918055
328;-27030055;true;0.003003432494279176;0;1;;"test0";16073;25918055
328;419268334;true;0.003003432494279176;0;1;;"test0";21736;25918055
328;-2047732840;true;0.003435716126313937;0;1;;"test0";19795;25918055
328;1483654387;true;0.00344252170133957;0;1;;"test0";13147;25918055
328;1242245255;true;0.0035744815684907367;0;1;;"test0";12231;25918055
328;376781747;true;0.0035744815684907367;0;1;;"test0";18544;25918055
328;1751622220;true;0.0035744815684907367;0;1;;"test0";17797;25918055
328;-1212322043;true;0.0035751989250927714;0;1;;"test0";16416;25918055
328;868500862;true;0.0035866790158134215;0;1;;"test0";15980;25918055
328;-936726284;true;0.0035866790158134215;0;1;;"test0";17324;25918055
328;-1291080950;true;0.0035950862154843096;0;1;;"test0";12325;25918055
328;1558626458;true;0.0035994427202612617;0;1;;"test0";16606;25918055
328;26679179;true;0.0035994427202612617;0;1;;"test0";13922;25918055
328;809343027;true;0.0035994427202612617;0;1;;"test0";12582;25918055
328;135132266;true;0.0036063990444999516;0;1;;"test0";16735;25918055
328;-654906506;true;0.0036250568926422103;0;1;;"test0";15302;25918055
328;-1843581629;true;0.0036250568926422103;0;1;;"test0";18063;25918055
328;755299342;true;0.003641281980422316;0;1;;"test0";16803;25918055
328;-1933422770;true;0.0038003487984556573;0;1;;"test0";16035;25918055
328;-1395325987;true;0.003818178509819978;0;1;;"test0";16201;25918055
328;991349848;true;0.0038184354340762153;0;1;;"test0";16839;25918055
328;-21015465;true;0.0038186493100642116;0;1;;"test0";16907;25918055
328;-1765283241;true;0.0038186493100642116;0;1;;"test0";16080;25918055
328;-1765283241;true;0.0038186493100642116;0;1;;"test0";14823;25918055
328;813415895;true;0.0038654305998478307;0;1;;"test0";18602;25918055
328;-1540523737;true;0.0038654305998478307;0;1;;"test0";19739;25918055
328;56315751;true;0.0038654305998478307;0;1;;"test0";17324;25918055
328;344640466;true;0.0038654305998478307;0;1;;"test0";17040;25918055
328;709260689;true;0.003880857488165682;0;1;;"test0";15472;25918055
328;530012825;true;0.003880857488165682;0;1;;"test0";17851;25918055
328;-1720284341;true;0.003880857488165682;0;1;;"test0";18050;25918055
328;1282876616;true;0.0038865349530413994;0;1;;"test0";15161;25918055
328;-1280383568;true;0.003888361462862496;0;1;;"test0";13388;25918055
328;-571355099;true;0.003888361462862496;0;1;;"test0";15986;25918055
328;-1964620632;true;0.003982192958085199;0;1;;"test0";16562;25918055
328;-2113101031;true;0.003982192958085199;0;1;;"test0";20195;25918055
328;-1964620632;true;0.003982192958085199;0;1;;"test0";17330;25918055
328;-1964620632;true;0.003982192958085199;0;1;;"test0";18816;25918055
328;-2092291624;true;0.003982192958085199;0;1;;"test0";19221;25918055
328;-473537618;true;0.003999554756147558;0;1;;"test0";16153;25918055
328;-743923915;true;0.003999554756147558;0;1;;"test0";17228;25918055
328;556536368;true;0.003999554756147558;0;1;;"test0";16339;25918055
328;1062003386;true;0.0040020685423564906;0;1;;"test0";16410;25918055
328;137299666;true;0.00400334985946821;0;1;;"test0";2;25918055
328;-2125106464;true;0.00400334985946821;0;1;;"test0";17332;25918055
328;1847380770;true;0.00400334985946821;0;1;;"test0";2;25918055
329;628342533;true;0.002908085430968726;0;1;;"test0";17838;26030464
329;817851251;true;0.002942137953579601;0;1;;"test0";16053;26030464
329;913943345;true;0.002955758962623951;0;1;;"test0";14748;26030464
329;-840749142;true;0.003003432494279176;0;1;;"test0";13393;26030464
329;-2047732840;true;0.003435716126313937;0;1;;"test0";14699;26030464
329;1483654387;true;0.00344252170133957;0;1;;"test0";12438;26030464
329;-1486605980;true;0.003442821270344659;0;1;;"test0";13528;26030464
329;-2060239530;true;0.0035601489622019253;0;1;;"test0";15467;26030464
329;513855623;true;0.0035744815684907367;0;1;;"test0";16760;26030464
329;376781747;true;0.0035744815684907367;0;1;;"test0";14778;26030464
329;-1212322043;true;0.0035751989250927714;0;1;;"test0";12418;26030464
329;-1222615589;true;0.0035994427202612617;0;1;;"test0";17121;26030464
329;-129346579;true;0.0035994427202612617;0;1;;"test0";12180;26030464
329;986205986;true;0.003796113882157877;0;1;;"test0";18513;26030464
329;954916798;true;0.003818178509819978;0;1;;"test0";20802;26030464
329;1187475556;true;0.003818178509819978;0;1;;"test0";19033;26030464
329;380709222;true;0.0038184354340762153;0;1;;"test0";18500;26030464
329;1427090582;true;0.0038184354340762153;0;1;;"test0";16158;26030464
329;1848399603;true;0.0038186493100642116;0;1;;"test0";17707;26030464
329;-1765283241;true;0.0038186493100642116;0;1;;"test0";17505;26030464
329;-623757972;true;0.0038186493100642116;0;1;;"test0";15287;26030464
329;-288617602;true;0.0038186493100642116;0;1;;"test0";16615;26030464
329;-1752684776;true;0.0038186493100642116;0;1;;"test0";16783;26030464
329;1527562292;true;0.0038186493100642116;0;1;;"test0";17096;26030464
329;754172252;true;0.0038654305998478307;0;1;;"test0";17402;26030464
329;-1982096155;true;0.003880857488165682;0;1;;"test0";18539;26030464
329;-1720284341;true;0.003880857488165682;0;1;;"test0";17174;26030464
329;-1720284341;true;0.003880857488165682;0;1;;"test0";16583;26030464
329;-1720284341;true;0.003880857488165682;0;1;;"test0";18536;26030464
329;581061105;true;0.0038865349530413994;0;1;;"test0";18657;26030464
329;1282876616;true;0.0038865349530413994;0;1;;"test0";13948;26030464
329;-2119875508;true;0.0038865349530413994;0;1;;"test0";22427;26030464
329;-184193500;true;0.0038865349530413994;0;1;;"test0";19623;26030464
329;2128657775;true;0.0038865349530413994;0;1;;"test0";21738;26030464
329;1282876616;true;0.0038865349530413994;0;1;;"test0";17718;26030464
329;1406468395;true;0.0038870282335081445;0;1;;"test0";17802;26030464
329;-1280383568;true;0.003888361462862496;0;1;;"test0";14898;26030464
329;-1458219894;true;0.003888361462862496;0;1;;"test0";15101;26030464
329;1649906310;true;0.003982192958085199;0;1;;"test0";18491;26030464
329;537291470;true;0.003982192958085199;0;1;;"test0";18485;26030464
329;-743923915;true;0.003999554756147558;0;1;;"test0";13847;26030464
329;-597666978;true;0.0040020685423564906;0;1;;"test0";16439;26030464
329;1062003386;true;0.0040020685423564906;0;1;;"test0";14423;26030464
329;-360322725;true;0.00400334985946821;0;1;;"test0";18569;26030464
329;1160802829;true;0.00400334985946821;0;1;;"test0";17199;26030464
329;-2125106464;true;0.00400334985946821;0;1;;"test0";4;26030464
329;1847380770;true;0.00400334985946821;0;1;;"test0";2;26030464
329;1332569182;true;0.00400334985946821;0;1;;"test0";17383;26030464
329;916251418;true;0.00400334985946821;0;1;;"test0";20106;26030464
329;1635016249;true;0.00400334985946821;0;1;;"test0";18855;26030464
330;1763600929;true;0.0029239766081871343;0;1;;"test0";18989;26148605
330;407195031;true;0.002955758962623951;0;1;;"test0";17360;26148605
330;913943345;true;0.002955758962623951;0;1;;"test0";17371;26148605
330;-1194563417;true;0.003003432494279176;0;1;;"test0";17568;26148605
330;-1382277033;true;0.003003432494279176;0;1;;"test0";17536;26148605
330;-290205068;true;0.003051106025934401;0;1;;"test0";15435;26148605
330;1900169798;true;0.003566829652975918;0;1;;"test0";18576;26148605
330;1406715033;true;0.0035744815684907367;0;1;;"test0";14171;26148605
330;23185750;true;0.0035994427202612617;0;1;;"test0";16010;26148605
330;-1909798580;true;0.0035994427202612617;0;1;;"test0";17030;26148605
330;-1741758728;true;0.0035994427202612617;0;1;;"test0";15358;26148605
330;-129346579;true;0.0035994427202612617;0;1;;"test0";16101;26148605
330;1055065695;true;0.0035994427202612617;0;1;;"test0";13895;26148605
330;1247979227;true;0.003640218814155496;0;1;;"test0";18674;26148605
330;1451606305;true;0.003796113882157877;0;1;;"test0";19872;26148605
330;64745031;true;0.003796113882157877;0;1;;"test0";19807;26148605
330;-1524402280;true;0.0038184354340762153;0;1;;"test0";17546;26148605
330;1427090582;true;0.0038184354340762153;0;1;;"test0";17593;26148605
330;1529279273;true;0.0038186493100642116;0;1;;"test0";17535;26148605
330;-913475187;true;0.0038186493100642116;0;1;;"test0";15804;26148605
330;1527562292;true;0.0038186493100642116;0;1;;"test0";17623;26148605
330;1496958836;true;0.0038654305998478307;0;1;;"test0";14739;26148605
330;754172252;true;0.0038654305998478307;0;1;;"test0";18719;26148605
330;-1720284341;true;0.003880857488165682;0;1;;"test0";18189;26148605
330;1489674609;true;0.0038865349530413994;0;1;;"test0";18082;26148605
330;172520692;true;0.0038865349530413994;0;1;;"test0";18756;26148605
330;-2119875508;true;0.0038865349530413994;0;1;;"test0";19933;26148605
330;1940194907;true;0.0038865349530413994;0;1;;"test0";20176;26148605
330;709062797;true;0.0038865349530413994;0;1;;"test0";17553;26148605
330;1282876616;true;0.0038865349530413994;0;1;;"test0";18992;26148605
330;-124169122;true;0.0038865349530413994;0;1;;"test0";18562;26148605
330;-539675914;true;0.0038865349530413994;0;1;;"test0";17555;26148605
330;1406468395;true;0.0038870282335081445;0;1;;"test0";13748;26148605
330;1055362708;true;0.0038870282335081445;0;1;;"test0";19055;26148605
330;-306500605;true;0.0038870282335081445;0;1;;"test0";15178;26148605
330;1406468395;true;0.0038870282335081445;0;1;;"test0";18980;26148605
330;1496320205;true;0.003888361462862496;0;1;;"test0";14675;26148605
330;-1458219894;true;0.003888361462862496;0;1;;"test0";18224;26148605
330;-1280383568;true;0.003888361462862496;0;1;;"test0";13724;26148605
330;-484471660;true;0.003889272220475405;0;1;;"test0";16810;26148605
330;-5053971;true;0.003982192958085199;0;1;;"test0";15572;26148605
330;1793803052;true;0.003984685302022197;0;1;;"test0";16757;26148605
330;-29840760;true;0.003991350166770951;0;1;;"test0";16902;26148605
330;116412068;true;0.003999554756147558;0;1;;"test0";16109;26148605
330;1906207149;true;0.003999554756147558;0;1;;"test0";16378;26148605
330;951036551;true;0.003999554756147558;0;1;;"test0";18507;26148605
330;1479440387;true;0.00400334985946821;0;1;;"test0";19090;26148605
330;1635016249;true;0.00400334985946821;0;1;;"test0";3;26148605
330;916251418;true;0.00400334985946821;0;1;;"test0";1;26148605
330;1847380770;true;0.00400334985946821;0;1;;"test0";18342;26148605
331;-2119875508;false;-1;0;1;;"test0";NaN;26269663
331;434764509;true;0.002942137953579601;0;1;;"test0";17808;26269663
331;983713288;true;0.002942137953579601;0;1;;"test0";20159;26269663
331;1969726208;true;0.002955758962623951;0;1;;"test0";21134;26269663
331;1884649487;true;0.003443041114540441;0;1;;"test0";16761;26269663
331;1637195592;true;0.003566829652975918;0;1;;"test0";18699;26269663
331;1900169798;true;0.003566829652975918;0;1;;"test0";15183;26269663
331;1153614122;true;0.003566829652975918;0;1;;"test0";16823;26269663
331;512024835;true;0.003566829652975918;0;1;;"test0";19441;26269663
331;-360637913;true;0.003566829652975918;0;1;;"test0";16543;26269663
331;-1655852950;true;0.003566829652975918;0;1;;"test0";19639;26269663
331;1406715033;true;0.0035744815684907367;0;1;;"test0";15386;26269663
331;1406715033;true;0.0035744815684907367;0;1;;"test0";18024;26269663
331;-1904182339;true;0.0035994427202612617;0;1;;"test0";16058;26269663
331;-330081202;true;0.003796113882157877;0;1;;"test0";20682;26269663
331;-108879578;true;0.003796113882157877;0;1;;"test0";20930;26269663
331;64745031;true;0.003796113882157877;0;1;;"test0";16591;26269663
331;-270207739;true;0.003796113882157877;0;1;;"test0";16724;26269663
331;1599814557;true;0.003796113882157877;0;1;;"test0";15506;26269663
331;-1462699702;true;0.003796113882157877;0;1;;"test0";17749;26269663
331;509441223;true;0.0038006456225995796;0;1;;"test0";17463;26269663
331;534346997;true;0.0038186493100642116;0;1;;"test0";15924;26269663
331;-1538174343;true;0.0038186493100642116;0;1;;"test0";15724;26269663
331;1793819408;true;0.0038780211351182588;0;1;;"test0";16413;26269663
331;1772716383;true;0.003880857488165682;0;1;;"test0";17753;26269663
331;-124169122;true;0.0038865349530413994;0;1;;"test0";15987;26269663
331;-683541116;true;0.0038870282335081445;0;1;;"test0";14895;26269663
331;1406468395;true;0.0038870282335081445;0;1;;"test0";15018;26269663
331;1496320205;true;0.003888361462862496;0;1;;"test0";17401;26269663
331;-1072749363;true;0.003888361462862496;0;1;;"test0";15333;26269663
331;-484471660;true;0.003889272220475405;0;1;;"test0";19060;26269663
331;-1023714555;true;0.003889272220475405;0;1;;"test0";15448;26269663
331;-494436643;true;0.003889272220475405;0;1;;"test0";19180;26269663
331;2079027466;true;0.003982192958085199;0;1;;"test0";18129;26269663
331;-5053971;true;0.003982192958085199;0;1;;"test0";17728;26269663
331;-29840760;true;0.003991350166770951;0;1;;"test0";14951;26269663
331;-283898033;true;0.003991350166770951;0;1;;"test0";16057;26269663
331;-29840760;true;0.003991350166770951;0;1;;"test0";11482;26269663
331;-2002290747;true;0.003999554756147558;0;1;;"test0";20470;26269663
331;116412068;true;0.003999554756147558;0;1;;"test0";16747;26269663
331;-1043070837;true;0.003999554756147558;0;1;;"test0";15495;26269663
331;916251418;true;0.00400334985946821;0;1;;"test0";1;26269663
331;-2016759517;true;0.00400334985946821;0;1;;"test0";20623;26269663
331;-809479710;true;0.00400334985946821;0;1;;"test0";20634;26269663
331;-2078990108;true;0.00400334985946821;0;1;;"test0";17814;26269663
331;760351411;true;0.00400334985946821;0;1;;"test0";17955;26269663
331;1847380770;true;0.00400334985946821;0;1;;"test0";14821;26269663
331;1847380770;true;0.00400334985946821;0;1;;"test0";16617;26269663
331;1337068484;true;0.00400334985946821;0;1;;"test0";16010;26269663
332;402909546;true;0.002908085430968726;0;1;;"test0";16376;26376303
332;-27146677;true;0.003442488365561788;0;1;;"test0";15033;26376303
332;-875918816;true;0.003443041114540441;0;1;;"test0";14882;26376303
332;-748821308;true;0.003443041114540441;0;1;;"test0";20200;26376303
332;-94801784;true;0.0035744815684907367;0;1;;"test0";18791;26376303
332;1406715033;true;0.0035744815684907367;0;1;;"test0";17642;26376303
332;-462150148;true;0.0035755917551991054;0;1;;"test0";19005;26376303
332;688661465;true;0.003586447812172384;0;1;;"test0";16128;26376303
332;-1904182339;true;0.0035994427202612617;0;1;;"test0";19586;26376303
332;803322951;true;0.0035994427202612617;0;1;;"test0";13819;26376303
332;-1363695467;true;0.0035994427202612617;0;1;;"test0";18096;26376303
332;-969076388;true;0.0035994427202612617;0;1;;"test0";10782;26376303
332;-275497626;true;0.0035994427202612617;0;1;;"test0";14695;26376303
332;-1089525378;true;0.003796113882157877;0;1;;"test0";16465;26376303
332;509441223;true;0.0038006456225995796;0;1;;"test0";19223;26376303
332;1310372439;true;0.0038006456225995796;0;1;;"test0";17122;26376303
332;313356108;true;0.0038092274555293227;0;1;;"test0";13104;26376303
332;-1538174343;true;0.0038186493100642116;0;1;;"test0";14557;26376303
332;-2064268124;true;0.0038186493100642116;0;1;;"test0";11085;26376303
332;-1538174343;true;0.0038186493100642116;0;1;;"test0";17754;26376303
332;-1538174343;true;0.0038186493100642116;0;1;;"test0";17295;26376303
332;-1735610146;true;0.0038780211351182588;0;1;;"test0";16959;26376303
332;1793819408;true;0.0038780211351182588;0;1;;"test0";17307;26376303
332;1793819408;true;0.0038780211351182588;0;1;;"test0";14000;26376303
332;1793819408;true;0.0038780211351182588;0;1;;"test0";16180;26376303
332;-124169122;true;0.0038865349530413994;0;1;;"test0";15367;26376303
332;-1166832434;true;0.0038865349530413994;0;1;;"test0";13703;26376303
332;509066476;true;0.0038865349530413994;0;1;;"test0";16973;26376303
332;-124169122;true;0.0038865349530413994;0;1;;"test0";18181;26376303
332;-1662054538;true;0.0038865349530413994;0;1;;"test0";17597;26376303
332;-1519671039;true;0.0038870282335081445;0;1;;"test0";14948;26376303
332;-683541116;true;0.0038870282335081445;0;1;;"test0";14002;26376303
332;1240458557;true;0.0038870282335081445;0;1;;"test0";16033;26376303
332;-277967995;true;0.0038870282335081445;0;1;;"test0";16214;26376303
332;729181984;true;0.0038870282335081445;0;1;;"test0";15254;26376303
332;-2002401644;true;0.003889272220475405;0;1;;"test0";16988;26376303
332;-1023714555;true;0.003889272220475405;0;1;;"test0";17451;26376303
332;985556384;true;0.003947580495536591;0;1;;"test0";13268;26376303
332;-242632584;true;0.003972379091502891;0;1;;"test0";18031;26376303
332;-1779347855;true;0.003982192958085199;0;1;;"test0";13995;26376303
332;2079027466;true;0.003982192958085199;0;1;;"test0";12444;26376303
332;1072788322;true;0.003991350166770951;0;1;;"test0";20718;26376303
332;-29840760;true;0.003991350166770951;0;1;;"test0";18208;26376303
332;-1515792338;true;0.003999554756147558;0;1;;"test0";20458;26376303
332;-513773689;true;0.003999554756147558;0;1;;"test0";13454;26376303
332;-2002290747;true;0.003999554756147558;0;1;;"test0";19520;26376303
332;-2002290747;true;0.003999554756147558;0;1;;"test0";19200;26376303
332;1901660554;true;0.003999554756147558;0;1;;"test0";18048;26376303
332;1847380770;true;0.00400334985946821;0;1;;"test0";1;26376303
332;1337068484;true;0.00400334985946821;0;1;;"test0";1;26376303
333;-42355321;true;0.0028642005243457043;0;1;;"test0";17266;26493387
333;-661739161;true;0.00286427732079906;0;1;;"test0";16322;26493387
333;-145534457;true;0.002942137953579601;0;1;;"test0";14249;26493387
333;-1427424360;true;0.002955758962623951;0;1;;"test0";16466;26493387
333;1164024376;true;0.003051106025934401;0;1;;"test0";16316;26493387
333;-875918816;true;0.003443041114540441;0;1;;"test0";18342;26493387
333;-918444379;true;0.003443041114540441;0;1;;"test0";19832;26493387
333;1268746245;true;0.0034432571016245342;0;1;;"test0";14493;26493387
333;338076203;true;0.0035690349530608373;0;1;;"test0";14333;26493387
333;1273315042;true;0.0035755917551991054;0;1;;"test0";18135;26493387
333;-1439242799;true;0.003586447812172384;0;1;;"test0";18436;26493387
333;688661465;true;0.003586447812172384;0;1;;"test0";13933;26493387
333;-1425573705;true;0.003796113882157877;0;1;;"test0";19784;26493387
333;509441223;true;0.0038006456225995796;0;1;;"test0";13714;26493387
333;930688765;true;0.003800737842276212;0;1;;"test0";10910;26493387
333;937344957;true;0.0038092274555293227;0;1;;"test0";17452;26493387
333;523225034;true;0.003876096134523445;0;1;;"test0";13519;26493387
333;1793819408;true;0.0038780211351182588;0;1;;"test0";18843;26493387
333;387394099;true;0.0038865349530413994;0;1;;"test0";15290;26493387
333;-1242552982;true;0.0038865349530413994;0;1;;"test0";17805;26493387
333;509066476;true;0.0038865349530413994;0;1;;"test0";18470;26493387
333;-277967995;true;0.0038870282335081445;0;1;;"test0";16875;26493387
333;1708648321;true;0.0038870282335081445;0;1;;"test0";17795;26493387
333;607344437;true;0.0038870282335081445;0;1;;"test0";15957;26493387
333;1850214551;true;0.0038870282335081445;0;1;;"test0";17487;26493387
333;1356945589;true;0.0038870282335081445;0;1;;"test0";17443;26493387
333;-1732729157;true;0.0038870282335081445;0;1;;"test0";17958;26493387
333;-723624824;true;0.003889272220475405;0;1;;"test0";20040;26493387
333;-1023714555;true;0.003889272220475405;0;1;;"test0";19593;26493387
333;-242632584;true;0.003972379091502891;0;1;;"test0";19392;26493387
333;-1779347855;true;0.003982192958085199;0;1;;"test0";22419;26493387
333;-1779347855;true;0.003982192958085199;0;1;;"test0";14110;26493387
333;-1779347855;true;0.003982192958085199;0;1;;"test0";13142;26493387
333;1726468032;true;0.003988394510529679;0;1;;"test0";20789;26493387
333;1072788322;true;0.003991350166770951;0;1;;"test0";18823;26493387
333;-29840760;true;0.003991350166770951;0;1;;"test0";13908;26493387
333;-2016771949;true;0.003991350166770951;0;1;;"test0";22715;26493387
333;1680726855;true;0.003991350166770951;0;1;;"test0";22811;26493387
333;1072788322;true;0.003991350166770951;0;1;;"test0";17778;26493387
333;1072788322;true;0.003991350166770951;0;1;;"test0";19571;26493387
333;1072788322;true;0.003991350166770951;0;1;;"test0";17565;26493387
333;1291471241;true;0.003999554756147558;0;1;;"test0";18941;26493387
333;-342632044;true;0.003999554756147558;0;1;;"test0";17579;26493387
333;-2002290747;true;0.003999554756147558;0;1;;"test0";18440;26493387
333;-1451083048;true;0.003999554756147558;0;1;;"test0";14723;26493387
333;1337068484;true;0.00400334985946821;0;1;;"test0";12599;26493387
333;1337068484;true;0.00400334985946821;0;1;;"test0";17760;26493387
333;1337068484;true;0.00400334985946821;0;1;;"test0";22385;26493387
333;1847380770;true;0.00400334985946821;0;1;;"test0";1;26493387
334;828472503;false;-1;0;1;;"test0";NaN;26611667
334;-550683657;true;0.002908085430968726;0;1;;"test0";15729;26611667
334;-1204729938;true;0.002917620137299771;0;1;;"test0";20494;26611667
334;-437515937;true;0.003003432494279176;0;1;;"test0";13407;26611667
334;-1654449276;true;0.0034424102028522622;0;1;;"test0";21566;26611667
334;1008129672;true;0.003442745136166407;0;1;;"test0";11425;26611667
334;-875918816;true;0.003443041114540441;0;1;;"test0";13708;26611667
334;-244612026;true;0.0034432571016245342;0;1;;"test0";17666;26611667
334;1571479288;true;0.0034432571016245342;0;1;;"test0";19341;26611667
334;344625366;true;0.0035690349530608373;0;1;;"test0";16451;26611667
334;338076203;true;0.0035690349530608373;0;1;;"test0";18771;26611667
334;-225734993;true;0.003586447812172384;0;1;;"test0";17825;26611667
334;-1384504047;true;0.0035985044919713376;0;1;;"test0";14648;26611667
334;2017411707;true;0.0035985044919713376;0;1;;"test0";18498;26611667
334;1546330284;true;0.003796113882157877;0;1;;"test0";15801;26611667
334;-1162797309;true;0.0038006456225995796;0;1;;"test0";15582;26611667
334;-1488498054;true;0.0038092274555293227;0;1;;"test0";12879;26611667
334;-592369058;true;0.0038092274555293227;0;1;;"test0";14092;26611667
334;-399913088;true;0.0038092274555293227;0;1;;"test0";13532;26611667
334;-474572726;true;0.0038095006537706834;0;1;;"test0";16783;26611667
334;910468835;true;0.003876096134523445;0;1;;"test0";10718;26611667
334;-106889381;true;0.0038780211351182588;0;1;;"test0";19565;26611667
334;1241712209;true;0.0038780211351182588;0;1;;"test0";13234;26611667
334;584183437;true;0.0038780211351182588;0;1;;"test0";16822;26611667
334;-324184263;true;0.0038780211351182588;0;1;;"test0";20522;26611667
334;1807587826;true;0.0038780211351182588;0;1;;"test0";17599;26611667
334;1793819408;true;0.0038780211351182588;0;1;;"test0";13056;26611667
334;1793819408;true;0.0038780211351182588;0;1;;"test0";20474;26611667
334;-172383252;true;0.0038780211351182588;0;1;;"test0";15872;26611667
334;-22977694;true;0.0038780211351182588;0;1;;"test0";16067;26611667
334;1392423273;true;0.0038870282335081445;0;1;;"test0";16202;26611667
334;40106824;true;0.0038870282335081445;0;1;;"test0";16572;26611667
334;-1023714555;true;0.003889272220475405;0;1;;"test0";17389;26611667
334;-991180514;true;0.003889272220475405;0;1;;"test0";18038;26611667
334;88066141;true;0.003913303964229272;0;1;;"test0";14356;26611667
334;864968725;true;0.003972379091502891;0;1;;"test0";17671;26611667
334;692062487;true;0.003972379091502891;0;1;;"test0";18351;26611667
334;-1970036076;true;0.003972379091502891;0;1;;"test0";17039;26611667
334;1037651781;true;0.003972379091502891;0;1;;"test0";15491;26611667
334;-1779347855;true;0.003982192958085199;0;1;;"test0";19491;26611667
334;676986608;true;0.003982192958085199;0;1;;"test0";16521;26611667
334;527989650;true;0.003988394510529679;0;1;;"test0";17844;26611667
334;-1903358849;true;0.003991350166770951;0;1;;"test0";17150;26611667
334;1072788322;true;0.003991350166770951;0;1;;"test0";20472;26611667
334;730035304;true;0.003999554756147558;0;1;;"test0";17104;26611667
334;-1268525077;true;0.003999554756147558;0;1;;"test0";21530;26611667
334;1291471241;true;0.003999554756147558;0;1;;"test0";14205;26611667
334;1847380770;true;0.00400334985946821;0;1;;"test0";1;26611667
334;-1451700280;true;0.00400334985946821;0;1;;"test0";16697;26611667
334;1337068484;true;0.00400334985946821;0;1;;"test0";1;26611667
335;-1427629272;true;0.00286427732079906;0;1;;"test0";18643;26731049
335;-1858781821;true;0.002908085430968726;0;1;;"test0";18486;26731049
335;1936429584;true;0.002917620137299771;0;1;;"test0";19379;26731049
335;-837143632;true;0.002955758962623951;0;1;;"test0";19099;26731049
335;-1563431271;true;0.003003432494279176;0;1;;"test0";20117;26731049
335;120025514;true;0.003435748669240933;0;1;;"test0";17880;26731049
335;-1759017358;true;0.0034424102028522622;0;1;;"test0";19759;26731049
335;-1053917932;true;0.0034432571016245342;0;1;;"test0";18407;26731049
335;27865942;true;0.0034432571016245342;0;1;;"test0";18344;26731049
335;1031536713;true;0.003446961592988;0;1;;"test0";19279;26731049
335;-545537381;true;0.0035690349530608373;0;1;;"test0";17842;26731049
335;338076203;true;0.0035690349530608373;0;1;;"test0";17860;26731049
335;-225734993;true;0.003586447812172384;0;1;;"test0";16623;26731049
335;-1999140490;true;0.003586447812172384;0;1;;"test0";17325;26731049
335;890428286;true;0.003586447812172384;0;1;;"test0";17020;26731049
335;-157699542;true;0.003586447812172384;0;1;;"test0";17706;26731049
335;1775074244;true;0.0035985044919713376;0;1;;"test0";17942;26731049
335;243086519;true;0.003796113882157877;0;1;;"test0";15475;26731049
335;-478660073;true;0.0038006456225995796;0;1;;"test0";19328;26731049
335;93339249;true;0.0038092274555293227;0;1;;"test0";15411;26731049
335;-2141021071;true;0.0038095006537706834;0;1;;"test0";14891;26731049
335;910468835;true;0.003876096134523445;0;1;;"test0";17363;26731049
