iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
335;1684874550;true;0.003876096134523445;0;1;;"test0";15111;26731049
335;-1015884035;true;0.0038780211351182588;0;1;;"test0";14142;26731049
335;-431317225;true;0.0038870282335081445;0;1;;"test0";17858;26731049
335;7704593;true;0.0038870282335081445;0;1;;"test0";17725;26731049
335;-1909369471;true;0.0038870282335081445;0;1;;"test0";17962;26731049
335;-2058117292;true;0.0038870282335081445;0;1;;"test0";17180;26731049
335;-1023714555;true;0.003889272220475405;0;1;;"test0";18110;26731049
335;-991180514;true;0.003889272220475405;0;1;;"test0";17851;26731049
335;2033423128;true;0.0038916454000423113;0;1;;"test0";16600;26731049
335;-1894624606;true;0.0038916454000423113;0;1;;"test0";16580;26731049
335;88066141;true;0.003913303964229272;0;1;;"test0";18523;26731049
335;-1693362794;true;0.003913303964229272;0;1;;"test0";18426;26731049
335;1317465476;true;0.003966233082051896;0;1;;"test0";15159;26731049
335;288804277;true;0.003966233082051896;0;1;;"test0";19416;26731049
335;676986608;true;0.003982192958085199;0;1;;"test0";15538;26731049
335;-451417671;true;0.003982192958085199;0;1;;"test0";13629;26731049
335;712654535;true;0.003982192958085199;0;1;;"test0";15290;26731049
335;462456068;true;0.003982192958085199;0;1;;"test0";12533;26731049
335;2108518321;true;0.003985735888220684;0;1;;"test0";13435;26731049
335;1116743054;true;0.003991350166770951;0;1;;"test0";18411;26731049
335;-1903358849;true;0.003991350166770951;0;1;;"test0";16520;26731049
335;-201901702;true;0.003999554756147558;0;1;;"test0";19931;26731049
335;1630920570;true;0.003999554756147558;0;1;;"test0";19567;26731049
335;-1451700280;true;0.00400334985946821;0;1;;"test0";14080;26731049
335;1337068484;true;0.00400334985946821;0;1;;"test0";1;26731049
335;1834707901;true;0.00400334985946821;0;1;;"test0";14012;26731049
335;-313786088;true;0.00400334985946821;0;1;;"test0";19290;26731049
336;-891568532;true;0.002002288329519451;0;1;;"test0";14016;26845163
336;-532771960;true;0.00286427732079906;0;1;;"test0";18734;26845163
336;-1588970599;true;0.002908085430968726;0;1;;"test0";14660;26845163
336;-789308126;true;0.002908085430968726;0;1;;"test0";14707;26845163
336;-474806736;true;0.0034432571016245342;0;1;;"test0";15038;26845163
336;-1129446480;true;0.0034432571016245342;0;1;;"test0";12248;26845163
336;829974205;true;0.003568020605043707;0;1;;"test0";16838;26845163
336;-558565120;true;0.0035690349530608373;0;1;;"test0";15395;26845163
336;-1260372305;true;0.0035690349530608373;0;1;;"test0";18013;26845163
336;-1252163433;true;0.0035744815684907367;0;1;;"test0";19382;26845163
336;-802821218;true;0.0035851484988781183;0;1;;"test0";15216;26845163
336;106239581;true;0.003586447812172384;0;1;;"test0";13826;26845163
336;424477472;true;0.0035994427202612617;0;1;;"test0";13842;26845163
336;1627649389;true;0.0035994427202612617;0;1;;"test0";15733;26845163
336;-1478349561;true;0.0038092274555293227;0;1;;"test0";16313;26845163
336;-411368010;true;0.0038780211351182588;0;1;;"test0";16646;26845163
336;2021008717;true;0.0038780211351182588;0;1;;"test0";16794;26845163
336;-1522735117;true;0.0038780211351182588;0;1;;"test0";15488;26845163
336;415479455;true;0.0038780211351182588;0;1;;"test0";15950;26845163
336;-1158653184;true;0.0038780211351182588;0;1;;"test0";15455;26845163
336;-196339830;true;0.0038870282335081445;0;1;;"test0";16127;26845163
336;-623514028;true;0.0038870282335081445;0;1;;"test0";19372;26845163
336;-570003896;true;0.003889272220475405;0;1;;"test0";20314;26845163
336;445784722;true;0.003889272220475405;0;1;;"test0";17337;26845163
336;2033423128;true;0.0038916454000423113;0;1;;"test0";16864;26845163
336;861492110;true;0.0038916454000423113;0;1;;"test0";20277;26845163
336;-67481376;true;0.0038916454000423113;0;1;;"test0";15935;26845163
336;-534741791;true;0.003913303964229272;0;1;;"test0";14341;26845163
336;1106298640;true;0.003913303964229272;0;1;;"test0";19947;26845163
336;826501441;true;0.003913303964229272;0;1;;"test0";19079;26845163
336;661361859;true;0.003913303964229272;0;1;;"test0";13976;26845163
336;-1693362794;true;0.003913303964229272;0;1;;"test0";17983;26845163
336;-1753878409;true;0.003976110182310492;0;1;;"test0";18701;26845163
336;-276268454;true;0.003982192958085199;0;1;;"test0";18169;26845163
336;895644339;true;0.003982192958085199;0;1;;"test0";17020;26845163
336;676986608;true;0.003982192958085199;0;1;;"test0";18359;26845163
336;1896486103;true;0.003982192958085199;0;1;;"test0";20287;26845163
336;2108518321;true;0.003985735888220684;0;1;;"test0";18717;26845163
336;-1459688335;true;0.003985735888220684;0;1;;"test0";17281;26845163
336;254606798;true;0.003991350166770951;0;1;;"test0";16093;26845163
336;1837505527;true;0.003991350166770951;0;1;;"test0";16505;26845163
336;1630920570;true;0.003999554756147558;0;1;;"test0";17975;26845163
336;1960366450;true;0.003999554756147558;0;1;;"test0";16413;26845163
336;-2063242267;true;0.003999554756147558;0;1;;"test0";16088;26845163
336;242217343;true;0.003999554756147558;0;1;;"test0";19719;26845163
336;-313786088;true;0.00400334985946821;0;1;;"test0";16321;26845163
336;-313786088;true;0.00400334985946821;0;1;;"test0";18709;26845163
336;-900647289;true;0.00400334985946821;0;1;;"test0";20306;26845163
336;1834707901;true;0.00400334985946821;0;1;;"test0";1;26845163
337;910701106;false;-1;0;1;;"test0";NaN;26967774
337;292550133;true;0.002942137953579601;0;1;;"test0";19216;26967774
337;-1222230948;true;0.00343558289593224;0;1;;"test0";13379;26967774
337;-1512554418;true;0.0034432571016245342;0;1;;"test0";14955;26967774
337;-1129446480;true;0.0034432571016245342;0;1;;"test0";14762;26967774
337;-2139137922;true;0.003568020605043707;0;1;;"test0";20006;26967774
337;-1396333577;true;0.003568020605043707;0;1;;"test0";18352;26967774
337;-821736465;true;0.0035690349530608373;0;1;;"test0";16629;26967774
337;-1112378873;true;0.0035746736312816736;0;1;;"test0";14738;26967774
337;1871579200;true;0.0035770398347859406;0;1;;"test0";19975;26967774
337;1665577528;true;0.0035851484988781183;0;1;;"test0";19345;26967774
337;-802821218;true;0.0035851484988781183;0;1;;"test0";14753;26967774
337;1645640066;true;0.0035854007793519123;0;1;;"test0";14738;26967774
337;106239581;true;0.003586447812172384;0;1;;"test0";19766;26967774
337;-776229598;true;0.0035994427202612617;0;1;;"test0";18817;26967774
337;2059114317;true;0.0035994427202612617;0;1;;"test0";17004;26967774
337;826783744;true;0.0035994427202612617;0;1;;"test0";14460;26967774
337;1627649389;true;0.0035994427202612617;0;1;;"test0";15450;26967774
337;424477472;true;0.0035994427202612617;0;1;;"test0";19053;26967774
337;1542171073;true;0.0035994427202612617;0;1;;"test0";20090;26967774
337;-1297784317;true;0.0035994427202612617;0;1;;"test0";19114;26967774
337;-1558880359;true;0.0038104149429509676;0;1;;"test0";18513;26967774
337;1875732320;true;0.003876096134523445;0;1;;"test0";20170;26967774
337;-411368010;true;0.0038780211351182588;0;1;;"test0";20206;26967774
337;-411368010;true;0.0038780211351182588;0;1;;"test0";17022;26967774
337;-780991677;true;0.0038780211351182588;0;1;;"test0";18264;26967774
337;-196339830;true;0.0038870282335081445;0;1;;"test0";21304;26967774
337;-1308406690;true;0.0038870282335081445;0;1;;"test0";14664;26967774
337;-623514028;true;0.0038870282335081445;0;1;;"test0";18967;26967774
337;-2103233101;true;0.0038870282335081445;0;1;;"test0";16232;26967774
337;-623514028;true;0.0038870282335081445;0;1;;"test0";18320;26967774
337;-22951271;true;0.0038870282335081445;0;1;;"test0";21349;26967774
337;401286565;true;0.0038916454000423113;0;1;;"test0";15389;26967774
337;2033423128;true;0.0038916454000423113;0;1;;"test0";15572;26967774
337;-576815352;true;0.003913303964229272;0;1;;"test0";20227;26967774
337;346411995;true;0.003913303964229272;0;1;;"test0";15807;26967774
337;-1220817912;true;0.003913303964229272;0;1;;"test0";14363;26967774
337;-1693362794;true;0.003913303964229272;0;1;;"test0";20106;26967774
337;-1753878409;true;0.003976110182310492;0;1;;"test0";18865;26967774
337;1864300038;true;0.003976110182310492;0;1;;"test0";19235;26967774
337;442469763;true;0.003982192958085199;0;1;;"test0";20072;26967774
337;1688660714;true;0.003982192958085199;0;1;;"test0";16910;26967774
337;-853615371;true;0.003982192958085199;0;1;;"test0";19322;26967774
337;842816335;true;0.003985735888220684;0;1;;"test0";19254;26967774
337;254606798;true;0.003991350166770951;0;1;;"test0";14733;26967774
337;1598330776;true;0.003991350166770951;0;1;;"test0";14566;26967774
337;1834707901;true;0.00400334985946821;0;1;;"test0";16712;26967774
337;-900647289;true;0.00400334985946821;0;1;;"test0";1;26967774
337;755823020;true;0.00400334985946821;0;1;;"test0";15635;26967774
338;1091014529;true;0.002574370709382151;0;1;;"test0";13262;27079434
338;-573655588;true;0.002908085430968726;0;1;;"test0";16241;27079434
338;-1348071998;true;0.002955758962623951;0;1;;"test0";18939;27079434
338;-1022083772;true;0.003003432494279176;0;1;;"test0";18829;27079434
338;-821736465;true;0.0035690349530608373;0;1;;"test0";18734;27079434
338;809719130;true;0.0035744815684907367;0;1;;"test0";17498;27079434
338;2059579135;true;0.0035746736312816736;0;1;;"test0";13740;27079434
338;-166019513;true;0.003576366131138445;0;1;;"test0";14800;27079434
338;1460067889;true;0.0035770398347859406;0;1;;"test0";18546;27079434
338;-1317525030;true;0.0035851484988781183;0;1;;"test0";18186;27079434
338;-1949050310;true;0.0035851484988781183;0;1;;"test0";18154;27079434
338;-28364493;true;0.0035851484988781183;0;1;;"test0";19187;27079434
338;-802821218;true;0.0035851484988781183;0;1;;"test0";18736;27079434
338;931898966;true;0.0035854007793519123;0;1;;"test0";14301;27079434
338;1269053928;true;0.0035866790158134215;0;1;;"test0";18828;27079434
338;250219141;true;0.0035965916732516464;0;1;;"test0";17061;27079434
338;-773002683;true;0.0035994427202612617;0;1;;"test0";16363;27079434
338;1429780778;true;0.0035994427202612617;0;1;;"test0";16156;27079434
338;-636735913;true;0.0035994427202612617;0;1;;"test0";15958;27079434
338;-239212963;true;0.0035994427202612617;0;1;;"test0";18663;27079434
338;-58556094;true;0.0035994427202612617;0;1;;"test0";16390;27079434
338;1615282318;true;0.0038104149429509676;0;1;;"test0";15839;27079434
338;-1558880359;true;0.0038104149429509676;0;1;;"test0";14556;27079434
338;871290574;true;0.0038104149429509676;0;1;;"test0";18427;27079434
338;-1558880359;true;0.0038104149429509676;0;1;;"test0";18886;27079434
338;-1558880359;true;0.0038104149429509676;0;1;;"test0";15447;27079434
338;1244751773;true;0.003876096134523445;0;1;;"test0";13850;27079434
338;1354183951;true;0.0038780211351182588;0;1;;"test0";16251;27079434
338;-411368010;true;0.0038780211351182588;0;1;;"test0";17534;27079434
338;1847351088;true;0.0038916454000423113;0;1;;"test0";19295;27079434
338;2033423128;true;0.0038916454000423113;0;1;;"test0";18695;27079434
338;73992445;true;0.0039009572955101147;0;1;;"test0";16522;27079434
338;1844707925;true;0.003907424219250841;0;1;;"test0";18985;27079434
338;1864300038;true;0.003976110182310492;0;1;;"test0";14244;27079434
338;1864300038;true;0.003976110182310492;0;1;;"test0";19345;27079434
338;-1518209121;true;0.003976110182310492;0;1;;"test0";17036;27079434
338;-2020954017;true;0.003976110182310492;0;1;;"test0";19134;27079434
338;-1221380933;true;0.003976110182310492;0;1;;"test0";14350;27079434
338;-1611911296;true;0.003978424762597382;0;1;;"test0";20496;27079434
338;-853615371;true;0.003982192958085199;0;1;;"test0";17732;27079434
338;1864751816;true;0.003982192958085199;0;1;;"test0";18033;27079434
338;-1539384375;true;0.003985735888220684;0;1;;"test0";12786;27079434
338;-1281699016;true;0.003985735888220684;0;1;;"test0";14697;27079434
338;428965679;true;0.003991350166770951;0;1;;"test0";16882;27079434
338;757669778;true;0.003991350166770951;0;1;;"test0";16225;27079434
338;-888033785;true;0.003999554756147558;0;1;;"test0";16050;27079434
338;-1543441747;true;0.00400334985946821;0;1;;"test0";14279;27079434
338;142279880;true;0.00400334985946821;0;1;;"test0";18836;27079434
338;755823020;true;0.00400334985946821;0;1;;"test0";1;27079434
338;-900647289;true;0.00400334985946821;0;1;;"test0";2;27079434
339;415083032;true;0.002002288329519451;0;1;;"test0";18630;27194266
339;-415754670;true;0.002864498202026806;0;1;;"test0";15061;27194266
339;-392793559;true;0.003003432494279176;0;1;;"test0";19305;27194266
339;-1691833809;true;0.003003432494279176;0;1;;"test0";15392;27194266
339;-1455741716;true;0.003003432494279176;0;1;;"test0";20429;27194266
339;-1200655629;true;0.0035690349530608373;0;1;;"test0";14870;27194266
339;2032692014;true;0.0035755917551991054;0;1;;"test0";17808;27194266
339;282481486;true;0.003576366131138445;0;1;;"test0";19401;27194266
339;1460067889;true;0.0035770398347859406;0;1;;"test0";17875;27194266
339;-1624441536;true;0.0035854007793519123;0;1;;"test0";14494;27194266
339;1269053928;true;0.0035866790158134215;0;1;;"test0";19341;27194266
339;-470286791;true;0.0035994427202612617;0;1;;"test0";19190;27194266
339;-899240193;true;0.0035994427202612617;0;1;;"test0";18085;27194266
339;1130500301;true;0.0035994427202612617;0;1;;"test0";11677;27194266
339;1429780778;true;0.0035994427202612617;0;1;;"test0";18504;27194266
339;1698221282;true;0.0035994427202612617;0;1;;"test0";18488;27194266
339;750185377;true;0.0035994427202612617;0;1;;"test0";11596;27194266
339;-1287167737;true;0.0035994427202612617;0;1;;"test0";18223;27194266
339;906290641;true;0.003876096134523445;0;1;;"test0";18987;27194266
339;-654179539;true;0.0038780211351182588;0;1;;"test0";20635;27194266
339;1751734357;true;0.0038780211351182588;0;1;;"test0";19484;27194266
339;-39481819;true;0.0038780211351182588;0;1;;"test0";19323;27194266
339;1354183951;true;0.0038780211351182588;0;1;;"test0";20828;27194266
339;1354183951;true;0.0038780211351182588;0;1;;"test0";19256;27194266
339;-411368010;true;0.0038780211351182588;0;1;;"test0";19211;27194266
339;-20085663;true;0.0038916454000423113;0;1;;"test0";14834;27194266
339;-386567197;true;0.0038916454000423113;0;1;;"test0";18515;27194266
339;73992445;true;0.0039009572955101147;0;1;;"test0";14679;27194266
339;73992445;true;0.0039009572955101147;0;1;;"test0";21025;27194266
339;-1242025907;true;0.003967659516230522;0;1;;"test0";19681;27194266
339;663444091;true;0.003976110182310492;0;1;;"test0";18638;27194266
339;1812520015;true;0.003976110182310492;0;1;;"test0";21275;27194266
339;2144745171;true;0.003978424762597382;0;1;;"test0";15850;27194266
339;-1611911296;true;0.003978424762597382;0;1;;"test0";18428;27194266
339;-1513101056;true;0.003978424762597382;0;1;;"test0";18236;27194266
339;-2026030953;true;0.003978424762597382;0;1;;"test0";19196;27194266
339;438161967;true;0.003981412244461138;0;1;;"test0";18634;27194266
339;-1602562965;true;0.003982192958085199;0;1;;"test0";21132;27194266
339;1168677774;true;0.003988394510529679;0;1;;"test0";17522;27194266
339;757669778;true;0.003991350166770951;0;1;;"test0";19714;27194266
339;757669778;true;0.003991350166770951;0;1;;"test0";18602;27194266
339;-1702287879;true;0.003999554756147558;0;1;;"test0";16049;27194266
339;1516704217;true;0.003999554756147558;0;1;;"test0";20460;27194266
339;140534833;true;0.003999554756147558;0;1;;"test0";15290;27194266
339;-900647289;true;0.00400334985946821;0;1;;"test0";18238;27194266
339;142279880;true;0.00400334985946821;0;1;;"test0";14212;27194266
339;755823020;true;0.00400334985946821;0;1;;"test0";1;27194266
339;-1153898090;true;0.00400334985946821;0;1;;"test0";16851;27194266
339;-1292798210;true;0.00400334985946821;0;1;;"test0";10657;27194266
340;1087833153;false;-1;0;1;;"test0";NaN;27330885
340;-617335556;true;0.002908085430968726;0;1;;"test0";18295;27330885
340;-949031397;true;0.002942137953579601;0;1;;"test0";15404;27330885
340;-1504424489;true;0.002942137953579601;0;1;;"test0";16166;27330885
340;1331485212;true;0.003003432494279176;0;1;;"test0";17882;27330885
340;-92239842;true;0.003003432494279176;0;1;;"test0";17476;27330885
340;48674228;true;0.003442745136166407;0;1;;"test0";18718;27330885
340;876380433;true;0.003557586116000347;0;1;;"test0";19235;27330885
340;-1200655629;true;0.0035690349530608373;0;1;;"test0";15757;27330885
340;-1856379498;true;0.0035690349530608373;0;1;;"test0";19241;27330885
340;291128846;true;0.0035751989250927714;0;1;;"test0";16257;27330885
340;1926236871;true;0.0035751989250927714;0;1;;"test0";19132;27330885
340;282481486;true;0.003576366131138445;0;1;;"test0";19270;27330885
340;282481486;true;0.003576366131138445;0;1;;"test0";16544;27330885
340;-637881609;true;0.0035770398347859406;0;1;;"test0";16362;27330885
340;-463791233;true;0.0035866790158134215;0;1;;"test0";12558;27330885
340;-344736321;true;0.0035866790158134215;0;1;;"test0";18052;27330885
340;750185377;true;0.0035994427202612617;0;1;;"test0";18234;27330885
340;1904873634;true;0.0035994427202612617;0;1;;"test0";22057;27330885
340;-2009757265;true;0.0035994427202612617;0;1;;"test0";16694;27330885
340;790151832;true;0.0035994427202612617;0;1;;"test0";19254;27330885
340;1130500301;true;0.0035994427202612617;0;1;;"test0";17393;27330885
340;1835098941;true;0.0035994427202612617;0;1;;"test0";18355;27330885
340;1602059411;true;0.003796113882157877;0;1;;"test0";18444;27330885
340;-1735732881;true;0.003796113882157877;0;1;;"test0";18706;27330885
340;1117316264;true;0.0038870282335081445;0;1;;"test0";11116;27330885
340;73992445;true;0.0039009572955101147;0;1;;"test0";16390;27330885
340;73992445;true;0.0039009572955101147;0;1;;"test0";22972;27330885
340;809564980;true;0.003976110182310492;0;1;;"test0";18486;27330885
340;2106192877;true;0.003976110182310492;0;1;;"test0";16360;27330885
340;1830562558;true;0.003976110182310492;0;1;;"test0";16350;27330885
340;-939483668;true;0.003976110182310492;0;1;;"test0";15407;27330885
340;1170173294;true;0.003976110182310492;0;1;;"test0";16518;27330885
340;438161967;true;0.003981412244461138;0;1;;"test0";19347;27330885
340;-919193130;true;0.003981412244461138;0;1;;"test0";19304;27330885
340;438161967;true;0.003981412244461138;0;1;;"test0";19342;27330885
340;-1108529666;true;0.003981412244461138;0;1;;"test0";12896;27330885
340;127248329;true;0.003981412244461138;0;1;;"test0";19429;27330885
340;555600960;true;0.003988394510529679;0;1;;"test0";19264;27330885
340;1168677774;true;0.003988394510529679;0;1;;"test0";12380;27330885
340;757669778;true;0.003991350166770951;0;1;;"test0";18706;27330885
340;757669778;true;0.003991350166770951;0;1;;"test0";18511;27330885
340;-1105391550;true;0.003991350166770951;0;1;;"test0";17608;27330885
340;-1745126525;true;0.00400334985946821;0;1;;"test0";18690;27330885
340;-1846802290;true;0.00400334985946821;0;1;;"test0";14048;27330885
340;-1206258121;true;0.00400334985946821;0;1;;"test0";18941;27330885
340;-1153898090;true;0.00400334985946821;0;1;;"test0";2;27330885
340;-279337897;true;0.00400334985946821;0;1;;"test0";18296;27330885
340;-1292798210;true;0.00400334985946821;0;1;;"test0";2;27330885
340;-900647289;true;0.00400334985946821;0;1;;"test0";14508;27330885
341;-1251593129;false;-1;0;1;;"test0";NaN;27455393
341;104854461;true;0.002574370709382151;0;1;;"test0";13630;27455393
341;1603758150;true;0.00289616704805492;0;1;;"test0";17187;27455393
341;-731029676;true;0.0029239766081871343;0;1;;"test0";18437;27455393
341;1818509181;true;0.002942137953579601;0;1;;"test0";17896;27455393
341;-1663239667;true;0.002942137953579601;0;1;;"test0";17825;27455393
341;1268332880;true;0.002955758962623951;0;1;;"test0";16398;27455393
341;1840662300;true;0.003051106025934401;0;1;;"test0";13640;27455393
341;644237144;true;0.003557586116000347;0;1;;"test0";15225;27455393
341;876380433;true;0.003557586116000347;0;1;;"test0";15875;27455393
341;709025149;true;0.003568020605043707;0;1;;"test0";11443;27455393
341;-506809770;true;0.0035690349530608373;0;1;;"test0";14373;27455393
341;1768932515;true;0.0035736667481127697;0;1;;"test0";13882;27455393
341;-637881609;true;0.0035770398347859406;0;1;;"test0";19600;27455393
341;-637881609;true;0.0035770398347859406;0;1;;"test0";17335;27455393
341;-1916355586;true;0.0035866790158134215;0;1;;"test0";18382;27455393
341;1982077752;true;0.0035880106432462705;0;1;;"test0";15486;27455393
341;-1760386604;true;0.0035994427202612617;0;1;;"test0";17544;27455393
341;1295171344;true;0.0035994427202612617;0;1;;"test0";19345;27455393
341;916310765;true;0.0035994427202612617;0;1;;"test0";18467;27455393
341;1602059411;true;0.003796113882157877;0;1;;"test0";19089;27455393
341;1832303315;true;0.003796113882157877;0;1;;"test0";19025;27455393
341;-1735732881;true;0.003796113882157877;0;1;;"test0";20813;27455393
341;212446523;true;0.003796113882157877;0;1;;"test0";18297;27455393
341;-741977790;true;0.003796113882157877;0;1;;"test0";18147;27455393
341;-619642591;true;0.003796113882157877;0;1;;"test0";17116;27455393
341;-56422259;true;0.003796113882157877;0;1;;"test0";17017;27455393
341;-335492486;true;0.003876096134523445;0;1;;"test0";16614;27455393
341;-1503236214;true;0.0038870282335081445;0;1;;"test0";13803;27455393
341;886879240;true;0.0038870282335081445;0;1;;"test0";15322;27455393
341;1386721208;true;0.0038870282335081445;0;1;;"test0";14840;27455393
341;-429733693;true;0.0038870282335081445;0;1;;"test0";14644;27455393
341;720495663;true;0.0039009572955101147;0;1;;"test0";14386;27455393
341;-1517798894;true;0.0039009572955101147;0;1;;"test0";18625;27455393
341;-1639103870;true;0.003973847938529931;0;1;;"test0";20788;27455393
341;-939483668;true;0.003976110182310492;0;1;;"test0";17184;27455393
341;809564980;true;0.003976110182310492;0;1;;"test0";19336;27455393
341;336748095;true;0.003976110182310492;0;1;;"test0";17899;27455393
341;-508735660;true;0.003976110182310492;0;1;;"test0";12843;27455393
341;672780015;true;0.003981412244461138;0;1;;"test0";15491;27455393
341;-78259822;true;0.003981412244461138;0;1;;"test0";19418;27455393
341;-919193130;true;0.003981412244461138;0;1;;"test0";15804;27455393
341;438161967;true;0.003981412244461138;0;1;;"test0";15770;27455393
341;-443467800;true;0.003988394510529679;0;1;;"test0";13605;27455393
341;-1105391550;true;0.003991350166770951;0;1;;"test0";20545;27455393
341;757669778;true;0.003991350166770951;0;1;;"test0";19553;27455393
341;1218822307;true;0.003999554756147558;0;1;;"test0";13814;27455393
341;-1846802290;true;0.00400334985946821;0;1;;"test0";16039;27455393
341;-900647289;true;0.00400334985946821;0;1;;"test0";1;27455393
341;-1292798210;true;0.00400334985946821;0;1;;"test0";1;27455393
342;-1766821895;false;-1;0;1;;"test0";NaN;27585116
342;-1890264004;false;-1;0;1;;"test0";NaN;27585116
342;974457781;true;0.002942137953579601;0;1;;"test0";17819;27585116
342;142469843;true;0.003443259467876058;0;1;;"test0";15261;27585116
342;1950336162;true;0.003557586116000347;0;1;;"test0";15257;27585116
342;876380433;true;0.003557586116000347;0;1;;"test0";19384;27585116
342;876380433;true;0.003557586116000347;0;1;;"test0";19210;27585116
342;1054004999;true;0.003568020605043707;0;1;;"test0";19123;27585116
342;-192193281;true;0.003568020605043707;0;1;;"test0";17759;27585116
342;-1590668855;true;0.003568020605043707;0;1;;"test0";16154;27585116
342;2077263528;true;0.0035690349530608373;0;1;;"test0";16238;27585116
342;-506809770;true;0.0035690349530608373;0;1;;"test0";17461;27585116
342;-1313216508;true;0.0035736667481127697;0;1;;"test0";14226;27585116
342;586826753;true;0.0035736667481127697;0;1;;"test0";13291;27585116
342;-1608466146;true;0.0035736667481127697;0;1;;"test0";18527;27585116
342;183405294;true;0.0035736667481127697;0;1;;"test0";16597;27585116
342;-637881609;true;0.0035770398347859406;0;1;;"test0";17252;27585116
342;-637881609;true;0.0035770398347859406;0;1;;"test0";15130;27585116
342;-63875932;true;0.0035770398347859406;0;1;;"test0";17119;27585116
342;6873304;true;0.0035774120306526374;0;1;;"test0";19708;27585116
342;1312219036;true;0.0035774120306526374;0;1;;"test0";15333;27585116
342;-323559453;true;0.003577573650027791;0;1;;"test0";14551;27585116
342;-1385946686;true;0.003773092917013322;0;1;;"test0";19397;27585116
342;-850563866;true;0.003796113882157877;0;1;;"test0";18203;27585116
342;1053965392;true;0.003876096134523445;0;1;;"test0";19520;27585116
342;1422645725;true;0.0038870282335081445;0;1;;"test0";20008;27585116
342;-1331465706;true;0.0038870282335081445;0;1;;"test0";16818;27585116
342;1540927822;true;0.0039009572955101147;0;1;;"test0";17098;27585116
342;968989743;true;0.003973847938529931;0;1;;"test0";11371;27585116
342;-1639103870;true;0.003973847938529931;0;1;;"test0";13070;27585116
342;652068310;true;0.003973847938529931;0;1;;"test0";16562;27585116
342;1786760200;true;0.003973847938529931;0;1;;"test0";14357;27585116
342;888249170;true;0.003973847938529931;0;1;;"test0";16259;27585116
342;-1371096820;true;0.003976110182310492;0;1;;"test0";17179;27585116
342;809564980;true;0.003976110182310492;0;1;;"test0";17057;27585116
342;429594156;true;0.003981412244461138;0;1;;"test0";18250;27585116
342;1850156407;true;0.003981412244461138;0;1;;"test0";14809;27585116
342;472894043;true;0.003988394510529679;0;1;;"test0";17482;27585116
342;2132357132;true;0.003988394510529679;0;1;;"test0";18536;27585116
342;757669778;true;0.003991350166770951;0;1;;"test0";16203;27585116
342;757669778;true;0.003991350166770951;0;1;;"test0";15927;27585116
342;1218822307;true;0.003999554756147558;0;1;;"test0";15620;27585116
342;-272451382;true;0.003999554756147558;0;1;;"test0";15615;27585116
342;-900647289;true;0.00400334985946821;0;1;;"test0";1;27585116
342;-757906114;true;0.00400334985946821;0;1;;"test0";14879;27585116
342;-1412154125;true;0.00400334985946821;0;1;;"test0";17357;27585116
342;-1292798210;true;0.00400334985946821;0;1;;"test0";18937;27585116
342;-1846802290;true;0.00400334985946821;0;1;;"test0";15639;27585116
342;-785339278;true;0.00400334985946821;0;1;;"test0";19217;27585116
343;2084189803;true;0.002942137953579601;0;1;;"test0";18319;27699668
343;1191612085;true;0.003003432494279176;0;1;;"test0";17683;27699668
343;-1912374006;true;0.003568020605043707;0;1;;"test0";17163;27699668
343;-192193281;true;0.003568020605043707;0;1;;"test0";19718;27699668
343;260446329;true;0.003568020605043707;0;1;;"test0";17552;27699668
