iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
343;-506809770;true;0.0035690349530608373;0;1;;"test0";17993;27699668
343;1010417201;true;0.0035707201974877587;0;1;;"test0";12819;27699668
343;-1690910579;true;0.0035736667481127697;0;1;;"test0";16513;27699668
343;-329260115;true;0.0035736667481127697;0;1;;"test0";15862;27699668
343;-292999839;true;0.003576366131138445;0;1;;"test0";18519;27699668
343;-637881609;true;0.0035770398347859406;0;1;;"test0";21553;27699668
343;1575603437;true;0.0035770398347859406;0;1;;"test0";21568;27699668
343;1064474668;true;0.0035774120306526374;0;1;;"test0";16309;27699668
343;1723835608;true;0.0035774120306526374;0;1;;"test0";16101;27699668
343;-630789918;true;0.003577573650027791;0;1;;"test0";12179;27699668
343;-1188192786;true;0.003577573650027791;0;1;;"test0";12647;27699668
343;-1119992425;true;0.003585123744579444;0;1;;"test0";18324;27699668
343;-1916346869;true;0.0035994427202612617;0;1;;"test0";19613;27699668
343;1044592163;true;0.0035994427202612617;0;1;;"test0";16623;27699668
343;1255181722;true;0.0035994427202612617;0;1;;"test0";18762;27699668
343;633315788;true;0.0035994427202612617;0;1;;"test0";16156;27699668
343;2114989527;true;0.003773092917013322;0;1;;"test0";18797;27699668
343;-1385946686;true;0.003773092917013322;0;1;;"test0";16646;27699668
343;-1385946686;true;0.003773092917013322;0;1;;"test0";17245;27699668
343;-422857851;true;0.003773092917013322;0;1;;"test0";19686;27699668
343;-1385946686;true;0.003773092917013322;0;1;;"test0";19712;27699668
343;-1385946686;true;0.003773092917013322;0;1;;"test0";18616;27699668
343;143995651;true;0.003796113882157877;0;1;;"test0";21590;27699668
343;-979145641;true;0.003796113882157877;0;1;;"test0";17010;27699668
343;-850563866;true;0.003796113882157877;0;1;;"test0";14660;27699668
343;1767086845;true;0.003796113882157877;0;1;;"test0";16723;27699668
343;566950396;true;0.003796113882157877;0;1;;"test0";18702;27699668
343;138321506;true;0.0038870282335081445;0;1;;"test0";19394;27699668
343;445324070;true;0.0039009572955101147;0;1;;"test0";17772;27699668
343;1540927822;true;0.0039009572955101147;0;1;;"test0";20246;27699668
343;-1854814625;true;0.0039009572955101147;0;1;;"test0";17912;27699668
343;363306785;true;0.0039009572955101147;0;1;;"test0";18271;27699668
343;-1802219104;true;0.003973847938529931;0;1;;"test0";18961;27699668
343;-1371096820;true;0.003976110182310492;0;1;;"test0";18051;27699668
343;472894043;true;0.003988394510529679;0;1;;"test0";14640;27699668
343;2058992106;true;0.003988394510529679;0;1;;"test0";17111;27699668
343;757669778;true;0.003991350166770951;0;1;;"test0";20253;27699668
343;-1756338616;true;0.003991350166770951;0;1;;"test0";17650;27699668
343;22182625;true;0.003999554756147558;0;1;;"test0";20644;27699668
343;-1031460569;true;0.00400334985946821;0;1;;"test0";20595;27699668
343;-1662707048;true;0.00400334985946821;0;1;;"test0";15214;27699668
343;1203134236;true;0.00400334985946821;0;1;;"test0";15195;27699668
343;-1928918754;true;0.00400334985946821;0;1;;"test0";18228;27699668
343;-785339278;true;0.00400334985946821;0;1;;"test0";1;27699668
343;-1846802290;true;0.00400334985946821;0;1;;"test0";2;27699668
344;-1756338616;false;-1;0;1;;"test0";NaN;27819606
344;-186393912;true;0.002574370709382151;0;1;;"test0";19742;27819606
344;104334211;true;0.002908085430968726;0;1;;"test0";19854;27819606
344;1136187925;true;0.00345049114166193;0;1;;"test0";19111;27819606
344;1100302931;true;0.003557586116000347;0;1;;"test0";19941;27819606
344;-403272911;true;0.0035707201974877587;0;1;;"test0";18681;27819606
344;-490412036;true;0.0035707201974877587;0;1;;"test0";18454;27819606
344;-329260115;true;0.0035736667481127697;0;1;;"test0";17770;27819606
344;832742944;true;0.0035774120306526374;0;1;;"test0";15652;27819606
344;1723835608;true;0.0035774120306526374;0;1;;"test0";17197;27819606
344;1064474668;true;0.0035774120306526374;0;1;;"test0";15927;27819606
344;-881580652;true;0.0035774120306526374;0;1;;"test0";15951;27819606
344;-1188192786;true;0.003577573650027791;0;1;;"test0";17767;27819606
344;589617132;true;0.003577573650027791;0;1;;"test0";20563;27819606
344;-195130469;true;0.0035994427202612617;0;1;;"test0";15473;27819606
344;-1385946686;true;0.003773092917013322;0;1;;"test0";18725;27819606
344;-1385946686;true;0.003773092917013322;0;1;;"test0";14862;27819606
344;825907186;true;0.003773092917013322;0;1;;"test0";13661;27819606
344;-1385946686;true;0.003773092917013322;0;1;;"test0";14679;27819606
344;896797724;true;0.003773092917013322;0;1;;"test0";17513;27819606
344;-1385946686;true;0.003773092917013322;0;1;;"test0";14506;27819606
344;-1253444087;true;0.003796113882157877;0;1;;"test0";15120;27819606
344;489163940;true;0.003796113882157877;0;1;;"test0";19191;27819606
344;-474853326;true;0.0038870282335081445;0;1;;"test0";17517;27819606
344;138321506;true;0.0038870282335081445;0;1;;"test0";16737;27819606
344;66555241;true;0.0038870282335081445;0;1;;"test0";15988;27819606
344;138321506;true;0.0038870282335081445;0;1;;"test0";13197;27819606
344;-1854814625;true;0.0039009572955101147;0;1;;"test0";16796;27819606
344;1969157985;true;0.0039009572955101147;0;1;;"test0";17140;27819606
344;-1854814625;true;0.0039009572955101147;0;1;;"test0";16711;27819606
344;-1802219104;true;0.003973847938529931;0;1;;"test0";15077;27819606
344;1172307370;true;0.003976110182310492;0;1;;"test0";13588;27819606
344;-187259281;true;0.003976110182310492;0;1;;"test0";19557;27819606
344;447420097;true;0.003976110182310492;0;1;;"test0";16322;27819606
344;-1371096820;true;0.003976110182310492;0;1;;"test0";19687;27819606
344;2058992106;true;0.003988394510529679;0;1;;"test0";14384;27819606
344;1874555864;true;0.003988394510529679;0;1;;"test0";12858;27819606
344;1581934953;true;0.003988394510529679;0;1;;"test0";15630;27819606
344;2058992106;true;0.003988394510529679;0;1;;"test0";16567;27819606
344;2077674993;true;0.003991350166770951;0;1;;"test0";18746;27819606
344;757669778;true;0.003991350166770951;0;1;;"test0";17228;27819606
344;323177209;true;0.003991350166770951;0;1;;"test0";17160;27819606
344;-1756338616;true;0.003991350166770951;0;1;;"test0";20600;27819606
344;757669778;true;0.003991350166770951;0;1;;"test0";18747;27819606
344;64593456;true;0.00400334985946821;0;1;;"test0";14077;27819606
344;-785339278;true;0.00400334985946821;0;1;;"test0";2;27819606
344;-1232963452;true;0.00400334985946821;0;1;;"test0";15106;27819606
344;-1846802290;true;0.00400334985946821;0;1;;"test0";20390;27819606
344;29290566;true;0.00400334985946821;0;1;;"test0";20356;27819606
345;2133336331;true;0.002574370709382151;0;1;;"test0";16944;27937588
345;832973811;true;0.002574370709382151;0;1;;"test0";20322;27937588
345;1217131702;true;0.0028643572950366922;0;1;;"test0";20505;27937588
345;-528728612;true;0.002908085430968726;0;1;;"test0";16730;27937588
345;1750929314;true;0.002917620137299771;0;1;;"test0";17044;27937588
345;880315009;true;0.002917620137299771;0;1;;"test0";19940;27937588
345;-1669245122;true;0.003003432494279176;0;1;;"test0";15598;27937588
345;-696211388;true;0.0034350924664541594;0;1;;"test0";14913;27937588
345;958498805;true;0.003443041114540441;0;1;;"test0";15141;27937588
345;638202263;true;0.00345049114166193;0;1;;"test0";19841;27937588
345;2081282172;true;0.0035319406551383254;0;1;;"test0";13648;27937588
345;527690412;true;0.0035736667481127697;0;1;;"test0";16405;27937588
345;-329260115;true;0.0035736667481127697;0;1;;"test0";17702;27937588
345;-329260115;true;0.0035736667481127697;0;1;;"test0";18869;27937588
345;-881580652;true;0.0035774120306526374;0;1;;"test0";21277;27937588
345;1755484488;true;0.0035994427202612617;0;1;;"test0";15245;27937588
345;-1462316125;true;0.0035994427202612617;0;1;;"test0";16920;27937588
345;1336737065;true;0.0035994427202612617;0;1;;"test0";15205;27937588
345;-1630765418;true;0.0035994427202612617;0;1;;"test0";15409;27937588
345;1677280509;true;0.0035994427202612617;0;1;;"test0";17663;27937588
345;-2102244639;true;0.0035994427202612617;0;1;;"test0";18904;27937588
345;1633651436;true;0.0035994427202612617;0;1;;"test0";20087;27937588
345;917690277;true;0.0035994427202612617;0;1;;"test0";17097;27937588
345;1451008437;true;0.003773092917013322;0;1;;"test0";17210;27937588
345;-1378787985;true;0.003773092917013322;0;1;;"test0";15404;27937588
345;1444600665;true;0.003773092917013322;0;1;;"test0";17555;27937588
345;489163940;true;0.003796113882157877;0;1;;"test0";19939;27937588
345;-1253444087;true;0.003796113882157877;0;1;;"test0";19046;27937588
345;914702872;true;0.003796113882157877;0;1;;"test0";16975;27937588
345;138321506;true;0.0038870282335081445;0;1;;"test0";18892;27937588
345;-882189708;true;0.0038870282335081445;0;1;;"test0";19182;27937588
345;-2035143745;true;0.0038916454000423113;0;1;;"test0";10154;27937588
345;-1854814625;true;0.0039009572955101147;0;1;;"test0";22026;27937588
345;-664916588;true;0.0039009572955101147;0;1;;"test0";17764;27937588
345;1494613869;true;0.003968893422265996;0;1;;"test0";16667;27937588
345;-1310591769;true;0.003973847938529931;0;1;;"test0";18897;27937588
345;-1802219104;true;0.003973847938529931;0;1;;"test0";16768;27937588
345;-698387077;true;0.003982192958085199;0;1;;"test0";21826;27937588
345;1874555864;true;0.003988394510529679;0;1;;"test0";15266;27937588
345;2058992106;true;0.003988394510529679;0;1;;"test0";20620;27937588
345;1288927134;true;0.003988394510529679;0;1;;"test0";14347;27937588
345;1874555864;true;0.003988394510529679;0;1;;"test0";16293;27937588
345;736353041;true;0.003988394510529679;0;1;;"test0";13849;27937588
345;2077674993;true;0.003991350166770951;0;1;;"test0";17106;27937588
345;1576086247;true;0.003991350166770951;0;1;;"test0";17966;27937588
345;1100171955;true;0.003991350166770951;0;1;;"test0";14127;27937588
345;64593456;true;0.00400334985946821;0;1;;"test0";15125;27937588
345;29290566;true;0.00400334985946821;0;1;;"test0";3;27937588
345;-34292137;true;0.00400334985946821;0;1;;"test0";10031;27937588
345;-1846802290;true;0.00400334985946821;0;1;;"test0";1;27937588
346;-1827435910;true;0.002574370709382151;0;1;;"test0";18988;28054856
346;1068726531;true;0.0028643572950366922;0;1;;"test0";19130;28054856
346;1927731998;true;0.002864498202026806;0;1;;"test0";20585;28054856
346;912544953;true;0.002917620137299771;0;1;;"test0";18247;28054856
346;1405896348;true;0.002917620137299771;0;1;;"test0";17406;28054856
346;-1889557559;true;0.002917620137299771;0;1;;"test0";15096;28054856
346;194740987;true;0.002942137953579601;0;1;;"test0";20509;28054856
346;1909204072;true;0.002942137953579601;0;1;;"test0";19931;28054856
346;390717750;true;0.002942137953579601;0;1;;"test0";20335;28054856
346;-1662350387;true;0.002942137953579601;0;1;;"test0";17835;28054856
346;958498805;true;0.003443041114540441;0;1;;"test0";18275;28054856
346;1816044769;true;0.003443041114540441;0;1;;"test0";18565;28054856
346;527690412;true;0.0035736667481127697;0;1;;"test0";18913;28054856
346;1834296013;true;0.0035743075036111303;0;1;;"test0";21536;28054856
346;-881580652;true;0.0035774120306526374;0;1;;"test0";19061;28054856
346;408827440;true;0.0035774120306526374;0;1;;"test0";19457;28054856
346;-881580652;true;0.0035774120306526374;0;1;;"test0";16062;28054856
346;1269419647;true;0.0035779336643677524;0;1;;"test0";13045;28054856
346;1747835639;true;0.003584885267336272;0;1;;"test0";18938;28054856
346;-1664070962;true;0.003590828158783766;0;1;;"test0";18235;28054856
346;748970382;true;0.0035994427202612617;0;1;;"test0";20204;28054856
346;597553749;true;0.0035994427202612617;0;1;;"test0";14586;28054856
346;-1378787985;true;0.003773092917013322;0;1;;"test0";16803;28054856
346;-1584825300;true;0.003773092917013322;0;1;;"test0";11725;28054856
346;-1378787985;true;0.003773092917013322;0;1;;"test0";15811;28054856
346;489163940;true;0.003796113882157877;0;1;;"test0";21446;28054856
346;2115095074;true;0.003796113882157877;0;1;;"test0";13764;28054856
346;-1548367443;true;0.003796113882157877;0;1;;"test0";20285;28054856
346;-882189708;true;0.0038870282335081445;0;1;;"test0";16449;28054856
346;-882189708;true;0.0038870282335081445;0;1;;"test0";15786;28054856
346;-2035143745;true;0.0038916454000423113;0;1;;"test0";15552;28054856
346;-514562126;true;0.0038916454000423113;0;1;;"test0";20431;28054856
346;191426079;true;0.0038916454000423113;0;1;;"test0";17438;28054856
346;-1642070307;true;0.0038940070454448034;0;1;;"test0";20316;28054856
346;-8499061;true;0.003968893422265996;0;1;;"test0";18704;28054856
346;1494613869;true;0.003968893422265996;0;1;;"test0";18479;28054856
346;-1373704165;true;0.003968893422265996;0;1;;"test0";14793;28054856
346;190404227;true;0.003968893422265996;0;1;;"test0";11140;28054856
346;-324208735;true;0.003981412244461138;0;1;;"test0";21501;28054856
346;-715354047;true;0.003988394510529679;0;1;;"test0";13962;28054856
346;1288927134;true;0.003988394510529679;0;1;;"test0";14329;28054856
346;1288927134;true;0.003988394510529679;0;1;;"test0";17459;28054856
346;1100171955;true;0.003991350166770951;0;1;;"test0";18837;28054856
346;128838079;true;0.00400334985946821;0;1;;"test0";15684;28054856
346;-1384198265;true;0.00400334985946821;0;1;;"test0";14112;28054856
346;-775060770;true;0.00400334985946821;0;1;;"test0";21532;28054856
346;-1689709364;true;0.00400334985946821;0;1;;"test0";13774;28054856
346;-1846802290;true;0.00400334985946821;0;1;;"test0";1;28054856
346;1442010787;true;0.00400334985946821;0;1;;"test0";17767;28054856
346;-34292137;true;0.00400334985946821;0;1;;"test0";1;28054856
347;194740987;true;0.002942137953579601;0;1;;"test0";18470;28163765
347;-1420923408;true;0.002942137953579601;0;1;;"test0";18292;28163765
347;-860971664;true;0.0029748283752860415;0;1;;"test0";17507;28163765
347;831797390;true;0.003003432494279176;0;1;;"test0";13340;28163765
347;2045425338;true;0.003003432494279176;0;1;;"test0";18080;28163765
347;1580349438;true;0.0035779336643677524;0;1;;"test0";15405;28163765
347;-1858544320;true;0.0035866790158134215;0;1;;"test0";21050;28163765
347;-1664070962;true;0.003590828158783766;0;1;;"test0";16373;28163765
347;-1229754323;true;0.003590828158783766;0;1;;"test0";15685;28163765
347;1415093001;true;0.003590828158783766;0;1;;"test0";18314;28163765
347;541761618;true;0.0035994427202612617;0;1;;"test0";15930;28163765
347;1910061935;true;0.0035994427202612617;0;1;;"test0";16784;28163765
347;-935317002;true;0.0035994427202612617;0;1;;"test0";19868;28163765
347;-1245354592;true;0.0035994427202612617;0;1;;"test0";15674;28163765
347;1242319677;true;0.0035994427202612617;0;1;;"test0";17233;28163765
347;748970382;true;0.0035994427202612617;0;1;;"test0";18970;28163765
347;1791085981;true;0.0035994427202612617;0;1;;"test0";17969;28163765
347;189942868;true;0.003796113882157877;0;1;;"test0";18412;28163765
347;1026149832;true;0.003796113882157877;0;1;;"test0";15440;28163765
347;-882189708;true;0.0038870282335081445;0;1;;"test0";15912;28163765
347;1118106668;true;0.0038870282335081445;0;1;;"test0";15406;28163765
347;-2101919252;true;0.0038870282335081445;0;1;;"test0";12936;28163765
347;191426079;true;0.0038916454000423113;0;1;;"test0";13975;28163765
347;-514562126;true;0.0038916454000423113;0;1;;"test0";18469;28163765
347;-1044038359;true;0.0038916454000423113;0;1;;"test0";17664;28163765
347;-1577213965;true;0.0038916454000423113;0;1;;"test0";18472;28163765
347;191426079;true;0.0038916454000423113;0;1;;"test0";11855;28163765
347;-2075366442;true;0.0038940070454448034;0;1;;"test0";16554;28163765
347;-1111934359;true;0.0038940070454448034;0;1;;"test0";16030;28163765
347;-824497178;true;0.0038940070454448034;0;1;;"test0";17601;28163765
347;-1642070307;true;0.0038940070454448034;0;1;;"test0";17748;28163765
347;-1642070307;true;0.0038940070454448034;0;1;;"test0";17542;28163765
347;-8499061;true;0.003968893422265996;0;1;;"test0";16139;28163765
347;-1899412630;true;0.003968893422265996;0;1;;"test0";15649;28163765
347;-8499061;true;0.003968893422265996;0;1;;"test0";18659;28163765
347;-8499061;true;0.003968893422265996;0;1;;"test0";16139;28163765
347;-8499061;true;0.003968893422265996;0;1;;"test0";14540;28163765
347;853944058;true;0.003968893422265996;0;1;;"test0";16811;28163765
347;-324208735;true;0.003981412244461138;0;1;;"test0";12557;28163765
347;651370391;true;0.003981412244461138;0;1;;"test0";14500;28163765
347;-324208735;true;0.003981412244461138;0;1;;"test0";13655;28163765
347;2080013246;true;0.003981412244461138;0;1;;"test0";14423;28163765
347;-324208735;true;0.003981412244461138;0;1;;"test0";12990;28163765
347;-566521674;true;0.003981412244461138;0;1;;"test0";17653;28163765
347;2055483843;true;0.003981412244461138;0;1;;"test0";12627;28163765
347;745691242;true;0.003988394510529679;0;1;;"test0";16151;28163765
347;-715354047;true;0.003988394510529679;0;1;;"test0";13691;28163765
347;1100171955;true;0.003991350166770951;0;1;;"test0";18453;28163765
347;1442010787;true;0.00400334985946821;0;1;;"test0";2;28163765
347;-34292137;true;0.00400334985946821;0;1;;"test0";1;28163765
348;1974659751;true;0.0029044182362260164;0;1;;"test0";19594;28281839
348;-329349363;true;0.002908085430968726;0;1;;"test0";19608;28281839
348;831057002;true;0.003003432494279176;0;1;;"test0";13175;28281839
348;-908971912;true;0.003003432494279176;0;1;;"test0";14011;28281839
348;-751258768;true;0.0034604307680543584;0;1;;"test0";19622;28281839
348;-1148485738;true;0.0035744815684907367;0;1;;"test0";15208;28281839
348;-1145396342;true;0.003584885267336272;0;1;;"test0";20527;28281839
348;310399962;true;0.0035866790158134215;0;1;;"test0";19686;28281839
348;-664164550;true;0.0035866790158134215;0;1;;"test0";19816;28281839
348;1962244607;true;0.0035880106432462705;0;1;;"test0";15085;28281839
348;-1664070962;true;0.003590828158783766;0;1;;"test0";15355;28281839
348;440779512;true;0.0035994427202612617;0;1;;"test0";16312;28281839
348;-311773382;true;0.0035994427202612617;0;1;;"test0";19938;28281839
348;-1674465131;true;0.0035994427202612617;0;1;;"test0";22060;28281839
348;-819072878;true;0.003796113882157877;0;1;;"test0";20553;28281839
348;-1707658486;true;0.003796113882157877;0;1;;"test0";13368;28281839
348;1298982039;true;0.003796113882157877;0;1;;"test0";19158;28281839
348;-1319908183;true;0.003796113882157877;0;1;;"test0";14196;28281839
348;1710041995;true;0.0038449959990481436;0;1;;"test0";20085;28281839
348;-123119031;true;0.0038870282335081445;0;1;;"test0";17942;28281839
348;1118106668;true;0.0038870282335081445;0;1;;"test0";17875;28281839
348;-1044038359;true;0.0038916454000423113;0;1;;"test0";19452;28281839
348;-1431168615;true;0.0038916454000423113;0;1;;"test0";20549;28281839
348;-657037942;true;0.0038916454000423113;0;1;;"test0";19685;28281839
348;191426079;true;0.0038916454000423113;0;1;;"test0";14250;28281839
348;-351104419;true;0.0038930485128037214;0;1;;"test0";20698;28281839
348;-492204859;true;0.0038940070454448034;0;1;;"test0";19230;28281839
348;6104299;true;0.003968893422265996;0;1;;"test0";19604;28281839
348;1057958467;true;0.003968893422265996;0;1;;"test0";16831;28281839
348;64775727;true;0.003968893422265996;0;1;;"test0";15213;28281839
348;-324208735;true;0.003981412244461138;0;1;;"test0";18432;28281839
348;-324208735;true;0.003981412244461138;0;1;;"test0";18474;28281839
348;651370391;true;0.003981412244461138;0;1;;"test0";17958;28281839
348;2128117011;true;0.003981412244461138;0;1;;"test0";18603;28281839
348;383046822;true;0.003981412244461138;0;1;;"test0";18451;28281839
348;-324208735;true;0.003981412244461138;0;1;;"test0";11194;28281839
348;-1984188465;true;0.003981412244461138;0;1;;"test0";13872;28281839
348;651370391;true;0.003981412244461138;0;1;;"test0";18200;28281839
348;-1641280526;true;0.003982192958085199;0;1;;"test0";20305;28281839
348;745691242;true;0.003988394510529679;0;1;;"test0";19442;28281839
348;-1006525096;true;0.003988394510529679;0;1;;"test0";16345;28281839
348;745691242;true;0.003988394510529679;0;1;;"test0";16187;28281839
348;1205488675;true;0.003991350166770951;0;1;;"test0";20453;28281839
348;1100171955;true;0.003991350166770951;0;1;;"test0";14765;28281839
348;84932215;true;0.003991350166770951;0;1;;"test0";13819;28281839
348;1100171955;true;0.003991350166770951;0;1;;"test0";19627;28281839
348;1100171955;true;0.003991350166770951;0;1;;"test0";20747;28281839
348;1081023223;true;0.00400334985946821;0;1;;"test0";19660;28281839
348;-34292137;true;0.00400334985946821;0;1;;"test0";1;28281839
348;1442010787;true;0.00400334985946821;0;1;;"test0";2;28281839
349;1873499650;true;0.003051106025934401;0;1;;"test0";17692;28400138
349;1641705507;true;0.0034523666030999104;0;1;;"test0";20852;28400138
349;-1391522879;true;0.003574021754351471;0;1;;"test0";16470;28400138
349;1794749308;true;0.0035765633297099027;0;1;;"test0";15570;28400138
349;-1145396342;true;0.003584885267336272;0;1;;"test0";17479;28400138
349;510020437;true;0.003584885267336272;0;1;;"test0";17521;28400138
349;-781901580;true;0.0035866790158134215;0;1;;"test0";17753;28400138
349;-100915890;true;0.0035994427202612617;0;1;;"test0";21413;28400138
349;-1674465131;true;0.0035994427202612617;0;1;;"test0";18846;28400138
349;1065204548;true;0.0035994427202612617;0;1;;"test0";20620;28400138
349;-727742372;true;0.0035994427202612617;0;1;;"test0";17550;28400138
349;-969806574;true;0.003759705511813809;0;1;;"test0";20398;28400138
349;1233565199;true;0.003796113882157877;0;1;;"test0";11538;28400138
349;390144568;true;0.003802042569628388;0;1;;"test0";16934;28400138
349;1710041995;true;0.0038449959990481436;0;1;;"test0";17242;28400138
349;70376020;true;0.003876096134523445;0;1;;"test0";17277;28400138
349;-998287438;true;0.0038930485128037214;0;1;;"test0";17725;28400138
349;-986245198;true;0.0038930485128037214;0;1;;"test0";18645;28400138
349;1342329554;true;0.0038930485128037214;0;1;;"test0";23253;28400138
349;-351104419;true;0.0038930485128037214;0;1;;"test0";18683;28400138
349;-1320182318;true;0.0038930485128037214;0;1;;"test0";18373;28400138
349;1956066105;true;0.0038930485128037214;0;1;;"test0";18777;28400138
349;-351104419;true;0.0038930485128037214;0;1;;"test0";20072;28400138
349;-351104419;true;0.0038930485128037214;0;1;;"test0";18786;28400138
349;-1087433310;true;0.0038940070454448034;0;1;;"test0";15291;28400138
349;-492204859;true;0.0038940070454448034;0;1;;"test0";15855;28400138
349;514335697;true;0.0038951459518587737;0;1;;"test0";21503;28400138
349;-1199374516;true;0.003912416901442529;0;1;;"test0";17486;28400138
349;326111467;true;0.003968893422265996;0;1;;"test0";16600;28400138
349;64775727;true;0.003968893422265996;0;1;;"test0";19576;28400138
349;24435826;true;0.003968893422265996;0;1;;"test0";17099;28400138
349;383046822;true;0.003981412244461138;0;1;;"test0";21729;28400138
349;-1641280526;true;0.003982192958085199;0;1;;"test0";15812;28400138
349;-1641280526;true;0.003982192958085199;0;1;;"test0";22705;28400138
349;-1101548680;true;0.003982192958085199;0;1;;"test0";11999;28400138
349;1790648496;true;0.003982192958085199;0;1;;"test0";14786;28400138
349;-1641280526;true;0.003982192958085199;0;1;;"test0";16853;28400138
349;424921415;true;0.003982192958085199;0;1;;"test0";11321;28400138
349;-1264102366;true;0.003985735888220684;0;1;;"test0";13277;28400138
349;745691242;true;0.003988394510529679;0;1;;"test0";12659;28400138
349;745691242;true;0.003988394510529679;0;1;;"test0";15938;28400138
349;745691242;true;0.003988394510529679;0;1;;"test0";15774;28400138
349;84932215;true;0.003991350166770951;0;1;;"test0";19645;28400138
349;-529383009;true;0.003991350166770951;0;1;;"test0";19435;28400138
349;-1415593630;true;0.003999554756147558;0;1;;"test0";19810;28400138
349;-257916831;true;0.00400334985946821;0;1;;"test0";20860;28400138
349;-279069748;true;0.00400334985946821;0;1;;"test0";20794;28400138
349;-34292137;true;0.00400334985946821;0;1;;"test0";2;28400138
349;1152692339;true;0.00400334985946821;0;1;;"test0";14185;28400138
349;1442010787;true;0.00400334985946821;0;1;;"test0";1;28400138
350;1284334210;true;0.001906941266209001;0;1;;"test0";14414;28517681
350;297374665;true;0.002574370709382151;0;1;;"test0";18793;28517681
350;-910001585;true;0.0029748283752860415;0;1;;"test0";19082;28517681
350;1262489101;true;0.0029748283752860415;0;1;;"test0";20498;28517681
350;788362176;true;0.003003432494279176;0;1;;"test0";18625;28517681
350;1916420699;true;0.003003432494279176;0;1;;"test0";15853;28517681
350;-1596035785;true;0.003051106025934401;0;1;;"test0";18744;28517681
350;733923344;true;0.003051106025934401;0;1;;"test0";18980;28517681
350;1499916813;true;0.003442222206620492;0;1;;"test0";17609;28517681
350;-781901580;true;0.0035866790158134215;0;1;;"test0";16755;28517681
350;-781901580;true;0.0035866790158134215;0;1;;"test0";16635;28517681
350;1032783990;true;0.0035994427202612617;0;1;;"test0";18980;28517681
350;-969806574;true;0.003759705511813809;0;1;;"test0";14749;28517681
350;-1592456507;true;0.003796113882157877;0;1;;"test0";18678;28517681
350;396424457;true;0.003796113882157877;0;1;;"test0";16047;28517681
350;-459193821;true;0.003796113882157877;0;1;;"test0";21963;28517681
350;611707172;true;0.003796113882157877;0;1;;"test0";15648;28517681
350;-1576017926;true;0.003818178509819978;0;1;;"test0";14500;28517681
350;1513505566;true;0.0038449959990481436;0;1;;"test0";16532;28517681
350;1781141465;true;0.0038449959990481436;0;1;;"test0";17519;28517681
350;-1759977928;true;0.003876096134523445;0;1;;"test0";20936;28517681
350;1804329670;true;0.003876096134523445;0;1;;"test0";16587;28517681
350;1305483627;true;0.0038780211351182588;0;1;;"test0";16689;28517681
350;1661730457;true;0.0038940070454448034;0;1;;"test0";16456;28517681
350;-492204859;true;0.0038940070454448034;0;1;;"test0";16967;28517681
350;95004772;true;0.0038951459518587737;0;1;;"test0";19137;28517681
350;514335697;true;0.0038951459518587737;0;1;;"test0";19716;28517681
350;-1668443992;true;0.0038951459518587737;0;1;;"test0";16725;28517681
350;-814627808;true;0.003912416901442529;0;1;;"test0";15135;28517681
350;-1199374516;true;0.003912416901442529;0;1;;"test0";17531;28517681
350;-1268770275;true;0.003968893422265996;0;1;;"test0";17645;28517681
350;734191193;true;0.003968893422265996;0;1;;"test0";16145;28517681
350;749484030;true;0.003973847938529931;0;1;;"test0";18765;28517681
