iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
350;-2055111919;true;0.003981412244461138;0;1;;"test0";17926;28517681
350;-1311524745;true;0.003981412244461138;0;1;;"test0";16283;28517681
350;383046822;true;0.003981412244461138;0;1;;"test0";19711;28517681
350;383046822;true;0.003981412244461138;0;1;;"test0";17161;28517681
350;424921415;true;0.003982192958085199;0;1;;"test0";18654;28517681
350;-140881242;true;0.003982192958085199;0;1;;"test0";18600;28517681
350;-857449578;true;0.003985735888220684;0;1;;"test0";20524;28517681
350;-1264102366;true;0.003985735888220684;0;1;;"test0";21425;28517681
350;-36915780;true;0.003985735888220684;0;1;;"test0";18063;28517681
350;1065571331;true;0.003991350166770951;0;1;;"test0";21707;28517681
350;-526582104;true;0.003991350166770951;0;1;;"test0";19715;28517681
350;-1415593630;true;0.003999554756147558;0;1;;"test0";17586;28517681
350;174638628;true;0.00400334985946821;0;1;;"test0";20513;28517681
350;1545668276;true;0.00400334985946821;0;1;;"test0";19472;28517681
350;1152692339;true;0.00400334985946821;0;1;;"test0";3;28517681
350;1442010787;true;0.00400334985946821;0;1;;"test0";1;28517681
350;-34292137;true;0.00400334985946821;0;1;;"test0";19531;28517681
351;-1691814585;true;0.002002288329519451;0;1;;"test0";19980;28649356
351;-1572633887;true;0.002917620137299771;0;1;;"test0";20134;28649356
351;-1050610724;true;0.003003432494279176;0;1;;"test0";19938;28649356
351;-1300611492;true;0.003003432494279176;0;1;;"test0";17882;28649356
351;513203730;true;0.003051106025934401;0;1;;"test0";18925;28649356
351;152608081;true;0.003442222206620492;0;1;;"test0";17430;28649356
351;1499916813;true;0.003442222206620492;0;1;;"test0";16751;28649356
351;-2037545217;true;0.003574021754351471;0;1;;"test0";18268;28649356
351;-229636687;true;0.0035846268885099146;0;1;;"test0";15928;28649356
351;-809489878;true;0.0035854007793519123;0;1;;"test0";16486;28649356
351;-395356483;true;0.0035866790158134215;0;1;;"test0";15711;28649356
351;659124859;true;0.0035994427202612617;0;1;;"test0";19134;28649356
351;1032783990;true;0.0035994427202612617;0;1;;"test0";19183;28649356
351;-1774753602;true;0.0035994427202612617;0;1;;"test0";20255;28649356
351;-1082056465;true;0.003759705511813809;0;1;;"test0";21775;28649356
351;1502911309;true;0.003770701303967406;0;1;;"test0";21007;28649356
351;974928824;true;0.003796113882157877;0;1;;"test0";19349;28649356
351;-815039150;true;0.003796113882157877;0;1;;"test0";18632;28649356
351;697150238;true;0.003796113882157877;0;1;;"test0";15198;28649356
351;-1250352274;true;0.0038099270167691874;0;1;;"test0";18145;28649356
351;-1533332842;true;0.0038725099622675943;0;1;;"test0";20426;28649356
351;1476248377;true;0.003876096134523445;0;1;;"test0";16470;28649356
351;1244241675;true;0.003876096134523445;0;1;;"test0";20612;28649356
351;-1759977928;true;0.003876096134523445;0;1;;"test0";20546;28649356
351;1521793723;true;0.0038940070454448034;0;1;;"test0";13176;28649356
351;1026284161;true;0.0038940070454448034;0;1;;"test0";11852;28649356
351;-1430051728;true;0.0038951459518587737;0;1;;"test0";18536;28649356
351;1040439895;true;0.0038951459518587737;0;1;;"test0";18887;28649356
351;-973885251;true;0.0038951459518587737;0;1;;"test0";19780;28649356
351;514335697;true;0.0038951459518587737;0;1;;"test0";16447;28649356
351;1404776095;true;0.00389648841445811;0;1;;"test0";15510;28649356
351;-1133148153;true;0.003968893422265996;0;1;;"test0";21137;28649356
351;734191193;true;0.003968893422265996;0;1;;"test0";15818;28649356
351;-1858107099;true;0.003968893422265996;0;1;;"test0";21746;28649356
351;296374082;true;0.003973847938529931;0;1;;"test0";19045;28649356
351;442141760;true;0.003976110182310492;0;1;;"test0";21425;28649356
351;1824092301;true;0.003981412244461138;0;1;;"test0";20037;28649356
351;-1351052762;true;0.003981412244461138;0;1;;"test0";19951;28649356
351;-1769721574;true;0.003982192958085199;0;1;;"test0";12520;28649356
351;506113663;true;0.003987818543842497;0;1;;"test0";21368;28649356
351;824021075;true;0.003991350166770951;0;1;;"test0";19709;28649356
351;-984959248;true;0.003991350166770951;0;1;;"test0";13611;28649356
351;-1415593630;true;0.003999554756147558;0;1;;"test0";21132;28649356
351;-728676132;true;0.003999554756147558;0;1;;"test0";18467;28649356
351;-1415593630;true;0.003999554756147558;0;1;;"test0";18471;28649356
351;-1415593630;true;0.003999554756147558;0;1;;"test0";19906;28649356
351;1152692339;true;0.00400334985946821;0;1;;"test0";20867;28649356
351;1442010787;true;0.00400334985946821;0;1;;"test0";1;28649356
351;-34292137;true;0.00400334985946821;0;1;;"test0";1;28649356
351;1306460067;true;0.004004046605180653;0;1;;"test0";14831;28649356
352;515004183;true;0.002574370709382151;0;1;;"test0";21575;28764147
352;-1488429318;true;0.002864498202026806;0;1;;"test0";16554;28764147
352;2088116559;true;0.0029748283752860415;0;1;;"test0";17385;28764147
352;433505042;true;0.003003432494279176;0;1;;"test0";13661;28764147
352;-145925718;true;0.003003432494279176;0;1;;"test0";13512;28764147
352;2082790663;true;0.003051106025934401;0;1;;"test0";17241;28764147
352;513203730;true;0.003051106025934401;0;1;;"test0";16128;28764147
352;1306457055;true;0.003051106025934401;0;1;;"test0";17230;28764147
352;-419703837;true;0.003146453089244851;0;1;;"test0";16733;28764147
352;-1063786165;true;0.0035746736312816736;0;1;;"test0";21016;28764147
352;-229636687;true;0.0035846268885099146;0;1;;"test0";17364;28764147
352;806863691;true;0.0035866790158134215;0;1;;"test0";16957;28764147
352;-2143840807;true;0.0035866790158134215;0;1;;"test0";16761;28764147
352;209768261;true;0.003587801791058659;0;1;;"test0";11210;28764147
352;744824740;true;0.0036100939764585663;0;1;;"test0";18151;28764147
352;418774547;true;0.0037544001354229964;0;1;;"test0";20642;28764147
352;-1082056465;true;0.003759705511813809;0;1;;"test0";11433;28764147
352;1502911309;true;0.003770701303967406;0;1;;"test0";15485;28764147
352;-624253584;true;0.0037725026131179076;0;1;;"test0";12098;28764147
352;1398687912;true;0.00377531474575399;0;1;;"test0";15689;28764147
352;-1250352274;true;0.0038099270167691874;0;1;;"test0";17314;28764147
352;-1357859272;true;0.0038099270167691874;0;1;;"test0";17365;28764147
352;-1533332842;true;0.0038725099622675943;0;1;;"test0";20660;28764147
352;1827675119;true;0.003876245750000651;0;1;;"test0";21121;28764147
352;2112076867;true;0.0038940070454448034;0;1;;"test0";19812;28764147
352;-861734668;true;0.0038951459518587737;0;1;;"test0";16469;28764147
352;514335697;true;0.0038951459518587737;0;1;;"test0";14756;28764147
352;-973885251;true;0.0038951459518587737;0;1;;"test0";10506;28764147
352;-973885251;true;0.0038951459518587737;0;1;;"test0";21616;28764147
352;1404776095;true;0.00389648841445811;0;1;;"test0";21623;28764147
352;1553221849;true;0.00389648841445811;0;1;;"test0";20989;28764147
352;-1133148153;true;0.003968893422265996;0;1;;"test0";14557;28764147
352;867750481;true;0.003968893422265996;0;1;;"test0";21509;28764147
352;342008476;true;0.003968893422265996;0;1;;"test0";10553;28764147
352;-538097156;true;0.003973847938529931;0;1;;"test0";21516;28764147
352;-325888919;true;0.003973847938529931;0;1;;"test0";21551;28764147
352;-578478738;true;0.003976110182310492;0;1;;"test0";21501;28764147
352;-1400390722;true;0.003976110182310492;0;1;;"test0";19064;28764147
352;-434114541;true;0.003981412244461138;0;1;;"test0";14497;28764147
352;-1769721574;true;0.003982192958085199;0;1;;"test0";15008;28764147
352;244656123;true;0.003982192958085199;0;1;;"test0";14998;28764147
352;-305589993;true;0.003982192958085199;0;1;;"test0";14969;28764147
352;485226594;true;0.003982192958085199;0;1;;"test0";14975;28764147
352;-1769721574;true;0.003982192958085199;0;1;;"test0";17294;28764147
352;-1769721574;true;0.003982192958085199;0;1;;"test0";15510;28764147
352;-588443533;true;0.003982192958085199;0;1;;"test0";21528;28764147
352;-496924436;true;0.003987818543842497;0;1;;"test0";11633;28764147
352;-112331696;true;0.003987818543842497;0;1;;"test0";12523;28764147
352;-34292137;true;0.00400334985946821;0;1;;"test0";1;28764147
352;1306460067;true;0.004004046605180653;0;1;;"test0";6;28764147
353;2126017616;true;0.0028643572950366922;0;1;;"test0";19362;28881036
353;-1931952327;true;0.003003432494279176;0;1;;"test0";18735;28881036
353;-845410238;true;0.003051106025934401;0;1;;"test0";16241;28881036
353;513203730;true;0.003051106025934401;0;1;;"test0";20400;28881036
353;-165389452;true;0.003146453089244851;0;1;;"test0";20144;28881036
353;386448121;true;0.0035846268885099146;0;1;;"test0";19369;28881036
353;-164852518;true;0.0035846268885099146;0;1;;"test0";16649;28881036
353;-1381757003;true;0.0035994427202612617;0;1;;"test0";20910;28881036
353;1600713702;true;0.0036100939764585663;0;1;;"test0";19317;28881036
353;-65644181;true;0.0036232473735177155;0;1;;"test0";14934;28881036
353;-158550514;true;0.0036411778384075133;0;1;;"test0";19353;28881036
353;1803974710;true;0.0037544001354229964;0;1;;"test0";19143;28881036
353;418774547;true;0.0037544001354229964;0;1;;"test0";19558;28881036
353;-118741701;true;0.0037544001354229964;0;1;;"test0";19355;28881036
353;-2071016781;true;0.0037725026131179076;0;1;;"test0";17267;28881036
353;-372184592;true;0.0037725026131179076;0;1;;"test0";21195;28881036
353;-1352389273;true;0.003796113882157877;0;1;;"test0";15685;28881036
353;-1250352274;true;0.0038099270167691874;0;1;;"test0";12963;28881036
353;-1526361405;true;0.0038099270167691874;0;1;;"test0";11812;28881036
353;-1586252695;true;0.0038725099622675943;0;1;;"test0";14036;28881036
353;922055608;true;0.0038725099622675943;0;1;;"test0";16074;28881036
353;1388715746;true;0.0038940070454448034;0;1;;"test0";17419;28881036
353;176621098;true;0.0038940070454448034;0;1;;"test0";11598;28881036
353;2112076867;true;0.0038940070454448034;0;1;;"test0";21830;28881036
353;1731426444;true;0.0038940070454448034;0;1;;"test0";19063;28881036
353;2112076867;true;0.0038940070454448034;0;1;;"test0";10037;28881036
353;-1403798078;true;0.0038951459518587737;0;1;;"test0";17873;28881036
353;-973885251;true;0.0038951459518587737;0;1;;"test0";17865;28881036
353;-247305935;true;0.00389648841445811;0;1;;"test0";21580;28881036
353;-303944459;true;0.00389648841445811;0;1;;"test0";21822;28881036
353;-844563915;true;0.003968893422265996;0;1;;"test0";23634;28881036
353;1846236303;true;0.003968893422265996;0;1;;"test0";15672;28881036
353;-325888919;true;0.003973847938529931;0;1;;"test0";14285;28881036
353;-325888919;true;0.003973847938529931;0;1;;"test0";20462;28881036
353;-982925567;true;0.003973847938529931;0;1;;"test0";17654;28881036
353;1572410322;true;0.003982192958085199;0;1;;"test0";21468;28881036
353;-1317514190;true;0.003988394510529679;0;1;;"test0";21149;28881036
353;-398387675;true;0.003988394510529679;0;1;;"test0";19175;28881036
353;776586800;true;0.003997882765149081;0;1;;"test0";17358;28881036
353;-1238490331;true;0.003999554756147558;0;1;;"test0";21963;28881036
353;-34292137;true;0.00400334985946821;0;1;;"test0";21721;28881036
353;-34292137;true;0.00400334985946821;0;1;;"test0";22647;28881036
353;-857744755;true;0.00400334985946821;0;1;;"test0";16666;28881036
353;-2023845895;true;0.00400334985946821;0;1;;"test0";16606;28881036
353;-465080795;true;0.004004046605180653;0;1;;"test0";21233;28881036
353;-1919792507;true;0.004004046605180653;0;1;;"test0";15142;28881036
353;1306460067;true;0.004004046605180653;0;1;;"test0";17639;28881036
353;1306460067;true;0.004004046605180653;0;1;;"test0";14726;28881036
354;-528387657;true;0.003051106025934401;0;1;;"test0";17035;28997921
354;1948876273;true;0.003577573650027791;0;1;;"test0";20945;28997921
354;-1381757003;true;0.0035994427202612617;0;1;;"test0";21024;28997921
354;1575717744;true;0.0035994427202612617;0;1;;"test0";16374;28997921
354;616103643;true;0.0035994427202612617;0;1;;"test0";16423;28997921
354;1600713702;true;0.0036100939764585663;0;1;;"test0";18637;28997921
354;1046720127;true;0.0036100939764585663;0;1;;"test0";18205;28997921
354;-2016494453;true;0.0036232473735177155;0;1;;"test0";20367;28997921
354;1833920515;true;0.0038099270167691874;0;1;;"test0";13183;28997921
354;-1329774481;true;0.0038725099622675943;0;1;;"test0";20595;28997921
354;1319448627;true;0.0038725099622675943;0;1;;"test0";19212;28997921
354;-1586252695;true;0.0038725099622675943;0;1;;"test0";19119;28997921
354;-1586252695;true;0.0038725099622675943;0;1;;"test0";15680;28997921
354;1901291766;true;0.0038725099622675943;0;1;;"test0";16106;28997921
354;2064076161;true;0.0038725099622675943;0;1;;"test0";16196;28997921
354;929155377;true;0.0038940070454448034;0;1;;"test0";21622;28997921
354;2112076867;true;0.0038940070454448034;0;1;;"test0";19916;28997921
354;836113916;true;0.0038940070454448034;0;1;;"test0";14599;28997921
354;-1609034715;true;0.0038940070454448034;0;1;;"test0";14227;28997921
354;-582572936;true;0.0038940070454448034;0;1;;"test0";20448;28997921
354;1168003701;true;0.0038940070454448034;0;1;;"test0";17001;28997921
354;-1030378431;true;0.0038951459518587737;0;1;;"test0";18699;28997921
354;-436004810;true;0.00389648841445811;0;1;;"test0";18483;28997921
354;-247305935;true;0.00389648841445811;0;1;;"test0";20797;28997921
354;739330630;true;0.00389648841445811;0;1;;"test0";17788;28997921
354;-247305935;true;0.00389648841445811;0;1;;"test0";21860;28997921
354;1956648031;true;0.00389648841445811;0;1;;"test0";15808;28997921
354;-2097036242;true;0.00389648841445811;0;1;;"test0";18357;28997921
354;2111385631;true;0.003968893422265996;0;1;;"test0";14637;28997921
354;-861981042;true;0.003973847938529931;0;1;;"test0";17160;28997921
354;32599166;true;0.003988394510529679;0;1;;"test0";16367;28997921
354;-1319594463;true;0.003988394510529679;0;1;;"test0";12562;28997921
354;-398387675;true;0.003988394510529679;0;1;;"test0";21326;28997921
354;-1283675598;true;0.003988394510529679;0;1;;"test0";19820;28997921
354;-1199246692;true;0.003997882765149081;0;1;;"test0";22434;28997921
354;776586800;true;0.003997882765149081;0;1;;"test0";22440;28997921
354;-118992000;true;0.003999554756147558;0;1;;"test0";19059;28997921
354;946955478;true;0.003999554756147558;0;1;;"test0";20075;28997921
354;1524173712;true;0.00400334985946821;0;1;;"test0";21327;28997921
354;-150122394;true;0.00400334985946821;0;1;;"test0";13232;28997921
354;-34292137;true;0.00400334985946821;0;1;;"test0";12760;28997921
354;-1515808366;true;0.00400334985946821;0;1;;"test0";17078;28997921
354;-1691709427;true;0.00400334985946821;0;1;;"test0";21289;28997921
354;261828259;true;0.00400334985946821;0;1;;"test0";19310;28997921
354;-2075440281;true;0.00400334985946821;0;1;;"test0";19215;28997921
354;1996899651;true;0.004004046605180653;0;1;;"test0";21881;28997921
354;-1502518577;true;0.004004046605180653;0;1;;"test0";20607;28997921
354;1306460067;true;0.004004046605180653;0;1;;"test0";19246;28997921
355;-398387675;false;-1;0;1;;"test0";NaN;29124403
355;743145395;true;0.002917620137299771;0;1;;"test0";17134;29124403
355;929425049;true;0.003003432494279176;0;1;;"test0";12139;29124403
355;721667916;true;0.003003432494279176;0;1;;"test0";15579;29124403
355;1992672589;true;0.003051106025934401;0;1;;"test0";16860;29124403
355;188760681;true;0.0034680025127536425;0;1;;"test0";18141;29124403
355;186220694;true;0.003508612385444589;0;1;;"test0";17894;29124403
355;173846740;true;0.0035617287559843885;0;1;;"test0";17475;29124403
355;-154431637;true;0.0035744815684907367;0;1;;"test0";16744;29124403
355;805658310;true;0.0035744815684907367;0;1;;"test0";16283;29124403
355;1016681588;true;0.003575939452459612;0;1;;"test0";17032;29124403
355;-795324047;true;0.003585123744579444;0;1;;"test0";19244;29124403
355;1733736177;true;0.0035871170261953297;0;1;;"test0";17749;29124403
355;922880416;true;0.0035994427202612617;0;1;;"test0";14971;29124403
355;1046720127;true;0.0036100939764585663;0;1;;"test0";15499;29124403
355;-1670333064;true;0.0036232473735177155;0;1;;"test0";16928;29124403
355;-111272941;true;0.0036232473735177155;0;1;;"test0";17510;29124403
355;2003859544;true;0.00362751285593798;0;1;;"test0";13571;29124403
355;36481222;true;0.003796113882157877;0;1;;"test0";15748;29124403
355;1833920515;true;0.0038099270167691874;0;1;;"test0";15986;29124403
355;-868332340;true;0.0038670574494710473;0;1;;"test0";19518;29124403
355;1139037677;true;0.0038670574494710473;0;1;;"test0";17157;29124403
355;-1586252695;true;0.0038725099622675943;0;1;;"test0";13268;29124403
355;478091105;true;0.0038725099622675943;0;1;;"test0";16969;29124403
355;1168003701;true;0.0038940070454448034;0;1;;"test0";16503;29124403
355;591688831;true;0.0039009572955101147;0;1;;"test0";12238;29124403
355;2111385631;true;0.003968893422265996;0;1;;"test0";18187;29124403
355;1679191204;true;0.003968893422265996;0;1;;"test0";18112;29124403
355;1139865262;true;0.003968893422265996;0;1;;"test0";15732;29124403
355;2111385631;true;0.003968893422265996;0;1;;"test0";16074;29124403
355;-1591114697;true;0.003973847938529931;0;1;;"test0";17264;29124403
355;900326670;true;0.003973847938529931;0;1;;"test0";17107;29124403
355;1910003715;true;0.003973847938529931;0;1;;"test0";16690;29124403
355;226418093;true;0.003985735888220684;0;1;;"test0";16510;29124403
355;-413805061;true;0.003985735888220684;0;1;;"test0";15640;29124403
355;-398387675;true;0.003988394510529679;0;1;;"test0";19519;29124403
355;1841636910;true;0.003988394510529679;0;1;;"test0";15147;29124403
355;1445112802;true;0.003988394510529679;0;1;;"test0";18961;29124403
355;1713247748;true;0.003997882765149081;0;1;;"test0";16315;29124403
355;776586800;true;0.003997882765149081;0;1;;"test0";16613;29124403
355;946955478;true;0.003999554756147558;0;1;;"test0";20549;29124403
355;-747858483;true;0.003999554756147558;0;1;;"test0";20525;29124403
355;1042396932;true;0.003999554756147558;0;1;;"test0";16992;29124403
355;-118992000;true;0.003999554756147558;0;1;;"test0";15325;29124403
355;-49897139;true;0.003999554756147558;0;1;;"test0";20552;29124403
355;-1502518577;true;0.004004046605180653;0;1;;"test0";1;29124403
355;-1064624023;true;0.004004046605180653;0;1;;"test0";18066;29124403
355;1306460067;true;0.004004046605180653;0;1;;"test0";15847;29124403
355;1996899651;true;0.004004046605180653;0;1;;"test0";19588;29124403
356;-353658038;true;0.002917620137299771;0;1;;"test0";17472;29248503
356;-1811938616;true;0.002917620137299771;0;1;;"test0";17419;29248503
356;-2022717880;true;0.003003432494279176;0;1;;"test0";19933;29248503
356;-225885477;true;0.003146453089244851;0;1;;"test0";21722;29248503
356;1016681588;true;0.003575939452459612;0;1;;"test0";11620;29248503
356;-1888632819;true;0.003575939452459612;0;1;;"test0";22329;29248503
356;1016681588;true;0.003575939452459612;0;1;;"test0";13466;29248503
356;1016681588;true;0.003575939452459612;0;1;;"test0";12631;29248503
356;1016681588;true;0.003575939452459612;0;1;;"test0";10924;29248503
356;1220566040;true;0.003575939452459612;0;1;;"test0";17340;29248503
356;1933694601;true;0.0035846268885099146;0;1;;"test0";15078;29248503
356;-618842714;true;0.0035871170261953297;0;1;;"test0";19077;29248503
356;1733736177;true;0.0035871170261953297;0;1;;"test0";22057;29248503
356;-997290401;true;0.0035871170261953297;0;1;;"test0";17579;29248503
356;609822364;true;0.0035994427202612617;0;1;;"test0";14146;29248503
356;215497872;true;0.0035994427202612617;0;1;;"test0";17921;29248503
356;922880416;true;0.0035994427202612617;0;1;;"test0";18490;29248503
356;1901964454;true;0.003609568422335126;0;1;;"test0";18523;29248503
356;1819285958;true;0.0036100939764585663;0;1;;"test0";19378;29248503
356;1123530657;true;0.0036232473735177155;0;1;;"test0";16740;29248503
356;-1577339930;true;0.0036682391831417247;0;1;;"test0";20472;29248503
356;-1876639440;true;0.003796113882157877;0;1;;"test0";20262;29248503
356;1151070090;true;0.003796113882157877;0;1;;"test0";21310;29248503
356;1833920515;true;0.0038099270167691874;0;1;;"test0";19157;29248503
356;1833920515;true;0.0038099270167691874;0;1;;"test0";15976;29248503
356;193300491;true;0.003817980382559321;0;1;;"test0";20330;29248503
356;-868332340;true;0.0038670574494710473;0;1;;"test0";23107;29248503
356;-868332340;true;0.0038670574494710473;0;1;;"test0";19460;29248503
356;59029984;true;0.0038725099622675943;0;1;;"test0";20720;29248503
356;-1586252695;true;0.0038725099622675943;0;1;;"test0";20153;29248503
356;117666609;true;0.0038940070454448034;0;1;;"test0";20309;29248503
356;-44255116;true;0.0038940070454448034;0;1;;"test0";16905;29248503
356;591688831;true;0.0039009572955101147;0;1;;"test0";12929;29248503
356;-1114540532;true;0.0039009572955101147;0;1;;"test0";14379;29248503
356;591688831;true;0.0039009572955101147;0;1;;"test0";18465;29248503
356;-1058469789;true;0.0039009572955101147;0;1;;"test0";20707;29248503
356;591688831;true;0.0039009572955101147;0;1;;"test0";20081;29248503
356;591688831;true;0.0039009572955101147;0;1;;"test0";22558;29248503
356;1979245034;true;0.0039009572955101147;0;1;;"test0";19144;29248503
356;37997934;true;0.0039009572955101147;0;1;;"test0";15938;29248503
356;1130667902;true;0.003928281255038479;0;1;;"test0";18097;29248503
356;1679191204;true;0.003968893422265996;0;1;;"test0";20835;29248503
356;1679191204;true;0.003968893422265996;0;1;;"test0";20345;29248503
356;-1742071991;true;0.003968893422265996;0;1;;"test0";18626;29248503
356;-276762725;true;0.003968893422265996;0;1;;"test0";17719;29248503
356;1870153275;true;0.003982192958085199;0;1;;"test0";18432;29248503
356;533382302;true;0.003988394510529679;0;1;;"test0";17825;29248503
356;1713247748;true;0.003997882765149081;0;1;;"test0";21333;29248503
356;1306460067;true;0.004004046605180653;0;1;;"test0";0;29248503
356;1996899651;true;0.004004046605180653;0;1;;"test0";1;29248503
357;-974953134;true;0.002574370709382151;0;1;;"test0";13863;29370785
357;-135907238;true;0.002898550724637681;0;1;;"test0";20721;29370785
357;-61195811;true;0.003003432494279176;0;1;;"test0";21534;29370785
357;1265050656;true;0.003446841603318213;0;1;;"test0";18455;29370785
357;-1083021426;true;0.003584885267336272;0;1;;"test0";14663;29370785
357;350251154;true;0.0035994427202612617;0;1;;"test0";13714;29370785
357;1123530657;true;0.0036232473735177155;0;1;;"test0";20442;29370785
357;-860565311;true;0.0036232473735177155;0;1;;"test0";15170;29370785
357;1151070090;true;0.003796113882157877;0;1;;"test0";18432;29370785
357;1936026478;true;0.003796113882157877;0;1;;"test0";13625;29370785
357;891913381;true;0.003796113882157877;0;1;;"test0";17117;29370785
357;-1418324392;true;0.003796113882157877;0;1;;"test0";23959;29370785
357;-676237744;true;0.0038099270167691874;0;1;;"test0";15944;29370785
357;193300491;true;0.003817980382559321;0;1;;"test0";20279;29370785
357;-1716530262;true;0.003817980382559321;0;1;;"test0";20137;29370785
357;-1267592358;true;0.003817980382559321;0;1;;"test0";17278;29370785
357;-868332340;true;0.0038670574494710473;0;1;;"test0";20446;29370785
357;-252649685;true;0.0038670574494710473;0;1;;"test0";20204;29370785
357;1362596366;true;0.0038725099622675943;0;1;;"test0";21953;29370785
357;59029984;true;0.0038725099622675943;0;1;;"test0";23672;29370785
357;-1933197049;true;0.0038725099622675943;0;1;;"test0";20278;29370785
357;-821878179;true;0.0038725099622675943;0;1;;"test0";17429;29370785
357;312464153;true;0.0038916454000423113;0;1;;"test0";19439;29370785
357;-1737575747;true;0.0038940070454448034;0;1;;"test0";21534;29370785
357;-651385149;true;0.0038940070454448034;0;1;;"test0";21535;29370785
357;-44255116;true;0.0038940070454448034;0;1;;"test0";18489;29370785
357;1499805075;true;0.0038940070454448034;0;1;;"test0";21554;29370785
357;-564140814;true;0.0038940070454448034;0;1;;"test0";19260;29370785
357;714979060;true;0.0039009572955101147;0;1;;"test0";16405;29370785
357;594378028;true;0.0039009572955101147;0;1;;"test0";14117;29370785
357;-107796022;true;0.0039009572955101147;0;1;;"test0";18388;29370785
357;1979245034;true;0.0039009572955101147;0;1;;"test0";17893;29370785
357;117366529;true;0.0039009572955101147;0;1;;"test0";17413;29370785
357;1979245034;true;0.0039009572955101147;0;1;;"test0";15761;29370785
357;75517020;true;0.0039009572955101147;0;1;;"test0";16406;29370785
357;-1114540532;true;0.0039009572955101147;0;1;;"test0";18943;29370785
357;1979245034;true;0.0039009572955101147;0;1;;"test0";19673;29370785
357;1130667902;true;0.003928281255038479;0;1;;"test0";20165;29370785
357;1637430162;true;0.003928281255038479;0;1;;"test0";20316;29370785
357;1130667902;true;0.003928281255038479;0;1;;"test0";19287;29370785
357;-734242520;true;0.003931857926276448;0;1;;"test0";19296;29370785
357;2030439317;true;0.003968893422265996;0;1;;"test0";18533;29370785
357;1679191204;true;0.003968893422265996;0;1;;"test0";19451;29370785
357;533382302;true;0.003988394510529679;0;1;;"test0";22240;29370785
357;-734455450;true;0.003988394510529679;0;1;;"test0";17957;29370785
357;2064044946;true;0.003997882765149081;0;1;;"test0";18451;29370785
357;1713247748;true;0.003997882765149081;0;1;;"test0";19634;29370785
357;1996899651;true;0.004004046605180653;0;1;;"test0";2;29370785
357;1475998815;true;0.004004046605180653;0;1;;"test0";21369;29370785
357;1306460067;true;0.004004046605180653;0;1;;"test0";2;29370785
358;-136846309;true;0.0028643572950366922;0;1;;"test0";20387;29488019
358;1027162112;true;0.003003432494279176;0;1;;"test0";23450;29488019
358;2137494949;true;0.003003432494279176;0;1;;"test0";17485;29488019
358;-2048866920;true;0.003003432494279176;0;1;;"test0";17689;29488019
358;1265050656;true;0.003446841603318213;0;1;;"test0";22456;29488019
358;820551221;true;0.0035617287559843885;0;1;;"test0";15943;29488019
358;1252568060;true;0.0035994427202612617;0;1;;"test0";18055;29488019
358;1151070090;true;0.003796113882157877;0;1;;"test0";15688;29488019
358;-1843372013;true;0.003796113882157877;0;1;;"test0";16482;29488019
358;1936026478;true;0.003796113882157877;0;1;;"test0";21291;29488019
358;1899282960;true;0.003796113882157877;0;1;;"test0";20317;29488019
358;-986857924;true;0.003796113882157877;0;1;;"test0";19160;29488019
358;-281704814;true;0.003796113882157877;0;1;;"test0";18378;29488019
358;2078136550;true;0.003817980382559321;0;1;;"test0";19773;29488019
358;-1184606766;true;0.003817980382559321;0;1;;"test0";19779;29488019
