iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
358;-756626070;true;0.0038670574494710473;0;1;;"test0";20074;29488019
358;-252649685;true;0.0038670574494710473;0;1;;"test0";20581;29488019
358;146621814;true;0.003876096134523445;0;1;;"test0";19201;29488019
358;525263478;true;0.0038916454000423113;0;1;;"test0";14686;29488019
358;-1633326467;true;0.0038916454000423113;0;1;;"test0";12633;29488019
358;248546590;true;0.0038916454000423113;0;1;;"test0";19923;29488019
358;312464153;true;0.0038916454000423113;0;1;;"test0";11179;29488019
358;1499805075;true;0.0038940070454448034;0;1;;"test0";22581;29488019
358;107663150;true;0.0038940070454448034;0;1;;"test0";13316;29488019
358;-44255116;true;0.0038940070454448034;0;1;;"test0";13257;29488019
358;6663534;true;0.0038940070454448034;0;1;;"test0";16129;29488019
358;1979245034;true;0.0039009572955101147;0;1;;"test0";17428;29488019
358;-980253515;true;0.0039009572955101147;0;1;;"test0";15452;29488019
358;1130667902;true;0.003928281255038479;0;1;;"test0";14533;29488019
358;-81114630;true;0.003931857926276448;0;1;;"test0";14087;29488019
358;1305096516;true;0.003931857926276448;0;1;;"test0";23477;29488019
358;1022644330;true;0.003931857926276448;0;1;;"test0";18398;29488019
358;-734242520;true;0.003931857926276448;0;1;;"test0";15440;29488019
358;384832573;true;0.003951366715385217;0;1;;"test0";17127;29488019
358;1679191204;true;0.003968893422265996;0;1;;"test0";17613;29488019
358;-1911479026;true;0.003968893422265996;0;1;;"test0";17380;29488019
358;-1131564599;true;0.003968893422265996;0;1;;"test0";17229;29488019
358;-1702006771;true;0.003968893422265996;0;1;;"test0";19204;29488019
358;1975542820;true;0.003997882765149081;0;1;;"test0";12751;29488019
358;1138986367;true;0.003997882765149081;0;1;;"test0";20449;29488019
358;98272525;true;0.003997882765149081;0;1;;"test0";18191;29488019
358;-1282803810;true;0.003997882765149081;0;1;;"test0";15057;29488019
358;1529600014;true;0.003997882765149081;0;1;;"test0";20399;29488019
358;401868350;true;0.004004046605180653;0;1;;"test0";18179;29488019
358;1475998815;true;0.004004046605180653;0;1;;"test0";9;29488019
358;-2007332723;true;0.004004046605180653;0;1;;"test0";17830;29488019
358;1306460067;true;0.004004046605180653;0;1;;"test0";1;29488019
358;-171378363;true;0.004004046605180653;0;1;;"test0";19187;29488019
358;-1219786368;true;0.004004046605180653;0;1;;"test0";22592;29488019
358;-1336866516;true;0.004004046605180653;0;1;;"test0";16534;29488019
359;-138102617;true;0.002917620137299771;0;1;;"test0";21798;29616702
359;-530569056;true;0.002942137953579601;0;1;;"test0";22684;29616702
359;-508501571;true;0.003003432494279176;0;1;;"test0";22007;29616702
359;719240386;true;0.003051106025934401;0;1;;"test0";19229;29616702
359;-1443007590;true;0.003446841603318213;0;1;;"test0";21336;29616702
359;1265050656;true;0.003446841603318213;0;1;;"test0";18837;29616702
359;917296537;true;0.0034601447868320393;0;1;;"test0";22021;29616702
359;1409484088;true;0.003557586116000347;0;1;;"test0";16462;29616702
359;514280371;true;0.0035617287559843885;0;1;;"test0";22246;29616702
359;820551221;true;0.0035617287559843885;0;1;;"test0";16995;29616702
359;-2118464210;true;0.003587801791058659;0;1;;"test0";19376;29616702
359;-287602922;true;0.0035994427202612617;0;1;;"test0";18748;29616702
359;-1588172409;true;0.0035994427202612617;0;1;;"test0";21581;29616702
359;70481056;true;0.0035994427202612617;0;1;;"test0";16421;29616702
359;774374958;true;0.0036168853545111876;0;1;;"test0";17026;29616702
359;-214739327;true;0.003796113882157877;0;1;;"test0";9731;29616702
359;1151070090;true;0.003796113882157877;0;1;;"test0";17059;29616702
359;-1823108416;true;0.003796113882157877;0;1;;"test0";17132;29616702
359;-536008012;true;0.003822835179776776;0;1;;"test0";15726;29616702
359;-252649685;true;0.0038670574494710473;0;1;;"test0";19333;29616702
359;-756626070;true;0.0038670574494710473;0;1;;"test0";17290;29616702
359;-2112554395;true;0.003876096134523445;0;1;;"test0";18191;29616702
359;146621814;true;0.003876096134523445;0;1;;"test0";21125;29616702
359;-1401842861;true;0.003876096134523445;0;1;;"test0";22408;29616702
359;-2063217431;true;0.003876096134523445;0;1;;"test0";19224;29616702
359;1499805075;true;0.0038940070454448034;0;1;;"test0";22229;29616702
359;-136802318;true;0.0038940070454448034;0;1;;"test0";21992;29616702
359;-1141986770;true;0.003928281255038479;0;1;;"test0";16200;29616702
359;-1862492323;true;0.003928281255038479;0;1;;"test0";23109;29616702
359;1130667902;true;0.003928281255038479;0;1;;"test0";14577;29616702
359;-1122521818;true;0.003951366715385217;0;1;;"test0";18072;29616702
359;1113652662;true;0.003964743622023465;0;1;;"test0";17601;29616702
359;690013789;true;0.003968893422265996;0;1;;"test0";22421;29616702
359;1679191204;true;0.003968893422265996;0;1;;"test0";18571;29616702
359;1757257693;true;0.003972379091502891;0;1;;"test0";10412;29616702
359;-73178989;true;0.003972379091502891;0;1;;"test0";16440;29616702
359;-1992164673;true;0.003997882765149081;0;1;;"test0";22938;29616702
359;-98256855;true;0.004004046605180653;0;1;;"test0";17321;29616702
359;-1575601594;true;0.004004046605180653;0;1;;"test0";18683;29616702
359;-1400558769;true;0.004004046605180653;0;1;;"test0";19659;29616702
359;-1219786368;true;0.004004046605180653;0;1;;"test0";1;29616702
359;-2007332723;true;0.004004046605180653;0;1;;"test0";21576;29616702
359;-1332692928;true;0.004004046605180653;0;1;;"test0";22918;29616702
359;1727967843;true;0.004004046605180653;0;1;;"test0";14498;29616702
359;-330926834;true;0.004004046605180653;0;1;;"test0";18511;29616702
359;-1601777530;true;0.004004046605180653;0;1;;"test0";18651;29616702
359;-66084335;true;0.004004046605180653;0;1;;"test0";22976;29616702
359;-1495484993;true;0.004004046605180653;0;1;;"test0";17168;29616702
359;-1336866516;true;0.004004046605180653;0;1;;"test0";22466;29616702
360;-943534096;true;0.0028643572950366922;0;1;;"test0";19701;29740811
360;-2028332420;true;0.002942137953579601;0;1;;"test0";20449;29740811
360;531729441;true;0.003003432494279176;0;1;;"test0";18674;29740811
360;1194275217;true;0.003003432494279176;0;1;;"test0";21808;29740811
360;341627251;true;0.003003432494279176;0;1;;"test0";21836;29740811
360;-1965269162;true;0.003003432494279176;0;1;;"test0";19805;29740811
360;-690541603;true;0.003442222206620492;0;1;;"test0";18831;29740811
360;1673936544;true;0.003446841603318213;0;1;;"test0";20833;29740811
360;-1443007590;true;0.003446841603318213;0;1;;"test0";20587;29740811
360;834301445;true;0.003557586116000347;0;1;;"test0";20841;29740811
360;553334391;true;0.0035617287559843885;0;1;;"test0";18831;29740811
360;1241057471;true;0.0035866790158134215;0;1;;"test0";16993;29740811
360;538532281;true;0.003587801791058659;0;1;;"test0";20681;29740811
360;-2001114246;true;0.003587801791058659;0;1;;"test0";19790;29740811
360;-1532297213;true;0.003587801791058659;0;1;;"test0";19758;29740811
360;-1522540481;true;0.0035994427202612617;0;1;;"test0";18815;29740811
360;-72416819;true;0.0035994427202612617;0;1;;"test0";14939;29740811
360;-1128142647;true;0.0035994427202612617;0;1;;"test0";11269;29740811
360;-1588172409;true;0.0035994427202612617;0;1;;"test0";14313;29740811
360;1394010291;true;0.0035994427202612617;0;1;;"test0";21810;29740811
360;962864074;true;0.0038222794307045454;0;1;;"test0";15392;29740811
360;665497363;true;0.003822835179776776;0;1;;"test0";20260;29740811
360;-879306436;true;0.003822835179776776;0;1;;"test0";17938;29740811
360;-268520106;true;0.0038670574494710473;0;1;;"test0";19816;29740811
360;-729981373;true;0.0038670574494710473;0;1;;"test0";17946;29740811
360;-1756103003;true;0.003876096134523445;0;1;;"test0";16397;29740811
360;-2112554395;true;0.003876096134523445;0;1;;"test0";16807;29740811
360;318010041;true;0.003876096134523445;0;1;;"test0";16590;29740811
360;146621814;true;0.003876096134523445;0;1;;"test0";20044;29740811
360;1263088176;true;0.0038780211351182588;0;1;;"test0";20094;29740811
360;-1141986770;true;0.003928281255038479;0;1;;"test0";20418;29740811
360;-245145705;true;0.003928281255038479;0;1;;"test0";14987;29740811
360;-1258768483;true;0.003928281255038479;0;1;;"test0";18714;29740811
360;422824180;true;0.003928281255038479;0;1;;"test0";18753;29740811
360;975723441;true;0.003951366715385217;0;1;;"test0";14762;29740811
360;1113652662;true;0.003964743622023465;0;1;;"test0";19533;29740811
360;1113652662;true;0.003964743622023465;0;1;;"test0";21165;29740811
360;-764101510;true;0.003971264222600891;0;1;;"test0";19960;29740811
360;-1415644905;true;0.003972379091502891;0;1;;"test0";19795;29740811
360;1757257693;true;0.003972379091502891;0;1;;"test0";18041;29740811
360;1757257693;true;0.003972379091502891;0;1;;"test0";19778;29740811
360;-2114763085;true;0.003972379091502891;0;1;;"test0";18182;29740811
360;317314458;true;0.0039875200996365;0;1;;"test0";14544;29740811
360;-1992164673;true;0.003997882765149081;0;1;;"test0";16609;29740811
360;1605219093;true;0.003997882765149081;0;1;;"test0";20008;29740811
360;1009190472;true;0.003997882765149081;0;1;;"test0";18112;29740811
360;-1495484993;true;0.004004046605180653;0;1;;"test0";19289;29740811
360;-1336866516;true;0.004004046605180653;0;1;;"test0";1;29740811
360;-134901061;true;0.004004046605180653;0;1;;"test0";19611;29740811
361;-1549495565;true;0.002917620137299771;0;1;;"test0";18008;29854619
361;-102202436;true;0.003003432494279176;0;1;;"test0";21435;29854619
361;701871680;true;0.003003432494279176;0;1;;"test0";18125;29854619
361;-419268017;true;0.003442222206620492;0;1;;"test0";15866;29854619
361;1673936544;true;0.003446841603318213;0;1;;"test0";15806;29854619
361;-2076918912;true;0.003446841603318213;0;1;;"test0";21341;29854619
361;-1378175013;true;0.00344693226495443;0;1;;"test0";18595;29854619
361;-1579039267;true;0.0035617287559843885;0;1;;"test0";13265;29854619
361;-2141143627;true;0.0035782417753049416;0;1;;"test0";20768;29854619
361;117042320;true;0.003595169826669574;0;1;;"test0";19866;29854619
361;103134668;true;0.0035994427202612617;0;1;;"test0";17884;29854619
361;-326956005;true;0.0035994427202612617;0;1;;"test0";16873;29854619
361;1726876105;true;0.0035994427202612617;0;1;;"test0";19329;29854619
361;1599920382;true;0.0035994427202612617;0;1;;"test0";20922;29854619
361;-65987986;true;0.003818178509819978;0;1;;"test0";20743;29854619
361;-206747726;true;0.0038222794307045454;0;1;;"test0";13623;29854619
361;-45097827;true;0.0038222794307045454;0;1;;"test0";12763;29854619
361;443550586;true;0.003876096134523445;0;1;;"test0";13409;29854619
361;146621814;true;0.003876096134523445;0;1;;"test0";17459;29854619
361;1263088176;true;0.0038780211351182588;0;1;;"test0";17460;29854619
361;-1155343736;true;0.0038870282335081445;0;1;;"test0";11496;29854619
361;1919785054;true;0.0038916454000423113;0;1;;"test0";20936;29854619
361;1989907853;true;0.0038940070454448034;0;1;;"test0";15856;29854619
361;-1849603291;true;0.003928281255038479;0;1;;"test0";21490;29854619
361;185363153;true;0.003928281255038479;0;1;;"test0";20174;29854619
361;-1141986770;true;0.003928281255038479;0;1;;"test0";17022;29854619
361;2001269085;true;0.003951366715385217;0;1;;"test0";15761;29854619
361;975723441;true;0.003951366715385217;0;1;;"test0";21404;29854619
361;975723441;true;0.003951366715385217;0;1;;"test0";16489;29854619
361;975723441;true;0.003951366715385217;0;1;;"test0";19046;29854619
361;879500909;true;0.003951366715385217;0;1;;"test0";14963;29854619
361;1449593610;true;0.003957481239757364;0;1;;"test0";15769;29854619
361;267612311;true;0.003964743622023465;0;1;;"test0";21630;29854619
361;1113652662;true;0.003964743622023465;0;1;;"test0";14535;29854619
361;1113652662;true;0.003964743622023465;0;1;;"test0";20754;29854619
361;-1036043671;true;0.003969582139021273;0;1;;"test0";16248;29854619
361;-1793253723;true;0.003971264222600891;0;1;;"test0";18447;29854619
361;-764101510;true;0.003971264222600891;0;1;;"test0";14691;29854619
361;-1415644905;true;0.003972379091502891;0;1;;"test0";13608;29854619
361;1456696946;true;0.003972379091502891;0;1;;"test0";21139;29854619
361;502666329;true;0.003997882765149081;0;1;;"test0";15694;29854619
361;-633030176;true;0.003997882765149081;0;1;;"test0";20705;29854619
361;-1380593898;true;0.003997882765149081;0;1;;"test0";17433;29854619
361;-1152489479;true;0.003997882765149081;0;1;;"test0";16716;29854619
361;-380141681;true;0.003997882765149081;0;1;;"test0";17406;29854619
361;1009190472;true;0.003997882765149081;0;1;;"test0";16667;29854619
361;-1495484993;true;0.004004046605180653;0;1;;"test0";16374;29854619
361;-134901061;true;0.004004046605180653;0;1;;"test0";2;29854619
361;-1495484993;true;0.004004046605180653;0;1;;"test0";15400;29854619
361;-1336866516;true;0.004004046605180653;0;1;;"test0";3;29854619
362;1205698980;true;0.002574370709382151;0;1;;"test0";19244;29979114
362;-1216501847;true;0.0028643572950366922;0;1;;"test0";15348;29979114
362;1800040394;true;0.00343831936083927;0;1;;"test0";22388;29979114
362;827701109;true;0.003442222206620492;0;1;;"test0";23021;29979114
362;1299776890;true;0.003442222206620492;0;1;;"test0";21035;29979114
362;1507754284;true;0.003443259467876058;0;1;;"test0";22406;29979114
362;-506646550;true;0.00344674433888233;0;1;;"test0";15857;29979114
362;-1378175013;true;0.00344693226495443;0;1;;"test0";16239;29979114
362;1849424337;true;0.003573413839368878;0;1;;"test0";20021;29979114
362;-1246968481;true;0.0035994427202612617;0;1;;"test0";22710;29979114
362;72301313;true;0.0035994427202612617;0;1;;"test0";19679;29979114
362;1181165063;true;0.0035994427202612617;0;1;;"test0";19304;29979114
362;-41679669;true;0.003796113882157877;0;1;;"test0";21037;29979114
362;-65987986;true;0.003818178509819978;0;1;;"test0";16554;29979114
362;144931494;true;0.003818178509819978;0;1;;"test0";22049;29979114
362;1189164253;true;0.003818178509819978;0;1;;"test0";15634;29979114
362;-988649964;true;0.003818178509819978;0;1;;"test0";22709;29979114
362;-1197032135;true;0.0038222794307045454;0;1;;"test0";22055;29979114
362;-206747726;true;0.0038222794307045454;0;1;;"test0";17768;29979114
362;443550586;true;0.003876096134523445;0;1;;"test0";22373;29979114
362;443550586;true;0.003876096134523445;0;1;;"test0";19379;29979114
362;1270742919;true;0.0038870282335081445;0;1;;"test0";18753;29979114
362;1353798180;true;0.0038870282335081445;0;1;;"test0";19966;29979114
362;1294889360;true;0.0038870282335081445;0;1;;"test0";19008;29979114
362;871924573;true;0.0038940070454448034;0;1;;"test0";19712;29979114
362;598634219;true;0.0038940070454448034;0;1;;"test0";19762;29979114
362;1504946045;true;0.0038940070454448034;0;1;;"test0";18534;29979114
362;-1849603291;true;0.003928281255038479;0;1;;"test0";15917;29979114
362;415587027;true;0.003951366715385217;0;1;;"test0";21565;29979114
362;-1581718589;true;0.003951366715385217;0;1;;"test0";19346;29979114
362;879500909;true;0.003951366715385217;0;1;;"test0";19380;29979114
362;1449593610;true;0.003957481239757364;0;1;;"test0";21587;29979114
362;953658601;true;0.003964743622023465;0;1;;"test0";20088;29979114
362;1113652662;true;0.003964743622023465;0;1;;"test0";18747;29979114
362;847637910;true;0.003964948277336747;0;1;;"test0";21506;29979114
362;-995096488;true;0.003969582139021273;0;1;;"test0";18551;29979114
362;-126777043;true;0.003969582139021273;0;1;;"test0";19339;29979114
362;-571196034;true;0.003969582139021273;0;1;;"test0";19384;29979114
362;1456696946;true;0.003972379091502891;0;1;;"test0";19484;29979114
362;-1392697775;true;0.003972379091502891;0;1;;"test0";14898;29979114
362;1456696946;true;0.003972379091502891;0;1;;"test0";18998;29979114
362;-1725742835;true;0.003977482233872973;0;1;;"test0";21681;29979114
362;-391584251;true;0.00398080901075821;0;1;;"test0";20110;29979114
362;-1495484993;true;0.004004046605180653;0;1;;"test0";1;29979114
362;-1336866516;true;0.004004046605180653;0;1;;"test0";19835;29979114
362;382922419;true;0.004004046605180653;0;1;;"test0";19278;29979114
362;-134901061;true;0.004004046605180653;0;1;;"test0";19326;29979114
362;-505487246;true;0.004004046605180653;0;1;;"test0";18752;29979114
362;-1038511777;true;0.004004046605180653;0;1;;"test0";16861;29979114
363;390801105;false;-1;0;1;;"test0";NaN;30116722
363;-1992680072;false;-1;0;1;;"test0";NaN;30116722
363;337055149;true;0.002942137953579601;0;1;;"test0";19119;30116722
363;1376741638;true;0.00343831936083927;0;1;;"test0";20410;30116722
363;-790323084;true;0.00343831936083927;0;1;;"test0";18431;30116722
363;1800040394;true;0.00343831936083927;0;1;;"test0";17950;30116722
363;1507754284;true;0.003443259467876058;0;1;;"test0";13444;30116722
363;1507754284;true;0.003443259467876058;0;1;;"test0";15980;30116722
363;-529015037;true;0.0034433511416216036;0;1;;"test0";18563;30116722
363;-1378175013;true;0.00344693226495443;0;1;;"test0";20519;30116722
363;972147855;true;0.00344693226495443;0;1;;"test0";20523;30116722
363;-694734640;true;0.0035770817222008826;0;1;;"test0";19401;30116722
363;914652971;true;0.003594451129694073;0;1;;"test0";19627;30116722
363;1556056474;true;0.0035994427202612617;0;1;;"test0";16543;30116722
363;178237410;true;0.0035994427202612617;0;1;;"test0";18399;30116722
363;932272792;true;0.003796113882157877;0;1;;"test0";18159;30116722
363;-206747726;true;0.0038222794307045454;0;1;;"test0";19138;30116722
363;-112770946;true;0.003876096134523445;0;1;;"test0";17623;30116722
363;443550586;true;0.003876096134523445;0;1;;"test0";17637;30116722
363;443550586;true;0.003876096134523445;0;1;;"test0";17808;30116722
363;-1250924109;true;0.0038780211351182588;0;1;;"test0";13008;30116722
363;1298245594;true;0.0038916454000423113;0;1;;"test0";19536;30116722
363;-212423214;true;0.003917927280630856;0;1;;"test0";14126;30116722
363;-2074759308;true;0.003951366715385217;0;1;;"test0";17825;30116722
363;415587027;true;0.003951366715385217;0;1;;"test0";16938;30116722
363;415587027;true;0.003951366715385217;0;1;;"test0";19478;30116722
363;314661039;true;0.003951366715385217;0;1;;"test0";17548;30116722
363;879500909;true;0.003951366715385217;0;1;;"test0";17600;30116722
363;415587027;true;0.003951366715385217;0;1;;"test0";19684;30116722
363;1449593610;true;0.003957481239757364;0;1;;"test0";16075;30116722
363;-2144324315;true;0.003957481239757364;0;1;;"test0";22220;30116722
363;-177127068;true;0.003957481239757364;0;1;;"test0";16360;30116722
363;1449593610;true;0.003957481239757364;0;1;;"test0";18707;30116722
363;-283491373;true;0.003964948277336747;0;1;;"test0";18447;30116722
363;847637910;true;0.003964948277336747;0;1;;"test0";17224;30116722
363;-551701178;true;0.003965689611087516;0;1;;"test0";20525;30116722
363;1907304729;true;0.003968893422265996;0;1;;"test0";19103;30116722
363;-126777043;true;0.003969582139021273;0;1;;"test0";18942;30116722
363;-211609758;true;0.003969582139021273;0;1;;"test0";20527;30116722
363;2050560564;true;0.003972379091502891;0;1;;"test0";21136;30116722
363;369269000;true;0.003977482233872973;0;1;;"test0";16849;30116722
363;-1069454222;true;0.003977482233872973;0;1;;"test0";16275;30116722
363;561462084;true;0.00398080901075821;0;1;;"test0";13895;30116722
363;-391584251;true;0.00398080901075821;0;1;;"test0";16563;30116722
363;-391584251;true;0.00398080901075821;0;1;;"test0";15924;30116722
363;-391584251;true;0.00398080901075821;0;1;;"test0";16024;30116722
363;-1591446984;true;0.003986274511234315;0;1;;"test0";16555;30116722
363;1627057997;true;0.003986274511234315;0;1;;"test0";19133;30116722
363;-1038511777;true;0.004004046605180653;0;1;;"test0";1;30116722
363;-505487246;true;0.004004046605180653;0;1;;"test0";1;30116722
364;1291935632;false;-1;0;1;;"test0";NaN;30244408
364;-809260385;true;0.002863618127776308;0;1;;"test0";16545;30244408
364;-1420125895;true;0.0029044182362260164;0;1;;"test0";15700;30244408
364;1648424119;true;0.003003432494279176;0;1;;"test0";21237;30244408
364;1049809249;true;0.003003432494279176;0;1;;"test0";13584;30244408
364;21448948;true;0.003003432494279176;0;1;;"test0";22780;30244408
364;-1395898860;true;0.003003432494279176;0;1;;"test0";18178;30244408
364;-1208777965;true;0.003051106025934401;0;1;;"test0";15903;30244408
364;307021567;true;0.003051106025934401;0;1;;"test0";19642;30244408
364;-1855759621;true;0.003051106025934401;0;1;;"test0";16572;30244408
364;2043149661;true;0.003051106025934401;0;1;;"test0";15600;30244408
364;1800040394;true;0.00343831936083927;0;1;;"test0";20363;30244408
364;-189104606;true;0.00343831936083927;0;1;;"test0";17619;30244408
364;311625331;true;0.0035767064080505823;0;1;;"test0";19264;30244408
364;-694734640;true;0.0035770817222008826;0;1;;"test0";16118;30244408
364;1765700160;true;0.003586447812172384;0;1;;"test0";18591;30244408
364;658752664;true;0.0036194714341774826;0;1;;"test0";18574;30244408
364;932272792;true;0.003796113882157877;0;1;;"test0";18026;30244408
364;-1367551274;true;0.003796113882157877;0;1;;"test0";15383;30244408
364;-228219447;true;0.003796113882157877;0;1;;"test0";13746;30244408
364;-206747726;true;0.0038222794307045454;0;1;;"test0";20774;30244408
364;789905328;true;0.003876096134523445;0;1;;"test0";13360;30244408
364;-2088830452;true;0.0038780211351182588;0;1;;"test0";21523;30244408
364;-408852638;true;0.0038828059232295688;0;1;;"test0";16076;30244408
364;-212423214;true;0.003917927280630856;0;1;;"test0";18711;30244408
364;-212423214;true;0.003917927280630856;0;1;;"test0";16408;30244408
364;879500909;true;0.003951366715385217;0;1;;"test0";19446;30244408
364;-195077289;true;0.003951366715385217;0;1;;"test0";16337;30244408
364;91968985;true;0.003957481239757364;0;1;;"test0";18377;30244408
364;-177127068;true;0.003957481239757364;0;1;;"test0";15456;30244408
364;-492095881;true;0.003964948277336747;0;1;;"test0";21512;30244408
364;266067618;true;0.003964948277336747;0;1;;"test0";21225;30244408
364;-1916080622;true;0.003972379091502891;0;1;;"test0";18209;30244408
364;2050560564;true;0.003972379091502891;0;1;;"test0";18324;30244408
364;2050560564;true;0.003972379091502891;0;1;;"test0";19490;30244408
364;-647321353;true;0.003977482233872973;0;1;;"test0";17431;30244408
364;-928285659;true;0.00398080901075821;0;1;;"test0";16847;30244408
364;-114034794;true;0.00398080901075821;0;1;;"test0";18076;30244408
364;487502978;true;0.003986274511234315;0;1;;"test0";17754;30244408
364;144273617;true;0.003986274511234315;0;1;;"test0";20852;30244408
364;-2027482592;true;0.003997882765149081;0;1;;"test0";21237;30244408
364;-1038511777;true;0.004004046605180653;0;1;;"test0";23744;30244408
364;-1038511777;true;0.004004046605180653;0;1;;"test0";16849;30244408
364;1882562899;true;0.004004046605180653;0;1;;"test0";20257;30244408
364;-505487246;true;0.004004046605180653;0;1;;"test0";18048;30244408
364;-751357233;true;0.004004046605180653;0;1;;"test0";21746;30244408
364;-1186782085;true;0.004004046605180653;0;1;;"test0";21544;30244408
364;-505487246;true;0.004004046605180653;0;1;;"test0";19895;30244408
365;602579087;true;0.003003432494279176;0;1;;"test0";16340;30368415
365;-1412590933;true;0.003003432494279176;0;1;;"test0";22352;30368415
365;-257720725;true;0.003051106025934401;0;1;;"test0";19209;30368415
365;-1492567600;true;0.003051106025934401;0;1;;"test0";14286;30368415
365;-1215556483;true;0.003051106025934401;0;1;;"test0";18188;30368415
365;-555112751;true;0.003051106025934401;0;1;;"test0";23511;30368415
365;1806935829;true;0.003051106025934401;0;1;;"test0";19331;30368415
365;-189104606;true;0.00343831936083927;0;1;;"test0";18208;30368415
365;-694734640;true;0.0035770817222008826;0;1;;"test0";21511;30368415
365;-2111493103;true;0.003586447812172384;0;1;;"test0";19140;30368415
365;1765700160;true;0.003586447812172384;0;1;;"test0";16094;30368415
365;658752664;true;0.0036194714341774826;0;1;;"test0";19021;30368415
365;1207639236;true;0.0036194714341774826;0;1;;"test0";19644;30368415
365;1580996819;true;0.003796113882157877;0;1;;"test0";20740;30368415
365;932272792;true;0.003796113882157877;0;1;;"test0";21830;30368415
365;-2127284587;true;0.0038471116626690506;0;1;;"test0";21834;30368415
365;-2088830452;true;0.0038780211351182588;0;1;;"test0";19576;30368415
365;-988161297;true;0.0038780211351182588;0;1;;"test0";10977;30368415
365;1732629243;true;0.0038780211351182588;0;1;;"test0";17998;30368415
365;-2088830452;true;0.0038780211351182588;0;1;;"test0";14691;30368415
365;-1735797716;true;0.0038828059232295688;0;1;;"test0";22537;30368415
365;-408852638;true;0.0038828059232295688;0;1;;"test0";15170;30368415
365;1714326864;true;0.0038828059232295688;0;1;;"test0";21421;30368415
365;-1184293384;true;0.0038828059232295688;0;1;;"test0";11024;30368415
365;1384678068;true;0.0038940070454448034;0;1;;"test0";17038;30368415
365;-212423214;true;0.003917927280630856;0;1;;"test0";19480;30368415
365;-1683356974;true;0.003951366715385217;0;1;;"test0";15046;30368415
365;1761883098;true;0.003951366715385217;0;1;;"test0";24996;30368415
365;-1746416323;true;0.003951366715385217;0;1;;"test0";21940;30368415
365;2040604225;true;0.003957481239757364;0;1;;"test0";13371;30368415
365;-747270505;true;0.003964948277336747;0;1;;"test0";21824;30368415
365;266067618;true;0.003964948277336747;0;1;;"test0";14898;30368415
365;-1083786832;true;0.003964948277336747;0;1;;"test0";16643;30368415
365;-1671334051;true;0.003964948277336747;0;1;;"test0";21890;30368415
365;-647321353;true;0.003977482233872973;0;1;;"test0";18302;30368415
365;1134778195;true;0.003977482233872973;0;1;;"test0";19455;30368415
365;-647321353;true;0.003977482233872973;0;1;;"test0";23026;30368415
365;751364851;true;0.00398080901075821;0;1;;"test0";23813;30368415
365;1000386971;true;0.00398080901075821;0;1;;"test0";21222;30368415
365;-114034794;true;0.00398080901075821;0;1;;"test0";16591;30368415
365;-31937031;true;0.00398080901075821;0;1;;"test0";16616;30368415
365;-1148465238;true;0.003981300282453391;0;1;;"test0";17686;30368415
365;144273617;true;0.003986274511234315;0;1;;"test0";20858;30368415
365;144273617;true;0.003986274511234315;0;1;;"test0";21702;30368415
365;-2027482592;true;0.003997882765149081;0;1;;"test0";17864;30368415
365;110105072;true;0.003997882765149081;0;1;;"test0";23723;30368415
365;-131765084;true;0.004004046605180653;0;1;;"test0";15593;30368415
365;1360025915;true;0.004004046605180653;0;1;;"test0";24983;30368415
