iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
373;1049561230;true;0.003883749796821244;0;1;;"test0";14240;31379195
373;1152526083;true;0.003883749796821244;0;1;;"test0";18628;31379195
373;2126422998;true;0.003883749796821244;0;1;;"test0";22603;31379195
373;1456773948;true;0.003883749796821244;0;1;;"test0";22348;31379195
373;-1167013766;true;0.003889272220475405;0;1;;"test0";20803;31379195
373;561161364;true;0.003950160565567839;0;1;;"test0";14813;31379195
373;843715298;true;0.003950160565567839;0;1;;"test0";15834;31379195
373;843715298;true;0.003950160565567839;0;1;;"test0";21783;31379195
373;-1299998720;true;0.003977482233872973;0;1;;"test0";18722;31379195
373;105520650;true;0.003977482233872973;0;1;;"test0";21202;31379195
373;-1232869363;true;0.003981412244461138;0;1;;"test0";21337;31379195
373;665033666;true;0.003981412244461138;0;1;;"test0";21832;31379195
373;-1455749263;true;0.003987036140891227;0;1;;"test0";22246;31379195
373;1978304365;true;0.003987036140891227;0;1;;"test0";21449;31379195
373;502575913;true;0.003987036140891227;0;1;;"test0";23809;31379195
373;1575558090;true;0.003987036140891227;0;1;;"test0";15986;31379195
373;-1702475318;true;0.0039875200996365;0;1;;"test0";18185;31379195
373;1800771999;true;0.0039876752321978464;0;1;;"test0";11691;31379195
373;-2033517683;true;0.0039876752321978464;0;1;;"test0";23622;31379195
373;-2033517683;true;0.0039876752321978464;0;1;;"test0";20232;31379195
373;-505487246;true;0.004004046605180653;0;1;;"test0";17037;31379195
373;36160297;true;0.004004046605180653;0;1;;"test0";3;31379195
374;1152526083;false;-1;0;1;;"test0";NaN;31510299
374;1831559206;true;0.002574370709382151;0;1;;"test0";19709;31510299
374;-1152664738;true;0.003003432494279176;0;1;;"test0";23557;31510299
374;-1767006802;true;0.003003432494279176;0;1;;"test0";15753;31510299
374;1076616126;true;0.003003432494279176;0;1;;"test0";23339;31510299
374;1441420567;true;0.0034479590574637226;0;1;;"test0";20952;31510299
374;-1403868976;true;0.00357443459846366;0;1;;"test0";19099;31510299
374;-1151407332;true;0.0035766548471689967;0;1;;"test0";19739;31510299
374;-1151407332;true;0.0035766548471689967;0;1;;"test0";19696;31510299
374;-986699647;true;0.0035767064080505823;0;1;;"test0";17802;31510299
374;1082689380;true;0.0035994427202612617;0;1;;"test0";20439;31510299
374;-740700297;true;0.0037556268944582165;0;1;;"test0";23530;31510299
374;-643882316;true;0.003796113882157877;0;1;;"test0";21199;31510299
374;1932156296;true;0.003796113882157877;0;1;;"test0";23291;31510299
374;942401346;true;0.003796113882157877;0;1;;"test0";20879;31510299
374;-1867200565;true;0.003796113882157877;0;1;;"test0";19694;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";13517;31510299
374;366306599;true;0.0038780211351182588;0;1;;"test0";20509;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";20530;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";16186;31510299
374;-1186741689;true;0.003883749796821244;0;1;;"test0";20226;31510299
374;1160440822;true;0.003977482233872973;0;1;;"test0";16706;31510299
374;105520650;true;0.003977482233872973;0;1;;"test0";16602;31510299
374;-913374196;true;0.003977482233872973;0;1;;"test0";19798;31510299
374;105520650;true;0.003977482233872973;0;1;;"test0";15564;31510299
374;-1952153420;true;0.003987036140891227;0;1;;"test0";23106;31510299
374;155207885;true;0.003987036140891227;0;1;;"test0";15931;31510299
374;-271807841;true;0.003987036140891227;0;1;;"test0";20584;31510299
374;-1702475318;true;0.0039875200996365;0;1;;"test0";16309;31510299
374;-1702475318;true;0.0039875200996365;0;1;;"test0";19546;31510299
374;194334510;true;0.0039876752321978464;0;1;;"test0";20745;31510299
374;-1290549451;true;0.0039876752321978464;0;1;;"test0";19171;31510299
374;566479501;true;0.0039876752321978464;0;1;;"test0";22403;31510299
374;-1080022133;true;0.0039876752321978464;0;1;;"test0";17014;31510299
374;-2033517683;true;0.0039876752321978464;0;1;;"test0";17925;31510299
374;1612886803;true;0.0039876752321978464;0;1;;"test0";21560;31510299
374;-2033277624;true;0.0039876752321978464;0;1;;"test0";17213;31510299
374;-2033517683;true;0.0039876752321978464;0;1;;"test0";15985;31510299
374;37408851;true;0.0039876752321978464;0;1;;"test0";20968;31510299
374;-2033517683;true;0.0039876752321978464;0;1;;"test0";18851;31510299
374;-1526323051;true;0.0039876752321978464;0;1;;"test0";20170;31510299
374;-511881076;true;0.0039876752321978464;0;1;;"test0";16967;31510299
374;-505487246;true;0.004004046605180653;0;1;;"test0";16133;31510299
374;-505487246;true;0.004004046605180653;0;1;;"test0";16838;31510299
374;-1483855945;true;0.004004046605180653;0;1;;"test0";18903;31510299
374;-1479297934;true;0.004004046605180653;0;1;;"test0";17417;31510299
374;-505487246;true;0.004004046605180653;0;1;;"test0";20414;31510299
374;1406515176;true;0.004004046605180653;0;1;;"test0";19818;31510299
374;36160297;true;0.004004046605180653;0;1;;"test0";1;31510299
375;105520650;false;-1;0;1;;"test0";NaN;31639324
375;-876901094;true;0.003003432494279176;0;1;;"test0";15244;31639324
375;-1036112866;true;0.003003432494279176;0;1;;"test0";17380;31639324
375;-85670688;true;0.0035617287559843885;0;1;;"test0";19522;31639324
375;1096255718;true;0.0035740143104082077;0;1;;"test0";19800;31639324
375;-1403868976;true;0.00357443459846366;0;1;;"test0";17320;31639324
375;-1403868976;true;0.00357443459846366;0;1;;"test0";16813;31639324
375;937418890;true;0.0035766548471689967;0;1;;"test0";20090;31639324
375;1718223213;true;0.0035766548471689967;0;1;;"test0";16971;31639324
375;-1131288009;true;0.0035766548471689967;0;1;;"test0";15638;31639324
375;-767340014;true;0.0035767064080505823;0;1;;"test0";16166;31639324
375;-986699647;true;0.0035767064080505823;0;1;;"test0";15899;31639324
375;422859419;true;0.0035994427202612617;0;1;;"test0";18367;31639324
375;838522770;true;0.0035994427202612617;0;1;;"test0";22676;31639324
375;512701609;true;0.0035994427202612617;0;1;;"test0";19617;31639324
375;-1389145377;true;0.0035994427202612617;0;1;;"test0";16841;31639324
375;512754610;true;0.0035994427202612617;0;1;;"test0";16181;31639324
375;280942404;true;0.0035994427202612617;0;1;;"test0";17179;31639324
375;-919931068;true;0.0036050141056121966;0;1;;"test0";20875;31639324
375;1351320827;true;0.003796113882157877;0;1;;"test0";19674;31639324
375;703798288;true;0.003796113882157877;0;1;;"test0";17608;31639324
375;-554394702;true;0.0038780211351182588;0;1;;"test0";12841;31639324
375;419322468;true;0.0038780211351182588;0;1;;"test0";16171;31639324
375;-1186741689;true;0.003883749796821244;0;1;;"test0";16444;31639324
375;-1186741689;true;0.003883749796821244;0;1;;"test0";20833;31639324
375;2103387630;true;0.003883749796821244;0;1;;"test0";17650;31639324
375;-983274343;true;0.003883749796821244;0;1;;"test0";20084;31639324
375;790273687;true;0.003883749796821244;0;1;;"test0";23702;31639324
375;-1827860221;true;0.003971264222600891;0;1;;"test0";17557;31639324
375;105520650;true;0.003977482233872973;0;1;;"test0";18504;31639324
375;727403340;true;0.003977482233872973;0;1;;"test0";23702;31639324
375;1339511395;true;0.003977482233872973;0;1;;"test0";24419;31639324
375;-1021757003;true;0.003981412244461138;0;1;;"test0";22906;31639324
375;-457416690;true;0.003981412244461138;0;1;;"test0";21635;31639324
375;-1952153420;true;0.003987036140891227;0;1;;"test0";21633;31639324
375;155207885;true;0.003987036140891227;0;1;;"test0";17850;31639324
375;155207885;true;0.003987036140891227;0;1;;"test0";21652;31639324
375;-700231799;true;0.003987036140891227;0;1;;"test0";21181;31639324
375;-1621798558;true;0.0039875200996365;0;1;;"test0";17040;31639324
375;1171395922;true;0.0039876752321978464;0;1;;"test0";19480;31639324
375;-804654285;true;0.0039876752321978464;0;1;;"test0";18593;31639324
375;-2033517683;true;0.0039876752321978464;0;1;;"test0";18626;31639324
375;-2033517683;true;0.0039876752321978464;0;1;;"test0";18787;31639324
375;1406515176;true;0.004004046605180653;0;1;;"test0";2;31639324
375;36160297;true;0.004004046605180653;0;1;;"test0";2;31639324
375;-1316535382;true;0.004004046605180653;0;1;;"test0";13777;31639324
375;458356857;true;0.004004046605180653;0;1;;"test0";21229;31639324
375;-389933094;true;0.004004046605180653;0;1;;"test0";15227;31639324
375;-505487246;true;0.004004046605180653;0;1;;"test0";18600;31639324
375;-1122165183;true;0.004004046605180653;0;1;;"test0";19245;31639324
376;-554394702;false;-1;0;1;;"test0";NaN;31772440
376;-2070381968;true;0.002002288329519451;0;1;;"test0";22034;31772440
376;-56077534;true;0.003442222206620492;0;1;;"test0";21252;31772440
376;-2081099678;true;0.0035617287559843885;0;1;;"test0";18978;31772440
376;-1141422837;true;0.0035617287559843885;0;1;;"test0";20350;31772440
376;-1147235755;true;0.0035617287559843885;0;1;;"test0";15970;31772440
376;-1322419258;true;0.003572902373542371;0;1;;"test0";20639;31772440
376;1751638611;true;0.00357443459846366;0;1;;"test0";21337;31772440
376;-1403868976;true;0.00357443459846366;0;1;;"test0";16090;31772440
376;-1403868976;true;0.00357443459846366;0;1;;"test0";18764;31772440
376;2040575227;true;0.0035994427202612617;0;1;;"test0";22193;31772440
376;-1372603606;true;0.0036050141056121966;0;1;;"test0";20622;31772440
376;1147759471;true;0.0036050141056121966;0;1;;"test0";17036;31772440
376;1416200200;true;0.0036050141056121966;0;1;;"test0";15316;31772440
376;-919931068;true;0.0036050141056121966;0;1;;"test0";18837;31772440
376;-873450660;true;0.003796113882157877;0;1;;"test0";22041;31772440
376;1351320827;true;0.003796113882157877;0;1;;"test0";16940;31772440
376;1539014485;true;0.0038535632928195594;0;1;;"test0";20419;31772440
376;419322468;true;0.0038780211351182588;0;1;;"test0";20468;31772440
376;-1424520692;true;0.0038780211351182588;0;1;;"test0";21271;31772440
376;871555711;true;0.0038780211351182588;0;1;;"test0";20035;31772440
376;290944033;true;0.003883749796821244;0;1;;"test0";21182;31772440
376;-225655008;true;0.003883749796821244;0;1;;"test0";17699;31772440
376;1635911370;true;0.003883749796821244;0;1;;"test0";20231;31772440
376;-1186741689;true;0.003883749796821244;0;1;;"test0";20309;31772440
376;1484072610;true;0.003883749796821244;0;1;;"test0";18782;31772440
376;-1053057339;true;0.003883749796821244;0;1;;"test0";17450;31772440
376;2103387630;true;0.003883749796821244;0;1;;"test0";18866;31772440
376;699320374;true;0.003889272220475405;0;1;;"test0";21394;31772440
376;-1326780393;true;0.003971264222600891;0;1;;"test0";19910;31772440
376;1897967415;true;0.003971264222600891;0;1;;"test0";18327;31772440
376;-1827860221;true;0.003971264222600891;0;1;;"test0";20787;31772440
376;-207403437;true;0.003976110182310492;0;1;;"test0";22007;31772440
376;227998020;true;0.003981300282453391;0;1;;"test0";19562;31772440
376;1701100129;true;0.003981412244461138;0;1;;"test0";21692;31772440
376;54717529;true;0.003981412244461138;0;1;;"test0";21026;31772440
376;1539829524;true;0.003981412244461138;0;1;;"test0";19198;31772440
376;-457416690;true;0.003981412244461138;0;1;;"test0";20739;31772440
376;-346093559;true;0.003981412244461138;0;1;;"test0";14307;31772440
376;-573199207;true;0.003987036140891227;0;1;;"test0";19793;31772440
376;1495806285;true;0.003987036140891227;0;1;;"test0";14453;31772440
376;-1952153420;true;0.003987036140891227;0;1;;"test0";17914;31772440
376;155207885;true;0.003987036140891227;0;1;;"test0";21284;31772440
376;1171395922;true;0.0039876752321978464;0;1;;"test0";18875;31772440
376;695208054;true;0.0039876752321978464;0;1;;"test0";19841;31772440
376;-1660396682;true;0.003993948371944293;0;1;;"test0";17715;31772440
376;-388364966;true;0.004004046605180653;0;1;;"test0";20071;31772440
376;-1122165183;true;0.004004046605180653;0;1;;"test0";1;31772440
376;-505487246;true;0.004004046605180653;0;1;;"test0";1;31772440
376;458356857;true;0.004004046605180653;0;1;;"test0";17225;31772440
377;-783594322;true;0.002942137953579601;0;1;;"test0";15719;31899818
377;-1713400607;true;0.003003432494279176;0;1;;"test0";22996;31899818
377;-1612790167;true;0.0034523666030999104;0;1;;"test0";18180;31899818
377;-1559868881;true;0.0034546784230894746;0;1;;"test0";18747;31899818
377;1070268851;true;0.0035215107722845126;0;1;;"test0";14318;31899818
377;-1322419258;true;0.003572902373542371;0;1;;"test0";21596;31899818
377;1467331573;true;0.003572902373542371;0;1;;"test0";21779;31899818
377;99290514;true;0.0035734939223767545;0;1;;"test0";16209;31899818
377;735899978;true;0.0035755480409207082;0;1;;"test0";20001;31899818
377;497315216;true;0.0035755480409207082;0;1;;"test0";14756;31899818
377;-1613891906;true;0.0035994427202612617;0;1;;"test0";22757;31899818
377;1914908389;true;0.0035994427202612617;0;1;;"test0";20875;31899818
377;-685452008;true;0.0035994427202612617;0;1;;"test0";21765;31899818
377;1129542374;true;0.0035994427202612617;0;1;;"test0";22001;31899818
377;2040575227;true;0.0035994427202612617;0;1;;"test0";14507;31899818
377;-832974973;true;0.0035994427202612617;0;1;;"test0";15931;31899818
377;1718355784;true;0.0035994427202612617;0;1;;"test0";13992;31899818
377;-582646311;true;0.0038186493100642116;0;1;;"test0";19472;31899818
377;251504165;true;0.0038780211351182588;0;1;;"test0";17030;31899818
377;126668576;true;0.003883749796821244;0;1;;"test0";16756;31899818
377;-225655008;true;0.003883749796821244;0;1;;"test0";21127;31899818
377;-225655008;true;0.003883749796821244;0;1;;"test0";17576;31899818
377;-1380267455;true;0.003883749796821244;0;1;;"test0";21810;31899818
377;-2112861774;true;0.003883749796821244;0;1;;"test0";21390;31899818
377;-548076893;true;0.003889494001552823;0;1;;"test0";14814;31899818
377;187256674;true;0.003971264222600891;0;1;;"test0";16195;31899818
377;-772405589;true;0.003976110182310492;0;1;;"test0";16868;31899818
377;364116730;true;0.003976110182310492;0;1;;"test0";19792;31899818
377;-207403437;true;0.003976110182310492;0;1;;"test0";16868;31899818
377;-207403437;true;0.003976110182310492;0;1;;"test0";18741;31899818
377;-1519664464;true;0.003981412244461138;0;1;;"test0";22704;31899818
377;210425201;true;0.003981412244461138;0;1;;"test0";21101;31899818
377;-1096866140;true;0.003981412244461138;0;1;;"test0";22980;31899818
377;-468299814;true;0.003981412244461138;0;1;;"test0";17253;31899818
377;-1036357793;true;0.003981412244461138;0;1;;"test0";21364;31899818
377;865448159;true;0.003987036140891227;0;1;;"test0";21290;31899818
377;1929610023;true;0.003987036140891227;0;1;;"test0";18085;31899818
377;1301905511;true;0.003987036140891227;0;1;;"test0";22253;31899818
377;155207885;true;0.003987036140891227;0;1;;"test0";21884;31899818
377;-119587706;true;0.003987036140891227;0;1;;"test0";20460;31899818
377;519543550;true;0.003987036140891227;0;1;;"test0";19813;31899818
377;1543579685;true;0.003987036140891227;0;1;;"test0";21089;31899818
377;-1836288887;true;0.0039876752321978464;0;1;;"test0";21598;31899818
377;1596217378;true;0.003993948371944293;0;1;;"test0";14188;31899818
377;-1660396682;true;0.003993948371944293;0;1;;"test0";18709;31899818
377;1008579325;true;0.003993948371944293;0;1;;"test0";23032;31899818
377;2036030522;true;0.004004046605180653;0;1;;"test0";13776;31899818
377;744706114;true;0.004004046605180653;0;1;;"test0";14227;31899818
377;-505487246;true;0.004004046605180653;0;1;;"test0";1;31899818
377;458356857;true;0.004004046605180653;0;1;;"test0";2;31899818
378;-258061601;false;-1;0;1;;"test0";NaN;32025429
378;1639496367;true;0.002942137953579601;0;1;;"test0";13016;32025429
378;-1139018912;true;0.003003432494279176;0;1;;"test0";12274;32025429
378;429260500;true;0.003051106025934401;0;1;;"test0";17668;32025429
378;-288599618;true;0.0034523666030999104;0;1;;"test0";18201;32025429
378;-1612790167;true;0.0034523666030999104;0;1;;"test0";14256;32025429
378;-1086087366;true;0.0034523666030999104;0;1;;"test0";14240;32025429
378;-1612790167;true;0.0034523666030999104;0;1;;"test0";17980;32025429
378;1852334504;true;0.0035617287559843885;0;1;;"test0";16218;32025429
378;1467331573;true;0.003572902373542371;0;1;;"test0";15374;32025429
378;1691232149;true;0.003576611719395269;0;1;;"test0";20774;32025429
378;1166074515;true;0.0035766548471689967;0;1;;"test0";20490;32025429
378;115671566;true;0.0035994427202612617;0;1;;"test0";20482;32025429
378;-254554613;true;0.0035994427202612617;0;1;;"test0";20487;32025429
378;-190577986;true;0.0037726638165930795;0;1;;"test0";16518;32025429
378;-833990859;true;0.003796113882157877;0;1;;"test0";21688;32025429
378;251504165;true;0.0038780211351182588;0;1;;"test0";22690;32025429
378;-1022133938;true;0.0038780211351182588;0;1;;"test0";16567;32025429
378;251504165;true;0.0038780211351182588;0;1;;"test0";18391;32025429
378;-1391733156;true;0.0038780211351182588;0;1;;"test0";18839;32025429
378;-96038395;true;0.0038780211351182588;0;1;;"test0";16041;32025429
378;1322087963;true;0.0038780211351182588;0;1;;"test0";18616;32025429
378;1044572116;true;0.003964948277336747;0;1;;"test0";20481;32025429
378;187256674;true;0.003971264222600891;0;1;;"test0";18828;32025429
378;1143210229;true;0.003971264222600891;0;1;;"test0";18372;32025429
378;1848688220;true;0.003971264222600891;0;1;;"test0";18501;32025429
378;-207403437;true;0.003976110182310492;0;1;;"test0";21404;32025429
378;364116730;true;0.003976110182310492;0;1;;"test0";18641;32025429
378;-207403437;true;0.003976110182310492;0;1;;"test0";12921;32025429
378;364116730;true;0.003976110182310492;0;1;;"test0";20774;32025429
378;-207403437;true;0.003976110182310492;0;1;;"test0";21711;32025429
378;-1686145044;true;0.003976110182310492;0;1;;"test0";17656;32025429
378;-1519664464;true;0.003981412244461138;0;1;;"test0";23975;32025429
378;-2058139025;true;0.003981412244461138;0;1;;"test0";12891;32025429
378;1141677927;true;0.003981412244461138;0;1;;"test0";21964;32025429
378;-71089027;true;0.003981412244461138;0;1;;"test0";17518;32025429
378;1970522710;true;0.003981412244461138;0;1;;"test0";16201;32025429
378;950626437;true;0.003987036140891227;0;1;;"test0";21271;32025429
378;865448159;true;0.003987036140891227;0;1;;"test0";17532;32025429
378;1301905511;true;0.003987036140891227;0;1;;"test0";16101;32025429
378;-1836288887;true;0.0039876752321978464;0;1;;"test0";21278;32025429
378;-1608612057;true;0.003993948371944293;0;1;;"test0";14228;32025429
378;1008579325;true;0.003993948371944293;0;1;;"test0";14831;32025429
378;1809286152;true;0.004004046605180653;0;1;;"test0";20774;32025429
378;-1686192501;true;0.004004046605180653;0;1;;"test0";21528;32025429
378;458356857;true;0.004004046605180653;0;1;;"test0";3;32025429
378;-674867437;true;0.004004046605180653;0;1;;"test0";14855;32025429
378;-505487246;true;0.004004046605180653;0;1;;"test0";24002;32025429
378;-921860066;true;0.004004046605180653;0;1;;"test0";19614;32025429
379;-1451906698;true;0.003146453089244851;0;1;;"test0";22106;32157356
379;-1976604201;true;0.0034467854717855737;0;1;;"test0";22004;32157356
379;390616275;true;0.0035617287559843885;0;1;;"test0";20389;32157356
379;490520873;true;0.0035617287559843885;0;1;;"test0";11799;32157356
379;2037058430;true;0.003572902373542371;0;1;;"test0";19783;32157356
379;-1262997492;true;0.003572902373542371;0;1;;"test0";19306;32157356
379;1804178516;true;0.0035766548471689967;0;1;;"test0";21618;32157356
379;1512285546;true;0.0035766548471689967;0;1;;"test0";21684;32157356
379;1166074515;true;0.0035766548471689967;0;1;;"test0";19436;32157356
379;1399835970;true;0.0035766548471689967;0;1;;"test0";22028;32157356
379;580822178;true;0.0035766548471689967;0;1;;"test0";20374;32157356
379;-1243836011;true;0.0035994427202612617;0;1;;"test0";20390;32157356
379;-1507150445;true;0.0035994427202612617;0;1;;"test0";19425;32157356
379;-92440959;true;0.0035994427202612617;0;1;;"test0";24707;32157356
379;1545390180;true;0.0035994427202612617;0;1;;"test0";11971;32157356
379;-2124036903;true;0.0035994427202612617;0;1;;"test0";20366;32157356
379;1468516113;true;0.0035994427202612617;0;1;;"test0";19686;32157356
379;-1655122596;true;0.0037726638165930795;0;1;;"test0";22978;32157356
379;1225105527;true;0.003796113882157877;0;1;;"test0";21713;32157356
379;-1945698227;true;0.003852280883435768;0;1;;"test0";24727;32157356
379;361235304;true;0.003852280883435768;0;1;;"test0";12526;32157356
379;198504624;true;0.0038780211351182588;0;1;;"test0";15570;32157356
379;1322087963;true;0.0038780211351182588;0;1;;"test0";18850;32157356
379;251504165;true;0.0038780211351182588;0;1;;"test0";17744;32157356
379;-1965332643;true;0.0038780211351182588;0;1;;"test0";23194;32157356
379;591405475;true;0.003964948277336747;0;1;;"test0";23574;32157356
379;1143210229;true;0.003971264222600891;0;1;;"test0";25457;32157356
379;-620413318;true;0.003971264222600891;0;1;;"test0";18649;32157356
379;1744244682;true;0.003976110182310492;0;1;;"test0";23630;32157356
379;911145983;true;0.003976110182310492;0;1;;"test0";22131;32157356
379;364116730;true;0.003976110182310492;0;1;;"test0";16122;32157356
379;-139794589;true;0.003977482233872973;0;1;;"test0";23524;32157356
379;1141677927;true;0.003981412244461138;0;1;;"test0";23600;32157356
379;1097162463;true;0.003981412244461138;0;1;;"test0";19713;32157356
379;-432136321;true;0.003981412244461138;0;1;;"test0";20083;32157356
379;351807972;true;0.003981412244461138;0;1;;"test0";19236;32157356
379;1141677927;true;0.003981412244461138;0;1;;"test0";20969;32157356
379;977652900;true;0.003981412244461138;0;1;;"test0";18690;32157356
379;-2019514579;true;0.003987036140891227;0;1;;"test0";17254;32157356
379;-804381678;true;0.003987036140891227;0;1;;"test0";24159;32157356
379;208753393;true;0.0039876752321978464;0;1;;"test0";18440;32157356
379;-927843342;true;0.0039876752321978464;0;1;;"test0";18831;32157356
379;320866506;true;0.003993948371944293;0;1;;"test0";23373;32157356
379;-757312770;true;0.003993948371944293;0;1;;"test0";18926;32157356
379;1334018223;true;0.003993948371944293;0;1;;"test0";21937;32157356
379;1008579325;true;0.003993948371944293;0;1;;"test0";20172;32157356
379;-505487246;true;0.004004046605180653;0;1;;"test0";15805;32157356
379;-921860066;true;0.004004046605180653;0;1;;"test0";3;32157356
379;-505487246;true;0.004004046605180653;0;1;;"test0";19129;32157356
380;838936752;false;-1;0;1;;"test0";NaN;32292315
380;-1976604201;true;0.0034467854717855737;0;1;;"test0";19809;32292315
380;-1487641317;true;0.0034467854717855737;0;1;;"test0";20228;32292315
380;1233498930;true;0.0034523666030999104;0;1;;"test0";14764;32292315
380;1592222135;true;0.00356654182883811;0;1;;"test0";15976;32292315
380;-676288776;true;0.0035733377669226805;0;1;;"test0";14724;32292315
380;1912389683;true;0.003573759106305973;0;1;;"test0";21847;32292315
380;1708158096;true;0.0035994427202612617;0;1;;"test0";17208;32292315
380;945230208;true;0.0035994427202612617;0;1;;"test0";17212;32292315
380;-345542221;true;0.0035994427202612617;0;1;;"test0";12570;32292315
380;-427793935;true;0.0035994427202612617;0;1;;"test0";19395;32292315
380;-1248784474;true;0.0037726638165930795;0;1;;"test0";14776;32292315
380;-1655122596;true;0.0037726638165930795;0;1;;"test0";13752;32292315
380;1959727282;true;0.003796113882157877;0;1;;"test0";20478;32292315
380;71907140;true;0.003852280883435768;0;1;;"test0";18971;32292315
380;-1945698227;true;0.003852280883435768;0;1;;"test0";17904;32292315
380;1946755111;true;0.003964948277336747;0;1;;"test0";20287;32292315
380;591405475;true;0.003964948277336747;0;1;;"test0";18257;32292315
380;-1070361644;true;0.003971264222600891;0;1;;"test0";21487;32292315
380;-1221257260;true;0.003971264222600891;0;1;;"test0";20424;32292315
380;-435511493;true;0.003971264222600891;0;1;;"test0";23771;32292315
380;813927915;true;0.003976110182310492;0;1;;"test0";17797;32292315
380;-139794589;true;0.003977482233872973;0;1;;"test0";18896;32292315
380;-1871549522;true;0.003977482233872973;0;1;;"test0";23113;32292315
380;2123154385;true;0.003977482233872973;0;1;;"test0";21503;32292315
380;-1607380234;true;0.003981300282453391;0;1;;"test0";20666;32292315
380;-235031566;true;0.003981412244461138;0;1;;"test0";17576;32292315
380;-421971933;true;0.003981412244461138;0;1;;"test0";16508;32292315
380;1977940986;true;0.003981412244461138;0;1;;"test0";14980;32292315
380;-1691367582;true;0.003981412244461138;0;1;;"test0";20504;32292315
380;302025396;true;0.003987036140891227;0;1;;"test0";21280;32292315
380;-2019514579;true;0.003987036140891227;0;1;;"test0";18482;32292315
380;-2019514579;true;0.003987036140891227;0;1;;"test0";21435;32292315
380;-804381678;true;0.003987036140891227;0;1;;"test0";16139;32292315
380;328844993;true;0.0039876752321978464;0;1;;"test0";15855;32292315
380;944862474;true;0.0039876752321978464;0;1;;"test0";17613;32292315
380;927982529;true;0.0039876752321978464;0;1;;"test0";19708;32292315
380;208753393;true;0.0039876752321978464;0;1;;"test0";20475;32292315
380;-927843342;true;0.0039876752321978464;0;1;;"test0";15954;32292315
380;-927843342;true;0.0039876752321978464;0;1;;"test0";20265;32292315
380;1168135892;true;0.0039876752321978464;0;1;;"test0";18908;32292315
380;1635126860;true;0.003993948371944293;0;1;;"test0";19410;32292315
380;99050731;true;0.003993948371944293;0;1;;"test0";15196;32292315
380;320866506;true;0.003993948371944293;0;1;;"test0";17510;32292315
380;-1406325590;true;0.003993948371944293;0;1;;"test0";19615;32292315
380;1334018223;true;0.003993948371944293;0;1;;"test0";18043;32292315
380;1384648363;true;0.003993948371944293;0;1;;"test0";16158;32292315
380;-921860066;true;0.004004046605180653;0;1;;"test0";1;32292315
380;-505487246;true;0.004004046605180653;0;1;;"test0";16964;32292315
381;-1059560518;true;0.0035617287559843885;0;1;;"test0";20832;32418605
381;2034293941;true;0.0035660236230208833;0;1;;"test0";18436;32418605
381;1592222135;true;0.00356654182883811;0;1;;"test0";15720;32418605
381;2002002598;true;0.0035733377669226805;0;1;;"test0";21821;32418605
381;-1567345946;true;0.0035774120306526374;0;1;;"test0";19820;32418605
381;-1054615937;true;0.0035774120306526374;0;1;;"test0";16228;32418605
381;1703135820;true;0.003589780468854563;0;1;;"test0";21752;32418605
381;-1146420709;true;0.0035994427202612617;0;1;;"test0";20613;32418605
381;481762989;true;0.0035994427202612617;0;1;;"test0";22137;32418605
381;-744540553;true;0.0035994427202612617;0;1;;"test0";21939;32418605
