iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
381;-2086967968;true;0.0035994427202612617;0;1;;"test0";21367;32418605
381;-989172428;true;0.0035994427202612617;0;1;;"test0";18748;32418605
381;1959727282;true;0.003796113882157877;0;1;;"test0";22398;32418605
381;1959727282;true;0.003796113882157877;0;1;;"test0";24617;32418605
381;-1689082440;true;0.003852280883435768;0;1;;"test0";18122;32418605
381;-1035138357;true;0.0038535632928195594;0;1;;"test0";21380;32418605
381;1502391514;true;0.003964948277336747;0;1;;"test0";15556;32418605
381;36424939;true;0.003971264222600891;0;1;;"test0";12889;32418605
381;-282546825;true;0.003971264222600891;0;1;;"test0";15962;32418605
381;-508352424;true;0.003971264222600891;0;1;;"test0";22113;32418605
381;813927915;true;0.003976110182310492;0;1;;"test0";21390;32418605
381;813927915;true;0.003976110182310492;0;1;;"test0";18003;32418605
381;-1566218288;true;0.003976110182310492;0;1;;"test0";21202;32418605
381;813927915;true;0.003976110182310492;0;1;;"test0";20244;32418605
381;-261302129;true;0.003977482233872973;0;1;;"test0";19158;32418605
381;-1795413189;true;0.003977482233872973;0;1;;"test0";16314;32418605
381;-1182920450;true;0.003977482233872973;0;1;;"test0";21962;32418605
381;-1951231728;true;0.003977482233872973;0;1;;"test0";21912;32418605
381;-34864084;true;0.003977482233872973;0;1;;"test0";20333;32418605
381;1116702411;true;0.003981300282453391;0;1;;"test0";15635;32418605
381;-1607380234;true;0.003981300282453391;0;1;;"test0";15407;32418605
381;1140205659;true;0.003981300282453391;0;1;;"test0";16397;32418605
381;1977940986;true;0.003981412244461138;0;1;;"test0";21953;32418605
381;-1141544833;true;0.003981412244461138;0;1;;"test0";20324;32418605
381;-1973498724;true;0.003981412244461138;0;1;;"test0";19797;32418605
381;32403270;true;0.003981412244461138;0;1;;"test0";20322;32418605
381;1977940986;true;0.003981412244461138;0;1;;"test0";23098;32418605
381;-804381678;true;0.003987036140891227;0;1;;"test0";17987;32418605
381;-29312193;true;0.003987036140891227;0;1;;"test0";15522;32418605
381;-1549974464;true;0.0039876752321978464;0;1;;"test0";18948;32418605
381;-1229556780;true;0.0039876752321978464;0;1;;"test0";19944;32418605
381;21134762;true;0.0039876752321978464;0;1;;"test0";18697;32418605
381;-489566817;true;0.0039876752321978464;0;1;;"test0";18149;32418605
381;1334018223;true;0.003993948371944293;0;1;;"test0";21284;32418605
381;-409909017;true;0.003993948371944293;0;1;;"test0";19216;32418605
381;-1169934887;true;0.003993948371944293;0;1;;"test0";16471;32418605
381;-2059202779;true;0.003997882765149081;0;1;;"test0";21135;32418605
381;-505487246;true;0.004004046605180653;0;1;;"test0";17544;32418605
381;-921860066;true;0.004004046605180653;0;1;;"test0";3;32418605
382;-920054432;true;0.003003432494279176;0;1;;"test0";19889;32544230
382;-728663505;true;0.003442413230753745;0;1;;"test0";21403;32544230
382;-303873400;true;0.00345049114166193;0;1;;"test0";18248;32544230
382;1703135820;true;0.003589780468854563;0;1;;"test0";18074;32544230
382;1703135820;true;0.003589780468854563;0;1;;"test0";19533;32544230
382;-666145097;true;0.0035994427202612617;0;1;;"test0";16887;32544230
382;1778662583;true;0.0035994427202612617;0;1;;"test0";19184;32544230
382;-730907111;true;0.0035994427202612617;0;1;;"test0";21303;32544230
382;258989327;true;0.003796113882157877;0;1;;"test0";21251;32544230
382;-226810935;true;0.003796113882157877;0;1;;"test0";19254;32544230
382;-677148313;true;0.003824275018051929;0;1;;"test0";24272;32544230
382;-921813876;true;0.0038334474459732447;0;1;;"test0";21395;32544230
382;-1862197588;true;0.0038342863803856554;0;1;;"test0";18860;32544230
382;-1098659714;true;0.003852280883435768;0;1;;"test0";12903;32544230
382;-1689082440;true;0.003852280883435768;0;1;;"test0";14135;32544230
382;-496804151;true;0.003852280883435768;0;1;;"test0";17645;32544230
382;-1035138357;true;0.0038535632928195594;0;1;;"test0";14780;32544230
382;1101364810;true;0.0038535632928195594;0;1;;"test0";13552;32544230
382;884046853;true;0.0038549056303840293;0;1;;"test0";17784;32544230
382;-2094005338;true;0.0038549056303840293;0;1;;"test0";19437;32544230
382;-282546825;true;0.003971264222600891;0;1;;"test0";18664;32544230
382;-282546825;true;0.003971264222600891;0;1;;"test0";20981;32544230
382;-282546825;true;0.003971264222600891;0;1;;"test0";20244;32544230
382;901471823;true;0.003977482233872973;0;1;;"test0";18069;32544230
382;597447507;true;0.003977482233872973;0;1;;"test0";18034;32544230
382;-1374186726;true;0.003977482233872973;0;1;;"test0";23027;32544230
382;1319632863;true;0.003977482233872973;0;1;;"test0";23003;32544230
382;1858027296;true;0.003977482233872973;0;1;;"test0";18071;32544230
382;-15322771;true;0.003981300282453391;0;1;;"test0";21627;32544230
382;878854801;true;0.003981412244461138;0;1;;"test0";21489;32544230
382;1977940986;true;0.003981412244461138;0;1;;"test0";19776;32544230
382;-795307912;true;0.003981412244461138;0;1;;"test0";22656;32544230
382;1751215095;true;0.003981412244461138;0;1;;"test0";18906;32544230
382;32403270;true;0.003981412244461138;0;1;;"test0";19622;32544230
382;-1956681713;true;0.003987036140891227;0;1;;"test0";19912;32544230
382;-824929256;true;0.003987036140891227;0;1;;"test0";19660;32544230
382;-804381678;true;0.003987036140891227;0;1;;"test0";18321;32544230
382;-489566817;true;0.0039876752321978464;0;1;;"test0";19228;32544230
382;21134762;true;0.0039876752321978464;0;1;;"test0";23042;32544230
382;-1328948835;true;0.0039876752321978464;0;1;;"test0";18043;32544230
382;-489566817;true;0.0039876752321978464;0;1;;"test0";18038;32544230
382;-1229556780;true;0.0039876752321978464;0;1;;"test0";20288;32544230
382;1481120125;true;0.0039876752321978464;0;1;;"test0";17606;32544230
382;-2136244744;true;0.0039876752321978464;0;1;;"test0";19334;32544230
382;-929178813;true;0.0039876752321978464;0;1;;"test0";22063;32544230
382;-2059202779;true;0.003997882765149081;0;1;;"test0";19312;32544230
382;1254931736;true;0.003997882765149081;0;1;;"test0";16665;32544230
382;-921860066;true;0.004004046605180653;0;1;;"test0";1;32544230
382;1934190270;true;0.004004046605180653;0;1;;"test0";19340;32544230
382;-505487246;true;0.004004046605180653;0;1;;"test0";1;32544230
383;1765781588;true;0.003003432494279176;0;1;;"test0";15537;32677331
383;2078166715;true;0.00344317229631812;0;1;;"test0";24589;32677331
383;-2109860771;true;0.00345049114166193;0;1;;"test0";24911;32677331
383;1843279323;true;0.00345049114166193;0;1;;"test0";24967;32677331
383;-1882135227;true;0.003573759106305973;0;1;;"test0";15631;32677331
383;-637068815;true;0.0035790244881180396;0;1;;"test0";28704;32677331
383;-1414660516;true;0.0035994427202612617;0;1;;"test0";13010;32677331
383;-1734180864;true;0.0035994427202612617;0;1;;"test0";13224;32677331
383;-529723566;true;0.0035994427202612617;0;1;;"test0";15172;32677331
383;-1410897507;true;0.003796113882157877;0;1;;"test0";20390;32677331
383;-1079379768;true;0.00381149580404782;0;1;;"test0";18531;32677331
383;-921813876;true;0.0038334474459732447;0;1;;"test0";12802;32677331
383;483593240;true;0.0038342863803856554;0;1;;"test0";18557;32677331
383;-1889205195;true;0.0038342863803856554;0;1;;"test0";25650;32677331
383;-1862197588;true;0.0038342863803856554;0;1;;"test0";15994;32677331
383;-373598810;true;0.0038342863803856554;0;1;;"test0";25078;32677331
383;1334420797;true;0.003852280883435768;0;1;;"test0";15932;32677331
383;-496804151;true;0.003852280883435768;0;1;;"test0";27165;32677331
383;1661653859;true;0.0038535632928195594;0;1;;"test0";17845;32677331
383;-1035138357;true;0.0038535632928195594;0;1;;"test0";18064;32677331
383;2116232553;true;0.0038535632928195594;0;1;;"test0";29063;32677331
383;884046853;true;0.0038549056303840293;0;1;;"test0";20890;32677331
383;-259293575;true;0.0038549056303840293;0;1;;"test0";17975;32677331
383;979419408;true;0.003971264222600891;0;1;;"test0";14611;32677331
383;1832360042;true;0.003971264222600891;0;1;;"test0";26215;32677331
383;139446361;true;0.003981300282453391;0;1;;"test0";24983;32677331
383;774595777;true;0.003981412244461138;0;1;;"test0";24871;32677331
383;-2030037072;true;0.003981412244461138;0;1;;"test0";18096;32677331
383;2099279944;true;0.003981412244461138;0;1;;"test0";27388;32677331
383;920571856;true;0.003981412244461138;0;1;;"test0";18072;32677331
383;-1961928298;true;0.003987036140891227;0;1;;"test0";20626;32677331
383;1252565521;true;0.003987036140891227;0;1;;"test0";23636;32677331
383;-1858956301;true;0.003987036140891227;0;1;;"test0";23403;32677331
383;-1956681713;true;0.003987036140891227;0;1;;"test0";24694;32677331
383;2016371689;true;0.0039876752321978464;0;1;;"test0";17882;32677331
383;-2074024564;true;0.0039876752321978464;0;1;;"test0";17866;32677331
383;21134762;true;0.0039876752321978464;0;1;;"test0";22880;32677331
383;948796219;true;0.003993948371944293;0;1;;"test0";24001;32677331
383;-1197774067;true;0.003993948371944293;0;1;;"test0";15719;32677331
383;-72280369;true;0.003997882765149081;0;1;;"test0";27509;32677331
383;-88846031;true;0.003997882765149081;0;1;;"test0";20769;32677331
383;924635867;true;0.003997882765149081;0;1;;"test0";17912;32677331
383;1254931736;true;0.003997882765149081;0;1;;"test0";15384;32677331
383;-294955522;true;0.003997882765149081;0;1;;"test0";18381;32677331
383;1640718502;true;0.003997882765149081;0;1;;"test0";18186;32677331
383;-253324975;true;0.003998678592409576;0;1;;"test0";20736;32677331
383;1934190270;true;0.004004046605180653;0;1;;"test0";27735;32677331
383;-921860066;true;0.004004046605180653;0;1;;"test0";18026;32677331
383;-505487246;true;0.004004046605180653;0;1;;"test0";1;32677331
384;-1986157927;true;0.00286427732079906;0;1;;"test0";27229;32830037
384;1934883723;true;0.002942137953579601;0;1;;"test0";26898;32830037
384;1550286277;true;0.003003432494279176;0;1;;"test0";22557;32830037
384;-374657759;true;0.003003432494279176;0;1;;"test0";19604;32830037
384;1137811007;true;0.003442745136166407;0;1;;"test0";26416;32830037
384;707871999;true;0.0035617287559843885;0;1;;"test0";20558;32830037
384;-1697544824;true;0.003573759106305973;0;1;;"test0";26674;32830037
384;-1882135227;true;0.003573759106305973;0;1;;"test0";19194;32830037
384;957871413;true;0.0035755480409207082;0;1;;"test0";23679;32830037
384;-1874101943;true;0.0035994427202612617;0;1;;"test0";27100;32830037
384;-1638255681;true;0.0035994427202612617;0;1;;"test0";23080;32830037
384;1849357247;true;0.0037726638165930795;0;1;;"test0";27397;32830037
384;1631821647;true;0.003796113882157877;0;1;;"test0";17348;32830037
384;1334420797;true;0.003852280883435768;0;1;;"test0";18239;32830037
384;-536158485;true;0.003852280883435768;0;1;;"test0";21783;32830037
384;1334420797;true;0.003852280883435768;0;1;;"test0";19743;32830037
384;-1415877883;true;0.0038535632928195594;0;1;;"test0";17912;32830037
384;1661653859;true;0.0038535632928195594;0;1;;"test0";19398;32830037
384;884046853;true;0.0038549056303840293;0;1;;"test0";25991;32830037
384;-831374082;true;0.0038549056303840293;0;1;;"test0";27765;32830037
384;-336319785;true;0.003889272220475405;0;1;;"test0";24669;32830037
384;979419408;true;0.003971264222600891;0;1;;"test0";17554;32830037
384;979419408;true;0.003971264222600891;0;1;;"test0";22103;32830037
384;-1863602574;true;0.003981300282453391;0;1;;"test0";27455;32830037
384;-944336039;true;0.003981300282453391;0;1;;"test0";24523;32830037
384;-1007282626;true;0.003981300282453391;0;1;;"test0";23755;32830037
384;774595777;true;0.003981412244461138;0;1;;"test0";19324;32830037
384;774595777;true;0.003981412244461138;0;1;;"test0";26973;32830037
384;-811122481;true;0.003981412244461138;0;1;;"test0";24461;32830037
384;-1143170194;true;0.003981412244461138;0;1;;"test0";28142;32830037
384;-222055840;true;0.003987036140891227;0;1;;"test0";27182;32830037
384;-1235074927;true;0.003987036140891227;0;1;;"test0";25352;32830037
384;526766734;true;0.003987036140891227;0;1;;"test0";24392;32830037
384;-856528681;true;0.0039876752321978464;0;1;;"test0";26009;32830037
384;-395747874;true;0.0039876752321978464;0;1;;"test0";12963;32830037
384;1356216968;true;0.003993948371944293;0;1;;"test0";18184;32830037
384;1640718502;true;0.003997882765149081;0;1;;"test0";27492;32830037
384;-253324975;true;0.003998678592409576;0;1;;"test0";23319;32830037
384;1204061326;true;0.003998678592409576;0;1;;"test0";19285;32830037
384;449569986;true;0.003998678592409576;0;1;;"test0";28304;32830037
384;1689289350;true;0.003998678592409576;0;1;;"test0";28183;32830037
384;285058862;true;0.003998678592409576;0;1;;"test0";27028;32830037
384;-468509500;true;0.004004046605180653;0;1;;"test0";24525;32830037
384;1374504814;true;0.004004046605180653;0;1;;"test0";24554;32830037
384;-921860066;true;0.004004046605180653;0;1;;"test0";21768;32830037
384;1323462396;true;0.004004046605180653;0;1;;"test0";19568;32830037
384;-505487246;true;0.004004046605180653;0;1;;"test0";24136;32830037
384;-505487246;true;0.004004046605180653;0;1;;"test0";26201;32830037
385;1017432556;true;0.003003432494279176;0;1;;"test0";26551;32991149
385;1001686369;true;0.003146453089244851;0;1;;"test0";28459;32991149
385;1284782813;true;0.0035617287559843885;0;1;;"test0";25838;32991149
385;975033191;true;0.00357443459846366;0;1;;"test0";23683;32991149
385;1887136470;true;0.0035994427202612617;0;1;;"test0";19522;32991149
385;1936752815;true;0.0035994427202612617;0;1;;"test0";26977;32991149
385;-1298742249;true;0.0037726638165930795;0;1;;"test0";29450;32991149
385;487913791;true;0.0037726638165930795;0;1;;"test0";23797;32991149
385;1267776515;true;0.0037726638165930795;0;1;;"test0";24382;32991149
385;-67145715;true;0.003852280883435768;0;1;;"test0";27562;32991149
385;696235305;true;0.003852280883435768;0;1;;"test0";28037;32991149
385;-1415877883;true;0.0038535632928195594;0;1;;"test0";29578;32991149
385;884046853;true;0.0038549056303840293;0;1;;"test0";18277;32991149
385;884046853;true;0.0038549056303840293;0;1;;"test0";25165;32991149
385;1193715621;true;0.0038870282335081445;0;1;;"test0";25691;32991149
385;-494798668;true;0.003889272220475405;0;1;;"test0";14523;32991149
385;-336319785;true;0.003889272220475405;0;1;;"test0";24174;32991149
385;992379275;true;0.003889272220475405;0;1;;"test0";29654;32991149
385;-752526899;true;0.003889272220475405;0;1;;"test0";23740;32991149
385;1636074439;true;0.003889272220475405;0;1;;"test0";22507;32991149
385;-336319785;true;0.003889272220475405;0;1;;"test0";21461;32991149
385;979419408;true;0.003971264222600891;0;1;;"test0";28201;32991149
385;-799116349;true;0.003971264222600891;0;1;;"test0";22504;32991149
385;979419408;true;0.003971264222600891;0;1;;"test0";29501;32991149
385;1183725832;true;0.003971264222600891;0;1;;"test0";27805;32991149
385;746065429;true;0.003971264222600891;0;1;;"test0";26526;32991149
385;319590336;true;0.003971264222600891;0;1;;"test0";20811;32991149
385;271729764;true;0.003971264222600891;0;1;;"test0";23951;32991149
385;-1137618950;true;0.003971264222600891;0;1;;"test0";21863;32991149
385;-543403845;true;0.003981412244461138;0;1;;"test0";26851;32991149
385;-1143170194;true;0.003981412244461138;0;1;;"test0";26019;32991149
385;-811122481;true;0.003981412244461138;0;1;;"test0";26294;32991149
385;789928475;true;0.003981412244461138;0;1;;"test0";28057;32991149
385;-172439237;true;0.003981412244461138;0;1;;"test0";26573;32991149
385;-1235074927;true;0.003987036140891227;0;1;;"test0";27918;32991149
385;1317825422;true;0.003987036140891227;0;1;;"test0";26483;32991149
385;526766734;true;0.003987036140891227;0;1;;"test0";24322;32991149
385;1386199564;true;0.0039876752321978464;0;1;;"test0";22819;32991149
385;-856528681;true;0.0039876752321978464;0;1;;"test0";28798;32991149
385;-235301112;true;0.0039876752321978464;0;1;;"test0";18977;32991149
385;1370353073;true;0.0039876752321978464;0;1;;"test0";18202;32991149
385;-565820056;true;0.0039876752321978464;0;1;;"test0";28761;32991149
385;-496857958;true;0.003993948371944293;0;1;;"test0";22181;32991149
385;238105632;true;0.003998678592409576;0;1;;"test0";21533;32991149
385;-505487246;true;0.004004046605180653;0;1;;"test0";18957;32991149
385;-1895898741;true;0.004004046605180653;0;1;;"test0";24290;32991149
385;-505487246;true;0.004004046605180653;0;1;;"test0";26593;32991149
385;-505487246;true;0.004004046605180653;0;1;;"test0";26924;32991149
386;779715099;true;0.00286427732079906;0;1;;"test0";18150;33145683
386;1017432556;true;0.003003432494279176;0;1;;"test0";22059;33145683
386;-959527757;true;0.003003432494279176;0;1;;"test0";14205;33145683
386;-1134782036;true;0.003003432494279176;0;1;;"test0";27973;33145683
386;601594966;true;0.003003432494279176;0;1;;"test0";22948;33145683
386;-356745567;true;0.003003432494279176;0;1;;"test0";23243;33145683
386;-2113788776;true;0.003442488365561788;0;1;;"test0";21948;33145683
386;-683224667;true;0.00345049114166193;0;1;;"test0";23545;33145683
386;1470650936;true;0.003575939452459612;0;1;;"test0";29893;33145683
386;-1542843521;true;0.0035761949350077305;0;1;;"test0";20833;33145683
386;1239175690;true;0.0035770398347859406;0;1;;"test0";28237;33145683
386;2094553376;true;0.0035854007793519123;0;1;;"test0";24218;33145683
386;-2004842047;true;0.0035994427202612617;0;1;;"test0";27739;33145683
386;1881562228;true;0.0035994427202612617;0;1;;"test0";26586;33145683
386;-850452281;true;0.0035994427202612617;0;1;;"test0";20008;33145683
386;-858340429;true;0.0035994427202612617;0;1;;"test0";28386;33145683
386;-582657095;true;0.0037726638165930795;0;1;;"test0";22898;33145683
386;1444282253;true;0.0037726638165930795;0;1;;"test0";25985;33145683
386;1582370942;true;0.0038870282335081445;0;1;;"test0";21303;33145683
386;1193715621;true;0.0038870282335081445;0;1;;"test0";24000;33145683
386;1193715621;true;0.0038870282335081445;0;1;;"test0";22010;33145683
386;34857212;true;0.003971264222600891;0;1;;"test0";22483;33145683
386;1371926482;true;0.003971264222600891;0;1;;"test0";21634;33145683
386;1183725832;true;0.003971264222600891;0;1;;"test0";13678;33145683
386;-1641117457;true;0.003977482233872973;0;1;;"test0";16191;33145683
386;-172439237;true;0.003981412244461138;0;1;;"test0";23460;33145683
386;789928475;true;0.003981412244461138;0;1;;"test0";21606;33145683
386;-496346625;true;0.003981412244461138;0;1;;"test0";21673;33145683
386;-1797028160;true;0.003981412244461138;0;1;;"test0";24207;33145683
386;789928475;true;0.003981412244461138;0;1;;"test0";27221;33145683
386;-811122481;true;0.003981412244461138;0;1;;"test0";21564;33145683
386;-1399862937;true;0.003981412244461138;0;1;;"test0";22947;33145683
386;789928475;true;0.003981412244461138;0;1;;"test0";27225;33145683
386;-811122481;true;0.003981412244461138;0;1;;"test0";21900;33145683
386;1317825422;true;0.003987036140891227;0;1;;"test0";25281;33145683
386;888585772;true;0.003987036140891227;0;1;;"test0";27203;33145683
386;526766734;true;0.003987036140891227;0;1;;"test0";23013;33145683
386;-856528681;true;0.0039876752321978464;0;1;;"test0";15927;33145683
386;-496857958;true;0.003993948371944293;0;1;;"test0";17916;33145683
386;-1907516703;true;0.003993948371944293;0;1;;"test0";21092;33145683
386;-1640575296;true;0.003993948371944293;0;1;;"test0";21349;33145683
386;448976717;true;0.003993948371944293;0;1;;"test0";18027;33145683
386;-1380085093;true;0.003998678592409576;0;1;;"test0";28741;33145683
386;854807534;true;0.003998678592409576;0;1;;"test0";28263;33145683
386;-768029369;true;0.004004046605180653;0;1;;"test0";29852;33145683
386;-1497106928;true;0.004004046605180653;0;1;;"test0";28026;33145683
386;-1861559541;true;0.004004046605180653;0;1;;"test0";26718;33145683
386;-505487246;true;0.004004046605180653;0;1;;"test0";27093;33145683
387;-2027088473;true;0.002002288329519451;0;1;;"test0";23406;33307358
387;-1443412162;true;0.003003432494279176;0;1;;"test0";29223;33307358
387;1093483929;true;0.003003432494279176;0;1;;"test0";27496;33307358
387;-1242260806;true;0.003003432494279176;0;1;;"test0";22631;33307358
387;422372016;true;0.003003432494279176;0;1;;"test0";25752;33307358
387;563709327;true;0.003003432494279176;0;1;;"test0";28791;33307358
387;1545987493;true;0.0034701013289546614;0;1;;"test0";27515;33307358
387;-2046947967;true;0.003573759106305973;0;1;;"test0";30013;33307358
387;1470650936;true;0.003575939452459612;0;1;;"test0";22595;33307358
387;2062840464;true;0.0035854007793519123;0;1;;"test0";26234;33307358
387;990690873;true;0.0035854007793519123;0;1;;"test0";22240;33307358
387;-1857854523;true;0.0035866790158134215;0;1;;"test0";24283;33307358
387;-858340429;true;0.0035994427202612617;0;1;;"test0";25322;33307358
387;1681881258;true;0.0035994427202612617;0;1;;"test0";21746;33307358
387;107103362;true;0.0037726638165930795;0;1;;"test0";16340;33307358
387;1518356276;true;0.0037726638165930795;0;1;;"test0";25283;33307358
387;-582657095;true;0.0037726638165930795;0;1;;"test0";25683;33307358
387;-261851646;true;0.003796113882157877;0;1;;"test0";14404;33307358
387;96107821;true;0.003821957816198648;0;1;;"test0";23227;33307358
387;-961223826;true;0.0038535632928195594;0;1;;"test0";24255;33307358
387;-1796169111;true;0.0038870282335081445;0;1;;"test0";19791;33307358
387;908637101;true;0.0038870282335081445;0;1;;"test0";26441;33307358
387;1193715621;true;0.0038870282335081445;0;1;;"test0";25088;33307358
387;1183725832;true;0.003971264222600891;0;1;;"test0";25215;33307358
387;692060701;true;0.003971264222600891;0;1;;"test0";28910;33307358
387;294274115;true;0.003977482233872973;0;1;;"test0";24084;33307358
387;-1569603041;true;0.003977482233872973;0;1;;"test0";25113;33307358
387;-1097628999;true;0.003977482233872973;0;1;;"test0";22352;33307358
387;2087118325;true;0.003977482233872973;0;1;;"test0";29449;33307358
387;-1641117457;true;0.003977482233872973;0;1;;"test0";26295;33307358
387;-1641117457;true;0.003977482233872973;0;1;;"test0";23924;33307358
387;-1641117457;true;0.003977482233872973;0;1;;"test0";26224;33307358
387;2125143119;true;0.003981412244461138;0;1;;"test0";29610;33307358
387;1558104729;true;0.003981412244461138;0;1;;"test0";22599;33307358
387;789928475;true;0.003981412244461138;0;1;;"test0";25669;33307358
387;-856528681;true;0.0039876752321978464;0;1;;"test0";22397;33307358
387;-694883141;true;0.0039876752321978464;0;1;;"test0";25055;33307358
387;-856528681;true;0.0039876752321978464;0;1;;"test0";24623;33307358
387;-821905261;true;0.0039876752321978464;0;1;;"test0";27458;33307358
387;-2008518465;true;0.0039876752321978464;0;1;;"test0";29560;33307358
387;-1260105968;true;0.0039876752321978464;0;1;;"test0";22870;33307358
387;-856528681;true;0.0039876752321978464;0;1;;"test0";25586;33307358
387;-328100255;true;0.003993948371944293;0;1;;"test0";14033;33307358
387;1293537979;true;0.003993948371944293;0;1;;"test0";16328;33307358
387;-1372427969;true;0.003993948371944293;0;1;;"test0";23950;33307358
387;-1911725427;true;0.003993948371944293;0;1;;"test0";20063;33307358
387;-1861559541;true;0.004004046605180653;0;1;;"test0";2;33307358
387;638709727;true;0.004004046605180653;0;1;;"test0";20065;33307358
387;-1497106928;true;0.004004046605180653;0;1;;"test0";22617;33307358
387;-505487246;true;0.004004046605180653;0;1;;"test0";1;33307358
388;263410594;true;0.00286427732079906;0;1;;"test0";21323;33468557
388;1792915532;true;0.003003432494279176;0;1;;"test0";32356;33468557
388;-456092717;true;0.003003432494279176;0;1;;"test0";29748;33468557
388;1138588446;true;0.003051106025934401;0;1;;"test0";21698;33468557
388;-2006071556;true;0.003573759106305973;0;1;;"test0";30959;33468557
388;-1990165561;true;0.0035748412197102305;0;1;;"test0";27291;33468557
388;990690873;true;0.0035854007793519123;0;1;;"test0";21804;33468557
388;990690873;true;0.0035854007793519123;0;1;;"test0";23790;33468557
388;990690873;true;0.0035854007793519123;0;1;;"test0";21776;33468557
388;-558366430;true;0.0035866790158134215;0;1;;"test0";21538;33468557
388;1344073930;true;0.0035866790158134215;0;1;;"test0";30090;33468557
388;-1944628688;true;0.0035994427202612617;0;1;;"test0";26113;33468557
388;-858340429;true;0.0035994427202612617;0;1;;"test0";25396;33468557
388;-1145067306;true;0.0035994427202612617;0;1;;"test0";25444;33468557
388;1756127465;true;0.0037726638165930795;0;1;;"test0";22447;33468557
388;107103362;true;0.0037726638165930795;0;1;;"test0";20218;33468557
388;-1480986893;true;0.0037726638165930795;0;1;;"test0";23657;33468557
388;107103362;true;0.0037726638165930795;0;1;;"test0";26810;33468557
388;913877969;true;0.003796113882157877;0;1;;"test0";24136;33468557
388;-1396679843;true;0.003821957816198648;0;1;;"test0";25463;33468557
388;96107821;true;0.003821957816198648;0;1;;"test0";21153;33468557
388;1972952233;true;0.003852280883435768;0;1;;"test0";26617;33468557
388;-796573986;true;0.0038535632928195594;0;1;;"test0";24809;33468557
388;-1210511520;true;0.0038535632928195594;0;1;;"test0";25211;33468557
388;1517341408;true;0.0038535632928195594;0;1;;"test0";27386;33468557
388;170085020;true;0.0038535632928195594;0;1;;"test0";27560;33468557
388;-1764315255;true;0.0038780211351182588;0;1;;"test0";26018;33468557
388;2134606437;true;0.0038870282335081445;0;1;;"test0";24210;33468557
388;-1537117157;true;0.0038870282335081445;0;1;;"test0";23841;33468557
388;1193715621;true;0.0038870282335081445;0;1;;"test0";21287;33468557
388;-153373678;true;0.003971264222600891;0;1;;"test0";24221;33468557
388;786824326;true;0.003971264222600891;0;1;;"test0";26080;33468557
388;-1641117457;true;0.003977482233872973;0;1;;"test0";30899;33468557
388;1430361256;true;0.003977482233872973;0;1;;"test0";23361;33468557
388;1382300563;true;0.003977482233872973;0;1;;"test0";30449;33468557
388;2125143119;true;0.003981412244461138;0;1;;"test0";24845;33468557
388;-856528681;true;0.0039876752321978464;0;1;;"test0";30419;33468557
388;-222040946;true;0.0039876752321978464;0;1;;"test0";24619;33468557
388;-856528681;true;0.0039876752321978464;0;1;;"test0";24849;33468557
388;1293537979;true;0.003993948371944293;0;1;;"test0";27031;33468557
388;-1051672587;true;0.003993948371944293;0;1;;"test0";25385;33468557
388;1293537979;true;0.003993948371944293;0;1;;"test0";27467;33468557
388;127975461;true;0.003993948371944293;0;1;;"test0";27470;33468557
388;1868255483;true;0.003993948371944293;0;1;;"test0";26784;33468557
