iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
388;-1372427969;true;0.003993948371944293;0;1;;"test0";26509;33468557
388;1293537979;true;0.003993948371944293;0;1;;"test0";26893;33468557
388;1805224151;true;0.003997882765149081;0;1;;"test0";27281;33468557
388;1590732247;true;0.004004046605180653;0;1;;"test0";26986;33468557
388;-505487246;true;0.004004046605180653;0;1;;"test0";1;33468557
388;-1497106928;true;0.004004046605180653;0;1;;"test0";1;33468557
389;691191538;true;0.003003432494279176;0;1;;"test0";16126;33622419
389;1015740120;true;0.003003432494279176;0;1;;"test0";26278;33622419
389;1760657553;true;0.003146453089244851;0;1;;"test0";27853;33622419
389;-667557174;true;0.0035670442105357274;0;1;;"test0";25328;33622419
389;-1525015135;true;0.003573759106305973;0;1;;"test0";19738;33622419
389;-1253628819;true;0.003573759106305973;0;1;;"test0";28666;33622419
389;1980753043;true;0.003573759106305973;0;1;;"test0";19770;33622419
389;-752851317;true;0.00357443459846366;0;1;;"test0";29687;33622419
389;-1471227892;true;0.0035854007793519123;0;1;;"test0";22098;33622419
389;-1354271696;true;0.0035866790158134215;0;1;;"test0";16650;33622419
389;1344073930;true;0.0035866790158134215;0;1;;"test0";16372;33622419
389;1325828174;true;0.0035994427202612617;0;1;;"test0";20605;33622419
389;684142100;true;0.0035994427202612617;0;1;;"test0";25355;33622419
389;-1184214878;true;0.0037726638165930795;0;1;;"test0";21586;33622419
389;-1907158628;true;0.003796113882157877;0;1;;"test0";23405;33622419
389;-1543561590;true;0.003796113882157877;0;1;;"test0";23449;33622419
389;-1101446593;true;0.003852280883435768;0;1;;"test0";20100;33622419
389;1355823323;true;0.003852280883435768;0;1;;"test0";19875;33622419
389;1972952233;true;0.003852280883435768;0;1;;"test0";21851;33622419
389;-1468720955;true;0.0038535632928195594;0;1;;"test0";25041;33622419
389;-1866084269;true;0.0038535632928195594;0;1;;"test0";26376;33622419
389;1939416245;true;0.0038535632928195594;0;1;;"test0";26175;33622419
389;1452759444;true;0.0038535632928195594;0;1;;"test0";22814;33622419
389;-1298472877;true;0.0038780211351182588;0;1;;"test0";19604;33622419
389;1884559273;true;0.0038870282335081445;0;1;;"test0";29736;33622419
389;1743353715;true;0.0038870282335081445;0;1;;"test0";30677;33622419
389;1658108905;true;0.003889272220475405;0;1;;"test0";29800;33622419
389;602357606;true;0.003971264222600891;0;1;;"test0";25037;33622419
389;624619616;true;0.003971264222600891;0;1;;"test0";17608;33622419
389;81899661;true;0.003971264222600891;0;1;;"test0";17171;33622419
389;786824326;true;0.003971264222600891;0;1;;"test0";19653;33622419
389;786824326;true;0.003971264222600891;0;1;;"test0";20086;33622419
389;-1210559873;true;0.003971264222600891;0;1;;"test0";24446;33622419
389;786824326;true;0.003971264222600891;0;1;;"test0";29810;33622419
389;870230706;true;0.003976110182310492;0;1;;"test0";23426;33622419
389;-1641117457;true;0.003977482233872973;0;1;;"test0";26287;33622419
389;-1639462990;true;0.003977482233872973;0;1;;"test0";25589;33622419
389;-1705937326;true;0.003977482233872973;0;1;;"test0";26027;33622419
389;-321478193;true;0.003981412244461138;0;1;;"test0";27114;33622419
389;654064489;true;0.003981412244461138;0;1;;"test0";27108;33622419
389;573470956;true;0.003993948371944293;0;1;;"test0";25331;33622419
389;145498455;true;0.003993948371944293;0;1;;"test0";25321;33622419
389;-1851378405;true;0.003993948371944293;0;1;;"test0";29262;33622419
389;931259471;true;0.003993948371944293;0;1;;"test0";28094;33622419
389;381913858;true;0.003993948371944293;0;1;;"test0";25416;33622419
389;1805224151;true;0.003997882765149081;0;1;;"test0";22420;33622419
389;922595383;true;0.003997882765149081;0;1;;"test0";26255;33622419
389;-471508094;true;0.003997882765149081;0;1;;"test0";22804;33622419
389;-1497106928;true;0.004004046605180653;0;1;;"test0";2;33622419
389;-505487246;true;0.004004046605180653;0;1;;"test0";1;33622419
390;1569243119;true;0.0028643572950366922;0;1;;"test0";26004;33786581
390;988051640;true;0.003446452767525234;0;1;;"test0";24466;33786581
390;469205096;true;0.00357443459846366;0;1;;"test0";34436;33786581
390;-752851317;true;0.00357443459846366;0;1;;"test0";25829;33786581
390;-1933043485;true;0.003575939452459612;0;1;;"test0";24564;33786581
390;-1471227892;true;0.0035854007793519123;0;1;;"test0";28829;33786581
390;-1234466108;true;0.0035994427202612617;0;1;;"test0";22493;33786581
390;-160552196;true;0.0035994427202612617;0;1;;"test0";24733;33786581
390;-1275377773;true;0.0035994427202612617;0;1;;"test0";22726;33786581
390;936139215;true;0.0035994427202612617;0;1;;"test0";28156;33786581
390;1756502066;true;0.0035994427202612617;0;1;;"test0";21051;33786581
390;1300925927;true;0.003604899470297141;0;1;;"test0";23463;33786581
390;9920795;true;0.0037726638165930795;0;1;;"test0";25972;33786581
390;-1950243940;true;0.003796113882157877;0;1;;"test0";26555;33786581
390;-1724440079;true;0.003796113882157877;0;1;;"test0";30149;33786581
390;-879355691;true;0.003796113882157877;0;1;;"test0";23199;33786581
390;1972952233;true;0.003852280883435768;0;1;;"test0";24183;33786581
390;1715678332;true;0.0038535632928195594;0;1;;"test0";24169;33786581
390;1452759444;true;0.0038535632928195594;0;1;;"test0";31064;33786581
390;-59733012;true;0.0038535632928195594;0;1;;"test0";26851;33786581
390;1570905001;true;0.0038870282335081445;0;1;;"test0";25744;33786581
390;-699161769;true;0.0038870282335081445;0;1;;"test0";27832;33786581
390;-1815055978;true;0.0038870282335081445;0;1;;"test0";22813;33786581
390;1884559273;true;0.0038870282335081445;0;1;;"test0";26775;33786581
390;-207848762;true;0.003889272220475405;0;1;;"test0";26344;33786581
390;459309488;true;0.003889272220475405;0;1;;"test0";26299;33786581
390;1101889666;true;0.003971264222600891;0;1;;"test0";24165;33786581
390;-271021411;true;0.003971264222600891;0;1;;"test0";24480;33786581
390;-485706357;true;0.003971264222600891;0;1;;"test0";25053;33786581
390;81899661;true;0.003971264222600891;0;1;;"test0";28160;33786581
390;-234442690;true;0.003976110182310492;0;1;;"test0";30102;33786581
390;870230706;true;0.003976110182310492;0;1;;"test0";22938;33786581
390;-680647618;true;0.003976110182310492;0;1;;"test0";30124;33786581
390;1880941029;true;0.003976110182310492;0;1;;"test0";22904;33786581
390;-538417740;true;0.003976110182310492;0;1;;"test0";26054;33786581
390;-129658917;true;0.003977482233872973;0;1;;"test0";24122;33786581
390;134162643;true;0.003977482233872973;0;1;;"test0";21124;33786581
390;2056351260;true;0.003981412244461138;0;1;;"test0";28786;33786581
390;654064489;true;0.003981412244461138;0;1;;"test0";20772;33786581
390;654064489;true;0.003981412244461138;0;1;;"test0";19605;33786581
390;-1770577;true;0.0039876752321978464;0;1;;"test0";21098;33786581
390;931259471;true;0.003993948371944293;0;1;;"test0";20839;33786581
390;931259471;true;0.003993948371944293;0;1;;"test0";21142;33786581
390;1151168177;true;0.003997882765149081;0;1;;"test0";24543;33786581
390;-505487246;true;0.004004046605180653;0;1;;"test0";2;33786581
390;2085894691;true;0.004004046605180653;0;1;;"test0";22494;33786581
390;-948951622;true;0.004004046605180653;0;1;;"test0";25546;33786581
390;-375663731;true;0.004004046605180653;0;1;;"test0";22187;33786581
390;-1497106928;true;0.004004046605180653;0;1;;"test0";25948;33786581
391;1395942889;true;0.002942137953579601;0;1;;"test0";20108;33942832
391;-429460516;true;0.003557586116000347;0;1;;"test0";31392;33942832
391;-752851317;true;0.00357443459846366;0;1;;"test0";22560;33942832
391;-899753694;true;0.0035748412197102305;0;1;;"test0";22341;33942832
391;1694516903;true;0.0035994427202612617;0;1;;"test0";24889;33942832
391;-1721649553;true;0.0035994427202612617;0;1;;"test0";25159;33942832
391;1300925927;true;0.003604899470297141;0;1;;"test0";26857;33942832
391;705865073;true;0.003604899470297141;0;1;;"test0";26796;33942832
391;1300925927;true;0.003604899470297141;0;1;;"test0";14688;33942832
391;1300925927;true;0.003604899470297141;0;1;;"test0";10505;33942832
391;9920795;true;0.0037726638165930795;0;1;;"test0";26787;33942832
391;358455335;true;0.003796113882157877;0;1;;"test0";24850;33942832
391;1694286548;true;0.003818178509819978;0;1;;"test0";23049;33942832
391;1482092984;true;0.0038535632928195594;0;1;;"test0";16050;33942832
391;1452759444;true;0.0038535632928195594;0;1;;"test0";11675;33942832
391;109853939;true;0.0038780211351182588;0;1;;"test0";16447;33942832
391;1514371771;true;0.0038870282335081445;0;1;;"test0";27780;33942832
391;176673736;true;0.003889272220475405;0;1;;"test0";30760;33942832
391;-207848762;true;0.003889272220475405;0;1;;"test0";27688;33942832
391;1499699580;true;0.003889272220475405;0;1;;"test0";31401;33942832
391;-1095863759;true;0.003889272220475405;0;1;;"test0";28618;33942832
391;1351353828;true;0.003889272220475405;0;1;;"test0";29330;33942832
391;-671483951;true;0.003941938523055678;0;1;;"test0";26316;33942832
391;-1739937209;true;0.003971264222600891;0;1;;"test0";24613;33942832
391;1880941029;true;0.003976110182310492;0;1;;"test0";21365;33942832
391;-317749725;true;0.003976110182310492;0;1;;"test0";18258;33942832
391;845955182;true;0.003977482233872973;0;1;;"test0";17803;33942832
391;134162643;true;0.003977482233872973;0;1;;"test0";18352;33942832
391;-1839829429;true;0.003977482233872973;0;1;;"test0";26202;33942832
391;134162643;true;0.003977482233872973;0;1;;"test0";27600;33942832
391;-1789495;true;0.003981412244461138;0;1;;"test0";27415;33942832
391;931259471;true;0.003993948371944293;0;1;;"test0";25158;33942832
391;696138473;true;0.003993948371944293;0;1;;"test0";31426;33942832
391;-1680601743;true;0.003993948371944293;0;1;;"test0";25927;33942832
391;-2072464706;true;0.003993948371944293;0;1;;"test0";31065;33942832
391;931259471;true;0.003993948371944293;0;1;;"test0";28028;33942832
391;-499673751;true;0.003993948371944293;0;1;;"test0";24903;33942832
391;-1565000775;true;0.003993948371944293;0;1;;"test0";22775;33942832
391;677517430;true;0.003997882765149081;0;1;;"test0";21248;33942832
391;1151168177;true;0.003997882765149081;0;1;;"test0";24548;33942832
391;2070001618;true;0.003997882765149081;0;1;;"test0";20182;33942832
391;1151168177;true;0.003997882765149081;0;1;;"test0";23333;33942832
391;1151168177;true;0.003997882765149081;0;1;;"test0";23778;33942832
391;1948623552;true;0.004004046605180653;0;1;;"test0";23606;33942832
391;-1772103993;true;0.004004046605180653;0;1;;"test0";29389;33942832
391;-375663731;true;0.004004046605180653;0;1;;"test0";1;33942832
391;-1497106928;true;0.004004046605180653;0;1;;"test0";1;33942832
391;-505487246;true;0.004004046605180653;0;1;;"test0";23100;33942832
391;-505487246;true;0.004004046605180653;0;1;;"test0";22848;33942832
391;-505487246;true;0.004004046605180653;0;1;;"test0";20004;33942832
392;-195772636;true;0.003003432494279176;0;1;;"test0";28494;34110063
392;-605400900;true;0.003003432494279176;0;1;;"test0";24304;34110063
392;-1778065144;true;0.003146453089244851;0;1;;"test0";24644;34110063
392;-1698354649;true;0.003442488365561788;0;1;;"test0";27035;34110063
392;503232155;true;0.0035617287559843885;0;1;;"test0";26809;34110063
392;-1687975904;true;0.0035617287559843885;0;1;;"test0";26586;34110063
392;662010861;true;0.0035617287559843885;0;1;;"test0";27393;34110063
392;-1363666121;true;0.0035880106432462705;0;1;;"test0";28273;34110063
392;1377185226;true;0.0035896011893235525;0;1;;"test0";29300;34110063
392;985119230;true;0.0035994427202612617;0;1;;"test0";21899;34110063
392;581394115;true;0.0035994427202612617;0;1;;"test0";28401;34110063
392;1267574851;true;0.0037726638165930795;0;1;;"test0";24261;34110063
392;-44811649;true;0.0037726638165930795;0;1;;"test0";25997;34110063
392;1694286548;true;0.003818178509819978;0;1;;"test0";22279;34110063
392;-111480576;true;0.0038535632928195594;0;1;;"test0";27077;34110063
392;80976422;true;0.0038535632928195594;0;1;;"test0";26067;34110063
392;109853939;true;0.0038780211351182588;0;1;;"test0";24965;34110063
392;1471361217;true;0.0038780211351182588;0;1;;"test0";22163;34110063
392;-13802499;true;0.0038870282335081445;0;1;;"test0";21477;34110063
392;-1668586007;true;0.0038870282335081445;0;1;;"test0";26169;34110063
392;784046898;true;0.0038870282335081445;0;1;;"test0";24405;34110063
392;-910060074;true;0.003889272220475405;0;1;;"test0";29325;34110063
392;743247162;true;0.003889272220475405;0;1;;"test0";27082;34110063
392;-1691265521;true;0.003889272220475405;0;1;;"test0";32498;34110063
392;-1523074655;true;0.003971264222600891;0;1;;"test0";21773;34110063
392;-1739937209;true;0.003971264222600891;0;1;;"test0";23775;34110063
392;-1397759445;true;0.003971264222600891;0;1;;"test0";23768;34110063
392;-1148437789;true;0.003971264222600891;0;1;;"test0";28398;34110063
392;98910638;true;0.003971264222600891;0;1;;"test0";21911;34110063
392;-1739937209;true;0.003971264222600891;0;1;;"test0";17188;34110063
392;919531098;true;0.003971264222600891;0;1;;"test0";22403;34110063
392;2080144457;true;0.003981412244461138;0;1;;"test0";32511;34110063
392;2012309185;true;0.003981412244461138;0;1;;"test0";29286;34110063
392;-1369484726;true;0.003981412244461138;0;1;;"test0";31324;34110063
392;-665918662;true;0.003993948371944293;0;1;;"test0";24537;34110063
392;-369836875;true;0.003993948371944293;0;1;;"test0";27287;34110063
392;2070001618;true;0.003997882765149081;0;1;;"test0";20755;34110063
392;2070001618;true;0.003997882765149081;0;1;;"test0";22014;34110063
392;2070001618;true;0.003997882765149081;0;1;;"test0";24632;34110063
392;-1537379854;true;0.003997882765149081;0;1;;"test0";24681;34110063
392;-352745339;true;0.003997882765149081;0;1;;"test0";26785;34110063
392;-1250730201;true;0.004004046605180653;0;1;;"test0";26135;34110063
392;-505487246;true;0.004004046605180653;0;1;;"test0";22232;34110063
392;1165038545;true;0.004004046605180653;0;1;;"test0";24334;34110063
392;-505487246;true;0.004004046605180653;0;1;;"test0";26470;34110063
392;-1497106928;true;0.004004046605180653;0;1;;"test0";27388;34110063
392;-1656251587;true;0.004004046605180653;0;1;;"test0";28561;34110063
392;-505487246;true;0.004004046605180653;0;1;;"test0";24679;34110063
393;-272939285;true;0.0028641598477945574;0;1;;"test0";30929;34262877
393;-605400900;true;0.003003432494279176;0;1;;"test0";22659;34262877
393;-605400900;true;0.003003432494279176;0;1;;"test0";28381;34262877
393;1165911126;true;0.003442488365561788;0;1;;"test0";31054;34262877
393;-1387633640;true;0.003442488365561788;0;1;;"test0";24744;34262877
393;-739240813;true;0.0035617287559843885;0;1;;"test0";21945;34262877
393;2076398272;true;0.0035617287559843885;0;1;;"test0";29956;34262877
393;-1785037724;true;0.003566829652975918;0;1;;"test0";20537;34262877
393;1136161807;true;0.0035754817227388056;0;1;;"test0";25166;34262877
393;-1363666121;true;0.0035880106432462705;0;1;;"test0";30514;34262877
393;-344801668;true;0.0035994427202612617;0;1;;"test0";29577;34262877
393;-1534507080;true;0.0035994427202612617;0;1;;"test0";16472;34262877
393;-1784007028;true;0.0035994427202612617;0;1;;"test0";29468;34262877
393;1944445090;true;0.0035994427202612617;0;1;;"test0";22644;34262877
393;985119230;true;0.0035994427202612617;0;1;;"test0";22397;34262877
393;-2109378241;true;0.0035994427202612617;0;1;;"test0";30587;34262877
393;1694286548;true;0.003818178509819978;0;1;;"test0";26424;34262877
393;992071567;true;0.0038186493100642116;0;1;;"test0";16942;34262877
393;-111480576;true;0.0038535632928195594;0;1;;"test0";25540;34262877
393;-111480576;true;0.0038535632928195594;0;1;;"test0";21670;34262877
393;-111480576;true;0.0038535632928195594;0;1;;"test0";25834;34262877
393;-1854186944;true;0.0038535632928195594;0;1;;"test0";22255;34262877
393;984542659;true;0.0038535632928195594;0;1;;"test0";20845;34262877
393;-111480576;true;0.0038535632928195594;0;1;;"test0";20122;34262877
393;1256683928;true;0.003876096134523445;0;1;;"test0";15275;34262877
393;-500052050;true;0.0038780211351182588;0;1;;"test0";21624;34262877
393;1471361217;true;0.0038780211351182588;0;1;;"test0";21034;34262877
393;-1694762731;true;0.0038780211351182588;0;1;;"test0";15374;34262877
393;-1668586007;true;0.0038870282335081445;0;1;;"test0";25491;34262877
393;1809062828;true;0.0038870282335081445;0;1;;"test0";21881;34262877
393;1412827774;true;0.003889272220475405;0;1;;"test0";25951;34262877
393;137847048;true;0.003889272220475405;0;1;;"test0";27733;34262877
393;-1691265521;true;0.003889272220475405;0;1;;"test0";18979;34262877
393;-1538787893;true;0.003923489995200317;0;1;;"test0";25556;34262877
393;-1397759445;true;0.003971264222600891;0;1;;"test0";20831;34262877
393;2064801114;true;0.003971264222600891;0;1;;"test0";20127;34262877
393;1080951988;true;0.003971264222600891;0;1;;"test0";26428;34262877
393;599373407;true;0.003971264222600891;0;1;;"test0";30749;34262877
393;-1369484726;true;0.003981412244461138;0;1;;"test0";23842;34262877
393;183497010;true;0.003981412244461138;0;1;;"test0";29142;34262877
393;84036888;true;0.003981412244461138;0;1;;"test0";29017;34262877
393;971922834;true;0.003981412244461138;0;1;;"test0";30381;34262877
393;-1110917836;true;0.003993948371944293;0;1;;"test0";26727;34262877
393;700918549;true;0.003997882765149081;0;1;;"test0";22154;34262877
393;2070001618;true;0.003997882765149081;0;1;;"test0";27506;34262877
393;-1497106928;true;0.004004046605180653;0;1;;"test0";21563;34262877
393;-1627700397;true;0.004004046605180653;0;1;;"test0";25199;34262877
393;-1656251587;true;0.004004046605180653;0;1;;"test0";1;34262877
393;-505487246;true;0.004004046605180653;0;1;;"test0";1;34262877
393;1165038545;true;0.004004046605180653;0;1;;"test0";24810;34262877
394;-969901944;true;0.003003432494279176;0;1;;"test0";29269;34415121
394;-443193421;true;0.003003432494279176;0;1;;"test0";23659;34415121
394;-1020154549;true;0.003003432494279176;0;1;;"test0";26290;34415121
394;1055551343;true;0.003003432494279176;0;1;;"test0";19969;34415121
394;-605400900;true;0.003003432494279176;0;1;;"test0";29255;34415121
394;904779039;true;0.003146453089244851;0;1;;"test0";17868;34415121
394;-1781178776;true;0.00345049114166193;0;1;;"test0";17868;34415121
394;-1023894694;true;0.0035650295484641534;0;1;;"test0";25813;34415121
394;395643814;true;0.0035750928017956305;0;1;;"test0";28592;34415121
394;302722284;true;0.003576611719395269;0;1;;"test0";22002;34415121
394;-1363666121;true;0.0035880106432462705;0;1;;"test0";26048;34415121
394;1576863113;true;0.0035994427202612617;0;1;;"test0";27413;34415121
394;-1768978075;true;0.0035994427202612617;0;1;;"test0";25730;34415121
394;146649259;true;0.0038057339458393014;0;1;;"test0";25335;34415121
394;1357731815;true;0.0038095006537706834;0;1;;"test0";14854;34415121
394;445799461;true;0.003818178509819978;0;1;;"test0";25130;34415121
394;-1519799530;true;0.003818178509819978;0;1;;"test0";25507;34415121
394;-339303095;true;0.003818178509819978;0;1;;"test0";21185;34415121
394;1296922758;true;0.0038535632928195594;0;1;;"test0";25110;34415121
394;-823510841;true;0.003876096134523445;0;1;;"test0";22423;34415121
394;188985971;true;0.0038780211351182588;0;1;;"test0";29341;34415121
394;416840850;true;0.0038780211351182588;0;1;;"test0";26308;34415121
394;-1694762731;true;0.0038780211351182588;0;1;;"test0";29683;34415121
394;-978299344;true;0.0038870282335081445;0;1;;"test0";27355;34415121
394;-1671869304;true;0.0038870282335081445;0;1;;"test0";17601;34415121
394;-1766059021;true;0.003889272220475405;0;1;;"test0";29455;34415121
394;1412827774;true;0.003889272220475405;0;1;;"test0";22957;34415121
394;-1490436522;true;0.003889272220475405;0;1;;"test0";20607;34415121
394;1051340654;true;0.003889272220475405;0;1;;"test0";14820;34415121
394;1165692386;true;0.003889272220475405;0;1;;"test0";23719;34415121
394;-1402455793;true;0.003889272220475405;0;1;;"test0";20738;34415121
394;-409066776;true;0.003923489995200317;0;1;;"test0";17868;34415121
394;-2008182417;true;0.003923489995200317;0;1;;"test0";20479;34415121
394;-397756764;true;0.003923489995200317;0;1;;"test0";14794;34415121
394;-1538787893;true;0.003923489995200317;0;1;;"test0";17347;34415121
394;-1631280744;true;0.003971264222600891;0;1;;"test0";19849;34415121
394;1056081418;true;0.003971264222600891;0;1;;"test0";24329;34415121
394;183497010;true;0.003981412244461138;0;1;;"test0";28199;34415121
394;-719875714;true;0.003981412244461138;0;1;;"test0";26461;34415121
394;84036888;true;0.003981412244461138;0;1;;"test0";22956;34415121
394;183497010;true;0.003981412244461138;0;1;;"test0";25433;34415121
394;386389657;true;0.003997882765149081;0;1;;"test0";25894;34415121
394;700918549;true;0.003997882765149081;0;1;;"test0";25431;34415121
394;700918549;true;0.003997882765149081;0;1;;"test0";28296;34415121
394;1020540032;true;0.003997882765149081;0;1;;"test0";21404;34415121
394;-60538099;true;0.003997882765149081;0;1;;"test0";22197;34415121
394;700918549;true;0.003997882765149081;0;1;;"test0";27427;34415121
394;663085792;true;0.004004046605180653;0;1;;"test0";29207;34415121
394;1165038545;true;0.004004046605180653;0;1;;"test0";1;34415121
394;-505487246;true;0.004004046605180653;0;1;;"test0";1;34415121
395;-1631280744;false;-1;0;1;;"test0";NaN;34585645
395;-1209703157;true;0.003003432494279176;0;1;;"test0";23455;34585645
395;301485490;true;0.003003432494279176;0;1;;"test0";25866;34585645
395;-207978701;true;0.003003432494279176;0;1;;"test0";25640;34585645
395;904779039;true;0.003146453089244851;0;1;;"test0";24093;34585645
395;827262526;true;0.003442411979419951;0;1;;"test0";28398;34585645
395;1417273516;true;0.0035658583091837284;0;1;;"test0";24289;34585645
395;-1731733228;true;0.0035660317716647003;0;1;;"test0";28362;34585645
395;-242882362;true;0.0035660317716647003;0;1;;"test0";26106;34585645
395;1990133548;true;0.003576611719395269;0;1;;"test0";24966;34585645
395;302722284;true;0.003576611719395269;0;1;;"test0";25857;34585645
395;-453392834;true;0.0035866790158134215;0;1;;"test0";23469;34585645
395;-1363666121;true;0.0035880106432462705;0;1;;"test0";19628;34585645
395;-1363666121;true;0.0035880106432462705;0;1;;"test0";25367;34585645
395;-1363666121;true;0.0035880106432462705;0;1;;"test0";27369;34585645
395;-2133168282;true;0.0035994427202612617;0;1;;"test0";17584;34585645
395;-1555012522;true;0.0035994427202612617;0;1;;"test0";25896;34585645
395;1104001656;true;0.0037726638165930795;0;1;;"test0";27481;34585645
395;-1316653123;true;0.003796113882157877;0;1;;"test0";22701;34585645
395;1118570894;true;0.003800737842276212;0;1;;"test0";28636;34585645
395;-42959663;true;0.0038055349462125586;0;1;;"test0";29263;34585645
395;-526667008;true;0.0038057339458393014;0;1;;"test0";23415;34585645
395;-366543210;true;0.003808979390130042;0;1;;"test0";28658;34585645
395;872849610;true;0.0038095006537706834;0;1;;"test0";23308;34585645
395;2067627396;true;0.0038095006537706834;0;1;;"test0";26844;34585645
395;-368715023;true;0.003818178509819978;0;1;;"test0";27231;34585645
395;1374223518;true;0.0038186493100642116;0;1;;"test0";22957;34585645
395;1296922758;true;0.0038535632928195594;0;1;;"test0";22669;34585645
395;1296922758;true;0.0038535632928195594;0;1;;"test0";22179;34585645
395;1296922758;true;0.0038535632928195594;0;1;;"test0";27458;34585645
395;-2120430344;true;0.0038654305998478307;0;1;;"test0";23135;34585645
395;-823510841;true;0.003876096134523445;0;1;;"test0";22424;34585645
395;-823510841;true;0.003876096134523445;0;1;;"test0";26782;34585645
395;-47566058;true;0.0038780211351182588;0;1;;"test0";26204;34585645
395;-1671869304;true;0.0038870282335081445;0;1;;"test0";24808;34585645
395;-1899264630;true;0.0038870282335081445;0;1;;"test0";28322;34585645
395;82956953;true;0.0038870282335081445;0;1;;"test0";24927;34585645
395;1892132242;true;0.003889272220475405;0;1;;"test0";28001;34585645
395;-142360980;true;0.003889272220475405;0;1;;"test0";26389;34585645
395;1655551256;true;0.003923489995200317;0;1;;"test0";27479;34585645
395;-138453845;true;0.003969582139021273;0;1;;"test0";25977;34585645
395;-1069484358;true;0.003971264222600891;0;1;;"test0";27417;34585645
395;2012845908;true;0.003997882765149081;0;1;;"test0";25859;34585645
395;686831442;true;0.003997882765149081;0;1;;"test0";25878;34585645
395;-505487246;true;0.004004046605180653;0;1;;"test0";26629;34585645
395;1165038545;true;0.004004046605180653;0;1;;"test0";26810;34585645
395;663085792;true;0.004004046605180653;0;1;;"test0";26060;34585645
395;-1883064523;true;0.004004046605180653;0;1;;"test0";24898;34585645
396;1125717156;true;0.003146453089244851;0;1;;"test0";22797;34742907
396;827262526;true;0.003442411979419951;0;1;;"test0";21061;34742907
396;-316138711;true;0.003442411979419951;0;1;;"test0";20981;34742907
396;447965684;true;0.0035650295484641534;0;1;;"test0";25027;34742907
396;1116215071;true;0.0035670249792503442;0;1;;"test0";30597;34742907
396;-559933051;true;0.003569844131535054;0;1;;"test0";15066;34742907
396;256488688;true;0.003576611719395269;0;1;;"test0";28346;34742907
396;-959277398;true;0.0035854007793519123;0;1;;"test0";21112;34742907
396;1710066721;true;0.0035994427202612617;0;1;;"test0";28223;34742907
396;-1835740449;true;0.0035994427202612617;0;1;;"test0";27605;34742907
396;-1731167010;true;0.0035994427202612617;0;1;;"test0";21522;34742907
396;-1178843677;true;0.003796113882157877;0;1;;"test0";19638;34742907
396;-1316653123;true;0.003796113882157877;0;1;;"test0";19360;34742907
396;-1316653123;true;0.003796113882157877;0;1;;"test0";22517;34742907
396;1139637248;true;0.003808979390130042;0;1;;"test0";27940;34742907
396;-366543210;true;0.003808979390130042;0;1;;"test0";27222;34742907
396;-1793437157;true;0.0038092274555293227;0;1;;"test0";21372;34742907
396;1296922758;true;0.0038535632928195594;0;1;;"test0";30531;34742907
396;-2007608741;true;0.0038535632928195594;0;1;;"test0";30626;34742907
396;1296922758;true;0.0038535632928195594;0;1;;"test0";30444;34742907
396;-2120430344;true;0.0038654305998478307;0;1;;"test0";24861;34742907
396;-2120430344;true;0.0038654305998478307;0;1;;"test0";25108;34742907
396;-2120430344;true;0.0038654305998478307;0;1;;"test0";27042;34742907
396;770896233;true;0.0038670574494710473;0;1;;"test0";27021;34742907
396;-1003260940;true;0.0038780211351182588;0;1;;"test0";21235;34742907
396;1330526239;true;0.0038780211351182588;0;1;;"test0";27929;34742907
