iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
396;1569892570;true;0.0038780211351182588;0;1;;"test0";22956;34742907
396;-47566058;true;0.0038780211351182588;0;1;;"test0";23197;34742907
396;-47566058;true;0.0038780211351182588;0;1;;"test0";19503;34742907
396;727884934;true;0.0038870282335081445;0;1;;"test0";26065;34742907
396;-772954278;true;0.0038870282335081445;0;1;;"test0";17156;34742907
396;-1899264630;true;0.0038870282335081445;0;1;;"test0";20086;34742907
396;-333507008;true;0.003889494001552823;0;1;;"test0";29037;34742907
396;-1175283132;true;0.003923489995200317;0;1;;"test0";25479;34742907
396;1655551256;true;0.003923489995200317;0;1;;"test0";14446;34742907
396;-423569445;true;0.003929477830369022;0;1;;"test0";27038;34742907
396;1044897873;true;0.003963955304066256;0;1;;"test0";20544;34742907
396;93822520;true;0.003969582139021273;0;1;;"test0";22875;34742907
396;1578888978;true;0.003969582139021273;0;1;;"test0";23099;34742907
396;-159878170;true;0.003971264222600891;0;1;;"test0";21055;34742907
396;-1069484358;true;0.003971264222600891;0;1;;"test0";29662;34742907
396;2012845908;true;0.003997882765149081;0;1;;"test0";25005;34742907
396;2012845908;true;0.003997882765149081;0;1;;"test0";25294;34742907
396;362637934;true;0.00399955537324448;0;1;;"test0";19253;34742907
396;2097807210;true;0.004004046605180653;0;1;;"test0";23604;34742907
396;663085792;true;0.004004046605180653;0;1;;"test0";2;34742907
396;866554396;true;0.004004046605180653;0;1;;"test0";22228;34742907
396;-1214212123;true;0.004004046605180653;0;1;;"test0";17125;34742907
396;-505487246;true;0.004004046605180653;0;1;;"test0";15917;34742907
396;-1883064523;true;0.004004046605180653;0;1;;"test0";3;34742907
397;-1706607274;true;0.00286427732079906;0;1;;"test0";28337;34901875
397;641810484;true;0.00286427732079906;0;1;;"test0";23798;34901875
397;-1519504022;true;0.0028643572950366922;0;1;;"test0";23192;34901875
397;2033734135;true;0.003003432494279176;0;1;;"test0";21150;34901875
397;-165735111;true;0.0034523666030999104;0;1;;"test0";23677;34901875
397;1199526882;true;0.0035617287559843885;0;1;;"test0";21551;34901875
397;1116215071;true;0.0035670249792503442;0;1;;"test0";27505;34901875
397;2056737412;true;0.003573759106305973;0;1;;"test0";23334;34901875
397;861669457;true;0.0035758321858929062;0;1;;"test0";23751;34901875
397;256488688;true;0.003576611719395269;0;1;;"test0";26166;34901875
397;-1325723376;true;0.0035787791736818647;0;1;;"test0";25336;34901875
397;-316748369;true;0.0035851484988781183;0;1;;"test0";28400;34901875
397;-1517362983;true;0.0035854007793519123;0;1;;"test0";28709;34901875
397;-503080148;true;0.0035994427202612617;0;1;;"test0";21874;34901875
397;821169288;true;0.003773092917013322;0;1;;"test0";19886;34901875
397;-1316653123;true;0.003796113882157877;0;1;;"test0";21191;34901875
397;-1463735745;true;0.003796113882157877;0;1;;"test0";23268;34901875
397;-1414655216;true;0.0038015944438268496;0;1;;"test0";27905;34901875
397;-46946895;true;0.003808979390130042;0;1;;"test0";19472;34901875
397;895564921;true;0.003808979390130042;0;1;;"test0";29559;34901875
397;349532508;true;0.003808979390130042;0;1;;"test0";22995;34901875
397;-1793437157;true;0.0038092274555293227;0;1;;"test0";22281;34901875
397;-1529273242;true;0.0038092274555293227;0;1;;"test0";23230;34901875
397;1296922758;true;0.0038535632928195594;0;1;;"test0";18092;34901875
397;-387823048;true;0.0038654305998478307;0;1;;"test0";19408;34901875
397;-2120430344;true;0.0038654305998478307;0;1;;"test0";27247;34901875
397;2070289454;true;0.003889494001552823;0;1;;"test0";19447;34901875
397;-1878773156;true;0.003889494001552823;0;1;;"test0";22985;34901875
397;-333507008;true;0.003889494001552823;0;1;;"test0";27142;34901875
397;-423569445;true;0.003929477830369022;0;1;;"test0";30249;34901875
397;742179008;true;0.003929477830369022;0;1;;"test0";30251;34901875
397;-423569445;true;0.003929477830369022;0;1;;"test0";22605;34901875
397;-423569445;true;0.003929477830369022;0;1;;"test0";30168;34901875
397;857170657;true;0.003929477830369022;0;1;;"test0";24203;34901875
397;-423569445;true;0.003929477830369022;0;1;;"test0";30204;34901875
397;-2084463806;true;0.003957697690194428;0;1;;"test0";22135;34901875
397;1044897873;true;0.003963955304066256;0;1;;"test0";27512;34901875
397;-1767688042;true;0.003963955304066256;0;1;;"test0";27842;34901875
397;1044897873;true;0.003963955304066256;0;1;;"test0";19744;34901875
397;1409194327;true;0.003969582139021273;0;1;;"test0";22631;34901875
397;93822520;true;0.003969582139021273;0;1;;"test0";23896;34901875
397;-159878170;true;0.003971264222600891;0;1;;"test0";28413;34901875
397;-1332171842;true;0.003971264222600891;0;1;;"test0";17581;34901875
397;-1069484358;true;0.003971264222600891;0;1;;"test0";18400;34901875
397;-842370290;true;0.0039876752321978464;0;1;;"test0";24286;34901875
397;362637934;true;0.00399955537324448;0;1;;"test0";24301;34901875
397;-962717738;true;0.00399955537324448;0;1;;"test0";16510;34901875
397;935346333;true;0.004003268110271899;0;1;;"test0";22091;34901875
397;-505487246;true;0.004004046605180653;0;1;;"test0";1;34901875
397;-1883064523;true;0.004004046605180653;0;1;;"test0";2;34901875
398;-946847258;true;0.002864440648467464;0;1;;"test0";14786;35064009
398;608281391;true;0.003003432494279176;0;1;;"test0";29182;35064009
398;-759276042;true;0.003003432494279176;0;1;;"test0";28320;35064009
398;1870743947;true;0.003003432494279176;0;1;;"test0";28480;35064009
398;-1055655107;true;0.0035102371994561853;0;1;;"test0";18204;35064009
398;-1072600113;true;0.0035733377669226805;0;1;;"test0";25817;35064009
398;-768816251;true;0.0035787791736818647;0;1;;"test0";27644;35064009
398;-1517362983;true;0.0035854007793519123;0;1;;"test0";26325;35064009
398;-1517362983;true;0.0035854007793519123;0;1;;"test0";26822;35064009
398;930063118;true;0.0035896011893235525;0;1;;"test0";23095;35064009
398;-602573515;true;0.0035994427202612617;0;1;;"test0";23134;35064009
398;1088198868;true;0.0035994427202612617;0;1;;"test0";21835;35064009
398;-539029295;true;0.0035994427202612617;0;1;;"test0";21949;35064009
398;-1585213273;true;0.0035994427202612617;0;1;;"test0";21877;35064009
398;484894002;true;0.003773092917013322;0;1;;"test0";29239;35064009
398;1161576955;true;0.003773092917013322;0;1;;"test0";23483;35064009
398;-267323418;true;0.003796113882157877;0;1;;"test0";25241;35064009
398;1130178934;true;0.003796113882157877;0;1;;"test0";28221;35064009
398;-1827397989;true;0.0037965513201458686;0;1;;"test0";14138;35064009
398;-1414655216;true;0.0038015944438268496;0;1;;"test0";13502;35064009
398;1787421924;true;0.0038039506840797143;0;1;;"test0";25815;35064009
398;-1042745088;true;0.003808979390130042;0;1;;"test0";18568;35064009
398;1171997914;true;0.0038092274555293227;0;1;;"test0";30432;35064009
398;1380130760;true;0.0038092274555293227;0;1;;"test0";20591;35064009
398;-775140998;true;0.0038092274555293227;0;1;;"test0";28279;35064009
398;1780753796;true;0.0038092274555293227;0;1;;"test0";21632;35064009
398;1296922758;true;0.0038535632928195594;0;1;;"test0";28400;35064009
398;-80966106;true;0.0038535632928195594;0;1;;"test0";26968;35064009
398;-1346451927;true;0.003889494001552823;0;1;;"test0";28422;35064009
398;-423569445;true;0.003929477830369022;0;1;;"test0";23032;35064009
398;-2084463806;true;0.003957697690194428;0;1;;"test0";26578;35064009
398;354303216;true;0.003957697690194428;0;1;;"test0";27070;35064009
398;2042056627;true;0.003957697690194428;0;1;;"test0";21027;35064009
398;-660222226;true;0.003963955304066256;0;1;;"test0";12879;35064009
398;1251938067;true;0.003969582139021273;0;1;;"test0";28171;35064009
398;-332806118;true;0.003969582139021273;0;1;;"test0";25836;35064009
398;1409194327;true;0.003969582139021273;0;1;;"test0";28218;35064009
398;93822520;true;0.003969582139021273;0;1;;"test0";25756;35064009
398;-159878170;true;0.003971264222600891;0;1;;"test0";22856;35064009
398;-842370290;true;0.0039876752321978464;0;1;;"test0";30413;35064009
398;-732201827;true;0.0039876752321978464;0;1;;"test0";28459;35064009
398;-842370290;true;0.0039876752321978464;0;1;;"test0";29415;35064009
398;-962717738;true;0.00399955537324448;0;1;;"test0";24413;35064009
398;362637934;true;0.00399955537324448;0;1;;"test0";28214;35064009
398;-505487246;true;0.004004046605180653;0;1;;"test0";29183;35064009
398;-505487246;true;0.004004046605180653;0;1;;"test0";29146;35064009
398;-505487246;true;0.004004046605180653;0;1;;"test0";22528;35064009
398;-505487246;true;0.004004046605180653;0;1;;"test0";26070;35064009
398;-1883064523;true;0.004004046605180653;0;1;;"test0";2;35064009
399;1655927491;true;0.002864440648467464;0;1;;"test0";24317;35240942
399;366877845;true;0.003003432494279176;0;1;;"test0";18254;35240942
399;-1193847124;true;0.0035585006613434995;0;1;;"test0";29538;35240942
399;1042026254;true;0.0035617287559843885;0;1;;"test0";27468;35240942
399;-469941656;true;0.0035670442105357274;0;1;;"test0";26642;35240942
399;-1415464861;true;0.0035703086176333823;0;1;;"test0";24667;35240942
399;526780187;true;0.0035733377669226805;0;1;;"test0";28603;35240942
399;18313321;true;0.0035733377669226805;0;1;;"test0";29317;35240942
399;-1431559819;true;0.0035733377669226805;0;1;;"test0";26969;35240942
399;-1632769904;true;0.0035783009987281245;0;1;;"test0";24438;35240942
399;435916226;true;0.0035854007793519123;0;1;;"test0";21263;35240942
399;-1517362983;true;0.0035854007793519123;0;1;;"test0";26132;35240942
399;1121910120;true;0.003589953755618837;0;1;;"test0";24391;35240942
399;1817813885;true;0.0035994427202612617;0;1;;"test0";28146;35240942
399;-2092868010;true;0.003796113882157877;0;1;;"test0";24530;35240942
399;640606368;true;0.003796113882157877;0;1;;"test0";30351;35240942
399;362181149;true;0.003796113882157877;0;1;;"test0";22458;35240942
399;1255419587;true;0.003796113882157877;0;1;;"test0";16362;35240942
399;-1827397989;true;0.0037965513201458686;0;1;;"test0";24124;35240942
399;-1827397989;true;0.0037965513201458686;0;1;;"test0";28088;35240942
399;-1224986895;true;0.0037965513201458686;0;1;;"test0";29912;35240942
399;-1827397989;true;0.0037965513201458686;0;1;;"test0";30915;35240942
399;-791653462;true;0.0037965513201458686;0;1;;"test0";29473;35240942
399;-264340988;true;0.0038039506840797143;0;1;;"test0";26667;35240942
399;-1042745088;true;0.003808979390130042;0;1;;"test0";25770;35240942
399;-1042745088;true;0.003808979390130042;0;1;;"test0";25873;35240942
399;562195901;true;0.0038535632928195594;0;1;;"test0";18669;35240942
399;-324310787;true;0.0038870282335081445;0;1;;"test0";26365;35240942
399;1827963828;true;0.003923489995200317;0;1;;"test0";24632;35240942
399;-2095103871;true;0.003957697690194428;0;1;;"test0";31238;35240942
399;552201686;true;0.003957697690194428;0;1;;"test0";27829;35240942
399;-401559677;true;0.003957697690194428;0;1;;"test0";26240;35240942
399;354303216;true;0.003957697690194428;0;1;;"test0";30350;35240942
399;979577713;true;0.003963955304066256;0;1;;"test0";26225;35240942
399;440369539;true;0.003969582139021273;0;1;;"test0";29503;35240942
399;-899460345;true;0.003969582139021273;0;1;;"test0";27136;35240942
399;-1164348532;true;0.003969582139021273;0;1;;"test0";26681;35240942
399;-2015112038;true;0.003969582139021273;0;1;;"test0";23731;35240942
399;-1759450562;true;0.003971264222600891;0;1;;"test0";17063;35240942
399;1097311717;true;0.003971264222600891;0;1;;"test0";25961;35240942
399;-852865913;true;0.003971264222600891;0;1;;"test0";26789;35240942
399;-159878170;true;0.003971264222600891;0;1;;"test0";30213;35240942
399;-793640263;true;0.003975140308257262;0;1;;"test0";24117;35240942
399;-719059599;true;0.0039876752321978464;0;1;;"test0";22263;35240942
399;-811216856;true;0.0039876752321978464;0;1;;"test0";24027;35240942
399;-1557101217;true;0.004003727053736064;0;1;;"test0";25236;35240942
399;-1883064523;true;0.004004046605180653;0;1;;"test0";1;35240942
399;-505487246;true;0.004004046605180653;0;1;;"test0";27986;35240942
399;-1559243405;true;0.004004046605180653;0;1;;"test0";29930;35240942
400;-584348040;true;0.003003432494279176;0;1;;"test0";26862;35411259
400;1679031409;true;0.0035617287559843885;0;1;;"test0";26406;35411259
400;-469941656;true;0.0035670442105357274;0;1;;"test0";26111;35411259
400;-1431559819;true;0.0035733377669226805;0;1;;"test0";27802;35411259
400;-863663427;true;0.0035733377669226805;0;1;;"test0";31911;35411259
400;-724265628;true;0.003575939452459612;0;1;;"test0";24874;35411259
400;846753232;true;0.0035777603439421943;0;1;;"test0";19500;35411259
400;-2028739965;true;0.0035783009987281245;0;1;;"test0";31444;35411259
400;435916226;true;0.0035854007793519123;0;1;;"test0";31729;35411259
400;-2098769930;true;0.003592593495650187;0;1;;"test0";25856;35411259
400;1817813885;true;0.0035994427202612617;0;1;;"test0";30775;35411259
400;-535997691;true;0.0035994427202612617;0;1;;"test0";31095;35411259
400;-1872128328;true;0.0035994427202612617;0;1;;"test0";30451;35411259
400;-1526688816;true;0.003796113882157877;0;1;;"test0";24766;35411259
400;-1132305637;true;0.0038039506840797143;0;1;;"test0";29229;35411259
400;811809279;true;0.0038039506840797143;0;1;;"test0";30225;35411259
400;-1185870445;true;0.003808979390130042;0;1;;"test0";27084;35411259
400;-1121074746;true;0.0038535632928195594;0;1;;"test0";18617;35411259
400;562195901;true;0.0038535632928195594;0;1;;"test0";29987;35411259
400;562195901;true;0.0038535632928195594;0;1;;"test0";25900;35411259
400;1027216052;true;0.0038535632928195594;0;1;;"test0";26627;35411259
400;-1516211030;true;0.0038535632928195594;0;1;;"test0";29912;35411259
400;-324310787;true;0.0038870282335081445;0;1;;"test0";27077;35411259
400;-283063906;true;0.0038870282335081445;0;1;;"test0";27184;35411259
400;-12366296;true;0.003889272220475405;0;1;;"test0";23507;35411259
400;-2030233496;true;0.003923489995200317;0;1;;"test0";24639;35411259
400;1827963828;true;0.003923489995200317;0;1;;"test0";20029;35411259
400;-432930274;true;0.003947696080935457;0;1;;"test0";31830;35411259
400;-1750783499;true;0.003957697690194428;0;1;;"test0";25447;35411259
400;-1834664549;true;0.003957697690194428;0;1;;"test0";31793;35411259
400;440790804;true;0.003957697690194428;0;1;;"test0";29884;35411259
400;694366882;true;0.003969582139021273;0;1;;"test0";27861;35411259
400;-506803232;true;0.003969582139021273;0;1;;"test0";21291;35411259
400;1593906973;true;0.003969582139021273;0;1;;"test0";27661;35411259
400;1097311717;true;0.003971264222600891;0;1;;"test0";24420;35411259
400;-852865913;true;0.003971264222600891;0;1;;"test0";22541;35411259
400;-1604960452;true;0.003971264222600891;0;1;;"test0";22312;35411259
400;-852865913;true;0.003971264222600891;0;1;;"test0";21564;35411259
400;-1428768101;true;0.003977482233872973;0;1;;"test0";24692;35411259
400;-35129705;true;0.003977482233872973;0;1;;"test0";31738;35411259
400;1455319149;true;0.003997376885472452;0;1;;"test0";32896;35411259
400;1673293141;true;0.003997882765149081;0;1;;"test0";28381;35411259
400;-1293190932;true;0.004003727053736064;0;1;;"test0";32253;35411259
400;-505487246;true;0.004004046605180653;0;1;;"test0";1;35411259
400;514198266;true;0.004004046605180653;0;1;;"test0";24903;35411259
400;-1559243405;true;0.004004046605180653;0;1;;"test0";1;35411259
400;-1883064523;true;0.004004046605180653;0;1;;"test0";18768;35411259
400;-1883064523;true;0.004004046605180653;0;1;;"test0";26028;35411259
400;-1332761428;true;0.004004046605180653;0;1;;"test0";33846;35411259
400;-614999858;true;0.004004046605180653;0;1;;"test0";20205;35411259
401;-639760582;true;0.003003432494279176;0;1;;"test0";21398;35572835
401;518572210;true;0.003003432494279176;0;1;;"test0";23497;35572835
401;620270464;true;0.003003432494279176;0;1;;"test0";25326;35572835
401;-1556038230;true;0.003146453089244851;0;1;;"test0";24395;35572835
401;-724265628;true;0.003575939452459612;0;1;;"test0";29020;35572835
401;1243247778;true;0.003581674036237157;0;1;;"test0";24917;35572835
401;-1502012647;true;0.0035854007793519123;0;1;;"test0";29331;35572835
401;-2098769930;true;0.003592593495650187;0;1;;"test0";35565;35572835
401;-1174757395;true;0.003796113882157877;0;1;;"test0";30426;35572835
401;-272913100;true;0.003796113882157877;0;1;;"test0";32504;35572835
401;-471156363;true;0.0038039506840797143;0;1;;"test0";30441;35572835
401;811809279;true;0.0038039506840797143;0;1;;"test0";28774;35572835
401;756991007;true;0.0038059273064199027;0;1;;"test0";19169;35572835
401;1390194661;true;0.003808979390130042;0;1;;"test0";23166;35572835
401;1104857359;true;0.0038780211351182588;0;1;;"test0";21617;35572835
401;1616059706;true;0.003883749796821244;0;1;;"test0";23669;35572835
401;1920947204;true;0.0038870282335081445;0;1;;"test0";29277;35572835
401;-17339969;true;0.003889272220475405;0;1;;"test0";21326;35572835
401;1351307812;true;0.003889272220475405;0;1;;"test0";26026;35572835
401;-12366296;true;0.003889272220475405;0;1;;"test0";28751;35572835
401;368207213;true;0.003889272220475405;0;1;;"test0";28476;35572835
401;-632025056;true;0.003889272220475405;0;1;;"test0";21971;35572835
401;1827963828;true;0.003923489995200317;0;1;;"test0";23277;35572835
401;1827963828;true;0.003923489995200317;0;1;;"test0";30486;35572835
401;465557973;true;0.003923489995200317;0;1;;"test0";25235;35572835
401;1827963828;true;0.003923489995200317;0;1;;"test0";30495;35572835
401;317703853;true;0.003957697690194428;0;1;;"test0";25451;35572835
401;440790804;true;0.003957697690194428;0;1;;"test0";25700;35572835
401;-978483733;true;0.003969582139021273;0;1;;"test0";25254;35572835
401;1476545899;true;0.003969582139021273;0;1;;"test0";26147;35572835
401;694366882;true;0.003969582139021273;0;1;;"test0";35396;35572835
401;-259340956;true;0.003969582139021273;0;1;;"test0";25641;35572835
401;-1604960452;true;0.003971264222600891;0;1;;"test0";29783;35572835
401;-1874776015;true;0.003971264222600891;0;1;;"test0";24426;35572835
401;-1796809296;true;0.003977482233872973;0;1;;"test0";23115;35572835
401;-35129705;true;0.003977482233872973;0;1;;"test0";23041;35572835
401;-727329304;true;0.0039859256410295744;0;1;;"test0";18844;35572835
401;-1036016133;true;0.003997376885472452;0;1;;"test0";26665;35572835
401;1455319149;true;0.003997376885472452;0;1;;"test0";26400;35572835
401;1455319149;true;0.003997376885472452;0;1;;"test0";19372;35572835
401;1874773018;true;0.003997376885472452;0;1;;"test0";26925;35572835
401;1455319149;true;0.003997376885472452;0;1;;"test0";18152;35572835
401;-1293190932;true;0.004003727053736064;0;1;;"test0";30445;35572835
401;-1252137274;true;0.004003727053736064;0;1;;"test0";30352;35572835
401;-614999858;true;0.004004046605180653;0;1;;"test0";2;35572835
401;562584052;true;0.004004046605180653;0;1;;"test0";21888;35572835
401;-1332761428;true;0.004004046605180653;0;1;;"test0";2;35572835
401;118674362;true;0.004004046605180653;0;1;;"test0";20541;35572835
401;740208206;true;0.004004046605180653;0;1;;"test0";29311;35572835
401;518860127;true;0.004004046605180653;0;1;;"test0";21319;35572835
402;-1286653324;true;0.003003432494279176;0;1;;"test0";27074;35736674
402;784939317;true;0.003003432494279176;0;1;;"test0";30312;35736674
402;-2008931708;true;0.003146453089244851;0;1;;"test0";25739;35736674
402;-416503671;true;0.003146453089244851;0;1;;"test0";30686;35736674
402;-476336249;true;0.003558491977224877;0;1;;"test0";23453;35736674
402;839725547;true;0.0035617287559843885;0;1;;"test0";22491;35736674
402;2100218752;true;0.003581674036237157;0;1;;"test0";18397;35736674
402;682099200;true;0.003581674036237157;0;1;;"test0";15897;35736674
402;1008330843;true;0.0035994427202612617;0;1;;"test0";27242;35736674
402;1173052331;true;0.0038038752273349304;0;1;;"test0";30572;35736674
402;-411082964;true;0.003805778070029877;0;1;;"test0";23722;35736674
402;1390194661;true;0.003808979390130042;0;1;;"test0";22618;35736674
402;-522602239;true;0.003808979390130042;0;1;;"test0";20444;35736674
402;-562809364;true;0.003876096134523445;0;1;;"test0";27292;35736674
402;-1697675321;true;0.0038870282335081445;0;1;;"test0";30222;35736674
402;1920947204;true;0.0038870282335081445;0;1;;"test0";26870;35736674
402;1871356093;true;0.003889272220475405;0;1;;"test0";18326;35736674
402;-12366296;true;0.003889272220475405;0;1;;"test0";25942;35736674
402;-814766731;true;0.003889272220475405;0;1;;"test0";24960;35736674
402;994222434;true;0.003889272220475405;0;1;;"test0";26956;35736674
402;-1523502567;true;0.003889272220475405;0;1;;"test0";22367;35736674
402;-495073177;true;0.003889272220475405;0;1;;"test0";27899;35736674
402;301134244;true;0.003923489995200317;0;1;;"test0";23456;35736674
402;1168518546;true;0.003923489995200317;0;1;;"test0";25125;35736674
402;-490444784;true;0.003923489995200317;0;1;;"test0";25504;35736674
402;1694041224;true;0.003923489995200317;0;1;;"test0";25596;35736674
402;1827963828;true;0.003923489995200317;0;1;;"test0";26969;35736674
402;1677642515;true;0.003923489995200317;0;1;;"test0";23745;35736674
402;440790804;true;0.003957697690194428;0;1;;"test0";24614;35736674
402;-1980996599;true;0.003957697690194428;0;1;;"test0";22635;35736674
402;-516255978;true;0.003957697690194428;0;1;;"test0";25869;35736674
402;-1407585583;true;0.003963955304066256;0;1;;"test0";23897;35736674
402;1011015068;true;0.003971264222600891;0;1;;"test0";30420;35736674
402;-1454682536;true;0.003971264222600891;0;1;;"test0";27051;35736674
402;-1874776015;true;0.003971264222600891;0;1;;"test0";27151;35736674
402;994980050;true;0.003977482233872973;0;1;;"test0";18236;35736674
402;-1550448716;true;0.003977482233872973;0;1;;"test0";23341;35736674
402;-848682495;true;0.003977482233872973;0;1;;"test0";23161;35736674
402;420751507;true;0.003977482233872973;0;1;;"test0";30513;35736674
402;-214308042;true;0.003977482233872973;0;1;;"test0";18117;35736674
402;-727329304;true;0.0039859256410295744;0;1;;"test0";30084;35736674
402;-1574427084;true;0.0039859256410295744;0;1;;"test0";30285;35736674
402;1455319149;true;0.003997376885472452;0;1;;"test0";24137;35736674
402;1270395916;true;0.003997376885472452;0;1;;"test0";22557;35736674
402;13112806;true;0.003997376885472452;0;1;;"test0";25221;35736674
402;-1252137274;true;0.004003727053736064;0;1;;"test0";22550;35736674
402;1308911969;true;0.004003727053736064;0;1;;"test0";22644;35736674
402;1123237680;true;0.004003843786286712;0;1;;"test0";22583;35736674
402;518860127;true;0.004004046605180653;0;1;;"test0";1;35736674
402;740208206;true;0.004004046605180653;0;1;;"test0";1;35736674
403;-2121114246;false;-1;0;0;;;240528;36124102
403;1209768441;true;0.002864527599888053;0;1;;"test0";27543;36124102
403;-764304883;true;0.003003432494279176;0;1;;"test0";22334;36124102
403;-416503671;true;0.003146453089244851;0;1;;"test0";27298;36124102
403;-540497832;true;0.003146453089244851;0;1;;"test0";27882;36124102
403;1898856682;true;0.003447660404881279;0;1;;"test0";34348;36124102
403;2093684905;true;0.003558491977224877;0;1;;"test0";19285;36124102
403;1822108756;true;0.0035773148358202327;0;1;;"test0";28767;36124102
403;1474649429;true;0.003796113882157877;0;1;;"test0";29032;36124102
403;1173052331;true;0.0038038752273349304;0;1;;"test0";20940;36124102
403;1173052331;true;0.0038038752273349304;0;1;;"test0";24314;36124102
403;1390194661;true;0.003808979390130042;0;1;;"test0";18447;36124102
403;275222421;true;0.003876096134523445;0;1;;"test0";26652;36124102
403;-518248242;true;0.003876096134523445;0;1;;"test0";24034;36124102
403;1920947204;true;0.0038870282335081445;0;1;;"test0";28019;36124102
403;-248576051;true;0.0038870282335081445;0;1;;"test0";26760;36124102
403;-2109360964;true;0.0038870282335081445;0;1;;"test0";27387;36124102
403;2106420458;true;0.003889272220475405;0;1;;"test0";27891;36124102
403;994222434;true;0.003889272220475405;0;1;;"test0";27221;36124102
403;-1202252024;true;0.003889272220475405;0;1;;"test0";27572;36124102
403;1257749382;true;0.003889272220475405;0;1;;"test0";27649;36124102
403;218098913;true;0.003969582139021273;0;1;;"test0";24052;36124102
403;1011015068;true;0.003971264222600891;0;1;;"test0";20580;36124102
403;-1454682536;true;0.003971264222600891;0;1;;"test0";28403;36124102
403;102648231;true;0.003971264222600891;0;1;;"test0";28534;36124102
403;-1874776015;true;0.003971264222600891;0;1;;"test0";29145;36124102
403;1011015068;true;0.003971264222600891;0;1;;"test0";21377;36124102
403;-984348818;true;0.003971264222600891;0;1;;"test0";25171;36124102
403;1011015068;true;0.003971264222600891;0;1;;"test0";20490;36124102
403;-1454682536;true;0.003971264222600891;0;1;;"test0";28709;36124102
403;-1317578999;true;0.003977482233872973;0;1;;"test0";28753;36124102
403;-824734637;true;0.003977482233872973;0;1;;"test0";27873;36124102
403;994980050;true;0.003977482233872973;0;1;;"test0";29290;36124102
403;994980050;true;0.003977482233872973;0;1;;"test0";25138;36124102
403;-429053954;true;0.003977482233872973;0;1;;"test0";24674;36124102
403;-1574427084;true;0.0039859256410295744;0;1;;"test0";25686;36124102
403;1321069041;true;0.0039859256410295744;0;1;;"test0";21829;36124102
403;1455319149;true;0.003997376885472452;0;1;;"test0";21245;36124102
403;13112806;true;0.003997376885472452;0;1;;"test0";20995;36124102
403;1455319149;true;0.003997376885472452;0;1;;"test0";28442;36124102
403;-422438748;true;0.004003727053736064;0;1;;"test0";25181;36124102
403;1699654912;true;0.004003727053736064;0;1;;"test0";34928;36124102
403;508835064;true;0.004003727053736064;0;1;;"test0";24669;36124102
403;-1498346105;true;0.004003843786286712;0;1;;"test0";24622;36124102
403;751890383;true;0.004003843786286712;0;1;;"test0";20035;36124102
403;114767431;true;0.004003843786286712;0;1;;"test0";27293;36124102
403;1123237680;true;0.004003843786286712;0;1;;"test0";25701;36124102
403;518860127;true;0.004004046605180653;0;1;;"test0";2;36124102
403;740208206;true;0.004004046605180653;0;1;;"test0";24516;36124102
404;1161835848;true;0.00286427732079906;0;1;;"test0";24361;36280687
404;-1013734892;true;0.0029748283752860415;0;1;;"test0";19824;36280687
404;-1667836149;true;0.003003432494279176;0;1;;"test0";18792;36280687
404;1955432012;true;0.003146453089244851;0;1;;"test0";28861;36280687
404;1530778912;true;0.003146453089244851;0;1;;"test0";30565;36280687
404;71457145;true;0.0035777603439421943;0;1;;"test0";18862;36280687
