iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
404;-2029688659;true;0.0035854007793519123;0;1;;"test0";28380;36280687
404;-1453597746;true;0.0035866790158134215;0;1;;"test0";26089;36280687
404;1395899085;true;0.0035866790158134215;0;1;;"test0";27414;36280687
404;1474649429;true;0.003796113882157877;0;1;;"test0";23313;36280687
404;1164844740;true;0.003796113882157877;0;1;;"test0";25854;36280687
404;-41513583;true;0.003796113882157877;0;1;;"test0";22982;36280687
404;-2106668480;true;0.003796113882157877;0;1;;"test0";22694;36280687
404;-493832002;true;0.003796113882157877;0;1;;"test0";24732;36280687
404;251796119;true;0.003808979390130042;0;1;;"test0";22833;36280687
404;-1635699164;true;0.003808979390130042;0;1;;"test0";22861;36280687
404;1390194661;true;0.003808979390130042;0;1;;"test0";22859;36280687
404;1631920268;true;0.003808979390130042;0;1;;"test0";22851;36280687
404;-248576051;true;0.0038870282335081445;0;1;;"test0";30987;36280687
404;1410507871;true;0.003889272220475405;0;1;;"test0";26653;36280687
404;1257749382;true;0.003889272220475405;0;1;;"test0";24734;36280687
404;994222434;true;0.003889272220475405;0;1;;"test0";29007;36280687
404;434802418;true;0.003889272220475405;0;1;;"test0";28326;36280687
404;1257749382;true;0.003889272220475405;0;1;;"test0";23591;36280687
404;1541698466;true;0.003923019573472377;0;1;;"test0";19898;36280687
404;-1409716477;true;0.003963955304066256;0;1;;"test0";25945;36280687
404;-854377952;true;0.003969582139021273;0;1;;"test0";21853;36280687
404;-760018947;true;0.003969582139021273;0;1;;"test0";24630;36280687
404;218098913;true;0.003969582139021273;0;1;;"test0";20241;36280687
404;1011015068;true;0.003971264222600891;0;1;;"test0";23847;36280687
404;191749476;true;0.003971264222600891;0;1;;"test0";24107;36280687
404;-1376385778;true;0.003977482233872973;0;1;;"test0";27841;36280687
404;-1317578999;true;0.003977482233872973;0;1;;"test0";25079;36280687
404;1253063275;true;0.0039859256410295744;0;1;;"test0";20084;36280687
404;-992275427;true;0.0039859256410295744;0;1;;"test0";21358;36280687
404;727019904;true;0.0039859256410295744;0;1;;"test0";21143;36280687
404;1321069041;true;0.0039859256410295744;0;1;;"test0";20967;36280687
404;796891740;true;0.0039859256410295744;0;1;;"test0";28216;36280687
404;1321069041;true;0.0039859256410295744;0;1;;"test0";29617;36280687
404;-623758331;true;0.003993269473978282;0;1;;"test0";26535;36280687
404;797335598;true;0.003997376885472452;0;1;;"test0";29259;36280687
404;-1659758664;true;0.003997882765149081;0;1;;"test0";30640;36280687
404;-1886199239;true;0.004003727053736064;0;1;;"test0";22386;36280687
404;161212594;true;0.004003727053736064;0;1;;"test0";24774;36280687
404;142073184;true;0.004003843786286712;0;1;;"test0";26875;36280687
404;740208206;true;0.004004046605180653;0;1;;"test0";21678;36280687
404;1458628936;true;0.004004046605180653;0;1;;"test0";17757;36280687
404;518860127;true;0.004004046605180653;0;1;;"test0";1;36280687
404;522046240;true;0.004004046605180653;0;1;;"test0";27783;36280687
405;1320353322;true;0.003003432494279176;0;1;;"test0";29763;36446265
405;129880787;true;0.003003432494279176;0;1;;"test0";13152;36446265
405;319497139;true;0.003146453089244851;0;1;;"test0";23922;36446265
405;-1991383838;true;0.0035747975415382004;0;1;;"test0";31752;36446265
405;-243651733;true;0.0035783009987281245;0;1;;"test0";20306;36446265
405;-1886456116;true;0.0038087419110765922;0;1;;"test0";26158;36446265
405;738258601;true;0.003808979390130042;0;1;;"test0";14447;36446265
405;-1635699164;true;0.003808979390130042;0;1;;"test0";15653;36446265
405;-989475486;true;0.0038817409780735027;0;1;;"test0";15354;36446265
405;-248576051;true;0.0038870282335081445;0;1;;"test0";23584;36446265
405;-955161052;true;0.0038870282335081445;0;1;;"test0";26970;36446265
405;2082005605;true;0.003889272220475405;0;1;;"test0";30638;36446265
405;-308568392;true;0.003889272220475405;0;1;;"test0";27365;36446265
405;434802418;true;0.003889272220475405;0;1;;"test0";23881;36446265
405;1541698466;true;0.003923019573472377;0;1;;"test0";26898;36446265
405;-1773000459;true;0.0039285950338799535;0;1;;"test0";27159;36446265
405;-1046080527;true;0.003963955304066256;0;1;;"test0";21878;36446265
405;-2059325712;true;0.003969582139021273;0;1;;"test0";27188;36446265
405;-854377952;true;0.003969582139021273;0;1;;"test0";27168;36446265
405;723463875;true;0.003971264222600891;0;1;;"test0";33083;36446265
405;-2078908380;true;0.003971264222600891;0;1;;"test0";29919;36446265
405;-1469194126;true;0.003971264222600891;0;1;;"test0";30595;36446265
405;-1051345715;true;0.003977482233872973;0;1;;"test0";24251;36446265
405;-1728744515;true;0.003977482233872973;0;1;;"test0";29722;36446265
405;-1376385778;true;0.003977482233872973;0;1;;"test0";29508;36446265
405;-992275427;true;0.0039859256410295744;0;1;;"test0";27851;36446265
405;-769832297;true;0.0039859256410295744;0;1;;"test0";27679;36446265
405;-508773201;true;0.003993269473978282;0;1;;"test0";25845;36446265
405;-526556945;true;0.003993269473978282;0;1;;"test0";24501;36446265
405;-283801941;true;0.003993269473978282;0;1;;"test0";26027;36446265
405;797335598;true;0.003997376885472452;0;1;;"test0";27001;36446265
405;1392280691;true;0.003997376885472452;0;1;;"test0";26854;36446265
405;-739963105;true;0.003997376885472452;0;1;;"test0";23842;36446265
405;797335598;true;0.003997376885472452;0;1;;"test0";25446;36446265
405;1644666762;true;0.003997376885472452;0;1;;"test0";24714;36446265
405;1995740214;true;0.003997376885472452;0;1;;"test0";30689;36446265
405;-1659758664;true;0.003997882765149081;0;1;;"test0";22406;36446265
405;-2121262383;true;0.003997882765149081;0;1;;"test0";22728;36446265
405;-1659758664;true;0.003997882765149081;0;1;;"test0";23924;36446265
405;-1073566487;true;0.003997882765149081;0;1;;"test0";28936;36446265
405;-144926442;true;0.0039990494191576315;0;1;;"test0";34560;36446265
405;2034315937;true;0.004003727053736064;0;1;;"test0";29231;36446265
405;-1574355836;true;0.004003843786286712;0;1;;"test0";25424;36446265
405;142073184;true;0.004003843786286712;0;1;;"test0";29499;36446265
405;-1951823259;true;0.004003843786286712;0;1;;"test0";24275;36446265
405;518860127;true;0.004004046605180653;0;1;;"test0";30661;36446265
405;522046240;true;0.004004046605180653;0;1;;"test0";15929;36446265
405;1432916947;true;0.004004046605180653;0;1;;"test0";30625;36446265
406;461746954;true;0.002864440648467464;0;1;;"test0";18758;36604071
406;-1603644971;true;0.003003432494279176;0;1;;"test0";24136;36604071
406;-1704898226;true;0.003003432494279176;0;1;;"test0";25961;36604071
406;-2057924674;true;0.003051106025934401;0;1;;"test0";29399;36604071
406;1649154112;true;0.0035733377669226805;0;1;;"test0";23015;36604071
406;-360647696;true;0.0035747975415382004;0;1;;"test0";21853;36604071
406;-1323698790;true;0.0035994427202612617;0;1;;"test0";20930;36604071
406;-2116552444;true;0.003728753828695112;0;1;;"test0";23372;36604071
406;-1814221582;true;0.003796113882157877;0;1;;"test0";28496;36604071
406;-1778800372;true;0.0038059273064199027;0;1;;"test0";15951;36604071
406;-1247001723;true;0.0038087419110765922;0;1;;"test0";15941;36604071
406;-1087087897;true;0.003808979390130042;0;1;;"test0";25905;36604071
406;299030241;true;0.0038822169215146094;0;1;;"test0";19530;36604071
406;-1214121147;true;0.003889494001552823;0;1;;"test0";22559;36604071
406;1898446416;true;0.0039118908613430545;0;1;;"test0";22950;36604071
406;853420840;true;0.0039285950338799535;0;1;;"test0";27918;36604071
406;-1773000459;true;0.0039285950338799535;0;1;;"test0";24794;36604071
406;-1929510642;true;0.0039285950338799535;0;1;;"test0";22887;36604071
406;-1773000459;true;0.0039285950338799535;0;1;;"test0";28180;36604071
406;1098124370;true;0.0039285950338799535;0;1;;"test0";32496;36604071
406;1872194144;true;0.0039285950338799535;0;1;;"test0";29098;36604071
406;1034050948;true;0.003962356338349254;0;1;;"test0";27320;36604071
406;1706916350;true;0.003963955304066256;0;1;;"test0";26809;36604071
406;194779233;true;0.003963955304066256;0;1;;"test0";21845;36604071
406;1628901397;true;0.003969582139021273;0;1;;"test0";26573;36604071
406;52903556;true;0.003977482233872973;0;1;;"test0";23822;36604071
406;534814382;true;0.003977482233872973;0;1;;"test0";22318;36604071
406;-1308979136;true;0.003980430254315684;0;1;;"test0";28671;36604071
406;-769832297;true;0.0039859256410295744;0;1;;"test0";21065;36604071
406;1164970556;true;0.0039865342872755834;0;1;;"test0";20090;36604071
406;-1516764651;true;0.003993269473978282;0;1;;"test0";24217;36604071
406;-508773201;true;0.003993269473978282;0;1;;"test0";29098;36604071
406;-1659758664;true;0.003997882765149081;0;1;;"test0";28202;36604071
406;772292635;true;0.003997882765149081;0;1;;"test0";28600;36604071
406;1463363230;true;0.003997882765149081;0;1;;"test0";28393;36604071
406;-1659758664;true;0.003997882765149081;0;1;;"test0";28492;36604071
406;-144926442;true;0.0039990494191576315;0;1;;"test0";33980;36604071
406;-144926442;true;0.0039990494191576315;0;1;;"test0";28205;36604071
406;-144926442;true;0.0039990494191576315;0;1;;"test0";27323;36604071
406;2034315937;true;0.004003727053736064;0;1;;"test0";28424;36604071
406;2034315937;true;0.004003727053736064;0;1;;"test0";27059;36604071
406;937232378;true;0.004003727053736064;0;1;;"test0";17485;36604071
406;-551637856;true;0.004003727053736064;0;1;;"test0";22449;36604071
406;1945576631;true;0.004003843786286712;0;1;;"test0";20569;36604071
406;-1663423531;true;0.004003843786286712;0;1;;"test0";20408;36604071
406;1013459260;true;0.004004046605180653;0;1;;"test0";20636;36604071
406;-958036178;true;0.004004046605180653;0;1;;"test0";26320;36604071
406;1432916947;true;0.004004046605180653;0;1;;"test0";19443;36604071
406;522046240;true;0.004004046605180653;0;1;;"test0";1;36604071
407;-1030320341;true;0.0028642005243457043;0;1;;"test0";24817;36771920
407;2082970147;true;0.003003432494279176;0;1;;"test0";26400;36771920
407;833831055;true;0.003003432494279176;0;1;;"test0";19405;36771920
407;-360647696;true;0.0035747975415382004;0;1;;"test0";18098;36771920
407;-1657936279;true;0.0035771080819105845;0;1;;"test0";30487;36771920
407;1961827897;true;0.0035994427202612617;0;1;;"test0";31591;36771920
407;1389506398;true;0.0035994427202612617;0;1;;"test0";20313;36771920
407;1594214331;true;0.003796113882157877;0;1;;"test0";27478;36771920
407;-1613643205;true;0.003796113882157877;0;1;;"test0";24946;36771920
407;-1053060152;true;0.003796113882157877;0;1;;"test0";28269;36771920
407;-1414406627;true;0.003796113882157877;0;1;;"test0";25990;36771920
407;-1778800372;true;0.0038059273064199027;0;1;;"test0";26301;36771920
407;1216921316;true;0.0038059273064199027;0;1;;"test0";25000;36771920
407;-983866419;true;0.0038059273064199027;0;1;;"test0";24826;36771920
407;-670022791;true;0.0038061283017048215;0;1;;"test0";25773;36771920
407;1114231314;true;0.003808979390130042;0;1;;"test0";22181;36771920
407;-1087087897;true;0.003808979390130042;0;1;;"test0";30312;36771920
407;975794906;true;0.003818696514923878;0;1;;"test0";18960;36771920
407;299030241;true;0.0038822169215146094;0;1;;"test0";27656;36771920
407;350219478;true;0.0038822169215146094;0;1;;"test0";24888;36771920
407;-494609802;true;0.0038822169215146094;0;1;;"test0";27280;36771920
407;299030241;true;0.0038822169215146094;0;1;;"test0";24738;36771920
407;-508811414;true;0.003889494001552823;0;1;;"test0";31675;36771920
407;-1018705746;true;0.003889494001552823;0;1;;"test0";26024;36771920
407;1186859534;true;0.0039118908613430545;0;1;;"test0";27784;36771920
407;1898446416;true;0.0039118908613430545;0;1;;"test0";28254;36771920
407;1899345662;true;0.003977482233872973;0;1;;"test0";28349;36771920
407;1556819452;true;0.0039859256410295744;0;1;;"test0";26164;36771920
407;-1050897326;true;0.0039859256410295744;0;1;;"test0";27297;36771920
407;-769832297;true;0.0039859256410295744;0;1;;"test0";27506;36771920
407;-464642069;true;0.0039859256410295744;0;1;;"test0";19366;36771920
407;857968106;true;0.0039859256410295744;0;1;;"test0";19035;36771920
407;-769832297;true;0.0039859256410295744;0;1;;"test0";28552;36771920
407;-769832297;true;0.0039859256410295744;0;1;;"test0";28289;36771920
407;-1295245154;true;0.0039859256410295744;0;1;;"test0";28311;36771920
407;-769832297;true;0.0039859256410295744;0;1;;"test0";24873;36771920
407;-769832297;true;0.0039859256410295744;0;1;;"test0";25162;36771920
407;1164970556;true;0.0039865342872755834;0;1;;"test0";21009;36771920
407;1164970556;true;0.0039865342872755834;0;1;;"test0";27267;36771920
407;1164970556;true;0.0039865342872755834;0;1;;"test0";31715;36771920
407;533475671;true;0.0039865342872755834;0;1;;"test0";31641;36771920
407;1463363230;true;0.003997882765149081;0;1;;"test0";20960;36771920
407;-2034603075;true;0.003997882765149081;0;1;;"test0";20794;36771920
407;-1565506562;true;0.0039990494191576315;0;1;;"test0";26526;36771920
407;1945576631;true;0.004003843786286712;0;1;;"test0";26068;36771920
407;-668324887;true;0.004004046605180653;0;1;;"test0";20019;36771920
407;-1518631934;true;0.004004046605180653;0;1;;"test0";19691;36771920
407;1758644882;true;0.004004046605180653;0;1;;"test0";25543;36771920
407;522046240;true;0.004004046605180653;0;1;;"test0";1;36771920
407;1432916947;true;0.004004046605180653;0;1;;"test0";1;36771920
408;-1559455143;false;-1;0;0;;;26612;36943869
408;1706287456;false;-1;0;1;;"test0";NaN;36943869
408;238156739;true;0.0028642005243457043;0;1;;"test0";24992;36943869
408;110553885;true;0.0028642005243457043;0;1;;"test0";28859;36943869
408;-1719805346;true;0.003003432494279176;0;1;;"test0";30565;36943869
408;-1985429011;true;0.003003432494279176;0;1;;"test0";31537;36943869
408;1264806789;true;0.0035617287559843885;0;1;;"test0";27263;36943869
408;-1997242862;true;0.0035774606397760513;0;1;;"test0";28577;36943869
408;1961827897;true;0.0035994427202612617;0;1;;"test0";13364;36943869
408;1961827897;true;0.0035994427202612617;0;1;;"test0";18971;36943869
408;-1613643205;true;0.003796113882157877;0;1;;"test0";21960;36943869
408;1751852162;true;0.003796113882157877;0;1;;"test0";24374;36943869
408;-670022791;true;0.0038061283017048215;0;1;;"test0";26293;36943869
408;-670022791;true;0.0038061283017048215;0;1;;"test0";26149;36943869
408;-484347137;true;0.0038870282335081445;0;1;;"test0";23887;36943869
408;-508811414;true;0.003889494001552823;0;1;;"test0";25003;36943869
408;-62737392;true;0.003889494001552823;0;1;;"test0";21670;36943869
408;-1018705746;true;0.003889494001552823;0;1;;"test0";27483;36943869
408;-1018705746;true;0.003889494001552823;0;1;;"test0";24245;36943869
408;-1694870208;true;0.0039059941743461828;0;1;;"test0";18959;36943869
408;214270877;true;0.0039118908613430545;0;1;;"test0";22056;36943869
408;1186859534;true;0.0039118908613430545;0;1;;"test0";21567;36943869
408;-1122341036;true;0.003941938523055678;0;1;;"test0";31221;36943869
408;1899345662;true;0.003977482233872973;0;1;;"test0";22630;36943869
408;956488864;true;0.003977482233872973;0;1;;"test0";29672;36943869
408;74615418;true;0.003980430254315684;0;1;;"test0";24744;36943869
408;-769832297;true;0.0039859256410295744;0;1;;"test0";24005;36943869
408;-372326639;true;0.0039865342872755834;0;1;;"test0";21822;36943869
408;1223095599;true;0.0039865342872755834;0;1;;"test0";30284;36943869
408;1164970556;true;0.0039865342872755834;0;1;;"test0";26823;36943869
408;-1475528763;true;0.0039865342872755834;0;1;;"test0";26652;36943869
408;-619558127;true;0.003994025606371592;0;1;;"test0";29713;36943869
408;1838218692;true;0.003997882765149081;0;1;;"test0";24330;36943869
408;-568251546;true;0.003997882765149081;0;1;;"test0";29559;36943869
408;1463363230;true;0.003997882765149081;0;1;;"test0";26924;36943869
408;1463363230;true;0.003997882765149081;0;1;;"test0";22556;36943869
408;-1565506562;true;0.0039990494191576315;0;1;;"test0";27530;36943869
408;-2084235486;true;0.0039990494191576315;0;1;;"test0";27514;36943869
408;-1565506562;true;0.0039990494191576315;0;1;;"test0";28738;36943869
408;-2123452008;true;0.0039990494191576315;0;1;;"test0";18980;36943869
408;-1565506562;true;0.0039990494191576315;0;1;;"test0";29125;36943869
408;-1495435798;true;0.0039990494191576315;0;1;;"test0";29663;36943869
408;-1799587843;true;0.004004046605180653;0;1;;"test0";24049;36943869
408;1201257090;true;0.004004046605180653;0;1;;"test0";26788;36943869
408;1758644882;true;0.004004046605180653;0;1;;"test0";21361;36943869
408;1758644882;true;0.004004046605180653;0;1;;"test0";24695;36943869
408;522046240;true;0.004004046605180653;0;1;;"test0";1;36943869
408;805966019;true;0.004004046605180653;0;1;;"test0";30889;36943869
408;977418643;true;0.004004046605180653;0;1;;"test0";21139;36943869
408;1432916947;true;0.004004046605180653;0;1;;"test0";3;36943869
409;-1318104194;true;0.0028642005243457043;0;1;;"test0";24104;37108913
409;1447421015;true;0.003003432494279176;0;1;;"test0";21776;37108913
409;-1262670120;true;0.003442488365561788;0;1;;"test0";22895;37108913
409;2059520210;true;0.003573759106305973;0;1;;"test0";27500;37108913
409;-1997242862;true;0.0035774606397760513;0;1;;"test0";28562;37108913
409;-1209520936;true;0.0035774606397760513;0;1;;"test0";27059;37108913
409;-1596869683;true;0.0038059273064199027;0;1;;"test0";28610;37108913
409;903857493;true;0.0038059273064199027;0;1;;"test0";25294;37108913
409;-670022791;true;0.0038061283017048215;0;1;;"test0";24945;37108913
409;-670022791;true;0.0038061283017048215;0;1;;"test0";29295;37108913
409;-484347137;true;0.0038870282335081445;0;1;;"test0";25714;37108913
409;-2104301920;true;0.0038870282335081445;0;1;;"test0";28898;37108913
409;955718388;true;0.0039059941743461828;0;1;;"test0";23271;37108913
409;-1711741291;true;0.0039059941743461828;0;1;;"test0";28753;37108913
409;1266677374;true;0.0039059941743461828;0;1;;"test0";20266;37108913
409;-1372947807;true;0.0039059941743461828;0;1;;"test0";31256;37108913
409;-1630130181;true;0.0039059941743461828;0;1;;"test0";21042;37108913
409;1500931030;true;0.003941938523055678;0;1;;"test0";24102;37108913
409;1108444694;true;0.003941938523055678;0;1;;"test0";22665;37108913
409;-700298492;true;0.003977482233872973;0;1;;"test0";25803;37108913
409;956488864;true;0.003977482233872973;0;1;;"test0";22451;37108913
409;862979463;true;0.003977482233872973;0;1;;"test0";29002;37108913
409;1899345662;true;0.003977482233872973;0;1;;"test0";31231;37108913
409;1161630421;true;0.003977482233872973;0;1;;"test0";16295;37108913
409;-1891508756;true;0.003980430254315684;0;1;;"test0";24090;37108913
409;1223095599;true;0.0039865342872755834;0;1;;"test0";17447;37108913
409;-372326639;true;0.0039865342872755834;0;1;;"test0";20477;37108913
409;-1107562412;true;0.0039865342872755834;0;1;;"test0";22488;37108913
409;1121817343;true;0.0039865342872755834;0;1;;"test0";21090;37108913
409;-355675410;true;0.0039865342872755834;0;1;;"test0";29843;37108913
409;-1422791706;true;0.003994025606371592;0;1;;"test0";26618;37108913
409;-619558127;true;0.003994025606371592;0;1;;"test0";29270;37108913
409;377379720;true;0.003994025606371592;0;1;;"test0";28099;37108913
409;513859423;true;0.003997882765149081;0;1;;"test0";22574;37108913
409;-891915482;true;0.003997882765149081;0;1;;"test0";26244;37108913
409;1463363230;true;0.003997882765149081;0;1;;"test0";17841;37108913
409;550456236;true;0.0039990494191576315;0;1;;"test0";28815;37108913
409;-1049071640;true;0.0039990494191576315;0;1;;"test0";26664;37108913
409;1824813047;true;0.0039990494191576315;0;1;;"test0";28566;37108913
409;-1565506562;true;0.0039990494191576315;0;1;;"test0";26973;37108913
409;-1565506562;true;0.0039990494191576315;0;1;;"test0";31378;37108913
409;1981308127;true;0.004000149920955371;0;1;;"test0";22478;37108913
409;-187817070;true;0.0040036583369203954;0;1;;"test0";30021;37108913
409;-1112510195;true;0.004003843786286712;0;1;;"test0";27241;37108913
409;1931146509;true;0.004004046605180653;0;1;;"test0";31239;37108913
409;1432916947;true;0.004004046605180653;0;1;;"test0";1;37108913
409;805966019;true;0.004004046605180653;0;1;;"test0";31498;37108913
409;522046240;true;0.004004046605180653;0;1;;"test0";29158;37108913
409;805966019;true;0.004004046605180653;0;1;;"test0";27396;37108913
409;977418643;true;0.004004046605180653;0;1;;"test0";2;37108913
410;284143240;true;0.0028642005243457043;0;1;;"test0";29360;37269401
410;-1994965307;true;0.0028642005243457043;0;1;;"test0";29189;37269401
410;-1832340264;true;0.002864440648467464;0;1;;"test0";26325;37269401
410;-26304771;true;0.003003432494279176;0;1;;"test0";27403;37269401
410;-1434955258;true;0.003003432494279176;0;1;;"test0";28044;37269401
410;1682508787;true;0.003003432494279176;0;1;;"test0";23018;37269401
410;437911635;true;0.003003432494279176;0;1;;"test0";28577;37269401
410;-675637254;true;0.0034358051730265654;0;1;;"test0";26283;37269401
410;-1205127361;true;0.0034371632415182932;0;1;;"test0";28726;37269401
410;-957263981;true;0.003796113882157877;0;1;;"test0";26203;37269401
410;-1339913352;true;0.003796113882157877;0;1;;"test0";28891;37269401
410;-1596869683;true;0.0038059273064199027;0;1;;"test0";16241;37269401
410;1220227424;true;0.0038061283017048215;0;1;;"test0";16707;37269401
410;365562244;true;0.003855675802336535;0;1;;"test0";22961;37269401
410;1423580283;true;0.0038870282335081445;0;1;;"test0";27909;37269401
410;1881279138;true;0.0038870282335081445;0;1;;"test0";23517;37269401
410;-1651804743;true;0.0039059941743461828;0;1;;"test0";26971;37269401
410;-1711741291;true;0.0039059941743461828;0;1;;"test0";26070;37269401
410;1662889735;true;0.003941938523055678;0;1;;"test0";27836;37269401
410;-1910767026;true;0.003976110182310492;0;1;;"test0";23070;37269401
410;-580039739;true;0.003977482233872973;0;1;;"test0";26722;37269401
410;251474890;true;0.003977482233872973;0;1;;"test0";17556;37269401
410;956488864;true;0.003977482233872973;0;1;;"test0";26412;37269401
410;2109518983;true;0.003977482233872973;0;1;;"test0";17873;37269401
410;-688633017;true;0.003980430254315684;0;1;;"test0";18698;37269401
410;-184534723;true;0.003980430254315684;0;1;;"test0";25603;37269401
410;-1891508756;true;0.003980430254315684;0;1;;"test0";28642;37269401
410;-372326639;true;0.0039865342872755834;0;1;;"test0";29388;37269401
410;978509334;true;0.0039865342872755834;0;1;;"test0";29298;37269401
410;-1522656924;true;0.003994025606371592;0;1;;"test0";27945;37269401
410;23532032;true;0.003994025606371592;0;1;;"test0";18553;37269401
410;377379720;true;0.003994025606371592;0;1;;"test0";22714;37269401
410;1469915070;true;0.003994025606371592;0;1;;"test0";27908;37269401
410;-1030883485;true;0.003997882765149081;0;1;;"test0";28929;37269401
410;513859423;true;0.003997882765149081;0;1;;"test0";27827;37269401
410;1826663733;true;0.003998845401451541;0;1;;"test0";17795;37269401
410;1976315165;true;0.0039990494191576315;0;1;;"test0";16474;37269401
410;567784845;true;0.0039990494191576315;0;1;;"test0";16931;37269401
410;1981308127;true;0.004000149920955371;0;1;;"test0";25891;37269401
410;-2133268729;true;0.004000149920955371;0;1;;"test0";23317;37269401
410;-416185980;true;0.004000149920955371;0;1;;"test0";26873;37269401
410;1015929713;true;0.004000149920955371;0;1;;"test0";25518;37269401
410;-571699472;true;0.0040036583369203954;0;1;;"test0";28605;37269401
410;1078666828;true;0.0040036583369203954;0;1;;"test0";26991;37269401
410;-187817070;true;0.0040036583369203954;0;1;;"test0";17335;37269401
410;-187817070;true;0.0040036583369203954;0;1;;"test0";22769;37269401
410;-269017292;true;0.004003843786286712;0;1;;"test0";28346;37269401
410;805966019;true;0.004004046605180653;0;1;;"test0";2;37269401
410;547584536;true;0.004004046605180653;0;1;;"test0";27019;37269401
410;977418643;true;0.004004046605180653;0;1;;"test0";3;37269401
411;-816431736;true;0.003003432494279176;0;1;;"test0";27603;37440461
411;-675637254;true;0.0034358051730265654;0;1;;"test0";18910;37440461
411;-675637254;true;0.0034358051730265654;0;1;;"test0";19343;37440461
411;-1946787049;true;0.0035994427202612617;0;1;;"test0";25894;37440461
411;-1190163297;true;0.0035994427202612617;0;1;;"test0";27287;37440461
411;667825663;true;0.003796113882157877;0;1;;"test0";32044;37440461
411;677017004;true;0.0038059273064199027;0;1;;"test0";23074;37440461
411;-1596869683;true;0.0038059273064199027;0;1;;"test0";21897;37440461
411;190022957;true;0.003855675802336535;0;1;;"test0";28325;37440461
411;365562244;true;0.003855675802336535;0;1;;"test0";27924;37440461
411;-220391119;true;0.003876096134523445;0;1;;"test0";34593;37440461
411;664152973;true;0.0038870282335081445;0;1;;"test0";27485;37440461
411;1881279138;true;0.0038870282335081445;0;1;;"test0";27542;37440461
411;-1651804743;true;0.0039059941743461828;0;1;;"test0";31869;37440461
411;1662889735;true;0.003941938523055678;0;1;;"test0";28368;37440461
411;1662889735;true;0.003941938523055678;0;1;;"test0";29851;37440461
411;-1910767026;true;0.003976110182310492;0;1;;"test0";30019;37440461
411;978509334;true;0.0039865342872755834;0;1;;"test0";27221;37440461
411;978509334;true;0.0039865342872755834;0;1;;"test0";32255;37440461
411;978509334;true;0.0039865342872755834;0;1;;"test0";32925;37440461
411;-372326639;true;0.0039865342872755834;0;1;;"test0";23785;37440461
411;-372326639;true;0.0039865342872755834;0;1;;"test0";21368;37440461
411;978509334;true;0.0039865342872755834;0;1;;"test0";22828;37440461
411;-372326639;true;0.0039865342872755834;0;1;;"test0";19412;37440461
411;795621700;true;0.0039865342872755834;0;1;;"test0";30708;37440461
411;305372630;true;0.0039865342872755834;0;1;;"test0";25057;37440461
411;964512908;true;0.003992276739029773;0;1;;"test0";24823;37440461
411;-791250740;true;0.003992745730528032;0;1;;"test0";26323;37440461
411;1889194037;true;0.003997882765149081;0;1;;"test0";27942;37440461
411;-1030883485;true;0.003997882765149081;0;1;;"test0";28827;37440461
411;-449424034;true;0.003998845401451541;0;1;;"test0";29622;37440461
411;1826663733;true;0.003998845401451541;0;1;;"test0";31395;37440461
411;-897806232;true;0.003998845401451541;0;1;;"test0";30690;37440461
411;859473734;true;0.0039990494191576315;0;1;;"test0";30831;37440461
411;-1237542010;true;0.0039990494191576315;0;1;;"test0";24272;37440461
411;-416185980;true;0.004000149920955371;0;1;;"test0";31903;37440461
