iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
411;-416185980;true;0.004000149920955371;0;1;;"test0";32570;37440461
411;1938903350;true;0.004000149920955371;0;1;;"test0";27196;37440461
411;2054985317;true;0.004000149920955371;0;1;;"test0";26412;37440461
411;-1740528779;true;0.0040036583369203954;0;1;;"test0";30740;37440461
411;-1443027154;true;0.0040036583369203954;0;1;;"test0";29486;37440461
411;-1801260680;true;0.0040036583369203954;0;1;;"test0";29452;37440461
411;-269017292;true;0.004003843786286712;0;1;;"test0";24324;37440461
411;-269017292;true;0.004003843786286712;0;1;;"test0";24332;37440461
411;-269017292;true;0.004003843786286712;0;1;;"test0";24188;37440461
411;-269017292;true;0.004003843786286712;0;1;;"test0";21882;37440461
411;977418643;true;0.004004046605180653;0;1;;"test0";29415;37440461
411;977418643;true;0.004004046605180653;0;1;;"test0";29447;37440461
411;547584536;true;0.004004046605180653;0;1;;"test0";1;37440461
412;174122565;true;0.0028643572950366922;0;1;;"test0";29562;37604668
412;1976942035;true;0.002917620137299771;0;1;;"test0";30545;37604668
412;1985481115;true;0.0034358051730265654;0;1;;"test0";29924;37604668
412;-2130637937;true;0.0034468784896890836;0;1;;"test0";30249;37604668
412;-309736130;true;0.003575153958740302;0;1;;"test0";28682;37604668
412;923355149;true;0.0035758645496725325;0;1;;"test0";21810;37604668
412;2073584385;true;0.003575939452459612;0;1;;"test0";32704;37604668
412;-1024319128;true;0.0035774120306526374;0;1;;"test0";14222;37604668
412;-523942977;true;0.003796113882157877;0;1;;"test0";14103;37604668
412;1952286288;true;0.00380312697244128;0;1;;"test0";20510;37604668
412;-517036563;true;0.0038059273064199027;0;1;;"test0";22563;37604668
412;-502853962;true;0.0038059273064199027;0;1;;"test0";22794;37604668
412;-59325098;true;0.003933630445921477;0;1;;"test0";29157;37604668
412;923317850;true;0.0039865342872755834;0;1;;"test0";21130;37604668
412;978509334;true;0.0039865342872755834;0;1;;"test0";24469;37604668
412;-372326639;true;0.0039865342872755834;0;1;;"test0";25025;37604668
412;978509334;true;0.0039865342872755834;0;1;;"test0";21188;37604668
412;-205483864;true;0.0039865342872755834;0;1;;"test0";28132;37604668
412;148004077;true;0.0039865342872755834;0;1;;"test0";24329;37604668
412;964512908;true;0.003992276739029773;0;1;;"test0";20642;37604668
412;964512908;true;0.003992276739029773;0;1;;"test0";19931;37604668
412;-1969125544;true;0.003992276739029773;0;1;;"test0";25251;37604668
412;-791250740;true;0.003992745730528032;0;1;;"test0";27271;37604668
412;-791250740;true;0.003992745730528032;0;1;;"test0";16416;37604668
412;1836888741;true;0.003997882765149081;0;1;;"test0";27368;37604668
412;500813087;true;0.003998743857779013;0;1;;"test0";27499;37604668
412;-1798628969;true;0.003998845401451541;0;1;;"test0";28582;37604668
412;114032103;true;0.003999016376182121;0;1;;"test0";28112;37604668
412;172895599;true;0.0039990494191576315;0;1;;"test0";25218;37604668
412;-2063673320;true;0.004000149920955371;0;1;;"test0";32245;37604668
412;-416185980;true;0.004000149920955371;0;1;;"test0";32189;37604668
412;2054985317;true;0.004000149920955371;0;1;;"test0";29533;37604668
412;1587574156;true;0.004000149920955371;0;1;;"test0";28515;37604668
412;1038260632;true;0.0040015364238503845;0;1;;"test0";22997;37604668
412;-208793586;true;0.0040036583369203954;0;1;;"test0";23582;37604668
412;-903665656;true;0.0040036583369203954;0;1;;"test0";12123;37604668
412;-1740528779;true;0.0040036583369203954;0;1;;"test0";20059;37604668
412;-268926831;true;0.004003843786286712;0;1;;"test0";29911;37604668
412;2054372200;true;0.004003843786286712;0;1;;"test0";30190;37604668
412;-269017292;true;0.004003843786286712;0;1;;"test0";23592;37604668
412;-269017292;true;0.004003843786286712;0;1;;"test0";25924;37604668
412;977418643;true;0.004004046605180653;0;1;;"test0";27705;37604668
412;977418643;true;0.004004046605180653;0;1;;"test0";30221;37604668
412;977418643;true;0.004004046605180653;0;1;;"test0";29002;37604668
412;547584536;true;0.004004046605180653;0;1;;"test0";22340;37604668
412;-707330703;true;0.004004046605180653;0;1;;"test0";21388;37604668
412;-1177706004;true;0.004004046605180653;0;1;;"test0";22941;37604668
412;52447732;true;0.004004046605180653;0;1;;"test0";32254;37604668
413;244814734;true;0.0028642005243457043;0;1;;"test0";23160;37770876
413;1780442564;true;0.00286427732079906;0;1;;"test0";19750;37770876
413;1840601990;true;0.002864440648467464;0;1;;"test0";31099;37770876
413;1756530742;true;0.003003432494279176;0;1;;"test0";25233;37770876
413;-677390225;true;0.00345049114166193;0;1;;"test0";21913;37770876
413;117103055;true;0.003575153958740302;0;1;;"test0";15764;37770876
413;-309736130;true;0.003575153958740302;0;1;;"test0";27057;37770876
413;-2038722340;true;0.003575153958740302;0;1;;"test0";28635;37770876
413;1403240111;true;0.0035751648046207624;0;1;;"test0";25529;37770876
413;923355149;true;0.0035758645496725325;0;1;;"test0";28755;37770876
413;-1757470660;true;0.0035758645496725325;0;1;;"test0";28731;37770876
413;923355149;true;0.0035758645496725325;0;1;;"test0";26063;37770876
413;-753599129;true;0.003576189876471084;0;1;;"test0";29115;37770876
413;-1024319128;true;0.0035774120306526374;0;1;;"test0";28868;37770876
413;-1024319128;true;0.0035774120306526374;0;1;;"test0";27333;37770876
413;1826290154;true;0.0035994427202612617;0;1;;"test0";23122;37770876
413;1952286288;true;0.00380312697244128;0;1;;"test0";29049;37770876
413;1239012878;true;0.00380312697244128;0;1;;"test0";28753;37770876
413;52361206;true;0.0038032695179385993;0;1;;"test0";20082;37770876
413;-141541059;true;0.0038059273064199027;0;1;;"test0";27197;37770876
413;-517036563;true;0.0038059273064199027;0;1;;"test0";27257;37770876
413;-842422290;true;0.0038059273064199027;0;1;;"test0";29865;37770876
413;1762559505;true;0.0038059273064199027;0;1;;"test0";31089;37770876
413;-73293485;true;0.003822394385349201;0;1;;"test0";26826;37770876
413;-115762628;true;0.003853421846658979;0;1;;"test0";16644;37770876
413;-321416050;true;0.003933630445921477;0;1;;"test0";23871;37770876
413;-1361739005;true;0.003949742132868219;0;1;;"test0";27572;37770876
413;1114411815;true;0.003961426707332873;0;1;;"test0";30182;37770876
413;-876275425;true;0.003980430254315684;0;1;;"test0";25288;37770876
413;1731666108;true;0.003981412244461138;0;1;;"test0";29352;37770876
413;-638468485;true;0.0039865342872755834;0;1;;"test0";27239;37770876
413;-372326639;true;0.0039865342872755834;0;1;;"test0";32013;37770876
413;-25045037;true;0.003992276739029773;0;1;;"test0";28571;37770876
413;964512908;true;0.003992276739029773;0;1;;"test0";15692;37770876
413;772537496;true;0.00399589151652645;0;1;;"test0";21513;37770876
413;916841096;true;0.003998743857779013;0;1;;"test0";22950;37770876
413;-891963256;true;0.003999016376182121;0;1;;"test0";24826;37770876
413;-310058062;true;0.003999016376182121;0;1;;"test0";25756;37770876
413;1038260632;true;0.0040015364238503845;0;1;;"test0";26246;37770876
413;1606861298;true;0.0040015364238503845;0;1;;"test0";24712;37770876
413;279846748;true;0.0040036583369203954;0;1;;"test0";27421;37770876
413;312611123;true;0.0040036583369203954;0;1;;"test0";23907;37770876
413;1620093603;true;0.0040036583369203954;0;1;;"test0";24226;37770876
413;-62104342;true;0.004003843786286712;0;1;;"test0";26553;37770876
413;-1938786070;true;0.004004046605180653;0;1;;"test0";22803;37770876
413;52447732;true;0.004004046605180653;0;1;;"test0";1;37770876
413;886349887;true;0.004004046605180653;0;1;;"test0";19597;37770876
413;-239823835;true;0.004004046605180653;0;1;;"test0";21763;37770876
413;-1177706004;true;0.004004046605180653;0;1;;"test0";1;37770876
413;547584536;true;0.004004046605180653;0;1;;"test0";31223;37770876
414;825176472;true;0.0028643302717783143;0;1;;"test0";29011;37939226
414;1320795057;true;0.003003432494279176;0;1;;"test0";22033;37939226
414;-1387084530;true;0.0035743599068303314;0;1;;"test0";26232;37939226
414;1403240111;true;0.0035751648046207624;0;1;;"test0";23359;37939226
414;1403240111;true;0.0035751648046207624;0;1;;"test0";22686;37939226
414;-1913778554;true;0.003575706159533543;0;1;;"test0";30359;37939226
414;2011297080;true;0.0035758645496725325;0;1;;"test0";31164;37939226
414;-1242892037;true;0.0038032695179385993;0;1;;"test0";29156;37939226
414;-1628458943;true;0.0038032695179385993;0;1;;"test0";24289;37939226
414;1119731005;true;0.003933630445921477;0;1;;"test0";29005;37939226
414;317102740;true;0.003949742132868219;0;1;;"test0";19199;37939226
414;-1361739005;true;0.003949742132868219;0;1;;"test0";18058;37939226
414;156997931;true;0.003961426707332873;0;1;;"test0";30050;37939226
414;-337977399;true;0.003967775011484786;0;1;;"test0";32209;37939226
414;-1755120981;true;0.003980430254315684;0;1;;"test0";24001;37939226
414;1889468867;true;0.003980430254315684;0;1;;"test0";30605;37939226
414;-1184729097;true;0.003981412244461138;0;1;;"test0";26331;37939226
414;-746281661;true;0.0039865342872755834;0;1;;"test0";30537;37939226
414;-372326639;true;0.0039865342872755834;0;1;;"test0";26667;37939226
414;1253439128;true;0.0039865342872755834;0;1;;"test0";32100;37939226
414;964512908;true;0.003992276739029773;0;1;;"test0";22458;37939226
414;406183688;true;0.003992276739029773;0;1;;"test0";26563;37939226
414;964512908;true;0.003992276739029773;0;1;;"test0";27267;37939226
414;-25045037;true;0.003992276739029773;0;1;;"test0";22771;37939226
414;964512908;true;0.003992276739029773;0;1;;"test0";30126;37939226
414;-25045037;true;0.003992276739029773;0;1;;"test0";26497;37939226
414;-47919879;true;0.003992276739029773;0;1;;"test0";33017;37939226
414;916841096;true;0.003998743857779013;0;1;;"test0";22997;37939226
414;-535417111;true;0.003998743857779013;0;1;;"test0";17459;37939226
414;-969484365;true;0.003999016376182121;0;1;;"test0";20123;37939226
414;-310058062;true;0.003999016376182121;0;1;;"test0";20788;37939226
414;-891963256;true;0.003999016376182121;0;1;;"test0";28483;37939226
414;-891963256;true;0.003999016376182121;0;1;;"test0";21378;37939226
414;1038260632;true;0.0040015364238503845;0;1;;"test0";23195;37939226
414;-1596116307;true;0.0040015364238503845;0;1;;"test0";20383;37939226
414;-1799193094;true;0.0040015364238503845;0;1;;"test0";30341;37939226
414;312611123;true;0.0040036583369203954;0;1;;"test0";21248;37939226
414;-148664216;true;0.0040036583369203954;0;1;;"test0";25276;37939226
414;-292904653;true;0.0040036583369203954;0;1;;"test0";32302;37939226
414;-2114568818;true;0.0040036583369203954;0;1;;"test0";30063;37939226
414;-1632609802;true;0.0040036583369203954;0;1;;"test0";20828;37939226
414;279846748;true;0.0040036583369203954;0;1;;"test0";27233;37939226
414;481937326;true;0.0040036583369203954;0;1;;"test0";24550;37939226
414;1620093603;true;0.0040036583369203954;0;1;;"test0";23475;37939226
414;-62104342;true;0.004003843786286712;0;1;;"test0";28218;37939226
414;16685278;true;0.004003843786286712;0;1;;"test0";28746;37939226
414;-1177706004;true;0.004004046605180653;0;1;;"test0";1;37939226
414;547584536;true;0.004004046605180653;0;1;;"test0";32961;37939226
414;547584536;true;0.004004046605180653;0;1;;"test0";33067;37939226
415;-3591918;true;0.00286427732079906;0;1;;"test0";29616;38106572
415;819931394;true;0.002864440648467464;0;1;;"test0";19277;38106572
415;-1972648179;true;0.003003432494279176;0;1;;"test0";23639;38106572
415;1905835624;true;0.003003432494279176;0;1;;"test0";32234;38106572
415;-1101912189;true;0.003003432494279176;0;1;;"test0";23440;38106572
415;1629817539;true;0.003575491967105445;0;1;;"test0";16315;38106572
415;-382898099;true;0.0035770398347859406;0;1;;"test0";20385;38106572
415;-87527519;true;0.0035994427202612617;0;1;;"test0";23698;38106572
415;-129681912;true;0.003945577422733035;0;1;;"test0";28004;38106572
415;317102740;true;0.003949742132868219;0;1;;"test0";30229;38106572
415;156997931;true;0.003961426707332873;0;1;;"test0";25069;38106572
415;-337977399;true;0.003967775011484786;0;1;;"test0";29620;38106572
415;-435824336;true;0.003967775011484786;0;1;;"test0";26289;38106572
415;-337977399;true;0.003967775011484786;0;1;;"test0";19234;38106572
415;1557336596;true;0.003973763051066758;0;1;;"test0";23486;38106572
415;1889468867;true;0.003980430254315684;0;1;;"test0";29472;38106572
415;1889468867;true;0.003980430254315684;0;1;;"test0";29293;38106572
415;-1184729097;true;0.003981412244461138;0;1;;"test0";20287;38106572
415;-746281661;true;0.0039865342872755834;0;1;;"test0";22699;38106572
415;964512908;true;0.003992276739029773;0;1;;"test0";24786;38106572
415;-1208654414;true;0.003992276739029773;0;1;;"test0";27273;38106572
415;-3772598;true;0.003992276739029773;0;1;;"test0";22945;38106572
415;197358626;true;0.003992276739029773;0;1;;"test0";23182;38106572
415;1497443499;true;0.003992276739029773;0;1;;"test0";26019;38106572
415;139429396;true;0.003997882765149081;0;1;;"test0";23952;38106572
415;1964000849;true;0.003997882765149081;0;1;;"test0";24496;38106572
415;-891963256;true;0.003999016376182121;0;1;;"test0";22121;38106572
415;1830709020;true;0.003999016376182121;0;1;;"test0";29434;38106572
415;-572472489;true;0.003999016376182121;0;1;;"test0";20805;38106572
415;-891963256;true;0.003999016376182121;0;1;;"test0";29963;38106572
415;1101153837;true;0.003999016376182121;0;1;;"test0";22630;38106572
415;969522764;true;0.003999016376182121;0;1;;"test0";23780;38106572
415;-1452664520;true;0.003999016376182121;0;1;;"test0";29522;38106572
415;-767008005;true;0.003999016376182121;0;1;;"test0";21144;38106572
415;-1206381192;true;0.003999971082335079;0;1;;"test0";30545;38106572
415;1038260632;true;0.0040015364238503845;0;1;;"test0";24637;38106572
415;207795786;true;0.0040015364238503845;0;1;;"test0";29622;38106572
415;1834642530;true;0.0040036583369203954;0;1;;"test0";32549;38106572
415;-1632609802;true;0.0040036583369203954;0;1;;"test0";32497;38106572
415;414580892;true;0.0040036583369203954;0;1;;"test0";32263;38106572
415;1620093603;true;0.0040036583369203954;0;1;;"test0";27217;38106572
415;312611123;true;0.0040036583369203954;0;1;;"test0";24005;38106572
415;-1425131211;true;0.004003843786286712;0;1;;"test0";25387;38106572
415;16685278;true;0.004003843786286712;0;1;;"test0";27782;38106572
415;868430701;true;0.004003843786286712;0;1;;"test0";26165;38106572
415;1688041920;true;0.004004020439711768;0;1;;"test0";28983;38106572
415;-1177706004;true;0.004004046605180653;0;1;;"test0";28020;38106572
415;-1392444004;true;0.004004046605180653;0;1;;"test0";30990;38106572
415;547584536;true;0.004004046605180653;0;1;;"test0";2;38106572
416;-190075711;true;0.00286427732079906;0;1;;"test0";30893;38276562
416;819931394;true;0.002864440648467464;0;1;;"test0";33358;38276562
416;819931394;true;0.002864440648467464;0;1;;"test0";30639;38276562
416;-488150429;true;0.003442222206620492;0;1;;"test0";22332;38276562
416;-1958318675;true;0.0035752252770363214;0;1;;"test0";30677;38276562
416;1077800938;true;0.003575457409827015;0;1;;"test0";15155;38276562
416;-593278865;true;0.0035755480409207082;0;1;;"test0";31896;38276562
416;-1648125275;true;0.0035766888016301062;0;1;;"test0";32129;38276562
416;1567042458;true;0.0035770398347859406;0;1;;"test0";25225;38276562
416;-1040684400;true;0.0035770398347859406;0;1;;"test0";20091;38276562
416;-1426574954;true;0.0035994427202612617;0;1;;"test0";22604;38276562
416;1249522456;true;0.0038240303254605088;0;1;;"test0";33027;38276562
416;467440432;true;0.003876096134523445;0;1;;"test0";31768;38276562
416;1299859394;true;0.003948039247129501;0;1;;"test0";18559;38276562
416;263894943;true;0.003949742132868219;0;1;;"test0";22335;38276562
416;1393185677;true;0.003949742132868219;0;1;;"test0";31555;38276562
416;-1575960936;true;0.003961426707332873;0;1;;"test0";22129;38276562
416;1557336596;true;0.003973763051066758;0;1;;"test0";26372;38276562
416;-117326427;true;0.003980430254315684;0;1;;"test0";21367;38276562
416;1380287842;true;0.003980430254315684;0;1;;"test0";27408;38276562
416;-1338681273;true;0.003980430254315684;0;1;;"test0";25298;38276562
416;-746281661;true;0.0039865342872755834;0;1;;"test0";32410;38276562
416;-929203365;true;0.003992276739029773;0;1;;"test0";32514;38276562
416;818796719;true;0.003992276739029773;0;1;;"test0";29312;38276562
416;-3772598;true;0.003992276739029773;0;1;;"test0";27913;38276562
416;197358626;true;0.003992276739029773;0;1;;"test0";24847;38276562
416;968398499;true;0.003995074642049437;0;1;;"test0";28718;38276562
416;1964000849;true;0.003997882765149081;0;1;;"test0";28437;38276562
416;1830709020;true;0.003999016376182121;0;1;;"test0";32898;38276562
416;1830709020;true;0.003999016376182121;0;1;;"test0";32043;38276562
416;-572472489;true;0.003999016376182121;0;1;;"test0";22883;38276562
416;205570217;true;0.003999016376182121;0;1;;"test0";22413;38276562
416;-1379127883;true;0.0039990494191576315;0;1;;"test0";25321;38276562
416;-1206381192;true;0.003999971082335079;0;1;;"test0";23578;38276562
416;1525724273;true;0.003999971082335079;0;1;;"test0";26433;38276562
416;-1206381192;true;0.003999971082335079;0;1;;"test0";23395;38276562
416;-1206381192;true;0.003999971082335079;0;1;;"test0";25434;38276562
416;-1206381192;true;0.003999971082335079;0;1;;"test0";23438;38276562
416;207795786;true;0.0040015364238503845;0;1;;"test0";21928;38276562
416;1038260632;true;0.0040015364238503845;0;1;;"test0";29952;38276562
416;1296066275;true;0.00400252165530186;0;1;;"test0";26445;38276562
416;1488354587;true;0.0040036583369203954;0;1;;"test0";28916;38276562
416;1982725546;true;0.0040036583369203954;0;1;;"test0";28945;38276562
416;1125861213;true;0.0040036583369203954;0;1;;"test0";28933;38276562
416;1688041920;true;0.004004020439711768;0;1;;"test0";27008;38276562
416;-1031228376;true;0.004004020439711768;0;1;;"test0";25193;38276562
416;-299940589;true;0.004004020439711768;0;1;;"test0";12869;38276562
416;547584536;true;0.004004046605180653;0;1;;"test0";5;38276562
416;-1177706004;true;0.004004046605180653;0;1;;"test0";31217;38276562
416;-1392444004;true;0.004004046605180653;0;1;;"test0";2;38276562
417;-1307130099;true;0.003003432494279176;0;1;;"test0";30584;38451286
417;-1958318675;true;0.0035752252770363214;0;1;;"test0";23522;38451286
417;-990106889;true;0.0035755480409207082;0;1;;"test0";30440;38451286
417;-1186696639;true;0.003575939452459612;0;1;;"test0";24344;38451286
417;-1648125275;true;0.0035766888016301062;0;1;;"test0";25941;38451286
417;911679002;true;0.0035766888016301062;0;1;;"test0";24888;38451286
417;-1119873652;true;0.003576810419140631;0;1;;"test0";27262;38451286
417;846318943;true;0.0035994427202612617;0;1;;"test0";31790;38451286
417;-1008088830;true;0.003803357861010482;0;1;;"test0";24127;38451286
417;1249522456;true;0.0038240303254605088;0;1;;"test0";30689;38451286
417;1467986460;true;0.0038437234734564956;0;1;;"test0";30674;38451286
417;-1763215643;true;0.003876096134523445;0;1;;"test0";28142;38451286
417;634599034;true;0.0038792212642431074;0;1;;"test0";33625;38451286
417;1299859394;true;0.003948039247129501;0;1;;"test0";23640;38451286
417;2011057048;true;0.003948039247129501;0;1;;"test0";23604;38451286
417;-1575960936;true;0.003961426707332873;0;1;;"test0";27228;38451286
417;-1233455244;true;0.003967775011484786;0;1;;"test0";30717;38451286
417;-1401322372;true;0.003977482233872973;0;1;;"test0";27496;38451286
417;-352992274;true;0.003980430254315684;0;1;;"test0";31291;38451286
417;-746281661;true;0.0039865342872755834;0;1;;"test0";29374;38451286
417;-464254676;true;0.0039865342872755834;0;1;;"test0";22957;38451286
417;-1803085035;true;0.0039865342872755834;0;1;;"test0";33252;38451286
417;-511127788;true;0.003989383025835421;0;1;;"test0";31239;38451286
417;-3772598;true;0.003992276739029773;0;1;;"test0";26694;38451286
417;-237167883;true;0.003992276739029773;0;1;;"test0";32688;38451286
417;-1825899715;true;0.003994025606371592;0;1;;"test0";27827;38451286
417;1191590405;true;0.003995074642049437;0;1;;"test0";33644;38451286
417;-1613458101;true;0.003995074642049437;0;1;;"test0";24452;38451286
417;-901276710;true;0.003995074642049437;0;1;;"test0";24292;38451286
417;-1222445773;true;0.003995074642049437;0;1;;"test0";31244;38451286
417;-1594758422;true;0.003997882765149081;0;1;;"test0";30448;38451286
417;1278919138;true;0.003999016376182121;0;1;;"test0";24400;38451286
417;-1960951569;true;0.003999016376182121;0;1;;"test0";24681;38451286
417;-752331644;true;0.0040015364238503845;0;1;;"test0";24463;38451286
417;1588848006;true;0.00400252165530186;0;1;;"test0";25390;38451286
417;1296066275;true;0.00400252165530186;0;1;;"test0";27309;38451286
417;1296066275;true;0.00400252165530186;0;1;;"test0";26359;38451286
417;-306479901;true;0.0040036583369203954;0;1;;"test0";14637;38451286
417;-90699151;true;0.0040036583369203954;0;1;;"test0";28748;38451286
417;1488354587;true;0.0040036583369203954;0;1;;"test0";25038;38451286
417;1488354587;true;0.0040036583369203954;0;1;;"test0";27232;38451286
417;-1031228376;true;0.004004020439711768;0;1;;"test0";34343;38451286
417;1024769768;true;0.004004020439711768;0;1;;"test0";23672;38451286
417;1827033093;true;0.004004020439711768;0;1;;"test0";29738;38451286
417;1240951596;true;0.004004020439711768;0;1;;"test0";28637;38451286
417;959334560;true;0.004004046605180653;0;1;;"test0";32735;38451286
417;1063205054;true;0.004004046605180653;0;1;;"test0";24254;38451286
417;-1177706004;true;0.004004046605180653;0;1;;"test0";1;38451286
417;547584536;true;0.004004046605180653;0;1;;"test0";29309;38451286
417;-1392444004;true;0.004004046605180653;0;1;;"test0";1;38451286
418;-947271466;true;0.003003432494279176;0;1;;"test0";25076;38626030
418;-1683354997;true;0.0034523666030999104;0;1;;"test0";29087;38626030
418;-416360625;true;0.0035749135067597955;0;1;;"test0";31141;38626030
418;-1119873652;true;0.003576810419140631;0;1;;"test0";25215;38626030
418;-695574518;true;0.0035994427202612617;0;1;;"test0";31713;38626030
418;293594412;true;0.0035994427202612617;0;1;;"test0";31397;38626030
418;-1895264703;true;0.003796113882157877;0;1;;"test0";20507;38626030
418;1119648013;true;0.003796113882157877;0;1;;"test0";27177;38626030
418;-1456196496;true;0.003803211809988998;0;1;;"test0";25847;38626030
418;-1008088830;true;0.003803357861010482;0;1;;"test0";23316;38626030
418;-1514868049;true;0.0039413905483096255;0;1;;"test0";24582;38626030
418;1519012873;true;0.003948039247129501;0;1;;"test0";25199;38626030
418;-527000002;true;0.003948039247129501;0;1;;"test0";22484;38626030
418;-254509255;true;0.003967775011484786;0;1;;"test0";22071;38626030
418;-90344025;true;0.003969582139021273;0;1;;"test0";32429;38626030
418;-195514443;true;0.003989383025835421;0;1;;"test0";28583;38626030
418;-511127788;true;0.003989383025835421;0;1;;"test0";33737;38626030
418;-511127788;true;0.003989383025835421;0;1;;"test0";28498;38626030
418;721407662;true;0.003989383025835421;0;1;;"test0";24501;38626030
418;-511127788;true;0.003989383025835421;0;1;;"test0";27957;38626030
418;-2083171897;true;0.003989383025835421;0;1;;"test0";31247;38626030
418;-237167883;true;0.003992276739029773;0;1;;"test0";32004;38626030
418;-1215987739;true;0.003992276739029773;0;1;;"test0";31944;38626030
418;-592142411;true;0.003992276739029773;0;1;;"test0";32351;38626030
418;-237167883;true;0.003992276739029773;0;1;;"test0";31194;38626030
418;762690550;true;0.003992276739029773;0;1;;"test0";32051;38626030
418;419255510;true;0.003992276739029773;0;1;;"test0";31259;38626030
418;-1825899715;true;0.003994025606371592;0;1;;"test0";29572;38626030
418;-1825899715;true;0.003994025606371592;0;1;;"test0";25832;38626030
418;1191590405;true;0.003995074642049437;0;1;;"test0";24799;38626030
418;803126665;true;0.003995074642049437;0;1;;"test0";21624;38626030
418;-1613458101;true;0.003995074642049437;0;1;;"test0";31961;38626030
418;-935664149;true;0.003995074642049437;0;1;;"test0";29069;38626030
418;-925121876;true;0.003997882765149081;0;1;;"test0";26329;38626030
418;2131963078;true;0.0040015364238503845;0;1;;"test0";19873;38626030
418;-1356960128;true;0.0040015364238503845;0;1;;"test0";26638;38626030
418;-1299876600;true;0.00400252165530186;0;1;;"test0";26768;38626030
418;13345240;true;0.0040036583369203954;0;1;;"test0";28461;38626030
418;1488354587;true;0.0040036583369203954;0;1;;"test0";20960;38626030
418;1488354587;true;0.0040036583369203954;0;1;;"test0";27185;38626030
418;1024769768;true;0.004004020439711768;0;1;;"test0";30826;38626030
418;-1937849522;true;0.004004020439711768;0;1;;"test0";30349;38626030
418;-459038589;true;0.004004046605180653;0;1;;"test0";13104;38626030
418;288813732;true;0.004004046605180653;0;1;;"test0";23004;38626030
418;-1856142850;true;0.004004046605180653;0;1;;"test0";18351;38626030
418;-1392444004;true;0.004004046605180653;0;1;;"test0";4;38626030
418;628119722;true;0.004004046605180653;0;1;;"test0";27420;38626030
418;547584536;true;0.004004046605180653;0;1;;"test0";27549;38626030
418;150650482;true;0.004004046605180653;0;1;;"test0";32768;38626030
419;-1241153194;true;0.0028642005243457043;0;1;;"test0";30685;38799578
419;966195876;true;0.00286427732079906;0;1;;"test0";29891;38799578
419;-113477011;true;0.002942137953579601;0;1;;"test0";26358;38799578
419;-2139827513;true;0.003003432494279176;0;1;;"test0";26487;38799578
419;-1862377383;true;0.003003432494279176;0;1;;"test0";27218;38799578
419;-26451225;true;0.003003432494279176;0;1;;"test0";25261;38799578
419;-32522335;true;0.00351022502416499;0;1;;"test0";30717;38799578
419;1463361189;true;0.0035215107722845126;0;1;;"test0";24222;38799578
419;-320293930;true;0.0035617287559843885;0;1;;"test0";24503;38799578
419;-876272688;true;0.003575939452459612;0;1;;"test0";25021;38799578
419;-1880464973;true;0.003576189876471084;0;1;;"test0";30615;38799578
419;-665424925;true;0.0035770398347859406;0;1;;"test0";22008;38799578
419;-695574518;true;0.0035994427202612617;0;1;;"test0";23017;38799578
419;-1979486867;true;0.0035994427202612617;0;1;;"test0";19882;38799578
419;19922731;true;0.0035994427202612617;0;1;;"test0";27251;38799578
419;-1264846904;true;0.003796113882157877;0;1;;"test0";31980;38799578
419;1417098471;true;0.00380312697244128;0;1;;"test0";24885;38799578
419;-2027730510;true;0.003944389604525921;0;1;;"test0";26261;38799578
419;-419314881;true;0.003948039247129501;0;1;;"test0";27447;38799578
