iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
419;-527000002;true;0.003948039247129501;0;1;;"test0";26464;38799578
419;229267516;true;0.003948039247129501;0;1;;"test0";26384;38799578
419;-527000002;true;0.003948039247129501;0;1;;"test0";29934;38799578
419;-283620014;true;0.003948039247129501;0;1;;"test0";24197;38799578
419;1542762106;true;0.003957947567640184;0;1;;"test0";30257;38799578
419;526040168;true;0.003962356338349254;0;1;;"test0";24922;38799578
419;-1736850993;true;0.003964221267309201;0;1;;"test0";23301;38799578
419;54143119;true;0.003981412244461138;0;1;;"test0";29946;38799578
419;718487601;true;0.0039859256410295744;0;1;;"test0";30552;38799578
419;-337618937;true;0.003989383025835421;0;1;;"test0";26075;38799578
419;-1607944432;true;0.003989383025835421;0;1;;"test0";24977;38799578
419;721407662;true;0.003989383025835421;0;1;;"test0";29110;38799578
419;-172027315;true;0.003992276739029773;0;1;;"test0";26502;38799578
419;1405669643;true;0.003993948371944293;0;1;;"test0";25085;38799578
419;-573638475;true;0.003994025606371592;0;1;;"test0";32209;38799578
419;-1825899715;true;0.003994025606371592;0;1;;"test0";30694;38799578
419;1994455142;true;0.003994025606371592;0;1;;"test0";32169;38799578
419;-1825899715;true;0.003994025606371592;0;1;;"test0";29053;38799578
419;-1613458101;true;0.003995074642049437;0;1;;"test0";21962;38799578
419;-533653871;true;0.003997882765149081;0;1;;"test0";31889;38799578
419;-327258433;true;0.003997882765149081;0;1;;"test0";23363;38799578
419;-316512126;true;0.003997882765149081;0;1;;"test0";32243;38799578
419;1075207680;true;0.003999016376182121;0;1;;"test0";21284;38799578
419;-1691589025;true;0.00400008520620526;0;1;;"test0";27009;38799578
419;-1299876600;true;0.00400252165530186;0;1;;"test0";22194;38799578
419;179782037;true;0.00400252165530186;0;1;;"test0";26263;38799578
419;1488354587;true;0.0040036583369203954;0;1;;"test0";25307;38799578
419;-1038709064;true;0.004004009881875311;0;1;;"test0";29156;38799578
419;-1200322312;true;0.004004020439711768;0;1;;"test0";32617;38799578
419;547584536;true;0.004004046605180653;0;1;;"test0";3;38799578
419;150650482;true;0.004004046605180653;0;1;;"test0";3;38799578
420;-1300618393;true;0.003003432494279176;0;1;;"test0";30742;38965013
420;640386369;true;0.003003432494279176;0;1;;"test0";30565;38965013
420;-1091170266;true;0.00351022502416499;0;1;;"test0";23867;38965013
420;350798505;true;0.00351022502416499;0;1;;"test0";29887;38965013
420;538409022;true;0.00357484618373692;0;1;;"test0";23501;38965013
420;300532276;true;0.003576189876471084;0;1;;"test0";26777;38965013
420;-1319054639;true;0.003576189876471084;0;1;;"test0";33641;38965013
420;-695574518;true;0.0035994427202612617;0;1;;"test0";30253;38965013
420;874770098;true;0.0035994427202612617;0;1;;"test0";25768;38965013
420;-557961391;true;0.0035994427202612617;0;1;;"test0";30872;38965013
420;592805566;true;0.0035994427202612617;0;1;;"test0";24261;38965013
420;-1895928577;true;0.0035994427202612617;0;1;;"test0";26017;38965013
420;594877050;true;0.0035994427202612617;0;1;;"test0";25026;38965013
420;-285454615;true;0.003796113882157877;0;1;;"test0";25770;38965013
420;-1264846904;true;0.003796113882157877;0;1;;"test0";24152;38965013
420;-1071902889;true;0.003796113882157877;0;1;;"test0";25792;38965013
420;1058558237;true;0.003953868893080797;0;1;;"test0";30967;38965013
420;287929200;true;0.003957947567640184;0;1;;"test0";18389;38965013
420;1542762106;true;0.003957947567640184;0;1;;"test0";31277;38965013
420;1542762106;true;0.003957947567640184;0;1;;"test0";25078;38965013
420;451439884;true;0.003957947567640184;0;1;;"test0";31394;38965013
420;9933420;true;0.003957947567640184;0;1;;"test0";27846;38965013
420;-1736850993;true;0.003964221267309201;0;1;;"test0";16740;38965013
420;1976428267;true;0.003964221267309201;0;1;;"test0";25091;38965013
420;272431362;true;0.003980430254315684;0;1;;"test0";26000;38965013
420;174806369;true;0.0039859256410295744;0;1;;"test0";15094;38965013
420;721407662;true;0.003989383025835421;0;1;;"test0";25751;38965013
420;-172027315;true;0.003992276739029773;0;1;;"test0";24335;38965013
420;1886279665;true;0.003992276739029773;0;1;;"test0";25101;38965013
420;903959895;true;0.003993932077870677;0;1;;"test0";19427;38965013
420;1994455142;true;0.003994025606371592;0;1;;"test0";24931;38965013
420;1994455142;true;0.003994025606371592;0;1;;"test0";27799;38965013
420;-1825899715;true;0.003994025606371592;0;1;;"test0";22378;38965013
420;-342098625;true;0.003994025606371592;0;1;;"test0";25966;38965013
420;-1825899715;true;0.003994025606371592;0;1;;"test0";24983;38965013
420;-1505927428;true;0.003997882765149081;0;1;;"test0";34562;38965013
420;1012705294;true;0.003997882765149081;0;1;;"test0";32990;38965013
420;-786092169;true;0.003998782231678837;0;1;;"test0";24519;38965013
420;2042557727;true;0.003999016376182121;0;1;;"test0";26377;38965013
420;2055919807;true;0.00400008520620526;0;1;;"test0";25751;38965013
420;-417849051;true;0.00400008520620526;0;1;;"test0";28968;38965013
420;780779582;true;0.004000149920955371;0;1;;"test0";20619;38965013
420;-1170917614;true;0.00400252165530186;0;1;;"test0";14866;38965013
420;179782037;true;0.00400252165530186;0;1;;"test0";14890;38965013
420;576005016;true;0.004004009881875311;0;1;;"test0";24423;38965013
420;-1038709064;true;0.004004009881875311;0;1;;"test0";26500;38965013
420;-1267075693;true;0.004004009881875311;0;1;;"test0";22873;38965013
420;1304274499;true;0.004004009881875311;0;1;;"test0";25082;38965013
420;150650482;true;0.004004046605180653;0;1;;"test0";1;38965013
420;547584536;true;0.004004046605180653;0;1;;"test0";1;38965013
421;121354607;true;0.0028642005243457043;0;1;;"test0";34762;39135827
421;-171400996;true;0.003003432494279176;0;1;;"test0";29706;39135827
421;-100787258;true;0.003003432494279176;0;1;;"test0";26860;39135827
421;2130896352;true;0.003576189876471084;0;1;;"test0";29904;39135827
421;-621409049;true;0.0035994427202612617;0;1;;"test0";21293;39135827
421;-290749056;true;0.0038023308067724852;0;1;;"test0";25025;39135827
421;1025216721;true;0.003803791800840371;0;1;;"test0";24903;39135827
421;1272353086;true;0.003953868893080797;0;1;;"test0";20038;39135827
421;-1351758728;true;0.003953868893080797;0;1;;"test0";21599;39135827
421;1870361812;true;0.003961426707332873;0;1;;"test0";23859;39135827
421;620836000;true;0.0039865342872755834;0;1;;"test0";33360;39135827
421;-1210801747;true;0.003989383025835421;0;1;;"test0";16777;39135827
421;-1112993745;true;0.003992276739029773;0;1;;"test0";18100;39135827
421;-988442413;true;0.003992276739029773;0;1;;"test0";26982;39135827
421;568106970;true;0.003994025606371592;0;1;;"test0";28497;39135827
421;-994770286;true;0.003994025606371592;0;1;;"test0";29017;39135827
421;-24047708;true;0.003994025606371592;0;1;;"test0";25356;39135827
421;1054259287;true;0.003994025606371592;0;1;;"test0";29817;39135827
421;343130685;true;0.003994025606371592;0;1;;"test0";30214;39135827
421;1012705294;true;0.003997882765149081;0;1;;"test0";23891;39135827
421;1012705294;true;0.003997882765149081;0;1;;"test0";29408;39135827
421;-906026426;true;0.003997882765149081;0;1;;"test0";27641;39135827
421;1321894719;true;0.003997882765149081;0;1;;"test0";29378;39135827
421;-1533899126;true;0.003997882765149081;0;1;;"test0";23910;39135827
421;1012705294;true;0.003997882765149081;0;1;;"test0";32172;39135827
421;1432642385;true;0.003997882765149081;0;1;;"test0";28952;39135827
421;-1617289327;true;0.003998782231678837;0;1;;"test0";25468;39135827
421;2055919807;true;0.00400008520620526;0;1;;"test0";30343;39135827
421;62364210;true;0.00400008520620526;0;1;;"test0";31990;39135827
421;1224261233;true;0.00400008520620526;0;1;;"test0";28660;39135827
421;961038011;true;0.00400008520620526;0;1;;"test0";26557;39135827
421;1734145673;true;0.00400008520620526;0;1;;"test0";29616;39135827
421;-1966797746;true;0.004000149920955371;0;1;;"test0";28837;39135827
421;1198658011;true;0.004000149920955371;0;1;;"test0";29959;39135827
421;2135085809;true;0.004000149920955371;0;1;;"test0";30000;39135827
421;196794037;true;0.00400252165530186;0;1;;"test0";20916;39135827
421;-1573877257;true;0.00400252165530186;0;1;;"test0";21473;39135827
421;-1026734041;true;0.004004009881875311;0;1;;"test0";29987;39135827
421;576005016;true;0.004004009881875311;0;1;;"test0";29174;39135827
421;2087174053;true;0.004004020439711768;0;1;;"test0";33441;39135827
421;569687207;true;0.004004020439711768;0;1;;"test0";27152;39135827
421;547584536;true;0.004004046605180653;0;1;;"test0";30559;39135827
421;150650482;true;0.004004046605180653;0;1;;"test0";22744;39135827
421;2046438730;true;0.004004046605180653;0;1;;"test0";23966;39135827
421;-1921454116;true;0.004004046605180653;0;1;;"test0";25938;39135827
421;2143126500;true;0.004004046605180653;0;1;;"test0";24915;39135827
421;445574286;true;0.004004046605180653;0;1;;"test0";29445;39135827
421;547584536;true;0.004004046605180653;0;1;;"test0";26513;39135827
422;636667531;true;0.0028642005243457043;0;1;;"test0";22292;39304766
422;902255947;true;0.0035747335298115133;0;1;;"test0";22398;39304766
422;1379521160;true;0.0035755480409207082;0;1;;"test0";16397;39304766
422;434230216;true;0.0035757942474892073;0;1;;"test0";30631;39304766
422;1597324722;true;0.003575939452459612;0;1;;"test0";32429;39304766
422;2130896352;true;0.003576189876471084;0;1;;"test0";29614;39304766
422;-1742426213;true;0.0035994427202612617;0;1;;"test0";16874;39304766
422;-1119117395;true;0.0035994427202612617;0;1;;"test0";29433;39304766
422;1076418232;true;0.0036229595239304054;0;1;;"test0";33146;39304766
422;-1411629296;true;0.0038023308067724852;0;1;;"test0";23818;39304766
422;1111927607;true;0.0038023308067724852;0;1;;"test0";24383;39304766
422;8744026;true;0.003804049210046014;0;1;;"test0";20204;39304766
422;-1104873359;true;0.0038137025481524553;0;1;;"test0";31481;39304766
422;382930030;true;0.0038182446682853695;0;1;;"test0";20616;39304766
422;1272353086;true;0.003953868893080797;0;1;;"test0";29446;39304766
422;-1351758728;true;0.003953868893080797;0;1;;"test0";19888;39304766
422;1272353086;true;0.003953868893080797;0;1;;"test0";29438;39304766
422;597816500;true;0.003953868893080797;0;1;;"test0";20699;39304766
422;-902858655;true;0.003961426707332873;0;1;;"test0";30659;39304766
422;219247355;true;0.003961426707332873;0;1;;"test0";29208;39304766
422;-1387210307;true;0.003961426707332873;0;1;;"test0";19505;39304766
422;1645332413;true;0.003961426707332873;0;1;;"test0";21808;39304766
422;-131361101;true;0.003976110182310492;0;1;;"test0";24540;39304766
422;1664403938;true;0.0039859256410295744;0;1;;"test0";32892;39304766
422;620836000;true;0.0039865342872755834;0;1;;"test0";29372;39304766
422;432413623;true;0.003992276739029773;0;1;;"test0";25958;39304766
422;1508207809;true;0.003992276739029773;0;1;;"test0";33493;39304766
422;1766164302;true;0.003994025606371584;0;1;;"test0";28539;39304766
422;-994770286;true;0.003994025606371592;0;1;;"test0";26469;39304766
422;-1025347736;true;0.003994025606371592;0;1;;"test0";32897;39304766
422;1656827544;true;0.003994025606371592;0;1;;"test0";21074;39304766
422;-110610824;true;0.00400008520620526;0;1;;"test0";30198;39304766
422;2055919807;true;0.00400008520620526;0;1;;"test0";16990;39304766
422;1919363639;true;0.004000149920955371;0;1;;"test0";24479;39304766
422;1808226576;true;0.004000149920955371;0;1;;"test0";29745;39304766
422;-1966797746;true;0.004000149920955371;0;1;;"test0";22372;39304766
422;810667053;true;0.004000149920955371;0;1;;"test0";25516;39304766
422;1319423493;true;0.004000149920955371;0;1;;"test0";28408;39304766
422;-1561820152;true;0.00400252165530186;0;1;;"test0";32226;39304766
422;196794037;true;0.00400252165530186;0;1;;"test0";32643;39304766
422;-1573877257;true;0.00400252165530186;0;1;;"test0";27888;39304766
422;196794037;true;0.00400252165530186;0;1;;"test0";25998;39304766
422;2001686954;true;0.004004009881875311;0;1;;"test0";21037;39304766
422;-920552381;true;0.004004034917405683;0;1;;"test0";15555;39304766
422;547584536;true;0.004004046605180653;0;1;;"test0";2;39304766
422;-435208886;true;0.004004046605180653;0;1;;"test0";20998;39304766
422;445574286;true;0.004004046605180653;0;1;;"test0";5;39304766
422;1898838506;true;0.004004046605180653;0;1;;"test0";24933;39304766
422;-412335012;true;0.004004046605180653;0;1;;"test0";31520;39304766
422;-1172153272;true;0.004004046605180653;0;1;;"test0";20378;39304766
423;-917801577;true;0.002942137953579601;0;1;;"test0";24681;39471961
423;-2032323470;true;0.003003432494279176;0;1;;"test0";21838;39471961
423;-1892432120;true;0.003003432494279176;0;1;;"test0";26811;39471961
423;1850625770;true;0.0035767300856429885;0;1;;"test0";19030;39471961
423;1072984989;true;0.003598164092115642;0;1;;"test0";30695;39471961
423;1382928485;true;0.0035994427202612617;0;1;;"test0";22258;39471961
423;281370908;true;0.0035994427202612617;0;1;;"test0";28206;39471961
423;652524325;true;0.0035994427202612617;0;1;;"test0";30546;39471961
423;1076418232;true;0.0036229595239304054;0;1;;"test0";27921;39471961
423;1290297843;true;0.003797648443466773;0;1;;"test0";30507;39471961
423;-2056340111;true;0.0038023308067724852;0;1;;"test0";26280;39471961
423;319495995;true;0.0038023308067724852;0;1;;"test0";32194;39471961
423;8744026;true;0.003804049210046014;0;1;;"test0";28690;39471961
423;128769577;true;0.003804049210046014;0;1;;"test0";30248;39471961
423;-2065068574;true;0.003808538223262757;0;1;;"test0";27259;39471961
423;1944967371;true;0.0038137025481524553;0;1;;"test0";29551;39471961
423;-1104873359;true;0.0038137025481524553;0;1;;"test0";24663;39471961
423;-825739329;true;0.0038137025481524553;0;1;;"test0";29785;39471961
423;-141501375;true;0.0038182446682853695;0;1;;"test0";23839;39471961
423;-986778407;true;0.003852280883435768;0;1;;"test0";21098;39471961
423;663227168;true;0.003964743622023465;0;1;;"test0";29337;39471961
423;-572888551;true;0.003976266148537041;0;1;;"test0";18048;39471961
423;-883135998;true;0.003980430254315684;0;1;;"test0";31141;39471961
423;-1074893705;true;0.003981412244461138;0;1;;"test0";30556;39471961
423;1664403938;true;0.0039859256410295744;0;1;;"test0";26718;39471961
423;-2082314976;true;0.0039865342872755834;0;1;;"test0";28795;39471961
423;620836000;true;0.0039865342872755834;0;1;;"test0";30480;39471961
423;-538264546;true;0.003989383025835421;0;1;;"test0";20340;39471961
423;-630408939;true;0.00399175878063242;0;1;;"test0";19706;39471961
423;-1712090059;true;0.003992745730528032;0;1;;"test0";17940;39471961
423;1656827544;true;0.003994025606371592;0;1;;"test0";24598;39471961
423;-1226625606;true;0.003994025606371592;0;1;;"test0";30774;39471961
423;1656827544;true;0.003994025606371592;0;1;;"test0";24454;39471961
423;1656827544;true;0.003994025606371592;0;1;;"test0";28819;39471961
423;-1809085683;true;0.003994025606371592;0;1;;"test0";30204;39471961
423;1656827544;true;0.003994025606371592;0;1;;"test0";25277;39471961
423;36247897;true;0.003994025606371592;0;1;;"test0";30239;39471961
423;2055919807;true;0.00400008520620526;0;1;;"test0";17608;39471961
423;2055919807;true;0.00400008520620526;0;1;;"test0";26016;39471961
423;2055919807;true;0.00400008520620526;0;1;;"test0";17211;39471961
423;1232684915;true;0.004000149920955371;0;1;;"test0";20368;39471961
423;1919363639;true;0.004000149920955371;0;1;;"test0";26256;39471961
423;-103055127;true;0.004001263105149405;0;1;;"test0";25608;39471961
423;175497428;true;0.00400252165530186;0;1;;"test0";19969;39471961
423;-1573877257;true;0.00400252165530186;0;1;;"test0";18400;39471961
423;-1552456656;true;0.004004009881875311;0;1;;"test0";24384;39471961
423;-899267648;true;0.004004020439711768;0;1;;"test0";30081;39471961
423;-1172153272;true;0.004004046605180653;0;1;;"test0";1;39471961
423;-412335012;true;0.004004046605180653;0;1;;"test0";2;39471961
423;-435208886;true;0.004004046605180653;0;1;;"test0";24005;39471961
424;-327969468;true;0.0028642005243457043;0;1;;"test0";33504;39645982
424;-1937269234;true;0.0028642005243457043;0;1;;"test0";29317;39645982
424;-978837690;true;0.003003432494279176;0;1;;"test0";31921;39645982
424;1743933778;true;0.0035617287559843885;0;1;;"test0";23994;39645982
424;2123168066;true;0.0035994427202612617;0;1;;"test0";27599;39645982
424;-2065068574;true;0.003808538223262757;0;1;;"test0";32192;39645982
424;-141501375;true;0.0038182446682853695;0;1;;"test0";34428;39645982
424;-141501375;true;0.0038182446682853695;0;1;;"test0";28409;39645982
424;612256880;true;0.0038246502069868814;0;1;;"test0";30634;39645982
424;-135347962;true;0.003826699344586451;0;1;;"test0";28163;39645982
424;-883135998;true;0.003980430254315684;0;1;;"test0";24938;39645982
424;-883135998;true;0.003980430254315684;0;1;;"test0";30947;39645982
424;1108007071;true;0.003981412244461138;0;1;;"test0";24905;39645982
424;2144494617;true;0.003981412244461138;0;1;;"test0";24815;39645982
424;-1155843367;true;0.003981412244461138;0;1;;"test0";23763;39645982
424;1389448739;true;0.003984746109336189;0;1;;"test0";34777;39645982
424;-2082314976;true;0.0039865342872755834;0;1;;"test0";22790;39645982
424;-649147099;true;0.0039865342872755834;0;1;;"test0";32381;39645982
424;-2082314976;true;0.0039865342872755834;0;1;;"test0";32381;39645982
424;332284962;true;0.003989383025835421;0;1;;"test0";26112;39645982
424;-538264546;true;0.003989383025835421;0;1;;"test0";27781;39645982
424;-538264546;true;0.003989383025835421;0;1;;"test0";27303;39645982
424;-538264546;true;0.003989383025835421;0;1;;"test0";24747;39645982
424;-336932719;true;0.003989383025835421;0;1;;"test0";27387;39645982
424;1727119787;true;0.003989938692892758;0;1;;"test0";22368;39645982
424;1479812915;true;0.00399175878063242;0;1;;"test0";30731;39645982
424;-1802034285;true;0.003992745730528032;0;1;;"test0";31521;39645982
424;358586538;true;0.003992745730528032;0;1;;"test0";32322;39645982
424;933367533;true;0.003994025606371592;0;1;;"test0";15973;39645982
424;36247897;true;0.003994025606371592;0;1;;"test0";27648;39645982
424;-1226625606;true;0.003994025606371592;0;1;;"test0";29400;39645982
424;-1409602175;true;0.003994025606371592;0;1;;"test0";27916;39645982
424;-433539434;true;0.003994025606371592;0;1;;"test0";28457;39645982
424;547383936;true;0.00399589151652645;0;1;;"test0";22973;39645982
424;1567329645;true;0.00400008520620526;0;1;;"test0";24466;39645982
424;-2098858705;true;0.004000149920955371;0;1;;"test0";29299;39645982
424;-372397157;true;0.004000149920955371;0;1;;"test0";29297;39645982
424;-103055127;true;0.004001263105149405;0;1;;"test0";32032;39645982
424;-1541935584;true;0.004001263105149405;0;1;;"test0";27206;39645982
424;-532577506;true;0.004001263105149405;0;1;;"test0";31560;39645982
424;1192632369;true;0.004004009881875311;0;1;;"test0";24775;39645982
424;-1552456656;true;0.004004009881875311;0;1;;"test0";22877;39645982
424;967232242;true;0.004004009881875311;0;1;;"test0";24237;39645982
424;468339497;true;0.004004020439711768;0;1;;"test0";30136;39645982
424;-899267648;true;0.004004020439711768;0;1;;"test0";25965;39645982
424;-1964205515;true;0.004004020439711768;0;1;;"test0";30289;39645982
424;-899267648;true;0.004004020439711768;0;1;;"test0";21594;39645982
424;7096268;true;0.004004020439711768;0;1;;"test0";19973;39645982
424;-435208886;true;0.004004046605180653;0;1;;"test0";1;39645982
424;-412335012;true;0.004004046605180653;0;1;;"test0";2;39645982
425;6916994;true;0.002002288329519451;0;1;;"test0";30464;39820980
425;-1797507082;true;0.0028642005243457043;0;1;;"test0";23743;39820980
425;1784391298;true;0.00286427732079906;0;1;;"test0";25645;39820980
425;2138775663;true;0.00286427732079906;0;1;;"test0";24931;39820980
425;1367133695;true;0.0028643572950366922;0;1;;"test0";27078;39820980
425;1712735014;true;0.003003432494279176;0;1;;"test0";25500;39820980
425;1784963376;true;0.003003432494279176;0;1;;"test0";23559;39820980
425;1832408210;true;0.003003432494279176;0;1;;"test0";30070;39820980
425;-242088030;true;0.003003432494279176;0;1;;"test0";21996;39820980
425;1743933778;true;0.0035617287559843885;0;1;;"test0";27673;39820980
425;596435487;true;0.0035752324956117815;0;1;;"test0";30026;39820980
425;2135004181;true;0.0035753068734544133;0;1;;"test0";22086;39820980
425;1816179574;true;0.0035994427202612617;0;1;;"test0";29934;39820980
425;-2065068574;true;0.003808538223262757;0;1;;"test0";30866;39820980
425;697738001;true;0.0038182446682853695;0;1;;"test0";27017;39820980
425;1019580349;true;0.0038246502069868814;0;1;;"test0";21423;39820980
425;-135347962;true;0.003826699344586451;0;1;;"test0";25262;39820980
425;-925596802;true;0.003980430254315684;0;1;;"test0";18813;39820980
425;-1161927242;true;0.003980430254315684;0;1;;"test0";29187;39820980
425;-1955298535;true;0.003981412244461138;0;1;;"test0";30965;39820980
425;-1010455859;true;0.003981412244461138;0;1;;"test0";30713;39820980
425;-707279037;true;0.003981412244461138;0;1;;"test0";30658;39820980
425;1108007071;true;0.003981412244461138;0;1;;"test0";31730;39820980
425;-206300032;true;0.003984746109336189;0;1;;"test0";24895;39820980
425;1389448739;true;0.003984746109336189;0;1;;"test0";24281;39820980
425;-538264546;true;0.003989383025835421;0;1;;"test0";27242;39820980
425;-538264546;true;0.003989383025835421;0;1;;"test0";30723;39820980
425;-1353085894;true;0.00399175878063242;0;1;;"test0";30325;39820980
425;1470255333;true;0.00399175878063242;0;1;;"test0";32240;39820980
425;1479812915;true;0.00399175878063242;0;1;;"test0";31245;39820980
425;44610723;true;0.00399175878063242;0;1;;"test0";32166;39820980
425;-1441606503;true;0.00399589151652645;0;1;;"test0";25391;39820980
425;547383936;true;0.00399589151652645;0;1;;"test0";27081;39820980
425;-371330728;true;0.0039983762994593944;0;1;;"test0";30359;39820980
425;1567329645;true;0.00400008520620526;0;1;;"test0";29874;39820980
425;1567329645;true;0.00400008520620526;0;1;;"test0";23877;39820980
425;1567329645;true;0.00400008520620526;0;1;;"test0";32408;39820980
425;1419243479;true;0.00400008520620526;0;1;;"test0";28466;39820980
425;634736830;true;0.00400008520620526;0;1;;"test0";18355;39820980
425;-1623602065;true;0.00400008520620526;0;1;;"test0";29820;39820980
425;-757937270;true;0.004000149920955371;0;1;;"test0";32233;39820980
425;967232242;true;0.004004009881875311;0;1;;"test0";28907;39820980
425;967232242;true;0.004004009881875311;0;1;;"test0";21712;39820980
425;-1488196891;true;0.004004009881875311;0;1;;"test0";23695;39820980
425;967232242;true;0.004004009881875311;0;1;;"test0";28981;39820980
425;-1552456656;true;0.004004009881875311;0;1;;"test0";27711;39820980
425;-899267648;true;0.004004020439711768;0;1;;"test0";23793;39820980
425;381409391;true;0.004004020439711768;0;1;;"test0";24024;39820980
425;-435208886;true;0.004004046605180653;0;1;;"test0";1;39820980
425;-412335012;true;0.004004046605180653;0;1;;"test0";1;39820980
426;-478126920;true;0.00286427732079906;0;1;;"test0";25649;39987313
426;53813034;true;0.00286427732079906;0;1;;"test0";25941;39987313
426;-2067904885;true;0.003442544388577638;0;1;;"test0";29100;39987313
426;1743933778;true;0.0035617287559843885;0;1;;"test0";29405;39987313
426;1289139502;true;0.0035617287559843885;0;1;;"test0";32569;39987313
426;451023229;true;0.0035752324956117815;0;1;;"test0";24566;39987313
426;230154277;true;0.0035753068734544133;0;1;;"test0";19496;39987313
426;990438790;true;0.0035754800850656128;0;1;;"test0";24304;39987313
426;-1868843464;true;0.0035994427202612617;0;1;;"test0";26009;39987313
426;1115036496;true;0.0035994427202612617;0;1;;"test0";24716;39987313
426;-1662713077;true;0.0035994427202612617;0;1;;"test0";18950;39987313
426;789243070;true;0.0035994427202612617;0;1;;"test0";28422;39987313
426;-1167932303;true;0.0035994427202612617;0;1;;"test0";32179;39987313
426;-2065068574;true;0.003808538223262757;0;1;;"test0";32229;39987313
426;-1756822487;true;0.0038182446682853695;0;1;;"test0";13573;39987313
426;710289741;true;0.0038182446682853695;0;1;;"test0";30748;39987313
426;697738001;true;0.0038182446682853695;0;1;;"test0";22315;39987313
426;697738001;true;0.0038182446682853695;0;1;;"test0";20045;39987313
426;2031822864;true;0.0038780211351182588;0;1;;"test0";35138;39987313
426;-925596802;true;0.003980430254315684;0;1;;"test0";28031;39987313
426;-1059323307;true;0.003980430254315684;0;1;;"test0";22925;39987313
426;-1353085894;true;0.00399175878063242;0;1;;"test0";19905;39987313
426;505767633;true;0.00399175878063242;0;1;;"test0";19366;39987313
426;1785575488;true;0.00399589151652645;0;1;;"test0";30408;39987313
426;1508914306;true;0.00399589151652645;0;1;;"test0";31445;39987313
426;1529842503;true;0.0039983762994593944;0;1;;"test0";24384;39987313
426;-371330728;true;0.0039983762994593944;0;1;;"test0";26091;39987313
426;634736830;true;0.00400008520620526;0;1;;"test0";33293;39987313
426;-1311927690;true;0.00400008520620526;0;1;;"test0";20246;39987313
426;2065312298;true;0.00400008520620526;0;1;;"test0";32549;39987313
426;-757937270;true;0.004000149920955371;0;1;;"test0";31462;39987313
426;604142745;true;0.004000149920955371;0;1;;"test0";27227;39987313
426;-757937270;true;0.004000149920955371;0;1;;"test0";18832;39987313
426;-1399546657;true;0.004000149920955371;0;1;;"test0";31165;39987313
426;-2119848512;true;0.004004009881875311;0;1;;"test0";21367;39987313
426;-66278586;true;0.004004009881875311;0;1;;"test0";19434;39987313
426;-493393332;true;0.004004009881875311;0;1;;"test0";26209;39987313
426;-519252231;true;0.004004009881875311;0;1;;"test0";25984;39987313
426;-213714161;true;0.004004009881875311;0;1;;"test0";31512;39987313
426;914420974;true;0.004004009881875311;0;1;;"test0";28432;39987313
426;-899267648;true;0.004004020439711768;0;1;;"test0";23484;39987313
426;381409391;true;0.004004020439711768;0;1;;"test0";29265;39987313
426;-435208886;true;0.004004046605180653;0;1;;"test0";24232;39987313
426;-435208886;true;0.004004046605180653;0;1;;"test0";27259;39987313
426;-1252652118;true;0.004004046605180653;0;1;;"test0";32151;39987313
426;-435208886;true;0.004004046605180653;0;1;;"test0";26981;39987313
426;1876822898;true;0.004004046605180653;0;1;;"test0";22583;39987313
426;-412335012;true;0.004004046605180653;0;1;;"test0";1;39987313
426;-630491673;true;0.004004046605180653;0;1;;"test0";22761;39987313
427;-1793862614;false;-1;0;0;;;27736;40167020
