iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
427;2079459368;true;0.0028642005243457043;0;1;;"test0";29239;40167020
427;1724243039;true;0.0028642005243457043;0;1;;"test0";22924;40167020
427;-2137894479;true;0.0028642005243457043;0;1;;"test0";28695;40167020
427;-1110673179;true;0.003003432494279176;0;1;;"test0";30823;40167020
427;1655359354;true;0.003451382431515155;0;1;;"test0";27015;40167020
427;-939314146;true;0.003557586116000347;0;1;;"test0";23626;40167020
427;684435717;true;0.0035617287559843885;0;1;;"test0";26762;40167020
427;1289139502;true;0.0035617287559843885;0;1;;"test0";24570;40167020
427;451023229;true;0.0035752324956117815;0;1;;"test0";20509;40167020
427;230154277;true;0.0035753068734544133;0;1;;"test0";24529;40167020
427;-564478771;true;0.0035753068734544133;0;1;;"test0";21966;40167020
427;222899898;true;0.0035753068734544133;0;1;;"test0";28979;40167020
427;-420502672;true;0.0035753068734544133;0;1;;"test0";27028;40167020
427;230154277;true;0.0035753068734544133;0;1;;"test0";18545;40167020
427;742363226;true;0.0035754800850656128;0;1;;"test0";30988;40167020
427;990438790;true;0.0035754800850656128;0;1;;"test0";26675;40167020
427;990438790;true;0.0035754800850656128;0;1;;"test0";30212;40167020
427;-618907100;true;0.003575706159533543;0;1;;"test0";28069;40167020
427;-236974991;true;0.003576304850000565;0;1;;"test0";26865;40167020
427;1053467818;true;0.0035763390749884013;0;1;;"test0";30493;40167020
427;-299132336;true;0.003584834278202431;0;1;;"test0";29071;40167020
427;897971032;true;0.0035994427202612617;0;1;;"test0";29774;40167020
427;-1053317425;true;0.0035994427202612617;0;1;;"test0";22811;40167020
427;-68262204;true;0.0038023308067724852;0;1;;"test0";31101;40167020
427;2033653197;true;0.0038780211351182588;0;1;;"test0";30866;40167020
427;-1529012356;true;0.003980430254315684;0;1;;"test0";31078;40167020
427;1351169371;true;0.003994025606371592;0;1;;"test0";29859;40167020
427;2143342530;true;0.003995290213099304;0;1;;"test0";32324;40167020
427;-381045208;true;0.0039983762994593944;0;1;;"test0";32868;40167020
427;347671396;true;0.0039983762994593944;0;1;;"test0";33183;40167020
427;-857548235;true;0.0039983762994593944;0;1;;"test0";29092;40167020
427;-546655612;true;0.0039983762994593944;0;1;;"test0";32600;40167020
427;-371330728;true;0.0039983762994593944;0;1;;"test0";24020;40167020
427;953354217;true;0.00400008520620526;0;1;;"test0";33494;40167020
427;-1399546657;true;0.004000149920955371;0;1;;"test0";29424;40167020
427;604142745;true;0.004000149920955371;0;1;;"test0";23683;40167020
427;-1399546657;true;0.004000149920955371;0;1;;"test0";30743;40167020
427;-11488171;true;0.004000149920955371;0;1;;"test0";26032;40167020
427;-119135070;true;0.004000149920955371;0;1;;"test0";27871;40167020
427;-519252231;true;0.004004009881875311;0;1;;"test0";17027;40167020
427;-899267648;true;0.004004020439711768;0;1;;"test0";29446;40167020
427;1118741056;true;0.004004020439711768;0;1;;"test0";30268;40167020
427;-899267648;true;0.004004020439711768;0;1;;"test0";24334;40167020
427;-899267648;true;0.004004020439711768;0;1;;"test0";30919;40167020
427;-899267648;true;0.004004020439711768;0;1;;"test0";30860;40167020
427;-406476283;true;0.004004020439711768;0;1;;"test0";28559;40167020
427;-1282970960;true;0.004004020439711768;0;1;;"test0";24611;40167020
427;-630491673;true;0.004004046605180653;0;1;;"test0";1;40167020
427;-412335012;true;0.004004046605180653;0;1;;"test0";2;40167020
428;1224602880;true;0.002574370709382151;0;1;;"test0";29740;40347604
428;-2029983914;true;0.00286427732079906;0;1;;"test0";33466;40347604
428;1550535454;true;0.003003432494279176;0;1;;"test0";33412;40347604
428;-754544197;true;0.0035144776755579293;0;1;;"test0";31551;40347604
428;-1620359703;true;0.0035172604940037953;0;1;;"test0";31121;40347604
428;-157728583;true;0.0035752324956117815;0;1;;"test0";29327;40347604
428;-2044477673;true;0.0035753068734544133;0;1;;"test0";31175;40347604
428;1472226444;true;0.0035754800850656128;0;1;;"test0";33166;40347604
428;2006258175;true;0.0035755480409207082;0;1;;"test0";31491;40347604
428;2105721841;true;0.0035755480409207082;0;1;;"test0";31211;40347604
428;-299132336;true;0.003584834278202431;0;1;;"test0";24260;40347604
428;-299132336;true;0.003584834278202431;0;1;;"test0";29315;40347604
428;1214813264;true;0.0035994427202612617;0;1;;"test0";29053;40347604
428;1534907982;true;0.0035994427202612617;0;1;;"test0";30245;40347604
428;786601912;true;0.0035994427202612617;0;1;;"test0";27642;40347604
428;-1651144329;true;0.0035994427202612617;0;1;;"test0";33308;40347604
428;1679781628;true;0.0038023308067724852;0;1;;"test0";24882;40347604
428;1994231689;true;0.0038023308067724852;0;1;;"test0";26919;40347604
428;-644621956;true;0.003804049210046014;0;1;;"test0";27800;40347604
428;-1501946449;true;0.003812478684766904;0;1;;"test0";31324;40347604
428;2033653197;true;0.0038780211351182588;0;1;;"test0";27767;40347604
428;1679828135;true;0.0038780211351182588;0;1;;"test0";28670;40347604
428;2033653197;true;0.0038780211351182588;0;1;;"test0";25788;40347604
428;-1553949096;true;0.0038780211351182588;0;1;;"test0";31856;40347604
428;378932851;true;0.0038792212642431074;0;1;;"test0";24958;40347604
428;-458547529;true;0.0038945636125646216;0;1;;"test0";26515;40347604
428;1245706144;true;0.0039865342872755834;0;1;;"test0";15938;40347604
428;1644493348;true;0.0039875200996365;0;1;;"test0";29316;40347604
428;-246768634;true;0.003989384122902249;0;1;;"test0";17863;40347604
428;1807966725;true;0.003994025606371592;0;1;;"test0";26673;40347604
428;1351169371;true;0.003994025606371592;0;1;;"test0";24146;40347604
428;710169004;true;0.003994025606371592;0;1;;"test0";30099;40347604
428;-964403010;true;0.00399589151652645;0;1;;"test0";31181;40347604
428;-857548235;true;0.0039983762994593944;0;1;;"test0";18488;40347604
428;-857548235;true;0.0039983762994593944;0;1;;"test0";31004;40347604
428;347671396;true;0.0039983762994593944;0;1;;"test0";24231;40347604
428;-1115355573;true;0.0039983762994593944;0;1;;"test0";24609;40347604
428;1562887926;true;0.0039983762994593944;0;1;;"test0";15504;40347604
428;-1585794181;true;0.00400008520620526;0;1;;"test0";30299;40347604
428;1987293871;true;0.004000149920955371;0;1;;"test0";26912;40347604
428;823391776;true;0.00400250309915532;0;1;;"test0";15739;40347604
428;-754234967;true;0.004004009881875311;0;1;;"test0";31102;40347604
428;-1843016487;true;0.004004009881875311;0;1;;"test0";33367;40347604
428;-899267648;true;0.004004020439711768;0;1;;"test0";31383;40347604
428;-412335012;true;0.004004046605180653;0;1;;"test0";32082;40347604
428;1313873554;true;0.004004046605180653;0;1;;"test0";29192;40347604
428;-412335012;true;0.004004046605180653;0;1;;"test0";28378;40347604
428;-630491673;true;0.004004046605180653;0;1;;"test0";25783;40347604
429;-1045708784;true;0.0028642005243457043;0;1;;"test0";25318;40523799
429;1814812488;true;0.0028642005243457043;0;1;;"test0";27157;40523799
429;-1342080795;true;0.0028642005243457043;0;1;;"test0";31641;40523799
429;-753581553;true;0.0028642005243457043;0;1;;"test0";30789;40523799
429;-824034154;true;0.00286427732079906;0;1;;"test0";29256;40523799
429;-146551232;true;0.00286427732079906;0;1;;"test0";23752;40523799
429;-1602342928;true;0.003003432494279176;0;1;;"test0";31099;40523799
429;-2071712127;true;0.003442145429476167;0;1;;"test0";25487;40523799
429;1426170079;true;0.0034546784230894746;0;1;;"test0";22828;40523799
429;-1620359703;true;0.0035172604940037953;0;1;;"test0";31748;40523799
429;-1017320068;true;0.0035172604940037953;0;1;;"test0";31932;40523799
429;-799674172;true;0.0035617287559843885;0;1;;"test0";31147;40523799
429;1204383128;true;0.003574424456180305;0;1;;"test0";28523;40523799
429;-2044477673;true;0.0035753068734544133;0;1;;"test0";23405;40523799
429;-2044477673;true;0.0035753068734544133;0;1;;"test0";21294;40523799
429;1472226444;true;0.0035754800850656128;0;1;;"test0";22657;40523799
429;1472226444;true;0.0035754800850656128;0;1;;"test0";22415;40523799
429;149634283;true;0.0035755480409207082;0;1;;"test0";32113;40523799
429;-299132336;true;0.003584834278202431;0;1;;"test0";27471;40523799
429;-299132336;true;0.003584834278202431;0;1;;"test0";30983;40523799
429;-1651144329;true;0.0035994427202612617;0;1;;"test0";27332;40523799
429;696197242;true;0.0035994427202612617;0;1;;"test0";32957;40523799
429;-1146538098;true;0.0037976609814644353;0;1;;"test0";27100;40523799
429;-1818455059;true;0.0038023308067724852;0;1;;"test0";27424;40523799
429;2066167551;true;0.003802408304409781;0;1;;"test0";27269;40523799
429;1666375549;true;0.003812478684766904;0;1;;"test0";29412;40523799
429;-2094145041;true;0.0038465331578461316;0;1;;"test0";26364;40523799
429;1761731099;true;0.0038780211351182588;0;1;;"test0";20849;40523799
429;-1240775397;true;0.0038780211351182588;0;1;;"test0";27967;40523799
429;1147006788;true;0.0038792212642431074;0;1;;"test0";31200;40523799
429;839864255;true;0.0038945636125646216;0;1;;"test0";21218;40523799
429;856209299;true;0.003989384122902249;0;1;;"test0";27367;40523799
429;-1539413300;true;0.003992276739029773;0;1;;"test0";24794;40523799
429;164721417;true;0.003993961084894316;0;1;;"test0";26170;40523799
429;1351169371;true;0.003994025606371592;0;1;;"test0";29488;40523799
429;-907703217;true;0.003994025606371592;0;1;;"test0";25615;40523799
429;-1806886435;true;0.00399589151652645;0;1;;"test0";29275;40523799
429;-1080963852;true;0.00399589151652645;0;1;;"test0";23714;40523799
429;-1585794181;true;0.00400008520620526;0;1;;"test0";32956;40523799
429;5540843;true;0.004000321967775602;0;1;;"test0";33090;40523799
429;823391776;true;0.00400250309915532;0;1;;"test0";31057;40523799
429;1338809395;true;0.004004009881875311;0;1;;"test0";31855;40523799
429;-899267648;true;0.004004020439711768;0;1;;"test0";23564;40523799
429;-930477042;true;0.004004020439711768;0;1;;"test0";23253;40523799
429;-1615542202;true;0.004004046605180653;0;1;;"test0";26867;40523799
429;450306596;true;0.004004046605180653;0;1;;"test0";30479;40523799
429;-630491673;true;0.004004046605180653;0;1;;"test0";2;40523799
429;-412335012;true;0.004004046605180653;0;1;;"test0";32007;40523799
429;-1537226348;true;0.004004046605180653;0;1;;"test0";24907;40523799
430;1186423477;true;0.0028642005243457043;0;1;;"test0";34035;40703107
430;-421279864;true;0.0028642005243457043;0;1;;"test0";24877;40703107
430;1755113854;true;0.00286427732079906;0;1;;"test0";30520;40703107
430;2076414629;true;0.00286427732079906;0;1;;"test0";36999;40703107
430;733288554;true;0.00286427732079906;0;1;;"test0";27425;40703107
430;-1362270753;true;0.00286427732079906;0;1;;"test0";30485;40703107
430;-1368302804;true;0.003003432494279176;0;1;;"test0";28678;40703107
430;911064907;true;0.0035144776755579293;0;1;;"test0";31044;40703107
430;-1620359703;true;0.0035172604940037953;0;1;;"test0";30592;40703107
430;1451927193;true;0.0035172604940037953;0;1;;"test0";17239;40703107
430;-489386141;true;0.003574424456180305;0;1;;"test0";26618;40703107
430;1274246933;true;0.003574424456180305;0;1;;"test0";29552;40703107
430;1404547782;true;0.00357484203686961;0;1;;"test0";32100;40703107
430;953393418;true;0.0035754800850656128;0;1;;"test0";29646;40703107
430;-299132336;true;0.003584834278202431;0;1;;"test0";25977;40703107
430;2036173455;true;0.003584834278202431;0;1;;"test0";29273;40703107
430;-299132336;true;0.003584834278202431;0;1;;"test0";30672;40703107
430;-299132336;true;0.003584834278202431;0;1;;"test0";29957;40703107
430;-1978693018;true;0.0035994427202612617;0;1;;"test0";29963;40703107
430;-1194658407;true;0.0035994427202612617;0;1;;"test0";29087;40703107
430;1318759609;true;0.003715856722125288;0;1;;"test0";30741;40703107
430;900917966;true;0.0037976609814644353;0;1;;"test0";22573;40703107
430;-1146538098;true;0.0037976609814644353;0;1;;"test0";22207;40703107
430;1666375549;true;0.003812478684766904;0;1;;"test0";22867;40703107
430;-1409803002;true;0.0038126936188080164;0;1;;"test0";16435;40703107
430;-219938289;true;0.0038460628482116857;0;1;;"test0";29085;40703107
430;-2094145041;true;0.0038465331578461316;0;1;;"test0";29658;40703107
430;-179359292;true;0.0038465331578461316;0;1;;"test0";28654;40703107
430;-496621663;true;0.0038465331578461316;0;1;;"test0";30972;40703107
430;-840575474;true;0.0038780211351182588;0;1;;"test0";27776;40703107
430;2117485533;true;0.0038792212642431074;0;1;;"test0";22041;40703107
430;-47665232;true;0.0038792212642431074;0;1;;"test0";25137;40703107
430;-133173648;true;0.0038792212642431074;0;1;;"test0";26681;40703107
430;-1649322850;true;0.0038803539024661526;0;1;;"test0";30560;40703107
430;1841863616;true;0.003889773627045186;0;1;;"test0";33097;40703107
430;900224011;true;0.0038965125468261763;0;1;;"test0";29009;40703107
430;-676945184;true;0.003981412244461138;0;1;;"test0";29606;40703107
430;1216097538;true;0.003993961084894316;0;1;;"test0";29189;40703107
430;164721417;true;0.003993961084894316;0;1;;"test0";34085;40703107
430;-1585794181;true;0.00400008520620526;0;1;;"test0";28059;40703107
430;697980223;true;0.004000149920955371;0;1;;"test0";16603;40703107
430;823391776;true;0.00400250309915532;0;1;;"test0";26246;40703107
430;-838401715;true;0.00400250309915532;0;1;;"test0";25719;40703107
430;-1310394486;true;0.00400250309915532;0;1;;"test0";20392;40703107
430;1338809395;true;0.004004009881875311;0;1;;"test0";22814;40703107
430;-930477042;true;0.004004020439711768;0;1;;"test0";30298;40703107
430;-930477042;true;0.004004020439711768;0;1;;"test0";34115;40703107
430;-930477042;true;0.004004020439711768;0;1;;"test0";30071;40703107
430;-412335012;true;0.004004046605180653;0;1;;"test0";2;40703107
430;-1537226348;true;0.004004046605180653;0;1;;"test0";1;40703107
431;-1573112548;true;0.00286412671996196;0;1;;"test0";31147;40860199
431;1615455332;true;0.00286427732079906;0;1;;"test0";22471;40860199
431;-2045867768;true;0.003003432494279176;0;1;;"test0";26507;40860199
431;-1626785619;true;0.0035215107722845126;0;1;;"test0";19283;40860199
431;2086326804;true;0.0035747335298115133;0;1;;"test0";18070;40860199
431;-1847021982;true;0.00357484203686961;0;1;;"test0";22446;40860199
431;-1791194880;true;0.00357484203686961;0;1;;"test0";22409;40860199
431;-86563722;true;0.0035757942474892073;0;1;;"test0";17335;40860199
431;145540685;true;0.0035757983721435974;0;1;;"test0";25459;40860199
431;1781641998;true;0.0035994427202612617;0;1;;"test0";21081;40860199
431;1318759609;true;0.003715856722125288;0;1;;"test0";22348;40860199
431;-1194853396;true;0.0038023308067724852;0;1;;"test0";15848;40860199
431;-693314820;true;0.0038126936188080164;0;1;;"test0";22510;40860199
431;643247609;true;0.0038156486892365507;0;1;;"test0";29322;40860199
431;482364185;true;0.0038460628482116857;0;1;;"test0";22334;40860199
431;-219938289;true;0.0038460628482116857;0;1;;"test0";23673;40860199
431;1679099591;true;0.0038460628482116857;0;1;;"test0";23027;40860199
431;19428810;true;0.0038780211351182588;0;1;;"test0";16260;40860199
431;-398326339;true;0.0038780211351182588;0;1;;"test0";18201;40860199
431;-133173648;true;0.0038792212642431074;0;1;;"test0";31800;40860199
431;-1319593909;true;0.0038792212642431074;0;1;;"test0";31476;40860199
431;1125419161;true;0.003889272220475405;0;1;;"test0";23542;40860199
431;1841863616;true;0.003889773627045186;0;1;;"test0";23133;40860199
431;-1622393056;true;0.003889773627045186;0;1;;"test0";31452;40860199
431;-1121534919;true;0.003892108904472613;0;1;;"test0";25460;40860199
431;1438697392;true;0.0038940473462301364;0;1;;"test0";23111;40860199
431;900224011;true;0.0038965125468261763;0;1;;"test0";27699;40860199
431;1724059536;true;0.0038965125468261763;0;1;;"test0";23337;40860199
431;1808033729;true;0.0038965125468261763;0;1;;"test0";22130;40860199
431;900224011;true;0.0038965125468261763;0;1;;"test0";24017;40860199
431;-676945184;true;0.003981412244461138;0;1;;"test0";29185;40860199
431;-676945184;true;0.003981412244461138;0;1;;"test0";29856;40860199
431;-676945184;true;0.003981412244461138;0;1;;"test0";30714;40860199
431;1952458539;true;0.003983604148751405;0;1;;"test0";29271;40860199
431;-647974634;true;0.003992276739029773;0;1;;"test0";19195;40860199
431;-1275432110;true;0.00400008520620526;0;1;;"test0";32466;40860199
431;-1585794181;true;0.00400008520620526;0;1;;"test0";29757;40860199
431;697980223;true;0.004000149920955371;0;1;;"test0";27907;40860199
431;-987493894;true;0.004000149920955371;0;1;;"test0";33071;40860199
431;539347565;true;0.004000149920955371;0;1;;"test0";29936;40860199
431;-86524740;true;0.004000149920955371;0;1;;"test0";23420;40860199
431;1338809395;true;0.004004009881875311;0;1;;"test0";34051;40860199
431;637519153;true;0.004004009881875311;0;1;;"test0";18469;40860199
431;-168043822;true;0.004004009881875311;0;1;;"test0";22352;40860199
431;-1824706458;true;0.004004009881875311;0;1;;"test0";17958;40860199
431;-1219044335;true;0.004004020439711768;0;1;;"test0";32868;40860199
431;-1537226348;true;0.004004046605180653;0;1;;"test0";5;40860199
431;-412335012;true;0.004004046605180653;0;1;;"test0";19651;40860199
431;-1760152928;true;0.004004046605180653;0;1;;"test0";15847;40860199
432;-961833720;true;0.00286412671996196;0;1;;"test0";17003;41035932
432;1615455332;true;0.00286427732079906;0;1;;"test0";29864;41035932
432;-1369530282;true;0.00286427732079906;0;1;;"test0";26720;41035932
432;-1478506507;true;0.00286427732079906;0;1;;"test0";34049;41035932
432;-1938610359;true;0.002942137953579601;0;1;;"test0";17396;41035932
432;-193013281;true;0.002942137953579601;0;1;;"test0";25670;41035932
432;-2045867768;true;0.003003432494279176;0;1;;"test0";34008;41035932
432;-716759517;true;0.003003432494279176;0;1;;"test0";28067;41035932
432;1009720327;true;0.003442413230753745;0;1;;"test0";21252;41035932
432;-877666768;true;0.0035747335298115133;0;1;;"test0";30299;41035932
432;-2030199342;true;0.0035757983721435974;0;1;;"test0";27376;41035932
432;-1461714875;true;0.003584834278202431;0;1;;"test0";26946;41035932
432;-833441597;true;0.003715856722125288;0;1;;"test0";15058;41035932
432;-1272211180;true;0.0037976002598750233;0;1;;"test0";29741;41035932
432;-920137376;true;0.003797630012932902;0;1;;"test0";26026;41035932
432;-1428510947;true;0.0038780211351182588;0;1;;"test0";31758;41035932
432;1391277315;true;0.0038792212642431074;0;1;;"test0";27123;41035932
432;-949960805;true;0.0038792212642431074;0;1;;"test0";34005;41035932
432;1963834897;true;0.0038792212642431074;0;1;;"test0";33998;41035932
432;-252713073;true;0.0038870282335081445;0;1;;"test0";22617;41035932
432;-1632324113;true;0.003889272220475405;0;1;;"test0";25723;41035932
432;-136878627;true;0.0038906725830367772;0;1;;"test0";25599;41035932
432;-1121534919;true;0.003892108904472613;0;1;;"test0";31683;41035932
432;-1116105631;true;0.003892108904472613;0;1;;"test0";28226;41035932
432;1925989586;true;0.0038940473462301364;0;1;;"test0";31257;41035932
432;-1122990151;true;0.0038940473462301364;0;1;;"test0";29059;41035932
432;2133331671;true;0.0038965125468261763;0;1;;"test0";29855;41035932
432;1761088124;true;0.0038965125468261763;0;1;;"test0";29138;41035932
432;-892009540;true;0.003978872071068245;0;1;;"test0";30654;41035932
432;-476219082;true;0.003981412244461138;0;1;;"test0";27763;41035932
432;-924985837;true;0.003981412244461138;0;1;;"test0";25313;41035932
432;1952458539;true;0.003983604148751405;0;1;;"test0";27728;41035932
432;1517647693;true;0.003989938692892758;0;1;;"test0";26679;41035932
432;1459936862;true;0.003992276739029773;0;1;;"test0";31079;41035932
432;-647974634;true;0.003992276739029773;0;1;;"test0";28302;41035932
432;-364553356;true;0.003992276739029773;0;1;;"test0";28042;41035932
432;-2008112061;true;0.003992276739029773;0;1;;"test0";30022;41035932
432;-915927053;true;0.003992276739029773;0;1;;"test0";22919;41035932
432;-1100055855;true;0.003992276739029773;0;1;;"test0";31193;41035932
432;-647974634;true;0.003992276739029773;0;1;;"test0";31635;41035932
432;-647974634;true;0.003992276739029773;0;1;;"test0";22218;41035932
432;-1275432110;true;0.00400008520620526;0;1;;"test0";20946;41035932
432;-449654857;true;0.004000149920955371;0;1;;"test0";29544;41035932
432;1827195477;true;0.004000149920955371;0;1;;"test0";25869;41035932
432;554817726;true;0.004004009881875311;0;1;;"test0";30939;41035932
432;1214168855;true;0.004004009881875311;0;1;;"test0";26963;41035932
432;120850381;true;0.004004009881875311;0;1;;"test0";14034;41035932
432;-168043822;true;0.004004009881875311;0;1;;"test0";27228;41035932
432;-1760152928;true;0.004004046605180653;0;1;;"test0";1;41035932
432;-412335012;true;0.004004046605180653;0;1;;"test0";1;41035932
433;-706280695;true;0.0028642005243457043;0;1;;"test0";26467;41215186
433;1195404086;true;0.00286427732079906;0;1;;"test0";33040;41215186
433;-2075524606;true;0.00286427732079906;0;1;;"test0";24535;41215186
433;-528869421;true;0.003003432494279176;0;1;;"test0";22957;41215186
433;598507058;true;0.003003432494279176;0;1;;"test0";22026;41215186
433;116660679;true;0.003442613049532508;0;1;;"test0";28120;41215186
433;-2066287501;true;0.0034523666030999104;0;1;;"test0";22181;41215186
433;80941276;true;0.0035728348119842676;0;1;;"test0";28725;41215186
433;-4717323;true;0.0035757983721435974;0;1;;"test0";35096;41215186
433;-2030199342;true;0.0035757983721435974;0;1;;"test0";28761;41215186
433;-1376597186;true;0.003584622509859455;0;1;;"test0";22887;41215186
433;-162505254;true;0.0035994427202612617;0;1;;"test0";22075;41215186
433;1215862171;true;0.0035994427202612617;0;1;;"test0";22902;41215186
433;-401110268;true;0.003715856722125288;0;1;;"test0";22343;41215186
433;-670293260;true;0.003723270040903956;0;1;;"test0";27643;41215186
433;-976117688;true;0.003796113882157877;0;1;;"test0";22568;41215186
433;1858448375;true;0.003804049210046014;0;1;;"test0";29635;41215186
433;-1159452555;true;0.0038772401216338277;0;1;;"test0";33025;41215186
433;-1000252108;true;0.0038792212642431074;0;1;;"test0";22681;41215186
433;-1339749974;true;0.0038792212642431074;0;1;;"test0";24159;41215186
433;1963834897;true;0.0038792212642431074;0;1;;"test0";14220;41215186
433;-136878627;true;0.0038906725830367772;0;1;;"test0";28812;41215186
433;-136878627;true;0.0038906725830367772;0;1;;"test0";35520;41215186
433;-1122990151;true;0.0038940473462301364;0;1;;"test0";14718;41215186
433;2133331671;true;0.0038965125468261763;0;1;;"test0";33376;41215186
433;-1538740748;true;0.0038965125468261763;0;1;;"test0";33411;41215186
433;-892009540;true;0.003978872071068245;0;1;;"test0";22553;41215186
433;-892009540;true;0.003978872071068245;0;1;;"test0";26052;41215186
433;-1686426910;true;0.003983604148751405;0;1;;"test0";25792;41215186
433;1988702486;true;0.003983604148751405;0;1;;"test0";25516;41215186
433;380695351;true;0.003985312928837007;0;1;;"test0";33702;41215186
433;-1379454421;true;0.003989383025835421;0;1;;"test0";31551;41215186
433;421968037;true;0.003992276739029773;0;1;;"test0";32555;41215186
433;-1325939271;true;0.003992276739029773;0;1;;"test0";33396;41215186
433;1708430020;true;0.003992276739029773;0;1;;"test0";34326;41215186
433;-1627858156;true;0.003997882765149081;0;1;;"test0";24602;41215186
433;-1275432110;true;0.00400008520620526;0;1;;"test0";28859;41215186
433;-1874941628;true;0.00400008520620526;0;1;;"test0";31482;41215186
433;-1275432110;true;0.00400008520620526;0;1;;"test0";22000;41215186
433;-978270743;true;0.00400008520620526;0;1;;"test0";30104;41215186
433;-1275432110;true;0.00400008520620526;0;1;;"test0";24569;41215186
433;-1543300516;true;0.004001263105149405;0;1;;"test0";32278;41215186
433;973375800;true;0.004004009881875311;0;1;;"test0";33382;41215186
433;554817726;true;0.004004009881875311;0;1;;"test0";33111;41215186
433;694176620;true;0.004004009881875311;0;1;;"test0";35503;41215186
433;-1737989552;true;0.004004046605180653;0;1;;"test0";30640;41215186
433;-412335012;true;0.004004046605180653;0;1;;"test0";1;41215186
433;-1760152928;true;0.004004046605180653;0;1;;"test0";26514;41215186
433;454627727;true;0.004004046605180653;0;1;;"test0";35557;41215186
434;-383604249;false;-1;0;1;;"test0";NaN;41399144
434;-816050900;true;0.00286412671996196;0;1;;"test0";28827;41399144
434;898262066;true;0.002866698518872432;0;1;;"test0";24078;41399144
434;-528869421;true;0.003003432494279176;0;1;;"test0";33811;41399144
434;-1330086531;true;0.003003432494279176;0;1;;"test0";25990;41399144
434;943722841;true;0.003003432494279176;0;1;;"test0";29385;41399144
434;673024436;true;0.003003432494279176;0;1;;"test0";34178;41399144
434;-1377054058;true;0.0034475335937849128;0;1;;"test0";30933;41399144
434;-623217873;true;0.0035617287559843885;0;1;;"test0";18498;41399144
434;27870600;true;0.003568989940184461;0;1;;"test0";21345;41399144
434;1976616628;true;0.0035741104671195034;0;1;;"test0";26999;41399144
434;397267027;true;0.0035849927320058075;0;1;;"test0";33427;41399144
434;-924644200;true;0.0035865412915230058;0;1;;"test0";31872;41399144
434;380288729;true;0.003796113882157877;0;1;;"test0";33129;41399144
434;-976117688;true;0.003796113882157877;0;1;;"test0";19363;41399144
434;-1341700981;true;0.003796113882157877;0;1;;"test0";35509;41399144
434;-1045589457;true;0.0038004342194965478;0;1;;"test0";32776;41399144
434;1858448375;true;0.003804049210046014;0;1;;"test0";31022;41399144
434;-1411168295;true;0.003804049210046014;0;1;;"test0";31190;41399144
434;1997720829;true;0.003804049210046014;0;1;;"test0";30787;41399144
434;-1745472889;true;0.0038095006537706834;0;1;;"test0";23514;41399144
434;-313315266;true;0.003876096134523445;0;1;;"test0";30175;41399144
434;-1159452555;true;0.0038772401216338277;0;1;;"test0";24501;41399144
434;1531558449;true;0.0038772401216338277;0;1;;"test0";24241;41399144
434;-136878627;true;0.0038906725830367772;0;1;;"test0";25355;41399144
434;1816280093;true;0.003895511722099351;0;1;;"test0";26920;41399144
434;2133331671;true;0.0038965125468261763;0;1;;"test0";20811;41399144
434;-1592965569;true;0.0038965125468261763;0;1;;"test0";30559;41399144
434;98896862;true;0.003899730281359158;0;1;;"test0";31842;41399144
434;1994828861;true;0.003978872071068245;0;1;;"test0";31842;41399144
434;833615109;true;0.003978872071068245;0;1;;"test0";27505;41399144
434;1573529848;true;0.003985312928837007;0;1;;"test0";25979;41399144
434;380695351;true;0.003985312928837007;0;1;;"test0";27152;41399144
