iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
434;380695351;true;0.003985312928837007;0;1;;"test0";21849;41399144
434;421968037;true;0.003992276739029773;0;1;;"test0";18699;41399144
434;-2143538734;true;0.003992276739029773;0;1;;"test0";11937;41399144
434;-1548714863;true;0.003992276739029773;0;1;;"test0";27759;41399144
434;1275716248;true;0.003997882765149081;0;1;;"test0";24050;41399144
434;292867228;true;0.004000149920955371;0;1;;"test0";28352;41399144
434;688574841;true;0.004001263105149405;0;1;;"test0";25388;41399144
434;-1543300516;true;0.004001263105149405;0;1;;"test0";24795;41399144
434;-1612543916;true;0.004004009881875311;0;1;;"test0";34948;41399144
434;-346327280;true;0.004004009881875311;0;1;;"test0";27772;41399144
434;1814717265;true;0.004004046605180653;0;1;;"test0";24733;41399144
434;454627727;true;0.004004046605180653;0;1;;"test0";1;41399144
434;-1760152928;true;0.004004046605180653;0;1;;"test0";32559;41399144
434;-761405723;true;0.004004046605180653;0;1;;"test0";33364;41399144
434;-1226255266;true;0.004004046605180653;0;1;;"test0";34562;41399144
434;847456362;true;0.004004046605180653;0;1;;"test0";23320;41399144
435;534316115;true;0.002002288329519451;0;1;;"test0";27906;41577901
435;-1068082317;true;0.00286427732079906;0;1;;"test0";25928;41577901
435;1110404019;true;0.002866698518872432;0;1;;"test0";29990;41577901
435;-387316832;true;0.002866698518872432;0;1;;"test0";26627;41577901
435;898262066;true;0.002866698518872432;0;1;;"test0";29481;41577901
435;-1562251530;true;0.002866698518872432;0;1;;"test0";27108;41577901
435;-2089606335;true;0.003003432494279176;0;1;;"test0";33425;41577901
435;597207542;true;0.003003432494279176;0;1;;"test0";32246;41577901
435;205812834;true;0.0035617287559843885;0;1;;"test0";32247;41577901
435;-623217873;true;0.0035617287559843885;0;1;;"test0";32157;41577901
435;-327754662;true;0.0035748401723240176;0;1;;"test0";33554;41577901
435;-789623849;true;0.0035985475139302292;0;1;;"test0";26871;41577901
435;4969946;true;0.0035994427202612617;0;1;;"test0";27816;41577901
435;-976117688;true;0.003796113882157877;0;1;;"test0";18945;41577901
435;-1364187140;true;0.003796113882157877;0;1;;"test0";24025;41577901
435;423615693;true;0.003796113882157877;0;1;;"test0";27911;41577901
435;-1251714904;true;0.003796113882157877;0;1;;"test0";29832;41577901
435;434437715;true;0.0038004342194965478;0;1;;"test0";27660;41577901
435;1057811561;true;0.0038004342194965478;0;1;;"test0";28529;41577901
435;1997720829;true;0.003804049210046014;0;1;;"test0";33596;41577901
435;1381342914;true;0.003804049210046014;0;1;;"test0";29933;41577901
435;1858448375;true;0.003804049210046014;0;1;;"test0";28156;41577901
435;-1066255765;true;0.003804049210046014;0;1;;"test0";23288;41577901
435;2044617473;true;0.0038092274555293227;0;1;;"test0";33008;41577901
435;-1792698572;true;0.0038095006537706834;0;1;;"test0";28708;41577901
435;670906101;true;0.0038236711570026278;0;1;;"test0";36246;41577901
435;-281297450;true;0.003824275018051929;0;1;;"test0";28159;41577901
435;456709015;true;0.0038772401216338277;0;1;;"test0";19401;41577901
435;-901579170;true;0.0038772401216338277;0;1;;"test0";18137;41577901
435;-1638918832;true;0.0038965125468261763;0;1;;"test0";32656;41577901
435;1131595450;true;0.0038965125468261763;0;1;;"test0";25813;41577901
435;2024790020;true;0.0038980521524831385;0;1;;"test0";37076;41577901
435;-66009779;true;0.003899730281359158;0;1;;"test0";15982;41577901
435;1638331218;true;0.003899730281359158;0;1;;"test0";21352;41577901
435;-1011007301;true;0.003977482233872973;0;1;;"test0";28346;41577901
435;380695351;true;0.003985312928837007;0;1;;"test0";36138;41577901
435;380695351;true;0.003985312928837007;0;1;;"test0";36565;41577901
435;-1189700853;true;0.003989383025835421;0;1;;"test0";25942;41577901
435;1536094344;true;0.003992276739029773;0;1;;"test0";27802;41577901
435;-2143538734;true;0.003992276739029773;0;1;;"test0";24963;41577901
435;-577524003;true;0.003994025606371592;0;1;;"test0";35609;41577901
435;1275716248;true;0.003997882765149081;0;1;;"test0";24727;41577901
435;1702423002;true;0.004000149920955371;0;1;;"test0";26821;41577901
435;-1612543916;true;0.004004009881875311;0;1;;"test0";27347;41577901
435;-1612543916;true;0.004004009881875311;0;1;;"test0";26360;41577901
435;-346327280;true;0.004004009881875311;0;1;;"test0";28156;41577901
435;-1226255266;true;0.004004046605180653;0;1;;"test0";1;41577901
435;847456362;true;0.004004046605180653;0;1;;"test0";1;41577901
435;351751406;true;0.004004046605180653;0;1;;"test0";26326;41577901
435;-1787668087;true;0.004004046605180653;0;1;;"test0";32302;41577901
436;-1052555532;true;0.00286427732079906;0;1;;"test0";34451;41761461
436;1500408664;true;0.00286427732079906;0;1;;"test0";32240;41761461
436;597207542;true;0.003003432494279176;0;1;;"test0";27640;41761461
436;207636446;true;0.003003432494279176;0;1;;"test0";27573;41761461
436;-278362202;true;0.003003432494279176;0;1;;"test0";33623;41761461
436;1689937755;true;0.003003432494279176;0;1;;"test0";25150;41761461
436;-899514263;true;0.003003432494279176;0;1;;"test0";19770;41761461
436;301460136;true;0.003003432494279176;0;1;;"test0";31884;41761461
436;-1652412848;true;0.0035742796969117415;0;1;;"test0";32195;41761461
436;-1263003632;true;0.0035748401723240176;0;1;;"test0";31572;41761461
436;1692510391;true;0.0035753294954836146;0;1;;"test0";31895;41761461
436;1483593222;true;0.0035766888016301062;0;1;;"test0";24579;41761461
436;-2134239324;true;0.0035994427202612617;0;1;;"test0";33210;41761461
436;1014111129;true;0.0035994427202612617;0;1;;"test0";33653;41761461
436;997162318;true;0.0038003487984556573;0;1;;"test0";25637;41761461
436;434437715;true;0.0038004342194965478;0;1;;"test0";25394;41761461
436;-1792698572;true;0.0038095006537706834;0;1;;"test0";20468;41761461
436;-63969869;true;0.0038095006537706834;0;1;;"test0";28657;41761461
436;1438586178;true;0.0038095006537706834;0;1;;"test0";23975;41761461
436;1447355802;true;0.0038236711570026278;0;1;;"test0";33097;41761461
436;442896666;true;0.0038236711570026278;0;1;;"test0";31128;41761461
436;670906101;true;0.0038236711570026278;0;1;;"test0";31584;41761461
436;-1389507982;true;0.003824275018051929;0;1;;"test0";33727;41761461
436;1357448384;true;0.003876096134523445;0;1;;"test0";27245;41761461
436;-1638918832;true;0.0038965125468261763;0;1;;"test0";18895;41761461
436;288177414;true;0.003971264222600891;0;1;;"test0";33043;41761461
436;546779195;true;0.003985312928837007;0;1;;"test0";31178;41761461
436;1069624678;true;0.003989383025835421;0;1;;"test0";27467;41761461
436;-193739201;true;0.003989383025835421;0;1;;"test0";28228;41761461
436;1536094344;true;0.003992276739029773;0;1;;"test0";26900;41761461
436;-1758091833;true;0.003992276739029773;0;1;;"test0";34433;41761461
436;-577524003;true;0.003994025606371592;0;1;;"test0";28552;41761461
436;-504884945;true;0.003994025606371592;0;1;;"test0";28531;41761461
436;-290747689;true;0.003994025606371592;0;1;;"test0";24404;41761461
436;-1554191717;true;0.003994025606371592;0;1;;"test0";19226;41761461
436;-577524003;true;0.003994025606371592;0;1;;"test0";24026;41761461
436;872737331;true;0.003994025606371592;0;1;;"test0";28814;41761461
436;-1354695572;true;0.003994025606371592;0;1;;"test0";32330;41761461
436;2015748039;true;0.003997882765149081;0;1;;"test0";25832;41761461
436;-265417889;true;0.003997882765149081;0;1;;"test0";28136;41761461
436;-2079247440;true;0.003997882765149081;0;1;;"test0";26401;41761461
436;1702423002;true;0.004000149920955371;0;1;;"test0";26257;41761461
436;-109076893;true;0.004000149920955371;0;1;;"test0";31127;41761461
436;-694719070;true;0.004000149920955371;0;1;;"test0";32029;41761461
436;-1612543916;true;0.004004009881875311;0;1;;"test0";32924;41761461
436;-1391993118;true;0.004004046605180653;0;1;;"test0";25303;41761461
436;-1787668087;true;0.004004046605180653;0;1;;"test0";2;41761461
436;1917641470;true;0.004004046605180653;0;1;;"test0";25933;41761461
436;351751406;true;0.004004046605180653;0;1;;"test0";32250;41761461
437;-1720235410;true;0.002942137953579601;0;1;;"test0";17146;41928804
437;-990840287;true;0.0034523666030999104;0;1;;"test0";34632;41928804
437;-588256431;true;0.0035142311623346523;0;1;;"test0";19341;41928804
437;1916306383;true;0.0035215107722845126;0;1;;"test0";17389;41928804
437;-839935358;true;0.0035742796969117415;0;1;;"test0";36386;41928804
437;-428219493;true;0.0035753294954836146;0;1;;"test0";28322;41928804
437;386746577;true;0.003575939452459612;0;1;;"test0";19386;41928804
437;-1137755923;true;0.003576189876471084;0;1;;"test0";30859;41928804
437;1244130709;true;0.003576497083696875;0;1;;"test0";22591;41928804
437;1483593222;true;0.0035766888016301062;0;1;;"test0";28287;41928804
437;-27582126;true;0.0035766888016301062;0;1;;"test0";22860;41928804
437;1483593222;true;0.0035766888016301062;0;1;;"test0";28346;41928804
437;1902237676;true;0.0035994427202612617;0;1;;"test0";18537;41928804
437;353963597;true;0.0035994427202612617;0;1;;"test0";26202;41928804
437;102328542;true;0.0035994427202612617;0;1;;"test0";25927;41928804
437;1487426786;true;0.0038004342194965478;0;1;;"test0";30328;41928804
437;2079657850;true;0.0038004342194965478;0;1;;"test0";30413;41928804
437;1150729233;true;0.0038093900197784434;0;1;;"test0";19638;41928804
437;-953011157;true;0.0038095006537706834;0;1;;"test0";17402;41928804
437;2010177785;true;0.0038236711570026278;0;1;;"test0";18057;41928804
437;-1389507982;true;0.003824275018051929;0;1;;"test0";31073;41928804
437;-1389507982;true;0.003824275018051929;0;1;;"test0";30889;41928804
437;1118474840;true;0.003824275018051929;0;1;;"test0";30832;41928804
437;-1389507982;true;0.003824275018051929;0;1;;"test0";33585;41928804
437;1331519038;true;0.0038243989800070227;0;1;;"test0";28934;41928804
437;1357448384;true;0.003876096134523445;0;1;;"test0";20693;41928804
437;1092534474;true;0.003876096134523445;0;1;;"test0";26876;41928804
437;1357448384;true;0.003876096134523445;0;1;;"test0";26622;41928804
437;870107176;true;0.0038780211351182588;0;1;;"test0";20021;41928804
437;764204029;true;0.003971264222600891;0;1;;"test0";31062;41928804
437;288177414;true;0.003971264222600891;0;1;;"test0";21434;41928804
437;288177414;true;0.003971264222600891;0;1;;"test0";30882;41928804
437;288177414;true;0.003971264222600891;0;1;;"test0";26868;41928804
437;-351496672;true;0.0039827491595335945;0;1;;"test0";23229;41928804
437;546779195;true;0.003985312928837007;0;1;;"test0";30585;41928804
437;546779195;true;0.003985312928837007;0;1;;"test0";36275;41928804
437;1514076555;true;0.003985312928837007;0;1;;"test0";32562;41928804
437;1754100852;true;0.003985312928837007;0;1;;"test0";28343;41928804
437;-1317418988;true;0.003989383025835421;0;1;;"test0";17633;41928804
437;1069624678;true;0.003989383025835421;0;1;;"test0";26755;41928804
437;423115561;true;0.00399589151652645;0;1;;"test0";30960;41928804
437;1403793724;true;0.003997882765149081;0;1;;"test0";19431;41928804
437;-694719070;true;0.004000149920955371;0;1;;"test0";28817;41928804
437;1009780739;true;0.004000149920955371;0;1;;"test0";29094;41928804
437;2069430667;true;0.004001622089358996;0;1;;"test0";36367;41928804
437;-888359411;true;0.004004009881875311;0;1;;"test0";30969;41928804
437;351751406;true;0.004004046605180653;0;1;;"test0";1;41928804
437;-897403416;true;0.004004046605180653;0;1;;"test0";26548;41928804
437;-127038707;true;0.004004046605180653;0;1;;"test0";21656;41928804
437;1917641470;true;0.004004046605180653;0;1;;"test0";1;41928804
438;-888359411;false;-1;0;0;;;33424;42119564
438;-767226971;true;0.00286412671996196;0;1;;"test0";26139;42119564
438;1522271349;true;0.003003432494279176;0;1;;"test0";26117;42119564
438;-993319320;true;0.003003432494279176;0;1;;"test0";23441;42119564
438;2041080835;true;0.003003432494279176;0;1;;"test0";33245;42119564
438;-1669585623;true;0.0035755480409207082;0;1;;"test0";22981;42119564
438;-1422236850;true;0.0035760681959571276;0;1;;"test0";28837;42119564
438;-929736502;true;0.003576497083696875;0;1;;"test0";33289;42119564
438;2079657850;true;0.0038004342194965478;0;1;;"test0";29243;42119564
438;2079657850;true;0.0038004342194965478;0;1;;"test0";30888;42119564
438;158201730;true;0.003800487146463087;0;1;;"test0";25846;42119564
438;-32681119;true;0.0038023308067724852;0;1;;"test0";21046;42119564
438;-328460119;true;0.0038093900197784434;0;1;;"test0";35663;42119564
438;-521467168;true;0.0038093900197784434;0;1;;"test0";36528;42119564
438;1294132810;true;0.0038236711570026278;0;1;;"test0";36180;42119564
438;2010177785;true;0.0038236711570026278;0;1;;"test0";35951;42119564
438;916847631;true;0.003860769039744377;0;1;;"test0";30550;42119564
438;1357448384;true;0.003876096134523445;0;1;;"test0";30477;42119564
438;1357448384;true;0.003876096134523445;0;1;;"test0";30797;42119564
438;-654295052;true;0.0039106686418316355;0;1;;"test0";26854;42119564
438;1908119765;true;0.003976494760669488;0;1;;"test0";23267;42119564
438;1768287372;true;0.003983688627780429;0;1;;"test0";30496;42119564
438;1394222188;true;0.003983688627780429;0;1;;"test0";30558;42119564
438;1134722676;true;0.003985312928837007;0;1;;"test0";30453;42119564
438;-474629868;true;0.003989383025835421;0;1;;"test0";32429;42119564
438;-167794137;true;0.003989938692892758;0;1;;"test0";26086;42119564
438;225167260;true;0.003992276739029773;0;1;;"test0";28677;42119564
438;1515873128;true;0.003994025606371592;0;1;;"test0";29079;42119564
438;423115561;true;0.00399589151652645;0;1;;"test0";28628;42119564
438;423115561;true;0.00399589151652645;0;1;;"test0";28664;42119564
438;423115561;true;0.00399589151652645;0;1;;"test0";26328;42119564
438;1062578556;true;0.0039976552685679085;0;1;;"test0";25923;42119564
438;1277462982;true;0.003997882765149081;0;1;;"test0";34636;42119564
438;1403793724;true;0.003997882765149081;0;1;;"test0";32827;42119564
438;2044842173;true;0.003999016376182121;0;1;;"test0";25951;42119564
438;1009780739;true;0.004000149920955371;0;1;;"test0";25798;42119564
438;-1322051630;true;0.004000149920955371;0;1;;"test0";30893;42119564
438;2069430667;true;0.004001622089358996;0;1;;"test0";25783;42119564
438;-952139561;true;0.004001622089358996;0;1;;"test0";32199;42119564
438;2069430667;true;0.004001622089358996;0;1;;"test0";26568;42119564
438;12507849;true;0.004004009881875311;0;1;;"test0";30732;42119564
438;1434954238;true;0.004004009881875311;0;1;;"test0";28024;42119564
438;-888359411;true;0.004004009881875311;0;1;;"test0";32242;42119564
438;351751406;true;0.004004046605180653;0;1;;"test0";34357;42119564
438;1917641470;true;0.004004046605180653;0;1;;"test0";34211;42119564
438;-1751491780;true;0.004004046605180653;0;1;;"test0";33316;42119564
438;-2123520641;true;0.004004046605180653;0;1;;"test0";28271;42119564
438;-127038707;true;0.004004046605180653;0;1;;"test0";1;42119564
438;2106506101;true;0.004004046605180653;0;1;;"test0";34900;42119564
439;-596871637;false;-1;0;1;;"test0";NaN;42299576
439;1666575949;true;0.003003432494279176;0;1;;"test0";26958;42299576
439;-1454952301;true;0.003003432494279176;0;1;;"test0";34224;42299576
439;-116655874;true;0.003003432494279176;0;1;;"test0";22690;42299576
439;1095682625;true;0.003003432494279176;0;1;;"test0";22081;42299576
439;523681409;true;0.0035753294954836146;0;1;;"test0";32958;42299576
439;1579675670;true;0.0035760681959571276;0;1;;"test0";29320;42299576
439;-1581718013;true;0.003576189876471084;0;1;;"test0";23134;42299576
439;-356328672;true;0.0035994427202612617;0;1;;"test0";24526;42299576
439;-1055987385;true;0.0035994427202612617;0;1;;"test0";26455;42299576
439;-469902705;true;0.0035994427202612617;0;1;;"test0";34958;42299576
439;591312276;true;0.003796113882157877;0;1;;"test0";21317;42299576
439;986504647;true;0.0038004342194965478;0;1;;"test0";27742;42299576
439;189750488;true;0.0038004342194965478;0;1;;"test0";21513;42299576
439;619002813;true;0.003805519643357486;0;1;;"test0";21270;42299576
439;2092960883;true;0.003876096134523445;0;1;;"test0";22086;42299576
439;1614642454;true;0.003876096134523445;0;1;;"test0";24117;42299576
439;-2134083412;true;0.0038780211351182588;0;1;;"test0";28150;42299576
439;-654295052;true;0.0039106686418316355;0;1;;"test0";21389;42299576
439;-2143808278;true;0.0039106686418316355;0;1;;"test0";20809;42299576
439;-578504794;true;0.003967775011484786;0;1;;"test0";28237;42299576
439;248319955;true;0.003984746109336189;0;1;;"test0";28579;42299576
439;400309085;true;0.0039859256410295744;0;1;;"test0";29316;42299576
439;-474629868;true;0.003989383025835421;0;1;;"test0";27393;42299576
439;1559650913;true;0.003989383025835421;0;1;;"test0";34178;42299576
439;-474629868;true;0.003989383025835421;0;1;;"test0";24830;42299576
439;-474629868;true;0.003989383025835421;0;1;;"test0";30909;42299576
439;1516346714;true;0.003992276739029773;0;1;;"test0";26937;42299576
439;2111676936;true;0.003992276739029773;0;1;;"test0";27615;42299576
439;225167260;true;0.003992276739029773;0;1;;"test0";26938;42299576
439;523898459;true;0.003992276739029773;0;1;;"test0";29273;42299576
439;-1754615767;true;0.003992276739029773;0;1;;"test0";28053;42299576
439;1506333190;true;0.003994025606371592;0;1;;"test0";32215;42299576
439;423115561;true;0.00399589151652645;0;1;;"test0";33185;42299576
439;1062578556;true;0.0039976552685679085;0;1;;"test0";22515;42299576
439;-1081864812;true;0.0039976552685679085;0;1;;"test0";32858;42299576
439;1277462982;true;0.003997882765149081;0;1;;"test0";21078;42299576
439;1277462982;true;0.003997882765149081;0;1;;"test0";20471;42299576
439;569124592;true;0.003999016376182121;0;1;;"test0";26303;42299576
439;-234520671;true;0.003999016376182121;0;1;;"test0";22491;42299576
439;2044842173;true;0.003999016376182121;0;1;;"test0";21359;42299576
439;2069430667;true;0.004001622089358996;0;1;;"test0";27651;42299576
439;2069430667;true;0.004001622089358996;0;1;;"test0";25142;42299576
439;-2089146034;true;0.004001622089358996;0;1;;"test0";24454;42299576
439;2007071370;true;0.0040036583369203954;0;1;;"test0";32722;42299576
439;-1020172085;true;0.004004009881875311;0;1;;"test0";29413;42299576
439;-127038707;true;0.004004046605180653;0;1;;"test0";1;42299576
439;1774567650;true;0.004004046605180653;0;1;;"test0";24287;42299576
439;1599582154;true;0.004004046605180653;0;1;;"test0";28891;42299576
439;2106506101;true;0.004004046605180653;0;1;;"test0";1;42299576
440;2066957507;false;-1;0;1;;"test0";NaN;42502654
440;-1692260697;true;0.001906941266209001;0;1;;"test0";31867;42502654
440;-717646889;true;0.002002288329519451;0;1;;"test0";31581;42502654
440;65533747;true;0.00286412671996196;0;1;;"test0";28511;42502654
440;-512102426;true;0.003003432494279176;0;1;;"test0";23931;42502654
440;-573775277;true;0.003513425450029829;0;1;;"test0";23864;42502654
440;121409281;true;0.0035755723846711057;0;1;;"test0";32054;42502654
440;1090571503;true;0.0035994427202612617;0;1;;"test0";22430;42502654
440;1503672037;true;0.003800487146463087;0;1;;"test0";33532;42502654
440;-1840957634;true;0.003802356426408999;0;1;;"test0";28717;42502654
440;682184297;true;0.003805404273161116;0;1;;"test0";31640;42502654
440;272819885;true;0.003805404273161116;0;1;;"test0";34778;42502654
440;382944637;true;0.003805404273161116;0;1;;"test0";28455;42502654
440;2090633597;true;0.0038106688984682726;0;1;;"test0";36326;42502654
440;-436622296;true;0.0038780211351182588;0;1;;"test0";32486;42502654
440;470471051;true;0.0038780211351182588;0;1;;"test0";32449;42502654
440;729173075;true;0.003977482233872973;0;1;;"test0";30608;42502654
440;-787903508;true;0.0039859256410295744;0;1;;"test0";32032;42502654
440;-284288012;true;0.0039859256410295744;0;1;;"test0";28558;42502654
440;577350121;true;0.0039865342872755834;0;1;;"test0";22346;42502654
440;-1925666799;true;0.0039865342872755834;0;1;;"test0";34144;42502654
440;1479693058;true;0.003989383025835421;0;1;;"test0";27636;42502654
440;1348059726;true;0.003989383025835421;0;1;;"test0";28986;42502654
440;-474629868;true;0.003989383025835421;0;1;;"test0";30579;42502654
440;-1058118852;true;0.003995074642049437;0;1;;"test0";36128;42502654
440;1373457452;true;0.003995074642049437;0;1;;"test0";34496;42502654
440;-1956399481;true;0.00399589151652645;0;1;;"test0";22423;42502654
440;1062578556;true;0.0039976552685679085;0;1;;"test0";25546;42502654
440;1962803694;true;0.0039976552685679085;0;1;;"test0";32710;42502654
440;-1292043873;true;0.0039976552685679085;0;1;;"test0";19450;42502654
440;-1081864812;true;0.0039976552685679085;0;1;;"test0";31516;42502654
440;1277462982;true;0.003997882765149081;0;1;;"test0";25456;42502654
440;1146029825;true;0.003997882765149081;0;1;;"test0";27852;42502654
440;-1411127089;true;0.003999016376182121;0;1;;"test0";33497;42502654
440;378202676;true;0.003999016376182121;0;1;;"test0";25620;42502654
440;-234520671;true;0.003999016376182121;0;1;;"test0";25284;42502654
440;-2107605519;true;0.004000149920955371;0;1;;"test0";36158;42502654
440;1864923424;true;0.004001622089358996;0;1;;"test0";24742;42502654
440;-1385081623;true;0.004001622089358996;0;1;;"test0";24989;42502654
440;2099295275;true;0.0040036583369203954;0;1;;"test0";32126;42502654
440;2007071370;true;0.0040036583369203954;0;1;;"test0";32404;42502654
440;2007071370;true;0.0040036583369203954;0;1;;"test0";27156;42502654
440;975749581;true;0.0040036583369203954;0;1;;"test0";26901;42502654
440;2007071370;true;0.0040036583369203954;0;1;;"test0";24457;42502654
440;909897832;true;0.0040036583369203954;0;1;;"test0";28569;42502654
440;-1020172085;true;0.004004009881875311;0;1;;"test0";33587;42502654
440;-1183317196;true;0.004004046605180653;0;1;;"test0";20125;42502654
440;2106506101;true;0.004004046605180653;0;1;;"test0";20264;42502654
440;1599582154;true;0.004004046605180653;0;1;;"test0";1;42502654
441;-1692260697;true;0.001906941266209001;0;1;;"test0";26788;42683817
441;-1692260697;true;0.001906941266209001;0;1;;"test0";31849;42683817
441;1308010622;true;0.003003432494279176;0;1;;"test0";32129;42683817
441;-606372970;true;0.003003432494279176;0;1;;"test0";17534;42683817
441;379602039;true;0.0034423281028644593;0;1;;"test0";22341;42683817
441;-1498162025;true;0.0035994427202612617;0;1;;"test0";30490;42683817
441;731022050;true;0.0035994427202612617;0;1;;"test0";32057;42683817
441;-1541957885;true;0.003796113882157877;0;1;;"test0";28990;42683817
441;522914746;true;0.0038003487984556573;0;1;;"test0";32601;42683817
441;1503672037;true;0.003800487146463087;0;1;;"test0";29329;42683817
441;-1174893943;true;0.003800487146463087;0;1;;"test0";31515;42683817
441;1503672037;true;0.003800487146463087;0;1;;"test0";27737;42683817
441;-1840957634;true;0.003802356426408999;0;1;;"test0";31889;42683817
441;-861886823;true;0.003802408304409781;0;1;;"test0";25673;42683817
441;46607926;true;0.003805404273161116;0;1;;"test0";26449;42683817
441;272819885;true;0.003805404273161116;0;1;;"test0";26880;42683817
441;-1221856589;true;0.003805404273161116;0;1;;"test0";31657;42683817
441;-1986276197;true;0.003805404273161116;0;1;;"test0";31406;42683817
441;1064356782;true;0.0038075221991196472;0;1;;"test0";27665;42683817
441;-1695702764;true;0.0038106688984682726;0;1;;"test0";26621;42683817
441;-706979968;true;0.0038106688984682726;0;1;;"test0";31596;42683817
441;713080392;true;0.0038236711570026278;0;1;;"test0";24278;42683817
441;-81197939;true;0.003983688627780429;0;1;;"test0";27739;42683817
441;1200255980;true;0.0039859256410295744;0;1;;"test0";19240;42683817
441;577350121;true;0.0039865342872755834;0;1;;"test0";31641;42683817
441;577350121;true;0.0039865342872755834;0;1;;"test0";30973;42683817
441;48318274;true;0.003987064276223162;0;1;;"test0";30242;42683817
441;-1019095041;true;0.003989383025835421;0;1;;"test0";30733;42683817
441;1205384744;true;0.003989383025835421;0;1;;"test0";32237;42683817
441;-985853671;true;0.003989383025835421;0;1;;"test0";32144;42683817
441;449027952;true;0.003989383025835421;0;1;;"test0";28001;42683817
441;-2003419636;true;0.003989938692892758;0;1;;"test0";24123;42683817
441;2009540461;true;0.003994025606371592;0;1;;"test0";27562;42683817
441;1373457452;true;0.003995074642049437;0;1;;"test0";24128;42683817
441;899422788;true;0.003995074642049437;0;1;;"test0";24698;42683817
441;1427502436;true;0.003995074642049437;0;1;;"test0";26969;42683817
441;-1058118852;true;0.003995074642049437;0;1;;"test0";32233;42683817
441;1373457452;true;0.003995074642049437;0;1;;"test0";19200;42683817
441;-1327532322;true;0.00399589151652645;0;1;;"test0";30810;42683817
441;-1188929279;true;0.00399589151652645;0;1;;"test0";35064;42683817
441;-1956399481;true;0.00399589151652645;0;1;;"test0";26435;42683817
441;1493551820;true;0.00399589151652645;0;1;;"test0";35087;42683817
441;1469586714;true;0.0039976552685679085;0;1;;"test0";27348;42683817
441;-2116954015;true;0.0039976552685679085;0;1;;"test0";30469;42683817
441;46672769;true;0.003999016376182121;0;1;;"test0";22869;42683817
441;-1802084192;true;0.004001263105149405;0;1;;"test0";27841;42683817
441;-532407503;true;0.0040036583369203954;0;1;;"test0";35197;42683817
441;1598915422;true;0.004004009881875311;0;1;;"test0";30732;42683817
441;2106506101;true;0.004004046605180653;0;1;;"test0";1;42683817
441;1599582154;true;0.004004046605180653;0;1;;"test0";1;42683817
442;-234314818;true;0.00286412671996196;0;1;;"test0";23735;42871492
442;780735782;true;0.0028642005243457043;0;1;;"test0";28467;42871492
442;2100344297;true;0.00286427732079906;0;1;;"test0";24040;42871492
442;734282304;true;0.003003432494279176;0;1;;"test0";27568;42871492
442;1622416325;true;0.003003432494279176;0;1;;"test0";31648;42871492
442;1382963724;true;0.003557586116000347;0;1;;"test0";25133;42871492
442;-1004864651;true;0.0035617287559843885;0;1;;"test0";32573;42871492
442;1137377598;true;0.003800487146463087;0;1;;"test0";33931;42871492
442;-50059905;true;0.003800487146463087;0;1;;"test0";34278;42871492
442;-1221856589;true;0.003805404273161116;0;1;;"test0";29139;42871492
442;-310199961;true;0.0038057184291177136;0;1;;"test0";22037;42871492
442;1678944153;true;0.0038075221991196472;0;1;;"test0";33124;42871492
442;-1390884837;true;0.0038075221991196472;0;1;;"test0";33179;42871492
442;-1695702764;true;0.0038106688984682726;0;1;;"test0";28755;42871492
442;975327491;true;0.0038106688984682726;0;1;;"test0";32191;42871492
