iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
442;-1858796371;true;0.0038106688984682726;0;1;;"test0";31071;42871492
442;1559832051;true;0.003941938523055678;0;1;;"test0";33257;42871492
442;1240069256;true;0.003941938523055678;0;1;;"test0";24934;42871492
442;725438686;true;0.0039859256410295744;0;1;;"test0";23690;42871492
442;2021123282;true;0.0039859256410295744;0;1;;"test0";32393;42871492
442;419763974;true;0.0039859256410295744;0;1;;"test0";32259;42871492
442;-77219440;true;0.0039859256410295744;0;1;;"test0";28774;42871492
442;1734565122;true;0.0039865342872755834;0;1;;"test0";21957;42871492
442;48318274;true;0.003987064276223162;0;1;;"test0";30516;42871492
442;-2003419636;true;0.003989938692892758;0;1;;"test0";35018;42871492
442;415851789;true;0.003989938692892758;0;1;;"test0";30892;42871492
442;-2003419636;true;0.003989938692892758;0;1;;"test0";27546;42871492
442;-222396903;true;0.003989938692892758;0;1;;"test0";30976;42871492
442;760138293;true;0.003989938692892758;0;1;;"test0";28154;42871492
442;2009540461;true;0.003994025606371592;0;1;;"test0";28357;42871492
442;-74483738;true;0.003994025606371592;0;1;;"test0";33213;42871492
442;1427502436;true;0.003995074642049437;0;1;;"test0";23587;42871492
442;-1058118852;true;0.003995074642049437;0;1;;"test0";30970;42871492
442;-1497111287;true;0.003995074642049437;0;1;;"test0";31281;42871492
442;1732609923;true;0.003995074642049437;0;1;;"test0";27817;42871492
442;-1956399481;true;0.00399589151652645;0;1;;"test0";25369;42871492
442;1390195453;true;0.00399589151652645;0;1;;"test0";21799;42871492
442;-1188929279;true;0.00399589151652645;0;1;;"test0";26333;42871492
442;1493551820;true;0.00399589151652645;0;1;;"test0";29712;42871492
442;-595158544;true;0.00399589151652645;0;1;;"test0";33184;42871492
442;-1188929279;true;0.00399589151652645;0;1;;"test0";23443;42871492
442;-2116954015;true;0.0039976552685679085;0;1;;"test0";28234;42871492
442;-60110026;true;0.0039976552685679085;0;1;;"test0";26476;42871492
442;-1802084192;true;0.004001263105149405;0;1;;"test0";27642;42871492
442;341741637;true;0.004001622089358996;0;1;;"test0";31376;42871492
442;-980467981;true;0.0040036583369203954;0;1;;"test0";32633;42871492
442;-532407503;true;0.0040036583369203954;0;1;;"test0";30634;42871492
442;-1117881099;true;0.004004009881875311;0;1;;"test0";30493;42871492
442;2106506101;true;0.004004046605180653;0;1;;"test0";1;42871492
442;1599582154;true;0.004004046605180653;0;1;;"test0";1;42871492
443;-1761666290;true;0.00286412671996196;0;1;;"test0";29240;43057957
443;843479421;true;0.0028642005243457043;0;1;;"test0";23250;43057957
443;-1576288541;true;0.003557586116000347;0;1;;"test0";32674;43057957
443;-1193837558;true;0.003557586116000347;0;1;;"test0";32685;43057957
443;-1711823094;true;0.003599118604235558;0;1;;"test0";33280;43057957
443;-2140461048;true;0.0035994427202612617;0;1;;"test0";25759;43057957
443;-50059905;true;0.003800487146463087;0;1;;"test0";27565;43057957
443;-50059905;true;0.003800487146463087;0;1;;"test0";32597;43057957
443;-310199961;true;0.0038057184291177136;0;1;;"test0";34871;43057957
443;-248089229;true;0.0038057184291177136;0;1;;"test0";30192;43057957
443;-310199961;true;0.0038057184291177136;0;1;;"test0";30106;43057957
443;-2145724174;true;0.0038106688984682726;0;1;;"test0";32153;43057957
443;-1149919267;true;0.0038106688984682726;0;1;;"test0";32222;43057957
443;580599677;true;0.003982510361550124;0;1;;"test0";26119;43057957
443;-1252007910;true;0.0039859256410295744;0;1;;"test0";26713;43057957
443;419763974;true;0.0039859256410295744;0;1;;"test0";32873;43057957
443;-418517925;true;0.0039859256410295744;0;1;;"test0";32235;43057957
443;48318274;true;0.003987064276223162;0;1;;"test0";30142;43057957
443;417794538;true;0.003987064276223162;0;1;;"test0";30045;43057957
443;-222396903;true;0.003989938692892758;0;1;;"test0";34412;43057957
443;1753405924;true;0.003992276739029773;0;1;;"test0";23600;43057957
443;-74483738;true;0.003994025606371592;0;1;;"test0";29423;43057957
443;1980768986;true;0.003994025606371592;0;1;;"test0";32586;43057957
443;1256913830;true;0.003994025606371592;0;1;;"test0";32625;43057957
443;-1267794754;true;0.003995074642049437;0;1;;"test0";29357;43057957
443;-1404484133;true;0.003995074642049437;0;1;;"test0";29395;43057957
443;-1842972663;true;0.00399589151652645;0;1;;"test0";35016;43057957
443;137236851;true;0.00399589151652645;0;1;;"test0";29931;43057957
443;1109901393;true;0.00399589151652645;0;1;;"test0";23436;43057957
443;2096470896;true;0.00399589151652645;0;1;;"test0";30783;43057957
443;-1188929279;true;0.00399589151652645;0;1;;"test0";34880;43057957
443;-1188929279;true;0.00399589151652645;0;1;;"test0";25939;43057957
443;818330997;true;0.00399589151652645;0;1;;"test0";23361;43057957
443;-546166832;true;0.0039976552685679085;0;1;;"test0";34707;43057957
443;2050884606;true;0.0039976552685679085;0;1;;"test0";22772;43057957
443;-307475399;true;0.003997882765149081;0;1;;"test0";30870;43057957
443;460434335;true;0.004001263105149405;0;1;;"test0";25511;43057957
443;-1802084192;true;0.004001263105149405;0;1;;"test0";25016;43057957
443;-980467981;true;0.0040036583369203954;0;1;;"test0";32605;43057957
443;617487846;true;0.0040036583369203954;0;1;;"test0";32537;43057957
443;-1117881099;true;0.004004009881875311;0;1;;"test0";28226;43057957
443;28002958;true;0.004004009881875311;0;1;;"test0";27589;43057957
443;-1117881099;true;0.004004009881875311;0;1;;"test0";30251;43057957
443;2106506101;true;0.004004046605180653;0;1;;"test0";25531;43057957
443;1599582154;true;0.004004046605180653;0;1;;"test0";25262;43057957
443;-112489346;true;0.004004046605180653;0;1;;"test0";25642;43057957
443;1702953321;true;0.004004046605180653;0;1;;"test0";25755;43057957
443;2106506101;true;0.004004046605180653;0;1;;"test0";28116;43057957
444;336949834;true;0.002002288329519451;0;1;;"test0";25042;43236518
444;-435632684;true;0.00286412671996196;0;1;;"test0";27413;43236518
444;1582346308;true;0.0028642005243457043;0;1;;"test0";32031;43236518
444;1853022581;true;0.0028642005243457043;0;1;;"test0";27991;43236518
444;843479421;true;0.0028642005243457043;0;1;;"test0";24093;43236518
444;-293977336;true;0.00286427732079906;0;1;;"test0";20747;43236518
444;-1705320701;true;0.003442488365561788;0;1;;"test0";26799;43236518
444;436798604;true;0.0035759541036183007;0;1;;"test0";29637;43236518
444;766155304;true;0.0035994427202612617;0;1;;"test0";29058;43236518
444;-1671613588;true;0.0035994427202612617;0;1;;"test0";21520;43236518
444;-1579832133;true;0.0035994427202612617;0;1;;"test0";32997;43236518
444;-1772463508;true;0.003796113882157877;0;1;;"test0";25238;43236518
444;-1248449606;true;0.0037976361070562134;0;1;;"test0";30073;43236518
444;-1926345481;true;0.0038057184291177136;0;1;;"test0";24070;43236518
444;-713079088;true;0.003980430254315684;0;1;;"test0";32716;43236518
444;636455963;true;0.0039859256410295744;0;1;;"test0";32422;43236518
444;-418517925;true;0.0039859256410295744;0;1;;"test0";24181;43236518
444;-418517925;true;0.0039859256410295744;0;1;;"test0";33262;43236518
444;1913250712;true;0.003987064276223162;0;1;;"test0";24689;43236518
444;417794538;true;0.003987064276223162;0;1;;"test0";30458;43236518
444;417794538;true;0.003987064276223162;0;1;;"test0";24441;43236518
444;-222396903;true;0.003989938692892758;0;1;;"test0";29697;43236518
444;-1251952447;true;0.003989938692892758;0;1;;"test0";29508;43236518
444;-1471820335;true;0.003992276739029773;0;1;;"test0";27612;43236518
444;1778901701;true;0.003992276739029773;0;1;;"test0";20856;43236518
444;1492026774;true;0.003994025606371592;0;1;;"test0";26760;43236518
444;1103736302;true;0.003994025606371592;0;1;;"test0";26283;43236518
444;165282183;true;0.003994025606371592;0;1;;"test0";26220;43236518
444;-1267794754;true;0.003995074642049437;0;1;;"test0";21458;43236518
444;724751057;true;0.003995074642049437;0;1;;"test0";22208;43236518
444;-922089125;true;0.00399589151652645;0;1;;"test0";24064;43236518
444;818330997;true;0.00399589151652645;0;1;;"test0";26899;43236518
444;27532754;true;0.00399589151652645;0;1;;"test0";29994;43236518
444;1109901393;true;0.00399589151652645;0;1;;"test0";32683;43236518
444;-1188929279;true;0.00399589151652645;0;1;;"test0";29027;43236518
444;-546166832;true;0.0039976552685679085;0;1;;"test0";34724;43236518
444;2050884606;true;0.0039976552685679085;0;1;;"test0";36008;43236518
444;-307475399;true;0.003997882765149081;0;1;;"test0";31349;43236518
444;-307475399;true;0.003997882765149081;0;1;;"test0";32579;43236518
444;-1802084192;true;0.004001263105149405;0;1;;"test0";33651;43236518
444;1964706594;true;0.004001263105149405;0;1;;"test0";20984;43236518
444;-1802084192;true;0.004001263105149405;0;1;;"test0";33351;43236518
444;-1802084192;true;0.004001263105149405;0;1;;"test0";22888;43236518
444;2056672862;true;0.004001263105149405;0;1;;"test0";32149;43236518
444;-439663095;true;0.004004009881875311;0;1;;"test0";28349;43236518
444;-1117881099;true;0.004004009881875311;0;1;;"test0";26324;43236518
444;-1117881099;true;0.004004009881875311;0;1;;"test0";29936;43236518
444;1599582154;true;0.004004046605180653;0;1;;"test0";21395;43236518
444;1702953321;true;0.004004046605180653;0;1;;"test0";1;43236518
444;2106506101;true;0.004004046605180653;0;1;;"test0";1;43236518
445;511180911;true;0.0028642005243457043;0;1;;"test0";20527;43424715
445;631276746;true;0.00286427732079906;0;1;;"test0";26548;43424715
445;-776278563;true;0.002866698518872432;0;1;;"test0";27451;43424715
445;-1901053197;true;0.003003432494279176;0;1;;"test0";32449;43424715
445;-1782364450;true;0.003442064824368654;0;1;;"test0";21698;43424715
445;90585807;true;0.0035755480409207082;0;1;;"test0";30738;43424715
445;-431363479;true;0.0035994427202612617;0;1;;"test0";26917;43424715
445;74846891;true;0.003796113882157877;0;1;;"test0";31986;43424715
445;-1409415495;true;0.003800487146463087;0;1;;"test0";31258;43424715
445;-385614755;true;0.003805598161991991;0;1;;"test0";30753;43424715
445;1644486462;true;0.0038772401216338277;0;1;;"test0";28149;43424715
445;1828692831;true;0.003980430254315684;0;1;;"test0";28425;43424715
445;-1111006306;true;0.003980430254315684;0;1;;"test0";28333;43424715
445;-1241039194;true;0.003984746109336189;0;1;;"test0";26396;43424715
445;-190623558;true;0.0039865342872755834;0;1;;"test0";36136;43424715
445;968101453;true;0.003992276739029773;0;1;;"test0";27702;43424715
445;-1661890298;true;0.003992276739029773;0;1;;"test0";35905;43424715
445;-1213578684;true;0.003992276739029773;0;1;;"test0";33829;43424715
445;-892349946;true;0.003992276739029773;0;1;;"test0";34278;43424715
445;1376994068;true;0.003992276739029773;0;1;;"test0";21429;43424715
445;-2008522209;true;0.003992276739029773;0;1;;"test0";34158;43424715
445;-2107499724;true;0.003994025606371592;0;1;;"test0";26739;43424715
445;-1240745935;true;0.003994025606371592;0;1;;"test0";37128;43424715
445;17392053;true;0.003994025606371592;0;1;;"test0";29199;43424715
445;921030288;true;0.003995074642049437;0;1;;"test0";20023;43424715
445;-1081680754;true;0.003995074642049437;0;1;;"test0";25673;43424715
445;1625574049;true;0.003995074642049437;0;1;;"test0";26157;43424715
445;78894015;true;0.003995074642049437;0;1;;"test0";21746;43424715
445;-1267794754;true;0.003995074642049437;0;1;;"test0";32527;43424715
445;818330997;true;0.00399589151652645;0;1;;"test0";31418;43424715
445;-134670439;true;0.00399589151652645;0;1;;"test0";33522;43424715
445;1109901393;true;0.00399589151652645;0;1;;"test0";33204;43424715
445;-881929541;true;0.00399589151652645;0;1;;"test0";26988;43424715
445;-208319342;true;0.0039976552685679085;0;1;;"test0";28464;43424715
445;-1175408653;true;0.0039976552685679085;0;1;;"test0";34483;43424715
445;-1499687564;true;0.003997882765149081;0;1;;"test0";32056;43424715
445;-307475399;true;0.003997882765149081;0;1;;"test0";28656;43424715
445;-307475399;true;0.003997882765149081;0;1;;"test0";31337;43424715
445;-1312955021;true;0.004000149920955371;0;1;;"test0";32355;43424715
445;1625444583;true;0.004001263105149405;0;1;;"test0";29145;43424715
445;50742429;true;0.004001263105149405;0;1;;"test0";28523;43424715
445;684179230;true;0.004004009881875311;0;1;;"test0";28979;43424715
445;267920781;true;0.004004009881875311;0;1;;"test0";26199;43424715
445;-1117881099;true;0.004004009881875311;0;1;;"test0";25916;43424715
445;-1117881099;true;0.004004009881875311;0;1;;"test0";26945;43424715
445;1702953321;true;0.004004046605180653;0;1;;"test0";29442;43424715
445;2106506101;true;0.004004046605180653;0;1;;"test0";31322;43424715
445;1717121484;true;0.004004046605180653;0;1;;"test0";33172;43424715
446;643366013;true;0.00286427732079906;0;1;;"test0";26524;43613000
446;373322151;true;0.00286427732079906;0;1;;"test0";33501;43613000
446;-1089516535;true;0.00286427732079906;0;1;;"test0";27275;43613000
446;1151554244;true;0.00286427732079906;0;1;;"test0";26986;43613000
446;-776278563;true;0.002866698518872432;0;1;;"test0";26761;43613000
446;2069064524;true;0.003003432494279176;0;1;;"test0";32566;43613000
446;-1901053197;true;0.003003432494279176;0;1;;"test0";27961;43613000
446;-1782364450;true;0.003442064824368654;0;1;;"test0";37413;43613000
446;229260445;true;0.003442488365561788;0;1;;"test0";34089;43613000
446;-1881213185;true;0.003575706159533543;0;1;;"test0";31410;43613000
446;971467472;true;0.0035994427202612617;0;1;;"test0";32441;43613000
446;-447993858;true;0.003796113882157877;0;1;;"test0";31369;43613000
446;-1980329630;true;0.003796113882157877;0;1;;"test0";34583;43613000
446;1260895373;true;0.003800487146463087;0;1;;"test0";32286;43613000
446;209157852;true;0.003800700507647299;0;1;;"test0";28863;43613000
446;-107465290;true;0.003805598161991991;0;1;;"test0";20756;43613000
446;-385614755;true;0.003805598161991991;0;1;;"test0";21534;43613000
446;1828692831;true;0.003980430254315684;0;1;;"test0";30503;43613000
446;1828692831;true;0.003980430254315684;0;1;;"test0";30342;43613000
446;-1241039194;true;0.003984746109336189;0;1;;"test0";27075;43613000
446;1323826831;true;0.003984746109336189;0;1;;"test0";28318;43613000
446;1303564411;true;0.003984746109336189;0;1;;"test0";31774;43613000
446;693942099;true;0.003984746109336189;0;1;;"test0";30749;43613000
446;-60249005;true;0.0039865342872755834;0;1;;"test0";25639;43613000
446;-1310962270;true;0.0039865342872755834;0;1;;"test0";28750;43613000
446;227284650;true;0.003990577375150086;0;1;;"test0";32177;43613000
446;-1213578684;true;0.003992276739029773;0;1;;"test0";32702;43613000
446;-556454186;true;0.003992276739029773;0;1;;"test0";31941;43613000
446;-2075012150;true;0.003994025606371592;0;1;;"test0";27306;43613000
446;125353012;true;0.003994025606371592;0;1;;"test0";27466;43613000
446;1542257093;true;0.003995074642049437;0;1;;"test0";27034;43613000
446;-1737110632;true;0.00399589151652645;0;1;;"test0";34803;43613000
446;-291192194;true;0.00399589151652645;0;1;;"test0";29288;43613000
446;-208319342;true;0.0039976552685679085;0;1;;"test0";29994;43613000
446;-723762608;true;0.0039976552685679085;0;1;;"test0";31648;43613000
446;902875047;true;0.0039976552685679085;0;1;;"test0";26285;43613000
446;-307475399;true;0.003997882765149081;0;1;;"test0";27207;43613000
446;184781294;true;0.003997882765149081;0;1;;"test0";20599;43613000
446;-1312955021;true;0.004000149920955371;0;1;;"test0";30478;43613000
446;1159221889;true;0.004000149920955371;0;1;;"test0";27557;43613000
446;-878097510;true;0.004001263105149405;0;1;;"test0";36026;43613000
446;-177760485;true;0.004001263105149405;0;1;;"test0";32875;43613000
446;-1015807837;true;0.004004009881875311;0;1;;"test0";31501;43613000
446;992285510;true;0.004004009881875311;0;1;;"test0";26980;43613000
446;267920781;true;0.004004009881875311;0;1;;"test0";30999;43613000
446;2106506101;true;0.004004046605180653;0;1;;"test0";1;43613000
446;1717121484;true;0.004004046605180653;0;1;;"test0";27380;43613000
446;1712534082;true;0.004004046605180653;0;1;;"test0";27539;43613000
446;1702953321;true;0.004004046605180653;0;1;;"test0";33151;43613000
447;-1317186058;false;-1;0;0;;;28292;43791799
447;135362931;true;0.00286412671996196;0;1;;"test0";27346;43791799
447;-2067544220;true;0.00286427732079906;0;1;;"test0";30712;43791799
447;197536391;true;0.00286427732079906;0;1;;"test0";30018;43791799
447;-83752047;true;0.002866698518872432;0;1;;"test0";36157;43791799
447;-1461330390;true;0.002866698518872432;0;1;;"test0";31246;43791799
447;1204728437;true;0.0034351283554646026;0;1;;"test0";23462;43791799
447;-1018649206;true;0.003442222206620492;0;1;;"test0";28692;43791799
447;1571560978;true;0.003442488365561788;0;1;;"test0";29398;43791799
447;-1610801260;true;0.003442488365561788;0;1;;"test0";31645;43791799
447;765766957;true;0.0034546784230894746;0;1;;"test0";28193;43791799
447;2048903034;true;0.0035215107722845126;0;1;;"test0";26643;43791799
447;-608289489;true;0.0035994427202612617;0;1;;"test0";22958;43791799
447;-308818397;true;0.0035994427202612617;0;1;;"test0";36113;43791799
447;1814256351;true;0.003889494001552823;0;1;;"test0";31269;43791799
447;-1073511985;true;0.003967613791140132;0;1;;"test0";33141;43791799
447;1828692831;true;0.003980430254315684;0;1;;"test0";28322;43791799
447;-5917734;true;0.003980430254315684;0;1;;"test0";38265;43791799
447;1828692831;true;0.003980430254315684;0;1;;"test0";30947;43791799
447;568254583;true;0.003984746109336189;0;1;;"test0";21110;43791799
447;-1241039194;true;0.003984746109336189;0;1;;"test0";21947;43791799
447;-336753643;true;0.003984746109336189;0;1;;"test0";20977;43791799
447;1303564411;true;0.003984746109336189;0;1;;"test0";19232;43791799
447;819230119;true;0.0039865342872755834;0;1;;"test0";32981;43791799
447;-1310962270;true;0.0039865342872755834;0;1;;"test0";21083;43791799
447;-1310962270;true;0.0039865342872755834;0;1;;"test0";32972;43791799
447;-354732923;true;0.0039865342872755834;0;1;;"test0";23209;43791799
447;-803470550;true;0.003989383025835421;0;1;;"test0";25222;43791799
447;227284650;true;0.003990577375150086;0;1;;"test0";21474;43791799
447;592233436;true;0.003992276739029773;0;1;;"test0";27892;43791799
447;-556454186;true;0.003992276739029773;0;1;;"test0";27373;43791799
447;-1291874613;true;0.003992276739029773;0;1;;"test0";27220;43791799
447;1790469229;true;0.003992276739029773;0;1;;"test0";25864;43791799
447;-1737110632;true;0.00399589151652645;0;1;;"test0";28289;43791799
447;-291192194;true;0.00399589151652645;0;1;;"test0";24217;43791799
447;1999106220;true;0.00399589151652645;0;1;;"test0";28314;43791799
447;559481177;true;0.00399589151652645;0;1;;"test0";21576;43791799
447;-1552705406;true;0.0039976552685679085;0;1;;"test0";28926;43791799
447;-1339146531;true;0.0039976552685679085;0;1;;"test0";33049;43791799
447;-307475399;true;0.003997882765149081;0;1;;"test0";30610;43791799
447;184781294;true;0.003997882765149081;0;1;;"test0";29242;43791799
447;831065718;true;0.004000149920955371;0;1;;"test0";28385;43791799
447;-751627551;true;0.004000149920955371;0;1;;"test0";36393;43791799
447;-643174172;true;0.004001263105149405;0;1;;"test0";32684;43791799
447;-177760485;true;0.004001263105149405;0;1;;"test0";27948;43791799
447;352955018;true;0.004002221568728205;0;1;;"test0";25125;43791799
447;992285510;true;0.004004009881875311;0;1;;"test0";25925;43791799
447;992285510;true;0.004004009881875311;0;1;;"test0";20413;43791799
447;1712534082;true;0.004004046605180653;0;1;;"test0";2;43791799
447;1702953321;true;0.004004046605180653;0;1;;"test0";2;43791799
448;-60181611;true;0.00286412671996196;0;1;;"test0";33491;43978438
448;-2067544220;true;0.00286427732079906;0;1;;"test0";30729;43978438
448;-929015660;true;0.00286427732079906;0;1;;"test0";30738;43978438
448;-1355322718;true;0.002866698518872432;0;1;;"test0";19996;43978438
448;2135122231;true;0.002866698518872432;0;1;;"test0";24890;43978438
448;1628412012;true;0.003575662828641259;0;1;;"test0";34046;43978438
448;-1052363994;true;0.003575662828641259;0;1;;"test0";27942;43978438
448;884061151;true;0.0035760681959571276;0;1;;"test0";26304;43978438
448;-1258126523;true;0.0035994427202612617;0;1;;"test0";26790;43978438
448;833361212;true;0.003830177706362501;0;1;;"test0";32660;43978438
448;2071672942;true;0.003883749796821244;0;1;;"test0";33611;43978438
448;1814256351;true;0.003889494001552823;0;1;;"test0";30717;43978438
448;-483434752;true;0.003889494001552823;0;1;;"test0";30693;43978438
448;210161905;true;0.003980620845446413;0;1;;"test0";30907;43978438
448;-354732923;true;0.0039865342872755834;0;1;;"test0";21303;43978438
448;-1310962270;true;0.0039865342872755834;0;1;;"test0";33358;43978438
448;550259186;true;0.0039865342872755834;0;1;;"test0";24974;43978438
448;703379666;true;0.003989383025835421;0;1;;"test0";21374;43978438
448;444450523;true;0.003989383025835421;0;1;;"test0";35134;43978438
448;-901144602;true;0.003989938692892758;0;1;;"test0";32957;43978438
448;-1285029954;true;0.003989938692892758;0;1;;"test0";27629;43978438
448;227284650;true;0.003990577375150086;0;1;;"test0";35078;43978438
448;227284650;true;0.003990577375150086;0;1;;"test0";31072;43978438
448;1182341383;true;0.003992276739029773;0;1;;"test0";26767;43978438
448;1152572743;true;0.003994025606371592;0;1;;"test0";22332;43978438
448;767002374;true;0.003994025606371592;0;1;;"test0";30935;43978438
448;1681284173;true;0.003994769213003892;0;1;;"test0";33832;43978438
448;-326379499;true;0.003994769213003892;0;1;;"test0";26389;43978438
448;-1592155675;true;0.00399589151652645;0;1;;"test0";30967;43978438
448;-139251492;true;0.00399589151652645;0;1;;"test0";33523;43978438
448;-293745601;true;0.00399589151652645;0;1;;"test0";35083;43978438
448;-1552705406;true;0.0039976552685679085;0;1;;"test0";29855;43978438
448;151667120;true;0.0039976552685679085;0;1;;"test0";30307;43978438
448;184781294;true;0.003997882765149081;0;1;;"test0";33610;43978438
448;-824998467;true;0.003997882765149081;0;1;;"test0";20097;43978438
448;184781294;true;0.003997882765149081;0;1;;"test0";25639;43978438
448;-307475399;true;0.003997882765149081;0;1;;"test0";20193;43978438
448;903558182;true;0.00399850666548967;0;1;;"test0";32911;43978438
448;797686574;true;0.003999642014304875;0;1;;"test0";30815;43978438
448;-177760485;true;0.004001263105149405;0;1;;"test0";32645;43978438
448;-813158041;true;0.004002221568728205;0;1;;"test0";34884;43978438
448;352955018;true;0.004002221568728205;0;1;;"test0";32977;43978438
448;352955018;true;0.004002221568728205;0;1;;"test0";34625;43978438
448;1144245931;true;0.004004009881875311;0;1;;"test0";33504;43978438
448;992285510;true;0.004004009881875311;0;1;;"test0";30174;43978438
448;1702953321;true;0.004004046605180653;0;1;;"test0";34956;43978438
448;1712534082;true;0.004004046605180653;0;1;;"test0";2;43978438
448;732253659;true;0.004004046605180653;0;1;;"test0";27990;43978438
448;1702953321;true;0.004004046605180653;0;1;;"test0";34328;43978438
449;-929015660;true;0.00286427732079906;0;1;;"test0";28813;44162938
449;-970019848;true;0.00286427732079906;0;1;;"test0";27448;44162938
449;-377617821;true;0.00286427732079906;0;1;;"test0";32655;44162938
449;-1438977584;true;0.00286427732079906;0;1;;"test0";28122;44162938
449;896264499;true;0.003003432494279176;0;1;;"test0";27596;44162938
449;1076938830;true;0.003575662828641259;0;1;;"test0";27096;44162938
449;1628412012;true;0.003575662828641259;0;1;;"test0";36065;44162938
449;-720452745;true;0.0035994427202612617;0;1;;"test0";33101;44162938
449;-1966306558;true;0.0035994427202612617;0;1;;"test0";28430;44162938
449;-787612662;true;0.0035994427202612617;0;1;;"test0";32458;44162938
449;-661477031;true;0.0035994427202612617;0;1;;"test0";32286;44162938
449;-1353735928;true;0.003883749796821244;0;1;;"test0";23117;44162938
449;-1922391289;true;0.003883749796821244;0;1;;"test0";27134;44162938
449;572100215;true;0.0039009572955101147;0;1;;"test0";23927;44162938
449;-453245736;true;0.0039859256410295744;0;1;;"test0";30439;44162938
449;-940711597;true;0.0039865342872755834;0;1;;"test0";32149;44162938
449;-1310962270;true;0.0039865342872755834;0;1;;"test0";24659;44162938
449;1235213578;true;0.0039865342872755834;0;1;;"test0";32719;44162938
449;-2024445952;true;0.0039865342872755834;0;1;;"test0";23127;44162938
449;1656079994;true;0.003989127553999796;0;1;;"test0";32545;44162938
449;783688524;true;0.003989383025835421;0;1;;"test0";36403;44162938
449;444450523;true;0.003989383025835421;0;1;;"test0";35666;44162938
449;1182341383;true;0.003992276739029773;0;1;;"test0";27143;44162938
449;1182341383;true;0.003992276739029773;0;1;;"test0";28975;44162938
449;603641317;true;0.003992276739029773;0;1;;"test0";25359;44162938
449;479165030;true;0.003992276739029773;0;1;;"test0";27288;44162938
449;1681284173;true;0.003994769213003892;0;1;;"test0";27855;44162938
449;-477417480;true;0.00399589151652645;0;1;;"test0";25997;44162938
449;1332246535;true;0.00399589151652645;0;1;;"test0";25737;44162938
449;-1552705406;true;0.0039976552685679085;0;1;;"test0";33213;44162938
449;-1552705406;true;0.0039976552685679085;0;1;;"test0";35357;44162938
449;391872946;true;0.003997882765149081;0;1;;"test0";20368;44162938
449;-824998467;true;0.003997882765149081;0;1;;"test0";31874;44162938
449;420691540;true;0.00399850666548967;0;1;;"test0";27587;44162938
449;767365632;true;0.00399850666548967;0;1;;"test0";28954;44162938
449;-1208505344;true;0.003999642014304875;0;1;;"test0";27640;44162938
449;797686574;true;0.003999642014304875;0;1;;"test0";33199;44162938
449;-324392531;true;0.004000149920955371;0;1;;"test0";31095;44162938
449;-1714154261;true;0.004001263105149405;0;1;;"test0";31159;44162938
449;-177760485;true;0.004001263105149405;0;1;;"test0";27715;44162938
449;1665728623;true;0.004001263105149405;0;1;;"test0";31802;44162938
449;895239574;true;0.004002221568728205;0;1;;"test0";35983;44162938
449;-477772839;true;0.00400250309915532;0;1;;"test0";27794;44162938
449;992285510;true;0.004004009881875311;0;1;;"test0";28587;44162938
449;1144245931;true;0.004004009881875311;0;1;;"test0";25472;44162938
449;-1990589698;true;0.004004009881875311;0;1;;"test0";26251;44162938
449;1702953321;true;0.004004046605180653;0;1;;"test0";28461;44162938
449;1702953321;true;0.004004046605180653;0;1;;"test0";32035;44162938
449;732253659;true;0.004004046605180653;0;1;;"test0";1;44162938
450;-907476377;true;0.00286412671996196;0;1;;"test0";23393;44344912
