iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
450;260020446;true;0.003003432494279176;0;1;;"test0";29862;44344912
450;-121324157;true;0.003003432494279176;0;1;;"test0";31880;44344912
450;896264499;true;0.003003432494279176;0;1;;"test0";32516;44344912
450;-594743257;true;0.003003432494279176;0;1;;"test0";33223;44344912
450;766493413;true;0.003558876240773306;0;1;;"test0";32941;44344912
450;-85563603;true;0.0035766888016301062;0;1;;"test0";23545;44344912
450;-1610319424;true;0.0035994427202612617;0;1;;"test0";20007;44344912
450;-1179533585;true;0.0035994427202612617;0;1;;"test0";20085;44344912
450;-193949314;true;0.0035994427202612617;0;1;;"test0";36163;44344912
450;-634862245;true;0.0038004342194965478;0;1;;"test0";32446;44344912
450;-557854555;true;0.003802408304409781;0;1;;"test0";32347;44344912
450;-95002961;true;0.003802541851806623;0;1;;"test0";29780;44344912
450;-1769410493;true;0.0039026198417446783;0;1;;"test0";23442;44344912
450;1980838365;true;0.003906049653667902;0;1;;"test0";24854;44344912
450;-923678576;true;0.0039859256410295744;0;1;;"test0";33299;44344912
450;1315718758;true;0.0039865342872755834;0;1;;"test0";29784;44344912
450;-1642673088;true;0.003989938692892758;0;1;;"test0";24943;44344912
450;1535373468;true;0.003992276739029773;0;1;;"test0";22785;44344912
450;479165030;true;0.003992276739029773;0;1;;"test0";28400;44344912
450;1804372148;true;0.003992276739029773;0;1;;"test0";29586;44344912
450;-1919351661;true;0.003994025606371592;0;1;;"test0";20209;44344912
450;-1322916449;true;0.0039976552685679085;0;1;;"test0";36521;44344912
450;391872946;true;0.003997882765149081;0;1;;"test0";21840;44344912
450;-1550616571;true;0.003997882765149081;0;1;;"test0";37254;44344912
450;-252261185;true;0.003997882765149081;0;1;;"test0";28324;44344912
450;-515951215;true;0.003997882765149081;0;1;;"test0";19532;44344912
450;391872946;true;0.003997882765149081;0;1;;"test0";31500;44344912
450;-206033198;true;0.00399850666548967;0;1;;"test0";29588;44344912
450;-679795185;true;0.003999642014304875;0;1;;"test0";21627;44344912
450;-1714154261;true;0.004001263105149405;0;1;;"test0";24740;44344912
450;58538977;true;0.004001263105149405;0;1;;"test0";31119;44344912
450;2071580161;true;0.004001263105149405;0;1;;"test0";27054;44344912
450;508752;true;0.004001263105149405;0;1;;"test0";25662;44344912
450;-636523600;true;0.004001263105149405;0;1;;"test0";24688;44344912
450;731819839;true;0.004002221568728205;0;1;;"test0";32115;44344912
450;895239574;true;0.004002221568728205;0;1;;"test0";32413;44344912
450;-680576940;true;0.004002221568728205;0;1;;"test0";33351;44344912
450;-477772839;true;0.00400250309915532;0;1;;"test0";19908;44344912
450;-52815568;true;0.004004009881875311;0;1;;"test0";20985;44344912
450;1354654603;true;0.004004009881875311;0;1;;"test0";23183;44344912
450;-1653638971;true;0.004004009881875311;0;1;;"test0";33223;44344912
450;1702953321;true;0.004004046605180653;0;1;;"test0";32300;44344912
450;1099483037;true;0.004004046605180653;0;1;;"test0";26443;44344912
450;732253659;true;0.004004046605180653;0;1;;"test0";35805;44344912
450;44667474;true;0.004004046605180653;0;1;;"test0";36896;44344912
450;1702953321;true;0.004004046605180653;0;1;;"test0";33700;44344912
450;-58267906;true;0.004004046605180653;0;1;;"test0";32224;44344912
451;1946880892;true;0.003558906806945936;0;1;;"test0";26082;44530204
451;526848454;true;0.0035759541036183007;0;1;;"test0";26701;44530204
451;2070017293;true;0.0035759541036183007;0;1;;"test0";36774;44530204
451;-85563603;true;0.0035766888016301062;0;1;;"test0";34339;44530204
451;1246385992;true;0.0035994427202612617;0;1;;"test0";36007;44530204
451;743899609;true;0.0035994427202612617;0;1;;"test0";36638;44530204
451;531075191;true;0.0035994427202612617;0;1;;"test0";31937;44530204
451;1662358560;true;0.0035994427202612617;0;1;;"test0";32252;44530204
451;229732867;true;0.0035994427202612617;0;1;;"test0";29352;44530204
451;1586406991;true;0.0035994427202612617;0;1;;"test0";32570;44530204
451;-95002961;true;0.003802541851806623;0;1;;"test0";30806;44530204
451;2060936834;true;0.003802541851806623;0;1;;"test0";31510;44530204
451;-1085465624;true;0.003876096134523445;0;1;;"test0";26968;44530204
451;1980838365;true;0.003906049653667902;0;1;;"test0";19036;44530204
451;-1226963949;true;0.003908983965014133;0;1;;"test0";17465;44530204
451;15010866;true;0.003938234600825831;0;1;;"test0";18746;44530204
451;-1256562198;true;0.003977482233872973;0;1;;"test0";34427;44530204
451;-1450749637;true;0.0039859256410295744;0;1;;"test0";33840;44530204
451;-923678576;true;0.0039859256410295744;0;1;;"test0";27401;44530204
451;-923678576;true;0.0039859256410295744;0;1;;"test0";28614;44530204
451;1315718758;true;0.0039865342872755834;0;1;;"test0";29111;44530204
451;-1642673088;true;0.003989938692892758;0;1;;"test0";25635;44530204
451;-780727327;true;0.003989938692892758;0;1;;"test0";31519;44530204
451;-1642673088;true;0.003989938692892758;0;1;;"test0";27491;44530204
451;-2016156544;true;0.003989938692892758;0;1;;"test0";26408;44530204
451;-1642673088;true;0.003989938692892758;0;1;;"test0";27406;44530204
451;-1919351661;true;0.003994025606371592;0;1;;"test0";31475;44530204
451;-1919351661;true;0.003994025606371592;0;1;;"test0";30849;44530204
451;97582964;true;0.00399589151652645;0;1;;"test0";27860;44530204
451;950602779;true;0.0039976552685679085;0;1;;"test0";37372;44530204
451;391872946;true;0.003997882765149081;0;1;;"test0";30516;44530204
451;-626195300;true;0.003997882765149081;0;1;;"test0";29678;44530204
451;1458328561;true;0.0039983762994593944;0;1;;"test0";25958;44530204
451;-206033198;true;0.00399850666548967;0;1;;"test0";29040;44530204
451;525935448;true;0.00399850666548967;0;1;;"test0";29589;44530204
451;-2082009546;true;0.003998678592409576;0;1;;"test0";32162;44530204
451;556625119;true;0.003998678592409576;0;1;;"test0";25880;44530204
451;-910947949;true;0.004000149920955371;0;1;;"test0";28762;44530204
451;1933832781;true;0.004001263105149405;0;1;;"test0";28410;44530204
451;2071580161;true;0.004001263105149405;0;1;;"test0";21829;44530204
451;-1714154261;true;0.004001263105149405;0;1;;"test0";34403;44530204
451;2107346471;true;0.004001263105149405;0;1;;"test0";33242;44530204
451;-1746730280;true;0.0040015364238503845;0;1;;"test0";16942;44530204
451;-680576940;true;0.004002221568728205;0;1;;"test0";37761;44530204
451;-1344757710;true;0.004002221568728205;0;1;;"test0";37785;44530204
451;-477772839;true;0.00400250309915532;0;1;;"test0";30402;44530204
451;-477772839;true;0.00400250309915532;0;1;;"test0";24446;44530204
451;-850781764;true;0.00400250309915532;0;1;;"test0";21038;44530204
451;1702953321;true;0.004004046605180653;0;1;;"test0";1;44530204
451;-58267906;true;0.004004046605180653;0;1;;"test0";3;44530204
452;1646068965;true;0.00286427732079906;0;1;;"test0";31080;44716712
452;-1206818421;true;0.003003432494279176;0;1;;"test0";30704;44716712
452;1564865678;true;0.003003432494279176;0;1;;"test0";33530;44716712
452;1392703883;true;0.003442222206620492;0;1;;"test0";32158;44716712
452;-1716779789;true;0.00345049114166193;0;1;;"test0";29322;44716712
452;964873137;true;0.0034961733965398075;0;1;;"test0";35132;44716712
452;234434273;true;0.0035753849233862095;0;1;;"test0";33432;44716712
452;1360869219;true;0.0035830667855240397;0;1;;"test0";32439;44716712
452;-39755661;true;0.0035994427202612617;0;1;;"test0";33912;44716712
452;-126577199;true;0.0035994427202612617;0;1;;"test0";30789;44716712
452;896624749;true;0.0037976801773796226;0;1;;"test0";32333;44716712
452;53549182;true;0.0038024610518894403;0;1;;"test0";26868;44716712
452;2060936834;true;0.003802541851806623;0;1;;"test0";33124;44716712
452;2060936834;true;0.003802541851806623;0;1;;"test0";33588;44716712
452;-298106226;true;0.003824275018051929;0;1;;"test0";21788;44716712
452;1212338897;true;0.0038246502069868814;0;1;;"test0";30884;44716712
452;986860665;true;0.003908983965014133;0;1;;"test0";21863;44716712
452;1805591735;true;0.003908983965014133;0;1;;"test0";23068;44716712
452;714153862;true;0.003938234600825831;0;1;;"test0";33370;44716712
452;-1462639628;true;0.003948039247129501;0;1;;"test0";33432;44716712
452;1935660041;true;0.003967486555095063;0;1;;"test0";33446;44716712
452;-282443806;true;0.003967486555095063;0;1;;"test0";30649;44716712
452;-2046152687;true;0.003973718250708501;0;1;;"test0";22051;44716712
452;1894481207;true;0.003977482233872973;0;1;;"test0";28563;44716712
452;-746113815;true;0.0039859256410295744;0;1;;"test0";29368;44716712
452;-923678576;true;0.0039859256410295744;0;1;;"test0";30124;44716712
452;-1717149292;true;0.003994025606371592;0;1;;"test0";29189;44716712
452;-1919351661;true;0.003994025606371592;0;1;;"test0";28675;44716712
452;391872946;true;0.003997882765149081;0;1;;"test0";28031;44716712
452;-284596923;true;0.003997882765149081;0;1;;"test0";21764;44716712
452;-1074691675;true;0.0039983762994593944;0;1;;"test0";32718;44716712
452;1458328561;true;0.0039983762994593944;0;1;;"test0";31988;44716712
452;-1805282905;true;0.00399850666548967;0;1;;"test0";30843;44716712
452;-2082009546;true;0.003998678592409576;0;1;;"test0";33353;44716712
452;-1328168509;true;0.003998678592409576;0;1;;"test0";33634;44716712
452;-1714154261;true;0.004001263105149405;0;1;;"test0";22839;44716712
452;828936925;true;0.004001263105149405;0;1;;"test0";27003;44716712
452;1876919703;true;0.0040015364238503845;0;1;;"test0";32003;44716712
452;-1746730280;true;0.0040015364238503845;0;1;;"test0";26441;44716712
452;-451508831;true;0.004002221568728205;0;1;;"test0";32455;44716712
452;-680576940;true;0.004002221568728205;0;1;;"test0";28077;44716712
452;-1344757710;true;0.004002221568728205;0;1;;"test0";30730;44716712
452;-680576940;true;0.004002221568728205;0;1;;"test0";27619;44716712
452;-850781764;true;0.00400250309915532;0;1;;"test0";32017;44716712
452;-477772839;true;0.00400250309915532;0;1;;"test0";22884;44716712
452;-58267906;true;0.004004046605180653;0;1;;"test0";1;44716712
452;-1653327571;true;0.004004046605180653;0;1;;"test0";30489;44716712
452;1702953321;true;0.004004046605180653;0;1;;"test0";1;44716712
452;-2120747889;true;0.004004046605180653;0;1;;"test0";22310;44716712
452;-1811336943;true;0.004004046605180653;0;1;;"test0";27224;44716712
453;1645552964;true;0.003003432494279176;0;1;;"test0";22824;44898051
453;-1233036958;true;0.003003432494279176;0;1;;"test0";29371;44898051
453;-1992070448;true;0.003003432494279176;0;1;;"test0";23748;44898051
453;-834689036;true;0.003003432494279176;0;1;;"test0";37133;44898051
453;-2031690970;true;0.003442222206620492;0;1;;"test0";35954;44898051
453;-1294368986;true;0.003575939452459612;0;1;;"test0";36989;44898051
453;-107956281;true;0.0035830667855240397;0;1;;"test0";34155;44898051
453;1194038569;true;0.0035830667855240397;0;1;;"test0";32478;44898051
453;1360869219;true;0.0035830667855240397;0;1;;"test0";35952;44898051
453;2040811226;true;0.0035830667855240397;0;1;;"test0";31738;44898051
453;-75070752;true;0.0035994427202612617;0;1;;"test0";30905;44898051
453;1914674777;true;0.0035994427202612617;0;1;;"test0";23303;44898051
453;455329977;true;0.0035994427202612617;0;1;;"test0";32675;44898051
453;2062824712;true;0.003796113882157877;0;1;;"test0";25957;44898051
453;-1990548768;true;0.0037976801773796226;0;1;;"test0";15897;44898051
453;-270601724;true;0.0037976801773796226;0;1;;"test0";23424;44898051
453;-458970856;true;0.0038015944438268496;0;1;;"test0";36128;44898051
453;1690094893;true;0.0038022057994825807;0;1;;"test0";20333;44898051
453;2060936834;true;0.003802541851806623;0;1;;"test0";19804;44898051
453;-209613676;true;0.0038240303254605088;0;1;;"test0";36791;44898051
453;1997660678;true;0.0038246502069868814;0;1;;"test0";30418;44898051
453;528277899;true;0.003964948277336747;0;1;;"test0";36620;44898051
453;1935660041;true;0.003967486555095063;0;1;;"test0";32620;44898051
453;65425378;true;0.003967486555095063;0;1;;"test0";20594;44898051
453;-793470130;true;0.003973718250708501;0;1;;"test0";15937;44898051
453;-1149942925;true;0.003981412244461138;0;1;;"test0";31697;44898051
453;1783885469;true;0.0039859256410295744;0;1;;"test0";31588;44898051
453;-746113815;true;0.0039859256410295744;0;1;;"test0";28187;44898051
453;-746113815;true;0.0039859256410295744;0;1;;"test0";31367;44898051
453;1462146520;true;0.0039859256410295744;0;1;;"test0";26866;44898051
453;388137778;true;0.00399175878063242;0;1;;"test0";24198;44898051
453;-2137112100;true;0.003994769213003892;0;1;;"test0";20079;44898051
453;-2062809512;true;0.003997882765149081;0;1;;"test0";19528;44898051
453;-370701909;true;0.003997882765149081;0;1;;"test0";31953;44898051
453;154003914;true;0.0039983762994593944;0;1;;"test0";20892;44898051
453;47624658;true;0.003999642014304875;0;1;;"test0";30825;44898051
453;-1033345160;true;0.004000149920955371;0;1;;"test0";32704;44898051
453;828936925;true;0.004001263105149405;0;1;;"test0";27561;44898051
453;949144891;true;0.004001263105149405;0;1;;"test0";24815;44898051
453;-1746730280;true;0.0040015364238503845;0;1;;"test0";28304;44898051
453;-2029878954;true;0.004002221568728205;0;1;;"test0";27060;44898051
453;-680576940;true;0.004002221568728205;0;1;;"test0";22405;44898051
453;-680576940;true;0.004002221568728205;0;1;;"test0";29418;44898051
453;-866905293;true;0.004002221568728205;0;1;;"test0";22129;44898051
453;-955961314;true;0.00400250309915532;0;1;;"test0";36023;44898051
453;537465674;true;0.00400250309915532;0;1;;"test0";24937;44898051
453;-477772839;true;0.00400250309915532;0;1;;"test0";24590;44898051
453;1190098082;true;0.00400250309915532;0;1;;"test0";34493;44898051
453;-1811336943;true;0.004004046605180653;0;1;;"test0";1;44898051
453;-2120747889;true;0.004004046605180653;0;1;;"test0";1;44898051
454;1721030351;true;0.003003432494279176;0;1;;"test0";31566;45083863
454;-1731315764;true;0.003003432494279176;0;1;;"test0";35747;45083863
454;-8238638;true;0.003003432494279176;0;1;;"test0";36293;45083863
454;-699567127;true;0.003442544388577638;0;1;;"test0";29064;45083863
454;-1767368117;true;0.0035830667855240397;0;1;;"test0";31597;45083863
454;528101263;true;0.003598164092115642;0;1;;"test0";28467;45083863
454;1913285672;true;0.0035994427202612617;0;1;;"test0";31003;45083863
454;441026839;true;0.0035994427202612617;0;1;;"test0";30670;45083863
454;433891838;true;0.0035994427202612617;0;1;;"test0";32512;45083863
454;1721518332;true;0.003796113882157877;0;1;;"test0";32728;45083863
454;-1990548768;true;0.0037976801773796226;0;1;;"test0";29973;45083863
454;-1374293409;true;0.0037976801773796226;0;1;;"test0";29061;45083863
454;-1203501842;true;0.0038022057994825807;0;1;;"test0";30154;45083863
454;-30302220;true;0.0038024610518894403;0;1;;"test0";31833;45083863
454;2060936834;true;0.003802541851806623;0;1;;"test0";27525;45083863
454;1526141627;true;0.003824275018051929;0;1;;"test0";22530;45083863
454;178834659;true;0.0038246502069868814;0;1;;"test0";24423;45083863
454;-1025739742;true;0.003935746929629172;0;1;;"test0";26959;45083863
454;528277899;true;0.003964948277336747;0;1;;"test0";31557;45083863
454;528277899;true;0.003964948277336747;0;1;;"test0";31584;45083863
454;65425378;true;0.003967486555095063;0;1;;"test0";26383;45083863
454;65425378;true;0.003967486555095063;0;1;;"test0";33031;45083863
454;1908374338;true;0.003967486555095063;0;1;;"test0";31893;45083863
454;767795067;true;0.003981412244461138;0;1;;"test0";29090;45083863
454;-1797079273;true;0.0039859256410295744;0;1;;"test0";24400;45083863
454;1630456544;true;0.003989383025835421;0;1;;"test0";24373;45083863
454;-401267190;true;0.003989938692892758;0;1;;"test0";26687;45083863
454;-1388507599;true;0.003992276739029773;0;1;;"test0";30315;45083863
454;-2137112100;true;0.003994769213003892;0;1;;"test0";27858;45083863
454;-866208698;true;0.003994769213003892;0;1;;"test0";31397;45083863
454;-1424348633;true;0.003994769213003892;0;1;;"test0";29485;45083863
454;-1383944776;true;0.0039976552685679085;0;1;;"test0";31647;45083863
454;-1618708315;true;0.0039983762994593944;0;1;;"test0";27946;45083863
454;-2097585901;true;0.00399850666548967;0;1;;"test0";31452;45083863
454;1502168485;true;0.00399850666548967;0;1;;"test0";28664;45083863
454;719880057;true;0.003998678592409576;0;1;;"test0";23399;45083863
454;-201330533;true;0.004000149920955371;0;1;;"test0";32764;45083863
454;-1385069592;true;0.004000149920955371;0;1;;"test0";31649;45083863
454;949144891;true;0.004001263105149405;0;1;;"test0";26352;45083863
454;-1212256693;true;0.0040015364238503845;0;1;;"test0";26345;45083863
454;-1746730280;true;0.0040015364238503845;0;1;;"test0";24043;45083863
454;-383460118;true;0.004002221568728205;0;1;;"test0";31560;45083863
454;-955961314;true;0.00400250309915532;0;1;;"test0";35482;45083863
454;-1482835791;true;0.00400250309915532;0;1;;"test0";21997;45083863
454;-477772839;true;0.00400250309915532;0;1;;"test0";29815;45083863
454;-1188040468;true;0.00400250309915532;0;1;;"test0";31493;45083863
454;-1556876644;true;0.00400250309915532;0;1;;"test0";24000;45083863
454;-1811336943;true;0.004004046605180653;0;1;;"test0";2;45083863
454;-2120747889;true;0.004004046605180653;0;1;;"test0";1;45083863
454;234060694;true;0.004004046605180653;0;1;;"test0";31329;45083863
455;-1633117374;true;0.0028642005243457043;0;1;;"test0";34960;45273893
455;-1025074187;true;0.003003432494279176;0;1;;"test0";21436;45273893
455;-542465702;true;0.003003432494279176;0;1;;"test0";35453;45273893
455;1020130778;true;0.003003432494279176;0;1;;"test0";28878;45273893
455;1056903825;true;0.003003432494279176;0;1;;"test0";33517;45273893
455;207372345;true;0.003434399733084878;0;1;;"test0";34116;45273893
455;-1477840867;true;0.0035211459545530957;0;1;;"test0";27265;45273893
455;-969207283;true;0.003570973513185152;0;1;;"test0";31626;45273893
455;225428678;true;0.0035753068734544133;0;1;;"test0";23165;45273893
455;-1767368117;true;0.0035830667855240397;0;1;;"test0";33947;45273893
455;-193205413;true;0.0035941090850162925;0;1;;"test0";25249;45273893
455;1308389230;true;0.003599121214859809;0;1;;"test0";34125;45273893
455;12563111;true;0.0035994427202612617;0;1;;"test0";29016;45273893
455;-625228299;true;0.0035994427202612617;0;1;;"test0";32735;45273893
455;378437035;true;0.0035994427202612617;0;1;;"test0";27148;45273893
455;23837850;true;0.0035994427202612617;0;1;;"test0";34754;45273893
455;1927853092;true;0.0035994427202612617;0;1;;"test0";29571;45273893
455;1721518332;true;0.003796113882157877;0;1;;"test0";34444;45273893
455;575417714;true;0.003796113882157877;0;1;;"test0";35791;45273893
455;-1203501842;true;0.0038022057994825807;0;1;;"test0";27169;45273893
455;1470852676;true;0.0038024610518894403;0;1;;"test0";31822;45273893
455;-30302220;true;0.0038024610518894403;0;1;;"test0";31830;45273893
455;88835127;true;0.003824275018051929;0;1;;"test0";22941;45273893
455;1350913905;true;0.0038772401216338277;0;1;;"test0";33096;45273893
455;1252002913;true;0.003935746929629172;0;1;;"test0";31274;45273893
455;-578342800;true;0.003981412244461138;0;1;;"test0";31348;45273893
455;-97728336;true;0.003981412244461138;0;1;;"test0";31727;45273893
455;-892137636;true;0.003981412244461138;0;1;;"test0";32871;45273893
455;767795067;true;0.003981412244461138;0;1;;"test0";24359;45273893
455;-647238150;true;0.003987036140891227;0;1;;"test0";24676;45273893
455;1274002197;true;0.003989383025835421;0;1;;"test0";27627;45273893
455;-1646183079;true;0.003989383025835421;0;1;;"test0";28859;45273893
455;2085355477;true;0.003992276739029773;0;1;;"test0";31652;45273893
455;668556154;true;0.003995433982345418;0;1;;"test0";34192;45273893
455;-1940866358;true;0.0039983762994593944;0;1;;"test0";24536;45273893
455;1868529332;true;0.00399850666548967;0;1;;"test0";31668;45273893
455;-2097585901;true;0.00399850666548967;0;1;;"test0";31241;45273893
455;946825758;true;0.00399850666548967;0;1;;"test0";35660;45273893
455;723259896;true;0.003998678592409576;0;1;;"test0";30952;45273893
455;-716083865;true;0.004000149920955371;0;1;;"test0";33064;45273893
455;-201330533;true;0.004000149920955371;0;1;;"test0";33433;45273893
455;949144891;true;0.004001263105149405;0;1;;"test0";24992;45273893
455;2108562183;true;0.0040015364238503845;0;1;;"test0";35137;45273893
455;-1482835791;true;0.00400250309915532;0;1;;"test0";31817;45273893
455;716901291;true;0.00400250309915532;0;1;;"test0";31932;45273893
455;-2120747889;true;0.004004046605180653;0;1;;"test0";21836;45273893
455;-260555145;true;0.004004046605180653;0;1;;"test0";25502;45273893
455;509723006;true;0.004004046605180653;0;1;;"test0";23809;45273893
455;234060694;true;0.004004046605180653;0;1;;"test0";1;45273893
456;-463552158;true;0.0028640557361279133;0;1;;"test0";28223;45462987
456;1534145401;true;0.00286427732079906;0;1;;"test0";28116;45462987
456;-790734951;true;0.003003432494279176;0;1;;"test0";27842;45462987
456;1879089751;true;0.003003432494279176;0;1;;"test0";24933;45462987
456;-711762401;true;0.003575496717574774;0;1;;"test0";29486;45462987
456;-390821210;true;0.0035755480409207082;0;1;;"test0";32453;45462987
456;-1373369740;true;0.0035757942474892073;0;1;;"test0";31606;45462987
456;-648611763;true;0.0035941090850162925;0;1;;"test0";32847;45462987
456;2100420494;true;0.0035981891887279537;0;1;;"test0";35067;45462987
456;1308389230;true;0.003599121214859809;0;1;;"test0";24257;45462987
456;-2020741745;true;0.0035994427202612617;0;1;;"test0";23691;45462987
456;-108984329;true;0.0035994427202612617;0;1;;"test0";30946;45462987
456;629206290;true;0.003620932888176569;0;1;;"test0";29049;45462987
456;-1203501842;true;0.0038022057994825807;0;1;;"test0";35348;45462987
456;-614948113;true;0.0038024610518894403;0;1;;"test0";35217;45462987
456;1470852676;true;0.0038024610518894403;0;1;;"test0";35799;45462987
456;-185729102;true;0.003824275018051929;0;1;;"test0";35372;45462987
456;88835127;true;0.003824275018051929;0;1;;"test0";35696;45462987
456;39849748;true;0.0038249059367281594;0;1;;"test0";31101;45462987
456;666186007;true;0.0038772401216338277;0;1;;"test0";28740;45462987
456;-1261353697;true;0.0038792212642431074;0;1;;"test0";28339;45462987
456;1285877998;true;0.0038800410814160483;0;1;;"test0";22265;45462987
456;222077280;true;0.003889272220475405;0;1;;"test0";32217;45462987
456;-892137636;true;0.003981412244461138;0;1;;"test0";28190;45462987
456;-647238150;true;0.003987036140891227;0;1;;"test0";25758;45462987
456;-647238150;true;0.003987036140891227;0;1;;"test0";26017;45462987
456;-647238150;true;0.003987036140891227;0;1;;"test0";28465;45462987
456;-379445321;true;0.0039976552685679085;0;1;;"test0";22660;45462987
456;-1940866358;true;0.0039983762994593944;0;1;;"test0";35077;45462987
456;1665456530;true;0.0039983762994593944;0;1;;"test0";29025;45462987
456;1208394211;true;0.0039983762994593944;0;1;;"test0";35284;45462987
456;-1940866358;true;0.0039983762994593944;0;1;;"test0";31883;45462987
456;1499969259;true;0.0039983762994593944;0;1;;"test0";21811;45462987
456;1164987220;true;0.0039983762994593944;0;1;;"test0";37110;45462987
456;1444078001;true;0.0039983762994593944;0;1;;"test0";36043;45462987
456;1398853188;true;0.0039983762994593944;0;1;;"test0";35417;45462987
456;1482317794;true;0.00399850666548967;0;1;;"test0";27903;45462987
456;946825758;true;0.00399850666548967;0;1;;"test0";29497;45462987
456;876989900;true;0.00399850666548967;0;1;;"test0";23502;45462987
456;1868529332;true;0.00399850666548967;0;1;;"test0";27902;45462987
456;1868529332;true;0.00399850666548967;0;1;;"test0";31261;45462987
456;-549442182;true;0.003998678592409576;0;1;;"test0";33123;45462987
456;-239456298;true;0.004002221568728205;0;1;;"test0";30304;45462987
456;716901291;true;0.00400250309915532;0;1;;"test0";23625;45462987
456;-1482835791;true;0.00400250309915532;0;1;;"test0";28035;45462987
456;751879520;true;0.00400250309915532;0;1;;"test0";27855;45462987
456;1126087860;true;0.004004046605180653;0;1;;"test0";32738;45462987
456;686706159;true;0.004004046605180653;0;1;;"test0";26317;45462987
456;234060694;true;0.004004046605180653;0;1;;"test0";1;45462987
456;509723006;true;0.004004046605180653;0;1;;"test0";1;45462987
457;879587011;true;0.002574370709382151;0;1;;"test0";30030;45645307
457;-1124511919;true;0.00286427732079906;0;1;;"test0";32661;45645307
457;-1893618752;true;0.003575939452459612;0;1;;"test0";17572;45645307
457;563978899;true;0.0035759541036183007;0;1;;"test0";19876;45645307
457;-759659279;true;0.003576497083696875;0;1;;"test0";25463;45645307
457;1930796438;true;0.003598164092115642;0;1;;"test0";18201;45645307
457;-1125875236;true;0.0035981891887279537;0;1;;"test0";24259;45645307
457;-1385082789;true;0.003599121214859809;0;1;;"test0";24481;45645307
457;-1727816041;true;0.0035994427202612617;0;1;;"test0";32526;45645307
457;-108984329;true;0.0035994427202612617;0;1;;"test0";28302;45645307
457;-108984329;true;0.0035994427202612617;0;1;;"test0";19031;45645307
457;-975896276;true;0.0035994427202612617;0;1;;"test0";18478;45645307
457;150392244;true;0.0035994427202612617;0;1;;"test0";33622;45645307
457;-1417338520;true;0.003796113882157877;0;1;;"test0";31074;45645307
457;1662224907;true;0.0038024610518894403;0;1;;"test0";32137;45645307
457;-1284041567;true;0.0038095006537706834;0;1;;"test0";31499;45645307
457;1195789262;true;0.003819445857318003;0;1;;"test0";32579;45645307
457;-829361724;true;0.003824275018051929;0;1;;"test0";32417;45645307
457;-33914773;true;0.0038249059367281594;0;1;;"test0";33742;45645307
457;1971785066;true;0.0038772401216338277;0;1;;"test0";29129;45645307
457;783462323;true;0.0038772401216338277;0;1;;"test0";23689;45645307
457;-1261353697;true;0.0038792212642431074;0;1;;"test0";29049;45645307
457;602335190;true;0.003976110182310492;0;1;;"test0";29539;45645307
457;1797867592;true;0.003992276739029773;0;1;;"test0";23069;45645307
457;1660200437;true;0.003994769213003892;0;1;;"test0";32134;45645307
457;1092678555;true;0.0039976552685679085;0;1;;"test0";32763;45645307
457;-228445286;true;0.0039976552685679085;0;1;;"test0";29043;45645307
457;-379445321;true;0.0039976552685679085;0;1;;"test0";32726;45645307
457;-1904086211;true;0.0039976552685679085;0;1;;"test0";33707;45645307
457;1665456530;true;0.0039983762994593944;0;1;;"test0";27783;45645307
457;332548867;true;0.0039983762994593944;0;1;;"test0";27419;45645307
457;328429096;true;0.0039983762994593944;0;1;;"test0";27720;45645307
