iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
457;-2022930221;true;0.0039983762994593944;0;1;;"test0";31696;45645307
457;1795553132;true;0.00399850666548967;0;1;;"test0";32348;45645307
457;1868529332;true;0.00399850666548967;0;1;;"test0";24014;45645307
457;-691389775;true;0.003998678592409576;0;1;;"test0";33976;45645307
457;-877476386;true;0.004002221568728205;0;1;;"test0";33557;45645307
457;-239456298;true;0.004002221568728205;0;1;;"test0";33321;45645307
457;-239456298;true;0.004002221568728205;0;1;;"test0";33612;45645307
457;-1482835791;true;0.00400250309915532;0;1;;"test0";13924;45645307
457;564737230;true;0.00400250309915532;0;1;;"test0";29051;45645307
457;751879520;true;0.00400250309915532;0;1;;"test0";31197;45645307
457;1170045730;true;0.00400250309915532;0;1;;"test0";31833;45645307
457;751879520;true;0.00400250309915532;0;1;;"test0";33184;45645307
457;-2068606230;true;0.00400250309915532;0;1;;"test0";24719;45645307
457;-403493141;true;0.004004046605180653;0;1;;"test0";32552;45645307
457;1501859607;true;0.004004046605180653;0;1;;"test0";27117;45645307
457;509723006;true;0.004004046605180653;0;1;;"test0";33400;45645307
457;234060694;true;0.004004046605180653;0;1;;"test0";2;45645307
458;1930796438;true;0.003598164092115642;0;1;;"test0";28571;45833050
458;1930796438;true;0.003598164092115642;0;1;;"test0";27832;45833050
458;-391809318;true;0.0035994427202612617;0;1;;"test0";26502;45833050
458;983176516;true;0.0035994427202612617;0;1;;"test0";26592;45833050
458;872770452;true;0.0035994427202612617;0;1;;"test0";33144;45833050
458;92795065;true;0.0035994427202612617;0;1;;"test0";33238;45833050
458;-1725319644;true;0.0035994427202612617;0;1;;"test0";25738;45833050
458;-1529346751;true;0.0035994427202612617;0;1;;"test0";33365;45833050
458;-830241604;true;0.003796113882157877;0;1;;"test0";31370;45833050
458;175924267;true;0.003796113882157877;0;1;;"test0";24507;45833050
458;587361729;true;0.003796113882157877;0;1;;"test0";32146;45833050
458;-1525065503;true;0.003796113882157877;0;1;;"test0";32588;45833050
458;446198002;true;0.0038024610518894403;0;1;;"test0";28283;45833050
458;-807107311;true;0.0038099622644726275;0;1;;"test0";25425;45833050
458;-1397675942;true;0.003819445857318003;0;1;;"test0";29667;45833050
458;-1632600119;true;0.003824275018051929;0;1;;"test0";24871;45833050
458;-829361724;true;0.003824275018051929;0;1;;"test0";23911;45833050
458;-1266314106;true;0.0038246502069868814;0;1;;"test0";25442;45833050
458;-33914773;true;0.0038249059367281594;0;1;;"test0";25944;45833050
458;-761012336;true;0.0038772401216338277;0;1;;"test0";31812;45833050
458;-110198424;true;0.003881301589164388;0;1;;"test0";27766;45833050
458;-2060314243;true;0.003899730281359158;0;1;;"test0";28563;45833050
458;41648274;true;0.003976110182310492;0;1;;"test0";25696;45833050
458;-1263308946;true;0.003979704703478041;0;1;;"test0";32883;45833050
458;-1473273429;true;0.00399175878063242;0;1;;"test0";33518;45833050
458;1660200437;true;0.003994769213003892;0;1;;"test0";25994;45833050
458;1660200437;true;0.003994769213003892;0;1;;"test0";34934;45833050
458;-533723757;true;0.003995433982345418;0;1;;"test0";25098;45833050
458;-1548917440;true;0.0039983762994593944;0;1;;"test0";34413;45833050
458;332548867;true;0.0039983762994593944;0;1;;"test0";33858;45833050
458;2086124543;true;0.0039983762994593944;0;1;;"test0";34457;45833050
458;1916900867;true;0.0039983762994593944;0;1;;"test0";33171;45833050
458;1669174375;true;0.00399850666548967;0;1;;"test0";27727;45833050
458;413077804;true;0.00399850666548967;0;1;;"test0";33884;45833050
458;90502561;true;0.00399850666548967;0;1;;"test0";27905;45833050
458;1868529332;true;0.00399850666548967;0;1;;"test0";28073;45833050
458;-791770033;true;0.003998678592409576;0;1;;"test0";25831;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";34106;45833050
458;1994426954;true;0.003998678592409576;0;1;;"test0";18444;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";28521;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";25890;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";34433;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";33745;45833050
458;-691389775;true;0.003998678592409576;0;1;;"test0";28077;45833050
458;234060694;true;0.004004046605180653;0;1;;"test0";2;45833050
458;1501859607;true;0.004004046605180653;0;1;;"test0";35195;45833050
458;-127871832;true;0.004004046605180653;0;1;;"test0";27683;45833050
458;-403493141;true;0.004004046605180653;0;1;;"test0";34396;45833050
458;509723006;true;0.004004046605180653;0;1;;"test0";2;45833050
458;-403493141;true;0.004004046605180653;0;1;;"test0";34558;45833050
459;-1171707573;true;0.0028642005243457043;0;1;;"test0";28072;46018902
459;1370450621;true;0.003003432494279176;0;1;;"test0";33456;46018902
459;-529511556;true;0.0035994427202612617;0;1;;"test0";28078;46018902
459;-1104398709;true;0.0035994427202612617;0;1;;"test0";22660;46018902
459;1925160561;true;0.0035994427202612617;0;1;;"test0";25852;46018902
459;-2124770829;true;0.003796113882157877;0;1;;"test0";31209;46018902
459;-1650179048;true;0.003796113882157877;0;1;;"test0";30506;46018902
459;1613856689;true;0.0038104411148121944;0;1;;"test0";29658;46018902
459;-1397675942;true;0.003819445857318003;0;1;;"test0";36377;46018902
459;-1397675942;true;0.003819445857318003;0;1;;"test0";33423;46018902
459;-1397675942;true;0.003819445857318003;0;1;;"test0";22770;46018902
459;1046376382;true;0.0038246502069868814;0;1;;"test0";28225;46018902
459;-1627094228;true;0.0038246502069868814;0;1;;"test0";32722;46018902
459;-1632183170;true;0.0038249059367281594;0;1;;"test0";27969;46018902
459;-1447859374;true;0.003846687158034909;0;1;;"test0";25840;46018902
459;-1186809786;true;0.0038772401216338277;0;1;;"test0";32853;46018902
459;1129450362;true;0.0038772401216338277;0;1;;"test0";36906;46018902
459;-110198424;true;0.003881301589164388;0;1;;"test0";32228;46018902
459;2040854586;true;0.003881301589164388;0;1;;"test0";32603;46018902
459;-1281008823;true;0.003889272220475405;0;1;;"test0";32433;46018902
459;-1869047011;true;0.003899730281359158;0;1;;"test0";23972;46018902
459;460032902;true;0.003899730281359158;0;1;;"test0";28063;46018902
459;-441524238;true;0.003976110182310492;0;1;;"test0";27266;46018902
459;41648274;true;0.003976110182310492;0;1;;"test0";28886;46018902
459;41648274;true;0.003976110182310492;0;1;;"test0";34490;46018902
459;41648274;true;0.003976110182310492;0;1;;"test0";24231;46018902
459;-2126313340;true;0.003979704703478041;0;1;;"test0";36513;46018902
459;-2113189772;true;0.003979704703478041;0;1;;"test0";26412;46018902
459;-1263308946;true;0.003979704703478041;0;1;;"test0";26142;46018902
459;1777592450;true;0.003979704703478041;0;1;;"test0";35833;46018902
459;898801389;true;0.0039859256410295744;0;1;;"test0";33033;46018902
459;-533723757;true;0.003995433982345418;0;1;;"test0";21262;46018902
459;-1245245746;true;0.003995433982345418;0;1;;"test0";22078;46018902
459;1217938334;true;0.0039983762994593944;0;1;;"test0";25367;46018902
459;332548867;true;0.0039983762994593944;0;1;;"test0";32567;46018902
459;1454435360;true;0.0039983762994593944;0;1;;"test0";33083;46018902
459;332548867;true;0.0039983762994593944;0;1;;"test0";19466;46018902
459;2074707332;true;0.0039983762994593944;0;1;;"test0";36124;46018902
459;1669174375;true;0.00399850666548967;0;1;;"test0";34568;46018902
459;1669174375;true;0.00399850666548967;0;1;;"test0";27994;46018902
459;-691389775;true;0.003998678592409576;0;1;;"test0";27474;46018902
459;1994426954;true;0.003998678592409576;0;1;;"test0";27516;46018902
459;-691389775;true;0.003998678592409576;0;1;;"test0";29100;46018902
459;1994426954;true;0.003998678592409576;0;1;;"test0";29559;46018902
459;-85776799;true;0.004004046605180653;0;1;;"test0";21036;46018902
459;-403493141;true;0.004004046605180653;0;1;;"test0";1;46018902
459;-999235520;true;0.004004046605180653;0;1;;"test0";28607;46018902
459;509723006;true;0.004004046605180653;0;1;;"test0";28945;46018902
459;2006499214;true;0.004004046605180653;0;1;;"test0";22646;46018902
460;-1148972771;true;0.00286427732079906;0;1;;"test0";27603;46208934
460;452476308;true;0.0035774120306526374;0;1;;"test0";30497;46208934
460;1921619203;true;0.0035994427202612617;0;1;;"test0";23190;46208934
460;420055229;true;0.0035994427202612617;0;1;;"test0";31488;46208934
460;1492769393;true;0.0038099622644726275;0;1;;"test0";35552;46208934
460;1046376382;true;0.0038246502069868814;0;1;;"test0";26765;46208934
460;-1627094228;true;0.0038246502069868814;0;1;;"test0";24085;46208934
460;-1627094228;true;0.0038246502069868814;0;1;;"test0";26424;46208934
460;-1632183170;true;0.0038249059367281594;0;1;;"test0";24632;46208934
460;-1447859374;true;0.003846687158034909;0;1;;"test0";27495;46208934
460;-519391757;true;0.003846687158034909;0;1;;"test0";17832;46208934
460;-1154038307;true;0.0038703495768857414;0;1;;"test0";27564;46208934
460;3595395;true;0.0038780211351182588;0;1;;"test0";27102;46208934
460;1711379610;true;0.0038792212642431074;0;1;;"test0";33596;46208934
460;-110198424;true;0.003881301589164388;0;1;;"test0";28877;46208934
460;1854135869;true;0.003899730281359158;0;1;;"test0";21976;46208934
460;-1551180927;true;0.003899730281359158;0;1;;"test0";27347;46208934
460;1801011623;true;0.003964311218871615;0;1;;"test0";29396;46208934
460;-925678101;true;0.003971264222600891;0;1;;"test0";31754;46208934
460;41648274;true;0.003976110182310492;0;1;;"test0";34182;46208934
460;999909127;true;0.003976110182310492;0;1;;"test0";29134;46208934
460;-441524238;true;0.003976110182310492;0;1;;"test0";37099;46208934
460;-441524238;true;0.003976110182310492;0;1;;"test0";24906;46208934
460;985947402;true;0.003979704703478041;0;1;;"test0";32950;46208934
460;-2126313340;true;0.003979704703478041;0;1;;"test0";33232;46208934
460;-461618792;true;0.003979704703478041;0;1;;"test0";30796;46208934
460;520414176;true;0.003979704703478041;0;1;;"test0";29752;46208934
460;-2113189772;true;0.003979704703478041;0;1;;"test0";25688;46208934
460;-657435265;true;0.003979704703478041;0;1;;"test0";33505;46208934
460;-2126313340;true;0.003979704703478041;0;1;;"test0";37333;46208934
460;863218695;true;0.0039859256410295744;0;1;;"test0";26407;46208934
460;-1562689743;true;0.0039859256410295744;0;1;;"test0";29376;46208934
460;898801389;true;0.0039859256410295744;0;1;;"test0";33806;46208934
460;898801389;true;0.0039859256410295744;0;1;;"test0";28232;46208934
460;-97491419;true;0.003995433982345418;0;1;;"test0";32267;46208934
460;452661652;true;0.003995433982345418;0;1;;"test0";36287;46208934
460;-1626339603;true;0.003995433982345418;0;1;;"test0";29782;46208934
460;-1864876255;true;0.003995433982345418;0;1;;"test0";33927;46208934
460;-1245442614;true;0.003995433982345418;0;1;;"test0";35053;46208934
460;-533723757;true;0.003995433982345418;0;1;;"test0";27521;46208934
460;1923610440;true;0.0039983762994593944;0;1;;"test0";33427;46208934
460;-1541261094;true;0.0039983762994593944;0;1;;"test0";31410;46208934
460;-1031487984;true;0.0039983762994593944;0;1;;"test0";32997;46208934
460;1217938334;true;0.0039983762994593944;0;1;;"test0";34233;46208934
460;19377357;true;0.00399850666548967;0;1;;"test0";27962;46208934
460;-338039909;true;0.00399850666548967;0;1;;"test0";28968;46208934
460;2006499214;true;0.004004046605180653;0;1;;"test0";27654;46208934
460;509723006;true;0.004004046605180653;0;1;;"test0";31766;46208934
461;104085073;true;0.00286412671996196;0;1;;"test0";27367;46405174
461;-19770754;true;0.00286427732079906;0;1;;"test0";29191;46405174
461;-1128757965;true;0.00286427732079906;0;1;;"test0";32524;46405174
461;-529498868;true;0.00286427732079906;0;1;;"test0";27070;46405174
461;-622475222;true;0.0035760979391788665;0;1;;"test0";29216;46405174
461;-965441086;true;0.0035760979391788665;0;1;;"test0";34946;46405174
461;-1637053266;true;0.003577158705760135;0;1;;"test0";33901;46405174
461;-1609583248;true;0.0035774120306526374;0;1;;"test0";25019;46405174
461;1131213074;true;0.0035862080779732936;0;1;;"test0";27047;46405174
461;-1110723239;true;0.0035994427202612617;0;1;;"test0";33926;46405174
461;-178661013;true;0.0035994427202612617;0;1;;"test0";33265;46405174
461;1492769393;true;0.0038099622644726275;0;1;;"test0";25964;46405174
461;1492769393;true;0.0038099622644726275;0;1;;"test0";32545;46405174
461;1046376382;true;0.0038246502069868814;0;1;;"test0";24180;46405174
461;744442255;true;0.003846687158034909;0;1;;"test0";33615;46405174
461;967333558;true;0.0038780211351182588;0;1;;"test0";21971;46405174
461;1860312388;true;0.0038780211351182588;0;1;;"test0";33355;46405174
461;453899038;true;0.0038792212642431074;0;1;;"test0";31406;46405174
461;-519683880;true;0.0038792212642431074;0;1;;"test0";31877;46405174
461;678046634;true;0.0038792212642431074;0;1;;"test0";36638;46405174
461;-110198424;true;0.003881301589164388;0;1;;"test0";35059;46405174
461;-1695575956;true;0.003881301589164388;0;1;;"test0";31056;46405174
461;-1031562760;true;0.0038906725830367772;0;1;;"test0";32395;46405174
461;1011645702;true;0.003893102481039297;0;1;;"test0";30458;46405174
461;-217673344;true;0.003964311218871615;0;1;;"test0";34858;46405174
461;993171409;true;0.003964311218871615;0;1;;"test0";34857;46405174
461;-925678101;true;0.003971264222600891;0;1;;"test0";28371;46405174
461;-453607248;true;0.003976110182310492;0;1;;"test0";33475;46405174
461;1324078797;true;0.003976110182310492;0;1;;"test0";36381;46405174
461;41648274;true;0.003976110182310492;0;1;;"test0";34403;46405174
461;999909127;true;0.003976110182310492;0;1;;"test0";34270;46405174
461;1879839300;true;0.003977482233872973;0;1;;"test0";33227;46405174
461;-1981758363;true;0.003979704703478041;0;1;;"test0";32876;46405174
461;-984455253;true;0.0039859256410295744;0;1;;"test0";33625;46405174
461;-405245037;true;0.0039859256410295744;0;1;;"test0";29016;46405174
461;-748548719;true;0.003995433982345418;0;1;;"test0";21760;46405174
461;-510746047;true;0.003995433982345418;0;1;;"test0";24110;46405174
461;-941920308;true;0.003995433982345418;0;1;;"test0";28413;46405174
461;1217938334;true;0.0039983762994593944;0;1;;"test0";36781;46405174
461;-726948147;true;0.0039983762994593944;0;1;;"test0";36046;46405174
461;-1359392433;true;0.0039983762994593944;0;1;;"test0";34995;46405174
461;-1541261094;true;0.0039983762994593944;0;1;;"test0";32416;46405174
461;33800002;true;0.0039983762994593944;0;1;;"test0";23575;46405174
461;-262979911;true;0.00399850666548967;0;1;;"test0";32120;46405174
461;25313443;true;0.00399850666548967;0;1;;"test0";28364;46405174
461;-338039909;true;0.00399850666548967;0;1;;"test0";23871;46405174
461;1456791515;true;0.004000149920955371;0;1;;"test0";24761;46405174
461;321137728;true;0.004002221568728205;0;1;;"test0";32924;46405174
461;2006499214;true;0.004004046605180653;0;1;;"test0";2;46405174
461;509723006;true;0.004004046605180653;0;1;;"test0";1;46405174
462;750118896;false;-1;0;1;;"test0";NaN;46600601
462;1232591547;true;0.002942137953579601;0;1;;"test0";32729;46600601
462;-1609505746;true;0.003003432494279176;0;1;;"test0";26653;46600601
462;-563988759;true;0.003003432494279176;0;1;;"test0";35840;46600601
462;1512448452;true;0.003051106025934401;0;1;;"test0";26498;46600601
462;630301944;true;0.003447890914591477;0;1;;"test0";35532;46600601
462;2062370508;true;0.003575550341637835;0;1;;"test0";23683;46600601
462;-1609583248;true;0.0035774120306526374;0;1;;"test0";28045;46600601
462;-985722979;true;0.0035782742324607032;0;1;;"test0";32948;46600601
462;1704383908;true;0.0035994427202612617;0;1;;"test0";28167;46600601
462;1200736541;true;0.0038099622644726275;0;1;;"test0";38309;46600601
462;1492769393;true;0.0038099622644726275;0;1;;"test0";38330;46600601
462;1046376382;true;0.0038246502069868814;0;1;;"test0";35717;46600601
462;-1737807050;true;0.0038792212642431074;0;1;;"test0";27002;46600601
462;678046634;true;0.0038792212642431074;0;1;;"test0";26668;46600601
462;1923586350;true;0.003889272220475405;0;1;;"test0";19232;46600601
462;52444890;true;0.003889272220475405;0;1;;"test0";38471;46600601
462;-88730750;true;0.0038906725830367772;0;1;;"test0";20120;46600601
462;1133610514;true;0.003892108904472613;0;1;;"test0";31096;46600601
462;460497903;true;0.003893102481039297;0;1;;"test0";30536;46600601
462;-217673344;true;0.003964311218871615;0;1;;"test0";23565;46600601
462;1918444871;true;0.003964311218871615;0;1;;"test0";32637;46600601
462;1134439538;true;0.003969312591701658;0;1;;"test0";24861;46600601
462;-895750184;true;0.003971264222600891;0;1;;"test0";23566;46600601
462;1468488788;true;0.003971264222600891;0;1;;"test0";30931;46600601
462;-349742989;true;0.003971264222600891;0;1;;"test0";34969;46600601
462;39336291;true;0.003979704703478041;0;1;;"test0";38600;46600601
462;-984455253;true;0.0039859256410295744;0;1;;"test0";35500;46600601
462;-984455253;true;0.0039859256410295744;0;1;;"test0";33748;46600601
462;518688429;true;0.003990577375150086;0;1;;"test0";30594;46600601
462;545461966;true;0.003992276739029773;0;1;;"test0";10788;46600601
462;-1399296941;true;0.003992276739029773;0;1;;"test0";25402;46600601
462;1217938334;true;0.0039983762994593944;0;1;;"test0";24890;46600601
462;-725416824;true;0.00399850666548967;0;1;;"test0";24917;46600601
462;-852058388;true;0.00399850666548967;0;1;;"test0";34941;46600601
462;-584486875;true;0.00399850666548967;0;1;;"test0";23777;46600601
462;821653636;true;0.00399850666548967;0;1;;"test0";30640;46600601
462;827535554;true;0.00399850666548967;0;1;;"test0";29939;46600601
462;1456791515;true;0.004000149920955371;0;1;;"test0";35422;46600601
462;1456791515;true;0.004000149920955371;0;1;;"test0";19520;46600601
462;-823604582;true;0.004000149920955371;0;1;;"test0";32914;46600601
462;321137728;true;0.004002221568728205;0;1;;"test0";23112;46600601
462;321137728;true;0.004002221568728205;0;1;;"test0";32145;46600601
462;-2129774227;true;0.004002221568728205;0;1;;"test0";19794;46600601
462;1414401373;true;0.004004009881875311;0;1;;"test0";29700;46600601
462;-1892209340;true;0.004004009881875311;0;1;;"test0";35725;46600601
462;509723006;true;0.004004046605180653;0;1;;"test0";35135;46600601
462;2072925962;true;0.004004046605180653;0;1;;"test0";31720;46600601
462;2006499214;true;0.004004046605180653;0;1;;"test0";3;46600601
463;1571938230;true;0.0028642005243457043;0;1;;"test0";19602;46788926
463;996982304;true;0.002942137953579601;0;1;;"test0";13662;46788926
463;-170331798;true;0.002942137953579601;0;1;;"test0";34424;46788926
463;-1145307562;true;0.002942137953579601;0;1;;"test0";34243;46788926
463;104631604;true;0.0035994427202612617;0;1;;"test0";34191;46788926
463;-1546505110;true;0.003797630012932902;0;1;;"test0";13746;46788926
463;-311485147;true;0.003824275018051929;0;1;;"test0";29139;46788926
463;-1292784069;true;0.0038246502069868814;0;1;;"test0";25500;46788926
463;-1847191579;true;0.0038792212642431074;0;1;;"test0";36300;46788926
463;678046634;true;0.0038792212642431074;0;1;;"test0";36423;46788926
463;153475873;true;0.003889272220475405;0;1;;"test0";25922;46788926
463;1384934710;true;0.0038906725830367772;0;1;;"test0";30266;46788926
463;-88730750;true;0.0038906725830367772;0;1;;"test0";33533;46788926
463;1133610514;true;0.003892108904472613;0;1;;"test0";29564;46788926
463;-890487541;true;0.003892108904472613;0;1;;"test0";28099;46788926
463;1133610514;true;0.003892108904472613;0;1;;"test0";23674;46788926
463;460497903;true;0.003893102481039297;0;1;;"test0";29030;46788926
463;460497903;true;0.003893102481039297;0;1;;"test0";27399;46788926
463;599959424;true;0.003969312591701658;0;1;;"test0";35222;46788926
463;492638125;true;0.003969312591701658;0;1;;"test0";28389;46788926
463;39336291;true;0.003979704703478041;0;1;;"test0";37245;46788926
463;1235548516;true;0.003979704703478041;0;1;;"test0";38726;46788926
463;122785624;true;0.003979704703478041;0;1;;"test0";25572;46788926
463;2146142001;true;0.003979704703478041;0;1;;"test0";29455;46788926
463;1138690204;true;0.003979704703478041;0;1;;"test0";37862;46788926
463;39336291;true;0.003979704703478041;0;1;;"test0";25827;46788926
463;-399233970;true;0.003979704703478041;0;1;;"test0";29603;46788926
463;1550461671;true;0.003984746109336189;0;1;;"test0";27578;46788926
463;-397251843;true;0.003990577375150086;0;1;;"test0";29347;46788926
463;470618427;true;0.003990577375150086;0;1;;"test0";32880;46788926
463;331912451;true;0.003992276739029773;0;1;;"test0";33281;46788926
463;-942708070;true;0.003993436241177046;0;1;;"test0";29302;46788926
463;-162437842;true;0.003994769213003892;0;1;;"test0";26180;46788926
463;1580518599;true;0.0039983762994593944;0;1;;"test0";38476;46788926
463;-848210991;true;0.0039983762994593944;0;1;;"test0";27472;46788926
463;1153888218;true;0.0039983762994593944;0;1;;"test0";32544;46788926
463;1217938334;true;0.0039983762994593944;0;1;;"test0";36381;46788926
463;-1892732204;true;0.0039983762994593944;0;1;;"test0";32918;46788926
463;1571717707;true;0.0039983762994593944;0;1;;"test0";26041;46788926
463;1217938334;true;0.0039983762994593944;0;1;;"test0";27692;46788926
463;-1681328379;true;0.0039983762994593944;0;1;;"test0";29383;46788926
463;-1491230801;true;0.0039983762994593944;0;1;;"test0";27424;46788926
463;1217938334;true;0.0039983762994593944;0;1;;"test0";28964;46788926
463;-768709261;true;0.0040015364238503845;0;1;;"test0";32497;46788926
463;-2129774227;true;0.004002221568728205;0;1;;"test0";34042;46788926
463;-1572878733;true;0.004002221568728205;0;1;;"test0";30761;46788926
463;1414401373;true;0.004004009881875311;0;1;;"test0";29781;46788926
463;2145293341;true;0.004004009881875311;0;1;;"test0";27513;46788926
463;2072925962;true;0.004004046605180653;0;1;;"test0";1;46788926
463;2006499214;true;0.004004046605180653;0;1;;"test0";1;46788926
464;1737569330;true;0.002574370709382151;0;1;;"test0";34096;46983259
464;-1921740417;true;0.00286412671996196;0;1;;"test0";38093;46983259
464;1196801956;true;0.0028642005243457043;0;1;;"test0";30678;46983259
464;649527191;true;0.00286427732079906;0;1;;"test0";29626;46983259
464;-1333698944;true;0.003003432494279176;0;1;;"test0";29763;46983259
464;-1179625797;true;0.003003432494279176;0;1;;"test0";24463;46983259
464;2072688426;true;0.003442222206620492;0;1;;"test0";32904;46983259
464;1608469163;true;0.0035755480409207082;0;1;;"test0";35049;46983259
464;-1045497938;true;0.003575550341637835;0;1;;"test0";27827;46983259
464;941256881;true;0.0035759077187907037;0;1;;"test0";32793;46983259
464;870149109;true;0.0035782742324607032;0;1;;"test0";25179;46983259
464;-1991847230;true;0.0035941507604621407;0;1;;"test0";29535;46983259
464;104631604;true;0.0035994427202612617;0;1;;"test0";27645;46983259
464;-97267565;true;0.0035994427202612617;0;1;;"test0";20185;46983259
464;-178908154;true;0.0035994427202612617;0;1;;"test0";28743;46983259
464;1009580425;true;0.0038514177931356732;0;1;;"test0";28398;46983259
464;-757441708;true;0.0038792212642431074;0;1;;"test0";34099;46983259
464;1256536876;true;0.0038916297839121103;0;1;;"test0";33685;46983259
464;460497903;true;0.003893102481039297;0;1;;"test0";29224;46983259
464;-1469887911;true;0.003969312591701658;0;1;;"test0";28253;46983259
464;2146142001;true;0.003979704703478041;0;1;;"test0";24268;46983259
464;1674463814;true;0.003984746109336189;0;1;;"test0";29736;46983259
464;1128874787;true;0.003984746109336189;0;1;;"test0";29447;46983259
464;1672064953;true;0.0039858842168266646;0;1;;"test0";34409;46983259
464;-714542207;true;0.003988792950875767;0;1;;"test0";25950;46983259
464;-1942019203;true;0.003990577375150086;0;1;;"test0";34681;46983259
464;-88520701;true;0.003990577375150086;0;1;;"test0";34195;46983259
464;-397251843;true;0.003990577375150086;0;1;;"test0";32857;46983259
464;270723171;true;0.003990577375150086;0;1;;"test0";36997;46983259
464;-2021222643;true;0.003990577375150086;0;1;;"test0";26237;46983259
464;-803792530;true;0.003990577375150086;0;1;;"test0";35545;46983259
464;-1050247621;true;0.003992276739029773;0;1;;"test0";30345;46983259
464;-816946961;true;0.003992276739029773;0;1;;"test0";34088;46983259
464;331912451;true;0.003992276739029773;0;1;;"test0";32250;46983259
464;-942708070;true;0.003993436241177046;0;1;;"test0";34159;46983259
464;129206204;true;0.003993436241177046;0;1;;"test0";28633;46983259
464;703119751;true;0.003994769213003892;0;1;;"test0";22581;46983259
464;761096243;true;0.00399589151652645;0;1;;"test0";40570;46983259
464;1217938334;true;0.0039983762994593944;0;1;;"test0";28895;46983259
464;1217938334;true;0.0039983762994593944;0;1;;"test0";25497;46983259
464;-201981007;true;0.0040015364238503845;0;1;;"test0";26540;46983259
464;267200073;true;0.0040015364238503845;0;1;;"test0";35017;46983259
464;-1913029237;true;0.0040015364238503845;0;1;;"test0";32545;46983259
464;2145293341;true;0.004004009881875311;0;1;;"test0";20989;46983259
464;1350392735;true;0.004004009881875311;0;1;;"test0";34331;46983259
464;1361735653;true;0.004004009881875311;0;1;;"test0";32761;46983259
464;-2033542478;true;0.004004009881875311;0;1;;"test0";27687;46983259
464;2072925962;true;0.004004046605180653;0;1;;"test0";2;46983259
464;2010668006;true;0.004004046605180653;0;1;;"test0";35048;46983259
464;2006499214;true;0.004004046605180653;0;1;;"test0";2;46983259
465;655665445;true;0.00286427732079906;0;1;;"test0";23503;47181443
465;24109191;true;0.00286427732079906;0;1;;"test0";23284;47181443
465;1076314797;true;0.0034343973187605788;0;1;;"test0";35818;47181443
465;-980939945;true;0.003442222206620492;0;1;;"test0";41163;47181443
465;2072688426;true;0.003442222206620492;0;1;;"test0";30913;47181443
465;1856606157;true;0.003574808278128687;0;1;;"test0";27202;47181443
465;-589842741;true;0.003575550341637835;0;1;;"test0";32152;47181443
465;1685023273;true;0.003575939452459612;0;1;;"test0";27650;47181443
465;159579868;true;0.0035770398347859406;0;1;;"test0";28591;47181443
465;-290964501;true;0.0035994427202612617;0;1;;"test0";32461;47181443
465;1514577123;true;0.0035997107193391667;0;1;;"test0";29873;47181443
465;-1216773067;true;0.003796113882157877;0;1;;"test0";31447;47181443
465;632502454;true;0.003800487146463087;0;1;;"test0";34870;47181443
465;1009580425;true;0.0038514177931356732;0;1;;"test0";34773;47181443
465;460497903;true;0.003893102481039297;0;1;;"test0";31642;47181443
