iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
465;1220112665;true;0.003893102481039297;0;1;;"test0";31297;47181443
465;2103480994;true;0.00396111073505079;0;1;;"test0";32205;47181443
465;1105799507;true;0.00397925437354949;0;1;;"test0";23889;47181443
465;-1825920971;true;0.003981412244461138;0;1;;"test0";30404;47181443
465;-1165723811;true;0.003984746109336189;0;1;;"test0";26538;47181443
465;843607132;true;0.003984746109336189;0;1;;"test0";26196;47181443
465;-1842945372;true;0.0039858842168266646;0;1;;"test0";30168;47181443
465;-914436982;true;0.0039858842168266646;0;1;;"test0";32654;47181443
465;439988760;true;0.003988792950875767;0;1;;"test0";34765;47181443
465;-714542207;true;0.003988792950875767;0;1;;"test0";35392;47181443
465;-803792530;true;0.003990577375150086;0;1;;"test0";30403;47181443
465;1947152078;true;0.003992276739029773;0;1;;"test0";27200;47181443
465;-877079622;true;0.003993436241177046;0;1;;"test0";32024;47181443
465;-195884535;true;0.003994769213003892;0;1;;"test0";34812;47181443
465;-1413694519;true;0.003994769213003892;0;1;;"test0";22929;47181443
465;-1534518527;true;0.00399589151652645;0;1;;"test0";31670;47181443
465;-445562464;true;0.00399589151652645;0;1;;"test0";31547;47181443
465;1965023346;true;0.00399589151652645;0;1;;"test0";31728;47181443
465;761096243;true;0.00399589151652645;0;1;;"test0";30884;47181443
465;761096243;true;0.00399589151652645;0;1;;"test0";39497;47181443
465;-1805970193;true;0.00399589151652645;0;1;;"test0";30215;47181443
465;422630569;true;0.00399589151652645;0;1;;"test0";31708;47181443
465;761096243;true;0.00399589151652645;0;1;;"test0";23338;47181443
465;1217938334;true;0.0039983762994593944;0;1;;"test0";25551;47181443
465;-506163793;true;0.00399850666548967;0;1;;"test0";34364;47181443
465;-666124612;true;0.004001263105149405;0;1;;"test0";27949;47181443
465;664681982;true;0.0040015364238503845;0;1;;"test0";25808;47181443
465;1328628580;true;0.004004009881875311;0;1;;"test0";31936;47181443
465;-2033542478;true;0.004004009881875311;0;1;;"test0";31618;47181443
465;2006499214;true;0.004004046605180653;0;1;;"test0";40927;47181443
465;2010668006;true;0.004004046605180653;0;1;;"test0";34852;47181443
465;-1666361883;true;0.004004046605180653;0;1;;"test0";34889;47181443
465;-1877316465;true;0.004004046605180653;0;1;;"test0";34879;47181443
466;-609175011;true;0.002574370709382151;0;1;;"test0";26569;47375711
466;-2111394494;true;0.00286412671996196;0;1;;"test0";32854;47375711
466;-2139110739;true;0.002942137953579601;0;1;;"test0";29169;47375711
466;-261886876;true;0.003003432494279176;0;1;;"test0";33608;47375711
466;-973845695;true;0.0035350102430225694;0;1;;"test0";35924;47375711
466;-539841362;true;0.003567355272185632;0;1;;"test0";36010;47375711
466;-135819600;true;0.0035760681959571276;0;1;;"test0";22753;47375711
466;-616996597;true;0.0035994427202612617;0;1;;"test0";31475;47375711
466;-206813493;true;0.0035994427202612617;0;1;;"test0";25026;47375711
466;-204566296;true;0.0035997107193391667;0;1;;"test0";30614;47375711
466;182702891;true;0.0037948387361784936;0;1;;"test0";25362;47375711
466;632502454;true;0.003800487146463087;0;1;;"test0";28017;47375711
466;632502454;true;0.003800487146463087;0;1;;"test0";30766;47375711
466;1777867903;true;0.003841896100746354;0;1;;"test0";33051;47375711
466;-1828160362;true;0.0038594737087072426;0;1;;"test0";34653;47375711
466;933329584;true;0.003867141659880797;0;1;;"test0";33493;47375711
466;124468328;true;0.003952503838303388;0;1;;"test0";30746;47375711
466;2103480994;true;0.00396111073505079;0;1;;"test0";31785;47375711
466;2103480994;true;0.00396111073505079;0;1;;"test0";25064;47375711
466;1933835943;true;0.00396111073505079;0;1;;"test0";26297;47375711
466;1304634161;true;0.003975506452572013;0;1;;"test0";33334;47375711
466;-1165723811;true;0.003984746109336189;0;1;;"test0";34797;47375711
466;-172195806;true;0.003988792950875767;0;1;;"test0";38371;47375711
466;-803792530;true;0.003990577375150086;0;1;;"test0";26661;47375711
466;773440974;true;0.003990577375150086;0;1;;"test0";19729;47375711
466;612296435;true;0.003993436241177046;0;1;;"test0";35082;47375711
466;-696557635;true;0.003993436241177046;0;1;;"test0";34878;47375711
466;-877079622;true;0.003993436241177046;0;1;;"test0";23971;47375711
466;-195884535;true;0.003994769213003892;0;1;;"test0";25360;47375711
466;761096243;true;0.00399589151652645;0;1;;"test0";27257;47375711
466;761096243;true;0.00399589151652645;0;1;;"test0";33389;47375711
466;596769334;true;0.0039983762994593944;0;1;;"test0";33406;47375711
466;-1469213836;true;0.0039983762994593944;0;1;;"test0";33510;47375711
466;1217938334;true;0.0039983762994593944;0;1;;"test0";29557;47375711
466;1100894445;true;0.00399850666548967;0;1;;"test0";35025;47375711
466;1111509824;true;0.00399850666548967;0;1;;"test0";18735;47375711
466;1917118418;true;0.00399850666548967;0;1;;"test0";32524;47375711
466;-506163793;true;0.00399850666548967;0;1;;"test0";27227;47375711
466;-506163793;true;0.00399850666548967;0;1;;"test0";30837;47375711
466;-108272160;true;0.003998678592409576;0;1;;"test0";34681;47375711
466;-194015889;true;0.004001263105149405;0;1;;"test0";24467;47375711
466;-666124612;true;0.004001263105149405;0;1;;"test0";35508;47375711
466;-1600732578;true;0.004001263105149405;0;1;;"test0";26297;47375711
466;664681982;true;0.0040015364238503845;0;1;;"test0";36403;47375711
466;664681982;true;0.0040015364238503845;0;1;;"test0";32853;47375711
466;-934521615;true;0.0040015364238503845;0;1;;"test0";34740;47375711
466;-2033542478;true;0.004004009881875311;0;1;;"test0";34334;47375711
466;-1786378113;true;0.004004009881875311;0;1;;"test0";34691;47375711
466;-1877316465;true;0.004004046605180653;0;1;;"test0";2;47375711
466;-1666361883;true;0.004004046605180653;0;1;;"test0";2;47375711
467;956581254;false;-1;0;0;;;35123;47570774
467;117893263;true;0.00286412671996196;0;1;;"test0";31346;47570774
467;-1826924181;true;0.003003432494279176;0;1;;"test0";31670;47570774
467;-182953875;true;0.003447886508763982;0;1;;"test0";33626;47570774
467;1576694371;true;0.003575143372390271;0;1;;"test0";32734;47570774
467;431625093;true;0.0035994427202612617;0;1;;"test0";27927;47570774
467;212375333;true;0.0035994427202612617;0;1;;"test0";33696;47570774
467;1061260219;true;0.003800487146463087;0;1;;"test0";35135;47570774
467;632502454;true;0.003800487146463087;0;1;;"test0";28811;47570774
467;-466773834;true;0.003867141659880797;0;1;;"test0";32030;47570774
467;-1973689578;true;0.003868517439866243;0;1;;"test0";25266;47570774
467;1429114096;true;0.0038697374102995108;0;1;;"test0";34951;47570774
467;365150727;true;0.003872333712565512;0;1;;"test0";21623;47570774
467;-1004504368;true;0.003883749796821244;0;1;;"test0";29092;47570774
467;2103480994;true;0.00396111073505079;0;1;;"test0";27965;47570774
467;754113311;true;0.003983010518948079;0;1;;"test0";26018;47570774
467;-867394734;true;0.003984746109336189;0;1;;"test0";32950;47570774
467;1122666494;true;0.003984746109336189;0;1;;"test0";29896;47570774
467;-1165723811;true;0.003984746109336189;0;1;;"test0";29976;47570774
467;-1165723811;true;0.003984746109336189;0;1;;"test0";34886;47570774
467;1339169537;true;0.003988792950875767;0;1;;"test0";31681;47570774
467;-1881089888;true;0.003988792950875767;0;1;;"test0";31769;47570774
467;1356461932;true;0.003990577375150086;0;1;;"test0";33002;47570774
467;2000341919;true;0.003990577375150086;0;1;;"test0";32772;47570774
467;1288990775;true;0.003990577375150086;0;1;;"test0";28065;47570774
467;1318736712;true;0.003990577375150086;0;1;;"test0";21314;47570774
467;1264382180;true;0.003990577375150086;0;1;;"test0";23149;47570774
467;270407651;true;0.003993436241177046;0;1;;"test0";32928;47570774
467;761096243;true;0.00399589151652645;0;1;;"test0";26462;47570774
467;786045959;true;0.00399589151652645;0;1;;"test0";28735;47570774
467;761096243;true;0.00399589151652645;0;1;;"test0";33418;47570774
467;-2140323692;true;0.0039983762994593944;0;1;;"test0";21724;47570774
467;1217938334;true;0.0039983762994593944;0;1;;"test0";24027;47570774
467;-1311367236;true;0.00399850666548967;0;1;;"test0";29783;47570774
467;1917118418;true;0.00399850666548967;0;1;;"test0";29466;47570774
467;-90797046;true;0.00399850666548967;0;1;;"test0";32767;47570774
467;-108272160;true;0.003998678592409576;0;1;;"test0";35835;47570774
467;-30415202;true;0.003998678592409576;0;1;;"test0";30142;47570774
467;-108272160;true;0.003998678592409576;0;1;;"test0";30120;47570774
467;-108272160;true;0.003998678592409576;0;1;;"test0";35078;47570774
467;-108272160;true;0.003998678592409576;0;1;;"test0";33812;47570774
467;532145367;true;0.00400008520620526;0;1;;"test0";32871;47570774
467;-666124612;true;0.004001263105149405;0;1;;"test0";34874;47570774
467;-666124612;true;0.004001263105149405;0;1;;"test0";34999;47570774
467;-1646646762;true;0.0040015364238503845;0;1;;"test0";25422;47570774
467;-457189881;true;0.00400250309915532;0;1;;"test0";34981;47570774
467;516451257;true;0.004004009881875311;0;1;;"test0";33530;47570774
467;623461776;true;0.004004046605180653;0;1;;"test0";24602;47570774
467;-1666361883;true;0.004004046605180653;0;1;;"test0";1;47570774
467;-1877316465;true;0.004004046605180653;0;1;;"test0";1;47570774
468;803001790;true;0.003003432494279176;0;1;;"test0";36126;47753657
468;-648440007;true;0.003003432494279176;0;1;;"test0";26487;47753657
468;835196758;true;0.003003432494279176;0;1;;"test0";24534;47753657
468;-1826924181;true;0.003003432494279176;0;1;;"test0";20683;47753657
468;-628227542;true;0.003576929413860968;0;1;;"test0";20789;47753657
468;42032267;true;0.0035994427202612617;0;1;;"test0";29420;47753657
468;-262559635;true;0.0035994427202612617;0;1;;"test0";22968;47753657
468;1456599517;true;0.0035994427202612617;0;1;;"test0";22677;47753657
468;-1584120234;true;0.0035994427202612617;0;1;;"test0";19168;47753657
468;-319654240;true;0.0035994427202612617;0;1;;"test0";34244;47753657
468;1895084173;true;0.0037976673276088726;0;1;;"test0";26768;47753657
468;-1402097918;true;0.003802541851806623;0;1;;"test0";32509;47753657
468;-1973689578;true;0.003868517439866243;0;1;;"test0";32041;47753657
468;1161974944;true;0.003868517439866243;0;1;;"test0";27619;47753657
468;1821408133;true;0.003868517439866243;0;1;;"test0";33485;47753657
468;2125862020;true;0.003868517439866243;0;1;;"test0";27860;47753657
468;723651586;true;0.003981412244461138;0;1;;"test0";31159;47753657
468;1943603062;true;0.003983010518948079;0;1;;"test0";33243;47753657
468;-2090976455;true;0.003983010518948079;0;1;;"test0";33163;47753657
468;862421736;true;0.003984746109336189;0;1;;"test0";30916;47753657
468;-818371292;true;0.003984746109336189;0;1;;"test0";34225;47753657
468;1303687269;true;0.003989383025835421;0;1;;"test0";30145;47753657
468;1264382180;true;0.003990577375150086;0;1;;"test0";30876;47753657
468;-997043964;true;0.003990577375150086;0;1;;"test0";36481;47753657
468;1318736712;true;0.003990577375150086;0;1;;"test0";33324;47753657
468;1439709935;true;0.003994769213003892;0;1;;"test0";19325;47753657
468;-1508703541;true;0.00399589151652645;0;1;;"test0";36860;47753657
468;-1375969215;true;0.00399589151652645;0;1;;"test0";29535;47753657
468;761096243;true;0.00399589151652645;0;1;;"test0";25998;47753657
468;-1487168213;true;0.00399589151652645;0;1;;"test0";36691;47753657
468;761096243;true;0.00399589151652645;0;1;;"test0";36831;47753657
468;-1770279415;true;0.0039983762994593944;0;1;;"test0";24262;47753657
468;-2140323692;true;0.0039983762994593944;0;1;;"test0";30946;47753657
468;1217938334;true;0.0039983762994593944;0;1;;"test0";37114;47753657
468;291750064;true;0.00399850666548967;0;1;;"test0";16723;47753657
468;2073881097;true;0.004001263105149405;0;1;;"test0";32936;47753657
468;-666124612;true;0.004001263105149405;0;1;;"test0";18425;47753657
468;516451257;true;0.004004009881875311;0;1;;"test0";33490;47753657
468;282717347;true;0.004004009881875311;0;1;;"test0";30029;47753657
468;1720395085;true;0.004004009881875311;0;1;;"test0";29359;47753657
468;1439141463;true;0.004004009881875311;0;1;;"test0";32046;47753657
468;-70082759;true;0.004004009881875311;0;1;;"test0";27303;47753657
468;-1902736185;true;0.004004009881875311;0;1;;"test0";18740;47753657
468;-361982761;true;0.004004009881875311;0;1;;"test0";33266;47753657
468;-1756381974;true;0.004004009881875311;0;1;;"test0";27896;47753657
468;1325246799;true;0.004004046605180653;0;1;;"test0";23225;47753657
468;-1877316465;true;0.004004046605180653;0;1;;"test0";4;47753657
468;-954235090;true;0.004004046605180653;0;1;;"test0";19043;47753657
468;-1666361883;true;0.004004046605180653;0;1;;"test0";1;47753657
468;623461776;true;0.004004046605180653;0;1;;"test0";24599;47753657
469;556645336;true;0.00286412671996196;0;1;;"test0";31766;47947632
469;59227434;true;0.00286412671996196;0;1;;"test0";32905;47947632
469;1217877903;true;0.003003432494279176;0;1;;"test0";17060;47947632
469;55206947;true;0.003003432494279176;0;1;;"test0";35158;47947632
469;997286074;true;0.003003432494279176;0;1;;"test0";27777;47947632
469;548453961;true;0.003003432494279176;0;1;;"test0";25671;47947632
469;1394377558;true;0.003003432494279176;0;1;;"test0";34443;47947632
469;-628227542;true;0.003576929413860968;0;1;;"test0";25791;47947632
469;-628227542;true;0.003576929413860968;0;1;;"test0";36253;47947632
469;-304454790;true;0.003576929413860968;0;1;;"test0";25284;47947632
469;-1913487762;true;0.0035994427202612617;0;1;;"test0";32549;47947632
469;356851709;true;0.0035994427202612617;0;1;;"test0";20538;47947632
469;-25362941;true;0.0035994427202612617;0;1;;"test0";33125;47947632
469;1317606178;true;0.0037948489909922587;0;1;;"test0";37687;47947632
469;-683185189;true;0.003796113882157877;0;1;;"test0";28664;47947632
469;-1402097918;true;0.003802541851806623;0;1;;"test0";35786;47947632
469;339912600;true;0.003802541851806623;0;1;;"test0";29947;47947632
469;-375028079;true;0.003984746109336189;0;1;;"test0";34822;47947632
469;-2118510947;true;0.003984746109336189;0;1;;"test0";32997;47947632
469;-818371292;true;0.003984746109336189;0;1;;"test0";34825;47947632
469;1303687269;true;0.003989383025835421;0;1;;"test0";30832;47947632
469;980773424;true;0.003989383025835421;0;1;;"test0";36282;47947632
469;1318736712;true;0.003990577375150086;0;1;;"test0";34944;47947632
469;411903160;true;0.003990577375150086;0;1;;"test0";34811;47947632
469;740870636;true;0.003990577375150086;0;1;;"test0";29854;47947632
469;1264382180;true;0.003990577375150086;0;1;;"test0";34313;47947632
469;453678411;true;0.003990577375150086;0;1;;"test0";29810;47947632
469;1318736712;true;0.003990577375150086;0;1;;"test0";26513;47947632
469;-1819079109;true;0.003994769213003892;0;1;;"test0";26153;47947632
469;1439709935;true;0.003994769213003892;0;1;;"test0";31721;47947632
469;1439709935;true;0.003994769213003892;0;1;;"test0";31534;47947632
469;427444543;true;0.003994769213003892;0;1;;"test0";31878;47947632
469;-1725715761;true;0.003994769213003892;0;1;;"test0";29881;47947632
469;1614252845;true;0.003994769213003892;0;1;;"test0";30203;47947632
469;-1770279415;true;0.0039983762994593944;0;1;;"test0";27716;47947632
469;473294441;true;0.0039983762994593944;0;1;;"test0";30515;47947632
469;-133306776;true;0.0039983762994593944;0;1;;"test0";25816;47947632
469;1217938334;true;0.0039983762994593944;0;1;;"test0";28203;47947632
469;-1770279415;true;0.0039983762994593944;0;1;;"test0";29939;47947632
469;-1770279415;true;0.0039983762994593944;0;1;;"test0";31643;47947632
469;1821632679;true;0.00399850666548967;0;1;;"test0";19764;47947632
469;-1071815876;true;0.00399850666548967;0;1;;"test0";17875;47947632
469;-666124612;true;0.004001263105149405;0;1;;"test0";34165;47947632
469;-88349339;true;0.004001263105149405;0;1;;"test0";26159;47947632
469;-759656986;true;0.004004009881875311;0;1;;"test0";32831;47947632
469;1720395085;true;0.004004009881875311;0;1;;"test0";36282;47947632
469;-1464775045;true;0.004004009881875311;0;1;;"test0";31148;47947632
469;-1666361883;true;0.004004046605180653;0;1;;"test0";1;47947632
469;623461776;true;0.004004046605180653;0;1;;"test0";1;47947632
469;-1877316465;true;0.004004046605180653;0;1;;"test0";34004;47947632
470;-256842483;true;0.003003432494279176;0;1;;"test0";32845;48146170
470;-1487976467;true;0.003003432494279176;0;1;;"test0";39073;48146170
470;-1537172900;true;0.003003432494279176;0;1;;"test0";31746;48146170
470;1394377558;true;0.003003432494279176;0;1;;"test0";31377;48146170
470;-476380720;true;0.003003432494279176;0;1;;"test0";22295;48146170
470;-447808982;true;0.0035994427202612617;0;1;;"test0";39724;48146170
470;232026142;true;0.0035994427202612617;0;1;;"test0";28779;48146170
470;510159478;true;0.00374181106050754;0;1;;"test0";28816;48146170
470;1317606178;true;0.0037948489909922587;0;1;;"test0";25973;48146170
470;-1552529044;true;0.0037948489909922587;0;1;;"test0";27221;48146170
470;-309299474;true;0.003802541851806623;0;1;;"test0";32891;48146170
470;-1402097918;true;0.003802541851806623;0;1;;"test0";32811;48146170
470;522091440;true;0.003802541851806623;0;1;;"test0";34744;48146170
470;1187828334;true;0.003802541851806623;0;1;;"test0";34392;48146170
470;927464540;true;0.003971264222600891;0;1;;"test0";33117;48146170
470;-2118510947;true;0.003984746109336189;0;1;;"test0";32177;48146170
470;-2118510947;true;0.003984746109336189;0;1;;"test0";26723;48146170
470;-1220269380;true;0.003984746109336189;0;1;;"test0";39017;48146170
470;846629442;true;0.003989383025835421;0;1;;"test0";28897;48146170
470;1303687269;true;0.003989383025835421;0;1;;"test0";26263;48146170
470;-2099908438;true;0.003990577375150086;0;1;;"test0";31727;48146170
470;-448063445;true;0.003990577375150086;0;1;;"test0";39450;48146170
470;1264382180;true;0.003990577375150086;0;1;;"test0";26071;48146170
470;1614252845;true;0.003994769213003892;0;1;;"test0";32407;48146170
470;1181881744;true;0.003994769213003892;0;1;;"test0";32114;48146170
470;-557165276;true;0.0039983762994593944;0;1;;"test0";34419;48146170
470;-1770279415;true;0.0039983762994593944;0;1;;"test0";33617;48146170
470;-1460738766;true;0.0039983762994593944;0;1;;"test0";25168;48146170
470;1616985412;true;0.0039983762994593944;0;1;;"test0";35329;48146170
470;1821641028;true;0.00399850666548967;0;1;;"test0";34146;48146170
470;586277591;true;0.00399850666548967;0;1;;"test0";31032;48146170
470;-2016669067;true;0.00399850666548967;0;1;;"test0";28961;48146170
470;-9493788;true;0.00399850666548967;0;1;;"test0";20284;48146170
470;-666124612;true;0.004001263105149405;0;1;;"test0";33938;48146170
470;-1689301518;true;0.004001263105149405;0;1;;"test0";29999;48146170
470;-308001761;true;0.004001263105149405;0;1;;"test0";34668;48146170
470;1485984438;true;0.0040015364238503845;0;1;;"test0";34733;48146170
470;-365501105;true;0.004002221568728205;0;1;;"test0";34867;48146170
470;-1146843227;true;0.004002221568728205;0;1;;"test0";31188;48146170
470;-759656986;true;0.004004009881875311;0;1;;"test0";34783;48146170
470;-1464775045;true;0.004004009881875311;0;1;;"test0";39395;48146170
470;-497967628;true;0.004004009881875311;0;1;;"test0";31367;48146170
470;1872235831;true;0.004004009881875311;0;1;;"test0";28811;48146170
470;325873936;true;0.004004046605180653;0;1;;"test0";26637;48146170
470;1630993421;true;0.004004046605180653;0;1;;"test0";33665;48146170
470;623461776;true;0.004004046605180653;0;1;;"test0";2;48146170
470;1949761699;true;0.004004046605180653;0;1;;"test0";29264;48146170
470;-1877316465;true;0.004004046605180653;0;1;;"test0";34014;48146170
470;2021908177;true;0.004004046605180653;0;1;;"test0";22180;48146170
471;-1581952039;true;0.00286427732079906;0;1;;"test0";28304;48345152
471;-1520111913;true;0.0035757942474892073;0;1;;"test0";33653;48345152
471;-675939054;true;0.0035994427202612617;0;1;;"test0";36249;48345152
471;249818068;true;0.0035994427202612617;0;1;;"test0";22630;48345152
471;-516992376;true;0.0035994427202612617;0;1;;"test0";34646;48345152
471;-2015241174;true;0.0038075024776002006;0;1;;"test0";30341;48345152
471;1518839856;true;0.00396111073505079;0;1;;"test0";29159;48345152
471;28163374;true;0.003971264222600891;0;1;;"test0";30945;48345152
471;1387172195;true;0.003971264222600891;0;1;;"test0";29914;48345152
471;1738564686;true;0.003984746109336189;0;1;;"test0";37442;48345152
471;-1815677291;true;0.003987036140891227;0;1;;"test0";28555;48345152
471;544949284;true;0.003990577375150086;0;1;;"test0";29376;48345152
471;319338554;true;0.003990577375150086;0;1;;"test0";30096;48345152
471;880717419;true;0.003990577375150086;0;1;;"test0";33746;48345152
471;1364962772;true;0.003990577375150086;0;1;;"test0";34434;48345152
471;614373387;true;0.003990577375150086;0;1;;"test0";32661;48345152
471;-1501024550;true;0.003994769213003892;0;1;;"test0";35756;48345152
471;-907762252;true;0.003994769213003892;0;1;;"test0";37040;48345152
471;1613430527;true;0.003994769213003892;0;1;;"test0";28510;48345152
471;-1738765693;true;0.003994769213003892;0;1;;"test0";36645;48345152
471;1181881744;true;0.003994769213003892;0;1;;"test0";31251;48345152
471;-1085707432;true;0.00399589151652645;0;1;;"test0";26497;48345152
471;794085364;true;0.0039983762994593944;0;1;;"test0";22796;48345152
471;-1155012352;true;0.0039983762994593944;0;1;;"test0";31593;48345152
471;1616985412;true;0.0039983762994593944;0;1;;"test0";29453;48345152
471;1436292590;true;0.0039983762994593944;0;1;;"test0";22000;48345152
471;710288648;true;0.0039983762994593944;0;1;;"test0";36653;48345152
471;1821641028;true;0.00399850666548967;0;1;;"test0";33851;48345152
471;-9493788;true;0.00399850666548967;0;1;;"test0";29291;48345152
471;490225505;true;0.00399850666548967;0;1;;"test0";34300;48345152
471;-287428625;true;0.00399850666548967;0;1;;"test0";37655;48345152
471;-1754314182;true;0.00399850666548967;0;1;;"test0";37598;48345152
471;-817246610;true;0.00399850666548967;0;1;;"test0";26781;48345152
471;-398097286;true;0.004001263105149405;0;1;;"test0";33412;48345152
471;1763860569;true;0.0040015364238503845;0;1;;"test0";32813;48345152
471;-1146843227;true;0.004002221568728205;0;1;;"test0";31573;48345152
471;-1146843227;true;0.004002221568728205;0;1;;"test0";29134;48345152
471;-365501105;true;0.004002221568728205;0;1;;"test0";25315;48345152
471;-1146843227;true;0.004002221568728205;0;1;;"test0";29352;48345152
471;443272569;true;0.004002221568728205;0;1;;"test0";29608;48345152
471;-759656986;true;0.004004009881875311;0;1;;"test0";30546;48345152
471;1795172333;true;0.004004009881875311;0;1;;"test0";37857;48345152
471;1872235831;true;0.004004009881875311;0;1;;"test0";29396;48345152
471;-760817888;true;0.004004009881875311;0;1;;"test0";32111;48345152
471;-497967628;true;0.004004009881875311;0;1;;"test0";25591;48345152
471;-1807169998;true;0.004004046605180653;0;1;;"test0";33367;48345152
471;2021908177;true;0.004004046605180653;0;1;;"test0";4;48345152
471;-1877316465;true;0.004004046605180653;0;1;;"test0";1;48345152
471;897033598;true;0.004004046605180653;0;1;;"test0";33397;48345152
471;1949761699;true;0.004004046605180653;0;1;;"test0";33920;48345152
472;863401250;true;0.00286412671996196;0;1;;"test0";27997;48531221
472;-550469483;true;0.0028642005243457043;0;1;;"test0";29973;48531221
472;-2019118044;true;0.003003432494279176;0;1;;"test0";32591;48531221
472;-1974944364;true;0.003442064824368654;0;1;;"test0";29291;48531221
472;-1306534770;true;0.0035994427202612617;0;1;;"test0";27954;48531221
472;1597902046;true;0.0035994427202612617;0;1;;"test0";32733;48531221
472;-1484383929;true;0.0035994427202612617;0;1;;"test0";29778;48531221
472;1416890209;true;0.003967486555095063;0;1;;"test0";30434;48531221
472;1077065430;true;0.003971264222600891;0;1;;"test0";34287;48531221
472;1387172195;true;0.003971264222600891;0;1;;"test0";30230;48531221
472;736843175;true;0.003984746109336189;0;1;;"test0";22123;48531221
472;2019428303;true;0.003984746109336189;0;1;;"test0";29308;48531221
472;1428045661;true;0.003984746109336189;0;1;;"test0";17284;48531221
472;544057279;true;0.003984746109336189;0;1;;"test0";24528;48531221
472;1051436711;true;0.003987036140891227;0;1;;"test0";40466;48531221
472;-50581674;true;0.003987036140891227;0;1;;"test0";36060;48531221
472;614373387;true;0.003990577375150086;0;1;;"test0";22557;48531221
472;880717419;true;0.003990577375150086;0;1;;"test0";33435;48531221
472;-1136186923;true;0.003992276739029773;0;1;;"test0";24352;48531221
472;124539103;true;0.003995433982345418;0;1;;"test0";31021;48531221
472;-1085707432;true;0.00399589151652645;0;1;;"test0";28770;48531221
472;-185025162;true;0.0039983762994593944;0;1;;"test0";24576;48531221
472;-486627635;true;0.00399850666548967;0;1;;"test0";26060;48531221
472;1101844283;true;0.00399850666548967;0;1;;"test0";25831;48531221
472;-9493788;true;0.00399850666548967;0;1;;"test0";32764;48531221
472;1856699839;true;0.00399850666548967;0;1;;"test0";29771;48531221
472;-617726496;true;0.00399850666548967;0;1;;"test0";21701;48531221
472;-1754314182;true;0.00399850666548967;0;1;;"test0";27698;48531221
472;780281057;true;0.00399850666548967;0;1;;"test0";28250;48531221
472;1443081722;true;0.003998678592409576;0;1;;"test0";24696;48531221
472;847328759;true;0.004001263105149405;0;1;;"test0";31471;48531221
472;1763860569;true;0.0040015364238503845;0;1;;"test0";34928;48531221
472;1729005644;true;0.004002707102957967;0;1;;"test0";30971;48531221
472;-834728834;true;0.004004009881875311;0;1;;"test0";25567;48531221
472;-1227053587;true;0.004004009881875311;0;1;;"test0";27428;48531221
472;-1543104041;true;0.004004009881875311;0;1;;"test0";27286;48531221
472;345897779;true;0.004004009881875311;0;1;;"test0";27939;48531221
472;2021908177;true;0.004004046605180653;0;1;;"test0";29261;48531221
472;-925838541;true;0.004004046605180653;0;1;;"test0";32512;48531221
472;475799776;true;0.004004046605180653;0;1;;"test0";41063;48531221
472;1858899242;true;0.004004046605180653;0;1;;"test0";27900;48531221
472;1747648543;true;0.004004046605180653;0;1;;"test0";17892;48531221
472;2021908177;true;0.004004046605180653;0;1;;"test0";22918;48531221
472;897033598;true;0.004004046605180653;0;1;;"test0";1;48531221
472;-1807169998;true;0.004004046605180653;0;1;;"test0";29274;48531221
472;-1877316465;true;0.004004046605180653;0;1;;"test0";40313;48531221
472;179008252;true;0.004004046605180653;0;1;;"test0";22862;48531221
