iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
472;1667505041;true;0.004004046605180653;0;1;;"test0";31824;48531221
472;1949761699;true;0.004004046605180653;0;1;;"test0";30845;48531221
473;464831605;true;0.003003432494279176;0;1;;"test0";36610;48726070
473;2084079414;true;0.003003432494279176;0;1;;"test0";28389;48726070
473;1691530746;true;0.003003432494279176;0;1;;"test0";39127;48726070
473;2071797780;true;0.003575704119235343;0;1;;"test0";32522;48726070
473;1888698133;true;0.003576304850000565;0;1;;"test0";32704;48726070
473;616336962;true;0.0035994427202612617;0;1;;"test0";32366;48726070
473;66145156;true;0.0035994427202612617;0;1;;"test0";30535;48726070
473;-1306534770;true;0.0035994427202612617;0;1;;"test0";33823;48726070
473;1038894559;true;0.0035994427202612617;0;1;;"test0";30827;48726070
473;-978811886;true;0.003796113882157877;0;1;;"test0";25787;48726070
473;-1963242682;true;0.003868517439866243;0;1;;"test0";33391;48726070
473;-1152941410;true;0.003964948277336747;0;1;;"test0";23345;48726070
473;1387172195;true;0.003971264222600891;0;1;;"test0";22343;48726070
473;860591323;true;0.003971264222600891;0;1;;"test0";29469;48726070
473;1387172195;true;0.003971264222600891;0;1;;"test0";35882;48726070
473;1129410137;true;0.003971264222600891;0;1;;"test0";36992;48726070
473;-2080466775;true;0.0039859256410295744;0;1;;"test0";28366;48726070
473;71463215;true;0.003987036140891227;0;1;;"test0";24877;48726070
473;1775800876;true;0.003992276739029773;0;1;;"test0";36226;48726070
473;-1136186923;true;0.003992276739029773;0;1;;"test0";29624;48726070
473;-1136186923;true;0.003992276739029773;0;1;;"test0";39680;48726070
473;-1986357934;true;0.00399589151652645;0;1;;"test0";31016;48726070
473;-1235107535;true;0.00399589151652645;0;1;;"test0";18274;48726070
473;2064310373;true;0.00399589151652645;0;1;;"test0";30846;48726070
473;-1085707432;true;0.00399589151652645;0;1;;"test0";31993;48726070
473;-1754893705;true;0.00399589151652645;0;1;;"test0";33851;48726070
473;1832532959;true;0.00399589151652645;0;1;;"test0";27598;48726070
473;-185025162;true;0.0039983762994593944;0;1;;"test0";27599;48726070
473;-970513651;true;0.0039983762994593944;0;1;;"test0";26060;48726070
473;-453040913;true;0.0039983762994593944;0;1;;"test0";35049;48726070
473;-185025162;true;0.0039983762994593944;0;1;;"test0";35387;48726070
473;-889081986;true;0.0039983762994593944;0;1;;"test0";38075;48726070
473;-1754314182;true;0.00399850666548967;0;1;;"test0";20842;48726070
473;-617726496;true;0.00399850666548967;0;1;;"test0";33471;48726070
473;-1754314182;true;0.00399850666548967;0;1;;"test0";32405;48726070
473;1443081722;true;0.003998678592409576;0;1;;"test0";25794;48726070
473;2139539660;true;0.004001175543543923;0;1;;"test0";28766;48726070
473;1299936268;true;0.004001263105149405;0;1;;"test0";39727;48726070
473;847328759;true;0.004001263105149405;0;1;;"test0";30450;48726070
473;-1342176759;true;0.004001263105149405;0;1;;"test0";31647;48726070
473;847328759;true;0.004001263105149405;0;1;;"test0";38099;48726070
473;-1486933875;true;0.004002221568728205;0;1;;"test0";30031;48726070
473;672950634;true;0.004002707102957967;0;1;;"test0";31115;48726070
473;-144187262;true;0.004002707102957967;0;1;;"test0";33185;48726070
473;-1257938445;true;0.0040038260973242635;0;1;;"test0";16983;48726070
473;972601090;true;0.004004009881875311;0;1;;"test0";30811;48726070
473;-2090652112;true;0.004004046605180653;0;1;;"test0";38732;48726070
473;1667505041;true;0.004004046605180653;0;1;;"test0";1;48726070
473;1949761699;true;0.004004046605180653;0;1;;"test0";4;48726070
473;1747648543;true;0.004004046605180653;0;1;;"test0";27586;48726070
474;-1584266355;true;0.002864440648467464;0;1;;"test0";31273;48924443
474;-1844377566;true;0.0034421170872359053;0;1;;"test0";33203;48924443
474;-2124269137;true;0.0035744694156416338;0;1;;"test0";34220;48924443
474;1151978095;true;0.0035755480409207082;0;1;;"test0";35223;48924443
474;1888698133;true;0.003576304850000565;0;1;;"test0";32866;48924443
474;66145156;true;0.0035994427202612617;0;1;;"test0";28492;48924443
474;684481953;true;0.0035994427202612617;0;1;;"test0";32229;48924443
474;656554617;true;0.0035994427202612617;0;1;;"test0";13705;48924443
474;-1963242682;true;0.003868517439866243;0;1;;"test0";27933;48924443
474;-57258091;true;0.00396111073505079;0;1;;"test0";20323;48924443
474;1387172195;true;0.003971264222600891;0;1;;"test0";24804;48924443
474;403420786;true;0.0039859256410295744;0;1;;"test0";35592;48924443
474;1234093992;true;0.0039859256410295744;0;1;;"test0";33143;48924443
474;-1061553157;true;0.0039859256410295744;0;1;;"test0";30386;48924443
474;-512577691;true;0.003989383025835421;0;1;;"test0";40072;48924443
474;1601132872;true;0.003992276739029773;0;1;;"test0";39414;48924443
474;258236917;true;0.003994769213003892;0;1;;"test0";33133;48924443
474;1962986919;true;0.00399589151652645;0;1;;"test0";29716;48924443
474;-1986357934;true;0.00399589151652645;0;1;;"test0";39638;48924443
474;1832532959;true;0.00399589151652645;0;1;;"test0";30486;48924443
474;88519325;true;0.00399589151652645;0;1;;"test0";35296;48924443
474;-1085707432;true;0.00399589151652645;0;1;;"test0";36972;48924443
474;-1591957199;true;0.00399589151652645;0;1;;"test0";37121;48924443
474;-1754314182;true;0.00399850666548967;0;1;;"test0";26347;48924443
474;-1754314182;true;0.00399850666548967;0;1;;"test0";20327;48924443
474;-598087770;true;0.003998678592409576;0;1;;"test0";35652;48924443
474;1443081722;true;0.003998678592409576;0;1;;"test0";32471;48924443
474;-866003963;true;0.003998678592409576;0;1;;"test0";31853;48924443
474;1574269020;true;0.004000149920955371;0;1;;"test0";28999;48924443
474;163974829;true;0.004000149920955371;0;1;;"test0";32079;48924443
474;1703526453;true;0.004001175543543923;0;1;;"test0";36594;48924443
474;244858907;true;0.004001175543543923;0;1;;"test0";26164;48924443
474;847328759;true;0.004001263105149405;0;1;;"test0";33008;48924443
474;943438867;true;0.004001263105149405;0;1;;"test0";29377;48924443
474;448639561;true;0.00400250309915532;0;1;;"test0";30986;48924443
474;672950634;true;0.004002707102957967;0;1;;"test0";36116;48924443
474;427889471;true;0.004002707102957967;0;1;;"test0";33658;48924443
474;-1086615118;true;0.0040038260973242635;0;1;;"test0";36298;48924443
474;-1257938445;true;0.0040038260973242635;0;1;;"test0";32551;48924443
474;-1793546144;true;0.0040038260973242635;0;1;;"test0";29530;48924443
474;-881705161;true;0.0040038260973242635;0;1;;"test0";12818;48924443
474;-330193703;true;0.004004009881875311;0;1;;"test0";30293;48924443
474;972601090;true;0.004004009881875311;0;1;;"test0";27450;48924443
474;972601090;true;0.004004009881875311;0;1;;"test0";33316;48924443
474;972601090;true;0.004004009881875311;0;1;;"test0";36190;48924443
474;972601090;true;0.004004009881875311;0;1;;"test0";36120;48924443
474;345369942;true;0.004004009881875311;0;1;;"test0";32000;48924443
474;1949761699;true;0.004004046605180653;0;1;;"test0";1;48924443
474;1747648543;true;0.004004046605180653;0;1;;"test0";28998;48924443
475;1489975417;true;0.00286412671996196;0;1;;"test0";31911;49113637
475;340518451;true;0.0028642005243457043;0;1;;"test0";25080;49113637
475;1028515244;true;0.002864440648467464;0;1;;"test0";31707;49113637
475;-1487016447;true;0.003003432494279176;0;1;;"test0";34850;49113637
475;1432726625;true;0.003003432494279176;0;1;;"test0";22517;49113637
475;1151978095;true;0.0035755480409207082;0;1;;"test0";25988;49113637
475;-1309543720;true;0.0035767300856429885;0;1;;"test0";32157;49113637
475;648456165;true;0.003587750320685072;0;1;;"test0";31829;49113637
475;455802263;true;0.0035994427202612617;0;1;;"test0";29629;49113637
475;210322238;true;0.0035994427202612617;0;1;;"test0";33195;49113637
475;-1218924138;true;0.003868517439866243;0;1;;"test0";32683;49113637
475;-1963242682;true;0.003868517439866243;0;1;;"test0";29416;49113637
475;-1247749690;true;0.0038780211351182588;0;1;;"test0";30079;49113637
475;-782675251;true;0.003971264222600891;0;1;;"test0";32890;49113637
475;685014615;true;0.003971264222600891;0;1;;"test0";33532;49113637
475;-392803278;true;0.0039859256410295744;0;1;;"test0";30525;49113637
475;-1061553157;true;0.0039859256410295744;0;1;;"test0";25055;49113637
475;1412335702;true;0.0039859256410295744;0;1;;"test0";33134;49113637
475;1339898876;true;0.003989383025835421;0;1;;"test0";28885;49113637
475;940149352;true;0.003989383025835421;0;1;;"test0";34848;49113637
475;1023402842;true;0.003991092567730332;0;1;;"test0";28921;49113637
475;1601132872;true;0.003992276739029773;0;1;;"test0";23095;49113637
475;915838576;true;0.003992276739029773;0;1;;"test0";32959;49113637
475;1601132872;true;0.003992276739029773;0;1;;"test0";22395;49113637
475;-1729999783;true;0.003992276739029773;0;1;;"test0";33831;49113637
475;-1125088283;true;0.003994025606371592;0;1;;"test0";24224;49113637
475;258236917;true;0.003994769213003892;0;1;;"test0";31669;49113637
475;258236917;true;0.003994769213003892;0;1;;"test0";33306;49113637
475;-2032937739;true;0.003994769213003892;0;1;;"test0";32140;49113637
475;228452676;true;0.003994769213003892;0;1;;"test0";33091;49113637
475;1832532959;true;0.00399589151652645;0;1;;"test0";25770;49113637
475;-918974653;true;0.00399589151652645;0;1;;"test0";24782;49113637
475;399133360;true;0.00399850666548967;0;1;;"test0";31628;49113637
475;168534304;true;0.00399850666548967;0;1;;"test0";26884;49113637
475;-866003963;true;0.003998678592409576;0;1;;"test0";31773;49113637
475;-866003963;true;0.003998678592409576;0;1;;"test0";25331;49113637
475;-1411795122;true;0.004000149920955371;0;1;;"test0";23044;49113637
475;943438867;true;0.004001263105149405;0;1;;"test0";34859;49113637
475;448639561;true;0.00400250309915532;0;1;;"test0";23097;49113637
475;-1314871444;true;0.004002707102957967;0;1;;"test0";26342;49113637
475;672950634;true;0.004002707102957967;0;1;;"test0";26407;49113637
475;-629039848;true;0.004004009881875311;0;1;;"test0";24501;49113637
475;-2059473439;true;0.004004046605180653;0;1;;"test0";34799;49113637
475;1747648543;true;0.004004046605180653;0;1;;"test0";1;49113637
475;-1355403932;true;0.004004046605180653;0;1;;"test0";32534;49113637
475;1949761699;true;0.004004046605180653;0;1;;"test0";31925;49113637
475;1304865575;true;0.004004046605180653;0;1;;"test0";33166;49113637
475;1949761699;true;0.004004046605180653;0;1;;"test0";26734;49113637
475;88617814;true;0.004004046605180653;0;1;;"test0";34243;49113637
476;2137622738;true;0.00286412671996196;0;1;;"test0";29164;49306676
476;271162279;true;0.002942137953579601;0;1;;"test0";27609;49306676
476;-447562438;true;0.003003432494279176;0;1;;"test0";31930;49306676
476;-1376992843;true;0.003003432494279176;0;1;;"test0";22354;49306676
476;2020127897;true;0.0035757942474892073;0;1;;"test0";26648;49306676
476;239369556;true;0.0035788270873039997;0;1;;"test0";32055;49306676
476;648456165;true;0.003587750320685072;0;1;;"test0";35367;49306676
476;648456165;true;0.003587750320685072;0;1;;"test0";32849;49306676
476;1532474247;true;0.0035994427202612617;0;1;;"test0";26986;49306676
476;1425951662;true;0.0035994427202612617;0;1;;"test0";28362;49306676
476;708882329;true;0.003796113882157877;0;1;;"test0";28755;49306676
476;-910570083;true;0.0038780211351182588;0;1;;"test0";26944;49306676
476;-265157015;true;0.0038780211351182588;0;1;;"test0";34186;49306676
476;-1247749690;true;0.0038780211351182588;0;1;;"test0";31933;49306676
476;1977657819;true;0.003967486555095063;0;1;;"test0";30251;49306676
476;1762691061;true;0.003971264222600891;0;1;;"test0";33026;49306676
476;-782675251;true;0.003971264222600891;0;1;;"test0";36954;49306676
476;-1116876992;true;0.003976700317334207;0;1;;"test0";29148;49306676
476;-1815724004;true;0.003981412244461138;0;1;;"test0";29214;49306676
476;319871030;true;0.003984298624722076;0;1;;"test0";21476;49306676
476;-2069420446;true;0.0039859256410295744;0;1;;"test0";28044;49306676
476;-392803278;true;0.0039859256410295744;0;1;;"test0";31270;49306676
476;-734212606;true;0.003988216654385998;0;1;;"test0";28191;49306676
476;1190743133;true;0.003989383025835421;0;1;;"test0";29214;49306676
476;1266959984;true;0.003989938692892758;0;1;;"test0";30187;49306676
476;-935639932;true;0.003991092567730332;0;1;;"test0";36739;49306676
476;1023402842;true;0.003991092567730332;0;1;;"test0";30537;49306676
476;731393500;true;0.003992276739029773;0;1;;"test0";19379;49306676
476;954818971;true;0.003992276739029773;0;1;;"test0";30276;49306676
476;1137030857;true;0.003994025606371592;0;1;;"test0";32928;49306676
476;-1125088283;true;0.003994025606371592;0;1;;"test0";30354;49306676
476;655496624;true;0.003994025606371592;0;1;;"test0";37071;49306676
476;40607841;true;0.003994025606371592;0;1;;"test0";34842;49306676
476;258236917;true;0.003994769213003892;0;1;;"test0";35152;49306676
476;-918974653;true;0.00399589151652645;0;1;;"test0";26393;49306676
476;345481027;true;0.00399589151652645;0;1;;"test0";25152;49306676
476;-1411795122;true;0.004000149920955371;0;1;;"test0";30042;49306676
476;-1411795122;true;0.004000149920955371;0;1;;"test0";33085;49306676
476;528369764;true;0.004001263105149405;0;1;;"test0";40153;49306676
476;-1021950423;true;0.004002707102957967;0;1;;"test0";22491;49306676
476;55191359;true;0.004004009881875311;0;1;;"test0";29507;49306676
476;-629039848;true;0.004004009881875311;0;1;;"test0";37529;49306676
476;-629039848;true;0.004004009881875311;0;1;;"test0";29309;49306676
476;-978058485;true;0.004004009881875311;0;1;;"test0";36794;49306676
476;817265588;true;0.004004009881875311;0;1;;"test0";29623;49306676
476;-891680379;true;0.004004009881875311;0;1;;"test0";29216;49306676
476;-1103150403;true;0.004004046605180653;0;1;;"test0";35464;49306676
476;88617814;true;0.004004046605180653;0;1;;"test0";1;49306676
476;1949761699;true;0.004004046605180653;0;1;;"test0";2;49306676
476;551634304;true;0.004004046605180653;0;1;;"test0";28961;49306676
477;-88035621;true;0.00286427732079906;0;1;;"test0";38098;49504931
477;-1620918269;true;0.003003432494279176;0;1;;"test0";34519;49504931
477;-209990824;true;0.003003432494279176;0;1;;"test0";29151;49504931
477;-1571509581;true;0.003003432494279176;0;1;;"test0";38113;49504931
477;-295867534;true;0.0034523666030999104;0;1;;"test0";36127;49504931
477;664076415;true;0.0035755480409207082;0;1;;"test0";34648;49504931
477;1286611003;true;0.0035757942474892073;0;1;;"test0";25836;49504931
477;-526430545;true;0.0035981537698258734;0;1;;"test0";34568;49504931
477;-629667857;true;0.0035994427202612617;0;1;;"test0";29623;49504931
477;1155234699;true;0.003796113882157877;0;1;;"test0";33993;49504931
477;-1445487330;true;0.003796113882157877;0;1;;"test0";26090;49504931
477;914517326;true;0.003796113882157877;0;1;;"test0";24184;49504931
477;-1116876992;true;0.003976700317334207;0;1;;"test0";26838;49504931
477;1032468849;true;0.003981412244461138;0;1;;"test0";37157;49504931
477;1486994840;true;0.003981412244461138;0;1;;"test0";33544;49504931
477;-1815724004;true;0.003981412244461138;0;1;;"test0";32846;49504931
477;6905223;true;0.003984298624722076;0;1;;"test0";34144;49504931
477;2132114972;true;0.003984298624722076;0;1;;"test0";33970;49504931
477;-2003468876;true;0.0039859256410295744;0;1;;"test0";32105;49504931
477;-717388347;true;0.0039859256410295744;0;1;;"test0";29527;49504931
477;1295758877;true;0.0039859256410295744;0;1;;"test0";29576;49504931
477;-392803278;true;0.0039859256410295744;0;1;;"test0";28226;49504931
477;348645197;true;0.0039865342872755834;0;1;;"test0";30132;49504931
477;-503679712;true;0.003988216654385998;0;1;;"test0";29304;49504931
477;-734212606;true;0.003988216654385998;0;1;;"test0";23755;49504931
477;1190743133;true;0.003989383025835421;0;1;;"test0";35513;49504931
477;1190743133;true;0.003989383025835421;0;1;;"test0";29693;49504931
477;1190743133;true;0.003989383025835421;0;1;;"test0";26424;49504931
477;-162857264;true;0.003989383025835421;0;1;;"test0";32227;49504931
477;1266959984;true;0.003989938692892758;0;1;;"test0";33186;49504931
477;-64003989;true;0.003989938692892758;0;1;;"test0";32497;49504931
477;1097577513;true;0.00399589151652645;0;1;;"test0";29183;49504931
477;-918974653;true;0.00399589151652645;0;1;;"test0";34479;49504931
477;1029170285;true;0.00399589151652645;0;1;;"test0";34501;49504931
477;324036042;true;0.004000149920955371;0;1;;"test0";29750;49504931
477;1762443945;true;0.004000149920955371;0;1;;"test0";29566;49504931
477;-1411795122;true;0.004000149920955371;0;1;;"test0";29576;49504931
477;-1980078;true;0.004001263105149405;0;1;;"test0";29048;49504931
477;528369764;true;0.004001263105149405;0;1;;"test0";23056;49504931
477;-1021950423;true;0.004002707102957967;0;1;;"test0";36151;49504931
477;-1863482173;true;0.004002707102957967;0;1;;"test0";27065;49504931
477;1791439403;true;0.004002707102957967;0;1;;"test0";32159;49504931
477;-1103150403;true;0.004004046605180653;0;1;;"test0";28600;49504931
477;1901244417;true;0.004004046605180653;0;1;;"test0";34999;49504931
477;841818079;true;0.004004046605180653;0;1;;"test0";37854;49504931
477;1949761699;true;0.004004046605180653;0;1;;"test0";25488;49504931
477;-482574539;true;0.004004046605180653;0;1;;"test0";29008;49504931
477;551634304;true;0.004004046605180653;0;1;;"test0";3;49504931
477;-1078705625;true;0.004004046605180653;0;1;;"test0";36514;49504931
478;2052548910;true;0.00286412671996196;0;1;;"test0";19966;49695590
478;102043395;true;0.002942137953579601;0;1;;"test0";32157;49695590
478;-1016133617;true;0.003003432494279176;0;1;;"test0";26698;49695590
478;1666980409;true;0.003003432494279176;0;1;;"test0";32019;49695590
478;377918464;true;0.003003432494279176;0;1;;"test0";30537;49695590
478;-295867534;true;0.0034523666030999104;0;1;;"test0";28367;49695590
478;-350672714;true;0.0034523666030999104;0;1;;"test0";29602;49695590
478;-295867534;true;0.0034523666030999104;0;1;;"test0";31275;49695590
478;524767709;true;0.0034546784230894746;0;1;;"test0";26896;49695590
478;-703012858;true;0.0035757942474892073;0;1;;"test0";29040;49695590
478;1286611003;true;0.0035757942474892073;0;1;;"test0";32306;49695590
478;549568257;true;0.0035757942474892073;0;1;;"test0";27905;49695590
478;968719934;true;0.0035958485933903083;0;1;;"test0";36293;49695590
478;-1912605080;true;0.0035994427202612617;0;1;;"test0";36049;49695590
478;349232791;true;0.0035994427202612617;0;1;;"test0";34910;49695590
478;-1054986154;true;0.0035994427202612617;0;1;;"test0";34584;49695590
478;-629667857;true;0.0035994427202612617;0;1;;"test0";36468;49695590
478;-551237970;true;0.003976700317334207;0;1;;"test0";35315;49695590
478;1609725904;true;0.003976700317334207;0;1;;"test0";32421;49695590
478;1228905679;true;0.0039859256410295744;0;1;;"test0";36273;49695590
478;-717388347;true;0.0039859256410295744;0;1;;"test0";36306;49695590
478;348645197;true;0.0039865342872755834;0;1;;"test0";33378;49695590
478;546428122;true;0.0039865342872755834;0;1;;"test0";32003;49695590
478;1190743133;true;0.003989383025835421;0;1;;"test0";36373;49695590
478;-162857264;true;0.003989383025835421;0;1;;"test0";25229;49695590
478;1931264769;true;0.003989383025835421;0;1;;"test0";27449;49695590
478;-2113563379;true;0.003989383025835421;0;1;;"test0";34547;49695590
478;822519848;true;0.003989383025835421;0;1;;"test0";36777;49695590
478;1641442240;true;0.003989938692892758;0;1;;"test0";18525;49695590
478;1266959984;true;0.003989938692892758;0;1;;"test0";18254;49695590
478;-2076624862;true;0.003993391089926401;0;1;;"test0";34855;49695590
478;1029170285;true;0.00399589151652645;0;1;;"test0";16994;49695590
478;136560323;true;0.00399589151652645;0;1;;"test0";18793;49695590
478;-1411795122;true;0.004000149920955371;0;1;;"test0";22199;49695590
478;324036042;true;0.004000149920955371;0;1;;"test0";30592;49695590
478;1776188242;true;0.004000149920955371;0;1;;"test0";32622;49695590
478;324036042;true;0.004000149920955371;0;1;;"test0";29339;49695590
478;-2122346267;true;0.004000149920955371;0;1;;"test0";31679;49695590
478;-1411795122;true;0.004000149920955371;0;1;;"test0";30594;49695590
478;-431075532;true;0.004001263105149405;0;1;;"test0";32225;49695590
478;539784650;true;0.004001263105149405;0;1;;"test0";33271;49695590
478;1642491131;true;0.004002548904623852;0;1;;"test0";28018;49695590
478;-1021950423;true;0.004002707102957967;0;1;;"test0";27621;49695590
478;-1863482173;true;0.004002707102957967;0;1;;"test0";36738;49695590
478;799356280;true;0.004002707102957967;0;1;;"test0";31591;49695590
478;-77322935;true;0.004004009881875311;0;1;;"test0";27246;49695590
478;1901244417;true;0.004004046605180653;0;1;;"test0";31303;49695590
478;-1700253843;true;0.004004046605180653;0;1;;"test0";29140;49695590
478;551634304;true;0.004004046605180653;0;1;;"test0";1;49695590
478;-1078705625;true;0.004004046605180653;0;1;;"test0";1;49695590
479;1831138321;true;0.0034465612359626204;0;1;;"test0";34005;49888155
479;-921072340;true;0.0034477706368152726;0;1;;"test0";28298;49888155
479;457914579;true;0.00345049114166193;0;1;;"test0";26028;49888155
479;506180416;true;0.0034523666030999104;0;1;;"test0";20826;49888155
479;1905781078;true;0.0034546784230894746;0;1;;"test0";30732;49888155
479;207820827;true;0.0034546784230894746;0;1;;"test0";29829;49888155
479;987835563;true;0.0035739858870210595;0;1;;"test0";30464;49888155
479;968719934;true;0.0035958485933903083;0;1;;"test0";28959;49888155
479;991952065;true;0.0035994427202612617;0;1;;"test0";22924;49888155
479;-1320167638;true;0.0035994427202612617;0;1;;"test0";30904;49888155
479;1815329353;true;0.003796113882157877;0;1;;"test0";26608;49888155
479;-267676337;true;0.00381441603213614;0;1;;"test0";29328;49888155
479;658586248;true;0.0039777868600581745;0;1;;"test0";27819;49888155
479;1228905679;true;0.0039859256410295744;0;1;;"test0";30926;49888155
479;-719222086;true;0.003989383025835421;0;1;;"test0";37084;49888155
479;822519848;true;0.003989383025835421;0;1;;"test0";37110;49888155
479;1207583275;true;0.00399589151652645;0;1;;"test0";29239;49888155
479;1713689349;true;0.00399589151652645;0;1;;"test0";28735;49888155
479;1244185499;true;0.00399589151652645;0;1;;"test0";30970;49888155
479;2142857238;true;0.00399589151652645;0;1;;"test0";35241;49888155
479;-142349294;true;0.00399589151652645;0;1;;"test0";19416;49888155
479;1145510502;true;0.003999010362859953;0;1;;"test0";31566;49888155
479;-244088455;true;0.004000149920955371;0;1;;"test0";38489;49888155
479;324036042;true;0.004000149920955371;0;1;;"test0";30949;49888155
479;539784650;true;0.004001263105149405;0;1;;"test0";22889;49888155
479;345394118;true;0.004001263105149405;0;1;;"test0";34236;49888155
479;-431075532;true;0.004001263105149405;0;1;;"test0";33701;49888155
479;-1214799063;true;0.004001263105149405;0;1;;"test0";31151;49888155
479;2060541436;true;0.004002548904623852;0;1;;"test0";32315;49888155
479;-40650037;true;0.004002548904623852;0;1;;"test0";28323;49888155
479;944899083;true;0.004002548904623852;0;1;;"test0";22996;49888155
479;-1021950423;true;0.004002707102957967;0;1;;"test0";38408;49888155
479;-1146238110;true;0.004002707102957967;0;1;;"test0";26266;49888155
479;-1021950423;true;0.004002707102957967;0;1;;"test0";31814;49888155
479;-1863482173;true;0.004002707102957967;0;1;;"test0";25787;49888155
479;871154644;true;0.004002707102957967;0;1;;"test0";31245;49888155
479;1838153747;true;0.004002707102957967;0;1;;"test0";22571;49888155
479;687662626;true;0.004002707102957967;0;1;;"test0";27763;49888155
479;-265257464;true;0.004002707102957967;0;1;;"test0";28694;49888155
479;355025073;true;0.004002707102957967;0;1;;"test0";27720;49888155
479;-428539695;true;0.004002707102957967;0;1;;"test0";30954;49888155
479;-77322935;true;0.004004009881875311;0;1;;"test0";23788;49888155
479;1589487365;true;0.004004009881875311;0;1;;"test0";35353;49888155
479;-227805683;true;0.004004009881875311;0;1;;"test0";37062;49888155
479;-77322935;true;0.004004009881875311;0;1;;"test0";37110;49888155
479;-1637805727;true;0.004004009881875311;0;1;;"test0";34316;49888155
479;1502188914;true;0.004004046605180653;0;1;;"test0";36989;49888155
479;551634304;true;0.004004046605180653;0;1;;"test0";29565;49888155
479;-1078705625;true;0.004004046605180653;0;1;;"test0";3;49888155
480;-2092132020;true;0.003003432494279176;0;1;;"test0";29942;50090320
480;551051361;true;0.003003432494279176;0;1;;"test0";34770;50090320
480;-1459326811;true;0.00345049114166193;0;1;;"test0";36423;50090320
480;1053322374;true;0.00345049114166193;0;1;;"test0";31854;50090320
480;506180416;true;0.0034523666030999104;0;1;;"test0";31352;50090320
480;506180416;true;0.0034523666030999104;0;1;;"test0";31101;50090320
480;1231998463;true;0.0035994427202612617;0;1;;"test0";40122;50090320
480;-826903700;true;0.0035994427202612617;0;1;;"test0";28527;50090320
480;202451193;true;0.0035994427202612617;0;1;;"test0";32002;50090320
480;-1766320964;true;0.0035994427202612617;0;1;;"test0";30733;50090320
480;-1026330718;true;0.0037910460882999548;0;1;;"test0";31343;50090320
480;1815329353;true;0.003796113882157877;0;1;;"test0";34181;50090320
480;-927952757;true;0.003796113882157877;0;1;;"test0";36916;50090320
480;1563707723;true;0.00381441603213614;0;1;;"test0";31959;50090320
480;-783442204;true;0.00381441603213614;0;1;;"test0";30700;50090320
480;-1990894990;true;0.0038772401216338277;0;1;;"test0";25520;50090320
480;658586248;true;0.0039777868600581745;0;1;;"test0";33894;50090320
480;1811013531;true;0.003984746109336189;0;1;;"test0";32791;50090320
480;-719222086;true;0.003989383025835421;0;1;;"test0";28606;50090320
480;-719222086;true;0.003989383025835421;0;1;;"test0";30498;50090320
480;-947046113;true;0.003989383025835421;0;1;;"test0";29441;50090320
480;-930668276;true;0.003994671878903513;0;1;;"test0";30380;50090320
480;1079533607;true;0.00399589151652645;0;1;;"test0";35433;50090320
480;1713689349;true;0.00399589151652645;0;1;;"test0";31972;50090320
480;1461289620;true;0.00399589151652645;0;1;;"test0";37073;50090320
480;1145510502;true;0.003999010362859953;0;1;;"test0";22988;50090320
480;656925664;true;0.003999010362859953;0;1;;"test0";23631;50090320
480;-210486971;true;0.004000149920955371;0;1;;"test0";34659;50090320
480;-1940748616;true;0.004001263105149405;0;1;;"test0";29684;50090320
480;1709213347;true;0.004002548904623852;0;1;;"test0";34707;50090320
480;-1580906490;true;0.004002707102957967;0;1;;"test0";39735;50090320
