iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
480;-428539695;true;0.004002707102957967;0;1;;"test0";33049;50090320
480;-700745906;true;0.004002707102957967;0;1;;"test0";29289;50090320
480;-1363262288;true;0.004002707102957967;0;1;;"test0";40559;50090320
480;-1021950423;true;0.004002707102957967;0;1;;"test0";29762;50090320
480;1017565161;true;0.004004009881875311;0;1;;"test0";29164;50090320
480;1589487365;true;0.004004009881875311;0;1;;"test0";28889;50090320
480;1589487365;true;0.004004009881875311;0;1;;"test0";36792;50090320
480;-2029565452;true;0.004004009881875311;0;1;;"test0";33394;50090320
480;-1637805727;true;0.004004009881875311;0;1;;"test0";35066;50090320
480;364199184;true;0.004004009881875311;0;1;;"test0";32288;50090320
480;-1389202;true;0.004004009881875311;0;1;;"test0";30298;50090320
480;1164009600;true;0.004004046605180653;0;1;;"test0";35450;50090320
480;-1078705625;true;0.004004046605180653;0;1;;"test0";29851;50090320
480;1697833056;true;0.004004046605180653;0;1;;"test0";29904;50090320
480;-775972863;true;0.004004046605180653;0;1;;"test0";33531;50090320
480;551634304;true;0.004004046605180653;0;1;;"test0";1;50090320
480;1502188914;true;0.004004046605180653;0;1;;"test0";26271;50090320
480;-566348324;true;0.004004046605180653;0;1;;"test0";33543;50090320
481;855187129;true;0.00286412671996196;0;1;;"test0";36567;50296681
481;943785613;true;0.003003432494279176;0;1;;"test0";33061;50296681
481;-1483783546;true;0.003003432494279176;0;1;;"test0";35291;50296681
481;-1424104945;true;0.003003432494279176;0;1;;"test0";34189;50296681
481;1905204187;true;0.003587630636028036;0;1;;"test0";35111;50296681
481;611554024;true;0.0035994427202612617;0;1;;"test0";26664;50296681
481;1124782255;true;0.0035994427202612617;0;1;;"test0";22470;50296681
481;1815329353;true;0.003796113882157877;0;1;;"test0";36758;50296681
481;-783442204;true;0.00381441603213614;0;1;;"test0";35096;50296681
481;-783442204;true;0.00381441603213614;0;1;;"test0";32135;50296681
481;1799095943;true;0.0038772401216338277;0;1;;"test0";30508;50296681
481;-1990894990;true;0.0038772401216338277;0;1;;"test0";32008;50296681
481;-80696263;true;0.003974565760437067;0;1;;"test0";30298;50296681
481;-428201095;true;0.0039777868600581745;0;1;;"test0";34534;50296681
481;658586248;true;0.0039777868600581745;0;1;;"test0";31465;50296681
481;2097113142;true;0.003984746109336189;0;1;;"test0";36094;50296681
481;617787496;true;0.003984746109336189;0;1;;"test0";37452;50296681
481;-1559582258;true;0.003994671878903513;0;1;;"test0";31856;50296681
481;1117825829;true;0.00399589151652645;0;1;;"test0";26908;50296681
481;1405844251;true;0.00399589151652645;0;1;;"test0";33959;50296681
481;-959499654;true;0.0039977549679655125;0;1;;"test0";35238;50296681
481;656925664;true;0.003999010362859953;0;1;;"test0";35300;50296681
481;-1033417838;true;0.003999010362859953;0;1;;"test0";33518;50296681
481;-210486971;true;0.004000149920955371;0;1;;"test0";31665;50296681
481;-210486971;true;0.004000149920955371;0;1;;"test0";31821;50296681
481;-1940748616;true;0.004001263105149405;0;1;;"test0";34720;50296681
481;-1940748616;true;0.004001263105149405;0;1;;"test0";32380;50296681
481;-1536351797;true;0.004001263105149405;0;1;;"test0";31684;50296681
481;-1636331011;true;0.004001263105149405;0;1;;"test0";31224;50296681
481;-1637847133;true;0.004001263105149405;0;1;;"test0";27711;50296681
481;1635789288;true;0.004002548904623852;0;1;;"test0";33127;50296681
481;1709213347;true;0.004002548904623852;0;1;;"test0";35159;50296681
481;-1371497408;true;0.004002548904623852;0;1;;"test0";30101;50296681
481;-932839743;true;0.004002548904623852;0;1;;"test0";29698;50296681
481;593963243;true;0.004002548904623852;0;1;;"test0";28038;50296681
481;1243695020;true;0.004002548904623852;0;1;;"test0";33807;50296681
481;1416191311;true;0.004002707102957967;0;1;;"test0";34946;50296681
481;-428539695;true;0.004002707102957967;0;1;;"test0";23820;50296681
481;-1363262288;true;0.004002707102957967;0;1;;"test0";35270;50296681
481;1433369809;true;0.004002707102957967;0;1;;"test0";27957;50296681
481;-428539695;true;0.004002707102957967;0;1;;"test0";22595;50296681
481;782393607;true;0.004004009881875311;0;1;;"test0";33902;50296681
481;364199184;true;0.004004009881875311;0;1;;"test0";33601;50296681
481;-2121678079;true;0.004004009881875311;0;1;;"test0";37091;50296681
481;-1721935657;true;0.004004009881875311;0;1;;"test0";30622;50296681
481;1667887238;true;0.004004009881875311;0;1;;"test0";36033;50296681
481;1502188914;true;0.004004046605180653;0;1;;"test0";2;50296681
481;-1693982842;true;0.004004046605180653;0;1;;"test0";35841;50296681
481;-566348324;true;0.004004046605180653;0;1;;"test0";4;50296681
481;551634304;true;0.004004046605180653;0;1;;"test0";35160;50296681
482;811647100;true;0.002864251378372982;0;1;;"test0";28826;50492696
482;106953925;true;0.002866698518872432;0;1;;"test0";30992;50492696
482;1727049012;true;0.003003432494279176;0;1;;"test0";34735;50492696
482;-1076742103;true;0.003003432494279176;0;1;;"test0";37906;50492696
482;1747442768;true;0.003003432494279176;0;1;;"test0";32992;50492696
482;1733102068;true;0.003003432494279176;0;1;;"test0";31030;50492696
482;-485724165;true;0.003003432494279176;0;1;;"test0";32897;50492696
482;217990791;true;0.003003432494279176;0;1;;"test0";30764;50492696
482;1149377750;true;0.003003432494279176;0;1;;"test0";34133;50492696
482;-429624199;true;0.0035755480409207082;0;1;;"test0";31417;50492696
482;1169277815;true;0.0035994427202612617;0;1;;"test0";33820;50492696
482;-873963291;true;0.0035994427202612617;0;1;;"test0";34133;50492696
482;611554024;true;0.0035994427202612617;0;1;;"test0";29896;50492696
482;-2110337615;true;0.00387881733252292;0;1;;"test0";34455;50492696
482;1311934564;true;0.00389307595072086;0;1;;"test0";33899;50492696
482;-689654768;true;0.003974565760437067;0;1;;"test0";30662;50492696
482;1751807696;true;0.003974565760437067;0;1;;"test0";27883;50492696
482;-363219876;true;0.0039859256410295744;0;1;;"test0";30128;50492696
482;896768752;true;0.003992276739029773;0;1;;"test0";37779;50492696
482;416762050;true;0.003992884985152531;0;1;;"test0";34780;50492696
482;-756690452;true;0.00399589151652645;0;1;;"test0";27281;50492696
482;524701581;true;0.003999010362859953;0;1;;"test0";26430;50492696
482;-1033417838;true;0.003999010362859953;0;1;;"test0";25761;50492696
482;-210486971;true;0.004000149920955371;0;1;;"test0";32141;50492696
482;-210486971;true;0.004000149920955371;0;1;;"test0";37629;50492696
482;-1940748616;true;0.004001263105149405;0;1;;"test0";37013;50492696
482;-1940748616;true;0.004001263105149405;0;1;;"test0";34878;50492696
482;-670947376;true;0.004001263105149405;0;1;;"test0";32410;50492696
482;-1636331011;true;0.004001263105149405;0;1;;"test0";27540;50492696
482;-1458716806;true;0.004001263105149405;0;1;;"test0";31790;50492696
482;1988119776;true;0.004002548904623852;0;1;;"test0";37833;50492696
482;1709213347;true;0.004002548904623852;0;1;;"test0";32105;50492696
482;1391840524;true;0.004002548904623852;0;1;;"test0";20174;50492696
482;680799267;true;0.004002548904623852;0;1;;"test0";21735;50492696
482;-932839743;true;0.004002548904623852;0;1;;"test0";25037;50492696
482;739600670;true;0.004002548904623852;0;1;;"test0";25654;50492696
482;-1710355515;true;0.004002548904623852;0;1;;"test0";37601;50492696
482;1416191311;true;0.004002707102957967;0;1;;"test0";34261;50492696
482;-1923398997;true;0.004002707102957967;0;1;;"test0";32995;50492696
482;-428539695;true;0.004002707102957967;0;1;;"test0";25004;50492696
482;-428539695;true;0.004002707102957967;0;1;;"test0";26896;50492696
482;-1426196773;true;0.004002707102957967;0;1;;"test0";21837;50492696
482;-1363262288;true;0.004002707102957967;0;1;;"test0";37768;50492696
482;-1262341646;true;0.004004009881875311;0;1;;"test0";31242;50492696
482;-157180786;true;0.004004009881875311;0;1;;"test0";37049;50492696
482;-566348324;true;0.004004046605180653;0;1;;"test0";2;50492696
482;-1693982842;true;0.004004046605180653;0;1;;"test0";30934;50492696
482;453415229;true;0.004004046605180653;0;1;;"test0";32589;50492696
482;551634304;true;0.004004046605180653;0;1;;"test0";2;50492696
482;-2074931146;true;0.004004046605180653;0;1;;"test0";20875;50492696
483;-612610541;true;0.00286427732079906;0;1;;"test0";35893;50689276
483;343543334;true;0.002942137953579601;0;1;;"test0";35893;50689276
483;564230171;true;0.003003432494279176;0;1;;"test0";24530;50689276
483;-128819113;true;0.003003432494279176;0;1;;"test0";23265;50689276
483;-1941850326;true;0.003003432494279176;0;1;;"test0";33666;50689276
483;-1145189202;true;0.0035753878016832863;0;1;;"test0";30052;50689276
483;57715804;true;0.0035755480409207082;0;1;;"test0";29601;50689276
483;-1349688545;true;0.0035757942474892073;0;1;;"test0";35897;50689276
483;-1244089796;true;0.0035994427202612617;0;1;;"test0";35859;50689276
483;687837219;true;0.0035994427202612617;0;1;;"test0";32965;50689276
483;1218230403;true;0.0035994427202612617;0;1;;"test0";22993;50689276
483;1751807696;true;0.003974565760437067;0;1;;"test0";25729;50689276
483;-30679546;true;0.003976700317334207;0;1;;"test0";22384;50689276
483;-363219876;true;0.0039859256410295744;0;1;;"test0";32550;50689276
483;2061182809;true;0.0039859256410295744;0;1;;"test0";32577;50689276
483;-363219876;true;0.0039859256410295744;0;1;;"test0";22707;50689276
483;-363219876;true;0.0039859256410295744;0;1;;"test0";39082;50689276
483;-2010060505;true;0.0039859256410295744;0;1;;"test0";39150;50689276
483;-420141504;true;0.0039859256410295744;0;1;;"test0";27140;50689276
483;-363219876;true;0.0039859256410295744;0;1;;"test0";32523;50689276
483;531146827;true;0.003992276739029773;0;1;;"test0";28743;50689276
483;1169232009;true;0.003992276739029773;0;1;;"test0";35912;50689276
483;896768752;true;0.003992276739029773;0;1;;"test0";32281;50689276
483;-623792277;true;0.003992884985152531;0;1;;"test0";28263;50689276
483;-983868487;true;0.003992884985152531;0;1;;"test0";32897;50689276
483;-751338507;true;0.00399589151652645;0;1;;"test0";26295;50689276
483;-1508558679;true;0.00399589151652645;0;1;;"test0";33780;50689276
483;-756690452;true;0.00399589151652645;0;1;;"test0";29849;50689276
483;-210486971;true;0.004000149920955371;0;1;;"test0";30152;50689276
483;-1778201548;true;0.004000149920955371;0;1;;"test0";21015;50689276
483;-1227004609;true;0.004000149920955371;0;1;;"test0";29940;50689276
483;-1150745987;true;0.004000149920955371;0;1;;"test0";24811;50689276
483;132656508;true;0.004000149920955371;0;1;;"test0";30770;50689276
483;-1636331011;true;0.004001263105149405;0;1;;"test0";26446;50689276
483;-1274652397;true;0.004001263105149405;0;1;;"test0";38924;50689276
483;586596061;true;0.004002548904623852;0;1;;"test0";34747;50689276
483;534931423;true;0.004002548904623852;0;1;;"test0";31476;50689276
483;297480986;true;0.004002548904623852;0;1;;"test0";39003;50689276
483;1309992522;true;0.004002707102957967;0;1;;"test0";34967;50689276
483;739716177;true;0.004002707102957967;0;1;;"test0";25374;50689276
483;1711057726;true;0.004002707102957967;0;1;;"test0";24958;50689276
483;-1095571936;true;0.004002707102957967;0;1;;"test0";27380;50689276
483;-428539695;true;0.004002707102957967;0;1;;"test0";33103;50689276
483;-761656103;true;0.004004046605180653;0;1;;"test0";24773;50689276
483;-2074931146;true;0.004004046605180653;0;1;;"test0";1;50689276
483;-1676168236;true;0.004004046605180653;0;1;;"test0";31920;50689276
483;1236135309;true;0.004004046605180653;0;1;;"test0";37075;50689276
483;1576277540;true;0.004004046605180653;0;1;;"test0";35259;50689276
483;551634304;true;0.004004046605180653;0;1;;"test0";1;50689276
483;-503448994;true;0.004004046605180653;0;1;;"test0";25095;50689276
484;1445468471;false;-1;0;1;;"test0";NaN;50890304
484;-909269503;true;0.002942137953579601;0;1;;"test0";33036;50890304
484;720484143;true;0.003003432494279176;0;1;;"test0";28206;50890304
484;297016008;true;0.003560502842570142;0;1;;"test0";36252;50890304
484;-1349688545;true;0.0035757942474892073;0;1;;"test0";30832;50890304
484;-579048139;true;0.0035757942474892073;0;1;;"test0";30725;50890304
484;2092214699;true;0.003599125052884278;0;1;;"test0";22283;50890304
484;592279781;true;0.0035994427202612617;0;1;;"test0";34373;50890304
484;1831009203;true;0.0035994427202612617;0;1;;"test0";28548;50890304
484;1059988151;true;0.0035997096405676484;0;1;;"test0";28513;50890304
484;576908328;true;0.003796113882157877;0;1;;"test0";34530;50890304
484;-752986306;true;0.0038780211351182588;0;1;;"test0";27857;50890304
484;186627845;true;0.003962843762711786;0;1;;"test0";32218;50890304
484;157186119;true;0.003974565760437067;0;1;;"test0";30721;50890304
484;705128875;true;0.003976700317334207;0;1;;"test0";30078;50890304
484;-24024356;true;0.0039859256410295744;0;1;;"test0";32189;50890304
484;-363219876;true;0.0039859256410295744;0;1;;"test0";34801;50890304
484;-363219876;true;0.0039859256410295744;0;1;;"test0";32221;50890304
484;2024663456;true;0.0039859256410295744;0;1;;"test0";27073;50890304
484;-379408107;true;0.0039859256410295744;0;1;;"test0";20636;50890304
484;-503026972;true;0.003992276739029773;0;1;;"test0";34286;50890304
484;531146827;true;0.003992276739029773;0;1;;"test0";30770;50890304
484;528751126;true;0.003992276739029773;0;1;;"test0";34458;50890304
484;-1854629562;true;0.003992276739029773;0;1;;"test0";36162;50890304
484;-751338507;true;0.00399589151652645;0;1;;"test0";35723;50890304
484;205610517;true;0.00399589151652645;0;1;;"test0";33746;50890304
484;742412529;true;0.004000149920955371;0;1;;"test0";31055;50890304
484;-1274652397;true;0.004001263105149405;0;1;;"test0";25168;50890304
484;-1274652397;true;0.004001263105149405;0;1;;"test0";15685;50890304
484;912086567;true;0.004002548904623852;0;1;;"test0";36213;50890304
484;1291012219;true;0.004002548904623852;0;1;;"test0";26381;50890304
484;586596061;true;0.004002548904623852;0;1;;"test0";27720;50890304
484;785246128;true;0.004002548904623852;0;1;;"test0";23320;50890304
484;744090571;true;0.004002548904623852;0;1;;"test0";36145;50890304
484;1917887542;true;0.004002707102957967;0;1;;"test0";36443;50890304
484;1562254653;true;0.004002707102957967;0;1;;"test0";22855;50890304
484;1711057726;true;0.004002707102957967;0;1;;"test0";36369;50890304
484;1711057726;true;0.004002707102957967;0;1;;"test0";30431;50890304
484;1711057726;true;0.004002707102957967;0;1;;"test0";29068;50890304
484;1711057726;true;0.004002707102957967;0;1;;"test0";25246;50890304
484;911269858;true;0.004002707102957967;0;1;;"test0";30732;50890304
484;-821315235;true;0.004004046605180653;0;1;;"test0";32201;50890304
484;687350511;true;0.004004046605180653;0;1;;"test0";35136;50890304
484;-342803128;true;0.004004046605180653;0;1;;"test0";25269;50890304
484;-503448994;true;0.004004046605180653;0;1;;"test0";3;50890304
484;-2134494034;true;0.004004046605180653;0;1;;"test0";29535;50890304
484;1576277540;true;0.004004046605180653;0;1;;"test0";27989;50890304
484;551634304;true;0.004004046605180653;0;1;;"test0";2;50890304
484;1576277540;true;0.004004046605180653;0;1;;"test0";30118;50890304
484;-1939602455;true;0.004004046605180653;0;1;;"test0";32122;50890304
485;-1219030605;true;0.00286427732079906;0;1;;"test0";27827;51087953
485;1504426040;true;0.003003432494279176;0;1;;"test0";23674;51087953
485;-1674880551;true;0.00344689699294992;0;1;;"test0";35557;51087953
485;15025157;true;0.0035757942474892073;0;1;;"test0";35371;51087953
485;655411538;true;0.0035757942474892073;0;1;;"test0";31632;51087953
485;1768832530;true;0.003576189876471084;0;1;;"test0";33094;51087953
485;-517832648;true;0.003599125052884278;0;1;;"test0";35305;51087953
485;2092214699;true;0.003599125052884278;0;1;;"test0";35716;51087953
485;1831009203;true;0.0035994427202612617;0;1;;"test0";32219;51087953
485;-921549872;true;0.0035994427202612617;0;1;;"test0";31130;51087953
485;-1658204549;true;0.0035994427202612617;0;1;;"test0";29253;51087953
485;-760669393;true;0.0035994427202612617;0;1;;"test0";32311;51087953
485;1059988151;true;0.0035997096405676484;0;1;;"test0";29209;51087953
485;1059988151;true;0.0035997096405676484;0;1;;"test0";23139;51087953
485;-1095879662;true;0.0035997096405676484;0;1;;"test0";37756;51087953
485;-244626068;true;0.003796113882157877;0;1;;"test0";26219;51087953
485;-2107649377;true;0.003796113882157877;0;1;;"test0";28453;51087953
485;-1127140546;true;0.003796113882157877;0;1;;"test0";23994;51087953
485;-752986306;true;0.0038780211351182588;0;1;;"test0";32239;51087953
485;-752986306;true;0.0038780211351182588;0;1;;"test0";30210;51087953
485;1027969087;true;0.003946798728395886;0;1;;"test0";31654;51087953
485;186627845;true;0.003962843762711786;0;1;;"test0";32402;51087953
485;6753556;true;0.003962843762711786;0;1;;"test0";32440;51087953
485;-506024314;true;0.003968749725498957;0;1;;"test0";28296;51087953
485;205045690;true;0.003976700317334207;0;1;;"test0";29073;51087953
485;292656384;true;0.003981412244461138;0;1;;"test0";28132;51087953
485;277632004;true;0.003983621571323676;0;1;;"test0";22898;51087953
485;93280556;true;0.0039859256410295744;0;1;;"test0";27023;51087953
485;1516665912;true;0.003988216654385998;0;1;;"test0";35462;51087953
485;-426646388;true;0.003992276739029773;0;1;;"test0";32452;51087953
485;531146827;true;0.003992276739029773;0;1;;"test0";28806;51087953
485;-71745433;true;0.003994671878903513;0;1;;"test0";35658;51087953
485;205610517;true;0.00399589151652645;0;1;;"test0";26675;51087953
485;709726877;true;0.00399589151652645;0;1;;"test0";35504;51087953
485;-1274652397;true;0.004001263105149405;0;1;;"test0";35526;51087953
485;1468584009;true;0.004001263105149405;0;1;;"test0";28565;51087953
485;-1274652397;true;0.004001263105149405;0;1;;"test0";32755;51087953
485;1820846975;true;0.004001263105149405;0;1;;"test0";32772;51087953
485;-1274652397;true;0.004001263105149405;0;1;;"test0";28190;51087953
485;1546642672;true;0.004001263105149405;0;1;;"test0";35567;51087953
485;-1274652397;true;0.004001263105149405;0;1;;"test0";27643;51087953
485;1711057726;true;0.004002707102957967;0;1;;"test0";36302;51087953
485;1467532165;true;0.004002707102957967;0;1;;"test0";38520;51087953
485;1277701231;true;0.004002707102957967;0;1;;"test0";27994;51087953
485;647700312;true;0.004004046605180653;0;1;;"test0";38076;51087953
485;-962426250;true;0.004004046605180653;0;1;;"test0";27114;51087953
485;1576277540;true;0.004004046605180653;0;1;;"test0";36435;51087953
485;-1256988610;true;0.004004046605180653;0;1;;"test0";26208;51087953
485;-1939602455;true;0.004004046605180653;0;1;;"test0";1;51087953
486;-1749588596;true;0.0028642005243457043;0;1;;"test0";28827;51280660
486;-1697682684;true;0.002942137953579601;0;1;;"test0";31091;51280660
486;-141533007;true;0.003003432494279176;0;1;;"test0";33347;51280660
486;-722591193;true;0.0035215107722845126;0;1;;"test0";36248;51280660
486;-1443111782;true;0.003557586116000347;0;1;;"test0";27751;51280660
486;502867505;true;0.0035760681959571276;0;1;;"test0";29411;51280660
486;-1370042496;true;0.0035994427202612617;0;1;;"test0";31043;51280660
486;-1658204549;true;0.0035994427202612617;0;1;;"test0";32862;51280660
486;1982707687;true;0.0035994427202612617;0;1;;"test0";22149;51280660
486;-1658204549;true;0.0035994427202612617;0;1;;"test0";33630;51280660
486;598396669;true;0.0035994427202612617;0;1;;"test0";28034;51280660
486;-739704561;true;0.0035997096405676484;0;1;;"test0";26641;51280660
486;1059988151;true;0.0035997096405676484;0;1;;"test0";38145;51280660
486;1034964693;true;0.0035997096405676484;0;1;;"test0";29085;51280660
486;1059988151;true;0.0035997096405676484;0;1;;"test0";36244;51280660
486;-1265830758;true;0.0037948640676368447;0;1;;"test0";22275;51280660
486;159312748;true;0.003796113882157877;0;1;;"test0";27764;51280660
486;-1127140546;true;0.003796113882157877;0;1;;"test0";23781;51280660
486;-1076806298;true;0.003796113882157877;0;1;;"test0";33011;51280660
486;150478614;true;0.0038230641462554914;0;1;;"test0";35665;51280660
486;1489808346;true;0.0038916218343862277;0;1;;"test0";21021;51280660
486;-1647153567;true;0.003962843762711786;0;1;;"test0";38165;51280660
486;441520;true;0.003976700317334207;0;1;;"test0";29917;51280660
486;1029440854;true;0.003976700317334207;0;1;;"test0";29857;51280660
486;1242798241;true;0.003976700317334207;0;1;;"test0";28194;51280660
486;205045690;true;0.003976700317334207;0;1;;"test0";31701;51280660
486;292656384;true;0.003981412244461138;0;1;;"test0";28059;51280660
486;292656384;true;0.003981412244461138;0;1;;"test0";28086;51280660
486;955436156;true;0.003981412244461138;0;1;;"test0";28080;51280660
486;-1828163329;true;0.003983621571323676;0;1;;"test0";30223;51280660
486;93280556;true;0.0039859256410295744;0;1;;"test0";27270;51280660
486;-1352730866;true;0.0039859256410295744;0;1;;"test0";36068;51280660
486;93280556;true;0.0039859256410295744;0;1;;"test0";28134;51280660
486;93280556;true;0.0039859256410295744;0;1;;"test0";33224;51280660
486;1302565979;true;0.003988216654385998;0;1;;"test0";36476;51280660
486;1516665912;true;0.003988216654385998;0;1;;"test0";31472;51280660
486;-426646388;true;0.003992276739029773;0;1;;"test0";29520;51280660
486;-71745433;true;0.003994671878903513;0;1;;"test0";34584;51280660
486;-71745433;true;0.003994671878903513;0;1;;"test0";36122;51280660
486;-71745433;true;0.003994671878903513;0;1;;"test0";33852;51280660
486;-38066158;true;0.003994671878903513;0;1;;"test0";34575;51280660
486;709726877;true;0.00399589151652645;0;1;;"test0";27185;51280660
486;1076152314;true;0.00399589151652645;0;1;;"test0";27169;51280660
486;735201284;true;0.004001263105149405;0;1;;"test0";26421;51280660
486;1467532165;true;0.004002707102957967;0;1;;"test0";26762;51280660
486;-1659737905;true;0.004002707102957967;0;1;;"test0";26357;51280660
486;658443639;true;0.004004046605180653;0;1;;"test0";35403;51280660
486;-1939602455;true;0.004004046605180653;0;1;;"test0";1;51280660
486;-1917529781;true;0.004004046605180653;0;1;;"test0";23641;51280660
486;-1256988610;true;0.004004046605180653;0;1;;"test0";1;51280660
487;1603131046;true;0.002002288329519451;0;1;;"test0";38729;51488322
487;1848256322;true;0.002574370709382151;0;1;;"test0";35026;51488322
487;-1748665780;true;0.00286427732079906;0;1;;"test0";38188;51488322
487;909959653;true;0.003003432494279176;0;1;;"test0";31504;51488322
487;-141533007;true;0.003003432494279176;0;1;;"test0";26767;51488322
487;-351540310;true;0.003003432494279176;0;1;;"test0";22607;51488322
487;-2076569363;true;0.0034531747145702153;0;1;;"test0";30738;51488322
487;-1160267121;true;0.0035755480409207082;0;1;;"test0";30050;51488322
487;502867505;true;0.0035760681959571276;0;1;;"test0";31739;51488322
487;-724165072;true;0.0035994427202612617;0;1;;"test0";37191;51488322
487;-315701767;true;0.0035994427202612617;0;1;;"test0";27891;51488322
487;1889509366;true;0.0035994427202612617;0;1;;"test0";38375;51488322
487;-1886867859;true;0.0035994427202612617;0;1;;"test0";27770;51488322
487;-358307556;true;0.0035994427202612617;0;1;;"test0";26706;51488322
487;-1658204549;true;0.0035994427202612617;0;1;;"test0";37591;51488322
487;-739704561;true;0.0035997096405676484;0;1;;"test0";31718;51488322
487;438574752;true;0.0035997096405676484;0;1;;"test0";33759;51488322
487;1059988151;true;0.0035997096405676484;0;1;;"test0";34057;51488322
487;-1265830758;true;0.0037948640676368447;0;1;;"test0";41788;51488322
487;101374150;true;0.0037948640676368447;0;1;;"test0";29989;51488322
487;-1477016788;true;0.0037948640676368447;0;1;;"test0";35007;51488322
487;159312748;true;0.003796113882157877;0;1;;"test0";37973;51488322
487;-1778471138;true;0.003796113882157877;0;1;;"test0";31101;51488322
487;2034664157;true;0.003796113882157877;0;1;;"test0";27760;51488322
487;-1076806298;true;0.003796113882157877;0;1;;"test0";38170;51488322
487;1954053374;true;0.0038230641462554914;0;1;;"test0";32625;51488322
487;-1449613539;true;0.0038230641462554914;0;1;;"test0";32103;51488322
487;1489808346;true;0.0038916218343862277;0;1;;"test0";30849;51488322
487;1489808346;true;0.0038916218343862277;0;1;;"test0";34832;51488322
487;379062661;true;0.003897479755204436;0;1;;"test0";34800;51488322
487;-1426979180;true;0.003971264222600891;0;1;;"test0";37974;51488322
487;-709938770;true;0.003973200558348784;0;1;;"test0";33959;51488322
487;441520;true;0.003976700317334207;0;1;;"test0";26090;51488322
487;1433518553;true;0.003976700317334207;0;1;;"test0";37868;51488322
487;685940328;true;0.003981412244461138;0;1;;"test0";37241;51488322
487;1245486285;true;0.003981412244461138;0;1;;"test0";28150;51488322
487;-1828163329;true;0.003983621571323676;0;1;;"test0";26130;51488322
487;829461264;true;0.0039859256410295744;0;1;;"test0";29609;51488322
487;-372172617;true;0.0039859256410295744;0;1;;"test0";38142;51488322
487;-1560221919;true;0.0039876752321978464;0;1;;"test0";21336;51488322
487;-1209969887;true;0.0039876752321978464;0;1;;"test0";38144;51488322
487;-1233169928;true;0.003988216654385998;0;1;;"test0";34512;51488322
487;-917679938;true;0.003988216654385998;0;1;;"test0";35324;51488322
487;1517818484;true;0.003992276739029773;0;1;;"test0";37857;51488322
487;1996142465;true;0.003992276739029773;0;1;;"test0";21720;51488322
487;1055411995;true;0.003994671878903513;0;1;;"test0";20238;51488322
487;-1256988610;true;0.004004046605180653;0;1;;"test0";3;51488322
487;-582902223;true;0.004004046605180653;0;1;;"test0";37319;51488322
487;-1663596710;true;0.004004046605180653;0;1;;"test0";40580;51488322
487;-1917529781;true;0.004004046605180653;0;1;;"test0";1;51488322
488;-1936599459;false;-1;0;1;;"test0";NaN;51681398
488;1181396925;true;0.002574370709382151;0;1;;"test0";32909;51681398
488;-637762883;true;0.0028640557361279133;0;1;;"test0";30618;51681398
488;1889999442;true;0.0028640557361279133;0;1;;"test0";18194;51681398
488;1757446454;true;0.00286427732079906;0;1;;"test0";31961;51681398
488;1438481784;true;0.00286427732079906;0;1;;"test0";22867;51681398
488;-375545056;true;0.002942137953579601;0;1;;"test0";30829;51681398
488;-1183039444;true;0.002942137953579601;0;1;;"test0";21970;51681398
488;-1365072713;true;0.003559595335839467;0;1;;"test0";21415;51681398
488;951907959;true;0.0035755480409207082;0;1;;"test0";19868;51681398
488;994668006;true;0.0035755480409207082;0;1;;"test0";19673;51681398
488;369850156;true;0.003576887411299916;0;1;;"test0";25053;51681398
