iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
488;-1819271201;true;0.0035994427202612617;0;1;;"test0";38747;51681398
488;-1658204549;true;0.0035994427202612617;0;1;;"test0";23173;51681398
488;-1886867859;true;0.0035994427202612617;0;1;;"test0";35464;51681398
488;-1658204549;true;0.0035994427202612617;0;1;;"test0";35986;51681398
488;-48139122;true;0.0035994427202612617;0;1;;"test0";20319;51681398
488;-1977766640;true;0.0037948640676368447;0;1;;"test0";29226;51681398
488;-709061125;true;0.0037948640676368447;0;1;;"test0";23044;51681398
488;-2043313050;true;0.0037948640676368447;0;1;;"test0";23387;51681398
488;1569368540;true;0.0037948640676368447;0;1;;"test0";23256;51681398
488;-172790295;true;0.003796113882157877;0;1;;"test0";19454;51681398
488;-2061194765;true;0.0038230641462554914;0;1;;"test0";26116;51681398
488;-152072492;true;0.0038230641462554914;0;1;;"test0";18232;51681398
488;-903622057;true;0.0038230641462554914;0;1;;"test0";29289;51681398
488;1954053374;true;0.0038230641462554914;0;1;;"test0";34821;51681398
488;1489808346;true;0.0038916218343862277;0;1;;"test0";34049;51681398
488;-1550074341;true;0.0038916218343862277;0;1;;"test0";29372;51681398
488;-2006155122;true;0.0038916218343862277;0;1;;"test0";23730;51681398
488;1489808346;true;0.0038916218343862277;0;1;;"test0";36686;51681398
488;-1187725551;true;0.0038951459518587737;0;1;;"test0";34866;51681398
488;1120104262;true;0.003967486555095063;0;1;;"test0";34967;51681398
488;2091333256;true;0.0039694437970759;0;1;;"test0";24892;51681398
488;1975707374;true;0.003971264222600891;0;1;;"test0";31317;51681398
488;326301557;true;0.003973200558348784;0;1;;"test0";20516;51681398
488;-2019311644;true;0.003974565760437067;0;1;;"test0";26373;51681398
488;441520;true;0.003976700317334207;0;1;;"test0";38120;51681398
488;1979418378;true;0.003981412244461138;0;1;;"test0";21116;51681398
488;-372172617;true;0.0039859256410295744;0;1;;"test0";29537;51681398
488;1517818484;true;0.003992276739029773;0;1;;"test0";38685;51681398
488;2132287487;true;0.003994671878903513;0;1;;"test0";27590;51681398
488;525824500;true;0.00399589151652645;0;1;;"test0";38717;51681398
488;55774660;true;0.004002548904623852;0;1;;"test0";32674;51681398
488;-1917529781;true;0.004004046605180653;0;1;;"test0";4;51681398
488;1197035767;true;0.004004046605180653;0;1;;"test0";30971;51681398
488;-1256988610;true;0.004004046605180653;0;1;;"test0";34475;51681398
488;378199949;true;0.004004046605180653;0;1;;"test0";36385;51681398
488;-1663596710;true;0.004004046605180653;0;1;;"test0";2;51681398
488;-582902223;true;0.004004046605180653;0;1;;"test0";33026;51681398
488;1879754239;true;0.004004046605180653;0;1;;"test0";35076;51681398
489;406348052;true;0.00286427732079906;0;1;;"test0";26953;51867852
489;-1988656756;true;0.003003432494279176;0;1;;"test0";23521;51867852
489;-843156657;true;0.003003432494279176;0;1;;"test0";22984;51867852
489;619958573;true;0.003560359580230288;0;1;;"test0";19887;51867852
489;994668006;true;0.0035755480409207082;0;1;;"test0";28163;51867852
489;994668006;true;0.0035755480409207082;0;1;;"test0";27288;51867852
489;1126978850;true;0.003576887411299916;0;1;;"test0";26812;51867852
489;369850156;true;0.003576887411299916;0;1;;"test0";28197;51867852
489;-1181848173;true;0.0035770398347859406;0;1;;"test0";33711;51867852
489;184633571;true;0.0035994427202612617;0;1;;"test0";22487;51867852
489;1205002981;true;0.0035994427202612617;0;1;;"test0";25730;51867852
489;-736727059;true;0.0037948640676368447;0;1;;"test0";28272;51867852
489;-1977766640;true;0.0037948640676368447;0;1;;"test0";30093;51867852
489;1603823175;true;0.0038004342194965478;0;1;;"test0";28182;51867852
489;1784692013;true;0.003822835179776776;0;1;;"test0";30746;51867852
489;-472682699;true;0.003822835179776776;0;1;;"test0";38269;51867852
489;1835195436;true;0.0038230641462554914;0;1;;"test0";25032;51867852
489;-152072492;true;0.0038230641462554914;0;1;;"test0";32806;51867852
489;1311798733;true;0.0038230641462554914;0;1;;"test0";37518;51867852
489;-903622057;true;0.0038230641462554914;0;1;;"test0";27934;51867852
489;2081966000;true;0.003883749796821244;0;1;;"test0";27382;51867852
489;-244227144;true;0.0038951459518587737;0;1;;"test0";33815;51867852
489;-932125301;true;0.003967486555095063;0;1;;"test0";30181;51867852
489;-1347394507;true;0.0039694437970759;0;1;;"test0";27707;51867852
489;428190437;true;0.0039694437970759;0;1;;"test0";37696;51867852
489;-912759185;true;0.003973200558348784;0;1;;"test0";27955;51867852
489;-628193291;true;0.003973200558348784;0;1;;"test0";29804;51867852
489;-9974181;true;0.003973200558348784;0;1;;"test0";37792;51867852
489;1359023947;true;0.003973200558348784;0;1;;"test0";29223;51867852
489;245624260;true;0.003976700317334207;0;1;;"test0";20080;51867852
489;1963915598;true;0.003976700317334207;0;1;;"test0";23009;51867852
489;-1693055931;true;0.003981412244461138;0;1;;"test0";34118;51867852
489;-372172617;true;0.0039859256410295744;0;1;;"test0";27166;51867852
489;278115143;true;0.003988216654385998;0;1;;"test0";29319;51867852
489;1517818484;true;0.003992276739029773;0;1;;"test0";28074;51867852
489;-1090925847;true;0.003992276739029773;0;1;;"test0";32567;51867852
489;1517818484;true;0.003992276739029773;0;1;;"test0";32725;51867852
489;388212134;true;0.003994671878903513;0;1;;"test0";34333;51867852
489;525824500;true;0.00399589151652645;0;1;;"test0";32846;51867852
489;525824500;true;0.00399589151652645;0;1;;"test0";33544;51867852
489;-654861205;true;0.00399589151652645;0;1;;"test0";31237;51867852
489;1881928484;true;0.004001263105149405;0;1;;"test0";38166;51867852
489;-971767890;true;0.004001263105149405;0;1;;"test0";33151;51867852
489;55774660;true;0.004002548904623852;0;1;;"test0";24437;51867852
489;-1750313833;true;0.004002548904623852;0;1;;"test0";22724;51867852
489;1323945318;true;0.004002548904623852;0;1;;"test0";27099;51867852
489;55774660;true;0.004002548904623852;0;1;;"test0";26534;51867852
489;55774660;true;0.004002548904623852;0;1;;"test0";22711;51867852
489;1879754239;true;0.004004046605180653;0;1;;"test0";1;51867852
489;-582902223;true;0.004004046605180653;0;1;;"test0";1;51867852
490;713281781;true;0.003003432494279176;0;1;;"test0";30155;52066278
490;-843156657;true;0.003003432494279176;0;1;;"test0";29455;52066278
490;-754977663;true;0.003003432494279176;0;1;;"test0";25082;52066278
490;-1521292020;true;0.003051106025934401;0;1;;"test0";33803;52066278
490;1496817631;true;0.003051106025934401;0;1;;"test0";31438;52066278
490;1335406012;true;0.0035778932551545793;0;1;;"test0";31611;52066278
490;-195720236;true;0.003586008569735558;0;1;;"test0";26158;52066278
490;-2100349282;true;0.003586447812172384;0;1;;"test0";32917;52066278
490;852690645;true;0.0035994427202612617;0;1;;"test0";35174;52066278
490;-2108589258;true;0.0035994427202612617;0;1;;"test0";34962;52066278
490;-129541752;true;0.0035994427202612617;0;1;;"test0";26305;52066278
490;-846812709;true;0.0035994427202612617;0;1;;"test0";35874;52066278
490;-794750601;true;0.003796113882157877;0;1;;"test0";30084;52066278
490;-783645929;true;0.003797630012932902;0;1;;"test0";28118;52066278
490;1603823175;true;0.0038004342194965478;0;1;;"test0";38510;52066278
490;1314005481;true;0.003883749796821244;0;1;;"test0";34580;52066278
490;-244227144;true;0.0038951459518587737;0;1;;"test0";31322;52066278
490;169440205;true;0.0038951459518587737;0;1;;"test0";30099;52066278
490;-1280806842;true;0.003971264222600891;0;1;;"test0";27406;52066278
490;245624260;true;0.003976700317334207;0;1;;"test0";35811;52066278
490;-1734253550;true;0.003976700317334207;0;1;;"test0";36159;52066278
490;1837571893;true;0.003981412244461138;0;1;;"test0";33965;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";21859;52066278
490;864880164;true;0.0039859256410295744;0;1;;"test0";31592;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";25108;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";35833;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";35142;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";25660;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";31388;52066278
490;-183961697;true;0.0039859256410295744;0;1;;"test0";35194;52066278
490;-372172617;true;0.0039859256410295744;0;1;;"test0";29803;52066278
490;278115143;true;0.003988216654385998;0;1;;"test0";29784;52066278
490;129451795;true;0.003992276739029773;0;1;;"test0";31687;52066278
490;1517818484;true;0.003992276739029773;0;1;;"test0";27490;52066278
490;-319162166;true;0.003992276739029773;0;1;;"test0";25782;52066278
490;354911918;true;0.003994671878903513;0;1;;"test0";34014;52066278
490;-1276126580;true;0.003994671878903513;0;1;;"test0";33941;52066278
490;-869180800;true;0.003994671878903513;0;1;;"test0";34270;52066278
490;525824500;true;0.00399589151652645;0;1;;"test0";21994;52066278
490;525824500;true;0.00399589151652645;0;1;;"test0";20882;52066278
490;-1750313833;true;0.004002548904623852;0;1;;"test0";20895;52066278
490;55774660;true;0.004002548904623852;0;1;;"test0";32954;52066278
490;55774660;true;0.004002548904623852;0;1;;"test0";32867;52066278
490;1342070700;true;0.004002548904623852;0;1;;"test0";30120;52066278
490;1979143528;true;0.004004046605180653;0;1;;"test0";28431;52066278
490;-582902223;true;0.004004046605180653;0;1;;"test0";2;52066278
490;1879754239;true;0.004004046605180653;0;1;;"test0";36575;52066278
490;1335851056;true;0.004004046605180653;0;1;;"test0";30105;52066278
490;1218312161;true;0.004004046605180653;0;1;;"test0";34198;52066278
491;-1990487222;false;-1;0;0;;;34249;52260608
491;-1969169293;true;0.0028642005243457043;0;1;;"test0";37186;52260608
491;-1909162764;true;0.0028642005243457043;0;1;;"test0";33049;52260608
491;1216415859;true;0.0035755480409207082;0;1;;"test0";28454;52260608
491;1058921499;true;0.0035778932551545793;0;1;;"test0";31458;52260608
491;1335406012;true;0.0035778932551545793;0;1;;"test0";28708;52260608
491;1893793266;true;0.0035994427202612617;0;1;;"test0";34014;52260608
491;1336356518;true;0.003784529889194991;0;1;;"test0";27120;52260608
491;-873762162;true;0.003796113882157877;0;1;;"test0";27625;52260608
491;-1441327274;true;0.0038004342194965478;0;1;;"test0";33698;52260608
491;1603823175;true;0.0038004342194965478;0;1;;"test0";21363;52260608
491;-370361266;true;0.0038004342194965478;0;1;;"test0";37149;52260608
491;-1086004379;true;0.0038004342194965478;0;1;;"test0";33120;52260608
491;561981967;true;0.0038004342194965478;0;1;;"test0";20192;52260608
491;352627057;true;0.003800487146463087;0;1;;"test0";37028;52260608
491;1314005481;true;0.003883749796821244;0;1;;"test0";31692;52260608
491;-1280806842;true;0.003971264222600891;0;1;;"test0";35809;52260608
491;1782199920;true;0.003974565760437067;0;1;;"test0";22080;52260608
491;245624260;true;0.003976700317334207;0;1;;"test0";24867;52260608
491;245624260;true;0.003976700317334207;0;1;;"test0";22838;52260608
491;168470288;true;0.003981412244461138;0;1;;"test0";34103;52260608
491;874903512;true;0.003981412244461138;0;1;;"test0";33526;52260608
491;-561421562;true;0.003981895431644931;0;1;;"test0";31092;52260608
491;-1374298059;true;0.0039859256410295744;0;1;;"test0";34693;52260608
491;-997642225;true;0.003988216654385998;0;1;;"test0";34383;52260608
491;-768888103;true;0.003988216654385998;0;1;;"test0";33693;52260608
491;-1466585905;true;0.003991100707597641;0;1;;"test0";26870;52260608
491;1396654481;true;0.003992276739029773;0;1;;"test0";34042;52260608
491;-1829040701;true;0.003992276739029773;0;1;;"test0";20989;52260608
491;680601564;true;0.003992276739029773;0;1;;"test0";28104;52260608
491;1153234180;true;0.003992276739029773;0;1;;"test0";35499;52260608
491;-1812776432;true;0.003992276739029773;0;1;;"test0";21166;52260608
491;-1874240959;true;0.003992276739029773;0;1;;"test0";37065;52260608
491;-777153040;true;0.003992276739029773;0;1;;"test0";29208;52260608
491;354911918;true;0.003994671878903513;0;1;;"test0";30665;52260608
491;354911918;true;0.003994671878903513;0;1;;"test0";32987;52260608
491;525824500;true;0.00399589151652645;0;1;;"test0";26068;52260608
491;525824500;true;0.00399589151652645;0;1;;"test0";32997;52260608
491;1484669959;true;0.00399589151652645;0;1;;"test0";32909;52260608
491;-1138014822;true;0.00399589151652645;0;1;;"test0";26407;52260608
491;-69019072;true;0.004002548904623852;0;1;;"test0";33397;52260608
491;103708723;true;0.004002548904623852;0;1;;"test0";25780;52260608
491;1218312161;true;0.004004046605180653;0;1;;"test0";3;52260608
491;1335851056;true;0.004004046605180653;0;1;;"test0";1;52260608
491;1390635941;true;0.004004046605180653;0;1;;"test0";27925;52260608
491;1879754239;true;0.004004046605180653;0;1;;"test0";27255;52260608
491;1879754239;true;0.004004046605180653;0;1;;"test0";36803;52260608
491;1162741510;true;0.004004046605180653;0;1;;"test0";34245;52260608
491;2124086582;true;0.004004046605180653;0;1;;"test0";27602;52260608
491;486724286;true;0.004004046605180653;0;1;;"test0";31273;52260608
492;332079572;true;0.00286412671996196;0;1;;"test0";25015;52449736
492;-1296724707;true;0.002942137953579601;0;1;;"test0";17716;52449736
492;-1474223016;true;0.003003432494279176;0;1;;"test0";24783;52449736
492;-2043388642;true;0.0035755480409207082;0;1;;"test0";24527;52449736
492;1216415859;true;0.0035755480409207082;0;1;;"test0";21223;52449736
492;-555988769;true;0.0035994427202612617;0;1;;"test0";28465;52449736
492;1999690920;true;0.0035994427202612617;0;1;;"test0";36957;52449736
492;-1934057969;true;0.0035994427202612617;0;1;;"test0";36818;52449736
492;-1498959003;true;0.003791106590034999;0;1;;"test0";32879;52449736
492;-1882410181;true;0.003971264222600891;0;1;;"test0";27472;52449736
492;-1280806842;true;0.003971264222600891;0;1;;"test0";30931;52449736
492;-438601594;true;0.003971264222600891;0;1;;"test0";31922;52449736
492;-1703736307;true;0.003976700317334207;0;1;;"test0";33256;52449736
492;51466458;true;0.003976700317334207;0;1;;"test0";31765;52449736
492;245624260;true;0.003976700317334207;0;1;;"test0";19533;52449736
492;-593218646;true;0.003976700317334207;0;1;;"test0";34081;52449736
492;-1436134251;true;0.003979704703478041;0;1;;"test0";33543;52449736
492;-1097578984;true;0.003981412244461138;0;1;;"test0";32144;52449736
492;-816708995;true;0.003981412244461138;0;1;;"test0";27516;52449736
492;1482389949;true;0.003981412244461138;0;1;;"test0";34422;52449736
492;482592167;true;0.003981895431644931;0;1;;"test0";37316;52449736
492;-561421562;true;0.003981895431644931;0;1;;"test0";19880;52449736
492;860059275;true;0.003981895431644931;0;1;;"test0";31142;52449736
492;-1868720554;true;0.003985425906272067;0;1;;"test0";36374;52449736
492;89192769;true;0.0039859256410295744;0;1;;"test0";37035;52449736
492;-1374298059;true;0.0039859256410295744;0;1;;"test0";34699;52449736
492;-1374298059;true;0.0039859256410295744;0;1;;"test0";28575;52449736
492;-607122525;true;0.0039859256410295744;0;1;;"test0";29007;52449736
492;-1374298059;true;0.0039859256410295744;0;1;;"test0";31109;52449736
492;90982220;true;0.0039859256410295744;0;1;;"test0";30310;52449736
492;-768888103;true;0.003988216654385998;0;1;;"test0";29100;52449736
492;-1422735434;true;0.003988216654385998;0;1;;"test0";23784;52449736
492;-862986939;true;0.003988216654385998;0;1;;"test0";24221;52449736
492;-997642225;true;0.003988216654385998;0;1;;"test0";19198;52449736
492;560221226;true;0.003991100707597641;0;1;;"test0";35924;52449736
492;1396654481;true;0.003992276739029773;0;1;;"test0";37491;52449736
492;-1952470567;true;0.003992276739029773;0;1;;"test0";29552;52449736
492;774056611;true;0.003994671878903513;0;1;;"test0";33285;52449736
492;1554001868;true;0.003994671878903513;0;1;;"test0";37709;52449736
492;354911918;true;0.003994671878903513;0;1;;"test0";28945;52449736
492;354911918;true;0.003994671878903513;0;1;;"test0";26940;52449736
492;525824500;true;0.00399589151652645;0;1;;"test0";22399;52449736
492;-2032167194;true;0.00399589151652645;0;1;;"test0";26861;52449736
492;1379256630;true;0.00399589151652645;0;1;;"test0";36213;52449736
492;525824500;true;0.00399589151652645;0;1;;"test0";35089;52449736
492;-1951163681;true;0.00399589151652645;0;1;;"test0";26840;52449736
492;1858159310;true;0.004002548904623852;0;1;;"test0";28393;52449736
492;2124086582;true;0.004004046605180653;0;1;;"test0";28334;52449736
492;486724286;true;0.004004046605180653;0;1;;"test0";1;52449736
493;-1830922820;true;0.003003432494279176;0;1;;"test0";23510;52646577
493;1754286526;true;0.003003432494279176;0;1;;"test0";36723;52646577
493;-815999881;true;0.003003432494279176;0;1;;"test0";36685;52646577
493;-317519243;true;0.003559329943888112;0;1;;"test0";31415;52646577
493;-2074303279;true;0.0035753068734544133;0;1;;"test0";31361;52646577
493;1116629595;true;0.003576382673416593;0;1;;"test0";23132;52646577
493;789123075;true;0.0035770398347859406;0;1;;"test0";40383;52646577
493;354300427;true;0.003796113882157877;0;1;;"test0";33421;52646577
493;540478592;true;0.0038167926662580247;0;1;;"test0";26464;52646577
493;581179033;true;0.003886592346508793;0;1;;"test0";24317;52646577
493;-227861536;true;0.003971264222600891;0;1;;"test0";30414;52646577
493;1191240377;true;0.003979704703478041;0;1;;"test0";40580;52646577
493;829551370;true;0.003979704703478041;0;1;;"test0";32238;52646577
493;-1436134251;true;0.003979704703478041;0;1;;"test0";32873;52646577
493;468738436;true;0.003981412244461138;0;1;;"test0";29719;52646577
493;-1605392583;true;0.003981412244461138;0;1;;"test0";27958;52646577
493;-561421562;true;0.003981895431644931;0;1;;"test0";40445;52646577
493;482592167;true;0.003981895431644931;0;1;;"test0";23029;52646577
493;473849760;true;0.003981895431644931;0;1;;"test0";32356;52646577
493;482592167;true;0.003981895431644931;0;1;;"test0";23740;52646577
493;1968824589;true;0.003981895431644931;0;1;;"test0";37136;52646577
493;-9542432;true;0.003981895431644931;0;1;;"test0";25871;52646577
493;1532286483;true;0.003981895431644931;0;1;;"test0";37082;52646577
493;-1378991961;true;0.003983621571323676;0;1;;"test0";40442;52646577
493;-1868720554;true;0.003985425906272067;0;1;;"test0";23392;52646577
493;-1374298059;true;0.0039859256410295744;0;1;;"test0";28126;52646577
493;1977596103;true;0.0039859256410295744;0;1;;"test0";28459;52646577
493;1597244571;true;0.003988216654385998;0;1;;"test0";31569;52646577
493;-768888103;true;0.003988216654385998;0;1;;"test0";37029;52646577
493;788039466;true;0.003988216654385998;0;1;;"test0";32432;52646577
493;-768888103;true;0.003988216654385998;0;1;;"test0";37139;52646577
493;-997642225;true;0.003988216654385998;0;1;;"test0";32403;52646577
493;-1859593512;true;0.003991100707597641;0;1;;"test0";34537;52646577
493;635364222;true;0.003991100707597641;0;1;;"test0";26088;52646577
493;560221226;true;0.003991100707597641;0;1;;"test0";23129;52646577
493;-1365550257;true;0.003992276739029773;0;1;;"test0";29011;52646577
493;163450186;true;0.003992276739029773;0;1;;"test0";37640;52646577
493;1920758151;true;0.003992276739029773;0;1;;"test0";23662;52646577
493;261561475;true;0.003992276739029773;0;1;;"test0";34485;52646577
493;695194282;true;0.003992276739029773;0;1;;"test0";24973;52646577
493;1423299287;true;0.00399589151652645;0;1;;"test0";31420;52646577
493;-1951163681;true;0.00399589151652645;0;1;;"test0";33325;52646577
493;1237790374;true;0.00399589151652645;0;1;;"test0";34034;52646577
493;1858159310;true;0.004002548904623852;0;1;;"test0";31688;52646577
493;619436513;true;0.004004046605180653;0;1;;"test0";35005;52646577
493;-1363309581;true;0.004004046605180653;0;1;;"test0";32033;52646577
493;2124086582;true;0.004004046605180653;0;1;;"test0";23387;52646577
493;486724286;true;0.004004046605180653;0;1;;"test0";2;52646577
493;1503018479;true;0.004004046605180653;0;1;;"test0";23417;52646577
494;-172054941;true;0.002574370709382151;0;1;;"test0";28037;52845086
494;-2050130048;true;0.002574370709382151;0;1;;"test0";30951;52845086
494;1403476509;true;0.00286412671996196;0;1;;"test0";35211;52845086
494;1803036331;true;0.00286412671996196;0;1;;"test0";39498;52845086
494;-1538523535;true;0.0028642005243457043;0;1;;"test0";25382;52845086
494;-956477655;true;0.00286427732079906;0;1;;"test0";32712;52845086
494;-214945605;true;0.003003432494279176;0;1;;"test0";27330;52845086
494;-707915367;true;0.003003432494279176;0;1;;"test0";22978;52845086
494;1754286526;true;0.003003432494279176;0;1;;"test0";30114;52845086
494;-1230608577;true;0.003003432494279176;0;1;;"test0";19016;52845086
494;2070759230;true;0.003003432494279176;0;1;;"test0";30602;52845086
494;-1470695774;true;0.003493201820574352;0;1;;"test0";34115;52845086
494;1116629595;true;0.003576382673416593;0;1;;"test0";20969;52845086
494;-996796926;true;0.0035767640679486294;0;1;;"test0";34470;52845086
494;-535110634;true;0.00357711527662415;0;1;;"test0";28728;52845086
494;-1010599404;true;0.0035994427202612617;0;1;;"test0";26070;52845086
494;299385191;true;0.0035994427202612617;0;1;;"test0";39588;52845086
494;-1933557813;true;0.0035997096405676484;0;1;;"test0";33545;52845086
494;-22158866;true;0.003796113882157877;0;1;;"test0";30122;52845086
494;-227861536;true;0.003971264222600891;0;1;;"test0";34492;52845086
494;-227861536;true;0.003971264222600891;0;1;;"test0";33941;52845086
494;-1686335351;true;0.003971264222600891;0;1;;"test0";32638;52845086
494;803382087;true;0.003979704703478041;0;1;;"test0";35339;52845086
494;829551370;true;0.003979704703478041;0;1;;"test0";26648;52845086
494;482592167;true;0.003981895431644931;0;1;;"test0";26459;52845086
494;1804235411;true;0.003981895431644931;0;1;;"test0";39440;52845086
494;482592167;true;0.003981895431644931;0;1;;"test0";31561;52845086
494;473849760;true;0.003981895431644931;0;1;;"test0";35359;52845086
494;1936404762;true;0.003983621571323676;0;1;;"test0";26724;52845086
494;-1378991961;true;0.003983621571323676;0;1;;"test0";27402;52845086
494;-1868720554;true;0.003985425906272067;0;1;;"test0";34924;52845086
494;1196930526;true;0.003985425906272067;0;1;;"test0";27724;52845086
494;961266962;true;0.0039859256410295744;0;1;;"test0";35777;52845086
494;-923243444;true;0.0039859256410295744;0;1;;"test0";25479;52845086
494;-997642225;true;0.003988216654385998;0;1;;"test0";34210;52845086
494;788039466;true;0.003988216654385998;0;1;;"test0";33178;52845086
494;-1136664509;true;0.003988216654385998;0;1;;"test0";20688;52845086
494;-460820964;true;0.003988216654385998;0;1;;"test0";26379;52845086
494;-997642225;true;0.003988216654385998;0;1;;"test0";24559;52845086
494;266114040;true;0.003991100707597641;0;1;;"test0";30267;52845086
494;278415871;true;0.003992276739029773;0;1;;"test0";30104;52845086
494;-1446859193;true;0.003992276739029773;0;1;;"test0";20948;52845086
494;-495007924;true;0.003994671878903513;0;1;;"test0";34777;52845086
494;-1951163681;true;0.00399589151652645;0;1;;"test0";28128;52845086
494;614441754;true;0.00399589151652645;0;1;;"test0";30169;52845086
494;1237790374;true;0.00399589151652645;0;1;;"test0";32369;52845086
494;-1951163681;true;0.00399589151652645;0;1;;"test0";26403;52845086
494;1165405019;true;0.004002548904623852;0;1;;"test0";30226;52845086
494;486724286;true;0.004004046605180653;0;1;;"test0";1;52845086
494;1503018479;true;0.004004046605180653;0;1;;"test0";1;52845086
495;-1069119222;true;0.0028640557361279133;0;1;;"test0";28690;53042812
495;-615530241;true;0.003003432494279176;0;1;;"test0";36703;53042812
495;-983433848;true;0.003003432494279176;0;1;;"test0";36752;53042812
495;-632558140;true;0.003003432494279176;0;1;;"test0";28044;53042812
495;-1722706395;true;0.003003432494279176;0;1;;"test0";28758;53042812
495;391805337;true;0.003003432494279176;0;1;;"test0";26666;53042812
495;1790318420;true;0.0035755480409207082;0;1;;"test0";21182;53042812
495;697103070;true;0.0035760681959571276;0;1;;"test0";37123;53042812
495;135043564;true;0.0035761476166792762;0;1;;"test0";36095;53042812
495;2039303499;true;0.003576304850000565;0;1;;"test0";34245;53042812
495;-2091544206;true;0.003576382673416593;0;1;;"test0";34430;53042812
495;-1161784774;true;0.0035994427202612617;0;1;;"test0";35135;53042812
495;-338989858;true;0.0035997096405676484;0;1;;"test0";35194;53042812
495;-1336498143;true;0.0037151263284514544;0;1;;"test0";26445;53042812
495;-193251236;true;0.003796113882157877;0;1;;"test0";28784;53042812
495;-1702168043;true;0.003980326990020503;0;1;;"test0";29971;53042812
495;-903221520;true;0.003983621571323676;0;1;;"test0";27491;53042812
495;-1378991961;true;0.003983621571323676;0;1;;"test0";25772;53042812
495;-1378991961;true;0.003983621571323676;0;1;;"test0";24569;53042812
495;1583084585;true;0.003983621571323676;0;1;;"test0";29990;53042812
495;1936404762;true;0.003983621571323676;0;1;;"test0";28380;53042812
495;1650287795;true;0.003983621571323676;0;1;;"test0";27382;53042812
495;-585269404;true;0.003983621571323676;0;1;;"test0";30577;53042812
495;-1378991961;true;0.003983621571323676;0;1;;"test0";35470;53042812
495;1301679753;true;0.003985425906272067;0;1;;"test0";29524;53042812
495;1196930526;true;0.003985425906272067;0;1;;"test0";32554;53042812
495;-923243444;true;0.0039859256410295744;0;1;;"test0";22647;53042812
495;997195490;true;0.0039859256410295744;0;1;;"test0";22528;53042812
495;961266962;true;0.0039859256410295744;0;1;;"test0";28209;53042812
495;961266962;true;0.0039859256410295744;0;1;;"test0";29319;53042812
495;-1093580742;true;0.003988216654385998;0;1;;"test0";25875;53042812
495;788039466;true;0.003988216654385998;0;1;;"test0";34358;53042812
495;487510430;true;0.003988216654385998;0;1;;"test0";33745;53042812
495;-460820964;true;0.003988216654385998;0;1;;"test0";27848;53042812
495;-2078133799;true;0.003988216654385998;0;1;;"test0";32001;53042812
495;-404394729;true;0.003988216654385998;0;1;;"test0";36004;53042812
495;266114040;true;0.003991100707597641;0;1;;"test0";26159;53042812
495;-495007924;true;0.003994671878903513;0;1;;"test0";34441;53042812
495;-1030415666;true;0.003994671878903513;0;1;;"test0";32201;53042812
495;1237790374;true;0.00399589151652645;0;1;;"test0";34180;53042812
495;942103807;true;0.00399589151652645;0;1;;"test0";37514;53042812
495;1237790374;true;0.00399589151652645;0;1;;"test0";36700;53042812
495;-331558428;true;0.00399589151652645;0;1;;"test0";36347;53042812
495;1765481346;true;0.004002548904623852;0;1;;"test0";26734;53042812
