iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
495;423421823;true;0.004002548904623852;0;1;;"test0";34472;53042812
495;2063922748;true;0.004002548904623852;0;1;;"test0";34490;53042812
495;1305632908;true;0.004004046605180653;0;1;;"test0";34315;53042812
495;1503018479;true;0.004004046605180653;0;1;;"test0";1;53042812
495;486724286;true;0.004004046605180653;0;1;;"test0";33347;53042812
496;-459514602;true;0.00286427732079906;0;1;;"test0";38349;53237943
496;-2021786604;true;0.003003432494279176;0;1;;"test0";27897;53237943
496;308087316;true;0.003003432494279176;0;1;;"test0";36160;53237943
496;1285320958;true;0.003003432494279176;0;1;;"test0";26521;53237943
496;170916137;true;0.0035761476166792762;0;1;;"test0";35441;53237943
496;2080840955;true;0.0035761476166792762;0;1;;"test0";35604;53237943
496;2039303499;true;0.003576304850000565;0;1;;"test0";34454;53237943
496;-885509868;true;0.003576304850000565;0;1;;"test0";27826;53237943
496;-2091544206;true;0.003576382673416593;0;1;;"test0";25638;53237943
496;-2091544206;true;0.003576382673416593;0;1;;"test0";37378;53237943
496;-111035842;true;0.003576382673416593;0;1;;"test0";28288;53237943
496;-866534005;true;0.0035766888016301062;0;1;;"test0";27876;53237943
496;1684749948;true;0.0035767300856429885;0;1;;"test0";33087;53237943
496;85377597;true;0.0035994427202612617;0;1;;"test0";35094;53237943
496;909873999;true;0.0037151263284514544;0;1;;"test0";25478;53237943
496;-1336498143;true;0.0037151263284514544;0;1;;"test0";25500;53237943
496;-278457711;true;0.003796113882157877;0;1;;"test0";29797;53237943
496;463774532;true;0.003800487146463087;0;1;;"test0";34370;53237943
496;2076475246;true;0.003985425906272067;0;1;;"test0";35250;53237943
496;1226842582;true;0.003985425906272067;0;1;;"test0";33647;53237943
496;961266962;true;0.0039859256410295744;0;1;;"test0";17451;53237943
496;961266962;true;0.0039859256410295744;0;1;;"test0";25198;53237943
496;1278077683;true;0.0039859256410295744;0;1;;"test0";27970;53237943
496;997195490;true;0.0039859256410295744;0;1;;"test0";28599;53237943
496;12254521;true;0.003988216654385998;0;1;;"test0";35393;53237943
496;-1093580742;true;0.003988216654385998;0;1;;"test0";35255;53237943
496;1697253789;true;0.003988216654385998;0;1;;"test0";35512;53237943
496;788039466;true;0.003988216654385998;0;1;;"test0";34781;53237943
496;1129528289;true;0.003988216654385998;0;1;;"test0";35579;53237943
496;1850684516;true;0.003991100707597641;0;1;;"test0";34355;53237943
496;266114040;true;0.003991100707597641;0;1;;"test0";22618;53237943
496;266114040;true;0.003991100707597641;0;1;;"test0";27952;53237943
496;1121491421;true;0.003991100707597641;0;1;;"test0";25458;53237943
496;266114040;true;0.003991100707597641;0;1;;"test0";30001;53237943
496;2124110704;true;0.003991100707597641;0;1;;"test0";30334;53237943
496;266114040;true;0.003991100707597641;0;1;;"test0";27959;53237943
496;1037446424;true;0.003992276739029773;0;1;;"test0";34350;53237943
496;-495007924;true;0.003994671878903513;0;1;;"test0";24808;53237943
496;-919320000;true;0.003994671878903513;0;1;;"test0";30182;53237943
496;1687083416;true;0.003994671878903513;0;1;;"test0";37454;53237943
496;-331558428;true;0.00399589151652645;0;1;;"test0";26357;53237943
496;942103807;true;0.00399589151652645;0;1;;"test0";27927;53237943
496;2131337400;true;0.00399589151652645;0;1;;"test0";28030;53237943
496;2063922748;true;0.004002548904623852;0;1;;"test0";17692;53237943
496;423421823;true;0.004002548904623852;0;1;;"test0";32660;53237943
496;1859951555;true;0.004002548904623852;0;1;;"test0";24333;53237943
496;1939641196;true;0.004002548904623852;0;1;;"test0";33831;53237943
496;486724286;true;0.004004046605180653;0;1;;"test0";33581;53237943
496;1503018479;true;0.004004046605180653;0;1;;"test0";2;53237943
497;2024671105;true;0.003003432494279176;0;1;;"test0";31632;53439179
497;28294995;true;0.003003432494279176;0;1;;"test0";33400;53439179
497;308087316;true;0.003003432494279176;0;1;;"test0";32027;53439179
497;403988127;true;0.0035747335298115133;0;1;;"test0";31295;53439179
497;-603318464;true;0.0035755480409207082;0;1;;"test0";28611;53439179
497;1918388460;true;0.003576304850000565;0;1;;"test0";33346;53439179
497;-1035884037;true;0.003576382673416593;0;1;;"test0";22915;53439179
497;-1524303451;true;0.003576382673416593;0;1;;"test0";25561;53439179
497;674195356;true;0.003576382673416593;0;1;;"test0";34065;53439179
497;-2091544206;true;0.003576382673416593;0;1;;"test0";29307;53439179
497;2012823157;true;0.0035908539129743747;0;1;;"test0";25674;53439179
497;85377597;true;0.0035994427202612617;0;1;;"test0";31541;53439179
497;1208982655;true;0.0035994427202612617;0;1;;"test0";33953;53439179
497;370875473;true;0.0035994427202612617;0;1;;"test0";29245;53439179
497;1741164608;true;0.0035994427202612617;0;1;;"test0";25769;53439179
497;-1356494369;true;0.0035994427202612617;0;1;;"test0";33172;53439179
497;856174730;true;0.0037151263284514544;0;1;;"test0";31472;53439179
497;-2132125524;true;0.0037151263284514544;0;1;;"test0";32610;53439179
497;604624140;true;0.003796113882157877;0;1;;"test0";31879;53439179
497;1552087043;true;0.003796113882157877;0;1;;"test0";21968;53439179
497;1324059000;true;0.0038004342194965478;0;1;;"test0";27349;53439179
497;-47426003;true;0.003800487146463087;0;1;;"test0";31827;53439179
497;2035932975;true;0.003800487146463087;0;1;;"test0";37519;53439179
497;43688679;true;0.003800487146463087;0;1;;"test0";25739;53439179
497;368755663;true;0.003800487146463087;0;1;;"test0";37931;53439179
497;-2141214184;true;0.003800487146463087;0;1;;"test0";26883;53439179
497;1887172516;true;0.0038780211351182588;0;1;;"test0";32755;53439179
497;-1380167643;true;0.0039859256410295744;0;1;;"test0";33025;53439179
497;-919976979;true;0.0039859256410295744;0;1;;"test0";32956;53439179
497;923980030;true;0.003992276739029773;0;1;;"test0";33224;53439179
497;-1442356465;true;0.003992276739029773;0;1;;"test0";25524;53439179
497;-384846052;true;0.003992276739029773;0;1;;"test0";35306;53439179
497;1577303259;true;0.003994671878903513;0;1;;"test0";31401;53439179
497;-997919836;true;0.003994671878903513;0;1;;"test0";29767;53439179
497;-1601207921;true;0.003994671878903513;0;1;;"test0";32597;53439179
497;1470630334;true;0.003994671878903513;0;1;;"test0";34578;53439179
497;-1732528708;true;0.00399589151652645;0;1;;"test0";33182;53439179
497;942103807;true;0.00399589151652645;0;1;;"test0";27868;53439179
497;-1898610158;true;0.00399589151652645;0;1;;"test0";37501;53439179
497;-953793666;true;0.004001263105149405;0;1;;"test0";25155;53439179
497;1859951555;true;0.004002548904623852;0;1;;"test0";34030;53439179
497;159379811;true;0.004002548904623852;0;1;;"test0";35315;53439179
497;1859951555;true;0.004002548904623852;0;1;;"test0";37549;53439179
497;-715029723;true;0.004002548904623852;0;1;;"test0";39943;53439179
497;1503018479;true;0.004004046605180653;0;1;;"test0";23719;53439179
497;486724286;true;0.004004046605180653;0;1;;"test0";1;53439179
497;1170723728;true;0.004004046605180653;0;1;;"test0";28156;53439179
497;1930227062;true;0.004004046605180653;0;1;;"test0";20649;53439179
497;-1238687711;true;0.004004046605180653;0;1;;"test0";28324;53439179
498;-488672213;true;0.0028642005243457043;0;1;;"test0";23687;53575031
498;-938375870;true;0.003003432494279176;0;1;;"test0";26247;53575031
498;2135008663;true;0.003051106025934401;0;1;;"test0";25193;53575031
498;1270838012;true;0.0034523666030999104;0;1;;"test0";20993;53575031
498;860673290;true;0.0035755480409207082;0;1;;"test0";20111;53575031
498;-1714595782;true;0.003576382673416593;0;1;;"test0";19829;53575031
498;-1524303451;true;0.003576382673416593;0;1;;"test0";19961;53575031
498;-2113386805;true;0.0035994427202612617;0;1;;"test0";17146;53575031
498;-1344546533;true;0.0035994427202612617;0;1;;"test0";20049;53575031
498;-258540850;true;0.0035994427202612617;0;1;;"test0";18513;53575031
498;-1356494369;true;0.0035994427202612617;0;1;;"test0";24710;53575031
498;-551533763;true;0.003796113882157877;0;1;;"test0";20068;53575031
498;-1910602011;true;0.003796113882157877;0;1;;"test0";20424;53575031
498;-1908867785;true;0.003796113882157877;0;1;;"test0";22888;53575031
498;320528493;true;0.003796113882157877;0;1;;"test0";25995;53575031
498;242450462;true;0.003796113882157877;0;1;;"test0";19624;53575031
498;1848595308;true;0.0038004342194965478;0;1;;"test0";20061;53575031
498;1948765830;true;0.0038004342194965478;0;1;;"test0";18663;53575031
498;1324059000;true;0.0038004342194965478;0;1;;"test0";20228;53575031
498;1324059000;true;0.0038004342194965478;0;1;;"test0";20108;53575031
498;1324059000;true;0.0038004342194965478;0;1;;"test0";20109;53575031
498;1324059000;true;0.0038004342194965478;0;1;;"test0";19936;53575031
498;1324059000;true;0.0038004342194965478;0;1;;"test0";20347;53575031
498;-1663248046;true;0.0038004342194965478;0;1;;"test0";17911;53575031
498;2035932975;true;0.003800487146463087;0;1;;"test0";20813;53575031
498;-1365757645;true;0.003800487146463087;0;1;;"test0";19907;53575031
498;-2141214184;true;0.003800487146463087;0;1;;"test0";26500;53575031
498;667118364;true;0.0038792212642431074;0;1;;"test0";20041;53575031
498;-77239368;true;0.003992276739029773;0;1;;"test0";19277;53575031
498;-284407656;true;0.003992276739029773;0;1;;"test0";17077;53575031
498;316791075;true;0.003992276739029773;0;1;;"test0";19977;53575031
498;-384846052;true;0.003992276739029773;0;1;;"test0";17292;53575031
498;-867990143;true;0.003992276739029773;0;1;;"test0";20202;53575031
498;923980030;true;0.003992276739029773;0;1;;"test0";19848;53575031
498;-384846052;true;0.003992276739029773;0;1;;"test0";29899;53575031
498;1060779808;true;0.003993932077870677;0;1;;"test0";25429;53575031
498;-1018698829;true;0.003994671878903513;0;1;;"test0";16836;53575031
498;510805521;true;0.003994671878903513;0;1;;"test0";20129;53575031
498;942103807;true;0.00399589151652645;0;1;;"test0";19968;53575031
498;790724340;true;0.00399589151652645;0;1;;"test0";19814;53575031
498;1686941576;true;0.00399589151652645;0;1;;"test0";20080;53575031
498;942103807;true;0.00399589151652645;0;1;;"test0";17086;53575031
498;942103807;true;0.00399589151652645;0;1;;"test0";17202;53575031
498;-1566044781;true;0.004000303923699213;0;1;;"test0";23730;53575031
498;-953793666;true;0.004001263105149405;0;1;;"test0";24959;53575031
498;-953793666;true;0.004001263105149405;0;1;;"test0";20082;53575031
498;1859951555;true;0.004002548904623852;0;1;;"test0";21278;53575031
498;886037309;true;0.004004046605180653;0;1;;"test0";20355;53575031
498;1930227062;true;0.004004046605180653;0;1;;"test0";1;53575031
498;-1238687711;true;0.004004046605180653;0;1;;"test0";1;53575031
499;-255495573;true;0.002942137953579601;0;1;;"test0";29881;53751265
499;432484202;true;0.003003432494279176;0;1;;"test0";29489;53751265
499;-1112017078;true;0.003003432494279176;0;1;;"test0";33092;53751265
499;136990722;true;0.003003432494279176;0;1;;"test0";30410;53751265
499;-1148503086;true;0.003003432494279176;0;1;;"test0";28400;53751265
499;975441734;true;0.003442222206620492;0;1;;"test0";25311;53751265
499;2022704508;true;0.0035985475139302292;0;1;;"test0";36067;53751265
499;1942980100;true;0.0035994427202612617;0;1;;"test0";13910;53751265
499;2142045338;true;0.0035994427202612617;0;1;;"test0";15427;53751265
499;134491300;true;0.003796113882157877;0;1;;"test0";33979;53751265
499;-843173185;true;0.003796113882157877;0;1;;"test0";32920;53751265
499;-1438373320;true;0.0038004342194965478;0;1;;"test0";35832;53751265
499;-1515990759;true;0.0038792212642431074;0;1;;"test0";24427;53751265
499;667118364;true;0.0038792212642431074;0;1;;"test0";28296;53751265
499;-1425817263;true;0.003981412244461138;0;1;;"test0";21369;53751265
499;2094900811;true;0.0039829570724097835;0;1;;"test0";35580;53751265
499;1177715234;true;0.003992276739029773;0;1;;"test0";30653;53751265
499;-77239368;true;0.003992276739029773;0;1;;"test0";31290;53751265
499;-449763099;true;0.003993932077870677;0;1;;"test0";19156;53751265
499;-205455647;true;0.003993932077870677;0;1;;"test0";34572;53751265
499;1060779808;true;0.003993932077870677;0;1;;"test0";32413;53751265
499;510805521;true;0.003994671878903513;0;1;;"test0";24185;53751265
499;2075300292;true;0.003994671878903513;0;1;;"test0";33264;53751265
499;790724340;true;0.00399589151652645;0;1;;"test0";25409;53751265
499;942103807;true;0.00399589151652645;0;1;;"test0";35903;53751265
499;942103807;true;0.00399589151652645;0;1;;"test0";34797;53751265
499;1459687170;true;0.004000303923699213;0;1;;"test0";20641;53751265
499;1727636300;true;0.004000303923699213;0;1;;"test0";32364;53751265
499;-1566044781;true;0.004000303923699213;0;1;;"test0";22457;53751265
499;1448459437;true;0.004000303923699213;0;1;;"test0";32843;53751265
499;-1566044781;true;0.004000303923699213;0;1;;"test0";31514;53751265
499;783462165;true;0.004000303923699213;0;1;;"test0";21257;53751265
499;1581655913;true;0.004000303923699213;0;1;;"test0";36151;53751265
499;-702550729;true;0.004001263105149405;0;1;;"test0";34599;53751265
499;-1669635370;true;0.004001263105149405;0;1;;"test0";34767;53751265
499;165353392;true;0.004001263105149405;0;1;;"test0";25223;53751265
499;50343520;true;0.004001263105149405;0;1;;"test0";34511;53751265
499;1859951555;true;0.004002548904623852;0;1;;"test0";22346;53751265
499;1859951555;true;0.004002548904623852;0;1;;"test0";18953;53751265
499;1859951555;true;0.004002548904623852;0;1;;"test0";21522;53751265
499;1859951555;true;0.004002548904623852;0;1;;"test0";18076;53751265
499;-1950338535;true;0.004002548904623852;0;1;;"test0";16998;53751265
499;-539089254;true;0.004002548904623852;0;1;;"test0";17350;53751265
499;-1395580396;true;0.004004046605180653;0;1;;"test0";25472;53751265
499;1930227062;true;0.004004046605180653;0;1;;"test0";20638;53751265
499;-1238687711;true;0.004004046605180653;0;1;;"test0";30465;53751265
499;-1873279431;true;0.004004046605180653;0;1;;"test0";19428;53751265
499;-719855001;true;0.004004046605180653;0;1;;"test0";24660;53751265
500;953933321;true;0.002002288329519451;0;1;;"test0";22451;53957524
500;-1295064197;true;0.00286412671996196;0;1;;"test0";30216;53957524
500;113926765;true;0.0028642005243457043;0;1;;"test0";23083;53957524
500;-1063740222;true;0.00286427732079906;0;1;;"test0";34147;53957524
500;1655756752;true;0.003003432494279176;0;1;;"test0";33112;53957524
500;-1544341147;true;0.003003432494279176;0;1;;"test0";33290;53957524
500;-606288949;true;0.003003432494279176;0;1;;"test0";36031;53957524
500;-142450356;true;0.003003432494279176;0;1;;"test0";32327;53957524
500;1814672030;true;0.003003432494279176;0;1;;"test0";31375;53957524
500;-231952475;true;0.0035748401723240176;0;1;;"test0";35113;53957524
500;-223823615;true;0.0035753878016832863;0;1;;"test0";33068;53957524
500;-2062319498;true;0.0035863050253138696;0;1;;"test0";36666;53957524
500;-1586775758;true;0.0035994427202612617;0;1;;"test0";30969;53957524
500;-912162021;true;0.0035994427202612617;0;1;;"test0";35132;53957524
500;1396254024;true;0.0035994427202612617;0;1;;"test0";33768;53957524
500;2142045338;true;0.0035994427202612617;0;1;;"test0";30059;53957524
500;-1603250212;true;0.003796113882157877;0;1;;"test0";36655;53957524
500;-1796331429;true;0.003796113882157877;0;1;;"test0";33097;53957524
500;-843173185;true;0.003796113882157877;0;1;;"test0";29958;53957524
500;501657542;true;0.0038004342194965478;0;1;;"test0";36006;53957524
500;1672394259;true;0.0038004342194965478;0;1;;"test0";31583;53957524
500;-2141553224;true;0.0038004342194965478;0;1;;"test0";33976;53957524
500;-1438373320;true;0.0038004342194965478;0;1;;"test0";32448;53957524
500;415271155;true;0.0038004342194965478;0;1;;"test0";20813;53957524
500;-1438373320;true;0.0038004342194965478;0;1;;"test0";32658;53957524
500;-1380139533;true;0.0038792212642431074;0;1;;"test0";35986;53957524
500;-1425817263;true;0.003981412244461138;0;1;;"test0";34769;53957524
500;-1616187548;true;0.003981412244461138;0;1;;"test0";30085;53957524
500;-77239368;true;0.003992276739029773;0;1;;"test0";32899;53957524
500;-1486082648;true;0.003992276739029773;0;1;;"test0";32661;53957524
500;2075300292;true;0.003994671878903513;0;1;;"test0";34139;53957524
500;2075300292;true;0.003994671878903513;0;1;;"test0";35143;53957524
500;1681205495;true;0.003996693589983105;0;1;;"test0";29791;53957524
500;-1590041347;true;0.004000303923699213;0;1;;"test0";28436;53957524
500;1581655913;true;0.004000303923699213;0;1;;"test0";33431;53957524
500;1727636300;true;0.004000303923699213;0;1;;"test0";33186;53957524
500;1448459437;true;0.004000303923699213;0;1;;"test0";36085;53957524
500;1727636300;true;0.004000303923699213;0;1;;"test0";28334;53957524
500;165353392;true;0.004001263105149405;0;1;;"test0";34248;53957524
500;-568033662;true;0.004001263105149405;0;1;;"test0";18042;53957524
500;-229079559;true;0.004001263105149405;0;1;;"test0";32453;53957524
500;-702550729;true;0.004001263105149405;0;1;;"test0";29067;53957524
500;2082940103;true;0.004002548904623852;0;1;;"test0";27970;53957524
500;1212285306;true;0.004002548904623852;0;1;;"test0";28868;53957524
500;1771575779;true;0.00400383042812611;0;1;;"test0";22625;53957524
500;-1140666448;true;0.004004046605180653;0;1;;"test0";23431;53957524
500;-1873279431;true;0.004004046605180653;0;1;;"test0";2;53957524
500;-719855001;true;0.004004046605180653;0;1;;"test0";33243;53957524
500;529156251;true;0.004004046605180653;0;1;;"test0";31553;53957524
501;300819297;true;0.003003432494279176;0;1;;"test0";23855;54154498
501;176510268;true;0.003003432494279176;0;1;;"test0";31120;54154498
501;1865320516;true;0.003003432494279176;0;1;;"test0";33914;54154498
501;-927288352;true;0.0035605973527904054;0;1;;"test0";39526;54154498
501;1947343050;true;0.0035753878016832863;0;1;;"test0";31498;54154498
501;-577271607;true;0.0035994427202612617;0;1;;"test0";29865;54154498
501;1888692516;true;0.0035994427202612617;0;1;;"test0";33162;54154498
501;-53407279;true;0.0037367390859619457;0;1;;"test0";33327;54154498
501;1715581095;true;0.003796113882157877;0;1;;"test0";29277;54154498
501;366057877;true;0.003796113882157877;0;1;;"test0";27640;54154498
501;-1502579024;true;0.003796113882157877;0;1;;"test0";35172;54154498
501;-1059794190;true;0.003796113882157877;0;1;;"test0";35577;54154498
501;626765413;true;0.003796113882157877;0;1;;"test0";34412;54154498
501;-1796331429;true;0.003796113882157877;0;1;;"test0";27178;54154498
501;1672394259;true;0.0038004342194965478;0;1;;"test0";23252;54154498
501;-1245859199;true;0.0038004342194965478;0;1;;"test0";26178;54154498
501;-1664551712;true;0.0038004342194965478;0;1;;"test0";25474;54154498
501;-525672628;true;0.0038004342194965478;0;1;;"test0";22307;54154498
501;-1380139533;true;0.0038792212642431074;0;1;;"test0";30039;54154498
501;-1380139533;true;0.0038792212642431074;0;1;;"test0";35524;54154498
501;-363325103;true;0.003971264222600891;0;1;;"test0";26265;54154498
501;-1616187548;true;0.003981412244461138;0;1;;"test0";30196;54154498
501;-283922491;true;0.003981412244461138;0;1;;"test0";34442;54154498
501;1681205495;true;0.003996693589983105;0;1;;"test0";30253;54154498
501;1681205495;true;0.003996693589983105;0;1;;"test0";34741;54154498
501;2116603891;true;0.003996693589983105;0;1;;"test0";22340;54154498
501;1681205495;true;0.003996693589983105;0;1;;"test0";22039;54154498
501;-1735289116;true;0.003996693589983105;0;1;;"test0";29671;54154498
501;1361121011;true;0.003996693589983105;0;1;;"test0";31512;54154498
501;1681205495;true;0.003996693589983105;0;1;;"test0";29865;54154498
501;-722371924;true;0.004000303923699213;0;1;;"test0";31181;54154498
501;251399983;true;0.004000303923699213;0;1;;"test0";33041;54154498
501;478432602;true;0.004000303923699213;0;1;;"test0";33994;54154498
501;-913135470;true;0.004001263105149405;0;1;;"test0";34040;54154498
501;-568033662;true;0.004001263105149405;0;1;;"test0";29658;54154498
501;1857383530;true;0.004001263105149405;0;1;;"test0";33300;54154498
501;2143577006;true;0.004002548904623852;0;1;;"test0";28551;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";23830;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";29074;54154498
501;-1502683240;true;0.00400383042812611;0;1;;"test0";39449;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";30177;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";32822;54154498
501;1277880569;true;0.00400383042812611;0;1;;"test0";39139;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";30439;54154498
501;1771575779;true;0.00400383042812611;0;1;;"test0";29330;54154498
501;-1637834935;true;0.004004046605180653;0;1;;"test0";34338;54154498
501;-1838472836;true;0.004004046605180653;0;1;;"test0";32587;54154498
501;-719855001;true;0.004004046605180653;0;1;;"test0";1;54154498
501;529156251;true;0.004004046605180653;0;1;;"test0";29750;54154498
502;-1849831842;true;0.0028642005243457043;0;1;;"test0";32872;54356859
502;-1446849449;true;0.002942137953579601;0;1;;"test0";32096;54356859
502;-1663849859;true;0.00345049114166193;0;1;;"test0";28178;54356859
502;1086856257;true;0.003557586116000347;0;1;;"test0";33178;54356859
502;-1354045951;true;0.003557586116000347;0;1;;"test0";30148;54356859
502;1572285947;true;0.0035733377669226805;0;1;;"test0";26712;54356859
502;1843868807;true;0.003573841747388412;0;1;;"test0";36409;54356859
502;1104662501;true;0.0035994427202612617;0;1;;"test0";35907;54356859
502;714274716;true;0.0035994427202612617;0;1;;"test0";35420;54356859
502;125469039;true;0.0035994427202612617;0;1;;"test0";32489;54356859
502;862701682;true;0.003796113882157877;0;1;;"test0";35129;54356859
502;-1578778890;true;0.003796113882157877;0;1;;"test0";34420;54356859
502;-1016036787;true;0.003800399640870258;0;1;;"test0";26810;54356859
502;1672394259;true;0.0038004342194965478;0;1;;"test0";29151;54356859
502;-421323260;true;0.0038792212642431074;0;1;;"test0";36066;54356859
502;1631764944;true;0.0038792212642431074;0;1;;"test0";35770;54356859
502;-989962903;true;0.003971264222600891;0;1;;"test0";26883;54356859
502;2144017996;true;0.003971264222600891;0;1;;"test0";27587;54356859
502;243084010;true;0.003971264222600891;0;1;;"test0";26413;54356859
502;-283922491;true;0.003981412244461138;0;1;;"test0";32353;54356859
502;-283922491;true;0.003981412244461138;0;1;;"test0";32551;54356859
502;-1616187548;true;0.003981412244461138;0;1;;"test0";31913;54356859
502;36312422;true;0.003996693589983105;0;1;;"test0";35084;54356859
502;-738948877;true;0.003996693589983105;0;1;;"test0";36701;54356859
502;-473606210;true;0.003996693589983105;0;1;;"test0";19298;54356859
502;1423914938;true;0.003996693589983105;0;1;;"test0";33344;54356859
502;721238145;true;0.003997882765149081;0;1;;"test0";32794;54356859
502;-213240646;true;0.004000303923699213;0;1;;"test0";29940;54356859
502;478432602;true;0.004000303923699213;0;1;;"test0";23713;54356859
502;126305953;true;0.004000303923699213;0;1;;"test0";33508;54356859
502;1978159308;true;0.004000303923699213;0;1;;"test0";21559;54356859
502;-722371924;true;0.004000303923699213;0;1;;"test0";26609;54356859
502;-568033662;true;0.004001263105149405;0;1;;"test0";31845;54356859
502;-2053800284;true;0.004001263105149405;0;1;;"test0";35678;54356859
502;-1470206279;true;0.004001263105149405;0;1;;"test0";34077;54356859
502;-1398063396;true;0.004001263105149405;0;1;;"test0";35604;54356859
502;-1265132391;true;0.004001263105149405;0;1;;"test0";35724;54356859
502;-824424199;true;0.0040015364238503845;0;1;;"test0";34120;54356859
502;324802698;true;0.004002548904623852;0;1;;"test0";24532;54356859
502;-1654628103;true;0.004002548904623852;0;1;;"test0";35023;54356859
502;-273887544;true;0.004002548904623852;0;1;;"test0";34878;54356859
502;164747007;true;0.004002548904623852;0;1;;"test0";34800;54356859
502;-1740580873;true;0.00400383042812611;0;1;;"test0";29955;54356859
502;1771575779;true;0.00400383042812611;0;1;;"test0";29905;54356859
502;529156251;true;0.004004046605180653;0;1;;"test0";32446;54356859
502;-1748266062;true;0.004004046605180653;0;1;;"test0";27949;54356859
502;-719855001;true;0.004004046605180653;0;1;;"test0";26586;54356859
502;-1040319778;true;0.004004046605180653;0;1;;"test0";30348;54356859
503;263313964;true;0.00286427732079906;0;1;;"test0";27276;54549605
503;-1976941187;true;0.002864313202091079;0;1;;"test0";33942;54549605
503;-1022346462;true;0.003003432494279176;0;1;;"test0";18782;54549605
503;1715363820;true;0.003003432494279176;0;1;;"test0";34194;54549605
503;-1663849859;true;0.00345049114166193;0;1;;"test0";30392;54549605
503;-1663849859;true;0.00345049114166193;0;1;;"test0";29811;54549605
503;1086856257;true;0.003557586116000347;0;1;;"test0";28111;54549605
503;1086856257;true;0.003557586116000347;0;1;;"test0";37511;54549605
503;811694443;true;0.003557586116000347;0;1;;"test0";27756;54549605
503;1572285947;true;0.0035733377669226805;0;1;;"test0";18096;54549605
503;467379976;true;0.0035733377669226805;0;1;;"test0";18892;54549605
503;250212249;true;0.003573841747388412;0;1;;"test0";34716;54549605
503;354532459;true;0.003576016201066427;0;1;;"test0";35182;54549605
503;-115226822;true;0.0035994427202612617;0;1;;"test0";24133;54549605
503;481453106;true;0.0035994427202612617;0;1;;"test0";27336;54549605
503;867543292;true;0.003796113882157877;0;1;;"test0";30938;54549605
503;-1033443186;true;0.003875721941553834;0;1;;"test0";30833;54549605
503;-2083187401;true;0.0038792212642431074;0;1;;"test0";28433;54549605
503;1631764944;true;0.0038792212642431074;0;1;;"test0";37539;54549605
503;-74197135;true;0.003913067945688879;0;1;;"test0";34403;54549605
503;60854514;true;0.003968749725498957;0;1;;"test0";33563;54549605
503;124030459;true;0.003971264222600891;0;1;;"test0";17712;54549605
503;-1723555509;true;0.003971264222600891;0;1;;"test0";18175;54549605
503;-206465393;true;0.003981412244461138;0;1;;"test0";32689;54549605
503;-283922491;true;0.003981412244461138;0;1;;"test0";26618;54549605
503;-1616187548;true;0.003981412244461138;0;1;;"test0";32103;54549605
503;2029749802;true;0.003981412244461138;0;1;;"test0";25849;54549605
503;119226308;true;0.003981412244461138;0;1;;"test0";35100;54549605
503;1603174815;true;0.003981412244461138;0;1;;"test0";30020;54549605
503;2011243461;true;0.003983621571323676;0;1;;"test0";35348;54549605
503;1322347116;true;0.003996693589983105;0;1;;"test0";26129;54549605
