iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
503;-2042150997;true;0.003996693589983105;0;1;;"test0";34909;54549605
503;419057465;true;0.003996693589983105;0;1;;"test0";26278;54549605
503;8295448;true;0.004000303923699213;0;1;;"test0";30445;54549605
503;626145828;true;0.004000303923699213;0;1;;"test0";34793;54549605
503;-1891415901;true;0.004001263105149405;0;1;;"test0";34950;54549605
503;-2112957806;true;0.004001263105149405;0;1;;"test0";26561;54549605
503;-1265132391;true;0.004001263105149405;0;1;;"test0";29758;54549605
503;-824424199;true;0.0040015364238503845;0;1;;"test0";32633;54549605
503;-824424199;true;0.0040015364238503845;0;1;;"test0";34098;54549605
503;-1516461539;true;0.0040015364238503845;0;1;;"test0";37942;54549605
503;-824424199;true;0.0040015364238503845;0;1;;"test0";34612;54549605
503;-1654628103;true;0.004002548904623852;0;1;;"test0";34057;54549605
503;-273887544;true;0.004002548904623852;0;1;;"test0";38691;54549605
503;-1544690951;true;0.00400383042812611;0;1;;"test0";26291;54549605
503;1530831221;true;0.004004046605180653;0;1;;"test0";35319;54549605
503;-1040319778;true;0.004004046605180653;0;1;;"test0";1;54549605
503;1384302424;true;0.004004046605180653;0;1;;"test0";34056;54549605
503;-719855001;true;0.004004046605180653;0;1;;"test0";27939;54549605
504;-250645391;true;0.003003432494279176;0;1;;"test0";34214;54759553
504;-60812192;true;0.003003432494279176;0;1;;"test0";30913;54759553
504;-2127183966;true;0.003003432494279176;0;1;;"test0";22911;54759553
504;1715363820;true;0.003003432494279176;0;1;;"test0";26328;54759553
504;1086856257;true;0.003557586116000347;0;1;;"test0";32785;54759553
504;-385837335;true;0.003573841747388412;0;1;;"test0";33569;54759553
504;-397441481;true;0.003573841747388412;0;1;;"test0";34198;54759553
504;1622214870;true;0.0035994427202612617;0;1;;"test0";31592;54759553
504;2032569030;true;0.0035994427202612617;0;1;;"test0";38743;54759553
504;-1284878643;true;0.0035994427202612617;0;1;;"test0";30920;54759553
504;-808101685;true;0.003796113882157877;0;1;;"test0";35031;54759553
504;-230453466;true;0.0038182446682853695;0;1;;"test0";35362;54759553
504;-1095777649;true;0.003875721941553834;0;1;;"test0";27967;54759553
504;1391072195;true;0.0038772401216338277;0;1;;"test0";35685;54759553
504;884094089;true;0.00387881733252292;0;1;;"test0";36017;54759553
504;-74197135;true;0.003913067945688879;0;1;;"test0";31520;54759553
504;-74197135;true;0.003913067945688879;0;1;;"test0";29662;54759553
504;-1964824787;true;0.003913067945688879;0;1;;"test0";36811;54759553
504;-1518209218;true;0.003968749725498957;0;1;;"test0";33574;54759553
504;60854514;true;0.003968749725498957;0;1;;"test0";38892;54759553
504;444943269;true;0.003971264222600891;0;1;;"test0";34600;54759553
504;-1876528216;true;0.003971264222600891;0;1;;"test0";35667;54759553
504;1902360736;true;0.003977482233872973;0;1;;"test0";35469;54759553
504;-1722007901;true;0.003981412244461138;0;1;;"test0";31616;54759553
504;-206465393;true;0.003981412244461138;0;1;;"test0";31615;54759553
504;-656484467;true;0.003983621571323676;0;1;;"test0";34687;54759553
504;419057465;true;0.003996693589983105;0;1;;"test0";34840;54759553
504;-1891415901;true;0.004001263105149405;0;1;;"test0";23312;54759553
504;-1891415901;true;0.004001263105149405;0;1;;"test0";31090;54759553
504;-1891415901;true;0.004001263105149405;0;1;;"test0";25717;54759553
504;-1562773403;true;0.0040015364238503845;0;1;;"test0";35383;54759553
504;180947751;true;0.0040015364238503845;0;1;;"test0";25128;54759553
504;-1949125945;true;0.004002548904623852;0;1;;"test0";29189;54759553
504;-1654628103;true;0.004002548904623852;0;1;;"test0";26973;54759553
504;-1544690951;true;0.00400383042812611;0;1;;"test0";23464;54759553
504;-1544690951;true;0.00400383042812611;0;1;;"test0";24482;54759553
504;388667403;true;0.00400383042812611;0;1;;"test0";32634;54759553
504;1619885199;true;0.00400383042812611;0;1;;"test0";31584;54759553
504;-1544690951;true;0.00400383042812611;0;1;;"test0";29645;54759553
504;-922311982;true;0.00400383042812611;0;1;;"test0";29598;54759553
504;-1544690951;true;0.00400383042812611;0;1;;"test0";31601;54759553
504;-1433520052;true;0.004004046605180653;0;1;;"test0";27251;54759553
504;907670920;true;0.004004046605180653;0;1;;"test0";30861;54759553
504;1530831221;true;0.004004046605180653;0;1;;"test0";33160;54759553
504;-1040319778;true;0.004004046605180653;0;1;;"test0";33354;54759553
504;-1040319778;true;0.004004046605180653;0;1;;"test0";35693;54759553
504;49618847;true;0.004004046605180653;0;1;;"test0";34600;54759553
504;-719855001;true;0.004004046605180653;0;1;;"test0";1;54759553
504;1384302424;true;0.004004046605180653;0;1;;"test0";1;54759553
504;363692169;true;0.004004046605180653;0;1;;"test0";33509;54759553
505;-459240643;true;0.002942137953579601;0;1;;"test0";38289;54955977
505;998532647;true;0.003003432494279176;0;1;;"test0";34635;54955977
505;321676791;true;0.003003432494279176;0;1;;"test0";23807;54955977
505;572859968;true;0.003003432494279176;0;1;;"test0";26627;54955977
505;2067667169;true;0.003003432494279176;0;1;;"test0";28945;54955977
505;-819334869;true;0.003003432494279176;0;1;;"test0";30682;54955977
505;-1764151253;true;0.0035601282590752557;0;1;;"test0";28756;54955977
505;-397441481;true;0.003573841747388412;0;1;;"test0";32338;54955977
505;-16593125;true;0.003573841747388412;0;1;;"test0";30464;54955977
505;1557267275;true;0.0035994427202612617;0;1;;"test0";31146;54955977
505;600100827;true;0.0035994427202612617;0;1;;"test0";34025;54955977
505;-347322728;true;0.003796113882157877;0;1;;"test0";22796;54955977
505;-1983208436;true;0.003796113882157877;0;1;;"test0";38290;54955977
505;773816183;true;0.003796113882157877;0;1;;"test0";22140;54955977
505;-749877500;true;0.003796113882157877;0;1;;"test0";28488;54955977
505;804837625;true;0.003796113882157877;0;1;;"test0";34506;54955977
505;79466448;true;0.003796113882157877;0;1;;"test0";28996;54955977
505;-998403762;true;0.0038091741485492808;0;1;;"test0";37847;54955977
505;-1811966143;true;0.0038792212642431074;0;1;;"test0";36471;54955977
505;-179652497;true;0.0038902011410232623;0;1;;"test0";32462;54955977
505;710139207;true;0.0038902011410232623;0;1;;"test0";25234;54955977
505;-1658733926;true;0.003968749725498957;0;1;;"test0";30905;54955977
505;60854514;true;0.003968749725498957;0;1;;"test0";24932;54955977
505;1830272113;true;0.003977482233872973;0;1;;"test0";30968;54955977
505;1902360736;true;0.003977482233872973;0;1;;"test0";31321;54955977
505;1902360736;true;0.003977482233872973;0;1;;"test0";19625;54955977
505;1772762108;true;0.003977482233872973;0;1;;"test0";23178;54955977
505;1463350078;true;0.003981412244461138;0;1;;"test0";35135;54955977
505;-1724643986;true;0.003981412244461138;0;1;;"test0";39548;54955977
505;-206465393;true;0.003981412244461138;0;1;;"test0";28021;54955977
505;137902268;true;0.003983621571323676;0;1;;"test0";32943;54955977
505;-1291667410;true;0.003984746109336189;0;1;;"test0";27704;54955977
505;-211167012;true;0.003984746109336189;0;1;;"test0";36887;54955977
505;419057465;true;0.003996693589983105;0;1;;"test0";33246;54955977
505;-315489128;true;0.004001263105149405;0;1;;"test0";27679;54955977
505;-882465397;true;0.004001263105149405;0;1;;"test0";36064;54955977
505;67325490;true;0.0040015364238503845;0;1;;"test0";27362;54955977
505;-1654628103;true;0.004002548904623852;0;1;;"test0";37312;54955977
505;-2020206355;true;0.004002548904623852;0;1;;"test0";38056;54955977
505;-1949125945;true;0.004002548904623852;0;1;;"test0";31811;54955977
505;1930370105;true;0.00400383042812611;0;1;;"test0";29020;54955977
505;-408198391;true;0.00400383042812611;0;1;;"test0";23419;54955977
505;-2093558974;true;0.004004046605180653;0;1;;"test0";32328;54955977
505;1530831221;true;0.004004046605180653;0;1;;"test0";30457;54955977
505;1896585077;true;0.004004046605180653;0;1;;"test0";36007;54955977
505;-1183993963;true;0.004004046605180653;0;1;;"test0";34249;54955977
505;1384302424;true;0.004004046605180653;0;1;;"test0";1;54955977
505;-22019733;true;0.004004046605180653;0;1;;"test0";22478;54955977
505;363692169;true;0.004004046605180653;0;1;;"test0";37239;54955977
506;-1228455119;false;-1;0;0;;;32635;55161328
506;-675451193;false;-1;0;0;;;24606;55161328
506;-1817941412;true;0.0035849927320058075;0;1;;"test0";29283;55161328
506;1302492271;true;0.0035994427202612617;0;1;;"test0";29914;55161328
506;1467218107;true;0.0035994427202612617;0;1;;"test0";32675;55161328
506;858904650;true;0.0035994427202612617;0;1;;"test0";29200;55161328
506;1547342562;true;0.003796113882157877;0;1;;"test0";34824;55161328
506;2050497305;true;0.003796113882157877;0;1;;"test0";35120;55161328
506;-1859188730;true;0.003796113882157877;0;1;;"test0";37205;55161328
506;1726880696;true;0.0038091741485492808;0;1;;"test0";37897;55161328
506;467901213;true;0.0038091741485492808;0;1;;"test0";35879;55161328
506;1355638598;true;0.0038792212642431074;0;1;;"test0";29732;55161328
506;1031025134;true;0.003967613791140132;0;1;;"test0";29081;55161328
506;-1658733926;true;0.003968749725498957;0;1;;"test0";34903;55161328
506;-1354135078;true;0.003971264222600891;0;1;;"test0";33362;55161328
506;-1327856866;true;0.00397508597276459;0;1;;"test0";33387;55161328
506;1247940638;true;0.00397508597276459;0;1;;"test0";34815;55161328
506;-328963173;true;0.003977482233872973;0;1;;"test0";29226;55161328
506;-866964498;true;0.003977482233872973;0;1;;"test0";28031;55161328
506;-1200866965;true;0.00397925437354949;0;1;;"test0";27805;55161328
506;1441884718;true;0.003981412244461138;0;1;;"test0";37896;55161328
506;1463350078;true;0.003981412244461138;0;1;;"test0";23414;55161328
506;-1724643986;true;0.003981412244461138;0;1;;"test0";35840;55161328
506;-869217041;true;0.003982510361550124;0;1;;"test0";38443;55161328
506;-1855140375;true;0.003982510361550124;0;1;;"test0";20335;55161328
506;1443106357;true;0.003984746109336189;0;1;;"test0";32869;55161328
506;-211167012;true;0.003984746109336189;0;1;;"test0";39110;55161328
506;-211167012;true;0.003984746109336189;0;1;;"test0";28785;55161328
506;-211167012;true;0.003984746109336189;0;1;;"test0";33400;55161328
506;419057465;true;0.003996693589983105;0;1;;"test0";31561;55161328
506;-1276496250;true;0.003996693589983105;0;1;;"test0";27672;55161328
506;755522418;true;0.003996693589983105;0;1;;"test0";27744;55161328
506;-788873189;true;0.004001263105149405;0;1;;"test0";36899;55161328
506;1643257301;true;0.004001263105149405;0;1;;"test0";27502;55161328
506;1933490178;true;0.004001263105149405;0;1;;"test0";29671;55161328
506;-882465397;true;0.004001263105149405;0;1;;"test0";30525;55161328
506;1728149040;true;0.004001263105149405;0;1;;"test0";38439;55161328
506;1153336469;true;0.004001263105149405;0;1;;"test0";37524;55161328
506;-1654628103;true;0.004002548904623852;0;1;;"test0";33204;55161328
506;-560452241;true;0.004002548904623852;0;1;;"test0";32256;55161328
506;1652805686;true;0.004002548904623852;0;1;;"test0";34985;55161328
506;-408198391;true;0.00400383042812611;0;1;;"test0";22329;55161328
506;1930370105;true;0.00400383042812611;0;1;;"test0";39126;55161328
506;-1945284915;true;0.00400383042812611;0;1;;"test0";37832;55161328
506;-40468779;true;0.004004046605180653;0;1;;"test0";20524;55161328
506;-22019733;true;0.004004046605180653;0;1;;"test0";3;55161328
506;1512095859;true;0.004004046605180653;0;1;;"test0";28003;55161328
506;363692169;true;0.004004046605180653;0;1;;"test0";36841;55161328
506;1875626232;true;0.004004046605180653;0;1;;"test0";22796;55161328
507;747005504;true;0.002574370709382151;0;1;;"test0";38325;55368116
507;-1350329219;true;0.003003432494279176;0;1;;"test0";34009;55368116
507;1674026740;true;0.003003432494279176;0;1;;"test0";16949;55368116
507;-1639332278;true;0.0035778831144649397;0;1;;"test0";31356;55368116
507;-565015733;true;0.0035994427202612617;0;1;;"test0";24775;55368116
507;1352317994;true;0.0038792212642431074;0;1;;"test0";38200;55368116
507;1355638598;true;0.0038792212642431074;0;1;;"test0";30855;55368116
507;1257076667;true;0.0038792212642431074;0;1;;"test0";25991;55368116
507;1355638598;true;0.0038792212642431074;0;1;;"test0";37542;55368116
507;-1740752626;true;0.003889272220475405;0;1;;"test0";24417;55368116
507;-1113233838;true;0.003967486555095063;0;1;;"test0";30546;55368116
507;1956605727;true;0.003971264222600891;0;1;;"test0";34638;55368116
507;1247940638;true;0.00397508597276459;0;1;;"test0";31781;55368116
507;948545269;true;0.00397508597276459;0;1;;"test0";33334;55368116
507;-941654508;true;0.00397925437354949;0;1;;"test0";24993;55368116
507;-1200866965;true;0.00397925437354949;0;1;;"test0";36918;55368116
507;698325672;true;0.00397925437354949;0;1;;"test0";26407;55368116
507;-1200866965;true;0.00397925437354949;0;1;;"test0";28447;55368116
507;-1200866965;true;0.00397925437354949;0;1;;"test0";35038;55368116
507;1715035097;true;0.00397925437354949;0;1;;"test0";30731;55368116
507;-1724643986;true;0.003981412244461138;0;1;;"test0";27740;55368116
507;-1615112722;true;0.003981412244461138;0;1;;"test0";30148;55368116
507;-129189585;true;0.003982510361550124;0;1;;"test0";25045;55368116
507;-1023545097;true;0.003982510361550124;0;1;;"test0";33989;55368116
507;489305372;true;0.003996693589983105;0;1;;"test0";36946;55368116
507;344374247;true;0.003996693589983105;0;1;;"test0";24777;55368116
507;632866560;true;0.003996693589983105;0;1;;"test0";36631;55368116
507;-1276496250;true;0.003996693589983105;0;1;;"test0";34117;55368116
507;-499284931;true;0.004001263105149405;0;1;;"test0";38008;55368116
507;1728149040;true;0.004001263105149405;0;1;;"test0";35072;55368116
507;969985688;true;0.004001263105149405;0;1;;"test0";31570;55368116
507;641191572;true;0.004001263105149405;0;1;;"test0";38402;55368116
507;1728149040;true;0.004001263105149405;0;1;;"test0";38027;55368116
507;1229631044;true;0.004001263105149405;0;1;;"test0";35203;55368116
507;551384523;true;0.004001263105149405;0;1;;"test0";32922;55368116
507;-1654628103;true;0.004002548904623852;0;1;;"test0";34424;55368116
507;944794155;true;0.004002548904623852;0;1;;"test0";38274;55368116
507;-1945284915;true;0.00400383042812611;0;1;;"test0";35004;55368116
507;-1833984133;true;0.00400383042812611;0;1;;"test0";30798;55368116
507;1321967132;true;0.00400383042812611;0;1;;"test0";33287;55368116
507;-513955863;true;0.00400383042812611;0;1;;"test0";31010;55368116
507;-789164362;true;0.00400383042812611;0;1;;"test0";31813;55368116
507;-40468779;true;0.004004046605180653;0;1;;"test0";17140;55368116
507;1875626232;true;0.004004046605180653;0;1;;"test0";1;55368116
507;-117660712;true;0.004004046605180653;0;1;;"test0";38701;55368116
507;-995141731;true;0.004004046605180653;0;1;;"test0";30017;55368116
507;363692169;true;0.004004046605180653;0;1;;"test0";1;55368116
507;-1972640435;true;0.004004046605180653;0;1;;"test0";36666;55368116
507;180163275;true;0.004004046605180653;0;1;;"test0";37139;55368116
507;-40468779;true;0.004004046605180653;0;1;;"test0";24585;55368116
508;-2115021898;true;0.002942137953579601;0;1;;"test0";35677;55568567
508;-2115482624;true;0.003003432494279176;0;1;;"test0";38633;55568567
508;1210030495;true;0.003003432494279176;0;1;;"test0";36912;55568567
508;-116488622;true;0.003003432494279176;0;1;;"test0";35499;55568567
508;-1170279582;true;0.0035733377669226805;0;1;;"test0";27426;55568567
508;-1859558373;true;0.0035755480409207082;0;1;;"test0";30149;55568567
508;798529651;true;0.0035994427202612617;0;1;;"test0";41477;55568567
508;-267720672;true;0.0035994427202612617;0;1;;"test0";27095;55568567
508;70139961;true;0.003796113882157877;0;1;;"test0";33404;55568567
508;1472235472;true;0.003796113882157877;0;1;;"test0";36857;55568567
508;1314994631;true;0.003796113882157877;0;1;;"test0";33895;55568567
508;48431181;true;0.003796113882157877;0;1;;"test0";20634;55568567
508;-1025230589;true;0.003796113882157877;0;1;;"test0";20395;55568567
508;1731266917;true;0.003889272220475405;0;1;;"test0";27677;55568567
508;1663651279;true;0.003967486555095063;0;1;;"test0";24777;55568567
508;-1113233838;true;0.003967486555095063;0;1;;"test0";34889;55568567
508;1956605727;true;0.003971264222600891;0;1;;"test0";30603;55568567
508;1956605727;true;0.003971264222600891;0;1;;"test0";30050;55568567
508;1956605727;true;0.003971264222600891;0;1;;"test0";26942;55568567
508;-813640121;true;0.003971264222600891;0;1;;"test0";34585;55568567
508;555575618;true;0.003971919528810803;0;1;;"test0";24838;55568567
508;948545269;true;0.00397508597276459;0;1;;"test0";36119;55568567
508;948545269;true;0.00397508597276459;0;1;;"test0";35230;55568567
508;838450992;true;0.00397508597276459;0;1;;"test0";37012;55568567
508;-2026600570;true;0.003981412244461138;0;1;;"test0";30089;55568567
508;-1615112722;true;0.003981412244461138;0;1;;"test0";34127;55568567
508;-1124047614;true;0.003981412244461138;0;1;;"test0";31647;55568567
508;1906195759;true;0.003984746109336189;0;1;;"test0";33718;55568567
508;328327428;true;0.003996693589983105;0;1;;"test0";21981;55568567
508;739871838;true;0.003996693589983105;0;1;;"test0";26884;55568567
508;-1570107645;true;0.003996693589983105;0;1;;"test0";26764;55568567
508;1064058645;true;0.003996693589983105;0;1;;"test0";26782;55568567
508;-2011193047;true;0.004001263105149405;0;1;;"test0";35808;55568567
508;1166505313;true;0.004001263105149405;0;1;;"test0";35005;55568567
508;-849779510;true;0.004001263105149405;0;1;;"test0";30003;55568567
508;-2045228855;true;0.004001263105149405;0;1;;"test0";34336;55568567
508;2047765452;true;0.004001263105149405;0;1;;"test0";29108;55568567
508;-742740290;true;0.004002548904623852;0;1;;"test0";36549;55568567
508;-1654628103;true;0.004002548904623852;0;1;;"test0";35931;55568567
508;1440408499;true;0.004002548904623852;0;1;;"test0";35104;55568567
508;81985913;true;0.004002548904623852;0;1;;"test0";35632;55568567
508;1813679053;true;0.004002548904623852;0;1;;"test0";41575;55568567
508;-600707937;true;0.00400383042812611;0;1;;"test0";33440;55568567
508;-1833984133;true;0.00400383042812611;0;1;;"test0";29800;55568567
508;-789164362;true;0.00400383042812611;0;1;;"test0";24138;55568567
508;-1945284915;true;0.00400383042812611;0;1;;"test0";28796;55568567
508;266086339;true;0.00400383042812611;0;1;;"test0";34174;55568567
508;-40468779;true;0.004004046605180653;0;1;;"test0";1;55568567
508;1812701482;true;0.004004046605180653;0;1;;"test0";28256;55568567
508;180163275;true;0.004004046605180653;0;1;;"test0";2;55568567
509;636274053;false;-1;0;1;;"test0";NaN;55781177
509;-2113235550;true;0.003003432494279176;0;1;;"test0";34257;55781177
509;-1414584191;true;0.003146453089244851;0;1;;"test0";29620;55781177
509;-431282345;true;0.0034425530005877257;0;1;;"test0";35876;55781177
509;-49602522;true;0.003573759106305973;0;1;;"test0";26142;55781177
509;-1859558373;true;0.0035755480409207082;0;1;;"test0";36533;55781177
509;-194641573;true;0.0035755480409207082;0;1;;"test0";36945;55781177
509;-1859558373;true;0.0035755480409207082;0;1;;"test0";31386;55781177
509;-1867046974;true;0.0035755480409207082;0;1;;"test0";23485;55781177
509;926856587;true;0.003576016201066427;0;1;;"test0";30017;55781177
509;-410164503;true;0.0035770398347859406;0;1;;"test0";30387;55781177
509;110481097;true;0.0035851484988781183;0;1;;"test0";26038;55781177
509;-508156143;true;0.0035994427202612617;0;1;;"test0";37835;55781177
509;801264765;true;0.0038457721938359433;0;1;;"test0";30398;55781177
509;1731266917;true;0.003889272220475405;0;1;;"test0";31758;55781177
509;303173382;true;0.003889272220475405;0;1;;"test0";33864;55781177
509;1731266917;true;0.003889272220475405;0;1;;"test0";24228;55781177
509;1731266917;true;0.003889272220475405;0;1;;"test0";26367;55781177
509;1729128601;true;0.003889272220475405;0;1;;"test0";28785;55781177
509;1731266917;true;0.003889272220475405;0;1;;"test0";37847;55781177
509;-663427343;true;0.003967486555095063;0;1;;"test0";32563;55781177
509;-1113233838;true;0.003967486555095063;0;1;;"test0";32528;55781177
509;-1567548875;true;0.003968749725498957;0;1;;"test0";34655;55781177
509;1989940479;true;0.003971264222600891;0;1;;"test0";21089;55781177
509;-428907583;true;0.00397508597276459;0;1;;"test0";34822;55781177
509;347774330;true;0.00397508597276459;0;1;;"test0";34564;55781177
509;828031390;true;0.003981412244461138;0;1;;"test0";30304;55781177
509;1775675463;true;0.003984746109336189;0;1;;"test0";40172;55781177
509;1906195759;true;0.003984746109336189;0;1;;"test0";27085;55781177
509;1906195759;true;0.003984746109336189;0;1;;"test0";37638;55781177
509;807568480;true;0.003996693589983105;0;1;;"test0";34491;55781177
509;1064058645;true;0.003996693589983105;0;1;;"test0";22925;55781177
509;-2045228855;true;0.004001263105149405;0;1;;"test0";34318;55781177
509;1826319756;true;0.004001263105149405;0;1;;"test0";34570;55781177
509;1440408499;true;0.004002548904623852;0;1;;"test0";34095;55781177
509;-1654628103;true;0.004002548904623852;0;1;;"test0";30842;55781177
509;1813679053;true;0.004002548904623852;0;1;;"test0";34736;55781177
509;1350798746;true;0.004002548904623852;0;1;;"test0";33053;55781177
509;2039029617;true;0.004002548904623852;0;1;;"test0";33663;55781177
509;266086339;true;0.00400383042812611;0;1;;"test0";28089;55781177
509;-58679153;true;0.00400383042812611;0;1;;"test0";37680;55781177
509;-1701068618;true;0.004004046605180653;0;1;;"test0";29556;55781177
509;180163275;true;0.004004046605180653;0;1;;"test0";1;55781177
509;1444624719;true;0.004004046605180653;0;1;;"test0";30463;55781177
509;-40468779;true;0.004004046605180653;0;1;;"test0";30217;55781177
509;-1797490841;true;0.004004046605180653;0;1;;"test0";22997;55781177
509;1812701482;true;0.004004046605180653;0;1;;"test0";36138;55781177
509;-40468779;true;0.004004046605180653;0;1;;"test0";36343;55781177
509;-617393948;true;0.004004046605180653;0;1;;"test0";37368;55781177
510;596654490;true;0.003003432494279176;0;1;;"test0";28870;55984149
510;-431282345;true;0.0034425530005877257;0;1;;"test0";31343;55984149
510;1177593907;true;0.0034425530005877257;0;1;;"test0";37009;55984149
510;926856587;true;0.003576016201066427;0;1;;"test0";29102;55984149
510;1194798569;true;0.0035770398347859406;0;1;;"test0";41202;55984149
510;-410164503;true;0.0035770398347859406;0;1;;"test0";31309;55984149
510;-1848432424;true;0.0035774849907312407;0;1;;"test0";27315;55984149
510;110481097;true;0.0035851484988781183;0;1;;"test0";26000;55984149
510;-659796605;true;0.0035994427202612617;0;1;;"test0";29846;55984149
510;-508156143;true;0.0035994427202612617;0;1;;"test0";34631;55984149
510;-1545743138;true;0.0035994427202612617;0;1;;"test0";34831;55984149
510;1841360776;true;0.0035994427202612617;0;1;;"test0";29700;55984149
510;801264765;true;0.0038457721938359433;0;1;;"test0";29555;55984149
510;801264765;true;0.0038457721938359433;0;1;;"test0";37156;55984149
510;1220685599;true;0.0038468834222217183;0;1;;"test0";29490;55984149
510;-1996319370;true;0.003967486555095063;0;1;;"test0";29137;55984149
510;1101953032;true;0.003967486555095063;0;1;;"test0";27791;55984149
510;248267699;true;0.003968749725498957;0;1;;"test0";31091;55984149
510;684972161;true;0.003968749725498957;0;1;;"test0";28791;55984149
510;334549725;true;0.003968749725498957;0;1;;"test0";36849;55984149
510;-982610277;true;0.003971264222600891;0;1;;"test0";29522;55984149
510;1895110155;true;0.003971264222600891;0;1;;"test0";29503;55984149
510;-675201026;true;0.003971264222600891;0;1;;"test0";16663;55984149
510;-832894121;true;0.00397508597276459;0;1;;"test0";31019;55984149
510;1551862842;true;0.00397508597276459;0;1;;"test0";36741;55984149
510;-1224597114;true;0.00397508597276459;0;1;;"test0";37192;55984149
510;347774330;true;0.00397508597276459;0;1;;"test0";22761;55984149
510;347774330;true;0.00397508597276459;0;1;;"test0";29048;55984149
510;1587058267;true;0.00397508597276459;0;1;;"test0";37077;55984149
510;-705141331;true;0.00397508597276459;0;1;;"test0";27285;55984149
510;1906195759;true;0.003984746109336189;0;1;;"test0";29433;55984149
510;1906195759;true;0.003984746109336189;0;1;;"test0";18903;55984149
510;-108052970;true;0.003984746109336189;0;1;;"test0";41256;55984149
510;1906195759;true;0.003984746109336189;0;1;;"test0";30226;55984149
510;1906195759;true;0.003984746109336189;0;1;;"test0";22463;55984149
510;90784397;true;0.003984746109336189;0;1;;"test0";38937;55984149
510;-320329438;true;0.003984746109336189;0;1;;"test0";38392;55984149
510;1265916122;true;0.003984746109336189;0;1;;"test0";33076;55984149
510;1999205001;true;0.004002548904623852;0;1;;"test0";26720;55984149
510;1813679053;true;0.004002548904623852;0;1;;"test0";41686;55984149
510;1765545189;true;0.00400278389289044;0;1;;"test0";30349;55984149
510;-58679153;true;0.00400383042812611;0;1;;"test0";20042;55984149
510;-58679153;true;0.00400383042812611;0;1;;"test0";24025;55984149
510;-1701068618;true;0.004004046605180653;0;1;;"test0";24003;55984149
510;1174834070;true;0.004004046605180653;0;1;;"test0";27314;55984149
510;-617393948;true;0.004004046605180653;0;1;;"test0";1;55984149
510;-40468779;true;0.004004046605180653;0;1;;"test0";1;55984149
510;-1797490841;true;0.004004046605180653;0;1;;"test0";38166;55984149
510;1181508224;true;0.004004046605180653;0;1;;"test0";27161;55984149
510;-152551788;true;0.004004046605180653;0;1;;"test0";38452;55984149
511;-225987512;true;0.002942137953579601;0;1;;"test0";30650;56189389
511;824775890;true;0.003003432494279176;0;1;;"test0";38810;56189389
511;515932326;true;0.003003432494279176;0;1;;"test0";34705;56189389
511;-1229339889;true;0.003146453089244851;0;1;;"test0";34267;56189389
511;-1975941228;true;0.003574021754351471;0;1;;"test0";37195;56189389
511;-359314819;true;0.0035753878016832863;0;1;;"test0";30463;56189389
511;411909590;true;0.0035753878016832863;0;1;;"test0";28168;56189389
511;1346737028;true;0.003576810419140631;0;1;;"test0";30922;56189389
511;-2125484899;true;0.0035774849907312407;0;1;;"test0";22767;56189389
511;1462518407;true;0.0035774849907312407;0;1;;"test0";22934;56189389
511;1180412087;true;0.003590714097699322;0;1;;"test0";28591;56189389
511;542348299;true;0.00359769632068903;0;1;;"test0";24287;56189389
511;1815506198;true;0.0035994427202612617;0;1;;"test0";28550;56189389
511;696986884;true;0.003796113882157877;0;1;;"test0";28530;56189389
511;516138913;true;0.003796113882157877;0;1;;"test0";28959;56189389
511;877738780;true;0.003796113882157877;0;1;;"test0";34280;56189389
